YYYY;MM;DD;qobs;ckhs;qceq;qcol
2009;11;14;2.362;1;0;0
2009;11;15;2.355;1;0;0
2009;11;16;2.344;1;0;0
2009;11;17;2.327;1;0;0
2009;11;18;2.31;1;0;0
2009;11;19;2.29;1;0;0
2009;11;20;2.288;1;0;0
2009;11;21;2.277;1;0;0
2009;11;22;2.27;1;0;0
2009;11;23;2.279;1;0;0
2009;11;24;2.289;1;0;0
2009;11;25;2.275;1;0;0
2009;11;26;2.237;1;0;0
2009;11;27;2.225;1;0;0
2009;11;28;2.22;1;0;0
2009;11;29;2.211;1;0;0
2009;11;30;2.218;1;0;0
2009;12;1;2.251;1;0;0
2009;12;2;2.22;1;0;0
2009;12;3;2.201;1;0;0
2009;12;4;2.217;1;0;0
2009;12;5;2.19;1;0;0
2009;12;6;2.179;1;0;0
2009;12;7;2.157;1;0;0
2009;12;8;2.201;1;0;0
2009;12;9;2.301;1;0;0
2009;12;10;2.257;1;0;0
2009;12;11;2.63;1;0;0
2009;12;12;2.5;1;0;0
2009;12;13;2.351;1;0;0
2009;12;14;2.274;1;0;0
2009;12;15;2.217;1;0;0
2009;12;16;2.188;1;0;0
2009;12;17;2.164;1;0;0
2009;12;18;2.133;1;0;0
2009;12;19;2.117;1;0;0
2009;12;20;2.111;1;0;0
2009;12;21;2.093;1;0;0
2009;12;22;2.095;1;0;0
2009;12;23;2.164;1;0;0
2009;12;24;2.18;1;0;0
2009;12;25;2.293;1;0;0
2009;12;26;2.24;1;0;0
2009;12;27;2.2;1;0;0
2009;12;28;2.167;1;0;0
2009;12;29;2.128;1;0;0
2009;12;30;2.113;1;0;0
2009;12;31;2.107;1;0;0
2010;1;1;2.091;1;0;0
2010;1;2;2.116;1;0;0
2010;1;3;2.086;1;0;0
2010;1;4;2.06;1;0;0
2010;1;5;2.049;1;0;0
2010;1;6;2.062;1;0;0
2010;1;7;2.044;1;0;0
2010;1;8;2.048;1;0;0
2010;1;9;2.048;1;0;0
2010;1;10;2.036;1;0;0
2010;1;11;2.03;1;0;0
2010;1;12;2.017;1;0;0
2010;1;13;2.01;1;0;0
2010;1;14;1.999;1;0;0
2010;1;15;1.986;1;0;0
2010;1;16;1.991;1;0;0
2010;1;17;2.003;1;0;0
2010;1;18;2.045;1;0;0
2010;1;19;2.013;1;0;0
2010;1;20;2.004;1;0;0
2010;1;21;2.003;1;0;0
2010;1;22;1.984;1;0;0
2010;1;23;1.974;1;0;0
2010;1;24;1.96;1;0;0
2010;1;25;1.95;1;0;0
2010;1;26;1.959;1;0;0
2010;1;27;1.929;1;0;0
2010;1;28;1.929;1;0;0
2010;1;29;1.937;1;0;0
2010;1;30;1.93;1;0;0
2010;1;31;1.923;1;0;0
2010;2;1;1.924;1;0;0
2010;2;2;1.915;1;0;0
2010;2;3;1.972;1;0;0
2010;2;4;1.973;1;0;0
2010;2;5;1.95;1;0;0
2010;2;6;1.948;1;0;0
2010;2;7;1.937;1;0;0
2010;2;8;1.92;1;0;0
2010;2;9;1.905;1;0;0
2010;2;10;1.896;1;0;0
2010;2;11;1.895;1;0;0
2010;2;12;1.881;1;0;0
2010;2;13;1.872;1;0;0
2010;2;14;1.86;1;0;0
2010;2;15;1.861;1;0;0
2010;2;16;1.848;1;0;0
2010;2;17;1.87;1;0;0
2010;2;18;1.867;1;0;0
2010;2;19;1.931;1;0;0
2010;2;20;2.013;1;0;0
2010;2;21;1.958;1;0;0
2010;2;22;1.942;1;0;0
2010;2;23;1.957;1;0;0
2010;2;24;2.012;1;0;0
2010;2;25;2.086;1;0;0
2010;2;26;2.254;1;0;0
2010;2;27;2.406;1;0;0
2010;2;28;2.342;1;0;0
2010;3;1;2.486;1;0;0
2010;3;2;2.408;1;0;0
2010;3;3;2.323;1;0;0
2010;3;4;2.261;1;0;0
2010;3;5;2.223;1;0;0
2010;3;6;2.18;1;0;0
2010;3;7;2.15;1;0;0
2010;3;8;2.124;1;0;0
2010;3;9;2.101;1;0;0
2010;3;10;2.099;1;0;0
2010;3;11;2.11;1;0;0
2010;3;12;2.117;1;0;0
2010;3;13;2.117;1;0;0
2010;3;14;2.112;1;0;0
2010;3;15;2.127;1;0;0
2010;3;16;2.31;1;0;0
2010;3;17;2.348;1;0;0
2010;3;18;2.394;1;0;0
2010;3;19;2.502;1;0;0
2010;3;20;2.723;1;0;0
2010;3;21;3.051;1;0;0
2010;3;22;3.171;1;0;0
2010;3;23;3.022;1;0;0
2010;3;24;2.961;1;0;0
2010;3;25;3.006;1;0;0
2010;3;26;3.042;1;0;0
2010;3;27;2.993;1;0;0
2010;3;28;2.89;1;0;0
2010;3;29;2.845;1;0;0
2010;3;30;2.845;1;0;0
2010;3;31;2.887;1;0;0
2010;4;1;2.85;1;0;0
2010;4;2;2.859;1;0;0
2010;4;3;2.829;1;0;0
2010;4;4;2.824;1;0;0
2010;4;5;3.101;1;0;0
2010;4;6;3.045;1;0;0
2010;4;7;2.962;1;0;0
2010;4;8;2.92;1;0;0
2010;4;9;2.895;1;0;0
2010;4;10;2.889;1;0;0
2010;4;11;2.921;1;0;0
2010;4;12;2.9;1;0;0
2010;4;13;2.888;1;0;0
2010;4;14;3.032;1;0;0
2010;4;15;3.294;1;0;0
2010;4;16;3.346;1;0;0
2010;4;17;3.202;1;0;0
2010;4;18;3.099;1;0;0
2010;4;19;3.059;1;0;0
2010;4;20;3.03;1;0;0
2010;4;21;2.998;1;0;0
2010;4;22;2.978;1;0;0
2010;4;23;2.948;1;0;0
2010;4;24;2.938;1;0;0
2010;4;25;2.924;1;0;0
2010;4;26;2.921;1;0;0
2010;4;27;2.868;1;0;0
2010;4;28;2.866;1;0;0
2010;4;29;2.863;1;0;0
2010;4;30;2.855;1;0;0
2010;5;1;2.857;1;0;0
2010;5;2;2.844;1;0;0
2010;5;3;2.829;1;0;0
2010;5;4;2.84;1;0;0
2010;5;5;2.81;1;0;0
2010;5;6;2.796;1;0;0
2010;5;7;2.769;1;0;0
2010;5;8;2.746;1;0;0
2010;5;9;2.75;1;0;0
2010;5;10;2.75;1;0;0
2010;5;11;2.718;1;0;0
2010;5;12;2.697;1;0;0
2010;5;13;2.686;1;0;0
2010;5;14;2.696;1;0;0
2010;5;15;2.728;1;0;0
2010;5;16;3.377;1;0;0
2010;5;17;3.216;1;0;0
2010;5;18;3.02;1;0;0
2010;5;19;2.905;1;0;0
2010;5;20;2.855;1;0;0
2010;5;21;4.42;1;0;0
2010;5;22;6.261;1;0;0
2010;5;23;4.453;1;0;0
2010;5;24;3.904;1;0;0
2010;5;25;3.721;1;0;0
2010;5;26;3.625;1;0;0
2010;5;27;3.62;1;0;0
2010;5;28;3.642;1;0;0
2010;5;29;3.698;1;0;0
2010;5;30;3.685;1;0;0
2010;5;31;3.668;1;0;0
2010;6;1;3.747;1;0;0
2010;6;2;6.859;1;0;0
2010;6;3;6.393;1;0;0
2010;6;4;6.28;1;0;0
2010;6;5;5.416;1;0;0
2010;6;6;4.996;1;0;0
2010;6;7;4.752;1;0;0
2010;6;8;4.609;1;0;0
2010;6;9;4.494;1;0;0
2010;6;10;4.421;1;0;0
2010;6;11;4.327;1;0;0
2010;6;12;4.479;1;0;0
2010;6;13;4.388;1;0;0
2010;6;14;4.331;1;0;0
2010;6;15;4.226;1;0;0
2010;6;16;4.575;1;0;0
2010;6;17;4.315;1;0;0
2010;6;18;4.217;1;0;0
2010;6;19;4.235;1;0;0
2010;6;20;4.471;1;0;0
2010;6;21;4.941;1;0;0
2010;6;22;4.805;1;0;0
2010;6;23;4.497;1;0;0
2010;6;24;4.379;1;0;0
2010;6;25;4.384;1;0;0
2010;6;26;4.308;1;0;0
2010;6;27;4.218;1;0;0
2010;6;28;4.173;1;0;0
2010;6;29;4.131;1;0;0
2010;6;30;4.107;1;0;0
2010;7;1;4.07;1;0;0
2010;7;2;4.035;1;0;0
2010;7;3;4.02;1;0;0
2010;7;4;3.96;1;0;0
2010;7;5;3.928;1;0;0
2010;7;6;3.908;1;0;0
2010;7;7;3.887;1;0;0
2010;7;8;3.835;1;0;0
2010;7;9;3.801;1;0;0
2010;7;10;3.76;1;0;0
2010;7;11;3.72;1;0;0
2010;7;12;3.656;1;0;0
2010;7;13;3.624;1;0;0
2010;7;14;3.578;1;0;0
2010;7;15;3.539;1;0;0
2010;7;16;3.499;1;0;0
2010;7;17;3.83;1;0;0
2010;7;18;3.751;1;0;0
2010;7;19;3.537;1;0;0
2010;7;20;3.442;1;0;0
2010;7;21;3.394;1;0;0
2010;7;22;3.358;1;0;0
2010;7;23;3.472;1;0;0
2010;7;24;3.623;1;0;0
2010;7;25;3.623;1;0;0
2010;7;26;3.467;1;0;0
2010;7;27;3.37;1;0;0
2010;7;28;3.314;1;0;0
2010;7;29;3.329;1;0;0
2010;7;30;3.576;1;0;0
2010;7;31;3.401;1;0;0
2010;8;1;3.303;1;0;0
2010;8;2;3.252;1;0;0
2010;8;3;3.228;1;0;0
2010;8;4;3.193;1;0;0
2010;8;5;3.173;1;0;0
2010;8;6;3.188;1;0;0
2010;8;7;3.532;1;0;0
2010;8;8;3.97;1;0;0
2010;8;9;3.452;1;0;0
2010;8;10;3.293;1;0;0
2010;8;11;3.319;1;0;0
2010;8;12;3.267;1;0;0
2010;8;13;3.238;1;0;0
2010;8;14;3.196;1;0;0
2010;8;15;3.16;1;0;0
2010;8;16;3.108;1;0;0
2010;8;17;3.08;1;0;0
2010;8;18;3.053;1;0;0
2010;8;19;3.028;1;0;0
2010;8;20;2.999;1;0;0
2010;8;21;2.956;1;0;0
2010;8;22;2.937;1;0;0
2010;8;23;2.92;1;0;0
2010;8;24;3.008;1;0;0
2010;8;25;2.926;1;0;0
2010;8;26;2.875;1;0;0
2010;8;27;2.907;1;0;0
2010;8;28;2.892;1;0;0
2010;8;29;2.86;1;0;0
2010;8;30;2.927;1;0;0
2010;8;31;5.052;1;0;0
2010;9;1;4.235;1;0;0
2010;9;2;3.023;1;0;0
2010;9;3;2.769;1;0;0
2010;9;4;2.714;1;0;0
2010;9;5;2.643;1;0;0
2010;9;6;2.587;1;0;0
2010;9;7;2.539;1;0;0
2010;9;8;2.513;1;0;0
2010;9;9;2.531;1;0;0
2010;9;10;2.493;1;0;0
2010;9;11;2.479;1;0;0
2010;9;12;2.461;1;0;0
2010;9;13;2.455;1;0;0
2010;9;14;2.431;1;0;0
2010;9;15;2.424;1;0;0
2010;9;16;2.431;1;0;0
2010;9;17;2.425;1;0;0
2010;9;18;2.437;1;0;0
2010;9;19;2.386;1;0;0
2010;9;20;2.347;1;0;0
2010;9;21;2.325;1;0;0
2010;9;22;2.308;1;0;0
2010;9;23;2.283;1;0;0
2010;9;24;2.268;1;0;0
2010;9;25;2.316;1;0;0
2010;9;26;2.576;1;0;0
2010;9;27;2.375;1;0;0
2010;9;28;2.301;1;0;0
2010;9;29;2.373;1;0;0
2010;9;30;2.35;1;0;0
2010;10;1;2.278;1;0;0
2010;10;2;2.25;1;0;0
2010;10;3;2.229;1;0;0
2010;10;4;2.214;1;0;0
2010;10;5;2.204;1;0;0
2010;10;6;2.184;1;0;0
2010;10;7;2.186;1;0;0
2010;10;8;2.171;1;0;0
2010;10;9;2.163;1;0;0
2010;10;10;2.148;1;0;0
2010;10;11;2.133;1;0;0
2010;10;12;2.121;1;0;0
2010;10;13;2.116;1;0;0
2010;10;14;2.102;1;0;0
2010;10;15;2.089;1;0;0
2010;10;16;2.081;1;0;0
2010;10;17;2.122;1;0;0
2010;10;18;2.092;1;0;0
2010;10;19;2.061;1;0;0
2010;10;20;2.07;1;0;0
2010;10;21;2.135;1;0;0
2010;10;22;2.033;1;0;0
2010;10;23;2.015;1;0;0
2010;10;24;2.01;1;0;0
2010;10;25;2.152;1;0;0
2010;10;26;2.119;1;0;0
2010;10;27;2.063;1;0;0
2010;10;28;2.023;1;0;0
2010;10;29;2.001;1;0;0
2010;10;30;1.987;1;0;0
2010;10;31;1.96;1;0;0
2010;11;1;1.939;1;0;0
2010;11;2;1.907;1;0;0
2010;11;3;1.904;1;0;0
2010;11;4;1.9;1;0;0
2010;11;5;1.884;1;0;0
2010;11;6;1.88;1;0;0
2010;11;7;1.873;1;0;0
2010;11;8;1.91;1;0;0
2010;11;9;1.884;1;0;0
2010;11;10;1.864;1;0;0
2010;11;11;1.851;1;0;0
2010;11;12;1.871;1;0;0
2010;11;13;1.848;1;0;0
2010;11;14;1.835;1;0;0
2010;11;15;1.828;1;0;0
2010;11;16;1.817;1;0;0
2010;11;17;1.812;1;0;0
2010;11;18;1.809;1;0;0
2010;11;19;1.818;1;0;0
2010;11;20;1.798;1;0;0
2010;11;21;1.788;1;0;0
2010;11;22;1.792;1;0;0
2010;11;23;1.786;1;0;0
2010;11;24;1.775;1;0;0
2010;11;25;1.761;1;0;0
2010;11;26;1.756;1;0;0
2010;11;27;1.754;1;0;0
2010;11;28;1.744;1;0;0
2010;11;29;1.748;1;0;0
2010;11;30;1.736;1;0;0
2010;12;1;1.734;1;0;0
2010;12;2;1.727;1;0;0
2010;12;3;1.738;1;0;0
2010;12;4;1.722;1;0;0
2010;12;5;1.702;1;0;0
2010;12;6;1.694;1;0;0
2010;12;7;1.74;1;0;0
2010;12;8;1.755;1;0;0
2010;12;9;1.785;1;0;0
2010;12;10;1.785;1;0;0
2010;12;11;1.783;1;0;0
2010;12;12;1.852;1;0;0
2010;12;13;1.812;1;0;0
2010;12;14;1.773;1;0;0
2010;12;15;1.771;1;0;0
2010;12;16;1.742;1;0;0
2010;12;17;1.73;1;0;0
2010;12;18;1.727;1;0;0
2010;12;19;1.715;1;0;0
2010;12;20;1.712;1;0;0
2010;12;21;1.708;1;0;0
2010;12;22;1.731;1;0;0
2010;12;23;1.979;1;0;0
2010;12;24;2.615;1;0;0
2010;12;25;2.378;1;0;0
2010;12;26;2.135;1;0;0
2010;12;27;2.038;1;0;0
2010;12;28;1.978;1;0;0
2010;12;29;1.952;1;0;0
2010;12;30;1.928;1;0;0
2010;12;31;1.932;1;0;0
2011;1;1;1.945;1;0;0
2011;1;2;1.958;1;0;0
2011;1;3;1.964;1;0;0
2011;1;4;1.98;1;0;0
2011;1;5;1.975;1;0;0
2011;1;6;1.954;1;0;0
2011;1;7;1.93;1;0;0
2011;1;8;1.93;1;0;0
2011;1;9;1.944;1;0;0
2011;1;10;1.931;1;0;0
2011;1;11;1.945;1;0;0
2011;1;12;1.96;1;0;0
2011;1;13;2.845;1;0;0
2011;1;14;4.428;1;0;0
2011;1;15;3.43;1;0;0
2011;1;16;2.932;1;0;0
2011;1;17;2.685;1;0;0
2011;1;18;2.568;1;0;0
2011;1;19;2.566;1;0;0
2011;1;20;2.539;1;0;0
2011;1;21;2.5;1;0;0
2011;1;22;2.488;1;0;0
2011;1;23;2.493;1;0;0
2011;1;24;2.5;1;0;0
2011;1;25;2.465;1;0;0
2011;1;26;2.451;1;0;0
2011;1;27;2.411;1;0;0
2011;1;28;2.378;1;0;0
2011;1;29;2.332;1;0;0
2011;1;30;2.297;1;0;0
2011;1;31;2.255;1;0;0
2011;2;1;2.222;1;0;0
2011;2;2;2.238;1;0;0
2011;2;3;2.456;1;0;0
2011;2;4;2.523;1;0;0
2011;2;5;2.623;1;0;0
2011;2;6;2.716;1;0;0
2011;2;7;2.687;1;0;0
2011;2;8;2.652;1;0;0
2011;2;9;2.596;1;0;0
2011;2;10;2.545;1;0;0
2011;2;11;2.519;1;0;0
2011;2;12;2.991;1;0;0
2011;2;13;2.797;1;0;0
2011;2;14;2.708;1;0;0
2011;2;15;2.655;1;0;0
2011;2;16;2.611;1;0;0
2011;2;17;2.575;1;0;0
2011;2;18;2.558;1;0;0
2011;2;19;2.537;1;0;0
2011;2;20;2.525;1;0;0
2011;2;21;2.508;1;0;0
2011;2;22;2.487;1;0;0
2011;2;23;2.469;1;0;0
2011;2;24;2.551;1;0;0
2011;2;25;2.539;1;0;0
2011;2;26;2.528;1;0;0
2011;2;27;2.532;1;0;0
2011;2;28;2.521;1;0;0
2011;3;1;2.492;1;0;0
2011;3;2;2.492;1;0;0
2011;3;3;2.486;1;0;0
2011;3;4;2.464;1;0;0
2011;3;5;2.45;1;0;0
2011;3;6;2.443;1;0;0
2011;3;7;2.415;1;0;0
2011;3;8;2.402;1;0;0
2011;3;9;2.384;1;0;0
2011;3;10;2.375;1;0;0
2011;3;11;2.365;1;0;0
2011;3;12;2.359;1;0;0
2011;3;13;2.368;1;0;0
2011;3;14;2.365;1;0;0
2011;3;15;2.365;1;0;0
2011;3;16;2.358;1;0;0
2011;3;17;2.317;1;0;0
2011;3;18;2.688;1;0;0
2011;3;19;2.766;1;0;0
2011;3;20;2.486;1;0;0
2011;3;21;2.396;1;0;0
2011;3;22;2.337;1;0;0
2011;3;23;2.295;1;0;0
2011;3;24;2.274;1;0;0
2011;3;25;2.265;1;0;0
2011;3;26;2.256;1;0;0
2011;3;27;2.255;1;0;0
2011;3;28;2.228;1;0;0
2011;3;29;2.2;1;0;0
2011;3;30;2.18;1;0;0
2011;3;31;2.154;1;0;0
2011;4;1;2.169;1;0;0
2011;4;2;2.155;1;0;0
2011;4;3;2.144;1;0;0
2011;4;4;2.157;1;0;0
2011;4;5;2.131;1;0;0
2011;4;6;2.097;1;0;0
2011;4;7;2.085;1;0;0
2011;4;8;2.105;1;0;0
2011;4;9;2.111;1;0;0
2011;4;10;2.123;1;0;0
2011;4;11;2.122;1;0;0
2011;4;12;2.174;1;0;0
2011;4;13;2.207;1;0;0
2011;4;14;2.404;1;0;0
2011;4;15;2.394;1;0;0
2011;4;16;2.347;1;0;0
2011;4;17;2.331;1;0;0
2011;4;18;2.34;1;0;0
2011;4;19;2.341;1;0;0
2011;4;20;2.326;1;0;0
2011;4;21;2.226;1;0;0
2011;4;22;2.195;1;0;0
2011;4;23;2.167;1;0;0
2011;4;24;2.154;1;0;0
2011;4;25;2.138;1;0;0
2011;4;26;2.129;1;0;0
2011;4;27;2.113;1;0;0
2011;4;28;2.119;1;0;0
2011;4;29;2.15;1;0;0
2011;4;30;2.163;1;0;0
2011;5;1;2.183;1;0;0
2011;5;2;2.183;1;0;0
2011;5;3;2.203;1;0;0
2011;5;4;2.175;1;0;0
2011;5;5;2.143;1;0;0
2011;5;6;2.13;1;0;0
2011;5;7;2.117;1;0;0
2011;5;8;2.104;1;0;0
2011;5;9;2.088;1;0;0
2011;5;10;2.072;1;0;0
2011;5;11;2.072;1;0;0
2011;5;12;2.119;1;0;0
2011;5;13;2.114;1;0;0
2011;5;14;2.122;1;0;0
2011;5;15;2.362;1;0;0
2011;5;16;2.215;1;0;0
2011;5;17;2.162;1;0;0
2011;5;18;2.148;1;0;0
2011;5;19;2.141;1;0;0
2011;5;20;2.135;1;0;0
2011;5;21;2.351;1;0;0
2011;5;22;2.2;1;0;0
2011;5;23;2.133;1;0;0
2011;5;24;2.099;1;0;0
2011;5;25;2.076;1;0;0
2011;5;26;2.052;1;0;0
2011;5;27;2.37;1;0;0
2011;5;28;2.703;1;0;0
2011;5;29;2.323;1;0;0
2011;5;30;2.183;1;0;0
2011;5;31;2.125;1;0;0
2011;6;1;2.086;1;0;0
2011;6;2;2.078;1;0;0
2011;6;3;2.13;1;0;0
2011;6;4;2.076;1;0;0
2011;6;5;2.057;1;0;0
2011;6;6;2.04;1;0;0
2011;6;7;2.045;1;0;0
2011;6;8;2.047;1;0;0
2011;6;9;2.061;1;0;0
2011;6;10;2.038;1;0;0
2011;6;11;2.03;1;0;0
2011;6;12;2.029;1;0;0
2011;6;13;2.027;1;0;0
2011;6;14;2.027;1;0;0
2011;6;15;2.032;1;0;0
2011;6;16;2.039;1;0;0
2011;6;17;2.041;1;0;0
2011;6;18;2.132;1;0;0
2011;6;19;2.32;1;0;0
2011;6;20;2.119;1;0;0
2011;6;21;2.095;1;0;0
2011;6;22;2.089;1;0;0
2011;6;23;2.214;1;0;0
2011;6;24;2.194;1;0;0
2011;6;25;2.155;1;0;0
2011;6;26;2.206;1;0;0
2011;6;27;2.162;1;0;0
2011;6;28;2.155;1;0;0
2011;6;29;2.147;1;0;0
2011;6;30;2.151;1;0;0
2011;7;1;2.154;1;0;0
2011;7;2;2.32;1;0;0
2011;7;3;2.168;1;0;0
2011;7;4;2.162;1;0;0
2011;7;5;2.56;1;0;0
2011;7;6;2.352;1;0;0
2011;7;7;2.253;1;0;0
2011;7;8;2.216;1;0;0
2011;7;9;2.195;1;0;0
2011;7;10;2.165;1;0;0
2011;7;11;2.138;1;0;0
2011;7;12;2.068;1;0;0
2011;7;13;2.01;1;0;0
2011;7;14;2.066;1;0;0
2011;7;15;2.082;1;0;0
2011;7;16;2.067;1;0;0
2011;7;17;2.085;1;0;0
2011;7;18;2.122;1;0;0
2011;7;19;2.127;1;0;0
2011;7;20;2.135;1;0;0
2011;7;21;2.29;1;0;0
2011;7;22;2.129;1;0;0
2011;7;23;2.109;1;0;0
2011;7;24;2.46;1;0;0
2011;7;25;2.518;1;0;0
2011;7;26;2.242;1;0;0
2011;7;27;2.167;1;0;0
2011;7;28;2.24;1;0;0
2011;7;29;2.202;1;0;0
2011;7;30;2.189;1;0;0
2011;7;31;2.131;1;0;0
2011;8;1;2.127;1;0;0
2011;8;2;2.107;1;0;0
2011;8;3;2.121;1;0;0
2011;8;4;3.296;1;0;0
2011;8;5;2.661;1;0;0
2011;8;6;2.453;1;0;0
2011;8;7;2.401;1;0;0
2011;8;8;2.46;1;0;0
2011;8;9;2.388;1;0;0
2011;8;10;2.324;1;0;0
2011;8;11;2.327;1;0;0
2011;8;12;2.329;1;0;0
2011;8;13;2.288;1;0;0
2011;8;14;2.245;1;0;0
2011;8;15;2.278;1;0;0
2011;8;16;2.23;1;0;0
2011;8;17;2.18;1;0;0
2011;8;18;2.195;1;0;0
2011;8;19;2.161;1;0;0
2011;8;20;2.185;1;0;0
2011;8;21;2.172;1;0;0
2011;8;22;2.176;1;0;0
2011;8;23;2.192;1;0;0
2011;8;24;2.214;1;0;0
2011;8;25;2.221;1;0;0
2011;8;26;2.245;1;0;0
2011;8;27;2.255;1;0;0
2011;8;28;2.229;1;0;0
2011;8;29;2.207;1;0;0
2011;8;30;2.195;1;0;0
2011;8;31;2.181;1;0;0
2011;9;1;2.161;1;0;0
2011;9;2;2.143;1;0;0
2011;9;3;2.118;1;0;0
2011;9;4;2.103;1;0;0
2011;9;5;2.102;1;0;0
2011;9;6;2.087;1;0;0
2011;9;7;2.082;1;0;0
2011;9;8;2.079;1;0;0
2011;9;9;2.247;1;0;0
2011;9;10;2.099;1;0;0
2011;9;11;2.054;1;0;0
2011;9;12;2.04;1;0;0
2011;9;13;2.012;1;0;0
2011;9;14;2.041;1;0;0
2011;9;15;2.009;1;0;0
2011;9;16;1.992;1;0;0
2011;9;17;1.975;1;0;0
2011;9;18;1.974;1;0;0
2011;9;19;2.436;1;0;0
2011;9;20;2.392;1;0;0
2011;9;21;2.134;1;0;0
2011;9;22;2.07;1;0;0
2011;9;23;2.033;1;0;0
2011;9;24;2.013;1;0;0
2011;9;25;1.995;1;0;0
2011;9;26;1.978;1;0;0
2011;9;27;1.955;1;0;0
2011;9;28;1.919;1;0;0
2011;9;29;1.937;1;0;0
2011;9;30;1.955;1;0;0
2011;10;1;1.953;1;0;0
2011;10;2;1.945;1;0;0
2011;10;3;1.938;1;0;0
2011;10;4;1.933;1;0;0
2011;10;5;1.928;1;0;0
2011;10;6;1.941;1;0;0
2011;10;7;2.357;1;0;0
2011;10;8;2.356;1;0;0
2011;10;9;2.477;1;0;0
2011;10;10;2.989;1;0;0
2011;10;11;2.871;1;0;0
2011;10;12;2.702;1;0;0
2011;10;13;3.974;1;0;0
2011;10;14;2.998;1;0;0
2011;10;15;2.646;1;0;0
2011;10;16;2.464;1;0;0
2011;10;17;2.356;1;0;0
2011;10;18;2.304;1;0;0
2011;10;19;2.276;1;0;0
2011;10;20;2.293;1;0;0
2011;10;21;2.247;1;0;0
2011;10;22;2.238;1;0;0
2011;10;23;2.249;1;0;0
2011;10;24;2.254;1;0;0
2011;10;25;2.267;1;0;0
2011;10;26;2.277;1;0;0
2011;10;27;2.282;1;0;0
2011;10;28;2.287;1;0;0
2011;10;29;2.289;1;0;0
2011;10;30;2.298;1;0;0
2011;10;31;2.301;1;0;0
2011;11;1;2.31;1;0;0
2011;11;2;2.314;1;0;0
2011;11;3;2.302;1;0;0
2011;11;4;2.259;1;0;0
2011;11;5;2.212;1;0;0
2011;11;6;2.167;1;0;0
2011;11;7;2.131;1;0;0
2011;11;8;2.093;1;0;0
2011;11;9;2.06;1;0;0
2011;11;10;2.044;1;0;0
2011;11;11;2.019;1;0;0
2011;11;12;2.007;1;0;0
2011;11;13;1.993;1;0;0
2011;11;14;1.978;1;0;0
2011;11;15;1.958;1;0;0
2011;11;16;1.943;1;0;0
2011;11;17;1.922;1;0;0
2011;11;18;1.9;1;0;0
2011;11;19;1.89;1;0;0
2011;11;20;1.876;1;0;0
2011;11;21;1.863;1;0;0
2011;11;22;1.846;1;0;0
2011;11;23;1.825;1;0;0
2011;11;24;1.813;1;0;0
2011;11;25;1.798;1;0;0
