YYYY;MM;DD;qobs;ckhs;qceq;qcol
2013;12;8;2.657;1;0;0
2013;12;9;2.868;1;0;0
2013;12;10;3.266;1;0;0
2013;12;11;3.147;1;0;0
2013;12;12;3.019;1;0;0
2013;12;13;2.973;1;0;0
2013;12;14;2.901;1;0;0
2013;12;15;2.847;1;0;0
2013;12;16;2.781;1;0;0
2013;12;17;2.767;1;0;0
2013;12;18;2.747;1;0;0
2013;12;19;2.733;1;0;0
2013;12;20;2.703;1;0;0
2013;12;21;2.673;1;0;0
2013;12;22;2.655;1;0;0
2013;12;23;2.639;1;0;0
2013;12;24;2.654;1;0;0
2013;12;25;2.661;1;0;0
2013;12;26;2.697;1;0;0
2013;12;27;2.685;1;0;0
2013;12;28;2.643;1;0;0
2013;12;29;2.601;1;0;0
2013;12;30;2.571;1;0;0
2013;12;31;2.557;1;0;0
2014;1;1;2.566;1;0;0
2014;1;2;2.581;1;0;0
2014;1;3;2.575;1;0;0
2014;1;4;2.587;1;0;0
2014;1;5;2.619;1;0;0
2014;1;6;2.613;1;0;0
2014;1;7;2.615;1;0;0
2014;1;8;2.612;1;0;0
2014;1;9;2.61;1;0;0
2014;1;10;2.625;1;0;0
2014;1;11;2.585;1;0;0
2014;1;12;2.583;1;0;0
2014;1;13;2.514;1;0;0
2014;1;14;2.482;1;0;0
2014;1;15;2.448;1;0;0
2014;1;16;2.418;1;0;0
2014;1;17;2.388;1;0;0
2014;1;18;2.355;1;0;0
2014;1;19;2.331;1;0;0
2014;1;20;2.322;1;0;0
2014;1;21;2.323;1;0;0
2014;1;22;2.29;1;0;0
2014;1;23;2.263;1;0;0
2014;1;24;2.266;1;0;0
2014;1;25;2.257;1;0;0
2014;1;26;2.264;1;0;0
2014;1;27;2.252;1;0;0
2014;1;28;2.246;1;0;0
2014;1;29;2.24;1;0;0
2014;1;30;2.227;1;0;0
2014;1;31;2.255;1;0;0
2014;2;1;2.27;1;0;0
2014;2;2;2.268;1;0;0
2014;2;3;2.238;1;0;0
2014;2;4;2.206;1;0;0
2014;2;5;2.191;1;0;0
2014;2;6;2.191;1;0;0
2014;2;7;2.205;1;0;0
2014;2;8;2.216;1;0;0
2014;2;9;2.297;1;0;0
2014;2;10;2.293;1;0;0
2014;2;11;2.309;1;0;0
2014;2;12;2.329;1;0;0
2014;2;13;2.307;1;0;0
2014;2;14;2.281;1;0;0
2014;2;15;2.264;1;0;0
2014;2;16;2.25;1;0;0
2014;2;17;2.25;1;0;0
2014;2;18;2.232;1;0;0
2014;2;19;2.325;1;0;0
2014;2;20;2.357;1;0;0
2014;2;21;2.298;1;0;0
2014;2;22;2.276;1;0;0
2014;2;23;2.232;1;0;0
2014;2;24;2.212;1;0;0
2014;2;25;2.192;1;0;0
2014;2;26;2.175;1;0;0
2014;2;27;2.159;1;0;0
2014;2;28;2.15;1;0;0
2014;3;1;2.177;1;0;0
2014;3;2;2.178;1;0;0
2014;3;3;2.125;1;0;0
2014;3;4;2.103;1;0;0
2014;3;5;2.094;1;0;0
2014;3;6;2.092;1;0;0
2014;3;7;2.072;1;0;0
2014;3;8;2.063;1;0;0
2014;3;9;2.051;1;0;0
2014;3;10;2.036;1;0;0
2014;3;11;2.037;1;0;0
2014;3;12;2.027;1;0;0
2014;3;13;2.014;1;0;0
2014;3;14;2.008;1;0;0
2014;3;15;2.079;1;0;0
2014;3;16;2.115;1;0;0
2014;3;17;2.056;1;0;0
2014;3;18;2.025;1;0;0
2014;3;19;2.01;1;0;0
2014;3;20;1.994;1;0;0
2014;3;21;1.992;1;0;0
2014;3;22;1.98;1;0;0
2014;3;23;2.062;1;0;0
2014;3;24;2.045;1;0;0
2014;3;25;2.01;1;0;0
2014;3;26;1.99;1;0;0
2014;3;27;1.98;1;0;0
2014;3;28;1.98;1;0;0
2014;3;29;1.971;1;0;0
2014;3;30;1.967;1;0;0
2014;3;31;1.975;1;0;0
2014;4;1;1.99;1;0;0
2014;4;2;2.021;1;0;0
2014;4;3;2.037;1;0;0
2014;4;4;2.037;1;0;0
2014;4;5;2.034;1;0;0
2014;4;6;2.055;1;0;0
2014;4;7;2.04;1;0;0
2014;4;8;2.047;1;0;0
2014;4;9;2.042;1;0;0
2014;4;10;2.178;1;0;0
2014;4;11;2.098;1;0;0
2014;4;12;2.061;1;0;0
2014;4;13;2.082;1;0;0
2014;4;14;2.132;1;0;0
2014;4;15;2.287;1;0;0
2014;4;16;2.468;1;0;0
2014;4;17;2.341;1;0;0
2014;4;18;2.253;1;0;0
2014;4;19;2.246;1;0;0
2014;4;20;2.259;1;0;0
2014;4;21;2.188;1;0;0
2014;4;22;2.149;1;0;0
2014;4;23;2.123;1;0;0
2014;4;24;2.106;1;0;0
2014;4;25;2.092;1;0;0
2014;4;26;2.087;1;0;0
2014;4;27;2.077;1;0;0
2014;4;28;2.145;1;0;0
2014;4;29;2.117;1;0;0
2014;4;30;2.102;1;0;0
2014;5;1;2.092;1;0;0
2014;5;2;2.135;1;0;0
2014;5;3;2.259;1;0;0
2014;5;4;2.202;1;0;0
2014;5;5;2.158;1;0;0
2014;5;6;2.156;1;0;0
2014;5;7;2.135;1;0;0
2014;5;8;2.156;1;0;0
2014;5;9;2.17;1;0;0
2014;5;10;2.182;1;0;0
2014;5;11;2.88;1;0;0
2014;5;12;2.936;1;0;0
2014;5;13;2.642;1;0;0
2014;5;14;2.686;1;0;0
2014;5;15;4.443;1;0;0
2014;5;16;21.254;1;0;0
2014;5;17;9.129;1;0;0
2014;5;18;6.146;1;0;0
2014;5;19;5.763;1;0;0
2014;5;20;5.209;1;0;0
2014;5;21;4.857;1;0;0
2014;5;22;4.589;1;0;0
2014;5;23;4.528;1;0;0
2014;5;24;4.442;1;0;0
2014;5;25;4.357;1;0;0
2014;5;26;4.243;1;0;0
2014;5;27;4.222;1;0;0
2014;5;28;4.156;1;0;0
2014;5;29;4.278;1;0;0
2014;5;30;4.234;1;0;0
2014;5;31;4.089;1;0;0
2014;6;1;4.07;1;0;0
2014;6;2;3.92;1;0;0
2014;6;3;3.869;1;0;0
2014;6;4;3.802;1;0;0
2014;6;5;3.763;1;0;0
2014;6;6;3.707;1;0;0
2014;6;7;3.662;1;0;0
2014;6;8;3.606;1;0;0
2014;6;9;3.607;1;0;0
2014;6;10;3.544;1;0;0
2014;6;11;3.457;1;0;0
2014;6;12;3.382;1;0;0
2014;6;13;3.328;1;0;0
2014;6;14;3.288;1;0;0
2014;6;15;3.236;1;0;0
2014;6;16;3.186;1;0;0
2014;6;17;3.118;1;0;0
2014;6;18;3.066;1;0;0
2014;6;19;3.01;1;0;0
2014;6;20;2.991;1;0;0
2014;6;21;2.938;1;0;0
2014;6;22;2.889;1;0;0
2014;6;23;2.84;1;0;0
2014;6;24;2.803;1;0;0
2014;6;25;2.785;1;0;0
2014;6;26;2.735;1;0;0
2014;6;27;2.711;1;0;0
2014;6;28;2.683;1;0;0
2014;6;29;2.725;1;0;0
2014;6;30;3.005;1;0;0
2014;7;1;2.718;1;0;0
2014;7;2;2.765;1;0;0
2014;7;3;2.719;1;0;0
2014;7;4;2.656;1;0;0
2014;7;5;2.644;1;0;0
2014;7;6;2.595;1;0;0
2014;7;7;2.59;1;0;0
2014;7;8;2.585;1;0;0
2014;7;9;2.592;1;0;0
2014;7;10;2.564;1;0;0
2014;7;11;2.597;1;0;0
2014;7;12;2.557;1;0;0
2014;7;13;2.538;1;0;0
2014;7;14;2.54;1;0;0
2014;7;15;2.493;1;0;0
2014;7;16;2.464;1;0;0
2014;7;17;2.507;1;0;0
2014;7;18;2.462;1;0;0
2014;7;19;2.45;1;0;0
2014;7;20;2.448;1;0;0
2014;7;21;2.867;1;0;0
2014;7;22;2.638;1;0;0
2014;7;23;3.193;1;0;0
2014;7;24;2.679;1;0;0
2014;7;25;2.598;1;0;0
2014;7;26;2.551;1;0;0
2014;7;27;2.833;1;0;0
2014;7;28;2.994;1;0;0
2014;7;29;2.863;1;0;0
2014;7;30;2.716;1;0;0
2014;7;31;3.694;1;0;0
2014;8;1;3.803;1;0;0
2014;8;2;3.053;1;0;0
2014;8;3;3.177;1;0;0
2014;8;4;3.049;1;0;0
2014;8;5;2.875;1;0;0
2014;8;6;2.856;1;0;0
2014;8;7;2.793;1;0;0
2014;8;8;2.77;1;0;0
2014;8;9;2.744;1;0;0
2014;8;10;2.737;1;0;0
2014;8;11;2.767;1;0;0
2014;8;12;2.775;1;0;0
2014;8;13;2.779;1;0;0
2014;8;14;2.731;1;0;0
2014;8;15;2.718;1;0;0
2014;8;16;2.675;1;0;0
2014;8;17;2.642;1;0;0
2014;8;18;2.605;1;0;0
2014;8;19;2.575;1;0;0
2014;8;20;2.597;1;0;0
2014;8;21;2.625;1;0;0
2014;8;22;2.586;1;0;0
2014;8;23;2.603;1;0;0
2014;8;24;2.565;1;0;0
2014;8;25;2.512;1;0;0
2014;8;26;2.492;1;0;0
2014;8;27;2.482;1;0;0
2014;8;28;2.46;1;0;0
2014;8;29;2.465;1;0;0
2014;8;30;2.436;1;0;0
2014;8;31;2.527;1;0;0
2014;9;1;3.336;1;0;0
2014;9;2;3.572;1;0;0
2014;9;3;3.639;1;0;0
2014;9;4;3.191;1;0;0
2014;9;5;3.06;1;0;0
2014;9;6;3.015;1;0;0
2014;9;7;2.998;1;0;0
2014;9;8;2.99;1;0;0
2014;9;9;3.022;1;0;0
2014;9;10;3.022;1;0;0
2014;9;11;3.156;1;0;0
2014;9;12;3.343;1;0;0
2014;9;13;4.181;1;0;0
2014;9;14;4.048;1;0;0
2014;9;15;3.883;1;0;0
2014;9;16;3.719;1;0;0
2014;9;17;3.608;1;0;0
2014;9;18;3.554;1;0;0
2014;9;19;3.515;1;0;0
2014;9;20;3.487;1;0;0
2014;9;21;3.516;1;0;0
2014;9;22;3.638;1;0;0
2014;9;23;3.97;1;0;0
2014;9;24;3.765;1;0;0
2014;9;25;3.644;1;0;0
2014;9;26;3.725;1;0;0
2014;9;27;5.011;1;0;0
2014;9;28;4.339;1;0;0
2014;9;29;4.038;1;0;0
2014;9;30;3.897;1;0;0
2014;10;1;4.015;1;0;0
2014;10;2;4.333;1;0;0
2014;10;3;4.047;1;0;0
2014;10;4;3.946;1;0;0
2014;10;5;3.918;1;0;0
2014;10;6;3.896;1;0;0
2014;10;7;3.851;1;0;0
2014;10;8;3.796;1;0;0
2014;10;9;3.77;1;0;0
2014;10;10;3.758;1;0;0
2014;10;11;3.73;1;0;0
2014;10;12;3.683;1;0;0
2014;10;13;3.651;1;0;0
2014;10;14;3.622;1;0;0
2014;10;15;3.598;1;0;0
2014;10;16;3.545;1;0;0
2014;10;17;3.564;1;0;0
2014;10;18;3.432;1;0;0
2014;10;19;3.354;1;0;0
2014;10;20;3.304;1;0;0
2014;10;21;3.423;1;0;0
2014;10;22;3.531;1;0;0
2014;10;23;5.326;1;0;0
2014;10;24;5.793;1;0;0
2014;10;25;4.55;1;0;0
2014;10;26;4.071;1;0;0
2014;10;27;3.91;1;0;0
2014;10;28;3.845;1;0;0
2014;10;29;3.786;1;0;0
2014;10;30;3.72;1;0;0
2014;10;31;3.683;1;0;0
2014;11;1;3.689;1;0;0
2014;11;2;3.659;1;0;0
2014;11;3;3.658;1;0;0
2014;11;4;3.653;1;0;0
2014;11;5;3.635;1;0;0
2014;11;6;3.588;1;0;0
2014;11;7;3.524;1;0;0
2014;11;8;3.483;1;0;0
2014;11;9;3.394;1;0;0
2014;11;10;3.307;1;0;0
2014;11;11;3.24;1;0;0
2014;11;12;3.191;1;0;0
2014;11;13;3.153;1;0;0
2014;11;14;3.135;1;0;0
2014;11;15;3.114;1;0;0
2014;11;16;3.1;1;0;0
2014;11;17;3.082;1;0;0
2014;11;18;3.12;1;0;0
2014;11;19;3.161;1;0;0
2014;11;20;3.209;1;0;0
2014;11;21;3.102;1;0;0
2014;11;22;3.06;1;0;0
2014;11;23;3.032;1;0;0
2014;11;24;3.022;1;0;0
2014;11;25;3.018;1;0;0
2014;11;26;2.997;1;0;0
2014;11;27;2.973;1;0;0
2014;11;28;2.949;1;0;0
2014;11;29;2.957;1;0;0
2014;11;30;2.961;1;0;0
2014;12;1;2.977;1;0;0
2014;12;2;2.958;1;0;0
2014;12;3;2.916;1;0;0
2014;12;4;2.898;1;0;0
2014;12;5;2.877;1;0;0
2014;12;6;2.862;1;0;0
2014;12;7;2.93;1;0;0
2014;12;8;2.917;1;0;0
2014;12;9;2.865;1;0;0
2014;12;10;2.825;1;0;0
2014;12;11;2.792;1;0;0
2014;12;12;2.781;1;0;0
2014;12;13;2.755;1;0;0
2014;12;14;2.744;1;0;0
2014;12;15;2.731;1;0;0
2014;12;16;2.707;1;0;0
2014;12;17;2.715;1;0;0
2014;12;18;2.771;1;0;0
2014;12;19;2.888;1;0;0
2014;12;20;2.898;1;0;0
2014;12;21;2.918;1;0;0
2014;12;22;2.83;1;0;0
2014;12;23;2.789;1;0;0
2014;12;24;2.753;1;0;0
2014;12;25;2.743;1;0;0
2014;12;26;2.733;1;0;0
2014;12;27;2.733;1;0;0
2014;12;28;2.717;1;0;0
2014;12;29;2.698;1;0;0
2014;12;30;2.661;1;0;0
2014;12;31;2.607;1;0;0
2015;1;1;2.572;1;0;0
2015;1;2;2.619;1;0;0
2015;1;3;2.87;1;0;0
2015;1;4;2.836;1;0;0
2015;1;5;2.785;1;0;0
2015;1;6;2.725;1;0;0
2015;1;7;2.663;1;0;0
2015;1;8;2.637;1;0;0
2015;1;9;3.08;1;0;0
2015;1;10;8.309;1;0;0
2015;1;11;6.11;1;0;0
2015;1;12;4.516;1;0;0
2015;1;13;4.023;1;0;0
2015;1;14;3.792;1;0;0
2015;1;15;3.583;1;0;0
2015;1;16;3.415;1;0;0
2015;1;17;3.407;1;0;0
2015;1;18;3.451;1;0;0
2015;1;19;3.414;1;0;0
2015;1;20;3.369;1;0;0
2015;1;21;3.317;1;0;0
2015;1;22;3.283;1;0;0
2015;1;23;3.253;1;0;0
2015;1;24;3.268;1;0;0
2015;1;25;3.223;1;0;0
2015;1;26;3.192;1;0;0
2015;1;27;3.186;1;0;0
2015;1;28;3.157;1;0;0
2015;1;29;3.127;1;0;0
2015;1;30;3.134;1;0;0
2015;1;31;3.096;1;0;0
2015;2;1;3.076;1;0;0
2015;2;2;3.024;1;0;0
2015;2;3;2.996;1;0;0
2015;2;4;2.953;1;0;0
2015;2;5;2.924;1;0;0
2015;2;6;2.894;1;0;0
2015;2;7;2.882;1;0;0
2015;2;8;2.902;1;0;0
2015;2;9;2.91;1;0;0
2015;2;10;2.823;1;0;0
2015;2;11;2.797;1;0;0
2015;2;12;2.79;1;0;0
2015;2;13;2.79;1;0;0
2015;2;14;2.79;1;0;0
2015;2;15;2.778;1;0;0
2015;2;16;2.747;1;0;0
2015;2;17;2.796;1;0;0
2015;2;18;2.788;1;0;0
2015;2;19;2.76;1;0;0
2015;2;20;2.757;1;0;0
2015;2;21;2.76;1;0;0
2015;2;22;2.765;1;0;0
2015;2;23;2.759;1;0;0
2015;2;24;2.95;1;0;0
2015;2;25;3.093;1;0;0
2015;2;26;3.007;1;0;0
2015;2;27;2.997;1;0;0
2015;2;28;2.976;1;0;0
2015;3;1;2.972;1;0;0
2015;3;2;3.268;1;0;0
2015;3;3;3.329;1;0;0
2015;3;4;3.154;1;0;0
2015;3;5;3.052;1;0;0
2015;3;6;2.996;1;0;0
2015;3;7;2.946;1;0;0
2015;3;8;2.941;1;0;0
2015;3;9;2.917;1;0;0
2015;3;10;2.909;1;0;0
2015;3;11;3.007;1;0;0
2015;3;12;2.946;1;0;0
2015;3;13;2.892;1;0;0
2015;3;14;2.857;1;0;0
2015;3;15;2.826;1;0;0
2015;3;16;2.821;1;0;0
2015;3;17;2.857;1;0;0
2015;3;18;2.864;1;0;0
2015;3;19;2.852;1;0;0
2015;3;20;2.818;1;0;0
2015;3;21;2.791;1;0;0
2015;3;22;2.798;1;0;0
2015;3;23;2.774;1;0;0
2015;3;24;2.769;1;0;0
2015;3;25;2.786;1;0;0
2015;3;26;2.855;1;0;0
2015;3;27;2.893;1;0;0
2015;3;28;2.831;1;0;0
2015;3;29;2.821;1;0;0
2015;3;30;3.001;1;0;0
2015;3;31;3.137;1;0;0
2015;4;1;3.387;1;0;0
2015;4;2;3.32;1;0;0
2015;4;3;3.266;1;0;0
2015;4;4;3.193;1;0;0
2015;4;5;3.191;1;0;0
2015;4;6;3.181;1;0;0
2015;4;7;3.152;1;0;0
2015;4;8;3.154;1;0;0
2015;4;9;3.348;1;0;0
2015;4;10;3.582;1;0;0
2015;4;11;3.705;1;0;0
2015;4;12;3.648;1;0;0
2015;4;13;3.632;1;0;0
2015;4;14;3.607;1;0;0
2015;4;15;3.544;1;0;0
2015;4;16;3.525;1;0;0
2015;4;17;3.552;1;0;0
2015;4;18;3.595;1;0;0
2015;4;19;3.518;1;0;0
2015;4;20;3.488;1;0;0
2015;4;21;3.462;1;0;0
2015;4;22;3.445;1;0;0
2015;4;23;3.451;1;0;0
2015;4;24;3.435;1;0;0
2015;4;25;3.432;1;0;0
2015;4;26;3.432;1;0;0
2015;4;27;3.423;1;0;0
2015;4;28;3.439;1;0;0
2015;4;29;3.409;1;0;0
2015;4;30;3.415;1;0;0
2015;5;1;3.392;1;0;0
2015;5;2;3.442;1;0;0
2015;5;3;3.385;1;0;0
2015;5;4;3.356;1;0;0
2015;5;5;3.355;1;0;0
2015;5;6;3.448;1;0;0
2015;5;7;3.41;1;0;0
2015;5;8;3.465;1;0;0
2015;5;9;3.433;1;0;0
2015;5;10;3.39;1;0;0
2015;5;11;3.38;1;0;0
2015;5;12;3.358;1;0;0
2015;5;13;3.328;1;0;0
2015;5;14;3.46;1;0;0
2015;5;15;3.352;1;0;0
2015;5;16;3.34;1;0;0
2015;5;17;3.345;1;0;0
2015;5;18;3.306;1;0;0
2015;5;19;3.298;1;0;0
2015;5;20;3.325;1;0;0
2015;5;21;3.337;1;0;0
2015;5;22;3.39;1;0;0
2015;5;23;5.42;1;0;0
2015;5;24;4.635;1;0;0
2015;5;25;3.752;1;0;0
2015;5;26;3.474;1;0;0
2015;5;27;3.276;1;0;0
2015;5;28;3.166;1;0;0
2015;5;29;3.108;1;0;0
2015;5;30;3.104;1;0;0
2015;5;31;3.105;1;0;0
2015;6;1;3.1;1;0;0
2015;6;2;3.079;1;0;0
2015;6;3;3.078;1;0;0
2015;6;4;3.069;1;0;0
2015;6;5;3.081;1;0;0
2015;6;6;3.102;1;0;0
2015;6;7;3.092;1;0;0
2015;6;8;3.08;1;0;0
2015;6;9;3.057;1;0;0
2015;6;10;3.006;1;0;0
2015;6;11;2.968;1;0;0
2015;6;12;2.942;1;0;0
2015;6;13;3.134;1;0;0
2015;6;14;3.013;1;0;0
2015;6;15;2.935;1;0;0
2015;6;16;2.903;1;0;0
2015;6;17;2.847;1;0;0
2015;6;18;2.804;1;0;0
2015;6;19;2.827;1;0;0
2015;6;20;2.832;1;0;0
2015;6;21;2.78;1;0;0
2015;6;22;2.774;1;0;0
2015;6;23;2.751;1;0;0
2015;6;24;2.699;1;0;0
2015;6;25;2.688;1;0;0
2015;6;26;2.668;1;0;0
2015;6;27;2.674;1;0;0
2015;6;28;2.841;1;0;0
2015;6;29;2.666;1;0;0
2015;6;30;2.632;1;0;0
2015;7;1;2.596;1;0;0
2015;7;2;2.547;1;0;0
2015;7;3;2.502;1;0;0
2015;7;4;2.465;1;0;0
2015;7;5;2.425;1;0;0
2015;7;6;2.388;1;0;0
2015;7;7;2.357;1;0;0
2015;7;8;2.409;1;0;0
2015;7;9;2.335;1;0;0
2015;7;10;2.292;1;0;0
2015;7;11;2.256;1;0;0
2015;7;12;2.231;1;0;0
2015;7;13;2.249;1;0;0
2015;7;14;2.295;1;0;0
2015;7;15;2.275;1;0;0
2015;7;16;2.257;1;0;0
2015;7;17;2.24;1;0;0
2015;7;18;2.212;1;0;0
2015;7;19;2.184;1;0;0
2015;7;20;2.179;1;0;0
2015;7;21;2.165;1;0;0
2015;7;22;2.118;1;0;0
2015;7;23;2.102;1;0;0
2015;7;24;2.095;1;0;0
2015;7;25;2.092;1;0;0
2015;7;26;2.09;1;0;0
2015;7;27;2.084;1;0;0
2015;7;28;2.056;1;0;0
2015;7;29;2.085;1;0;0
2015;7;30;2.055;1;0;0
2015;7;31;2.026;1;0;0
2015;8;1;1.969;1;0;0
2015;8;2;1.976;1;0;0
2015;8;3;1.914;1;0;0
2015;8;4;1.862;1;0;0
2015;8;5;1.855;1;0;0
2015;8;6;1.844;1;0;0
2015;8;7;1.828;1;0;0
2015;8;8;1.827;1;0;0
2015;8;9;1.822;1;0;0
2015;8;10;1.816;1;0;0
2015;8;11;1.809;1;0;0
2015;8;12;1.807;1;0;0
2015;8;13;1.802;1;0;0
2015;8;14;1.794;1;0;0
2015;8;15;1.874;1;0;0
2015;8;16;1.835;1;0;0
2015;8;17;1.975;1;0;0
2015;8;18;1.846;1;0;0
2015;8;19;1.835;1;0;0
2015;8;20;1.87;1;0;0
2015;8;21;1.813;1;0;0
2015;8;22;1.779;1;0;0
2015;8;23;1.752;1;0;0
2015;8;24;1.73;1;0;0
2015;8;25;1.718;1;0;0
2015;8;26;1.685;1;0;0
2015;8;27;1.66;1;0;0
2015;8;28;1.638;1;0;0
2015;8;29;1.615;1;0;0
2015;8;30;1.595;1;0;0
2015;8;31;1.581;1;0;0
2015;9;1;1.583;1;0;0
2015;9;2;1.642;1;0;0
2015;9;3;1.688;1;0;0
2015;9;4;1.677;1;0;0
2015;9;5;1.728;1;0;0
2015;9;6;1.694;1;0;0
2015;9;7;1.675;1;0;0
2015;9;8;1.672;1;0;0
2015;9;9;1.701;1;0;0
2015;9;10;1.706;1;0;0
2015;9;11;1.688;1;0;0
2015;9;12;1.675;1;0;0
2015;9;13;1.665;1;0;0
2015;9;14;1.668;1;0;0
2015;9;15;1.655;1;0;0
2015;9;16;1.635;1;0;0
2015;9;17;1.625;1;0;0
2015;9;18;1.66;1;0;0
2015;9;19;1.654;1;0;0
2015;9;20;1.643;1;0;0
2015;9;21;1.619;1;0;0
2015;9;22;1.603;1;0;0
2015;9;23;1.618;1;0;0
2015;9;24;1.617;1;0;0
2015;9;25;1.622;1;0;0
2015;9;26;1.636;1;0;0
2015;9;27;1.579;1;0;0
2015;9;28;1.558;1;0;0
2015;9;29;1.55;1;0;0
2015;9;30;1.543;1;0;0
2015;10;1;1.53;1;0;0
2015;10;2;1.522;1;0;0
2015;10;3;1.515;1;0;0
2015;10;4;1.512;1;0;0
2015;10;5;1.513;1;0;0
2015;10;6;1.495;1;0;0
2015;10;7;1.494;1;0;0
2015;10;8;1.808;1;0;0
2015;10;9;1.592;1;0;0
2015;10;10;1.533;1;0;0
2015;10;11;1.646;1;0;0
2015;10;12;1.591;1;0;0
2015;10;13;1.545;1;0;0
2015;10;14;1.575;1;0;0
2015;10;15;1.529;1;0;0
2015;10;16;1.535;1;0;0
2015;10;17;1.522;1;0;0
2015;10;18;1.506;1;0;0
2015;10;19;1.638;1;0;0
2015;10;20;2.028;1;0;0
2015;10;21;1.888;1;0;0
2015;10;22;1.754;1;0;0
2015;10;23;1.786;1;0;0
2015;10;24;1.74;1;0;0
2015;10;25;1.694;1;0;0
2015;10;26;1.666;1;0;0
2015;10;27;1.65;1;0;0
2015;10;28;1.641;1;0;0
2015;10;29;1.626;1;0;0
2015;10;30;1.623;1;0;0
2015;10;31;1.618;1;0;0
2015;11;1;1.617;1;0;0
2015;11;2;1.616;1;0;0
2015;11;3;1.62;1;0;0
2015;11;4;1.611;1;0;0
2015;11;5;1.604;1;0;0
2015;11;6;1.6;1;0;0
2015;11;7;1.603;1;0;0
2015;11;8;1.6;1;0;0
2015;11;9;1.598;1;0;0
2015;11;10;1.594;1;0;0
2015;11;11;1.579;1;0;0
2015;11;12;1.573;1;0;0
2015;11;13;1.603;1;0;0
2015;11;14;1.64;1;0;0
2015;11;15;1.658;1;0;0
2015;11;16;1.637;1;0;0
2015;11;17;1.626;1;0;0
2015;11;18;1.612;1;0;0
2015;11;19;1.601;1;0;0
2015;11;20;1.619;1;0;0
2015;11;21;1.678;1;0;0
2015;11;22;1.638;1;0;0
2015;11;23;1.618;1;0;0
2015;11;24;1.602;1;0;0
2015;11;25;1.596;1;0;0
2015;11;26;1.606;1;0;0
2015;11;27;1.582;1;0;0
2015;11;28;1.583;1;0;0
2015;11;29;1.64;1;0;0
2015;11;30;1.876;1;0;0
2015;12;1;2.086;1;0;0
2015;12;2;2.29;1;0;0
2015;12;3;1.952;1;0;0
2015;12;4;1.823;1;0;0
2015;12;5;1.755;1;0;0
2015;12;6;1.722;1;0;0
2015;12;7;1.69;1;0;0
2015;12;8;1.673;1;0;0
2015;12;9;1.667;1;0;0
2015;12;10;1.671;1;0;0
2015;12;11;1.651;1;0;0
2015;12;12;1.643;1;0;0
2015;12;13;1.645;1;0;0
2015;12;14;1.643;1;0;0
2015;12;15;1.644;1;0;0
2015;12;16;1.642;1;0;0
2015;12;17;1.659;1;0;0
2015;12;18;1.66;1;0;0
2015;12;19;1.662;1;0;0
