YYYY;MM;DD;qobs;ckhs;qceq;qcol
2015;12;20;1.662;1;0;0
2015;12;21;1.649;1;0;0
2015;12;22;1.638;1;0;0
2015;12;23;1.64;1;0;0
2015;12;24;1.632;1;0;0
2015;12;25;1.623;1;0;0
2015;12;26;1.621;1;0;0
2015;12;27;1.613;1;0;0
2015;12;28;1.606;1;0;0
2015;12;29;1.599;1;0;0
2015;12;30;1.59;1;0;0
2015;12;31;1.58;1;0;0
2016;1;1;1.585;1;0;0
2016;1;2;1.573;1;0;0
2016;1;3;1.563;1;0;0
2016;1;4;1.569;1;0;0
2016;1;5;1.567;1;0;0
2016;1;6;1.561;1;0;0
2016;1;7;1.565;1;0;0
2016;1;8;1.566;1;0;0
2016;1;9;1.556;1;0;0
2016;1;10;1.574;1;0;0
2016;1;11;1.736;1;0;0
2016;1;12;1.721;1;0;0
2016;1;13;1.663;1;0;0
2016;1;14;1.618;1;0;0
2016;1;15;1.601;1;0;0
2016;1;16;1.593;1;0;0
2016;1;17;1.591;1;0;0
2016;1;18;1.572;1;0;0
2016;1;19;1.553;1;0;0
2016;1;20;1.537;1;0;0
2016;1;21;1.528;1;0;0
2016;1;22;1.535;1;0;0
2016;1;23;1.537;1;0;0
2016;1;24;1.566;1;0;0
2016;1;25;1.86;1;0;0
2016;1;26;2.016;1;0;0
2016;1;27;1.957;1;0;0
2016;1;28;2.04;1;0;0
2016;1;29;2.213;1;0;0
2016;1;30;2.04;1;0;0
2016;1;31;2.082;1;0;0
2016;2;1;4.59;1;0;0
2016;2;2;3.428;1;0;0
2016;2;3;2.896;1;0;0
2016;2;4;2.681;1;0;0
2016;2;5;2.51;1;0;0
2016;2;6;2.42;1;0;0
2016;2;7;2.409;1;0;0
2016;2;8;2.375;1;0;0
2016;2;9;2.357;1;0;0
2016;2;10;2.444;1;0;0
2016;2;11;2.389;1;0;0
2016;2;12;2.359;1;0;0
2016;2;13;2.362;1;0;0
2016;2;14;2.351;1;0;0
2016;2;15;2.351;1;0;0
2016;2;16;2.329;1;0;0
2016;2;17;2.337;1;0;0
2016;2;18;2.342;1;0;0
2016;2;19;2.405;1;0;0
2016;2;20;2.45;1;0;0
2016;2;21;4.075;1;0;0
2016;2;22;3.564;1;0;0
2016;2;23;3.128;1;0;0
2016;2;24;2.978;1;0;0
2016;2;25;2.868;1;0;0
2016;2;26;2.802;1;0;0
2016;2;27;2.758;1;0;0
2016;2;28;2.72;1;0;0
2016;2;29;2.711;1;0;0
2016;3;1;2.705;1;0;0
2016;3;2;2.698;1;0;0
2016;3;3;2.754;1;0;0
2016;3;4;2.75;1;0;0
2016;3;5;2.763;1;0;0
2016;3;6;2.751;1;0;0
2016;3;7;2.748;1;0;0
2016;3;8;2.716;1;0;0
2016;3;9;2.689;1;0;0
2016;3;10;2.667;1;0;0
2016;3;11;2.678;1;0;0
2016;3;12;2.658;1;0;0
2016;3;13;2.686;1;0;0
2016;3;14;2.677;1;0;0
2016;3;15;2.672;1;0;0
2016;3;16;2.647;1;0;0
2016;3;17;2.675;1;0;0
2016;3;18;2.725;1;0;0
2016;3;19;2.72;1;0;0
2016;3;20;2.709;1;0;0
2016;3;21;2.686;1;0;0
2016;3;22;2.664;1;0;0
2016;3;23;2.66;1;0;0
2016;3;24;2.656;1;0;0
2016;3;25;2.622;1;0;0
2016;3;26;2.684;1;0;0
2016;3;27;2.652;1;0;0
2016;3;28;2.653;1;0;0
2016;3;29;2.673;1;0;0
2016;3;30;2.664;1;0;0
2016;3;31;2.667;1;0;0
2016;4;1;2.652;1;0;0
2016;4;2;2.6;1;0;0
2016;4;3;2.592;1;0;0
2016;4;4;2.575;1;0;0
2016;4;5;2.555;1;0;0
2016;4;6;2.545;1;0;0
2016;4;7;2.54;1;0;0
2016;4;8;2.612;1;0;0
2016;4;9;2.573;1;0;0
2016;4;10;2.542;1;0;0
2016;4;11;2.521;1;0;0
2016;4;12;2.513;1;0;0
2016;4;13;2.617;1;0;0
2016;4;14;2.733;1;0;0
2016;4;15;2.63;1;0;0
2016;4;16;2.582;1;0;0
2016;4;17;2.554;1;0;0
2016;4;18;2.652;1;0;0
2016;4;19;2.595;1;0;0
2016;4;20;2.561;1;0;0
2016;4;21;2.527;1;0;0
2016;4;22;2.509;1;0;0
2016;4;23;2.532;1;0;0
2016;4;24;2.527;1;0;0
2016;4;25;2.487;1;0;0
2016;4;26;2.465;1;0;0
2016;4;27;2.505;1;0;0
2016;4;28;2.454;1;0;0
2016;4;29;2.429;1;0;0
2016;4;30;2.417;1;0;0
2016;5;1;2.442;1;0;0
2016;5;2;2.46;1;0;0
2016;5;3;2.439;1;0;0
2016;5;4;4.206;1;0;0
2016;5;5;3.349;1;0;0
2016;5;6;3.005;1;0;0
2016;5;7;2.849;1;0;0
2016;5;8;2.753;1;0;0
2016;5;9;2.69;1;0;0
2016;5;10;2.658;1;0;0
2016;5;11;2.639;1;0;0
2016;5;12;2.665;1;0;0
2016;5;13;2.81;1;0;0
2016;5;14;3.028;1;0;0
2016;5;15;2.926;1;0;0
2016;5;16;2.857;1;0;0
2016;5;17;2.916;1;0;0
2016;5;18;2.844;1;0;0
2016;5;19;2.938;1;0;0
2016;5;20;2.958;1;0;0
2016;5;21;2.869;1;0;0
2016;5;22;2.814;1;0;0
2016;5;23;2.802;1;0;0
2016;5;24;2.817;1;0;0
2016;5;25;2.758;1;0;0
2016;5;26;2.713;1;0;0
2016;5;27;2.679;1;0;0
2016;5;28;2.854;1;0;0
2016;5;29;2.761;1;0;0
2016;5;30;2.697;1;0;0
2016;5;31;2.748;1;0;0
2016;6;1;2.802;1;0;0
2016;6;2;2.759;1;0;0
2016;6;3;2.727;1;0;0
2016;6;4;2.696;1;0;0
2016;6;5;2.737;1;0;0
2016;6;6;2.73;1;0;0
2016;6;7;2.707;1;0;0
2016;6;8;2.704;1;0;0
2016;6;9;2.783;1;0;0
2016;6;10;2.793;1;0;0
2016;6;11;2.797;1;0;0
2016;6;12;2.825;1;0;0
2016;6;13;2.791;1;0;0
2016;6;14;2.77;1;0;0
2016;6;15;2.773;1;0;0
2016;6;16;2.747;1;0;0
2016;6;17;2.73;1;0;0
2016;6;18;2.725;1;0;0
2016;6;19;2.702;1;0;0
2016;6;20;3.173;1;0;0
2016;6;21;2.962;1;0;0
2016;6;22;2.823;1;0;0
2016;6;23;2.763;1;0;0
2016;6;24;2.73;1;0;0
2016;6;25;2.713;1;0;0
2016;6;26;2.713;1;0;0
2016;6;27;2.828;1;0;0
2016;6;28;2.699;1;0;0
2016;6;29;2.664;1;0;0
2016;6;30;2.812;1;0;0
2016;7;1;2.795;1;0;0
2016;7;2;2.874;1;0;0
2016;7;3;3.181;1;0;0
2016;7;4;2.946;1;0;0
2016;7;5;2.864;1;0;0
2016;7;6;2.81;1;0;0
2016;7;7;2.783;1;0;0
2016;7;8;2.741;1;0;0
2016;7;9;2.771;1;0;0
2016;7;10;2.733;1;0;0
2016;7;11;2.738;1;0;0
2016;7;12;3.558;1;0;0
2016;7;13;4.77;1;0;0
2016;7;14;5.614;1;0;0
2016;7;15;4.049;1;0;0
2016;7;16;3.691;1;0;0
2016;7;17;3.641;1;0;0
2016;7;18;3.585;1;0;0
2016;7;19;3.552;1;0;0
2016;7;20;3.52;1;0;0
2016;7;21;3.489;1;0;0
2016;7;22;3.581;1;0;0
2016;7;23;3.483;1;0;0
2016;7;24;3.473;1;0;0
2016;7;25;3.455;1;0;0
2016;7;26;3.534;1;0;0
2016;7;27;3.552;1;0;0
2016;7;28;3.566;1;0;0
2016;7;29;3.416;1;0;0
2016;7;30;3.378;1;0;0
2016;7;31;3.369;1;0;0
2016;8;1;3.28;1;0;0
2016;8;2;3.243;1;0;0
2016;8;3;3.208;1;0;0
2016;8;4;3.182;1;0;0
2016;8;5;3.292;1;0;0
2016;8;6;3.218;1;0;0
2016;8;7;3.15;1;0;0
2016;8;8;3.112;1;0;0
2016;8;9;3.12;1;0;0
2016;8;10;4.002;1;0;0
2016;8;11;3.381;1;0;0
2016;8;12;3.219;1;0;0
2016;8;13;3.174;1;0;0
2016;8;14;3.133;1;0;0
2016;8;15;3.109;1;0;0
2016;8;16;3.104;1;0;0
2016;8;17;3.1;1;0;0
2016;8;18;3.105;1;0;0
2016;8;19;3.07;1;0;0
2016;8;20;3.044;1;0;0
2016;8;21;3.405;1;0;0
2016;8;22;3.18;1;0;0
2016;8;23;3.105;1;0;0
2016;8;24;3.058;1;0;0
2016;8;25;3.01;1;0;0
2016;8;26;2.983;1;0;0
2016;8;27;2.95;1;0;0
2016;8;28;2.917;1;0;0
2016;8;29;2.948;1;0;0
2016;8;30;2.899;1;0;0
2016;8;31;2.867;1;0;0
2016;9;1;2.839;1;0;0
2016;9;2;2.818;1;0;0
2016;9;3;2.79;1;0;0
2016;9;4;2.755;1;0;0
2016;9;5;2.834;1;0;0
2016;9;6;3.33;1;0;0
2016;9;7;2.951;1;0;0
2016;9;8;2.787;1;0;0
2016;9;9;2.733;1;0;0
2016;9;10;2.668;1;0;0
2016;9;11;2.633;1;0;0
2016;9;12;2.605;1;0;0
2016;9;13;2.599;1;0;0
2016;9;14;2.588;1;0;0
2016;9;15;2.589;1;0;0
2016;9;16;2.588;1;0;0
2016;9;17;2.597;1;0;0
2016;9;18;2.563;1;0;0
2016;9;19;2.721;1;0;0
2016;9;20;2.726;1;0;0
2016;9;21;2.608;1;0;0
2016;9;22;2.56;1;0;0
2016;9;23;2.534;1;0;0
2016;9;24;2.518;1;0;0
2016;9;25;2.503;1;0;0
2016;9;26;2.484;1;0;0
2016;9;27;2.469;1;0;0
2016;9;28;2.459;1;0;0
2016;9;29;2.446;1;0;0
2016;9;30;2.437;1;0;0
2016;10;1;2.425;1;0;0
2016;10;2;2.43;1;0;0
2016;10;3;2.443;1;0;0
2016;10;4;2.959;1;0;0
2016;10;5;2.732;1;0;0
2016;10;6;3.568;1;0;0
2016;10;7;3.382;1;0;0
2016;10;8;2.941;1;0;0
2016;10;9;2.767;1;0;0
2016;10;10;2.673;1;0;0
2016;10;11;2.658;1;0;0
2016;10;12;2.662;1;0;0
2016;10;13;2.655;1;0;0
2016;10;14;2.612;1;0;0
2016;10;15;2.575;1;0;0
2016;10;16;2.539;1;0;0
2016;10;17;2.519;1;0;0
2016;10;18;2.575;1;0;0
2016;10;19;2.661;1;0;0
2016;10;20;3.243;1;0;0
2016;10;21;3.028;1;0;0
2016;10;22;2.904;1;0;0
2016;10;23;2.834;1;0;0
2016;10;24;2.791;1;0;0
2016;10;25;2.773;1;0;0
2016;10;26;2.746;1;0;0
2016;10;27;2.717;1;0;0
2016;10;28;2.706;1;0;0
2016;10;29;2.76;1;0;0
2016;10;30;2.743;1;0;0
2016;10;31;2.722;1;0;0
2016;11;1;2.719;1;0;0
2016;11;2;2.743;1;0;0
2016;11;3;2.739;1;0;0
2016;11;4;2.721;1;0;0
2016;11;5;2.708;1;0;0
2016;11;6;2.933;1;0;0
2016;11;7;3.008;1;0;0
2016;11;8;2.917;1;0;0
2016;11;9;2.859;1;0;0
2016;11;10;2.815;1;0;0
2016;11;11;2.795;1;0;0
2016;11;12;2.862;1;0;0
2016;11;13;2.81;1;0;0
2016;11;14;2.789;1;0;0
2016;11;15;2.755;1;0;0
2016;11;16;2.87;1;0;0
2016;11;17;2.992;1;0;0
2016;11;18;2.949;1;0;0
2016;11;19;2.897;1;0;0
2016;11;20;2.843;1;0;0
2016;11;21;2.827;1;0;0
2016;11;22;2.788;1;0;0
2016;11;23;2.776;1;0;0
2016;11;24;2.748;1;0;0
2016;11;25;2.725;1;0;0
2016;11;26;2.734;1;0;0
2016;11;27;2.735;1;0;0
2016;11;28;2.728;1;0;0
2016;11;29;2.704;1;0;0
2016;11;30;2.695;1;0;0
2016;12;1;2.682;1;0;0
2016;12;2;2.706;1;0;0
2016;12;3;2.677;1;0;0
2016;12;4;2.66;1;0;0
2016;12;5;2.643;1;0;0
2016;12;6;2.629;1;0;0
2016;12;7;2.608;1;0;0
2016;12;8;2.584;1;0;0
2016;12;9;2.564;1;0;0
2016;12;10;2.546;1;0;0
2016;12;11;2.557;1;0;0
2016;12;12;2.847;1;0;0
2016;12;13;2.783;1;0;0
2016;12;14;2.664;1;0;0
2016;12;15;2.643;1;0;0
2016;12;16;2.591;1;0;0
2016;12;17;2.558;1;0;0
2016;12;18;2.53;1;0;0
2016;12;19;2.491;1;0;0
2016;12;20;2.468;1;0;0
2016;12;21;2.43;1;0;0
2016;12;22;2.397;1;0;0
2016;12;23;2.383;1;0;0
2016;12;24;2.418;1;0;0
2016;12;25;2.735;1;0;0
2016;12;26;2.698;1;0;0
2016;12;27;2.692;1;0;0
2016;12;28;3.102;1;0;0
2016;12;29;2.902;1;0;0
2016;12;30;2.701;1;0;0
2016;12;31;2.597;1;0;0
2017;1;1;2.528;1;0;0
2017;1;2;2.468;1;0;0
2017;1;3;2.45;1;0;0
2017;1;4;2.456;1;0;0
2017;1;5;2.473;1;0;0
2017;1;6;2.436;1;0;0
2017;1;7;2.411;1;0;0
2017;1;8;2.403;1;0;0
2017;1;9;2.395;1;0;0
2017;1;10;2.392;1;0;0
2017;1;11;2.399;1;0;0
2017;1;12;2.409;1;0;0
2017;1;13;2.415;1;0;0
2017;1;14;2.399;1;0;0
2017;1;15;2.351;1;0;0
2017;1;16;2.315;1;0;0
2017;1;17;2.276;1;0;0
2017;1;18;2.245;1;0;0
2017;1;19;2.222;1;0;0
2017;1;20;2.197;1;0;0
2017;1;21;2.189;1;0;0
2017;1;22;2.195;1;0;0
2017;1;23;2.208;1;0;0
2017;1;24;2.215;1;0;0
2017;1;25;2.215;1;0;0
2017;1;26;2.217;1;0;0
2017;1;27;2.213;1;0;0
2017;1;28;2.202;1;0;0
2017;1;29;2.197;1;0;0
2017;1;30;2.181;1;0;0
2017;1;31;2.164;1;0;0
2017;2;1;2.169;1;0;0
2017;2;2;2.155;1;0;0
2017;2;3;2.187;1;0;0
2017;2;4;2.232;1;0;0
2017;2;5;2.301;1;0;0
2017;2;6;2.409;1;0;0
2017;2;7;2.391;1;0;0
2017;2;8;2.336;1;0;0
2017;2;9;2.3;1;0;0
2017;2;10;2.287;1;0;0
2017;2;11;2.287;1;0;0
2017;2;12;2.261;1;0;0
2017;2;13;2.203;1;0;0
2017;2;14;2.205;1;0;0
2017;2;15;2.192;1;0;0
2017;2;16;2.207;1;0;0
2017;2;17;2.243;1;0;0
2017;2;18;2.281;1;0;0
2017;2;19;2.302;1;0;0
2017;2;20;2.32;1;0;0
2017;2;21;3.31;1;0;0
2017;2;22;4.183;1;0;0
2017;2;23;3.919;1;0;0
2017;2;24;3.523;1;0;0
2017;2;25;3.18;1;0;0
2017;2;26;3.034;1;0;0
2017;2;27;2.943;1;0;0
2017;2;28;2.911;1;0;0
2017;3;1;2.901;1;0;0
2017;3;2;2.875;1;0;0
2017;3;3;2.86;1;0;0
2017;3;4;2.876;1;0;0
2017;3;5;2.924;1;0;0
2017;3;6;2.897;1;0;0
2017;3;7;2.893;1;0;0
2017;3;8;2.877;1;0;0
2017;3;9;2.935;1;0;0
2017;3;10;3.764;1;0;0
2017;3;11;3.525;1;0;0
2017;3;12;3.29;1;0;0
2017;3;13;3.177;1;0;0
2017;3;14;3.115;1;0;0
2017;3;15;3.101;1;0;0
2017;3;16;3.138;1;0;0
2017;3;17;3.165;1;0;0
2017;3;18;3.492;1;0;0
2017;3;19;5.827;1;0;0
2017;3;20;4.922;1;0;0
2017;3;21;4.137;1;0;0
2017;3;22;3.819;1;0;0
2017;3;23;3.673;1;0;0
2017;3;24;3.557;1;0;0
2017;3;25;3.493;1;0;0
2017;3;26;3.456;1;0;0
2017;3;27;3.421;1;0;0
2017;3;28;3.393;1;0;0
2017;3;29;3.357;1;0;0
2017;3;30;3.343;1;0;0
2017;3;31;3.335;1;0;0
2017;4;1;3.307;1;0;0
2017;4;2;3.271;1;0;0
2017;4;3;3.265;1;0;0
2017;4;4;3.255;1;0;0
2017;4;5;3.221;1;0;0
2017;4;6;3.278;1;0;0
2017;4;7;3.45;1;0;0
2017;4;8;3.557;1;0;0
2017;4;9;3.385;1;0;0
2017;4;10;3.302;1;0;0
2017;4;11;3.248;1;0;0
2017;4;12;3.199;1;0;0
2017;4;13;3.221;1;0;0
2017;4;14;3.185;1;0;0
2017;4;15;3.156;1;0;0
2017;4;16;3.173;1;0;0
2017;4;17;3.182;1;0;0
2017;4;18;3.409;1;0;0
2017;4;19;3.374;1;0;0
2017;4;20;3.276;1;0;0
2017;4;21;3.314;1;0;0
2017;4;22;3.651;1;0;0
2017;4;23;4.501;1;0;0
2017;4;24;4.436;1;0;0
2017;4;25;4.831;1;0;0
2017;4;26;5.092;1;0;0
2017;4;27;4.79;1;0;0
2017;4;28;4.53;1;0;0
2017;4;29;4.233;1;0;0
2017;4;30;4.098;1;0;0
2017;5;1;4.039;1;0;0
2017;5;2;3.993;1;0;0
2017;5;3;3.966;1;0;0
2017;5;4;3.942;1;0;0
2017;5;5;3.898;1;0;0
2017;5;6;3.873;1;0;0
2017;5;7;3.85;1;0;0
2017;5;8;3.85;1;0;0
2017;5;9;4.159;1;0;0
2017;5;10;4.003;1;0;0
2017;5;11;3.895;1;0;0
2017;5;12;3.832;1;0;0
2017;5;13;3.796;1;0;0
2017;5;14;3.756;1;0;0
2017;5;15;3.774;1;0;0
2017;5;16;3.708;1;0;0
2017;5;17;3.664;1;0;0
2017;5;18;3.671;1;0;0
2017;5;19;3.659;1;0;0
2017;5;20;3.642;1;0;0
2017;5;21;3.856;1;0;0
2017;5;22;3.705;1;0;0
2017;5;23;3.651;1;0;0
2017;5;24;3.751;1;0;0
2017;5;25;3.837;1;0;0
2017;5;26;3.693;1;0;0
2017;5;27;3.618;1;0;0
2017;5;28;3.556;1;0;0
2017;5;29;3.522;1;0;0
2017;5;30;3.501;1;0;0
2017;5;31;3.459;1;0;0
2017;6;1;3.432;1;0;0
2017;6;2;3.41;1;0;0
2017;6;3;3.377;1;0;0
2017;6;4;3.375;1;0;0
2017;6;5;3.315;1;0;0
2017;6;6;3.326;1;0;0
2017;6;7;3.305;1;0;0
2017;6;8;3.267;1;0;0
2017;6;9;3.215;1;0;0
2017;6;10;3.324;1;0;0
2017;6;11;3.191;1;0;0
2017;6;12;3.17;1;0;0
2017;6;13;3.141;1;0;0
2017;6;14;3.1;1;0;0
2017;6;15;3.062;1;0;0
2017;6;16;3.073;1;0;0
2017;6;17;3.051;1;0;0
2017;6;18;2.993;1;0;0
2017;6;19;2.946;1;0;0
2017;6;20;2.917;1;0;0
2017;6;21;2.886;1;0;0
2017;6;22;2.843;1;0;0
2017;6;23;2.914;1;0;0
2017;6;24;2.799;1;0;0
2017;6;25;2.824;1;0;0
2017;6;26;2.761;1;0;0
2017;6;27;2.73;1;0;0
2017;6;28;2.695;1;0;0
2017;6;29;2.699;1;0;0
2017;6;30;2.658;1;0;0
2017;7;1;2.632;1;0;0
2017;7;2;2.624;1;0;0
2017;7;3;2.616;1;0;0
2017;7;4;2.571;1;0;0
2017;7;5;2.545;1;0;0
2017;7;6;2.529;1;0;0
2017;7;7;2.517;1;0;0
2017;7;8;2.491;1;0;0
2017;7;9;2.479;1;0;0
2017;7;10;2.458;1;0;0
2017;7;11;2.436;1;0;0
2017;7;12;2.43;1;0;0
2017;7;13;2.402;1;0;0
2017;7;14;2.393;1;0;0
2017;7;15;2.41;1;0;0
2017;7;16;2.369;1;0;0
2017;7;17;2.335;1;0;0
2017;7;18;2.31;1;0;0
2017;7;19;2.439;1;0;0
2017;7;20;2.276;1;0;0
2017;7;21;2.257;1;0;0
2017;7;22;2.13;1;0;0
2017;7;23;2.084;1;0;0
2017;7;24;2.413;1;0;0
2017;7;25;2.256;1;0;0
2017;7;26;2.223;1;0;0
2017;7;27;2.77;1;0;0
2017;7;28;2.359;1;0;0
2017;7;29;2.213;1;0;0
2017;7;30;2.331;1;0;0
2017;7;31;2.258;1;0;0
2017;8;1;2.17;1;0;0
2017;8;2;2.113;1;0;0
2017;8;3;2.085;1;0;0
2017;8;4;2.092;1;0;0
2017;8;5;2.098;1;0;0
2017;8;6;2.55;1;0;0
2017;8;7;2.478;1;0;0
2017;8;8;2.278;1;0;0
2017;8;9;2.207;1;0;0
2017;8;10;2.2;1;0;0
2017;8;11;2.184;1;0;0
2017;8;12;2.136;1;0;0
2017;8;13;2.108;1;0;0
2017;8;14;2.094;1;0;0
2017;8;15;2.062;1;0;0
2017;8;16;2.052;1;0;0
2017;8;17;2.036;1;0;0
2017;8;18;2.024;1;0;0
2017;8;19;2.168;1;0;0
2017;8;20;2.259;1;0;0
2017;8;21;2.113;1;0;0
2017;8;22;2.067;1;0;0
2017;8;23;2.038;1;0;0
2017;8;24;2.022;1;0;0
2017;8;25;2.013;1;0;0
2017;8;26;2.002;1;0;0
2017;8;27;1.999;1;0;0
2017;8;28;2;1;0;0
2017;8;29;1.98;1;0;0
2017;8;30;1.982;1;0;0
2017;8;31;2.057;1;0;0
2017;9;1;2.088;1;0;0
2017;9;2;2.082;1;0;0
2017;9;3;2.639;1;0;0
2017;9;4;2.365;1;0;0
2017;9;5;2.239;1;0;0
2017;9;6;2.207;1;0;0
2017;9;7;2.17;1;0;0
2017;9;8;2.141;1;0;0
2017;9;9;2.116;1;0;0
2017;9;10;2.114;1;0;0
2017;9;11;2.124;1;0;0
2017;9;12;2.136;1;0;0
2017;9;13;2.11;1;0;0
2017;9;14;2.091;1;0;0
2017;9;15;2.09;1;0;0
2017;9;16;2.109;1;0;0
2017;9;17;2.198;1;0;0
2017;9;18;2.138;1;0;0
2017;9;19;2.822;1;0;0
2017;9;20;4.968;1;0;0
2017;9;21;3.366;1;0;0
2017;9;22;2.968;1;0;0
2017;9;23;2.827;1;0;0
2017;9;24;2.765;1;0;0
2017;9;25;2.731;1;0;0
2017;9;26;2.716;1;0;0
2017;9;27;2.696;1;0;0
2017;9;28;2.666;1;0;0
2017;9;29;2.662;1;0;0
2017;9;30;2.659;1;0;0
2017;10;1;2.647;1;0;0
2017;10;2;2.631;1;0;0
2017;10;3;2.627;1;0;0
2017;10;4;2.594;1;0;0
2017;10;5;2.591;1;0;0
2017;10;6;2.622;1;0;0
2017;10;7;2.618;1;0;0
2017;10;8;2.55;1;0;0
2017;10;9;2.74;1;0;0
2017;10;10;2.587;1;0;0
2017;10;11;2.52;1;0;0
2017;10;12;2.48;1;0;0
2017;10;13;2.467;1;0;0
2017;10;14;2.457;1;0;0
2017;10;15;2.43;1;0;0
2017;10;16;2.412;1;0;0
2017;10;17;2.397;1;0;0
2017;10;18;2.382;1;0;0
2017;10;19;2.37;1;0;0
2017;10;20;2.352;1;0;0
2017;10;21;2.333;1;0;0
2017;10;22;2.343;1;0;0
2017;10;23;2.86;1;0;0
2017;10;24;2.751;1;0;0
2017;10;25;2.582;1;0;0
2017;10;26;2.509;1;0;0
2017;10;27;3.368;1;0;0
2017;10;28;3.31;1;0;0
2017;10;29;3.41;1;0;0
2017;10;30;3.373;1;0;0
2017;10;31;3.155;1;0;0
2017;11;1;2.993;1;0;0
2017;11;2;2.909;1;0;0
2017;11;3;2.856;1;0;0
2017;11;4;2.823;1;0;0
2017;11;5;2.786;1;0;0
2017;11;6;2.889;1;0;0
2017;11;7;2.863;1;0;0
2017;11;8;2.833;1;0;0
2017;11;9;2.769;1;0;0
2017;11;10;2.744;1;0;0
2017;11;11;2.787;1;0;0
2017;11;12;2.895;1;0;0
2017;11;13;2.886;1;0;0
2017;11;14;2.839;1;0;0
2017;11;15;2.791;1;0;0
2017;11;16;2.762;1;0;0
2017;11;17;2.732;1;0;0
2017;11;18;2.719;1;0;0
2017;11;19;2.754;1;0;0
2017;11;20;2.798;1;0;0
2017;11;21;3.068;1;0;0
2017;11;22;3.205;1;0;0
2017;11;23;3.107;1;0;0
2017;11;24;3.005;1;0;0
2017;11;25;2.958;1;0;0
2017;11;26;2.97;1;0;0
2017;11;27;2.902;1;0;0
2017;11;28;2.876;1;0;0
2017;11;29;2.848;1;0;0
2017;11;30;2.845;1;0;0
2017;12;1;2.817;1;0;0
2017;12;2;2.792;1;0;0
2017;12;3;2.768;1;0;0
2017;12;4;2.766;1;0;0
2017;12;5;2.878;1;0;0
2017;12;6;2.93;1;0;0
2017;12;7;2.875;1;0;0
2017;12;8;2.829;1;0;0
2017;12;9;2.79;1;0;0
2017;12;10;2.738;1;0;0
2017;12;11;2.758;1;0;0
2017;12;12;2.962;1;0;0
2017;12;13;2.88;1;0;0
2017;12;14;2.83;1;0;0
2017;12;15;2.781;1;0;0
2017;12;16;2.742;1;0;0
2017;12;17;2.729;1;0;0
2017;12;18;2.718;1;0;0
2017;12;19;2.678;1;0;0
2017;12;20;2.653;1;0;0
2017;12;21;2.809;1;0;0
2017;12;22;3.055;1;0;0
2017;12;23;3.122;1;0;0
2017;12;24;3.11;1;0;0
2017;12;25;3.007;1;0;0
2017;12;26;2.947;1;0;0
2017;12;27;2.923;1;0;0
2017;12;28;2.964;1;0;0
2017;12;29;2.892;1;0;0
2017;12;30;2.878;1;0;0
2017;12;31;3.403;1;0;0
