YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.14;3.03;-13.8;-13.8;0;0;0;0;386.3;411.24;111.46;33.33;14.74;16.16;3.97;3.48;0.54
1981;1;2;8.3;8.13;-16.1;-16.1;0;0;0;0;386.3;411.24;109.35;31.19;23.04;24.3;2.9;2.42;0.54
1981;1;3;11.4;11.17;-9.2;-9.2;0;0;0;0;386.3;411.24;107.38;29.19;34.43;35.47;2.45;2.05;0.54
1981;1;4;16.38;16.08;-10.5;-10.5;0;0;0;0;386.3;411.24;105.51;27.31;50.82;51.55;2.27;1.9;0.54
1981;1;5;11.54;11.4;-18.5;-18.5;0;0;0;0;386.3;411.24;103.75;25.56;62.36;62.95;2.14;1.78;0.54
1981;1;6;12.32;12.16;-18.7;-18.7;0;0;0;0;386.3;411.24;102.09;23.92;74.67;75.11;2.02;1.66;0.54
1981;1;7;5.06;4.93;-21.5;-21.5;0;0;0;0;386.3;411.24;100.53;22.38;79.73;80.03;1.91;1.56;0.54
1981;1;8;0.65;0.63;-24;-24;0;0;0;0;386.3;411.24;99.06;20.94;80.38;80.67;1.81;1.46;0.54
1981;1;9;0;0;-18.3;-18.2;0;0;0;0;386.3;411.24;97.66;19.6;80.38;80.67;1.71;1.36;0.54
1981;1;10;0.49;0.49;-19.1;-19.1;0;0;0;0;386.3;411.24;96.34;18.34;80.87;81.15;1.61;1.28;0.54
1981;1;11;0.17;0.17;-19.2;-19.2;0;0;0;0;386.3;411.24;95.1;17.16;81.04;81.32;1.53;1.19;0.54
1981;1;12;0.01;0.01;-20.5;-20.5;0;0;0;0;386.3;411.24;93.92;16.06;81.05;81.33;1.44;1.12;0.54
1981;1;13;1.23;1.18;-18.4;-18.4;0;0;0;0;386.3;411.24;92.81;15.03;82.28;82.51;1.37;1.05;0.54
1981;1;14;0.2;0.19;-18.4;-18.4;0;0;0;0;386.3;411.24;91.75;14.07;82.48;82.7;1.29;0.98;0.54
1981;1;15;10.11;9.89;-16.3;-16.3;0;0;0;0;386.3;411.24;90.75;13.16;92.59;92.59;1.23;0.92;0.54
1981;1;16;4.01;3.93;-20.4;-20.4;0;0;0;0;386.3;411.24;89.81;12.32;96.6;96.52;1.16;0.86;0.54
1981;1;17;4.57;4.45;-16.2;-16.2;0;0;0;0;386.3;411.24;88.91;11.53;101.17;100.97;1.1;0.8;0.54
1981;1;18;2.44;2.31;-16.3;-16.3;0;0;0;0;386.3;411.24;88.05;10.79;103.61;103.28;1.05;0.75;0.54
1981;1;19;10.73;10.62;-16.3;-16.3;0;0;0;0;386.3;411.24;87.24;10.1;114.34;113.9;1;0.7;0.54
1981;1;20;9.06;8.91;-16.8;-16.8;0;0;0;0;386.3;411.24;86.47;9.45;123.41;122.81;0.95;0.66;0.53
1981;1;21;1.49;1.43;-19.3;-19.3;0;0;0;0;386.3;411.24;85.73;8.85;124.89;124.24;0.9;0.62;0.51
1981;1;22;0;0;-20.2;-20.2;0;0;0;0;386.3;411.24;85.03;8.28;124.89;124.24;0.86;0.58;0.51
1981;1;23;0;0;-17.6;-17.6;0;0;0;0;386.3;411.24;84.37;7.75;124.89;124.24;0.82;0.54;0.51
1981;1;24;0;0;-14.1;-14.1;0;0;0;0;386.3;411.24;83.73;7.25;124.89;124.24;0.78;0.5;0.51
1981;1;25;0.16;0.15;-13.7;-13.7;0;0;0;0;386.3;411.24;83.12;6.79;125.05;124.39;0.75;0.47;0.51
1981;1;26;2.68;2.57;-15.4;-15.4;0;0;0;0;386.3;411.24;82.54;6.36;127.74;126.96;0.71;0.44;0.51
1981;1;27;0.01;0.01;-16.6;-16.6;0;0;0;0;386.3;411.24;81.99;5.95;127.75;126.97;0.68;0.41;0.51
1981;1;28;0;0;-14.2;-14.2;0;0;0;0;386.3;411.24;81.45;5.57;127.75;126.97;0.65;0.39;0.51
1981;1;29;0;0;-18.2;-18.2;0;0;0;0;386.3;411.24;80.94;5.21;127.75;126.97;0.63;0.36;0.51
1981;1;30;0;0;-15.5;-15.5;0;0;0;0;386.3;411.24;80.45;4.88;127.75;126.97;0.6;0.34;0.51
1981;1;31;0;0;-13.4;-13.4;0;0;0;0;386.3;411.24;79.98;4.57;127.75;126.97;0.58;0.32;0.51
1981;2;1;0;0;-10.6;-10.6;0;0;0;0;386.3;411.24;79.53;4.28;127.75;126.97;0.55;0.3;0.51
1981;2;2;0;0;-11.1;-11.1;0;0;0;0;386.3;411.24;79.1;4.01;127.75;126.97;0.53;0.28;0.51
1981;2;3;0.29;0.28;-11.6;-11.6;0;0;0;0;386.3;411.24;78.68;3.75;128.04;127.25;0.51;0.26;0.51
1981;2;4;6.42;6.32;-12;-11.9;0;0;0;0;386.3;411.24;78.28;3.51;134.47;133.57;0.49;0.24;0.51
1981;2;5;4.68;4.53;-17.8;-17.8;0;0;0;0;386.3;411.24;77.89;3.29;139.15;138.1;0.48;0.23;0.51
1981;2;6;6.3;6.17;-15;-15;0;0;0;0;386.3;411.24;77.51;3.08;145.45;144.27;0.46;0.21;0.51
1981;2;7;2.02;1.95;-7.6;-7.6;0;0;0;0;386.3;411.24;77.15;2.88;147.47;146.22;0.44;0.2;0.51
1981;2;8;0.16;0.16;-6.2;-6.2;0;0;0;0;386.3;411.24;76.79;2.7;147.63;146.38;0.43;0.19;0.51
1981;2;9;0;0;-6.9;-6.9;0;0;0;0;386.3;411.24;76.45;2.53;147.63;146.38;0.42;0.18;0.51
1981;2;10;2.9;2.87;-11.4;-11.4;0;0;0;0;386.3;411.24;76.12;2.37;150.53;149.25;0.4;0.16;0.51
1981;2;11;0.35;0.32;-16.7;-16.7;0;0;0;0;386.3;411.24;75.8;2.22;150.88;149.57;0.39;0.15;0.51
1981;2;12;0.09;0.08;-19.7;-19.7;0;0;0;0;386.3;411.24;75.49;2.08;150.97;149.65;0.38;0.14;0.51
1981;2;13;0;0;-19.4;-19.4;0;0;0;0;386.3;411.24;75.18;1.95;150.97;149.65;0.37;0.14;0.51
1981;2;14;0;0;-16.7;-16.7;0;0;0;0;386.3;411.24;74.89;1.83;150.97;149.65;0.36;0.13;0.51
1981;2;15;0;0;-14.6;-14.6;0;0;0;0;386.3;411.24;74.6;1.71;150.97;149.65;0.35;0.12;0.51
1981;2;16;0;0;-13.9;-13.9;0;0;0;0;386.3;411.24;74.31;1.6;150.97;149.65;0.34;0.11;0.51
1981;2;17;0.08;0.09;-14.3;-14.3;0;0;0;0;386.3;411.24;74.04;1.5;151.05;149.74;0.33;0.1;0.51
1981;2;18;0.28;0.28;-17.2;-17.2;0;0;0;0;386.3;411.24;73.77;1.41;151.33;150.02;0.32;0.1;0.51
1981;2;19;0.2;0.21;-17.1;-17.1;0;0;0;0;386.3;411.24;73.51;1.32;151.53;150.23;0.32;0.09;0.51
1981;2;20;0.04;0.05;-16;-16;0;0;0;0;386.3;411.24;73.25;1.24;151.58;150.28;0.31;0.09;0.51
1981;2;21;2.3;2.34;-15.7;-15.7;0;0;0;0;386.3;411.24;73;1.16;153.88;152.62;0.3;0.08;0.51
1981;2;22;0.7;0.74;-14.8;-14.8;0;0;0;0;386.3;411.24;72.75;1.09;154.58;153.36;0.3;0.08;0.51
1981;2;23;0.14;0.14;-14.8;-14.8;0;0;0;0;386.3;411.24;72.5;1.02;154.72;153.5;0.29;0.07;0.51
1981;2;24;0.06;0.05;-15.7;-15.7;0;0;0;0;386.3;411.24;72.27;0.96;154.77;153.55;0.29;0.07;0.51
1981;2;25;0.1;0.1;-14.9;-14.9;0;0;0;0;386.3;411.24;72.03;0.9;154.87;153.65;0.28;0.06;0.51
1981;2;26;0;0;-14;-14;0;0;0;0;386.3;411.24;71.8;0.84;154.87;153.65;0.28;0.06;0.51
1981;2;27;0.16;0.17;-14.1;-14.1;0;0;0;0;386.3;411.24;71.57;0.79;155.03;153.82;0.27;0.06;0.51
1981;2;28;0.33;0.34;-13.2;-13.2;0;0;0;0;386.3;411.24;71.35;0.74;155.37;154.16;0.27;0.05;0.51
1981;3;1;4.5;4.45;-10.2;-10.2;0;0;0;0;386.3;411.24;71.13;0.7;159.87;158.61;0.26;0.05;0.51
1981;3;2;0.04;0.04;-11.5;-11.5;0;0;0;0;386.3;411.24;70.91;0.66;159.91;158.65;0.26;0.05;0.51
1981;3;3;5.21;5.22;-11.3;-11.3;0;0;0;0;386.3;411.24;70.69;0.62;165.11;163.87;0.26;0.04;0.51
1981;3;4;5.41;5.23;-11.8;-11.8;0;0;0;0;386.3;411.24;70.48;0.58;170.52;169.1;0.25;0.04;0.51
1981;3;5;0.01;0.01;-12.3;-12.3;0;0;0;0;386.3;411.24;70.27;0.55;170.53;169.11;0.25;0.04;0.51
1981;3;6;0.56;0.56;-10.4;-10.4;0;0;0;0;386.3;411.24;70.06;0.51;171.09;169.67;0.25;0.04;0.51
1981;3;7;0.07;0.07;-7.6;-7.6;0;0;0;0;386.3;411.24;69.86;0.48;171.16;169.74;0.24;0.03;0.51
1981;3;8;2.34;2.3;-5.5;-5.5;0;0;0;0;386.3;411.24;69.66;0.46;173.5;172.04;0.24;0.03;0.51
1981;3;9;0.12;0.11;-4.6;-4.6;0;0;0;0;386.3;411.24;69.45;0.43;173.62;172.15;0.24;0.03;0.51
1981;3;10;1.51;1.43;-2.2;-2.2;0;0;0;0;386.3;411.24;69.26;0.4;175.14;173.58;0.23;0.03;0.51
1981;3;11;4.33;4.14;-0.3;-0.3;0;0;0;0;386.3;411.24;69.06;0.38;179.46;177.72;0.23;0.03;0.51
1981;3;12;8.81;8.71;-3.1;-3.1;0;0;0;0;386.3;411.24;68.86;0.36;188.28;186.43;0.23;0.02;0.51
1981;3;13;3.9;3.78;-7.5;-7.5;0;0;0;0;386.3;411.24;68.67;0.34;192.18;190.21;0.23;0.02;0.51
1981;3;14;0.45;0.47;-8.7;-8.7;0;0;0;0;386.3;411.24;68.48;0.32;192.62;190.68;0.23;0.02;0.51
1981;3;15;4.37;4.45;-9.6;-9.6;0;0;0;0;386.3;411.24;68.29;0.3;196.99;195.13;0.22;0.02;0.51
1981;3;16;10.13;10.1;-9.8;-9.8;0;0;0;0;386.3;411.24;68.1;0.28;207.12;205.23;0.22;0.02;0.51
1981;3;17;6.95;6.97;-12.6;-12.6;0;0;0;0;386.3;411.24;67.91;0.27;214.07;212.2;0.22;0.02;0.51
1981;3;18;5.58;5.47;-13.7;-13.7;0;0;0;0;386.3;411.24;67.73;0.25;219.65;217.67;0.22;0.02;0.51
1981;3;19;0.01;0.01;-11.2;-11.2;0;0;0;0;386.3;411.24;67.54;0.24;219.66;217.68;0.22;0.02;0.51
1981;3;20;0;0;-8.4;-8.4;0;0;0;0;386.3;411.24;67.36;0.23;219.66;217.68;0.21;0.02;0.51
1981;3;21;0;0;-7.8;-7.8;0;0;0;0;386.3;411.24;67.17;0.22;219.66;217.68;0.21;0.01;0.51
1981;3;22;0;0;-8.2;-8.2;0;0;0;0;386.3;411.24;66.99;0.2;219.66;217.68;0.21;0.01;0.51
1981;3;23;1.57;1.52;-7.7;-7.7;0;0;0;0;386.3;411.24;66.81;0.19;221.23;219.2;0.21;0.01;0.51
1981;3;24;2.48;2.42;-4;-4;0;0;0;0;386.3;411.24;66.63;0.18;223.71;221.62;0.21;0.01;0.51
1981;3;25;1.98;1.9;-0.1;-0.1;0;0;0;0;386.3;411.24;66.46;0.18;225.69;223.52;0.21;0.01;0.51
1981;3;26;3.3;3.24;-2.2;-2.2;0;0;0;0;386.3;411.24;66.28;0.17;228.99;226.76;0.21;0.01;0.51
1981;3;27;0.1;0.09;-3.2;-3.2;0;0;0;0;386.3;411.24;66.1;0.16;229.09;226.85;0.21;0.01;0.54
1981;3;28;0.3;0.31;-2;-2;0;0;0;0;386.3;411.24;65.93;0.15;229.39;227.16;0.2;0.01;0.56
1981;3;29;3.82;3.97;-2.6;-2.6;0;0;0;0;386.3;411.24;65.75;0.14;233.21;231.13;0.2;0.01;0.69
1981;3;30;17.61;17.94;-1.9;-1.9;0;0;0;0;386.3;411.24;65.58;0.14;250.82;249.07;0.2;0.01;0.86
1981;3;31;14.28;14.47;-1.2;-1.2;0;0;0;0;386.3;411.24;65.41;0.13;265.1;263.54;0.2;0.01;1.4
1981;4;1;2.06;2.12;-1.5;-1.5;0;0;0;0;386.3;411.24;65.23;0.12;267.15;265.66;0.2;0.01;1.76
1981;4;2;0;0;-1;-1;0;0;0;0;386.3;411.24;65.06;0.12;267.15;265.66;0.2;0.01;1.54
1981;4;3;0;0;-0.5;-0.5;0;0;0;0;386.3;411.24;64.89;0.11;267.15;265.66;0.2;0.01;1.38
1981;4;4;0.04;0.04;-1.3;-1.3;0;0;0;0;386.3;411.24;64.72;0.11;267.2;265.7;0.2;0.01;1.27
1981;4;5;4.29;4.24;-3;-3;0;0;0;0;386.3;411.24;64.55;0.1;271.48;269.94;0.2;0.01;1.2
1981;4;6;1.37;1.36;-3;-3;0;0;0;0;386.3;411.24;64.38;0.1;272.85;271.3;0.2;0.01;1.19
1981;4;7;0;0;-1.8;-1.8;0;0;0;0;386.3;411.24;64.22;0.1;272.85;271.3;0.19;0.01;1.17
1981;4;8;0.85;0.88;-1.6;-1.6;0;0;0;0;386.3;411.24;64.05;0.09;273.7;272.18;0.19;0.01;1.32
1981;4;9;0.24;0.25;-2.3;-2.3;0;0;0;0;386.3;411.24;63.88;0.09;273.95;272.43;0.19;0.01;1.33
1981;4;10;0;0;-1.7;-1.7;0;0;0;0;386.3;411.24;63.71;0.09;273.95;272.43;0.19;0.01;1.52
1981;4;11;0.02;0.02;-0.2;-0.2;0;0;0;0;386.3;411.24;63.55;0.08;273.96;272.45;0.19;0.01;1.71
1981;4;12;0.06;0.07;-0.6;-0.6;0;0;0;0;386.3;411.24;63.38;0.08;274.03;272.52;0.19;0.01;1.94
1981;4;13;0;0;-1;-1;0;0;0;0;386.3;411.24;63.22;0.08;274.03;272.52;0.19;0.01;2.17
1981;4;14;0.09;0.07;-0.8;-0.8;0;0;0;0;386.3;411.24;63.06;0.08;274.11;272.59;0.19;0.01;2.21
1981;4;15;3.6;3.61;-1.7;-1.7;0;0;0;0;386.3;411.24;62.89;0.07;277.71;276.2;0.19;0.01;2.16
1981;4;16;0.09;0.09;-3.3;-3.3;0;0;0;0;386.3;411.24;62.73;0.07;277.81;276.29;0.19;0;2.21
1981;4;17;0.07;0.06;-6.4;-6.4;0;0;0;0;386.3;411.24;62.57;0.07;277.87;276.35;0.19;0;1.96
1981;4;18;0.64;0.62;-11.1;-11.1;0;0;0;0;386.3;411.24;62.41;0.07;278.51;276.97;0.19;0;1.57
1981;4;19;1.56;1.59;-11.3;-11.2;0;0;0;0;386.3;411.24;62.24;0.07;280.07;278.56;0.19;0;1.26
1981;4;20;5.61;5.75;-9.4;-9.4;0;0;0;0;386.3;411.24;62.08;0.06;285.68;284.31;0.19;0;1.01
1981;4;21;1.02;1;-8;-8;0;0;0;0;386.3;411.24;61.92;0.06;286.7;285.31;0.19;0;0.91
1981;4;22;0;0;-6.4;-6.4;0;0;0;0;386.3;411.24;61.76;0.06;286.7;285.31;0.18;0;0.92
1981;4;23;0.21;0.21;-5.8;-5.8;0;0;0;0;386.3;411.24;61.6;0.06;286.91;285.52;0.18;0;0.94
1981;4;24;2.26;2.36;-4.4;-4.4;0;0;0;0;386.3;411.24;61.45;0.06;289.17;287.88;0.18;0;0.96
1981;4;25;4.34;4.41;-3.6;-3.6;0;0;0;0;386.3;411.24;61.29;0.06;293.51;292.29;0.18;0;0.96
1981;4;26;4.85;4.95;-4.2;-4.2;0;0;0;0;386.3;411.24;61.13;0.06;298.36;297.24;0.18;0;0.94
1981;4;27;17.5;17.67;-7.5;-7.5;0;0;0;0;386.3;411.24;60.97;0.06;315.86;314.91;0.18;0;0.85
1981;4;28;1.61;1.54;-9.6;-9.6;0;0;0;0;386.3;411.24;60.82;0.06;317.46;316.45;0.18;0;0.84
1981;4;29;1.06;1.01;-8.6;-8.6;0;0;0;0;386.3;411.24;60.66;0.05;318.52;317.46;0.18;0;0.77
1981;4;30;0.27;0.26;-5.1;-5.1;0;0;0;0;386.3;411.24;60.5;0.05;318.79;317.72;0.18;0;0.77
1981;5;1;2.06;1.93;-3.5;-3.5;0;0;0;0;386.3;411.24;60.35;0.05;320.86;319.65;0.18;0;0.76
1981;5;2;2.78;2.69;-4.8;-4.8;0;0;0;0;386.3;411.24;60.19;0.05;323.64;322.34;0.18;0;0.76
1981;5;3;4.4;4.44;-5.1;-5.1;0;0;0;0;386.3;411.24;60.04;0.05;328.04;326.78;0.18;0;0.77
1981;5;4;11.72;11.79;-7.2;-7.2;0;0;0;0;386.3;411.24;59.88;0.05;339.76;338.57;0.18;0;0.76
1981;5;5;4.83;4.73;-9.5;-9.5;0;0;0;0;386.3;411.24;59.73;0.05;344.58;343.3;0.18;0;0.66
1981;5;6;1.33;1.28;-6.8;-6.8;0;0;0;0;386.3;411.24;59.58;0.05;345.91;344.58;0.18;0;0.69
1981;5;7;0;0;-1.5;-1.5;0;0;0;0;386.3;411.24;59.42;0.05;345.91;344.58;0.18;0;0.69
1981;5;8;1.25;1.25;-0.8;-0.8;0;0;0;0;386.3;411.24;59.27;0.05;347.17;345.83;0.18;0;0.86
1981;5;9;0;0;0;0;0;0;0;0;386.3;411.24;59.12;0.05;347.17;345.83;0.18;0;1.05
1981;5;10;0.4;0.41;0.4;0.4;0.88;0.88;0.14;0.13;386.3;411.24;58.97;0.05;347.42;346.09;0.18;0;1.47
1981;5;11;5.96;6.11;-2.7;-2.7;0;0;0;0;386.3;411.24;58.82;0.05;353.39;352.2;0.17;0;1.87
1981;5;12;4.33;4.23;-3;-3;0;0;0;0;386.3;411.24;58.67;0.05;357.72;356.43;0.17;0;1.19
1981;5;13;7.9;7.89;-2;-2;0;0;0;0;386.3;411.24;58.52;0.05;365.62;364.32;0.17;0;1.07
1981;5;14;2.76;2.74;-1.7;-1.7;0;0;0;0;386.3;411.24;58.37;0.05;368.38;367.06;0.17;0;1.07
1981;5;15;2.68;2.73;-2;-2;0;0;0;0;386.3;411.24;58.22;0.04;371.06;369.79;0.17;0;1.21
1981;5;16;0.12;0.13;-1.4;-1.4;0;0;0;0;386.3;411.24;58.07;0.04;371.17;369.92;0.17;0;1.17
1981;5;17;5.18;5.22;-2.6;-2.6;0;0;0;0;386.3;411.24;57.92;0.04;376.35;375.14;0.17;0;1.27
1981;5;18;0.08;0.09;-1.3;-1.3;0;0;0;0;386.3;411.24;57.77;0.04;376.43;375.23;0.17;0;1.12
1981;5;19;0.08;0.09;0.9;1;1.32;1.36;0.21;0.21;386.43;411.39;57.62;0.04;375.84;374.59;0.17;0;1.42
1981;5;20;0.03;0.03;2.6;2.7;2.15;2.18;0.34;0.34;386.67;411.66;59.72;2.59;369.7;367.68;1.21;1.04;2.21
1981;5;21;0.31;0.34;3.4;3.5;2.43;2.47;0.38;0.37;388.77;413.87;61.68;4.96;356.92;354.18;4;3.81;3.15
1981;5;22;13.9;13.85;1.2;1.3;1.49;1.54;0.04;0.04;388.49;413.71;63.65;7.32;365.77;362.73;4.66;4.39;4.68
1981;5;23;0.9;0.9;0.5;0.6;1;1.06;0.15;0.16;387.22;412.69;65.54;9.58;364.64;361.33;3.54;3.2;4.23
1981;5;24;5.07;5.23;-0.1;0;0;0;0;0;385.45;411.09;67.24;11.58;369.71;366.56;2.46;2.12;3.55
1981;5;25;4.58;4.76;0.4;0.4;0.88;0.88;0.1;0.1;384.14;409.92;68.69;13.29;372.76;369.74;2.18;1.84;3.01
1981;5;26;30.55;31.14;-0.2;-0.2;0;0;0;0;382.38;408.33;69.92;14.74;403.31;400.88;2.11;1.76;3.06
1981;5;27;41.7;41.72;-2.7;-2.7;0;0;0;0;382.38;408.33;68.94;13.79;445.01;442.6;1.56;1.23;3.25
1981;5;28;2.4;2.41;-2.1;-2.1;0;0;0;0;382.38;408.33;68.01;12.91;447.41;445;1.2;0.93;2.8
1981;5;29;3.31;3.33;-0.4;-0.3;0;0;0;0;382.38;408.33;67.14;12.08;450.73;448.33;1.08;0.84;2.82
1981;5;30;0.42;0.47;0.6;0.7;1.07;1.15;0.16;0.17;382.54;408.5;66.31;11.3;450.46;448.03;1.01;0.79;3.07
1981;5;31;0;0;1.9;2;1.85;1.89;0.24;0.23;382.58;408.55;67.64;12.97;445.29;442.22;1.88;1.66;3.53
1981;6;1;0.14;0.15;3.5;3.6;2.51;2.54;0.32;0.31;384.86;410.49;68.98;14.52;433.09;430.04;4.32;4.06;5.48
1981;6;2;0.27;0.29;4.6;4.7;2.86;2.89;0.37;0.35;390.33;415.19;70.51;16.26;410.96;408.03;7.75;7.33;7.77
1981;6;3;1.28;1.3;4.8;4.9;2.92;2.95;0.35;0.33;396.53;420.48;72.47;18.43;386.26;383.51;10.96;10.33;10.29
1981;6;4;14.79;14.74;0.9;1;1.34;1.38;0.02;0.02;395.86;419.96;74.75;20.94;396.81;393.79;9.21;8.48;11.85
1981;6;5;0.14;0.12;1;1.1;1.4;1.44;0.18;0.18;394.99;419.29;77;23.37;393.22;389.96;6.02;5.35;6.57
1981;6;6;0.01;0.01;2.8;2.9;2.28;2.29;0.23;0.21;396.4;420.27;79.06;25.57;382.42;379.56;5.91;5.29;6.38
1981;6;7;1.86;1.76;2.8;2.8;2.25;2.26;0.21;0.19;397.74;421.05;80.99;27.61;373.86;371.58;6.79;6.12;7.53
1981;6;8;0.63;0.62;3.2;3.2;2.39;2.4;0.24;0.21;399.25;421.97;82.87;29.57;363.29;361.78;7.33;6.58;7.61
1981;6;9;2.82;2.87;5.1;5.1;3;3;0.26;0.23;403.76;425.25;84.82;31.55;344.62;344.49;9.41;8.54;12.01
1981;6;10;7.13;7.21;4;4;2.67;2.67;0.16;0.14;408.25;428.68;87;33.76;328.93;329.98;11.95;10.9;13.67
1981;6;11;0;0;6.4;6.4;3.35;3.35;0.35;0.31;413.41;432.3;89.52;36.27;302.85;305.95;13.88;12.61;11.48
1981;6;12;0.04;0.04;7.2;7.3;3.55;3.57;0.27;0.22;417.75;435.1;92.38;39.06;278.78;284.44;14.84;13.33;11.59
1981;6;13;0.42;0.39;6.1;6.2;3.27;3.3;0.24;0.2;420.54;436.75;95.44;41.99;259.96;267.9;14.43;12.72;13.82
1981;6;14;0;0;8.1;8.2;3.75;3.77;0.28;0.23;424.69;439.33;98.62;44.95;234.37;245.61;14.99;13.09;15.55
1981;6;15;0.01;0.01;8.4;8.5;3.82;3.84;0.29;0.24;428.81;441.92;101.96;47.97;207.22;222.1;16.55;14.38;15.67
1981;6;16;2.22;2.17;4.4;4.4;2.79;2.8;0.18;0.15;430.19;442.73;105.41;50.99;192.89;209.69;15.99;13.65;15.12
1981;6;17;1.59;1.55;0.4;0.4;0.84;0.89;0.05;0.05;428.28;441.23;108.61;53.68;193.19;209.86;12.02;9.91;11.77
1981;6;18;9.41;9.22;-3.9;-3.8;0;0;0;0;426.16;439.52;111.21;55.72;202.6;219.08;8.19;6.57;7.2
1981;6;19;2.9;2.9;-3.1;-3;0;0;0;0;424.65;437.81;112.21;57.03;205.5;221.98;6.37;5.18;6.09
1981;6;20;0.11;0.12;-2;-2;0;0;0;0;424.65;437.81;108.82;53.36;205.61;222.1;5.19;4.29;6.78
1981;6;21;5.54;5.48;-2.3;-2.2;0;0;0;0;424.65;437.81;105.63;49.93;211.15;227.58;4.51;3.77;5.1
1981;6;22;6.13;6;-3.6;-3.6;0;0;0;0;424.65;437.81;102.64;46.73;217.28;233.58;4.17;3.52;4.44
1981;6;23;1.44;1.47;-0.8;-0.7;0;0;0;0;424.65;437.81;99.83;43.73;218.72;235.05;3.91;3.3;4.07
1981;6;24;4.44;4.51;1;1.1;1.4;1.44;0.13;0.13;425.16;438.38;97.2;40.92;220.37;236.45;3.82;3.23;4.09
1981;6;25;5.3;5.42;1.5;1.6;1.7;1.73;0.12;0.11;424.52;437.51;98.72;42.81;221.27;237.33;4.86;4.29;4.06
1981;6;26;2.8;2.69;1.9;1.9;1.87;1.87;0.12;0.1;423.56;436.69;100.51;44.22;218.86;235.28;5.86;5.23;4
1981;6;27;0.1;0.1;3.7;3.7;2.58;2.58;0.2;0.16;423.61;436.47;101.99;45.32;209.72;227.64;6.96;6.11;4.64
1981;6;28;2.03;2.1;5;5;2.98;2.98;0.19;0.16;424.99;437.36;103.36;46.32;196.49;216.29;9.02;7.84;9.03
1981;6;29;4.76;4.75;3.7;3.7;2.57;2.58;0.12;0.11;425.82;438.02;104.81;47.37;187.8;208.6;10.52;9.09;14.2
1981;6;30;0.23;0.25;3.2;3.3;2.41;2.44;0.09;0.07;425.12;437.51;106.29;48.42;181.32;202.52;9.83;8.37;11.53
1981;7;1;0.15;0.16;5.3;5.4;3.1;3.11;0.1;0.1;424.63;437.01;107.68;49.37;174.19;196.26;8.7;7.33;10.76
1981;7;2;0.73;0.76;6.9;7;3.51;3.52;0.09;0.1;424.41;437.1;108.94;50.18;165.78;187.69;8.78;7.5;13.38
1981;7;3;23.5;23.67;4.6;4.7;2.9;2.91;0;0;428.31;441.15;110.33;51.15;160.3;181.49;13.71;11.73;19.68
1981;7;4;1.12;1.11;2.1;2.2;1.99;2.02;0.09;0.06;426.7;440.01;111.94;52.37;158.37;179.31;13.35;11.38;13.27
1981;7;5;0.69;0.73;3.7;3.7;2.59;2.6;0.12;0.08;425.37;439.22;113.45;53.51;154.51;174.94;9.75;8.01;10.16
1981;7;6;1.68;1.59;4.1;4.2;2.73;2.76;0.16;0.08;424.38;438.76;114.69;54.39;149.85;169.66;9.38;7.3;9.87
1981;7;7;2.13;2.21;4.5;4.5;2.84;2.85;0.18;0.08;423.57;438.55;115.7;55.06;144.67;163.79;9.79;7.61;10.39
1981;7;8;3.23;3.4;5.2;5.2;3.05;3.06;0.18;0.08;423.17;438.77;116.58;55.63;138.51;156.82;10.75;8.33;11.79
1981;7;9;2.79;2.88;6.1;6.1;3.3;3.3;0.2;0.08;422.92;439.15;117.41;56.18;131.14;148.48;11.81;9.06;13.43
1981;7;10;10.03;10.24;6.2;6.2;3.33;3.32;0.1;0.04;424.28;440.94;118.31;56.85;123.46;139.78;13.94;10.93;14.33
1981;7;11;11.27;10.98;5.9;5.9;3.25;3.25;0.06;0.04;425.89;442.68;119.43;57.77;116.04;131.38;15.9;12.81;16.58
