YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1982;1;17;0;0;-11.5;-11.5;0;0;0;0;370.69;396.28;60.54;0.07;384.33;380.39;0.18;0.01;0.58
1982;1;18;0;0;-12.3;-12.3;0;0;0;0;370.69;396.28;60.38;0.07;384.33;380.39;0.18;0;0.58
1982;1;19;0;0;-12.8;-12.8;0;0;0;0;370.69;396.28;60.22;0.07;384.33;380.39;0.18;0;0.58
1982;1;20;0;0;-13.2;-13.2;0;0;0;0;370.69;396.28;60.07;0.07;384.33;380.39;0.18;0;0.58
1982;1;21;0;0;-13.5;-13.5;0;0;0;0;370.69;396.28;59.91;0.06;384.33;380.39;0.18;0;0.58
1982;1;22;0.45;0.46;-14.2;-14.2;0;0;0;0;370.69;396.28;59.76;0.06;384.78;380.85;0.18;0;0.58
1982;1;23;2.27;2.24;-14.3;-14.3;0;0;0;0;370.69;396.28;59.6;0.06;387.05;383.09;0.18;0;0.58
1982;1;24;2.4;2.37;-14;-14;0;0;0;0;370.69;396.28;59.45;0.06;389.45;385.46;0.18;0;0.58
1982;1;25;0.15;0.14;-15.7;-15.7;0;0;0;0;370.69;396.28;59.29;0.06;389.6;385.6;0.18;0;0.58
1982;1;26;0.47;0.46;-14;-14;0;0;0;0;370.69;396.28;59.14;0.06;390.07;386.06;0.18;0;0.58
1982;1;27;6.3;6.19;-12.1;-12.1;0;0;0;0;370.69;396.28;58.99;0.06;396.37;392.25;0.18;0;0.58
1982;1;28;0.42;0.4;-12.4;-12.4;0;0;0;0;370.69;396.28;58.84;0.05;396.79;392.65;0.18;0;0.59
1982;1;29;23.23;23.04;-13.5;-13.5;0;0;0;0;370.69;396.28;58.69;0.05;420.02;415.69;0.17;0;0.6
1982;1;30;15.41;15.22;-9.2;-9.2;0;0;0;0;370.69;396.28;58.53;0.05;435.43;430.91;0.17;0;0.6
1982;1;31;6.18;5.98;-9.3;-9.3;0;0;0;0;370.69;396.28;58.38;0.05;441.61;436.89;0.17;0;0.6
1982;2;1;0.21;0.2;-10;-10;0;0;0;0;370.69;396.28;58.23;0.05;441.82;437.09;0.17;0;0.6
1982;2;2;0;0;-13.1;-13.1;0;0;0;0;370.69;396.28;58.08;0.05;441.82;437.09;0.17;0;0.6
1982;2;3;0;0;-13.9;-13.9;0;0;0;0;370.69;396.28;57.93;0.05;441.82;437.09;0.17;0;0.6
1982;2;4;0;0;-14.2;-14.2;0;0;0;0;370.69;396.28;57.78;0.05;441.82;437.09;0.17;0;0.6
1982;2;5;0;0;-14.2;-14.2;0;0;0;0;370.69;396.28;57.64;0.04;441.82;437.09;0.17;0;0.6
1982;2;6;0.53;0.5;-12.3;-12.3;0;0;0;0;370.69;396.28;57.49;0.04;442.35;437.59;0.17;0;0.6
1982;2;7;0.3;0.28;-10.8;-10.8;0;0;0;0;370.69;396.28;57.34;0.04;442.64;437.87;0.17;0;0.6
1982;2;8;3;2.95;-11.8;-11.8;0;0;0;0;370.69;396.28;57.19;0.04;445.64;440.82;0.17;0;0.59
1982;2;9;0.86;0.83;-10.3;-10.3;0;0;0;0;370.69;396.28;57.05;0.04;446.5;441.65;0.17;0;0.54
1982;2;10;0;0;-8.8;-8.8;0;0;0;0;370.69;396.28;56.9;0.04;446.5;441.65;0.17;0;0.53
1982;2;11;0;0;-7;-7;0;0;0;0;370.69;396.28;56.75;0.04;446.5;441.65;0.17;0;0.53
1982;2;12;0;0;-7.9;-7.9;0;0;0;0;370.69;396.28;56.61;0.04;446.5;441.64;0.17;0;0.53
1982;2;13;0;0;-8.7;-8.7;0;0;0;0;370.69;396.28;56.46;0.04;446.5;441.64;0.17;0;0.53
1982;2;14;0.05;0.05;-10.6;-10.6;0;0;0;0;370.69;396.28;56.32;0.04;446.55;441.69;0.17;0;0.53
1982;2;15;1;1.04;-11.8;-11.8;0;0;0;0;370.69;396.28;56.17;0.04;447.55;442.74;0.17;0;0.53
1982;2;16;0.52;0.56;-10.5;-10.5;0;0;0;0;370.69;396.28;56.03;0.04;448.07;443.3;0.17;0;0.54
1982;2;17;0.15;0.16;-9.7;-9.7;0;0;0;0;370.69;396.28;55.89;0.04;448.22;443.45;0.17;0;0.54
1982;2;18;0.46;0.43;-9.1;-9.1;0;0;0;0;370.69;396.28;55.74;0.04;448.68;443.88;0.17;0;0.54
1982;2;19;2.55;2.5;-9;-9;0;0;0;0;370.69;396.28;55.6;0.04;451.23;446.38;0.16;0;0.54
1982;2;20;0.31;0.31;-10.9;-10.9;0;0;0;0;370.69;396.28;55.46;0.04;451.53;446.69;0.16;0;0.54
1982;2;21;0.02;0.02;-13.4;-13.4;0;0;0;0;370.69;396.28;55.31;0.04;451.55;446.71;0.16;0;0.54
1982;2;22;1.67;1.7;-17.1;-17.1;0;0;0;0;370.69;396.28;55.17;0.04;453.22;448.42;0.16;0;0.54
1982;2;23;1.8;1.81;-17.7;-17.7;0;0;0;0;370.69;396.28;55.03;0.04;455.02;450.23;0.16;0;0.54
1982;2;24;2.29;2.27;-17.5;-17.5;0;0;0;0;370.69;396.28;54.89;0.04;457.31;452.5;0.16;0;0.54
1982;2;25;1.25;1.26;-17.9;-17.9;0;0;0;0;370.69;396.28;54.75;0.04;458.56;453.75;0.16;0;0.54
1982;2;26;0.25;0.24;-17.8;-17.8;0;0;0;0;370.69;396.28;54.61;0.04;458.81;454;0.16;0;0.54
1982;2;27;0;0;-15.5;-15.5;0;0;0;0;370.69;396.28;54.47;0.04;458.81;454;0.16;0;0.54
1982;2;28;0.22;0.22;-10.6;-10.6;0;0;0;0;370.69;396.28;54.33;0.04;459.03;454.21;0.16;0;0.54
1982;3;1;0.65;0.65;-7.2;-7.2;0;0;0;0;370.69;396.28;54.19;0.04;459.68;454.86;0.16;0;0.54
1982;3;2;7.12;7;-13.3;-13.3;0;0;0;0;370.69;396.28;54.05;0.04;466.8;461.86;0.16;0;0.54
1982;3;3;0.09;0.09;-10.8;-10.8;0;0;0;0;370.69;396.28;53.91;0.04;466.89;461.95;0.16;0;0.5
1982;3;4;4.58;4.49;-8.5;-8.5;0;0;0;0;370.69;396.28;53.78;0.04;471.47;466.44;0.16;0;0.5
1982;3;5;4.54;4.41;-12.6;-12.6;0;0;0;0;370.69;396.28;53.64;0.04;476.01;470.85;0.16;0;0.5
1982;3;6;0.48;0.45;-14.9;-14.9;0;0;0;0;370.69;396.28;53.5;0.04;476.49;471.3;0.16;0;0.5
1982;3;7;1.48;1.52;-12.3;-12.3;0;0;0;0;370.69;396.28;53.36;0.04;477.97;472.82;0.16;0;0.5
1982;3;8;0.91;0.94;-9.8;-9.8;0;0;0;0;370.69;396.28;53.23;0.04;478.88;473.76;0.16;0;0.5
1982;3;9;0.24;0.25;-10.6;-10.6;0;0;0;0;370.69;396.28;53.09;0.04;479.11;474.01;0.16;0;0.5
1982;3;10;1.33;1.35;-11.1;-11.1;0;0;0;0;370.69;396.28;52.95;0.04;480.45;475.36;0.16;0;0.5
1982;3;11;9.24;9.12;-13.2;-13.2;0;0;0;0;370.69;396.28;52.82;0.04;489.69;484.48;0.16;0;0.5
1982;3;12;2.67;2.61;-12.1;-12.1;0;0;0;0;370.69;396.28;52.68;0.04;492.35;487.09;0.16;0;0.5
1982;3;13;5.23;5.14;-13.5;-13.5;0;0;0;0;370.69;396.28;52.55;0.04;497.59;492.23;0.16;0;0.5
1982;3;14;0.94;0.9;-15.5;-15.5;0;0;0;0;370.69;396.28;52.41;0.04;498.52;493.13;0.16;0;0.5
1982;3;15;0;0;-11.9;-11.9;0;0;0;0;370.69;396.28;52.28;0.04;498.52;493.13;0.15;0;0.5
1982;3;16;0;0;-10.3;-10.3;0;0;0;0;370.69;396.28;52.15;0.03;498.52;493.13;0.15;0;0.5
1982;3;17;5.32;5.33;-10.3;-10.3;0;0;0;0;370.69;396.28;52.01;0.03;503.85;498.46;0.15;0;0.5
1982;3;18;17.13;17;-11.8;-11.8;0;0;0;0;370.69;396.28;51.88;0.03;520.98;515.46;0.15;0;0.5
1982;3;19;1.74;1.66;-13.5;-13.5;0;0;0;0;370.69;396.28;51.75;0.03;522.72;517.12;0.15;0;0.5
1982;3;20;4.07;4.02;-12.6;-12.6;0;0;0;0;370.69;396.28;51.62;0.03;526.78;521.14;0.15;0;0.5
1982;3;21;2.36;2.32;-11.2;-11.2;0;0;0;0;370.69;396.28;51.48;0.03;529.15;523.46;0.15;0;0.5
1982;3;22;1.37;1.31;-11.4;-11.4;0;0;0;0;370.69;396.28;51.35;0.03;530.52;524.77;0.15;0;0.5
1982;3;23;2.21;2.16;-12.9;-12.9;0;0;0;0;370.69;396.28;51.22;0.03;532.73;526.93;0.15;0;0.5
1982;3;24;0.03;0.03;-11;-11;0;0;0;0;370.69;396.28;51.09;0.03;532.76;526.96;0.15;0;0.5
1982;3;25;0;0;-9;-9;0;0;0;0;370.69;396.28;50.96;0.03;532.76;526.96;0.15;0;0.5
1982;3;26;0;0;-6.4;-6.4;0;0;0;0;370.69;396.28;50.83;0.03;532.76;526.96;0.15;0;0.54
1982;3;27;0;0;-5.4;-5.4;0;0;0;0;370.69;396.28;50.7;0.03;532.76;526.96;0.15;0;0.59
1982;3;28;1.28;1.32;-6.9;-6.9;0;0;0;0;370.69;396.28;50.57;0.03;534.04;528.28;0.15;0;0.6
1982;3;29;0.09;0.1;-7.7;-7.7;0;0;0;0;370.69;396.28;50.44;0.03;534.14;528.38;0.15;0;0.59
1982;3;30;0.49;0.5;-7.3;-7.3;0;0;0;0;370.69;396.28;50.31;0.03;534.63;528.88;0.15;0;0.54
1982;3;31;2.94;3.01;-7;-7;0;0;0;0;370.69;396.28;50.18;0.03;537.57;531.89;0.15;0;0.55
1982;4;1;0.04;0.04;-4.8;-4.8;0;0;0;0;370.69;396.28;50.05;0.03;537.61;531.93;0.15;0;0.6
1982;4;2;0.39;0.37;-4.8;-4.8;0;0;0;0;370.69;396.28;49.92;0.03;538;532.3;0.15;0;0.61
1982;4;3;2.45;2.42;-5;-5;0;0;0;0;370.69;396.28;49.8;0.03;540.45;534.72;0.15;0;0.67
1982;4;4;0;0;-3.6;-3.6;0;0;0;0;370.69;396.28;49.67;0.03;540.45;534.72;0.15;0;0.67
1982;4;5;0;0;-2.2;-2.2;0;0;0;0;370.69;396.28;49.54;0.03;540.45;534.72;0.15;0;0.84
1982;4;6;0.21;0.21;-2.3;-2.3;0;0;0;0;370.69;396.28;49.41;0.03;540.66;534.93;0.15;0;1.01
1982;4;7;0.21;0.2;-2.8;-2.8;0;0;0;0;370.69;396.28;49.29;0.03;540.87;535.13;0.15;0;0.91
1982;4;8;3.77;3.74;-2.8;-2.8;0;0;0;0;370.69;396.28;49.16;0.03;544.64;538.87;0.15;0;0.81
1982;4;9;1.11;1.05;-8.1;-8.1;0;0;0;0;370.69;396.28;49.04;0.03;545.75;539.92;0.15;0;0.81
1982;4;10;0.25;0.23;-9.5;-9.5;0;0;0;0;370.69;396.28;48.91;0.03;546;540.15;0.14;0;0.73
1982;4;11;0.33;0.3;-9.1;-9.1;0;0;0;0;370.69;396.28;48.79;0.03;546.33;540.45;0.14;0;0.73
1982;4;12;0.6;0.55;-9.5;-9.5;0;0;0;0;370.69;396.28;48.66;0.03;546.93;541;0.14;0;0.66
1982;4;13;3.67;3.63;-10.3;-10.3;0;0;0;0;370.69;396.28;48.54;0.03;550.6;544.63;0.14;0;0.66
1982;4;14;0.14;0.13;-9.6;-9.6;0;0;0;0;370.69;396.28;48.41;0.03;550.74;544.76;0.14;0;0.66
1982;4;15;0.07;0.07;-6.4;-6.4;0;0;0;0;370.69;396.28;48.29;0.03;550.81;544.83;0.14;0;0.67
1982;4;16;0.04;0.04;-3.7;-3.7;0;0;0;0;370.69;396.28;48.16;0.03;550.85;544.87;0.14;0;0.74
1982;4;17;0.5;0.49;-4.5;-4.5;0;0;0;0;370.69;396.28;48.04;0.03;551.35;545.36;0.14;0;0.82
1982;4;18;0.16;0.15;-6.5;-6.5;0;0;0;0;370.69;396.28;47.92;0.03;551.51;545.51;0.14;0;0.81
1982;4;19;0.01;0.01;-7.6;-7.6;0;0;0;0;370.69;396.28;47.8;0.03;551.52;545.52;0.14;0;0.81
1982;4;20;1.51;1.52;-9.5;-9.5;0;0;0;0;370.69;396.28;47.67;0.03;553.03;547.04;0.14;0;0.81
1982;4;21;0.28;0.26;-9.6;-9.6;0;0;0;0;370.69;396.28;47.55;0.03;553.31;547.3;0.14;0;0.73
1982;4;22;1.19;1.1;-9.2;-9.2;0;0;0;0;370.69;396.28;47.43;0.03;554.5;548.4;0.14;0;0.73
1982;4;23;0.06;0.06;-9.1;-9.1;0;0;0;0;370.69;396.28;47.31;0.03;554.56;548.46;0.14;0;0.66
1982;4;24;4.62;4.55;-9.4;-9.4;0;0;0;0;370.69;396.28;47.19;0.03;559.18;553.01;0.14;0;0.66
1982;4;25;0.72;0.72;-9.2;-9.2;0;0;0;0;370.69;396.28;47.07;0.03;559.9;553.73;0.14;0;0.66
1982;4;26;0.52;0.48;-7.5;-7.5;0;0;0;0;370.69;396.28;46.95;0.03;560.42;554.21;0.14;0;0.67
1982;4;27;1.66;1.54;-8.6;-8.6;0;0;0;0;370.69;396.28;46.83;0.03;562.08;555.75;0.14;0;0.74
1982;4;28;1.66;1.56;-8.3;-8.3;0;0;0;0;370.69;396.28;46.71;0.03;563.75;557.31;0.14;0;0.66
1982;4;29;4.56;4.41;-6.7;-6.7;0;0;0;0;370.69;396.28;46.59;0.03;568.3;561.72;0.14;0;0.66
1982;4;30;3.54;3.47;-10.1;-10;0;0;0;0;370.69;396.28;46.47;0.03;571.84;565.19;0.14;0;0.66
1982;5;1;1.48;1.43;-7.3;-7.3;0;0;0;0;370.69;396.28;46.35;0.03;573.32;566.62;0.14;0;0.64
1982;5;2;0.23;0.22;-6.3;-6.3;0;0;0;0;370.69;396.28;46.23;0.03;573.56;566.84;0.14;0;0.64
1982;5;3;0.12;0.13;-3.8;-3.8;0;0;0;0;370.69;396.28;46.11;0.03;573.67;566.97;0.14;0;0.7
1982;5;4;1.42;1.49;-3;-3;0;0;0;0;370.69;396.28;45.99;0.03;575.1;568.46;0.14;0;0.79
1982;5;5;11.8;11.97;-2.7;-2.7;0;0;0;0;370.69;396.28;45.88;0.03;586.9;580.43;0.14;0;0.8
1982;5;6;9.64;9.78;-3;-3;0;0;0;0;370.69;396.28;45.76;0.03;596.54;590.21;0.14;0;0.89
1982;5;7;6.63;6.65;-6.4;-6.3;0;0;0;0;370.69;396.28;45.64;0.03;603.17;596.86;0.14;0;0.79
1982;5;8;8.23;8.39;-5;-5;0;0;0;0;370.69;396.28;45.53;0.03;611.39;605.25;0.13;0;0.71
1982;5;9;10.23;10.4;-3;-3;0;0;0;0;370.69;396.28;45.41;0.03;621.62;615.65;0.13;0;0.72
1982;5;10;0.32;0.31;-3.3;-3.3;0;0;0;0;370.69;396.28;45.29;0.03;621.94;615.96;0.13;0;0.8
1982;5;11;0.01;0.01;-3.5;-3.5;0;0;0;0;370.69;396.28;45.18;0.03;621.95;615.97;0.13;0;0.9
1982;5;12;0;0;-2.6;-2.6;0;0;0;0;370.69;396.28;45.06;0.03;621.95;615.97;0.13;0;1.12
1982;5;13;0;0;-3.2;-3.2;0;0;0;0;370.69;396.28;44.95;0.03;621.95;615.97;0.13;0;1.25
1982;5;14;0;0;-1.3;-1.3;0;0;0;0;370.69;396.28;44.83;0.03;621.95;615.97;0.13;0;1.43
1982;5;15;0.06;0.07;0.5;0.5;0.94;0.98;0.15;0.15;370.69;396.28;44.72;0.03;621.87;615.89;0.13;0;1.94
1982;5;16;0.45;0.45;0.1;0.1;0.4;0.45;0.06;0.07;370.69;396.28;44.6;0.03;622.26;616.27;0.13;0;2.59
1982;5;17;3.37;3.45;-0.1;-0.1;0;0;0;0;370.69;396.28;44.49;0.03;625.63;619.72;0.13;0;2.95
1982;5;18;1.69;1.68;0.2;0.2;0.56;0.63;0.08;0.09;370.71;396.31;44.37;0.03;627.18;621.24;0.13;0;3.37
1982;5;19;3.71;3.68;-0.2;-0.2;0;0;0;0;370.71;396.31;44.26;0.03;630.89;624.92;0.13;0;3.14
1982;5;20;2.92;2.92;0.1;0.1;0.4;0.45;0.05;0.06;370.72;396.33;44.15;0.03;633.71;627.73;0.13;0;3.62
1982;5;21;3.13;3.18;0;0;0;0;0;0;370.72;396.33;44.03;0.03;636.84;630.91;0.13;0;4.27
1982;5;22;1.98;2.01;0.3;0.3;0.68;0.76;0.09;0.1;369.45;394.89;45.7;2.05;638.47;632.52;0.2;0.07;4.64
1982;5;23;11.34;11.46;0.6;0.6;1.03;1.06;0.05;0.05;368.28;393.56;47.09;3.75;649.22;643.32;0.63;0.51;5.23
1982;5;24;23.59;23.61;-3.2;-3.2;0;0;0;0;368.28;393.56;46.77;3.51;672.82;666.93;0.55;0.42;4.39
1982;5;25;0.04;0.04;-0.7;-0.7;0;0;0;0;368.28;393.56;46.46;3.29;672.86;666.97;0.38;0.25;2.82
1982;5;26;0;0;1.9;2;1.85;1.89;0.29;0.29;367.62;392.81;47.81;4.94;670.55;664.39;0.71;0.59;3.47
1982;5;27;0.06;0.06;3;3.1;2.31;2.33;0.36;0.36;368.63;394.32;49.04;6.46;662.5;655.33;2.43;2.3;4.62
1982;5;28;7.34;7.18;2.1;2.2;1.96;1.98;0.17;0.17;369.43;395.59;50.29;7.98;662.41;654.13;3.76;3.6;4.71
1982;5;29;1.42;1.39;2.1;2.1;1.93;1.94;0.28;0.27;370.34;396.97;51.63;9.58;655.9;646.6;4.33;4.12;5.07
1982;5;30;0.35;0.36;3;3;2.3;2.3;0.36;0.34;373.26;399.53;53.07;11.29;643.55;634.26;5.23;4.96;5.29
1982;5;31;0.1;0.11;3.5;3.5;2.47;2.47;0.32;0.3;377.08;402.43;54.68;13.14;628.84;620.33;6.34;5.95;5.95
1982;6;1;0.01;0.01;4.8;4.8;2.91;2.92;0.38;0.36;381.88;405.87;56.5;15.18;611.13;604.06;7.47;6.92;6.79
1982;6;2;0.02;0.02;5.1;5.1;3;3;0.39;0.37;388.22;410.89;58.61;17.48;587.81;581.9;9.31;8.57;7.33
1982;6;3;0.49;0.49;4.9;4.9;2.95;2.95;0.37;0.35;394.77;416.33;61.11;20.15;562.45;557.38;11.39;10.48;7.8
1982;6;4;6.85;6.74;4.2;4.2;2.73;2.74;0.21;0.2;401.8;422.31;64.07;23.25;539.98;535.43;13.59;12.52;8.68
1982;6;5;1.38;1.3;4.3;4.4;2.78;2.8;0.26;0.24;406.32;425.99;67.42;26.71;518.68;514.85;14.18;12.98;10.05
1982;6;6;7.82;7.81;4;4;2.67;2.67;0.15;0.13;411.33;429.95;71.03;30.39;501.03;498.37;14.45;13.15;10.4
1982;6;7;5;5.06;3.6;3.7;2.56;2.58;0.19;0.17;414.54;432.44;74.78;34.15;485.82;484.2;14.32;12.93;10.68
1982;6;8;7.6;7.66;4.5;4.5;2.83;2.83;0.16;0.14;419.35;436.18;78.61;37.94;465.99;465.89;15.26;13.77;9.99
1982;6;9;10.72;10.94;4.3;4.3;2.76;2.77;0.11;0.09;424.17;440.12;82.59;41.81;446.82;447.96;17.43;15.79;11.25
1982;6;10;2.65;2.73;4.1;4.2;2.73;2.74;0.24;0.21;426.69;442.07;86.71;45.77;428.07;430.33;17.47;15.72;10.96
1982;6;11;12.82;12.96;4.3;4.4;2.79;2.8;0.07;0.06;431.35;445.89;90.92;49.75;408.01;411.45;18.87;17.03;11.61
1982;6;12;21.97;22.04;0.9;1;1.34;1.38;0;0;429.98;444.89;95.03;53.57;425.63;428.9;15.93;14.15;11.05
1982;6;13;8.29;8.26;-2.8;-2.8;0;0;0;0;427.87;443.16;98.54;56.74;433.92;437.16;10.25;8.8;6.78
1982;6;14;5.46;5.21;-2.9;-2.8;0;0;0;0;427.87;443.16;95.2;53.1;439.38;442.37;6.78;5.71;5.55
1982;6;15;0.6;0.58;-1.9;-1.8;0;0;0;0;427.87;443.16;92.07;49.69;439.98;442.95;5.23;4.43;5.41
1982;6;16;13.15;12.89;0.1;0.1;0.4;0.46;0.01;0.02;427.89;443.18;89.13;46.5;453.02;455.71;4.69;4.05;4.58
1982;6;17;2.11;2.06;3.5;3.6;2.52;2.54;0.23;0.21;427.67;443.22;92.34;49.44;444.96;447.25;6.43;5.81;4.85
1982;6;18;6.69;6.67;4.6;4.7;2.87;2.89;0.13;0.11;430.25;445.18;95.03;51.84;428.78;432.16;11.22;10.36;5.58
1982;6;19;3.9;3.89;2.6;2.7;2.19;2.22;0.13;0.1;429.75;444.71;97.53;54.04;424.38;428.19;12.15;11.01;6.09
1982;6;20;1.59;1.72;4;4.1;2.69;2.71;0.19;0.15;430.12;444.76;99.8;55.97;413.84;418.97;11.24;9.98;6.56
1982;6;21;6.15;6.36;4.1;4.2;2.72;2.74;0.13;0.1;431.53;445.73;101.88;57.69;402.29;408.8;12.38;11.02;5.88
1982;6;22;3.43;3.49;5.3;5.3;3.06;3.06;0.19;0.15;433.23;446.69;103.96;59.35;386.77;395.42;13.91;12.36;8.15
1982;6;23;18.46;18.46;4.8;4.9;2.94;2.95;0;0;437.4;449.9;106.25;61.18;371.81;382.38;17.7;15.85;12.62
1982;6;24;0.69;0.69;5.3;5.4;3.08;3.09;0.22;0.18;438.4;450.33;108.85;63.27;355.18;367.92;18.22;16.11;11.1
1982;6;25;0.92;0.96;8.2;8.2;3.77;3.77;0.27;0.22;441.1;451.9;111.65;65.47;329.16;345.54;18.06;15.74;12.71
1982;6;26;11.48;11.31;7;7;3.49;3.5;0.08;0.07;444.65;454.4;114.71;67.85;306.31;325.86;20.98;18.32;16.9
1982;6;27;14.23;14.12;1.1;1.1;1.42;1.44;0.02;0.02;443.06;453.22;117.89;70.26;316.02;335.4;18.16;15.47;14.38
1982;6;28;1.17;1.14;1.8;1.8;1.81;1.83;0.13;0.1;441.52;451.99;120.67;72.22;312.7;332.42;12.94;10.74;9.23
1982;6;29;8.07;8.11;2.3;2.4;2.08;2.1;0.08;0.07;440.72;451.42;122.85;73.55;311.76;331.8;11.47;9.73;8.57
1982;6;30;0.36;0.32;0.9;0.9;1.29;1.31;0.09;0.08;438.81;449.91;124.47;74.33;310.2;330.35;10.24;8.75;7.66
1982;7;1;0.03;0.03;3.4;3.5;2.51;2.53;0.19;0.16;438.13;449.2;125.59;74.63;301.73;323.03;9.84;8.47;7.46
1982;7;2;2.61;2.79;6.4;6.4;3.37;3.38;0.22;0.17;439.49;449.99;126.48;74.71;284.59;308.51;12.49;10.95;10.17
1982;7;3;1.75;1.87;7.8;7.8;3.71;3.71;0.24;0.2;441.31;451.2;127.51;74.92;263.14;289.77;15.84;13.9;13.3
1982;7;4;9.73;9.68;4.8;4.9;2.96;2.97;0.08;0.08;442.82;452.54;128.87;75.44;249.68;277.3;18.08;15.85;16.17
1982;7;5;0;0;6.7;6.8;3.46;3.47;0.12;0.11;442.48;452.18;130.46;76.16;238;266.89;16.77;14.52;14.1
1982;7;6;8.1;8.3;7.1;7.1;3.54;3.55;0.06;0.06;443.04;452.86;132.09;76.93;227.93;257.31;16.03;13.92;17.14
1982;7;7;0.19;0.17;4.7;4.7;2.93;2.91;0.08;0.09;441.77;451.97;133.62;77.6;221.58;250.87;14.41;12.53;20.98
1982;7;8;0;0;7.8;7.8;3.7;3.71;0.19;0.11;440.75;451.68;134.91;78.06;212.03;240.05;13.99;11.18;19.7
1982;7;9;0.28;0.29;9.7;9.7;4.11;4.12;0.31;0.12;440.04;451.84;135.97;78.36;199.99;226.43;16.11;11.96;19.9
1982;7;10;0.16;0.15;8.5;8.5;3.86;3.87;0.29;0.12;439.14;451.75;136.89;78.6;189.34;214.36;16.8;12.48;21.58
1982;7;11;0.06;0.07;8.6;8.6;3.88;3.89;0.29;0.12;438.27;451.69;137.69;78.8;178.47;202.06;16.52;12.41;22.8
1982;7;12;0.13;0.13;7.1;7.1;3.55;3.55;0.26;0.11;437.2;451.36;138.35;78.93;169.42;191.82;15.85;12.01;22.4
1982;7;13;1.88;1.85;7.8;7.8;3.71;3.71;0.24;0.1;436.59;451.43;138.9;78.99;159.42;180.5;15.77;12.09;22.8
1982;7;14;3.03;3.07;7.7;7.7;3.68;3.69;0.22;0.09;436.18;451.66;139.38;79.06;149.49;169.25;16.44;12.75;24.99
1982;7;15;8.09;8.05;7.9;7.9;3.73;3.73;0.13;0.06;436.73;452.62;139.94;79.24;139.22;157.62;17.96;14.24;26
1982;7;16;7.42;7.13;8;8;3.75;3.75;0.13;0.07;437.2;453.41;140.65;79.64;128.8;145.82;19.25;15.42;24.55
1982;7;17;13.24;13.22;7;7;3.52;3.52;0.05;0.02;438.38;454.76;141.6;80.3;119.59;135.4;20.59;16.8;24.67
1982;7;18;5.61;5.61;5.8;5.8;3.21;3.22;0.15;0.07;437.99;454.79;142.72;81.17;112.02;126.82;19.63;16.17;22.81
1982;7;19;4.17;4.09;6;6;3.27;3.27;0.17;0.08;437.42;454.65;143.83;82.03;104.18;117.95;17.64;14.4;21.07
1982;7;20;13.27;13.12;6.7;6.7;3.44;3.45;0.04;0.02;438.54;455.83;144.91;82.86;95.34;107.95;18.94;15.62;21.31
1982;7;21;9.87;9.85;6.3;6.3;3.35;3.35;0.1;0.04;438.89;456.41;146.09;83.8;87.06;98.56;20.27;16.87;21.57
1982;7;22;10.67;10.61;5.6;5.6;3.16;3.17;0.08;0.04;439.25;456.92;147.35;84.85;79.68;90.21;20.13;16.85;21.14
1982;7;23;7.64;7.7;5.1;5.1;3.03;3.03;0.12;0.05;438.99;456.95;148.61;85.89;72.97;82.62;19.15;16.07;19.11
1982;7;24;10.39;10.28;4.6;4.6;2.88;2.88;0.07;0.03;439.14;457.21;149.81;86.85;66.91;75.75;18.6;15.71;18.57
1982;7;25;7.64;7.58;4.3;4.3;2.79;2.79;0.1;0.05;438.79;457.07;150.9;87.7;61.25;69.34;17.93;15.24;16.53
1982;7;26;7.73;7.6;3.5;3.5;2.53;2.53;0.09;0.04;438.23;456.64;151.82;88.37;57.8;65.44;16.65;14.17;13.69
1982;7;27;9.34;9.34;3.3;3.3;2.45;2.46;0.07;0.03;437.74;456.24;152.53;88.8;55.89;63.28;15.66;13.4;11.58
