YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1982;7;28;7.71;7.71;3.2;3.2;2.42;2.42;0.09;0.04;436.96;455.62;153.02;88.98;54.26;61.43;14.87;12.7;9.43
1982;7;29;0.68;0.69;5.2;5.2;3.06;3.06;0.2;0.09;435.46;454.64;153.24;88.87;49.14;55.63;13.95;11.47;10.19
1982;7;30;1.21;1.24;7.3;7.3;3.6;3.59;0.23;0.1;434.39;454.13;153.2;88.5;41.42;46.9;14.33;11.22;13.23
1982;7;31;18.75;18.69;5.2;5.2;3.06;3.06;0;0;436.19;455.65;153.15;88.13;35.53;40.23;17.97;14.75;13.51
1982;8;1;0.15;0.15;7;7;3.23;3.23;0.22;0.1;434.97;455;153.25;87.94;27.54;31.18;18.19;14.91;15.45
1982;8;2;3.33;3.43;8.3;8.3;3.51;3.51;0.2;0.09;434.5;455.05;153.4;87.81;17.76;20.11;17.5;13.77;15.65
1982;8;3;7;7.21;6.3;6.3;3.08;3.07;0.13;0.05;434.39;455.26;153.55;87.7;10.14;11.48;17.99;14.34;18.18
1982;8;4;5.86;5.64;4.9;4.9;2.73;2.73;0.11;0.06;434.03;455.05;153.72;87.63;4.12;4.67;17.19;14.14;13.8
1982;8;5;6.28;6.02;5.1;5.1;2.78;2.78;0.05;0;433.54;454.62;153.84;87.52;0;0;15.91;13.17;13.98
1982;8;6;6.22;6.12;5.2;5.2;2.81;2.81;0.36;0.34;432.18;453.29;153.83;87.25;0;0;19.05;16.28;13.8
1982;8;7;8.17;7.88;3.9;3.9;2.45;2.44;0.26;0.25;431.36;452.32;153.62;86.77;0;0;14.13;11.52;12.56
1982;8;8;6.05;6.09;4.5;4.5;2.62;2.62;0.35;0.32;430;451.08;153.22;86.06;0;0;16.85;14.38;12.08
1982;8;9;2.92;2.87;5.4;5.4;2.85;2.86;0.89;0.91;427.61;448.82;152.62;85.13;0;0;17.28;14.65;12.51
1982;8;10;1.01;0.95;6.3;6.3;3.07;3.07;1.08;1.11;424.7;446.1;151.76;83.92;0;0;17.14;14.28;13.76
1982;8;11;0.58;0.59;7.9;7.9;3.42;3.43;1.24;1.27;421.56;443.2;150.63;82.43;0;0;18.2;14.92;16.9
1982;8;12;2.14;2.04;8.4;8.4;3.53;3.53;1.16;1.19;418.89;440.63;149.28;80.7;0;0;19.29;15.61;19.43
1982;8;13;2.73;2.8;7.5;7.5;3.34;3.34;1.05;1.07;416.43;438.35;147.78;78.82;0;0;18.93;15.25;21.81
1982;8;14;2.25;2.42;7.6;7.6;3.36;3.36;1.08;1.1;413.84;436;146.19;76.86;0;0;18.7;15.18;22.01
1982;8;15;3.97;3.97;7.5;7.5;3.34;3.34;0.95;0.98;411.87;434.11;144.56;74.88;0;0;18.72;15.24;23.06
1982;8;16;11.05;11.08;6.8;6.8;3.19;3.19;0.41;0.42;412.18;434.26;143.02;72.99;0;0;19.44;16.06;23.28
1982;8;17;8.42;8.39;3.7;3.7;2.38;2.38;0.24;0.23;412.03;434.05;141.69;71.34;0;0;13.22;10.44;19.69
1982;8;18;0.14;0.13;6.1;6.1;3.02;3.03;0.61;0.58;409.52;431.81;140.49;69.83;0;0;15.83;13.24;18.21
1982;8;19;6.08;5.96;5.7;5.7;2.93;2.93;0.7;0.72;408.45;430.67;139.29;68.33;0;0;15.95;13.13;16.99
1982;8;20;19.16;19.36;3.9;3.9;2.44;2.44;0;0;411.32;433.17;138.27;67.02;0;0;13.27;10.71;17.05
1982;8;21;0.86;0.8;0.4;0.4;0.81;0.82;0.01;0;409.59;431.66;137.49;65.98;0;0;10.92;9.3;11.42
1982;8;22;0.01;0.01;1.5;1.5;1.53;1.55;0;0;407.67;429.98;136.72;64.95;0;0;7.31;6.49;9.63
1982;8;23;0.83;0.81;3.6;3.6;2.35;2.35;0.04;0;405.94;428.49;135.81;63.76;0;0;6.58;5.32;9.43
1982;8;24;11.03;11.14;2.3;2.3;1.89;1.9;0.03;0.02;406.41;428.79;134.82;62.51;2.04;2.31;7.87;6.64;8.03
1982;8;25;1.04;1.06;2.5;2.5;1.97;1.98;0.05;0.06;405.17;427.81;133.87;61.3;0.2;0.22;7.68;6.95;7.45
1982;8;26;4.98;5.09;4.2;4.2;2.53;2.53;0.03;0;404.56;427.35;132.97;60.15;0;0;7.88;6.61;9.65
1982;8;27;5.37;5.3;5.3;5.3;2.84;2.83;0.39;0.37;403.73;426.53;132.1;59.05;0;0;13;10.94;9.6
1982;8;28;38.14;38.63;5.3;5.3;2.82;2.83;0;0;411.93;433.78;131.61;58.36;0;0;19.95;17.53;17.51
1982;8;29;5.63;5.73;3.7;3.7;2.38;2.38;0.32;0.3;411;432.97;131.72;58.32;0;0;16.09;13.7;15.19
1982;8;30;0.05;0.05;4.1;4.1;2.5;2.5;0.51;0.48;408.57;430.82;132.02;58.47;0;0;13.75;11.53;13.27
1982;8;31;19.84;19.8;2.4;2.4;1.93;1.94;0;0;410.39;432.12;132.26;58.55;5.56;5.97;10.14;8.6;9.41
1982;9;1;0.22;0.22;2.5;2.5;1.68;1.69;0.04;0.05;409.19;431.09;132.46;58.58;2.69;3.04;8.77;7.87;8.03
1982;9;2;0.02;0.02;4.5;4.5;2.23;2.23;0.04;0;407.81;430.07;132.55;58.49;0;0;7.87;6.47;7.72
1982;9;3;0.03;0.03;6.6;6.6;2.68;2.68;0.51;0.48;405.39;427.93;132.42;58.18;0;0;12.44;10.21;8.99
1982;9;4;0.43;0.46;8.3;8.3;2.99;2.99;1.01;1.04;402.59;425.33;132.06;57.61;0;0;14.71;11.89;11.87
1982;9;5;0.79;0.82;8.6;8.6;3.04;3.05;1;1.04;399.91;422.83;131.47;56.81;0;0;15.77;12.56;14.99
1982;9;6;7.13;7.32;5.4;5.4;2.45;2.44;0.48;0.49;399.5;422.48;130.77;55.91;0;0;14.57;11.58;20.83
1982;9;7;6.8;6.72;4;4;2.11;2.11;0.44;0.45;399.15;422.03;130.1;55.04;0;0;13.4;11.03;13.35
1982;9;8;0.9;0.87;4.4;4.4;2.2;2.21;0.72;0.75;396.82;419.86;129.46;54.22;0;0;12.37;10.3;9.83
1982;9;9;0.38;0.39;5.4;5.4;2.44;2.44;0.82;0.85;394.26;417.47;128.75;53.33;0;0;12.28;10.05;11.28
1982;9;10;0.51;0.51;6.3;6.3;2.63;2.62;0.88;0.91;391.7;415.07;127.94;52.32;0;0;13.1;10.53;12.34
1982;9;11;0.06;0.07;5.5;5.5;2.46;2.46;0.84;0.88;389.06;412.6;127.02;51.21;0;0;12.54;9.93;11.81
1982;9;12;0;0;5.5;5.5;2.46;2.46;0.85;0.88;386.41;410.12;126.01;50.01;0;0;12.08;9.6;12.33
1982;9;13;0.46;0.47;6;6;2.57;2.56;0.86;0.89;383.91;407.77;124.93;48.75;0;0;12.51;9.95;12.07
1982;9;14;0.39;0.4;6.5;6.5;2.67;2.66;0.89;0.93;381.37;405.37;123.82;47.45;0;0;13.19;10.44;12.56
1982;9;15;0.02;0.02;6.4;6.4;2.65;2.64;0.9;0.95;378.71;402.85;122.68;46.14;0;0;13.2;10.36;12.38
1982;9;16;0;0;6.4;6.4;2.65;2.64;0.9;0.95;376.06;400.34;121.52;44.81;0;0;13.05;10.2;12.02
1982;9;17;0;0;5.5;5.5;2.46;2.46;0.84;0.88;373.5;397.9;120.36;43.49;0;0;12.07;9.38;11.48
1982;9;18;0.05;0.05;5;5;2.35;2.35;0.8;0.84;371;395.54;119.19;42.18;0;0;11.1;8.69;11.02
1982;9;19;0.3;0.29;4.9;4.9;2.33;2.33;0.78;0.82;368.64;393.28;118.05;40.89;0;0;10.7;8.43;10.87
1982;9;20;0.44;0.45;5.3;5.3;2.42;2.42;0.8;0.84;366.32;391.06;116.93;39.64;0;0;10.99;8.7;11.27
1982;9;21;3.05;3.17;4.5;4.5;2.24;2.23;0.62;0.65;365.18;390.01;115.86;38.45;0;0;10.74;8.49;10.72
1982;9;22;2.2;2.28;3.4;3.4;1.95;1.95;0.31;0.3;364.05;389;114.89;37.37;0;0;6.5;4.55;10.7
1982;9;23;3.51;3.53;2.4;2.4;1.64;1.66;0.01;0;363.75;388.76;114.01;36.4;0;0;5.22;4.07;9.62
1982;9;24;2.8;2.86;1.1;1.1;1.15;1.14;0.03;0.03;363;388.06;113.23;35.54;0.5;0.56;4.48;3.92;6.05
1982;9;25;0.52;0.56;3.6;3.6;2.02;2.01;0.02;0;361.71;386.96;112.52;34.76;0;0;4.52;3.47;7.42
1982;9;26;7.07;7.19;5;4.9;2.35;2.33;0.25;0.24;362.62;387.84;111.89;34.07;0;0;9.39;7.56;8.66
1982;9;27;10.04;10.17;4;4;2.11;2.11;0.29;0.3;364.66;389.72;111.43;33.57;0;0;10.92;8.94;13.26
1982;9;28;0.16;0.16;2.8;2.8;1.77;1.78;0.3;0.32;362.76;387.95;111.13;33.24;0;0;6.48;5.25;8.28
1982;9;29;0;0;2;2;1.52;1.52;0.26;0.27;360.86;386.17;110.84;32.93;0;0;5.87;4.96;7.62
1982;9;30;10.33;10.31;1.9;1.9;1.48;1.48;0.12;0.12;362.09;386.99;110.55;32.61;3.3;3.72;4.9;4.06;6.7
1982;10;1;15.15;15.08;0;0;0;0;0;0;360.44;385.49;110.28;32.31;0.92;0.94;4.22;3.66;4.43
1982;10;2;0.94;0.96;0.1;0.1;0.28;0.32;0.04;0.05;358.83;384.02;109.98;31.98;1.75;1.77;3.49;2.98;5.09
1982;10;3;0.77;0.74;0.7;0.7;0.78;0.81;0.03;0.02;357.88;383.16;109.63;31.6;0.83;0.8;3.4;2.92;4.77
1982;10;4;1.84;1.91;0.7;0.7;0.82;0.81;0.02;0.02;356.95;382.23;109.26;31.19;1.06;1.2;3.51;3.04;5.2
1982;10;5;7.76;7.99;-1.7;-1.7;0;0;0;0;355.33;380.75;108.86;30.76;8.82;9.19;3.3;2.84;4.42
1982;10;6;24.1;24.25;-3.9;-3.9;0;0;0;0;355.33;380.75;106.9;28.78;32.92;33.44;2.68;2.24;3.84
1982;10;7;0.4;0.43;-6.5;-6.5;0;0;0;0;355.33;380.75;105.06;26.93;33.32;33.87;2.28;1.9;3.62
1982;10;8;2.37;2.36;-6.7;-6.7;0;0;0;0;355.33;380.75;103.32;25.2;35.69;36.23;2.1;1.75;3.35
1982;10;9;2.52;2.47;-6.3;-6.3;0;0;0;0;355.33;380.75;101.69;23.58;38.21;38.7;1.97;1.64;3.12
1982;10;10;0.71;0.75;-8;-8;0;0;0;0;355.33;380.75;100.14;22.07;38.92;39.45;1.86;1.53;2.97
1982;10;11;5.98;5.98;-5.3;-5.3;0;0;0;0;355.33;380.75;98.68;20.65;44.9;45.43;1.76;1.44;2.86
1982;10;12;2.34;2.35;-5;-5;0;0;0;0;355.33;380.75;97.31;19.32;47.24;47.78;1.66;1.34;2.77
1982;10;13;5.73;5.62;-1.8;-1.8;0;0;0;0;355.33;380.75;96;18.08;52.96;53.4;1.57;1.26;3.11
1982;10;14;11.86;11.83;-2.1;-2.1;0;0;0;0;355.33;380.75;94.77;16.92;64.83;65.23;1.49;1.18;3.72
1982;10;15;2.99;2.91;-8.9;-8.9;0;0;0;0;355.33;380.75;93.61;15.83;67.81;68.14;1.41;1.1;3.03
1982;10;16;0.04;0.04;-9.3;-9.3;0;0;0;0;355.33;380.75;92.51;14.82;67.86;68.18;1.33;1.03;2.68
1982;10;17;2.96;2.96;-8;-7.9;0;0;0;0;355.33;380.75;91.46;13.87;70.82;71.14;1.26;0.96;2.45
1982;10;18;0.39;0.41;-4.1;-4.1;0;0;0;0;355.33;380.75;90.47;12.97;71.21;71.55;1.2;0.9;2.29
1982;10;19;0.28;0.29;-1.3;-1.3;0;0;0;0;355.33;380.75;89.54;12.14;71.49;71.84;1.14;0.84;2.24
1982;10;20;0;0;-0.7;-0.7;0;0;0;0;355.33;380.75;88.65;11.36;71.49;71.84;1.08;0.79;2.14
1982;10;21;0;0;1;1;0.97;0.96;0.15;0.15;356.5;381.85;87.8;10.63;68.53;68.82;1.03;0.75;2.09
1982;10;22;1.84;1.89;-0.8;-0.8;0;0;0;0;356.5;381.85;87;9.95;70.37;70.71;0.98;0.7;1.98
1982;10;23;11.87;12.14;-1;-1;0;0;0;0;356.5;381.85;86.23;9.31;82.24;82.85;0.93;0.65;3.23
1982;10;24;2.25;2.24;-3.2;-3.2;0;0;0;0;356.5;381.85;85.51;8.72;84.49;85.09;0.88;0.61;2.63
1982;10;25;3.57;3.55;-3.8;-3.8;0;0;0;0;356.5;381.85;84.81;8.16;88.06;88.64;0.84;0.57;2.28
1982;10;26;0;0;-3.2;-3.2;0;0;0;0;356.5;381.85;84.16;7.63;88.06;88.64;0.8;0.53;1.99
1982;10;27;0;0;-4.2;-4.2;0;0;0;0;356.5;381.85;83.53;7.15;88.06;88.64;0.77;0.5;1.86
1982;10;28;0;0;-3.9;-3.9;0;0;0;0;356.5;381.85;82.92;6.69;88.06;88.64;0.73;0.46;1.73
1982;10;29;0;0;-2.4;-2.4;0;0;0;0;356.5;381.85;82.35;6.26;88.06;88.64;0.7;0.44;1.72
1982;10;30;0;0;-2.3;-2.3;0;0;0;0;356.5;381.85;81.8;5.86;88.06;88.64;0.67;0.41;1.7
1982;10;31;0;0;-2;-2;0;0;0;0;356.5;381.85;81.27;5.48;88.06;88.64;0.64;0.38;1.55
1982;11;1;0;0;-1.7;-1.7;0;0;0;0;356.5;381.85;80.77;5.13;88.06;88.64;0.61;0.36;1.57
1982;11;2;0;0;-0.8;-0.8;0;0;0;0;356.5;381.85;80.28;4.8;88.06;88.64;0.59;0.33;1.54
1982;11;3;0;0;-1.8;-1.8;0;0;0;0;356.5;381.85;79.81;4.5;88.06;88.64;0.57;0.31;1.51
1982;11;4;0;0;-3.2;-3.2;0;0;0;0;356.5;381.85;79.37;4.21;88.06;88.64;0.54;0.29;1.43
1982;11;5;0;0;-4.5;-4.5;0;0;0;0;356.5;381.85;78.94;3.94;88.06;88.64;0.52;0.27;1.36
1982;11;6;0.07;0.08;-5.6;-5.6;0;0;0;0;356.5;381.85;78.52;3.69;88.13;88.72;0.5;0.26;1.25
1982;11;7;0.07;0.08;-5.6;-5.6;0;0;0;0;356.5;381.85;78.12;3.46;88.2;88.8;0.49;0.24;1.22
1982;11;8;5.39;5.55;-5.2;-5.3;0;0;0;0;356.5;381.85;77.73;3.23;93.59;94.35;0.47;0.22;1.2
1982;11;9;14.64;14.94;-2.8;-2.8;0;0;0;0;356.5;381.85;77.36;3.03;108.23;109.29;0.45;0.21;1.22
1982;11;10;1.54;1.53;-1.9;-1.9;0;0;0;0;356.5;381.85;77;2.84;109.77;110.82;0.44;0.2;1.23
1982;11;11;0;0;-2.8;-2.8;0;0;0;0;356.5;381.85;76.65;2.66;109.77;110.82;0.42;0.18;1.24
1982;11;12;0.28;0.3;-3.2;-3.2;0;0;0;0;356.5;381.85;76.31;2.49;110.05;111.12;0.41;0.17;1.22
1982;11;13;16.62;16.79;-3.3;-3.3;0;0;0;0;356.5;381.85;75.98;2.33;126.67;127.91;0.4;0.16;1.17
1982;11;14;2.89;2.88;-9.8;-9.8;0;0;0;0;356.5;381.85;75.66;2.18;129.56;130.79;0.39;0.15;1.18
1982;11;15;0.93;0.93;-13.6;-13.6;0;0;0;0;356.5;381.85;75.35;2.04;130.49;131.72;0.37;0.14;1.17
1982;11;16;0.11;0.11;-11;-11;0;0;0;0;356.5;381.85;75.05;1.91;130.6;131.83;0.36;0.13;1.11
1982;11;17;9.77;9.62;-14;-14;0;0;0;0;356.5;381.85;74.75;1.79;140.38;141.45;0.35;0.12;1.08
1982;11;18;6.76;6.62;-9.2;-9.2;0;0;0;0;356.5;381.85;74.46;1.68;147.14;148.07;0.34;0.12;1.07
1982;11;19;0.08;0.08;-7;-7;0;0;0;0;356.5;381.85;74.18;1.57;147.22;148.15;0.34;0.11;1.03
1982;11;20;0;0;-12.3;-12.3;0;0;0;0;356.5;381.85;73.91;1.47;147.22;148.15;0.33;0.1;0.99
1982;11;21;0;0;-12.3;-12.2;0;0;0;0;356.5;381.85;73.64;1.38;147.22;148.15;0.32;0.1;0.98
1982;11;22;0;0;-10.3;-10.2;0;0;0;0;356.5;381.85;73.38;1.29;147.22;148.15;0.31;0.09;0.97
1982;11;23;0;0;-11.5;-11.5;0;0;0;0;356.5;381.85;73.12;1.21;147.22;148.15;0.31;0.08;0.98
1982;11;24;0.21;0.22;-8.5;-8.5;0;0;0;0;356.5;381.85;72.87;1.14;147.43;148.37;0.3;0.08;1
1982;11;25;0.94;1.02;-6.7;-6.6;0;0;0;0;356.5;381.85;72.62;1.07;148.37;149.39;0.29;0.07;0.97
1982;11;26;1.44;1.52;-6.5;-6.4;0;0;0;0;356.5;381.85;72.38;1;149.81;150.91;0.29;0.07;0.92
1982;11;27;3.61;3.74;-6.5;-6.5;0;0;0;0;356.5;381.85;72.14;0.94;153.42;154.65;0.28;0.07;0.91
1982;11;28;7.41;7.56;-4.9;-4.9;0;0;0;0;356.5;381.85;71.91;0.88;160.83;162.21;0.28;0.06;0.91
1982;11;29;1.35;1.38;-5.8;-5.8;0;0;0;0;356.5;381.85;71.68;0.82;162.18;163.59;0.27;0.06;0.93
1982;11;30;0.25;0.26;-8.6;-8.6;0;0;0;0;356.5;381.85;71.45;0.77;162.43;163.84;0.27;0.05;0.93
1982;12;1;0.14;0.15;-9.8;-9.8;0;0;0;0;356.5;381.85;71.23;0.73;162.57;164;0.26;0.05;0.92
1982;12;2;0.24;0.25;-8.6;-8.6;0;0;0;0;356.5;381.85;71.01;0.68;162.81;164.25;0.26;0.05;0.88
1982;12;3;0;0;-10.9;-10.9;0;0;0;0;356.5;381.85;70.79;0.64;162.81;164.25;0.26;0.04;0.8
1982;12;4;0;0;-11.7;-11.8;0;0;0;0;356.5;381.85;70.58;0.6;162.81;164.25;0.25;0.04;0.76
1982;12;5;0;0;-9.9;-9.9;0;0;0;0;356.5;381.85;70.37;0.56;162.81;164.25;0.25;0.04;0.78
1982;12;6;0.37;0.37;-9.2;-9.2;0;0;0;0;356.5;381.85;70.16;0.53;163.18;164.62;0.25;0.04;0.77
1982;12;7;0.6;0.59;-6.8;-6.8;0;0;0;0;356.5;381.85;69.95;0.5;163.78;165.21;0.24;0.03;0.79
1982;12;8;2.81;2.87;-5.5;-5.5;0;0;0;0;356.5;381.85;69.75;0.47;166.59;168.07;0.24;0.03;0.8
1982;12;9;8.46;8.6;-5.4;-5.4;0;0;0;0;356.5;381.85;69.55;0.44;175.05;176.68;0.24;0.03;0.81
1982;12;10;10.28;10.32;-8.6;-8.6;0;0;0;0;356.5;381.85;69.34;0.41;185.33;187;0.23;0.03;0.79
1982;12;11;1.65;1.55;-15.7;-15.7;0;0;0;0;356.5;381.85;69.15;0.39;186.99;188.54;0.23;0.03;0.74
1982;12;12;3.05;2.98;-19.6;-19.6;0;0;0;0;356.5;381.85;68.95;0.37;190.04;191.53;0.23;0.03;0.74
1982;12;13;0.98;0.98;-16.3;-16.3;0;0;0;0;356.5;381.85;68.76;0.34;191.01;192.5;0.23;0.02;0.74
1982;12;14;0.01;0.01;-18.9;-18.9;0;0;0;0;356.5;381.85;68.56;0.32;191.03;192.51;0.23;0.02;0.74
1982;12;15;2.21;2.17;-14.4;-14.4;0;0;0;0;356.5;381.85;68.37;0.3;193.24;194.69;0.22;0.02;0.74
1982;12;16;2.19;2.11;-4.4;-4.4;0;0;0;0;356.5;381.85;68.18;0.29;195.42;196.79;0.22;0.02;0.74
1982;12;17;5.17;5.19;-7.5;-7.5;0;0;0;0;356.5;381.85;67.99;0.27;200.59;201.98;0.22;0.02;0.74
1982;12;18;26.85;26.83;-11.3;-11.3;0;0;0;0;356.5;381.85;67.81;0.26;227.44;228.81;0.22;0.02;0.73
1982;12;19;1.11;1.07;-16;-16;0;0;0;0;356.5;381.85;67.62;0.24;228.56;229.88;0.22;0.02;0.7
1982;12;20;0.82;0.83;-12.1;-12.1;0;0;0;0;356.5;381.85;67.44;0.23;229.37;230.71;0.21;0.02;0.66
1982;12;21;11.07;11.04;-11.2;-11.2;0;0;0;0;356.5;381.85;67.25;0.22;240.44;241.75;0.21;0.01;0.65
1982;12;22;0.15;0.16;-19.4;-19.4;0;0;0;0;356.5;381.85;67.07;0.2;240.59;241.91;0.21;0.01;0.66
1982;12;23;0.69;0.63;-20;-20;0;0;0;0;356.5;381.85;66.89;0.19;241.28;242.54;0.21;0.01;0.65
1982;12;24;0.19;0.18;-16.9;-17;0;0;0;0;356.5;381.85;66.71;0.18;241.47;242.72;0.21;0.01;0.65
1982;12;25;1.58;1.51;-15.9;-15.9;0;0;0;0;356.5;381.85;66.53;0.17;243.05;244.23;0.21;0.01;0.65
1982;12;26;0.16;0.16;-12.5;-12.5;0;0;0;0;356.5;381.85;66.35;0.16;243.21;244.39;0.21;0.01;0.66
1982;12;27;0.31;0.3;-12.3;-12.3;0;0;0;0;356.5;381.85;66.18;0.16;243.52;244.69;0.21;0.01;0.66
1982;12;28;5.86;5.66;-12.2;-12.2;0;0;0;0;356.5;381.85;66;0.15;249.39;250.35;0.2;0.01;0.61
1982;12;29;4.06;3.97;-16.1;-16.1;0;0;0;0;356.5;381.85;65.82;0.14;253.44;254.32;0.2;0.01;0.6
1982;12;30;0;0;-15.3;-15.3;0;0;0;0;356.5;381.85;65.65;0.13;253.44;254.32;0.2;0.01;0.59
1982;12;31;0;0;-14.3;-14.3;0;0;0;0;356.5;381.85;65.48;0.13;253.44;254.32;0.2;0.01;0.6
1983;1;1;0;0;-15.5;-15.5;0;0;0;0;356.5;381.85;65.3;0.12;253.44;254.32;0.2;0.01;0.63
1983;1;2;1.61;1.54;-14.8;-14.8;0;0;0;0;356.5;381.85;65.13;0.11;255.05;255.86;0.2;0.01;0.63
1983;1;3;2.51;2.44;-11.3;-11.3;0;0;0;0;356.5;381.85;64.96;0.11;257.56;258.3;0.2;0.01;0.63
1983;1;4;1.99;1.9;-7.6;-7.6;0;0;0;0;356.5;381.85;64.79;0.1;259.54;260.2;0.2;0.01;0.63
1983;1;5;13.76;13.54;-6.1;-6.1;0;0;0;0;356.5;381.85;64.62;0.1;273.31;273.74;0.2;0.01;0.63
1983;1;6;0.04;0.04;-4.3;-4.3;0;0;0;0;356.5;381.85;64.45;0.1;273.35;273.78;0.2;0.01;0.63
1983;1;7;0.39;0.36;-7.4;-7.4;0;0;0;0;356.5;381.85;64.28;0.09;273.74;274.14;0.19;0.01;0.63
1983;1;8;0.48;0.48;-13;-13;0;0;0;0;356.5;381.85;64.11;0.09;274.22;274.62;0.19;0.01;0.63
1983;1;9;0.03;0.03;-14.4;-14.4;0;0;0;0;356.5;381.85;63.95;0.08;274.25;274.65;0.19;0.01;0.63
1983;1;10;0.02;0.02;-12.7;-12.7;0;0;0;0;356.5;381.85;63.78;0.08;274.27;274.67;0.19;0.01;0.63
1983;1;11;0;0;-11.9;-11.9;0;0;0;0;356.5;381.85;63.62;0.08;274.27;274.67;0.19;0.01;0.62
1983;1;12;0;0;-10.3;-10.2;0;0;0;0;356.5;381.85;63.45;0.07;274.27;274.67;0.19;0.01;0.62
1983;1;13;0;0;-10.7;-10.6;0;0;0;0;356.5;381.85;63.29;0.07;274.27;274.67;0.19;0;0.62
1983;1;14;4.42;4.35;-14.4;-14.4;0;0;0;0;356.5;381.85;63.12;0.07;278.7;279.02;0.19;0;0.62
1983;1;15;25.36;25.13;-15.3;-15.3;0;0;0;0;356.5;381.85;62.96;0.07;304.06;304.15;0.19;0;0.62
1983;1;16;30.96;30.83;-11.8;-11.9;0;0;0;0;356.5;381.85;62.8;0.06;335.02;334.98;0.19;0;0.62
1983;1;17;7.26;7.17;-8.3;-8.3;0;0;0;0;356.5;381.85;62.63;0.06;342.28;342.15;0.19;0;0.62
1983;1;18;0;0;-7.8;-7.8;0;0;0;0;356.5;381.85;62.47;0.06;342.28;342.15;0.19;0;0.62
1983;1;19;2.82;2.7;-17.2;-17.2;0;0;0;0;356.5;381.85;62.31;0.06;345.1;344.85;0.19;0;0.62
1983;1;20;7.45;7.29;-20.5;-20.5;0;0;0;0;356.5;381.85;62.15;0.06;352.55;352.14;0.19;0;0.62
1983;1;21;0.88;0.85;-15.8;-15.8;0;0;0;0;356.5;381.85;61.99;0.06;353.43;352.99;0.18;0;0.62
1983;1;22;0;0;-12;-12;0;0;0;0;356.5;381.85;61.83;0.05;353.43;352.99;0.18;0;0.62
1983;1;23;0;0;-12.3;-12.3;0;0;0;0;356.5;381.85;61.67;0.05;353.43;352.99;0.18;0;0.6
1983;1;24;0;0;-12.9;-12.9;0;0;0;0;356.5;381.85;61.51;0.05;353.43;352.99;0.18;0;0.54
1983;1;25;0.12;0.11;-11.2;-11.2;0;0;0;0;356.5;381.85;61.35;0.05;353.55;353.1;0.18;0;0.54
1983;1;26;5.03;4.89;-7.2;-7.2;0;0;0;0;356.5;381.85;61.19;0.05;358.58;357.99;0.18;0;0.54
1983;1;27;1.77;1.74;-6.5;-6.5;0;0;0;0;356.5;381.85;61.04;0.05;360.35;359.73;0.18;0;0.54
1983;1;28;0.81;0.8;-5.9;-5.9;0;0;0;0;356.5;381.85;60.88;0.05;361.17;360.53;0.18;0;0.54
1983;1;29;0.51;0.5;-6.8;-6.8;0;0;0;0;356.5;381.85;60.72;0.04;361.68;361.03;0.18;0;0.54
1983;1;30;7.93;7.9;-9.6;-9.6;0;0;0;0;356.5;381.85;60.57;0.04;369.61;368.93;0.18;0;0.54
1983;1;31;7.56;7.49;-16;-16;0;0;0;0;356.5;381.85;60.41;0.04;377.17;376.42;0.18;0;0.54
1983;2;1;9.77;9.66;-8.9;-8.9;0;0;0;0;356.5;381.85;60.26;0.04;386.94;386.08;0.18;0;0.54
1983;2;2;3.41;3.33;-16.1;-16.1;0;0;0;0;356.5;381.85;60.1;0.04;390.35;389.41;0.18;0;0.54
1983;2;3;3.7;3.6;-17.9;-17.9;0;0;0;0;356.5;381.85;59.95;0.04;394.05;393.01;0.18;0;0.54
1983;2;4;2.88;2.82;-19;-19;0;0;0;0;356.5;381.85;59.79;0.04;396.92;395.83;0.18;0;0.54
1983;2;5;4.47;4.39;-18.8;-18.8;0;0;0;0;356.5;381.85;59.64;0.04;401.39;400.22;0.18;0;0.54
1983;2;6;6.92;6.88;-15.3;-15.3;0;0;0;0;356.5;381.85;59.49;0.04;408.32;407.1;0.18;0;0.54
1983;2;7;0.88;0.87;-17.8;-17.8;0;0;0;0;356.5;381.85;59.33;0.04;409.19;407.97;0.18;0;0.54
