YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1983;2;8;0.15;0.16;-18.3;-18.3;0;0;0;0;356.5;381.85;59.18;0.04;409.35;408.13;0.18;0;0.54
1983;2;9;0.19;0.2;-19.2;-19.2;0;0;0;0;356.5;381.85;59.03;0.04;409.54;408.33;0.17;0;0.54
1983;2;10;1.38;1.41;-19.9;-19.9;0;0;0;0;356.5;381.85;58.88;0.04;410.92;409.74;0.17;0;0.54
1983;2;11;1.54;1.5;-18.6;-18.6;0;0;0;0;356.5;381.85;58.73;0.04;412.46;411.24;0.17;0;0.54
1983;2;12;0.38;0.37;-17;-17;0;0;0;0;356.5;381.85;58.58;0.04;412.84;411.61;0.17;0;0.54
1983;2;13;0.36;0.37;-16.4;-16.4;0;0;0;0;356.5;381.85;58.43;0.04;413.2;411.98;0.17;0;0.54
1983;2;14;0.54;0.53;-13.8;-13.8;0;0;0;0;356.5;381.85;58.28;0.04;413.73;412.51;0.17;0;0.54
1983;2;15;0;0;-14.9;-14.9;0;0;0;0;356.5;381.85;58.13;0.04;413.73;412.51;0.17;0;0.54
1983;2;16;0;0;-17.4;-17.4;0;0;0;0;356.5;381.85;57.98;0.04;413.73;412.51;0.17;0;0.54
1983;2;17;0;0;-15.1;-15.1;0;0;0;0;356.5;381.85;57.83;0.04;413.73;412.51;0.17;0;0.54
1983;2;18;0;0;-14;-14;0;0;0;0;356.5;381.85;57.68;0.04;413.73;412.51;0.17;0;0.54
1983;2;19;0;0;-13.2;-13.2;0;0;0;0;356.5;381.85;57.53;0.04;413.73;412.51;0.17;0;0.54
1983;2;20;0;0;-14.1;-14.1;0;0;0;0;356.5;381.85;57.39;0.04;413.73;412.51;0.17;0;0.54
1983;2;21;0.1;0.09;-16;-16;0;0;0;0;356.5;381.85;57.24;0.04;413.83;412.6;0.17;0;0.54
1983;2;22;0;0;-17.9;-17.9;0;0;0;0;356.5;381.85;57.09;0.03;413.83;412.6;0.17;0;0.55
1983;2;23;0;0;-15;-15;0;0;0;0;356.5;381.85;56.95;0.03;413.83;412.6;0.17;0;0.55
1983;2;24;0;0;-12.7;-12.7;0;0;0;0;356.5;381.85;56.8;0.03;413.83;412.6;0.17;0;0.55
1983;2;25;1.64;1.63;-11.6;-11.6;0;0;0;0;356.5;381.85;56.66;0.03;415.47;414.23;0.17;0;0.55
1983;2;26;2.84;2.83;-9.4;-9.4;0;0;0;0;356.5;381.85;56.51;0.03;418.31;417.06;0.17;0;0.55
1983;2;27;4.8;4.67;-8.9;-8.9;0;0;0;0;356.5;381.85;56.37;0.03;423.11;421.73;0.17;0;0.55
1983;2;28;4.63;4.57;-10.8;-10.8;0;0;0;0;356.5;381.85;56.22;0.03;427.74;426.3;0.17;0;0.55
1983;3;1;6.33;6.32;-13.6;-13.6;0;0;0;0;356.5;381.85;56.08;0.03;434.06;432.62;0.17;0;0.5
1983;3;2;1.23;1.16;-12.2;-12.2;0;0;0;0;356.5;381.85;55.93;0.03;435.29;433.78;0.17;0;0.5
1983;3;3;0;0;-11.7;-11.7;0;0;0;0;356.5;381.85;55.79;0.03;435.29;433.78;0.16;0;0.49
1983;3;4;0;0;-10.4;-10.4;0;0;0;0;356.5;381.85;55.65;0.03;435.29;433.78;0.16;0;0.49
1983;3;5;0;0;-10.1;-10.1;0;0;0;0;356.5;381.85;55.5;0.03;435.29;433.78;0.16;0;0.5
1983;3;6;0;0;-8.6;-8.6;0;0;0;0;356.5;381.85;55.36;0.03;435.29;433.78;0.16;0;0.49
1983;3;7;0.05;0.05;-7.9;-7.9;0;0;0;0;356.5;381.85;55.22;0.03;435.34;433.83;0.16;0;0.49
1983;3;8;0;0;-5.9;-5.9;0;0;0;0;356.5;381.85;55.08;0.03;435.34;433.83;0.16;0;0.49
1983;3;9;0;0;-4.4;-4.4;0;0;0;0;356.5;381.85;54.94;0.03;435.34;433.83;0.16;0;0.49
1983;3;10;0;0;-5.3;-5.3;0;0;0;0;356.5;381.85;54.8;0.03;435.34;433.83;0.16;0;0.5
1983;3;11;0.13;0.12;-5.7;-5.7;0;0;0;0;356.5;381.85;54.66;0.03;435.47;433.95;0.16;0;0.52
1983;3;12;0.36;0.36;-6.2;-6.2;0;0;0;0;356.5;381.85;54.52;0.03;435.84;434.31;0.16;0;0.54
1983;3;13;0.04;0.04;-5.8;-5.8;0;0;0;0;356.5;381.85;54.38;0.03;435.87;434.35;0.16;0;0.58
1983;3;14;0.08;0.08;-5.2;-5.2;0;0;0;0;356.5;381.85;54.24;0.03;435.95;434.43;0.16;0;0.56
1983;3;15;4.46;4.61;-6.9;-6.9;0;0;0;0;356.5;381.85;54.1;0.03;440.41;439.04;0.16;0;0.53
1983;3;16;4.74;4.84;-5.7;-5.7;0;0;0;0;356.5;381.85;53.96;0.03;445.14;443.88;0.16;0;0.52
1983;3;17;0.15;0.14;-5;-5;0;0;0;0;356.5;381.85;53.82;0.03;445.3;444.02;0.16;0;0.51
1983;3;18;1.08;1.02;-4.5;-4.5;0;0;0;0;356.5;381.85;53.69;0.03;446.38;445.04;0.16;0;0.51
1983;3;19;6.67;6.52;-4.6;-4.6;0;0;0;0;356.5;381.85;53.55;0.03;453.05;451.56;0.16;0;0.51
1983;3;20;0.62;0.59;-5.1;-5.1;0;0;0;0;356.5;381.85;53.41;0.03;453.67;452.15;0.16;0;0.56
1983;3;21;0.02;0.02;-4.6;-4.6;0;0;0;0;356.5;381.85;53.27;0.03;453.68;452.17;0.16;0;0.59
1983;3;22;1.97;1.88;-7.4;-7.4;0;0;0;0;356.5;381.85;53.14;0.03;455.65;454.05;0.16;0;0.6
1983;3;23;0.8;0.76;-9.4;-9.4;0;0;0;0;356.5;381.85;53;0.03;456.45;454.81;0.16;0;0.57
1983;3;24;2.63;2.74;-6.7;-6.7;0;0;0;0;356.5;381.85;52.87;0.03;459.08;457.55;0.16;0;0.55
1983;3;25;11.27;11.19;-7.6;-7.6;0;0;0;0;356.5;381.85;52.73;0.03;470.34;468.74;0.16;0;0.54
1983;3;26;6.54;6.36;-13.4;-13.4;0;0;0;0;356.5;381.85;52.6;0.03;476.88;475.1;0.16;0;0.53
1983;3;27;0.58;0.56;-13.4;-13.4;0;0;0;0;356.5;381.85;52.46;0.03;477.46;475.66;0.15;0;0.52
1983;3;28;3.12;3.18;-10.3;-10.3;0;0;0;0;356.5;381.85;52.33;0.03;480.58;478.84;0.15;0;0.51
1983;3;29;5.87;5.92;-8.9;-8.9;0;0;0;0;356.5;381.85;52.19;0.03;486.45;484.76;0.15;0;0.53
1983;3;30;0.06;0.07;-8.1;-8.1;0;0;0;0;356.5;381.85;52.06;0.03;486.51;484.83;0.15;0;0.55
1983;3;31;0.14;0.15;-7.5;-7.5;0;0;0;0;356.5;381.85;51.93;0.03;486.66;484.98;0.15;0;0.56
1983;4;1;0.5;0.51;-7.1;-7.1;0;0;0;0;356.5;381.85;51.79;0.03;487.15;485.49;0.15;0;0.56
1983;4;2;11.32;11.3;-7.3;-7.3;0;0;0;0;356.5;381.85;51.66;0.03;498.48;496.79;0.15;0;0.54
1983;4;3;8.06;8.01;-8.6;-8.6;0;0;0;0;356.5;381.85;51.53;0.03;506.53;504.8;0.15;0;0.54
1983;4;4;4.93;4.92;-8.6;-8.6;0;0;0;0;356.5;381.85;51.4;0.03;511.46;509.72;0.15;0;0.56
1983;4;5;2.46;2.41;-11.3;-11.3;0;0;0;0;356.5;381.85;51.27;0.03;513.92;512.13;0.15;0;0.55
1983;4;6;6.1;5.99;-8.1;-8.1;0;0;0;0;356.5;381.85;51.13;0.03;520.02;518.12;0.15;0;0.58
1983;4;7;2.16;2.17;-7.2;-7.2;0;0;0;0;356.5;381.85;51;0.03;522.18;520.29;0.15;0;0.58
1983;4;8;1.66;1.72;-3.8;-3.8;0;0;0;0;356.5;381.85;50.87;0.03;523.84;522.01;0.15;0;0.63
1983;4;9;0.42;0.4;-2.3;-2.3;0;0;0;0;356.5;381.85;50.74;0.03;524.26;522.41;0.15;0;0.79
1983;4;10;0.03;0.03;-1.6;-1.6;0;0;0;0;356.5;381.85;50.61;0.03;524.29;522.44;0.15;0;1
1983;4;11;6.3;6.2;-2.2;-2.2;0;0;0;0;356.5;381.85;50.48;0.03;530.59;528.64;0.15;0;1.14
1983;4;12;14.35;14.38;-8.6;-8.6;0;0;0;0;356.5;381.85;50.35;0.03;544.94;543.02;0.15;0;0.96
1983;4;13;3.19;3.03;-12.4;-12.4;0;0;0;0;356.5;381.85;50.23;0.03;548.13;546.05;0.15;0;0.75
1983;4;14;2.15;2.04;-12.9;-12.9;0;0;0;0;356.5;381.85;50.1;0.03;550.28;548.09;0.15;0;0.68
1983;4;15;5.84;5.6;-10.4;-10.4;0;0;0;0;356.5;381.85;49.97;0.03;556.11;553.69;0.15;0;0.66
1983;4;16;0.09;0.08;-6.3;-6.3;0;0;0;0;356.5;381.85;49.84;0.03;556.2;553.77;0.15;0;0.69
1983;4;17;0;0;-3;-3;0;0;0;0;356.5;381.85;49.71;0.03;556.2;553.77;0.15;0;0.81
1983;4;18;0.41;0.43;-2.4;-2.4;0;0;0;0;356.5;381.85;49.59;0.03;556.61;554.2;0.15;0;0.99
1983;4;19;2.42;2.52;-2.2;-2.2;0;0;0;0;356.5;381.85;49.46;0.03;559.03;556.72;0.15;0;1.24
1983;4;20;0.41;0.45;-1.6;-1.6;0;0;0;0;356.5;381.85;49.33;0.03;559.44;557.17;0.15;0;1.23
1983;4;21;9.4;9.56;-1.8;-1.8;0;0;0;0;356.5;381.85;49.21;0.03;568.84;566.73;0.15;0;1.32
1983;4;22;6.66;6.57;-1.3;-1.2;0;0;0;0;356.5;381.85;49.08;0.03;575.51;573.3;0.15;0;1.65
1983;4;23;0.54;0.57;-1.5;-1.5;0;0;0;0;356.5;381.85;48.95;0.03;576.05;573.87;0.14;0;1.7
1983;4;24;5.69;5.79;-3.4;-3.4;0;0;0;0;356.5;381.85;48.83;0.03;581.74;579.66;0.14;0;1.41
1983;4;25;0.07;0.08;-3.5;-3.5;0;0;0;0;356.5;381.85;48.7;0.03;581.81;579.74;0.14;0;1.32
1983;4;26;5.66;5.82;-3.1;-3.1;0;0;0;0;356.5;381.85;48.58;0.03;587.48;585.56;0.14;0;1.09
1983;4;27;0.82;0.87;-3.3;-3.3;0;0;0;0;356.5;381.85;48.46;0.03;588.3;586.43;0.14;0;1.06
1983;4;28;0.37;0.38;-3.4;-3.4;0;0;0;0;356.5;381.85;48.33;0.03;588.67;586.81;0.14;0;1
1983;4;29;2.6;2.57;-2.2;-2.2;0;0;0;0;356.5;381.85;48.21;0.03;591.27;589.38;0.14;0;1.05
1983;4;30;0.63;0.67;-2.4;-2.4;0;0;0;0;356.5;381.85;48.09;0.03;591.9;590.05;0.14;0;1.14
1983;5;1;21.45;21.58;-1.9;-1.9;0;0;0;0;356.5;381.85;47.96;0.03;613.35;611.63;0.14;0;1.27
1983;5;2;0.24;0.23;-4.6;-4.6;0;0;0;0;356.5;381.85;47.84;0.03;613.59;611.86;0.14;0;1.13
1983;5;3;0.64;0.67;-4.7;-4.7;0;0;0;0;356.5;381.85;47.72;0.03;614.24;612.53;0.14;0;0.97
1983;5;4;4.53;4.49;-4.5;-4.5;0;0;0;0;356.5;381.85;47.59;0.03;618.76;617.02;0.14;0;0.95
1983;5;5;0;0;-3.3;-3.3;0;0;0;0;356.5;381.85;47.47;0.03;618.76;617.02;0.14;0;1
1983;5;6;0.23;0.21;-1.8;-1.8;0;0;0;0;356.5;381.85;47.35;0.03;618.99;617.23;0.14;0;1.09
1983;5;7;5.03;5.15;-1.1;-1.1;0;0;0;0;356.5;381.85;47.23;0.03;624.02;622.38;0.14;0;1.19
1983;5;8;23.23;23.32;-2.3;-2.3;0;0;0;0;356.5;381.85;47.11;0.03;647.25;645.7;0.14;0;1.31
1983;5;9;5.89;5.75;-4.4;-4.4;0;0;0;0;356.5;381.85;46.99;0.03;653.14;651.45;0.14;0;1.15
1983;5;10;7.88;7.91;-4.1;-4.1;0;0;0;0;356.5;381.85;46.87;0.03;661.02;659.36;0.14;0;1.05
1983;5;11;5.42;5.59;-2.9;-2.9;0;0;0;0;356.5;381.85;46.75;0.03;666.44;664.95;0.14;0;1.12
1983;5;12;0.49;0.52;-1.3;-1.3;0;0;0;0;356.5;381.85;46.63;0.03;666.93;665.47;0.14;0;1.07
1983;5;13;0.21;0.23;-0.2;-0.2;0;0;0;0;356.5;381.85;46.51;0.03;667.14;665.7;0.14;0;1.24
1983;5;14;2.54;2.62;0.2;0.2;0.67;0.63;0.09;0.08;356.5;381.85;46.39;0.03;669.58;668.23;0.14;0;1.86
1983;5;15;6.61;6.72;1.2;1.2;1.51;1.48;0.14;0.14;356.71;382.09;46.27;0.03;675.49;674.19;0.14;0;3.8
1983;5;16;7.76;7.98;-0.1;-0.1;0;0;0;0;356.71;382.09;46.15;0.03;683.25;682.17;0.14;0;4.7
1983;5;17;0.06;0.07;-0.5;-0.5;0;0;0;0;356.71;382.09;46.04;0.03;683.32;682.24;0.14;0;2.91
1983;5;18;0.38;0.39;-1.6;-1.5;0;0;0;0;356.71;382.09;45.92;0.03;683.7;682.63;0.14;0;2.53
1983;5;19;2.11;2.15;-2.6;-2.5;0;0;0;0;356.71;382.09;45.8;0.03;685.81;684.78;0.14;0;2.2
1983;5;20;1.35;1.35;-0.9;-0.9;0;0;0;0;356.71;382.09;45.68;0.03;687.16;686.13;0.14;0;2.3
1983;5;21;16.78;16.98;0.6;0.6;1.09;1.06;0;0;356.71;382.09;45.57;0.03;703.94;703.11;0.13;0;3.15
1983;5;22;38.96;39.33;-0.3;-0.3;0;0;0;0;356.71;382.09;45.45;0.03;742.9;742.44;0.13;0;5.44
1983;5;23;35.61;35.88;-1.2;-1.2;0;0;0;0;356.71;382.09;45.33;0.03;778.51;778.32;0.13;0;2.98
1983;5;24;10.68;10.72;-3.1;-3.1;0;0;0;0;356.71;382.09;45.22;0.03;789.19;789.04;0.13;0;3.5
1983;5;25;1.38;1.4;-3.9;-3.9;0;0;0;0;356.71;382.09;45.1;0.03;790.57;790.44;0.13;0;2.62
1983;5;26;9.6;9.68;-4.1;-4.1;0;0;0;0;356.71;382.09;44.99;0.03;800.16;800.12;0.13;0;1.82
1983;5;27;0.71;0.65;-4;-3.9;0;0;0;0;356.71;382.09;44.87;0.03;800.88;800.77;0.13;0;1.8
1983;5;28;1.21;1.28;-3.3;-3.3;0;0;0;0;356.71;382.09;44.76;0.03;802.09;802.05;0.13;0;1.83
1983;5;29;1.24;1.29;-2.6;-2.6;0;0;0;0;356.71;382.09;44.64;0.03;803.33;803.34;0.13;0;2.19
1983;5;30;0.2;0.22;-1.7;-1.7;0;0;0;0;356.71;382.09;44.53;0.03;803.53;803.56;0.13;0;2.62
1983;5;31;0.15;0.17;0.7;0.8;1.13;1.22;0.17;0.18;356.71;382.09;44.41;0.03;803.51;803.54;0.13;0;3.22
1983;6;1;0.46;0.46;2.7;2.8;2.23;2.26;0.34;0.34;357.91;383.45;44.3;0.03;800.47;800.1;0.19;0.06;3.97
1983;6;2;2.37;2.16;2.1;2.1;1.95;1.97;0.26;0.26;358.01;383.92;46.03;2.12;798;796.81;1.27;1.14;4.58
1983;6;3;0.19;0.21;2.9;2.9;2.29;2.29;0.36;0.35;359.35;385.77;47.66;4.07;789.96;787.75;2.8;2.64;4.75
1983;6;4;0.12;0.12;3.9;3.9;2.64;2.64;0.41;0.4;363.73;389.92;49.34;6.06;774.72;772.17;4.77;4.54;5.19
1983;6;5;1.53;1.44;4.2;4.2;2.73;2.74;0.39;0.38;370.29;395.45;51.23;8.26;755.45;753.41;6.98;6.61;7.33
1983;6;6;5.67;5.59;3.2;3.3;2.42;2.44;0.21;0.2;374.9;398.97;53.4;10.71;744.89;743.83;7.82;7.28;8.33
1983;6;7;0.07;0.07;5.5;5.5;3.12;3.12;0.41;0.38;381.31;403.72;55.81;13.38;723.4;724.18;8.56;7.85;8.22
1983;6;8;0.02;0.02;8.1;8.1;3.75;3.75;0.49;0.46;393.6;413.98;58.66;16.44;683.09;685.55;12.63;11.66;8.22
1983;6;9;7.33;7.27;6.2;6.2;3.29;3.3;0.24;0.23;404.03;422.91;62.18;20.16;650.74;654.24;17.12;15.83;8.95
1983;6;10;2.46;2.45;3.8;3.9;2.62;2.64;0.29;0.28;408.22;426.55;66.29;24.42;630.78;634.72;16.8;15.33;9.54
1983;6;11;3.6;3.61;2.6;2.7;2.2;2.22;0.18;0.16;409.68;427.83;70.52;28.75;621.21;625.44;13.41;12;9.98
1983;6;12;2.35;2.39;2.9;3;2.31;2.33;0.21;0.18;410.71;428.57;74.51;32.75;612.09;617.02;10.79;9.52;10.78
1983;6;13;15.5;15.28;2.1;2.1;1.96;1.97;0.01;0.02;411.48;429.24;78.1;36.29;616.87;621.83;9.71;8.55;9.84
1983;6;14;14.23;13.76;0.6;0.6;1.06;1.08;0.02;0.02;410;428.06;81.21;39.29;628.97;633.36;7.92;6.88;7.12
1983;6;15;4.04;3.92;-1.6;-1.6;0;0;0;0;408.03;426.39;83.72;41.65;633.01;637.28;5.79;4.92;4.55
1983;6;16;2.1;1.94;-4.6;-4.5;0;0;0;0;408.03;426.39;81.24;38.97;635.11;639.22;4.22;3.52;3.72
1983;6;17;0.66;0.65;-2.2;-2.1;0;0;0;0;408.03;426.39;78.91;36.47;635.77;639.87;3.42;2.88;5.22
1983;6;18;3.72;3.8;-1;-1;0;0;0;0;408.03;426.39;76.72;34.13;639.5;643.67;3.11;2.66;4.83
1983;6;19;2.86;2.85;0.7;0.8;1.19;1.24;0.13;0.13;408.25;426.65;74.67;31.94;641.26;645.29;2.91;2.51;5.31
1983;6;20;6.12;6;2.6;2.6;2.17;2.18;0.14;0.13;407.86;426.49;77.22;34.43;640.97;644.64;4.07;3.65;5.67
1983;6;21;2.14;1.98;2.7;2.7;2.21;2.22;0.2;0.18;408.63;426.95;79.32;36.44;633.04;637.29;6.16;5.61;7.27
1983;6;22;3.35;3.08;2.8;2.9;2.28;2.29;0.18;0.17;409.71;427.74;81.2;38.23;624.89;629.5;7.73;6.98;7.34
1983;6;23;5.84;5.74;3.8;3.8;2.6;2.61;0.17;0.16;412.58;429.97;83.06;39.96;612.38;617.91;9.79;8.85;8.79
1983;6;24;7.48;7.35;3.8;3.8;2.6;2.61;0.15;0.14;415.74;432.4;85.07;41.81;599.73;606.34;11.87;10.73;10.55
1983;6;25;3;2.64;4.7;4.8;2.9;2.92;0.24;0.23;418.82;434.65;87.29;43.84;582.18;590.01;13.13;11.78;12.49
1983;6;26;6.46;6.29;4.6;4.6;2.85;2.86;0.18;0.16;422.55;437.56;89.76;46.08;564.17;573.3;14.62;13.08;13.29
1983;6;27;12.21;12.07;4.6;4.6;2.86;2.86;0.08;0.07;427.42;441.51;92.57;48.62;545.19;555.69;17.31;15.56;12
1983;6;28;6.44;6.36;3.1;3.2;2.38;2.4;0.15;0.14;428.48;442.39;95.67;51.39;536.12;547.2;16.74;14.88;12.12
1983;6;29;0.06;0.07;4;4.1;2.69;2.71;0.28;0.25;429.42;443.09;98.75;54.1;521.05;533.03;14.53;12.75;11.13
1983;6;30;9.1;9.21;3.7;3.7;2.57;2.58;0.12;0.11;431.61;444.82;101.73;56.66;508.63;521.93;14.85;13.13;11.4
1983;7;1;11.9;11.85;1.3;1.3;1.56;1.57;0.05;0.04;430.41;443.91;104.51;58.97;515.49;528.76;13.06;11.41;9.55
1983;7;2;0;0;4.2;4.2;2.75;2.76;0.21;0.17;431.03;444.31;106.95;60.91;501.6;515.91;11.82;10.31;9.4
1983;7;3;0.93;1;6.3;6.3;3.35;3.35;0.24;0.19;432.71;445.23;109.15;62.58;483.99;500.77;13.11;11.53;12.62
1983;7;4;12.29;12.32;6.2;6.2;3.32;3.32;0.07;0.05;436.53;448.07;111.42;64.27;465.6;484.94;16.82;14.91;17.77
1983;7;5;1.42;1.43;6.7;6.7;3.45;3.45;0.24;0.19;438.43;449.17;113.94;66.16;445.2;467.49;18.41;16.13;21.2
1983;7;6;6.62;6.61;6.7;6.7;3.45;3.45;0.16;0.13;441.17;451.05;116.71;68.22;424.11;449.43;19.17;16.62;19.36
1983;7;7;11.32;11.25;6.5;6.5;3.39;3.4;0.08;0.07;444.31;453.41;119.77;70.48;403.26;431.44;21.42;18.61;20.85
1983;7;8;8.15;8.1;6.2;6.2;3.32;3.32;0.13;0.11;446.49;455;123.17;73.01;383.13;414.05;22.57;19.54;20.43
1983;7;9;7.49;7.49;7.2;7.2;3.57;3.57;0.15;0.12;448.91;456.73;126.84;75.72;359.34;393.62;23.26;20.06;23.66
1983;7;10;7.89;8.1;7;7;3.52;3.52;0.14;0.11;450.85;458.31;130.75;78.59;336.73;373.54;24.2;20.85;23.32
1983;7;11;3.34;3.48;6.8;6.9;3.49;3.5;0.19;0.17;451.68;459.15;134.79;81.52;315.7;353.69;23.76;20.47;23.1
1983;7;12;0.91;0.92;6.2;6.2;3.32;3.32;0.18;0.19;451.64;459.42;138.72;84.32;297.87;335.78;21.87;18.9;19.94
1983;7;13;2.61;2.53;6.3;6.3;3.34;3.35;0.09;0.09;451.61;459.86;142.37;86.85;280.98;317.81;20.68;18.15;20.91
1983;7;14;2.27;2.26;4.2;4.2;2.76;2.76;0.06;0.07;450.24;458.97;145.57;88.98;275.27;311.66;17.87;15.77;20.33
1983;7;15;0;0;6.7;6.7;3.45;3.45;0.18;0.11;448.81;458.26;148.13;90.53;266.63;301.88;16.15;13.34;18.03
1983;7;16;0.35;0.36;7.8;7.8;3.71;3.71;0.29;0.11;447.54;457.8;150.07;91.53;256.55;290.46;17.01;13.13;19.06
1983;7;17;0.15;0.17;9.1;9.1;4;3.99;0.31;0.12;446.44;457.57;151.53;92.12;244.78;277.13;18.04;13.7;21.09
1983;7;18;6.41;6.3;8.8;8.8;3.92;3.93;0.18;0.08;446.31;458.02;152.71;92.53;233.29;264.13;19.83;15.36;23
1983;7;19;1.53;1.61;10.1;10.1;4.2;4.2;0.3;0.12;445.56;458.11;153.78;92.91;220.17;249.28;20.76;16.15;24.64
1983;7;20;4.31;4.35;8.5;8.5;3.86;3.87;0.22;0.09;445.04;458.25;154.76;93.29;209.08;236.72;20.74;16.21;28.02
1983;7;21;0.13;0.12;8;8;3.75;3.75;0.28;0.11;443.85;457.81;155.6;93.6;198.68;224.94;19.37;15.21;33.2
1983;7;22;0.09;0.09;11;11;4.37;4.37;0.32;0.13;443.1;457.89;156.29;93.79;184.4;208.77;19.37;14.94;29.47
1983;7;23;1.38;1.43;10.6;10.6;4.29;4.29;0.29;0.12;442.49;458.06;156.87;93.93;170.6;193.15;20.51;15.68;29.01
1983;7;24;5.32;5.39;7.9;7.9;3.73;3.73;0.19;0.08;442.13;458.22;157.41;94.1;160.26;181.44;20.56;16.19;28.85
1983;7;25;1.07;1.08;9.2;9.2;4.01;4.01;0.27;0.12;441.3;458.09;157.92;94.26;148.28;167.88;19.84;15.77;29.48
1983;7;26;0.33;0.34;11.7;11.7;4.5;4.5;0.31;0.14;440.73;458.3;158.38;94.42;133.07;150.66;20.45;15.82;29.03
1983;7;27;0.43;0.45;12.6;12.6;4.66;4.66;0.32;0.14;440.29;458.66;158.84;94.61;116.71;132.13;21.83;16.6;28.91
1983;7;28;0.86;0.9;12.2;12.3;4.61;4.61;0.3;0.13;439.88;458.99;159.35;94.9;100.72;114.03;22.53;17.17;27.09
1983;7;29;2.57;2.51;8;8;3.76;3.75;0.22;0.1;439.17;458.78;159.87;95.22;90.28;102.21;21.21;16.53;28.05
1983;7;30;0;0;11.5;11.5;4.46;4.47;0.3;0.14;438.53;458.87;160.32;95.49;75.35;85.31;20.47;15.99;31.08
1983;7;31;0.13;0.14;12.6;12.6;4.66;4.66;0.31;0.14;438.07;459.14;160.74;95.76;59;66.8;21.64;16.56;29.7
1983;8;1;5.46;5.43;10.7;10.7;3.96;3.96;0.18;0.08;438.24;459.69;161.21;96.1;45.02;50.97;22.78;17.69;32.15
1983;8;2;22.51;22.44;6.7;6.7;3.16;3.17;0;0;440.51;461.43;161.93;96.71;36.05;40.82;25.14;20.92;28.28
1983;8;3;27.15;26.68;-1;-1;0;0;0;0;438.41;459.63;162.75;97.43;63.2;67.5;19.54;17.22;16.68
1983;8;4;3;2.77;-1.7;-1.6;0;0;0;0;436.32;457.85;163.15;97.66;66.2;70.27;11.96;10.98;11.5
1983;8;5;5.19;4.96;-0.5;-0.5;0;0;0;0;434.25;456.07;162.87;97.14;71.39;75.23;9.25;8.51;8.09
1983;8;6;4.09;3.94;0.2;0.2;0.52;0.59;0.06;0.07;432.21;454.33;162;95.97;75.19;78.84;8.37;7.72;6.26
1983;8;7;4.03;4;1.1;1.1;1.31;1.34;0.13;0.12;430.69;453.07;160.7;94.33;75.46;78.76;8.7;8.07;5.93
1983;8;8;0.02;0.02;4.4;4.4;2.58;2.59;0.2;0.16;431.65;453.23;159.27;92.56;59.88;64.19;11.35;10.65;6.16
1983;8;9;1.05;1.1;6.6;6.6;3.14;3.14;0.08;0.09;432.64;453.15;158.02;90.96;46.41;52.54;13.54;12.59;7.58
1983;8;10;7.37;7.23;5.3;5.3;2.83;2.83;0.07;0.05;432.62;453.23;157.04;89.61;40.52;45.88;15.06;13.13;9.59
1983;8;11;7.65;7.71;4.4;4.4;2.58;2.59;0.09;0.04;432.46;453.25;156.31;88.5;35.45;40.14;16.04;13.47;9.24
1983;8;12;4.95;4.99;4.5;4.5;2.61;2.62;0.12;0.06;431.86;452.94;155.74;87.58;30.15;34.13;15.4;12.97;9.24
1983;8;13;1.16;1.06;3;3;2.16;2.16;0.13;0.06;430.38;451.8;155.18;86.69;26.94;30.51;13.35;11.18;7.22
1983;8;14;0;0;5.3;5.3;2.83;2.83;0.18;0.09;429.07;450.99;154.51;85.68;20.77;23.51;12.17;9.96;8.47
1983;8;15;0;0;7.4;7.4;3.32;3.32;0.21;0.1;428.15;450.63;153.75;84.6;11.96;13.54;13.17;10.34;10.98
1983;8;16;2.25;2.18;6.9;6.9;3.21;3.21;0.17;0.09;427.65;450.53;153;83.56;3.58;4.06;14.43;11.28;12.83
1983;8;17;7.87;7.95;4.6;4.6;2.64;2.64;0.05;0;427.53;450.5;152.35;82.64;0;0;14.7;11.92;13.28
