YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1983;8;18;4.24;4.33;5;5;2.75;2.75;0.42;0.39;425.85;448.97;151.74;81.77;0;0;17.35;14.87;14.2
1983;8;19;0.89;0.91;6.1;6.1;3.03;3.03;1.07;1.1;422.94;446.26;150.99;80.77;0;0;17.15;14.47;16.01
1983;8;20;2.61;2.33;5.8;5.8;2.95;2.96;0.93;0.98;420.64;443.92;150.03;79.52;0;0;16.24;13.43;15.7
1983;8;21;1.72;1.59;5.9;5.9;2.98;2.98;1;1.03;418.07;441.43;148.86;78.06;0;0;15.92;13.13;16.33
1983;8;22;4.64;4.36;5.8;5.8;2.95;2.96;0.8;0.84;416.41;439.64;147.56;76.45;0;0;16.13;13.35;16.37
1983;8;23;5.64;5.42;5.8;5.8;2.95;2.96;0.73;0.77;415.06;438.16;146.21;74.8;0;0;16.68;13.9;16.08
1983;8;24;8.58;8.73;4.6;4.6;2.65;2.64;0.48;0.49;414.55;437.62;144.93;73.22;0;0;16.44;13.77;13.45
1983;8;25;3.14;3;5.1;5.1;2.78;2.78;0.84;0.88;412.53;435.62;143.73;71.72;0;0;16.1;13.51;12.61
1983;8;26;0.59;0.59;6.1;6.1;3.03;3.03;1.09;1.12;409.65;432.92;142.52;70.21;0;0;15.81;13.04;14.07
1983;8;27;0.37;0.37;7;7;3.23;3.23;1.18;1.21;406.66;430.1;141.2;68.6;0;0;16.17;13.1;16.84
1983;8;28;0.39;0.4;7.8;7.8;3.4;3.4;1.23;1.27;403.63;427.24;139.76;66.86;0;0;16.95;13.6;19.06
1983;8;29;5.68;5.59;5.9;5.9;2.98;2.98;0.73;0.76;402.56;426.09;138.29;65.09;0;0;16.12;12.94;16.19
1983;8;30;6.07;6.24;6.1;6.1;3.03;3.03;0.71;0.73;401.57;425.16;136.88;63.41;0;0;16.53;13.59;16.47
1983;8;31;3.68;3.76;5.6;5.6;2.91;2.91;0.84;0.86;399.85;423.52;135.59;61.86;0;0;15.96;13.08;17.21
1983;9;1;4.46;4.56;6.3;6.3;2.63;2.62;0.66;0.68;398.54;422.3;134.38;60.41;0;0;16.01;13.1;19.88
1983;9;2;9.47;9.59;6.1;6.1;2.59;2.58;0.39;0.4;398.96;422.61;133.29;59.09;0;0;16.77;13.82;22.18
1983;9;3;16.78;16.78;2.1;2.1;1.54;1.55;0;0;399.94;423.43;132.41;57.99;6.74;6.72;11.2;9.33;13.92
1983;9;4;0.16;0.15;-0.1;-0.1;0;0;0;0;398.07;421.79;131.66;57.05;6.9;6.87;7.72;6.92;10.25
1983;9;5;0.84;0.77;3.6;3.6;2;2.01;0.05;0.06;397.93;421.42;130.92;56.12;2.15;2.44;6.68;6.01;11.85
1983;9;6;1.71;1.59;4.3;4.4;2.2;2.21;0.03;0;397.11;420.78;130.18;55.19;0;0;7.25;5.97;15.4
1983;9;7;2.1;2;1;1;1.07;1.09;0.04;0.03;395.85;419.61;129.43;54.25;0.14;0.15;6.92;5.66;11.64
1983;9;8;0;0;2.5;2.5;1.68;1.69;0.02;0;394.02;418.01;128.61;53.24;0;0;5.78;4.8;9.2
1983;9;9;0.23;0.23;5.3;5.3;2.42;2.42;0.44;0.43;391.82;416.02;127.71;52.14;0;0;9.95;8.33;10.4
1983;9;10;10.97;11.17;5.2;5.1;2.39;2.37;0.28;0.28;393.03;417.11;126.81;51.06;0;0;12.73;10.51;14.64
1983;9;11;40.28;40.67;1.5;1.5;1.3;1.32;0;0;393.15;417.26;126.06;50.16;33.73;33.96;9.33;7.76;20.94
1983;9;12;2.08;1.98;-3.6;-3.6;0;0;0;0;391.33;415.64;125.42;49.36;35.8;35.94;6.45;5.74;9.67
1983;9;13;0;0;-3.7;-3.7;0;0;0;0;391.33;415.64;122.41;46.19;35.8;35.94;4.52;3.96;6.49
1983;9;14;0.05;0.05;1.6;1.7;1.38;1.4;0.14;0.13;391.28;415.28;121.79;45.72;31.14;31.2;4.62;4.14;6.26
1983;9;15;0.1;0.1;3.3;3.3;1.92;1.93;0.15;0.12;392.9;416.14;121.43;45.23;20.92;22.03;6.28;5.77;7.14
1983;9;16;33.44;33.57;1.2;1.2;1.19;1.19;0;0;392.75;415.99;121.16;44.85;48.86;50.11;6.9;6.27;6.5
1983;9;17;2.8;2.69;-3.5;-3.5;0;0;0;0;392.75;415.99;118.4;41.97;51.66;52.8;5.28;4.65;4.95
1983;9;18;0.33;0.31;-1.1;-1.1;0;0;0;0;392.75;415.99;115.81;39.27;51.99;53.11;3.57;3.05;4.98
1983;9;19;0;0;3;3;1.83;1.84;0.19;0.17;393.73;416.58;116.2;39.61;43.03;44.68;4.63;4.13;5.08
1983;9;20;0.36;0.37;2.1;2.2;1.56;1.59;0.12;0.1;393.62;416.26;116.49;39.85;37.97;40.1;5.86;5.26;4.98
1983;9;21;0.33;0.27;4.2;4.2;2.16;2.16;0.13;0.13;395.44;417.23;116.8;40.09;27.18;30.52;6.83;6.1;4.88
1983;9;22;0;0;4.5;4.6;2.24;2.26;0.06;0.07;395.11;417.2;117.17;40.38;21.58;24.43;7.11;6.31;5.99
1983;9;23;0;0;5.3;5.3;2.42;2.42;0.1;0.07;394.74;417.29;117.56;40.7;15.77;17.86;7.5;5.95;5.74
1983;9;24;0;0;7.1;7.1;2.78;2.78;0.16;0.08;394.9;418.03;117.97;41.04;7.77;8.8;8.9;6.37;6.21
1983;9;25;2.25;2.18;3.4;3.4;1.96;1.95;0.1;0.05;394.6;417.98;118.39;41.41;4.32;4.89;8.82;6.45;7.43
1983;9;26;0;0;4.1;4.1;2.14;2.14;0.06;0;393.83;417.63;118.77;41.76;0;0;7.83;5.87;6.21
1983;9;27;0;0;6.8;6.8;2.72;2.72;0.51;0.49;391.49;415.52;119.05;42;0;0;12.46;10.11;7.03
1983;9;28;0;0;5.5;5.5;2.46;2.46;0.85;0.88;388.84;413.02;119.14;42.03;0;0;11.97;9.33;7.12
1983;9;29;0;0;4.6;4.6;2.26;2.26;0.78;0.81;386.26;410.61;119.01;41.85;0;0;10.56;8.16;6.99
1983;9;30;2.01;1.87;2.9;2.9;1.81;1.81;0.27;0.29;384.9;409.26;118.73;41.49;0;0;5.82;4.39;6.22
1983;10;1;0.19;0.18;3;3;1.62;1.63;0;0;383.2;407.73;118.33;41.01;0;0;4.25;3.64;6.28
1983;10;2;0.29;0.28;2.2;2.2;1.39;1.41;0;0;381.53;406.22;117.83;40.42;0;0;3.94;3.42;4.93
1983;10;3;0;0;2.4;2.4;1.46;1.47;0.23;0.24;379.55;404.4;117.24;39.74;0;0;6.13;5.25;5.65
1983;10;4;0;0;6.1;6.1;2.29;2.29;0.73;0.76;377.08;402.07;116.58;38.98;0;0;9.79;7.98;6.54
1983;10;5;0.01;0.01;4.4;4.4;1.96;1.96;0.62;0.65;374.73;399.86;115.86;38.17;0;0;9.67;7.49;6.41
1983;10;6;0.91;0.85;2.9;2.9;1.6;1.6;0.24;0.25;373.13;398.33;115.1;37.32;0;0;5.15;3.86;5.27
1983;10;7;0.14;0.15;2.7;2.7;1.55;1.55;0;0;371.47;396.83;114.33;36.47;0;0;3.69;3.14;5.34
1983;10;8;0.1;0.11;1.3;1.3;1.08;1.09;0;0;369.82;395.32;113.55;35.6;0;0;3.46;2.99;5.03
1983;10;9;6.64;6.46;-1.4;-1.4;0;0;0;0;368.14;393.79;112.76;34.73;6.64;6.46;3.33;2.87;4.24
1983;10;10;0.28;0.27;2.9;2.9;1.6;1.6;0.04;0.05;368.82;394.19;112.02;33.92;0.92;1.04;4.1;3.62;3.53
1983;10;11;10.62;10.64;-0.6;-0.6;0;0;0;0;367.15;392.66;111.35;33.19;11.54;11.68;4.1;3.6;3.59
1983;10;12;0.46;0.44;-5.4;-5.3;0;0;0;0;367.15;392.66;109.26;31.06;12.01;12.12;3.07;2.6;3.05
1983;10;13;0;0;-0.1;-0.1;0;0;0;0;367.15;392.66;107.28;29.06;12.01;12.12;2.47;2.07;2.78
1983;10;14;0.01;0.01;0;0;0;0;0;0;367.15;392.66;105.43;27.19;12.02;12.13;2.24;1.89;2.71
1983;10;15;1.64;1.71;-1.1;-1.1;0;0;0;0;367.15;392.66;103.67;25.44;13.65;13.84;2.11;1.77;2.51
1983;10;16;2.51;2.55;-1.1;-1.1;0;0;0;0;367.15;392.66;102.02;23.81;16.16;16.39;1.99;1.66;2.24
1983;10;17;18.36;18.33;-5.5;-5.4;0;0;0;0;367.15;392.66;100.47;22.28;34.52;34.72;1.88;1.55;2.16
1983;10;18;0.34;0.31;-6.2;-6.2;0;0;0;0;367.15;392.66;98.99;20.85;34.85;35.03;1.77;1.45;2.11
1983;10;19;0;0;-2.3;-2.3;0;0;0;0;367.15;392.66;97.61;19.51;34.85;35.03;1.68;1.36;2.12
1983;10;20;0.14;0.14;-2.2;-2.2;0;0;0;0;367.15;392.66;96.29;18.25;34.99;35.17;1.59;1.27;2.11
1983;10;21;0.95;0.9;-3.2;-3.2;0;0;0;0;367.15;392.66;95.05;17.08;35.94;36.07;1.5;1.19;1.82
1983;10;22;0.01;0.01;-7.2;-7.2;0;0;0;0;367.15;392.66;93.88;15.98;35.95;36.08;1.42;1.11;1.71
1983;10;23;0;0;-5.9;-5.9;0;0;0;0;367.15;392.66;92.77;14.96;35.95;36.08;1.34;1.04;1.91
1983;10;24;0;0;-4.9;-4.8;0;0;0;0;367.15;392.66;91.72;14;35.95;36.08;1.27;0.97;1.64
1983;10;25;0;0;-5.5;-5.5;0;0;0;0;367.15;392.66;90.72;13.1;35.95;36.08;1.21;0.91;1.65
1983;10;26;0;0;-2.1;-2.1;0;0;0;0;367.15;392.66;89.77;12.26;35.95;36.08;1.14;0.85;1.59
1983;10;27;0;0;0.3;0.3;0.48;0.54;0.07;0.08;367.36;392.9;88.88;11.47;35.26;35.29;1.09;0.8;1.69
1983;10;28;0.73;0.73;-1;-1;0;0;0;0;367.36;392.9;88.02;10.73;35.99;36.02;1.03;0.75;1.66
1983;10;29;3.78;3.88;-3.2;-3.2;0;0;0;0;367.36;392.9;87.22;10.05;39.77;39.9;0.98;0.7;1.55
1983;10;30;0.9;0.95;-2.6;-2.6;0;0;0;0;367.36;392.9;86.44;9.4;40.67;40.85;0.93;0.65;1.52
1983;10;31;0.25;0.24;-4.3;-4.3;0;0;0;0;367.36;392.9;85.71;8.8;40.92;41.09;0.89;0.61;1.46
1983;11;1;0.24;0.23;-3.8;-3.8;0;0;0;0;367.36;392.9;85.02;8.23;41.16;41.32;0.84;0.57;1.42
1983;11;2;0;0;-2.5;-2.5;0;0;0;0;367.36;392.9;84.35;7.71;41.16;41.32;0.81;0.54;1.57
1983;11;3;0.07;0.07;-1.9;-1.9;0;0;0;0;367.36;392.9;83.72;7.21;41.23;41.39;0.77;0.5;1.37
1983;11;4;0.04;0.04;-2.3;-2.3;0;0;0;0;367.36;392.9;83.11;6.75;41.27;41.43;0.73;0.47;1.37
1983;11;5;0.2;0.2;-4;-4;0;0;0;0;367.36;392.9;82.53;6.32;41.47;41.63;0.7;0.44;1.35
1983;11;6;0;0;-3.9;-3.9;0;0;0;0;367.36;392.9;81.97;5.91;41.47;41.63;0.67;0.41;1.35
1983;11;7;0;0;-4;-4;0;0;0;0;367.36;392.9;81.44;5.54;41.47;41.63;0.64;0.38;1.28
1983;11;8;0;0;-2.3;-2.3;0;0;0;0;367.36;392.9;80.94;5.18;41.47;41.63;0.61;0.36;1.24
1983;11;9;0.47;0.48;-1;-1;0;0;0;0;367.36;392.9;80.45;4.85;41.93;42.11;0.59;0.34;1.24
1983;11;10;0;0;-0.6;-0.6;0;0;0;0;367.36;392.9;79.98;4.54;41.93;42.11;0.57;0.32;1.25
1983;11;11;0;0;-1.7;-1.7;0;0;0;0;367.36;392.9;79.53;4.25;41.93;42.11;0.54;0.3;1.21
1983;11;12;0;0;-3.3;-3.3;0;0;0;0;367.36;392.9;79.09;3.98;41.93;42.11;0.52;0.28;1.08
1983;11;13;0.07;0.07;-5.9;-5.9;0;0;0;0;367.36;392.9;78.68;3.72;42;42.18;0.5;0.26;1.05
1983;11;14;1.84;1.89;-8.8;-8.8;0;0;0;0;367.36;392.9;78.27;3.49;43.84;44.07;0.49;0.24;0.99
1983;11;15;0.01;0.01;-9.7;-9.7;0;0;0;0;367.36;392.9;77.88;3.26;43.85;44.08;0.47;0.23;0.96
1983;11;16;0;0;-6.9;-6.9;0;0;0;0;367.36;392.9;77.51;3.06;43.85;44.08;0.45;0.21;0.92
1983;11;17;0;0;-6.6;-6.6;0;0;0;0;367.36;392.9;77.14;2.86;43.85;44.08;0.44;0.2;0.9
1983;11;18;0;0;-6.3;-6.3;0;0;0;0;367.36;392.9;76.79;2.68;43.85;44.08;0.42;0.19;0.88
1983;11;19;0;0;-6.3;-6.3;0;0;0;0;367.36;392.9;76.45;2.51;43.85;44.08;0.41;0.17;0.86
1983;11;20;0;0;-4.7;-4.7;0;0;0;0;367.36;392.9;76.12;2.35;43.85;44.08;0.4;0.16;0.84
1983;11;21;0.18;0.17;-7.3;-7.3;0;0;0;0;367.36;392.9;75.8;2.2;44.03;44.25;0.38;0.15;0.83
1983;11;22;0.03;0.03;-8.7;-8.7;0;0;0;0;367.36;392.9;75.49;2.06;44.06;44.28;0.37;0.14;0.83
1983;11;23;0;0;-7.8;-7.8;0;0;0;0;367.36;392.9;75.18;1.93;44.06;44.28;0.36;0.13;0.83
1983;11;24;0.27;0.26;-6.8;-6.8;0;0;0;0;367.36;392.9;74.89;1.81;44.33;44.54;0.35;0.13;0.82
1983;11;25;1.44;1.4;-5.4;-5.4;0;0;0;0;367.36;392.9;74.6;1.69;45.77;45.94;0.34;0.12;0.82
1983;11;26;15.47;15.19;-3.8;-3.8;0;0;0;0;367.36;392.9;74.32;1.58;61.24;61.13;0.34;0.11;0.82
1983;11;27;22.98;22.76;-4.7;-4.7;0;0;0;0;367.36;392.9;74.04;1.49;84.22;83.89;0.33;0.1;0.82
1983;11;28;20.98;20.71;-9;-9;0;0;0;0;367.36;392.9;73.77;1.39;105.2;104.6;0.32;0.1;0.82
1983;11;29;4.95;4.88;-12.2;-12.2;0;0;0;0;367.36;392.9;73.51;1.3;110.16;109.48;0.31;0.09;0.82
1983;11;30;7.44;7.25;-14.8;-14.8;0;0;0;0;367.36;392.9;73.25;1.22;117.6;116.73;0.31;0.08;0.78
1983;12;1;0.58;0.55;-18.8;-18.8;0;0;0;0;367.36;392.9;73;1.15;118.18;117.28;0.3;0.08;0.79
1983;12;2;0;0;-19.4;-19.4;0;0;0;0;367.36;392.9;72.75;1.07;118.18;117.28;0.29;0.07;0.81
1983;12;3;0;0;-16.5;-16.5;0;0;0;0;367.36;392.9;72.51;1.01;118.18;117.28;0.29;0.07;0.79
1983;12;4;0;0;-14.6;-14.6;0;0;0;0;367.36;392.9;72.27;0.94;118.18;117.28;0.28;0.07;0.78
1983;12;5;0;0;-11.9;-11.9;0;0;0;0;367.36;392.9;72.03;0.88;118.18;117.28;0.28;0.06;0.77
1983;12;6;1.55;1.48;-12.6;-12.6;0;0;0;0;367.36;392.9;71.8;0.83;119.73;118.76;0.27;0.06;0.76
1983;12;7;3.17;3.02;-18.1;-18.1;0;0;0;0;367.36;392.9;71.58;0.78;122.9;121.78;0.27;0.05;0.72
1983;12;8;0.18;0.16;-18.6;-18.6;0;0;0;0;367.36;392.9;71.35;0.73;123.08;121.94;0.26;0.05;0.69
1983;12;9;0.3;0.29;-13.1;-13.1;0;0;0;0;367.36;392.9;71.13;0.68;123.37;122.23;0.26;0.05;0.67
1983;12;10;0.64;0.61;-13;-13;0;0;0;0;367.36;392.9;70.91;0.64;124.01;122.84;0.26;0.04;0.66
1983;12;11;0.31;0.29;-17.7;-17.7;0;0;0;0;367.36;392.9;70.7;0.6;124.32;123.13;0.25;0.04;0.64
1983;12;12;0.02;0.02;-20.6;-20.6;0;0;0;0;367.36;392.9;70.49;0.56;124.34;123.15;0.25;0.04;0.63
1983;12;13;0.18;0.19;-15.3;-15.3;0;0;0;0;367.36;392.9;70.28;0.53;124.53;123.34;0.25;0.04;0.64
1983;12;14;0;0;-18.2;-18.1;0;0;0;0;367.36;392.9;70.07;0.5;124.52;123.34;0.24;0.03;0.67
1983;12;15;0;0;-15.4;-15.3;0;0;0;0;367.36;392.9;69.86;0.47;124.52;123.34;0.24;0.03;0.63
1983;12;16;3.01;3.11;-14.3;-14.2;0;0;0;0;367.36;392.9;69.66;0.44;127.53;126.45;0.24;0.03;0.62
1983;12;17;6.09;6.29;-10.8;-10.7;0;0;0;0;367.36;392.9;69.46;0.41;133.62;132.74;0.23;0.03;0.59
1983;12;18;3.86;4.02;-12;-11.9;0;0;0;0;367.36;392.9;69.26;0.39;137.49;136.76;0.23;0.03;0.59
1983;12;19;16.12;16.47;-8.8;-8.8;0;0;0;0;367.36;392.9;69.07;0.37;153.6;153.23;0.23;0.03;0.6
1983;12;20;2.69;2.6;-10.1;-10.1;0;0;0;0;367.36;392.9;68.87;0.34;156.3;155.83;0.23;0.02;0.6
1983;12;21;10.38;10.53;-10.7;-10.7;0;0;0;0;367.36;392.9;68.68;0.32;166.67;166.36;0.23;0.02;0.6
1983;12;22;11.99;11.99;-10;-10;0;0;0;0;367.36;392.9;68.49;0.3;178.67;178.35;0.22;0.02;0.58
1983;12;23;9.13;8.99;-10.2;-10.2;0;0;0;0;367.36;392.9;68.3;0.29;187.79;187.34;0.22;0.02;0.57
1983;12;24;5.11;4.95;-4.1;-4.1;0;0;0;0;367.36;392.9;68.11;0.27;192.9;192.29;0.22;0.02;0.56
1983;12;25;0;0;-6.7;-6.7;0;0;0;0;367.36;392.9;67.92;0.26;192.9;192.29;0.22;0.02;0.56
1983;12;26;9.24;9.12;-9.4;-9.4;0;0;0;0;367.36;392.9;67.73;0.24;202.14;201.41;0.22;0.02;0.55
1983;12;27;2.69;2.61;-10.6;-10.6;0;0;0;0;367.36;392.9;67.55;0.23;204.83;204.02;0.21;0.02;0.53
1983;12;28;0;0;-3.9;-3.9;0;0;0;0;367.36;392.9;67.36;0.21;204.83;204.02;0.21;0.01;0.54
1983;12;29;0;0;-5.9;-5.9;0;0;0;0;367.36;392.9;67.18;0.2;204.83;204.01;0.21;0.01;0.54
1983;12;30;0.48;0.45;-8.9;-8.9;0;0;0;0;367.36;392.9;67;0.19;205.31;204.47;0.21;0.01;0.54
1983;12;31;1.21;1.18;-7.3;-7.3;0;0;0;0;367.36;392.9;66.82;0.18;206.52;205.65;0.21;0.01;0.54
1984;1;1;0;0;-7.1;-7.1;0;0;0;0;367.36;392.9;66.64;0.17;206.52;205.65;0.21;0.01;0.54
1984;1;2;0;0;-8.5;-8.5;0;0;0;0;367.36;392.9;66.46;0.16;206.52;205.65;0.21;0.01;0.54
1984;1;3;2.75;2.71;-9.7;-9.7;0;0;0;0;367.36;392.9;66.28;0.15;209.27;208.35;0.21;0.01;0.54
1984;1;4;1.91;1.89;-16.3;-16.3;0;0;0;0;367.36;392.9;66.11;0.14;211.18;210.25;0.2;0.01;0.55
1984;1;5;2.46;2.37;-19.5;-19.5;0;0;0;0;367.36;392.9;65.93;0.14;213.64;212.62;0.2;0.01;0.55
1984;1;6;0.59;0.56;-18.6;-18.6;0;0;0;0;367.36;392.9;65.76;0.13;214.23;213.18;0.2;0.01;0.56
1984;1;7;2.5;2.47;-16.2;-16.2;0;0;0;0;367.36;392.9;65.58;0.12;216.73;215.65;0.2;0.01;0.55
1984;1;8;0.84;0.8;-15.9;-15.9;0;0;0;0;367.36;392.9;65.41;0.12;217.57;216.44;0.2;0.01;0.55
1984;1;9;0.77;0.72;-21.3;-21.3;0;0;0;0;367.36;392.9;65.24;0.11;218.35;217.16;0.2;0.01;0.55
1984;1;10;0.72;0.67;-20.8;-20.8;0;0;0;0;367.36;392.9;65.07;0.11;219.07;217.84;0.2;0.01;0.54
1984;1;11;0;0;-19.5;-19.5;0;0;0;0;367.36;392.9;64.9;0.1;219.07;217.84;0.2;0.01;0.54
1984;1;12;3.15;3.1;-14.9;-14.8;0;0;0;0;367.36;392.9;64.73;0.1;222.21;220.94;0.2;0.01;0.53
1984;1;13;2.14;2.09;-16.4;-16.4;0;0;0;0;367.36;392.9;64.56;0.09;224.36;223.03;0.2;0.01;0.52
1984;1;14;3.1;3;-11.1;-11.1;0;0;0;0;367.36;392.9;64.39;0.09;227.46;226.03;0.19;0.01;0.51
1984;1;15;6.5;6.41;-14;-14;0;0;0;0;367.36;392.9;64.22;0.08;233.95;232.44;0.19;0.01;0.51
1984;1;16;3.4;3.33;-16.3;-16.3;0;0;0;0;367.36;392.9;64.05;0.08;237.35;235.76;0.19;0.01;0.5
1984;1;17;5.53;5.43;-12.2;-12.2;0;0;0;0;367.36;392.9;63.89;0.08;242.89;241.19;0.19;0.01;0.49
1984;1;18;0.3;0.28;-17.2;-17.2;0;0;0;0;367.36;392.9;63.72;0.07;243.19;241.47;0.19;0.01;0.49
1984;1;19;1.96;1.98;-17.3;-17.3;0;0;0;0;367.36;392.9;63.55;0.07;245.15;243.45;0.19;0;0.48
1984;1;20;0.65;0.62;-15.6;-15.6;0;0;0;0;367.36;392.9;63.39;0.07;245.8;244.07;0.19;0;0.47
1984;1;21;1.64;1.66;-15.7;-15.7;0;0;0;0;367.36;392.9;63.23;0.07;247.45;245.73;0.19;0;0.47
1984;1;22;1.93;1.86;-14.2;-14.2;0;0;0;0;367.36;392.9;63.06;0.06;249.38;247.59;0.19;0;0.47
1984;1;23;7.1;7;-15.2;-15.2;0;0;0;0;367.36;392.9;62.9;0.06;256.48;254.59;0.19;0;0.47
1984;1;24;5.01;4.92;-16.2;-16.2;0;0;0;0;367.36;392.9;62.74;0.06;261.48;259.51;0.19;0;0.47
1984;1;25;3.33;3.24;-18.4;-18.4;0;0;0;0;367.36;392.9;62.57;0.06;264.81;262.75;0.19;0;0.47
1984;1;26;0.01;0.01;-16.5;-16.5;0;0;0;0;367.36;392.9;62.41;0.06;264.82;262.76;0.19;0;0.47
1984;1;27;1.15;1.18;-12.6;-12.6;0;0;0;0;367.36;392.9;62.25;0.05;265.97;263.94;0.19;0;0.47
1984;1;28;0.77;0.79;-13.1;-13.1;0;0;0;0;367.36;392.9;62.09;0.05;266.74;264.73;0.18;0;0.47
1984;1;29;0.25;0.24;-15.9;-15.9;0;0;0;0;367.36;392.9;61.93;0.05;266.99;264.97;0.18;0;0.47
1984;1;30;0.78;0.78;-13.6;-13.6;0;0;0;0;367.36;392.9;61.77;0.05;267.77;265.75;0.18;0;0.47
1984;1;31;1.34;1.33;-15.8;-15.8;0;0;0;0;367.36;392.9;61.61;0.05;269.11;267.08;0.18;0;0.47
1984;2;1;0.26;0.25;-16.2;-16.2;0;0;0;0;367.36;392.9;61.45;0.05;269.37;267.33;0.18;0;0.47
1984;2;2;6.28;6.26;-12.9;-12.9;0;0;0;0;367.36;392.9;61.29;0.04;275.65;273.59;0.18;0;0.47
1984;2;3;4.23;4.19;-11.5;-11.5;0;0;0;0;367.36;392.9;61.14;0.04;279.88;277.78;0.18;0;0.47
1984;2;4;6.68;6.64;-11.5;-11.5;0;0;0;0;367.36;392.9;60.98;0.04;286.56;284.42;0.18;0;0.47
1984;2;5;0.72;0.67;-8.1;-8.1;0;0;0;0;367.36;392.9;60.82;0.04;287.28;285.09;0.18;0;0.47
1984;2;6;8.98;8.84;-11.3;-11.3;0;0;0;0;367.36;392.9;60.67;0.04;296.25;293.93;0.18;0;0.47
1984;2;7;18.89;18.56;-10.4;-10.4;0;0;0;0;367.36;392.9;60.51;0.04;315.14;312.49;0.18;0;0.47
1984;2;8;18.94;18.75;-13.8;-13.8;0;0;0;0;367.36;392.9;60.35;0.04;334.08;331.24;0.18;0;0.47
1984;2;9;12.82;12.49;-15.9;-15.9;0;0;0;0;367.36;392.9;60.2;0.04;346.9;343.73;0.18;0;0.45
1984;2;10;2.59;2.47;-17;-17;0;0;0;0;367.36;392.9;60.04;0.04;349.49;346.2;0.18;0;0.44
1984;2;11;6.27;6.08;-16.2;-16.2;0;0;0;0;367.36;392.9;59.89;0.04;355.76;352.28;0.18;0;0.42
1984;2;12;0.02;0.02;-17.1;-17.1;0;0;0;0;367.36;392.9;59.74;0.04;355.78;352.3;0.18;0;0.41
1984;2;13;0;0;-19.5;-19.5;0;0;0;0;367.36;392.9;59.58;0.04;355.78;352.3;0.18;0;0.4
1984;2;14;0.18;0.18;-18.2;-18.2;0;0;0;0;367.36;392.9;59.43;0.04;355.96;352.48;0.18;0;0.38
1984;2;15;0.55;0.55;-18.3;-18.3;0;0;0;0;367.36;392.9;59.28;0.04;356.51;353.03;0.18;0;0.37
1984;2;16;0;0;-20.5;-20.5;0;0;0;0;367.36;392.9;59.13;0.04;356.51;353.03;0.17;0;0.36
1984;2;17;0;0;-19.9;-19.9;0;0;0;0;367.36;392.9;58.97;0.03;356.51;353.03;0.17;0;0.34
1984;2;18;0;0;-18;-18;0;0;0;0;367.36;392.9;58.82;0.03;356.51;353.03;0.17;0;0.33
1984;2;19;0;0;-18.1;-18.1;0;0;0;0;367.36;392.9;58.67;0.03;356.51;353.03;0.17;0;0.35
1984;2;20;0.12;0.12;-18.9;-18.9;0;0;0;0;367.36;392.9;58.52;0.03;356.63;353.15;0.17;0;0.19
1984;2;21;0.02;0.02;-16.4;-16.4;0;0;0;0;367.36;392.9;58.37;0.03;356.65;353.17;0.17;0;0.18
1984;2;22;1.57;1.53;-14.4;-14.4;0;0;0;0;367.36;392.9;58.22;0.03;358.22;354.7;0.17;0;0.22
1984;2;23;3.18;3.17;-15.1;-15.1;0;0;0;0;367.36;392.9;58.07;0.03;361.4;357.87;0.17;0;0.22
1984;2;24;0.94;0.95;-12.7;-12.7;0;0;0;0;367.36;392.9;57.92;0.03;362.34;358.82;0.17;0;0.27
1984;2;25;3.18;3.26;-11.2;-11.2;0;0;0;0;367.36;392.9;57.77;0.03;365.52;362.08;0.17;0;0.35
1984;2;26;19.45;19.74;-10.5;-10.5;0;0;0;0;367.36;392.9;57.63;0.03;384.97;381.82;0.17;0;0.34
1984;2;27;3.34;3.4;-11.3;-11.3;0;0;0;0;367.36;392.9;57.48;0.03;388.31;385.22;0.17;0;0.35
1984;2;28;0.17;0.18;-12.8;-12.8;0;0;0;0;367.36;392.9;57.33;0.03;388.48;385.4;0.17;0;0.34
1984;2;29;0.63;0.65;-11.7;-11.7;0;0;0;0;367.36;392.9;57.19;0.03;389.11;386.05;0.17;0;0.38
1984;3;1;0.39;0.38;-10;-10;0;0;0;0;367.36;392.9;57.04;0.03;389.5;386.43;0.17;0;0.37
1984;3;2;0.78;0.72;-10.4;-10.4;0;0;0;0;367.36;392.9;56.89;0.03;390.28;387.15;0.17;0;0.41
