YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1984;3;3;9.85;9.81;-15.6;-15.6;0;0;0;0;367.36;392.9;56.75;0.03;400.14;396.96;0.17;0;0.38
1984;3;4;0.84;0.8;-14.6;-14.6;0;0;0;0;367.36;392.9;56.6;0.03;400.98;397.76;0.17;0;0.34
1984;3;5;0.02;0.02;-12.8;-12.8;0;0;0;0;367.36;392.9;56.46;0.03;401;397.78;0.17;0;0.29
1984;3;6;0.01;0.01;-10.6;-10.6;0;0;0;0;367.36;392.9;56.31;0.03;401.01;397.79;0.17;0;0.26
1984;3;7;0.38;0.36;-9.7;-9.6;0;0;0;0;367.36;392.9;56.17;0.03;401.4;398.15;0.17;0;0.26
1984;3;8;2.76;2.63;-15;-14.9;0;0;0;0;367.36;392.9;56.02;0.03;404.16;400.78;0.17;0;0.31
1984;3;9;0.19;0.17;-18.4;-18.4;0;0;0;0;367.36;392.9;55.88;0.03;404.35;400.95;0.16;0;0.23
1984;3;10;0;0;-15.7;-15.7;0;0;0;0;367.36;392.9;55.74;0.03;404.35;400.95;0.16;0;0.26
1984;3;11;0.07;0.06;-13.9;-13.9;0;0;0;0;367.36;392.9;55.59;0.03;404.42;401.01;0.16;0;0.25
1984;3;12;0.02;0.02;-14.2;-14.2;0;0;0;0;367.36;392.9;55.45;0.03;404.44;401.03;0.16;0;0.26
1984;3;13;0;0;-12.6;-12.6;0;0;0;0;367.36;392.9;55.31;0.03;404.44;401.03;0.16;0;0.3
1984;3;14;0;0;-11.2;-11.2;0;0;0;0;367.36;392.9;55.17;0.03;404.44;401.03;0.16;0;0.31
1984;3;15;0;0;-11.2;-11.2;0;0;0;0;367.36;392.9;55.03;0.03;404.44;401.03;0.16;0;0.31
1984;3;16;0;0;-10.9;-10.9;0;0;0;0;367.36;392.9;54.89;0.03;404.44;401.03;0.16;0;0.28
1984;3;17;0;0;-11.3;-11.3;0;0;0;0;367.36;392.9;54.75;0.03;404.44;401.03;0.16;0;0.28
1984;3;18;1.54;1.52;-12;-12;0;0;0;0;367.36;392.9;54.61;0.03;405.98;402.55;0.16;0;0.27
1984;3;19;0.21;0.22;-11.3;-11.3;0;0;0;0;367.36;392.9;54.47;0.03;406.2;402.77;0.16;0;0.26
1984;3;20;0.51;0.52;-11.3;-11.3;0;0;0;0;367.36;392.9;54.33;0.03;406.7;403.29;0.16;0;0.28
1984;3;21;0.02;0.02;-11.4;-11.4;0;0;0;0;367.36;392.9;54.19;0.03;406.72;403.31;0.16;0;0.27
1984;3;22;0;0;-10.7;-10.7;0;0;0;0;367.36;392.9;54.05;0.03;406.72;403.31;0.16;0;0.28
1984;3;23;1.62;1.63;-10.7;-10.7;0;0;0;0;367.36;392.9;53.91;0.03;408.35;404.94;0.16;0;0.26
1984;3;24;0.06;0.07;-9.4;-9.4;0;0;0;0;367.36;392.9;53.77;0.03;408.41;405.01;0.16;0;0.26
1984;3;25;20.29;20.5;-8.1;-8.1;0;0;0;0;367.36;392.9;53.64;0.03;428.69;425.51;0.16;0;0.29
1984;3;26;0.66;0.69;-10.3;-10.3;0;0;0;0;367.36;392.9;53.5;0.03;429.35;426.2;0.16;0;0.26
1984;3;27;0.51;0.51;-9.6;-9.6;0;0;0;0;367.36;392.9;53.36;0.03;429.86;426.71;0.16;0;0.24
1984;3;28;2.16;2.27;-8.5;-8.5;0;0;0;0;367.36;392.9;53.23;0.03;432.02;428.98;0.16;0;0.32
1984;3;29;23.88;23.99;-8;-8;0;0;0;0;367.36;392.9;53.09;0.03;455.9;452.97;0.16;0;0.29
1984;3;30;5.51;5.32;-11;-11;0;0;0;0;367.36;392.9;52.95;0.03;461.41;458.29;0.16;0;0.3
1984;3;31;0.05;0.05;-11.6;-11.6;0;0;0;0;367.36;392.9;52.82;0.03;461.46;458.34;0.16;0;0.31
1984;4;1;2.25;2.32;-7.5;-7.5;0;0;0;0;367.36;392.9;52.68;0.03;463.71;460.66;0.16;0;0.36
1984;4;2;14.91;14.87;-8.1;-8.1;0;0;0;0;367.36;392.9;52.55;0.03;478.63;475.53;0.15;0;0.35
1984;4;3;4.13;4.08;-10.4;-10.4;0;0;0;0;367.36;392.9;52.41;0.03;482.76;479.61;0.15;0;0.29
1984;4;4;0.56;0.53;-11.8;-11.8;0;0;0;0;367.36;392.9;52.28;0.03;483.32;480.14;0.15;0;0.34
1984;4;5;1.41;1.46;-10.8;-10.8;0;0;0;0;367.36;392.9;52.15;0.03;484.73;481.6;0.15;0;0.35
1984;4;6;1.36;1.36;-9;-9;0;0;0;0;367.36;392.9;52.01;0.03;486.1;482.96;0.15;0;0.35
1984;4;7;0.87;0.83;-8.2;-8.2;0;0;0;0;367.36;392.9;51.88;0.03;486.96;483.79;0.15;0;0.29
1984;4;8;2.37;2.29;-7.1;-7.1;0;0;0;0;367.36;392.9;51.74;0.03;489.33;486.08;0.15;0;0.38
1984;4;9;2.71;2.64;-8.2;-8.2;0;0;0;0;367.36;392.9;51.61;0.03;492.04;488.72;0.15;0;0.34
1984;4;10;3.83;3.91;-8.8;-8.8;0;0;0;0;367.36;392.9;51.48;0.03;495.87;492.63;0.15;0;0.38
1984;4;11;5.15;5.09;-7.5;-7.5;0;0;0;0;367.36;392.9;51.35;0.03;501.02;497.72;0.15;0;0.34
1984;4;12;3.77;3.71;-7.8;-7.8;0;0;0;0;367.36;392.9;51.22;0.03;504.8;501.43;0.15;0;0.33
1984;4;13;0.23;0.21;-7.7;-7.7;0;0;0;0;367.36;392.9;51.09;0.03;505.02;501.64;0.15;0;0.34
1984;4;14;0;0;-4.3;-4.3;0;0;0;0;367.36;392.9;50.96;0.03;505.02;501.64;0.15;0;0.42
1984;4;15;0;0;-2.4;-2.4;0;0;0;0;367.36;392.9;50.83;0.03;505.02;501.64;0.15;0;0.51
1984;4;16;5.34;5.23;-5;-5;0;0;0;0;367.36;392.9;50.7;0.03;510.36;506.87;0.15;0;0.49
1984;4;17;5.07;4.95;-9.7;-9.7;0;0;0;0;367.36;392.9;50.57;0.03;515.43;511.82;0.15;0;0.41
1984;4;18;0.18;0.17;-8.6;-8.6;0;0;0;0;367.36;392.9;50.44;0.03;515.62;511.99;0.15;0;0.39
1984;4;19;0;0;-7.5;-7.5;0;0;0;0;367.36;392.9;50.31;0.03;515.62;511.99;0.15;0;0.41
1984;4;20;0;0;-4.7;-4.7;0;0;0;0;367.36;392.9;50.18;0.03;515.62;511.99;0.15;0;0.49
1984;4;21;0.04;0.04;-3.9;-3.9;0;0;0;0;367.36;392.9;50.05;0.03;515.66;512.03;0.15;0;0.51
1984;4;22;0;0;-2.5;-2.5;0;0;0;0;367.36;392.9;49.92;0.03;515.66;512.03;0.15;0;0.65
1984;4;23;0;0;-1.7;-1.7;0;0;0;0;367.36;392.9;49.79;0.03;515.66;512.03;0.15;0;0.71
1984;4;24;0;0;-2.1;-2.1;0;0;0;0;367.36;392.9;49.67;0.03;515.66;512.03;0.15;0;0.83
1984;4;25;0;0;-3.1;-3.1;0;0;0;0;367.36;392.9;49.54;0.03;515.66;512.03;0.15;0;0.87
1984;4;26;0.17;0.16;-3;-3;0;0;0;0;367.36;392.9;49.41;0.03;515.83;512.19;0.15;0;0.98
1984;4;27;0.58;0.54;-4.9;-4.9;0;0;0;0;367.36;392.9;49.29;0.03;516.41;512.73;0.15;0;0.99
1984;4;28;1.87;1.79;-9.1;-9.1;0;0;0;0;367.36;392.9;49.16;0.03;518.28;514.52;0.15;0;0.82
1984;4;29;2.85;2.91;-11.4;-11.4;0;0;0;0;367.36;392.9;49.03;0.03;521.13;517.43;0.14;0;0.68
1984;4;30;3.48;3.53;-9.7;-9.7;0;0;0;0;367.36;392.9;48.91;0.03;524.62;520.96;0.14;0;0.64
1984;5;1;0;0;-7;-7;0;0;0;0;367.36;392.9;48.78;0.03;524.62;520.96;0.14;0;0.53
1984;5;2;0;0;-3.4;-3.4;0;0;0;0;367.36;392.9;48.66;0.03;524.62;520.96;0.14;0;0.61
1984;5;3;7.19;7.34;-2.3;-2.3;0;0;0;0;367.36;392.9;48.53;0.03;531.8;528.3;0.14;0;0.81
1984;5;4;8.81;9.01;-1.5;-1.5;0;0;0;0;367.36;392.9;48.41;0.03;540.62;537.31;0.14;0;1.26
1984;5;5;0.17;0.16;-0.4;-0.4;0;0;0;0;367.36;392.9;48.29;0.03;540.79;537.47;0.14;0;1.25
1984;5;6;0.39;0.37;-0.6;-0.6;0;0;0;0;367.36;392.9;48.16;0.03;541.18;537.84;0.14;0;1.64
1984;5;7;3.27;3.32;-1;-1;0;0;0;0;367.36;392.9;48.04;0.03;544.45;541.16;0.14;0;1.89
1984;5;8;3.78;3.83;-3.8;-3.8;0;0;0;0;367.36;392.9;47.92;0.03;548.23;544.99;0.14;0;1.64
1984;5;9;0.01;0.01;-4.3;-4.3;0;0;0;0;367.36;392.9;47.79;0.03;548.24;545;0.14;0;1.14
1984;5;10;0.32;0.3;-5.5;-5.5;0;0;0;0;367.36;392.9;47.67;0.03;548.56;545.3;0.14;0;1.16
1984;5;11;0.25;0.25;-4.6;-4.6;0;0;0;0;367.36;392.9;47.55;0.03;548.81;545.55;0.14;0;1.01
1984;5;12;2.55;2.59;-3.6;-3.6;0;0;0;0;367.36;392.9;47.43;0.03;551.37;548.14;0.14;0;1.05
1984;5;13;1.37;1.29;-3;-3;0;0;0;0;367.36;392.9;47.31;0.03;552.74;549.43;0.14;0;1.21
1984;5;14;5.95;5.84;-3.1;-3.1;0;0;0;0;367.36;392.9;47.19;0.03;558.69;555.27;0.14;0;1.37
1984;5;15;1.81;1.87;-3.1;-3.1;0;0;0;0;367.36;392.9;47.06;0.03;560.5;557.14;0.14;0;1.3
1984;5;16;5.33;5.41;-2.6;-2.6;0;0;0;0;367.36;392.9;46.95;0.03;565.84;562.55;0.14;0;1.34
1984;5;17;2;2.06;-3.5;-3.5;0;0;0;0;367.36;392.9;46.83;0.03;567.84;564.61;0.14;0;1.15
1984;5;18;0.81;0.84;-3;-3;0;0;0;0;367.36;392.9;46.7;0.03;568.65;565.45;0.14;0;1.26
1984;5;19;5.32;5.5;-2.5;-2.5;0;0;0;0;367.36;392.9;46.59;0.03;573.97;570.95;0.14;0;1.26
1984;5;20;13.99;14.14;-1.4;-1.4;0;0;0;0;367.36;392.9;46.47;0.03;587.96;585.09;0.14;0;1.01
1984;5;21;14.8;14.97;-2.2;-2.2;0;0;0;0;367.36;392.9;46.35;0.03;602.76;600.06;0.14;0;1.29
1984;5;22;4.42;4.54;-3.5;-3.5;0;0;0;0;367.36;392.9;46.23;0.03;607.18;604.6;0.14;0;1.05
1984;5;23;5.2;5.16;-3.9;-3.9;0;0;0;0;367.36;392.9;46.11;0.03;612.38;609.76;0.14;0;1.24
1984;5;24;1.44;1.45;-2.9;-2.9;0;0;0;0;367.36;392.9;45.99;0.03;613.82;611.21;0.14;0;1.75
1984;5;25;6.62;6.64;-3.5;-3.5;0;0;0;0;367.36;392.9;45.88;0.03;620.44;617.85;0.14;0;1.87
1984;5;26;0.98;1.01;-2.6;-2.6;0;0;0;0;367.36;392.9;45.76;0.03;621.41;618.86;0.14;0;2.01
1984;5;27;12.19;12.32;-2.7;-2.7;0;0;0;0;367.36;392.9;45.64;0.03;633.61;631.18;0.13;0;1.89
1984;5;28;11.97;11.88;-3.9;-3.9;0;0;0;0;367.36;392.9;45.52;0.03;645.58;643.06;0.13;0;1.59
1984;5;29;7.13;6.95;-5.1;-5.1;0;0;0;0;367.36;392.9;45.41;0.03;652.7;650.01;0.13;0;1.26
1984;5;30;5.81;5.77;-4;-4;0;0;0;0;367.36;392.9;45.29;0.03;658.51;655.78;0.13;0;1.17
1984;5;31;2.24;2.26;-2;-2;0;0;0;0;367.36;392.9;45.17;0.03;660.76;658.03;0.13;0;1.35
1984;6;1;0;0;-0.4;-0.4;0;0;0;0;367.36;392.9;45.06;0.03;660.76;658.03;0.13;0;2.06
1984;6;2;0;0;1.4;1.5;1.64;1.67;0.26;0.26;367.65;393.23;44.94;0.03;659.66;656.83;0.13;0;2.81
1984;6;3;3.31;3.37;1.1;1.1;1.46;1.44;0.18;0.18;368.15;393.8;44.83;0.03;661.33;658.38;0.13;0;3.6
1984;6;4;12.48;12.74;-1.8;-1.8;0;0;0;0;368.15;393.8;44.72;0.03;673.82;671.12;0.13;0;3.61
1984;6;5;18.19;18.31;-2.7;-2.7;0;0;0;0;368.15;393.8;44.6;0.03;692;689.43;0.13;0;2.67
1984;6;6;7.96;7.69;-3.1;-3.1;0;0;0;0;368.15;393.8;44.49;0.03;699.97;697.12;0.13;0;1.92
1984;6;7;5.24;5.22;-3.6;-3.6;0;0;0;0;368.15;393.8;44.37;0.03;705.21;702.34;0.13;0;1.94
1984;6;8;0.81;0.76;-3.2;-3.2;0;0;0;0;368.15;393.8;44.26;0.03;706.02;703.1;0.13;0;2.1
1984;6;9;0.52;0.48;-1.1;-1.1;0;0;0;0;368.15;393.8;44.15;0.03;706.55;703.58;0.13;0;1.99
1984;6;10;0.05;0.04;0.6;0.6;1.07;1.08;0.17;0.16;368.15;393.8;44.03;0.03;706.42;703.45;0.13;0;2.71
1984;6;11;0.5;0.46;-0.6;-0.6;0;0;0;0;368.15;393.8;43.92;0.03;706.93;703.91;0.13;0;3.35
1984;6;12;0.09;0.08;-0.8;-0.8;0;0;0;0;368.15;393.8;43.81;0.03;707.02;703.99;0.13;0;3.35
1984;6;13;0;0;0.8;0.8;1.22;1.24;0.19;0.19;368.28;393.94;43.7;0.03;706.47;703.4;0.13;0;3.62
1984;6;14;0.12;0.11;2.1;2.2;1.98;2.01;0.31;0.31;367.74;393.69;45.31;1.97;702.97;699.45;0.62;0.49;4.36
1984;6;15;6.24;6.02;0.2;0.2;0.56;0.64;0.06;0.06;366.2;392.3;46.72;3.68;708.8;705;1.21;1.05;6.1
1984;6;16;0.15;0.15;0.6;0.6;1.03;1.08;0.16;0.16;364.93;391.22;47.98;5.21;707.67;703.72;1.35;1.14;4.82
1984;6;17;0.42;0.44;0.6;0.7;1.08;1.16;0.16;0.17;363.95;390.45;49.13;6.58;706.03;701.84;1.65;1.42;4.79
1984;6;18;0.03;0.03;1;1.1;1.4;1.44;0.22;0.22;363.37;390.13;50.2;7.84;702.86;698.27;2.1;1.85;5.7
1984;6;19;0.04;0.04;2.6;2.7;2.18;2.22;0.34;0.34;364.56;391.82;51.26;9.09;694.58;688.94;3.25;3;6.89
1984;6;20;0.44;0.47;3.9;4;2.66;2.67;0.41;0.4;369.32;396.65;52.48;10.5;677.43;670.82;5.67;5.38;8.09
1984;6;21;3.56;3.58;2.9;3;2.31;2.33;0.24;0.22;372.74;399.47;53.97;12.19;667.44;661.12;6.89;6.53;10.76
1984;6;22;4.52;4.19;2.1;2.2;1.98;2.01;0.19;0.18;373.88;400.38;55.65;14.07;664.09;657.5;6.13;5.69;10.63
1984;6;23;1.79;1.62;1;1;1.38;1.38;0.16;0.15;373.39;399.81;57.34;15.92;662.52;655.92;4.63;4.17;9
1984;6;24;8.21;7.9;-1.3;-1.3;0;0;0;0;371.7;398.25;58.86;17.59;670.74;663.82;3.2;2.77;5.97
1984;6;25;1.48;1.41;-1;-1;0;0;0;0;370.33;396.71;59.98;18.97;672.21;665.23;2.41;2.05;3.39
1984;6;26;2.62;2.52;0.6;0.6;1.06;1.08;0.12;0.11;368.8;395.32;61.02;20.07;674.3;667.17;2.24;1.94;3.68
1984;6;27;1.55;1.54;3.6;3.6;2.55;2.54;0.3;0.28;372.62;398.19;61.95;21.05;661.69;655.39;4.23;3.88;4.55
1984;6;28;9.96;10;2.3;2.3;2.04;2.05;0.11;0.1;375.52;400.74;62.99;22.13;659.02;652.82;6.35;5.88;6.19
1984;6;29;3.41;3.34;0.6;0.6;1.05;1.08;0.11;0.11;374.52;399.88;64.12;23.29;660.25;653.86;5.56;5.04;6.36
1984;6;30;1.44;1.47;0.8;0.8;1.2;1.24;0.14;0.14;373.86;399.35;65.19;24.38;658.54;652.03;4.27;3.79;6.14
1984;7;1;1.5;1.54;4.4;4.5;2.84;2.85;0.34;0.32;380.14;404.8;66.29;25.5;637.89;631.67;6.78;6.28;6.62
1984;7;2;10.64;10.47;3.4;3.5;2.51;2.53;0.12;0.12;386.82;410.31;67.7;26.94;624.52;618.89;10.22;9.57;9.47
1984;7;3;4.54;4.38;-2.4;-2.4;0;0;0;0;385.02;408.72;69.36;28.62;629.07;623.27;8.17;7.43;5.85
1984;7;4;0.91;0.85;-3;-3;0;0;0;0;385.02;408.72;67.63;26.79;629.98;624.12;4.29;3.67;3.04
1984;7;5;0.32;0.31;-1.6;-1.6;0;0;0;0;385.02;408.72;66;25.07;630.3;624.43;2.45;2;3.73
1984;7;6;0.02;0.02;0.7;0.7;1.14;1.17;0.15;0.14;385.09;408.79;64.46;23.46;629.96;624.06;1.99;1.65;3.74
1984;7;7;0;0;3.7;3.8;2.6;2.63;0.34;0.32;387.72;411.39;66.68;25.75;615.79;609.41;4.26;3.92;5.22
1984;7;8;0.42;0.46;5.7;5.7;3.2;3.19;0.32;0.29;395.15;417.55;68.86;27.99;587.76;582.24;9.45;8.91;7.32
1984;7;9;1.08;1.13;6.3;6.3;3.35;3.35;0.32;0.29;401.51;422.39;71.35;30.56;562.32;558.47;12.95;12.1;10.41
1984;7;10;0.23;0.24;9.5;9.5;4.08;4.08;0.42;0.37;411.31;429.79;74.36;33.61;522.55;521.47;16.61;15.37;13.38
1984;7;11;0.4;0.38;10.8;10.8;4.33;4.33;0.44;0.39;421.58;437.58;78.09;37.35;476.1;478.28;21.39;19.65;16.42
1984;7;12;0.52;0.53;9.8;9.8;4.14;4.14;0.31;0.25;429.19;443.2;82.62;41.81;434.62;440.21;24.16;21.9;24.2
1984;7;13;3.37;3.02;8.1;8.2;3.79;3.8;0.22;0.19;433.44;445.84;87.7;46.7;408.23;417.39;22.99;20.35;25.25
1984;7;14;1.56;1.62;7.2;7.3;3.58;3.59;0.25;0.2;436.27;447.63;92.93;51.57;384.45;396.83;20.64;17.83;23.57
1984;7;15;12.2;12.17;3.9;4;2.68;2.7;0.06;0.05;438.63;449.53;98.05;56.19;371.38;385.3;19.85;17.06;18.67
1984;7;16;1.84;1.7;-0.2;-0.2;0;0;0;0;436.44;447.78;102.72;60.25;373.22;387;15.17;12.72;13.43
1984;7;17;3.1;3.01;-0.9;-0.9;0;0;0;0;434.26;446.04;106.5;63.35;376.32;390.01;9.88;8.03;7.91
1984;7;18;0;0;1.9;2;1.9;1.94;0.14;0.12;432.96;445.07;109.31;65.45;371.36;385.12;8.56;7.16;8.47
1984;7;19;4.38;4.44;2.2;2.3;2.04;2.07;0.11;0.09;432.09;444.42;111.38;66.82;368.75;382.84;9.15;7.92;7.26
1984;7;20;0.32;0.29;4.1;4.2;2.73;2.76;0.2;0.17;432.09;444.27;112.97;67.7;358.21;373.46;10.22;8.97;9.2
1984;7;21;0.43;0.44;5.5;5.6;3.14;3.17;0.23;0.19;433.04;444.82;114.31;68.36;343.02;360.02;11.91;10.48;10.05
1984;7;22;1.94;1.96;5.6;5.7;3.17;3.19;0.21;0.17;434.39;445.74;115.64;68.98;326.87;345.69;13.73;12.06;12.33
1984;7;23;1.87;1.86;5.7;5.8;3.2;3.22;0.22;0.18;435.85;446.7;117.07;69.68;309.69;330.58;15.02;13.12;12.82
1984;7;24;2.86;2.81;5.9;5.9;3.24;3.25;0.2;0.17;437.63;447.87;118.68;70.53;291.39;314.79;16.08;13.97;14.59
1984;7;25;3.86;3.79;5.9;6;3.26;3.27;0.18;0.16;439.52;449.19;120.5;71.54;272.56;298.36;17.21;14.9;16.8
1984;7;26;6.36;6.19;2.3;2.3;2.08;2.07;0.09;0.08;438.85;448.54;122.4;72.59;270.2;297.1;15.46;13.11;12.21
1984;7;27;3.83;3.68;0.8;0.8;1.26;1.25;0.07;0.06;437.08;447.13;124.06;73.35;271.47;298.5;11.82;9.76;6.18
1984;7;28;2.62;2.54;0.9;0.9;1.34;1.32;0.08;0.07;435.35;445.73;125.25;73.64;271.48;298.76;9.42;7.76;4.24
1984;7;29;2.03;2.02;6.6;6.6;3.42;3.42;0.2;0.18;436.5;446.67;126.12;73.63;255.29;283.97;11.31;9.78;7.12
1984;7;30;1.69;1.67;8;8;3.76;3.75;0.12;0.1;437.02;447.03;126.96;73.62;242.12;272.21;13.54;11.85;15.6
1984;7;31;0.08;0.08;9.7;9.7;4.12;4.12;0.13;0.13;436.95;447.18;127.88;73.7;229.78;260.11;13.76;11.98;18.53
1984;8;1;9.57;9.48;6.4;6.4;3.09;3.1;0.04;0.04;437.56;448.21;128.87;73.88;222.34;251.73;14.58;12.91;14.89
1984;8;2;0;0;6.4;6.4;3.09;3.1;0.16;0.1;436.42;447.74;129.88;74.14;214.83;243.23;14.55;12.11;14.44
1984;8;3;0.12;0.12;8.5;8.5;3.55;3.55;0.27;0.11;435.63;447.77;130.8;74.36;204.66;231.71;14.85;11.28;15.86
1984;8;4;0.12;0.12;9.6;9.6;3.76;3.76;0.28;0.12;435.07;448.05;131.6;74.55;192.99;218.5;15.79;11.71;18.86
1984;8;5;11.67;11.43;6.7;6.7;3.16;3.17;0.06;0.03;436.23;449.49;132.43;74.83;184.61;209.01;17.58;13.73;18.54
1984;8;6;8.93;8.82;4.2;4.2;2.53;2.53;0.08;0.04;436.32;449.91;133.38;75.31;179.31;203.01;17.47;14.36;15.52
1984;8;7;5.81;5.86;3.9;3.9;2.44;2.44;0.12;0.05;435.75;449.8;134.37;75.85;174.51;197.57;15.67;13.09;11.63
1984;8;8;4.31;4.19;3.3;3.3;2.27;2.26;0.12;0.05;434.73;449.18;135.23;76.28;171.3;193.95;13.8;11.42;8.27
1984;8;9;3.15;3.23;3.7;3.7;2.4;2.38;0.15;0.06;433.61;448.56;135.87;76.5;167.35;189.47;12.69;10.31;6.96
1984;8;10;8.42;8.34;3.8;3.8;2.42;2.41;0.08;0.04;433.5;448.72;136.32;76.54;163.49;185.1;13.31;10.88;7.77
1984;8;11;8.92;8.82;3.3;3.3;2.25;2.26;0.07;0.03;433.18;448.6;136.69;76.51;161.72;183.09;13.74;11.43;6.24
1984;8;12;6.05;6.11;3.8;3.8;2.41;2.41;0.11;0.05;432.52;448.31;137.01;76.44;158.48;179.43;13.39;11.14;8.8
1984;8;13;6.39;6.42;3.5;3.5;2.32;2.32;0.1;0.04;431.86;447.98;137.26;76.31;155.9;176.5;13.04;10.76;9.48
1984;8;14;8.06;8.05;2.9;2.9;2.12;2.12;0.05;0.03;431.3;447.59;137.42;76.09;155.12;175.62;12.19;10.55;7.24
1984;8;15;0.95;0.96;2.6;2.6;2.01;2.01;0.05;0.06;429.67;446.34;137.44;75.73;153.11;173.35;10.16;9.18;6.75
1984;8;16;6.1;6.1;2.1;2.1;1.81;1.82;0.03;0.04;428.63;445.46;137.26;75.17;153.68;173.99;9.15;8.29;5.83
1984;8;17;0.82;0.83;2.3;2.3;1.89;1.9;0.05;0.06;426.96;444.17;136.87;74.4;151.99;172.08;8.49;7.67;5.43
1984;8;18;0;0;3.5;3.5;2.31;2.32;0.11;0.07;425.41;443.08;136.3;73.44;148.54;168.18;8.44;7.21;6.9
1984;8;19;1.51;1.55;4.1;4.1;2.5;2.5;0.15;0.07;424.28;442.44;135.6;72.37;144.23;163.3;9.43;7.69;5.68
1984;8;20;0;0;4.6;4.6;2.64;2.64;0.18;0.08;422.99;441.7;134.84;71.26;139.19;157.59;9.98;8.01;7.95
1984;8;21;0.14;0.15;5.4;5.4;2.86;2.86;0.19;0.09;421.94;441.21;134.07;70.16;133.07;150.66;10.44;8.21;8.64
1984;8;22;0.71;0.73;5.4;5.4;2.86;2.86;0.18;0.08;421.06;440.87;133.32;69.12;126.78;143.54;10.96;8.56;10.41
1984;8;23;0.2;0.21;5.8;5.8;2.97;2.96;0.19;0.09;420.19;440.58;132.64;68.17;119.89;135.74;11.33;8.74;9.4
1984;8;24;7.65;7.6;4.7;4.7;2.69;2.67;0.09;0.04;420.81;441.39;132.09;67.38;114.16;129.25;12.58;9.95;8.86
1984;8;25;10.32;10.28;3.2;3.2;2.22;2.22;0.05;0.03;421.23;441.76;131.75;66.83;112.78;127.68;13;10.75;6.71
1984;8;26;5.63;5.52;2.9;2.9;2.13;2.12;0.09;0.04;420.61;441.27;131.58;66.46;111.49;126.22;11.73;9.78;5.18
1984;8;27;1.9;1.87;4.2;4.2;2.53;2.53;0.14;0.07;419.66;440.69;131.44;66.12;107.41;121.61;10.67;8.63;7.72
1984;8;28;1.69;1.75;4.2;4.2;2.53;2.53;0.15;0.07;418.71;440.17;131.26;65.74;103.02;116.64;10.39;8.21;8.93
1984;8;29;0.1;0.1;5.5;5.5;2.88;2.88;0.18;0.09;417.72;439.69;131.03;65.32;97.03;109.86;10.48;8.11;9.05
1984;8;30;0.02;0.02;5.8;5.8;2.95;2.96;0.18;0.09;416.84;439.32;130.76;64.86;90.5;102.46;10.79;8.19;8.64
1984;8;31;0.04;0.04;5.8;5.8;2.95;2.96;0.18;0.09;416.01;439.01;130.48;64.41;83.79;94.86;10.98;8.32;9.29
1984;9;1;1.1;1.11;5.2;5.2;2.39;2.4;0.13;0.07;415.36;438.79;130.19;63.97;77.64;87.91;11;8.46;10.32
1984;9;2;0;0;6.2;6.2;2.6;2.6;0.15;0.08;414.71;438.63;129.93;63.56;70.22;79.5;11.13;8.57;10.11
1984;9;3;2.93;3.11;7.4;7.4;2.83;2.83;0.14;0.07;414.98;439.4;129.74;63.25;61.21;69.3;12.43;9.52;12.06
1984;9;4;2.39;2.52;5.9;5.9;2.54;2.54;0.13;0.07;414.81;439.66;129.68;63.1;53.96;61.09;13.01;10.07;15.66
1984;9;5;35.13;35.07;3.6;3.6;2;2.01;0;0;421.02;444.53;130;63.37;53.2;60.23;17.19;14.73;15.69
1984;9;6;20.51;20.66;-2.7;-2.6;0;0;0;0;419.05;442.81;130.7;64.04;73.71;80.89;14.68;13.13;7.36
1984;9;7;0.82;0.86;-5.4;-5.4;0;0;0;0;419.05;442.81;126.88;59.92;74.54;81.75;8.24;7.41;5.81
1984;9;8;0.07;0.07;-6.2;-6.2;0;0;0;0;419.05;442.81;123.29;56.07;74.61;81.83;5.38;4.8;5.44
