YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1984;9;9;0.16;0.15;-2.7;-2.7;0;0;0;0;419.05;442.81;119.92;52.47;74.77;81.97;4.56;4.11;5.23
1984;9;10;8.88;8.67;-2.9;-2.9;0;0;0;0;419.05;442.81;116.76;49.1;83.65;90.64;4.24;3.84;4.55
1984;9;11;0.28;0.27;-2.5;-2.5;0;0;0;0;419.05;442.81;113.78;45.95;83.93;90.92;3.99;3.61;3.72
1984;9;12;0.3;0.29;-0.7;-0.6;0;0;0;0;419.05;442.81;110.99;43;84.23;91.2;3.76;3.39;3.53
1984;9;13;0;0;2;2.1;1.52;1.55;0.16;0.14;420.41;443.95;108.36;40.24;77.53;84.39;4.31;3.94;3.84
1984;9;14;1.61;1.58;3.2;3.3;1.91;1.93;0.13;0.11;420.63;443.53;110.61;42.66;70.16;78.06;6.27;5.8;4.4
1984;9;15;18.42;18.43;0.5;0.6;0.8;0.85;0;0;419.1;442.28;112.41;44.56;86.08;93.72;6.64;6.03;4.31
1984;9;16;16.26;15.95;-1;-1;0;0;0;0;417.58;440.56;113.47;45.98;102.34;109.67;5.47;4.88;3.59
1984;9;17;4.4;4.32;-1;-0.9;0;0;0;0;417.58;440.56;110.68;43.03;106.74;113.99;4.09;3.6;3.33
1984;9;18;4.12;4.24;-2.1;-2.1;0;0;0;0;417.58;440.56;108.05;40.27;110.86;118.23;3.36;2.96;3.28
1984;9;19;0.06;0.05;1.3;1.3;1.23;1.23;0.16;0.15;418.29;441.19;105.58;37.68;107.38;114.63;3.43;3.06;3.48
1984;9;20;0.05;0.04;2.5;2.5;1.69;1.69;0.18;0.16;418.3;440.82;107.3;39.5;99.06;106.95;5.18;4.73;3.45
1984;9;21;7.62;7.5;1.1;1.1;1.13;1.14;0.06;0.06;417.23;439.8;108.69;40.96;102.63;110.49;6.09;5.52;3.36
1984;9;22;9.92;9.9;-2.5;-2.5;0;0;0;0;417.23;439.8;106.18;38.33;112.55;120.39;4.76;4.16;3.46
1984;9;23;10.54;10.57;-3.3;-3.2;0;0;0;0;417.23;439.8;103.82;35.87;123.09;130.96;3.32;2.82;3.32
1984;9;24;5.42;5.39;-5.8;-5.8;0;0;0;0;417.23;439.8;101.6;33.56;128.51;136.34;2.86;2.45;3.16
1984;9;25;1.83;1.66;-9;-8.9;0;0;0;0;417.23;439.8;99.52;31.41;130.34;138;2.67;2.3;2.97
1984;9;26;6.55;6.47;-5.9;-5.9;0;0;0;0;417.23;439.8;97.55;29.39;136.89;144.47;2.52;2.16;2.64
1984;9;27;2.8;2.74;-3.4;-3.4;0;0;0;0;417.23;439.8;95.7;27.5;139.69;147.22;2.38;2.03;2.69
1984;9;28;0.01;0.01;-2;-1.9;0;0;0;0;417.23;439.8;93.96;25.74;139.7;147.22;2.25;1.9;2.58
1984;9;29;0.04;0.05;-0.7;-0.6;0;0;0;0;417.23;439.8;92.32;24.09;139.75;147.28;2.12;1.78;2.55
1984;9;30;0.06;0.06;-1;-0.9;0;0;0;0;417.23;439.8;90.77;22.54;139.8;147.34;2;1.67;2.52
1984;10;1;1.78;1.86;0.3;0.3;0.48;0.54;0.06;0.07;417.3;439.88;89.32;21.1;7.06;7.43;1.89;1.57;2.52
1984;10;2;22.86;23.05;-3;-3;0;0;0;0;417.3;439.88;87.94;19.74;29.92;30.48;1.79;1.47;3.19
1984;10;3;13.19;13.29;-6.9;-6.9;0;0;0;0;417.3;439.88;86.64;18.48;43.11;43.77;1.7;1.39;2.73
1984;10;4;5.26;5.35;-3.8;-3.8;0;0;0;0;417.3;439.88;85.42;17.29;48.36;49.12;1.61;1.3;2.62
1984;10;5;8.9;9.13;-3.4;-3.4;0;0;0;0;417.3;439.88;84.26;16.18;57.26;58.25;1.52;1.22;2.66
1984;10;6;2.48;2.36;-4.5;-4.5;0;0;0;0;417.3;439.88;83.16;15.15;59.75;60.61;1.44;1.14;2.55
1984;10;7;1.1;1.02;-3.9;-3.9;0;0;0;0;417.3;439.88;82.13;14.18;60.85;61.63;1.36;1.07;2.33
1984;10;8;0.01;0.01;-3.6;-3.6;0;0;0;0;417.3;439.88;81.15;13.27;60.86;61.64;1.29;1.01;2.17
1984;10;9;0.93;0.88;-0.9;-0.9;0;0;0;0;417.3;439.88;80.22;12.42;61.78;62.52;1.22;0.94;2.17
1984;10;10;0.01;0.01;-0.1;-0.1;0.06;0;0.01;0;417.3;439.88;79.34;11.62;61.78;62.53;1.16;0.88;2.36
1984;10;11;5.57;5.7;-2;-2;0;0;0;0;417.3;439.88;78.51;10.88;67.36;68.23;1.1;0.83;2.32
1984;10;12;0.11;0.11;-0.7;-0.7;0;0;0;0;417.3;439.88;77.72;10.19;67.47;68.34;1.05;0.78;2.34
1984;10;13;0.02;0.02;-0.3;-0.3;0;0;0;0;417.3;439.88;76.97;9.54;67.49;68.36;0.99;0.73;2.22
1984;10;14;0;0;-0.4;-0.4;0;0;0;0;417.3;439.88;76.25;8.93;67.49;68.36;0.94;0.68;2.14
1984;10;15;0.03;0.03;-0.3;-0.3;0;0;0;0;417.3;439.88;75.57;8.36;67.52;68.39;0.9;0.64;2.01
1984;10;16;0;0;-0.6;-0.6;0;0;0;0;417.3;439.88;74.93;7.82;67.52;68.39;0.85;0.6;1.86
1984;10;17;0;0;0.5;0.5;0.7;0.69;0.11;0.11;417.49;440.08;74.31;7.32;66.44;67.2;0.82;0.57;1.89
1984;10;18;0.05;0.05;-0.7;-0.7;0;0;0;0;417.49;440.08;73.73;6.86;66.48;67.25;0.79;0.54;1.76
1984;10;19;0.53;0.56;-2.2;-2.2;0;0;0;0;417.49;440.08;73.17;6.42;67.01;67.81;0.76;0.52;1.7
1984;10;20;2.32;2.39;-1.5;-1.5;0;0;0;0;417.49;440.08;72.63;6.01;69.33;70.2;0.74;0.49;1.65
1984;10;21;0.24;0.25;-1.4;-1.4;0;0;0;0;417.49;440.08;72.12;5.63;69.58;70.45;0.71;0.47;1.64
1984;10;22;0.02;0.02;0.2;0.2;0.45;0.45;0.07;0.07;417.51;440.11;71.64;5.27;69.41;70.27;0.68;0.44;1.6
1984;10;23;0;0;0.4;0.4;0.59;0.62;0.09;0.1;417.67;440.29;71.17;4.93;68.41;69.14;0.66;0.42;1.64
1984;10;24;0.01;0.01;-0.6;-0.6;0;0;0;0;417.67;440.29;70.72;4.62;68.42;69.16;0.64;0.41;1.56
1984;10;25;0.07;0.08;0.4;0.4;0.55;0.62;0.08;0.1;417.84;440.48;70.29;4.33;67.49;68.11;0.63;0.4;1.53
1984;10;26;9.55;9.54;-1.1;-1.1;0;0;0;0;417.84;440.48;69.88;4.05;77.04;77.65;0.62;0.39;1.53
1984;10;27;0.77;0.78;-3.1;-3.1;0;0;0;0;417.84;440.48;69.48;3.8;77.81;78.43;0.61;0.39;1.52
1984;10;28;0;0;-3;-3;0;0;0;0;417.84;440.48;69.1;3.56;77.82;78.43;0.6;0.37;1.41
1984;10;29;0;0;-2.7;-2.7;0;0;0;0;417.84;440.48;68.73;3.33;77.82;78.43;0.58;0.35;1.4
1984;10;30;0;0;-0.2;-0.1;0;0;0;0;417.84;440.48;68.38;3.12;77.82;78.43;0.56;0.34;1.43
1984;10;31;0;0;0.4;0.5;0.61;0.69;0.08;0.08;417.99;440.65;68.04;2.93;76.89;77.38;0.54;0.32;1.42
1984;11;1;0;0;0.2;0.2;0.33;0.37;0.04;0.04;418.07;440.74;67.71;2.74;76.41;76.84;0.53;0.32;1.37
1984;11;2;0;0;-0.8;-0.8;0;0;0;0;418.07;440.74;67.39;2.57;76.41;76.84;0.53;0.31;1.29
1984;11;3;0.09;0.08;-2.2;-2.2;0;0;0;0;418.07;440.74;67.08;2.41;76.51;76.92;0.52;0.31;1.29
1984;11;4;0;0;-3.1;-3.1;0;0;0;0;418.07;440.74;66.78;2.26;76.51;76.92;0.51;0.3;1.25
1984;11;5;0.19;0.21;-3.5;-3.5;0;0;0;0;418.07;440.74;66.49;2.12;76.7;77.13;0.49;0.28;1.25
1984;11;6;1.23;1.28;-3.3;-3.3;0;0;0;0;418.07;440.74;66.21;1.99;77.93;78.41;0.48;0.27;1.22
1984;11;7;0.63;0.66;-1.9;-1.9;0;0;0;0;418.07;440.74;65.94;1.86;78.56;79.07;0.46;0.26;1.23
1984;11;8;0;0;-1.7;-1.7;0;0;0;0;418.07;440.74;65.67;1.75;78.56;79.07;0.45;0.24;1.19
1984;11;9;0;0;-1.4;-1.4;0;0;0;0;418.07;440.74;65.41;1.64;78.56;79.07;0.43;0.23;1.18
1984;11;10;0;0;-0.7;-0.7;0;0;0;0;418.07;440.74;65.16;1.54;78.56;79.07;0.42;0.22;1.17
1984;11;11;0;0;0;0;0;0;0;0;418.07;440.74;64.91;1.44;78.56;79.07;0.41;0.2;1.16
1984;11;12;0;0;-2;-2;0;0;0;0;418.07;440.74;64.67;1.35;78.56;79.07;0.39;0.19;1.11
1984;11;13;0;0;-2.5;-2.5;0;0;0;0;418.07;440.74;64.43;1.27;78.56;79.07;0.38;0.18;1.02
1984;11;14;0.44;0.45;-4.2;-4.2;0;0;0;0;418.07;440.74;64.2;1.19;79;79.52;0.37;0.17;1.02
1984;11;15;1.75;1.81;-4.6;-4.6;0;0;0;0;418.07;440.74;63.98;1.12;80.74;81.33;0.36;0.16;1.03
1984;11;16;9.12;9.36;-6.1;-6.2;0;0;0;0;418.07;440.74;63.76;1.05;89.86;90.69;0.35;0.15;1
1984;11;17;7.18;7.07;-10.7;-10.7;0;0;0;0;418.07;440.74;63.54;0.99;97.03;97.76;0.34;0.14;0.98
1984;11;18;0.03;0.03;-15.3;-15.3;0;0;0;0;418.07;440.74;63.33;0.93;97.06;97.79;0.33;0.14;0.99
1984;11;19;1.14;1.13;-12.3;-12.2;0;0;0;0;418.07;440.74;63.12;0.88;98.2;98.92;0.32;0.13;1
1984;11;20;2.61;2.47;-8.5;-8.5;0;0;0;0;418.07;440.74;62.91;0.82;100.81;101.39;0.31;0.12;1.01
1984;11;21;0.71;0.68;-8.3;-8.3;0;0;0;0;418.07;440.74;62.71;0.77;101.52;102.07;0.31;0.12;1.02
1984;11;22;6.23;6.13;-8.3;-8.3;0;0;0;0;418.07;440.74;62.51;0.73;107.75;108.2;0.3;0.11;1.03
1984;11;23;1.66;1.61;-4.3;-4.3;0;0;0;0;418.07;440.74;62.31;0.68;109.41;109.81;0.29;0.1;1.04
1984;11;24;2.18;2.05;-4.8;-4.8;0;0;0;0;418.07;440.74;62.12;0.64;111.58;111.86;0.28;0.1;1.02
1984;11;25;0;0;-8.2;-8.1;0;0;0;0;418.07;440.74;61.93;0.61;111.58;111.86;0.28;0.09;1.01
1984;11;26;5.34;5.28;-6.2;-6.1;0;0;0;0;418.07;440.74;61.74;0.57;116.93;117.14;0.27;0.09;1
1984;11;27;2.2;2.16;-10;-10;0;0;0;0;418.07;440.74;61.55;0.54;119.13;119.3;0.27;0.08;0.98
1984;11;28;0;0;-6.6;-6.4;0;0;0;0;418.07;440.74;61.37;0.51;119.13;119.3;0.26;0.08;0.96
1984;11;29;0;0;-4.5;-4.4;0;0;0;0;418.07;440.74;61.19;0.48;119.13;119.3;0.26;0.07;0.94
1984;11;30;0;0;-6.2;-6.1;0;0;0;0;418.07;440.74;61.01;0.45;119.13;119.3;0.25;0.07;0.93
1984;12;1;0.59;0.61;-8.6;-8.5;0;0;0;0;418.07;440.74;60.83;0.43;119.72;119.91;0.25;0.07;0.9
1984;12;2;7.95;8.17;-5.8;-5.7;0;0;0;0;418.07;440.74;60.66;0.4;127.67;128.08;0.24;0.06;0.89
1984;12;3;0.61;0.63;-5.8;-5.7;0;0;0;0;418.07;440.74;60.48;0.38;128.27;128.71;0.24;0.06;0.89
1984;12;4;0;0;-8.6;-8.6;0;0;0;0;418.07;440.74;60.31;0.36;128.27;128.71;0.23;0.06;0.88
1984;12;5;0;0;-10.5;-10.5;0;0;0;0;418.07;440.74;60.14;0.34;128.27;128.71;0.23;0.05;0.87
1984;12;6;0;0;-9.5;-9.5;0;0;0;0;418.07;440.74;59.97;0.32;128.27;128.71;0.23;0.05;0.85
1984;12;7;0;0;-10.1;-10.1;0;0;0;0;418.07;440.74;59.8;0.31;128.27;128.71;0.22;0.05;0.82
1984;12;8;0;0;-10.6;-10.6;0;0;0;0;418.07;440.74;59.64;0.29;128.27;128.71;0.22;0.04;0.8
1984;12;9;1.06;1;-11.4;-11.4;0;0;0;0;418.07;440.74;59.47;0.28;129.34;129.71;0.22;0.04;0.78
1984;12;10;1.41;1.34;-9;-9;0;0;0;0;418.07;440.74;59.31;0.26;130.74;131.05;0.22;0.04;0.75
1984;12;11;0.57;0.54;-3.4;-3.4;0;0;0;0;418.07;440.74;59.15;0.25;131.31;131.59;0.21;0.04;0.73
1984;12;12;0;0;-6.5;-6.5;0;0;0;0;418.07;440.74;58.98;0.24;131.31;131.59;0.21;0.04;0.71
1984;12;13;0.03;0.03;-11;-10.9;0;0;0;0;418.07;440.74;58.83;0.23;131.34;131.62;0.21;0.03;0.69
1984;12;14;5.83;5.7;-11.2;-11.2;0;0;0;0;418.07;440.74;58.66;0.22;137.17;137.32;0.2;0.03;0.67
1984;12;15;0.02;0.02;-12.4;-12.4;0;0;0;0;418.07;440.74;58.51;0.21;137.19;137.34;0.2;0.03;0.64
1984;12;16;1.61;1.56;-8.4;-8.3;0;0;0;0;418.07;440.74;58.35;0.2;138.79;138.9;0.2;0.03;0.68
1984;12;17;3.89;3.77;-8.4;-8.3;0;0;0;0;418.07;440.74;58.19;0.19;142.68;142.67;0.2;0.03;0.68
1984;12;18;4.74;4.84;-9.3;-9.2;0;0;0;0;418.07;440.74;58.04;0.18;147.42;147.51;0.2;0.03;0.66
1984;12;19;15.84;15.94;-9.7;-9.7;0;0;0;0;418.07;440.74;57.88;0.17;163.26;163.45;0.19;0.02;0.65
1984;12;20;0;0;-14.7;-14.7;0;0;0;0;418.07;440.74;57.73;0.17;163.26;163.45;0.19;0.02;0.64
1984;12;21;4.74;4.57;-11.1;-11;0;0;0;0;418.07;440.74;57.58;0.16;167.99;168.02;0.19;0.02;0.64
1984;12;22;0.12;0.11;-14.7;-14.7;0;0;0;0;418.07;440.74;57.42;0.15;168.12;168.12;0.19;0.02;0.65
1984;12;23;0;0;-18.5;-18.5;0;0;0;0;418.07;440.74;57.27;0.15;168.12;168.12;0.19;0.02;0.66
1984;12;24;0;0;-15.6;-15.6;0;0;0;0;418.07;440.74;57.12;0.14;168.12;168.12;0.19;0.02;0.64
1984;12;25;0.78;0.72;-17;-17;0;0;0;0;418.07;440.74;56.97;0.14;168.89;168.84;0.18;0.02;0.63
1984;12;26;0;0;-18.7;-18.7;0;0;0;0;418.07;440.74;56.82;0.13;168.89;168.84;0.18;0.02;0.62
1984;12;27;1.3;1.31;-16.5;-16.5;0;0;0;0;418.07;440.74;56.67;0.13;170.19;170.16;0.18;0.02;0.6
1984;12;28;0;0;-18.3;-18.3;0;0;0;0;418.07;440.74;56.52;0.12;170.19;170.16;0.18;0.01;0.59
1984;12;29;0.11;0.1;-16.9;-16.9;0;0;0;0;418.07;440.74;56.37;0.12;170.3;170.25;0.18;0.01;0.58
1984;12;30;0.58;0.55;-18.7;-18.7;0;0;0;0;418.07;440.74;56.23;0.12;170.89;170.81;0.18;0.01;0.56
1984;12;31;0.33;0.31;-20.5;-20.5;0;0;0;0;418.07;440.74;56.08;0.11;171.22;171.12;0.18;0.01;0.55
1985;1;1;0.88;0.84;-17.3;-17.3;0;0;0;0;418.07;440.74;55.93;0.11;172.1;171.96;0.18;0.01;0.54
1985;1;2;1.71;1.63;-20.9;-20.9;0;0;0;0;418.07;440.74;55.79;0.1;173.81;173.59;0.17;0.01;0.54
1985;1;3;0.69;0.65;-24.4;-24.4;0;0;0;0;418.07;440.74;55.64;0.1;174.5;174.24;0.17;0.01;0.54
1985;1;4;3.67;3.58;-25.5;-25.5;0;0;0;0;418.07;440.74;55.5;0.1;178.17;177.81;0.17;0.01;0.53
1985;1;5;0.28;0.27;-29.7;-29.7;0;0;0;0;418.07;440.74;55.35;0.1;178.45;178.09;0.17;0.01;0.53
1985;1;6;0;0;-31.4;-31.4;0;0;0;0;418.07;440.74;55.21;0.1;178.45;178.09;0.17;0.01;0.53
1985;1;7;0;0;-28.8;-28.7;0;0;0;0;418.07;440.74;55.07;0.09;178.45;178.09;0.17;0.01;0.52
1985;1;8;0.56;0.56;-25.7;-25.6;0;0;0;0;418.07;440.74;54.92;0.09;179.01;178.65;0.17;0.01;0.52
1985;1;9;0.16;0.15;-24.9;-24.9;0;0;0;0;418.07;440.74;54.78;0.09;179.17;178.79;0.17;0.01;0.53
1985;1;10;0.01;0.01;-27.1;-27;0;0;0;0;418.07;440.74;54.64;0.09;179.18;178.8;0.17;0.01;0.54
1985;1;11;0;0;-26.7;-26.7;0;0;0;0;418.07;440.74;54.5;0.09;179.18;178.8;0.17;0.01;0.54
1985;1;12;0.14;0.13;-25.7;-25.7;0;0;0;0;418.07;440.74;54.36;0.08;179.32;178.93;0.17;0.01;0.54
1985;1;13;1.24;1.26;-20.4;-20.4;0;0;0;0;418.07;440.74;54.22;0.08;180.56;180.19;0.16;0.01;0.54
1985;1;14;3.71;3.84;-16.2;-16.2;0;0;0;0;418.07;440.74;54.08;0.08;184.27;184.03;0.16;0.01;0.54
1985;1;15;12.1;12.34;-16.3;-16.2;0;0;0;0;418.07;440.74;53.94;0.08;196.37;196.37;0.16;0.01;0.53
1985;1;16;5.46;5.59;-11.1;-11;0;0;0;0;418.07;440.74;53.8;0.08;201.84;201.96;0.16;0.01;0.53
1985;1;17;1.64;1.68;-11.2;-11.2;0;0;0;0;418.07;440.74;53.66;0.08;203.47;203.64;0.16;0.01;0.53
1985;1;18;0.27;0.26;-14.6;-14.6;0;0;0;0;418.07;440.74;53.52;0.08;203.74;203.9;0.16;0.01;0.53
1985;1;19;1.65;1.61;-12.8;-12.8;0;0;0;0;418.07;440.74;53.39;0.08;205.4;205.51;0.16;0.01;0.53
1985;1;20;0.13;0.13;-15.9;-15.9;0;0;0;0;418.07;440.74;53.25;0.08;205.53;205.64;0.16;0.01;0.53
1985;1;21;0.72;0.74;-12.9;-12.9;0;0;0;0;418.07;440.74;53.11;0.07;206.25;206.38;0.16;0;0.53
1985;1;22;3.35;3.43;-7.7;-7.6;0;0;0;0;418.07;440.74;52.98;0.07;209.6;209.81;0.16;0;0.52
1985;1;23;5.65;5.72;-5.7;-5.7;0;0;0;0;418.07;440.74;52.84;0.07;215.25;215.53;0.16;0;0.52
1985;1;24;13.33;13.34;-13;-13;0;0;0;0;418.07;440.74;52.7;0.07;228.58;228.87;0.16;0;0.51
1985;1;25;0.18;0.18;-17.9;-17.9;0;0;0;0;418.07;440.74;52.57;0.07;228.76;229.05;0.16;0;0.51
1985;1;26;3.87;3.9;-13.3;-13.3;0;0;0;0;418.07;440.74;52.43;0.07;232.62;232.95;0.16;0;0.5
1985;1;27;0.56;0.52;-14;-14;0;0;0;0;418.07;440.74;52.3;0.07;233.18;233.47;0.16;0;0.5
1985;1;28;1.44;1.44;-14.8;-14.8;0;0;0;0;418.07;440.74;52.16;0.07;234.62;234.91;0.16;0;0.49
1985;1;29;0.76;0.75;-11.4;-11.4;0;0;0;0;418.07;440.74;52.03;0.07;235.38;235.66;0.16;0;0.49
1985;1;30;3.25;3.15;-11;-11;0;0;0;0;418.07;440.74;51.9;0.07;238.62;238.81;0.16;0;0.48
1985;1;31;3.89;3.8;-9.1;-9.1;0;0;0;0;418.07;440.74;51.76;0.07;242.51;242.61;0.16;0;0.47
1985;2;1;16.5;16.27;-7.3;-7.3;0;0;0;0;418.07;440.74;51.63;0.07;259.01;258.88;0.16;0;0.47
1985;2;2;23.14;22.79;-5.8;-5.8;0;0;0;0;418.07;440.74;51.5;0.07;282.15;281.67;0.15;0;0.46
1985;2;3;1.56;1.46;-8.7;-8.7;0;0;0;0;418.07;440.74;51.37;0.07;283.71;283.13;0.15;0;0.46
1985;2;4;0.03;0.03;-9.3;-9.3;0;0;0;0;418.07;440.74;51.24;0.07;283.75;283.16;0.15;0;0.45
1985;2;5;0;0;-8.4;-8.4;0;0;0;0;418.07;440.74;51.1;0.07;283.75;283.16;0.15;0;0.45
1985;2;6;2.62;2.51;-9.6;-9.6;0;0;0;0;418.07;440.74;50.97;0.07;286.36;285.67;0.15;0;0.44
1985;2;7;0.38;0.36;-10.5;-10.5;0;0;0;0;418.07;440.74;50.84;0.06;286.74;286.03;0.15;0;0.44
1985;2;8;4.78;4.75;-9.5;-9.5;0;0;0;0;418.07;440.74;50.71;0.06;291.52;290.78;0.15;0;0.43
1985;2;9;4.19;4.14;-8.2;-8.2;0;0;0;0;418.07;440.74;50.58;0.06;295.71;294.92;0.15;0;0.43
1985;2;10;0.6;0.6;-10.4;-10.4;0;0;0;0;418.07;440.74;50.45;0.06;296.32;295.52;0.15;0;0.42
1985;2;11;1.95;1.93;-12.8;-12.7;0;0;0;0;418.07;440.74;50.32;0.06;298.27;297.45;0.15;0;0.42
1985;2;12;0.01;0.01;-14.6;-14.6;0;0;0;0;418.07;440.74;50.2;0.06;298.28;297.46;0.15;0;0.41
1985;2;13;0.89;0.87;-15.8;-15.8;0;0;0;0;418.07;440.74;50.07;0.06;299.17;298.33;0.15;0;0.41
1985;2;14;2.26;2.11;-14.8;-14.8;0;0;0;0;418.07;440.74;49.94;0.06;301.43;300.44;0.15;0;0.4
1985;2;15;4.88;4.79;-13.2;-13.2;0;0;0;0;418.07;440.74;49.81;0.06;306.31;305.23;0.15;0;0.4
1985;2;16;0.1;0.1;-15;-15;0;0;0;0;418.07;440.74;49.68;0.06;306.41;305.33;0.15;0;0.39
1985;2;17;0.6;0.61;-13.7;-13.7;0;0;0;0;418.07;440.74;49.56;0.06;307;305.94;0.15;0;0.38
1985;2;18;0;0;-20.1;-20.1;0;0;0;0;418.07;440.74;49.43;0.06;307;305.94;0.15;0;0.38
1985;2;19;0;0;-19.7;-19.7;0;0;0;0;418.07;440.74;49.3;0.06;307;305.94;0.15;0;0.39
1985;2;20;0;0;-17;-17;0;0;0;0;418.07;440.74;49.18;0.06;307;305.94;0.15;0;0.39
1985;2;21;0.06;0.06;-17.3;-17.3;0;0;0;0;418.07;440.74;49.05;0.06;307.07;306;0.15;0;0.39
1985;2;22;0.09;0.08;-17.7;-17.7;0;0;0;0;418.07;440.74;48.92;0.06;307.15;306.08;0.15;0;0.39
1985;2;23;0.01;0.01;-15.8;-15.8;0;0;0;0;418.07;440.74;48.8;0.06;307.17;306.09;0.15;0;0.39
1985;2;24;3.06;2.93;-9.2;-9.2;0;0;0;0;418.07;440.74;48.67;0.06;310.22;309.02;0.15;0;0.39
1985;2;25;0;0;-5.8;-5.8;0;0;0;0;418.07;440.74;48.55;0.06;310.22;309.02;0.15;0;0.38
1985;2;26;0;0;-5.1;-5.1;0;0;0;0;418.07;440.74;48.43;0.06;310.22;309.02;0.15;0;0.36
1985;2;27;1.39;1.41;-6.3;-6.3;0;0;0;0;418.07;440.74;48.3;0.06;311.61;310.43;0.14;0;0.35
1985;2;28;1.9;1.87;-7.9;-7.9;0;0;0;0;418.07;440.74;48.18;0.06;313.5;312.3;0.14;0;0.34
1985;3;1;0.12;0.12;-8.1;-8.1;0;0;0;0;418.07;440.74;48.05;0.06;313.62;312.42;0.14;0;0.33
1985;3;2;13.93;14;-8;-8;0;0;0;0;418.07;440.74;47.93;0.06;327.55;326.42;0.14;0;0.33
1985;3;3;2.56;2.54;-8;-8;0;0;0;0;418.07;440.74;47.81;0.06;330.12;328.96;0.14;0;0.33
1985;3;4;0.24;0.26;-9.5;-9.5;0;0;0;0;418.07;440.74;47.69;0.06;330.35;329.22;0.14;0;0.33
1985;3;5;3;3.11;-8.2;-8.2;0;0;0;0;418.07;440.74;47.56;0.06;333.35;332.33;0.14;0;0.33
1985;3;6;5.56;5.72;-7.2;-7.2;0;0;0;0;418.07;440.74;47.44;0.06;338.91;338.05;0.14;0;0.33
1985;3;7;0.9;0.94;-6.1;-6.1;0;0;0;0;418.07;440.74;47.32;0.06;339.81;338.99;0.14;0;0.33
1985;3;8;0.19;0.2;-5.2;-5.2;0;0;0;0;418.07;440.74;47.2;0.06;340;339.19;0.14;0;0.33
1985;3;9;0.87;0.83;-9.4;-9.4;0;0;0;0;418.07;440.74;47.08;0.06;340.87;340.02;0.14;0;0.33
1985;3;10;0.69;0.66;-12.2;-12.2;0;0;0;0;418.07;440.74;46.96;0.06;341.56;340.68;0.14;0;0.33
1985;3;11;1.07;1.04;-14.3;-14.3;0;0;0;0;418.07;440.74;46.84;0.06;342.64;341.72;0.14;0;0.33
1985;3;12;2.66;2.7;-11.7;-11.7;0;0;0;0;418.07;440.74;46.72;0.06;345.3;344.42;0.14;0;0.33
1985;3;13;0.12;0.12;-10.6;-10.6;0;0;0;0;418.07;440.74;46.6;0.06;345.42;344.54;0.14;0;0.33
1985;3;14;0.74;0.7;-10.7;-10.7;0;0;0;0;418.07;440.74;46.48;0.06;346.15;345.24;0.14;0;0.33
1985;3;15;4.34;4.32;-13;-13;0;0;0;0;418.07;440.74;46.36;0.06;350.5;349.56;0.14;0;0.34
1985;3;16;6.92;6.97;-14.5;-14.5;0;0;0;0;418.07;440.74;46.24;0.06;357.42;356.53;0.14;0;0.34
1985;3;17;7.25;7.19;-16.6;-16.6;0;0;0;0;418.07;440.74;46.13;0.06;364.67;363.72;0.14;0;0.34
1985;3;18;7.86;7.59;-16.6;-16.6;0;0;0;0;418.07;440.74;46.01;0.06;372.53;371.31;0.14;0;0.34
1985;3;19;0.4;0.38;-15.5;-15.5;0;0;0;0;418.07;440.74;45.89;0.06;372.93;371.69;0.14;0;0.34
1985;3;20;0.08;0.08;-13.8;-13.8;0;0;0;0;418.07;440.74;45.77;0.06;373;371.77;0.14;0;0.34
1985;3;21;6.66;6.82;-10.7;-10.7;0;0;0;0;418.07;440.74;45.66;0.06;379.67;378.59;0.14;0;0.32
1985;3;22;9.5;9.78;-8.8;-8.8;0;0;0;0;418.07;440.74;45.54;0.06;389.17;388.37;0.14;0;0.21
1985;3;23;3.08;2.98;-9.6;-9.6;0;0;0;0;418.07;440.74;45.42;0.06;392.24;391.35;0.14;0;0.37
1985;3;24;2.23;2.29;-10.3;-10.3;0;0;0;0;418.07;440.74;45.31;0.06;394.47;393.64;0.14;0;0.45
1985;3;25;0.03;0.03;-9.7;-9.7;0;0;0;0;418.07;440.74;45.19;0.06;394.5;393.67;0.14;0;0.37
