YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1985;3;26;0.25;0.27;-8.4;-8.4;0;0;0;0;418.07;440.74;45.08;0.06;394.74;393.94;0.14;0;0.34
1985;3;27;14.79;14.88;-9.5;-9.5;0;0;0;0;418.07;440.74;44.96;0.06;409.53;408.82;0.13;0;0.34
1985;3;28;1.67;1.57;-13.9;-13.9;0;0;0;0;418.07;440.74;44.84;0.06;411.2;410.39;0.13;0;0.33
1985;3;29;0;0;-12.9;-12.9;0;0;0;0;418.07;440.74;44.73;0.06;411.2;410.39;0.13;0;0.33
1985;3;30;0;0;-8;-8;0;0;0;0;418.07;440.74;44.62;0.06;411.2;410.39;0.13;0;0.34
1985;3;31;0.36;0.31;-5.3;-5.3;0;0;0;0;418.07;440.74;44.5;0.06;411.56;410.7;0.13;0;0.4
1985;4;1;0;0;-4.6;-4.6;0;0;0;0;418.07;440.74;44.39;0.06;411.56;410.7;0.13;0;0.4
1985;4;2;0.57;0.54;-4.7;-4.7;0;0;0;0;418.07;440.74;44.27;0.06;412.13;411.24;0.13;0;0.48
1985;4;3;0.19;0.19;-2.5;-2.5;0;0;0;0;418.07;440.74;44.16;0.06;412.32;411.43;0.13;0;0.56
1985;4;4;0;0;-0.9;-0.9;0;0;0;0;418.07;440.74;44.05;0.06;412.32;411.43;0.13;0;0.73
1985;4;5;0.6;0.62;-3.1;-3.1;0;0;0;0;418.07;440.74;43.94;0.06;412.92;412.05;0.13;0;0.71
1985;4;6;7.24;7.34;-4.4;-4.4;0;0;0;0;418.07;440.74;43.82;0.06;420.16;419.39;0.13;0;0.59
1985;4;7;0.01;0.01;-5.1;-5.1;0;0;0;0;418.07;440.74;43.71;0.06;420.17;419.4;0.13;0;0.55
1985;4;8;9.04;9.03;-4;-4;0;0;0;0;418.07;440.74;43.6;0.06;429.21;428.43;0.13;0;0.47
1985;4;9;6;6.06;-4.1;-4.1;0;0;0;0;418.07;440.74;43.49;0.06;435.21;434.49;0.13;0;0.47
1985;4;10;17.09;17.12;-6.2;-6.2;0;0;0;0;418.07;440.74;43.38;0.06;452.3;451.61;0.13;0;0.46
1985;4;11;0.84;0.86;-8.2;-8.2;0;0;0;0;418.07;440.74;43.27;0.06;453.14;452.47;0.13;0;0.45
1985;4;12;11;10.94;-10.8;-10.8;0;0;0;0;418.07;440.74;43.16;0.06;464.14;463.41;0.13;0;0.45
1985;4;13;1.9;1.85;-9;-9;0;0;0;0;418.07;440.74;43.05;0.06;466.04;465.26;0.13;0;0.44
1985;4;14;1.21;1.24;-9.6;-9.6;0;0;0;0;418.07;440.74;42.94;0.06;467.25;466.5;0.13;0;0.42
1985;4;15;3.42;3.31;-11.1;-11.1;0;0;0;0;418.07;440.74;42.83;0.06;470.68;469.81;0.13;0;0.41
1985;4;16;3.48;3.37;-9.4;-9.4;0;0;0;0;418.07;440.74;42.72;0.06;474.15;473.18;0.13;0;0.4
1985;4;17;1.95;1.87;-9;-9;0;0;0;0;418.07;440.74;42.61;0.06;476.11;475.05;0.13;0;0.4
1985;4;18;0.01;0.01;-6.7;-6.7;0;0;0;0;418.07;440.74;42.5;0.06;476.12;475.06;0.13;0;0.42
1985;4;19;0;0;-4.4;-4.4;0;0;0;0;418.07;440.74;42.39;0.06;476.12;475.06;0.13;0;0.51
1985;4;20;0;0;-1.9;-1.9;0;0;0;0;418.07;440.74;42.28;0.06;476.12;475.06;0.13;0;0.7
1985;4;21;0;0;-2.1;-2.1;0;0;0;0;418.07;440.74;42.17;0.06;476.12;475.06;0.13;0;0.94
1985;4;22;0.84;0.86;-2.3;-2.3;0;0;0;0;418.07;440.74;42.06;0.06;476.96;475.92;0.13;0;0.8
1985;4;23;5.42;5.36;-3.5;-3.5;0;0;0;0;418.07;440.74;41.96;0.06;482.38;481.28;0.13;0;0.66
1985;4;24;2.14;2.06;-6;-6;0;0;0;0;418.07;440.74;41.85;0.06;484.51;483.34;0.13;0;0.6
1985;4;25;0;0;-6;-5.9;0;0;0;0;418.07;440.74;41.74;0.06;484.51;483.34;0.13;0;0.67
1985;4;26;0.22;0.2;-5.6;-5.5;0;0;0;0;418.07;440.74;41.64;0.06;484.73;483.54;0.13;0;0.79
1985;4;27;0.43;0.46;-5.9;-5.9;0;0;0;0;418.07;440.74;41.53;0.06;485.16;484;0.12;0;0.82
1985;4;28;4.43;4.32;-11.3;-11.3;0;0;0;0;418.07;440.74;41.42;0.06;489.6;488.32;0.12;0;0.72
1985;4;29;1.66;1.59;-13.3;-13.3;0;0;0;0;418.07;440.74;41.32;0.06;491.25;489.91;0.12;0;0.61
1985;4;30;11.3;10.96;-8.2;-8.2;0;0;0;0;418.07;440.74;41.21;0.06;502.56;500.87;0.12;0;0.6
1985;5;1;2.95;2.84;-4.8;-4.8;0;0;0;0;418.07;440.74;41.11;0.06;505.51;503.71;0.12;0;0.53
1985;5;2;5.37;5.21;-4.8;-4.8;0;0;0;0;418.07;440.74;41;0.06;510.88;508.92;0.12;0;0.56
1985;5;3;1.3;1.22;-9.2;-9.2;0;0;0;0;418.07;440.74;40.9;0.06;512.18;510.14;0.12;0;0.52
1985;5;4;2.4;2.46;-6.4;-6.4;0;0;0;0;418.07;440.74;40.79;0.06;514.58;512.6;0.12;0;0.52
1985;5;5;0.5;0.53;-4;-4;0;0;0;0;418.07;440.74;40.69;0.06;515.08;513.13;0.12;0;0.61
1985;5;6;3.26;3.35;-2.5;-2.5;0;0;0;0;418.07;440.74;40.58;0.06;518.34;516.48;0.12;0;0.65
1985;5;7;7.86;8.03;-2.1;-2.1;0;0;0;0;418.07;440.74;40.48;0.06;526.21;524.51;0.12;0;0.74
1985;5;8;17.23;17.4;-5.7;-5.7;0;0;0;0;418.07;440.74;40.38;0.06;543.44;541.91;0.12;0;0.67
1985;5;9;3.03;2.86;-3.8;-3.8;0;0;0;0;418.07;440.74;40.27;0.06;546.47;544.77;0.12;0;0.6
1985;5;10;1.24;1.25;-2.7;-2.7;0;0;0;0;418.07;440.74;40.17;0.06;547.71;546.02;0.12;0;0.69
1985;5;11;0.03;0.03;-1.8;-1.8;0;0;0;0;418.07;440.74;40.07;0.06;547.74;546.05;0.12;0;0.75
1985;5;12;2.01;2.07;-1.4;-1.4;0;0;0;0;418.07;440.74;39.97;0.06;549.75;548.12;0.12;0;0.93
1985;5;13;17.7;18.07;-0.6;-0.6;0;0;0;0;418.07;440.74;39.86;0.06;567.45;566.19;0.12;0;1.94
1985;5;14;5.11;5.25;-0.1;-0.1;0;0;0;0;418.07;440.74;39.76;0.06;572.56;571.44;0.12;0;2.78
1985;5;15;0;0;-0.5;-0.5;0;0;0;0;418.07;440.74;39.66;0.06;572.56;571.44;0.12;0;3.41
1985;5;16;0;0;0;0;0.06;0;0.01;0;418.07;440.74;39.56;0.06;572.55;571.44;0.12;0;3.23
1985;5;17;0;0;0.7;0.7;1.1;1.15;0.17;0.18;418.11;440.79;39.46;0.06;572.16;571.02;0.12;0;3.6
1985;5;18;0.62;0.63;-0.2;-0.2;0;0;0;0;418.11;440.79;39.35;0.06;572.78;571.65;0.12;0;2.99
1985;5;19;0.42;0.38;-0.2;-0.2;0;0;0;0;418.11;440.79;39.26;0.06;573.2;572.03;0.12;0;3.1
1985;5;20;8.38;8.52;0;0;0;0;0;0;418.11;440.79;39.16;0.06;581.58;580.55;0.12;0;3.12
1985;5;21;3.24;3.23;-0.6;-0.6;0;0;0;0;418.11;440.79;39.05;0.06;584.82;583.78;0.12;0;3.21
1985;5;22;7.88;7.9;-1.9;-1.9;0;0;0;0;418.11;440.79;38.95;0.06;592.7;591.68;0.12;0;2.72
1985;5;23;1.18;1.21;-2.9;-2.9;0;0;0;0;418.11;440.79;38.85;0.06;593.88;592.89;0.12;0;2.24
1985;5;24;0;0;-0.8;-0.8;0;0;0;0;418.11;440.79;38.76;0.06;593.88;592.89;0.12;0;2.51
1985;5;25;0;0;0.9;0.9;1.27;1.29;0.2;0.2;418.17;440.86;38.66;0.06;593.33;592.29;0.12;0;3.27
1985;5;26;0;0;1.4;1.5;1.61;1.65;0.25;0.25;417.12;439.67;41.82;3.75;590.47;589.09;0.7;0.59;4.13
1985;5;27;0.16;0.16;2;2.1;1.91;1.94;0.3;0.29;416.29;439.24;44.53;6.93;584.17;581.99;2.63;2.51;4.99
1985;5;28;2.26;2.23;1.4;1.4;1.58;1.6;0.22;0.21;415.04;438.33;46.98;9.79;582.42;579.71;3.55;3.38;5.26
1985;5;29;4.06;3.96;0.6;0.6;1.06;1.06;0.13;0.12;413.41;436.98;49.18;12.35;584.7;581.66;3.21;2.97;5.18
1985;5;30;0.31;0.33;1.2;1.2;1.46;1.48;0.23;0.22;412.31;436.21;51.15;14.61;580.5;576.96;3.39;3.11;5.11
1985;5;31;0;0;1.7;1.7;1.73;1.75;0.27;0.27;411.99;435.98;52.95;16.67;573.05;569.18;4.43;4.11;6.27
1985;6;1;0.21;0.23;0.9;1;1.34;1.38;0.21;0.21;411.01;435.14;54.66;18.6;568.89;564.86;4.7;4.33;6.2
1985;6;2;0.01;0.01;1.2;1.3;1.53;1.56;0.2;0.19;410.36;434.56;56.27;20.38;563.3;559.14;4.68;4.28;6.83
1985;6;3;0.47;0.47;2.3;2.4;2.06;2.1;0.26;0.25;410.42;434.43;57.8;22.05;555.61;551.61;5.3;4.85;7.37
1985;6;4;0.12;0.14;2.8;2.9;2.27;2.29;0.29;0.28;410.95;434.61;59.33;23.69;545.87;542.26;6.2;5.68;9.9
1985;6;5;0.67;0.73;2.7;2.8;2.24;2.26;0.28;0.26;411.41;434.71;60.9;25.33;536.98;533.84;6.76;6.16;8.97
1985;6;6;2.86;2.95;3.6;3.6;2.54;2.54;0.28;0.26;413.9;436.47;62.59;27.08;521.91;519.41;8.53;7.84;10.28
1985;6;7;12.74;12.7;2.4;2.4;2.09;2.1;0.06;0.06;415.36;437.54;64.5;29.02;520.23;517.85;9.83;9.03;15.47
1985;6;8;14.21;14.36;-1.1;-1.1;0;0;0;0;413.41;435.84;66.47;31;534.43;532.21;7.4;6.61;8.33
1985;6;9;0.15;0.14;-3.7;-3.7;0;0;0;0;413.41;435.84;64.61;29.01;534.58;532.35;4.14;3.5;4.88
1985;6;10;3.38;3.36;-3;-3;0;0;0;0;413.41;435.84;62.87;27.15;537.96;535.71;2.59;2.13;4.21
1985;6;11;0.71;0.62;-3.8;-3.7;0;0;0;0;413.41;435.84;61.23;25.4;538.67;536.33;2.2;1.85;3.64
1985;6;12;0.85;0.89;-1.3;-1.3;0;0;0;0;413.41;435.84;59.69;23.77;539.51;537.22;2.04;1.74;3.25
1985;6;13;5.19;5.06;0.1;0.1;0.4;0.46;0.04;0.05;413.42;435.85;58.24;22.25;544.59;542.15;1.92;1.63;3.33
1985;6;14;5.29;5.34;1.7;1.8;1.8;1.83;0.16;0.15;413.79;436.27;56.89;20.82;547.84;545.2;1.84;1.56;3.45
1985;6;15;13.29;13.19;0.1;0.1;0.4;0.46;0.01;0.02;413.82;436.31;55.61;19.49;560.96;558.2;1.76;1.49;4.82
1985;6;16;10.39;10.37;-0.1;-0.1;0;0;0;0;413.82;436.31;54.41;18.24;571.34;568.57;1.67;1.41;4.45
1985;6;17;9;8.97;-2.3;-2.3;0;0;0;0;413.82;436.31;53.28;17.07;580.35;577.53;1.59;1.33;4.09
1985;6;18;1.29;1.25;-1.9;-1.9;0;0;0;0;413.82;436.31;52.21;15.97;581.64;578.78;1.51;1.26;3.16
1985;6;19;6.73;6.85;0.1;0.1;0.4;0.46;0.04;0.04;413.83;436.32;51.21;14.95;588.28;585.53;1.43;1.18;2.86
1985;6;20;10.79;10.68;-0.7;-0.7;0;0;0;0;413.83;436.32;50.27;13.99;599.06;596.21;1.35;1.11;3.04
1985;6;21;0.82;0.8;0.5;0.5;0.93;0.99;0.14;0.14;413.91;436.41;49.38;13.1;599.34;596.41;1.28;1.05;2.95
1985;6;22;30.37;30.17;-0.1;-0.1;0;0;0;0;413.91;436.41;48.55;12.26;629.71;626.58;1.21;0.99;3.36
1985;6;23;1.55;1.47;-1.4;-1.3;0;0;0;0;413.91;436.41;47.76;11.47;631.26;628.05;1.15;0.93;3.19
1985;6;24;3.89;3.84;-1.9;-1.9;0;0;0;0;413.91;436.41;47.01;10.74;635.15;631.89;1.09;0.88;2.82
1985;6;25;1.06;0.97;-0.6;-0.5;0;0;0;0;413.91;436.41;46.31;10.05;636.21;632.86;1.03;0.83;2.77
1985;6;26;16.59;16.6;2.4;2.5;2.11;2.14;0;0;413.84;436.32;49.28;13.52;645.5;641.21;2.37;2.17;3.54
1985;6;27;2.15;2.15;0.8;0.8;1.2;1.24;0.14;0.13;412.74;435.08;51.79;16.48;645.49;640.92;3.45;3.26;4.72
1985;6;28;0.37;0.35;0.1;0.1;0.4;0.46;0.05;0.06;411.29;433.44;53.91;18.99;645.57;640.94;2.89;2.7;4.67
1985;6;29;3.82;3.87;1.9;2;1.9;1.92;0.19;0.18;410.78;433.37;55.86;21.12;642.27;636.79;3.81;3.62;4.4
1985;6;30;1.02;1.07;3.4;3.5;2.49;2.51;0.3;0.29;412.24;434.8;57.69;23.14;628.46;622.47;6.57;6.29;5.09
1985;7;1;4.16;4.11;3.2;3.3;2.44;2.46;0.24;0.23;414.57;436.45;59.66;25.27;615.22;609.75;9;8.53;5.51
1985;7;2;2.32;2.23;3.2;3.2;2.42;2.42;0.27;0.26;416.41;437.61;61.84;27.61;601.87;597.08;9.95;9.25;5.45
1985;7;3;0.01;0.01;6.4;6.5;3.39;3.4;0.35;0.31;420.51;440.21;64.29;30.16;577.06;574.2;11.83;10.89;7.19
1985;7;4;3.82;3.78;9.5;9.5;4.08;4.08;0.33;0.29;428.22;445.35;67.26;33.18;539.36;539.9;16.95;15.6;10.61
1985;7;5;25.7;24.95;6;6.1;3.29;3.3;0;0;436.6;451.54;71.13;37.05;513.58;516.02;23.89;21.94;17.23
1985;7;6;12.46;12.11;4.7;4.8;2.92;2.94;0.07;0.08;440.17;454.1;75.94;41.78;493.29;496.99;25.38;22.98;13.32
1985;7;7;2.86;2.63;5.3;5.4;3.09;3.11;0.26;0.24;442.23;455.46;81.23;46.87;470.25;475.24;22.53;20.07;13.66
1985;7;8;1.3;1.28;4.9;5;2.97;3;0.28;0.26;443.56;456.37;86.52;51.88;448.66;454.69;20.13;17.78;14.25
1985;7;9;0.73;0.73;4.9;5;2.98;3;0.22;0.18;444.21;456.52;91.55;56.51;431.41;439.29;18.03;15.8;13.36
1985;7;10;0.58;0.56;3.2;3.2;2.42;2.42;0.18;0.14;443.76;455.84;96.09;60.54;421.18;430.6;15.25;13.13;10.46
1985;7;11;0.29;0.29;5;5;2.99;3;0.22;0.18;444.29;455.8;100.05;63.9;404.82;416.64;14.36;12.29;9.8
1985;7;12;0.35;0.35;6.6;6.6;3.42;3.42;0.26;0.21;445.68;456.34;103.59;66.75;382.97;398.01;15.92;13.72;12.39
1985;7;13;0.36;0.4;8;8;3.75;3.75;0.28;0.22;447.73;457.34;107.01;69.38;356.16;375.23;18.43;15.88;15.71
1985;7;14;1.19;1.22;9.3;9.3;4.04;4.04;0.29;0.23;450.37;458.8;110.55;72.01;324.67;348.54;21.35;18.34;17.32
1985;7;15;2.33;2.37;7.9;7.9;3.73;3.73;0.25;0.2;452.1;459.81;114.32;74.76;298;325.68;22.97;19.55;18.41
1985;7;16;4.38;4.1;6.6;6.6;3.43;3.42;0.18;0.16;453.19;460.52;118.28;77.58;276.26;306.43;22.99;19.43;18.63
1985;7;17;3.27;3.28;6.3;6.3;3.35;3.35;0.17;0.16;453.61;460.99;122.25;80.33;256.84;288.01;22.33;18.94;19.54
1985;7;18;1.37;1.43;7.8;7.8;3.71;3.71;0.11;0.1;453.43;461.12;126.09;82.93;239.52;270.63;21.09;18.1;18.95
1985;7;19;7.91;7.72;7.4;7.4;3.61;3.62;0.05;0.06;453.15;461.24;129.65;85.27;229.38;259.7;20;17.47;19.18
1985;7;20;9.25;8.94;7.4;7.4;3.61;3.62;0.08;0.05;452.91;461.47;132.9;87.37;219.7;248.74;20.78;17.39;22.39
1985;7;21;1.73;1.69;3.7;3.7;2.6;2.6;0.19;0.07;451.16;460.38;135.73;89.12;215.03;243.45;19.03;15.24;23.38
1985;7;22;0.02;0.02;5.9;5.9;3.24;3.25;0.26;0.1;449.5;459.49;137.95;90.33;207.44;234.86;16.14;12.79;17
1985;7;23;0;0;8.4;8.5;3.86;3.87;0.3;0.12;448.22;459.04;139.59;91.02;196.5;222.47;16.57;12.78;15.3
1985;7;24;0.66;0.68;9.4;9.4;4.05;4.06;0.3;0.12;447.19;458.83;140.83;91.4;184.36;208.73;18.13;13.81;17.27
1985;7;25;0.04;0.04;9.2;9.3;4.03;4.04;0.31;0.12;446.09;458.56;141.81;91.62;172.34;195.13;18.78;14.33;22.62
1985;7;26;0.72;0.76;10;10;4.17;4.18;0.31;0.12;445.2;458.49;142.61;91.74;159.4;180.47;19.2;14.69;19.37
1985;7;27;4.49;4.62;9;9;3.97;3.97;0.23;0.09;444.75;458.72;143.32;91.85;147.68;167.2;20.06;15.59;21.62
1985;7;28;1.48;1.53;9.2;9.2;4.01;4.01;0.28;0.11;443.89;458.61;144;92.01;135.73;153.68;20.03;15.68;25.02
1985;7;29;2.17;2.22;8.5;8.4;3.86;3.84;0.26;0.1;443.05;458.45;144.62;92.16;124.81;141.31;19.55;15.22;26.37
1985;7;30;24.77;24.95;6;6;3.27;3.27;0;0;445.25;460.51;145.37;92.5;116.75;132.18;22.89;19.03;29.48
1985;7;31;12.07;12.21;1.8;1.9;1.86;1.89;0.05;0.03;444.01;459.49;146.33;93.08;121.51;137.03;20.32;17.95;19.94
1985;8;1;7.41;7.45;2.7;2.7;2.05;2.05;0.03;0.04;443.09;458.6;147.16;93.51;120.32;136.22;15.06;13.81;12.05
1985;8;2;1.16;1.13;3.9;3.9;2.44;2.44;0.11;0.07;441.42;457.38;147.6;93.53;116.85;132.29;13.17;11.52;11.31
1985;8;3;6.08;6.09;6.4;6.4;3.09;3.1;0.14;0.06;440.8;457.15;147.71;93.19;110.44;125.04;14.47;12.03;11.92
1985;8;4;8.65;8.58;5.4;5.4;2.86;2.86;0.1;0.04;440.56;457.15;147.7;92.74;104.69;118.53;16.47;13.75;12.57
1985;8;5;9.77;9.78;7.7;7.7;3.39;3.38;0.1;0.04;440.81;457.67;147.76;92.38;96.1;108.8;18.59;15.45;19.36
1985;8;6;92.47;92.51;0.5;0.6;0.88;1;0;0;438.96;456.23;147.83;92.04;185.97;198.37;15.83;13.56;34.22
1985;8;7;10.06;9.74;-2.9;-2.9;0;0;0;0;436.83;454.45;147.6;91.4;196.03;208.11;10.62;9.64;14.09
1985;8;8;0.04;0.04;-1.2;-1.2;0;0;0;0;434.71;452.69;146.92;90.27;196.06;208.15;8.41;7.65;10.88
1985;8;9;0;0;1.9;2;1.74;1.78;0.23;0.22;433.44;451.79;145.88;88.79;190.02;201.53;8.86;8.16;10.02
1985;8;10;1.1;1.16;3.1;3.2;2.19;2.22;0.27;0.25;433.61;451.83;144.76;87.23;177.79;189.46;11.18;10.44;8.52
1985;8;11;1.05;1.13;4.6;4.7;2.66;2.67;0.26;0.23;434.89;452.51;143.86;85.9;160.06;172.7;13.97;13.04;10.41
1985;8;12;0.38;0.39;7.3;7.4;3.31;3.32;0.25;0.2;437.13;453.36;143.36;84.98;138.19;153.64;16.17;14.91;11.88
1985;8;13;2.58;2.63;7.2;7.2;3.28;3.28;0.08;0.08;437.84;453.63;143.3;84.45;124.36;140.8;16.62;15.06;12.1
1985;8;14;0.25;0.26;7.7;7.7;3.39;3.38;0.16;0.1;436.82;453.21;143.46;84.14;115.46;130.73;16.19;13.4;14.07
1985;8;15;0.67;0.66;8;8;3.45;3.45;0.23;0.1;435.9;452.94;143.66;83.85;106;120.01;16.29;12.47;14.98
1985;8;16;7.11;6.87;6.8;6.8;3.19;3.19;0.12;0.06;436.04;453.34;143.85;83.59;97.74;110.66;16.85;13.24;14.34
1985;8;17;11.23;11.24;4.8;4.8;2.69;2.7;0.06;0.03;436.5;453.95;144.16;83.48;91.79;103.93;17.7;14.61;12.89
1985;8;18;0.23;0.22;3.5;3.5;2.32;2.32;0.16;0.07;434.87;452.84;144.5;83.43;87.53;99.11;15.33;12.8;11.67
1985;8;19;3.39;3.28;6;6;3;3;0.16;0.07;434.25;452.63;144.71;83.26;80.11;90.7;14.09;11.52;13.65
1985;8;20;1.25;1.19;6.7;6.7;3.16;3.17;0.19;0.09;433.39;452.3;144.79;82.98;71.78;81.27;14.72;11.74;20.1
1985;8;21;0;0;9;9;3.64;3.65;0.24;0.11;432.67;452.26;144.81;82.67;60.53;68.53;15.61;12.1;17.22
1985;8;22;4.55;4.68;8.4;8.4;3.52;3.53;0.18;0.08;432.68;452.77;144.86;82.42;49.91;56.51;17.16;13.34;18.2
1985;8;23;3.02;3.08;6.5;6.5;3.12;3.12;0.17;0.08;432.11;452.67;144.99;82.29;41.67;47.18;17.03;13.54;18.44
1985;8;24;3.49;3.63;6.9;6.9;3.22;3.21;0.18;0.08;431.68;452.73;145.15;82.22;32.89;37.23;16.5;13.17;18.14
1985;8;25;31.89;32.33;5.7;5.7;2.93;2.93;0;0;436.05;456.47;145.63;82.5;25.29;28.63;21.97;18.69;22.68
1985;8;26;42.72;42.56;-0.7;-0.7;0;0;0;0;433.96;454.7;146.45;83.17;68.01;71.19;18.78;16.65;19.76
1985;8;27;2.25;2.11;-1.9;-1.9;0;0;0;0;431.9;452.93;147.06;83.58;70.26;73.3;11.1;10.11;10.84
1985;8;28;0;0;0.6;0.6;0.95;1;0.15;0.15;430.02;451.38;147.13;83.41;68.74;71.6;8.52;7.76;8.01
1985;8;29;0;0;0.1;0.2;0.52;0.59;0.08;0.09;428.1;449.76;146.7;82.7;67.84;70.58;7.8;7.13;5.41
1985;8;30;0.01;0.01;2;2.1;1.8;1.82;0.18;0.17;427.62;449.26;145.97;81.66;59.14;61.81;8.89;8.23;5.61
1985;8;31;0;0;4.6;4.7;2.66;2.67;0.2;0.16;428.86;449.52;145.21;80.59;43.86;48.06;11.35;10.56;7.33
1985;9;1;5.56;5.79;3.9;3.9;2.08;2.09;0.04;0.04;429.23;449.53;144.62;79.69;36.98;41.86;12.73;11.74;6.33
1985;9;2;0.4;0.43;4.8;4.8;2.3;2.31;0.1;0.07;427.99;448.72;144.17;78.9;31.62;35.8;12.5;10.7;8.02
1985;9;3;12.1;11.96;4.9;4.9;2.33;2.33;0.04;0.02;429.09;449.73;143.83;78.24;25.9;29.32;14.49;11.95;8.03
1985;9;4;0.42;0.4;1.3;1.3;1.23;1.23;0.05;0.04;427.29;448.25;143.57;77.67;24.63;27.89;12.68;10.9;7.8
1985;9;5;1.46;1.37;3.3;3.3;1.92;1.93;0.08;0.05;426.03;447.29;143.21;77;21.24;24.04;10.13;8.69;8.12
1985;9;6;4.01;3.87;2;2;1.52;1.52;0.05;0.04;424.83;446.17;142.68;76.16;21.09;23.88;9.43;8.14;9.66
1985;9;7;0;0;0.8;0.8;0.97;0.98;0.04;0.03;422.9;444.56;141.95;75.11;20.38;23.07;7.98;7.09;6.06
1985;9;8;0.91;0.86;1.3;1.3;1.24;1.23;0.05;0.04;421.2;443.11;141.03;73.86;19.62;22.21;7.26;6.46;6.24
1985;9;9;2.06;1.96;0.1;0.1;0.38;0.36;0.04;0.04;419.33;441.46;139.9;72.4;21.16;23.72;6.7;6.05;5.57
1985;9;10;0;0;4.1;4.1;2.13;2.14;0.06;0.07;418.22;440.6;138.65;70.81;16.59;18.78;7.14;6.51;5.19
1985;9;11;0.08;0.08;5.5;5.5;2.46;2.46;0.11;0.08;417.23;440.05;137.38;69.23;10.93;12.37;8.69;7.37;5.96
1985;9;12;0;0;5.2;5.2;2.39;2.4;0.14;0.07;416.21;439.47;136.19;67.75;5.32;6.03;9.93;7.89;6.09
1985;9;13;0.13;0.14;4.6;4.6;2.25;2.26;0.13;0.07;415.14;438.85;135.09;66.39;0.19;0.21;9.95;7.9;7.27
1985;9;14;0.47;0.47;3.7;3.7;2.04;2.04;0.06;0;413.28;437.27;134.01;65.07;0;0;8.73;6.81;6.43
1985;9;15;13.47;13.38;2.6;2.6;1.72;1.72;0.01;0.01;414.19;437.76;132.98;63.81;1.73;1.96;8.99;7.72;7.26
1985;9;16;6.48;6.53;0.9;0.9;1.02;1.03;0.05;0.04;412.95;436.63;132.06;62.67;5.18;5.46;8.46;7.73;6.56
1985;9;17;0;0;2.5;2.6;1.7;1.72;0.05;0.05;411.77;435.56;131.18;61.57;1.93;2.18;7.38;6.7;6.3
1985;9;18;0.04;0.04;4.5;4.5;2.23;2.23;0.03;0;410.2;434.31;130.27;60.45;0;0;7.24;5.98;7.11
1985;9;19;0.1;0.1;5.9;5.9;2.54;2.54;0.48;0.45;407.84;432.19;129.3;59.25;0;0;11.81;9.75;8.12
1985;9;20;3.57;3.39;3.3;3.3;1.92;1.93;0.28;0.28;406.62;430.94;128.25;57.98;0;0;8.11;6.1;7.9
1985;9;21;0.01;0.01;4.3;4.3;2.19;2.19;0.41;0.39;404.33;428.88;127.15;56.66;0;0;10.28;8.45;8.08
1985;9;22;0;0;5.6;5.6;2.48;2.48;0.86;0.89;401.6;426.33;126;55.28;0;0;11.48;9.36;7.91
1985;9;23;0.06;0.05;5.6;5.6;2.48;2.48;0.85;0.89;398.91;423.8;124.77;53.83;0;0;11.81;9.47;7.94
1985;9;24;0.1;0.11;5.5;5.5;2.46;2.46;0.84;0.88;396.26;421.3;123.49;52.34;0;0;11.78;9.4;8.02
1985;9;25;0.39;0.36;3.7;3.8;2.05;2.06;0.37;0.36;394.18;419.39;122.19;50.81;0;0;6.93;4.86;7.86
1985;9;26;0;0;3.7;3.7;2.03;2.04;0.38;0.36;392;417.4;120.87;49.29;0;0;8.95;7.18;8.05
1985;9;27;0;0;4.7;4.7;2.28;2.28;0.78;0.82;389.42;414.96;119.55;47.77;0;0;10.11;8.21;7.89
1985;9;28;0;0;4.9;4.9;2.32;2.33;0.8;0.83;386.83;412.51;118.23;46.27;0;0;10.58;8.48;7.75
