YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1985;9;29;0;0;4.6;4.6;2.25;2.26;0.77;0.81;384.3;410.1;116.93;44.79;0;0;10.35;8.24;7.81
1985;9;30;0.03;0.03;4.4;4.4;2.21;2.21;0.75;0.79;381.8;407.73;115.65;43.34;0;0;9.98;7.95;7.33
1985;10;1;0.12;0.13;4.8;4.8;2.04;2.04;0.64;0.67;379.45;405.51;114.41;41.93;0;0;10.06;8.02;7.1
1985;10;2;0.07;0.06;4.3;4.3;1.93;1.94;0.61;0.64;377.14;403.31;113.2;40.57;0;0;9.62;7.62;6.59
1985;10;3;0;0;4.5;4.5;1.98;1.98;0.63;0.66;374.8;401.08;112.02;39.25;0;0;9.53;7.57;7.28
1985;10;4;0;0;4.9;4.9;2.06;2.06;0.65;0.68;372.45;398.84;110.89;37.99;0;0;9.89;7.81;7.7
1985;10;5;5.04;4.91;3.3;3.3;1.7;1.71;0.2;0.2;372.44;398.69;109.84;36.82;0;0;6.35;4.45;7.14
1985;10;6;1.66;1.7;2.7;2.7;1.55;1.55;0.02;0;371.33;397.7;108.91;35.78;0;0;5.16;4.05;6.7
1985;10;7;0;0;3.2;3.2;1.68;1.68;0.26;0.28;369.39;395.87;108.07;34.85;0;0;6.93;5.91;6.68
1985;10;8;2.15;2.1;1.5;1.5;1.16;1.17;0.16;0.17;368.38;394.87;107.28;33.98;0;0;4.7;3.74;6.13
1985;10;9;6.44;6.46;-0.3;-0.3;0;0;0;0;366.72;393.33;106.54;33.16;6.44;6.46;3.61;3.11;5.2
1985;10;10;0.04;0.04;-1.1;-1.1;0;0;0;0;365.07;391.81;105.81;32.36;6.48;6.5;3.24;2.8;5.13
1985;10;11;0;0;1.9;1.9;1.3;1.31;0.04;0.04;365.36;391.9;105.13;31.61;1.62;1.84;3.77;3.32;4.48
1985;10;12;3.37;3.24;1.3;1.3;1.09;1.09;0.02;0.03;364.88;391.31;104.55;30.97;2.1;2.38;4.15;3.68;4.2
1985;10;13;0.28;0.27;-0.4;-0.4;0;0;0;0;363.23;389.79;104.03;30.41;2.38;2.65;3.66;3.19;3.95
1985;10;14;1.64;1.58;-2.1;-2.1;0;0;0;0;363.23;389.79;102.11;28.45;4.01;4.23;2.76;2.33;3.05
1985;10;15;2.87;2.7;-1.2;-1.2;0;0;0;0;363.23;389.79;100.3;26.62;6.88;6.93;2.26;1.89;2.63
1985;10;16;0.06;0.05;-1.6;-1.6;0;0;0;0;363.23;389.79;98.59;24.91;6.94;6.98;2.06;1.73;2.51
1985;10;17;0;0;-0.7;-0.7;0;0;0;0;363.23;389.79;96.98;23.31;6.94;6.98;1.94;1.62;2.47
1985;10;18;0.62;0.63;-0.9;-0.9;0;0;0;0;363.23;389.79;95.46;21.81;7.56;7.61;1.83;1.52;2.49
1985;10;19;1.3;1.25;-2.5;-2.5;0;0;0;0;363.23;389.79;94.03;20.41;8.85;8.86;1.73;1.42;2.26
1985;10;20;0;0;-2.7;-2.7;0;0;0;0;363.23;389.79;92.67;19.1;8.85;8.86;1.63;1.33;2.11
1985;10;21;0;0;-2.5;-2.5;0;0;0;0;363.23;389.79;91.4;17.87;8.85;8.86;1.55;1.24;2.03
1985;10;22;0.03;0.03;-2.2;-2.2;0;0;0;0;363.23;389.79;90.19;16.73;8.88;8.89;1.46;1.16;2.06
1985;10;23;0.09;0.09;-2.5;-2.5;0;0;0;0;363.23;389.79;89.05;15.65;8.97;8.98;1.38;1.09;1.89
1985;10;24;0;0;-4;-4;0;0;0;0;363.23;389.79;87.97;14.65;8.97;8.98;1.31;1.02;1.81
1985;10;25;0;0;-2.9;-2.9;0;0;0;0;363.23;389.79;86.94;13.71;8.97;8.98;1.24;0.95;2.01
1985;10;26;0;0;-2.3;-2.3;0;0;0;0;363.23;389.79;85.97;12.83;8.97;8.98;1.17;0.89;1.73
1985;10;27;0;0;-2.5;-2.5;0;0;0;0;363.23;389.79;85.06;12;8.97;8.98;1.11;0.83;1.76
1985;10;28;0;0;-2.7;-2.7;0;0;0;0;363.23;389.79;84.19;11.23;8.97;8.98;1.06;0.78;1.82
1985;10;29;0.12;0.13;-2.3;-2.3;0;0;0;0;363.23;389.79;83.36;10.51;9.09;9.11;1;0.73;1.86
1985;10;30;2.33;2.39;-1.6;-1.6;0;0;0;0;363.23;389.79;82.57;9.84;11.42;11.5;0.95;0.68;1.59
1985;10;31;3.9;3.88;-2.6;-2.6;0;0;0;0;363.23;389.79;81.83;9.21;15.31;15.38;0.91;0.64;1.59
1985;11;1;8.45;8.47;-4.6;-4.6;0;0;0;0;363.23;389.79;81.12;8.62;23.76;23.85;0.86;0.6;1.54
1985;11;2;0.3;0.3;-9.9;-9.9;0;0;0;0;363.23;389.79;80.44;8.06;24.06;24.15;0.82;0.56;1.51
1985;11;3;0.04;0.05;-11.7;-11.6;0;0;0;0;363.23;389.79;79.8;7.55;24.11;24.2;0.78;0.52;1.49
1985;11;4;0.04;0.04;-8.3;-8.2;0;0;0;0;363.23;389.79;79.18;7.06;24.14;24.24;0.74;0.49;1.46
1985;11;5;4.35;4.32;-3.6;-3.6;0;0;0;0;363.23;389.79;78.6;6.61;28.49;28.56;0.71;0.46;1.43
1985;11;6;4.16;4.07;-8.5;-8.5;0;0;0;0;363.23;389.79;78.04;6.19;32.64;32.63;0.68;0.43;1.41
1985;11;7;0;0;-7.4;-7.3;0;0;0;0;363.23;389.79;77.5;5.79;32.64;32.63;0.65;0.4;1.38
1985;11;8;2.97;2.91;-4.7;-4.7;0;0;0;0;363.23;389.79;76.99;5.42;35.61;35.54;0.62;0.38;1.35
1985;11;9;0.42;0.41;-0.5;-0.5;0;0;0;0;363.23;389.79;76.5;5.07;36.03;35.95;0.59;0.35;1.33
1985;11;10;10.77;10.78;-0.9;-0.9;0;0;0;0;363.23;389.79;76.03;4.75;46.8;46.73;0.57;0.33;1.3
1985;11;11;0.33;0.33;-7.1;-7;0;0;0;0;363.23;389.79;75.57;4.44;47.13;47.06;0.55;0.31;1.27
1985;11;12;9.96;10.12;-6.4;-6.4;0;0;0;0;363.23;389.79;75.14;4.16;57.08;57.18;0.53;0.29;1.24
1985;11;13;22.95;23.2;-8;-8;0;0;0;0;363.23;389.79;74.72;3.89;80.03;80.38;0.5;0.27;1.22
1985;11;14;0.37;0.34;-16.3;-16.3;0;0;0;0;363.23;389.79;74.32;3.64;80.4;80.72;0.49;0.25;1.19
1985;11;15;0;0;-19.3;-19.3;0;0;0;0;363.23;389.79;73.93;3.41;80.4;80.72;0.47;0.24;1.16
1985;11;16;0;0;-14.4;-14.4;0;0;0;0;363.23;389.79;73.56;3.19;80.4;80.72;0.45;0.22;1.13
1985;11;17;0;0;-16;-16;0;0;0;0;363.23;389.79;73.2;2.99;80.4;80.72;0.44;0.21;1.11
1985;11;18;0.18;0.19;-13;-13;0;0;0;0;363.23;389.79;72.85;2.8;80.59;80.91;0.42;0.19;1.09
1985;11;19;0.25;0.26;-11.3;-11.3;0;0;0;0;363.23;389.79;72.51;2.62;80.84;81.17;0.41;0.18;1.06
1985;11;20;0.97;0.98;-9.8;-9.8;0;0;0;0;363.23;389.79;72.18;2.45;81.81;82.15;0.39;0.17;1.04
1985;11;21;8.02;8.07;-10.1;-10.1;0;0;0;0;363.23;389.79;71.86;2.3;89.82;90.22;0.38;0.16;1.01
1985;11;22;3.77;3.89;-10.8;-10.8;0;0;0;0;363.23;389.79;71.56;2.15;93.6;94.11;0.37;0.15;0.99
1985;11;23;3.29;3.37;-10.2;-10.2;0;0;0;0;363.23;389.79;71.26;2.02;96.89;97.48;0.36;0.14;0.96
1985;11;24;0.01;0.01;-14.1;-14.1;0;0;0;0;363.23;389.79;70.97;1.89;96.9;97.49;0.35;0.13;0.94
1985;11;25;0;0;-17.6;-17.6;0;0;0;0;363.23;389.79;70.69;1.77;96.9;97.49;0.34;0.12;0.92
1985;11;26;0.01;0.01;-20.8;-20.8;0;0;0;0;363.23;389.79;70.41;1.66;96.91;97.5;0.33;0.12;0.89
1985;11;27;0;0;-22.2;-22.2;0;0;0;0;363.23;389.79;70.14;1.55;96.91;97.5;0.32;0.11;0.87
1985;11;28;2.86;2.76;-21.6;-21.6;0;0;0;0;363.23;389.79;69.88;1.45;99.76;100.26;0.31;0.1;0.85
1985;11;29;3.34;3.26;-18.3;-18.3;0;0;0;0;363.23;389.79;69.62;1.36;103.11;103.52;0.31;0.09;0.82
1985;11;30;1.95;1.89;-11.2;-11.2;0;0;0;0;363.23;389.79;69.37;1.27;105.06;105.41;0.3;0.09;0.8
1985;12;1;0.62;0.6;-4.6;-4.6;0;0;0;0;363.23;389.79;69.12;1.2;105.68;106.01;0.29;0.08;0.77
1985;12;2;0;0;-8.4;-8.4;0;0;0;0;363.23;389.79;68.88;1.12;105.68;106.01;0.29;0.08;0.75
1985;12;3;0;0;-4.3;-4.3;0;0;0;0;363.23;389.79;68.65;1.05;105.68;106.01;0.28;0.07;0.74
1985;12;4;0;0;-4.1;-4.1;0;0;0;0;363.23;389.79;68.42;0.98;105.68;106.01;0.27;0.07;0.72
1985;12;5;0;0;-8.2;-8.2;0;0;0;0;363.23;389.79;68.19;0.92;105.68;106.01;0.27;0.06;0.71
1985;12;6;0.06;0.07;-10.1;-10.1;0;0;0;0;363.23;389.79;67.97;0.86;105.75;106.08;0.26;0.06;0.69
1985;12;7;0.09;0.1;-8.6;-8.6;0;0;0;0;363.23;389.79;67.75;0.81;105.84;106.18;0.26;0.06;0.68
1985;12;8;0.47;0.51;-8.1;-8.1;0;0;0;0;363.23;389.79;67.53;0.76;106.31;106.69;0.26;0.05;0.66
1985;12;9;0.38;0.41;-9.5;-9.4;0;0;0;0;363.23;389.79;67.32;0.71;106.69;107.1;0.25;0.05;0.65
1985;12;10;9.55;9.58;-8.9;-8.9;0;0;0;0;363.23;389.79;67.11;0.67;116.23;116.68;0.25;0.05;0.63
1985;12;11;0.09;0.09;-13.2;-13.2;0;0;0;0;363.23;389.79;66.9;0.63;116.33;116.77;0.24;0.04;0.62
1985;12;12;0.52;0.48;-17.5;-17.5;0;0;0;0;363.23;389.79;66.7;0.59;116.85;117.25;0.24;0.04;0.61
1985;12;13;0.02;0.02;-14.6;-14.6;0;0;0;0;363.23;389.79;66.5;0.55;116.87;117.27;0.24;0.04;0.6
1985;12;14;0.58;0.57;-8.6;-8.6;0;0;0;0;363.23;389.79;66.3;0.52;117.45;117.84;0.23;0.04;0.6
1985;12;15;0.2;0.2;-6.8;-6.8;0;0;0;0;363.23;389.79;66.1;0.49;117.66;118.04;0.23;0.03;0.6
1985;12;16;2.37;2.29;-8.3;-8.3;0;0;0;0;363.23;389.79;65.91;0.46;120.03;120.33;0.23;0.03;0.58
1985;12;17;0;0;-8.7;-8.7;0;0;0;0;363.23;389.79;65.71;0.43;120.03;120.33;0.22;0.03;0.56
1985;12;18;0.12;0.11;-8.3;-8.3;0;0;0;0;363.23;389.79;65.52;0.4;120.14;120.44;0.22;0.03;0.56
1985;12;19;1.44;1.36;-11.4;-11.4;0;0;0;0;363.23;389.79;65.33;0.38;121.58;121.8;0.22;0.03;0.55
1985;12;20;0.6;0.58;-13.6;-13.6;0;0;0;0;363.23;389.79;65.15;0.36;122.18;122.38;0.22;0.02;0.54
1985;12;21;0.02;0.02;-10.8;-10.8;0;0;0;0;363.23;389.79;64.96;0.34;122.2;122.4;0.22;0.02;0.53
1985;12;22;0;0;-9.2;-9.1;0;0;0;0;363.23;389.79;64.78;0.32;122.2;122.4;0.21;0.02;0.52
1985;12;23;0;0;-11.7;-11.6;0;0;0;0;363.23;389.79;64.6;0.3;122.2;122.4;0.21;0.02;0.51
1985;12;24;0;0;-13.2;-13.2;0;0;0;0;363.23;389.79;64.42;0.28;122.2;122.4;0.21;0.02;0.51
1985;12;25;1.32;1.33;-12.3;-12.3;0;0;0;0;363.23;389.79;64.24;0.26;123.53;123.73;0.21;0.02;0.5
1985;12;26;4.89;4.89;-12;-12;0;0;0;0;363.23;389.79;64.06;0.25;128.42;128.62;0.21;0.02;0.49
1985;12;27;0.14;0.15;-18.1;-18;0;0;0;0;363.23;389.79;63.89;0.23;128.56;128.77;0.2;0.02;0.48
1985;12;28;2.76;2.85;-11.7;-11.6;0;0;0;0;363.23;389.79;63.71;0.22;131.32;131.62;0.2;0.02;0.47
1985;12;29;10.77;10.68;-8.3;-8.2;0;0;0;0;363.23;389.79;63.54;0.21;142.09;142.3;0.2;0.01;0.47
1985;12;30;1.45;1.47;-11;-11;0;0;0;0;363.23;389.79;63.37;0.2;143.54;143.77;0.2;0.01;0.46
1985;12;31;0.86;0.86;-10.5;-10.4;0;0;0;0;363.23;389.79;63.19;0.18;144.4;144.63;0.2;0.01;0.45
1986;1;1;3.21;3.23;-12.7;-12.6;0;0;0;0;363.23;389.79;63.02;0.18;147.6;147.86;0.2;0.01;0.47
1986;1;2;1.72;1.64;-13.9;-13.8;0;0;0;0;363.23;389.79;62.85;0.16;149.32;149.5;0.2;0.01;0.47
1986;1;3;0.43;0.45;-16.3;-16.3;0;0;0;0;363.23;389.79;62.69;0.16;149.76;149.95;0.2;0.01;0.47
1986;1;4;1.06;1.02;-18.3;-18.3;0;0;0;0;363.23;389.79;62.52;0.15;150.82;150.97;0.19;0.01;0.46
1986;1;5;0.14;0.14;-19.4;-19.4;0;0;0;0;363.23;389.79;62.35;0.14;150.96;151.11;0.19;0.01;0.46
1986;1;6;4.95;4.92;-16.2;-16.2;0;0;0;0;363.23;389.79;62.19;0.13;155.91;156.03;0.19;0.01;0.44
1986;1;7;0.3;0.29;-17.6;-17.6;0;0;0;0;363.23;389.79;62.02;0.13;156.21;156.32;0.19;0.01;0.43
1986;1;8;0.14;0.15;-16.1;-16.1;0;0;0;0;363.23;389.79;61.86;0.12;156.35;156.47;0.19;0.01;0.43
1986;1;9;0.91;0.86;-14.2;-14.2;0;0;0;0;363.23;389.79;61.69;0.11;157.25;157.33;0.19;0.01;0.43
1986;1;10;2.04;2.01;-13.3;-13.3;0;0;0;0;363.23;389.79;61.53;0.11;159.29;159.34;0.19;0.01;0.43
1986;1;11;17.39;17.09;-8.9;-8.9;0;0;0;0;363.23;389.79;61.37;0.1;176.68;176.43;0.19;0.01;0.43
1986;1;12;5.79;5.68;-14.9;-14.9;0;0;0;0;363.23;389.79;61.21;0.1;182.48;182.11;0.19;0.01;0.43
1986;1;13;17.91;17.73;-14.4;-14.4;0;0;0;0;363.23;389.79;61.05;0.09;200.38;199.84;0.19;0.01;0.42
1986;1;14;3.24;3.18;-10.3;-10.3;0;0;0;0;363.23;389.79;60.89;0.09;203.62;203.02;0.18;0.01;0.41
1986;1;15;9.74;9.54;-14.4;-14.4;0;0;0;0;363.23;389.79;60.73;0.08;213.37;212.56;0.18;0.01;0.4
1986;1;16;7.97;7.77;-16.4;-16.4;0;0;0;0;363.23;389.79;60.57;0.08;221.33;220.33;0.18;0.01;0.4
1986;1;17;3.57;3.45;-18.2;-18.2;0;0;0;0;363.23;389.79;60.41;0.08;224.9;223.78;0.18;0.01;0.39
1986;1;18;12.5;12.37;-16.1;-16.1;0;0;0;0;363.23;389.79;60.25;0.07;237.4;236.15;0.18;0.01;0.38
1986;1;19;4;3.92;-7.8;-7.8;0;0;0;0;363.23;389.79;60.1;0.07;241.41;240.07;0.18;0;0.37
1986;1;20;4.46;4.36;-12.8;-12.8;0;0;0;0;363.23;389.79;59.94;0.07;245.87;244.43;0.18;0;0.38
1986;1;21;0;0;-15.9;-15.9;0;0;0;0;363.23;389.79;59.79;0.07;245.87;244.43;0.18;0;0.39
1986;1;22;0.09;0.09;-15.9;-15.9;0;0;0;0;363.23;389.79;59.63;0.06;245.96;244.52;0.18;0;0.38
1986;1;23;8.75;8.64;-15;-15;0;0;0;0;363.23;389.79;59.48;0.06;254.71;253.16;0.18;0;0.38
1986;1;24;12.33;12.16;-15;-15;0;0;0;0;363.23;389.79;59.32;0.06;267.04;265.32;0.18;0;0.36
1986;1;25;5.15;4.96;-19.7;-19.7;0;0;0;0;363.23;389.79;59.17;0.06;272.19;270.28;0.18;0;0.36
1986;1;26;1.87;1.81;-21.3;-21.3;0;0;0;0;363.23;389.79;59.02;0.05;274.07;272.09;0.18;0;0.36
1986;1;27;0;0;-24.1;-24.1;0;0;0;0;363.23;389.79;58.86;0.05;274.07;272.09;0.18;0;0.36
1986;1;28;0.11;0.11;-20.8;-20.8;0;0;0;0;363.23;389.79;58.71;0.05;274.18;272.2;0.18;0;0.35
1986;1;29;3.64;3.72;-17.7;-17.7;0;0;0;0;363.23;389.79;58.56;0.05;277.82;275.92;0.17;0;0.35
1986;1;30;9.26;9.48;-13.5;-13.4;0;0;0;0;363.23;389.79;58.41;0.05;287.08;285.4;0.17;0;0.35
1986;1;31;29.93;30.43;-11.2;-11.1;0;0;0;0;363.23;389.79;58.26;0.05;317.01;315.83;0.17;0;0.35
1986;2;1;18.69;19.05;-11.1;-11.1;0;0;0;0;363.23;389.79;58.11;0.04;335.7;334.88;0.17;0;0.35
1986;2;2;0.29;0.3;-12.5;-12.5;0;0;0;0;363.23;389.79;57.96;0.04;335.99;335.18;0.17;0;0.35
1986;2;3;0.15;0.16;-14.4;-14.4;0;0;0;0;363.23;389.79;57.81;0.04;336.14;335.33;0.17;0;0.35
1986;2;4;0.09;0.1;-15.2;-15.2;0;0;0;0;363.23;389.79;57.66;0.04;336.23;335.44;0.17;0;0.34
1986;2;5;0;0;-15.7;-15.7;0;0;0;0;363.23;389.79;57.51;0.04;336.23;335.44;0.17;0;0.34
1986;2;6;0;0;-16;-16;0;0;0;0;363.23;389.79;57.36;0.04;336.24;335.44;0.17;0;0.34
1986;2;7;0.75;0.75;-17.7;-17.7;0;0;0;0;363.23;389.79;57.22;0.04;336.98;336.19;0.17;0;0.34
1986;2;8;1.23;1.22;-20.6;-20.6;0;0;0;0;363.23;389.79;57.07;0.04;338.22;337.4;0.17;0;0.34
1986;2;9;1.9;1.86;-25.5;-25.5;0;0;0;0;363.23;389.79;56.92;0.04;340.12;339.26;0.17;0;0.34
1986;2;10;1.3;1.3;-22.8;-22.8;0;0;0;0;363.23;389.79;56.77;0.04;341.41;340.56;0.17;0;0.34
1986;2;11;0.88;0.88;-20.9;-20.9;0;0;0;0;363.23;389.79;56.63;0.04;342.29;341.44;0.17;0;0.34
1986;2;12;0;0;-19.7;-19.7;0;0;0;0;363.23;389.79;56.48;0.04;342.29;341.44;0.17;0;0.33
1986;2;13;0;0;-18.6;-18.6;0;0;0;0;363.23;389.79;56.34;0.04;342.29;341.44;0.17;0;0.33
1986;2;14;0.19;0.2;-17.5;-17.5;0;0;0;0;363.23;389.79;56.19;0.03;342.48;341.64;0.17;0;0.31
1986;2;15;0.21;0.22;-15.9;-15.9;0;0;0;0;363.23;389.79;56.05;0.03;342.69;341.87;0.17;0;0.3
1986;2;16;0.01;0.01;-16;-16;0;0;0;0;363.23;389.79;55.91;0.03;342.7;341.88;0.17;0;0.29
1986;2;17;1.13;1.17;-15.7;-15.7;0;0;0;0;363.23;389.79;55.76;0.03;343.83;343.05;0.16;0;0.29
1986;2;18;0.17;0.17;-13.4;-13.4;0;0;0;0;363.23;389.79;55.62;0.03;344.01;343.21;0.16;0;0.29
1986;2;19;2.67;2.67;-11.1;-11.1;0;0;0;0;363.23;389.79;55.48;0.03;346.67;345.88;0.16;0;0.29
1986;2;20;0.92;0.93;-12.6;-12.6;0;0;0;0;363.23;389.79;55.34;0.03;347.6;346.81;0.16;0;0.29
1986;2;21;0.09;0.1;-15.5;-15.5;0;0;0;0;363.23;389.79;55.19;0.03;347.69;346.91;0.16;0;0.29
1986;2;22;0;0;-16.1;-16.1;0;0;0;0;363.23;389.79;55.05;0.03;347.69;346.91;0.16;0;0.29
1986;2;23;3.95;3.89;-12.7;-12.6;0;0;0;0;363.23;389.79;54.91;0.03;351.64;350.8;0.16;0;0.29
1986;2;24;4.58;4.49;-12.4;-12.4;0;0;0;0;363.23;389.79;54.77;0.03;356.22;355.29;0.16;0;0.29
1986;2;25;0;0;-15.7;-15.7;0;0;0;0;363.23;389.79;54.63;0.03;356.22;355.29;0.16;0;0.29
1986;2;26;0.07;0.08;-18;-18;0;0;0;0;363.23;389.79;54.49;0.03;356.29;355.37;0.16;0;0.29
1986;2;27;0.1;0.11;-17.1;-17.1;0;0;0;0;363.23;389.79;54.35;0.03;356.39;355.48;0.16;0;0.29
1986;2;28;0.56;0.57;-12.4;-12.4;0;0;0;0;363.23;389.79;54.21;0.03;356.95;356.05;0.16;0;0.3
1986;3;1;1.4;1.44;-9.4;-9.4;0;0;0;0;363.23;389.79;54.07;0.03;358.35;357.49;0.16;0;0.3
1986;3;2;0.52;0.54;-7;-7;0;0;0;0;363.23;389.79;53.93;0.03;358.88;358.03;0.16;0;0.3
1986;3;3;11.11;11.16;-7.5;-7.5;0;0;0;0;363.23;389.79;53.8;0.03;369.99;369.19;0.16;0;0.3
1986;3;4;0.19;0.18;-10.8;-10.8;0;0;0;0;363.23;389.79;53.66;0.03;370.18;369.37;0.16;0;0.3
1986;3;5;0.22;0.21;-5.4;-5.4;0;0;0;0;363.23;389.79;53.52;0.03;370.4;369.58;0.16;0;0.3
1986;3;6;0.11;0.11;-6.8;-6.8;0;0;0;0;363.23;389.79;53.38;0.03;370.51;369.69;0.16;0;0.3
1986;3;7;7.39;7.28;-8.5;-8.5;0;0;0;0;363.23;389.79;53.25;0.03;377.9;376.97;0.16;0;0.3
1986;3;8;3.07;3.15;-7.5;-7.5;0;0;0;0;363.23;389.79;53.11;0.03;380.98;380.12;0.16;0;0.3
1986;3;9;2.15;2.17;-7.3;-7.3;0;0;0;0;363.23;389.79;52.97;0.03;383.13;382.29;0.16;0;0.3
1986;3;10;0.04;0.05;-7.4;-7.4;0;0;0;0;363.23;389.79;52.84;0.03;383.17;382.34;0.16;0;0.3
1986;3;11;0.03;0.03;-8.3;-8.3;0;0;0;0;363.23;389.79;52.7;0.03;383.2;382.37;0.16;0;0.3
1986;3;12;0.17;0.17;-7.7;-7.7;0;0;0;0;363.23;389.79;52.57;0.03;383.37;382.54;0.16;0;0.3
1986;3;13;1.71;1.69;-8.3;-8.3;0;0;0;0;363.23;389.79;52.43;0.03;385.08;384.23;0.15;0;0.3
1986;3;14;0.49;0.47;-8.6;-8.6;0;0;0;0;363.23;389.79;52.3;0.03;385.57;384.7;0.15;0;0.3
1986;3;15;0.27;0.29;-9.4;-9.4;0;0;0;0;363.23;389.79;52.16;0.03;385.84;384.99;0.15;0;0.3
1986;3;16;0.06;0.06;-9.1;-9.1;0;0;0;0;363.23;389.79;52.03;0.03;385.89;385.05;0.15;0;0.3
1986;3;17;0;0;-9.7;-9.7;0;0;0;0;363.23;389.79;51.9;0.03;385.89;385.05;0.15;0;0.3
1986;3;18;0.02;0.02;-9.8;-9.8;0;0;0;0;363.23;389.79;51.77;0.03;385.91;385.07;0.15;0;0.3
1986;3;19;3.42;3.43;-10.6;-10.6;0;0;0;0;363.23;389.79;51.63;0.03;389.33;388.5;0.15;0;0.3
1986;3;20;0.05;0.05;-10.1;-10.1;0;0;0;0;363.23;389.79;51.5;0.03;389.38;388.55;0.15;0;0.3
1986;3;21;8.52;8.25;-12;-12;0;0;0;0;363.23;389.79;51.37;0.03;397.9;396.8;0.15;0;0.3
1986;3;22;0.64;0.62;-13.1;-13.1;0;0;0;0;363.23;389.79;51.24;0.03;398.54;397.42;0.15;0;0.3
1986;3;23;7.23;7.09;-9;-9;0;0;0;0;363.23;389.79;51.11;0.03;405.77;404.51;0.15;0;0.3
1986;3;24;3.5;3.51;-6.2;-6.2;0;0;0;0;363.23;389.79;50.98;0.03;409.28;408.02;0.15;0;0.3
1986;3;25;7.9;7.92;-9.3;-9.3;0;0;0;0;363.23;389.79;50.84;0.03;417.18;415.94;0.15;0;0.3
1986;3;26;0.59;0.6;-12.9;-12.9;0;0;0;0;363.23;389.79;50.71;0.03;417.77;416.54;0.15;0;0.3
1986;3;27;0.16;0.16;-9.5;-9.5;0;0;0;0;363.23;389.79;50.59;0.03;417.93;416.7;0.15;0;0.3
1986;3;28;0.11;0.11;-3.5;-3.5;0;0;0;0;363.23;389.79;50.45;0.03;418.04;416.81;0.15;0;0.36
1986;3;29;6.24;6.16;-6.5;-6.5;0;0;0;0;363.23;389.79;50.33;0.03;424.28;422.97;0.15;0;0.37
1986;3;30;6.49;6.48;-9.5;-9.5;0;0;0;0;363.23;389.79;50.2;0.03;430.77;429.45;0.15;0;0.34
1986;3;31;1.43;1.38;-6.4;-6.4;0;0;0;0;363.23;389.79;50.07;0.03;432.2;430.83;0.15;0;0.34
1986;4;1;1.26;1.26;-7.5;-7.5;0;0;0;0;363.23;389.79;49.94;0.03;433.46;432.09;0.15;0;0.35
1986;4;2;0.71;0.77;-6.5;-6.5;0;0;0;0;363.23;389.79;49.81;0.03;434.18;432.86;0.15;0;0.38
1986;4;3;4.56;4.68;-4.4;-4.4;0;0;0;0;363.23;389.79;49.69;0.03;438.74;437.54;0.15;0;0.45
1986;4;4;17.65;17.91;-4.7;-4.6;0;0;0;0;363.23;389.79;49.56;0.03;456.39;455.45;0.15;0;0.44
1986;4;5;4.25;4.44;-4.7;-4.7;0;0;0;0;363.23;389.79;49.43;0.03;460.64;459.89;0.15;0;0.38
1986;4;6;1.84;1.93;-4.1;-4.1;0;0;0;0;363.23;389.79;49.3;0.03;462.47;461.82;0.15;0;0.39
1986;4;7;3.78;3.89;-3.2;-3.2;0;0;0;0;363.23;389.79;49.18;0.03;466.25;465.71;0.15;0;0.45
1986;4;8;5.25;5.38;-3.1;-3.1;0;0;0;0;363.23;389.79;49.05;0.03;471.5;471.09;0.14;0;0.51
1986;4;9;5.8;5.89;-4.9;-4.9;0;0;0;0;363.23;389.79;48.93;0.03;477.3;476.98;0.14;0;0.5
1986;4;10;9.5;9.34;-7.2;-7.2;0;0;0;0;363.23;389.79;48.8;0.03;486.8;486.32;0.14;0;0.41
1986;4;11;8.72;8.76;-8;-8;0;0;0;0;363.23;389.79;48.68;0.03;495.51;495.08;0.14;0;0.39
1986;4;12;14.49;14.62;-10.2;-10.2;0;0;0;0;363.23;389.79;48.55;0.03;510.01;509.7;0.14;0;0.38
1986;4;13;2.09;2.06;-14.5;-14.4;0;0;0;0;363.23;389.79;48.43;0.03;512.1;511.76;0.14;0;0.37
1986;4;14;0;0;-13.4;-13.4;0;0;0;0;363.23;389.79;48.3;0.03;512.1;511.76;0.14;0;0.36
1986;4;15;1.07;1.12;-10;-10;0;0;0;0;363.23;389.79;48.18;0.03;513.17;512.88;0.14;0;0.35
