YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1986;4;16;0.48;0.51;-8;-8;0;0;0;0;363.23;389.79;48.06;0.03;513.65;513.39;0.14;0;0.35
1986;4;17;6.94;7.16;-7.6;-7.6;0;0;0;0;363.23;389.79;47.94;0.03;520.59;520.55;0.14;0;0.37
1986;4;18;17.57;17.72;-8.4;-8.4;0;0;0;0;363.23;389.79;47.81;0.03;538.16;538.27;0.14;0;0.39
1986;4;19;2.49;2.42;-11.3;-11.3;0;0;0;0;363.23;389.79;47.69;0.03;540.65;540.69;0.14;0;0.41
1986;4;20;4.36;4.25;-11.6;-11.6;0;0;0;0;363.23;389.79;47.57;0.03;545;544.94;0.14;0;0.43
1986;4;21;1.64;1.63;-5.8;-5.8;0;0;0;0;363.23;389.79;47.45;0.03;546.64;546.57;0.14;0;0.44
1986;4;22;5.17;5.4;-4.5;-4.5;0;0;0;0;363.23;389.79;47.32;0.03;551.82;551.97;0.14;0;0.49
1986;4;23;6.45;6.72;-3.5;-3.5;0;0;0;0;363.23;389.79;47.2;0.03;558.27;558.69;0.14;0;0.62
1986;4;24;13.37;13.76;-2.5;-2.5;0;0;0;0;363.23;389.79;47.08;0.03;571.64;572.45;0.14;0;0.73
1986;4;25;3.49;3.61;-1.8;-1.8;0;0;0;0;363.23;389.79;46.96;0.03;575.12;576.06;0.14;0;0.84
1986;4;26;2.31;2.36;-1.5;-1.5;0;0;0;0;363.23;389.79;46.84;0.03;577.43;578.42;0.14;0;0.99
1986;4;27;6.74;6.86;-2.9;-2.9;0;0;0;0;363.23;389.79;46.72;0.03;584.17;585.28;0.14;0;0.85
1986;4;28;5.41;5.49;-2.3;-2.3;0;0;0;0;363.23;389.79;46.6;0.03;589.58;590.77;0.14;0;0.76
1986;4;29;5.42;5.38;-1.4;-1.4;0;0;0;0;363.23;389.79;46.48;0.03;595;596.15;0.14;0;0.7
1986;4;30;3.01;2.88;-0.9;-0.9;0;0;0;0;363.23;389.79;46.36;0.03;598;599.03;0.14;0;0.87
1986;5;1;2.3;2.34;-0.2;-0.2;0;0;0;0;363.23;389.79;46.25;0.03;600.31;601.37;0.14;0;1.54
1986;5;2;0.58;0.58;-1;-1;0;0;0;0;363.23;389.79;46.13;0.03;600.89;601.95;0.14;0;1.92
1986;5;3;0.32;0.3;-0.7;-0.7;0;0;0;0;363.23;389.79;46.01;0.03;601.21;602.25;0.14;0;2.34
1986;5;4;1.33;1.35;-1.1;-1.1;0;0;0;0;363.23;389.79;45.89;0.03;602.54;603.6;0.14;0;2.2
1986;5;5;0;0;-0.7;-0.7;0;0;0;0;363.23;389.79;45.77;0.03;602.54;603.6;0.14;0;2.23
1986;5;6;0.19;0.2;-0.5;-0.5;0;0;0;0;363.23;389.79;45.66;0.03;602.74;603.8;0.13;0;2.38
1986;5;7;1.17;1.22;-0.2;-0.2;0;0;0;0;363.23;389.79;45.54;0.03;603.91;605.02;0.13;0;2.48
1986;5;8;9.65;9.76;-3;-3;0;0;0;0;363.23;389.79;45.42;0.03;613.56;614.78;0.13;0;1.94
1986;5;9;0.66;0.63;-4.1;-4.1;0;0;0;0;363.23;389.79;45.31;0.03;614.21;615.41;0.13;0;1.35
1986;5;10;0.3;0.29;-1.9;-1.9;0;0;0;0;363.23;389.79;45.19;0.03;614.52;615.7;0.13;0;1.17
1986;5;11;0.17;0.14;-0.5;-0.5;0;0;0;0;363.23;389.79;45.08;0.03;614.69;615.84;0.13;0;1.6
1986;5;12;0.09;0.08;0.1;0.1;0.4;0.45;0.06;0.07;363.23;389.79;44.96;0.03;614.72;615.85;0.13;0;2.23
1986;5;13;0.01;0.01;1.5;1.5;1.63;1.65;0.26;0.25;363.5;390.08;44.84;0.03;613.74;614.78;0.13;0;3.13
1986;5;14;0.79;0.82;1;1;1.34;1.36;0.2;0.2;362.65;389.13;46.15;1.63;612.93;613.82;0.36;0.23;3.6
1986;5;15;2.51;2.46;-0.1;-0.1;0;0;0;0;361.32;387.62;47.27;3.03;615.44;616.28;0.77;0.64;3.3
1986;5;16;3.25;3.25;0.4;0.4;0.85;0.88;0.11;0.11;360.23;386.38;48.26;4.28;617.92;618.66;0.96;0.83;3.45
1986;5;17;2.45;2.42;2;2;1.88;1.89;0.25;0.25;360.28;386.78;49.18;5.45;615.55;615.66;1.77;1.64;4.36
1986;5;18;0.76;0.74;4.2;4.2;2.69;2.7;0.41;0.4;364.1;390.96;50.19;6.7;601.58;600.48;4.07;3.9;3.95
1986;5;19;2.9;2.9;3.7;3.7;2.54;2.54;0.33;0.32;370.04;395.79;51.49;8.25;585.38;585.03;6.49;6.2;6.07
1986;5;20;0.17;0.18;4.7;4.7;2.85;2.85;0.37;0.35;376.06;400.5;53.17;10.18;565.51;566.3;7.99;7.5;7.73
1986;5;21;8.01;8.09;4.4;4.4;2.76;2.76;0.19;0.18;384.25;407.2;55.29;12.54;546.42;548.46;9.98;9.28;10.05
1986;5;22;7.19;7.2;3.8;3.8;2.56;2.57;0.19;0.18;391.11;413;57.9;15.38;527.98;530.72;11.68;10.8;10.04
1986;5;23;5.34;5.06;3.8;3.8;2.56;2.57;0.23;0.22;396.76;417.57;60.96;18.62;509.87;513.34;12.26;11.23;10.13
1986;5;24;4.84;4.71;2.3;2.3;2.01;2.02;0.19;0.18;398.12;418.77;64.21;22.03;503.64;507.12;10.62;9.55;11.22
1986;5;25;0;0;4.3;4.4;2.74;2.76;0.28;0.25;401.89;422.07;67.47;25.39;484.06;487.79;10.28;9.25;7.81
1986;5;26;3.33;3.22;5.1;5.1;2.96;2.96;0.24;0.22;406.6;425.67;70.76;28.74;464.51;469.51;11.82;10.74;7.55
1986;5;27;7.4;7.21;4.3;4.3;2.73;2.73;0.16;0.14;411.45;429.46;74.17;32.17;447.11;453.28;13.52;12.26;9.51
1986;5;28;12.24;12.24;3.2;3.2;2.36;2.37;0.07;0.06;414.74;431.88;77.69;35.65;439.32;446.92;13.93;12.51;9.38
1986;5;29;23.18;23.19;-0.2;-0.1;0;0;0;0;412.74;430.2;81.05;38.9;462.49;470.11;10.29;8.92;7.42
1986;5;30;12.75;12.46;-6.4;-6.3;0;0;0;0;412.74;430.2;78.73;36.4;475.24;482.57;6.01;4.94;3.58
1986;5;31;3.01;2.95;-6.4;-6.4;0;0;0;0;412.74;430.2;76.55;34.07;478.25;485.52;3.97;3.21;3.51
1986;6;1;0;0;-6.3;-6.3;0;0;0;0;412.74;430.2;74.5;31.88;478.25;485.52;3.38;2.8;3.42
1986;6;2;7.23;7.1;-4.2;-4.2;0;0;0;0;412.74;430.2;72.57;29.84;485.48;492.62;3.12;2.63;3.2
1986;6;3;4.42;4.37;-2.6;-2.6;0;0;0;0;412.74;430.2;70.77;27.92;489.9;496.99;2.92;2.48;2.83
1986;6;4;15.48;15.47;-4.3;-4.3;0;0;0;0;412.74;430.2;69.07;26.13;505.38;512.46;2.76;2.33;2.6
1986;6;5;1.32;1.22;-6.4;-6.4;0;0;0;0;412.74;430.2;67.47;24.45;506.7;513.68;2.61;2.19;2.48
1986;6;6;1.52;1.49;-6.5;-6.4;0;0;0;0;412.74;430.2;65.97;22.89;508.22;515.17;2.46;2.06;2.29
1986;6;7;2.16;2.2;-4.9;-4.8;0;0;0;0;412.74;430.2;64.55;21.42;510.38;517.37;2.32;1.94;2.18
1986;6;8;0.1;0.1;-1.3;-1.2;0;0;0;0;412.74;430.2;63.23;20.05;510.48;517.47;2.2;1.82;2.13
1986;6;9;0;0;-0.5;-0.4;0;0;0;0;412.74;430.2;61.98;18.76;510.48;517.47;2.07;1.71;2.42
1986;6;10;0;0;1.4;1.5;1.64;1.67;0.26;0.26;413.36;430.9;60.8;17.56;507.37;513.99;2.08;1.72;3.31
1986;6;11;12.35;12.37;1.4;1.5;1.62;1.67;0.06;0.05;413.99;431.62;59.69;16.44;516.71;522.95;2.58;2.24;4.36
1986;6;12;24.3;24.22;-1.7;-1.7;0;0;0;0;413.99;431.62;58.64;15.38;541.01;547.17;2.25;1.92;5.08
1986;6;13;0.65;0.61;0.6;0.6;1.05;1.08;0.16;0.16;414.19;431.85;57.66;14.4;540.56;546.56;1.85;1.53;4.98
1986;6;14;0.34;0.35;2.3;2.4;2.06;2.1;0.26;0.25;413.12;431.22;61.52;18.52;536.24;541.68;2.92;2.6;6.03
1986;6;15;0.13;0.12;3.5;3.6;2.52;2.54;0.26;0.23;412.89;431.14;64.73;21.94;528.76;534.1;4.67;4.27;6.73
1986;6;16;0.64;0.66;3.5;3.5;2.5;2.51;0.25;0.22;413.4;431.1;67.54;24.89;520.15;526.93;5.85;5.27;6.94
1986;6;17;3.26;3.06;5.1;5.1;3;3;0.25;0.23;417.06;433.72;70.2;27.64;501.37;509.71;8.82;7.94;7.82
1986;6;18;1.41;1.4;5.1;5.1;3;3;0.28;0.25;420.17;436.04;72.98;30.44;481.52;491.32;11.75;10.54;9.91
1986;6;19;2.24;2.08;5.4;5.4;3.08;3.09;0.27;0.25;423.75;438.71;76;33.42;459.56;470.94;13.64;12.17;9.69
1986;6;20;1.17;1.18;5.2;5.2;3.03;3.03;0.22;0.17;426.54;440.74;79.27;36.58;438.82;451.92;14.56;12.89;10.82
1986;6;21;7.87;8.03;5.9;6;3.24;3.25;0.14;0.1;430.21;443.35;82.76;39.87;420;435.74;15.74;13.89;12.15
1986;6;22;0.76;0.76;6.8;6.9;3.45;3.47;0.25;0.2;432.76;444.92;86.44;43.26;398.32;416.9;16.23;14.15;15.17
1986;6;23;3.75;3.78;8.1;8.1;3.74;3.75;0.22;0.18;436.62;447.47;90.3;46.72;371.95;394.35;17.54;15.17;20.8
1986;6;24;2.83;2.89;5.9;6;3.23;3.25;0.2;0.16;438.52;448.77;94.31;50.22;352.51;377.42;18.07;15.46;24.23
1986;6;25;1.11;1.12;6.3;6.4;3.33;3.35;0.24;0.19;440.22;449.88;98.36;53.65;331.67;359.21;17.54;14.86;20.23
1986;6;26;0.42;0.39;6.9;7;3.48;3.5;0.25;0.21;442.02;451.07;102.37;56.93;308.75;339.15;17.64;14.93;19.98
1986;6;27;0;0;8.2;8.3;3.78;3.79;0.26;0.23;444;452.65;106.35;60.11;282.71;315.24;18.79;16;19.61
1986;6;28;0;0;8.2;8.2;3.77;3.77;0.22;0.23;445.33;454.07;110.37;63.26;258.59;291.49;19.82;17.07;18.35
1986;6;29;2.17;2.09;6;6;3.25;3.25;0.09;0.09;445.5;454.67;114.31;66.34;243.17;275.21;19.08;16.61;17.39
1986;6;30;0.04;0.04;6;6;3.25;3.25;0.09;0.1;444.25;454.01;117.94;69.11;235.33;266.44;15.95;13.94;17.52
1986;7;1;0.9;0.87;6.5;6.5;3.39;3.4;0.17;0.1;443.15;453.58;121.02;71.37;226.91;256.91;14.48;11.82;17.31
1986;7;2;0.8;0.79;7.2;7.2;3.57;3.57;0.26;0.1;442.08;453.3;123.53;73.13;217.57;246.34;15.29;11.65;17.4
1986;7;3;3.3;3.22;7;7;3.52;3.52;0.21;0.09;441.45;453.32;125.61;74.52;208.45;236.01;16.02;12.25;18.79
1986;7;4;4.27;4.3;6.4;6.4;3.37;3.38;0.19;0.08;440.87;453.37;127.38;75.66;200.09;226.53;16.43;12.83;17.97
1986;7;5;0.98;1.07;7.4;7.4;3.62;3.62;0.26;0.1;439.9;453.18;128.9;76.61;190.44;215.62;16.32;12.69;20.45
1986;7;6;25.24;25.27;5.4;5.4;3.12;3.11;0;0;442.62;455.87;130.43;77.63;183.17;207.38;20.32;16.76;21.77
1986;7;7;7.24;7.03;1.6;1.6;1.75;1.74;0.08;0.06;441.23;454.67;132.06;78.8;185.27;209.7;18.12;15.71;16.21
1986;7;8;2.08;1.97;0.2;0.2;0.65;0.64;0.06;0.05;439.14;452.97;133.39;79.66;186.67;211.05;11.72;10.41;11.46
1986;7;9;2.88;2.85;0.1;0.1;0.41;0.46;0.04;0.05;437.02;451.27;134.14;79.9;189.16;213.45;8.71;7.67;13.85
1986;7;10;0.74;0.69;1.8;1.8;1.84;1.84;0.05;0.05;435.53;449.96;134.33;79.58;186.28;210.9;8.17;7.25;10.43
1986;7;11;3.43;3.31;3.7;3.7;2.6;2.6;0.1;0.06;434.41;449.21;134.16;78.88;183.04;207.24;9.55;8.08;9.65
1986;7;12;2.51;2.42;3.5;3.5;2.53;2.53;0.15;0.07;433.07;448.32;133.8;78.01;180.04;203.84;10.65;8.69;9.27
1986;7;13;4.38;4.35;2.6;2.6;2.19;2.19;0.08;0.05;431.86;447.41;133.32;77.03;178.93;202.58;10.1;8.67;8.57
1986;7;14;0.63;0.61;2.1;2.2;2;2.02;0.05;0.06;430.12;446.07;132.71;75.94;177.18;200.6;8.76;7.88;9.47
1986;7;15;0;0;4.9;4.9;2.96;2.97;0.14;0.09;428.73;445.2;131.97;74.74;172.3;195.07;9.03;7.61;11.66
1986;7;16;0;0;7.3;7.3;3.59;3.59;0.25;0.11;427.73;444.88;131.19;73.52;164.57;186.33;10.89;8.5;11.58
1986;7;17;0.09;0.1;8.5;8.5;3.86;3.87;0.26;0.12;427.04;444.89;130.47;72.41;155.17;175.68;12.65;9.6;12.77
1986;7;18;15.77;15.45;5.5;5.5;3.13;3.14;0.01;0.01;429.18;446.89;130.02;71.63;148.73;168.39;15.55;12.56;12.97
1986;7;19;6.97;6.8;2.9;2.9;2.31;2.31;0.06;0.04;428.59;446.41;129.92;71.23;147.61;167.12;14.4;12.53;11.23
1986;7;20;1.8;1.81;3.4;3.4;2.48;2.49;0.1;0.07;427.26;445.46;129.92;70.94;144.76;163.89;11.28;9.77;8.95
1986;7;21;0;0;5.9;5.9;3.24;3.25;0.22;0.1;426;444.79;129.84;70.57;138.89;157.25;10.83;8.59;11.57
1986;7;22;0.57;0.62;6.3;6.3;3.35;3.35;0.22;0.1;425.01;444.38;129.66;70.11;132.22;149.69;11.46;8.74;12.98
1986;7;23;1.9;1.93;6.4;6.4;3.38;3.38;0.2;0.09;424.39;444.3;129.46;69.64;125.11;141.65;12.27;9.34;13.67
1986;7;24;11.92;11.8;2.2;2.2;2.02;2.02;0.03;0.02;424.29;444.06;129.28;69.22;127.77;144.48;11.69;9.77;12.57
1986;7;25;0;0;3.8;3.8;2.62;2.63;0.07;0.08;422.92;442.99;129.09;68.78;124.04;140.44;9.48;8.63;5.14
1986;7;26;0.38;0.37;4.6;4.7;2.9;2.91;0.13;0.09;421.77;442.28;128.82;68.26;119.06;134.8;9.2;7.8;7.47
1986;7;27;0.74;0.77;6;6;3.27;3.27;0.2;0.1;420.93;441.99;128.48;67.67;112.41;127.27;10.48;8.26;10.5
1986;7;28;0.56;0.59;8;8;3.75;3.75;0.23;0.11;420.49;442.16;128.15;67.13;103.26;116.91;12;9.18;12.26
1986;7;29;0.87;0.89;8.3;8.3;3.82;3.82;0.23;0.11;420.24;442.5;127.93;66.71;93.5;105.85;13.32;10.06;14.44
1986;7;30;2.16;2.32;8.1;8.1;3.77;3.78;0.21;0.1;420.21;443.07;127.86;66.48;83.75;94.82;14.14;10.77;16.24
1986;7;31;6.77;6.76;7.6;7.6;3.66;3.66;0.13;0.07;421.18;444.3;127.99;66.49;74.4;84.23;15.38;12.01;16.65
1986;8;1;5.78;5.84;6.5;6.5;3.12;3.12;0.13;0.06;421.64;445.06;128.35;66.77;66.31;75.07;15.81;12.64;18.43
1986;8;2;0.42;0.43;8.5;8.5;3.54;3.55;0.21;0.11;421.35;445.34;128.87;67.21;55.7;63.07;15.35;12.05;18.86
1986;8;3;0.13;0.13;10.2;10.2;3.88;3.87;0.23;0.12;421.34;445.96;129.46;67.75;42.9;48.56;15.87;11.94;22.48
1986;8;4;3.52;3.45;9.9;9.9;3.81;3.82;0.18;0.09;422.02;447.04;130.13;68.39;30.33;34.34;17.16;12.91;24.9
1986;8;5;12.7;12.46;7;7;3.23;3.23;0.04;0.03;424.09;448.84;131;69.25;21.29;24.11;18.6;14.82;24.67
1986;8;6;0.05;0.04;9.2;9.2;3.68;3.68;0.22;0.11;423.75;449.06;132.05;70.31;9.56;10.83;18.05;14.36;24.98
1986;8;7;0.72;0.69;8;8;3.44;3.45;0.1;0;423.25;449.03;133.09;71.37;0;0;16.52;12.75;23.38
1986;8;8;10.6;10.66;5.5;5.5;2.88;2.88;0.21;0.2;423.13;448.66;134;72.27;0;0;19.87;16.71;21.99
1986;8;9;0.43;0.45;6.1;6.1;3.03;3.03;1.09;1.13;420.15;445.86;134.64;72.86;0;0;18.6;15.77;18.65
1986;8;10;8.72;8.77;6.5;6.5;3.12;3.12;0.56;0.57;419.44;444.96;134.94;73.08;0;0;18.53;15.58;20.4
1986;8;11;3.56;3.38;6.6;6.6;3.14;3.14;0.92;0.96;417.39;442.82;134.97;72.98;0;0;18.61;15.55;22.14
1986;8;12;11.76;11.73;5;5;2.75;2.75;0.31;0.32;417.71;442.79;134.84;72.69;0;0;17.89;15.03;21.61
1986;8;13;4.93;5.01;5;5;2.75;2.75;0.72;0.74;416.1;441.19;134.62;72.31;0;0;17.29;14.69;17.47
1986;8;14;7.71;7.8;4.8;4.8;2.7;2.7;0.54;0.56;415.32;440.31;134.33;71.83;0;0;16.64;14.12;14.27
1986;8;15;2.56;2.62;6;6;3;3;0.94;0.97;413.01;438.1;133.94;71.24;0;0;16.88;14.23;13.62
1986;8;16;0.97;1.01;7.5;7.5;3.34;3.34;1.16;1.21;410.14;435.38;133.36;70.45;0;0;17.54;14.48;19.01
1986;8;17;3.63;3.81;7.5;7.5;3.34;3.34;0.96;0.99;408.1;433.45;132.6;69.45;0;0;17.97;14.64;17.77
1986;8;18;3.06;3.18;7.1;7.1;3.25;3.25;0.98;1.01;405.96;431.41;131.69;68.31;0;0;17.77;14.48;24.32
1986;8;19;6.76;6.68;5.2;5.2;2.8;2.81;0.62;0.65;405.24;430.51;130.73;67.12;0;0;16.24;13.34;21
1986;8;20;0.14;0.12;3.4;3.4;2.28;2.29;0.45;0.44;402.96;428.43;129.73;65.88;0;0;9.66;7.44;15.98
1986;8;21;0.01;0.01;5.4;5.4;2.85;2.86;0.56;0.55;400.54;426.22;128.63;64.53;0;0;12.58;10.46;14.44
1986;8;22;1.85;1.94;7;7;3.23;3.23;1.05;1.1;398.12;423.92;127.4;63.06;0;0;15.17;12.49;18.95
1986;8;23;18.22;18.32;2.9;2.9;2.11;2.12;0;0;401.02;426.21;126.25;61.66;1.68;1.9;10.99;9.13;12.03
1986;8;24;12.99;13;-0.7;-0.7;0;0;0;0;399.17;424.55;125.28;60.47;14.67;14.9;8.5;7.75;5.72
1986;8;25;0.66;0.62;1.4;1.4;1.48;1.5;0.14;0.13;398.64;424.03;124.37;59.35;10.48;10.66;7.06;6.44;5.26
1986;8;26;0.19;0.18;3.5;3.5;2.33;2.32;0.06;0.07;398.67;423.74;123.49;58.26;4.49;5.08;7.18;6.57;6.6
1986;8;27;3.73;3.9;3.9;3.9;2.44;2.44;0.08;0.06;398.64;423.98;122.69;57.26;0.97;1.1;8.28;7.05;8.74
1986;8;28;23.23;23.49;2.9;3;2.14;2.16;0;0;402.74;427.36;122.14;56.53;3.17;3.59;11.16;9.88;9.01
1986;8;29;5.5;5.53;-3.1;-3.1;0;0;0;0;400.88;425.7;121.86;56.09;8.67;9.12;9.48;8.72;5.79
1986;8;30;0.13;0.13;-3.6;-3.5;0;0;0;0;400.88;425.7;118.49;52.49;8.81;9.25;5.94;5.3;4.65
1986;8;31;0.48;0.48;-3.2;-3.2;0;0;0;0;400.88;425.7;115.33;49.11;9.29;9.73;4.14;3.64;4.08
1986;9;1;0;0;-1.8;-1.7;0;0;0;0;400.88;425.7;112.36;45.96;9.29;9.73;3.61;3.21;3.79
1986;9;2;0.14;0.14;0.7;0.7;0.9;0.92;0.09;0.08;401.52;426.24;109.57;43;7.03;7.49;3.42;3.05;3.63
1986;9;3;4.77;4.7;3;3;1.84;1.84;0.04;0.04;401.77;426.29;110.42;43.85;4.24;4.8;4.94;4.52;4.24
1986;9;4;2.59;2.57;0.2;0.2;0.45;0.5;0.04;0.04;400.06;424.8;111.02;44.42;6.13;6.58;5.39;4.89;4.34
1986;9;5;0;0;3.1;3.1;1.86;1.87;0.05;0.06;399.19;424.05;111.41;44.77;2.42;2.74;5.28;4.76;4.07
1986;9;6;0;0;5.2;5.2;2.39;2.4;0.03;0;397.9;423.06;111.61;44.91;0;0;5.98;4.75;4.31
1986;9;7;0.03;0.03;4.2;4.2;2.15;2.16;0.4;0.39;395.67;421.03;111.64;44.88;0;0;9.66;7.85;4.6
1986;9;8;1.75;1.81;3.1;3.1;1.86;1.87;0.31;0.3;394.04;419.55;111.5;44.65;0;0;6.29;4.68;4.98
1986;9;9;13.14;13.27;2.1;2.1;1.54;1.55;0.03;0.02;394.89;420.16;111.29;44.35;4.24;4.47;6.47;5.44;4.82
1986;9;10;2.64;2.62;1.3;1.3;1.23;1.23;0.04;0.03;394.01;419.2;111.09;44.06;3.94;4.42;6.23;5.62;3.95
1986;9;11;0.09;0.1;1.6;1.6;1.37;1.36;0.04;0.04;392.57;417.97;110.87;43.75;2.57;2.91;5.34;4.77;3.69
1986;9;12;0.08;0.09;4.3;4.3;2.19;2.19;0.03;0;391.43;417.13;110.59;43.37;0;0;5.59;4.44;4.05
1986;9;13;0.67;0.7;4.8;4.8;2.31;2.31;0.41;0.4;389.43;415.3;110.23;42.91;0;0;9.58;7.74;5.08
1986;9;14;0.2;0.18;5.3;5.3;2.42;2.42;0.82;0.86;386.9;412.88;109.78;42.35;0;0;10.44;8.38;6.7
1986;9;15;0.06;0.07;6;6;2.57;2.56;0.87;0.91;384.27;410.38;109.23;41.69;0;0;11.15;8.84;8.64
1986;9;16;0.12;0.13;7;7;2.77;2.76;0.94;0.98;381.62;407.84;108.59;40.94;0;0;12.39;9.74;10.44
1986;9;17;4.09;3.97;6.6;6.6;2.68;2.68;0.69;0.73;380.61;406.7;107.91;40.15;0;0;13.14;10.33;12.99
1986;9;18;4.67;4.6;5.3;5.3;2.41;2.42;0.6;0.63;379.89;405.87;107.28;39.41;0;0;12.63;10.07;13.75
1986;9;19;0.41;0.43;4.6;4.6;2.25;2.26;0.75;0.79;377.55;403.63;106.71;38.74;0;0;11.17;8.94;11.35
1986;9;20;5.77;5.74;3.4;3.4;1.95;1.95;0.23;0.23;377.63;403.61;106.18;38.11;0;0;6.94;5.04;11.44
1986;9;21;0.01;0.01;4.7;4.7;2.29;2.28;0.42;0.41;375.5;401.64;105.68;37.52;0;0;9.78;7.86;8.42
1986;9;22;0;0;3.5;3.5;1.98;1.98;0.67;0.71;373.13;399.37;105.17;36.92;0;0;8.88;6.95;7
1986;9;23;0;0;4.2;4.2;2.16;2.16;0.73;0.77;370.7;397.04;104.6;36.26;0;0;8.78;6.98;6.58
1986;9;24;0.68;0.68;4.8;4.8;2.3;2.31;0.75;0.79;368.53;394.94;103.98;35.55;0;0;9.57;7.59;5.23
1986;9;25;5.43;5.33;3.6;3.6;2.02;2.01;0.25;0.24;368.7;394.96;103.39;34.87;0;0;6.4;4.42;5.63
1986;9;26;3.71;3.75;2.1;2.1;1.55;1.55;0.01;0;368.41;394.7;102.87;34.28;0;0;5.54;4.33;4.86
1986;9;27;0.16;0.15;0.8;0.8;0.96;0.98;0;0;366.81;393.22;102.41;33.75;0;0;4.23;3.69;4.94
1986;9;28;0.99;1;-0.3;-0.3;0;0;0;0;365.15;391.69;101.94;33.22;0.99;1;3.48;3.02;4.14
1986;9;29;0;0;2.5;2.5;1.69;1.69;0;0;363.89;390.52;101.44;32.65;0;0;3.33;2.9;4.3
1986;9;30;0;0;4.2;4.2;2.16;2.16;0.36;0.39;361.89;388.61;100.92;32.06;0;0;6.94;5.88;5.21
1986;10;1;0;0;5.8;5.8;2.24;2.23;0.7;0.74;359.56;386.36;100.37;31.45;0;0;9.18;7.27;5.83
1986;10;2;0;0;5.4;5.4;2.16;2.16;0.68;0.72;357.26;384.14;99.8;30.82;0;0;9.48;7.34;6.01
1986;10;3;0;0;5.1;5.1;2.1;2.1;0.66;0.7;355;381.95;99.21;30.18;0;0;9.23;7.15;6.4
1986;10;4;0;0;3.9;3.9;1.84;1.85;0.58;0.62;352.84;379.85;98.62;29.53;0;0;8.14;6.29;6.47
1986;10;5;0.86;0.78;4.4;4.4;1.96;1.96;0.58;0.62;351.07;378.06;98.02;28.89;0;0;8.28;6.52;6.36
1986;10;6;0.27;0.29;3.3;3.3;1.7;1.71;0.28;0.28;349.33;376.42;97.44;28.26;0;0;4.75;3.1;5.8
1986;10;7;0;0;3.7;3.7;1.8;1.8;0.3;0.3;347.47;374.66;96.88;27.66;0;0;6.98;5.43;5.53
1986;10;8;0.06;0.04;1.5;1.5;1.17;1.17;0.18;0.19;345.77;373.02;96.32;27.06;0;0;3.89;2.88;4.64
1986;10;9;0;0;3;3;1.63;1.63;0.25;0.27;343.98;371.3;95.77;26.48;0;0;5.6;4.68;4.22
1986;10;10;0;0;3.5;3.5;1.76;1.75;0.55;0.58;341.91;369.28;95.23;25.91;0;0;6.84;5.41;4.22
1986;10;11;0;0;2.9;2.9;1.6;1.6;0.5;0.53;339.9;367.31;94.7;25.36;0;0;6.5;5.06;4.14
1986;10;12;0.02;0.02;2.8;2.8;1.58;1.58;0.26;0.26;338.14;365.63;94.18;24.82;0;0;3.85;2.5;3.98
1986;10;13;0.02;0.02;2.3;2.3;1.44;1.44;0.03;0;336.63;364.22;93.67;24.3;0;0;3.35;2.07;3.64
1986;10;14;0;0;2.2;2.2;1.41;1.41;0.23;0.23;334.91;362.57;93.18;23.8;0;0;5.08;3.91;3.88
1986;10;15;0;0;2.3;2.3;1.43;1.44;0.44;0.48;332.99;360.68;92.71;23.32;0;0;5.32;4.2;4
1986;10;16;0;0;2;2;1.34;1.34;0.42;0.45;331.11;358.83;92.25;22.86;0;0;5.02;3.96;4.06
1986;10;17;0;0;1.4;1.4;1.12;1.13;0.35;0.38;329.31;357.06;91.8;22.42;0;0;4.32;3.42;3.73
1986;10;18;0;0;0.8;0.8;0.85;0.87;0.27;0.29;327.6;355.39;91.37;22;0;0;3.48;2.81;3.49
1986;10;19;2.39;2.4;-1.1;-1.1;0;0;0;0;326.16;354;90.95;21.59;2.39;2.4;2.44;1.98;2.97
1986;10;20;9.78;9.65;-1.9;-1.9;0;0;0;0;326.16;354;89.54;20.21;12.17;12.05;1.87;1.53;2.48
