YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1986;10;21;2.7;2.66;-6;-6;0;0;0;0;326.16;354;88.21;18.91;14.87;14.71;1.62;1.33;2.16
1986;10;22;1.3;1.25;-0.2;-0.1;0;0;0;0;326.16;354;86.95;17.69;16.17;15.96;1.51;1.23;2.28
1986;10;23;9.41;9.35;-4.5;-4.5;0;0;0;0;326.16;354;85.77;16.55;25.59;25.31;1.42;1.15;2.13
1986;10;24;0.31;0.29;-9.2;-9.2;0;0;0;0;326.16;354;84.65;15.49;25.9;25.6;1.35;1.08;1.64
1986;10;25;5.99;5.99;-5.8;-5.8;0;0;0;0;326.16;354;83.59;14.5;31.89;31.59;1.28;1.01;1.51
1986;10;26;7.85;7.76;-8.7;-8.7;0;0;0;0;326.16;354;82.58;13.56;39.74;39.35;1.21;0.94;1.39
1986;10;27;0.5;0.46;-9.5;-9.5;0;0;0;0;326.16;354;81.63;12.69;40.24;39.81;1.14;0.88;1.29
1986;10;28;0;0;-8.9;-8.8;0;0;0;0;326.16;354;80.73;11.88;40.24;39.81;1.08;0.83;1.28
1986;10;29;5.73;5.67;-5;-4.9;0;0;0;0;326.16;354;79.88;11.12;45.97;45.48;1.03;0.77;1.27
1986;10;30;0.23;0.23;-3;-3;0;0;0;0;326.16;354;79.07;10.4;46.2;45.71;0.98;0.72;1.23
1986;10;31;0.06;0.06;-5.6;-5.6;0;0;0;0;326.16;354;78.3;9.73;46.27;45.77;0.93;0.68;1.17
1986;11;1;0.53;0.53;-4.7;-4.6;0;0;0;0;326.16;354;77.57;9.11;46.8;46.3;0.88;0.63;1.12
1986;11;2;7.86;7.67;-6.8;-6.8;0;0;0;0;326.16;354;76.88;8.52;54.65;53.97;0.84;0.59;1.05
1986;11;3;0.38;0.35;-9.2;-9.2;0;0;0;0;326.16;354;76.21;7.98;55.04;54.32;0.8;0.55;0.99
1986;11;4;0;0;-13.8;-13.7;0;0;0;0;326.16;354;75.58;7.46;55.04;54.32;0.76;0.52;1.04
1986;11;5;0.02;0.02;-10.9;-10.8;0;0;0;0;326.16;354;74.99;6.99;55.06;54.34;0.72;0.49;1.28
1986;11;6;1.36;1.33;-6;-6;0;0;0;0;326.16;354;74.41;6.54;56.42;55.67;0.69;0.45;1.12
1986;11;7;0.14;0.14;-5.3;-5.3;0;0;0;0;326.16;354;73.87;6.12;56.56;55.81;0.66;0.43;1.05
1986;11;8;0;0;-5.1;-5;0;0;0;0;326.16;354;73.35;5.73;56.56;55.81;0.63;0.4;0.96
1986;11;9;0;0;-6.8;-6.8;0;0;0;0;326.16;354;72.85;5.36;56.56;55.81;0.6;0.37;0.95
1986;11;10;0;0;-7.2;-7.1;0;0;0;0;326.16;354;72.37;5.01;56.56;55.81;0.58;0.35;0.97
1986;11;11;0;0;-5.5;-5.4;0;0;0;0;326.16;354;71.91;4.69;56.56;55.81;0.55;0.33;1
1986;11;12;0;0;-6.8;-6.7;0;0;0;0;326.16;354;71.47;4.39;56.56;55.81;0.53;0.31;0.99
1986;11;13;0.03;0.03;-7.1;-7;0;0;0;0;326.16;354;71.05;4.11;56.58;55.84;0.51;0.29;0.99
1986;11;14;2.61;2.7;-5.6;-5.6;0;0;0;0;326.16;354;70.65;3.85;59.2;58.54;0.49;0.27;0.95
1986;11;15;0.26;0.28;-3.9;-3.8;0;0;0;0;326.16;354;70.26;3.6;59.46;58.82;0.47;0.25;0.93
1986;11;16;0.01;0.01;-4.8;-4.8;0;0;0;0;326.16;354;69.88;3.37;59.47;58.83;0.45;0.23;0.92
1986;11;17;0.04;0.03;-3.9;-3.9;0;0;0;0;326.16;354;69.52;3.16;59.5;58.86;0.43;0.22;0.92
1986;11;18;0.88;0.86;-5.6;-5.6;0;0;0;0;326.16;354;69.17;2.95;60.38;59.72;0.42;0.21;0.91
1986;11;19;0;0;-7.4;-7.4;0;0;0;0;326.16;354;68.83;2.77;60.38;59.72;0.4;0.19;0.96
1986;11;20;1.17;1.18;-4.7;-4.7;0;0;0;0;326.16;354;68.51;2.59;61.55;60.9;0.39;0.18;0.88
1986;11;21;8.88;9.03;-6.9;-6.9;0;0;0;0;326.16;354;68.19;2.42;70.42;69.93;0.38;0.17;0.9
1986;11;22;4.06;4.08;-8.3;-8.3;0;0;0;0;326.16;354;67.89;2.27;74.48;74.01;0.37;0.16;0.9
1986;11;23;10.59;10.63;-8;-8;0;0;0;0;326.16;354;67.59;2.12;85.07;84.64;0.35;0.15;0.83
1986;11;24;0.1;0.09;-11;-11;0;0;0;0;326.16;354;67.3;1.99;85.17;84.73;0.34;0.14;0.81
1986;11;25;0;0;-6.8;-6.8;0;0;0;0;326.16;354;67.02;1.86;85.17;84.73;0.33;0.13;0.81
1986;11;26;0.01;0.01;-4.8;-4.8;0;0;0;0;326.16;354;66.75;1.74;85.18;84.74;0.32;0.12;0.79
1986;11;27;0.65;0.59;-8.6;-8.6;0;0;0;0;326.16;354;66.48;1.63;85.83;85.33;0.32;0.11;0.78
1986;11;28;0;0;-12.9;-12.9;0;0;0;0;326.16;354;66.23;1.53;85.83;85.33;0.31;0.11;0.76
1986;11;29;0;0;-11.4;-11.4;0;0;0;0;326.16;354;65.97;1.43;85.83;85.33;0.3;0.1;0.75
1986;11;30;0;0;-7;-7;0;0;0;0;326.16;354;65.73;1.34;85.83;85.33;0.29;0.09;0.73
1986;12;1;0;0;-4.9;-4.9;0;0;0;0;326.16;354;65.49;1.26;85.83;85.33;0.28;0.09;0.72
1986;12;2;0;0;-5.9;-5.9;0;0;0;0;326.16;354;65.25;1.18;85.83;85.33;0.28;0.08;0.71
1986;12;3;0;0;-4.2;-4.2;0;0;0;0;326.16;354;65.02;1.1;85.83;85.33;0.27;0.08;0.7
1986;12;4;0;0;-3.6;-3.6;0;0;0;0;326.16;354;64.8;1.03;85.83;85.33;0.27;0.07;0.7
1986;12;5;0;0;-4;-4;0;0;0;0;326.16;354;64.58;0.97;85.83;85.33;0.26;0.07;0.69
1986;12;6;0.03;0.03;-4.9;-4.9;0;0;0;0;326.16;354;64.36;0.91;85.86;85.36;0.26;0.06;0.68
1986;12;7;0.04;0.04;-6;-6;0;0;0;0;326.16;354;64.15;0.85;85.9;85.4;0.25;0.06;0.68
1986;12;8;0;0;-5.9;-5.9;0;0;0;0;326.16;354;63.94;0.8;85.9;85.4;0.25;0.06;0.67
1986;12;9;0.04;0.04;-7.1;-7.1;0;0;0;0;326.16;354;63.73;0.75;85.93;85.44;0.24;0.05;0.66
1986;12;10;0.09;0.09;-6.6;-6.6;0;0;0;0;326.16;354;63.53;0.7;86.03;85.53;0.24;0.05;0.66
1986;12;11;0;0;-6.4;-6.4;0;0;0;0;326.16;354;63.33;0.66;86.03;85.53;0.23;0.05;0.65
1986;12;12;0;0;-7.6;-7.6;0;0;0;0;326.16;354;63.13;0.61;86.03;85.53;0.23;0.04;0.64
1986;12;13;0.02;0.02;-8.5;-8.5;0;0;0;0;326.16;354;62.94;0.58;86.05;85.55;0.23;0.04;0.64
1986;12;14;6.79;6.77;-7.7;-7.7;0;0;0;0;326.16;354;62.75;0.54;92.83;92.32;0.22;0.04;0.63
1986;12;15;1.35;1.35;-11;-11;0;0;0;0;326.16;354;62.56;0.51;94.18;93.67;0.22;0.04;0.62
1986;12;16;2.49;2.37;-11.9;-11.8;0;0;0;0;326.16;354;62.37;0.48;96.67;96.04;0.22;0.03;0.62
1986;12;17;11.08;10.9;-15.5;-15.5;0;0;0;0;326.16;354;62.19;0.45;107.76;106.94;0.22;0.03;0.62
1986;12;18;7.81;7.71;-11.9;-11.9;0;0;0;0;326.16;354;62.01;0.42;115.57;114.65;0.21;0.03;0.61
1986;12;19;18.15;17.95;-12.7;-12.7;0;0;0;0;326.16;354;61.82;0.39;133.72;132.6;0.21;0.03;0.61
1986;12;20;8.79;8.67;-18.3;-18.3;0;0;0;0;326.16;354;61.65;0.37;142.51;141.27;0.21;0.03;0.6
1986;12;21;1.49;1.43;-20.1;-20.1;0;0;0;0;326.16;354;61.47;0.35;144;142.7;0.21;0.02;0.6
1986;12;22;2.83;2.72;-22.6;-22.6;0;0;0;0;326.16;354;61.29;0.32;146.84;145.42;0.2;0.02;0.59
1986;12;23;0.4;0.37;-23.6;-23.6;0;0;0;0;326.16;354;61.12;0.31;147.23;145.79;0.2;0.02;0.58
1986;12;24;0.89;0.83;-25.6;-25.6;0;0;0;0;326.16;354;60.95;0.29;148.12;146.62;0.2;0.02;0.58
1986;12;25;0.41;0.4;-24.9;-24.9;0;0;0;0;326.16;354;60.78;0.27;148.53;147.02;0.2;0.02;0.57
1986;12;26;3.68;3.57;-15.2;-15.2;0;0;0;0;326.16;354;60.61;0.25;152.21;150.59;0.2;0.02;0.57
1986;12;27;9.14;8.96;-16.6;-16.6;0;0;0;0;326.16;354;60.44;0.24;161.35;159.55;0.19;0.02;0.57
1986;12;28;8.02;7.89;-15.5;-15.5;0;0;0;0;326.16;354;60.27;0.22;169.37;167.44;0.19;0.02;0.56
1986;12;29;2.97;2.88;-10;-10;0;0;0;0;326.16;354;60.11;0.21;172.33;170.32;0.19;0.01;0.56
1986;12;30;0.21;0.2;-8;-8;0;0;0;0;326.16;354;59.94;0.2;172.54;170.52;0.19;0.01;0.55
1986;12;31;1.78;1.68;-9.8;-9.8;0;0;0;0;326.16;354;59.78;0.19;174.32;172.2;0.19;0.01;0.55
1987;1;1;8.16;7.99;-8.3;-8.3;0;0;0;0;326.16;354;59.62;0.18;182.49;180.19;0.19;0.01;0.54
1987;1;2;7.58;7.46;-11.3;-11.3;0;0;0;0;326.16;354;59.46;0.17;190.06;187.65;0.19;0.01;0.51
1987;1;3;2.97;2.84;-15.4;-15.4;0;0;0;0;326.16;354;59.3;0.16;193.03;190.49;0.19;0.01;0.49
1987;1;4;0.57;0.54;-18.9;-18.9;0;0;0;0;326.16;354;59.14;0.15;193.6;191.03;0.18;0.01;0.46
1987;1;5;4.73;4.56;-13.3;-13.3;0;0;0;0;326.16;354;58.98;0.14;198.33;195.59;0.18;0.01;0.44
1987;1;6;8.79;8.62;-15.1;-15.1;0;0;0;0;326.16;354;58.82;0.13;207.12;204.21;0.18;0.01;0.42
1987;1;7;3.92;3.79;-19.2;-19.2;0;0;0;0;326.16;354;58.66;0.12;211.04;208;0.18;0.01;0.42
1987;1;8;0.08;0.07;-24.1;-24.1;0;0;0;0;326.16;354;58.51;0.12;211.12;208.07;0.18;0.01;0.42
1987;1;9;0.25;0.24;-22.5;-22.5;0;0;0;0;326.16;354;58.35;0.11;211.37;208.31;0.18;0.01;0.42
1987;1;10;2.1;2.12;-16.9;-16.9;0;0;0;0;326.16;354;58.2;0.11;213.47;210.43;0.18;0.01;0.43
1987;1;11;7.86;7.82;-18.3;-18.2;0;0;0;0;326.16;354;58.05;0.1;221.33;218.25;0.18;0.01;0.43
1987;1;12;0.2;0.2;-26.8;-26.8;0;0;0;0;326.16;354;57.89;0.1;221.53;218.45;0.18;0.01;0.42
1987;1;13;0.4;0.41;-23.1;-23.1;0;0;0;0;326.16;354;57.74;0.09;221.94;218.86;0.18;0.01;0.42
1987;1;14;5.85;5.98;-16.9;-16.9;0;0;0;0;326.16;354;57.59;0.08;227.79;224.84;0.17;0.01;0.41
1987;1;15;3.86;3.97;-13.6;-13.5;0;0;0;0;326.16;354;57.44;0.08;231.65;228.81;0.17;0.01;0.41
1987;1;16;0.76;0.78;-16;-16;0;0;0;0;326.16;354;57.29;0.08;232.41;229.59;0.17;0.01;0.4
1987;1;17;0;0;-18.6;-18.6;0;0;0;0;326.16;354;57.14;0.07;232.41;229.59;0.17;0.01;0.4
1987;1;18;0.19;0.2;-13.6;-13.6;0;0;0;0;326.16;354;56.99;0.07;232.6;229.78;0.17;0;0.4
1987;1;19;0.18;0.18;-12.3;-12.3;0;0;0;0;326.16;354;56.84;0.07;232.78;229.97;0.17;0;0.4
1987;1;20;0.01;0.01;-13.9;-13.9;0;0;0;0;326.16;354;56.69;0.06;232.79;229.97;0.17;0;0.4
1987;1;21;0;0;-15.5;-15.5;0;0;0;0;326.16;354;56.55;0.06;232.79;229.97;0.17;0;0.4
1987;1;22;0;0;-13.3;-13.3;0;0;0;0;326.16;354;56.4;0.06;232.79;229.97;0.17;0;0.4
1987;1;23;0.77;0.72;-12.3;-12.3;0;0;0;0;326.16;354;56.25;0.06;233.56;230.69;0.17;0;0.4
1987;1;24;1.48;1.39;-11;-11;0;0;0;0;326.16;354;56.1;0.05;235.04;232.09;0.17;0;0.4
1987;1;25;0;0;-12.8;-12.8;0;0;0;0;326.16;354;55.96;0.05;235.04;232.09;0.17;0;0.4
1987;1;26;0.33;0.32;-12.3;-12.3;0;0;0;0;326.16;354;55.81;0.05;235.37;232.41;0.17;0;0.4
1987;1;27;0.05;0.05;-13.3;-13.3;0;0;0;0;326.16;354;55.67;0.05;235.42;232.46;0.17;0;0.4
1987;1;28;1.58;1.53;-11.8;-11.8;0;0;0;0;326.16;354;55.53;0.04;237;233.99;0.17;0;0.4
1987;1;29;0.3;0.29;-13.9;-13.8;0;0;0;0;326.16;354;55.38;0.04;237.3;234.28;0.16;0;0.4
1987;1;30;0;0;-16.2;-16.2;0;0;0;0;326.16;354;55.24;0.04;237.3;234.28;0.16;0;0.4
1987;1;31;0;0;-14.4;-14.4;0;0;0;0;326.16;354;55.1;0.04;237.3;234.28;0.16;0;0.4
1987;2;1;0;0;-15.1;-15.1;0;0;0;0;326.16;354;54.95;0.04;237.3;234.27;0.16;0;0.4
1987;2;2;0;0;-13.8;-13.8;0;0;0;0;326.16;354;54.81;0.04;237.3;234.27;0.16;0;0.38
1987;2;3;0;0;-11.6;-11.6;0;0;0;0;326.16;354;54.67;0.04;237.3;234.27;0.16;0;0.37
1987;2;4;0;0;-10.6;-10.6;0;0;0;0;326.16;354;54.53;0.04;237.3;234.27;0.16;0;0.36
1987;2;5;0;0;-10.9;-10.9;0;0;0;0;326.16;354;54.39;0.03;237.3;234.27;0.16;0;0.34
1987;2;6;0;0;-11.6;-11.6;0;0;0;0;326.16;354;54.25;0.03;237.3;234.27;0.16;0;0.34
1987;2;7;3.99;3.87;-8.8;-8.8;0;0;0;0;326.16;354;54.11;0.03;241.29;238.14;0.16;0;0.34
1987;2;8;2;1.95;-9.5;-9.5;0;0;0;0;326.16;354;53.97;0.03;243.29;240.09;0.16;0;0.34
1987;2;9;0.1;0.1;-8.3;-8.3;0;0;0;0;326.16;354;53.83;0.03;243.39;240.19;0.16;0;0.34
1987;2;10;0.28;0.29;-8.2;-8.2;0;0;0;0;326.16;354;53.7;0.03;243.66;240.48;0.16;0;0.34
1987;2;11;4.09;4.24;-9;-9;0;0;0;0;326.16;354;53.56;0.03;247.75;244.72;0.16;0;0.34
1987;2;12;3.22;3.34;-8;-8;0;0;0;0;326.16;354;53.42;0.03;250.97;248.06;0.16;0;0.34
1987;2;13;2.06;2.13;-6.5;-6.5;0;0;0;0;326.16;354;53.28;0.03;253.03;250.19;0.16;0;0.34
1987;2;14;1.64;1.64;-6.8;-6.8;0;0;0;0;326.16;354;53.15;0.03;254.67;251.83;0.16;0;0.34
1987;2;15;12.08;11.98;-7.8;-7.8;0;0;0;0;326.16;354;53.01;0.03;266.75;263.81;0.16;0;0.34
1987;2;16;3.85;3.86;-9.4;-9.4;0;0;0;0;326.16;354;52.87;0.03;270.6;267.67;0.16;0;0.34
1987;2;17;5.56;5.65;-10.3;-10.3;0;0;0;0;326.16;354;52.74;0.03;276.16;273.32;0.16;0;0.34
1987;2;18;6.45;6.57;-12.1;-12.1;0;0;0;0;326.16;354;52.6;0.02;282.61;279.89;0.16;0;0.34
1987;2;19;10.64;10.8;-11.4;-11.4;0;0;0;0;326.16;354;52.47;0.02;293.25;290.69;0.15;0;0.34
1987;2;20;4.09;4.13;-10;-10;0;0;0;0;326.16;354;52.33;0.02;297.34;294.82;0.15;0;0.34
1987;2;21;3.31;3.34;-12.1;-12.1;0;0;0;0;326.16;354;52.2;0.02;300.65;298.16;0.15;0;0.34
1987;2;22;0.36;0.34;-15.6;-15.6;0;0;0;0;326.16;354;52.06;0.02;301.01;298.5;0.15;0;0.34
1987;2;23;0.44;0.41;-14.1;-14.1;0;0;0;0;326.16;354;51.93;0.02;301.44;298.91;0.15;0;0.34
1987;2;24;0;0;-13.8;-13.8;0;0;0;0;326.16;354;51.8;0.02;301.44;298.91;0.15;0;0.34
1987;2;25;0;0;-12.6;-12.6;0;0;0;0;326.16;354;51.66;0.02;301.44;298.91;0.15;0;0.34
1987;2;26;2.86;2.79;-10.3;-10.3;0;0;0;0;326.16;354;51.53;0.02;304.3;301.7;0.15;0;0.34
1987;2;27;5.67;5.56;-8.3;-8.3;0;0;0;0;326.16;354;51.4;0.02;309.98;307.26;0.15;0;0.34
1987;2;28;24.02;23.87;-8.3;-8.3;0;0;0;0;326.16;354;51.27;0.02;333.99;331.13;0.15;0;0.34
1987;3;1;7.38;7.04;-8.2;-8.2;0;0;0;0;326.16;354;51.14;0.02;341.37;338.17;0.15;0;0.34
1987;3;2;20.14;19.95;-7.2;-7.2;0;0;0;0;326.16;354;51.01;0.02;361.51;358.12;0.15;0;0.34
1987;3;3;3.48;3.32;-13.8;-13.8;0;0;0;0;326.16;354;50.88;0.02;364.99;361.44;0.15;0;0.34
1987;3;4;1.13;1.11;-18.1;-18.1;0;0;0;0;326.16;354;50.74;0.02;366.12;362.55;0.15;0;0.33
1987;3;5;1.64;1.6;-18.3;-18.3;0;0;0;0;326.16;354;50.61;0.02;367.76;364.15;0.15;0;0.33
1987;3;6;0.2;0.19;-21.8;-21.8;0;0;0;0;326.16;354;50.48;0.02;367.96;364.34;0.15;0;0.33
1987;3;7;0.03;0.03;-20.6;-20.6;0;0;0;0;326.16;354;50.35;0.02;367.99;364.37;0.15;0;0.33
1987;3;8;0;0;-15.4;-15.4;0;0;0;0;326.16;354;50.23;0.02;367.99;364.37;0.15;0;0.33
1987;3;9;0;0;-15.8;-15.8;0;0;0;0;326.16;354;50.1;0.02;367.99;364.37;0.15;0;0.33
1987;3;10;0;0;-13.8;-13.8;0;0;0;0;326.16;354;49.97;0.02;367.99;364.37;0.15;0;0.33
1987;3;11;0.01;0.01;-16;-16;0;0;0;0;326.16;354;49.84;0.02;368;364.38;0.15;0;0.33
1987;3;12;0;0;-15.9;-15.9;0;0;0;0;326.16;354;49.71;0.02;368;364.38;0.15;0;0.33
1987;3;13;0.11;0.11;-15.7;-15.7;0;0;0;0;326.16;354;49.59;0.02;368.11;364.49;0.15;0;0.33
1987;3;14;0.6;0.59;-15.3;-15.2;0;0;0;0;326.16;354;49.46;0.02;368.71;365.08;0.15;0;0.33
1987;3;15;0.05;0.04;-15.8;-15.8;0;0;0;0;326.16;354;49.33;0.02;368.75;365.12;0.15;0;0.33
1987;3;16;7.21;7.07;-18.5;-18.5;0;0;0;0;326.16;354;49.21;0.02;375.96;372.19;0.14;0;0.33
1987;3;17;1.81;1.75;-16.5;-16.5;0;0;0;0;326.16;354;49.08;0.02;377.77;373.94;0.14;0;0.33
1987;3;18;0.36;0.37;-12;-12;0;0;0;0;326.16;354;48.95;0.02;378.14;374.31;0.14;0;0.33
1987;3;19;4.21;4.24;-12.3;-12.3;0;0;0;0;326.16;354;48.83;0.02;382.34;378.55;0.14;0;0.33
1987;3;20;4.7;4.69;-16.4;-16.4;0;0;0;0;326.16;354;48.7;0.02;387.05;383.24;0.14;0;0.33
1987;3;21;0;0;-18;-18;0;0;0;0;326.16;354;48.58;0.02;387.05;383.24;0.14;0;0.33
1987;3;22;1.82;1.8;-14.1;-14.1;0;0;0;0;326.16;354;48.46;0.02;388.87;385.04;0.14;0;0.33
1987;3;23;0.3;0.29;-13.3;-13.3;0;0;0;0;326.16;354;48.33;0.02;389.17;385.33;0.14;0;0.33
1987;3;24;0.43;0.42;-7.9;-7.9;0;0;0;0;326.16;354;48.21;0.02;389.61;385.75;0.14;0;0.33
1987;3;25;0.4;0.41;-6.1;-6.1;0;0;0;0;326.16;354;48.08;0.02;390.01;386.16;0.14;0;0.33
1987;3;26;4.07;4.11;-5.1;-5.1;0;0;0;0;326.16;354;47.96;0.02;394.08;390.27;0.14;0;0.34
1987;3;27;0.69;0.72;-3.9;-3.9;0;0;0;0;326.16;354;47.84;0.02;394.76;390.99;0.14;0;0.34
1987;3;28;21.06;21.15;-4.9;-4.9;0;0;0;0;326.16;354;47.72;0.02;415.82;412.14;0.14;0;0.34
1987;3;29;5.19;5.03;-11.1;-11;0;0;0;0;326.16;354;47.59;0.02;421.01;417.17;0.14;0;0.34
1987;3;30;1.84;1.71;-14.1;-14.1;0;0;0;0;326.16;354;47.47;0.02;422.85;418.88;0.14;0;0.34
1987;3;31;1.11;1.04;-14.7;-14.7;0;0;0;0;326.16;354;47.35;0.02;423.95;419.92;0.14;0;0.34
1987;4;1;0.8;0.79;-12.7;-12.7;0;0;0;0;326.16;354;47.23;0.02;424.75;420.71;0.14;0;0.34
1987;4;2;0.06;0.07;-11;-11;0;0;0;0;326.16;354;47.11;0.02;424.81;420.78;0.14;0;0.34
1987;4;3;5.04;5.22;-8.9;-8.9;0;0;0;0;326.16;354;46.99;0.02;429.85;426;0.14;0;0.34
1987;4;4;27.45;27.92;-6;-6;0;0;0;0;326.16;354;46.87;0.02;457.3;453.92;0.14;0;0.34
1987;4;5;4.28;4.27;-7.5;-7.5;0;0;0;0;326.16;354;46.75;0.02;461.58;458.19;0.14;0;0.37
1987;4;6;0.91;0.91;-7.2;-7.2;0;0;0;0;326.16;354;46.63;0.02;462.49;459.1;0.14;0;0.41
1987;4;7;0;0;-5.4;-5.4;0;0;0;0;326.16;354;46.51;0.02;462.49;459.1;0.14;0;0.43
1987;4;8;3.23;3.3;-3.6;-3.6;0;0;0;0;326.16;354;46.39;0.02;465.72;462.4;0.14;0;0.45
1987;4;9;6.78;6.81;-2.9;-2.9;0;0;0;0;326.16;354;46.27;0.02;472.5;469.21;0.14;0;0.42
1987;4;10;19.74;19.36;-4.8;-4.8;0;0;0;0;326.16;354;46.15;0.02;492.24;488.57;0.14;0;0.42
1987;4;11;0.51;0.47;-6.6;-6.6;0;0;0;0;326.16;354;46.03;0.02;492.75;489.04;0.14;0;0.42
1987;4;12;5.66;5.66;-8.7;-8.6;0;0;0;0;326.16;354;45.92;0.02;498.42;494.7;0.14;0;0.46
1987;4;13;4.27;4.23;-10.1;-10;0;0;0;0;326.16;354;45.8;0.02;502.68;498.93;0.13;0;0.44
1987;4;14;0.1;0.09;-8.3;-8.3;0;0;0;0;326.16;354;45.68;0.02;502.79;499.02;0.13;0;0.4
1987;4;15;0.21;0.19;-7.7;-7.7;0;0;0;0;326.16;354;45.56;0.02;503;499.21;0.13;0;0.42
1987;4;16;0;0;-5.4;-5.4;0;0;0;0;326.16;354;45.45;0.02;503;499.21;0.13;0;0.46
1987;4;17;0;0;-3.4;-3.4;0;0;0;0;326.16;354;45.33;0.02;503;499.21;0.13;0;0.54
1987;4;18;0;0;-1.1;-1.1;0;0;0;0;326.16;354;45.22;0.02;503;499.21;0.13;0;0.72
1987;4;19;0.08;0.08;-1.2;-1.2;0;0;0;0;326.16;354;45.1;0.02;503.08;499.29;0.13;0;0.87
1987;4;20;5.03;4.98;-2.5;-2.5;0;0;0;0;326.16;354;44.98;0.02;508.11;504.27;0.13;0;0.78
1987;4;21;2.79;2.63;-7.2;-7.2;0;0;0;0;326.16;354;44.87;0.02;510.91;506.9;0.13;0;0.6
1987;4;22;0;0;-6.9;-6.9;0;0;0;0;326.16;354;44.76;0.02;510.91;506.9;0.13;0;0.61
1987;4;23;0;0;-3.5;-3.5;0;0;0;0;326.16;354;44.64;0.02;510.91;506.9;0.13;0;0.77
1987;4;24;0;0;-1.9;-1.9;0;0;0;0;326.16;354;44.53;0.02;510.91;506.9;0.13;0;1.05
1987;4;25;0.02;0.02;-1;-1;0;0;0;0;326.16;354;44.41;0.02;510.93;506.92;0.13;0;1.31
1987;4;26;2.96;2.88;-2;-2;0;0;0;0;326.16;354;44.3;0.02;513.89;509.8;0.13;0;1.1
1987;4;27;1.17;1.1;-2.6;-2.6;0;0;0;0;326.16;354;44.19;0.02;515.05;510.9;0.13;0;0.85
1987;4;28;0;0;-0.8;-0.8;0;0;0;0;326.16;354;44.07;0.02;515.05;510.9;0.13;0;1.09
1987;4;29;0;0;2.3;2.3;1.76;1.76;0.28;0.27;327.35;355.34;43.96;0.02;512.25;507.76;0.13;0;1.76
1987;4;30;0.32;0.26;1.8;1.8;1.55;1.57;0.24;0.24;328.01;356.34;44.97;1.28;507.8;502.66;0.93;0.8;1.74
1987;5;1;0.75;0.76;1;1;1.34;1.36;0.2;0.2;327.89;356.43;45.94;2.5;505.52;500.02;1.61;1.47;2.11
1987;5;2;0.57;0.58;-0.1;-0.1;0;0;0;0;326.46;355.05;46.88;3.67;506.09;500.6;1.37;1.21;2.74
1987;5;3;31.41;31.72;-2.4;-2.4;0;0;0;0;326.46;355.05;46.56;3.44;537.5;532.32;0.7;0.53;2.61
1987;5;4;20.34;20.25;-7.2;-7.2;0;0;0;0;326.46;355.05;46.26;3.22;557.84;552.57;0.41;0.25;1.6
1987;5;5;5.04;4.97;-5.9;-5.9;0;0;0;0;326.46;355.05;45.97;3.01;562.88;557.54;0.36;0.21;1.17
1987;5;6;4.28;4.09;-4.5;-4.5;0;0;0;0;326.46;355.05;45.68;2.82;567.15;561.63;0.34;0.2;1.01
1987;5;7;1.18;1.07;-6.4;-6.4;0;0;0;0;326.46;355.05;45.41;2.64;568.33;562.7;0.33;0.18;0.96
1987;5;8;0.08;0.07;-3.9;-3.9;0;0;0;0;326.46;355.05;45.16;2.47;568.41;562.77;0.32;0.17;0.95
1987;5;9;0;0;-2.6;-2.6;0;0;0;0;326.46;355.05;44.91;2.31;568.4;562.77;0.31;0.16;1.04
1987;5;10;2.24;2.04;-1.9;-1.9;0;0;0;0;326.46;355.05;44.67;2.17;570.65;564.81;0.3;0.15;1.41
1987;5;11;2.44;2.35;-2.5;-2.5;0;0;0;0;326.46;355.05;44.44;2.03;573.09;567.16;0.29;0.14;1.8
1987;5;12;5.19;5.37;-2.5;-2.5;0;0;0;0;326.46;355.05;44.21;1.9;578.27;572.53;0.28;0.13;1.65
1987;5;13;33.86;33.92;-5.6;-5.6;0;0;0;0;326.46;355.05;44;1.78;612.13;606.45;0.27;0.12;1.37
1987;5;14;0.29;0.28;-7.3;-7.3;0;0;0;0;326.46;355.05;43.79;1.67;612.42;606.73;0.26;0.12;1.07
1987;5;15;1.31;1.35;-5.4;-5.4;0;0;0;0;326.46;355.05;43.59;1.56;613.73;608.08;0.25;0.11;1
