YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1987;5;16;9.49;9.46;-6.4;-6.4;0;0;0;0;326.46;355.05;43.39;1.46;623.22;617.54;0.24;0.1;0.92
1987;5;17;1.93;2;-4.7;-4.7;0;0;0;0;326.46;355.05;43.2;1.37;625.15;619.54;0.23;0.1;0.89
1987;5;18;3.08;3.19;-2.7;-2.7;0;0;0;0;326.46;355.05;43.02;1.28;628.23;622.73;0.23;0.09;0.98
1987;5;19;8.15;8.07;-2.4;-2.4;0;0;0;0;326.46;355.05;42.84;1.2;636.39;630.8;0.22;0.08;1.06
1987;5;20;6.84;6.62;-3.4;-3.4;0;0;0;0;326.46;355.05;42.67;1.13;643.23;637.42;0.21;0.08;1.08
1987;5;21;3.1;2.96;-8.2;-8.1;0;0;0;0;326.46;355.05;42.5;1.05;646.33;640.38;0.21;0.07;1.01
1987;5;22;0.61;0.56;-7.8;-7.8;0;0;0;0;326.46;355.05;42.33;0.99;646.94;640.93;0.2;0.07;0.96
1987;5;23;0;0;-4.6;-4.6;0;0;0;0;326.46;355.05;42.17;0.93;646.94;640.93;0.2;0.06;1
1987;5;24;0.06;0.06;-2.2;-2.2;0;0;0;0;326.46;355.05;42.02;0.87;647;641;0.19;0.06;1.21
1987;5;25;1.75;1.74;-2.8;-2.8;0;0;0;0;326.46;355.05;41.86;0.82;648.74;642.74;0.19;0.06;1.3
1987;5;26;0;0;-0.7;-0.7;0;0;0;0;326.46;355.05;41.71;0.76;648.74;642.74;0.18;0.05;1.5
1987;5;27;7.62;7.61;-0.4;-0.4;0;0;0;0;326.46;355.05;41.56;0.72;656.36;650.35;0.18;0.05;1.68
1987;5;28;0.67;0.61;-1.5;-1.5;0;0;0;0;326.46;355.05;41.42;0.67;657.03;650.96;0.17;0.05;1.53
1987;5;29;3.39;3.32;-1.9;-1.9;0;0;0;0;326.46;355.05;41.28;0.63;660.42;654.27;0.17;0.04;1.82
1987;5;30;0.11;0.1;-2.1;-2.1;0;0;0;0;326.46;355.05;41.14;0.59;660.53;654.38;0.17;0.04;1.95
1987;5;31;4.67;4.58;-0.7;-0.7;0;0;0;0;326.46;355.05;41;0.56;665.2;658.96;0.16;0.04;2.52
1987;6;1;1.58;1.47;-1.4;-1.4;0;0;0;0;326.46;355.05;40.87;0.52;666.78;660.42;0.16;0.04;2.65
1987;6;2;0;0;-1;-1;0;0;0;0;326.46;355.05;40.74;0.49;666.78;660.42;0.16;0.03;2.63
1987;6;3;3.25;3.3;-0.2;-0.1;0;0;0;0;326.46;355.05;40.61;0.46;670.03;663.72;0.16;0.03;2.61
1987;6;4;21.18;21.3;-1.5;-1.4;0;0;0;0;326.46;355.05;40.48;0.43;691.21;685.02;0.15;0.03;2.74
1987;6;5;0.95;0.9;-1.6;-1.6;0;0;0;0;326.46;355.05;40.36;0.4;692.16;685.92;0.15;0.03;2.26
1987;6;6;0.02;0.02;1.4;1.5;1.6;1.67;0.25;0.26;326.81;355.45;40.23;0.38;691.16;684.82;0.15;0.03;2.47
1987;6;7;1.16;1.2;2;2.1;1.94;1.97;0.28;0.28;327.15;355.83;41.48;1.91;688.68;681.95;0.54;0.42;3.62
1987;6;8;23.74;24.01;1.2;1.2;1.48;1.5;0;0;326.88;355.76;42.62;3.3;709.91;703.11;1.3;1.18;7.53
1987;6;9;10.02;10.27;-0.9;-0.9;0;0;0;0;325.66;354.38;43.64;4.57;719.93;713.38;1.24;1.12;4.01
1987;6;10;1.48;1.53;-1.4;-1.4;0;0;0;0;325.66;354.38;43.28;4.28;721.41;714.91;0.67;0.55;3.3
1987;6;11;0.06;0.06;0.1;0.2;0.56;0.64;0.09;0.1;325.66;354.38;42.94;4.01;721.38;714.87;0.43;0.3;3.07
1987;6;12;1.35;1.39;1.8;1.9;1.85;1.87;0.27;0.26;326.23;355.25;44.06;5.36;718.2;711.18;0.95;0.83;4.3
1987;6;13;0.24;0.27;2.9;3;2.31;2.33;0.36;0.35;328.77;358.35;45.11;6.64;709.56;701.45;2.52;2.38;6.33
1987;6;14;1.5;1.58;3.2;3.3;2.41;2.44;0.35;0.34;333.3;363.52;46.26;8;697.78;688.24;4.21;4.04;10.46
1987;6;15;18.44;18.55;1.8;1.8;1.81;1.83;0;0;335.27;365.25;47.53;9.5;709.11;699.64;4.41;4.22;13.62
1987;6;16;6.77;6.73;-3.5;-3.5;0;0;0;0;334.02;363.83;48.75;10.99;715.88;706.37;3.01;2.81;9.58
1987;6;17;2.45;2.42;-4.2;-4.2;0;0;0;0;334.02;363.83;48.02;10.29;718.33;708.79;1.51;1.33;5.32
1987;6;18;8.61;8.46;-3.7;-3.6;0;0;0;0;334.02;363.83;47.34;9.63;726.94;717.25;0.88;0.73;3.89
1987;6;19;5.4;5.49;-2.8;-2.8;0;0;0;0;334.02;363.83;46.7;9.01;732.34;722.74;0.78;0.63;2.94
1987;6;20;5.48;5.49;-1.4;-1.4;0;0;0;0;334.02;363.83;46.09;8.43;737.82;728.23;0.74;0.59;3.02
1987;6;21;1.16;1.06;-0.8;-0.8;0;0;0;0;334.02;363.83;45.51;7.89;738.98;729.28;0.7;0.55;2.82
1987;6;22;0.69;0.64;-1;-1;0;0;0;0;334.02;363.83;44.97;7.39;739.67;729.92;0.66;0.51;2.45
1987;6;23;1.16;1.1;-0.2;-0.1;0;0;0;0;334.02;363.83;44.45;6.91;740.83;731.02;0.63;0.48;2.9
1987;6;24;4.15;3.98;0.9;1;1.33;1.38;0.13;0.13;334.36;364.21;43.96;6.47;744.08;734;0.59;0.45;5.04
1987;6;25;1.32;1.24;2.8;2.9;2.28;2.29;0.27;0.26;333.98;364.01;45.6;8.37;742.66;732.2;0.9;0.76;8.41
1987;6;26;21.08;21.1;2.6;2.7;2.19;2.22;0;0;339.51;369.75;47.07;10.08;748.48;736.96;3.41;3.25;6.81
1987;6;27;2.47;2.44;2;2.1;1.94;1.97;0.22;0.21;341.15;371.11;48.56;11.79;744.04;732.54;4.46;4.26;6.63
1987;6;28;0;0;6.4;6.4;3.34;3.35;0.44;0.41;352.64;380.88;50.19;13.65;715.87;705.14;6.81;6.51;7.36
1987;6;29;0.17;0.17;9.4;9.4;4.03;4.03;0.52;0.49;370.98;396.59;52.32;16.02;669.66;660.15;12.36;11.86;10.5
1987;6;30;2.06;1.92;10.3;10.3;4.2;4.21;0.38;0.34;388.23;410.81;55.31;19.3;622.04;614.52;17.6;16.76;13.94
1987;7;1;5.94;5.57;8.5;8.6;3.88;3.89;0.25;0.24;400.48;420.38;59.23;23.48;585.98;580.76;19.97;18.73;16.99
1987;7;2;10.99;10.9;7.7;7.7;3.68;3.69;0.13;0.12;411.62;429.36;63.91;28.39;552.55;549.49;21.62;19.99;17.54
1987;7;3;9.96;9.91;6.6;6.6;3.42;3.42;0.14;0.13;419.72;435.89;69.21;33.83;523.35;522.13;22.73;20.79;19.31
1987;7;4;8.88;8.96;6.7;6.7;3.45;3.45;0.17;0.15;426.7;441.48;74.94;39.6;493.18;493.93;23.43;21.27;19.13
1987;7;5;0.19;0.21;7.3;7.4;3.6;3.62;0.27;0.22;430.85;444.48;80.86;45.45;464.04;467.21;22.46;20.13;18.65
1987;7;6;0.94;0.99;8.1;8.1;3.78;3.78;0.27;0.22;434.54;446.69;86.72;51.08;437.1;444.18;20.79;18.3;18.4
1987;7;7;7.24;7.07;8;8;3.75;3.75;0.16;0.13;438.97;449.68;92.41;56.39;410.15;421.07;21.53;18.78;20.13
1987;7;8;10.25;10.41;7;7;3.52;3.52;0.11;0.08;442.69;452.42;98.06;61.48;386.46;400.64;23.4;20.35;22.42
1987;7;9;10.74;10.53;4.2;4.3;2.77;2.79;0.07;0.06;444.47;453.8;103.62;66.34;372.1;388;23.06;19.92;20.78
1987;7;10;0;0;5.4;5.5;3.12;3.14;0.24;0.19;445.12;454.11;108.87;70.77;353.73;371.96;20.5;17.49;15.48
1987;7;11;0.49;0.53;7.5;7.5;3.64;3.64;0.27;0.22;446.98;455.21;113.68;74.66;328.12;350.05;19.93;16.98;15.89
1987;7;12;3.47;3.64;7.4;7.4;3.62;3.62;0.22;0.17;449.01;456.6;118.21;78.15;302.69;328.3;21.6;18.46;17.92
1987;7;13;2.1;2.21;6.9;6.9;3.49;3.5;0.22;0.19;450.22;457.5;122.58;81.38;279.75;308;22.39;19.09;20.57
1987;7;14;1.77;1.88;7.5;7.5;3.64;3.64;0.13;0.1;451.2;458.37;126.79;84.37;256.98;287.04;22.4;19.14;21.64
1987;7;15;5.9;5.95;7.8;7.8;3.7;3.71;0.08;0.07;451.28;458.56;130.75;87.07;244.36;275.49;21.31;18.25;22.02
1987;7;16;6.33;6.51;7;7;3.52;3.52;0.06;0.07;451;458.67;134.34;89.4;234.16;265.11;19.87;17.16;23.65
1987;7;17;3.58;3.71;6;6;3.27;3.27;0.14;0.08;449.93;458.29;137.45;91.29;226.31;256.22;18.93;15.7;21.64
1987;7;18;28.54;28.7;7;7;3.52;3.52;0;0;452.34;460.98;140.32;93.03;216.82;245.49;24.36;20.19;33.05
1987;7;19;25.2;25.51;5.6;5.6;3.16;3.17;0;0;453.77;462.7;143.4;95.08;209.28;236.94;29.14;24.82;48.92
1987;7;20;1.86;1.77;5.1;5.2;3.04;3.06;0.21;0.08;452.21;461.81;146.53;97.28;202.47;229.24;24.89;20.95;24.54
1987;7;21;12.38;12.31;3.5;3.6;2.55;2.56;0.05;0.02;451.68;461.62;149.26;99.13;199.19;225.52;20.58;17.27;18.48
1987;7;22;5;4.67;4.2;4.2;2.76;2.76;0.13;0.06;450.46;460.85;151.44;100.44;194.21;219.88;18.6;15.61;12.76
1987;7;23;2.88;2.95;5.7;5.7;3.19;3.19;0.21;0.08;449.11;460.17;153.06;101.22;187.28;212.03;17.6;14.4;12.74
1987;7;24;5.8;5.81;6.5;6.5;3.4;3.4;0.17;0.07;448.32;459.96;154.2;101.56;179.23;202.92;18.28;14.81;21.22
1987;7;25;12.32;12.37;5.2;5.2;3.05;3.06;0.06;0.02;448.31;460.29;155.1;101.71;172.66;195.49;19.99;16.6;20.16
1987;7;26;5.81;5.68;0.7;0.7;1.17;1.17;0.07;0.05;446.4;458.77;155.76;101.66;175.81;198.56;16.77;14.51;13.56
1987;7;27;6.67;6.53;1.2;1.2;1.51;1.52;0.07;0.06;444.72;457.39;155.97;101.16;178.62;201.45;12.48;11.23;9.56
1987;7;28;3.58;3.52;2;2;1.94;1.94;0.06;0.05;443.32;456.14;155.69;100.17;177.03;200.38;11.32;10.2;8.92
1987;7;29;0.47;0.48;4.5;4.5;2.85;2.85;0.08;0.08;441.73;455.03;155.02;98.79;172.57;195.38;11.19;10.12;9.95
1987;7;30;13.83;13.84;4.6;4.6;2.88;2.88;0.03;0.02;442.21;455.7;154.24;97.33;167.62;189.78;14.55;12.79;10.58
1987;7;31;1.54;1.49;2.8;2.8;2.26;2.27;0.1;0.06;440.51;454.45;153.51;95.94;165.18;187.01;14.59;12.83;9.96
1987;8;1;3.34;3.24;3.6;3.6;2.35;2.35;0.09;0.06;439.22;453.56;152.71;94.52;161.97;183.38;12.57;10.96;9.55
1987;8;2;3.36;3.21;4;4;2.47;2.47;0.14;0.06;438.06;452.82;151.79;93.01;157.84;178.71;12.8;10.71;10.1
1987;8;3;0.99;0.92;6.7;6.7;3.17;3.17;0.21;0.09;436.91;452.27;150.82;91.47;150.6;170.5;13.53;10.93;15.93
1987;8;4;2.85;2.88;4.7;4.7;2.66;2.67;0.16;0.07;435.85;451.72;149.85;89.97;145.28;164.49;13.87;11.16;12.3
1987;8;5;4.64;4.49;-1.1;-1.1;0;0;0;0;433.72;449.96;148.81;88.42;149.92;168.98;11.1;9.44;6.86
1987;8;6;0.67;0.69;-0.8;-0.8;0;0;0;0;431.61;448.22;147.56;86.67;150.59;169.67;8.18;7.35;6.11
1987;8;7;6.93;6.95;2.2;2.2;1.86;1.86;0.07;0.07;431.12;447.63;146.14;84.76;149.23;168.91;8.77;8;6.39
1987;8;8;3.32;3.42;3.1;3.1;2.18;2.19;0.05;0.05;429.96;446.8;144.72;82.85;146.93;166.35;9.75;8.92;6.44
1987;8;9;5.59;5.65;3.4;3.4;2.28;2.29;0.07;0.05;429.24;446.38;143.37;81.04;144.5;163.6;10.65;9.34;6.63
1987;8;10;0.37;0.36;2.7;2.7;2.05;2.05;0.1;0.06;427.55;445.11;142.09;79.31;142.15;160.94;10.07;8.8;7.43
1987;8;11;0.04;0.04;4.4;4.4;2.58;2.59;0.12;0.08;426.13;444.18;140.81;77.6;137.8;156.01;9.4;8.01;8.29
1987;8;12;0.22;0.2;4;4;2.47;2.47;0.16;0.08;424.72;443.27;139.51;75.91;133.59;151.24;9.87;7.99;7.21
1987;8;13;1.32;1.26;4.5;4.5;2.62;2.62;0.16;0.07;423.69;442.7;138.25;74.27;128.62;145.63;10.26;8.27;8.26
1987;8;14;3.51;3.44;6.6;6.6;3.14;3.14;0.16;0.08;423.59;443.03;137.12;72.78;121.09;137.1;11.88;9.46;11.56
1987;8;15;2.44;2.49;5.8;5.8;2.95;2.96;0.17;0.08;423.1;443.03;136.19;71.55;114.29;129.4;12.93;10.22;22.76
1987;8;16;0;0;6.3;6.3;3.09;3.07;0.2;0.09;422.23;442.75;135.44;70.53;106.78;120.9;12.69;9.84;15.85
1987;8;17;0.32;0.33;10;10;3.83;3.83;0.24;0.12;422.2;443.41;134.88;69.73;94.69;107.21;13.89;10.39;18.29
1987;8;18;10.04;10.11;7.2;7.3;3.29;3.3;0.09;0.04;423.73;445.13;134.6;69.27;85.62;96.94;16.31;12.66;15.76
1987;8;19;0.13;0.12;7;7;3.23;3.23;0.2;0.1;423.04;445.01;134.63;69.16;76.95;87.12;15.64;12.38;16.84
1987;8;20;0.01;0.01;7.8;7.8;3.4;3.4;0.21;0.1;422.5;445.06;134.78;69.19;67.22;76.11;14.37;11.08;17.76
1987;8;21;0;0;8.9;8.9;3.62;3.63;0.22;0.11;422.19;445.38;134.99;69.29;56.06;63.47;14.61;11.03;18.18
1987;8;22;0.25;0.27;8.8;8.8;3.61;3.61;0.22;0.11;421.91;445.71;135.23;69.46;44.97;50.91;15.18;11.37;17.81
1987;8;23;5.98;6.1;7.7;7.7;3.39;3.38;0.14;0.07;422.61;446.74;135.58;69.75;35.15;39.79;16.13;12.44;24.75
1987;8;24;12.42;12.84;5.8;5.7;2.96;2.93;0.07;0.02;424.09;448.32;136.13;70.26;27.79;31.47;17.61;14.25;42.94
1987;8;25;22.98;23.01;3.7;3.7;2.38;2.38;0;0;427.03;450.55;137.02;71.15;24.93;28.22;19.36;16.61;81.16
1987;8;26;1.14;1.17;1.9;1.9;1.75;1.73;0.07;0.05;425.38;449.17;138.09;72.22;23.6;26.71;15.34;13.71;37.63
1987;8;27;6.32;6.32;3.1;3.1;2.2;2.19;0.06;0.04;424.81;448.63;138.97;73.05;21.97;24.87;11.77;10.33;19.79
1987;8;28;1.13;1.11;2.3;2.3;1.9;1.9;0.08;0.05;423.25;447.32;139.51;73.5;20.33;23.02;10.25;8.94;14.29
1987;8;29;0;0;4.8;4.8;2.69;2.7;0.12;0.08;421.95;446.39;139.69;73.55;15.64;17.71;9.54;8.06;11.49
1987;8;30;0.02;0.02;7;7;3.23;3.23;0.19;0.1;421.01;445.95;139.61;73.32;8.38;9.48;11.14;8.61;12.44
1987;8;31;0.01;0.01;7.9;7.9;3.42;3.43;0.11;0;420.29;445.73;139.41;72.97;0;0;12.61;9.48;14.72
1987;9;1;4.44;4.45;6.7;6.7;2.7;2.7;0.37;0.36;418.88;444.36;139.12;72.53;0;0;17.14;14.01;13.77
1987;9;2;4.37;4.25;5.4;5.4;2.44;2.44;0.63;0.65;417.29;442.69;138.7;71.96;0;0;16.15;13.38;13.49
1987;9;3;4.53;4.41;5.5;5.5;2.46;2.46;0.62;0.65;415.76;441.08;138.14;71.22;0;0;15.5;12.92;12.25
1987;9;4;6.44;6.38;4.9;4.9;2.32;2.33;0.5;0.52;414.8;439.98;137.48;70.38;0;0;15.26;12.77;11.4
1987;9;5;11.85;11.64;4.3;4.3;2.19;2.19;0.22;0.24;415.41;440.15;136.85;69.55;0;0;15.85;13.51;12.22
1987;9;6;8.66;8.61;1.7;1.7;1.41;1.4;0.15;0.15;414.74;439.26;136.29;68.8;3.11;3.43;11.24;9.67;10.2
1987;9;7;0;0;4.1;4.1;2.14;2.14;0;0;413.41;438.19;135.73;68.03;0;0;8.53;7.73;10.55
1987;9;8;2.11;2.06;2.9;2.9;1.8;1.81;0;0;412;436.88;135.06;67.14;0;0;7.39;6.72;9.71
1987;9;9;0.12;0.13;2.3;2.3;1.61;1.62;0;0;410.11;435.2;134.23;66.08;0;0;6.43;5.82;9.53
1987;9;10;0.63;0.68;3.8;3.8;2.06;2.06;0.03;0;408.32;433.65;133.22;64.83;0;0;6.35;5.25;9.57
1987;9;11;0.05;0.05;4.1;4.1;2.13;2.14;0.4;0.38;406.05;431.59;132.05;63.42;0;0;9.62;8;9.9
1987;9;12;0.84;0.9;5.7;5.7;2.5;2.5;0.82;0.85;403.56;429.26;130.76;61.88;0;0;11.5;9.55;11.28
1987;9;13;0.02;0.02;7.7;7.7;2.89;2.89;0.99;1.03;400.71;426.56;129.39;60.26;0;0;13.84;11.27;13.65
1987;9;14;0.04;0.04;8.7;8.7;3.06;3.06;1.05;1.09;397.83;423.82;127.94;58.57;0;0;15.5;12.39;15.3
1987;9;15;0.26;0.25;8;8;2.94;2.94;0.99;1.04;395.09;421.19;126.45;56.84;0;0;15.43;12.19;14.82
1987;9;16;0.05;0.05;8.3;8.3;2.99;2.99;1.02;1.07;392.27;418.5;124.94;55.09;0;0;15.54;12.31;13.14
1987;9;17;0.42;0.42;8.2;8.2;2.98;2.98;0.99;1.04;389.62;415.94;123.41;53.34;0;0;15.61;12.32;12.86
1987;9;18;0.49;0.52;7.7;7.7;2.89;2.89;0.96;1;387.03;413.46;121.9;51.61;0;0;15.23;11.97;12.56
1987;9;19;0.15;0.14;6.6;6.6;2.68;2.68;0.91;0.95;384.41;410.94;120.42;49.92;0;0;13.95;10.95;12.47
1987;9;20;0.05;0.05;6.4;6.4;2.64;2.64;0.9;0.94;381.78;408.42;118.96;48.27;0;0;13.15;10.41;11.46
1987;9;21;0.02;0.02;6.5;6.5;2.66;2.66;0.9;0.95;379.15;405.88;117.53;46.65;0;0;13.01;10.3;10.41
1987;9;22;0.52;0.53;6.2;6.2;2.6;2.6;0.86;0.9;376.75;403.56;116.14;45.08;0;0;12.77;10.07;10.47
1987;9;23;1.14;1.17;5.3;5.3;2.42;2.42;0.76;0.8;374.68;401.55;114.8;43.58;0;0;11.94;9.38;12.31
1987;9;24;4.92;4.86;3.7;3.7;2.03;2.04;0.26;0.26;374.51;401.27;113.56;42.19;0;0;7.33;5.16;9.33
1987;9;25;2.81;2.87;3.3;3.3;1.93;1.93;0.04;0;373.77;400.63;112.47;40.97;0;0;6.39;4.6;6.21
1987;9;26;22.42;22.68;4.7;4.7;2.29;2.28;0;0;380.11;406.33;111.67;40.06;0;0;13.37;11.37;11.77
1987;9;27;6.38;6.27;1.7;1.7;1.4;1.4;0.17;0.18;379.94;405.92;111.27;39.59;1.66;1.87;9.99;8.5;9.95
1987;9;28;0.06;0.06;-0.7;-0.7;0;0;0;0;378.21;404.35;111.05;39.31;1.73;1.93;5.92;5.23;6.34
1987;9;29;0.19;0.19;-2;-2;0;0;0;0;376.49;402.77;110.78;38.98;1.92;2.12;4.26;3.71;4.66
1987;9;30;0.22;0.24;-2.6;-2.6;0;0;0;0;376.49;402.77;108.37;36.47;2.13;2.36;3.31;2.84;3.87
1987;10;1;0;0;-1.3;-1.3;0;0;0;0;376.49;402.77;106.1;34.13;0.11;0.12;2.8;2.41;3.49
1987;10;2;0;0;0.4;0.4;0.62;0.62;0.09;0.09;376.49;402.78;103.97;31.93;0.07;0.08;2.57;2.22;3.51
1987;10;3;0.28;0.28;-0.4;-0.4;0;0;0;0;376.52;402.81;101.97;29.88;0.27;0.26;2.41;2.08;3.25
1987;10;4;0.05;0.05;1.6;1.6;1.21;1.21;0;0;374.93;401.34;102.27;30.2;0;0;2.37;2.03;3.57
1987;10;5;2.34;2.4;1.4;1.3;1.13;1.09;0.02;0.03;374.01;400.5;102.36;30.31;0.11;0.12;3.02;2.65;3.6
1987;10;6;2.86;2.97;1.8;1.7;1.28;1.24;0.03;0.03;373.29;399.87;102.36;30.32;0.14;0.16;3.67;3.26;3.78
1987;10;7;0.73;0.78;-0.1;-0.1;0.06;0;0;0;371.63;398.32;102.31;30.27;0.83;0.94;3.52;3.09;3.24
1987;10;8;5.44;5.44;-0.2;-0.2;0.04;0;0;0;369.99;396.77;102.17;30.14;6.21;6.38;3.13;2.7;2.63
1987;10;9;0.36;0.37;-1.6;-1.6;0;0;0;0;369.69;396.77;100.44;28.2;6.56;6.75;2.59;2.17;2.41
1987;10;10;1.72;1.75;-0.2;-0.3;0.09;0;0.02;0;369.61;396.77;98.82;26.39;7.94;8.5;2.28;1.85;2.2
1987;10;11;19.95;20.36;1.6;1.5;1.19;1.17;0;0;370.88;397.25;98.98;26.59;20.85;22.79;3.12;2.65;2.87
1987;10;12;16.2;16.32;-1.1;-1.1;0;0;0;0;370.57;397.25;97.46;24.88;37.05;39.11;3.13;2.62;4.05
1987;10;13;0.04;0.04;-4.5;-4.5;0;0;0;0;370.57;397.25;95.86;23.28;37.09;39.15;2.25;1.77;2.81
1987;10;14;0.95;0.98;-3.8;-3.8;0;0;0;0;370.57;397.25;94.34;21.78;38.04;40.13;1.92;1.52;2.38
1987;10;15;4.1;4.28;-1.2;-1.2;0;0;0;0;370.57;397.25;92.91;20.39;42.14;44.41;1.76;1.42;2.14
1987;10;16;0.26;0.29;3.5;3.5;1.77;1.75;0.18;0.16;374.87;400.69;91.77;19.08;30.75;34.18;2.79;2.4;2.14
1987;10;17;11.91;11.96;1.2;1.2;1.05;1.05;0.03;0.03;374.87;400.58;92.86;20.31;37.98;41.58;4.02;3.53;2.46
1987;10;18;5.82;5.81;-3;-3;0;0;0;0;374.87;400.58;91.52;19;43.8;47.39;3.08;2.57;2.3
1987;10;19;0;0;-1.8;-1.8;0;0;0;0;374.87;400.58;90.25;17.78;43.8;47.39;1.87;1.44;2.03
1987;10;20;0;0;-0.9;-0.8;0;0;0;0;374.87;400.58;89.05;16.64;43.8;47.39;1.53;1.17;1.94
1987;10;21;0.08;0.08;-0.2;-0.1;0;0;0;0;374.87;400.58;87.92;15.57;43.87;47.47;1.42;1.08;1.94
1987;10;22;1.98;2.05;-1;-0.9;0;0;0;0;374.87;400.58;86.85;14.57;45.85;49.52;1.34;1.01;1.87
1987;10;23;4.28;4.4;-0.5;-0.5;0;0;0;0;374.87;400.58;85.83;13.64;50.12;53.92;1.27;0.95;1.8
1987;10;24;0.38;0.4;0;0;0;0;0;0;374.87;400.58;84.87;12.77;50.51;54.32;1.21;0.89;1.65
1987;10;25;5.11;5.17;-0.6;-0.6;0;0;0;0;374.87;400.58;83.96;11.95;55.62;59.49;1.14;0.83;1.65
1987;10;26;6.98;6.87;0.4;0.4;0.6;0.62;0.06;0.06;375.12;400.86;83.1;11.18;61.77;65.42;1.09;0.78;1.75
1987;10;27;0.01;0.01;1.4;1.4;1.13;1.13;0.12;0.1;374.88;400.5;84.9;13.24;57.72;61.58;1.66;1.34;1.99
1987;10;28;0.54;0.53;1.2;1.2;1.06;1.05;0.11;0.09;374.48;399.89;86.41;14.97;54.84;59.07;2.64;2.26;1.89
1987;10;29;0.51;0.53;-0.2;-0.2;0;0;0;0;372.77;398.33;87.69;16.45;55.34;59.6;2.59;2.15;1.82
1987;10;30;0.08;0.08;-0.2;-0.2;0;0;0;0;371.08;396.79;88.75;17.66;55.42;59.68;2.26;1.82;1.73
1987;10;31;0;0;0;0;0;0;0;0;369.39;395.24;89.59;18.64;55.42;59.68;2.17;1.74;1.69
1987;11;1;0.16;0.16;0.4;0.4;0.49;0.52;0.05;0.05;368.01;394.05;90.25;19.41;54.65;58.8;2.33;1.91;1.67
1987;11;2;1.57;1.51;-3.6;-3.6;0;0;0;0;368.01;394.05;88.96;18.16;56.23;60.31;1.95;1.56;1.55
1987;11;3;0;0;-4.1;-4.1;0;0;0;0;368.01;394.05;87.75;16.99;56.23;60.31;1.56;1.22;1.45
1987;11;4;0;0;-2.8;-2.8;0;0;0;0;368.01;394.05;86.6;15.9;56.22;60.31;1.41;1.11;1.4
1987;11;5;0;0;-1.6;-1.6;0;0;0;0;368.01;394.05;85.51;14.88;56.22;60.31;1.33;1.03;1.4
1987;11;6;0;0;-1.6;-1.6;0;0;0;0;368.01;394.05;84.48;13.93;56.22;60.31;1.26;0.97;1.37
1987;11;7;0;0;-2.2;-2.2;0;0;0;0;368.01;394.05;83.51;13.03;56.22;60.31;1.2;0.91;1.35
1987;11;8;0;0;-2.6;-2.6;0;0;0;0;368.01;394.05;82.58;12.2;56.22;60.31;1.14;0.85;1.33
1987;11;9;0.32;0.33;-3.5;-3.5;0;0;0;0;368.01;394.05;81.71;11.41;56.54;60.64;1.08;0.79;1.33
1987;11;10;5.54;5.52;-3.1;-3.1;0;0;0;0;368.01;394.05;80.88;10.68;62.08;66.16;1.02;0.74;1.31
1987;11;11;0.94;0.88;-5.1;-5.1;0;0;0;0;368.01;394.05;80.09;10;63.01;67.04;0.97;0.69;1.29
1987;11;12;3.34;3.33;-5.3;-5.3;0;0;0;0;368.01;394.05;79.34;9.36;66.36;70.37;0.92;0.65;1.2
1987;11;13;4.19;4.1;-5.1;-5.1;0;0;0;0;368.01;394.05;78.63;8.76;70.54;74.47;0.88;0.61;1.21
1987;11;14;5.21;5.29;-8.9;-8.8;0;0;0;0;368.01;394.05;77.96;8.19;75.76;79.76;0.84;0.57;1.14
1987;11;15;0.02;0.02;-13.4;-13.3;0;0;0;0;368.01;394.05;77.31;7.67;75.78;79.78;0.8;0.53;1.06
1987;11;16;2.44;2.3;-8;-7.9;0;0;0;0;368.01;394.05;76.7;7.18;78.22;82.08;0.76;0.5;1.33
1987;11;17;2.15;2.13;-9.6;-9.6;0;0;0;0;368.01;394.05;76.11;6.72;80.38;84.21;0.72;0.47;1.13
