YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1987;11;18;2.69;2.59;-10;-10;0;0;0;0;368.01;394.05;75.55;6.29;83.07;86.8;0.69;0.44;1.04
1987;11;19;0.13;0.13;-6.5;-6.5;0;0;0;0;368.01;394.05;75.02;5.89;83.2;86.93;0.66;0.41;1.1
1987;11;20;10.83;10.53;-9.8;-9.8;0;0;0;0;368.01;394.05;74.51;5.51;94.04;97.46;0.63;0.38;1.02
1987;11;21;8.58;8.31;-13.7;-13.7;0;0;0;0;368.01;394.05;74.02;5.16;102.61;105.77;0.6;0.36;1.1
1987;11;22;0.49;0.48;-13.4;-13.4;0;0;0;0;368.01;394.05;73.55;4.83;103.1;106.25;0.58;0.34;1.12
1987;11;23;1.07;1.11;-12.8;-12.7;0;0;0;0;368.01;394.05;73.1;4.52;104.17;107.36;0.55;0.31;1.07
1987;11;24;24.88;25.39;-9.2;-9.2;0;0;0;0;368.01;394.05;72.67;4.23;129.05;132.75;0.53;0.29;1.02
1987;11;25;4.74;4.9;-10.3;-10.3;0;0;0;0;368.01;394.05;72.25;3.96;133.79;137.65;0.51;0.28;1.01
1987;11;26;1.12;1.15;-12.3;-12.3;0;0;0;0;368.01;394.05;71.85;3.71;134.91;138.8;0.49;0.26;1
1987;11;27;3.17;3.08;-12.8;-12.8;0;0;0;0;368.01;394.05;71.47;3.47;138.08;141.88;0.47;0.24;0.98
1987;11;28;0.76;0.74;-11.9;-11.9;0;0;0;0;368.01;394.05;71.1;3.25;138.84;142.62;0.45;0.23;0.97
1987;11;29;0.28;0.28;-12;-12;0;0;0;0;368.01;394.05;70.74;3.04;139.11;142.9;0.44;0.21;0.96
1987;11;30;1.85;1.88;-12.9;-12.9;0;0;0;0;368.01;394.05;70.39;2.85;140.96;144.78;0.42;0.2;0.95
1987;12;1;0.36;0.38;-12.3;-12.3;0;0;0;0;368.01;394.05;70.06;2.67;141.32;145.16;0.41;0.19;0.94
1987;12;2;0;0;-15.6;-15.6;0;0;0;0;368.01;394.05;69.74;2.5;141.32;145.16;0.39;0.17;0.93
1987;12;3;0;0;-17.1;-17;0;0;0;0;368.01;394.05;69.42;2.34;141.32;145.16;0.38;0.16;0.88
1987;12;4;0;0;-13.4;-13.4;0;0;0;0;368.01;394.05;69.12;2.19;141.32;145.16;0.37;0.15;0.88
1987;12;5;0.88;0.91;-9.8;-9.8;0;0;0;0;368.01;394.05;68.83;2.05;142.21;146.07;0.36;0.14;0.88
1987;12;6;6.67;6.54;-6.5;-6.5;0;0;0;0;368.01;394.05;68.54;1.92;148.88;152.61;0.35;0.13;0.85
1987;12;7;1.48;1.41;-9.3;-9.3;0;0;0;0;368.01;394.05;68.26;1.8;150.35;154.02;0.34;0.13;0.82
1987;12;8;0.23;0.24;-13.3;-13.3;0;0;0;0;368.01;394.05;67.99;1.69;150.58;154.26;0.33;0.12;0.82
1987;12;9;0.54;0.55;-14.3;-14.3;0;0;0;0;368.01;394.05;67.73;1.58;151.12;154.81;0.32;0.11;0.82
1987;12;10;0.01;0.01;-15.7;-15.7;0;0;0;0;368.01;394.05;67.47;1.48;151.13;154.82;0.31;0.1;0.82
1987;12;11;0;0;-16.3;-16.3;0;0;0;0;368.01;394.05;67.22;1.39;151.13;154.82;0.3;0.1;0.82
1987;12;12;0;0;-16.2;-16.2;0;0;0;0;368.01;394.05;66.97;1.3;151.13;154.82;0.3;0.09;0.82
1987;12;13;0;0;-15.1;-15.1;0;0;0;0;368.01;394.05;66.73;1.22;151.13;154.82;0.29;0.08;0.82
1987;12;14;0;0;-18.3;-18.3;0;0;0;0;368.01;394.05;66.5;1.14;151.13;154.82;0.28;0.08;0.82
1987;12;15;0;0;-17;-17;0;0;0;0;368.01;394.05;66.27;1.07;151.13;154.82;0.28;0.07;0.82
1987;12;16;5.34;5.22;-12;-12;0;0;0;0;368.01;394.05;66.04;1.01;156.47;160.04;0.27;0.07;0.82
1987;12;17;3.99;3.88;-6.9;-6.9;0;0;0;0;368.01;394.05;65.82;0.94;160.46;163.92;0.27;0.07;0.82
1987;12;18;2.83;2.67;-2.4;-2.4;0;0;0;0;368.01;394.05;65.6;0.88;163.3;166.59;0.26;0.06;0.82
1987;12;19;13.51;13.37;-5.8;-5.8;0;0;0;0;368.01;394.05;65.39;0.83;176.81;179.96;0.26;0.06;0.76
1987;12;20;8.87;8.62;-5.8;-5.8;0;0;0;0;368.01;394.05;65.17;0.78;185.68;188.57;0.25;0.05;0.78
1987;12;21;0.25;0.25;-2.8;-2.8;0;0;0;0;368.01;394.05;64.97;0.73;185.93;188.82;0.25;0.05;0.85
1987;12;22;0;0;-5.3;-5.3;0;0;0;0;368.01;394.05;64.76;0.69;185.93;188.82;0.24;0.05;0.75
1987;12;23;0;0;-11.6;-11.6;0;0;0;0;368.01;394.05;64.56;0.64;185.93;188.82;0.24;0.04;0.7
1987;12;24;0;0;-10.8;-10.8;0;0;0;0;368.01;394.05;64.36;0.6;185.93;188.82;0.24;0.04;0.75
1987;12;25;0;0;-10.2;-10.2;0;0;0;0;368.01;394.05;64.17;0.57;185.93;188.82;0.23;0.04;0.93
1987;12;26;0;0;-10.9;-10.9;0;0;0;0;368.01;394.05;63.97;0.53;185.93;188.82;0.23;0.04;0.75
1987;12;27;0;0;-8.4;-8.4;0;0;0;0;368.01;394.05;63.78;0.5;185.93;188.82;0.23;0.03;0.75
1987;12;28;0;0;-6.1;-6.1;0;0;0;0;368.01;394.05;63.59;0.47;185.93;188.82;0.22;0.03;0.68
1987;12;29;0;0;-8.3;-8.3;0;0;0;0;368.01;394.05;63.41;0.44;185.93;188.82;0.22;0.03;0.65
1987;12;30;0;0;-7.4;-7.4;0;0;0;0;368.01;394.05;63.22;0.42;185.93;188.82;0.22;0.03;0.65
1987;12;31;0;0;-6.8;-6.8;0;0;0;0;368.01;394.05;63.04;0.39;185.93;188.82;0.22;0.03;0.64
1988;1;1;0.07;0.07;-9.5;-9.5;0;0;0;0;368.01;394.05;62.86;0.37;186;188.9;0.21;0.03;0.6
1988;1;2;0.14;0.14;-8.7;-8.7;0;0;0;0;368.01;394.05;62.68;0.35;186.15;189.03;0.21;0.02;0.6
1988;1;3;3.87;3.75;-11.4;-11.4;0;0;0;0;368.01;394.05;62.5;0.33;190.01;192.78;0.21;0.02;0.6
1988;1;4;3.81;3.65;-14.5;-14.5;0;0;0;0;368.01;394.05;62.33;0.31;193.82;196.44;0.21;0.02;0.6
1988;1;5;0.16;0.14;-10.4;-10.4;0;0;0;0;368.01;394.05;62.15;0.29;193.98;196.57;0.2;0.02;0.6
1988;1;6;2.53;2.59;-9.8;-9.7;0;0;0;0;368.01;394.05;61.98;0.27;196.51;199.16;0.2;0.02;0.6
1988;1;7;11.68;11.78;-9.7;-9.7;0;0;0;0;368.01;394.05;61.81;0.26;208.18;210.94;0.2;0.02;0.6
1988;1;8;0.23;0.22;-17.3;-17.3;0;0;0;0;368.01;394.05;61.64;0.24;208.42;211.16;0.2;0.02;0.6
1988;1;9;0;0;-20.2;-20.2;0;0;0;0;368.01;394.05;61.47;0.23;208.42;211.16;0.2;0.02;0.6
1988;1;10;0;0;-14.4;-14.4;0;0;0;0;368.01;394.05;61.3;0.22;208.42;211.16;0.2;0.02;0.6
1988;1;11;1.7;1.6;-9.3;-9.3;0;0;0;0;368.01;394.05;61.13;0.21;210.12;212.76;0.2;0.01;0.6
1988;1;12;0.01;0.01;-12.6;-12.6;0;0;0;0;368.01;394.05;60.97;0.2;210.13;212.77;0.19;0.01;0.6
1988;1;13;0.14;0.15;-15.5;-15.5;0;0;0;0;368.01;394.05;60.8;0.18;210.27;212.92;0.19;0.01;0.6
1988;1;14;1.36;1.4;-10.5;-10.4;0;0;0;0;368.01;394.05;60.64;0.18;211.63;214.32;0.19;0.01;0.57
1988;1;15;4.47;4.62;-8.4;-8.4;0;0;0;0;368.01;394.05;60.48;0.17;216.1;218.94;0.19;0.01;0.53
1988;1;16;0.01;0.01;-11.4;-11.4;0;0;0;0;368.01;394.05;60.31;0.16;216.1;218.95;0.19;0.01;0.5
1988;1;17;0.18;0.17;-14.3;-14.3;0;0;0;0;368.01;394.05;60.15;0.15;216.28;219.12;0.19;0.01;0.5
1988;1;18;0.01;0.01;-13;-13;0;0;0;0;368.01;394.05;59.99;0.14;216.3;219.13;0.19;0.01;0.5
1988;1;19;0.07;0.07;-12;-12;0;0;0;0;368.01;394.05;59.83;0.14;216.36;219.2;0.19;0.01;0.5
1988;1;20;0.16;0.17;-12;-12;0;0;0;0;368.01;394.05;59.67;0.13;216.53;219.37;0.18;0.01;0.5
1988;1;21;6.51;6.44;-10.5;-10.5;0;0;0;0;368.01;394.05;59.52;0.12;223.03;225.81;0.18;0.01;0.47
1988;1;22;2.06;2.03;-12.1;-12.1;0;0;0;0;368.01;394.05;59.36;0.12;225.1;227.84;0.18;0.01;0.47
1988;1;23;2.71;2.61;-16.4;-16.4;0;0;0;0;368.01;394.05;59.2;0.11;227.81;230.45;0.18;0.01;0.48
1988;1;24;2.22;2.18;-11.3;-11.3;0;0;0;0;368.01;394.05;59.05;0.11;230.03;232.63;0.18;0.01;0.47
1988;1;25;7.82;7.77;-9.9;-9.9;0;0;0;0;368.01;394.05;58.89;0.1;237.85;240.4;0.18;0.01;0.47
1988;1;26;0.28;0.25;-12.8;-12.8;0;0;0;0;368.01;394.05;58.74;0.1;238.13;240.65;0.18;0.01;0.45
1988;1;27;0.04;0.04;-12.8;-12.9;0;0;0;0;368.01;394.05;58.58;0.09;238.17;240.69;0.18;0.01;0.45
1988;1;28;0.56;0.59;-8.8;-8.8;0;0;0;0;368.01;394.05;58.43;0.09;238.73;241.28;0.18;0.01;0.45
1988;1;29;6.67;6.92;-8;-8;0;0;0;0;368.01;394.05;58.28;0.09;245.4;248.2;0.18;0.01;0.45
1988;1;30;12.23;12.08;-12.5;-12.5;0;0;0;0;368.01;394.05;58.13;0.08;257.63;260.28;0.18;0.01;0.45
1988;1;31;2.12;2.01;-17;-17;0;0;0;0;368.01;394.05;57.98;0.08;259.74;262.29;0.18;0.01;0.45
1988;2;1;0.04;0.04;-15.7;-15.7;0;0;0;0;368.01;394.05;57.82;0.08;259.78;262.33;0.17;0.01;0.45
1988;2;2;4.88;4.87;-13.1;-13.1;0;0;0;0;368.01;394.05;57.67;0.07;264.66;267.2;0.17;0.01;0.45
1988;2;3;0;0;-16.7;-16.7;0;0;0;0;368.01;394.05;57.52;0.07;264.66;267.2;0.17;0;0.45
1988;2;4;0.03;0.03;-14.6;-14.6;0;0;0;0;368.01;394.05;57.38;0.07;264.69;267.23;0.17;0;0.45
1988;2;5;0.19;0.2;-15.7;-15.7;0;0;0;0;368.01;394.05;57.23;0.07;264.88;267.43;0.17;0;0.45
1988;2;6;3.58;3.66;-11.5;-11.4;0;0;0;0;368.01;394.05;57.08;0.06;268.47;271.09;0.17;0;0.45
1988;2;7;17.71;17.96;-8.8;-8.7;0;0;0;0;368.01;394.05;56.93;0.06;286.18;289.05;0.17;0;0.45
1988;2;8;11.87;11.61;-13.1;-13.1;0;0;0;0;368.01;394.05;56.78;0.06;298.05;300.66;0.17;0;0.45
1988;2;9;3.32;3.2;-14.4;-14.4;0;0;0;0;368.01;394.05;56.64;0.06;301.37;303.86;0.17;0;0.45
1988;2;10;2.34;2.32;-14.8;-14.8;0;0;0;0;368.01;394.05;56.49;0.06;303.71;306.18;0.17;0;0.45
1988;2;11;2.66;2.56;-17;-17;0;0;0;0;368.01;394.05;56.34;0.06;306.37;308.74;0.17;0;0.45
1988;2;12;6.25;6.15;-13.6;-13.6;0;0;0;0;368.01;394.05;56.2;0.05;312.62;314.89;0.17;0;0.45
1988;2;13;0.82;0.79;-16.4;-16.4;0;0;0;0;368.01;394.05;56.05;0.05;313.44;315.68;0.17;0;0.45
1988;2;14;0;0;-13.6;-13.6;0;0;0;0;368.01;394.05;55.91;0.05;313.44;315.68;0.17;0;0.45
1988;2;15;0;0;-10.3;-10.3;0;0;0;0;368.01;394.05;55.77;0.05;313.44;315.68;0.17;0;0.45
1988;2;16;0;0;-9.2;-9.2;0;0;0;0;368.01;394.05;55.62;0.05;313.44;315.68;0.17;0;0.45
1988;2;17;0.07;0.07;-10.5;-10.5;0;0;0;0;368.01;394.05;55.48;0.05;313.51;315.75;0.17;0;0.45
1988;2;18;0.31;0.3;-12.7;-12.7;0;0;0;0;368.01;394.05;55.34;0.05;313.82;316.05;0.16;0;0.45
1988;2;19;5.78;5.59;-14.4;-14.4;0;0;0;0;368.01;394.05;55.19;0.05;319.6;321.64;0.16;0;0.45
1988;2;20;2.1;1.99;-14.7;-14.7;0;0;0;0;368.01;394.05;55.05;0.05;321.7;323.63;0.16;0;0.45
1988;2;21;0.01;0.01;-13.8;-13.8;0;0;0;0;368.01;394.05;54.91;0.04;321.71;323.64;0.16;0;0.45
1988;2;22;0;0;-12.9;-12.9;0;0;0;0;368.01;394.05;54.77;0.04;321.71;323.64;0.16;0;0.45
1988;2;23;2.24;2.15;-13.5;-13.5;0;0;0;0;368.01;394.05;54.63;0.04;323.95;325.79;0.16;0;0.45
1988;2;24;1.31;1.23;-17.8;-17.8;0;0;0;0;368.01;394.05;54.49;0.04;325.26;327.02;0.16;0;0.45
1988;2;25;2.63;2.5;-20.4;-20.4;0;0;0;0;368.01;394.05;54.35;0.04;327.89;329.52;0.16;0;0.44
1988;2;26;1.46;1.37;-20.1;-20.1;0;0;0;0;368.01;394.05;54.21;0.04;329.35;330.89;0.16;0;0.44
1988;2;27;3.62;3.54;-15.8;-15.8;0;0;0;0;368.01;394.05;54.07;0.04;332.97;334.43;0.16;0;0.44
1988;2;28;2.1;2.04;-14.5;-14.5;0;0;0;0;368.01;394.05;53.93;0.04;335.07;336.47;0.16;0;0.44
1988;2;29;2.47;2.36;-17.2;-17.2;0;0;0;0;368.01;394.05;53.79;0.04;337.54;338.83;0.16;0;0.44
1988;3;1;3.83;3.68;-19.1;-19.1;0;0;0;0;368.01;394.05;53.65;0.04;341.38;342.51;0.16;0;0.44
1988;3;2;2.28;2.2;-19;-19;0;0;0;0;368.01;394.05;53.52;0.04;343.66;344.71;0.16;0;0.43
1988;3;3;0;0;-16.5;-16.5;0;0;0;0;368.01;394.05;53.38;0.04;343.66;344.71;0.16;0;0.43
1988;3;4;0.26;0.28;-14.9;-14.9;0;0;0;0;368.01;394.05;53.24;0.04;343.92;344.99;0.16;0;0.42
1988;3;5;2.65;2.62;-14.7;-14.7;0;0;0;0;368.01;394.05;53.11;0.04;346.57;347.61;0.16;0;0.42
1988;3;6;0.26;0.24;-14.6;-14.6;0;0;0;0;368.01;394.05;52.97;0.04;346.83;347.85;0.16;0;0.41
1988;3;7;8.62;8.41;-15.6;-15.6;0;0;0;0;368.01;394.05;52.83;0.04;355.44;356.26;0.16;0;0.41
1988;3;8;4.85;4.69;-18.2;-18.2;0;0;0;0;368.01;394.05;52.7;0.04;360.29;360.95;0.16;0;0.41
1988;3;9;0.79;0.75;-18.8;-18.8;0;0;0;0;368.01;394.05;52.56;0.04;361.09;361.7;0.16;0;0.4
1988;3;10;0.15;0.14;-16.6;-16.6;0;0;0;0;368.01;394.05;52.43;0.04;361.23;361.84;0.16;0;0.4
1988;3;11;6.48;6.28;-15.1;-15.1;0;0;0;0;368.01;394.05;52.29;0.04;367.72;368.12;0.15;0;0.39
1988;3;12;13.92;13.57;-12.8;-12.8;0;0;0;0;368.01;394.05;52.16;0.04;381.63;381.69;0.15;0;0.39
1988;3;13;4.12;3.96;-10.4;-10.4;0;0;0;0;368.01;394.05;52.03;0.04;385.76;385.65;0.15;0;0.38
1988;3;14;1.24;1.17;-10.6;-10.6;0;0;0;0;368.01;394.05;51.89;0.04;386.99;386.82;0.15;0;0.38
1988;3;15;0.16;0.16;-8.1;-8.1;0;0;0;0;368.01;394.05;51.76;0.04;387.15;386.98;0.15;0;0.38
1988;3;16;6.68;6.69;-7.7;-7.7;0;0;0;0;368.01;394.05;51.63;0.04;393.84;393.67;0.15;0;0.38
1988;3;17;4.83;4.6;-10.2;-10.2;0;0;0;0;368.01;394.05;51.5;0.04;398.67;398.27;0.15;0;0.38
1988;3;18;5.66;5.52;-11.1;-11.1;0;0;0;0;368.01;394.05;51.36;0.04;404.33;403.79;0.15;0;0.38
1988;3;19;1.92;1.88;-8.1;-8.1;0;0;0;0;368.01;394.05;51.23;0.04;406.25;405.67;0.15;0;0.38
1988;3;20;1.89;1.82;-5.1;-5.1;0;0;0;0;368.01;394.05;51.1;0.04;408.14;407.49;0.15;0;0.38
1988;3;21;6.44;6.39;-4.7;-4.7;0;0;0;0;368.01;394.05;50.97;0.04;414.58;413.88;0.15;0;0.38
1988;3;22;11.55;11.5;-7.7;-7.7;0;0;0;0;368.01;394.05;50.84;0.04;426.13;425.38;0.15;0;0.38
1988;3;23;4.69;4.55;-10.1;-10.1;0;0;0;0;368.01;394.05;50.71;0.04;430.82;429.93;0.15;0;0.38
1988;3;24;14.76;14.6;-9.9;-9.9;0;0;0;0;368.01;394.05;50.58;0.04;445.58;444.53;0.15;0;0.38
1988;3;25;15.65;15.54;-7.5;-7.5;0;0;0;0;368.01;394.05;50.45;0.04;461.23;460.07;0.15;0;0.38
1988;3;26;5.03;4.91;-9.5;-9.5;0;0;0;0;368.01;394.05;50.32;0.04;466.26;464.98;0.15;0;0.38
1988;3;27;5.08;4.84;-12.9;-12.9;0;0;0;0;368.01;394.05;50.19;0.03;471.34;469.82;0.15;0;0.38
1988;3;28;4.28;4.19;-13;-13;0;0;0;0;368.01;394.05;50.06;0.03;475.62;474.01;0.15;0;0.38
1988;3;29;0.19;0.19;-11;-11;0;0;0;0;368.01;394.05;49.94;0.03;475.81;474.2;0.15;0;0.38
1988;3;30;3.39;3.49;-8.3;-8.3;0;0;0;0;368.01;394.05;49.81;0.03;479.19;477.69;0.15;0;0.43
1988;3;31;15.23;15.28;-8.1;-8.1;0;0;0;0;368.01;394.05;49.68;0.03;494.42;492.97;0.15;0;0.43
1988;4;1;1.12;1.04;-10;-10;0;0;0;0;368.01;394.05;49.55;0.03;495.53;494.01;0.15;0;0.49
1988;4;2;0.2;0.21;-11.3;-11.3;0;0;0;0;368.01;394.05;49.43;0.03;495.73;494.22;0.15;0;0.45
1988;4;3;0.47;0.5;-8.6;-8.6;0;0;0;0;368.01;394.05;49.3;0.03;496.2;494.72;0.15;0;0.43
1988;4;4;0.55;0.57;-5.7;-5.7;0;0;0;0;368.01;394.05;49.17;0.03;496.74;495.29;0.15;0;0.42
1988;4;5;1.19;1.22;-5.2;-5.2;0;0;0;0;368.01;394.05;49.05;0.03;497.93;496.51;0.15;0;0.43
1988;4;6;1.84;1.88;-4.1;-4.1;0;0;0;0;368.01;394.05;48.92;0.03;499.77;498.39;0.14;0;0.44
1988;4;7;2.89;2.94;-4.8;-4.8;0;0;0;0;368.01;394.05;48.8;0.03;502.66;501.33;0.14;0;0.46
1988;4;8;5.45;5.44;-5;-5;0;0;0;0;368.01;394.05;48.67;0.03;508.11;506.77;0.14;0;0.46
1988;4;9;0.37;0.35;-5.6;-5.6;0;0;0;0;368.01;394.05;48.55;0.03;508.49;507.12;0.14;0;0.49
1988;4;10;2.71;2.58;-6;-6;0;0;0;0;368.01;394.05;48.42;0.03;511.19;509.7;0.14;0;0.51
1988;4;11;0;0;-5;-5;0;0;0;0;368.01;394.05;48.3;0.03;511.19;509.7;0.14;0;0.59
1988;4;12;3.97;4.04;-4.6;-4.6;0;0;0;0;368.01;394.05;48.18;0.03;515.16;513.74;0.14;0;0.61
1988;4;13;12.08;11.73;-5;-5;0;0;0;0;368.01;394.05;48.05;0.03;527.24;525.47;0.14;0;0.56
1988;4;14;0.03;0.03;-6.7;-6.7;0;0;0;0;368.01;394.05;47.93;0.03;527.27;525.5;0.14;0;0.56
1988;4;15;0;0;-6.5;-6.4;0;0;0;0;368.01;394.05;47.81;0.03;527.27;525.5;0.14;0;0.66
1988;4;16;0;0;-5;-5;0;0;0;0;368.01;394.05;47.69;0.03;527.27;525.5;0.14;0;0.83
1988;4;17;0;0;-3.9;-3.9;0;0;0;0;368.01;394.05;47.56;0.03;527.27;525.5;0.14;0;0.97
1988;4;18;0.96;0.96;-2.7;-2.7;0;0;0;0;368.01;394.05;47.44;0.03;528.23;526.46;0.14;0;1.15
1988;4;19;0.01;0.01;-2.3;-2.3;0;0;0;0;368.01;394.05;47.32;0.03;528.24;526.47;0.14;0;1.32
1988;4;20;1.62;1.6;-2.1;-2.1;0;0;0;0;368.01;394.05;47.2;0.03;529.85;528.07;0.14;0;1.42
1988;4;21;1.25;1.29;-2.7;-2.7;0;0;0;0;368.01;394.05;47.08;0.03;531.11;529.36;0.14;0;1.3
1988;4;22;0;0;-3.1;-3.1;0;0;0;0;368.01;394.05;46.96;0.03;531.11;529.36;0.14;0;1.34
1988;4;23;0.11;0.1;-2.9;-2.9;0;0;0;0;368.01;394.05;46.84;0.03;531.21;529.46;0.14;0;1.51
1988;4;24;0.29;0.29;-3.4;-3.4;0;0;0;0;368.01;394.05;46.72;0.03;531.5;529.75;0.14;0;1.49
1988;4;25;0.15;0.15;-3.3;-3.3;0;0;0;0;368.01;394.05;46.6;0.03;531.65;529.9;0.14;0;1.54
1988;4;26;1.29;1.34;-4.1;-4.1;0;0;0;0;368.01;394.05;46.48;0.03;532.93;531.24;0.14;0;1.51
1988;4;27;0.44;0.45;-3.5;-3.5;0;0;0;0;368.01;394.05;46.36;0.03;533.37;531.69;0.14;0;1.32
1988;4;28;1.7;1.69;-3;-3;0;0;0;0;368.01;394.05;46.24;0.03;535.07;533.38;0.14;0;1.12
1988;4;29;1.54;1.57;-2.3;-2.3;0;0;0;0;368.01;394.05;46.12;0.03;536.62;534.95;0.14;0;0.99
1988;4;30;1.67;1.59;-2.1;-2.1;0;0;0;0;368.01;394.05;46.01;0.03;538.29;536.54;0.14;0;1.14
1988;5;1;0.84;0.86;-2.2;-2.2;0;0;0;0;368.01;394.05;45.89;0.03;539.13;537.4;0.14;0;1.21
1988;5;2;3.5;3.63;-2;-2;0;0;0;0;368.01;394.05;45.77;0.03;542.63;541.03;0.14;0;1.22
1988;5;3;9.45;9.55;-3.2;-3.2;0;0;0;0;368.01;394.05;45.65;0.03;552.07;550.58;0.14;0;1.15
1988;5;4;3.43;3.54;-3.7;-3.7;0;0;0;0;368.01;394.05;45.54;0.03;555.5;554.12;0.13;0;0.99
1988;5;5;0.35;0.37;-1.3;-1.3;0;0;0;0;368.01;394.05;45.42;0.03;555.86;554.49;0.13;0;1.21
1988;5;6;0.03;0.03;-0.3;-0.2;0;0;0;0;368.01;394.05;45.3;0.03;555.88;554.52;0.13;0;1.95
1988;5;7;0.06;0.06;3.5;3.6;2.48;2.51;0.39;0.38;368.2;394.25;47;2.08;551.05;549.1;0.76;0.63;2.82
1988;5;8;1.34;1.37;1.9;2;1.85;1.89;0.27;0.27;368.39;394.83;48.52;3.94;546.68;544.04;2.23;2.1;4.48
1988;5;9;2.51;2.38;0.7;0.8;1.16;1.22;0.15;0.16;367.45;394.11;49.98;5.7;546.91;543.86;2.47;2.31;5.46
1988;5;10;5.17;5.25;0.7;0.7;1.12;1.15;0.12;0.12;366.42;393.29;51.34;7.33;550.11;546.9;2.18;1.97;5.53
1988;5;11;4.63;4.81;0.1;0.1;0.45;0.45;0.05;0.05;364.85;391.85;52.56;8.8;554.47;551.41;1.83;1.59;4.58
1988;5;12;0.81;0.84;0.8;0.8;1.25;1.22;0.19;0.18;363.99;391.21;53.65;10.1;552.88;549.55;1.93;1.67;4.19
1988;5;13;2.1;2.16;0.3;0.3;0.79;0.76;0.11;0.1;362.76;390.11;54.63;11.26;553.76;550.42;2.06;1.79;4.84
1988;5;14;1.64;1.64;1.1;1.1;1.41;1.42;0.2;0.2;362.7;390.15;55.53;12.31;551.04;547.46;2.5;2.22;4.82
1988;5;15;5.71;5.67;1.5;1.5;1.63;1.65;0.17;0.17;363.43;390.77;56.42;13.33;550.6;546.94;3.27;2.97;5.88
1988;5;16;6.21;6.14;1.3;1.3;1.51;1.54;0.15;0.15;363.76;391.07;57.32;14.36;551.62;547.8;3.65;3.32;6.62
1988;5;17;6.5;6.51;0.9;0.9;1.27;1.29;0.12;0.12;363.44;390.78;58.23;15.39;554.58;550.68;3.49;3.14;6.94
1988;5;18;8.79;8.8;0.7;0.7;1.13;1.15;0.07;0.07;362.77;390.13;59.11;16.36;560.86;556.94;3.14;2.8;6.29
1988;5;19;8.78;8.84;0.3;0.3;0.75;0.76;0.05;0.04;361.49;388.96;59.9;17.23;568.68;564.79;2.72;2.38;5.13
1988;5;20;10.43;10.18;-2;-2;0;0;0;0;361.49;388.96;58.81;16.12;579.11;574.97;1.9;1.6;3.69
1988;5;21;1.05;1;-3.6;-3.5;0;0;0;0;361.49;388.96;57.78;15.09;580.16;575.97;1.35;1.1;2.46
1988;5;22;0;0;-2.8;-2.8;0;0;0;0;361.49;388.96;56.81;14.12;580.16;575.97;1.2;0.98;1.88
1988;5;23;0;0;-0.9;-0.8;0;0;0;0;361.49;388.96;55.9;13.21;580.16;575.97;1.12;0.92;2.02
1988;5;24;0;0;1.2;1.3;1.49;1.54;0.19;0.19;361.7;389.2;55.04;12.37;579.37;575.1;1.06;0.86;2.56
1988;5;25;3.84;3.93;3;3;2.28;2.3;0.23;0.22;364.25;391.53;56.29;13.75;572.41;568.07;2.57;2.34;4.41
1988;5;26;8.16;8.13;1.8;1.8;1.79;1.8;0.12;0.11;365.12;392.13;57.48;15.07;574.2;570.04;4.02;3.73;5.89
1988;5;27;6.79;6.78;0.9;0.9;1.29;1.29;0.1;0.1;364.63;391.57;58.65;16.35;578.02;573.97;3.72;3.36;5.42
1988;5;28;4.18;4.18;0.5;0.5;0.99;0.98;0.1;0.09;363.67;390.57;59.72;17.51;580.47;576.57;3.07;2.69;3.74
1988;5;29;6.64;6.74;1;1;1.38;1.36;0.11;0.1;363.5;390.16;60.67;18.53;583.53;580.07;2.99;2.62;3.34
1988;5;30;6.37;6.45;0.8;0.8;1.23;1.22;0.1;0.09;362.95;389.52;61.51;19.42;587.17;583.96;3.1;2.71;3.91
1988;5;31;13.09;13.12;0;0;0;0;0;0;361.31;388;62.24;20.18;600.26;597.08;2.75;2.37;3.98
1988;6;1;8.98;8.92;-1.8;-1.8;0;0;0;0;361.31;388;60.98;18.88;609.25;606;1.97;1.63;3.78
