YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1988;6;2;1.52;1.46;-1.3;-1.3;0;0;0;0;361.31;388;59.8;17.67;610.77;607.46;1.54;1.26;2.56
1988;6;3;0.2;0.22;2.6;2.7;2.19;2.22;0.28;0.27;362.13;388.8;60.71;18.63;604.48;601.05;2.35;2.09;3.22
1988;6;4;12.67;12.47;2.7;2.7;2.2;2.22;0.07;0.07;367.08;392.91;61.62;19.58;600.95;597.82;5.1;4.76;5.57
1988;6;5;34.1;34.07;-2.5;-2.5;0;0;0;0;367.08;392.91;60.39;18.32;635.04;631.89;4.47;4.05;5.45
1988;6;6;12.72;12.55;-2.8;-2.8;0;0;0;0;367.08;392.91;59.24;17.14;647.76;644.44;2.23;1.88;3.31
1988;6;7;4.95;4.97;-2.3;-2.3;0;0;0;0;367.08;392.91;58.16;16.04;652.71;649.41;1.45;1.17;2.64
1988;6;8;0.24;0.26;-2.3;-2.3;0;0;0;0;367.08;392.91;57.14;15.01;652.95;649.67;1.29;1.04;2.54
1988;6;9;0;0;-0.8;-0.7;0;0;0;0;367.08;392.91;56.17;14.05;652.95;649.67;1.21;0.98;3.13
1988;6;10;1.45;1.45;1.7;1.8;1.8;1.83;0.21;0.2;367.81;393.73;55.27;13.15;652.07;648.52;1.15;0.92;3.65
1988;6;11;5.44;5.52;2.3;2.3;2.04;2.05;0.18;0.17;368.47;394.69;57.15;15.2;650.75;646.63;2.47;2.24;4.56
1988;6;12;8.24;8.22;2.8;2.8;2.25;2.26;0.15;0.14;372.99;398.45;58.89;17.09;642.84;639.14;5.21;4.9;6.41
1988;6;13;6.1;6.15;1.9;2;1.9;1.92;0.16;0.15;374.49;399.87;60.66;19.01;639.9;636.09;6.29;5.85;6.84
1988;6;14;2.83;2.83;3.2;3.2;2.4;2.4;0.26;0.24;378.49;403.1;62.5;20.98;627.1;623.84;6.99;6.46;8.39
1988;6;15;2.06;2.12;3;3;2.32;2.33;0.27;0.25;381.64;405.76;64.43;23.03;615.11;612.17;7.78;7.17;8.79
1988;6;16;9.3;9.43;2.9;2.9;2.29;2.29;0.11;0.09;385.63;409;66.47;25.18;607.83;605.6;8.51;7.82;8.17
1988;6;17;5.51;5.59;1.5;1.5;1.66;1.67;0.12;0.1;385.53;408.84;68.55;27.32;608.19;606.2;7.4;6.68;7.3
1988;6;18;6.58;6.64;0.8;0.8;1.23;1.24;0.08;0.07;384.66;408.06;70.46;29.27;611.9;609.99;5.5;4.83;5.91
1988;6;19;1.66;1.66;1.1;1.1;1.44;1.44;0.13;0.12;384.06;407.43;72.09;30.9;610.01;608.3;4.66;4.07;5.74
1988;6;20;1.73;1.67;0.8;0.8;1.23;1.24;0.11;0.1;383.15;406.6;73.43;32.21;609.04;607.34;4.4;3.85;6.28
1988;6;21;3.72;3.66;1.4;1.4;1.6;1.62;0.13;0.12;382.94;406.38;74.53;33.25;608.02;606.34;4.61;4.09;6.65
1988;6;22;2.16;2.15;1.8;1.8;1.82;1.83;0.16;0.15;383.24;406.51;75.46;34.1;604.06;602.66;5.14;4.61;6.75
1988;6;23;1.27;1.24;1.9;1.9;1.86;1.87;0.18;0.16;383.62;406.73;76.29;34.84;598.92;597.76;5.56;5;6.42
1988;6;24;1.54;1.57;3.1;3.1;2.36;2.37;0.22;0.2;385.69;408.31;77.09;35.53;589.16;588.59;6.52;5.91;7.2
1988;6;25;5.85;5.9;2.5;2.5;2.12;2.14;0.14;0.13;387.42;409.72;77.94;36.28;584.36;584.16;7.39;6.72;7.49
1988;6;26;8.57;8.54;2.4;2.4;2.09;2.1;0.1;0.1;389.24;411.18;78.88;37.11;581.91;582.08;7.79;7.07;6.91
1988;6;27;5.89;5.9;2.3;2.3;2.04;2.05;0.14;0.12;390.34;412.1;79.89;38;578.61;578.99;7.74;7;6.81
1988;6;28;10.12;9.96;3.2;3.3;2.42;2.44;0.1;0.09;394.65;415.43;81.01;38.99;569.99;571.34;9.04;8.23;7.51
1988;6;29;10.04;10.06;3.7;3.7;2.58;2.58;0.11;0.1;399.65;419.36;82.39;40.23;558.11;560.73;11.22;10.25;8.48
1988;6;30;0.53;0.54;5.3;5.3;3.07;3.06;0.31;0.27;403.92;422.4;84.1;41.78;538.26;542.78;12.32;11.15;10.48
1988;7;1;6.47;6.67;4.9;4.8;2.97;2.94;0.19;0.16;409.45;426.63;86.14;43.64;518.69;525.32;13.77;12.4;10.44
1988;7;2;14.05;14.1;3.8;3.8;2.63;2.63;0.04;0.04;414.87;431.02;88.57;45.85;504.99;513.15;15.78;14.21;11.17
1988;7;3;13.82;13.84;2.8;2.8;2.27;2.27;0.04;0.04;417.45;432.83;91.3;48.3;500.86;510.73;15.41;13.7;10.02
1988;7;4;4.02;4.24;3.5;3.5;2.55;2.53;0.16;0.13;419.33;434.06;94.09;50.77;489.06;500.82;13.81;12.07;7.33
1988;7;5;0.7;0.74;6.5;6.4;3.41;3.38;0.26;0.2;422.34;435.43;96.82;53.09;470.27;486.38;13.33;11.48;10.32
1988;7;6;7.22;7.1;8.1;8.1;3.78;3.78;0.16;0.13;427.62;439.01;99.61;55.36;446.43;466.78;15.9;13.68;11.73
1988;7;7;3.86;3.66;6.4;6.4;3.37;3.38;0.19;0.16;430.51;440.95;102.61;57.74;427.2;450.62;17.56;14.96;15.56
1988;7;8;8.23;8.37;3.9;3.9;2.65;2.66;0.11;0.08;432.33;442.44;105.75;60.15;415.73;440.97;17.13;14.46;13.96
1988;7;9;3.04;3.11;3.1;3.1;2.38;2.39;0.15;0.12;432.36;442.31;108.79;62.4;407.8;434.77;14.97;12.48;14.02
1988;7;10;0;0;6.2;6.2;3.32;3.32;0.26;0.2;433.91;443.15;111.6;64.34;389.54;419.84;14.1;11.73;14.23
1988;7;11;2.61;2.58;8;8;3.75;3.75;0.24;0.2;437.04;445.28;114.32;66.13;365.1;399.61;16.33;13.75;20.51
1988;7;12;8.29;8.31;5.2;5.2;3.05;3.06;0.11;0.1;439.19;447.11;117.16;67.98;349.17;385.88;18.51;15.63;26.52
1988;7;13;3.86;3.99;5.8;5.8;3.23;3.22;0.17;0.15;440.62;448.41;120.14;69.9;331.66;370.25;18.84;15.93;21.35
1988;7;14;12.02;12.11;4.6;4.6;2.88;2.88;0.05;0.05;442.51;450.41;123.22;71.91;318.34;357.48;19.62;16.85;28.35
1988;7;15;7.73;7.67;0.1;0.1;0.41;0.46;0.03;0.04;440.32;448.73;126.14;73.77;325.6;364.61;15.74;13.32;17.03
1988;7;16;4.32;4.31;-0.1;-0.1;0;0;0;0;438.09;446.99;128.45;75.04;329.91;368.92;10.53;8.65;11.08
1988;7;17;0.48;0.44;2.7;2.7;2.23;2.23;0.14;0.13;437.3;446.41;130.06;75.64;322.19;361.81;9.71;8.17;10.11
1988;7;18;0.21;0.2;3.8;3.8;2.63;2.63;0.16;0.16;436.48;445.93;131.19;75.81;314.2;353.88;10.63;9.18;12.22
1988;7;19;0;0;5;5;3;3;0.18;0.18;436.08;445.98;132.05;75.76;303.37;342.58;11.62;10.22;12.83
1988;7;20;0;0;8;8;3.75;3.75;0.2;0.23;436.78;447.27;132.84;75.72;285.68;323.44;13.77;12.45;13.44
1988;7;21;0.26;0.25;8.7;8.7;3.91;3.91;0.2;0.12;436.8;448.13;133.72;75.87;271;306.83;16.3;13.73;14.76
1988;7;22;3.12;3.32;8.8;8.8;3.93;3.93;0.26;0.1;436.46;448.62;134.68;76.2;260.89;295.37;17.67;13.77;17.98
1988;7;23;3.98;4.04;9.4;9.4;4.06;4.06;0.24;0.1;436.46;449.35;135.67;76.64;249.78;282.79;18.04;13.83;21.85
1988;7;24;14.51;14.16;8.1;8.1;3.78;3.78;0.02;0.02;438.26;451.34;136.79;77.29;239.87;271.58;20.17;15.93;26.13
1988;7;25;0.06;0.05;8.9;8.9;3.96;3.95;0.29;0.12;437.41;451.3;138.05;78.14;229;259.27;19.68;15.43;21.36
1988;7;26;0.4;0.4;10.8;10.8;4.34;4.33;0.31;0.13;436.98;451.69;139.29;79;215.65;244.16;18.72;14.12;23.47
1988;7;27;10;9.81;8.6;8.6;3.88;3.89;0.1;0.05;437.95;453;140.51;79.88;204.77;231.84;19.99;15.48;23.97
1988;7;28;0.26;0.27;9;9;3.98;3.97;0.28;0.12;437.16;452.97;141.74;80.81;193.43;219;19.47;15.19;26.15
1988;7;29;13.07;12.99;8.2;8.2;3.8;3.8;0.05;0.03;438.54;454.54;143;81.8;182.87;207.05;20.47;16.3;30.49
1988;7;30;0.7;0.69;6.4;6.4;3.37;3.38;0.23;0.1;437.4;454.03;144.26;82.81;174.7;197.79;19.13;15.42;27
1988;7;31;0.96;1;7.3;7.3;3.59;3.59;0.24;0.1;436.46;453.75;145.34;83.65;165.35;187.21;16.83;13.36;25.26
1988;8;1;4.22;4.38;7.4;7.4;3.32;3.32;0.18;0.08;436.11;453.97;146.21;84.27;155.81;176.4;17.04;13.5;24.06
1988;8;2;2.43;2.5;7.7;7.7;3.39;3.38;0.2;0.09;435.53;453.97;146.93;84.76;145.88;165.17;17.47;13.85;23.88
1988;8;3;11.24;11.3;7;7;3.23;3.23;0.08;0.03;436.39;455.02;147.63;85.25;136.75;154.82;18.97;15.41;32.47
1988;8;4;14.98;14.96;4.5;4.5;2.62;2.62;0.02;0.01;437.42;455.97;148.46;85.89;130.84;148.13;20.28;17.17;29.83
1988;8;5;0;0;5.9;5.9;2.98;2.98;0.2;0.09;436.11;455.25;149.35;86.58;123.21;139.5;18.15;15.2;25.13
1988;8;6;0;0;8;8;3.45;3.45;0.23;0.11;435.15;454.92;150.06;87.1;112.89;127.81;16.59;13.2;21.84
1988;8;7;1.46;1.37;8.8;8.8;3.6;3.61;0.21;0.1;434.63;454.94;150.58;87.41;101.51;114.92;17.22;13.42;24.17
1988;8;8;10.91;11.06;6.5;6.5;3.12;3.12;0.08;0.03;435.32;455.78;151.04;87.68;92.99;105.28;18.93;15.3;22.34
1988;8;9;1.76;1.83;5;5;2.75;2.75;0.17;0.08;434.19;455.13;151.51;87.96;86.5;97.94;17.63;14.59;20.47
1988;8;10;0.1;0.11;8.2;8.2;3.49;3.49;0.23;0.11;433.32;454.87;151.85;88.12;75.91;85.94;16.37;13.16;22.06
1988;8;11;4.82;4.72;7.6;7.6;3.37;3.36;0.15;0.07;433.25;455.1;152.08;88.17;66.03;74.76;17.43;13.83;25.18
1988;8;12;7.6;7.59;6.9;6.9;3.21;3.21;0.11;0.05;433.53;455.56;152.33;88.25;57.03;64.57;18.57;15.06;24.88
1988;8;13;1.78;1.91;7.2;7.2;3.27;3.28;0.19;0.09;432.76;455.32;152.61;88.36;47.71;54.02;18.11;14.7;24.68
1988;8;14;1.19;1.24;8.7;8.7;3.59;3.59;0.22;0.1;432.16;455.28;152.85;88.46;36.47;41.29;17.71;14.06;24.42
1988;8;15;9.68;9.77;7.5;7.5;3.34;3.34;0.09;0.04;432.89;456.11;153.12;88.58;26.67;30.2;19.21;15.48;23.66
1988;8;16;1.89;2;6.6;6.6;3.14;3.14;0.18;0.08;432.06;455.75;153.45;88.78;18.13;20.52;18.59;15.18;22.13
1988;8;17;0;0;7;7;3.23;3.23;0.2;0.1;431.02;455.23;153.69;88.9;9.1;10.3;16.69;13.46;21.52
1988;8;18;0.01;0.01;8.3;8.3;3.51;3.51;0.12;0;430.02;454.75;153.77;88.84;0;0;16.01;12.55;19.83
1988;8;19;1.02;1.08;8.6;8.6;3.57;3.57;0.68;0.64;427.49;452.48;153.58;88.49;0;0;21.91;18.16;19.02
1988;8;20;40.82;41.11;6.2;6.2;3.06;3.05;0;0;432.84;456.29;153.43;88.19;0;0;27.17;23.57;27.04
1988;8;21;6.14;6.14;2.2;2.2;1.84;1.86;0.24;0.25;431.56;454.99;153.63;88.25;0.39;0.44;20.39;18.13;19.7
1988;8;22;11.34;11.19;-0.8;-0.8;0;0;0;0;429.54;453.22;153.79;88.22;11.73;11.63;12.38;11.34;10.98
1988;8;23;0.52;0.46;-0.2;-0.1;0;0;0;0;427.52;451.46;153.49;87.69;12.25;12.09;8.88;8.1;7.74
1988;8;24;2.84;2.86;-0.1;-0.1;0;0;0;0;425.52;449.7;152.72;86.64;15.08;14.95;7.64;6.97;7.02
1988;8;25;6.75;6.71;-0.6;-0.6;0;0;0;0;423.53;447.96;151.55;85.16;21.83;21.66;7.1;6.49;6.47
1988;8;26;1.71;1.65;-0.6;-0.6;0;0;0;0;421.55;446.21;150.07;83.35;23.54;23.31;6.83;6.26;6.03
1988;8;27;2.21;2.14;3;3;2.16;2.16;0.14;0.12;422.33;446.27;148.49;81.43;13.55;14.11;8.86;8.23;7.8
1988;8;28;0.13;0.14;6.2;6.2;3.05;3.05;0.08;0.09;422.27;446.04;147.03;79.64;4.14;4.69;10.75;10.01;10.81
1988;8;29;18.59;18.63;5;5;2.75;2.75;0;0;424.71;448.02;145.94;78.25;0;0;14.5;12.85;13.1
1988;8;30;0.19;0.21;4;4;2.46;2.47;0.5;0.47;422.25;445.85;145.19;77.22;0;0;17.08;14.81;11.84
1988;8;31;2.46;2.58;4.7;4.7;2.67;2.67;0.85;0.87;419.89;443.66;144.45;76.19;0;0;14.73;12.51;11.06
1988;9;1;1.19;1.23;4;3.9;2.1;2.09;0.37;0.35;417.79;441.8;143.53;74.99;0;0;9.73;7.5;9.96
1988;9;2;33.44;33.46;-0.1;-0.1;0;0;0;0;415.84;440.08;142.41;73.57;33.44;33.46;7.64;6.2;9.65
1988;9;3;2.31;2.24;-1.7;-1.7;0;0;0;0;413.9;438.37;141.09;71.95;35.74;35.7;6.29;5.63;5.55
1988;9;4;0.46;0.42;3.2;3.3;1.91;1.93;0.19;0.17;414.68;438.84;139.73;70.28;24.39;24.38;8.1;7.49;7.59
1988;9;5;0.41;0.38;4;4.1;2.13;2.14;0.16;0.13;415.79;439.07;138.54;68.81;13.03;14.22;10.09;9.37;8.7
1988;9;6;1.09;0.98;4.2;4.2;2.17;2.16;0.06;0.06;415.28;438.58;137.59;67.57;7.61;8.62;9.95;9.12;11.66
1988;9;7;0.01;0.01;3;3;1.85;1.84;0.08;0.06;413.88;437.52;136.74;66.45;4.5;5.1;9.08;7.79;10.66
1988;9;8;0;0;2.3;2.3;1.62;1.62;0.09;0.05;412.37;436.35;135.88;65.32;2;2.27;8.39;6.84;9.17
1988;9;9;0;0;3.5;3.5;1.98;1.98;0.06;0;410.78;435.1;134.94;64.13;0;0;7.78;6.23;8.73
1988;9;10;0.73;0.78;4.2;4.2;2.16;2.16;0.39;0.37;408.64;433.2;133.91;62.84;0;0;10.94;9.14;10.22
1988;9;11;0.26;0.25;3.7;3.7;2.04;2.04;0.38;0.36;406.44;431.21;132.77;61.45;0;0;7.6;5.71;10.45
1988;9;12;1.69;1.76;4.3;4.3;2.19;2.19;0.37;0.35;404.59;429.56;131.53;59.96;0;0;10.57;8.66;9.28
1988;9;13;13.69;13.71;0.5;0.5;0.76;0.78;0.04;0.04;403.24;428.36;130.26;58.45;11.53;11.46;7.26;5.97;6.89
1988;9;14;3.54;3.47;-4.5;-4.4;0;0;0;0;401.38;426.69;128.96;56.91;15.06;14.93;5.58;4.97;4.56
1988;9;15;2.52;2.48;-4.9;-4.9;0;0;0;0;401.38;426.69;125.53;53.25;17.58;17.41;4.56;4.06;3.55
1988;9;16;3.03;2.96;-4;-4;0;0;0;0;401.38;426.69;122.3;49.83;20.61;20.37;3.93;3.51;3.23
1988;9;17;0.5;0.45;-4.3;-4.3;0;0;0;0;401.38;426.69;119.27;46.63;21.11;20.82;3.62;3.24;3.25
1988;9;18;0.17;0.16;-0.3;-0.3;0;0;0;0;401.38;426.69;116.43;43.63;21.28;20.98;3.39;3.03;3.01
1988;9;19;0.02;0.02;2.9;2.9;1.8;1.81;0.14;0.11;403.88;428.62;113.75;40.83;12.43;12.54;4.16;3.79;3.36
1988;9;20;0.04;0.04;2.8;2.8;1.78;1.78;0.06;0.06;403.77;428.05;113.8;40.83;6.73;7.62;5.47;5;3.82
1988;9;21;0.49;0.51;2.6;2.6;1.72;1.72;0.04;0.05;402.5;427.04;113.82;40.79;4.56;5.16;5.58;5.01;4.36
1988;9;22;0.25;0.27;2.1;2.1;1.55;1.55;0.04;0.05;401.09;425.89;113.78;40.69;2.8;3.17;5.16;4.59;4.78
1988;9;23;1.94;1.96;1.9;1.9;1.48;1.48;0.04;0.04;399.94;424.89;113.67;40.52;1.99;2.25;4.98;4.45;3.84
1988;9;24;0.47;0.44;2.3;2.3;1.62;1.62;0.04;0.05;398.66;423.83;113.5;40.28;0.14;0.16;4.93;4.4;4.4
1988;9;25;0;0;1.4;1.4;1.26;1.28;0.02;0;396.84;422.22;113.25;39.96;0;0;4.61;3.91;3.9
1988;9;26;0.24;0.24;4.1;4.1;2.14;2.14;0.39;0.38;394.7;420.26;112.9;39.54;0;0;7.72;6.49;5.37
1988;9;27;0.54;0.57;3.5;3.5;1.98;1.98;0.35;0.34;392.68;418.43;112.46;39.01;0;0;5.42;3.86;6.41
1988;9;28;0.17;0.18;4;4;2.11;2.11;0.38;0.37;390.55;416.48;111.93;38.4;0;0;7.97;6.31;6.96
1988;9;29;2.08;2.11;3.5;3.5;1.98;1.98;0.32;0.31;389.07;415.11;111.36;37.74;0;0;5.7;4;7.05
1988;9;30;1.18;1.21;2.9;2.9;1.82;1.81;0.04;0;387.6;413.82;110.77;37.08;0;0;5.24;3.62;6.53
1988;10;1;0.12;0.12;2.9;2.9;1.62;1.6;0.04;0;385.83;412.25;110.17;36.4;0;0;4.93;3.34;6.42
1988;10;2;0;0;3.2;3.2;1.68;1.68;0.29;0.28;383.78;410.37;109.55;35.69;0;0;6.99;5.41;6.38
1988;10;3;0.37;0.38;3.3;3.3;1.71;1.71;0.29;0.28;381.87;408.6;108.89;34.96;0;0;4.94;3.35;6.68
1988;10;4;5.62;5.56;1.2;1.2;1.06;1.05;0.05;0.04;381.47;408.01;108.25;34.24;1.89;2.14;4.58;3.52;4.99
1988;10;5;3.29;3.29;-0.9;-0.9;0;0;0;0;379.74;406.42;107.64;33.56;5.18;5.43;3.92;3.38;3.65
1988;10;6;1.97;1.96;-0.6;-0.6;0;0;0;0;378.02;404.84;107.05;32.89;7.15;7.39;3.42;2.94;2.98
1988;10;7;6.78;6.73;0.1;0.1;0.28;0.32;0.03;0.03;376.38;403.35;106.44;32.22;13.66;13.82;3.23;2.78;2.54
1988;10;8;1.76;1.71;-6.2;-6.2;0;0;0;0;376.38;403.35;104.41;30.15;15.42;15.53;2.74;2.32;2.04
1988;10;9;0.06;0.05;0.1;0.1;0.32;0.32;0.05;0.05;376.42;403.4;102.5;28.21;15.29;15.37;2.36;1.99;2.13
1988;10;10;4.66;4.59;0.3;0.3;0.52;0.54;0.05;0.05;376.72;403.74;100.7;26.39;18.94;18.83;2.17;1.84;2.45
1988;10;11;3.45;3.59;1.9;1.8;1.31;1.28;0.11;0.09;377.81;404.04;100.65;26.36;15.25;16.27;3.17;2.8;3.36
1988;10;12;25.61;26.01;1.6;1.5;1.2;1.17;0;0;379.23;404.39;100.66;26.37;33.17;36.07;4.57;4.06;6.09
1988;10;13;3.57;3.5;1.5;1.4;1.16;1.13;0.1;0.08;379.18;403.89;100.78;26.48;32.42;36.01;4.76;4.13;4.03
1988;10;14;1.94;2;1.6;1.5;1.19;1.17;0.09;0.1;379.12;403.67;100.96;26.66;29.63;33.54;4.62;3.96;3.48
1988;10;15;0.01;0.01;3.1;3.1;1.66;1.66;0.09;0.1;379.01;403.95;101.21;26.89;24.27;27.48;4.87;4.24;3.32
1988;10;16;0.69;0.69;1.6;1.6;1.2;1.21;0.06;0.07;378.22;403.39;101.5;27.16;21.95;24.85;4.68;4.12;3
1988;10;17;0.22;0.21;1.3;1.3;1.09;1.09;0.06;0.07;377.21;402.61;101.78;27.44;19.84;22.46;4.19;3.67;2.95
1988;10;18;0.08;0.07;3;3;1.62;1.63;0.04;0.05;376.45;402.12;102.02;27.69;16.81;19.04;4.07;3.58;2.81
1988;10;19;0.89;0.93;1.3;1.3;1.11;1.09;0.03;0.03;375.24;401.09;102.22;27.9;16.14;18.27;3.86;3.39;2.79
1988;10;20;4.58;4.48;0.5;0.5;0.7;0.69;0.05;0.05;374.26;400.09;102.37;28.04;18.77;20.94;3.62;3.15;2.72
1988;10;21;0.28;0.28;-0.6;-0.6;0;0;0;0;372.56;398.54;102.44;28.11;19.05;21.22;3.28;2.81;2.47
1988;10;22;0.1;0.1;-0.4;-0.4;0;0;0;0;370.87;396.99;102.41;28.08;19.14;21.32;2.97;2.5;2.24
1988;10;23;0;0;-0.4;-0.4;0;0;0;0;369.19;395.44;102.29;27.95;19.14;21.32;2.84;2.39;2.12
1988;10;24;2.46;2.42;-2;-2;0;0;0;0;369.19;395.44;100.51;26.15;21.6;23.74;2.41;1.99;2.02
1988;10;25;0.06;0.05;-2.6;-2.6;0;0;0;0;369.19;395.44;98.83;24.47;21.66;23.79;2.09;1.72;1.98
1988;10;26;0;0;-2.4;-2.4;0;0;0;0;369.19;395.44;97.24;22.9;21.66;23.79;1.93;1.59;1.92
1988;10;27;0;0;-0.8;-0.8;0;0;0;0;369.19;395.44;95.74;21.43;21.66;23.79;1.81;1.49;2.01
1988;10;28;0;0;0.7;0.7;0.81;0.81;0.06;0.05;369.87;395.91;94.33;20.05;19.96;22.35;1.71;1.39;2.01
1988;10;29;2.58;2.34;-0.9;-0.9;0;0;0;0;369.87;395.91;93;18.76;22.54;24.69;1.62;1.3;1.99
1988;10;30;0.54;0.51;-4.7;-4.7;0;0;0;0;369.87;395.91;91.74;17.56;23.08;25.2;1.53;1.22;1.88
1988;10;31;0.08;0.08;-7.2;-7.2;0;0;0;0;369.87;395.91;90.55;16.43;23.16;25.28;1.45;1.14;1.72
1988;11;1;0;0;-4.3;-4.3;0;0;0;0;369.87;395.91;89.42;15.38;23.16;25.28;1.38;1.07;1.81
1988;11;2;5.2;5.04;-4.9;-4.9;0;0;0;0;369.87;395.91;88.35;14.39;28.36;30.32;1.3;1;1.7
1988;11;3;1.44;1.38;-9.3;-9.2;0;0;0;0;369.87;395.91;87.34;13.46;29.8;31.7;1.24;0.94;1.66
1988;11;4;0;0;-11.7;-11.5;0;0;0;0;369.87;395.91;86.39;12.6;29.8;31.7;1.17;0.88;1.36
1988;11;5;0;0;-9;-8.9;0;0;0;0;369.87;395.91;85.48;11.79;29.8;31.7;1.11;0.82;1.35
1988;11;6;0;0;-7.2;-7.1;0;0;0;0;369.87;395.91;84.62;11.04;29.8;31.7;1.05;0.77;1.45
1988;11;7;0;0;-4.6;-4.5;0;0;0;0;369.87;395.91;83.8;10.33;29.8;31.7;1;0.72;1.59
1988;11;8;0;0;-3.4;-3.3;0;0;0;0;369.87;395.91;83.03;9.66;29.8;31.7;0.95;0.67;1.63
1988;11;9;0;0;-3.2;-3.2;0;0;0;0;369.87;395.91;82.29;9.04;29.8;31.7;0.9;0.63;1.66
1988;11;10;0;0;-3;-3;0;0;0;0;369.87;395.91;81.59;8.46;29.8;31.7;0.86;0.59;1.63
1988;11;11;0;0;-2.9;-2.9;0;0;0;0;369.87;395.91;80.92;7.92;29.8;31.7;0.82;0.55;1.56
1988;11;12;0;0;-2.3;-2.3;0;0;0;0;369.87;395.91;80.28;7.42;29.8;31.7;0.78;0.52;1.52
1988;11;13;5.53;5.35;-3.5;-3.5;0;0;0;0;369.87;395.91;79.67;6.94;35.33;37.05;0.75;0.48;1.46
1988;11;14;1.07;1.01;-8.3;-8.3;0;0;0;0;369.87;395.91;79.09;6.5;36.4;38.06;0.71;0.45;1.29
1988;11;15;4.93;4.7;-8.3;-8.3;0;0;0;0;369.87;395.91;78.54;6.08;41.33;42.76;0.68;0.42;1.24
1988;11;16;0.14;0.13;-6;-6;0;0;0;0;369.87;395.91;78.01;5.69;41.47;42.89;0.65;0.4;1.22
1988;11;17;0;0;-5.9;-5.8;0;0;0;0;369.87;395.91;77.5;5.33;41.47;42.89;0.62;0.37;1.18
1988;11;18;4.51;4.5;-6.6;-6.5;0;0;0;0;369.87;395.91;77.01;4.99;45.97;47.39;0.6;0.35;1.14
1988;11;19;2.68;2.56;-10.3;-10.3;0;0;0;0;369.87;395.91;76.54;4.67;48.65;49.95;0.57;0.32;1.1
1988;11;20;2.61;2.65;-12.3;-12.2;0;0;0;0;369.87;395.91;76.09;4.37;51.27;52.6;0.55;0.3;1.06
1988;11;21;8.34;8.18;-16.1;-16;0;0;0;0;369.87;395.91;75.66;4.09;59.61;60.78;0.53;0.28;0.99
1988;11;22;0.61;0.58;-22.3;-22.3;0;0;0;0;369.87;395.91;75.25;3.83;60.22;61.36;0.51;0.27;0.84
1988;11;23;0.1;0.09;-24.3;-24.3;0;0;0;0;369.87;395.91;74.85;3.58;60.32;61.45;0.49;0.25;0.9
1988;11;24;0.04;0.04;-18.7;-18.7;0;0;0;0;369.87;395.91;74.46;3.36;60.37;61.49;0.47;0.23;0.95
1988;11;25;0.12;0.12;-13.6;-13.6;0;0;0;0;369.87;395.91;74.09;3.14;60.49;61.6;0.45;0.22;1.17
1988;11;26;0;0;-13.6;-13.6;0;0;0;0;369.87;395.91;73.73;2.94;60.49;61.6;0.44;0.2;1.01
1988;11;27;0;0;-13;-13;0;0;0;0;369.87;395.91;73.39;2.75;60.49;61.6;0.42;0.19;0.9
1988;11;28;0.02;0.02;-15;-15;0;0;0;0;369.87;395.91;73.05;2.58;60.51;61.62;0.41;0.18;0.86
1988;11;29;1.46;1.41;-7.6;-7.6;0;0;0;0;369.87;395.91;72.72;2.42;61.98;63.03;0.4;0.17;0.87
1988;11;30;3.06;3.03;-5.3;-5.3;0;0;0;0;369.87;395.91;72.41;2.26;65.03;66.06;0.38;0.16;0.85
1988;12;1;5.63;5.82;-6.5;-6.5;0;0;0;0;369.87;395.91;72.1;2.12;70.66;71.89;0.37;0.15;0.8
1988;12;2;9.28;9.26;-6.6;-6.6;0;0;0;0;369.87;395.91;71.8;1.98;79.94;81.14;0.36;0.14;0.8
1988;12;3;2.96;2.87;-8.4;-8.4;0;0;0;0;369.87;395.91;71.51;1.86;82.91;84.02;0.35;0.13;0.77
