YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1988;12;4;13.78;13.63;-11.1;-11.1;0;0;0;0;369.87;395.91;71.23;1.74;96.68;97.64;0.34;0.12;0.76
1988;12;5;20.81;20.55;-7.8;-7.8;0;0;0;0;369.87;395.91;70.95;1.63;117.49;118.19;0.33;0.11;0.75
1988;12;6;7.17;7.01;-13.7;-13.7;0;0;0;0;369.87;395.91;70.68;1.53;124.66;125.2;0.32;0.11;0.74
1988;12;7;4.05;3.89;-17.3;-17.3;0;0;0;0;369.87;395.91;70.42;1.43;128.7;129.09;0.32;0.1;0.71
1988;12;8;0.52;0.49;-18.1;-18.1;0;0;0;0;369.87;395.91;70.17;1.34;129.22;129.59;0.31;0.09;0.71
1988;12;9;5.24;5.08;-13.2;-13.2;0;0;0;0;369.87;395.91;69.91;1.26;134.47;134.66;0.3;0.09;0.7
1988;12;10;10.66;10.36;-9.5;-9.5;0;0;0;0;369.87;395.91;69.67;1.18;145.12;145.03;0.29;0.08;0.69
1988;12;11;1.33;1.27;-7.2;-7.2;0;0;0;0;369.87;395.91;69.43;1.1;146.45;146.29;0.29;0.08;0.68
1988;12;12;4.13;3.99;-11.9;-11.9;0;0;0;0;369.87;395.91;69.19;1.04;150.59;150.28;0.28;0.07;0.66
1988;12;13;0.3;0.29;-13.3;-13.3;0;0;0;0;369.87;395.91;68.96;0.97;150.89;150.57;0.28;0.07;0.65
1988;12;14;5.04;4.91;-14.7;-14.7;0;0;0;0;369.87;395.91;68.73;0.91;155.93;155.49;0.27;0.06;0.64
1988;12;15;4.43;4.29;-15.8;-15.8;0;0;0;0;369.87;395.91;68.51;0.85;160.36;159.78;0.27;0.06;0.63
1988;12;16;0.02;0.02;-19.1;-19.1;0;0;0;0;369.87;395.91;68.29;0.8;160.38;159.79;0.26;0.06;0.62
1988;12;17;0.2;0.18;-20.3;-20.3;0;0;0;0;369.87;395.91;68.07;0.75;160.58;159.97;0.26;0.05;0.61
1988;12;18;0.48;0.47;-18.1;-18.1;0;0;0;0;369.87;395.91;67.86;0.7;161.06;160.44;0.25;0.05;0.6
1988;12;19;18.79;18.56;-11.3;-11.3;0;0;0;0;369.87;395.91;67.65;0.66;179.85;179;0.25;0.05;0.58
1988;12;20;4.71;4.52;-15.1;-15.1;0;0;0;0;369.87;395.91;67.44;0.62;184.56;183.52;0.25;0.04;0.57
1988;12;21;0.91;0.87;-12.9;-12.9;0;0;0;0;369.87;395.91;67.23;0.58;185.47;184.39;0.24;0.04;0.57
1988;12;22;0.06;0.06;-9.5;-9.5;0;0;0;0;369.87;395.91;67.03;0.55;185.53;184.45;0.24;0.04;0.56
1988;12;23;0.26;0.24;-9.2;-9.2;0;0;0;0;369.87;395.91;66.83;0.51;185.79;184.69;0.24;0.04;0.54
1988;12;24;0.76;0.73;-9.2;-9.2;0;0;0;0;369.87;395.91;66.64;0.48;186.55;185.42;0.23;0.03;0.54
1988;12;25;0.78;0.75;-8;-8;0;0;0;0;369.87;395.91;66.44;0.45;187.33;186.17;0.23;0.03;0.52
1988;12;26;0;0;-11.5;-11.5;0;0;0;0;369.87;395.91;66.25;0.43;187.33;186.17;0.23;0.03;0.51
1988;12;27;0;0;-11.1;-11.1;0;0;0;0;369.87;395.91;66.06;0.4;187.33;186.17;0.22;0.03;0.51
1988;12;28;0.02;0.02;-12.1;-12.1;0;0;0;0;369.87;395.91;65.87;0.38;187.35;186.19;0.22;0.03;0.49
1988;12;29;0;0;-9.4;-9.4;0;0;0;0;369.87;395.91;65.68;0.36;187.35;186.19;0.22;0.02;0.49
1988;12;30;0;0;-10.4;-10.4;0;0;0;0;369.87;395.91;65.49;0.34;187.35;186.19;0.22;0.02;0.49
1988;12;31;0;0;-11.7;-11.7;0;0;0;0;369.87;395.91;65.31;0.32;187.35;186.19;0.22;0.02;0.49
1989;1;1;0;0;-12.3;-12.3;0;0;0;0;369.87;395.91;65.13;0.3;187.35;186.19;0.21;0.02;0.51
1989;1;2;0;0;-12.9;-12.9;0;0;0;0;369.87;395.91;64.95;0.28;187.35;186.19;0.21;0.02;0.52
1989;1;3;0;0;-13.1;-13;0;0;0;0;369.87;395.91;64.77;0.26;187.35;186.19;0.21;0.02;0.52
1989;1;4;0;0;-12.9;-12.9;0;0;0;0;369.87;395.91;64.59;0.25;187.35;186.19;0.21;0.02;0.51
1989;1;5;0.15;0.14;-15.7;-15.7;0;0;0;0;369.87;395.91;64.41;0.24;187.5;186.33;0.21;0.02;0.51
1989;1;6;3.97;3.86;-14.2;-14.2;0;0;0;0;369.87;395.91;64.23;0.22;191.47;190.19;0.21;0.02;0.51
1989;1;7;6.24;6.02;-10.4;-10.4;0;0;0;0;369.87;395.91;64.06;0.21;197.72;196.21;0.2;0.01;0.51
1989;1;8;4.04;3.89;-7.8;-7.8;0;0;0;0;369.87;395.91;63.89;0.2;201.76;200.1;0.2;0.01;0.5
1989;1;9;0;0;-6.3;-6.3;0;0;0;0;369.87;395.91;63.71;0.19;201.76;200.1;0.2;0.01;0.5
1989;1;10;0;0;-7.7;-7.7;0;0;0;0;369.87;395.91;63.54;0.18;201.76;200.1;0.2;0.01;0.5
1989;1;11;0;0;-10.9;-10.9;0;0;0;0;369.87;395.91;63.37;0.17;201.76;200.1;0.2;0.01;0.5
1989;1;12;0;0;-13.5;-13.5;0;0;0;0;369.87;395.91;63.2;0.16;201.76;200.1;0.2;0.01;0.49
1989;1;13;0.45;0.4;-13;-13;0;0;0;0;369.87;395.91;63.03;0.15;202.22;200.5;0.2;0.01;0.49
1989;1;14;0.02;0.02;-11.5;-11.5;0;0;0;0;369.87;395.91;62.87;0.14;202.24;200.52;0.19;0.01;0.49
1989;1;15;0;0;-11;-11;0;0;0;0;369.87;395.91;62.7;0.14;202.24;200.52;0.19;0.01;0.49
1989;1;16;0;0;-7.5;-7.5;0;0;0;0;369.87;395.91;62.53;0.13;202.24;200.52;0.19;0.01;0.48
1989;1;17;0;0;-9.2;-9.2;0;0;0;0;369.87;395.91;62.37;0.12;202.24;200.52;0.19;0.01;0.48
1989;1;18;0;0;-11.7;-11.7;0;0;0;0;369.87;395.91;62.2;0.12;202.24;200.52;0.19;0.01;0.48
1989;1;19;0;0;-11.5;-11.5;0;0;0;0;369.87;395.91;62.04;0.11;202.24;200.52;0.19;0.01;0.47
1989;1;20;0;0;-12.1;-12;0;0;0;0;369.87;395.91;61.88;0.11;202.24;200.52;0.19;0.01;0.47
1989;1;21;0;0;-15.9;-15.9;0;0;0;0;369.87;395.91;61.71;0.1;202.24;200.52;0.19;0.01;0.47
1989;1;22;0.2;0.19;-15.7;-15.7;0;0;0;0;369.87;395.91;61.55;0.1;202.44;200.71;0.19;0.01;0.47
1989;1;23;0;0;-15;-15;0;0;0;0;369.87;395.91;61.39;0.09;202.44;200.71;0.19;0.01;0.47
1989;1;24;0;0;-13.3;-13.3;0;0;0;0;369.87;395.91;61.23;0.09;202.44;200.71;0.19;0.01;0.47
1989;1;25;0;0;-12.7;-12.7;0;0;0;0;369.87;395.91;61.07;0.08;202.44;200.71;0.18;0.01;0.47
1989;1;26;0;0;-12;-12;0;0;0;0;369.87;395.91;60.91;0.08;202.44;200.71;0.18;0.01;0.47
1989;1;27;0;0;-10.2;-10.2;0;0;0;0;369.87;395.91;60.75;0.08;202.44;200.71;0.18;0.01;0.47
1989;1;28;0;0;-9.7;-9.7;0;0;0;0;369.87;395.91;60.59;0.08;202.44;200.71;0.18;0.01;0.47
1989;1;29;0;0;-10.8;-10.8;0;0;0;0;369.87;395.91;60.44;0.07;202.44;200.71;0.18;0;0.47
1989;1;30;0;0;-10.7;-10.7;0;0;0;0;369.87;395.91;60.28;0.07;202.44;200.71;0.18;0;0.47
1989;1;31;0;0;-8.3;-8.3;0;0;0;0;369.87;395.91;60.12;0.07;202.44;200.71;0.18;0;0.47
1989;2;1;0;0;-7.2;-7.1;0;0;0;0;369.87;395.91;59.97;0.06;202.44;200.71;0.18;0;0.47
1989;2;2;0;0;-7.3;-7.3;0;0;0;0;369.87;395.91;59.81;0.06;202.44;200.71;0.18;0;0.46
1989;2;3;0;0;-8.3;-8.3;0;0;0;0;369.87;395.91;59.66;0.06;202.44;200.71;0.18;0;0.46
1989;2;4;0;0;-9.8;-9.8;0;0;0;0;369.87;395.91;59.5;0.06;202.44;200.71;0.18;0;0.46
1989;2;5;0.14;0.14;-11.5;-11.5;0;0;0;0;369.87;395.91;59.35;0.06;202.58;200.85;0.18;0;0.46
1989;2;6;0.08;0.07;-8.5;-8.5;0;0;0;0;369.87;395.91;59.2;0.06;202.65;200.92;0.18;0;0.46
1989;2;7;0;0;-7;-7;0;0;0;0;369.87;395.91;59.04;0.05;202.65;200.92;0.18;0;0.46
1989;2;8;0;0;-6.7;-6.7;0;0;0;0;369.87;395.91;58.89;0.05;202.65;200.92;0.18;0;0.46
1989;2;9;0;0;-7.2;-7.1;0;0;0;0;369.87;395.91;58.74;0.05;202.65;200.92;0.18;0;0.46
1989;2;10;0;0;-7.8;-7.8;0;0;0;0;369.87;395.91;58.59;0.05;202.65;200.92;0.17;0;0.46
1989;2;11;0;0;-7.2;-7.2;0;0;0;0;369.87;395.91;58.44;0.05;202.65;200.92;0.17;0;0.46
1989;2;12;0.35;0.33;-9.3;-9.3;0;0;0;0;369.87;395.91;58.29;0.05;203;201.25;0.17;0;0.46
1989;2;13;4.13;4.04;-13.1;-13.1;0;0;0;0;369.87;395.91;58.14;0.05;207.13;205.29;0.17;0;0.46
1989;2;14;7.22;7.02;-14.8;-14.8;0;0;0;0;369.87;395.91;57.99;0.04;214.35;212.31;0.17;0;0.46
1989;2;15;2.09;2.05;-13.3;-13.3;0;0;0;0;369.87;395.91;57.84;0.04;216.44;214.36;0.17;0;0.46
1989;2;16;2.77;2.69;-9.9;-9.9;0;0;0;0;369.87;395.91;57.69;0.04;219.22;217.05;0.17;0;0.46
1989;2;17;0.16;0.16;-11.9;-11.9;0;0;0;0;369.87;395.91;57.54;0.04;219.38;217.21;0.17;0;0.46
1989;2;18;5.3;5.19;-9;-9;0;0;0;0;369.87;395.91;57.39;0.04;224.69;222.4;0.17;0;0.45
1989;2;19;0.86;0.83;-4.2;-4.2;0;0;0;0;369.87;395.91;57.24;0.04;225.54;223.23;0.17;0;0.46
1989;2;20;0.33;0.32;-6.3;-6.3;0;0;0;0;369.87;395.91;57.1;0.04;225.87;223.55;0.17;0;0.46
1989;2;21;3.36;3.27;-4.9;-4.9;0;0;0;0;369.87;395.91;56.95;0.04;229.22;226.82;0.17;0;0.47
1989;2;22;2.1;2.08;-5.4;-5.4;0;0;0;0;369.87;395.91;56.8;0.04;231.33;228.9;0.17;0;0.47
1989;2;23;1.04;1.11;-6.7;-6.7;0;0;0;0;369.87;395.91;56.66;0.04;232.37;230.01;0.17;0;0.48
1989;2;24;22.26;22.76;-7.9;-7.9;0;0;0;0;369.87;395.91;56.51;0.04;254.63;252.77;0.17;0;0.48
1989;2;25;15.79;16.18;-9.7;-9.7;0;0;0;0;369.87;395.91;56.37;0.04;270.42;268.95;0.17;0;0.49
1989;2;26;8.1;8.05;-12.1;-12.1;0;0;0;0;369.87;395.91;56.22;0.04;278.52;277;0.17;0;0.45
1989;2;27;1.96;1.87;-15.1;-15.1;0;0;0;0;369.87;395.91;56.08;0.04;280.47;278.87;0.17;0;0.67
1989;2;28;1.61;1.58;-15.7;-15.7;0;0;0;0;369.87;395.91;55.94;0.04;282.08;280.45;0.17;0;0.5
1989;3;1;0.13;0.12;-16.6;-16.6;0;0;0;0;369.87;395.91;55.79;0.04;282.21;280.57;0.17;0;0.49
1989;3;2;0.72;0.69;-14.1;-14.1;0;0;0;0;369.87;395.91;55.65;0.04;282.94;281.26;0.16;0;0.48
1989;3;3;10.18;10.01;-9.9;-9.9;0;0;0;0;369.87;395.91;55.51;0.04;293.12;291.27;0.16;0;0.47
1989;3;4;2.14;2.02;-10.5;-10.5;0;0;0;0;369.87;395.91;55.37;0.04;295.26;293.29;0.16;0;0.47
1989;3;5;0;0;-9;-9;0;0;0;0;369.87;395.91;55.22;0.04;295.26;293.29;0.16;0;0.49
1989;3;6;0;0;-6.1;-6.1;0;0;0;0;369.87;395.91;55.08;0.04;295.26;293.29;0.16;0;0.49
1989;3;7;0;0;-6.1;-6.1;0;0;0;0;369.87;395.91;54.94;0.03;295.26;293.29;0.16;0;0.5
1989;3;8;4.21;4.07;-9.2;-9.2;0;0;0;0;369.87;395.91;54.8;0.03;299.47;297.36;0.16;0;0.49
1989;3;9;0.08;0.07;-9.1;-9.1;0;0;0;0;369.87;395.91;54.66;0.03;299.55;297.43;0.16;0;0.47
1989;3;10;0;0;-5.9;-5.9;0;0;0;0;369.87;395.91;54.52;0.03;299.55;297.43;0.16;0;0.49
1989;3;11;0;0;-3.3;-3.3;0;0;0;0;369.87;395.91;54.38;0.03;299.55;297.43;0.16;0;0.56
1989;3;12;0.57;0.58;-4.2;-4.2;0;0;0;0;369.87;395.91;54.24;0.03;300.12;298.01;0.16;0;0.57
1989;3;13;2.67;2.57;-3.5;-3.5;0;0;0;0;369.87;395.91;54.1;0.03;302.79;300.58;0.16;0;0.59
1989;3;14;2.21;2.22;-8.6;-8.6;0;0;0;0;369.87;395.91;53.96;0.03;304.99;302.8;0.16;0;0.58
1989;3;15;2.38;2.35;-6.7;-6.7;0;0;0;0;369.87;395.91;53.83;0.03;307.37;305.15;0.16;0;0.55
1989;3;16;0.53;0.56;-4.7;-4.7;0;0;0;0;369.87;395.91;53.69;0.03;307.9;305.71;0.16;0;0.58
1989;3;17;3.52;3.6;-5.4;-5.4;0;0;0;0;369.87;395.91;53.55;0.03;311.42;309.31;0.16;0;0.57
1989;3;18;14.09;14.24;-5.6;-5.6;0;0;0;0;369.87;395.91;53.41;0.03;325.51;323.55;0.16;0;0.54
1989;3;19;0.2;0.21;-6.9;-6.9;0;0;0;0;369.87;395.91;53.27;0.03;325.71;323.76;0.16;0;0.53
1989;3;20;0.39;0.41;-6.2;-6.2;0;0;0;0;369.87;395.91;53.14;0.03;326.1;324.17;0.16;0;0.54
1989;3;21;4.31;4.35;-7.2;-7.2;0;0;0;0;369.87;395.91;53;0.03;330.41;328.52;0.16;0;0.54
1989;3;22;0.6;0.58;-7.4;-7.4;0;0;0;0;369.87;395.91;52.87;0.03;331.01;329.1;0.16;0;0.52
1989;3;23;1.77;1.69;-10.6;-10.6;0;0;0;0;369.87;395.91;52.73;0.03;332.78;330.79;0.16;0;0.51
1989;3;24;0.46;0.45;-8.9;-8.9;0;0;0;0;369.87;395.91;52.6;0.03;333.24;331.24;0.16;0;0.51
1989;3;25;0.38;0.36;-5.7;-5.7;0;0;0;0;369.87;395.91;52.46;0.03;333.62;331.6;0.15;0;0.53
1989;3;26;0;0;-4.3;-4.3;0;0;0;0;369.87;395.91;52.33;0.03;333.62;331.6;0.15;0;0.63
1989;3;27;0;0;-2.6;-2.6;0;0;0;0;369.87;395.91;52.19;0.03;333.62;331.6;0.15;0;0.73
1989;3;28;0;0;-2.4;-2.4;0;0;0;0;369.87;395.91;52.06;0.03;333.62;331.6;0.15;0;0.84
1989;3;29;0.17;0.16;-2.8;-2.8;0;0;0;0;369.87;395.91;51.93;0.03;333.79;331.76;0.15;0;0.94
1989;3;30;0;0;-2.3;-2.3;0;0;0;0;369.87;395.91;51.79;0.03;333.79;331.76;0.15;0;1.04
1989;3;31;0;0;-2.3;-2.3;0;0;0;0;369.87;395.91;51.66;0.03;333.79;331.76;0.15;0;1
1989;4;1;5.85;5.72;-4;-4;0;0;0;0;369.87;395.91;51.53;0.03;339.64;337.48;0.15;0;0.92
1989;4;2;4.21;3.98;-4.4;-4.4;0;0;0;0;369.87;395.91;51.4;0.03;343.85;341.46;0.15;0;0.86
1989;4;3;6.94;7.15;-4.6;-4.6;0;0;0;0;369.87;395.91;51.27;0.03;350.79;348.61;0.15;0;0.75
1989;4;4;18.81;19.19;-4;-4;0;0;0;0;369.87;395.91;51.13;0.03;369.6;367.8;0.15;0;0.72
1989;4;5;20.78;21.28;-5.9;-5.9;0;0;0;0;369.87;395.91;51;0.03;390.38;389.08;0.15;0;0.77
1989;4;6;3.29;3.25;-7.8;-7.8;0;0;0;0;369.87;395.91;50.87;0.03;393.66;392.33;0.15;0;0.67
1989;4;7;0.05;0.06;-8.1;-8.1;0;0;0;0;369.87;395.91;50.74;0.03;393.72;392.39;0.15;0;0.64
1989;4;8;2.03;2.13;-6.2;-6.2;0;0;0;0;369.87;395.91;50.61;0.03;395.75;394.52;0.15;0;0.64
1989;4;9;0.64;0.65;-4.4;-4.4;0;0;0;0;369.87;395.91;50.48;0.03;396.39;395.17;0.15;0;0.69
1989;4;10;0.34;0.34;-4.1;-4.1;0;0;0;0;369.87;395.91;50.35;0.03;396.73;395.51;0.15;0;0.69
1989;4;11;0.65;0.66;-2.9;-2.9;0;0;0;0;369.87;395.91;50.23;0.03;397.37;396.17;0.15;0;0.68
1989;4;12;8.01;8.25;-3.7;-3.7;0;0;0;0;369.87;395.91;50.1;0.03;405.38;404.42;0.15;0;0.69
1989;4;13;15.26;15.45;-4;-4;0;0;0;0;369.87;395.91;49.97;0.03;420.64;419.87;0.15;0;0.62
1989;4;14;6.6;6.42;-5.6;-5.6;0;0;0;0;369.87;395.91;49.84;0.03;427.24;426.29;0.15;0;0.68
1989;4;15;1.42;1.34;-5.6;-5.6;0;0;0;0;369.87;395.91;49.71;0.03;428.65;427.63;0.15;0;0.6
1989;4;16;1.71;1.75;-4.8;-4.8;0;0;0;0;369.87;395.91;49.59;0.03;430.36;429.38;0.15;0;0.65
1989;4;17;9.99;9.86;-5.9;-5.9;0;0;0;0;369.87;395.91;49.46;0.03;440.36;439.24;0.15;0;0.68
1989;4;18;1.89;1.83;-6.3;-6.3;0;0;0;0;369.87;395.91;49.33;0.03;442.25;441.07;0.15;0;0.66
1989;4;19;3.81;3.84;-7;-7;0;0;0;0;369.87;395.91;49.21;0.03;446.06;444.91;0.15;0;0.68
1989;4;20;1.15;1.2;-6.2;-6.2;0;0;0;0;369.87;395.91;49.08;0.03;447.2;446.11;0.15;0;0.67
1989;4;21;13.51;13.61;-5.2;-5.2;0;0;0;0;369.87;395.91;48.95;0.03;460.71;459.72;0.14;0;0.67
1989;4;22;14.31;14.49;-7.4;-7.4;0;0;0;0;369.87;395.91;48.83;0.03;475.02;474.21;0.14;0;0.65
1989;4;23;1.28;1.22;-7.7;-7.7;0;0;0;0;369.87;395.91;48.7;0.03;476.3;475.43;0.14;0;0.68
1989;4;24;0;0;-6;-6;0;0;0;0;369.87;395.91;48.58;0.03;476.3;475.43;0.14;0;0.71
1989;4;25;1.54;1.61;-4.7;-4.7;0;0;0;0;369.87;395.91;48.46;0.03;477.84;477.04;0.14;0;0.72
1989;4;26;6.62;6.85;-4.3;-4.3;0;0;0;0;369.87;395.91;48.33;0.03;484.46;483.89;0.14;0;0.7
1989;4;27;24.7;24.97;-5;-5;0;0;0;0;369.87;395.91;48.21;0.03;509.16;508.86;0.14;0;0.66
1989;4;28;8.34;8.29;-7.4;-7.4;0;0;0;0;369.87;395.91;48.09;0.03;517.5;517.15;0.14;0;0.63
1989;4;29;0.26;0.23;-7.6;-7.6;0;0;0;0;369.87;395.91;47.96;0.03;517.76;517.38;0.14;0;0.65
1989;4;30;0.88;0.8;-8;-8;0;0;0;0;369.87;395.91;47.84;0.03;518.64;518.18;0.14;0;0.67
1989;5;1;0.73;0.67;-5.4;-5.4;0;0;0;0;369.87;395.91;47.72;0.03;519.37;518.85;0.14;0;0.64
1989;5;2;0;0;-3.7;-3.7;0;0;0;0;369.87;395.91;47.59;0.03;519.37;518.85;0.14;0;0.68
1989;5;3;0.07;0.06;-3.7;-3.7;0;0;0;0;369.87;395.91;47.47;0.03;519.44;518.91;0.14;0;0.78
1989;5;4;0;0;-0.9;-0.9;0;0;0;0;369.87;395.91;47.35;0.03;519.44;518.91;0.14;0;1.12
1989;5;5;0;0;-0.5;-0.5;0;0;0;0;369.87;395.91;47.23;0.03;519.44;518.91;0.14;0;1.5
1989;5;6;2.91;2.82;-3.3;-3.3;0;0;0;0;369.87;395.91;47.11;0.03;522.34;521.73;0.14;0;1.49
1989;5;7;0.04;0.04;-5.2;-5.2;0;0;0;0;369.87;395.91;46.99;0.03;522.39;521.77;0.14;0;1.25
1989;5;8;0;0;-3.1;-3.1;0;0;0;0;369.87;395.91;46.87;0.03;522.39;521.77;0.14;0;1.29
1989;5;9;0;0;-0.7;-0.7;0;0;0;0;369.87;395.91;46.75;0.03;522.39;521.77;0.14;0;1.74
1989;5;10;2.11;2.1;-1.4;-1.4;0;0;0;0;369.87;395.91;46.63;0.03;524.5;523.87;0.14;0;1.98
1989;5;11;2.1;2.14;-1.1;-1.1;0;0;0;0;369.87;395.91;46.51;0.03;526.6;526;0.14;0;2.12
1989;5;12;2.21;2.29;-0.4;-0.4;0;0;0;0;369.87;395.91;46.39;0.03;528.81;528.29;0.14;0;2.52
1989;5;13;9.16;9.28;-1.2;-1.2;0;0;0;0;369.87;395.91;46.27;0.03;537.97;537.58;0.14;0;2.28
1989;5;14;6.88;6.73;-3.8;-3.8;0;0;0;0;369.87;395.91;46.15;0.03;544.85;544.3;0.14;0;1.89
1989;5;15;1.41;1.34;-3.1;-3.1;0;0;0;0;369.87;395.91;46.04;0.03;546.25;545.64;0.14;0;1.46
1989;5;16;0.32;0.31;-2;-2;0;0;0;0;369.87;395.91;45.92;0.03;546.57;545.96;0.14;0;1.39
1989;5;17;2.92;2.94;-1.2;-1.2;0;0;0;0;369.87;395.91;45.8;0.03;549.5;548.89;0.14;0;1.7
1989;5;18;1.84;1.85;-0.9;-0.9;0;0;0;0;369.87;395.91;45.68;0.03;551.33;550.75;0.14;0;2.72
1989;5;19;5.78;5.8;-1.1;-1.1;0;0;0;0;369.87;395.91;45.57;0.03;557.11;556.54;0.13;0;3.17
1989;5;20;0.33;0.34;-0.7;-0.7;0;0;0;0;369.87;395.91;45.45;0.03;557.45;556.88;0.13;0;3.16
1989;5;21;0;0;-0.4;-0.4;0;0;0;0;369.87;395.91;45.33;0.03;557.45;556.88;0.13;0;3.66
1989;5;22;0.13;0.13;0.4;0.4;0.85;0.88;0.13;0.13;369.87;395.91;45.22;0.03;557.44;556.88;0.13;0;5.09
1989;5;23;0.48;0.49;1;1;1.33;1.36;0.2;0.2;368.75;394.65;46.73;1.87;557.01;556.36;0.22;0.09;6.74
1989;5;24;0.12;0.12;0.6;0.7;1.09;1.15;0.17;0.17;367.75;393.51;48.01;3.45;555.92;555.13;0.79;0.66;7.31
1989;5;25;3.27;3.35;-0.1;-0.1;0;0;0;0;366.4;391.99;49.12;4.84;559.18;558.48;1.02;0.89;7.2
1989;5;26;4.02;4.11;-1.5;-1.5;0;0;0;0;366.4;391.99;48.73;4.53;563.21;562.59;0.65;0.52;6.12
1989;5;27;2.83;2.81;-1.6;-1.6;0;0;0;0;366.4;391.99;48.36;4.24;566.04;565.4;0.45;0.32;5.57
1989;5;28;3.03;3.08;-1.3;-1.3;0;0;0;0;366.4;391.99;48.01;3.97;569.07;568.48;0.41;0.28;5.8
1989;5;29;5.43;5.56;-1;-1;0;0;0;0;366.4;391.99;47.67;3.71;574.5;574.04;0.39;0.26;6.38
1989;5;30;3.57;3.7;-0.5;-0.5;0;0;0;0;366.4;391.99;47.34;3.48;578.08;577.74;0.37;0.24;6.04
1989;5;31;3.56;3.63;-0.1;0;0;0;0;0;366.4;391.99;47.04;3.26;581.64;581.37;0.35;0.23;5.55
1989;6;1;7.7;7.66;0.3;0.3;0.68;0.78;0.06;0.06;366.4;391.99;46.74;3.05;589.28;588.96;0.34;0.21;5.51
1989;6;2;10.92;10.84;-0.9;-0.9;0;0;0;0;366.4;391.99;46.45;2.85;600.21;599.8;0.33;0.2;4.78
1989;6;3;17.35;17.35;-2.4;-2.4;0;0;0;0;366.4;391.99;46.18;2.67;617.55;617.15;0.31;0.19;3.58
1989;6;4;10.19;10.21;-4;-4;0;0;0;0;366.4;391.99;45.92;2.5;627.75;627.36;0.3;0.17;3.04
1989;6;5;11.12;11.18;-5.4;-5.4;0;0;0;0;366.4;391.99;45.67;2.34;638.87;638.54;0.29;0.16;2.58
1989;6;6;0.22;0.2;-4.6;-4.6;0;0;0;0;366.4;391.99;45.42;2.19;639.09;638.74;0.28;0.15;2.28
1989;6;7;2.83;2.9;-4.8;-4.8;0;0;0;0;366.4;391.99;45.19;2.06;641.92;641.64;0.27;0.14;2.08
1989;6;8;4.15;4.14;-4;-4;0;0;0;0;366.4;391.99;44.96;1.92;646.07;645.78;0.26;0.13;2.08
1989;6;9;0.01;0.01;-3.8;-3.8;0;0;0;0;366.4;391.99;44.74;1.8;646.08;645.79;0.25;0.13;2.23
1989;6;10;0.14;0.15;-1.6;-1.6;0;0;0;0;366.4;391.99;44.53;1.69;646.22;645.94;0.24;0.12;2.73
1989;6;11;1.01;1.04;-0.2;-0.2;0;0;0;0;366.4;391.99;44.33;1.58;647.23;646.98;0.23;0.11;3.49
1989;6;12;1.98;1.98;0.1;0.1;0.4;0.46;0.06;0.06;366.4;391.99;44.13;1.48;649.15;648.9;0.23;0.1;4.2
1989;6;13;0.74;0.76;0.6;0.6;1.03;1.08;0.15;0.16;366.4;391.99;43.94;1.39;649.73;649.49;0.22;0.1;4.05
1989;6;14;0.83;0.86;2.5;2.6;2.15;2.18;0.32;0.32;366.31;391.88;45.31;3.06;646.66;645.98;0.68;0.56;5.96
1989;6;15;0.02;0.02;1.5;1.5;1.65;1.67;0.26;0.26;365.84;391.71;46.53;4.57;643.01;641.88;1.76;1.63;6.89
1989;6;16;4.7;4.6;-0.6;-0.6;0;0;0;0;364.49;390.19;47.66;5.97;647.7;646.47;1.69;1.55;5.53
1989;6;17;0;0;0.4;0.4;0.86;0.89;0.14;0.14;363.13;388.99;48.7;7.24;646.76;645.43;1.43;1.28;5.07
1989;6;18;2.27;2.27;1.3;1.3;1.55;1.56;0.21;0.21;362.75;388.92;49.64;8.39;645.29;643.5;1.94;1.76;5.9
1989;6;19;0.26;0.27;2.7;2.8;2.24;2.26;0.35;0.34;364.45;391.13;50.61;9.55;635.98;633.04;3.45;3.23;7.49
1989;6;20;0.52;0.5;1.6;1.6;1.73;1.73;0.26;0.26;365.38;391.92;51.67;10.81;629.66;626.73;4.17;3.9;7.71
1989;6;21;5.64;5.59;2.9;2.9;2.29;2.29;0.24;0.24;369.92;395.42;52.88;12.2;619.8;617.7;5.31;4.95;7.58
