YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1989;6;22;14.56;14.6;3.4;3.5;2.5;2.51;0.04;0.04;377.06;401.01;54.38;13.87;611.87;611.15;7.74;7.2;9.93
1989;6;23;34.9;34.86;0.1;0.1;0.4;0.46;0;0;375.43;399.56;56.1;15.74;646.44;645.64;6.37;5.74;10.11
1989;6;24;1.02;0.99;1.3;1.3;1.55;1.56;0.19;0.18;375.19;399.44;57.79;17.54;643.01;642.03;4.29;3.72;6.03
1989;6;25;0.9;0.89;4.3;4.3;2.77;2.77;0.34;0.32;380.96;404.38;59.45;19.3;623.1;622.57;6.39;5.84;8.1
1989;6;26;5.48;5.58;3.5;3.5;2.51;2.51;0.22;0.21;386.11;408.67;61.33;21.25;608.68;608.92;9.03;8.35;9.9
1989;6;27;7.85;7.74;3.2;3.2;2.4;2.4;0.17;0.16;390.95;412.5;63.51;23.5;596.85;597.99;10.09;9.26;9.89
1989;6;28;8.04;7.98;1.1;1.1;1.43;1.44;0.1;0.09;390.55;412.19;65.82;25.86;600.21;601.28;8.27;7.39;11.95
1989;6;29;2.79;2.79;2.6;2.6;2.17;2.18;0.24;0.22;392.42;413.81;68.06;28.12;591.09;592.36;7.21;6.4;10.09
1989;6;30;4;3.97;3.2;3.3;2.42;2.44;0.24;0.23;395.87;416.73;70.26;30.31;578.01;579.67;8.56;7.75;10.79
1989;7;1;4.43;4.38;3.2;3.2;2.41;2.42;0.23;0.22;399.14;419.39;72.53;32.54;565.41;567.67;9.91;9.02;12.11
1989;7;2;10.82;10.66;2.4;2.4;2.1;2.11;0.1;0.1;401.12;421.22;74.86;34.82;562.65;564.75;10.13;9.18;11.01
1989;7;3;25.01;24.96;0;0;0;0;0;0;399.22;419.58;77.06;36.94;587.65;589.71;7.62;6.73;8.94
1989;7;4;4.71;4.73;2.3;2.3;2.06;2.07;0.18;0.16;400.16;420.48;78.98;38.74;582.3;584.36;6.75;5.97;9.81
1989;7;5;1.09;1.08;4.9;4.9;2.97;2.97;0.29;0.26;403.82;423.22;80.77;40.4;564.53;567.85;9.02;8.19;10.75
1989;7;6;1.45;1.56;6.7;6.7;3.44;3.45;0.33;0.29;409.56;427.74;82.72;42.2;538.74;543.69;12.57;11.51;15.27
1989;7;7;9.05;9.24;6.2;6.2;3.32;3.32;0.16;0.14;416.63;433.49;85.12;44.44;513.39;520.05;16.63;15.25;27.4
1989;7;8;5.19;5.17;6;6;3.27;3.27;0.23;0.21;421.95;437.68;88.07;47.2;488.18;496.47;18.84;17.16;28.57
1989;7;9;9.78;9.81;5.5;5.5;3.13;3.14;0.14;0.12;427.4;442.07;91.53;50.42;464.33;474.14;20.28;18.36;26.92
1989;7;10;10.18;10.19;5.5;5.5;3.13;3.14;0.1;0.08;432.36;446.05;95.45;54.05;440.2;451.61;21.87;19.76;24.08
1989;7;11;10.46;10.31;4.9;4.9;2.96;2.97;0.08;0.07;435.42;448.15;99.68;57.92;424.23;437.83;21.45;19.17;24.5
1989;7;12;9.12;9.15;5;5;2.99;3;0.1;0.08;438.02;449.94;104;61.79;407.74;423.6;20.38;17.98;22.79
1989;7;13;1;0.94;5.2;5.2;3.05;3.06;0.22;0.18;439.13;450.45;108.19;65.42;390.62;408.78;18.62;16.17;24.08
1989;7;14;2.61;2.55;2.4;2.4;2.12;2.11;0.14;0.11;438.47;449.73;111.97;68.55;384.64;404.01;15.36;13.03;19.99
1989;7;15;0.06;0.05;2.4;2.4;2.12;2.11;0.16;0.13;437.61;448.86;115.13;70.97;377.42;397.97;12.62;10.55;16.36
1989;7;16;0.68;0.62;2.1;2.1;2;1.98;0.15;0.12;436.66;447.9;117.61;72.66;371.5;393.18;11.19;9.36;16.24
1989;7;17;1.22;1.11;2.1;2.1;2;1.98;0.14;0.11;435.69;446.94;119.48;73.7;366.33;389.06;10.49;8.81;13.48
1989;7;18;2.95;2.81;1.4;1.4;1.66;1.63;0.1;0.08;434.3;445.74;120.83;74.2;365.14;388.38;9.77;8.21;10.36
1989;7;19;0.62;0.59;2.9;2.9;2.31;2.31;0.17;0.14;433.54;445;121.73;74.26;358.41;382.62;9.68;8.22;10.94
1989;7;20;0;0;5.3;5.3;3.08;3.08;0.24;0.19;434.11;445.2;122.39;74.08;344.51;370.65;11.09;9.59;14.54
1989;7;21;0;0;7.1;7.1;3.54;3.55;0.27;0.22;435.78;446.2;123.07;73.92;324.77;353.66;13.52;11.76;18.52
1989;7;22;4.28;4.4;8.3;8.3;3.82;3.82;0.21;0.17;438.83;448.46;124.06;74.05;300.84;332.75;17.01;14.86;23.09
1989;7;23;8.62;8.69;7.5;7.5;3.64;3.64;0.12;0.11;441.7;450.98;125.58;74.69;279.6;313.07;20.34;17.85;28.87
1989;7;24;4.83;4.91;7.4;7.4;3.62;3.62;0.15;0.16;443.23;452.7;127.64;75.86;259.9;293.23;21.4;18.87;30.55
1989;7;25;12.32;12.29;6.3;6.3;3.35;3.35;0.02;0.03;444.48;454.17;130.06;77.41;248.66;281.52;21.11;18.78;27.44
1989;7;26;1.24;1.17;4.7;4.7;2.92;2.91;0.14;0.08;443.09;453.38;132.51;79.02;242.89;274.99;18.26;15.43;25.28
1989;7;27;2.49;2.5;5.2;5.2;3.06;3.06;0.2;0.08;441.94;452.91;134.62;80.33;236.42;267.67;15.9;12.56;19.67
1989;7;28;2.17;2.15;4.8;4.8;2.94;2.94;0.2;0.08;440.74;452.34;136.27;81.22;230.38;260.84;14.76;11.63;19.64
1989;7;29;0.06;0.07;6.5;6.5;3.4;3.4;0.26;0.1;439.48;451.84;137.5;81.73;222.18;251.55;14.44;11.26;20.57
1989;7;30;1.24;1.31;6.3;6.3;3.35;3.35;0.24;0.1;438.42;451.5;138.39;81.96;214.17;242.48;14.72;11.39;19.94
1989;7;31;10.03;10.14;3.2;3.2;2.42;2.42;0.08;0.03;438.02;451.41;139.04;82.01;212.56;240.66;14.73;11.93;19.4
1989;8;1;8.53;8.37;-2;-1.9;0;0;0;0;435.85;449.66;139.43;81.83;221.09;249.03;11.67;9.97;9.95
1989;8;2;2.44;2.29;-2.9;-2.8;0;0;0;0;433.7;447.91;139.41;81.24;223.53;251.32;8.41;7.43;6.7
1989;8;3;0.12;0.11;-0.8;-0.7;0;0;0;0;432.16;446.17;138.33;80.21;223.65;251.43;7.18;6.38;5.99
1989;8;4;0;0;2.9;3;2.14;2.16;0.08;0.07;431.48;445.46;137.61;78.89;216.37;244.92;7.97;7.21;7.84
1989;8;5;1.98;2.08;4.5;4.5;2.62;2.62;0.06;0.07;430.47;444.93;136.78;77.5;211.56;239.53;9.35;8.51;10.01
1989;8;6;2.84;2.97;4.9;4.9;2.72;2.73;0.11;0.07;429.69;444.68;135.97;76.17;206.14;233.39;10.82;9.26;9.29
1989;8;7;0.93;0.98;5.4;5.4;2.86;2.86;0.19;0.08;428.63;444.25;135.24;74.95;199.97;226.4;11.87;9.51;14.16
1989;8;8;10.76;11.05;6;6;3;3;0.09;0.03;429.67;445.7;134.68;73.97;192.84;218.33;14.12;11.49;21.53
1989;8;9;3.51;3.47;4.1;4.1;2.5;2.5;0.14;0.06;428.95;445.41;134.38;73.29;187.9;212.74;14.35;11.8;17.91
1989;8;10;4;4.15;4.1;4.1;2.51;2.5;0.14;0.06;428.3;445.26;134.22;72.8;182.88;207.06;13.05;10.71;15.19
1989;8;11;7.99;8.07;4.8;4.8;2.7;2.7;0.1;0.04;428.64;445.94;134.16;72.43;176.91;200.29;13.69;11.29;12.2
1989;8;12;0.49;0.49;6.2;6.2;3.05;3.05;0.2;0.09;427.75;445.67;134.2;72.19;169.19;191.56;13.87;11.14;16.25
1989;8;13;1.79;1.89;7.4;7.4;3.32;3.32;0.2;0.09;427.37;445.92;134.3;72.03;159.9;181.04;14.11;10.97;21.19
1989;8;14;5.87;5.77;7;7;3.23;3.23;0.14;0.06;427.8;446.71;134.48;71.98;151.02;170.98;15.3;12.01;20.91
1989;8;15;0.1;0.11;9;9;3.64;3.65;0.24;0.11;427.39;447;134.78;72.08;139.63;158.09;15.91;12.31;27.7
1989;8;16;0.46;0.47;10.5;10.5;3.93;3.92;0.25;0.12;427.35;447.67;135.18;72.32;126.31;143;16.79;12.56;26.01
1989;8;17;11.95;11.68;7.9;7.9;3.42;3.43;0.05;0.03;429.19;449.49;135.77;72.77;116.1;131.45;18.82;14.64;25.65
1989;8;18;7.95;7.98;5.5;5.5;2.88;2.88;0.1;0.05;429.57;450.09;136.6;73.5;109;123.41;18.6;15.16;20.81
1989;8;19;0;0;7.2;7.2;3.27;3.28;0.21;0.1;428.71;449.83;137.5;74.3;99.79;112.98;16.47;13.26;20.04
1989;8;20;0;0;8.1;8.1;3.46;3.47;0.22;0.11;428.04;449.78;138.31;75;89.43;101.25;15.53;12.05;23.08
1989;8;21;0.47;0.48;8.2;8.2;3.48;3.49;0.22;0.1;427.49;449.82;138.97;75.56;78.92;89.35;15.61;11.98;21.96
1989;8;22;0.52;0.51;7.8;7.8;3.4;3.4;0.21;0.1;426.9;449.78;139.52;76.02;68.92;78.02;15.58;12;21.98
1989;8;23;0.99;0.92;6.7;6.7;3.16;3.17;0.18;0.09;426.24;449.57;139.96;76.36;60.31;68.28;15.04;11.72;18.9
1989;8;24;0.19;0.19;7.1;7.1;3.25;3.25;0.2;0.1;425.48;449.35;140.28;76.58;51.2;57.97;14.54;11.38;21.04
1989;8;25;0;0;6.1;6.1;3.02;3.03;0.18;0.09;424.53;448.89;140.48;76.68;43.37;49.1;13.93;10.94;18.32
1989;8;26;1.46;1.43;4.1;4.1;2.5;2.5;0.14;0.07;423.54;448.24;140.52;76.61;38.08;43.12;12.73;10.27;13.28
1989;8;27;6.24;6.23;3.9;3.9;2.44;2.44;0.09;0.05;423.5;448.28;140.45;76.43;33.14;37.52;12.68;10.6;15.26
1989;8;28;8.28;7.98;-1.3;-1.3;0;0;0;0;421.52;446.54;140.24;76.09;41.42;45.5;10.46;9.12;7.52
1989;8;29;1.49;1.36;-3.6;-3.5;0;0;0;0;419.56;444.81;139.75;75.44;42.91;46.86;7.45;6.81;5.03
1989;8;30;0.02;0.02;-1;-1;0;0;0;0;418.04;443.08;138.66;74.42;42.94;46.88;6.39;5.87;5.32
1989;8;31;0;0;2.4;2.5;1.95;1.98;0.09;0.06;417.5;442.26;137.63;73.16;37.08;41.53;7.06;6.57;7
1989;9;1;0.77;0.78;3.8;3.9;2.08;2.09;0.05;0.06;416.6;441.41;136.51;71.8;32.88;37.22;7.97;7.42;8.47
1989;9;2;13.08;13.07;0.6;0.6;0.85;0.85;0.02;0.02;415.24;440.16;135.36;70.41;43.3;47.62;7.77;7.18;5.95
1989;9;3;6.73;6.52;-1.4;-1.4;0;0;0;0;413.31;438.45;134.14;68.94;50.03;54.14;6.77;6.19;4.11
1989;9;4;3.68;3.55;-2.4;-2.4;0;0;0;0;413.31;438.45;130.04;64.51;53.72;57.69;5.48;4.97;3.3
1989;9;5;0.02;0.02;-1.1;-1;0;0;0;0;413.31;438.45;126.19;60.36;53.74;57.71;4.68;4.25;2.94
1989;9;6;0.05;0.06;0.4;0.5;0.69;0.78;0.08;0.1;413.53;438.71;122.57;56.48;52.52;56.33;4.3;3.93;2.68
1989;9;7;0;0;1.9;1.9;1.47;1.48;0.11;0.09;412.97;437.96;122.2;55.98;47;51.13;5.31;4.92;2.7
1989;9;8;0;0;4.1;4.1;2.14;2.14;0.06;0.07;413.28;437.59;121.74;55.38;38.89;44.03;6.96;6.44;3.04
1989;9;9;1.15;1.08;2.2;2.2;1.59;1.59;0.04;0.05;411.97;436.46;121.29;54.78;37.16;42.07;7.1;6.46;2.7
1989;9;10;3.01;2.94;2.6;2.6;1.72;1.72;0.04;0.04;411.06;435.65;120.83;54.17;35.7;40.42;6.81;6.17;2.65
1989;9;11;6.21;6.16;1.5;1.5;1.32;1.32;0.03;0.03;410.3;434.77;120.35;53.53;37.5;42.45;6.74;6.12;2.97
1989;9;12;5.98;5.97;1.9;1.9;1.48;1.48;0.03;0.03;409.63;434.01;119.87;52.89;38.62;43.73;6.77;6.13;3.07
1989;9;13;12.11;12.01;0.9;0.9;1.02;1.03;0.03;0.03;408.58;433.04;119.39;52.24;47.21;52.22;6.6;5.96;2.84
1989;9;14;4.13;4.16;0;0;0;0;0;0;406.68;431.36;118.86;51.54;51.34;56.38;5.71;5.1;2.29
1989;9;15;1.64;1.55;0.4;0.4;0.72;0.7;0.07;0.06;405.13;429.92;118.23;50.73;51.73;56.77;5.08;4.51;2.33
1989;9;16;0.02;0.02;5.2;5.2;2.39;2.4;0.06;0.07;405.97;430.27;117.59;49.91;41.89;47.43;6.44;5.84;4.19
1989;9;17;0.76;0.78;5.3;5.3;2.42;2.42;0.1;0.07;405.41;430.1;117.07;49.22;36.45;41.27;8.17;6.79;5.24
1989;9;18;0.44;0.44;5.1;5.1;2.37;2.37;0.13;0.07;404.76;429.86;116.68;48.68;30.98;35.07;8.99;6.87;6.12
1989;9;19;3.16;3.22;5.6;5.6;2.48;2.48;0.11;0.06;404.99;430.42;116.43;48.3;24.73;28;9.68;7.41;6.83
1989;9;20;0;0;6.5;6.5;2.67;2.66;0.15;0.08;404.64;430.55;116.33;48.1;17.33;19.62;10.22;7.69;7.33
1989;9;21;0.02;0.02;6.1;6.1;2.59;2.58;0.14;0.08;404.23;430.6;116.35;48.05;10.24;11.59;10.18;7.53;7.61
1989;9;22;0;0;6.1;6.1;2.58;2.58;0.14;0.08;403.85;430.67;116.44;48.09;3.03;3.43;10.02;7.43;6.93
1989;9;23;0.81;0.74;4.8;4.8;2.3;2.31;0.06;0;402.84;429.9;116.56;48.17;0;0;9.13;6.74;6.66
1989;9;24;0.44;0.43;3.9;3.9;2.09;2.09;0.05;0;401.06;428.32;116.59;48.16;0;0;7.4;5.35;6
1989;9;25;9.41;9.25;2;2;1.52;1.52;0.03;0.02;401.33;428.15;116.5;48.02;2.26;2.56;6.82;5.56;5.25
1989;9;26;2.95;2.84;1.2;1.2;1.17;1.19;0.03;0.03;400.22;427;116.35;47.81;2.73;3.09;6.16;5.53;3.48
1989;9;27;6.71;6.54;-0.5;-0.5;0;0;0;0;398.39;425.35;116.1;47.48;9.44;9.63;5.18;4.62;2.48
1989;9;28;5.19;5.02;-4.8;-4.7;0;0;0;0;398.39;425.35;113.22;44.43;14.63;14.65;4.02;3.53;2.16
1989;9;29;1.34;1.24;-2.5;-2.5;0;0;0;0;398.39;425.35;110.5;41.57;15.97;15.89;3.35;2.94;2.03
1989;9;30;0.06;0.05;-1.9;-1.9;0;0;0;0;398.39;425.35;107.95;38.9;16.02;15.94;3.06;2.71;1.89
1989;10;1;0;0;-0.1;0;0;0;0;0;398.39;425.35;105.56;36.4;0.8;0.8;2.87;2.53;1.81
1989;10;2;0;0;0.3;0.4;0.55;0.62;0.08;0.1;398.39;425.35;103.31;34.06;0.71;0.69;2.7;2.37;1.72
1989;10;3;0.28;0.25;-3.5;-3.5;0;0;0;0;398.54;425.51;101.19;31.87;0.39;0.27;2.54;2.22;1.61
1989;10;4;0;0;-1;-0.9;0;0;0;0;398.54;425.51;99.19;29.82;0.39;0.27;2.39;2.07;1.55
1989;10;5;0;0;0.3;0.4;0.55;0.62;0;0;398.59;425.57;97.31;27.91;0.16;0;2.26;1.94;1.54
1989;10;6;0.48;0.46;1.2;1.2;1.04;1.05;0;0;398.83;425.68;95.54;26.12;0;0;2.13;1.82;1.52
1989;10;7;9;8.82;-3.5;-3.5;0;0;0;0;398.83;425.68;93.88;24.44;9;8.82;2;1.7;1.45
1989;10;8;7.68;7.58;-6.2;-6.2;0;0;0;0;398.83;425.68;92.31;22.87;16.68;16.4;1.89;1.59;1.38
1989;10;9;1.4;1.28;-7.2;-7.2;0;0;0;0;398.83;425.68;90.83;21.4;18.07;17.68;1.79;1.49;1.34
1989;10;10;1.69;1.57;-7.4;-7.4;0;0;0;0;398.83;425.68;89.43;20.03;19.76;19.25;1.69;1.39;1.31
1989;10;11;0.08;0.07;-5.9;-5.9;0;0;0;0;398.83;425.68;88.11;18.74;19.84;19.32;1.59;1.3;1.26
1989;10;12;0.23;0.23;-6.1;-6;0;0;0;0;398.83;425.68;86.86;17.54;20.07;19.55;1.5;1.22;1.27
1989;10;13;0;0;-4;-3.9;0;0;0;0;398.83;425.68;85.69;16.42;20.07;19.55;1.42;1.14;1.24
1989;10;14;1.56;1.49;-4.4;-4.3;0;0;0;0;398.83;425.68;84.58;15.36;21.62;21.04;1.35;1.07;1.2
1989;10;15;2.7;2.64;-6.4;-6.4;0;0;0;0;398.83;425.68;83.52;14.38;24.32;23.68;1.27;1;1.17
1989;10;16;0;0;-4;-3.9;0;0;0;0;398.83;425.68;82.53;13.46;24.32;23.68;1.2;0.94;1.17
1989;10;17;0;0;-0.1;0;0;0;0;0;398.83;425.68;81.58;12.59;24.32;23.68;1.14;0.88;1.17
1989;10;18;0;0;0.3;0.4;0.55;0.62;0.08;0.1;399.11;426;80.69;11.79;23.03;22.22;1.08;0.82;1.15
1989;10;19;0;0;-0.8;-0.7;0;0;0;0;399.11;426;79.84;11.03;23.03;22.22;1.03;0.77;1.14
1989;10;20;0.08;0.08;-1.5;-1.4;0;0;0;0;399.11;426;79.04;10.32;23.12;22.3;0.97;0.72;1.11
1989;10;21;0;0;1.3;1.3;1.08;1.09;0.11;0.1;400.5;427.16;78.28;9.66;18.03;17.21;1.34;1.08;1.09
1989;10;22;0;0;3.9;3.9;1.85;1.85;0.06;0.06;402.34;427.71;80.59;12.36;6.63;7.47;3.56;3.21;1.14
1989;10;23;0;0;4.1;4.1;1.89;1.89;0.05;0.06;401.56;427.25;82.73;14.83;1.87;2.12;4.73;4.24;1.16
1989;10;24;0;0;3.5;3.5;1.75;1.75;0.02;0;400.12;426.07;84.68;17.07;0;0;4.58;3.51;1.15
1989;10;25;0;0;3.2;3.2;1.68;1.68;0.29;0.28;397.99;424.13;86.37;19;0;0;6.7;5.19;1.18
1989;10;26;0;0;2.9;2.9;1.6;1.6;0.49;0.53;395.68;421.95;87.75;20.57;0;0;5.98;4.99;1.2
1989;10;27;0;0;3;3;1.63;1.63;0.5;0.54;393.37;419.77;88.83;21.81;0;0;5.77;4.8;1.19
1989;10;28;0;0;0.5;0.5;0.69;0.69;0.22;0.23;391.35;417.91;89.66;22.76;0;0;4.07;3.06;1.16
1989;10;29;4.26;4.22;-1.1;-1.1;0;0;0;0;389.57;416.29;90.28;23.46;4.26;4.22;2.76;2.19;1.1
1989;10;30;2.35;2.21;0.6;0.6;0.75;0.76;0.07;0.06;388.46;415.23;90.74;23.99;4.42;4.28;2.9;2.46;1.11
1989;10;31;0.22;0.2;0.2;0.2;0.46;0.45;0.05;0.04;386.92;413.75;91.08;24.38;3.99;3.94;3.02;2.58;1.08
1989;11;1;0;0;0.9;0.9;0.76;0.76;0.03;0.02;385.89;412.62;91.34;24.68;1.95;2.19;3.1;2.65;1.08
1989;11;2;0.15;0.16;-0.5;-0.5;0;0;0;0;384.14;411.01;91.52;24.88;2.1;2.35;2.98;2.53;1.04
1989;11;3;4.2;4.36;-2;-2;0;0;0;0;384.14;411.01;89.93;23.28;6.3;6.71;2.33;1.91;1
1989;11;4;9.7;9.69;-4.5;-4.5;0;0;0;0;384.14;411.01;88.43;21.79;16;16.4;1.9;1.55;0.99
1989;11;5;4.9;5.04;-6.9;-6.9;0;0;0;0;384.14;411.01;87.02;20.39;20.91;21.44;1.73;1.42;0.94
1989;11;6;20.31;20.23;-9;-9;0;0;0;0;384.14;411.01;85.68;19.08;41.22;41.67;1.62;1.33;0.93
1989;11;7;0.75;0.71;-11;-11;0;0;0;0;384.14;411.01;84.42;17.85;41.97;42.38;1.53;1.24;0.98
1989;11;8;0.19;0.18;-11.1;-11.1;0;0;0;0;384.14;411.01;83.24;16.7;42.16;42.56;1.45;1.16;0.99
1989;11;9;7.26;7.29;-6.7;-6.7;0;0;0;0;384.14;411.01;82.11;15.63;49.42;49.85;1.37;1.09;0.98
1989;11;10;0.03;0.03;-9.4;-9.4;0;0;0;0;384.14;411.01;81.05;14.63;49.45;49.88;1.3;1.02;0.92
1989;11;11;0;0;-8.1;-8.1;0;0;0;0;384.14;411.01;80.05;13.69;49.45;49.88;1.23;0.95;0.92
1989;11;12;0;0;-7.5;-7.5;0;0;0;0;384.14;411.01;79.1;12.81;49.45;49.88;1.16;0.89;0.9
1989;11;13;0;0;-10;-10;0;0;0;0;384.14;411.01;78.2;11.99;49.45;49.88;1.1;0.83;0.89
1989;11;14;0;0;-8.9;-8.9;0;0;0;0;384.14;411.01;77.35;11.22;49.45;49.88;1.05;0.78;0.9
1989;11;15;0;0;-8.3;-8.3;0;0;0;0;384.14;411.01;76.54;10.5;49.45;49.88;0.99;0.73;0.89
1989;11;16;0;0;-11.1;-11.1;0;0;0;0;384.14;411.01;75.77;9.83;49.45;49.88;0.94;0.68;0.91
1989;11;17;0;0;-10.7;-10.7;0;0;0;0;384.14;411.01;75.05;9.2;49.45;49.88;0.89;0.64;0.93
1989;11;18;0;0;-9.6;-9.6;0;0;0;0;384.14;411.01;74.35;8.61;49.45;49.88;0.85;0.6;0.9
1989;11;19;0.05;0.05;-7.6;-7.6;0;0;0;0;384.14;411.01;73.69;8.05;49.49;49.93;0.81;0.56;0.88
1989;11;20;0;0;-8.2;-8.2;0;0;0;0;384.14;411.01;73.07;7.54;49.49;49.93;0.77;0.52;0.83
1989;11;21;0.05;0.05;-10.8;-10.8;0;0;0;0;384.14;411.01;72.47;7.06;49.54;49.98;0.73;0.49;0.82
1989;11;22;3;2.95;-6.7;-6.7;0;0;0;0;384.14;411.01;71.9;6.6;52.55;52.93;0.7;0.46;0.81
1989;11;23;0.15;0.14;-14.5;-14.5;0;0;0;0;384.14;411.01;71.36;6.18;52.69;53.07;0.67;0.43;0.77
1989;11;24;0;0;-15.9;-15.9;0;0;0;0;384.14;411.01;70.84;5.79;52.69;53.07;0.64;0.4;0.77
1989;11;25;0.66;0.62;-14.6;-14.6;0;0;0;0;384.14;411.01;70.35;5.42;53.35;53.69;0.61;0.38;0.74
1989;11;26;0.02;0.02;-15.9;-15.9;0;0;0;0;384.14;411.01;69.87;5.07;53.37;53.71;0.58;0.35;0.74
1989;11;27;0;0;-11.1;-11.1;0;0;0;0;384.14;411.01;69.42;4.75;53.37;53.71;0.56;0.33;0.74
1989;11;28;0;0;-11.2;-11.2;0;0;0;0;384.14;411.01;68.99;4.44;53.37;53.71;0.53;0.31;0.74
1989;11;29;0;0;-14.1;-14;0;0;0;0;384.14;411.01;68.57;4.16;53.37;53.71;0.51;0.29;0.74
1989;11;30;0;0;-11.6;-11.6;0;0;0;0;384.14;411.01;68.17;3.89;53.37;53.71;0.49;0.27;0.74
1989;12;1;0;0;-10.7;-10.7;0;0;0;0;384.14;411.01;67.78;3.64;53.37;53.71;0.47;0.25;0.71
1989;12;2;0;0;-9;-8.9;0;0;0;0;384.14;411.01;67.41;3.41;53.37;53.71;0.45;0.24;0.69
1989;12;3;0;0;-8;-8;0;0;0;0;384.14;411.01;67.06;3.19;53.37;53.71;0.44;0.22;0.69
1989;12;4;0;0;-9.8;-9.8;0;0;0;0;384.14;411.01;66.71;2.99;53.37;53.71;0.42;0.21;0.69
1989;12;5;0;0;-11;-11;0;0;0;0;384.14;411.01;66.38;2.8;53.37;53.71;0.4;0.19;0.69
1989;12;6;0;0;-10;-10;0;0;0;0;384.14;411.01;66.06;2.62;53.37;53.7;0.39;0.18;0.69
1989;12;7;0;0;-11.2;-11.2;0;0;0;0;384.14;411.01;65.75;2.46;53.37;53.7;0.38;0.17;0.69
1989;12;8;0;0;-10.8;-10.8;0;0;0;0;384.14;411.01;65.45;2.3;53.37;53.7;0.37;0.16;0.69
1989;12;9;0;0;-13.4;-13.4;0;0;0;0;384.14;411.01;65.16;2.15;53.37;53.7;0.35;0.15;0.69
1989;12;10;0;0;-17.2;-17.2;0;0;0;0;384.14;411.01;64.87;2.02;53.37;53.7;0.34;0.14;0.69
1989;12;11;0.05;0.05;-13.8;-13.8;0;0;0;0;384.14;411.01;64.6;1.89;53.42;53.76;0.33;0.13;0.69
1989;12;12;0.29;0.29;-15;-15;0;0;0;0;384.14;411.01;64.33;1.77;53.72;54.05;0.32;0.12;0.66
1989;12;13;1.73;1.71;-9;-9;0;0;0;0;384.14;411.01;64.07;1.66;55.45;55.76;0.31;0.12;0.66
1989;12;14;0.02;0.02;-9.5;-9.5;0;0;0;0;384.14;411.01;63.82;1.55;55.47;55.77;0.31;0.11;0.64
1989;12;15;2.81;2.8;-5;-5;0;0;0;0;384.14;411.01;63.57;1.46;58.28;58.58;0.3;0.1;0.61
1989;12;16;0.31;0.32;-4.8;-4.7;0;0;0;0;384.14;411.01;63.33;1.36;58.59;58.9;0.29;0.09;0.61
1989;12;17;12.57;12.88;-4;-3.9;0;0;0;0;384.14;411.01;63.1;1.28;71.16;71.78;0.28;0.09;0.69
1989;12;18;3.88;4.02;-7.4;-7.4;0;0;0;0;384.14;411.01;62.87;1.2;75.05;75.8;0.28;0.08;0.63
1989;12;19;24.87;24.98;-7.2;-7.2;0;0;0;0;384.14;411.01;62.65;1.12;99.92;100.78;0.27;0.08;0.67
1989;12;20;0;0;-10;-10;0;0;0;0;384.14;411.01;62.43;1.05;99.92;100.78;0.26;0.07;0.59
1989;12;21;0.09;0.1;-7.3;-7.3;0;0;0;0;384.14;411.01;62.21;0.99;100.01;100.88;0.26;0.07;0.6
1989;12;22;6.12;6.18;-4.7;-4.7;0;0;0;0;384.14;411.01;62;0.92;106.14;107.06;0.25;0.06;0.59
1989;12;23;1.6;1.55;-12.7;-12.7;0;0;0;0;384.14;411.01;61.79;0.87;107.74;108.61;0.25;0.06;0.57
1989;12;24;5.52;5.39;-14;-14;0;0;0;0;384.14;411.01;61.59;0.81;113.26;114;0.24;0.06;0.58
1989;12;25;0;0;-14.2;-14.2;0;0;0;0;384.14;411.01;61.39;0.76;113.26;114;0.24;0.05;0.57
1989;12;26;0;0;-10.4;-10.4;0;0;0;0;384.14;411.01;61.19;0.72;113.26;114;0.23;0.05;0.58
1989;12;27;0;0;-13.3;-13.3;0;0;0;0;384.14;411.01;61;0.67;113.26;113.99;0.23;0.05;0.57
