YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1989;12;28;0;0;-15.4;-15.4;0;0;0;0;384.14;411.01;60.8;0.63;113.26;113.99;0.23;0.04;0.56
1989;12;29;0;0;-14.1;-14.1;0;0;0;0;384.14;411.01;60.62;0.59;113.26;113.99;0.22;0.04;0.56
1989;12;30;0;0;-14.1;-14.1;0;0;0;0;384.14;411.01;60.43;0.56;113.26;113.99;0.22;0.04;0.56
1989;12;31;0;0;-15;-15;0;0;0;0;384.14;411.01;60.25;0.52;113.26;113.99;0.22;0.04;0.55
1990;1;1;0;0;-13.9;-13.9;0;0;0;0;384.14;411.01;60.07;0.49;113.26;113.99;0.21;0.03;0.55
1990;1;2;0;0;-13.6;-13.6;0;0;0;0;384.14;411.01;59.89;0.46;113.26;113.99;0.21;0.03;0.55
1990;1;3;0;0;-15.4;-15.4;0;0;0;0;384.14;411.01;59.71;0.43;113.26;113.99;0.21;0.03;0.55
1990;1;4;0;0;-15.8;-15.8;0;0;0;0;384.14;411.01;59.54;0.41;113.26;113.99;0.21;0.03;0.54
1990;1;5;1.06;1;-15.1;-15.1;0;0;0;0;384.14;411.01;59.36;0.38;114.32;114.99;0.2;0.03;0.54
1990;1;6;4.98;4.86;-14.2;-14.2;0;0;0;0;384.14;411.01;59.19;0.36;119.3;119.85;0.2;0.03;0.53
1990;1;7;0;0;-19.9;-19.9;0;0;0;0;384.14;411.01;59.02;0.34;119.3;119.85;0.2;0.02;0.52
1990;1;8;0;0;-16.4;-16.4;0;0;0;0;384.14;411.01;58.86;0.32;119.3;119.85;0.2;0.02;0.52
1990;1;9;0;0;-15.5;-15.5;0;0;0;0;384.14;411.01;58.69;0.3;119.3;119.85;0.2;0.02;0.51
1990;1;10;0;0;-13.9;-13.9;0;0;0;0;384.14;411.01;58.52;0.28;119.3;119.85;0.19;0.02;0.51
1990;1;11;0;0;-13.7;-13.7;0;0;0;0;384.14;411.01;58.36;0.27;119.3;119.85;0.19;0.02;0.5
1990;1;12;0;0;-13;-13;0;0;0;0;384.14;411.01;58.2;0.25;119.3;119.85;0.19;0.02;0.5
1990;1;13;0;0;-13.5;-13.5;0;0;0;0;384.14;411.01;58.04;0.24;119.3;119.85;0.19;0.02;0.49
1990;1;14;0;0;-13.8;-13.8;0;0;0;0;384.14;411.01;57.88;0.22;119.3;119.85;0.19;0.02;0.49
1990;1;15;0;0;-14.3;-14.3;0;0;0;0;384.14;411.01;57.72;0.21;119.3;119.85;0.19;0.01;0.48
1990;1;16;0.12;0.12;-7.1;-7.1;0;0;0;0;384.14;411.01;57.56;0.2;119.42;119.97;0.18;0.01;0.47
1990;1;17;0.01;0.01;-9.5;-9.5;0;0;0;0;384.14;411.01;57.41;0.19;119.42;119.98;0.18;0.01;0.47
1990;1;18;1.07;1.05;-10.3;-10.3;0;0;0;0;384.14;411.01;57.25;0.18;120.49;121.03;0.18;0.01;0.45
1990;1;19;0;0;-14.2;-14.2;0;0;0;0;384.14;411.01;57.09;0.17;120.49;121.03;0.18;0.01;0.44
1990;1;20;1.05;1;-11.2;-11.2;0;0;0;0;384.14;411.01;56.94;0.16;121.55;122.03;0.18;0.01;0.43
1990;1;21;0.26;0.25;-7.7;-7.7;0;0;0;0;384.14;411.01;56.79;0.15;121.81;122.28;0.18;0.01;0.42
1990;1;22;0;0;-12.4;-12.4;0;0;0;0;384.14;411.01;56.64;0.14;121.81;122.28;0.18;0.01;0.41
1990;1;23;0;0;-9;-9;0;0;0;0;384.14;411.01;56.48;0.14;121.81;122.28;0.18;0.01;0.41
1990;1;24;1.62;1.57;-8.9;-8.9;0;0;0;0;384.14;411.01;56.34;0.13;123.43;123.85;0.17;0.01;0.4
1990;1;25;0.29;0.3;-10.8;-10.7;0;0;0;0;384.14;411.01;56.19;0.12;123.72;124.15;0.17;0.01;0.4
1990;1;26;9.4;9.42;-10.4;-10.3;0;0;0;0;384.14;411.01;56.04;0.12;133.12;133.57;0.17;0.01;0.4
1990;1;27;0.05;0.05;-17.7;-17.7;0;0;0;0;384.14;411.01;55.89;0.11;133.17;133.62;0.17;0.01;0.39
1990;1;28;4.99;5.19;-8.8;-8.7;0;0;0;0;384.14;411.01;55.74;0.11;138.16;138.81;0.17;0.01;0.39
1990;1;29;3.41;3.47;-7;-7;0;0;0;0;384.14;411.01;55.59;0.1;141.57;142.28;0.17;0.01;0.39
1990;1;30;1.3;1.36;-8.3;-8.2;0;0;0;0;384.14;411.01;55.45;0.1;142.86;143.64;0.17;0.01;0.39
1990;1;31;0.11;0.12;-10.6;-10.6;0;0;0;0;384.14;411.01;55.3;0.09;142.97;143.76;0.17;0.01;0.38
1990;2;1;0.03;0.03;-10.2;-10.2;0;0;0;0;384.14;411.01;55.16;0.09;143;143.79;0.17;0.01;0.36
1990;2;2;0.78;0.72;-11.2;-11.2;0;0;0;0;384.14;411.01;55.01;0.09;143.77;144.51;0.17;0.01;0.35
1990;2;3;0.67;0.66;-10.2;-10.2;0;0;0;0;384.14;411.01;54.87;0.08;144.44;145.17;0.17;0.01;0.35
1990;2;4;0.14;0.14;-10.6;-10.6;0;0;0;0;384.14;411.01;54.73;0.08;144.59;145.31;0.17;0.01;0.35
1990;2;5;0;0;-8.6;-8.6;0;0;0;0;384.14;411.01;54.58;0.08;144.59;145.31;0.17;0.01;0.37
1990;2;6;0;0;-8.3;-8.2;0;0;0;0;384.14;411.01;54.44;0.07;144.59;145.31;0.16;0.01;0.38
1990;2;7;0;0;-7.4;-7.4;0;0;0;0;384.14;411.01;54.3;0.07;144.59;145.31;0.16;0;0.39
1990;2;8;0.77;0.69;-5;-5;0;0;0;0;384.14;411.01;54.16;0.07;145.36;146;0.16;0;0.39
1990;2;9;0.86;0.78;-13.1;-13.1;0;0;0;0;384.14;411.01;54.02;0.06;146.22;146.78;0.16;0;0.34
1990;2;10;1.74;1.73;-16.5;-16.5;0;0;0;0;384.14;411.01;53.88;0.06;147.96;148.51;0.16;0;0.33
1990;2;11;7.49;7.41;-13.5;-13.5;0;0;0;0;384.14;411.01;53.74;0.06;155.45;155.92;0.16;0;0.32
1990;2;12;2.4;2.35;-16.8;-16.8;0;0;0;0;384.14;411.01;53.6;0.06;157.85;158.27;0.16;0;0.32
1990;2;13;15.29;15.18;-16.9;-16.9;0;0;0;0;384.14;411.01;53.46;0.06;173.14;173.45;0.16;0;0.31
1990;2;14;51.85;51.52;-8;-8;0;0;0;0;384.14;411.01;53.32;0.06;224.99;224.97;0.16;0;0.29
1990;2;15;23.2;22.83;-6.7;-6.7;0;0;0;0;384.14;411.01;53.19;0.05;248.18;247.8;0.16;0;0.25
1990;2;16;5.07;5.03;-12.7;-12.7;0;0;0;0;384.14;411.01;53.05;0.05;253.25;252.83;0.16;0;0.28
1990;2;17;0.29;0.29;-8;-8;0;0;0;0;384.14;411.01;52.91;0.05;253.54;253.12;0.16;0;0.38
1990;2;18;0;0;-7.6;-7.6;0;0;0;0;384.14;411.01;52.77;0.05;253.54;253.12;0.16;0;0.41
1990;2;19;0.12;0.13;-6.6;-6.6;0;0;0;0;384.14;411.01;52.64;0.05;253.66;253.25;0.16;0;0.34
1990;2;20;0;0;-4.3;-4.3;0;0;0;0;384.14;411.01;52.5;0.05;253.66;253.25;0.16;0;0.35
1990;2;21;0;0;-4.5;-4.5;0;0;0;0;384.14;411.01;52.37;0.05;253.66;253.25;0.16;0;0.37
1990;2;22;0;0;-4.9;-4.9;0;0;0;0;384.14;411.01;52.23;0.04;253.66;253.25;0.16;0;0.38
1990;2;23;0;0;-4.5;-4.5;0;0;0;0;384.14;411.01;52.1;0.04;253.66;253.25;0.16;0;0.39
1990;2;24;0;0;-5;-5;0;0;0;0;384.14;411.01;51.96;0.04;253.66;253.25;0.15;0;0.38
1990;2;25;0;0;-5.8;-5.8;0;0;0;0;384.14;411.01;51.83;0.04;253.66;253.25;0.15;0;0.4
1990;2;26;7.37;7.31;-7.4;-7.4;0;0;0;0;384.14;411.01;51.7;0.04;261.03;260.56;0.15;0;0.38
1990;2;27;25.62;25.52;-9.9;-9.9;0;0;0;0;384.14;411.01;51.56;0.04;286.65;286.08;0.15;0;0.35
1990;2;28;14.47;14.37;-11.8;-11.8;0;0;0;0;384.14;411.01;51.43;0.04;301.12;300.45;0.15;0;0.35
1990;3;1;5.29;5.13;-11.6;-11.6;0;0;0;0;384.14;411.01;51.3;0.04;306.4;305.58;0.15;0;0.33
1990;3;2;2.21;2.11;-16.6;-16.6;0;0;0;0;384.14;411.01;51.17;0.04;308.61;307.69;0.15;0;0.33
1990;3;3;0.62;0.59;-18;-18;0;0;0;0;384.14;411.01;51.04;0.04;309.23;308.28;0.15;0;0.32
1990;3;4;0;0;-12.8;-12.8;0;0;0;0;384.14;411.01;50.91;0.04;309.23;308.28;0.15;0;0.32
1990;3;5;0;0;-10.5;-10.5;0;0;0;0;384.14;411.01;50.77;0.04;309.23;308.28;0.15;0;0.32
1990;3;6;0;0;-9.3;-9.3;0;0;0;0;384.14;411.01;50.64;0.04;309.23;308.28;0.15;0;0.33
1990;3;7;0;0;-7.5;-7.5;0;0;0;0;384.14;411.01;50.51;0.04;309.23;308.28;0.15;0;0.34
1990;3;8;0;0;-5.1;-5.1;0;0;0;0;384.14;411.01;50.38;0.04;309.23;308.28;0.15;0;0.35
1990;3;9;1.02;1.01;-6.6;-6.5;0;0;0;0;384.14;411.01;50.26;0.04;310.25;309.29;0.15;0;0.34
1990;3;10;0.87;0.84;-6.6;-6.6;0;0;0;0;384.14;411.01;50.13;0.04;311.12;310.13;0.15;0;0.33
1990;3;11;0;0;-2.3;-2.3;0;0;0;0;384.14;411.01;50;0.04;311.12;310.13;0.15;0;0.38
1990;3;12;0.26;0.26;-2.4;-2.4;0;0;0;0;384.14;411.01;49.87;0.04;311.38;310.39;0.15;0;0.4
1990;3;13;0;0;-3.4;-3.4;0;0;0;0;384.14;411.01;49.74;0.04;311.38;310.39;0.15;0;0.41
1990;3;14;2.8;2.85;-4.3;-4.3;0;0;0;0;384.14;411.01;49.62;0.04;314.18;313.24;0.15;0;0.46
1990;3;15;0;0;-3.9;-3.9;0;0;0;0;384.14;411.01;49.49;0.03;314.18;313.24;0.15;0;0.52
1990;3;16;0;0;-3.7;-3.7;0;0;0;0;384.14;411.01;49.36;0.03;314.18;313.24;0.15;0;0.54
1990;3;17;0;0;-5.6;-5.6;0;0;0;0;384.14;411.01;49.23;0.03;314.18;313.24;0.15;0;0.54
1990;3;18;0;0;-5.2;-5.2;0;0;0;0;384.14;411.01;49.11;0.03;314.18;313.24;0.15;0;0.5
1990;3;19;0;0;-5.2;-5.2;0;0;0;0;384.14;411.01;48.98;0.03;314.18;313.24;0.15;0;0.53
1990;3;20;0.1;0.09;-3.8;-3.8;0;0;0;0;384.14;411.01;48.86;0.03;314.28;313.33;0.14;0;0.53
1990;3;21;0;0;-2.4;-2.4;0;0;0;0;384.14;411.01;48.73;0.03;314.28;313.33;0.14;0;0.58
1990;3;22;0;0;-1;-1;0;0;0;0;384.14;411.01;48.61;0.03;314.28;313.33;0.14;0;0.72
1990;3;23;3.71;3.62;-3.6;-3.6;0;0;0;0;384.14;411.01;48.48;0.03;317.99;316.95;0.14;0;0.65
1990;3;24;0.08;0.08;-3.5;-3.5;0;0;0;0;384.14;411.01;48.36;0.03;318.07;317.03;0.14;0;0.65
1990;3;25;10.03;10.06;-7.6;-7.6;0;0;0;0;384.14;411.01;48.23;0.03;328.09;327.09;0.14;0;0.59
1990;3;26;7.39;7.36;-12.4;-12.3;0;0;0;0;384.14;411.01;48.11;0.03;335.49;334.45;0.14;0;0.48
1990;3;27;7.55;7.51;-10.3;-10.3;0;0;0;0;384.14;411.01;47.99;0.03;343.03;341.96;0.14;0;0.43
1990;3;28;2.7;2.65;-9.6;-9.6;0;0;0;0;384.14;411.01;47.87;0.03;345.73;344.61;0.14;0;0.4
1990;3;29;1.75;1.68;-8.5;-8.5;0;0;0;0;384.14;411.01;47.74;0.03;347.48;346.29;0.14;0;0.38
1990;3;30;0.25;0.24;-6.1;-6.1;0;0;0;0;384.14;411.01;47.62;0.03;347.73;346.53;0.14;0;0.4
1990;3;31;0;0;-3.7;-3.7;0;0;0;0;384.14;411.01;47.5;0.03;347.73;346.53;0.14;0;0.48
1990;4;1;0;0;-2.6;-2.6;0;0;0;0;384.14;411.01;47.38;0.03;347.73;346.53;0.14;0;0.63
1990;4;2;0.2;0.21;-5;-5;0;0;0;0;384.14;411.01;47.26;0.03;347.93;346.74;0.14;0;0.66
1990;4;3;4.67;4.66;-5;-5;0;0;0;0;384.14;411.01;47.13;0.03;352.61;351.4;0.14;0;0.61
1990;4;4;6.97;7.01;-5.5;-5.5;0;0;0;0;384.14;411.01;47.01;0.03;359.58;358.41;0.14;0;0.58
1990;4;5;4.01;4.15;-6.2;-6.2;0;0;0;0;384.14;411.01;46.89;0.03;363.58;362.56;0.14;0;0.54
1990;4;6;3.96;4.1;-5.4;-5.4;0;0;0;0;384.14;411.01;46.77;0.03;367.54;366.66;0.14;0;0.51
1990;4;7;12.26;12.16;-3.7;-3.7;0;0;0;0;384.14;411.01;46.65;0.03;379.8;378.82;0.14;0;0.52
1990;4;8;8.38;8.44;-4.7;-4.7;0;0;0;0;384.14;411.01;46.53;0.03;388.18;387.26;0.14;0;0.52
1990;4;9;4.88;4.86;-5.7;-5.7;0;0;0;0;384.14;411.01;46.41;0.03;393.06;392.12;0.14;0;0.52
1990;4;10;1.23;1.14;-8;-8;0;0;0;0;384.14;411.01;46.3;0.03;394.29;393.26;0.14;0;0.51
1990;4;11;7.94;7.82;-9.3;-9.3;0;0;0;0;384.14;411.01;46.18;0.03;402.23;401.08;0.14;0;0.5
1990;4;12;4.65;4.61;-11.1;-11.1;0;0;0;0;384.14;411.01;46.06;0.03;406.88;405.69;0.14;0;0.49
1990;4;13;0;0;-9.9;-9.9;0;0;0;0;384.14;411.01;45.94;0.03;406.88;405.69;0.14;0;0.49
1990;4;14;4.46;4.47;-6.7;-6.7;0;0;0;0;384.14;411.01;45.82;0.03;411.35;410.16;0.14;0;0.5
1990;4;15;8.18;8.21;-6.9;-6.9;0;0;0;0;384.14;411.01;45.71;0.03;419.53;418.37;0.14;0;0.5
1990;4;16;0.58;0.56;-9;-9;0;0;0;0;384.14;411.01;45.59;0.03;420.11;418.93;0.13;0;0.5
1990;4;17;1.25;1.3;-9.8;-9.8;0;0;0;0;384.14;411.01;45.47;0.03;421.36;420.23;0.13;0;0.5
1990;4;18;14.11;14.13;-9.5;-9.5;0;0;0;0;384.14;411.01;45.36;0.03;435.47;434.36;0.13;0;0.5
1990;4;19;3.85;3.78;-8.5;-8.5;0;0;0;0;384.14;411.01;45.24;0.03;439.32;438.14;0.13;0;0.48
1990;4;20;0.99;1.01;-7.8;-7.8;0;0;0;0;384.14;411.01;45.12;0.03;440.31;439.15;0.13;0;0.49
1990;4;21;0.41;0.38;-7.9;-7.9;0;0;0;0;384.14;411.01;45.01;0.03;440.71;439.53;0.13;0;0.49
1990;4;22;2.04;2.12;-7;-7;0;0;0;0;384.14;411.01;44.89;0.03;442.76;441.65;0.13;0;0.51
1990;4;23;10.3;10.26;-7;-7;0;0;0;0;384.14;411.01;44.78;0.03;453.06;451.91;0.13;0;0.52
1990;4;24;3.34;3.26;-6.3;-6.3;0;0;0;0;384.14;411.01;44.66;0.03;456.4;455.17;0.13;0;0.51
1990;4;25;0.67;0.64;-6.7;-6.7;0;0;0;0;384.14;411.01;44.55;0.03;457.07;455.81;0.13;0;0.53
1990;4;26;0.71;0.65;-6.5;-6.5;0;0;0;0;384.14;411.01;44.44;0.03;457.78;456.46;0.13;0;0.59
1990;4;27;1.03;0.98;-6;-6;0;0;0;0;384.14;411.01;44.32;0.03;458.81;457.44;0.13;0;0.69
1990;4;28;0.84;0.8;-3.9;-3.9;0;0;0;0;384.14;411.01;44.21;0.03;459.66;458.24;0.13;0;0.77
1990;4;29;0.16;0.16;-3.1;-3.1;0;0;0;0;384.14;411.01;44.1;0.03;459.82;458.4;0.13;0;0.92
1990;4;30;0;0;-1.8;-1.8;0;0;0;0;384.14;411.01;43.98;0.03;459.82;458.4;0.13;0;1.12
1990;5;1;0;0;-0.8;-0.8;0;0;0;0;384.14;411.01;43.87;0.03;459.82;458.4;0.13;0;1.43
1990;5;2;0;0;0.5;0.5;0.95;0.98;0.15;0.15;384.14;411.01;43.76;0.03;459.66;458.24;0.13;0;1.73
1990;5;3;0.09;0.09;0.3;0.3;0.68;0.76;0.1;0.12;384.24;411.12;43.65;0.03;459.33;457.85;0.13;0;2
1990;5;4;0;0;-0.3;-0.2;0;0;0;0;384.24;411.12;43.53;0.03;459.33;457.85;0.13;0;2.08
1990;5;5;0.05;0.05;-0.5;-0.5;0;0;0;0;384.24;411.12;43.42;0.03;459.38;457.9;0.13;0;2.27
1990;5;6;0.64;0.56;-1.3;-1.3;0;0;0;0;384.24;411.12;43.31;0.03;460.02;458.46;0.13;0;2.29
1990;5;7;0.61;0.6;-1.9;-1.9;0;0;0;0;384.24;411.12;43.2;0.03;460.62;459.06;0.13;0;2.26
1990;5;8;0.44;0.44;-1.5;-1.5;0;0;0;0;384.24;411.12;43.09;0.03;461.06;459.5;0.13;0;2.39
1990;5;9;0.69;0.7;-0.7;-0.7;0;0;0;0;384.24;411.12;42.98;0.03;461.75;460.2;0.13;0;2.73
1990;5;10;0.38;0.39;-0.5;-0.5;0;0;0;0;384.24;411.12;42.87;0.03;462.13;460.59;0.13;0;3.06
1990;5;11;3.82;3.91;-1.6;-1.6;0;0;0;0;384.24;411.12;42.76;0.03;465.96;464.5;0.13;0;2.79
1990;5;12;2.74;2.84;-1.5;-1.5;0;0;0;0;384.24;411.12;42.65;0.03;468.7;467.34;0.13;0;2.38
1990;5;13;0.67;0.7;-1.1;-1.1;0;0;0;0;384.24;411.12;42.54;0.03;469.37;468.04;0.13;0;2.52
1990;5;14;0.56;0.61;0.1;0.1;0.4;0.45;0.06;0.07;384.24;411.12;42.43;0.03;469.86;468.58;0.13;0;3.6
1990;5;15;1.13;1.19;0;0;0;0;0;0;384.24;411.12;42.33;0.03;470.99;469.77;0.13;0;4.74
1990;5;16;0.06;0.07;0.6;0.7;1.09;1.15;0.17;0.18;384.29;411.18;42.22;0.03;470.7;469.45;0.13;0;5.2
1990;5;17;0.9;0.96;1;1.1;1.35;1.42;0.2;0.21;383.25;410;43.8;1.94;470.09;468.73;0.33;0.2;5.67
1990;5;18;2.6;2.54;0;0.1;0.4;0.45;0.05;0.06;381.89;408.47;45.14;3.58;472.46;471.01;0.82;0.7;4.92
1990;5;19;0.59;0.64;0.1;0.1;0.4;0.45;0.06;0.07;380.54;406.94;46.3;5.02;472.82;471.39;0.99;0.86;4.66
1990;5;20;5.02;5.21;0.1;0.2;0.56;0.63;0.06;0.07;379.25;405.48;47.32;6.29;477.43;476.13;1.11;0.99;6.56
1990;5;21;5.46;5.51;0.8;0.8;1.19;1.22;0.12;0.13;378.33;404.44;48.21;7.43;481.2;479.75;1.43;1.31;6.97
1990;5;22;6.34;6.36;0.9;0.9;1.26;1.29;0.12;0.12;377.34;403.69;49.04;8.48;485.05;483.3;1.89;1.76;6.71
1990;5;23;3.11;3.16;1.6;1.7;1.72;1.75;0.22;0.22;377.04;403.71;49.86;9.51;483.39;481.1;2.6;2.44;6.98
1990;5;24;10.56;10.72;1.9;1.9;1.83;1.85;0.11;0.1;377.6;404.72;50.74;10.6;486.5;483.41;3.68;3.48;7.89
1990;5;25;7;6.86;0.2;0.3;0.68;0.76;0.06;0.07;376.17;403.46;51.69;11.73;492.55;489.19;3.33;3.09;7.27
1990;5;26;1.3;1.32;-0.6;-0.6;0;0;0;0;374.48;401.89;52.59;12.8;493.84;490.51;2.29;2.04;4.05
1990;5;27;2.17;2.17;-1.6;-1.6;0;0;0;0;374.48;401.89;51.76;11.98;496.01;492.68;1.42;1.18;3.43
1990;5;28;3.18;3.14;-3.5;-3.5;0;0;0;0;374.48;401.89;50.97;11.21;499.19;495.82;1.01;0.82;3.1
1990;5;29;3.63;3.6;-5;-5;0;0;0;0;374.48;401.89;50.23;10.49;502.82;499.42;0.9;0.73;2.61
1990;5;30;0;0;-2.7;-2.6;0;0;0;0;374.48;401.89;49.53;9.82;502.82;499.42;0.85;0.68;2.14
1990;5;31;0.01;0.01;-1;-0.9;0;0;0;0;374.48;401.89;48.87;9.19;502.83;499.43;0.8;0.64;2.16
1990;6;1;0;0;2;2.1;1.93;1.97;0.3;0.3;375.38;402.92;48.25;8.6;499.66;495.88;0.83;0.67;2.75
1990;6;2;7.19;7.24;2;2.1;1.94;1.97;0.18;0.17;376.37;404.04;49.55;10.19;499.08;494.35;2.5;2.34;4.11
1990;6;3;1.52;1.47;-0.2;-0.2;0;0;0;0;374.98;402.47;50.74;11.66;500.6;495.82;2.75;2.59;4.23
1990;6;4;10.4;10.34;1.7;1.7;1.76;1.78;0.09;0.08;374.92;402.74;51.92;13.02;505.74;500.22;2.86;2.7;4.67
1990;6;5;8.32;8.5;2.8;2.8;2.25;2.26;0.15;0.14;377.69;404.92;53.1;14.38;501.69;496.63;4.54;4.32;5.38
1990;6;6;13.53;13.52;1.8;1.8;1.81;1.83;0.05;0.04;378.27;405.31;54.36;15.82;508.68;503.7;5.13;4.8;6.97
1990;6;7;9.22;9.25;2.7;2.7;2.2;2.22;0.13;0.12;381.69;408.1;55.74;17.36;503.19;498.47;6.09;5.68;6.17
1990;6;8;16.28;16.41;0;0;0;0;0;0;379.96;406.52;57.18;18.94;519.47;514.88;5.09;4.64;6.11
1990;6;9;5.14;5.14;-3.1;-3.1;0;0;0;0;379.96;406.52;56.01;17.72;524.61;520.02;2.75;2.35;3.68
1990;6;10;3.48;3.36;-4.3;-4.3;0;0;0;0;379.96;406.52;54.9;16.58;528.09;523.38;1.58;1.28;2.87
1990;6;11;2.56;2.56;0.8;0.9;1.25;1.31;0.14;0.14;380.14;406.72;53.86;15.52;529.91;525.12;1.32;1.08;2.79
1990;6;12;10.52;10.29;-0.1;-0.1;0;0;0;0;380.14;406.72;52.88;14.52;540.43;535.41;1.22;1.01;2.91
1990;6;13;12.73;12.61;-0.9;-0.9;0;0;0;0;380.14;406.72;51.95;13.59;553.16;548.02;1.15;0.94;2.75
1990;6;14;6.88;6.93;-0.7;-0.7;0;0;0;0;380.14;406.72;51.08;12.72;560.03;554.95;1.09;0.88;3.02
1990;6;15;3.42;3.41;-0.6;-0.6;0;0;0;0;380.14;406.72;50.26;11.91;563.45;558.36;1.03;0.83;3.04
1990;6;16;2.72;2.72;0.2;0.3;0.68;0.78;0.09;0.1;380.21;406.8;49.48;11.14;565.85;560.72;0.97;0.77;3.53
1990;6;17;0.06;0.07;2.7;2.8;2.24;2.26;0.29;0.28;380.12;407.07;51.58;13.46;560.15;554.32;1.85;1.66;4.58
1990;6;18;7.86;7.8;2;2.1;1.94;1.97;0.13;0.13;381.61;408.56;53.42;15.51;558.04;551.7;4.09;3.86;5.85
1990;6;19;0.8;0.82;4.1;4.1;2.7;2.71;0.34;0.32;386.44;412.49;55.3;17.58;539.34;533.42;6.95;6.59;6.78
1990;6;20;4.36;4.43;4.5;4.5;2.83;2.83;0.28;0.26;393.33;418.14;57.46;19.94;517.01;511.68;10.33;9.77;8.88
1990;6;21;14.66;14.74;2.5;2.5;2.12;2.14;0.04;0.03;396.33;420.69;59.98;22.65;515.61;510.36;11.03;10.31;12.57
1990;6;22;8.25;8.3;3;3.1;2.35;2.37;0.12;0.11;399.79;423.49;62.73;25.57;505.83;500.9;10.7;9.91;8.82
1990;6;23;11.88;12.05;2.7;2.7;2.21;2.22;0.07;0.06;402.29;425.3;65.57;28.54;502.71;498.57;10.41;9.58;11.42
1990;6;24;0.05;0.04;2.3;2.4;2.06;2.1;0.21;0.19;402.41;425.32;68.32;31.38;495.34;491.32;8.87;8.04;11.2
1990;6;25;0.03;0.03;6.7;6.8;3.43;3.45;0.35;0.32;407.38;429;70.99;34.1;471.09;468.31;10.32;9.45;12.27
1990;6;26;2.89;2.96;8;8;3.73;3.73;0.32;0.28;414.69;434.33;73.87;36.98;440.02;439.45;14.79;13.68;15.02
1990;6;27;9.76;9.64;7.2;7.2;3.54;3.54;0.15;0.14;422.39;440.13;77.26;40.36;410.63;412;19.28;17.78;17.08
1990;6;28;9.88;9.94;5.9;5.9;3.21;3.22;0.14;0.12;427.98;444.44;81.27;44.29;385.79;388.69;21.59;19.76;17.13
1990;6;29;7.08;7.24;6.6;6.6;3.4;3.4;0.15;0.12;432.04;447.06;85.7;48.58;363.82;369.55;21.2;19.14;16.9
1990;6;30;1.19;1.22;7.7;7.7;3.66;3.66;0.26;0.21;435.25;448.76;90.3;52.92;339.14;348.51;19.81;17.54;20.35
1990;7;1;18.39;18.38;5.1;5.1;3.02;3.03;0;0;439.55;451.93;94.97;57.22;322.35;334.02;21.29;18.8;22.32
1990;7;2;6.09;6.19;3;3;2.34;2.35;0.12;0.09;439.59;451.7;99.59;61.34;315.77;329.03;19.37;16.83;13.27
1990;7;3;23.58;23.56;1.9;1.9;1.89;1.89;0;0;439.01;451.32;103.79;64.94;329.26;342.59;15.39;13.15;9.57
1990;7;4;3.31;3.16;0.5;0.6;0.96;1.09;0.07;0.08;436.98;449.75;107.24;67.75;331.39;344.42;11.68;9.91;7.8
1990;7;5;12.41;12.36;4.2;4.2;2.75;2.76;0.05;0.04;438.98;451.24;110.07;69.89;320.13;334.48;13.27;11.71;8.36
1990;7;6;2.52;2.49;0.1;0.1;0.41;0.46;0.04;0.05;436.85;449.55;112.44;71.57;322.2;336.46;12.58;11.05;10.36
1990;7;7;7.11;6.98;0;0;0;0;0;0;434.68;447.81;114.21;72.63;329.31;343.44;9.13;7.8;8.2
1990;7;8;3.59;3.49;3.2;3.2;2.42;2.42;0.14;0.12;434.79;447.67;115.4;73.12;321.02;336.33;9.54;8.35;9.72
1990;7;9;6.1;6.34;7;7;3.52;3.52;0.18;0.14;437.42;449.32;116.44;73.44;302.08;320.43;13.73;12.27;15.63
1990;7;10;8.86;8.9;2.9;2.9;2.31;2.31;0.08;0.07;437.72;449.3;117.61;73.88;297.47;317.58;15.17;13.35;18.52
1990;7;11;0.15;0.14;2.6;2.6;2.19;2.19;0.17;0.13;436.79;448.33;118.78;74.28;290.99;312.34;12.97;11.08;12.74
