YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1991;1;19;0;0;-14.4;-14.4;0;0;0;0;348.05;374.11;54.81;0.1;277.59;277.88;0.17;0.01;0.44
1991;1;20;0;0;-15.4;-15.4;0;0;0;0;348.05;374.11;54.66;0.1;277.59;277.88;0.17;0.01;0.44
1991;1;21;0.4;0.4;-15.2;-15.2;0;0;0;0;348.05;374.11;54.52;0.09;277.98;278.28;0.17;0.01;0.45
1991;1;22;0.04;0.04;-14.2;-14.2;0;0;0;0;348.05;374.11;54.38;0.09;278.02;278.32;0.17;0.01;0.44
1991;1;23;0;0;-15.1;-15.1;0;0;0;0;348.05;374.11;54.23;0.08;278.02;278.32;0.16;0.01;0.44
1991;1;24;0;0;-14.5;-14.5;0;0;0;0;348.05;374.11;54.09;0.08;278.02;278.32;0.16;0.01;0.45
1991;1;25;0;0;-12.4;-12.4;0;0;0;0;348.05;374.11;53.95;0.08;278.02;278.32;0.16;0.01;0.46
1991;1;26;0;0;-11.2;-11.2;0;0;0;0;348.05;374.11;53.81;0.07;278.02;278.32;0.16;0.01;0.45
1991;1;27;0;0;-11.9;-11.9;0;0;0;0;348.05;374.11;53.67;0.07;278.02;278.32;0.16;0;0.44
1991;1;28;0;0;-13.2;-13.2;0;0;0;0;348.05;374.11;53.53;0.07;278.02;278.32;0.16;0;0.44
1991;1;29;0;0;-13.1;-13.1;0;0;0;0;348.05;374.11;53.39;0.06;278.02;278.32;0.16;0;0.44
1991;1;30;0;0;-14.1;-14.1;0;0;0;0;348.05;374.11;53.25;0.06;278.02;278.32;0.16;0;0.43
1991;1;31;0;0;-14.8;-14.8;0;0;0;0;348.05;374.11;53.11;0.06;278.02;278.32;0.16;0;0.44
1991;2;1;0;0;-15.9;-15.9;0;0;0;0;348.05;374.11;52.97;0.06;278.02;278.32;0.16;0;0.44
1991;2;2;0;0;-16.6;-16.6;0;0;0;0;348.05;374.11;52.84;0.06;278.02;278.32;0.16;0;0.44
1991;2;3;0;0;-16.6;-16.6;0;0;0;0;348.05;374.11;52.7;0.05;278.02;278.32;0.16;0;0.45
1991;2;4;0.39;0.36;-17;-17;0;0;0;0;348.05;374.11;52.56;0.05;278.41;278.68;0.16;0;0.46
1991;2;5;1.26;1.25;-20.4;-20.4;0;0;0;0;348.05;374.11;52.43;0.05;279.67;279.93;0.16;0;0.46
1991;2;6;1.5;1.53;-22.4;-22.4;0;0;0;0;348.05;374.11;52.29;0.05;281.16;281.46;0.16;0;0.44
1991;2;7;0.5;0.51;-21;-21;0;0;0;0;348.05;374.11;52.16;0.05;281.67;281.97;0.16;0;0.43
1991;2;8;1.61;1.61;-14.6;-14.6;0;0;0;0;348.05;374.11;52.02;0.05;283.27;283.58;0.16;0;0.44
1991;2;9;1.01;1.05;-16.9;-16.9;0;0;0;0;348.05;374.11;51.89;0.04;284.28;284.63;0.15;0;0.43
1991;2;10;7.1;7.18;-12.3;-12.3;0;0;0;0;348.05;374.11;51.76;0.04;291.38;291.81;0.15;0;0.43
1991;2;11;2.84;2.87;-17.5;-17.5;0;0;0;0;348.05;374.11;51.62;0.04;294.22;294.68;0.15;0;0.41
1991;2;12;1.08;1.04;-21.5;-21.5;0;0;0;0;348.05;374.11;51.49;0.04;295.3;295.72;0.15;0;0.41
1991;2;13;0.23;0.21;-22;-22;0;0;0;0;348.05;374.11;51.36;0.04;295.54;295.93;0.15;0;0.41
1991;2;14;0.24;0.22;-23.3;-23.3;0;0;0;0;348.05;374.11;51.22;0.04;295.77;296.15;0.15;0;0.41
1991;2;15;2.19;2.13;-20.5;-20.5;0;0;0;0;348.05;374.11;51.09;0.04;297.97;298.28;0.15;0;0.42
1991;2;16;8.05;7.97;-15.1;-15.1;0;0;0;0;348.05;374.11;50.96;0.04;306.01;306.25;0.15;0;0.42
1991;2;17;0.02;0.02;-14.9;-14.9;0;0;0;0;348.05;374.11;50.83;0.04;306.03;306.27;0.15;0;0.4
1991;2;18;0.02;0.02;-11.7;-11.7;0;0;0;0;348.05;374.11;50.7;0.04;306.05;306.29;0.15;0;0.4
1991;2;19;0;0;-10.2;-10.2;0;0;0;0;348.05;374.11;50.57;0.04;306.05;306.29;0.15;0;0.41
1991;2;20;0;0;-10;-10;0;0;0;0;348.05;374.11;50.44;0.04;306.05;306.29;0.15;0;0.41
1991;2;21;0.04;0.04;-9.7;-9.7;0;0;0;0;348.05;374.11;50.31;0.03;306.09;306.33;0.15;0;0.41
1991;2;22;0.12;0.1;-10.9;-10.9;0;0;0;0;348.05;374.11;50.18;0.03;306.2;306.43;0.15;0;0.41
1991;2;23;0.73;0.7;-10.7;-10.7;0;0;0;0;348.05;374.11;50.05;0.03;306.93;307.13;0.15;0;0.41
1991;2;24;0;0;-5.3;-5.3;0;0;0;0;348.05;374.11;49.92;0.03;306.93;307.13;0.15;0;0.42
1991;2;25;0;0;-4.2;-4.2;0;0;0;0;348.05;374.11;49.79;0.03;306.93;307.13;0.15;0;0.43
1991;2;26;0;0;-5.7;-5.7;0;0;0;0;348.05;374.11;49.67;0.03;306.93;307.13;0.15;0;0.44
1991;2;27;0;0;-6.7;-6.7;0;0;0;0;348.05;374.11;49.54;0.03;306.93;307.13;0.15;0;0.45
1991;2;28;1.17;1.22;-8.2;-8.2;0;0;0;0;348.05;374.11;49.41;0.03;308.1;308.35;0.15;0;0.46
1991;3;1;0.57;0.61;-7.9;-7.9;0;0;0;0;348.05;374.11;49.28;0.03;308.68;308.96;0.15;0;0.45
1991;3;2;0.07;0.08;-8.2;-8.2;0;0;0;0;348.05;374.11;49.16;0.03;308.75;309.04;0.15;0;0.44
1991;3;3;0.93;0.94;-7.5;-7.5;0;0;0;0;348.05;374.11;49.03;0.03;309.68;309.98;0.14;0;0.44
1991;3;4;0.01;0.01;-6.5;-6.5;0;0;0;0;348.05;374.11;48.91;0.03;309.68;309.99;0.14;0;0.46
1991;3;5;0.08;0.09;-4.7;-4.7;0;0;0;0;348.05;374.11;48.78;0.03;309.76;310.08;0.14;0;0.47
1991;3;6;0.37;0.4;-4.6;-4.6;0;0;0;0;348.05;374.11;48.66;0.03;310.13;310.48;0.14;0;0.48
1991;3;7;2.13;2.23;-4.4;-4.4;0;0;0;0;348.05;374.11;48.53;0.03;312.27;312.71;0.14;0;0.48
1991;3;8;5.24;5.41;-3.2;-3.3;0;0;0;0;348.05;374.11;48.41;0.03;317.51;318.12;0.14;0;0.51
1991;3;9;11.55;11.77;-3.3;-3.3;0;0;0;0;348.05;374.11;48.28;0.03;329.06;329.89;0.14;0;0.49
1991;3;10;0.8;0.73;-4.2;-4.2;0;0;0;0;348.05;374.11;48.16;0.03;329.86;330.62;0.14;0;0.44
1991;3;11;0.76;0.76;-5.5;-5.5;0;0;0;0;348.05;374.11;48.04;0.03;330.62;331.38;0.14;0;0.43
1991;3;12;0;0;-5.7;-5.7;0;0;0;0;348.05;374.11;47.91;0.03;330.62;331.38;0.14;0;0.44
1991;3;13;0;0;-6.1;-6.1;0;0;0;0;348.05;374.11;47.79;0.03;330.62;331.38;0.14;0;0.46
1991;3;14;0;0;-4.9;-4.9;0;0;0;0;348.05;374.11;47.67;0.03;330.62;331.38;0.14;0;0.48
1991;3;15;0;0;-5.5;-5.5;0;0;0;0;348.05;374.11;47.55;0.03;330.62;331.38;0.14;0;0.49
1991;3;16;0.01;0.01;-5;-5;0;0;0;0;348.05;374.11;47.42;0.03;330.63;331.39;0.14;0;0.51
1991;3;17;2.13;2.04;-5.4;-5.4;0;0;0;0;348.05;374.11;47.3;0.03;332.76;333.43;0.14;0;0.5
1991;3;18;7.94;7.69;-5.3;-5.3;0;0;0;0;348.05;374.11;47.18;0.03;340.7;341.12;0.14;0;0.47
1991;3;19;0.89;0.85;-4.1;-4.1;0;0;0;0;348.05;374.11;47.06;0.03;341.59;341.97;0.14;0;0.45
1991;3;20;4.52;4.33;-2.9;-2.9;0;0;0;0;348.05;374.11;46.94;0.03;346.11;346.3;0.14;0;0.49
1991;3;21;0.35;0.37;-2.5;-2.5;0;0;0;0;348.05;374.11;46.82;0.03;346.45;346.67;0.14;0;0.54
1991;3;22;11.6;11.89;-3.8;-3.8;0;0;0;0;348.05;374.11;46.7;0.03;358.05;358.56;0.14;0;0.52
1991;3;23;4.71;4.9;-4.2;-4.2;0;0;0;0;348.05;374.11;46.58;0.03;362.77;363.46;0.14;0;0.49
1991;3;24;0.72;0.75;-1.9;-1.9;0;0;0;0;348.05;374.11;46.46;0.03;363.48;364.21;0.14;0;0.52
1991;3;25;1.6;1.66;-3.6;-3.6;0;0;0;0;348.05;374.11;46.34;0.03;365.09;365.87;0.14;0;0.52
1991;3;26;11.22;10.94;-4.8;-4.8;0;0;0;0;348.05;374.11;46.22;0.03;376.31;376.81;0.14;0;0.5
1991;3;27;8.04;8;-5.9;-5.9;0;0;0;0;348.05;374.11;46.11;0.03;384.35;384.81;0.14;0;0.47
1991;3;28;1.5;1.45;-11.2;-11.2;0;0;0;0;348.05;374.11;45.99;0.03;385.85;386.26;0.14;0;0.46
1991;3;29;0.47;0.45;-14.1;-14;0;0;0;0;348.05;374.11;45.87;0.03;386.31;386.71;0.14;0;0.45
1991;3;30;0.01;0.01;-9.8;-9.7;0;0;0;0;348.05;374.11;45.75;0.03;386.32;386.72;0.14;0;0.45
1991;3;31;0;0;-7.9;-7.8;0;0;0;0;348.05;374.11;45.63;0.03;386.32;386.72;0.13;0;0.46
1991;4;1;0;0;-6.6;-6.5;0;0;0;0;348.05;374.11;45.52;0.03;386.32;386.72;0.13;0;0.47
1991;4;2;0.11;0.12;-3.5;-3.5;0;0;0;0;348.05;374.11;45.4;0.03;386.44;386.84;0.13;0;0.52
1991;4;3;10.12;9.79;-3.3;-3.3;0;0;0;0;348.05;374.11;45.29;0.03;396.56;396.63;0.13;0;0.58
1991;4;4;4.21;4.36;-4.2;-4.2;0;0;0;0;348.05;374.11;45.17;0.03;400.76;400.99;0.13;0;0.6
1991;4;5;9.7;9.52;-6.2;-6.2;0;0;0;0;348.05;374.11;45.05;0.03;410.46;410.51;0.13;0;0.55
1991;4;6;2.93;2.83;-5.3;-5.2;0;0;0;0;348.05;374.11;44.94;0.03;413.39;413.34;0.13;0;0.53
1991;4;7;0.25;0.23;-5.7;-5.6;0;0;0;0;348.05;374.11;44.82;0.03;413.63;413.57;0.13;0;0.55
1991;4;8;0.63;0.57;-6.5;-6.4;0;0;0;0;348.05;374.11;44.71;0.03;414.26;414.14;0.13;0;0.56
1991;4;9;0.06;0.06;-4.9;-4.8;0;0;0;0;348.05;374.11;44.59;0.03;414.32;414.2;0.13;0;0.58
1991;4;10;0;0;-4;-3.9;0;0;0;0;348.05;374.11;44.48;0.03;414.32;414.2;0.13;0;0.63
1991;4;11;0;0;-4.5;-4.4;0;0;0;0;348.05;374.11;44.37;0.03;414.32;414.2;0.13;0;0.65
1991;4;12;3.19;3.27;-4.6;-4.6;0;0;0;0;348.05;374.11;44.25;0.03;417.51;417.47;0.13;0;0.66
1991;4;13;3.72;3.72;-4.7;-4.7;0;0;0;0;348.05;374.11;44.14;0.03;421.23;421.19;0.13;0;0.64
1991;4;14;1.24;1.25;-5;-5;0;0;0;0;348.05;374.11;44.03;0.03;422.47;422.44;0.13;0;0.64
1991;4;15;0.21;0.21;-4.1;-4.1;0;0;0;0;348.05;374.11;43.91;0.03;422.68;422.65;0.13;0;0.71
1991;4;16;0.22;0.19;-2.6;-2.5;0;0;0;0;348.05;374.11;43.8;0.03;422.9;422.84;0.13;0;0.77
1991;4;17;14.52;14.55;-10.3;-10.3;0;0;0;0;348.05;374.11;43.69;0.03;437.42;437.39;0.13;0;0.71
1991;4;18;7.15;7.03;-12.8;-12.8;0;0;0;0;348.05;374.11;43.58;0.03;444.57;444.42;0.13;0;0.61
1991;4;19;1.95;1.87;-14.4;-14.4;0;0;0;0;348.05;374.11;43.47;0.03;446.52;446.29;0.13;0;0.57
1991;4;20;1.46;1.39;-14.9;-14.8;0;0;0;0;348.05;374.11;43.35;0.03;447.98;447.68;0.13;0;0.56
1991;4;21;2;1.98;-13.3;-13.2;0;0;0;0;348.05;374.11;43.24;0.03;449.98;449.66;0.13;0;0.52
1991;4;22;0.59;0.61;-12.6;-12.5;0;0;0;0;348.05;374.11;43.13;0.03;450.57;450.27;0.13;0;0.51
1991;4;23;4.64;4.61;-12;-11.9;0;0;0;0;348.05;374.11;43.02;0.03;455.21;454.88;0.13;0;0.49
1991;4;24;2.56;2.56;-11.8;-11.8;0;0;0;0;348.05;374.11;42.91;0.03;457.77;457.44;0.13;0;0.48
1991;4;25;0.42;0.44;-11.2;-11.2;0;0;0;0;348.05;374.11;42.8;0.03;458.19;457.88;0.13;0;0.49
1991;4;26;0.24;0.25;-8.3;-8.3;0;0;0;0;348.05;374.11;42.69;0.03;458.43;458.13;0.13;0;0.48
1991;4;27;2.3;2.28;-7.3;-7.2;0;0;0;0;348.05;374.11;42.59;0.03;460.73;460.41;0.13;0;0.49
1991;4;28;3.04;3.09;-7;-7;0;0;0;0;348.05;374.11;42.48;0.03;463.77;463.5;0.13;0;0.5
1991;4;29;3.34;3.34;-6.1;-6.1;0;0;0;0;348.05;374.11;42.37;0.02;467.1;466.84;0.13;0;0.54
1991;4;30;1.5;1.51;-5;-5;0;0;0;0;348.05;374.11;42.26;0.02;468.6;468.35;0.12;0;0.55
1991;5;1;6.25;6.22;-4.9;-4.9;0;0;0;0;348.05;374.11;42.15;0.02;474.85;474.57;0.12;0;0.57
1991;5;2;8.74;8.78;-4.3;-4.3;0;0;0;0;348.05;374.11;42.04;0.02;483.59;483.35;0.12;0;0.59
1991;5;3;9.92;9.9;-4.5;-4.5;0;0;0;0;348.05;374.11;41.94;0.02;493.51;493.25;0.12;0;0.58
1991;5;4;9.41;9.43;-8;-7.9;0;0;0;0;348.05;374.11;41.83;0.02;502.92;502.68;0.12;0;0.57
1991;5;5;5.46;5.51;-7.8;-7.8;0;0;0;0;348.05;374.11;41.72;0.02;508.38;508.19;0.12;0;0.58
1991;5;6;9.18;9.1;-8.4;-8.4;0;0;0;0;348.05;374.11;41.61;0.02;517.56;517.29;0.12;0;0.58
1991;5;7;1.18;1.12;-7.2;-7.2;0;0;0;0;348.05;374.11;41.51;0.02;518.74;518.41;0.12;0;0.57
1991;5;8;6.25;6.37;-6.3;-6.3;0;0;0;0;348.05;374.11;41.4;0.02;525;524.78;0.12;0;0.58
1991;5;9;2.5;2.56;-5.7;-5.7;0;0;0;0;348.05;374.11;41.3;0.02;527.49;527.34;0.12;0;0.63
1991;5;10;2.28;2.33;-3.3;-3.3;0;0;0;0;348.05;374.11;41.19;0.02;529.78;529.67;0.12;0;0.67
1991;5;11;20.97;20.73;-3.4;-3.4;0;0;0;0;348.05;374.11;41.08;0.02;550.75;550.4;0.12;0;0.67
1991;5;12;15;14.6;-4.2;-4.2;0;0;0;0;348.05;374.11;40.98;0.02;565.75;565;0.12;0;0.67
1991;5;13;0.47;0.42;-3.3;-3.3;0;0;0;0;348.05;374.11;40.87;0.02;566.22;565.42;0.12;0;0.72
1991;5;14;1.3;1.2;-2.3;-2.3;0;0;0;0;348.05;374.11;40.77;0.02;567.52;566.62;0.12;0;0.87
1991;5;15;3.6;3.45;-5.1;-5.1;0;0;0;0;348.05;374.11;40.66;0.02;571.11;570.07;0.12;0;0.88
1991;5;16;4.1;4;-9.4;-9.4;0;0;0;0;348.05;374.11;40.56;0.02;575.21;574.07;0.12;0;0.76
1991;5;17;3.93;3.77;-9.6;-9.6;0;0;0;0;348.05;374.11;40.46;0.02;579.14;577.84;0.12;0;0.69
1991;5;18;3.33;3.12;-8.4;-8.3;0;0;0;0;348.05;374.11;40.35;0.02;582.47;580.96;0.12;0;0.65
1991;5;19;0.43;0.39;-6;-5.9;0;0;0;0;348.05;374.11;40.25;0.02;582.9;581.35;0.12;0;0.63
1991;5;20;1.85;1.8;-4.1;-4.1;0;0;0;0;348.05;374.11;40.15;0.02;584.75;583.15;0.12;0;0.66
1991;5;21;0;0;0.1;0.2;0.56;0.63;0.08;0.1;348.05;374.11;40.05;0.02;584.66;583.05;0.12;0;0.8
1991;5;22;0.08;0.07;1;1.1;1.36;1.42;0.21;0.22;348.23;374.32;39.94;0.02;584.08;582.39;0.12;0;1.1
1991;5;23;2.18;2.07;-1.9;-1.9;0;0;0;0;348.23;374.32;39.84;0.02;586.25;584.47;0.12;0;1.36
1991;5;24;1.1;1.01;-6.7;-6.6;0;0;0;0;348.23;374.32;39.74;0.02;587.35;585.48;0.12;0;1.14
1991;5;25;1.03;0.97;-5.8;-5.8;0;0;0;0;348.23;374.32;39.64;0.02;588.38;586.45;0.12;0;0.92
1991;5;26;7;6.72;-4;-4;0;0;0;0;348.23;374.32;39.54;0.02;595.39;593.16;0.12;0;0.84
1991;5;27;0.08;0.07;-4.3;-4.3;0;0;0;0;348.23;374.32;39.43;0.02;595.47;593.23;0.12;0;0.81
1991;5;28;0;0;-2.6;-2.5;0;0;0;0;348.23;374.32;39.33;0.02;595.47;593.23;0.12;0;0.88
1991;5;29;0.19;0.2;-1.9;-1.8;0;0;0;0;348.23;374.32;39.23;0.02;595.65;593.43;0.12;0;1.03
1991;5;30;0.04;0.05;-1.1;-1;0;0;0;0;348.23;374.32;39.13;0.03;595.7;593.48;0.12;0;1.23
1991;5;31;0;0;-0.1;0;0;0;0;0;348.23;374.32;39.03;0.03;595.7;593.48;0.12;0;1.55
1991;6;1;0.13;0.13;0.5;0.6;0.95;1.08;0.14;0.16;348.23;374.32;38.93;0.03;595.68;593.45;0.12;0;1.89
1991;6;2;0.78;0.85;0.2;0.3;0.68;0.78;0.1;0.11;348.34;374.44;38.83;0.03;596.09;593.88;0.11;0;2.35
1991;6;3;7.78;7.78;-0.2;-0.1;0;0;0;0;348.34;374.44;38.73;0.03;603.88;601.66;0.11;0;2.62
1991;6;4;4.22;4.25;-1.7;-1.7;0;0;0;0;348.34;374.44;38.63;0.03;608.1;605.91;0.11;0;2.16
1991;6;5;0.8;0.85;-2.3;-2.3;0;0;0;0;348.34;374.44;38.54;0.03;608.9;606.76;0.11;0;1.75
1991;6;6;12.11;12.14;-0.5;-0.5;0;0;0;0;348.34;374.44;38.44;0.03;621.01;618.9;0.11;0;1.98
1991;6;7;2.53;2.62;-1.6;-1.6;0;0;0;0;348.34;374.44;38.34;0.03;623.54;621.52;0.11;0;1.76
1991;6;8;4.35;4.21;-0.8;-0.8;0;0;0;0;348.34;374.44;38.24;0.03;627.89;625.73;0.11;0;1.52
1991;6;9;0.25;0.24;1.8;1.9;1.84;1.87;0.29;0.28;348.76;374.92;38.14;0.03;626.81;624.51;0.11;0;1.77
1991;6;10;7.73;7.78;2.5;2.6;2.15;2.18;0.18;0.18;350.05;376.69;39.55;1.73;627.29;624.11;1.19;1.07;3.01
1991;6;11;0.7;0.69;0.9;0.9;1.29;1.31;0.19;0.19;349.44;376.31;40.88;3.32;625.4;621.9;2.04;1.9;4.55
1991;6;12;0.14;0.14;1.4;1.4;1.6;1.62;0.25;0.25;349.49;376.67;42.16;4.86;621.25;617.22;2.22;2.05;5.82
1991;6;13;2.66;2.78;3;3.1;2.34;2.37;0.31;0.3;353.13;380.84;43.47;6.41;610.81;605.56;3.8;3.6;8.98
1991;6;14;2.31;2.34;2.7;2.7;2.2;2.22;0.3;0.29;356.68;383.94;44.93;8.1;600.82;595.7;5.12;4.87;12.1
1991;6;15;1.24;1.35;3;3.1;2.35;2.37;0.28;0.27;360.32;387.14;46.56;9.95;589.19;584.27;5.65;5.31;12.49
1991;6;16;8.21;8.24;3.7;3.8;2.6;2.61;0.17;0.16;367.37;392.97;48.39;12.01;576.35;572.25;7.15;6.71;16.43
1991;6;17;54.13;53.96;1.9;2;1.87;1.92;0;0;371.49;397.5;50.49;14.32;614.35;608.69;8.32;7.8;33.17
1991;6;18;5.78;5.69;-3.1;-3.1;0;0;0;0;369.8;395.95;52.67;16.7;620.13;614.38;5.99;5.49;13.97
1991;6;19;2.26;2.3;-2.7;-2.7;0;0;0;0;369.8;395.95;51.63;15.62;622.39;616.68;2.88;2.49;6.01
1991;6;20;3.23;3.22;-2.1;-2.1;0;0;0;0;369.8;395.95;50.65;14.62;625.61;619.9;1.49;1.19;3.5
1991;6;21;0.39;0.36;1.2;1.3;1.53;1.56;0.19;0.19;369.92;396.08;49.72;13.69;625.47;619.69;1.19;0.96;4
1991;6;22;0.19;0.2;3.2;3.3;2.42;2.44;0.31;0.3;371.64;397.92;52.19;16.37;615.85;609.52;2.74;2.5;7.17
1991;6;23;1.98;2.08;5.1;5.2;3.02;3.03;0.35;0.33;379.48;404.71;54.51;18.88;591.89;585.95;7.23;6.87;12.78
1991;6;24;1.41;1.47;5.5;5.6;3.12;3.14;0.37;0.35;387.45;411.74;57.09;21.66;564.84;559.02;11.34;10.77;13.86
1991;6;25;0.58;0.59;7.5;7.6;3.62;3.64;0.36;0.32;397.47;420.01;60.15;24.93;529.12;524.34;14.87;14.05;18.05
1991;6;26;5.54;5.58;6.5;6.6;3.39;3.4;0.24;0.21;405.57;426.32;63.75;28.72;501.53;498.42;17.05;15.95;22.75
1991;6;27;16.02;16.11;1.8;1.9;1.84;1.87;0.01;0.01;405.82;426.7;67.6;32.71;509.03;505.7;14.05;12.84;22.44
1991;6;28;2.59;2.5;-2.1;-2.1;0;0;0;0;403.9;425.05;71.13;36.3;511.62;508.2;8.67;7.64;16.02
1991;6;29;1.45;1.35;-2.7;-2.6;0;0;0;0;402;423.39;74;39.15;513.07;509.55;5.5;4.72;10.62
1991;6;30;0;0;-0.2;-0.1;0;0;0;0;400.54;421.75;75.75;41.25;513.07;509.55;4.38;3.78;7.76
1991;7;1;0.11;0.11;3.9;4;2.67;2.7;0.27;0.25;401.77;422.78;77.46;42.81;501.95;498.62;5.89;5.35;9.98
1991;7;2;0.14;0.14;6.5;6.6;3.41;3.42;0.35;0.31;407.43;427.17;79.08;44.28;475.69;473.75;10.38;9.67;12.63
1991;7;3;1.6;1.62;6.5;6.6;3.41;3.42;0.32;0.28;413.27;431.7;81.02;46.06;448.38;447.95;14.63;13.57;15.92
1991;7;4;3.46;3.54;7.5;7.5;3.64;3.64;0.22;0.18;420.18;436.98;83.5;48.36;416.75;418.56;18.04;16.6;17.84
1991;7;5;10.12;10.22;7.6;7.6;3.66;3.66;0.11;0.09;426.38;441.29;86.57;51.21;392.37;397.56;20.3;18.46;20.03
1991;7;6;0.47;0.45;8.4;8.5;3.85;3.87;0.28;0.23;430.49;443.79;90.12;54.45;365.1;373.98;20.21;17.98;21.65
1991;7;7;3.16;3.17;9.4;9.4;4.05;4.06;0.25;0.2;435.44;447.02;94;57.9;334.23;347.47;20.81;18.23;22.87
1991;7;8;13.62;13.62;7.7;7.8;3.69;3.71;0.05;0.04;440.62;450.91;98.25;61.59;308.33;324.95;23.65;20.7;30.71
1991;7;9;9.75;9.87;6.1;6.2;3.31;3.32;0.11;0.08;443.52;453.08;102.88;65.52;287.61;306.97;24.54;21.36;27.15
1991;7;10;5.97;5.82;6.8;6.8;3.47;3.47;0.17;0.14;445.95;454.71;107.68;69.51;264.62;287.23;23.59;20.34;25.02
1991;7;11;1.44;1.45;8.6;8.6;3.88;3.89;0.26;0.22;448.14;456.27;112.5;73.39;236.59;262.28;23.32;20.01;26.52
1991;7;12;9.67;9.66;9;9.1;3.98;3.99;0.06;0.05;449.65;457.51;117.25;77.11;219.39;247.01;23.35;20.03;30.5
1991;7;13;8.03;8.02;7.7;7.7;3.68;3.69;0.05;0.06;449.83;457.98;121.81;80.57;208.15;235.67;22.06;18.98;27.88
1991;7;14;24.51;24.29;3.3;3.3;2.45;2.46;0;0;450.67;458.94;126.07;83.72;208.48;236.04;22.04;18.81;27.35
1991;7;15;0.62;0.58;5.8;5.9;3.23;3.25;0.24;0.1;448.93;457.93;129.87;86.42;202.76;229.57;19.88;16.11;23.15
1991;7;16;0.28;0.3;8.1;8.1;3.77;3.78;0.3;0.11;447.47;457.29;132.96;88.45;194.2;219.87;17.6;13.38;22.7
1991;7;17;13.98;13.89;4;4;2.69;2.7;0.03;0.01;447.61;457.73;135.43;89.92;189.68;214.75;18.5;14.71;19.65
1991;7;18;0;0;5.2;5.2;3.05;3.06;0.24;0.09;445.88;456.73;137.42;90.98;183.7;207.99;17.19;13.96;15.84
1991;7;19;0.77;0.78;9.4;9.4;4.05;4.06;0.3;0.12;444.86;456.53;138.94;91.62;172.63;195.45;17.03;13.16;24.42
1991;7;20;2;2.11;8.9;8.9;3.95;3.95;0.28;0.11;444;456.45;140.09;91.98;161.9;183.3;18.42;14;25.62
1991;7;21;2.41;2.53;6.6;6.6;3.42;3.42;0.23;0.09;442.94;456.08;140.97;92.14;153.8;174.13;17.97;14.01;22.17
1991;7;22;0.27;0.27;6.6;6.6;3.42;3.42;0.25;0.1;441.61;455.46;141.59;92.1;145.61;164.85;16.53;13.08;20.67
1991;7;23;0.65;0.71;8.3;8.3;3.82;3.82;0.28;0.11;440.61;455.22;141.97;91.87;135.21;153.08;16.54;12.91;21.85
1991;7;24;7.01;6.86;7.1;7.1;3.54;3.55;0.14;0.06;440.57;455.58;142.22;91.58;126.17;142.85;17.97;14.24;24.66
1991;7;25;17.35;17.44;3.6;3.6;2.56;2.56;0;0;441.32;456.33;142.55;91.4;123.62;139.97;19.17;16.1;16.7
1991;7;26;6.46;6.37;-0.1;-0.1;0;0;0;0;439.15;454.56;142.85;91.22;130.08;146.34;15.02;13.17;11.8
1991;7;27;3.37;3.15;0.8;0.8;1.24;1.25;0.1;0.09;437.47;453.16;142.82;90.69;130.42;146.5;10.67;9.64;7.56
1991;7;28;0.11;0.11;3.2;3.2;2.42;2.42;0.06;0.07;436.3;452.06;142.39;89.75;125.03;141.56;9.93;9.02;6.42
1991;7;29;1.72;1.77;5.6;5.6;3.17;3.17;0.14;0.09;435.13;451.4;141.72;88.56;119.45;135.24;11.3;9.58;9.74
1991;7;30;0.55;0.58;6.8;6.8;3.48;3.47;0.24;0.1;433.93;450.85;140.95;87.28;112.27;127.11;13.06;10.35;14.03
1991;7;31;22.27;21.94;5.7;5.7;3.2;3.19;0;0;436.64;453.25;140.38;86.25;105.77;119.75;17.69;14.73;13.2
