YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1991;8;1;21.8;21.53;1.7;1.7;1.65;1.64;0;0;435.84;452.45;140.16;85.6;119.94;134.01;17.06;14.96;9.01
1991;8;2;3.22;3.08;2.8;2.8;2.1;2.09;0.09;0.1;435.44;451.73;140.05;85.07;114.2;129.3;13.19;11.96;6.31
1991;8;3;1.23;1.13;4.5;4.5;2.62;2.62;0.12;0.08;434.19;450.92;139.86;84.42;109.12;123.54;12.31;10.47;9.39
1991;8;4;6.42;6.54;6.1;6.1;3.03;3.03;0.14;0.06;433.97;451.12;139.6;83.7;102.64;116.2;13.98;11.34;11.72
1991;8;5;0;0;6.7;6.7;3.16;3.17;0.22;0.1;432.76;450.53;139.33;83;95.26;107.85;14.44;11.52;15.66
1991;8;6;0;0;8.4;8.4;3.53;3.53;0.24;0.11;431.87;450.31;139.05;82.32;85.69;97.02;14.52;11.24;16.69
1991;8;7;0.17;0.18;10.5;10.5;3.92;3.92;0.26;0.12;431.41;450.56;138.79;81.69;73.42;83.12;15.9;12.03;19.89
1991;8;8;2.87;2.55;10;10;3.83;3.83;0.19;0.1;431.52;451.1;138.65;81.23;61.44;69.56;17.45;13.23;22.67
1991;8;9;1.53;1.42;8.9;8.9;3.62;3.63;0.21;0.1;431.14;451.25;138.65;80.95;50.62;57.31;17.59;13.5;22.25
1991;8;10;2.6;2.58;9;9;3.65;3.65;0.2;0.1;430.97;451.61;138.76;80.82;39.51;44.73;17.49;13.53;23.61
1991;8;11;1.68;1.65;9.5;9.5;3.74;3.74;0.22;0.1;430.73;451.93;138.97;80.82;27.69;31.35;17.77;13.71;24.46
1991;8;12;9.49;9.6;7.8;7.8;3.4;3.4;0.1;0.04;431.62;453.03;139.33;81;17.8;20.16;18.9;15.02;24.25
1991;8;13;0.73;0.71;7.1;7.1;3.25;3.25;0.2;0.1;430.77;452.7;139.81;81.31;8.84;10.01;17.83;14.36;23.27
1991;8;14;0.91;0.92;6.4;6.4;3.09;3.1;0.19;0.09;429.86;452.29;140.23;81.59;0.72;0.82;15.76;12.61;22.46
1991;8;15;0.23;0.21;5;5;2.75;2.75;0.1;0;427.88;450.67;140.42;81.6;0;0;12.76;10.05;16.53
1991;8;16;0;0;6.6;6.6;3.14;3.14;0.64;0.6;425.22;448.32;140.2;81.18;0;0;16.02;13.35;16.4
1991;8;17;0.1;0.11;7;7;3.23;3.23;1.2;1.23;422.04;445.36;139.55;80.29;0;0;16.87;13.91;20.24
1991;8;18;2.69;2.75;5.4;5.5;2.87;2.88;0.9;0.92;419.69;443.15;138.57;79.04;0;0;15.71;12.91;20.19
1991;8;19;0.05;0.05;4;4;2.46;2.47;0.92;0.95;416.82;440.49;137.36;77.54;0;0;13.45;11.16;17.09
1991;8;20;0;0;4.5;4.6;2.63;2.64;0.98;1.01;413.89;437.77;135.94;75.82;0;0;12.86;10.8;14.48
1991;8;21;0.05;0.06;6.5;6.5;3.12;3.12;1.15;1.19;410.82;434.88;134.35;73.91;0;0;14.66;12.22;17.09
1991;8;22;0.05;0.06;8.7;8.7;3.58;3.59;1.32;1.37;407.59;431.83;132.62;71.87;0;0;17.54;14.35;20.16
1991;8;23;9.59;9.31;7.2;7.2;3.27;3.28;0.53;0.56;407.68;431.57;130.9;69.83;0;0;18.58;15.15;20.26
1991;8;24;0.55;0.56;7;7;3.23;3.23;1.16;1.2;404.76;428.81;129.27;67.89;0;0;17.94;14.71;19.23
1991;8;25;0.23;0.22;6.4;6.4;3.09;3.1;1.13;1.17;401.82;426.02;127.68;66;0;0;15.95;12.92;19.33
1991;8;26;0.36;0.32;6.4;6.5;3.11;3.12;1.13;1.17;398.94;423.26;126.05;64.07;0;0;15.11;12.26;21.73
1991;8;27;0.01;0.01;5.7;5.7;2.93;2.93;1.08;1.12;396.01;420.5;124.38;62.1;0;0;14.01;11.29;20.16
1991;8;28;0;0;4.8;4.9;2.71;2.73;1;1.05;393.18;417.82;122.69;60.12;0;0;12.67;10.22;17.39
1991;8;29;1.39;1.38;2.1;2.1;1.81;1.82;0.31;0.32;391.48;416.24;121;58.14;0;0;7.03;5.62;14.39
1991;8;30;0;0;3.7;3.7;2.38;2.38;0.44;0.46;389.24;414.16;119.33;56.2;0;0;9.13;7.93;11.57
1991;8;31;0;0;6.3;6.4;3.09;3.1;1.13;1.19;386.32;411.36;117.69;54.29;0;0;12.44;10.33;13.03
1991;9;1;0.55;0.56;6.2;6.2;2.6;2.6;0.86;0.9;383.86;409.02;116.07;52.42;0;0;13.12;10.56;15.54
1991;9;2;1.04;1.02;5.5;5.5;2.46;2.46;0.79;0.83;381.66;406.9;114.5;50.62;0;0;12.56;10.04;15.18
1991;9;3;0.41;0.42;5.6;5.6;2.48;2.48;0.83;0.87;379.22;404.58;112.99;48.88;0;0;12.32;9.87;14.91
1991;9;4;0.93;0.92;6.7;6.7;2.7;2.7;0.87;0.92;376.95;402.38;111.55;47.21;0;0;13.29;10.68;15.15
1991;9;5;1.14;1.16;6.1;6.1;2.58;2.58;0.82;0.86;374.8;400.32;110.16;45.63;0;0;13.12;10.44;15.27
1991;9;6;0;0;4.9;5;2.34;2.35;0.8;0.84;372.3;397.92;108.84;44.11;0;0;11.64;9.24;14.85
1991;9;7;0;0;3.4;3.4;1.96;1.95;0.66;0.7;369.94;395.67;107.56;42.66;0;0;9.38;7.42;13.79
1991;9;8;0;0;3.2;3.2;1.89;1.9;0.64;0.68;367.62;393.45;106.32;41.25;0;0;8.35;6.74;12.01
1991;9;9;0;0;4.6;4.6;2.25;2.26;0.76;0.81;365.19;391.12;105.12;39.89;0;0;9.38;7.67;11.24
1991;9;10;0;0;5.9;5.9;2.54;2.54;0.86;0.91;362.68;388.69;103.96;38.57;0;0;11.06;8.92;11.72
1991;9;11;2.17;2.12;5.6;5.6;2.48;2.48;0.73;0.78;361.19;387.16;102.86;37.33;0;0;11.6;9.21;12.19
1991;9;12;9.81;9.78;4.5;4.5;2.23;2.23;0.31;0.33;363.19;388.89;101.9;36.25;0;0;11.87;9.63;11.01
1991;9;13;4.04;3.87;4.1;4.1;2.14;2.14;0.55;0.59;362.65;388.18;101.16;35.41;0;0;11.47;9.4;9.66
1991;9;14;1.13;1.15;5;5;2.35;2.35;0.74;0.78;360.71;386.3;100.56;34.72;0;0;11.27;9.12;10.65
1991;9;15;4.16;4.1;4.5;4.5;2.23;2.23;0.57;0.6;360.2;385.7;100.04;34.11;0;0;10.85;8.68;10.48
1991;9;16;0.02;0.02;4.7;4.7;2.28;2.28;0.77;0.82;357.81;383.4;99.55;33.54;0;0;10.45;8.35;10.92
1991;9;17;0.94;0.88;4.3;4.3;2.18;2.19;0.7;0.74;355.9;381.5;99.06;32.98;0;0;9.67;7.64;11.87
1991;9;18;0;0;5.1;5.1;2.38;2.37;0.8;0.85;353.5;379.16;98.54;32.39;0;0;10.09;7.95;12.64
1991;9;19;0.05;0.05;6.9;6.9;2.74;2.74;0.92;0.98;351;376.73;98;31.77;0;0;11.96;9.4;12.95
1991;9;20;3.63;3.55;4.3;4.3;2.18;2.19;0.58;0.62;350.44;376.06;97.47;31.16;0;0;10.55;8.13;12.48
1991;9;21;0.32;0.33;3.4;3.4;1.94;1.95;0.34;0.34;348.66;374.39;96.95;30.59;0;0;5.6;3.76;10.41
1991;9;22;1.97;2.02;4.2;4.2;2.16;2.16;0.34;0.34;347.61;373.41;96.47;30.04;0;0;8.45;6.7;10.15
1991;9;23;5.23;5.11;3;3;1.84;1.84;0.23;0.23;348.17;373.82;96.03;29.55;0;0;5.81;4.08;9.96
1991;9;24;0;0;4.2;4.2;2.16;2.16;0.38;0.39;346.22;371.98;95.64;29.12;0;0;8.38;6.63;9.4
1991;9;25;0.31;0.32;5.4;5.4;2.44;2.44;0.8;0.86;343.99;369.81;95.27;28.7;0;0;9.7;7.57;10.34
1991;9;26;9.85;10.05;3.9;3.8;2.08;2.06;0.15;0.15;346.72;372.44;94.94;28.34;0;0;6.74;4.49;12.32
1991;9;27;21.1;21.07;-0.9;-0.9;0;0;0;0;345.17;371;94.71;28.08;21.1;21.07;5.18;3.85;4.36
1991;9;28;1.54;1.58;-3.4;-3.4;0;0;0;0;343.62;369.56;94.49;27.85;22.64;22.65;3.32;2.81;2.68
1991;9;29;15.62;15.94;0.4;0.4;0.72;0.7;0.01;0.01;342.59;368.53;94.24;27.57;37.19;37.6;2.94;2.53;2.39
1991;9;30;28.9;29.17;1.6;1.6;1.36;1.36;0;0;344.06;369.83;94;27.31;59.57;60.33;3.67;3.26;5.82
1991;10;1;1.17;1.23;-0.1;-0.1;0;0;0;0;342.51;368.39;93.8;27.09;3.04;3.08;3.6;3.17;4.08
1991;10;2;1.57;1.51;-1.9;-1.9;0;0;0;0;342.51;368.39;92.08;25.35;4.61;4.59;2.58;2.19;2.43
1991;10;3;0;0;0.8;0.8;0.84;0.87;0.06;0.05;342.51;368.2;91.91;25.36;1.74;1.62;2.58;2.24;2.04
1991;10;4;0;0;3.1;3.1;1.66;1.66;0;0;341.81;367.45;91.86;25.3;0;0;2.94;2.62;2.04
1991;10;5;0.01;0.01;2.9;2.9;1.6;1.6;0.02;0;340.26;366.03;91.77;25.21;0;0;3.17;2.37;2.12
1991;10;6;8.16;8.14;1.1;1.1;1.01;1.01;0.04;0.03;340.57;366.21;91.65;25.1;4.26;4.39;3.55;2.73;1.93
1991;10;7;2;2.07;0;0;0.08;0;0.01;0;339.2;364.79;91.53;24.97;6.03;6.46;3.07;2.63;1.78
1991;10;8;1.91;1.91;0.1;0.1;0.36;0.32;0.05;0.04;337.96;363.51;91.37;24.82;7.39;8.02;2.71;2.3;1.6
1991;10;9;0.03;0.03;0.9;0.9;0.92;0.92;0.05;0.06;337.48;363;91.19;24.63;5.23;5.92;2.82;2.41;1.53
1991;10;10;0;0;3.3;3.3;1.71;1.71;0.06;0.05;337.62;363.48;91.02;24.46;1.4;1.59;3.67;2.83;1.53
1991;10;11;4.08;4.1;3.3;3.3;1.71;1.71;0.02;0;338.62;364.56;90.92;24.36;0;0;4.75;3.41;1.62
1991;10;12;16.19;16.45;2.1;2.1;1.39;1.38;0;0;342.1;367.43;90.93;24.39;5.85;6.62;5.3;4.34;5.9
1991;10;13;1.47;1.5;-0.8;-0.8;0;0;0;0;340.57;366;91.04;24.53;7.31;8.12;4.21;3.7;3.87
1991;10;14;0.89;0.93;-2.3;-2.3;0;0;0;0;339.04;364.58;91.14;24.65;8.21;9.05;3.05;2.6;2.37
1991;10;15;0.68;0.69;-1.4;-1.4;0;0;0;0;339.04;364.58;89.57;23.07;8.88;9.74;2.25;1.86;1.98
1991;10;16;0.25;0.25;-1.7;-1.7;0;0;0;0;339.04;364.58;88.08;21.58;9.13;9.99;1.86;1.53;1.73
1991;10;17;0.06;0.06;-0.9;-0.9;0;0;0;0;339.04;364.58;86.68;20.2;9.19;10.05;1.7;1.41;1.57
1991;10;18;6.28;6.35;-3.9;-3.9;0;0;0;0;339.04;364.58;85.36;18.9;15.47;16.4;1.6;1.31;1.53
1991;10;19;4.68;4.65;-7.8;-7.8;0;0;0;0;339.04;364.58;84.11;17.69;20.15;21.05;1.52;1.23;1.37
1991;10;20;0.76;0.7;-11.2;-11.1;0;0;0;0;339.04;364.58;82.93;16.55;20.91;21.75;1.43;1.15;1.38
1991;10;21;0.43;0.4;-11.3;-11.3;0;0;0;0;339.04;364.58;81.82;15.49;21.33;22.15;1.36;1.08;1.4
1991;10;22;0.07;0.07;-9.5;-9.5;0;0;0;0;339.04;364.58;80.77;14.49;21.41;22.22;1.28;1.01;1.32
1991;10;23;0.05;0.05;-8.7;-8.7;0;0;0;0;339.04;364.58;79.77;13.56;21.46;22.27;1.21;0.94;1.24
1991;10;24;0;0;-4.4;-4.4;0;0;0;0;339.04;364.58;78.83;12.69;21.46;22.27;1.15;0.88;1.23
1991;10;25;0;0;-2.5;-2.5;0;0;0;0;339.04;364.58;77.93;11.88;21.46;22.27;1.09;0.83;1.23
1991;10;26;0.02;0.02;-3.3;-3.3;0;0;0;0;339.04;364.58;77.09;11.12;21.48;22.29;1.03;0.77;1.28
1991;10;27;0.07;0.08;-4.1;-4.1;0;0;0;0;339.04;364.58;76.29;10.4;21.55;22.37;0.98;0.72;1.24
1991;10;28;0.02;0.02;-4.3;-4.3;0;0;0;0;339.04;364.58;75.53;9.73;21.57;22.39;0.93;0.68;1.2
1991;10;29;0;0;-5.2;-5.2;0;0;0;0;339.04;364.58;74.8;9.11;21.57;22.39;0.88;0.63;1.14
1991;10;30;0;0;-5.4;-5.4;0;0;0;0;339.04;364.58;74.12;8.53;21.57;22.39;0.84;0.59;1.1
1991;10;31;0;0;-4.7;-4.7;0;0;0;0;339.04;364.58;73.46;7.98;21.57;22.39;0.8;0.55;1.11
1991;11;1;0;0;-4.3;-4.3;0;0;0;0;339.04;364.58;72.84;7.47;21.57;22.39;0.76;0.52;1.12
1991;11;2;0.25;0.25;-2.2;-2.2;0;0;0;0;339.04;364.58;72.25;6.99;21.82;22.64;0.72;0.49;1.04
1991;11;3;0.19;0.2;-2.6;-2.6;0;0;0;0;339.04;364.58;71.69;6.54;22;22.84;0.69;0.45;1
1991;11;4;12.26;12.32;-3.6;-3.6;0;0;0;0;339.04;364.58;71.15;6.12;34.26;35.16;0.66;0.43;0.97
1991;11;5;0.74;0.75;-12;-12;0;0;0;0;339.04;364.58;70.63;5.73;35;35.91;0.63;0.4;0.92
1991;11;6;2.53;2.43;-13.3;-13.3;0;0;0;0;339.04;364.58;70.14;5.36;37.54;38.34;0.6;0.37;0.88
1991;11;7;4.89;4.77;-8.7;-8.7;0;0;0;0;339.04;364.58;69.67;5.02;42.42;43.11;0.57;0.35;0.88
1991;11;8;0.15;0.15;-5.9;-5.9;0;0;0;0;339.04;364.58;69.22;4.7;42.58;43.26;0.55;0.33;0.89
1991;11;9;7.19;7.08;-9.3;-9.2;0;0;0;0;339.04;364.58;68.79;4.4;49.77;50.34;0.53;0.31;0.86
1991;11;10;0.22;0.21;-15.4;-15.4;0;0;0;0;339.04;364.58;68.37;4.12;49.99;50.55;0.51;0.29;0.78
1991;11;11;0;0;-14.3;-14.2;0;0;0;0;339.04;364.58;67.97;3.86;49.99;50.55;0.49;0.27;0.85
1991;11;12;0.02;0.02;-7.7;-7.6;0;0;0;0;339.04;364.58;67.59;3.61;50.01;50.57;0.47;0.25;0.88
1991;11;13;4.57;4.76;-5.6;-5.6;0;0;0;0;339.04;364.58;67.22;3.38;54.59;55.33;0.45;0.23;0.8
1991;11;14;27.59;27.76;-9.7;-9.7;0;0;0;0;339.04;364.58;66.87;3.16;82.18;83.09;0.43;0.22;0.78
1991;11;15;2.22;2.26;-15.8;-15.8;0;0;0;0;339.04;364.58;66.53;2.96;84.4;85.35;0.42;0.21;0.79
1991;11;16;5.7;5.56;-10;-10;0;0;0;0;339.04;364.58;66.2;2.77;90.1;90.91;0.4;0.19;0.78
1991;11;17;1.98;1.86;-12.4;-12.4;0;0;0;0;339.04;364.58;65.88;2.6;92.08;92.77;0.39;0.18;0.75
1991;11;18;0.7;0.68;-12.3;-12.3;0;0;0;0;339.04;364.58;65.57;2.43;92.77;93.45;0.37;0.17;0.74
1991;11;19;1.39;1.42;-9.3;-9.3;0;0;0;0;339.04;364.58;65.27;2.28;94.16;94.87;0.36;0.16;0.72
1991;11;20;3.29;3.34;-7.9;-7.9;0;0;0;0;339.04;364.58;64.98;2.13;97.45;98.21;0.35;0.15;0.71
1991;11;21;1.47;1.45;-8.7;-8.7;0;0;0;0;339.04;364.58;64.7;2;98.92;99.66;0.34;0.14;0.7
1991;11;22;1.1;1.12;-8.5;-8.5;0;0;0;0;339.04;364.58;64.43;1.87;100.02;100.78;0.33;0.13;0.69
1991;11;23;0.51;0.54;-10.1;-10.1;0;0;0;0;339.04;364.58;64.16;1.75;100.53;101.32;0.32;0.12;0.68
1991;11;24;0.92;0.95;-10.4;-10.3;0;0;0;0;339.04;364.58;63.9;1.64;101.45;102.27;0.31;0.11;0.67
1991;11;25;0.02;0.02;-10.8;-10.8;0;0;0;0;339.04;364.58;63.65;1.54;101.47;102.29;0.3;0.11;0.67
1991;11;26;0;0;-12.4;-12.4;0;0;0;0;339.04;364.58;63.41;1.44;101.47;102.29;0.29;0.1;0.67
1991;11;27;0;0;-8.4;-8.4;0;0;0;0;339.04;364.58;63.17;1.35;101.47;102.29;0.29;0.09;0.66
1991;11;28;0;0;-7.9;-7.9;0;0;0;0;339.04;364.58;62.94;1.26;101.47;102.29;0.28;0.09;0.66
1991;11;29;0;0;-10.4;-10.4;0;0;0;0;339.04;364.58;62.71;1.19;101.47;102.29;0.27;0.08;0.67
1991;11;30;0;0;-9.9;-9.9;0;0;0;0;339.04;364.58;62.48;1.11;101.47;102.29;0.27;0.08;0.72
1991;12;1;0;0;-8.4;-8.4;0;0;0;0;339.04;364.58;62.26;1.04;101.47;102.29;0.26;0.07;0.79
1991;12;2;0;0;-9.1;-9.1;0;0;0;0;339.04;364.58;62.05;0.98;101.47;102.29;0.26;0.07;0.79
1991;12;3;0;0;-9.6;-9.6;0;0;0;0;339.04;364.58;61.84;0.92;101.47;102.29;0.25;0.06;0.79
1991;12;4;0;0;-10.1;-10.1;0;0;0;0;339.04;364.58;61.63;0.86;101.47;102.29;0.25;0.06;0.79
1991;12;5;0.78;0.74;-12.4;-12.4;0;0;0;0;339.04;364.58;61.43;0.8;102.25;103.03;0.24;0.06;0.79
1991;12;6;0.44;0.41;-17.9;-17.9;0;0;0;0;339.04;364.58;61.23;0.76;102.69;103.44;0.24;0.05;0.79
1991;12;7;0.44;0.41;-16.4;-16.4;0;0;0;0;339.04;364.58;61.03;0.71;103.13;103.85;0.23;0.05;0.79
1991;12;8;0.11;0.1;-15.2;-15.2;0;0;0;0;339.04;364.58;60.84;0.66;103.24;103.95;0.23;0.05;0.79
1991;12;9;0.06;0.06;-17.3;-17.3;0;0;0;0;339.04;364.58;60.65;0.62;103.3;104.01;0.23;0.04;0.79
1991;12;10;0;0;-18;-17.9;0;0;0;0;339.04;364.58;60.46;0.59;103.3;104.01;0.22;0.04;0.8
1991;12;11;0;0;-16.8;-16.8;0;0;0;0;339.04;364.58;60.28;0.55;103.3;104.01;0.22;0.04;0.8
1991;12;12;0;0;-14.6;-14.6;0;0;0;0;339.04;364.58;60.09;0.52;103.3;104.01;0.22;0.04;0.8
1991;12;13;0;0;-13.7;-13.7;0;0;0;0;339.04;364.58;59.91;0.48;103.3;104.01;0.21;0.03;0.8
1991;12;14;0;0;-12.6;-12.6;0;0;0;0;339.04;364.58;59.74;0.46;103.3;104.01;0.21;0.03;0.78
1991;12;15;0;0;-11.6;-11.6;0;0;0;0;339.04;364.58;59.56;0.43;103.3;104.01;0.21;0.03;0.77
1991;12;16;0;0;-13.3;-13.3;0;0;0;0;339.04;364.58;59.39;0.4;103.3;104.01;0.2;0.03;0.73
1991;12;17;6.41;6.26;-12.6;-12.6;0;0;0;0;339.04;364.58;59.21;0.38;109.71;110.27;0.2;0.03;0.75
1991;12;18;12.86;12.78;-12.2;-12.2;0;0;0;0;339.04;364.58;59.04;0.36;122.57;123.05;0.2;0.02;0.73
1991;12;19;9.39;9.29;-10.6;-10.6;0;0;0;0;339.04;364.58;58.87;0.34;131.96;132.34;0.2;0.02;0.52
1991;12;20;9.07;8.88;-14;-14;0;0;0;0;339.04;364.58;58.71;0.32;141.03;141.22;0.2;0.02;0.56
1991;12;21;29.95;29.92;-15.3;-15.3;0;0;0;0;339.04;364.58;58.54;0.3;170.97;171.14;0.19;0.02;0.56
1991;12;22;57.29;57.1;-7.5;-7.5;0;0;0;0;339.04;364.58;58.38;0.28;228.27;228.24;0.19;0.02;0.56
1991;12;23;0.28;0.28;-4.8;-4.8;0;0;0;0;339.04;364.58;58.21;0.26;228.55;228.51;0.19;0.02;0.56
1991;12;24;2.11;1.99;-12.4;-12.4;0;0;0;0;339.04;364.58;58.05;0.25;230.66;230.5;0.19;0.02;0.56
1991;12;25;1.53;1.44;-16.1;-16.1;0;0;0;0;339.04;364.58;57.89;0.24;232.19;231.94;0.19;0.02;0.56
1991;12;26;2.27;2.23;-13.8;-13.8;0;0;0;0;339.04;364.58;57.73;0.22;234.46;234.18;0.19;0.02;0.56
1991;12;27;14.83;14.58;-12.8;-12.8;0;0;0;0;339.04;364.58;57.57;0.21;249.29;248.75;0.18;0.01;0.56
1991;12;28;0.15;0.14;-14;-14;0;0;0;0;339.04;364.58;57.42;0.2;249.44;248.9;0.18;0.01;0.56
1991;12;29;0;0;-13.2;-13.2;0;0;0;0;339.04;364.58;57.26;0.19;249.44;248.9;0.18;0.01;0.56
1991;12;30;0;0;-13.4;-13.4;0;0;0;0;339.04;364.58;57.11;0.18;249.44;248.9;0.18;0.01;0.56
1991;12;31;0;0;-13.9;-13.9;0;0;0;0;339.04;364.58;56.95;0.17;249.44;248.9;0.18;0.01;0.56
1992;1;1;0;0;-13.1;-13.1;0;0;0;0;339.04;364.58;56.8;0.16;249.44;248.9;0.18;0.01;0.56
1992;1;2;0;0;-11.3;-11.3;0;0;0;0;339.04;364.58;56.65;0.15;249.44;248.9;0.18;0.01;0.56
1992;1;3;0;0;-9;-8.9;0;0;0;0;339.04;364.58;56.49;0.14;249.44;248.9;0.18;0.01;0.56
1992;1;4;0;0;-12.5;-12.5;0;0;0;0;339.04;364.58;56.34;0.14;249.44;248.9;0.18;0.01;0.56
1992;1;5;0.13;0.12;-13.8;-13.8;0;0;0;0;339.04;364.58;56.19;0.13;249.57;249.01;0.17;0.01;0.56
1992;1;6;0;0;-14.3;-14.3;0;0;0;0;339.04;364.58;56.04;0.12;249.57;249.01;0.17;0.01;0.56
1992;1;7;0;0;-11.2;-11.1;0;0;0;0;339.04;364.58;55.9;0.12;249.57;249.01;0.17;0.01;0.56
1992;1;8;0.12;0.12;-12.1;-12;0;0;0;0;339.04;364.58;55.75;0.11;249.7;249.13;0.17;0.01;0.56
1992;1;9;1.5;1.54;-10.3;-10.3;0;0;0;0;339.04;364.58;55.6;0.1;251.2;250.68;0.17;0.01;0.56
1992;1;10;4.57;4.68;-10.4;-10.4;0;0;0;0;339.04;364.58;55.45;0.1;255.77;255.35;0.17;0.01;0.56
1992;1;11;0.15;0.16;-13.5;-13.5;0;0;0;0;339.04;364.58;55.31;0.1;255.93;255.51;0.17;0.01;0.55
1992;1;12;0;0;-14.6;-14.6;0;0;0;0;339.04;364.58;55.16;0.09;255.93;255.51;0.17;0.01;0.54
1992;1;13;0;0;-13.6;-13.6;0;0;0;0;339.04;364.58;55.02;0.09;255.93;255.51;0.17;0.01;0.53
1992;1;14;0.17;0.15;-13.1;-13.1;0;0;0;0;339.04;364.58;54.88;0.08;256.09;255.66;0.17;0.01;0.53
1992;1;15;0.04;0.03;-9.6;-9.6;0;0;0;0;339.04;364.58;54.73;0.08;256.13;255.69;0.17;0.01;0.53
1992;1;16;0;0;-12.1;-12.1;0;0;0;0;339.04;364.58;54.59;0.08;256.13;255.69;0.17;0.01;0.52
1992;1;17;0;0;-10.6;-10.6;0;0;0;0;339.04;364.58;54.45;0.07;256.13;255.69;0.16;0.01;0.52
1992;1;18;0;0;-11.8;-11.8;0;0;0;0;339.04;364.58;54.3;0.07;256.13;255.69;0.16;0;0.51
1992;1;19;1.89;1.83;-13.9;-13.9;0;0;0;0;339.04;364.58;54.16;0.07;258.01;257.52;0.16;0;0.51
1992;1;20;1.3;1.24;-13.9;-13.9;0;0;0;0;339.04;364.58;54.02;0.07;259.31;258.76;0.16;0;0.51
1992;1;21;0.21;0.21;-17.9;-17.9;0;0;0;0;339.04;364.58;53.88;0.06;259.52;258.97;0.16;0;0.5
1992;1;22;0.69;0.72;-15.5;-15.5;0;0;0;0;339.04;364.58;53.74;0.06;260.21;259.69;0.16;0;0.5
1992;1;23;0.22;0.23;-14.5;-14.5;0;0;0;0;339.04;364.58;53.6;0.06;260.43;259.92;0.16;0;0.5
1992;1;24;0.02;0.02;-13.9;-13.9;0;0;0;0;339.04;364.58;53.47;0.06;260.45;259.94;0.16;0;0.49
1992;1;25;0;0;-12.2;-12.2;0;0;0;0;339.04;364.58;53.33;0.06;260.45;259.94;0.16;0;0.48
1992;1;26;0.08;0.07;-12;-12;0;0;0;0;339.04;364.58;53.19;0.05;260.52;260.01;0.16;0;0.48
1992;1;27;0.01;0.01;-13.5;-13.5;0;0;0;0;339.04;364.58;53.05;0.05;260.53;260.02;0.16;0;0.48
1992;1;28;0;0;-11;-11;0;0;0;0;339.04;364.58;52.91;0.05;260.53;260.02;0.16;0;0.48
1992;1;29;0.04;0.04;-9.9;-9.9;0;0;0;0;339.04;364.58;52.78;0.05;260.57;260.06;0.16;0;0.48
1992;1;30;0;0;-8.4;-8.4;0;0;0;0;339.04;364.58;52.64;0.05;260.57;260.06;0.16;0;0.48
1992;1;31;0;0;-9.4;-9.4;0;0;0;0;339.04;364.58;52.51;0.05;260.57;260.06;0.16;0;0.48
1992;2;1;0;0;-11.3;-11.3;0;0;0;0;339.04;364.58;52.37;0.05;260.57;260.06;0.16;0;0.48
1992;2;2;0;0;-11.9;-11.9;0;0;0;0;339.04;364.58;52.24;0.04;260.57;260.06;0.16;0;0.48
1992;2;3;3.58;3.49;-12.1;-12.1;0;0;0;0;339.04;364.58;52.1;0.04;264.15;263.55;0.16;0;0.47
1992;2;4;18.2;17.95;-13;-13;0;0;0;0;339.04;364.58;51.97;0.04;282.35;281.5;0.15;0;0.47
1992;2;5;15.59;15.29;-10.2;-10.2;0;0;0;0;339.04;364.58;51.83;0.04;297.94;296.79;0.15;0;0.47
1992;2;6;0.8;0.77;-7.8;-7.8;0;0;0;0;339.04;364.58;51.7;0.04;298.74;297.56;0.15;0;0.47
1992;2;7;0;0;-9.1;-9.1;0;0;0;0;339.04;364.58;51.57;0.04;298.74;297.56;0.15;0;0.47
1992;2;8;0;0;-8.5;-8.5;0;0;0;0;339.04;364.58;51.44;0.04;298.74;297.56;0.15;0;0.46
1992;2;9;0;0;-8.8;-8.8;0;0;0;0;339.04;364.58;51.3;0.04;298.74;297.56;0.15;0;0.46
1992;2;10;3.81;3.81;-13.8;-13.8;0;0;0;0;339.04;364.58;51.17;0.04;302.55;301.37;0.15;0;0.46
1992;2;11;2;1.95;-13.1;-13.1;0;0;0;0;339.04;364.58;51.04;0.04;304.56;303.32;0.15;0;0.46
1992;2;12;1.64;1.45;-7.3;-7.3;0;0;0;0;339.04;364.58;50.91;0.04;306.19;304.77;0.15;0;0.46
