YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1992;2;13;4.25;4.17;-9.3;-9.3;0;0;0;0;339.04;364.58;50.78;0.04;310.45;308.94;0.15;0;0.46
1992;2;14;1.25;1.2;-9.9;-9.9;0;0;0;0;339.04;364.58;50.65;0.04;311.69;310.14;0.15;0;0.46
1992;2;15;0.84;0.81;-10.1;-10.1;0;0;0;0;339.04;364.58;50.52;0.04;312.54;310.95;0.15;0;0.46
1992;2;16;4.3;4.17;-10.3;-10.3;0;0;0;0;339.04;364.58;50.39;0.04;316.84;315.12;0.15;0;0.46
1992;2;17;6.86;6.69;-17.5;-17.5;0;0;0;0;339.04;364.58;50.26;0.04;323.69;321.81;0.15;0;0.46
1992;2;18;1.03;1;-19.6;-19.6;0;0;0;0;339.04;364.58;50.13;0.04;324.73;322.81;0.15;0;0.45
1992;2;19;0;0;-18.2;-18.2;0;0;0;0;339.04;364.58;50;0.03;324.73;322.81;0.15;0;0.45
1992;2;20;0;0;-19.6;-19.6;0;0;0;0;339.04;364.58;49.87;0.03;324.73;322.81;0.15;0;0.44
1992;2;21;0.14;0.13;-18.7;-18.7;0;0;0;0;339.04;364.58;49.74;0.03;324.87;322.94;0.15;0;0.44
1992;2;22;0.04;0.04;-15.6;-15.6;0;0;0;0;339.04;364.58;49.62;0.03;324.91;322.98;0.15;0;0.44
1992;2;23;0.4;0.39;-10.8;-10.8;0;0;0;0;339.04;364.58;49.49;0.03;325.32;323.37;0.15;0;0.44
1992;2;24;0;0;-7.8;-7.8;0;0;0;0;339.04;364.58;49.36;0.03;325.32;323.37;0.15;0;0.44
1992;2;25;0.06;0.06;-6.9;-6.9;0;0;0;0;339.04;364.58;49.24;0.03;325.38;323.43;0.15;0;0.44
1992;2;26;0.05;0.05;-7.8;-7.8;0;0;0;0;339.04;364.58;49.11;0.03;325.43;323.48;0.15;0;0.44
1992;2;27;0;0;-9.5;-9.5;0;0;0;0;339.04;364.58;48.98;0.03;325.43;323.48;0.14;0;0.44
1992;2;28;0;0;-8.8;-8.8;0;0;0;0;339.04;364.58;48.86;0.03;325.43;323.48;0.14;0;0.44
1992;2;29;0;0;-8.3;-8.3;0;0;0;0;339.04;364.58;48.73;0.03;325.43;323.48;0.14;0;0.45
1992;3;1;0;0;-8.7;-8.7;0;0;0;0;339.04;364.58;48.61;0.03;325.43;323.48;0.14;0;0.45
1992;3;2;1.8;1.73;-10.4;-10.4;0;0;0;0;339.04;364.58;48.48;0.03;327.22;325.21;0.14;0;0.45
1992;3;3;0.01;0.01;-9;-9;0;0;0;0;339.04;364.58;48.36;0.03;327.23;325.22;0.14;0;0.44
1992;3;4;0.02;0.02;-4.6;-4.6;0;0;0;0;339.04;364.58;48.24;0.03;327.25;325.24;0.14;0;0.46
1992;3;5;0;0;-3.6;-3.6;0;0;0;0;339.04;364.58;48.11;0.03;327.25;325.24;0.14;0;0.47
1992;3;6;1.47;1.45;-4.3;-4.3;0;0;0;0;339.04;364.58;47.99;0.03;328.73;326.69;0.14;0;0.46
1992;3;7;0.14;0.14;-6.2;-6.2;0;0;0;0;339.04;364.58;47.87;0.03;328.87;326.83;0.14;0;0.46
1992;3;8;0.26;0.29;-7.7;-7.7;0;0;0;0;339.04;364.58;47.74;0.03;329.13;327.12;0.14;0;0.47
1992;3;9;0.33;0.34;-7.8;-7.8;0;0;0;0;339.04;364.58;47.62;0.03;329.46;327.46;0.14;0;0.47
1992;3;10;0;0;-8.5;-8.5;0;0;0;0;339.04;364.58;47.5;0.03;329.46;327.46;0.14;0;0.48
1992;3;11;1.58;1.52;-10.2;-10.2;0;0;0;0;339.04;364.58;47.38;0.03;331.04;328.98;0.14;0;0.47
1992;3;12;0.21;0.2;-10.9;-10.9;0;0;0;0;339.04;364.58;47.26;0.03;331.25;329.18;0.14;0;0.45
1992;3;13;3.93;3.86;-7.9;-7.9;0;0;0;0;339.04;364.58;47.14;0.03;335.18;333.04;0.14;0;0.45
1992;3;14;11.74;11.37;-7.4;-7.4;0;0;0;0;339.04;364.58;47.02;0.03;346.92;344.41;0.14;0;0.45
1992;3;15;28.79;28.29;-7.4;-7.4;0;0;0;0;339.04;364.58;46.9;0.03;375.71;372.7;0.14;0;0.44
1992;3;16;4.54;4.46;-9.5;-9.5;0;0;0;0;339.04;364.58;46.78;0.03;380.25;377.16;0.14;0;0.45
1992;3;17;0.15;0.14;-9.1;-9.1;0;0;0;0;339.04;364.58;46.66;0.03;380.39;377.3;0.14;0;0.44
1992;3;18;0;0;-8.8;-8.8;0;0;0;0;339.04;364.58;46.54;0.03;380.39;377.3;0.14;0;0.42
1992;3;19;0.82;0.78;-7.8;-7.8;0;0;0;0;339.04;364.58;46.42;0.03;381.22;378.08;0.14;0;0.43
1992;3;20;5.36;5.22;-5.6;-5.6;0;0;0;0;339.04;364.58;46.3;0.03;386.58;383.3;0.14;0;0.42
1992;3;21;3.43;3.25;-6;-6;0;0;0;0;339.04;364.58;46.18;0.03;390.01;386.55;0.14;0;0.45
1992;3;22;13.35;13.21;-9.1;-9.1;0;0;0;0;339.04;364.58;46.06;0.03;403.36;399.76;0.14;0;0.47
1992;3;23;12.58;12.56;-6.9;-6.9;0;0;0;0;339.04;364.58;45.94;0.03;415.94;412.32;0.14;0;0.46
1992;3;24;18.73;18.8;-8.9;-8.9;0;0;0;0;339.04;364.58;45.83;0.03;434.67;431.12;0.14;0;0.4
1992;3;25;1.44;1.44;-12.2;-12.2;0;0;0;0;339.04;364.58;45.71;0.03;436.12;432.56;0.14;0;0.5
1992;3;26;1.07;1.09;-12.6;-12.6;0;0;0;0;339.04;364.58;45.59;0.03;437.19;433.65;0.13;0;0.48
1992;3;27;0.34;0.33;-11.1;-11.1;0;0;0;0;339.04;364.58;45.48;0.03;437.53;433.98;0.13;0;0.44
1992;3;28;2.57;2.46;-14.3;-14.3;0;0;0;0;339.04;364.58;45.36;0.03;440.1;436.44;0.13;0;0.44
1992;3;29;1.92;1.85;-12.5;-12.5;0;0;0;0;339.04;364.58;45.24;0.03;442.01;438.29;0.13;0;0.43
1992;3;30;1.43;1.51;-10.5;-10.5;0;0;0;0;339.04;364.58;45.13;0.03;443.45;439.8;0.13;0;0.43
1992;3;31;20.61;21.03;-8.5;-8.5;0;0;0;0;339.04;364.58;45.01;0.03;464.05;460.83;0.13;0;0.43
1992;4;1;14.51;14.49;-9.2;-9.2;0;0;0;0;339.04;364.58;44.9;0.03;478.56;475.32;0.13;0;0.44
1992;4;2;0.49;0.46;-10.5;-10.5;0;0;0;0;339.04;364.58;44.78;0.03;479.05;475.78;0.13;0;0.44
1992;4;3;2.74;2.82;-8.1;-8.1;0;0;0;0;339.04;364.58;44.67;0.03;481.79;478.6;0.13;0;0.41
1992;4;4;6.21;6.35;-5.2;-5.2;0;0;0;0;339.04;364.58;44.55;0.03;488;484.95;0.13;0;0.48
1992;4;5;12.32;12.35;-5.3;-5.3;0;0;0;0;339.04;364.58;44.44;0.03;500.32;497.3;0.13;0;0.47
1992;4;6;1.44;1.47;-5.8;-5.8;0;0;0;0;339.04;364.58;44.33;0.03;501.76;498.77;0.13;0;0.44
1992;4;7;1.32;1.39;-6;-6;0;0;0;0;339.04;364.58;44.21;0.03;503.08;500.16;0.13;0;0.46
1992;4;8;1.22;1.23;-5.6;-5.6;0;0;0;0;339.04;364.58;44.1;0.03;504.3;501.39;0.13;0;0.51
1992;4;9;0.63;0.65;-5.7;-5.7;0;0;0;0;339.04;364.58;43.99;0.03;504.92;502.04;0.13;0;0.54
1992;4;10;0;0;-6.1;-6.1;0;0;0;0;339.04;364.58;43.87;0.03;504.92;502.04;0.13;0;0.55
1992;4;11;0;0;-6.5;-6.5;0;0;0;0;339.04;364.58;43.76;0.03;504.92;502.04;0.13;0;0.55
1992;4;12;0;0;-5.2;-5.2;0;0;0;0;339.04;364.58;43.65;0.03;504.92;502.04;0.13;0;0.56
1992;4;13;3.12;3.08;-7;-7;0;0;0;0;339.04;364.58;43.54;0.03;508.04;505.12;0.13;0;0.58
1992;4;14;0.05;0.04;-7;-7;0;0;0;0;339.04;364.58;43.43;0.03;508.09;505.16;0.13;0;0.54
1992;4;15;9.15;9.23;-7.4;-7.4;0;0;0;0;339.04;364.58;43.31;0.03;517.23;514.39;0.13;0;0.53
1992;4;16;4.52;4.45;-11;-11;0;0;0;0;339.04;364.58;43.2;0.03;521.75;518.84;0.13;0;0.49
1992;4;17;0.43;0.39;-11.5;-11.5;0;0;0;0;339.04;364.58;43.09;0.03;522.18;519.23;0.13;0;0.47
1992;4;18;3.94;3.78;-9.1;-9.1;0;0;0;0;339.04;364.58;42.98;0.03;526.12;523.01;0.13;0;0.48
1992;4;19;3.67;3.47;-4.7;-4.7;0;0;0;0;339.04;364.58;42.87;0.03;529.79;526.48;0.13;0;0.49
1992;4;20;1.27;1.2;-5.2;-5.2;0;0;0;0;339.04;364.58;42.76;0.03;531.06;527.68;0.13;0;0.5
1992;4;21;0;0;-4.8;-4.8;0;0;0;0;339.04;364.58;42.65;0.03;531.06;527.68;0.13;0;0.55
1992;4;22;0.24;0.22;-3.5;-3.5;0;0;0;0;339.04;364.58;42.55;0.03;531.3;527.9;0.13;0;0.61
1992;4;23;9.96;9.86;-4;-4;0;0;0;0;339.04;364.58;42.44;0.03;541.26;537.76;0.13;0;0.61
1992;4;24;0;0;-0.8;-0.8;0;0;0;0;339.04;364.58;42.33;0.03;541.26;537.76;0.13;0;0.63
1992;4;25;0;0;0.5;0.5;0.82;0.85;0.13;0.13;339.04;364.58;42.22;0.03;541.13;537.63;0.12;0;0.88
1992;4;26;0.12;0.12;0.7;0.7;0.96;1;0.15;0.15;339.3;364.88;42.11;0.03;540.5;536.91;0.12;0;1.07
1992;4;27;0.67;0.68;-0.5;-0.5;0;0;0;0;339.3;364.88;42;0.03;541.17;537.59;0.12;0;1.38
1992;4;28;12.02;12.02;-1.3;-1.3;0;0;0;0;339.3;364.88;41.9;0.03;553.19;549.61;0.12;0;1.43
1992;4;29;22.08;22.29;-5.4;-5.4;0;0;0;0;339.3;364.88;41.79;0.03;575.27;571.9;0.12;0;1.28
1992;4;30;3.63;3.6;-4.7;-4.7;0;0;0;0;339.3;364.88;41.68;0.03;578.9;575.5;0.12;0;0.82
1992;5;1;0.53;0.55;-1.9;-1.9;0;0;0;0;339.3;364.88;41.58;0.03;579.43;576.05;0.12;0;0.84
1992;5;2;1.08;1.12;-1.9;-1.9;0;0;0;0;339.3;364.88;41.47;0.03;580.51;577.17;0.12;0;0.95
1992;5;3;0.78;0.79;-1.6;-1.6;0;0;0;0;339.3;364.88;41.36;0.03;581.29;577.96;0.12;0;1
1992;5;4;5.19;5.29;-1;-1;0;0;0;0;339.3;364.88;41.26;0.03;586.48;583.25;0.12;0;1.35
1992;5;5;4.09;4.1;-0.9;-0.9;0;0;0;0;339.3;364.88;41.15;0.03;590.58;587.35;0.12;0;1.96
1992;5;6;0.71;0.67;-1;-1;0;0;0;0;339.3;364.88;41.05;0.03;591.28;588.02;0.12;0;2.54
1992;5;7;0;0;-0.8;-0.8;0;0;0;0;339.3;364.88;40.94;0.03;591.28;588.02;0.12;0;2.23
1992;5;8;0.05;0.04;-0.1;-0.1;0;0;0;0;339.3;364.88;40.84;0.03;591.33;588.06;0.12;0;2.27
1992;5;9;0.22;0.24;-0.6;-0.6;0;0;0;0;339.3;364.88;40.73;0.03;591.56;588.3;0.12;0;2.49
1992;5;10;0.87;0.95;-0.1;0;0;0;0;0;339.3;364.88;40.63;0.03;592.43;589.25;0.12;0;3.01
1992;5;11;5.7;5.75;-1.3;-1.2;0;0;0;0;339.3;364.88;40.52;0.03;598.12;595;0.12;0;3.2
1992;5;12;0;0;-1;-1;0;0;0;0;339.3;364.88;40.42;0.03;598.12;595;0.12;0;2.18
1992;5;13;0;0;2.5;2.5;2.09;2.1;0.33;0.32;339.26;364.83;41.94;1.86;595;591.52;0.4;0.28;2.95
1992;5;14;0.02;0.02;2.8;2.9;2.24;2.26;0.35;0.35;341.33;367.48;43.3;3.52;586.43;581.86;2.04;1.93;4.39
1992;5;15;0.17;0.19;3.2;3.3;2.38;2.4;0.37;0.36;345.44;372.14;44.71;5.21;573.27;567.43;4.01;3.86;5.78
1992;5;16;0;0;1.5;1.5;1.63;1.65;0.26;0.25;347.09;373.7;46.22;7.01;565.83;559.87;4.38;4.18;6.54
1992;5;17;0.15;0.13;0.9;0.9;1.26;1.29;0.2;0.2;347.36;374.02;47.76;8.81;561.6;555.45;3.59;3.33;6.49
1992;5;18;0;0;0.4;0.4;0.83;0.88;0.13;0.13;346.58;373.39;49.21;10.5;559.63;553.31;2.77;2.5;6.29
1992;5;19;0.12;0.13;-1.9;-1.9;0;0;0;0;345.29;371.94;50.43;11.98;559.75;553.44;2.06;1.81;5.77
1992;5;20;2.17;2.23;-3.6;-3.6;0;0;0;0;345.29;371.94;49.65;11.22;561.92;555.67;1.28;1.08;4.23
1992;5;21;0.49;0.49;-3.1;-3.1;0;0;0;0;345.29;371.94;48.91;10.5;562.41;556.16;0.93;0.76;2.68
1992;5;22;0.17;0.17;-1.6;-1.6;0;0;0;0;345.29;371.94;48.21;9.82;562.58;556.33;0.85;0.68;2.27
1992;5;23;0.53;0.54;-0.8;-0.8;0;0;0;0;345.29;371.94;47.55;9.19;563.1;556.87;0.8;0.64;2.51
1992;5;24;1.92;1.96;-0.3;-0.3;0;0;0;0;345.29;371.94;46.93;8.61;565.02;558.83;0.76;0.6;2.84
1992;5;25;1.49;1.33;0.8;0.8;1.19;1.22;0.17;0.17;345.57;372.25;46.35;8.05;565.66;559.22;0.72;0.56;3.59
1992;5;26;7.66;7.78;1.2;1.2;1.47;1.48;0.1;0.1;344.67;371.23;47.78;9.79;572.31;565.87;0.84;0.68;5.04
1992;5;27;6.98;7;0.8;0.8;1.19;1.22;0.09;0.09;343.74;370.48;49.03;11.23;577.74;571.12;1.42;1.27;5.63
1992;5;28;6.46;6.62;0.9;0.9;1.27;1.29;0.1;0.1;343.23;370.19;50.1;12.46;581.64;574.88;1.96;1.79;4.71
1992;5;29;5.99;6.05;1.9;1.9;1.83;1.85;0.15;0.14;344.58;371.4;51.07;13.58;581.16;574.47;2.79;2.57;5.33
1992;5;30;7.23;7.41;3;3;2.29;2.3;0.17;0.16;349.53;375.22;52.07;14.72;574.5;569.02;4.36;4.06;7.26
1992;5;31;7.15;7.3;3;3;2.29;2.3;0.17;0.16;355.14;379.97;53.24;16.01;565.45;560.75;6.05;5.62;7.11
1992;6;1;8.86;9.02;3.7;3.7;2.57;2.58;0.16;0.15;363.67;387.53;54.7;17.59;550.39;546.32;8.21;7.65;9.13
1992;6;2;7.08;7.29;3.4;3.4;2.48;2.48;0.19;0.17;370.31;393.14;56.53;19.54;536.87;533.85;9.5;8.81;15.6
1992;6;3;9.03;8.88;3.5;3.5;2.5;2.51;0.15;0.14;377.44;399.08;58.71;21.82;523.02;520.95;10.21;9.4;14.02
1992;6;4;4.06;4.16;2.5;2.5;2.14;2.14;0.21;0.2;380.18;401.35;61.12;24.31;514.59;513.17;9.44;8.54;9.93
1992;6;5;4.14;4.22;0.8;0.8;1.27;1.24;0.13;0.11;379.68;400.82;63.51;26.73;515.08;514.03;6.95;6.1;6.81
1992;6;6;5.31;5.25;-1.5;-1.5;0;0;0;0;377.9;399.27;65.6;28.81;520.39;519.28;4.63;3.91;3.94
1992;6;7;2.24;2.26;-0.8;-0.8;0;0;0;0;376.13;397.72;67.29;30.45;522.63;521.54;3.5;2.91;2.91
1992;6;8;7.98;7.96;-0.4;-0.4;0;0;0;0;374.38;396.17;68.58;31.65;530.61;529.5;3.17;2.66;2.61
1992;6;9;4.74;4.64;0.1;0.1;0.4;0.46;0.04;0.05;373.04;394.66;69.21;32.48;535.23;534.01;3.09;2.66;2.88
1992;6;10;3.21;3.17;0.5;0.5;0.97;0.99;0.1;0.1;371.58;393.43;69.88;33;537.54;536.17;3.19;2.82;3.57
1992;6;11;7.2;7.26;0.5;0.5;0.97;0.99;0.07;0.07;370.25;392.36;70.33;33.3;543.51;542.04;3.4;3.03;3.7
1992;6;12;3.88;3.86;0.9;0.9;1.29;1.31;0.13;0.12;369.6;391.95;70.61;33.43;544.29;542.57;3.81;3.43;3.1
1992;6;13;7.21;7.25;2.1;2.1;1.95;1.97;0.14;0.14;371.57;393.91;70.86;33.54;541.55;539.71;5.17;4.75;2.74
1992;6;14;0.18;0.19;2.9;3;2.31;2.33;0.24;0.21;373.73;395.79;71.2;33.75;531.27;529.71;6.42;5.93;3.81
1992;6;15;0;0;4.7;4.8;2.9;2.92;0.3;0.27;378.39;399.64;71.74;34.17;514.11;513.45;7.88;7.27;5.78
1992;6;16;3.75;3.87;4.8;4.9;2.93;2.95;0.24;0.21;384.66;405;72.61;34.92;495.4;495.73;10.03;9.25;8.16
1992;6;17;2.73;2.74;3.9;4;2.66;2.67;0.23;0.21;389.16;408.83;73.87;36.08;479.49;480.59;11.04;10.1;8.17
1992;6;18;8.79;8.96;3.5;3.6;2.52;2.54;0.13;0.11;394.13;413.09;75.5;37.58;467.39;469.43;11.56;10.52;9.53
1992;6;19;25.98;26.05;0.6;0.6;1.03;1.08;0;0;393.04;412.31;77.28;39.22;490.65;492.53;9.35;8.33;9.06
1992;6;20;1.54;1.6;2.2;2.2;2.02;2.01;0.19;0.17;393.62;412.71;78.94;40.71;484.37;486.81;7.3;6.4;9.07
1992;6;21;0.04;0.03;3.7;3.7;2.58;2.58;0.27;0.24;395.76;414.27;80.45;42.03;471.76;475.26;7.76;6.89;5.9
1992;6;22;2.21;2.27;5.1;5.1;3;3;0.27;0.24;400.3;417.97;81.98;43.35;453.1;457.91;10.05;9.05;6.74
1992;6;23;7.32;7.48;4.5;4.6;2.85;2.86;0.17;0.15;405.71;422.62;83.76;44.9;435.27;441.17;12.93;11.74;14.72
1992;6;24;6.64;6.48;3.1;3.1;2.37;2.37;0.15;0.13;408.19;424.39;85.8;46.68;426.33;433.6;13.12;11.77;10.35
1992;6;25;6.74;6.71;3;3;2.33;2.33;0.11;0.09;410.2;425.71;87.93;48.52;418.86;427.75;11.89;10.46;8.72
1992;6;26;3.01;3.05;3.8;3.8;2.61;2.61;0.16;0.13;411.74;426.54;90.01;50.25;409.14;420.04;11.03;9.55;8.57
1992;6;27;0.08;0.08;3.3;3.3;2.43;2.44;0.18;0.15;412.12;426.45;91.94;51.76;400.58;413.15;9.96;8.46;8.57
1992;6;28;0.09;0.1;4.3;4.3;2.77;2.77;0.21;0.17;413.43;427.03;93.68;53.03;388.57;403.4;9.66;8.14;9.26
1992;6;29;2.52;2.57;4.7;4.7;2.89;2.89;0.19;0.15;415.75;428.52;95.31;54.14;374.69;392.07;10.76;9.14;10.78
1992;6;30;1.36;1.38;5.6;5.6;3.15;3.14;0.22;0.18;418.54;430.28;96.99;55.23;357.43;377.96;12.2;10.37;12.75
1992;7;1;0.16;0.16;4.9;4.9;2.98;2.97;0.23;0.18;420.41;431.38;98.76;56.34;341.81;365.19;12.68;10.65;11.51
1992;7;2;3.41;3.18;4.6;4.6;2.88;2.88;0.17;0.14;422.66;432.99;100.61;57.48;327.1;352.82;13.13;10.98;12.51
1992;7;3;2.29;2.32;5.3;5.3;3.09;3.08;0.2;0.16;425.09;434.77;102.58;58.67;309.8;338.28;14;11.74;13.75
1992;7;4;16.04;15.91;4;4;2.7;2.7;0.01;0.01;429.36;438.55;104.78;60.06;296.63;326.96;16.64;14.25;13.18
1992;7;5;13.16;13.23;1.2;1.2;1.51;1.52;0.03;0.03;428.15;437.74;107.13;61.56;304.94;335.39;14.89;12.57;10.42
1992;7;6;6.29;6.26;1.5;1.5;1.68;1.69;0.08;0.06;426.94;436.85;109.25;62.82;306.64;337.36;10.97;9.05;7.21
1992;7;7;6.41;6.48;1.9;1.9;1.88;1.89;0.09;0.07;426.04;436.22;110.93;63.67;307.09;338.24;9.38;7.83;8.94
1992;7;8;2.41;2.25;3.5;3.5;2.53;2.53;0.16;0.13;426.14;436.26;112.26;64.18;299.22;331.47;9.69;8.24;11.4
1992;7;9;2.73;2.64;3.8;3.8;2.63;2.63;0.15;0.14;426.5;436.59;113.4;64.52;290.37;323.64;10.61;9.1;10.67
1992;7;10;8.37;8.37;3.6;3.6;2.56;2.56;0.09;0.08;427.68;437.78;114.49;64.83;283.03;317.07;12.04;10.45;11.02
1992;7;11;19.27;19.21;0.6;0.6;1.07;1.09;0;0;426.08;436.62;115.53;65.1;299.57;333.45;10.86;9.32;10.19
1992;7;12;3.45;3.37;1.3;1.3;1.57;1.57;0.13;0.12;424.81;435.71;116.34;65.18;298.76;332.65;8.89;7.55;5.88
1992;7;13;0.15;0.14;3.2;3.2;2.42;2.42;0.16;0.15;424.59;435.47;116.92;65.04;290.38;325.31;8.79;7.56;5.92
1992;7;14;0;0;5.8;5.8;3.21;3.22;0.2;0.2;425.25;436.34;117.41;64.85;277.18;312.2;10.32;9.04;6.94
1992;7;15;1.23;1.22;6.5;6.5;3.4;3.4;0.18;0.19;426.37;437.89;118.01;64.8;262.37;296.6;12.32;11.02;8.71
1992;7;16;0.82;0.84;6.2;6.2;3.32;3.32;0.09;0.1;427.06;439.19;118.8;65;248.64;281.5;13.35;12.12;12.37
1992;7;17;0;0;7.2;7.2;3.57;3.57;0.18;0.11;426.36;439.19;119.68;65.36;240.38;272.15;13.29;11.08;12.99
1992;7;18;0.07;0.07;8.4;8.5;3.86;3.87;0.28;0.12;425.92;439.57;120.54;65.75;230.37;260.82;13.8;10.38;15.02
1992;7;19;0.08;0.08;9.7;9.7;4.11;4.12;0.29;0.13;425.77;440.28;121.34;66.13;218.71;247.63;14.66;10.75;18.98
1992;7;20;4.95;5.05;10.4;10.4;4.26;4.26;0.22;0.09;426.84;442.09;122.18;66.63;205.93;233.15;16.74;12.39;20.81
1992;7;21;0.88;0.89;10.9;10.9;4.36;4.35;0.29;0.13;427.08;443.17;123.16;67.31;192.43;217.86;17.94;13.28;20.56
1992;7;22;15.43;14.82;8.2;8.2;3.79;3.8;0.01;0.01;429.94;445.98;124.35;68.26;181.98;206.03;19.74;15.34;18.65
1992;7;23;0.53;0.52;8.2;8.2;3.8;3.8;0.26;0.11;429.42;446.19;125.75;69.45;171.62;194.31;18.81;14.78;21.06
1992;7;24;1.01;0.97;8.6;8.6;3.88;3.89;0.25;0.11;429.11;446.56;127.14;70.65;160.7;181.94;16.99;12.99;23.17
1992;7;25;11.88;12.01;7.4;7.4;3.61;3.62;0.08;0.03;430.69;448.42;128.49;71.83;151.12;171.09;18.15;14.35;24.95
1992;7;26;0.25;0.26;8.7;8.7;3.91;3.91;0.26;0.12;430.15;448.6;129.87;73.06;139.97;158.47;18.15;14.32;22.86
1992;7;27;0.17;0.18;10.5;10.5;4.27;4.28;0.29;0.13;429.94;449.16;131.19;74.23;126.49;143.22;17.82;13.54;22.14
1992;7;28;0.69;0.66;8.9;9;3.96;3.97;0.25;0.12;429.57;449.43;132.38;75.29;114.9;130.09;17.64;13.36;21.29
1992;7;29;1.37;1.46;9.1;9.1;4;3.99;0.25;0.11;429.3;449.84;133.46;76.24;103.14;116.78;17.37;13.29;20.98
1992;7;30;1.19;1.26;9.3;9.3;4.03;4.04;0.25;0.12;429.04;450.24;134.43;77.1;91.12;103.16;17.59;13.47;21.56
1992;7;31;3.25;3.28;8.8;8.8;3.93;3.93;0.21;0.1;429.09;450.81;135.33;77.91;79.7;90.23;17.94;13.88;24
1992;8;1;6.77;6.89;8.4;8.4;3.52;3.53;0.14;0.06;429.71;451.78;136.24;78.74;68.74;77.83;18.77;14.87;24.52
1992;8;2;0.12;0.12;7.8;7.8;3.4;3.4;0.21;0.1;428.96;451.61;137.14;79.57;58.65;66.4;17.89;14.2;25.38
1992;8;3;7.64;7.82;9;9;3.65;3.65;0.13;0.06;429.81;452.78;138.02;80.38;46.89;53.09;18.55;14.77;24.11
1992;8;4;5.71;5.83;7.3;7.3;3.3;3.3;0.14;0.07;429.95;453.24;138.94;81.23;37.37;42.31;19.24;15.53;19.12
1992;8;5;0.21;0.21;9.8;9.8;3.8;3.8;0.24;0.12;429.5;453.4;139.85;82.09;24.69;27.95;18.65;14.78;24.55
1992;8;6;1.3;1.34;10.2;10.2;3.87;3.87;0.22;0.11;429.31;453.77;140.7;82.89;11.48;12.99;18.92;14.61;24.54
1992;8;7;1.74;1.63;10.8;10.8;3.97;3.98;0.11;0;429.03;453.92;141.47;83.61;0;0;19.01;14.52;24.97
1992;8;8;0.01;0.01;11.1;11.1;4.03;4.03;0.82;0.77;426.22;451.38;142.02;84.09;0;0;26.02;21.36;25.27
1992;8;9;0.04;0.04;11.1;11.1;4.04;4.03;1.5;1.54;422.75;448.09;142.09;84.03;0;0;25.04;20.25;24.3
1992;8;10;12.16;11.97;7;7;3.24;3.23;0.34;0.36;422.93;447.81;141.76;83.54;0;0;22.13;17.92;14.92
1992;8;11;1.18;1.2;4.7;4.7;2.67;2.67;0.92;0.95;420.27;445.31;141.2;82.78;0;0;18.03;14.95;13.89
1992;8;12;2.58;2.5;5.2;5.2;2.8;2.81;0.88;0.92;418;443.06;140.41;81.76;0;0;15.98;13.43;14.65
1992;8;13;0.72;0.78;5.7;5.7;2.93;2.93;1.04;1.07;415.15;440.4;139.37;80.45;0;0;15.68;13.1;14.07
1992;8;14;16.46;16.53;5.5;5.5;2.88;2.88;0.02;0.02;416.9;441.66;138.26;79.08;0;0;18.1;15.43;14.61
1992;8;15;2.23;2.26;4.9;4.9;2.72;2.73;0.88;0.9;414.57;439.43;137.24;77.79;0;0;17.69;15.09;14.9
1992;8;16;0;0;6.7;6.7;3.16;3.17;1.17;1.22;411.47;436.51;136.18;76.45;0;0;16.96;14.21;15.23
1992;8;17;0.04;0.04;9.7;9.7;3.78;3.78;1.39;1.45;408.18;433.38;134.93;74.92;0;0;19.4;15.89;18
1992;8;18;0.04;0.05;10.6;10.6;3.94;3.94;1.45;1.51;404.85;430.19;133.49;73.18;0;0;21.17;16.95;18.55
1992;8;19;1.09;1.06;9.9;9.9;3.81;3.82;1.31;1.37;401.96;427.38;131.91;71.28;0;0;20.92;16.6;18.91
