YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1992;8;20;0.61;0.6;10.5;10.5;3.92;3.92;1.39;1.45;398.89;424.41;130.23;69.3;0;0;21.2;16.9;21.54
1992;8;21;2.16;2.12;8.7;8.7;3.58;3.59;1.15;1.2;396.52;422.06;128.5;67.27;0;0;19.69;15.61;20.35
1992;8;22;2.32;2.36;7.1;7.1;3.25;3.25;1.03;1.07;394.33;419.93;126.79;65.25;0;0;17.51;14.01;19.29
1992;8;23;2.19;2.28;5.9;5.9;2.98;2.98;0.95;0.99;392.19;417.89;125.11;63.28;0;0;15.53;12.57;15.48
1992;8;24;0.17;0.17;7.7;7.8;3.4;3.4;1.23;1.29;389.21;415.01;123.45;61.35;0;0;16.35;13.37;15.87
1992;8;25;0.15;0.17;9.2;9.2;3.68;3.68;1.34;1.4;386.13;412.05;121.8;59.43;0;0;17.95;14.44;17.74
1992;8;26;1.01;1.08;9.1;9.1;3.66;3.66;1.25;1.32;383.42;409.44;120.15;57.52;0;0;18.42;14.6;19.17
1992;8;27;0.22;0.23;9.8;9.8;3.8;3.8;1.37;1.44;380.37;406.47;118.52;55.63;0;0;19.02;15.03;21.34
1992;8;28;1.85;1.94;8.8;8.8;3.61;3.61;1.17;1.22;378.08;404.25;116.92;53.8;0;0;18.39;14.4;20.6
1992;8;29;1.96;2.05;6.8;6.8;3.2;3.19;1.02;1.07;375.99;402.24;115.39;52.04;0;0;16.23;12.63;22.77
1992;8;30;3.64;3.78;5.6;5.5;2.9;2.88;0.82;0.86;374.71;401.01;113.95;50.39;0;0;14.41;11.31;17.38
1992;8;31;16.63;16.6;4.8;4.7;2.7;2.67;0.01;0.01;378.99;404.74;112.75;49;0;0;15.27;12.46;16.8
1992;9;1;21.75;21.9;-3.3;-3.2;0;0;0;0;377.26;403.16;111.82;47.91;21.75;21.9;9.25;7.55;13.55
1992;9;2;0;0;0.4;0.5;0.69;0.78;0.11;0.12;376.02;402.13;111;46.94;20.14;20.07;5.61;4.97;7.85
1992;9;3;9.24;9.2;3;3;1.83;1.84;0.06;0.05;380.14;405.36;110.29;46.09;13.46;14.01;7.03;6.49;9.16
1992;9;4;14.09;14.17;-1;-0.9;0;0;0;0;378.4;403.79;109.76;45.43;27.55;28.18;6.77;6.19;6.39
1992;9;5;1.56;1.44;-6.1;-6;0;0;0;0;378.4;403.79;107;42.51;29.1;29.62;4.54;4.01;3.82
1992;9;6;0.02;0.02;-4.6;-4.6;0;0;0;0;378.4;403.79;104.41;39.78;29.12;29.64;3.31;2.89;3.06
1992;9;7;0;0;0.1;0.2;0.45;0.5;0.07;0.08;378.52;403.92;101.97;37.22;28.66;29.12;2.95;2.59;3.11
1992;9;8;1.15;1.17;2.9;3;1.83;1.84;0.13;0.1;380.46;405.01;101.98;37.43;20.57;21.6;4.2;3.84;4.36
1992;9;9;5.44;5.5;4.2;4.2;2.16;2.16;0.04;0.04;383.61;407.5;102.26;37.65;12.14;13.75;6.77;6.3;6.07
1992;9;10;5.06;5.2;3.6;3.6;2.02;2.01;0.06;0.04;384.35;408.46;102.67;38.03;9.12;10.33;8.12;6.93;6.22
1992;9;11;0.38;0.36;3.9;3.9;2.09;2.09;0.11;0.06;383.71;408.18;103.16;38.48;5.47;6.19;7.85;6.06;7.27
1992;9;12;0.2;0.19;4.2;4.2;2.16;2.16;0.11;0.07;383.19;408.04;103.6;38.89;1.24;1.4;7.17;5.33;6.89
1992;9;13;0.73;0.77;3.8;3.8;2.06;2.06;0.05;0;381.97;407.1;103.94;39.2;0;0;6.55;4.72;6.51
1992;9;14;4.6;4.51;2;2;1.52;1.52;0.04;0.03;381.71;406.77;104.18;39.39;0.22;0.25;5.82;4.65;4.63
1992;9;15;0.31;0.28;4;4;2.11;2.11;0.03;0;380.12;405.35;104.29;39.45;0;0;5.19;4.09;5.3
1992;9;16;0;0;5;5;2.34;2.35;0.43;0.42;377.95;403.36;104.25;39.34;0;0;8.95;7.25;6.35
1992;9;17;0.02;0.02;5.4;5.4;2.44;2.44;0.83;0.87;375.4;400.92;104.06;39.07;0;0;9.91;7.95;6.76
1992;9;18;0.02;0.02;5.1;5.1;2.37;2.37;0.8;0.85;372.89;398.52;103.72;38.65;0;0;9.91;7.87;7.05
1992;9;19;2.26;2.25;3.4;3.4;1.95;1.95;0.31;0.3;371.72;397.41;103.29;38.12;0;0;5.9;4.1;6.12
1992;9;20;1.61;1.65;2.5;2.5;1.68;1.69;0.02;0;370.6;396.41;102.81;37.55;0;0;4.76;3.71;6.36
1992;9;21;1.07;1.11;2.8;2.8;1.78;1.78;0;0;369.3;395.24;102.31;36.96;0;0;4.05;3.54;5.74
1992;9;22;0.26;0.28;3.5;3.5;2;1.98;0.02;0;367.69;393.8;101.77;36.34;0;0;4.23;3.18;5.85
1992;9;23;4.37;4.42;2.6;2.6;1.74;1.72;0.03;0;367.65;393.79;101.23;35.71;0;0;5.21;3.67;4.74
1992;9;24;5.1;5.07;2.4;2.4;1.66;1.66;0.01;0;367.93;393.99;100.75;35.15;0;0;5.41;4.4;3.4
1992;9;25;0.61;0.65;2;2;1.53;1.52;0;0;366.48;392.69;100.32;34.65;0;0;4.48;3.96;3.18
1992;9;26;0.04;0.04;3.8;3.8;2.07;2.06;0.02;0;364.81;391.17;99.9;34.16;0;0;4.2;3.13;3.91
1992;9;27;0.14;0.15;5;5;2.36;2.35;0.42;0.42;362.8;389.29;99.43;33.62;0;0;8.2;6.38;4.59
1992;9;28;3.82;3.9;3.4;3.4;1.97;1.95;0.27;0.27;362.38;388.9;98.94;33.06;0;0;5.79;3.91;5.19
1992;9;29;5.88;5.82;0.3;0.3;0.6;0.61;0.05;0.05;361.23;387.85;98.48;32.53;4.59;4.5;4.67;3.55;3.1
1992;9;30;1.22;1.2;0.4;0.4;0.68;0.7;0.06;0.06;360.03;386.75;98.03;32.02;4.65;4.51;3.69;3.21;2.42
1992;10;1;0.79;0.75;-0.1;-0.1;0;0;0;0;358.41;385.25;97.56;31.51;0.27;0.26;3.29;2.88;2.22
1992;10;2;3.52;3.64;-1.3;-1.3;0;0;0;0;356.81;383.75;97.08;30.96;3.79;3.9;3.04;2.64;1.96
1992;10;3;9.01;9.23;-0.6;-0.6;0;0;0;0;355.21;382.26;96.56;30.39;12.81;13.13;2.92;2.53;1.89
1992;10;4;20.19;20.58;-1.8;-1.8;0;0;0;0;355.21;382.26;94.65;28.43;33;33.71;2.5;2.14;2.13
1992;10;5;18.72;19.03;-1.2;-1.2;0;0;0;0;355.21;382.26;92.86;26.61;51.72;52.74;2.19;1.87;2.77
1992;10;6;3.32;3.36;-0.9;-0.9;0;0;0;0;355.21;382.26;91.17;24.9;55.04;56.1;2.02;1.73;2.43
1992;10;7;0.84;0.78;-1.5;-1.5;0;0;0;0;355.21;382.26;89.58;23.3;55.88;56.88;1.91;1.62;2.09
1992;10;8;0;0;-0.4;-0.4;0;0;0;0;355.21;382.26;88.08;21.8;55.88;56.88;1.8;1.52;1.95
1992;10;9;0.04;0.04;-1.2;-1.2;0;0;0;0;355.21;382.26;86.67;20.4;55.91;56.92;1.7;1.42;1.84
1992;10;10;3.12;3.21;-0.5;-0.5;0;0;0;0;355.21;382.26;85.34;19.09;59.03;60.13;1.6;1.33;1.8
1992;10;11;0.35;0.35;0.4;0.4;0.62;0.62;0.1;0.09;355.39;382.46;84.08;17.86;58.82;59.85;1.51;1.24;1.7
1992;10;12;3.1;3.13;-0.7;-0.7;0;0;0;0;355.39;382.46;82.89;16.71;61.92;62.98;1.43;1.16;1.6
1992;10;13;0.08;0.09;-1.3;-1.3;0;0;0;0;355.39;382.46;81.77;15.64;62;63.07;1.35;1.09;1.48
1992;10;14;0;0;-1.7;-1.7;0;0;0;0;355.39;382.46;80.71;14.64;62;63.07;1.28;1.02;1.43
1992;10;15;0.41;0.43;-2.9;-2.9;0;0;0;0;355.39;382.46;79.7;13.7;62.41;63.5;1.21;0.95;1.37
1992;10;16;3.35;3.48;-4.1;-4.1;0;0;0;0;355.39;382.46;78.75;12.82;65.76;66.98;1.15;0.89;1.33
1992;10;17;15.34;15.49;-3.4;-3.4;0;0;0;0;355.39;382.46;77.86;11.99;81.1;82.47;1.09;0.83;1.32
1992;10;18;7.12;7.09;-11;-10.9;0;0;0;0;355.39;382.46;77;11.22;88.22;89.56;1.03;0.78;1.27
1992;10;19;1.34;1.37;-13.3;-13.2;0;0;0;0;355.39;382.46;76.2;10.5;89.56;90.93;0.98;0.73;1.27
1992;10;20;0.83;0.85;-4.3;-4.3;0;0;0;0;355.39;382.46;75.43;9.83;90.39;91.78;0.93;0.68;1.31
1992;10;21;15.72;15.81;-5.6;-5.6;0;0;0;0;355.39;382.46;74.7;9.2;106.11;107.59;0.88;0.64;1.26
1992;10;22;1.27;1.2;-11.7;-11.6;0;0;0;0;355.39;382.46;74.01;8.61;107.38;108.79;0.84;0.6;1.16
1992;10;23;1.26;1.18;-13.4;-13.4;0;0;0;0;355.39;382.46;73.35;8.06;108.65;109.97;0.79;0.56;1.11
1992;10;24;1.98;1.92;-13;-13;0;0;0;0;355.39;382.46;72.73;7.54;110.63;111.89;0.76;0.52;1.11
1992;10;25;10.41;10.18;-8.5;-8.5;0;0;0;0;355.39;382.46;72.13;7.06;121.04;122.07;0.72;0.49;1.07
1992;10;26;4.47;4.39;-9.5;-9.5;0;0;0;0;355.39;382.46;71.56;6.61;125.51;126.46;0.69;0.46;1.02
1992;10;27;0.51;0.52;-8.9;-8.9;0;0;0;0;355.39;382.46;71.02;6.18;126.02;126.98;0.65;0.43;1.02
1992;10;28;1.99;1.84;-5.2;-5.2;0;0;0;0;355.39;382.46;70.5;5.79;128.01;128.82;0.62;0.4;0.97
1992;10;29;8.05;8.05;-6.8;-6.7;0;0;0;0;355.39;382.46;70.01;5.42;136.07;136.87;0.6;0.38;0.93
1992;10;30;1.84;1.88;-7.5;-7.4;0;0;0;0;355.39;382.46;69.53;5.07;137.9;138.75;0.57;0.35;0.93
1992;10;31;1.88;1.86;-4.5;-4.4;0;0;0;0;355.39;382.46;69.08;4.74;139.79;140.61;0.55;0.33;0.93
1992;11;1;1.87;1.9;-4.3;-4.3;0;0;0;0;355.39;382.46;68.65;4.44;141.66;142.51;0.52;0.31;0.93
1992;11;2;0.04;0.05;-2.4;-2.4;0;0;0;0;355.39;382.46;68.23;4.16;141.7;142.56;0.5;0.29;0.89
1992;11;3;5.09;4.93;-4;-4;0;0;0;0;355.39;382.46;67.83;3.89;146.79;147.49;0.48;0.27;0.89
1992;11;4;2.61;2.53;-3.1;-3.1;0;0;0;0;355.39;382.46;67.45;3.64;149.41;150.02;0.46;0.25;0.89
1992;11;5;0.15;0.15;-1;-1;0;0;0;0;355.39;382.46;67.08;3.41;149.55;150.17;0.45;0.24;0.95
1992;11;6;0;0;-4;-3.9;0;0;0;0;355.39;382.46;66.72;3.19;149.55;150.17;0.43;0.22;1
1992;11;7;0;0;-2.1;-2.1;0;0;0;0;355.39;382.46;66.38;2.99;149.55;150.17;0.41;0.21;0.98
1992;11;8;0;0;-3.7;-3.7;0;0;0;0;355.39;382.46;66.05;2.8;149.55;150.17;0.4;0.19;0.95
1992;11;9;0;0;-6.1;-6;0;0;0;0;355.39;382.46;65.73;2.62;149.55;150.17;0.38;0.18;0.92
1992;11;10;3.03;2.94;-7.4;-7.3;0;0;0;0;355.39;382.46;65.42;2.45;152.59;153.11;0.37;0.17;0.9
1992;11;11;8.17;8.09;-6.3;-6.3;0;0;0;0;355.39;382.46;65.12;2.3;160.75;161.2;0.36;0.16;0.88
1992;11;12;2.28;2.21;-11.5;-11.4;0;0;0;0;355.39;382.46;64.83;2.15;163.03;163.41;0.35;0.15;0.82
1992;11;13;4.94;4.81;-14.5;-14.4;0;0;0;0;355.39;382.46;64.54;2.01;167.97;168.22;0.34;0.14;0.82
1992;11;14;1.29;1.28;-13.5;-13.5;0;0;0;0;355.39;382.46;64.27;1.89;169.26;169.5;0.33;0.13;0.78
1992;11;15;1.87;1.86;-5.8;-5.7;0;0;0;0;355.39;382.46;64;1.77;171.13;171.36;0.32;0.12;0.85
1992;11;16;21.87;21.95;-4.9;-4.8;0;0;0;0;355.39;382.46;63.75;1.65;193.01;193.31;0.31;0.11;0.82
1992;11;17;12.48;12.54;-11.3;-11.3;0;0;0;0;355.39;382.46;63.49;1.55;205.49;205.85;0.3;0.11;0.77
1992;11;18;0.79;0.75;-15.4;-15.4;0;0;0;0;355.39;382.46;63.25;1.45;206.28;206.6;0.29;0.1;0.77
1992;11;19;9.33;9.25;-9.7;-9.7;0;0;0;0;355.39;382.46;63.01;1.36;215.61;215.85;0.29;0.09;0.74
1992;11;20;2.07;1.99;-12.5;-12.5;0;0;0;0;355.39;382.46;62.77;1.27;217.68;217.84;0.28;0.09;0.73
1992;11;21;15.54;15.33;-9.4;-9.4;0;0;0;0;355.39;382.46;62.55;1.19;233.22;233.17;0.27;0.08;0.69
1992;11;22;22.21;21.85;-4.1;-4.1;0;0;0;0;355.39;382.46;62.32;1.12;255.43;255.02;0.27;0.08;0.66
1992;11;23;0.07;0.07;-2.1;-2.1;0;0;0;0;355.39;382.46;62.1;1.05;255.5;255.09;0.26;0.07;0.66
1992;11;24;0;0;-5;-5;0;0;0;0;355.39;382.46;61.89;0.98;255.5;255.09;0.25;0.07;0.66
1992;11;25;0;0;-8.3;-8.2;0;0;0;0;355.39;382.46;61.68;0.92;255.5;255.09;0.25;0.06;0.66
1992;11;26;4.21;4.06;-6.7;-6.6;0;0;0;0;355.39;382.46;61.47;0.86;259.71;259.15;0.24;0.06;0.66
1992;11;27;0.6;0.57;-8.4;-8.4;0;0;0;0;355.39;382.46;61.27;0.81;260.31;259.72;0.24;0.06;0.66
1992;11;28;2.87;2.78;-9;-8.9;0;0;0;0;355.39;382.46;61.07;0.76;263.19;262.5;0.24;0.05;0.66
1992;11;29;5.02;4.81;-5.4;-5.4;0;0;0;0;355.39;382.46;60.87;0.71;268.21;267.31;0.23;0.05;0.62
1992;11;30;0.01;0.01;-7.2;-7.2;0;0;0;0;355.39;382.46;60.68;0.67;268.22;267.32;0.23;0.05;0.62
1992;12;1;0.18;0.2;-8.8;-8.8;0;0;0;0;355.39;382.46;60.49;0.63;268.4;267.52;0.22;0.04;0.62
1992;12;2;1.97;2.08;-8.5;-8.4;0;0;0;0;355.39;382.46;60.3;0.59;270.37;269.6;0.22;0.04;0.61
1992;12;3;15.4;15.5;-5.9;-5.8;0;0;0;0;355.39;382.46;60.12;0.55;285.78;285.1;0.22;0.04;0.6
1992;12;4;5.66;5.67;-9.5;-9.5;0;0;0;0;355.39;382.46;59.93;0.52;291.43;290.77;0.21;0.04;0.59
1992;12;5;33.98;34.16;-8.2;-8.2;0;0;0;0;355.39;382.46;59.75;0.49;325.42;324.93;0.21;0.03;0.59
1992;12;6;1.53;1.49;-13.8;-13.8;0;0;0;0;355.39;382.46;59.58;0.46;326.95;326.42;0.21;0.03;0.59
1992;12;7;3.43;3.42;-13.3;-13.3;0;0;0;0;355.39;382.46;59.4;0.43;330.37;329.84;0.21;0.03;0.59
1992;12;8;8.96;9.13;-10.2;-10.2;0;0;0;0;355.39;382.46;59.23;0.4;339.34;338.97;0.2;0.03;0.58
1992;12;9;1.14;1.15;-8.9;-8.9;0;0;0;0;355.39;382.46;59.05;0.38;340.47;340.12;0.2;0.03;0.56
1992;12;10;0.16;0.16;-10.5;-10.5;0;0;0;0;355.39;382.46;58.88;0.36;340.63;340.28;0.2;0.02;0.56
1992;12;11;0;0;-14.5;-14.5;0;0;0;0;355.39;382.46;58.72;0.34;340.63;340.28;0.2;0.02;0.55
1992;12;12;8.81;8.61;-10.4;-10.4;0;0;0;0;355.39;382.46;58.55;0.32;349.44;348.89;0.19;0.02;0.54
1992;12;13;0.27;0.27;-13.2;-13.2;0;0;0;0;355.39;382.46;58.38;0.3;349.72;349.16;0.19;0.02;0.53
1992;12;14;0;0;-9.6;-9.6;0;0;0;0;355.39;382.46;58.22;0.28;349.72;349.16;0.19;0.02;0.53
1992;12;15;0;0;-8;-8;0;0;0;0;355.39;382.46;58.05;0.26;349.71;349.16;0.19;0.02;0.55
1992;12;16;0;0;-11.3;-11.3;0;0;0;0;355.39;382.46;57.89;0.25;349.71;349.16;0.19;0.02;0.52
1992;12;17;0;0;-15;-15;0;0;0;0;355.39;382.46;57.73;0.23;349.71;349.16;0.19;0.02;0.51
1992;12;18;0;0;-12;-12;0;0;0;0;355.39;382.46;57.58;0.22;349.71;349.16;0.18;0.02;0.5
1992;12;19;0.11;0.11;-13.3;-13.3;0;0;0;0;355.39;382.46;57.42;0.21;349.83;349.27;0.18;0.01;0.5
1992;12;20;0.04;0.04;-9.7;-9.7;0;0;0;0;355.39;382.46;57.26;0.2;349.87;349.31;0.18;0.01;0.48
1992;12;21;0.22;0.23;-12.9;-12.9;0;0;0;0;355.39;382.46;57.1;0.18;350.09;349.54;0.18;0.01;0.47
1992;12;22;0;0;-13.5;-13.5;0;0;0;0;355.39;382.46;56.95;0.18;350.09;349.54;0.18;0.01;0.46
1992;12;23;0;0;-11;-11;0;0;0;0;355.39;382.46;56.8;0.16;350.09;349.54;0.18;0.01;0.46
1992;12;24;0;0;-10.6;-10.6;0;0;0;0;355.39;382.46;56.64;0.16;350.09;349.54;0.18;0.01;0.45
1992;12;25;0;0;-11.5;-11.5;0;0;0;0;355.39;382.46;56.49;0.15;350.09;349.54;0.18;0.01;0.44
1992;12;26;0;0;-12.5;-12.5;0;0;0;0;355.39;382.46;56.34;0.14;350.09;349.54;0.18;0.01;0.45
1992;12;27;0;0;-12;-12;0;0;0;0;355.39;382.46;56.19;0.13;350.09;349.54;0.17;0.01;0.42
1992;12;28;0;0;-15.8;-15.8;0;0;0;0;355.39;382.46;56.04;0.13;350.09;349.54;0.17;0.01;0.4
1992;12;29;0;0;-13.5;-13.5;0;0;0;0;355.39;382.46;55.89;0.12;350.09;349.54;0.17;0.01;0.41
1992;12;30;0;0;-14.1;-14.1;0;0;0;0;355.39;382.46;55.74;0.11;350.09;349.54;0.17;0.01;0.42
1992;12;31;0;0;-14;-14;0;0;0;0;355.39;382.46;55.59;0.11;350.09;349.54;0.17;0.01;0.42
1993;1;1;0;0;-16.1;-16.1;0;0;0;0;355.39;382.46;55.45;0.1;350.09;349.54;0.17;0.01;0.4
1993;1;2;0.03;0.03;-21.1;-21.1;0;0;0;0;355.39;382.46;55.3;0.1;350.12;349.57;0.17;0.01;0.39
1993;1;3;0.08;0.08;-22.5;-22.5;0;0;0;0;355.39;382.46;55.16;0.09;350.2;349.65;0.17;0.01;0.41
1993;1;4;0;0;-23.2;-23.2;0;0;0;0;355.39;382.46;55.01;0.09;350.2;349.65;0.17;0.01;0.44
1993;1;5;0;0;-18.8;-18.7;0;0;0;0;355.39;382.46;54.87;0.08;350.2;349.65;0.17;0.01;0.44
1993;1;6;0.03;0.03;-12.2;-12.2;0;0;0;0;355.39;382.46;54.72;0.08;350.23;349.68;0.17;0.01;0.45
1993;1;7;5.15;4.97;-9;-8.9;0;0;0;0;355.39;382.46;54.58;0.08;355.38;354.65;0.17;0.01;0.49
1993;1;8;1.16;1.1;-7.2;-7.2;0;0;0;0;355.39;382.46;54.44;0.07;356.54;355.75;0.16;0.01;0.46
1993;1;9;0.01;0.01;-10;-10;0;0;0;0;355.39;382.46;54.3;0.07;356.55;355.76;0.16;0;0.41
1993;1;10;0;0;-10.3;-10.3;0;0;0;0;355.39;382.46;54.16;0.07;356.55;355.76;0.16;0;0.4
1993;1;11;0.05;0.05;-8.1;-8.1;0;0;0;0;355.39;382.46;54.01;0.06;356.6;355.81;0.16;0;0.41
1993;1;12;1.08;1.02;-7.2;-7.2;0;0;0;0;355.39;382.46;53.87;0.06;357.69;356.83;0.16;0;0.41
1993;1;13;0.05;0.05;-8.5;-8.5;0;0;0;0;355.39;382.46;53.73;0.06;357.74;356.88;0.16;0;0.4
1993;1;14;0.38;0.34;-7.9;-7.9;0;0;0;0;355.39;382.46;53.59;0.06;358.12;357.22;0.16;0;0.39
1993;1;15;0;0;-9.1;-9.1;0;0;0;0;355.39;382.46;53.46;0.06;358.12;357.22;0.16;0;0.38
1993;1;16;0;0;-8.1;-8.1;0;0;0;0;355.39;382.46;53.32;0.05;358.12;357.22;0.16;0;0.38
1993;1;17;0;0;-6.7;-6.6;0;0;0;0;355.39;382.46;53.18;0.05;358.12;357.22;0.16;0;0.37
1993;1;18;0;0;-8.2;-8.2;0;0;0;0;355.39;382.46;53.04;0.05;358.12;357.22;0.16;0;0.36
1993;1;19;0.08;0.07;-11.1;-11.1;0;0;0;0;355.39;382.46;52.91;0.05;358.2;357.29;0.16;0;0.35
1993;1;20;0;0;-10;-10;0;0;0;0;355.39;382.46;52.77;0.05;358.2;357.29;0.16;0;0.34
1993;1;21;0;0;-8.9;-8.9;0;0;0;0;355.39;382.46;52.63;0.05;358.2;357.29;0.16;0;0.34
1993;1;22;0.01;0.01;-7.7;-7.7;0;0;0;0;355.39;382.46;52.5;0.04;358.21;357.3;0.16;0;0.34
1993;1;23;1.03;0.99;-6.5;-6.5;0;0;0;0;355.39;382.46;52.36;0.04;359.24;358.29;0.16;0;0.35
1993;1;24;0.86;0.83;-5.9;-5.9;0;0;0;0;355.39;382.46;52.23;0.04;360.1;359.12;0.16;0;0.35
1993;1;25;6.64;6.46;-10.6;-10.6;0;0;0;0;355.39;382.46;52.09;0.04;366.74;365.58;0.15;0;0.34
1993;1;26;1.25;1.2;-16.3;-16.3;0;0;0;0;355.39;382.46;51.96;0.04;367.99;366.78;0.15;0;0.34
1993;1;27;10.2;10.07;-13.8;-13.8;0;0;0;0;355.39;382.46;51.82;0.04;378.18;376.85;0.15;0;0.34
1993;1;28;4.07;3.95;-11;-11;0;0;0;0;355.39;382.46;51.69;0.04;382.25;380.8;0.15;0;0.33
1993;1;29;0.74;0.69;-11.5;-11.5;0;0;0;0;355.39;382.46;51.56;0.04;382.99;381.49;0.15;0;0.33
1993;1;30;0.3;0.29;-12;-12;0;0;0;0;355.39;382.46;51.42;0.04;383.3;381.78;0.15;0;0.33
1993;1;31;0;0;-13.1;-13.1;0;0;0;0;355.39;382.46;51.29;0.04;383.3;381.78;0.15;0;0.32
1993;2;1;0;0;-11.9;-11.9;0;0;0;0;355.39;382.46;51.16;0.04;383.3;381.78;0.15;0;0.32
1993;2;2;0;0;-10.1;-10.1;0;0;0;0;355.39;382.46;51.03;0.04;383.29;381.78;0.15;0;0.32
1993;2;3;0;0;-8;-8;0;0;0;0;355.39;382.46;50.9;0.03;383.29;381.78;0.15;0;0.32
1993;2;4;0;0;-7.5;-7.5;0;0;0;0;355.39;382.46;50.77;0.03;383.29;381.78;0.15;0;0.32
1993;2;5;0;0;-8.7;-8.7;0;0;0;0;355.39;382.46;50.64;0.03;383.29;381.78;0.15;0;0.32
1993;2;6;0.02;0.02;-8.4;-8.4;0;0;0;0;355.39;382.46;50.51;0.03;383.31;381.8;0.15;0;0.32
1993;2;7;0.04;0.03;-6.4;-6.4;0;0;0;0;355.39;382.46;50.38;0.03;383.35;381.83;0.15;0;0.32
1993;2;8;0;0;-8.7;-8.7;0;0;0;0;355.39;382.46;50.25;0.03;383.35;381.83;0.15;0;0.32
1993;2;9;0;0;-7.7;-7.7;0;0;0;0;355.39;382.46;50.12;0.03;383.35;381.83;0.15;0;0.33
1993;2;10;0;0;-8.2;-8.2;0;0;0;0;355.39;382.46;49.99;0.03;383.35;381.83;0.15;0;0.33
1993;2;11;0;0;-8.4;-8.4;0;0;0;0;355.39;382.46;49.86;0.03;383.35;381.83;0.15;0;0.33
1993;2;12;0;0;-8.8;-8.8;0;0;0;0;355.39;382.46;49.73;0.03;383.35;381.83;0.15;0;0.33
1993;2;13;0;0;-9.4;-9.4;0;0;0;0;355.39;382.46;49.61;0.03;383.35;381.83;0.15;0;0.32
1993;2;14;0;0;-10.3;-10.3;0;0;0;0;355.39;382.46;49.48;0.03;383.35;381.83;0.15;0;0.32
1993;2;15;0;0;-12.2;-12.2;0;0;0;0;355.39;382.46;49.35;0.03;383.35;381.83;0.15;0;0.32
1993;2;16;1.16;1.1;-15.3;-15.3;0;0;0;0;355.39;382.46;49.23;0.03;384.5;382.93;0.15;0;0.32
1993;2;17;5.3;5.18;-12.8;-12.8;0;0;0;0;355.39;382.46;49.1;0.03;389.81;388.11;0.15;0;0.31
1993;2;18;0.31;0.29;-9.3;-9.3;0;0;0;0;355.39;382.46;48.98;0.03;390.12;388.4;0.14;0;0.31
1993;2;19;5.89;5.77;-12.7;-12.7;0;0;0;0;355.39;382.46;48.85;0.03;396.01;394.17;0.14;0;0.3
1993;2;20;3.8;3.68;-15.2;-15.2;0;0;0;0;355.39;382.46;48.72;0.03;399.81;397.85;0.14;0;0.29
1993;2;21;16.75;16.58;-16.5;-16.5;0;0;0;0;355.39;382.46;48.6;0.03;416.56;414.43;0.14;0;0.29
1993;2;22;2.76;2.67;-21.2;-21.2;0;0;0;0;355.39;382.46;48.48;0.03;419.31;417.1;0.14;0;0.29
1993;2;23;0.79;0.75;-24.2;-24.2;0;0;0;0;355.39;382.46;48.35;0.03;420.11;417.85;0.14;0;0.29
1993;2;24;0.34;0.32;-20.8;-20.8;0;0;0;0;355.39;382.46;48.23;0.03;420.44;418.17;0.14;0;0.29
1993;2;25;0.03;0.03;-18.5;-18.5;0;0;0;0;355.39;382.46;48.1;0.03;420.48;418.19;0.14;0;0.29
1993;2;26;0.06;0.06;-19;-19;0;0;0;0;355.39;382.46;47.98;0.03;420.53;418.25;0.14;0;0.29
1993;2;27;0.21;0.22;-17.2;-17.2;0;0;0;0;355.39;382.46;47.86;0.03;420.74;418.48;0.14;0;0.28
1993;2;28;3.82;3.93;-14.4;-14.3;0;0;0;0;355.39;382.46;47.73;0.03;424.56;422.4;0.14;0;0.28
1993;3;1;2.93;3.01;-9.9;-9.9;0;0;0;0;355.39;382.46;47.61;0.03;427.49;425.42;0.14;0;0.28
1993;3;2;1.34;1.37;-8.6;-8.6;0;0;0;0;355.39;382.46;47.49;0.03;428.83;426.79;0.14;0;0.28
1993;3;3;5.01;4.93;-10.6;-10.6;0;0;0;0;355.39;382.46;47.37;0.03;433.84;431.71;0.14;0;0.29
1993;3;4;1.91;1.84;-16;-16;0;0;0;0;355.39;382.46;47.25;0.03;435.75;433.56;0.14;0;0.28
1993;3;5;0.06;0.05;-18.4;-18.4;0;0;0;0;355.39;382.46;47.13;0.03;435.81;433.61;0.14;0;0.28
