YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1993;3;6;4.66;4.51;-14.6;-14.6;0;0;0;0;355.39;382.46;47.01;0.03;440.47;438.12;0.14;0;0.27
1993;3;7;5.84;5.62;-13.2;-13.2;0;0;0;0;355.39;382.46;46.89;0.03;446.3;443.74;0.14;0;0.27
1993;3;8;0.02;0.02;-13.6;-13.6;0;0;0;0;355.39;382.46;46.77;0.03;446.33;443.75;0.14;0;0.27
1993;3;9;0;0;-11.6;-11.6;0;0;0;0;355.39;382.46;46.65;0.03;446.33;443.75;0.14;0;0.28
1993;3;10;0;0;-11.9;-11.9;0;0;0;0;355.39;382.46;46.53;0.03;446.33;443.75;0.14;0;0.27
1993;3;11;0;0;-11.1;-11.1;0;0;0;0;355.39;382.46;46.41;0.03;446.33;443.75;0.14;0;0.28
1993;3;12;0;0;-9.5;-9.5;0;0;0;0;355.39;382.46;46.29;0.03;446.33;443.75;0.14;0;0.28
1993;3;13;0;0;-8.9;-8.9;0;0;0;0;355.39;382.46;46.17;0.03;446.33;443.75;0.14;0;0.29
1993;3;14;0;0;-10.1;-10.1;0;0;0;0;355.39;382.46;46.05;0.03;446.33;443.75;0.14;0;0.3
1993;3;15;0;0;-8.7;-8.7;0;0;0;0;355.39;382.46;45.93;0.03;446.33;443.75;0.14;0;0.31
1993;3;16;0.2;0.18;-9;-9;0;0;0;0;355.39;382.46;45.82;0.03;446.52;443.93;0.14;0;0.31
1993;3;17;3.68;3.57;-4.7;-4.7;0;0;0;0;355.39;382.46;45.7;0.03;450.2;447.5;0.13;0;0.31
1993;3;18;0.03;0.03;-1;-1;0;0;0;0;355.39;382.46;45.58;0.03;450.24;447.53;0.13;0;0.39
1993;3;19;0.02;0.02;-3.4;-3.4;0;0;0;0;355.39;382.46;45.47;0.03;450.26;447.55;0.13;0;0.42
1993;3;20;0;0;-3.7;-3.7;0;0;0;0;355.39;382.46;45.35;0.03;450.26;447.55;0.13;0;0.43
1993;3;21;0.64;0.65;-3.4;-3.4;0;0;0;0;355.39;382.46;45.23;0.03;450.9;448.2;0.13;0;0.43
1993;3;22;2.4;2.43;-4.4;-4.4;0;0;0;0;355.39;382.46;45.12;0.03;453.29;450.63;0.13;0;0.43
1993;3;23;2.03;1.99;-4.4;-4.4;0;0;0;0;355.39;382.46;45;0.03;455.32;452.62;0.13;0;0.41
1993;3;24;15.61;15.61;-4.9;-4.9;0;0;0;0;355.39;382.46;44.89;0.03;470.93;468.23;0.13;0;0.37
1993;3;25;7.7;7.56;-12;-11.9;0;0;0;0;355.39;382.46;44.77;0.03;478.63;475.79;0.13;0;0.32
1993;3;26;2.05;1.94;-16.6;-16.6;0;0;0;0;355.39;382.46;44.66;0.03;480.68;477.73;0.13;0;0.27
1993;3;27;0.89;0.86;-18.4;-18.4;0;0;0;0;355.39;382.46;44.54;0.03;481.57;478.59;0.13;0;0.27
1993;3;28;0.6;0.56;-19.5;-19.5;0;0;0;0;355.39;382.46;44.43;0.03;482.17;479.15;0.13;0;0.27
1993;3;29;0.02;0.01;-19;-19;0;0;0;0;355.39;382.46;44.31;0.03;482.18;479.16;0.13;0;0.27
1993;3;30;0;0;-16.1;-16.1;0;0;0;0;355.39;382.46;44.2;0.03;482.18;479.16;0.13;0;0.27
1993;3;31;0.09;0.08;-9.3;-9.3;0;0;0;0;355.39;382.46;44.09;0.03;482.26;479.24;0.13;0;0.31
1993;4;1;0;0;-6.7;-6.7;0;0;0;0;355.39;382.46;43.98;0.03;482.26;479.24;0.13;0;0.32
1993;4;2;3.88;3.82;-7.5;-7.5;0;0;0;0;355.39;382.46;43.86;0.03;486.15;483.06;0.13;0;0.32
1993;4;3;2.29;2.25;-7.5;-7.5;0;0;0;0;355.39;382.46;43.75;0.03;488.43;485.31;0.13;0;0.32
1993;4;4;4.93;4.9;-9.2;-9.2;0;0;0;0;355.39;382.46;43.64;0.03;493.36;490.21;0.13;0;0.31
1993;4;5;1.06;1.04;-8.8;-8.8;0;0;0;0;355.39;382.46;43.53;0.03;494.42;491.25;0.13;0;0.31
1993;4;6;8.78;8.6;-6.6;-6.6;0;0;0;0;355.39;382.46;43.42;0.03;503.19;499.85;0.13;0;0.31
1993;4;7;7.08;6.98;-7.9;-7.9;0;0;0;0;355.39;382.46;43.3;0.03;510.27;506.83;0.13;0;0.31
1993;4;8;3.31;3.16;-7.4;-7.4;0;0;0;0;355.39;382.46;43.19;0.03;513.58;509.99;0.13;0;0.3
1993;4;9;0.03;0.03;-6.7;-6.7;0;0;0;0;355.39;382.46;43.08;0.03;513.61;510.02;0.13;0;0.3
1993;4;10;5.33;5.23;-4.7;-4.7;0;0;0;0;355.39;382.46;42.97;0.03;518.94;515.25;0.13;0;0.32
1993;4;11;16.61;16.53;-5.8;-5.8;0;0;0;0;355.39;382.46;42.86;0.03;535.55;531.78;0.13;0;0.32
1993;4;12;7.11;7.12;-7;-7;0;0;0;0;355.39;382.46;42.75;0.03;542.66;538.9;0.13;0;0.31
1993;4;13;3.08;3.13;-8.7;-8.7;0;0;0;0;355.39;382.46;42.64;0.03;545.73;542.03;0.13;0;0.31
1993;4;14;0.23;0.23;-8;-8;0;0;0;0;355.39;382.46;42.53;0.03;545.96;542.26;0.13;0;0.31
1993;4;15;3.46;3.38;-7.5;-7.5;0;0;0;0;355.39;382.46;42.43;0.03;549.42;545.64;0.13;0;0.31
1993;4;16;2.89;2.82;-8.1;-8.1;0;0;0;0;355.39;382.46;42.32;0.03;552.31;548.46;0.12;0;0.31
1993;4;17;1.38;1.33;-8;-8;0;0;0;0;355.39;382.46;42.21;0.03;553.68;549.79;0.12;0;0.32
1993;4;18;1.5;1.44;-5;-5;0;0;0;0;355.39;382.46;42.1;0.03;555.19;551.23;0.12;0;0.33
1993;4;19;0.02;0.02;-3.4;-3.4;0;0;0;0;355.39;382.46;41.99;0.02;555.21;551.25;0.12;0;0.4
1993;4;20;0;0;-1.8;-1.8;0;0;0;0;355.39;382.46;41.89;0.02;555.21;551.25;0.12;0;0.55
1993;4;21;0.1;0.1;-1.3;-1.3;0;0;0;0;355.39;382.46;41.78;0.02;555.31;551.35;0.12;0;0.71
1993;4;22;0.1;0.09;-2.5;-2.5;0;0;0;0;355.39;382.46;41.67;0.02;555.4;551.44;0.12;0;0.81
1993;4;23;0.05;0.05;-2;-2;0;0;0;0;355.39;382.46;41.57;0.02;555.46;551.49;0.12;0;0.89
1993;4;24;0.11;0.11;-2;-2;0;0;0;0;355.39;382.46;41.46;0.02;555.57;551.6;0.12;0;0.88
1993;4;25;2.42;2.49;-2.6;-2.6;0;0;0;0;355.39;382.46;41.35;0.02;557.99;554.09;0.12;0;0.75
1993;4;26;0.83;0.84;-0.8;-0.8;0;0;0;0;355.39;382.46;41.25;0.02;558.82;554.93;0.12;0;0.91
1993;4;27;0.02;0.02;0.1;0.1;0.35;0.39;0.05;0.06;355.39;382.46;41.14;0.02;558.79;554.89;0.12;0;1.21
1993;4;28;0.74;0.77;-1.8;-1.8;0;0;0;0;355.39;382.46;41.04;0.02;559.53;555.66;0.12;0;1.19
1993;4;29;0.28;0.27;-1.4;-1.4;0;0;0;0;355.39;382.46;40.93;0.02;559.81;555.93;0.12;0;1.12
1993;4;30;0.9;0.89;-2.4;-2.4;0;0;0;0;355.39;382.46;40.83;0.02;560.71;556.82;0.12;0;1.02
1993;5;1;1.03;1.04;-2.4;-2.4;0;0;0;0;355.39;382.46;40.72;0.02;561.75;557.86;0.12;0;1.03
1993;5;2;0.38;0.35;-2.5;-2.5;0;0;0;0;355.39;382.46;40.62;0.02;562.12;558.21;0.12;0;1.26
1993;5;3;4.43;4.42;-2.1;-2.1;0;0;0;0;355.39;382.46;40.51;0.02;566.55;562.63;0.12;0;1.44
1993;5;4;0.52;0.51;-1.7;-1.7;0;0;0;0;355.39;382.46;40.41;0.02;567.07;563.14;0.12;0;1.79
1993;5;5;1.44;1.36;-1.9;-1.9;0;0;0;0;355.39;382.46;40.31;0.02;568.51;564.5;0.12;0;2.08
1993;5;6;2.01;2.02;-1.7;-1.7;0;0;0;0;355.39;382.46;40.2;0.02;570.52;566.52;0.12;0;2.11
1993;5;7;0.44;0.44;-2.2;-2.2;0;0;0;0;355.39;382.46;40.1;0.02;570.96;566.96;0.12;0;1.6
1993;5;8;0.18;0.17;-2;-2;0;0;0;0;355.39;382.46;40;0.02;571.14;567.13;0.12;0;1.55
1993;5;9;0.52;0.54;-1.4;-1.4;0;0;0;0;355.39;382.46;39.9;0.02;571.66;567.67;0.12;0;1.61
1993;5;10;0.06;0.06;-0.7;-0.7;0;0;0;0;355.39;382.46;39.79;0.02;571.72;567.73;0.12;0;1.74
1993;5;11;1.21;1.25;0.7;0.7;1.14;1.15;0.17;0.16;355.39;382.46;39.69;0.02;572.77;568.82;0.12;0;2.12
1993;5;12;1.67;1.72;-0.6;-0.6;0;0;0;0;355.39;382.46;39.59;0.02;574.44;570.54;0.12;0;2.1
1993;5;13;2.42;2.49;-1.5;-1.5;0;0;0;0;355.39;382.46;39.49;0.02;576.86;573.03;0.12;0;1.82
1993;5;14;3.13;3.18;-1.4;-1.4;0;0;0;0;355.39;382.46;39.39;0.02;580;576.21;0.12;0;1.78
1993;5;15;4.03;4.03;-1.5;-1.5;0;0;0;0;355.39;382.46;39.29;0.02;584.02;580.24;0.12;0;1.94
1993;5;16;1.41;1.45;-0.6;-0.6;0;0;0;0;355.39;382.46;39.19;0.02;585.43;581.69;0.12;0;2.24
1993;5;17;0.38;0.42;0.1;0.1;0.4;0.45;0.06;0.07;355.39;382.46;39.09;0.02;585.75;582.04;0.12;0;3
1993;5;18;0.34;0.38;0.9;1;1.32;1.36;0.2;0.2;355.52;382.61;38.99;0.02;585.56;581.83;0.12;0;3.66
1993;5;19;1.14;1.17;1.5;1.6;1.67;1.7;0.24;0.24;354.76;382.06;40.28;1.59;584.26;580.28;0.39;0.28;4.15
1993;5;20;0.07;0.08;2.1;2.1;1.93;1.94;0.3;0.3;355.04;382.69;41.45;3.02;579.12;574.51;1.62;1.49;5.17
1993;5;21;12.43;12.35;-1.6;-1.6;0;0;0;0;353.73;381.2;42.55;4.38;591.55;586.86;1.72;1.56;4.52
1993;5;22;0;0;-1.1;-1.1;0;0;0;0;353.73;381.2;42.2;4.1;591.55;586.86;0.85;0.7;2.98
1993;5;23;0;0;0.9;1;1.29;1.36;0.2;0.21;353.02;380.4;43.32;5.47;589.79;584.89;0.87;0.73;2.97
1993;5;24;0.37;0.31;2.2;2.3;1.99;2.02;0.31;0.3;354.42;382.29;44.39;6.75;582.16;576.19;2.34;2.2;3.83
1993;5;25;0.14;0.13;3.6;3.7;2.52;2.54;0.39;0.39;359.32;387.31;45.57;8.14;565.79;558.81;4.84;4.66;6.43
1993;5;26;0.65;0.69;4.8;4.8;2.87;2.88;0.36;0.34;366.6;393.23;47.06;9.86;544.85;538.78;7.24;6.94;8.66
1993;5;27;2.18;2.26;3.2;3.2;2.37;2.37;0.27;0.25;370.61;396.15;48.88;11.9;532.83;527.88;7.62;7.15;12.11
1993;5;28;8.08;8.13;0.9;0.9;1.28;1.29;0.09;0.08;370.33;395.9;50.84;14.06;537.03;532.11;5.77;5.23;8.43
1993;5;29;0.07;0.08;0.9;0.9;1.29;1.29;0.17;0.16;369.91;395.46;52.7;16.09;533.61;528.76;4.1;3.6;5.03
1993;5;30;6.03;6.04;2.4;2.4;2.05;2.06;0.17;0.16;372.77;397.93;54.45;17.95;527.47;522.77;4.84;4.36;6.38
1993;5;31;3.43;3.45;2.4;2.5;2.08;2.1;0.22;0.2;375.2;400.11;56.18;19.79;519.39;514.68;6.11;5.61;7.96
1993;6;1;1.95;2.01;3.5;3.5;2.5;2.51;0.29;0.27;379.39;403.65;57.99;21.7;504.87;500.58;7.37;6.81;8.22
1993;6;2;11.2;10.94;2.4;2.4;2.09;2.1;0.09;0.09;382.64;406.29;59.94;23.72;501.96;497.86;8.1;7.46;8.29
1993;6;3;10.77;10.5;-1;-0.9;0;0;0;0;380.87;404.71;61.86;25.7;512.72;508.36;6.1;5.45;5.92
1993;6;4;2.79;2.8;2;2.1;1.94;1.97;0.21;0.2;381.6;405.53;63.6;27.46;507.79;503.16;5.12;4.54;4.46
1993;6;5;2.5;2.53;4.1;4.1;2.7;2.71;0.24;0.21;386.79;409.92;65.28;29.15;489.98;485.86;7.59;7;5.79
1993;6;6;8.52;8.54;3.9;3.9;2.63;2.64;0.13;0.12;392.49;414.5;67.16;31.02;476.02;472.88;10.42;9.68;8.78
1993;6;7;3.95;3.84;4.4;4.5;2.82;2.83;0.22;0.2;397.37;418.27;69.33;33.19;458.86;456.82;11.73;10.8;12.16
1993;6;8;1.5;1.55;6.1;6.1;3.27;3.27;0.31;0.27;403.46;422.89;71.81;35.64;434.24;434.07;13.11;11.98;13.57
1993;6;9;1.57;1.55;6.7;6.7;3.42;3.42;0.32;0.29;409.94;427.87;74.64;38.4;406.39;408.15;15.12;13.77;15.02
1993;6;10;3.26;3.4;4.9;4.9;2.94;2.95;0.25;0.22;414.33;431.35;77.81;41.44;385.38;388.56;15.97;14.42;16.52
1993;6;11;10.22;10.21;4.2;4.2;2.73;2.74;0.08;0.07;419.14;435.2;81.22;44.68;368.26;372.82;16.67;15.01;15.45
1993;6;12;10.56;10.63;-1.3;-1.2;0;0;0;0;417.11;433.5;84.58;47.79;378.81;383.45;12.76;11.18;12.54
1993;6;13;4.68;4.76;-2;-2;0;0;0;0;415.08;431.82;87.4;50.31;383.5;388.21;7.88;6.63;8.54
1993;6;14;1.16;1.12;0;0.1;0.4;0.46;0.06;0.07;413.09;430.17;89.51;52.07;384.48;389.13;5.89;4.94;5.99
1993;6;15;5.47;5.41;0.9;0.9;1.3;1.31;0.11;0.11;411.57;429.03;90.99;53.18;387.67;391.99;5.64;4.86;5.58
1993;6;16;0.14;0.13;3.8;3.9;2.62;2.64;0.2;0.16;412.34;429.53;92.08;53.88;377.12;382.18;7.17;6.41;6.86
1993;6;17;9.58;9.42;0.9;1;1.34;1.38;0.06;0.06;411.22;428.71;92.94;54.37;382.96;387.71;7.64;6.82;6.58
1993;6;18;0;0;3.9;4;2.65;2.67;0.2;0.16;411.89;428.97;93.65;54.7;373.03;378.9;7.95;7.09;6.1
1993;6;19;1.2;1.21;7.2;7.2;3.54;3.54;0.25;0.2;415.71;431.36;94.4;55.06;352.85;361.64;10.48;9.4;8.89
1993;6;20;6.04;6.05;5.6;5.6;3.14;3.14;0.15;0.12;419.42;433.97;95.44;55.68;336.32;347.48;13.34;11.88;11.99
1993;6;21;11.36;11.63;4.2;4.2;2.74;2.74;0.07;0.05;423.08;436.9;96.91;56.69;323.43;336.39;15.4;13.66;11.17
1993;6;22;15.36;15.53;5.2;5.2;3.03;3.03;0.02;0.01;428.13;440.94;98.87;58.16;307.02;322.24;18.04;16.09;12.14
1993;6;23;16.4;16.54;5.2;5.2;3.03;3.03;0.01;0;432.9;444.76;101.43;60.19;290.25;307.77;20.63;18.43;16.72
1993;6;24;6.69;6.53;2.3;2.3;2.06;2.05;0.09;0.08;432.47;444.27;104.31;62.48;288.26;306.69;17.62;15.34;12.54
1993;6;25;0;0;2.8;2.8;2.25;2.26;0.17;0.14;431.73;443.55;106.99;64.52;281.12;300.51;12.95;10.93;9.63
1993;6;26;0.55;0.53;1.5;1.5;1.7;1.67;0.13;0.1;430.44;442.39;109.17;66.01;277.48;297.63;10.28;8.58;8.16
1993;6;27;3.64;3.51;3.6;3.6;2.56;2.54;0.15;0.12;430.93;442.49;110.9;67.01;268.58;290.51;10.39;8.81;9.05
1993;6;28;0.58;0.56;3;3;2.35;2.33;0.18;0.14;430.53;441.89;112.31;67.67;260.87;284.42;10.74;9.11;9.73
1993;6;29;0.95;1.01;4.4;4.4;2.81;2.8;0.19;0.16;431;442.07;113.51;68.1;249.11;274.45;11.21;9.51;9.74
1993;6;30;0.16;0.14;6.5;6.5;3.37;3.37;0.23;0.2;432.3;443.06;114.66;68.45;231.95;258.85;12.85;11.07;12.58
1993;7;1;1.63;1.68;6.3;6.3;3.35;3.35;0.1;0.09;433.4;444.21;115.91;68.91;216.25;243.62;14.41;12.57;14.82
1993;7;2;8.14;8.02;5;5;3;3;0.05;0.05;433.94;444.9;117.27;69.49;209.64;237.04;14.7;12.91;15.13
1993;7;3;4.51;4.46;4.6;4.6;2.88;2.88;0.06;0.06;433.56;444.91;118.66;70.12;203.89;230.85;13.63;12.01;15.74
1993;7;4;1.19;1.22;7.4;7.4;3.62;3.62;0.17;0.1;432.97;445.02;119.93;70.69;194.96;220.73;13.74;11.11;18.24
1993;7;5;1.7;1.7;9.8;9.8;4.13;4.14;0.28;0.11;432.9;445.77;121.1;71.2;182.94;207.13;15.86;11.8;20.6
1993;7;6;12.91;12.09;3;3;2.36;2.35;0.02;0.02;433.26;446.03;122.21;71.71;182.67;206.82;15.83;12.29;20.1
1993;7;7;0;0;1.9;1.9;1.9;1.89;0.1;0.06;431.35;444.61;123.16;72.09;180.88;204.78;11.99;10.03;14.78
1993;7;8;0;0;4.8;4.8;2.94;2.94;0.15;0.09;429.97;443.82;123.79;72.17;175.78;199.01;10.16;8.25;13.79
1993;7;9;2.22;2.29;5.6;5.6;3.17;3.17;0.2;0.08;429.17;443.65;124.16;72;169.54;191.95;11.53;8.85;15.61
1993;7;10;12.45;12.44;4.2;4.1;2.75;2.73;0.05;0.02;430.22;444.93;124.47;71.83;164.75;186.53;14.05;11.25;14.16
1993;7;11;36.98;37.12;-2.1;-2;0;0;0;0;428.11;443.2;124.77;71.68;201.73;223.65;11.83;9.97;11.18
1993;7;12;4.75;4.71;-4.9;-4.8;0;0;0;0;426.59;441.48;124.27;71.29;206.47;228.36;7.83;6.93;6.65
1993;7;13;0.9;0.84;-4.1;-4;0;0;0;0;426.59;441.48;120.06;66.7;207.38;229.2;5.9;5.25;5.7
1993;7;14;3.75;3.63;-3.1;-3;0;0;0;0;426.59;441.48;116.12;62.42;211.13;232.83;5.01;4.49;4.89
1993;7;15;2.87;2.72;2.5;2.6;2.17;2.19;0.23;0.23;428.37;443.07;112.42;58.41;204.83;226.34;6.02;5.51;6.38
1993;7;16;1.64;1.72;4.3;4.4;2.8;2.82;0.19;0.16;429.28;443.71;113.42;59.09;191.58;214.05;9.09;8.41;9.58
1993;7;17;2.24;2.36;6.9;6.9;3.5;3.5;0.08;0.09;430.3;444.4;114.4;59.77;178.39;201.97;11.54;10.54;13.1
1993;7;18;11.27;11.43;6.7;6.7;3.45;3.45;0.06;0.03;431.49;445.98;115.55;60.6;170.86;193.44;14.55;12.33;15.67
1993;7;19;14.56;14.77;5.4;5.4;3.11;3.11;0.04;0.01;432.98;447.75;116.96;61.72;164.54;186.29;17.48;14.37;16.89
1993;7;20;11.63;11.7;2;2;1.94;1.94;0.05;0.04;432.37;447.2;118.53;63.01;167.95;190.16;15.03;12.87;12.31
1993;7;21;4.73;4.62;0.1;0.1;0.46;0.46;0.05;0.05;430.32;445.52;119.91;64.09;172.24;194.34;10.05;8.87;8.76
1993;7;22;3.3;3.24;-0.2;-0.2;0;0;0;0;428.21;443.79;120.83;64.67;175.54;197.58;7.24;6.29;6.7
1993;7;23;0;0;1.9;1.9;1.88;1.89;0.08;0.06;427.23;442.89;121.3;64.78;170.16;192.6;7.1;6.25;6.46
1993;7;24;0.09;0.09;5.9;5.9;3.24;3.25;0.09;0.1;426.23;442.38;121.52;64.63;163.87;185.53;8.13;7.31;9.11
1993;7;25;14.75;14.79;5.8;5.8;3.22;3.22;0.02;0.01;428.22;444.5;121.76;64.53;157.33;178.12;12.4;10.69;10.43
1993;7;26;2.04;2.08;2.6;2.6;2.19;2.19;0.09;0.06;426.8;443.49;122.16;64.62;155.29;175.82;12.57;10.83;10.68
1993;7;27;0.48;0.48;4.2;4.2;2.76;2.76;0.13;0.08;425.51;442.69;122.53;64.69;150.81;170.75;10.06;8.49;10.44
1993;7;28;3.98;3.85;7;7;3.52;3.52;0.18;0.08;425.52;443.15;122.82;64.69;142.96;161.86;11.54;9.07;20.4
1993;7;29;0.02;0.02;9;9;3.97;3.97;0.27;0.12;425.05;443.41;123.12;64.74;132.6;150.13;13.42;10.15;22.33
1993;7;30;0.71;0.73;10.3;10.3;4.24;4.24;0.27;0.12;425.02;444.12;123.52;64.91;120.44;136.36;14.92;10.98;23.06
1993;7;31;7.53;7.6;5.8;5.8;3.21;3.22;0.12;0.05;425.56;444.99;124.05;65.25;113.37;128.36;15.55;12.02;18.52
1993;8;1;0.03;0.03;6.9;6.9;3.21;3.21;0.21;0.1;424.77;444.81;124.67;65.71;104.93;118.8;14.34;11.31;17.62
1993;8;2;4.05;4.05;7.1;7.1;3.25;3.25;0.16;0.08;424.9;445.38;125.31;66.21;96.09;108.8;14.3;11.16;18.26
1993;8;3;3.92;4.03;7.2;7.2;3.28;3.28;0.17;0.08;424.98;445.95;125.98;66.76;87.05;98.55;15;11.77;18.83
1993;8;4;6.16;6.3;7.1;7.1;3.25;3.25;0.14;0.06;425.49;446.85;126.73;67.4;78.04;88.35;15.83;12.56;20.9
1993;8;5;1.45;1.56;7.2;7.2;3.28;3.28;0.2;0.09;425.02;446.96;127.55;68.13;68.9;78;15.59;12.3;20.31
1993;8;6;2.15;2.25;6.1;6.1;3.02;3.03;0.17;0.08;424.51;446.94;128.33;68.83;61.11;69.19;14.58;11.51;17.75
1993;8;7;2.79;2.92;6.2;6.2;3.05;3.05;0.16;0.08;424.15;447.05;129.03;69.45;53.16;60.18;14.12;11.23;17.26
1993;8;8;3.49;3.54;4.6;4.6;2.64;2.64;0.13;0.06;423.67;446.9;129.64;69.98;47.23;53.47;13.66;11.03;15.57
1993;8;9;2.3;2.29;2.7;2.7;2.05;2.05;0.08;0.05;422.51;445.98;130.1;70.34;44.63;50.53;11.38;9.85;10.81
1993;8;10;8.35;8.05;3.3;3.3;2.25;2.26;0.05;0.04;422.64;445.92;130.38;70.52;42.45;48.06;10.81;9.51;10.16
1993;8;11;0.22;0.2;4.3;4.3;2.56;2.56;0.15;0.08;421.34;445.03;130.53;70.53;37.91;42.92;11.14;9.17;9.59
1993;8;12;0.68;0.69;7.2;7.2;3.28;3.28;0.19;0.1;420.69;444.88;130.55;70.41;29.9;33.86;11.78;9.14;12.79
1993;8;13;8.94;9.19;6.6;6.6;3.14;3.14;0.1;0.04;421.69;446.07;130.59;70.32;22.24;25.18;14.39;11.32;14.88
1993;8;14;2.15;2.2;7.3;7.3;3.3;3.3;0.18;0.09;421.41;446.23;130.77;70.38;13.63;15.43;15.3;12.08;16.67
1993;8;15;1.38;1.38;7.6;7.6;3.36;3.36;0.18;0.1;421.07;446.34;131.04;70.56;4.51;5.11;14.94;11.55;17.8
1993;8;16;0.39;0.39;8;8;3.45;3.45;0.11;0;419.8;445.48;131.27;70.69;0;0;13.57;10.1;18.27
1993;8;17;1.73;1.81;7.6;7.6;3.36;3.36;0.61;0.58;417.58;443.46;131.3;70.62;0;0;18.07;14.63;17
1993;8;18;1.25;1.28;6.7;6.7;3.16;3.17;1.08;1.12;414.83;440.83;131.04;70.22;0;0;17.09;13.89;19.64
1993;8;19;0.11;0.1;5.7;5.7;2.93;2.93;1.07;1.12;411.87;438.02;130.48;69.5;0;0;14.99;12.14;16.64
1993;8;20;0;0;6.8;6.8;3.18;3.19;1.17;1.22;408.8;435.1;129.65;68.47;0;0;15.16;12.38;17.63
1993;8;21;0;0;8.8;8.8;3.6;3.61;1.33;1.38;405.59;432.02;128.57;67.18;0;0;17.34;14.06;19.33
1993;8;22;1.97;1.95;9.6;9.6;3.76;3.76;1.22;1.27;403.02;429.48;127.33;65.71;0;0;19.27;15.45;25.77
1993;8;23;11.95;11.68;7.4;7.4;3.32;3.32;0.36;0.39;404.08;429.99;126.09;64.25;0;0;19.57;15.84;29.12
1993;8;24;15.58;15.42;5.8;5.8;2.95;2.96;0.08;0.09;406.29;431.6;125.11;63.06;0;0;19.73;16.53;25.35
1993;8;25;7.39;7.56;4.8;4.8;2.69;2.7;0.55;0.57;405.7;430.96;124.45;62.21;0;0;17.95;15.22;21.77
1993;8;26;1.34;1.37;4.7;4.7;2.66;2.67;0.9;0.94;403.26;428.63;123.91;61.48;0;0;15.12;12.69;17.97
1993;8;27;20.78;20.96;4.4;4.4;2.58;2.59;0;0;406.87;431.65;123.49;60.88;0;0;16.53;14.21;15.26
1993;8;28;7.72;7.56;-0.2;-0.2;0;0;0;0;404.99;429.97;123.23;60.46;7.72;7.56;11.08;9.54;8.6
1993;8;29;0.1;0.09;-1.5;-1.5;0;0;0;0;403.12;428.3;122.92;59.97;7.82;7.65;6.76;6.03;5.66
1993;8;30;0;0;1.1;1.1;1.31;1.34;0.1;0.08;402.19;427.45;122.43;59.29;4.14;3.92;6.12;5.54;4.76
1993;8;31;2.52;2.41;-0.7;-0.7;0;0;0;0;400.34;425.79;121.78;58.44;6.66;6.34;5.8;5.25;4.2
1993;9;1;0.46;0.43;-1.4;-1.4;0;0;0;0;398.88;424.13;120.7;57.42;7.13;6.76;5.18;4.68;3.86
1993;9;2;0;0;0.4;0.4;0.68;0.7;0.05;0.04;397.7;422.76;119.49;56.25;6;5.58;5.03;4.61;3.73
1993;9;3;5.33;5.24;-0.8;-0.8;0;0;0;0;397.7;422.76;116.12;52.64;11.33;10.82;4.41;4.05;3.07
1993;9;4;8.81;8.56;-2.3;-2.3;0;0;0;0;397.7;422.76;112.95;49.25;20.14;19.38;3.81;3.47;2.69
1993;9;5;2.58;2.43;-4.7;-4.6;0;0;0;0;397.7;422.76;109.98;46.09;22.72;21.81;3.54;3.2;2.42
1993;9;6;0;0;-1.9;-1.8;0;0;0;0;397.7;422.76;107.19;43.13;22.72;21.81;3.33;3;2.33
1993;9;7;0.3;0.31;0.3;0.4;0.62;0.7;0.08;0.09;397.97;423.07;104.56;40.35;21.83;20.77;3.13;2.81;2.38
1993;9;8;3.04;3.1;3.8;3.8;2.06;2.06;0.13;0.1;400.82;424.54;104.51;40.5;10.83;10.96;5.34;4.97;3.6
1993;9;9;2;2.11;3.9;3.9;2.1;2.09;0.05;0.06;401.07;424.44;104.75;40.68;5.7;6.46;7.01;6.5;4.44
