YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1993;9;10;14.33;14.54;2.8;2.8;1.78;1.78;0.01;0.01;402.83;425.95;105.13;41;6.84;7.75;8.14;7.49;7.12
1993;9;11;2.58;2.54;-0.4;-0.4;0;0;0;0;400.95;424.29;105.58;41.4;9.42;10.28;6.98;6.29;4.1
1993;9;12;0.1;0.11;0.8;0.8;0.96;0.98;0.04;0.03;399.58;423.02;105.94;41.69;7.8;8.78;5.22;4.58;3.27
1993;9;13;4.18;4.35;1.8;1.7;1.44;1.4;0.03;0.03;398.71;422.26;106.14;41.8;8.38;9.48;5.07;4.48;4.16
1993;9;14;6.37;6.26;0.6;0.6;0.88;0.85;0.06;0.05;397.65;421.15;106.23;41.78;12.21;13.54;5.09;4.51;4.97
1993;9;15;1.09;1.13;-0.3;-0.3;0;0;0;0;395.81;419.51;106.18;41.62;13.31;14.67;4.55;3.98;2.97
1993;9;16;1.64;1.65;0.2;0.2;0.49;0.5;0.04;0.04;394.12;418.03;106;41.31;14.36;15.71;4.15;3.6;2.65
1993;9;17;1.32;1.37;1.3;1.3;1.23;1.23;0.07;0.07;393.33;417.19;105.7;40.88;12.37;13.99;4.46;3.93;2.56
1993;9;18;2.98;3.03;2.1;2.1;1.54;1.55;0.03;0.04;392.63;416.62;105.37;40.42;11.46;12.98;5.03;4.49;2.61
1993;9;19;5.93;5.97;3;3;1.83;1.84;0.03;0.04;392.96;416.99;105.09;40.01;10.08;11.41;5.91;5.35;3.14
1993;9;20;0.03;0.03;4.2;4.2;2.15;2.16;0.09;0.07;392.16;416.56;104.9;39.71;6.09;6.9;6.56;5.46;3.79
1993;9;21;0.62;0.64;5.6;5.6;2.48;2.48;0.13;0.07;391.98;416.81;104.78;39.5;0.36;0.41;7.44;5.61;4.78
1993;9;22;3.44;3.57;4.2;4.2;2.17;2.16;0.05;0;391.23;416.25;104.72;39.36;0;0;7.45;5.46;5.4
1993;9;23;2.3;2.41;3.7;3.6;2.03;2.01;0.05;0;390.05;415.27;104.67;39.23;0;0;6.72;4.78;6.8
1993;9;24;5.33;5.48;3.2;3.1;1.9;1.87;0.04;0;389.82;415.14;104.6;39.09;0;0;6.77;4.84;10.37
1993;9;25;29.47;29.4;1.8;1.8;1.45;1.44;0;0;391.29;416.05;104.58;39;19.59;20.1;7.24;5.94;8.4
1993;9;26;8.56;8.51;-3.4;-3.3;0;0;0;0;389.48;414.43;104.61;38.96;28.15;28.61;5.81;5.15;5.04
1993;9;27;0.68;0.7;-5.3;-5.2;0;0;0;0;389.48;414.43;102.22;36.46;28.83;29.31;3.9;3.36;3.63
1993;9;28;6.3;6.17;-3.2;-3.2;0;0;0;0;389.48;414.43;99.97;34.12;35.13;35.48;2.9;2.46;3.11
1993;9;29;1.24;1.16;-4.2;-4.2;0;0;0;0;389.48;414.43;97.86;31.92;36.37;36.64;2.59;2.22;2.81
1993;9;30;1.58;1.63;-4.4;-4.3;0;0;0;0;389.48;414.43;95.86;29.87;37.95;38.27;2.41;2.08;2.57
1993;10;1;7.26;7.51;-1.7;-1.7;0;0;0;0;389.48;414.43;93.99;27.95;2.26;2.29;2.27;1.94;2.38
1993;10;2;53.48;53.97;-2.1;-2.1;0;0;0;0;389.48;414.43;92.23;26.16;55.74;56.26;2.14;1.82;2.87
1993;10;3;3.94;3.9;-4.3;-4.3;0;0;0;0;389.48;414.43;90.57;24.48;59.68;60.16;2.02;1.7;2.81
1993;10;4;0.1;0.09;-5.1;-5.1;0;0;0;0;389.48;414.43;89;22.91;59.78;60.25;1.91;1.59;2.49
1993;10;5;1.48;1.5;-1.9;-1.9;0;0;0;0;389.48;414.43;87.53;21.44;61.26;61.75;1.8;1.49;2.61
1993;10;6;6.96;7.21;0;0;0.07;0;0.01;0;389.48;414.43;86.14;20.06;68.21;68.96;1.7;1.39;3.25
1993;10;7;2.21;2.29;-1.1;-1.1;0;0;0;0;389.48;414.43;84.83;18.77;70.43;71.25;1.6;1.31;2.91
1993;10;8;22.11;22.51;-0.7;-0.7;0;0;0;0;389.48;414.43;83.59;17.57;92.53;93.76;1.51;1.22;4.52
1993;10;9;5.08;4.94;-1.6;-1.6;0;0;0;0;389.48;414.43;82.42;16.44;97.62;98.7;1.43;1.14;3.56
1993;10;10;0.2;0.22;-1.3;-1.3;0;0;0;0;389.48;414.43;81.31;15.38;97.82;98.92;1.35;1.07;2.72
1993;10;11;0.19;0.21;0.9;0.9;0.9;0.92;0.14;0.14;389.86;414.85;80.27;14.4;96.51;97.45;1.28;1;2.53
1993;10;12;6.97;7.23;1.4;1.4;1.15;1.13;0.11;0.1;389.75;414.63;81.85;16.22;98.11;99.46;2.24;1.94;3.35
1993;10;13;1.83;1.91;0.2;0.2;0.46;0.45;0.06;0.06;388.2;413.19;83.18;17.75;99.17;100.69;2.82;2.47;4.19
1993;10;14;6.95;7.19;-0.4;-0.4;0;0;0;0;388.2;413.19;82;16.61;106.12;107.88;2.06;1.68;7.72
1993;10;15;1.58;1.65;-3.2;-3.2;0;0;0;0;388.2;413.19;80.89;15.55;107.7;109.53;1.47;1.14;4.09
1993;10;16;0.1;0.11;-3.6;-3.6;0;0;0;0;388.2;413.19;79.83;14.55;107.81;109.64;1.3;1.01;3.07
1993;10;17;3.77;3.86;-0.5;-0.5;0;0;0;0;388.2;413.19;78.84;13.62;111.58;113.5;1.22;0.95;2.71
1993;10;18;0.33;0.36;-1.1;-1.1;0;0;0;0;388.2;413.19;77.9;12.74;111.91;113.86;1.16;0.89;2.41
1993;10;19;4.05;4.05;-0.6;-0.6;0;0;0;0;388.2;413.19;77;11.93;115.96;117.91;1.1;0.83;2.29
1993;10;20;7.12;7.14;-0.9;-0.9;0;0;0;0;388.2;413.19;76.16;11.16;123.08;125.05;1.04;0.78;2.36
1993;10;21;21.35;21.49;-4.3;-4.3;0;0;0;0;388.2;413.19;75.36;10.45;144.43;146.54;0.99;0.73;2.18
1993;10;22;22.76;22.97;-7.3;-7.3;0;0;0;0;388.2;413.19;74.6;9.78;167.19;169.51;0.94;0.68;2.12
1993;10;23;3.45;3.43;-6.1;-6.1;0;0;0;0;388.2;413.19;73.88;9.15;170.64;172.94;0.89;0.64;2.06
1993;10;24;10.63;10.57;-4.5;-4.5;0;0;0;0;388.2;413.19;73.19;8.57;181.26;183.51;0.85;0.6;1.95
1993;10;25;0.44;0.45;-5.7;-5.7;0;0;0;0;388.2;413.19;72.54;8.02;181.71;183.96;0.81;0.56;1.81
1993;10;26;0;0;-8.3;-8.3;0;0;0;0;388.2;413.19;71.92;7.5;181.71;183.96;0.77;0.52;1.73
1993;10;27;0;0;-8.3;-8.3;0;0;0;0;388.2;413.19;71.33;7.03;181.71;183.96;0.73;0.49;1.72
1993;10;28;0;0;-5.5;-5.5;0;0;0;0;388.2;413.19;70.76;6.58;181.71;183.96;0.7;0.46;1.68
1993;10;29;0;0;-5.8;-5.7;0;0;0;0;388.2;413.19;70.22;6.16;181.71;183.96;0.67;0.43;1.61
1993;10;30;0;0;-7.2;-7.2;0;0;0;0;388.2;413.19;69.71;5.76;181.71;183.96;0.63;0.4;1.57
1993;10;31;1.14;1.16;-7.2;-7.2;0;0;0;0;388.2;413.19;69.22;5.39;182.84;185.12;0.61;0.38;1.52
1993;11;1;2.46;2.5;-2.7;-2.7;0;0;0;0;388.2;413.19;68.75;5.05;185.3;187.62;0.58;0.35;1.6
1993;11;2;1.88;1.93;-2.5;-2.5;0;0;0;0;388.2;413.19;68.3;4.73;187.18;189.55;0.56;0.33;1.57
1993;11;3;0.04;0.04;-3.7;-3.7;0;0;0;0;388.2;413.19;67.87;4.43;187.23;189.59;0.53;0.31;1.51
1993;11;4;0;0;-5.1;-5.1;0;0;0;0;388.2;413.19;67.46;4.14;187.23;189.59;0.51;0.29;1.43
1993;11;5;1.24;1.26;-3.9;-3.9;0;0;0;0;388.2;413.19;67.06;3.88;188.46;190.85;0.49;0.27;1.38
1993;11;6;10.83;10.95;-2.3;-2.3;0;0;0;0;388.2;413.19;66.68;3.63;199.29;201.8;0.47;0.25;1.51
1993;11;7;1.55;1.62;-3.5;-3.5;0;0;0;0;388.2;413.19;66.32;3.4;200.84;203.42;0.45;0.24;1.41
1993;11;8;0.32;0.3;-5.9;-5.9;0;0;0;0;388.2;413.19;65.96;3.19;201.17;203.72;0.43;0.22;1.29
1993;11;9;0.11;0.11;-6;-6;0;0;0;0;388.2;413.19;65.62;2.98;201.28;203.83;0.42;0.21;1.19
1993;11;10;0.38;0.41;-5.8;-5.8;0;0;0;0;388.2;413.19;65.3;2.8;201.66;204.24;0.4;0.19;1.17
1993;11;11;5.42;5.39;-4.6;-4.6;0;0;0;0;388.2;413.19;64.98;2.62;207.08;209.63;0.39;0.18;1.21
1993;11;12;8.1;8.2;-6.7;-6.7;0;0;0;0;388.2;413.19;64.67;2.45;215.17;217.83;0.38;0.17;1.15
1993;11;13;0.27;0.26;-10;-10;0;0;0;0;388.2;413.19;64.38;2.3;215.44;218.09;0.36;0.16;1.07
1993;11;14;4.58;4.52;-7.2;-7.2;0;0;0;0;388.2;413.19;64.09;2.15;220.01;222.61;0.35;0.15;1.14
1993;11;15;4.4;4.22;-12.2;-12.2;0;0;0;0;388.2;413.19;63.81;2.02;224.41;226.83;0.34;0.14;1.03
1993;11;16;2;1.88;-13.6;-13.6;0;0;0;0;388.2;413.19;63.54;1.89;226.41;228.71;0.33;0.13;1.01
1993;11;17;0.01;0.01;-15.1;-15.1;0;0;0;0;388.2;413.19;63.27;1.77;226.42;228.72;0.32;0.12;0.91
1993;11;18;0;0;-16.4;-16.3;0;0;0;0;388.2;413.19;63.02;1.66;226.42;228.72;0.31;0.12;1.01
1993;11;19;0.15;0.16;-16.9;-16.8;0;0;0;0;388.2;413.19;62.77;1.56;226.58;228.88;0.3;0.11;0.98
1993;11;20;0.1;0.11;-17.7;-17.6;0;0;0;0;388.2;413.19;62.52;1.46;226.68;228.99;0.3;0.1;0.95
1993;11;21;0.26;0.27;-17.5;-17.4;0;0;0;0;388.2;413.19;62.29;1.37;226.94;229.26;0.29;0.1;0.95
1993;11;22;0.28;0.28;-18.7;-18.6;0;0;0;0;388.2;413.19;62.06;1.28;227.22;229.54;0.28;0.09;0.95
1993;11;23;0.12;0.13;-15.7;-15.6;0;0;0;0;388.2;413.19;61.83;1.2;227.34;229.67;0.27;0.08;0.95
1993;11;24;0;0;-10.8;-10.8;0;0;0;0;388.2;413.19;61.61;1.13;227.34;229.67;0.27;0.08;0.95
1993;11;25;0;0;-8.6;-8.5;0;0;0;0;388.2;413.19;61.39;1.06;227.34;229.67;0.26;0.07;0.95
1993;11;26;0;0;-7.9;-7.8;0;0;0;0;388.2;413.19;61.18;0.99;227.34;229.66;0.26;0.07;0.95
1993;11;27;0;0;-7.8;-7.7;0;0;0;0;388.2;413.19;60.97;0.93;227.34;229.66;0.25;0.06;0.91
1993;11;28;0.04;0.04;-11.2;-11.1;0;0;0;0;388.2;413.19;60.77;0.88;227.38;229.71;0.25;0.06;0.9
1993;11;29;0.55;0.54;-17;-16.9;0;0;0;0;388.2;413.19;60.57;0.82;227.93;230.25;0.24;0.06;0.81
1993;11;30;0;0;-13.5;-13.4;0;0;0;0;388.2;413.19;60.37;0.77;227.93;230.25;0.24;0.05;0.75
1993;12;1;0.42;0.43;-11.6;-11.5;0;0;0;0;388.2;413.19;60.17;0.72;228.35;230.68;0.23;0.05;0.71
1993;12;2;0.47;0.46;-10.8;-10.8;0;0;0;0;388.2;413.19;59.98;0.68;228.82;231.13;0.23;0.05;0.68
1993;12;3;0.02;0.02;-6.5;-6.4;0;0;0;0;388.2;413.19;59.8;0.64;228.84;231.16;0.23;0.04;0.72
1993;12;4;0;0;-5.7;-5.6;0;0;0;0;388.2;413.19;59.61;0.6;228.84;231.16;0.22;0.04;0.7
1993;12;5;1.17;1.16;-7.2;-7.2;0;0;0;0;388.2;413.19;59.43;0.57;230.01;232.31;0.22;0.04;0.68
1993;12;6;0;0;-11.7;-11.7;0;0;0;0;388.2;413.19;59.25;0.53;230.01;232.31;0.22;0.04;0.66
1993;12;7;2.93;2.92;-10.4;-10.3;0;0;0;0;388.2;413.19;59.07;0.5;232.95;235.24;0.21;0.03;0.66
1993;12;8;12.59;12.44;-9.5;-9.5;0;0;0;0;388.2;413.19;58.89;0.47;245.54;247.68;0.21;0.03;0.65
1993;12;9;0.14;0.14;-9.1;-9.1;0;0;0;0;388.2;413.19;58.72;0.44;245.68;247.81;0.21;0.03;0.65
1993;12;10;0.29;0.27;-11.5;-11.5;0;0;0;0;388.2;413.19;58.55;0.42;245.97;248.09;0.2;0.03;0.63
1993;12;11;5.52;5.41;-14.5;-14.5;0;0;0;0;388.2;413.19;58.38;0.39;251.49;253.5;0.2;0.03;0.63
1993;12;12;4.83;4.75;-16.8;-16.8;0;0;0;0;388.2;413.19;58.21;0.37;256.32;258.25;0.2;0.03;0.63
1993;12;13;0.85;0.84;-12;-12;0;0;0;0;388.2;413.19;58.04;0.35;257.17;259.08;0.2;0.02;0.63
1993;12;14;3.13;3.16;-11.2;-11.2;0;0;0;0;388.2;413.19;57.88;0.33;260.3;262.25;0.2;0.02;0.63
1993;12;15;0.94;0.96;-12;-12;0;0;0;0;388.2;413.19;57.71;0.31;261.24;263.2;0.19;0.02;0.61
1993;12;16;7.38;7.33;-14.9;-14.9;0;0;0;0;388.2;413.19;57.55;0.3;268.63;270.53;0.19;0.02;0.61
1993;12;17;10.98;10.74;-13;-13;0;0;0;0;388.2;413.19;57.39;0.28;279.6;281.27;0.19;0.02;0.59
1993;12;18;0.1;0.1;-10.2;-10.2;0;0;0;0;388.2;413.19;57.23;0.26;279.7;281.37;0.19;0.02;0.57
1993;12;19;4.98;4.86;-11.9;-11.9;0;0;0;0;388.2;413.19;57.07;0.25;284.68;286.23;0.19;0.02;0.63
1993;12;20;4.74;4.62;-3.4;-3.4;0;0;0;0;388.2;413.19;56.91;0.24;289.42;290.85;0.19;0.02;0.82
1993;12;21;6.46;6.35;-9.1;-9.1;0;0;0;0;388.2;413.19;56.76;0.22;295.88;297.2;0.18;0.02;0.67
1993;12;22;1.64;1.59;-16.5;-16.5;0;0;0;0;388.2;413.19;56.6;0.21;297.52;298.79;0.18;0.01;0.61
1993;12;23;1.38;1.37;-17.8;-17.8;0;0;0;0;388.2;413.19;56.45;0.2;298.9;300.16;0.18;0.01;0.61
1993;12;24;12.71;12.78;-16.5;-16.5;0;0;0;0;388.2;413.19;56.3;0.19;311.61;312.94;0.18;0.01;0.6
1993;12;25;3.2;3.1;-17.6;-17.6;0;0;0;0;388.2;413.19;56.14;0.18;314.81;316.04;0.18;0.01;0.6
1993;12;26;1.76;1.75;-19.6;-19.6;0;0;0;0;388.2;413.19;55.99;0.17;316.58;317.79;0.18;0.01;0.58
1993;12;27;0.22;0.2;-20.3;-20.3;0;0;0;0;388.2;413.19;55.84;0.16;316.8;317.99;0.18;0.01;0.58
1993;12;28;0.02;0.02;-20;-20;0;0;0;0;388.2;413.19;55.69;0.16;316.82;318.01;0.18;0.01;0.58
1993;12;29;0.28;0.27;-16.2;-16.2;0;0;0;0;388.2;413.19;55.54;0.15;317.1;318.28;0.17;0.01;0.57
1993;12;30;1.1;1.06;-12.2;-12.2;0;0;0;0;388.2;413.19;55.4;0.14;318.2;319.34;0.17;0.01;0.56
1993;12;31;1.39;1.36;-9.5;-9.5;0;0;0;0;388.2;413.19;55.25;0.14;319.6;320.7;0.17;0.01;0.55
1994;1;1;10.35;10.2;-13.2;-13.2;0;0;0;0;388.2;413.19;55.1;0.13;329.95;330.9;0.17;0.01;0.5
1994;1;2;4.91;4.86;-15;-15;0;0;0;0;388.2;413.19;54.96;0.12;334.86;335.76;0.17;0.01;0.5
1994;1;3;1.16;1.12;-11.7;-11.7;0;0;0;0;388.2;413.19;54.81;0.12;336.02;336.88;0.17;0.01;0.5
1994;1;4;2.35;2.31;-10.7;-10.7;0;0;0;0;388.2;413.19;54.67;0.12;338.37;339.19;0.17;0.01;0.5
1994;1;5;0.46;0.47;-13.4;-13.4;0;0;0;0;388.2;413.19;54.52;0.11;338.83;339.66;0.17;0.01;0.5
1994;1;6;10.53;10.88;-10.8;-10.8;0;0;0;0;388.2;413.19;54.38;0.11;349.36;350.54;0.17;0.01;0.5
1994;1;7;7.79;8.03;-8;-8;0;0;0;0;388.2;413.19;54.24;0.1;357.14;358.57;0.17;0.01;0.5
1994;1;8;7.5;7.7;-7.4;-7.4;0;0;0;0;388.2;413.19;54.1;0.1;364.65;366.27;0.17;0.01;0.5
1994;1;9;0.39;0.4;-7.7;-7.7;0;0;0;0;388.2;413.19;53.95;0.09;365.03;366.67;0.16;0.01;0.5
1994;1;10;0.68;0.72;-9.2;-9.1;0;0;0;0;388.2;413.19;53.81;0.09;365.71;367.39;0.16;0.01;0.5
1994;1;11;2.27;2.25;-9.2;-9.2;0;0;0;0;388.2;413.19;53.67;0.09;367.98;369.64;0.16;0.01;0.5
1994;1;12;0;0;-10.7;-10.7;0;0;0;0;388.2;413.19;53.53;0.08;367.98;369.64;0.16;0.01;0.5
1994;1;13;0.03;0.02;-8.5;-8.5;0;0;0;0;388.2;413.19;53.39;0.08;368.01;369.66;0.16;0.01;0.49
1994;1;14;4.12;3.98;-8.9;-8.9;0;0;0;0;388.2;413.19;53.26;0.08;372.13;373.64;0.16;0.01;0.48
1994;1;15;0.24;0.23;-13.7;-13.7;0;0;0;0;388.2;413.19;53.12;0.08;372.37;373.87;0.16;0.01;0.49
1994;1;16;0.43;0.44;-15.3;-15.3;0;0;0;0;388.2;413.19;52.98;0.08;372.8;374.31;0.16;0.01;0.5
1994;1;17;0.94;0.93;-16.8;-16.8;0;0;0;0;388.2;413.19;52.84;0.07;373.74;375.24;0.16;0.01;0.5
1994;1;18;0.06;0.06;-17.5;-17.5;0;0;0;0;388.2;413.19;52.7;0.07;373.81;375.3;0.16;0;0.49
1994;1;19;0;0;-17.1;-17.1;0;0;0;0;388.2;413.19;52.57;0.07;373.81;375.3;0.16;0;0.47
1994;1;20;0.01;0.01;-16;-16;0;0;0;0;388.2;413.19;52.43;0.07;373.82;375.31;0.16;0;0.45
1994;1;21;0;0;-16.8;-16.8;0;0;0;0;388.2;413.19;52.3;0.07;373.82;375.31;0.16;0;0.44
1994;1;22;0;0;-13.8;-13.8;0;0;0;0;388.2;413.19;52.16;0.06;373.82;375.31;0.16;0;0.44
1994;1;23;1.73;1.68;-10.7;-10.7;0;0;0;0;388.2;413.19;52.03;0.06;375.55;376.99;0.16;0;0.43
1994;1;24;8.72;8.57;-9.6;-9.6;0;0;0;0;388.2;413.19;51.89;0.06;384.27;385.56;0.16;0;0.43
1994;1;25;6.86;6.52;-6.9;-6.9;0;0;0;0;388.2;413.19;51.76;0.06;391.12;392.08;0.16;0;0.43
1994;1;26;12.04;11.9;-12.8;-12.8;0;0;0;0;388.2;413.19;51.63;0.06;403.17;403.98;0.15;0;0.43
1994;1;27;0.73;0.72;-11.5;-11.5;0;0;0;0;388.2;413.19;51.49;0.06;403.9;404.7;0.15;0;0.43
1994;1;28;13.66;13.56;-14.7;-14.7;0;0;0;0;388.2;413.19;51.36;0.06;417.56;418.26;0.15;0;0.42
1994;1;29;2.61;2.57;-18.4;-18.4;0;0;0;0;388.2;413.19;51.23;0.06;420.17;420.83;0.15;0;0.42
1994;1;30;0.12;0.12;-11;-11;0;0;0;0;388.2;413.19;51.1;0.06;420.29;420.95;0.15;0;0.42
1994;1;31;0.93;0.89;-11.8;-11.8;0;0;0;0;388.2;413.19;50.97;0.06;421.22;421.84;0.15;0;0.42
1994;2;1;0;0;-13.4;-13.4;0;0;0;0;388.2;413.19;50.84;0.05;421.22;421.84;0.15;0;0.42
1994;2;2;0.23;0.23;-10.2;-10.2;0;0;0;0;388.2;413.19;50.7;0.05;421.45;422.07;0.15;0;0.42
1994;2;3;0.24;0.26;-9.8;-9.8;0;0;0;0;388.2;413.19;50.57;0.05;421.69;422.33;0.15;0;0.42
1994;2;4;0.93;0.98;-9.1;-9.1;0;0;0;0;388.2;413.19;50.44;0.05;422.62;423.31;0.15;0;0.42
1994;2;5;0.87;0.9;-8.6;-8.6;0;0;0;0;388.2;413.19;50.31;0.05;423.49;424.21;0.15;0;0.43
1994;2;6;4.29;4.36;-9.7;-9.7;0;0;0;0;388.2;413.19;50.19;0.05;427.78;428.57;0.15;0;0.43
1994;2;7;1.32;1.34;-8.1;-8.1;0;0;0;0;388.2;413.19;50.06;0.05;429.1;429.91;0.15;0;0.43
1994;2;8;5.57;5.46;-9.4;-9.4;0;0;0;0;388.2;413.19;49.93;0.05;434.67;435.37;0.15;0;0.43
1994;2;9;0.2;0.18;-11.9;-11.9;0;0;0;0;388.2;413.19;49.8;0.05;434.87;435.55;0.15;0;0.43
1994;2;10;4.26;4.19;-15.6;-15.6;0;0;0;0;388.2;413.19;49.67;0.05;439.13;439.74;0.15;0;0.43
1994;2;11;3.3;3.2;-16.7;-16.7;0;0;0;0;388.2;413.19;49.55;0.05;442.43;442.94;0.15;0;0.43
1994;2;12;0.29;0.27;-18.9;-18.9;0;0;0;0;388.2;413.19;49.42;0.05;442.71;443.21;0.15;0;0.43
1994;2;13;0.29;0.29;-19.3;-19.3;0;0;0;0;388.2;413.19;49.29;0.05;443;443.5;0.15;0;0.43
1994;2;14;0.07;0.07;-19.5;-19.5;0;0;0;0;388.2;413.19;49.16;0.05;443.07;443.57;0.15;0;0.43
1994;2;15;0.02;0.02;-17.3;-17.3;0;0;0;0;388.2;413.19;49.04;0.05;443.09;443.59;0.15;0;0.43
1994;2;16;0.11;0.11;-16.5;-16.5;0;0;0;0;388.2;413.19;48.91;0.05;443.2;443.7;0.15;0;0.43
1994;2;17;0.39;0.37;-16.8;-16.8;0;0;0;0;388.2;413.19;48.79;0.05;443.59;444.07;0.15;0;0.43
1994;2;18;0;0;-17.3;-17.3;0;0;0;0;388.2;413.19;48.66;0.05;443.59;444.07;0.15;0;0.43
1994;2;19;0;0;-16;-16;0;0;0;0;388.2;413.19;48.54;0.05;443.59;444.07;0.14;0;0.44
1994;2;20;0.65;0.65;-16.4;-16.4;0;0;0;0;388.2;413.19;48.41;0.05;444.24;444.72;0.14;0;0.44
1994;2;21;0.12;0.1;-16;-16;0;0;0;0;388.2;413.19;48.29;0.05;444.35;444.82;0.14;0;0.44
1994;2;22;0.04;0.04;-13.1;-13.1;0;0;0;0;388.2;413.19;48.17;0.05;444.39;444.86;0.14;0;0.44
1994;2;23;1.03;1.05;-11.9;-11.9;0;0;0;0;388.2;413.19;48.04;0.05;445.42;445.91;0.14;0;0.44
1994;2;24;2.98;2.93;-10.6;-10.6;0;0;0;0;388.2;413.19;47.92;0.05;448.4;448.84;0.14;0;0.43
1994;2;25;0.59;0.54;-10.3;-10.3;0;0;0;0;388.2;413.19;47.8;0.04;448.99;449.38;0.14;0;0.42
1994;2;26;0;0;-6.4;-6.4;0;0;0;0;388.2;413.19;47.67;0.04;448.99;449.38;0.14;0;0.42
1994;2;27;0.06;0.06;-6.1;-6.1;0;0;0;0;388.2;413.19;47.55;0.04;449.04;449.44;0.14;0;0.41
1994;2;28;4.27;4.34;-6.9;-6.9;0;0;0;0;388.2;413.19;47.43;0.04;453.31;453.78;0.14;0;0.41
1994;3;1;6.99;7.04;-6.4;-6.4;0;0;0;0;388.2;413.19;47.31;0.04;460.3;460.82;0.14;0;0.41
1994;3;2;3.15;3.04;-6.8;-6.8;0;0;0;0;388.2;413.19;47.19;0.04;463.45;463.86;0.14;0;0.41
1994;3;3;3.56;3.5;-6.6;-6.6;0;0;0;0;388.2;413.19;47.07;0.04;467.01;467.36;0.14;0;0.41
1994;3;4;3.52;3.51;-11;-11;0;0;0;0;388.2;413.19;46.95;0.04;470.53;470.87;0.14;0;0.41
1994;3;5;0;0;-7.7;-7.7;0;0;0;0;388.2;413.19;46.83;0.04;470.53;470.87;0.14;0;0.42
1994;3;6;1.49;1.32;-7.1;-7.1;0;0;0;0;388.2;413.19;46.71;0.04;472.01;472.19;0.14;0;0.44
1994;3;7;0.4;0.4;-6.5;-6.5;0;0;0;0;388.2;413.19;46.59;0.04;472.42;472.59;0.14;0;0.45
1994;3;8;1.1;1.05;-4;-4;0;0;0;0;388.2;413.19;46.47;0.04;473.51;473.64;0.14;0;0.46
1994;3;9;0.13;0.13;-1.5;-1.5;0;0;0;0;388.2;413.19;46.35;0.04;473.65;473.77;0.14;0;0.58
1994;3;10;0.01;0.01;-1.4;-1.4;0;0;0;0;388.2;413.19;46.23;0.04;473.66;473.78;0.14;0;0.76
1994;3;11;0;0;-2.6;-2.6;0;0;0;0;388.2;413.19;46.11;0.04;473.66;473.78;0.14;0;0.76
1994;3;12;0.85;0.88;-4.7;-4.7;0;0;0;0;388.2;413.19;45.99;0.04;474.51;474.66;0.14;0;0.74
1994;3;13;0.61;0.61;-4.5;-4.5;0;0;0;0;388.2;413.19;45.88;0.04;475.13;475.27;0.14;0;0.67
1994;3;14;0.37;0.36;-4;-4;0;0;0;0;388.2;413.19;45.76;0.04;475.5;475.63;0.14;0;0.7
1994;3;15;0.04;0.04;-4.2;-4.2;0;0;0;0;388.2;413.19;45.64;0.04;475.54;475.67;0.14;0;0.77
1994;3;16;1.07;0.97;-7.5;-7.5;0;0;0;0;388.2;413.19;45.52;0.04;476.62;476.64;0.14;0;0.7
1994;3;17;3.08;2.94;-11.8;-11.8;0;0;0;0;388.2;413.19;45.41;0.04;479.7;479.58;0.14;0;0.62
1994;3;18;0.61;0.59;-11.5;-11.5;0;0;0;0;388.2;413.19;45.29;0.04;480.31;480.17;0.13;0;0.71
1994;3;19;0.44;0.42;-8.6;-8.5;0;0;0;0;388.2;413.19;45.18;0.04;480.75;480.59;0.13;0;0.62
1994;3;20;3.19;3.02;-7.6;-7.6;0;0;0;0;388.2;413.19;45.06;0.04;483.94;483.61;0.13;0;0.62
1994;3;21;0.33;0.33;-6.6;-6.6;0;0;0;0;388.2;413.19;44.95;0.04;484.27;483.94;0.13;0;0.64
1994;3;22;0.05;0.05;-5.3;-5.3;0;0;0;0;388.2;413.19;44.83;0.04;484.32;483.99;0.13;0;0.82
1994;3;23;0.34;0.33;-3;-3;0;0;0;0;388.2;413.19;44.72;0.04;484.67;484.32;0.13;0;0.89
1994;3;24;0.92;0.88;-1.5;-1.5;0;0;0;0;388.2;413.19;44.6;0.04;485.59;485.2;0.13;0;1.33
1994;3;25;0.84;0.81;-1.2;-1.2;0;0;0;0;388.2;413.19;44.49;0.04;486.43;486.01;0.13;0;1.61
1994;3;26;6;5.83;-5.7;-5.7;0;0;0;0;388.2;413.19;44.37;0.04;492.43;491.84;0.13;0;1.17
