YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1994;3;27;0.04;0.04;-8.9;-8.9;0;0;0;0;388.2;413.19;44.26;0.04;492.47;491.88;0.13;0;0.89
1994;3;28;0.43;0.41;-6.7;-6.6;0;0;0;0;388.2;413.19;44.15;0.04;492.89;492.29;0.13;0;0.85
1994;3;29;0.23;0.21;-3.5;-3.5;0;0;0;0;388.2;413.19;44.03;0.04;493.12;492.5;0.13;0;0.86
1994;3;30;0;0;-0.9;-0.9;0;0;0;0;388.2;413.19;43.92;0.04;493.12;492.5;0.13;0;1.29
1994;3;31;0.24;0.25;-2.3;-2.3;0;0;0;0;388.2;413.19;43.81;0.04;493.36;492.75;0.13;0;1.34
1994;4;1;17.03;17.13;-3.6;-3.6;0;0;0;0;388.2;413.19;43.7;0.04;510.39;509.88;0.13;0;1.04
1994;4;2;5.01;4.9;-11.4;-11.4;0;0;0;0;388.2;413.19;43.59;0.04;515.4;514.78;0.13;0;0.71
1994;4;3;1.31;1.27;-13.4;-13.4;0;0;0;0;388.2;413.19;43.47;0.04;516.71;516.05;0.13;0;0.62
1994;4;4;5.46;5.41;-9.4;-9.4;0;0;0;0;388.2;413.19;43.36;0.04;522.17;521.46;0.13;0;0.58
1994;4;5;3.15;3.18;-12;-12;0;0;0;0;388.2;413.19;43.25;0.04;525.32;524.64;0.13;0;0.43
1994;4;6;0.59;0.54;-13.2;-13.2;0;0;0;0;388.2;413.19;43.14;0.04;525.91;525.18;0.13;0;0.63
1994;4;7;0.58;0.59;-12.5;-12.5;0;0;0;0;388.2;413.19;43.03;0.04;526.49;525.77;0.13;0;0.65
1994;4;8;2.29;2.21;-11.3;-11.3;0;0;0;0;388.2;413.19;42.92;0.04;528.78;527.98;0.13;0;0.48
1994;4;9;6.63;6.63;-11.8;-11.8;0;0;0;0;388.2;413.19;42.81;0.04;535.41;534.61;0.13;0;0.54
1994;4;10;2.31;2.27;-13.2;-13.2;0;0;0;0;388.2;413.19;42.7;0.04;537.72;536.88;0.13;0;0.53
1994;4;11;3.77;3.7;-12;-12;0;0;0;0;388.2;413.19;42.59;0.04;541.49;540.58;0.13;0;0.49
1994;4;12;9.45;9.2;-11.1;-11.1;0;0;0;0;388.2;413.19;42.48;0.04;550.94;549.78;0.13;0;0.48
1994;4;13;17.73;17.28;-8.7;-8.7;0;0;0;0;388.2;413.19;42.37;0.04;568.67;567.06;0.13;0;0.45
1994;4;14;5.98;6.11;-7.4;-7.4;0;0;0;0;388.2;413.19;42.27;0.04;574.65;573.17;0.13;0;0.47
1994;4;15;3.84;3.99;-6.7;-6.7;0;0;0;0;388.2;413.19;42.16;0.04;578.49;577.16;0.13;0;0.48
1994;4;16;2.66;2.72;-4.4;-4.4;0;0;0;0;388.2;413.19;42.05;0.04;581.15;579.88;0.13;0;0.5
1994;4;17;6.12;6.06;-2.9;-2.9;0;0;0;0;388.2;413.19;41.94;0.04;587.26;585.94;0.12;0;0.55
1994;4;18;1;0.95;-3.8;-3.8;0;0;0;0;388.2;413.19;41.84;0.04;588.27;586.89;0.12;0;0.63
1994;4;19;5.54;5.58;-3.9;-3.9;0;0;0;0;388.2;413.19;41.73;0.04;593.8;592.47;0.12;0;0.64
1994;4;20;0.56;0.57;-3.9;-3.9;0;0;0;0;388.2;413.19;41.62;0.04;594.37;593.04;0.12;0;0.7
1994;4;21;0.7;0.66;-3.6;-3.6;0;0;0;0;388.2;413.19;41.52;0.04;595.06;593.7;0.12;0;0.74
1994;4;22;1.05;1.04;-3.9;-3.9;0;0;0;0;388.2;413.19;41.41;0.04;596.11;594.74;0.12;0;0.99
1994;4;23;0.11;0.11;-3.6;-3.6;0;0;0;0;388.2;413.19;41.3;0.04;596.22;594.85;0.12;0;1.13
1994;4;24;0.12;0.13;-3.3;-3.3;0;0;0;0;388.2;413.19;41.2;0.04;596.34;594.98;0.12;0;1.18
1994;4;25;7.95;7.71;-3.4;-3.4;0;0;0;0;388.2;413.19;41.09;0.04;604.29;602.69;0.12;0;0.93
1994;4;26;7.26;7.13;-2.5;-2.5;0;0;0;0;388.2;413.19;40.99;0.04;611.55;609.82;0.12;0;0.75
1994;4;27;0.14;0.13;-2.4;-2.3;0;0;0;0;388.2;413.19;40.88;0.04;611.68;609.95;0.12;0;0.84
1994;4;28;0.14;0.12;-1.5;-1.5;0;0;0;0;388.2;413.19;40.78;0.04;611.82;610.07;0.12;0;1.56
1994;4;29;0;0;-0.1;-0.1;0;0;0;0;388.2;413.19;40.67;0.04;611.82;610.07;0.12;0;1.72
1994;4;30;0;0;1.5;1.6;1.45;1.48;0.23;0.23;388.49;413.52;40.57;0.04;610.53;608.64;0.12;0;1.91
1994;5;1;0.6;0.55;-1;-1;0;0;0;0;388.49;413.52;40.47;0.04;611.14;609.19;0.12;0;1.76
1994;5;2;0.02;0.02;-2.7;-2.7;0;0;0;0;388.49;413.52;40.36;0.04;611.16;609.21;0.12;0;1.52
1994;5;3;0;0;-0.4;-0.3;0;0;0;0;388.49;413.52;40.26;0.04;611.16;609.21;0.12;0;1.76
1994;5;4;3.88;3.86;0.1;0.2;0.56;0.63;0.07;0.07;388.49;413.52;40.16;0.04;614.97;613;0.12;0;2.06
1994;5;5;6.21;6.19;-4.6;-4.6;0;0;0;0;388.49;413.52;40.05;0.04;621.17;619.19;0.12;0;2.06
1994;5;6;0.22;0.21;-5;-5;0;0;0;0;388.49;413.52;39.95;0.04;621.39;619.4;0.12;0;1.25
1994;5;7;0;0;-0.7;-0.6;0;0;0;0;388.49;413.52;39.85;0.04;621.39;619.4;0.12;0;1.6
1994;5;8;3.63;3.74;-0.6;-0.5;0;0;0;0;388.49;413.52;39.75;0.04;625.02;623.14;0.12;0;1.92
1994;5;9;0.92;0.89;-1.2;-1.2;0;0;0;0;388.49;413.52;39.65;0.04;625.94;624.03;0.12;0;2.15
1994;5;10;0.29;0.27;-1.8;-1.8;0;0;0;0;388.49;413.52;39.54;0.04;626.23;624.3;0.12;0;2.34
1994;5;11;1.51;1.52;-3.1;-3.1;0;0;0;0;388.49;413.52;39.44;0.04;627.74;625.82;0.12;0;2.18
1994;5;12;1.6;1.66;-2;-2;0;0;0;0;388.49;413.52;39.34;0.04;629.35;627.48;0.12;0;2.31
1994;5;13;0.67;0.73;-0.9;-0.9;0;0;0;0;388.49;413.52;39.24;0.04;630.02;628.21;0.12;0;2.4
1994;5;14;3.03;3.14;-0.3;-0.3;0;0;0;0;388.49;413.52;39.14;0.04;633.05;631.35;0.12;0;2.48
1994;5;15;0.19;0.21;-0.1;-0.1;0;0;0;0;388.49;413.52;39.04;0.04;633.24;631.56;0.12;0;2.67
1994;5;16;3.2;3.3;0.8;0.8;1.2;1.22;0.15;0.15;388.54;413.57;38.94;0.04;636.12;634.51;0.12;0;3.2
1994;5;17;7.35;7.55;1.1;1.1;1.41;1.42;0.13;0.12;387.39;412.27;41.23;2.75;642.37;640.84;0.3;0.18;4.21
1994;5;18;9.63;9.85;0.4;0.4;0.87;0.88;0.06;0.06;385.79;410.87;43.14;5.02;651.32;649.92;0.91;0.79;3.95
1994;5;19;4.99;4.79;-0.8;-0.8;0;0;0;0;385.79;410.87;42.76;4.7;656.31;654.72;0.72;0.59;3.49
1994;5;20;8.96;9.04;-2.1;-2.1;0;0;0;0;385.79;410.87;42.39;4.4;665.27;663.75;0.47;0.34;2.48
1994;5;21;0.81;0.85;-1.5;-1.5;0;0;0;0;385.79;410.87;42.05;4.12;666.08;664.6;0.41;0.29;2.08
1994;5;22;2.13;2.18;1.8;1.8;1.79;1.8;0.25;0.24;386.31;411.46;41.72;3.85;666.13;664.46;0.4;0.27;2.6
1994;5;23;1.81;1.9;2.5;2.5;2.1;2.1;0.3;0.29;386.31;411.87;43.72;6.2;661.39;659;1.85;1.72;3.78
1994;5;24;7.36;7.46;2;2;1.88;1.89;0.17;0.16;386.25;412.2;45.56;8.35;662.54;659.45;3.38;3.21;4.11
1994;5;25;3.54;3.44;3.7;3.8;2.56;2.57;0.32;0.31;390.3;415.65;47.45;10.52;647.74;644.58;5.89;5.61;6.7
1994;5;26;12.78;13;2.7;2.8;2.2;2.22;0.07;0.06;393.56;418.27;49.55;12.89;644.42;641.78;7.89;7.45;5.66
1994;5;27;1.33;1.3;-2;-1.9;0;0;0;0;391.75;416.65;51.74;15.33;645.75;643.08;5.91;5.38;3.78
1994;5;28;1.76;1.85;0.5;0.5;0.94;0.98;0.11;0.11;390;415.09;53.74;17.52;647.18;644.58;3.39;2.91;3.06
1994;5;29;7.42;7.31;0.5;0.5;0.92;0.98;0.06;0.07;388.61;413.93;55.43;19.34;653.07;650.15;2.78;2.38;2.96
1994;5;30;4.92;4.88;0.2;0.2;0.56;0.63;0.05;0.06;386.97;412.49;56.82;20.84;657.43;654.39;2.7;2.33;2.79
1994;5;31;0;0;2.6;2.7;2.17;2.18;0.28;0.27;388.13;413.36;58.03;22.12;648.14;645.27;3.99;3.6;2.88
1994;6;1;0;0;6.1;6.2;3.28;3.3;0.43;0.4;395.05;418.97;59.38;23.52;620.94;618.79;8.37;7.85;3.8
1994;6;2;1.33;1.29;7.7;7.8;3.67;3.68;0.44;0.42;405.42;427.59;61.34;25.56;581.31;579.86;14.63;13.82;7.18
1994;6;3;11.52;11.51;4.2;4.2;2.73;2.74;0.11;0.11;412.52;433.52;64.17;28.49;558.88;557.81;18.16;17.05;10.79
1994;6;4;8;8.01;1;1.1;1.4;1.44;0.1;0.09;411.6;432.8;67.49;31.9;562.29;561.04;14;12.83;11.17
1994;6;5;11.11;10.77;-4.5;-4.4;0;0;0;0;409.66;431.12;70.6;35.04;573.4;571.81;7.94;6.98;6.4
1994;6;6;1.17;1.13;-3.3;-3.3;0;0;0;0;409.66;431.12;68.51;32.79;574.58;572.94;4.6;3.89;4.36
1994;6;7;1.6;1.54;1.7;1.8;1.79;1.83;0.21;0.2;408.59;429.91;70.83;35.52;574.03;572.08;3.94;3.42;3.64
1994;6;8;3.98;4.13;2.8;2.8;2.25;2.26;0.18;0.16;409.53;430.71;73.06;37.67;566.54;564.77;5.96;5.49;4.31
1994;6;9;29.66;29.65;-1.8;-1.8;0;0;0;0;408.05;429.04;74.51;39.43;596.21;594.42;5.93;5.42;5.08
1994;6;10;0.4;0.38;-2.8;-2.7;0;0;0;0;408.05;429.04;72.17;36.9;596.61;594.8;4.02;3.57;4.41
1994;6;11;3.21;3.13;-3.9;-3.8;0;0;0;0;408.05;429.04;69.98;34.53;599.82;597.93;2.97;2.61;3.57
1994;6;12;1.29;1.23;-1.1;-1.1;0;0;0;0;408.05;429.04;67.92;32.31;601.11;599.16;2.7;2.37;2.96
1994;6;13;0.84;0.85;0.4;0.4;0.84;0.89;0.12;0.13;408.18;429.18;65.99;30.23;601.24;599.22;2.55;2.23;2.52
1994;6;14;1.06;1.05;1;1;1.36;1.38;0.16;0.16;408.48;429.52;64.17;28.29;600.78;598.58;2.42;2.12;2.54
1994;6;15;0.48;0.49;3.4;3.5;2.49;2.51;0.25;0.22;408.65;429.75;66.55;30.71;592.54;590.2;4.16;3.83;3.2
1994;6;16;0.23;0.22;2.3;2.3;2.04;2.05;0.21;0.19;408.73;429.65;68.58;32.74;585.05;583.09;5.88;5.43;3.85
1994;6;17;0.03;0.03;1.9;1.9;1.87;1.87;0.19;0.17;408.48;429.26;70.38;34.53;578.65;577.12;6.25;5.66;4.74
1994;6;18;0.1;0.11;4.9;5;2.95;2.98;0.3;0.27;411.28;431.3;72.09;36.19;560.77;560.17;8.24;7.52;6.2
1994;6;19;8.43;8.5;5.1;5.2;3.02;3.03;0.16;0.14;416.62;435.45;74.04;38.07;540.6;541.25;12.51;11.55;9.05
1994;6;20;9.04;8.92;2.7;2.8;2.24;2.26;0.1;0.1;417.94;436.45;76.32;40.26;535.54;536.54;13.3;12.12;11.25
1994;6;21;4.71;4.64;3.5;3.6;2.53;2.54;0.19;0.17;419.72;437.67;78.75;42.57;524.21;526.05;12.24;11.01;11.73
1994;6;22;0;0;6.1;6.2;3.28;3.3;0.34;0.3;422.86;439.9;81.28;44.92;501.81;505.09;13.2;11.91;12.5
1994;6;23;0.6;0.62;7.2;7.3;3.55;3.57;0.36;0.32;427.14;443.03;84.02;47.46;473.75;478.85;15.83;14.34;13.88
1994;6;24;6.36;6.52;7.6;7.6;3.64;3.64;0.18;0.14;432.41;446.83;87.18;50.35;445.16;452.91;19.2;17.39;16.22
1994;6;25;2.98;3.05;8;8;3.73;3.73;0.24;0.19;435.9;448.81;90.77;53.6;420.52;432.05;20.15;17.96;19.67
1994;6;26;3.02;2.92;7.9;7.9;3.7;3.7;0.23;0.19;439.03;450.63;94.64;57.02;395.79;410.89;19.87;17.34;21
1994;6;27;0.72;0.74;6.6;6.6;3.4;3.4;0.25;0.2;440.77;451.53;98.62;60.41;374.64;392.86;19.04;16.32;18.34
1994;6;28;2.05;1.93;6.4;6.5;3.37;3.37;0.22;0.18;442.52;452.53;102.55;63.63;353.68;374.77;18.49;15.71;15.27
1994;6;29;1.47;1.35;7.7;7.8;3.66;3.68;0.25;0.21;444.72;453.9;106.42;66.68;328.43;352.81;19.34;16.47;16.8
1994;6;30;1.81;1.88;7.9;8;3.71;3.73;0.25;0.2;446.88;455.32;110.32;69.66;302.17;330.05;20.72;17.68;23.82
1994;7;1;5.86;6.04;7.9;7.9;3.73;3.73;0.18;0.15;449.19;457.12;114.35;72.66;276.62;307.26;22.59;19.37;25.84
1994;7;2;0.05;0.05;9;9;3.97;3.97;0.25;0.24;450.43;458.38;118.51;75.75;249.99;281.33;23.43;20.23;27.38
1994;7;3;1.8;1.85;9.8;9.8;4.13;4.14;0.1;0.11;450.11;458.41;122.61;78.75;235.91;267.09;21.25;18.37;25.64
1994;7;4;1.74;1.76;10.1;10.1;4.2;4.2;0.2;0.12;449.4;458.47;126.36;81.42;222.92;252.38;20.27;16.23;25.2
1994;7;5;5.61;5.61;8;8;3.75;3.75;0.2;0.08;448.87;458.64;129.66;83.71;212.53;240.63;21.06;16.09;27.01
1994;7;6;11.66;11.31;7;7;3.52;3.52;0.06;0.04;449.16;459.29;132.59;85.72;203.36;230.24;21.57;17.13;26.99
1994;7;7;4.05;3.91;6.1;6.1;3.29;3.3;0.18;0.08;448.18;458.91;135.22;87.49;195.41;221.24;20.37;16.4;26.53
1994;7;8;1.88;1.92;4.3;4.3;2.79;2.79;0.19;0.08;446.66;458.04;137.4;88.87;189.8;214.89;17.32;13.99;22.51
1994;7;9;5.18;5.15;3;3;2.35;2.35;0.12;0.05;445.31;457.14;139.02;89.73;187.45;212.23;14.92;12.27;16.71
1994;7;10;0;0;5.1;5.1;3.02;3.03;0.23;0.09;443.63;456.14;140.1;90.07;181.53;205.53;13.87;11.26;15.48
1994;7;11;0.03;0.03;6.8;6.8;3.47;3.47;0.26;0.11;442.24;455.48;140.72;90;173.4;196.32;14.3;11.2;14.79
1994;7;12;1.58;1.63;6.8;6.8;3.47;3.47;0.24;0.1;441.13;455.07;141.03;89.65;165.1;186.93;15.26;11.87;16.53
1994;7;13;2.88;3.06;6;6;3.27;3.27;0.21;0.08;440.15;454.73;141.14;89.18;157.66;178.5;15.69;12.43;18.38
1994;7;14;0.89;0.88;7.6;7.6;3.66;3.66;0.25;0.11;439.16;454.43;141.15;88.64;148.15;167.74;15.94;12.6;20.75
1994;7;15;2.33;2.38;6.6;6.6;3.42;3.42;0.21;0.09;438.28;454.17;141.1;88.09;139.81;158.29;16.12;12.72;18.11
1994;7;16;0.03;0.03;9;9;3.97;3.97;0.28;0.12;437.43;454.06;141.01;87.56;128.39;145.37;16.52;12.89;19.15
1994;7;17;1.96;2.1;9.6;9.6;4.09;4.1;0.26;0.11;436.99;454.35;140.95;87.1;116.12;131.47;17.86;13.73;20.91
1994;7;18;3.15;3.23;8.3;8.3;3.82;3.82;0.22;0.1;436.58;454.54;140.98;86.78;105.45;119.39;18.46;14.38;23.28
1994;7;19;13.12;13.12;6.5;6.5;3.4;3.4;0.05;0.02;437.62;455.68;141.18;86.68;96.95;109.77;19.65;16.04;20.69
1994;7;20;12.13;12.16;6;6;3.27;3.27;0.06;0.03;438.33;456.5;141.66;86.9;89.1;100.88;20.65;17.36;17.69
1994;7;21;3.3;3.15;7;7;3.52;3.52;0.19;0.09;437.73;456.33;142.34;87.33;80.02;90.59;19.52;16.14;19.65
1994;7;22;0.8;0.81;8.3;8.3;3.82;3.82;0.25;0.11;436.88;456.11;143;87.75;69.27;78.42;18.2;14.51;21.05
1994;7;23;7.34;7.36;8.5;8.5;3.86;3.87;0.15;0.07;437.19;456.76;143.61;88.13;58.16;65.84;19.2;15.29;22.46
1994;7;24;3.27;2.99;7.3;7.3;3.59;3.59;0.18;0.09;436.7;456.61;144.23;88.53;48.65;55.08;19.2;15.43;22.42
1994;7;25;5.88;5.66;7;7;3.52;3.52;0.14;0.07;436.61;456.75;144.83;88.91;39.5;44.72;18.6;15.08;21.21
1994;7;26;10.57;10.47;7;7;3.52;3.52;0.08;0.04;437.26;457.46;145.45;89.33;30.29;34.29;19.71;16.22;22.03
1994;7;27;10.45;10.52;6.5;6.5;3.4;3.4;0.09;0.04;437.7;458.04;146.2;89.87;21.74;24.61;20.78;17.3;25.06
1994;7;28;3.41;3.5;6.6;6.6;3.43;3.42;0.19;0.08;436.96;457.76;147;90.48;13.12;14.85;19.68;16.23;22.56
1994;7;29;0.05;0.05;7.7;7.7;3.69;3.69;0.24;0.11;435.88;457.29;147.69;90.97;3.11;3.52;17.99;14.44;22.43
1994;7;30;1.06;1.05;8.7;8.7;3.91;3.91;0.14;0;434.21;456.05;148.08;91.15;0;0;15.94;12.13;22.8
1994;7;31;1.41;1.44;9.1;9.1;4;3.99;0.76;0.7;431.61;453.75;148.05;90.86;0;0;22;17.96;22.34
1994;8;1;5.82;5.75;7.6;7.6;3.37;3.36;0.83;0.85;429.77;451.89;147.58;90.11;0;0;21.72;17.82;20.59
1994;8;2;5.94;5.77;7.4;7.4;3.32;3.32;0.81;0.84;428.04;450.09;146.83;89.04;0;0;21.27;17.67;23.2
1994;8;3;1.16;1.18;8.7;8.7;3.59;3.59;1.25;1.28;424.97;447.23;145.86;87.72;0;0;21.54;17.81;26.08
1994;8;4;0;0;11.3;11.3;4.07;4.07;1.52;1.56;421.44;443.93;144.62;86.13;0;0;23.32;18.97;26.15
1994;8;5;0.58;0.55;11.4;11.4;4.08;4.08;1.47;1.51;418.11;440.79;143.14;84.27;0;0;23.88;19.07;26.94
1994;8;6;8;8.05;9.5;9.5;3.74;3.74;0.73;0.75;417.15;439.77;141.52;82.27;0;0;23.31;18.73;27.59
1994;8;7;1.52;1.58;8.8;8.8;3.6;3.61;1.22;1.25;414.28;437.09;139.9;80.26;0;0;21.95;17.81;24.02
1994;8;8;6.64;6.71;7.9;7.9;3.42;3.43;0.77;0.79;413.09;435.9;138.28;78.28;0;0;20.71;16.89;21.36
1994;8;9;0.2;0.21;9.5;9.5;3.74;3.74;1.38;1.42;409.82;432.83;136.68;76.31;0;0;21.25;17.35;26.14
1994;8;10;2.73;2.77;9.2;9.2;3.69;3.68;1.15;1.18;407.42;430.54;135.04;74.32;0;0;20.96;16.78;30.94
1994;8;11;10.78;10.86;6.3;6.3;3.07;3.07;0.41;0.42;407.83;430.8;133.45;72.39;0;0;19.39;15.73;24.78
1994;8;12;1.09;1.05;4;4;2.47;2.47;0.86;0.89;405.35;428.46;131.99;70.59;0;0;15.49;12.8;19.19
1994;8;13;9.27;9.29;4.2;4.2;2.53;2.53;0.42;0.43;405.46;428.44;130.63;68.92;0;0;14.63;12.41;18.38
1994;8;14;1.45;1.44;4.8;4.8;2.7;2.7;0.92;0.95;403.03;426.15;129.35;67.33;0;0;14.71;12.43;15.29
1994;8;15;0.04;0.04;6;6;3;3;1.11;1.15;400.05;423.36;128.07;65.75;0;0;14.74;12.2;15.26
1994;8;16;0.07;0.08;6.7;6.7;3.16;3.17;1.17;1.21;397.04;420.52;126.7;64.08;0;0;15.13;12.3;15.77
1994;8;17;7.77;7.83;6;6;3;3;0.6;0.62;396.83;420.25;125.31;62.39;0;0;15.78;12.9;13.85
1994;8;18;2.97;2.87;1.7;1.7;1.65;1.64;0.25;0.26;395.63;419.08;124.01;60.8;0;0;9.4;7.64;11.06
1994;8;19;4.43;4.33;3.4;3.4;2.3;2.29;0.02;0;395.09;418.56;122.78;59.31;0;0;7.53;6.22;9.31
1994;8;20;0;0;7.1;7.1;3.25;3.25;0.65;0.62;392.61;416.31;121.59;57.85;0;0;13.24;11.02;16.36
1994;8;21;1.99;2.06;7.8;7.8;3.4;3.4;1.1;1.15;390.27;414.1;120.38;56.38;0;0;15.06;12.21;20.73
1994;8;22;2.58;2.73;7.2;7.2;3.27;3.28;1.02;1.05;388.21;412.18;119.17;54.92;0;0;15.26;12.25;19.51
1994;8;23;1.76;1.86;7.9;7.9;3.42;3.43;1.12;1.17;385.83;409.94;117.97;53.49;0;0;15.89;12.77;21.23
1994;8;24;7.66;7.79;5.9;5.9;2.98;2.98;0.59;0.61;385.91;409.98;116.85;52.15;0;0;15.22;12.25;19.59
1994;8;25;9.12;8.87;1.9;1.9;1.73;1.73;0.17;0.17;386.16;410.03;115.88;50.97;2.64;2.65;9.15;7.45;13.31
1994;8;26;0.55;0.51;2.9;2.9;2.13;2.12;0;0;385.43;409.34;115.04;49.94;0;0;6.67;5.97;8.65
1994;8;27;0.06;0.06;6.7;6.7;3.17;3.17;0.58;0.6;383.08;407.17;114.23;48.94;0;0;11.25;9.67;11.8
1994;8;28;2.17;2.22;6.6;6.6;3.14;3.14;1;1.05;381.03;405.2;113.4;47.93;0;0;12.83;10.32;13.71
1994;8;29;3.64;3.66;6.1;6.1;3.03;3.03;0.87;0.91;379.64;403.83;112.56;46.91;0;0;13.05;10.48;16.61
1994;8;30;3.78;3.92;5.8;5.8;2.95;2.96;0.84;0.87;378.33;402.61;111.77;45.94;0;0;13.15;10.62;15.84
1994;8;31;8.19;8.44;5.8;5.8;2.96;2.96;0.55;0.56;378.84;403.12;111.06;45.07;0;0;14.04;11.46;16.19
1994;9;1;3.62;3.7;5.7;5.7;2.5;2.5;0.67;0.7;377.67;402.01;110.48;44.35;0;0;13.94;11.35;15.69
1994;9;2;10.77;10.64;4;4;2.11;2.11;0.26;0.28;379.5;403.53;110.02;43.77;0;0;12.89;10.6;12.12
1994;9;3;1.43;1.4;3.6;3.6;2;2.01;0.34;0.33;377.92;402.07;109.68;43.31;0;0;8.24;6.3;8.31
1994;9;4;0;0;4.6;4.6;2.26;2.26;0.42;0.4;375.76;400.1;109.33;42.84;0;0;10.12;8.17;7.36
1994;9;5;0.02;0.02;5.1;5.1;2.37;2.37;0.81;0.85;373.24;397.7;108.88;42.26;0;0;10.75;8.58;8.19
1994;9;6;0.99;1.03;6.7;6.7;2.7;2.7;0.87;0.91;371.01;395.59;108.33;41.58;0;0;12.45;9.91;12.19
1994;9;7;1.24;1.26;7.5;7.5;2.86;2.85;0.9;0.94;368.87;393.53;107.71;40.83;0;0;14.07;11.02;17.67
1994;9;8;15.09;15.32;4.8;4.7;2.31;2.28;0.08;0.07;372.77;397.2;107.16;40.17;0;0;14.16;11.17;14.56
1994;9;9;8.35;8.55;1.7;1.7;1.4;1.4;0.15;0.15;372.96;397.24;106.82;39.73;3;3.39;8.98;7.26;9.65
1994;9;10;2.46;2.51;2.1;2.1;1.54;1.55;0.04;0.04;372.45;396.88;106.61;39.44;2.02;2.29;6.05;5.36;5.83
1994;9;11;0.4;0.44;3.4;3.4;1.96;1.95;0.02;0;371.53;396.25;106.41;39.15;0;0;5.57;4.52;5.89
1994;9;12;1.48;1.52;4.9;4.9;2.33;2.33;0.39;0.38;369.99;394.84;106.17;38.83;0;0;9.25;7.54;8.89
1994;9;13;7.97;8.19;4;4;2.12;2.11;0.38;0.39;370.86;395.7;105.93;38.51;0;0;10.23;8.34;11.91
1994;9;14;14.47;14.59;2.1;2.1;1.57;1.55;0.04;0.04;372.91;397.24;105.78;38.28;4.71;5.33;7.68;6.43;8.13
1994;9;15;8.09;8.05;-2.3;-2.3;0;0;0;0;371.2;395.7;105.7;38.14;12.8;13.38;5.63;4.99;4.13
1994;9;16;5.71;5.78;-2.8;-2.8;0;0;0;0;369.84;394.16;105.33;37.93;18.52;19.16;4.19;3.66;1.97
1994;9;17;4.49;4.36;-3.9;-3.8;0;0;0;0;369.84;394.16;102.99;35.49;23.01;23.52;3.2;2.77;1.83
1994;9;18;0.5;0.47;-4.2;-4.2;0;0;0;0;369.84;394.16;100.8;33.21;23.51;23.99;2.7;2.34;1.79
1994;9;19;1.58;1.55;-3.8;-3.8;0;0;0;0;369.84;394.16;98.73;31.08;25.09;25.54;2.5;2.16;2.01
1994;9;20;0.22;0.23;-2.4;-2.4;0;0;0;0;369.84;394.16;96.78;29.08;25.31;25.77;2.35;2.02;1.8
1994;9;21;1.84;1.89;-0.4;-0.4;0;0;0;0;369.84;394.16;94.95;27.21;27.15;27.66;2.21;1.89;1.76
1994;9;22;0.04;0.04;3.3;3.3;1.92;1.93;0.15;0.12;374.06;397.56;93.23;25.46;16.36;17.62;3.07;2.73;1.75
1994;9;23;0.07;0.07;5.6;5.6;2.48;2.48;0.07;0.08;375.4;398.92;94.18;26.49;7.81;8.84;4.9;4.47;2.37
1994;9;24;0.45;0.47;6.3;6.3;2.63;2.62;0.1;0.08;375.86;399.87;95.11;27.5;1.38;1.57;6.52;5.04;7.32
1994;9;25;0.07;0.08;5.6;5.6;2.48;2.48;0.06;0;374.54;398.85;95.99;28.45;0;0;6.74;4.39;6.36
1994;9;26;18.7;18.89;3.2;3.2;1.9;1.9;0;0;379.42;403.33;96.87;29.4;0.35;0.4;8.16;6.11;5.23
1994;9;27;5.66;5.76;3.6;3.6;2.01;2.01;0.04;0;379.68;403.68;97.86;30.45;0;0;8.43;6.63;6.75
1994;9;28;0.82;0.79;2.9;2.9;1.81;1.81;0.02;0;378.21;402.36;98.82;31.47;0;0;6.08;4.86;4.47
1994;9;29;0;0;3.1;3.1;1.86;1.87;0.32;0.34;376.15;400.46;99.59;32.28;0;0;6.63;5.55;3.54
1994;9;30;0.52;0.54;3.7;3.7;2.04;2.04;0.36;0.35;374.24;398.72;100.12;32.81;0;0;4.88;3.28;4.13
