YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1994;10;1;1.83;1.91;3.9;3.9;1.85;1.85;0.04;0;373.12;397.8;100.44;33.13;0;0;4.86;3.11;5.41
1994;10;2;0.63;0.68;3.6;3.6;1.78;1.78;0.04;0;371.58;396.47;100.61;33.27;0;0;4.87;3.16;5.6
1994;10;3;13.54;13.54;1.8;1.8;1.28;1.28;0.02;0.02;372.52;397.21;100.69;33.33;6.53;6.71;5.15;4.04;3.64
1994;10;4;1.34;1.23;-2.7;-2.7;0;0;0;0;370.82;395.67;100.73;33.34;7.87;7.94;4.43;3.87;2.7
1994;10;5;0.27;0.24;-5.6;-5.6;0;0;0;0;370.82;395.67;98.66;31.19;8.14;8.18;3.17;2.7;1.87
1994;10;6;0.1;0.09;-7.4;-7.4;0;0;0;0;370.82;395.67;96.7;29.19;8.24;8.27;2.47;2.09;1.76
1994;10;7;2.52;2.51;-8;-8;0;0;0;0;370.82;395.67;94.86;27.31;10.76;10.78;2.24;1.9;1.65
1994;10;8;2.38;2.36;-8.8;-8.8;0;0;0;0;370.82;395.67;93.13;25.56;13.15;13.14;2.1;1.78;1.53
1994;10;9;0.03;0.03;-5.6;-5.5;0;0;0;0;370.82;395.67;91.5;23.92;13.18;13.17;1.98;1.66;1.54
1994;10;10;0;0;-1.5;-1.4;0;0;0;0;370.82;395.67;89.97;22.38;13.18;13.17;1.87;1.56;1.58
1994;10;11;0;0;0;0;0;0;0;0;370.82;395.67;88.52;20.94;13.18;13.17;1.76;1.46;1.65
1994;10;12;0;0;0.9;0.9;0.9;0.92;0.07;0.06;371.89;396.63;87.15;19.6;10.26;10.25;1.68;1.38;1.77
1994;10;13;0.01;0.01;1.3;1.3;1.09;1.09;0.08;0.07;373.32;397.65;85.86;18.34;6.65;7.13;1.98;1.67;1.89
1994;10;14;0;0;2.8;2.8;1.57;1.58;0.04;0.05;372.87;397.28;87.09;19.73;3.13;3.54;2.69;2.35;1.9
1994;10;15;0;0;2.7;2.7;1.55;1.55;0.06;0.05;372.13;396.85;88.14;20.91;0.1;0.11;3.66;2.87;2.07
1994;10;16;0;0;1.2;1.2;1.04;1.05;0.02;0;370.44;395.35;89.01;21.9;0;0;3.66;2.68;2.1
1994;10;17;0.02;0.02;-0.4;-0.4;0;0;0;0;368.75;393.81;89.7;22.69;0.02;0.02;2.88;2.25;2.05
1994;10;18;0.03;0.03;-0.1;-0.1;0;0;0;0;367.06;392.28;90.21;23.27;0.05;0.05;2.51;2.08;2.02
1994;10;19;0.09;0.1;-1.2;-1.2;0;0;0;0;367.06;392.28;88.71;21.77;0.14;0.15;2.08;1.69;1.9
1994;10;20;0.57;0.59;-0.8;-0.9;0;0;0;0;367.06;392.28;87.3;20.38;0.71;0.74;1.77;1.44;1.63
1994;10;21;0.21;0.22;0.2;0.2;0.48;0.45;0.01;0.01;366.98;392.5;86.14;19.07;0.28;0.31;1.64;1.32;1.75
1994;10;22;0.12;0.12;0.9;0.9;0.93;0.92;0;0;365.46;391.13;86.88;19.92;0;0;1.73;1.38;1.71
1994;10;23;3.74;3.82;-0.7;-0.7;0;0;0;0;365.14;391.13;85.73;18.64;3.74;3.82;1.73;1.36;1.6
1994;10;24;3.25;3.17;-3.5;-3.5;0;0;0;0;365.14;391.13;84.5;17.44;6.99;6.99;1.58;1.22;1.52
1994;10;25;0.16;0.17;-5.4;-5.4;0;0;0;0;365.14;391.13;83.33;16.32;7.14;7.16;1.46;1.14;1.3
1994;10;26;9.02;9;-5.8;-5.8;0;0;0;0;365.14;391.13;82.23;15.28;16.16;16.16;1.35;1.06;1.22
1994;10;27;0;0;-7.8;-7.8;0;0;0;0;365.14;391.13;81.19;14.29;16.16;16.16;1.28;0.99;1.34
1994;10;28;11.29;11.25;-4.4;-4.4;0;0;0;0;365.14;391.13;80.2;13.38;27.46;27.41;1.21;0.93;1.34
1994;10;29;1.23;1.22;-4.3;-4.3;0;0;0;0;365.14;391.13;79.27;12.52;28.68;28.63;1.15;0.87;1.32
1994;10;30;0.61;0.57;-2.1;-2;0;0;0;0;365.14;391.13;78.39;11.72;29.29;29.2;1.09;0.81;1.28
1994;10;31;0;0;1.2;1.2;1.04;1.05;0.14;0.13;366.68;392.57;77.55;10.96;25.15;24.96;1.16;0.89;1.27
1994;11;1;0.02;0.02;-1;-0.9;0;0;0;0;366.68;392.57;76.75;10.26;25.17;24.98;1.13;0.86;1.16
1994;11;2;0.29;0.32;-1;-1;0;0;0;0;366.68;392.57;76;9.6;25.46;25.3;0.95;0.69;1.08
1994;11;3;0.24;0.26;-0.2;-0.2;0;0;0;0;366.68;392.57;75.28;8.99;25.7;25.56;0.89;0.62;1.06
1994;11;4;2.2;2.26;0.3;0.3;0.46;0.45;0.05;0.05;366.88;392.74;74.6;8.41;27.33;27.29;0.85;0.58;1.02
1994;11;5;2.85;2.95;0.3;0.2;0.41;0.37;0.05;0.04;367.34;392.95;73.96;7.87;29.2;29.61;0.81;0.55;1.03
1994;11;6;7.86;8.04;-1;-1;0;0;0;0;367.34;392.95;73.34;7.37;37.06;37.65;0.77;0.51;1.02
1994;11;7;11.75;11.68;-2.8;-2.8;0;0;0;0;367.34;392.95;72.75;6.9;48.81;49.33;0.73;0.48;1.05
1994;11;8;0.82;0.84;-4.8;-4.7;0;0;0;0;367.34;392.95;72.19;6.46;49.63;50.16;0.7;0.45;0.97
1994;11;9;0.21;0.23;-3.5;-3.5;0;0;0;0;367.34;392.95;71.66;6.04;49.84;50.4;0.67;0.42;0.9
1994;11;10;25.2;25.2;-4;-4;0;0;0;0;367.34;392.95;71.15;5.66;75.03;75.59;0.64;0.39;0.81
1994;11;11;10.17;9.89;-6.1;-6.1;0;0;0;0;367.34;392.95;70.66;5.3;85.21;85.48;0.61;0.37;0.84
1994;11;12;0.38;0.35;-7.1;-7.1;0;0;0;0;367.34;392.95;70.19;4.96;85.59;85.83;0.59;0.34;0.83
1994;11;13;1.1;1.05;-8.7;-8.6;0;0;0;0;367.34;392.95;69.74;4.64;86.69;86.89;0.56;0.32;0.85
1994;11;14;0;0;-4.4;-4.4;0;0;0;0;367.34;392.95;69.31;4.35;86.69;86.89;0.54;0.3;0.88
1994;11;15;1.29;1.24;-2.7;-2.7;0;0;0;0;367.34;392.95;68.9;4.07;87.98;88.12;0.52;0.28;0.89
1994;11;16;0.92;0.87;-5.7;-5.7;0;0;0;0;367.34;392.95;68.51;3.81;88.9;89;0.5;0.26;0.8
1994;11;17;0.13;0.12;-10.9;-10.8;0;0;0;0;367.34;392.95;68.12;3.57;89.03;89.11;0.48;0.25;0.73
1994;11;18;6.11;5.99;-9;-9;0;0;0;0;367.34;392.95;67.76;3.34;95.13;95.11;0.46;0.23;0.77
1994;11;19;7.84;7.65;-5.1;-5.1;0;0;0;0;367.34;392.95;67.41;3.13;102.97;102.75;0.44;0.22;0.83
1994;11;20;2.23;2.19;-1.5;-1.5;0;0;0;0;367.34;392.95;67.06;2.93;105.2;104.94;0.43;0.2;1.37
1994;11;21;0;0;-4.8;-4.7;0;0;0;0;367.34;392.95;66.73;2.74;105.2;104.94;0.41;0.19;1.07
1994;11;22;0.13;0.13;-4.2;-4.1;0;0;0;0;367.34;392.95;66.42;2.57;105.33;105.08;0.4;0.18;0.95
1994;11;23;0;0;-6.6;-6.5;0;0;0;0;367.34;392.95;66.11;2.41;105.33;105.08;0.38;0.17;0.88
1994;11;24;0;0;-7.4;-7.3;0;0;0;0;367.34;392.95;65.81;2.25;105.33;105.08;0.37;0.16;0.81
1994;11;25;0.17;0.17;-7.7;-7.6;0;0;0;0;367.34;392.95;65.52;2.11;105.5;105.25;0.36;0.15;0.76
1994;11;26;0.72;0.66;-7;-7;0;0;0;0;367.34;392.95;65.24;1.98;106.22;105.9;0.35;0.14;0.74
1994;11;27;2.63;2.57;-7;-7;0;0;0;0;367.34;392.95;64.97;1.86;108.85;108.47;0.34;0.13;0.69
1994;11;28;0;0;-10.2;-10.1;0;0;0;0;367.34;392.95;64.7;1.74;108.85;108.47;0.33;0.12;0.67
1994;11;29;0;0;-7.6;-7.6;0;0;0;0;367.34;392.95;64.44;1.63;108.85;108.47;0.32;0.11;0.65
1994;11;30;0;0;-9.7;-9.7;0;0;0;0;367.34;392.95;64.19;1.53;108.85;108.47;0.31;0.11;0.63
1994;12;1;0;0;-9.2;-9.1;0;0;0;0;367.34;392.95;63.95;1.43;108.85;108.47;0.3;0.1;0.61
1994;12;2;0;0;-9.4;-9.3;0;0;0;0;367.34;392.95;63.71;1.34;108.85;108.47;0.29;0.09;0.59
1994;12;3;0;0;-9.6;-9.5;0;0;0;0;367.34;392.95;63.48;1.26;108.85;108.47;0.29;0.09;0.57
1994;12;4;1.75;1.71;-8;-8;0;0;0;0;367.34;392.95;63.25;1.18;110.61;110.18;0.28;0.08;0.55
1994;12;5;2.03;1.95;-5.9;-5.9;0;0;0;0;367.34;392.95;63.02;1.11;112.64;112.13;0.27;0.08;0.53
1994;12;6;0.36;0.33;-9.8;-9.7;0;0;0;0;367.34;392.95;62.8;1.04;113;112.46;0.27;0.07;0.52
1994;12;7;0.04;0.05;-11.6;-11.5;0;0;0;0;367.34;392.95;62.59;0.97;113.04;112.51;0.26;0.07;0.51
1994;12;8;0.01;0.01;-10.6;-10.5;0;0;0;0;367.34;392.95;62.38;0.91;113.05;112.52;0.26;0.06;0.5
1994;12;9;4.36;4.25;-8.3;-8.2;0;0;0;0;367.34;392.95;62.17;0.86;117.41;116.77;0.25;0.06;0.49
1994;12;10;9.68;9.5;-5.7;-5.7;0;0;0;0;367.34;392.95;61.97;0.8;127.09;126.27;0.25;0.06;0.47
1994;12;11;1.28;1.25;-3.2;-3.2;0;0;0;0;367.34;392.95;61.77;0.76;128.37;127.52;0.24;0.05;0.5
1994;12;12;0;0;-6.6;-6.5;0;0;0;0;367.34;392.95;61.57;0.71;128.37;127.52;0.24;0.05;0.54
1994;12;13;0;0;-6.8;-6.7;0;0;0;0;367.34;392.95;61.38;0.67;128.37;127.52;0.23;0.05;0.52
1994;12;14;3.24;3.09;-10.7;-10.6;0;0;0;0;367.34;392.95;61.18;0.63;131.61;130.61;0.23;0.04;0.52
1994;12;15;0.02;0.02;-15.5;-15.4;0;0;0;0;367.34;392.95;60.99;0.59;131.63;130.63;0.23;0.04;0.52
1994;12;16;0.14;0.13;-13.8;-13.7;0;0;0;0;367.34;392.95;60.81;0.55;131.77;130.76;0.22;0.04;0.52
1994;12;17;0.36;0.35;-11.3;-11.3;0;0;0;0;367.34;392.95;60.63;0.52;132.13;131.11;0.22;0.04;0.52
1994;12;18;0;0;-10.4;-10.3;0;0;0;0;367.34;392.95;60.45;0.49;132.13;131.11;0.22;0.03;0.52
1994;12;19;1.32;1.35;-11.5;-11.4;0;0;0;0;367.34;392.95;60.27;0.46;133.44;132.46;0.21;0.03;0.52
1994;12;20;11.82;11.86;-10.3;-10.2;0;0;0;0;367.34;392.95;60.09;0.43;145.27;144.32;0.21;0.03;0.52
1994;12;21;1.74;1.63;-13.8;-13.8;0;0;0;0;367.34;392.95;59.91;0.41;147.01;145.95;0.21;0.03;0.52
1994;12;22;1.86;1.79;-15.4;-15.4;0;0;0;0;367.34;392.95;59.74;0.38;148.87;147.74;0.21;0.03;0.52
1994;12;23;0;0;-16.5;-16.5;0;0;0;0;367.34;392.95;59.57;0.36;148.87;147.74;0.2;0.03;0.51
1994;12;24;0.07;0.08;-17.7;-17.6;0;0;0;0;367.34;392.95;59.4;0.34;148.94;147.82;0.2;0.02;0.51
1994;12;25;0;0;-18;-18;0;0;0;0;367.34;392.95;59.23;0.32;148.94;147.82;0.2;0.02;0.51
1994;12;26;0.22;0.21;-17.5;-17.5;0;0;0;0;367.34;392.95;59.06;0.3;149.16;148.03;0.2;0.02;0.51
1994;12;27;0.61;0.58;-13;-13;0;0;0;0;367.34;392.95;58.9;0.29;149.77;148.61;0.2;0.02;0.51
1994;12;28;5.86;5.67;-5.7;-5.7;0;0;0;0;367.34;392.95;58.73;0.27;155.63;154.28;0.19;0.02;0.52
1994;12;29;0.1;0.1;-7.3;-7.3;0;0;0;0;367.34;392.95;58.57;0.26;155.72;154.38;0.19;0.02;0.53
1994;12;30;7.89;7.73;-7.6;-7.6;0;0;0;0;367.34;392.95;58.41;0.24;163.62;162.11;0.19;0.02;0.52
1994;12;31;2.1;2.07;-12.1;-12.1;0;0;0;0;367.34;392.95;58.25;0.23;165.72;164.18;0.19;0.02;0.51
1995;1;1;3.53;3.36;-15.3;-15.3;0;0;0;0;367.34;392.95;58.09;0.22;169.25;167.54;0.19;0.02;0.49
1995;1;2;3.39;3.3;-21;-21;0;0;0;0;367.34;392.95;57.93;0.21;172.64;170.84;0.19;0.01;0.47
1995;1;3;2.79;2.69;-21.3;-21.3;0;0;0;0;367.34;392.95;57.77;0.2;175.42;173.53;0.19;0.01;0.44
1995;1;4;0.18;0.16;-23.5;-23.5;0;0;0;0;367.34;392.95;57.62;0.19;175.61;173.69;0.18;0.01;0.42
1995;1;5;0;0;-24.2;-24.2;0;0;0;0;367.34;392.95;57.46;0.18;175.61;173.69;0.18;0.01;0.41
1995;1;6;0;0;-23.7;-23.7;0;0;0;0;367.34;392.95;57.31;0.17;175.61;173.69;0.18;0.01;0.43
1995;1;7;0.19;0.18;-19.8;-19.8;0;0;0;0;367.34;392.95;57.15;0.16;175.8;173.87;0.18;0.01;0.43
1995;1;8;0.03;0.03;-20.4;-20.4;0;0;0;0;367.34;392.95;57;0.15;175.83;173.9;0.18;0.01;0.43
1995;1;9;0.77;0.75;-16.4;-16.4;0;0;0;0;367.34;392.95;56.85;0.14;176.59;174.65;0.18;0.01;0.43
1995;1;10;17.29;17.14;-14;-14;0;0;0;0;367.34;392.95;56.7;0.14;193.88;191.79;0.18;0.01;0.43
1995;1;11;25.6;25.44;-15.2;-15.2;0;0;0;0;367.34;392.95;56.55;0.13;219.48;217.23;0.18;0.01;0.42
1995;1;12;7.71;7.53;-18.7;-18.7;0;0;0;0;367.34;392.95;56.4;0.13;227.19;224.76;0.18;0.01;0.42
1995;1;13;1.39;1.33;-21.1;-21.1;0;0;0;0;367.34;392.95;56.25;0.12;228.59;226.09;0.17;0.01;0.42
1995;1;14;0;0;-19.3;-19.3;0;0;0;0;367.34;392.95;56.1;0.12;228.59;226.09;0.17;0.01;0.42
1995;1;15;0.06;0.05;-14.5;-14.5;0;0;0;0;367.34;392.95;55.95;0.11;228.65;226.14;0.17;0.01;0.42
1995;1;16;0;0;-14.1;-14;0;0;0;0;367.34;392.95;55.81;0.11;228.65;226.14;0.17;0.01;0.41
1995;1;17;0;0;-13;-12.9;0;0;0;0;367.34;392.95;55.66;0.1;228.65;226.14;0.17;0.01;0.41
1995;1;18;0.21;0.22;-13.1;-13.1;0;0;0;0;367.34;392.95;55.52;0.1;228.86;226.36;0.17;0.01;0.4
1995;1;19;4.95;4.89;-14;-14;0;0;0;0;367.34;392.95;55.37;0.09;233.82;231.25;0.17;0.01;0.39
1995;1;20;0.06;0.07;-13.7;-13.7;0;0;0;0;367.34;392.95;55.23;0.09;233.88;231.32;0.17;0.01;0.39
1995;1;21;1.51;1.49;-15.2;-15.2;0;0;0;0;367.34;392.95;55.08;0.09;235.39;232.81;0.17;0.01;0.38
1995;1;22;3.79;3.69;-11.5;-11.5;0;0;0;0;367.34;392.95;54.94;0.08;239.18;236.5;0.17;0.01;0.38
1995;1;23;3.86;3.82;-8.2;-8.2;0;0;0;0;367.34;392.95;54.8;0.08;243.04;240.32;0.17;0.01;0.37
1995;1;24;2.25;2.22;-13.5;-13.5;0;0;0;0;367.34;392.95;54.65;0.08;245.29;242.54;0.17;0.01;0.37
1995;1;25;18.17;17.93;-10.5;-10.5;0;0;0;0;367.34;392.95;54.51;0.08;263.46;260.47;0.17;0.01;0.36
1995;1;26;6.93;6.99;-10.6;-10.6;0;0;0;0;367.34;392.95;54.37;0.07;270.39;267.46;0.16;0.01;0.37
1995;1;27;2.06;1.99;-16.3;-16.3;0;0;0;0;367.34;392.95;54.23;0.07;272.46;269.45;0.16;0;0.37
1995;1;28;5.07;5.04;-12.7;-12.7;0;0;0;0;367.34;392.95;54.09;0.07;277.53;274.49;0.16;0;0.36
1995;1;29;3.14;2.96;-13.5;-13.5;0;0;0;0;367.34;392.95;53.95;0.07;280.67;277.45;0.16;0;0.34
1995;1;30;6.07;5.89;-11.2;-11.2;0;0;0;0;367.34;392.95;53.81;0.07;286.74;283.34;0.16;0;0.34
1995;1;31;0.36;0.35;-13;-13;0;0;0;0;367.34;392.95;53.67;0.06;287.1;283.69;0.16;0;0.34
1995;2;1;0;0;-8.5;-8.5;0;0;0;0;367.34;392.95;53.53;0.06;287.1;283.69;0.16;0;0.35
1995;2;2;0.07;0.06;-8.4;-8.4;0;0;0;0;367.34;392.95;53.39;0.06;287.17;283.75;0.16;0;0.36
1995;2;3;0;0;-10.5;-10.5;0;0;0;0;367.34;392.95;53.25;0.06;287.17;283.75;0.16;0;0.32
1995;2;4;2.51;2.45;-9.5;-9.5;0;0;0;0;367.34;392.95;53.12;0.06;289.67;286.2;0.16;0;0.31
1995;2;5;0.94;0.92;-8.7;-8.7;0;0;0;0;367.34;392.95;52.98;0.06;290.61;287.12;0.16;0;0.31
1995;2;6;0.09;0.09;-9.9;-9.9;0;0;0;0;367.34;392.95;52.84;0.06;290.71;287.21;0.16;0;0.31
1995;2;7;0;0;-6.6;-6.6;0;0;0;0;367.34;392.95;52.71;0.06;290.71;287.21;0.16;0;0.31
1995;2;8;0.12;0.12;-8.7;-8.7;0;0;0;0;367.34;392.95;52.57;0.06;290.83;287.33;0.16;0;0.33
1995;2;9;4.11;3.99;-10.1;-10.1;0;0;0;0;367.34;392.95;52.44;0.05;294.94;291.32;0.16;0;0.34
1995;2;10;0.03;0.03;-10.7;-10.7;0;0;0;0;367.34;392.95;52.3;0.05;294.97;291.35;0.16;0;0.34
1995;2;11;0.88;0.9;-10.8;-10.8;0;0;0;0;367.34;392.95;52.17;0.05;295.85;292.25;0.16;0;0.34
1995;2;12;0.93;0.92;-9.2;-9.2;0;0;0;0;367.34;392.95;52.03;0.05;296.77;293.17;0.16;0;0.34
1995;2;13;1.18;1.21;-9.5;-9.5;0;0;0;0;367.34;392.95;51.9;0.05;297.95;294.38;0.16;0;0.33
1995;2;14;5.86;5.86;-9.4;-9.4;0;0;0;0;367.34;392.95;51.77;0.05;303.81;300.24;0.15;0;0.32
1995;2;15;0.1;0.1;-10.5;-10.5;0;0;0;0;367.34;392.95;51.63;0.05;303.92;300.34;0.15;0;0.33
1995;2;16;7.99;7.87;-9.8;-9.8;0;0;0;0;367.34;392.95;51.5;0.05;311.91;308.21;0.15;0;0.33
1995;2;17;4.07;4.08;-9;-9;0;0;0;0;367.34;392.95;51.37;0.05;315.98;312.29;0.15;0;0.33
1995;2;18;10.02;9.9;-10.6;-10.6;0;0;0;0;367.34;392.95;51.24;0.05;326;322.19;0.15;0;0.33
1995;2;19;0.04;0.04;-11.8;-11.8;0;0;0;0;367.34;392.95;51.1;0.05;326.04;322.23;0.15;0;0.33
1995;2;20;0.13;0.12;-6.7;-6.7;0;0;0;0;367.34;392.95;50.97;0.05;326.17;322.35;0.15;0;0.3
1995;2;21;0.04;0.03;-6.1;-6.1;0;0;0;0;367.34;392.95;50.84;0.05;326.21;322.38;0.15;0;0.34
1995;2;22;2.05;2.06;-7.7;-7.7;0;0;0;0;367.34;392.95;50.71;0.05;328.26;324.44;0.15;0;0.34
1995;2;23;7.66;7.73;-9.7;-9.7;0;0;0;0;367.34;392.95;50.58;0.05;335.92;332.17;0.15;0;0.33
1995;2;24;4.19;4.08;-12.5;-12.5;0;0;0;0;367.34;392.95;50.45;0.04;340.11;336.25;0.15;0;0.33
1995;2;25;6.91;6.85;-10.8;-10.8;0;0;0;0;367.34;392.95;50.32;0.04;347.02;343.1;0.15;0;0.35
1995;2;26;6.69;6.63;-12.6;-12.6;0;0;0;0;367.34;392.95;50.2;0.04;353.71;349.73;0.15;0;0.35
1995;2;27;0.97;0.94;-14.6;-14.6;0;0;0;0;367.34;392.95;50.07;0.04;354.68;350.67;0.15;0;0.32
1995;2;28;0.06;0.05;-10.4;-10.4;0;0;0;0;367.34;392.95;49.94;0.04;354.74;350.72;0.15;0;0.32
1995;3;1;0;0;-8.3;-8.3;0;0;0;0;367.34;392.95;49.81;0.04;354.74;350.72;0.15;0;0.33
1995;3;2;1.29;1.3;-10.1;-10.1;0;0;0;0;367.34;392.95;49.68;0.04;356.03;352.02;0.15;0;0.32
1995;3;3;3.54;3.53;-10.8;-10.8;0;0;0;0;367.34;392.95;49.55;0.04;359.57;355.55;0.15;0;0.31
1995;3;4;17.79;17.73;-13.3;-13.3;0;0;0;0;367.34;392.95;49.43;0.04;377.36;373.28;0.15;0;0.31
1995;3;5;0.45;0.45;-12.9;-12.9;0;0;0;0;367.34;392.95;49.3;0.04;377.82;373.73;0.15;0;0.31
1995;3;6;3.41;3.37;-13.3;-13.3;0;0;0;0;367.34;392.95;49.17;0.04;381.23;377.1;0.15;0;0.3
1995;3;7;0.29;0.26;-16.6;-16.6;0;0;0;0;367.34;392.95;49.05;0.04;381.51;377.36;0.15;0;0.29
1995;3;8;2.93;2.96;-14.2;-14.2;0;0;0;0;367.34;392.95;48.92;0.04;384.44;380.32;0.15;0;0.28
1995;3;9;0.36;0.35;-14.8;-14.8;0;0;0;0;367.34;392.95;48.8;0.04;384.8;380.67;0.15;0;0.27
1995;3;10;0;0;-11.7;-11.7;0;0;0;0;367.34;392.95;48.67;0.04;384.8;380.67;0.14;0;0.26
1995;3;11;0;0;-6.9;-6.9;0;0;0;0;367.34;392.95;48.55;0.04;384.8;380.67;0.14;0;0.26
1995;3;12;0;0;-6.2;-6.2;0;0;0;0;367.34;392.95;48.42;0.04;384.8;380.67;0.14;0;0.29
1995;3;13;0.82;0.84;-10.4;-10.4;0;0;0;0;367.34;392.95;48.3;0.04;385.62;381.51;0.14;0;0.29
1995;3;14;0.32;0.31;-14.5;-14.5;0;0;0;0;367.34;392.95;48.18;0.04;385.94;381.82;0.14;0;0.3
1995;3;15;1.15;1.12;-11.4;-11.4;0;0;0;0;367.34;392.95;48.05;0.04;387.08;382.94;0.14;0;0.31
1995;3;16;3.35;3.32;-13.1;-13.1;0;0;0;0;367.34;392.95;47.93;0.04;390.43;386.26;0.14;0;0.32
1995;3;17;0.44;0.43;-12.3;-12.3;0;0;0;0;367.34;392.95;47.81;0.04;390.87;386.69;0.14;0;0.31
1995;3;18;6.68;6.46;-8.2;-8.2;0;0;0;0;367.34;392.95;47.69;0.04;397.56;393.15;0.14;0;0.32
1995;3;19;4.01;3.77;-5.9;-5.9;0;0;0;0;367.34;392.95;47.56;0.04;401.56;396.92;0.14;0;0.32
1995;3;20;9.09;8.96;-12.9;-12.9;0;0;0;0;367.34;392.95;47.44;0.04;410.66;405.88;0.14;0;0.32
1995;3;21;4.05;3.94;-15.8;-15.8;0;0;0;0;367.34;392.95;47.32;0.04;414.71;409.82;0.14;0;0.34
1995;3;22;0.54;0.51;-14.6;-14.6;0;0;0;0;367.34;392.95;47.2;0.04;415.25;410.33;0.14;0;0.32
1995;3;23;0.08;0.08;-8.8;-8.8;0;0;0;0;367.34;392.95;47.08;0.04;415.33;410.41;0.14;0;0.31
1995;3;24;0;0;-6.2;-6.2;0;0;0;0;367.34;392.95;46.96;0.04;415.33;410.41;0.14;0;0.35
1995;3;25;0.51;0.48;-5.9;-5.8;0;0;0;0;367.34;392.95;46.84;0.04;415.84;410.89;0.14;0;0.36
1995;3;26;1.48;1.39;-7.1;-7.1;0;0;0;0;367.34;392.95;46.72;0.04;417.32;412.28;0.14;0;0.39
1995;3;27;10.67;10.48;-8.8;-8.8;0;0;0;0;367.34;392.95;46.6;0.04;427.99;422.76;0.14;0;0.39
1995;3;28;2.46;2.42;-16.9;-16.9;0;0;0;0;367.34;392.95;46.48;0.04;430.45;425.18;0.14;0;0.4
1995;3;29;17.48;17.3;-16.2;-16.2;0;0;0;0;367.34;392.95;46.36;0.04;447.93;442.48;0.14;0;0.38
1995;3;30;2.44;2.34;-18.4;-18.4;0;0;0;0;367.34;392.95;46.24;0.04;450.37;444.82;0.14;0;0.35
1995;3;31;1.73;1.68;-15.5;-15.5;0;0;0;0;367.34;392.95;46.12;0.04;452.11;446.5;0.14;0;0.33
1995;4;1;17.68;17.29;-8.5;-8.5;0;0;0;0;367.34;392.95;46.01;0.04;469.79;463.79;0.14;0;0.32
1995;4;2;1.5;1.44;-4.8;-4.8;0;0;0;0;367.34;392.95;45.89;0.04;471.29;465.23;0.14;0;0.35
1995;4;3;0;0;-2.4;-2.4;0;0;0;0;367.34;392.95;45.77;0.04;471.29;465.23;0.14;0;0.43
1995;4;4;0;0;-2.6;-2.5;0;0;0;0;367.34;392.95;45.65;0.04;471.29;465.23;0.14;0;0.55
1995;4;5;0;0;-2.5;-2.5;0;0;0;0;367.34;392.95;45.54;0.04;471.29;465.23;0.14;0;0.8
1995;4;6;0.89;0.81;-3.5;-3.5;0;0;0;0;367.34;392.95;45.42;0.04;472.18;466.04;0.14;0;0.64
1995;4;7;0.4;0.37;-2.1;-2.1;0;0;0;0;367.34;392.95;45.3;0.04;472.58;466.41;0.13;0;0.64
1995;4;8;7.9;7.76;-8.3;-8.3;0;0;0;0;367.34;392.95;45.19;0.04;480.48;474.17;0.13;0;0.61
1995;4;9;2.06;2;-11.9;-11.9;0;0;0;0;367.34;392.95;45.07;0.04;482.54;476.17;0.13;0;0.5
1995;4;10;0.52;0.5;-9.5;-9.5;0;0;0;0;367.34;392.95;44.96;0.04;483.06;476.67;0.13;0;0.54
1995;4;11;2.42;2.29;-7.8;-7.8;0;0;0;0;367.34;392.95;44.84;0.04;485.48;478.96;0.13;0;0.56
1995;4;12;2.83;2.68;-6.6;-6.6;0;0;0;0;367.34;392.95;44.73;0.04;488.31;481.64;0.13;0;0.54
1995;4;13;0.93;0.84;-8.6;-8.5;0;0;0;0;367.34;392.95;44.61;0.04;489.24;482.48;0.13;0;0.59
1995;4;14;2.89;2.79;-11.5;-11.5;0;0;0;0;367.34;392.95;44.5;0.04;492.13;485.27;0.13;0;0.62
1995;4;15;1.2;1.16;-10.7;-10.7;0;0;0;0;367.34;392.95;44.38;0.04;493.33;486.43;0.13;0;0.59
1995;4;16;2.13;2.06;-9.6;-9.6;0;0;0;0;367.34;392.95;44.27;0.04;495.46;488.49;0.13;0;0.57
