YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1995;4;17;1.16;1.1;-9;-9;0;0;0;0;367.34;392.95;44.16;0.04;496.62;489.59;0.13;0;0.57
1995;4;18;0.06;0.06;-4.9;-4.9;0;0;0;0;367.34;392.95;44.05;0.04;496.68;489.65;0.13;0;0.71
1995;4;19;1.77;1.85;-4.7;-4.7;0;0;0;0;367.34;392.95;43.93;0.04;498.45;491.5;0.13;0;0.8
1995;4;20;14.41;14.65;-4.1;-4.1;0;0;0;0;367.34;392.95;43.82;0.04;512.87;506.15;0.13;0;0.78
1995;4;21;6.25;6.46;-3.2;-3.2;0;0;0;0;367.34;392.95;43.71;0.04;519.11;512.61;0.13;0;0.83
1995;4;22;8.24;8.42;-2.3;-2.3;0;0;0;0;367.34;392.95;43.6;0.04;527.35;521.03;0.13;0;1.08
1995;4;23;1.23;1.26;-1.2;-1.2;0;0;0;0;367.34;392.95;43.48;0.04;528.58;522.29;0.13;0;1.12
1995;4;24;1.36;1.39;-1.9;-1.9;0;0;0;0;367.34;392.95;43.37;0.04;529.94;523.68;0.13;0;1.07
1995;4;25;24.13;23.96;-3.6;-3.6;0;0;0;0;367.34;392.95;43.26;0.04;554.07;547.64;0.13;0;1.1
1995;4;26;15.59;15.39;-3.5;-3.5;0;0;0;0;367.34;392.95;43.15;0.04;569.66;563.03;0.13;0;1.02
1995;4;27;1.64;1.6;-3.6;-3.6;0;0;0;0;367.34;392.95;43.04;0.04;571.3;564.63;0.13;0;0.99
1995;4;28;0.54;0.5;-3.7;-3.7;0;0;0;0;367.34;392.95;42.93;0.04;571.83;565.13;0.13;0;1.12
1995;4;29;0.16;0.17;-2.8;-2.8;0;0;0;0;367.34;392.95;42.82;0.04;571.99;565.3;0.13;0;1.37
1995;4;30;2.85;2.77;-2.6;-2.6;0;0;0;0;367.34;392.95;42.71;0.04;574.84;568.07;0.13;0;1.49
1995;5;1;0.69;0.68;-1.9;-1.9;0;0;0;0;367.34;392.95;42.6;0.04;575.53;568.75;0.13;0;1.72
1995;5;2;0;0;-2.5;-2.5;0;0;0;0;367.34;392.95;42.49;0.04;575.53;568.75;0.13;0;2.1
1995;5;3;0;0;-1.8;-1.8;0;0;0;0;367.34;392.95;42.38;0.04;575.53;568.75;0.13;0;2.01
1995;5;4;0;0;-1.3;-1.3;0;0;0;0;367.34;392.95;42.28;0.04;575.53;568.75;0.13;0;1.9
1995;5;5;0;0;-0.8;-0.8;0;0;0;0;367.34;392.95;42.17;0.04;575.53;568.75;0.13;0;2.16
1995;5;6;0;0;0.2;0.2;0.56;0.63;0.08;0.1;367.34;392.95;42.06;0.04;575.44;568.65;0.13;0;2.46
1995;5;7;0;0;0.1;0.2;0.56;0.63;0.08;0.1;367.34;392.95;41.95;0.04;575.36;568.55;0.12;0;2.97
1995;5;8;0.38;0.33;-0.2;-0.1;0;0;0;0;367.34;392.95;41.84;0.04;575.73;568.88;0.12;0;2.7
1995;5;9;1.52;1.4;-1.3;-1.3;0;0;0;0;367.34;392.95;41.74;0.04;577.25;570.28;0.12;0;2.59
1995;5;10;0.66;0.66;-2.5;-2.5;0;0;0;0;367.34;392.95;41.63;0.04;577.91;570.94;0.12;0;2.43
1995;5;11;8.13;8.32;-2.7;-2.7;0;0;0;0;367.34;392.95;41.52;0.04;586.04;579.26;0.12;0;2.11
1995;5;12;8.55;8.82;-1.4;-1.4;0;0;0;0;367.34;392.95;41.42;0.04;594.59;588.08;0.12;0;1.99
1995;5;13;9.67;9.45;-3.3;-3.3;0;0;0;0;367.34;392.95;41.31;0.04;604.26;597.53;0.12;0;1.89
1995;5;14;4.41;4.26;-6.2;-6.1;0;0;0;0;367.34;392.95;41.21;0.04;608.67;601.79;0.12;0;1.7
1995;5;15;0.19;0.21;-4.6;-4.6;0;0;0;0;367.34;392.95;41.1;0.04;608.86;602;0.12;0;1.48
1995;5;16;1.76;1.83;-3;-3;0;0;0;0;367.34;392.95;41;0.04;610.62;603.83;0.12;0;1.4
1995;5;17;2.25;2.34;-1.7;-1.7;0;0;0;0;367.34;392.95;40.89;0.04;612.88;606.17;0.12;0;1.46
1995;5;18;5.66;5.73;-1.4;-1.4;0;0;0;0;367.34;392.95;40.79;0.04;618.54;611.9;0.12;0;1.44
1995;5;19;12.19;12.14;-3.2;-3.1;0;0;0;0;367.34;392.95;40.68;0.04;630.73;624.04;0.12;0;1.43
1995;5;20;3.25;3.13;-6;-5.9;0;0;0;0;367.34;392.95;40.58;0.04;633.99;627.17;0.12;0;1.29
1995;5;21;1.27;1.2;-5.5;-5.4;0;0;0;0;367.34;392.95;40.48;0.04;635.26;628.37;0.12;0;1.25
1995;5;22;0;0;-2.5;-2.5;0;0;0;0;367.34;392.95;40.37;0.04;635.26;628.37;0.12;0;1.38
1995;5;23;0;0;-0.2;-0.2;0;0;0;0;367.34;392.95;40.27;0.04;635.26;628.37;0.12;0;1.84
1995;5;24;0.02;0.02;0.8;0.9;1.25;1.29;0.2;0.2;367.43;393.05;40.16;0.04;634.81;627.89;0.12;0;2.59
1995;5;25;0.29;0.32;2.1;2.2;1.93;1.98;0.3;0.3;368.63;394.41;40.06;0.04;631.34;623.98;0.26;0.14;3.98
1995;5;26;10.25;10.48;2.1;2.2;1.95;1.98;0.12;0.11;369.22;395.44;42.28;2.66;634.83;626.83;1.79;1.67;6.28
1995;5;27;1.59;1.67;1.4;1.5;1.62;1.65;0.23;0.23;368.89;395.42;44.31;5.06;632.22;623.78;2.72;2.57;6.38
1995;5;28;0.45;0.5;1.5;1.6;1.67;1.7;0.26;0.25;368.98;395.88;46.2;7.28;627.2;618.12;3.07;2.88;6.82
1995;5;29;2.13;2.17;2.4;2.5;2.08;2.1;0.29;0.28;370.56;397.97;48.02;9.41;619.45;609.19;4.14;3.92;7.97
1995;5;30;2.15;2.21;1.6;1.7;1.72;1.75;0.24;0.23;371.12;398.71;49.82;11.49;614.93;604.25;4.58;4.33;8.5
1995;5;31;4.88;4.95;0.9;0.9;1.27;1.29;0.14;0.14;370.7;398.34;51.55;13.47;616.17;605.44;3.93;3.65;7.32
1995;6;1;25.06;24.69;-1.2;-1.1;0;0;0;0;369.04;396.79;53.11;15.25;641.24;630.13;2.86;2.57;4.72
1995;6;2;2.26;2.18;-1.8;-1.8;0;0;0;0;369.04;396.79;52.14;14.27;643.5;632.31;1.73;1.47;3.68
1995;6;3;0.22;0.25;-1.4;-1.3;0;0;0;0;369.04;396.79;51.23;13.36;643.72;632.56;1.19;0.98;2.83
1995;6;4;3.15;3.26;-1.2;-1.1;0;0;0;0;369.04;396.79;50.37;12.5;646.87;635.82;1.05;0.87;3.11
1995;6;5;13;12.99;-1.6;-1.5;0;0;0;0;369.04;396.79;49.56;11.7;659.87;648.81;0.99;0.81;3.6
1995;6;6;17.95;17.68;-2.6;-2.6;0;0;0;0;369.04;396.79;48.8;10.95;677.81;666.49;0.93;0.76;2.95
1995;6;7;0.58;0.57;-0.3;-0.2;0;0;0;0;369.04;396.79;48.08;10.25;678.39;667.06;0.88;0.71;3.4
1995;6;8;2.13;2.2;0;0;0;0;0;0;369.04;396.79;47.4;9.59;680.52;669.26;0.83;0.67;3.66
1995;6;9;4.22;4.33;0.5;0.5;0.93;0.99;0.11;0.11;369.14;396.91;46.76;8.98;684.33;673.12;0.79;0.62;4.05
1995;6;10;8.18;8.36;-0.3;-0.3;0;0;0;0;369.14;396.91;46.16;8.4;692.5;681.48;0.75;0.58;3.94
1995;6;11;14.36;14.44;-0.9;-0.9;0;0;0;0;369.14;396.91;45.58;7.87;706.86;695.92;0.71;0.55;3.84
1995;6;12;5.6;5.62;-1.9;-1.9;0;0;0;0;369.14;396.91;45.04;7.36;712.46;701.54;0.67;0.51;2.96
1995;6;13;9.96;10.05;-2.2;-2.2;0;0;0;0;369.14;396.91;44.52;6.89;722.42;711.59;0.63;0.48;2.84
1995;6;14;6.05;6.13;-2.6;-2.6;0;0;0;0;369.14;396.91;44.04;6.45;728.47;717.72;0.6;0.45;2.98
1995;6;15;0.21;0.21;-2.5;-2.5;0;0;0;0;369.14;396.91;43.57;6.04;728.68;717.93;0.57;0.42;2.71
1995;6;16;1.93;1.9;-2.4;-2.4;0;0;0;0;369.14;396.91;43.14;5.65;730.6;719.83;0.54;0.39;2.65
1995;6;17;0.06;0.05;-1.3;-1.3;0;0;0;0;369.14;396.91;42.72;5.29;730.66;719.88;0.51;0.37;2.98
1995;6;18;3.57;3.44;0.5;0.6;0.95;1.08;0.12;0.13;369.26;397.04;42.32;4.96;733.76;722.79;0.49;0.34;3.75
1995;6;19;0.04;0.04;3.9;3.9;2.64;2.64;0.34;0.32;369.61;397.77;44.48;7.44;727.43;715.67;1.44;1.29;5.25
1995;6;20;0.12;0.13;7.3;7.3;3.57;3.57;0.46;0.44;376.85;403.88;46.53;9.79;703.55;692.16;5.61;5.38;8.14
1995;6;21;5.73;5.66;5.4;5.4;3.08;3.09;0.26;0.25;385.71;410.87;48.89;12.45;680.09;669.9;9.98;9.51;12.51
1995;6;22;2.32;2.21;2.9;2.9;2.29;2.29;0.26;0.24;388.81;413.25;51.64;15.47;667.68;657.92;10.24;9.56;14.49
1995;6;23;2.84;2.73;-2.9;-2.8;0;0;0;0;387.01;411.65;54.42;18.49;670.53;660.65;6.64;5.95;8.93
1995;6;24;3.75;3.65;-2.3;-2.3;0;0;0;0;385.6;410.05;56.65;21.13;674.28;664.3;3.7;3.15;5.95
1995;6;25;1.44;1.39;0.6;0.6;1.07;1.08;0.13;0.12;383.87;408.51;58.69;23.26;675.42;665.37;2.76;2.34;4.33
1995;6;26;0.18;0.15;3.6;3.7;2.56;2.58;0.33;0.31;386.61;410.87;60.42;25.06;661.75;651.77;4.77;4.36;5.61
1995;6;27;0.89;0.91;6.1;6.1;3.27;3.27;0.4;0.38;394.38;417.3;62.25;26.94;633.35;624.17;9.62;9.04;9.12
1995;6;28;1.56;1.61;6.6;6.7;3.4;3.42;0.32;0.28;401.68;423.14;64.53;29.29;605.12;597.14;13.54;12.69;13.61
1995;6;29;0.11;0.11;6.2;6.3;3.31;3.32;0.34;0.3;407.1;427.21;67.32;32.13;579.86;573.41;14.75;13.63;14.98
1995;6;30;0.05;0.06;7.4;7.5;3.6;3.61;0.37;0.33;413.73;432.16;70.54;35.36;548.54;544.17;16.03;14.67;15.23
1995;7;1;0.9;0.96;7.1;7.2;3.56;3.57;0.35;0.31;419.73;436.7;74.17;38.95;517.64;515.28;17.83;16.22;17.1
1995;7;2;3.92;4.05;7.4;7.4;3.62;3.62;0.29;0.25;426.2;441.65;78.24;42.9;484.86;484.84;20.08;18.21;24.13
1995;7;3;13.84;13.72;5;5;2.99;3;0.04;0.03;431.67;445.97;82.75;47.23;462.7;464.21;22.17;20.05;28.47
1995;7;4;2.55;2.64;4.2;4.3;2.77;2.79;0.18;0.14;432.78;446.58;87.47;51.67;448.92;452.04;19.67;17.46;19.31
1995;7;5;11.76;11.84;4.1;4.2;2.75;2.76;0.06;0.05;435.54;448.61;92.05;55.88;435.06;439.92;18.09;15.93;16.92
1995;7;6;2.99;3.01;4.7;4.8;2.91;2.94;0.18;0.15;436.81;449.38;96.39;59.77;419.52;426.09;17.55;15.41;15.08
1995;7;7;0.25;0.25;6.5;6.5;3.39;3.4;0.26;0.21;438.76;450.4;100.46;63.28;397.74;407.33;17.15;14.95;16.23
1995;7;8;0.02;0.02;8.2;8.2;3.8;3.8;0.29;0.23;441.61;452.02;104.34;66.51;370;383.57;18.55;16.1;17.73
1995;7;9;0.39;0.36;8.8;8.8;3.93;3.93;0.29;0.24;444.56;453.8;108.23;69.62;340.1;357.97;20.67;17.82;18.36
1995;7;10;0.58;0.59;8.7;8.7;3.9;3.91;0.29;0.23;447.12;455.39;112.23;72.71;310.52;332.57;22.21;18.97;19.31
1995;7;11;3.73;3.83;7.3;7.3;3.59;3.59;0.22;0.17;449.13;456.75;116.36;75.8;285.42;311.1;22.95;19.48;19.98
1995;7;12;8.7;8.46;7.4;7.4;3.61;3.62;0.12;0.11;451.41;458.59;120.62;78.91;261.08;289.18;24.39;20.82;20.61
1995;7;13;9.81;9.82;7.1;7.2;3.56;3.57;0.05;0.05;452.31;459.4;124.97;82.04;246.13;275.88;24.32;20.81;23.83
1995;7;14;11.52;11.06;6.6;6.7;3.44;3.45;0.03;0.04;452.74;459.9;129.22;85.03;235.65;265.9;22.84;19.58;22.64
1995;7;15;7.34;7.3;5.8;5.9;3.23;3.25;0.05;0.06;452.29;459.83;133.17;87.71;227.11;257.13;20.79;17.92;22.52
1995;7;16;4.96;5.05;5.2;5.3;3.07;3.08;0.12;0.07;451.26;459.43;136.63;89.93;220.16;249.26;19.13;15.94;21.52
1995;7;17;3.27;3.38;5;5;2.99;3;0.2;0.07;449.93;458.81;139.48;91.6;213.61;241.85;18.07;14.49;21.09
1995;7;18;0.64;0.65;5.6;5.6;3.16;3.17;0.24;0.09;448.37;458.01;141.68;92.71;206.3;233.57;16.71;13.25;17.79
1995;7;19;0.01;0.01;9.2;9.2;4.01;4.01;0.32;0.12;447.26;457.77;143.32;93.34;194.33;220.01;17.3;13.36;23.68
1995;7;20;0.02;0.02;11.1;11.1;4.39;4.39;0.34;0.14;446.45;457.87;144.59;93.7;179.89;203.67;19.43;14.63;24.3
1995;7;21;6.09;6.14;10.2;10.2;4.21;4.22;0.21;0.08;446.42;458.53;145.7;94.02;166.52;188.53;21.63;16.58;24.31
1995;7;22;0.88;0.91;9.9;9.9;4.16;4.16;0.3;0.12;445.55;458.48;146.76;94.38;153.62;173.92;21.66;16.79;24.53
1995;7;23;1.55;1.55;8.3;8.4;3.84;3.84;0.26;0.11;444.61;458.26;147.7;94.71;142.66;161.51;20.21;15.77;24.08
1995;7;24;0.47;0.49;10.3;10.3;4.23;4.24;0.31;0.13;443.79;458.24;148.49;94.94;129.25;146.33;19.78;15.37;24.94
1995;7;25;0.59;0.61;10.3;10.3;4.24;4.24;0.3;0.12;443;458.24;149.14;95.1;115.84;131.15;20.27;15.57;23.88
1995;7;26;2.58;2.63;10.2;10.2;4.22;4.22;0.26;0.11;442.52;458.46;149.72;95.24;102.53;116.08;20.8;16.08;24.55
1995;7;27;5.97;5.56;9.5;9.5;4.07;4.08;0.16;0.08;442.61;458.88;150.3;95.43;90.09;102;21.53;16.95;25.31
1995;7;28;1.8;1.78;7.1;7.2;3.56;3.57;0.22;0.1;441.6;458.47;150.87;95.65;80.69;91.36;20.17;16.15;22.45
1995;7;29;0.23;0.23;6.4;6.5;3.39;3.4;0.23;0.1;440.29;457.78;151.29;95.72;72.22;81.77;17.61;14.24;20.83
1995;7;30;8.55;8.57;6.3;6.3;3.35;3.35;0.12;0.05;440.29;458.07;151.54;95.64;63.94;72.39;17.9;14.74;18.11
1995;7;31;1.12;1.13;6.9;6.9;3.5;3.5;0.23;0.1;439.19;457.57;151.71;95.48;54.94;62.2;18.04;14.74;18.46
1995;8;1;4.19;4.16;6.2;6.2;3.05;3.05;0.16;0.07;438.55;457.33;151.79;95.24;46.84;53.03;17.53;14.26;15.87
1995;8;2;1.41;1.4;6.3;6.3;3.07;3.07;0.19;0.09;437.49;456.8;151.74;94.89;38.63;43.74;16.81;13.72;16.26
1995;8;3;0.14;0.14;6.4;6.4;3.09;3.1;0.21;0.09;436.27;456.15;151.55;94.39;30.31;34.32;15.92;12.9;17
1995;8;4;0.32;0.28;6.5;6.5;3.12;3.12;0.2;0.09;435.14;455.56;151.2;93.74;21.86;24.75;15.44;12.42;16.58
1995;8;5;0.09;0.1;7.5;7.5;3.34;3.34;0.22;0.1;434.14;455.16;150.73;92.98;12.13;13.73;15.66;12.46;17.32
1995;8;6;0.34;0.36;8.1;8.1;3.46;3.47;0.22;0.1;433.3;454.91;150.2;92.17;1.62;1.84;16.31;12.84;16.6
1995;8;7;5.26;5.34;6.4;6.4;3.1;3.1;0.08;0;432.21;454.05;149.62;91.32;0;0;15.48;12.14;15
1995;8;8;8.89;8.89;5.2;5.2;2.8;2.81;0.27;0.25;431.41;453.18;148.95;90.39;0;0;19.01;16.12;16.91
1995;8;9;9.61;9.5;4.6;4.6;2.64;2.64;0.43;0.44;430.64;452.24;148.22;89.37;0;0;19.17;16.58;15.01
1995;8;10;0.25;0.25;7.8;7.8;3.4;3.4;1.26;1.29;427.38;449.23;147.38;88.22;0;0;20.36;17.37;20.98
1995;8;11;2.76;2.83;8.7;8.7;3.59;3.59;1.12;1.14;424.73;446.76;146.32;86.83;0;0;21;17.32;26.3
1995;8;12;9.8;9.77;7.1;7.1;3.25;3.25;0.51;0.52;424.15;446.04;145.12;85.28;0;0;20.91;17.24;22.84
1995;8;13;12.43;12.41;6.2;6.2;3.05;3.05;0.3;0.31;424.33;445.98;143.99;83.82;0;0;21.22;17.89;22.01
1995;8;14;12.78;12.78;5.5;5.5;2.88;2.88;0.26;0.26;424.6;446.02;143.07;82.56;0;0;21.15;18.08;18.94
1995;8;15;3.12;3.13;4.4;4.4;2.59;2.59;0.79;0.81;422.41;443.98;142.28;81.44;0;0;18.19;15.46;18.18
1995;8;16;4.84;4.76;2.7;2.7;2.06;2.05;0.3;0.28;421.12;442.77;141.44;80.27;0;0;11.7;9.45;11.92
1995;8;17;1.26;1.29;2.4;2.4;1.95;1.94;0.03;0;419.36;441.27;140.48;78.95;0;0;9.07;7.7;8.85
1995;8;18;2.58;2.38;3.4;3.4;2.29;2.29;0.03;0;417.96;439.98;139.35;77.47;0;0;8.23;6.9;7.05
1995;8;19;7.71;7.7;3.3;3.3;2.25;2.26;0.04;0;417.65;439.67;138.13;75.9;0;0;9.6;7.78;8.01
1995;8;20;5.01;4.98;4.2;4.2;2.53;2.53;0.36;0.34;416.43;438.53;136.94;74.35;0;0;13.44;11.39;11.61
1995;8;21;5.65;5.62;4.6;4.6;2.65;2.64;0.66;0.68;415.1;437.21;135.78;72.85;0;0;14.45;12.12;13.53
1995;8;22;0.84;0.85;4.4;4.4;2.6;2.59;0.92;0.94;412.41;434.73;134.62;71.35;0;0;13.69;11.26;11.87
1995;8;23;4.09;4.19;5.3;5.3;2.83;2.83;0.8;0.82;410.62;433.07;133.41;69.8;0;0;14.16;11.64;12.47
1995;8;24;8.07;8.07;5.1;5.1;2.78;2.78;0.54;0.55;410.14;432.5;132.21;68.27;0;0;15.28;12.69;14.82
1995;8;25;5.63;5.59;4.5;4.5;2.61;2.62;0.65;0.67;408.96;431.32;131.1;66.86;0;0;15.08;12.61;13.74
1995;8;26;2.14;2.06;2.8;2.8;2.1;2.09;0.37;0.35;407.23;429.73;130.05;65.5;0;0;9.81;7.7;10.19
1995;8;27;1.47;1.44;3;3;2.16;2.16;0.06;0;405.64;428.38;128.97;64.12;0;0;7.88;6.06;8.24
1995;8;28;14.4;13.89;-2.2;-2.1;0;0;0;0;403.74;426.71;127.8;62.66;14.4;13.89;6.61;5.41;5.96
1995;8;29;22.84;22.33;-4.3;-4.3;0;0;0;0;403.74;426.71;124.06;58.63;37.24;36.22;5.03;4.44;5.01
1995;8;30;4.48;4.36;-4.9;-4.9;0;0;0;0;403.74;426.71;120.55;54.86;41.71;40.58;4.31;3.86;4.4
1995;8;31;1.42;1.31;-5.7;-5.6;0;0;0;0;403.74;426.71;117.25;51.33;43.13;41.89;3.96;3.57;3.74
1995;9;1;3.26;3.15;-3.3;-3.3;0;0;0;0;403.74;426.71;114.15;48.03;46.39;45.04;3.7;3.34;3.19
1995;9;2;0.06;0.06;-1.3;-1.2;0;0;0;0;403.74;426.71;111.24;44.95;46.45;45.1;3.48;3.12;3.33
1995;9;3;3.59;3.66;-2.8;-2.8;0;0;0;0;403.74;426.71;108.5;42.06;50.04;48.76;3.27;2.92;3.34
1995;9;4;1.99;2;-4.3;-4.3;0;0;0;0;403.74;426.71;105.94;39.35;52.03;50.76;3.08;2.74;3.11
1995;9;5;0.15;0.15;-3.7;-3.6;0;0;0;0;403.74;426.71;103.52;36.83;52.18;50.91;2.9;2.56;2.67
1995;9;6;3.25;3.34;-1.9;-1.9;0;0;0;0;403.74;426.71;101.25;34.46;55.42;54.25;2.73;2.4;2.5
1995;9;7;14.36;14.43;0;0;0;0;0;0;403.74;426.71;99.11;32.25;69.78;68.68;2.57;2.24;2.88
1995;9;8;10.09;10.18;0.7;0.7;0.88;0.92;0.06;0.06;404.03;427.04;97.1;30.17;78.58;77.41;2.42;2.1;4.23
1995;9;9;2.63;2.64;-0.6;-0.6;0;0;0;0;404.03;427.04;95.21;28.24;81.21;80.05;2.28;1.96;3.32
1995;9;10;0.02;0.02;1.6;1.6;1.36;1.36;0.18;0.17;405.38;428.29;93.43;26.42;75.76;74.43;2.7;2.39;3.03
1995;9;11;2.06;2.07;2.9;2.9;1.8;1.81;0.21;0.2;406.88;429.42;94.69;27.83;64.94;63.85;5.3;4.92;3.24
1995;9;12;1.08;1.12;2.4;2.4;1.65;1.66;0.16;0.14;407.18;429.46;95.94;29.21;57.71;57.07;6.79;6.24;3.2
1995;9;13;7.33;7.5;2.2;2.2;1.61;1.59;0.1;0.08;408.16;429.74;97.23;30.6;54.95;55.64;7.07;6.36;5.36
1995;9;14;10.01;9.93;0.9;0.9;1.03;1.03;0.04;0.04;407.12;428.79;98.49;31.93;61.54;62.24;6.34;5.56;5.62
1995;9;15;2.27;2.27;0.8;0.8;0.95;0.98;0.08;0.08;405.72;427.6;99.61;33.07;61.66;62.3;5.2;4.46;4.56
1995;9;16;4.18;4.24;-0.6;-0.6;0;0;0;0;403.81;425.94;100.5;33.96;65.85;66.54;4.23;3.58;4.32
1995;9;17;0.7;0.7;0.3;0.3;0.58;0.61;0.07;0.07;402.06;424.45;101.14;34.56;65.83;66.44;3.78;3.2;3.55
1995;9;18;0.02;0.02;1.7;1.7;1.41;1.4;0.11;0.09;401.77;423.92;101.59;34.95;60.49;61.69;4.44;3.86;3.14
1995;9;19;3.98;4.06;1.5;1.4;1.31;1.28;0.08;0.06;401.31;423.14;101.94;35.24;59.99;62.07;5.05;4.4;3.6
1995;9;20;4.92;4.9;-0.5;-0.5;0;0;0;0;399.43;421.49;102.22;35.42;64.91;66.97;4.54;3.86;3.3
1995;9;21;2.42;2.37;-1;-1;0;0;0;0;397.55;419.86;102.36;35.46;67.33;69.34;3.84;3.22;3.04
1995;9;22;0.02;0.02;-0.3;-0.3;0;0;0;0;397.55;419.86;100.16;33.18;67.35;69.36;3.11;2.57;2.77
1995;9;23;0;0;-0.3;-0.3;0;0;0;0;397.55;419.86;98.1;31.05;67.35;69.36;2.63;2.19;2.55
1995;9;24;4.88;4.96;-0.8;-0.8;0;0;0;0;397.55;419.86;96.16;29.05;72.23;74.32;2.4;2.02;2.47
1995;9;25;1.87;1.9;-1.2;-1.2;0;0;0;0;397.55;419.86;94.33;27.18;74.09;76.22;2.24;1.89;2.33
1995;9;26;0;0;-0.6;-0.6;0;0;0;0;397.55;419.86;92.6;25.44;74.1;76.22;2.11;1.77;2.13
1995;9;27;1.07;0.98;2.2;2.2;1.59;1.59;0.11;0.09;397.47;419.62;93.35;26.19;69.24;71.64;2.87;2.49;2.19
1995;9;28;2.01;1.88;-2.3;-2.3;0;0;0;0;397.47;419.62;91.69;24.51;71.25;73.52;2.98;2.55;2.21
1995;9;29;0.52;0.49;-7.1;-7.1;0;0;0;0;397.47;419.62;90.12;22.94;71.77;74.01;2.14;1.74;1.88
1995;9;30;0.03;0.03;-5.9;-5.9;0;0;0;0;397.47;419.62;88.64;21.46;71.8;74.04;1.85;1.5;1.79
1995;10;1;3.98;3.88;-2.2;-2.2;0;0;0;0;397.47;419.62;87.24;20.09;3.79;3.9;1.73;1.4;1.85
1995;10;2;0.01;0.01;2.3;2.3;1.43;1.44;0.22;0.22;397.49;419.63;85.93;18.8;3.58;3.71;1.63;1.31;1.86
1995;10;3;0.02;0.02;2.5;2.5;1.48;1.49;0;0;398.52;420.59;84.68;17.59;0;0;1.73;1.41;1.51
1995;10;4;0.45;0.47;2.5;2.5;1.49;1.49;0;0;396.78;419.07;86.1;19.14;0;0;2.19;1.85;1.56
1995;10;5;0.74;0.76;3.3;3.3;1.71;1.71;0.02;0;395.11;417.64;87.23;20.38;0;0;2.86;2;1.79
1995;10;6;1.66;1.72;2.9;2.9;1.61;1.6;0.05;0;393.7;416.47;88.14;21.38;0;0;3.71;2.36;1.67
1995;10;7;0.11;0.11;3.9;3.9;1.85;1.85;0.05;0;391.84;414.88;88.87;22.18;0;0;3.84;2.33;1.98
1995;10;8;0.01;0.01;4.9;4.9;2.06;2.06;0.36;0.34;389.66;412.93;89.43;22.79;0;0;7.22;5.43;1.95
1995;10;9;0.08;0.08;5.8;5.8;2.23;2.23;0.72;0.74;387.16;410.61;89.84;23.23;0;0;8.72;6.6;2.29
1995;10;10;0.08;0.09;5.4;5.4;2.16;2.16;0.69;0.71;384.7;408.32;90.12;23.53;0;0;8.96;6.71;2.59
1995;10;11;0;0;4.8;4.8;2.04;2.04;0.65;0.68;382.27;406.06;90.29;23.7;0;0;8.55;6.41;2.35
1995;10;12;0;0;3.4;3.4;1.73;1.73;0.55;0.58;379.95;403.9;90.37;23.77;0;0;7.27;5.43;2.16
1995;10;13;0;0;3.3;3.3;1.71;1.71;0.55;0.57;377.65;401.77;90.38;23.76;0;0;6.75;5.14;2.11
1995;10;14;0;0;3.3;3.3;1.71;1.71;0.55;0.57;375.37;399.64;90.31;23.68;0;0;6.73;5.14;2.03
1995;10;15;0;0;2.6;2.6;1.52;1.52;0.48;0.51;373.16;397.58;90.2;23.55;0;0;6.11;4.67;1.94
1995;10;16;0;0;2.1;2.1;1.38;1.38;0.44;0.46;371.01;395.58;90.06;23.38;0;0;5.39;4.16;1.7
1995;10;17;0.01;0.01;2;2;1.34;1.34;0.23;0.22;369.09;393.82;89.87;23.17;0;0;3.45;2.33;1.6
1995;10;18;0;0;2.1;2.1;1.38;1.38;0.24;0.23;367.17;392.06;89.67;22.94;0;0;4.84;3.74;1.49
1995;10;19;0;0;2.8;2.8;1.57;1.58;0.5;0.52;365;390.01;89.44;22.68;0;0;5.75;4.53;1.77
1995;10;20;0;0;1.9;1.9;1.31;1.31;0.41;0.44;362.92;388.06;89.2;22.42;0;0;5.18;4;1.62
1995;10;21;0.07;0.07;0.4;0.4;0.62;0.62;0.1;0.1;361.2;386.48;88.95;22.14;0;0;3.03;2.28;1.62
