YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1995;10;22;0.13;0.14;0.9;0.9;0.93;0.92;0;0;359.61;385.02;88.69;21.87;0;0;2.41;1.97;1.62
1995;10;23;0;0;0.8;0.8;0.88;0.87;0.14;0.14;357.84;383.38;88.44;21.59;0;0;3.21;2.65;1.55
1995;10;24;0;0;0.4;0.4;0.62;0.62;0.2;0.21;356.03;381.69;88.18;21.32;0;0;3.02;2.38;1.55
1995;10;25;0;0;-0.1;-0.1;0;0;0;0;354.42;380.2;87.92;21.05;0;0;2.42;1.94;1.51
1995;10;26;0;0;0.5;0.5;0.7;0.69;0.22;0.23;352.61;378.5;87.67;20.78;0;0;2.72;2.25;1.6
1995;10;27;0.01;0.01;1.5;1.5;1.17;1.17;0.18;0.19;350.84;376.84;87.41;20.52;0;0;2.37;1.9;1.58
1995;10;28;0.08;0.08;0;0;0;0;0;0;349.27;375.37;87.16;20.26;0.08;0.08;2.19;1.81;1.68
1995;10;29;0.6;0.62;-1;-1;0;0;0;0;347.98;373.91;86.76;20.01;0.68;0.7;2.14;1.79;1.54
1995;10;30;2.17;2.17;-1.8;-1.8;0;0;0;0;347.98;373.91;85.45;18.72;2.85;2.87;1.76;1.45;1.53
1995;10;31;0.02;0.02;-1.6;-1.6;0;0;0;0;347.98;373.91;84.21;17.52;2.86;2.89;1.52;1.23;1.48
1995;11;1;2.17;2.09;-2.6;-2.6;0;0;0;0;347.98;373.91;83.04;16.39;5.03;4.98;1.42;1.14;1.23
1995;11;2;5.63;5.42;-8.9;-8.9;0;0;0;0;347.98;373.91;81.93;15.34;10.66;10.4;1.34;1.07;1.11
1995;11;3;9;8.82;-9.7;-9.7;0;0;0;0;347.98;373.91;80.89;14.35;19.66;19.22;1.27;1;1.07
1995;11;4;4.65;4.51;-17.8;-17.7;0;0;0;0;347.98;373.91;79.9;13.43;24.31;23.73;1.2;0.93;1.05
1995;11;5;0.47;0.43;-18.7;-18.7;0;0;0;0;347.98;373.91;78.96;12.57;24.78;24.16;1.14;0.87;1.03
1995;11;6;3.52;3.47;-15;-15;0;0;0;0;347.98;373.91;78.08;11.76;28.3;27.63;1.08;0.82;1.01
1995;11;7;1.28;1.24;-8.8;-8.8;0;0;0;0;347.98;373.91;77.24;11.01;29.58;28.87;1.03;0.77;0.99
1995;11;8;0.57;0.54;-8.7;-8.7;0;0;0;0;347.98;373.91;76.44;10.3;30.15;29.41;0.97;0.72;0.98
1995;11;9;0;0;-8.3;-8.3;0;0;0;0;347.98;373.91;75.68;9.64;30.15;29.41;0.92;0.67;0.96
1995;11;10;0.06;0.06;-6.9;-6.8;0;0;0;0;347.98;373.91;74.97;9.02;30.2;29.47;0.88;0.63;0.94
1995;11;11;0.4;0.43;-3.6;-3.6;0;0;0;0;347.98;373.91;74.28;8.44;30.6;29.9;0.83;0.59;0.95
1995;11;12;0.1;0.11;-3.1;-3.1;0;0;0;0;347.98;373.91;73.63;7.9;30.69;30.01;0.79;0.55;0.94
1995;11;13;0.1;0.11;-3.6;-3.6;0;0;0;0;347.98;373.91;73.02;7.39;30.8;30.12;0.75;0.51;1.01
1995;11;14;0.46;0.43;-3.9;-3.9;0;0;0;0;347.98;373.91;72.43;6.92;31.25;30.55;0.72;0.48;1.04
1995;11;15;0.23;0.26;-6.3;-6.3;0;0;0;0;347.98;373.91;71.86;6.47;31.48;30.81;0.69;0.45;1.04
1995;11;16;4;3.99;-4.1;-4.1;0;0;0;0;347.98;373.91;71.33;6.06;35.48;34.8;0.65;0.42;1.08
1995;11;17;10.03;9.74;-5.1;-5.1;0;0;0;0;347.98;373.91;70.82;5.67;45.52;44.54;0.62;0.39;1.08
1995;11;18;2.94;2.82;-16.1;-16;0;0;0;0;347.98;373.91;70.33;5.31;48.45;47.36;0.6;0.37;1.03
1995;11;19;4.75;4.68;-18.2;-18.1;0;0;0;0;347.98;373.91;69.86;4.97;53.21;52.04;0.57;0.35;1.01
1995;11;20;7.9;7.82;-15.2;-15.2;0;0;0;0;347.98;373.91;69.41;4.65;61.11;59.86;0.55;0.32;1.01
1995;11;21;0;0;-13.8;-13.6;0;0;0;0;347.98;373.91;68.98;4.35;61.11;59.86;0.52;0.3;1
1995;11;22;0;0;-9.7;-9.6;0;0;0;0;347.98;373.91;68.57;4.07;61.11;59.86;0.5;0.28;0.99
1995;11;23;0;0;-9.5;-9.5;0;0;0;0;347.98;373.91;68.17;3.81;61.11;59.86;0.48;0.26;0.98
1995;11;24;0;0;-10.7;-10.6;0;0;0;0;347.98;373.91;67.79;3.57;61.11;59.86;0.46;0.25;0.89
1995;11;25;0.02;0.02;-11;-10.9;0;0;0;0;347.98;373.91;67.42;3.34;61.12;59.88;0.45;0.23;0.88
1995;11;26;0.46;0.48;-11.1;-11;0;0;0;0;347.98;373.91;67.07;3.12;61.59;60.36;0.43;0.22;0.87
1995;11;27;1.03;1.08;-6.5;-6.4;0;0;0;0;347.98;373.91;66.73;2.93;62.62;61.44;0.41;0.2;0.86
1995;11;28;4.86;4.76;-7;-6.9;0;0;0;0;347.98;373.91;66.4;2.74;67.47;66.2;0.4;0.19;0.86
1995;11;29;0.55;0.52;-9.3;-9.3;0;0;0;0;347.98;373.91;66.08;2.56;68.02;66.72;0.39;0.18;0.85
1995;11;30;0;0;-13.4;-13.3;0;0;0;0;347.98;373.91;65.77;2.4;68.02;66.72;0.37;0.17;0.84
1995;12;1;0;0;-14.2;-14.1;0;0;0;0;347.98;373.91;65.47;2.25;68.02;66.72;0.36;0.16;0.82
1995;12;2;0.04;0.04;-14.4;-14.3;0;0;0;0;347.98;373.91;65.19;2.1;68.06;66.76;0.35;0.15;0.8
1995;12;3;2.44;2.36;-15.6;-15.5;0;0;0;0;347.98;373.91;64.91;1.97;70.5;69.12;0.34;0.14;0.77
1995;12;4;0.2;0.2;-16.1;-16.1;0;0;0;0;347.98;373.91;64.63;1.84;70.7;69.32;0.33;0.13;0.75
1995;12;5;0.01;0.01;-18.1;-18.1;0;0;0;0;347.98;373.91;64.37;1.73;70.71;69.33;0.32;0.12;0.72
1995;12;6;0.03;0.03;-18.8;-18.7;0;0;0;0;347.98;373.91;64.11;1.62;70.74;69.36;0.31;0.11;0.7
1995;12;7;0.19;0.21;-14.8;-14.8;0;0;0;0;347.98;373.91;63.86;1.51;70.93;69.57;0.3;0.11;0.69
1995;12;8;0.03;0.03;-11;-11;0;0;0;0;347.98;373.91;63.61;1.42;70.96;69.6;0.29;0.1;0.69
1995;12;9;0;0;-12.1;-12;0;0;0;0;347.98;373.91;63.38;1.33;70.96;69.6;0.29;0.09;0.67
1995;12;10;0;0;-10.5;-10.4;0;0;0;0;347.98;373.91;63.14;1.24;70.96;69.6;0.28;0.09;0.66
1995;12;11;0.98;0.93;-9.9;-9.8;0;0;0;0;347.98;373.91;62.91;1.17;71.94;70.53;0.27;0.08;0.67
1995;12;12;3.51;3.39;-12.1;-12;0;0;0;0;347.98;373.91;62.69;1.09;75.44;73.92;0.27;0.08;0.68
1995;12;13;7.31;7.36;-17.1;-17.1;0;0;0;0;347.98;373.91;62.47;1.02;82.75;81.28;0.26;0.07;0.69
1995;12;14;5.56;5.68;-15;-15;0;0;0;0;347.98;373.91;62.26;0.96;88.31;86.96;0.26;0.07;0.68
1995;12;15;1.75;1.8;-13.7;-13.7;0;0;0;0;347.98;373.91;62.05;0.9;90.06;88.76;0.25;0.06;0.67
1995;12;16;0.1;0.11;-8.7;-8.7;0;0;0;0;347.98;373.91;61.84;0.84;90.16;88.87;0.25;0.06;0.66
1995;12;17;0.13;0.14;-9;-9;0;0;0;0;347.98;373.91;61.64;0.79;90.29;89.01;0.24;0.05;0.66
1995;12;18;13.79;13.72;-9.7;-9.7;0;0;0;0;347.98;373.91;61.44;0.74;104.09;102.73;0.24;0.05;0.66
1995;12;19;0.47;0.46;-10.8;-10.8;0;0;0;0;347.98;373.91;61.24;0.69;104.56;103.19;0.23;0.05;0.66
1995;12;20;7.61;7.44;-10.6;-10.6;0;0;0;0;347.98;373.91;61.05;0.65;112.17;110.63;0.23;0.05;0.65
1995;12;21;3.29;3.23;-6.9;-6.9;0;0;0;0;347.98;373.91;60.85;0.61;115.46;113.86;0.23;0.04;0.64
1995;12;22;0.59;0.62;-7.2;-7.2;0;0;0;0;347.98;373.91;60.67;0.57;116.05;114.48;0.22;0.04;0.62
1995;12;23;4.89;4.81;-6.8;-6.8;0;0;0;0;347.98;373.91;60.48;0.54;120.95;119.29;0.22;0.04;0.61
1995;12;24;2.16;2.04;-9.5;-9.5;0;0;0;0;347.98;373.91;60.3;0.5;123.11;121.33;0.22;0.03;0.61
1995;12;25;6.52;6.38;-9.9;-9.9;0;0;0;0;347.98;373.91;60.12;0.47;129.62;127.71;0.21;0.03;0.61
1995;12;26;6.24;6.16;-9.4;-9.4;0;0;0;0;347.98;373.91;59.94;0.44;135.87;133.87;0.21;0.03;0.61
1995;12;27;2.33;2.28;-15.3;-15.3;0;0;0;0;347.98;373.91;59.76;0.42;138.19;136.15;0.21;0.03;0.6
1995;12;28;0;0;-21.6;-21.6;0;0;0;0;347.98;373.91;59.59;0.39;138.19;136.15;0.2;0.03;0.6
1995;12;29;0.4;0.38;-19.2;-19.2;0;0;0;0;347.98;373.91;59.42;0.37;138.59;136.53;0.2;0.03;0.61
1995;12;30;0.72;0.73;-16.5;-16.5;0;0;0;0;347.98;373.91;59.25;0.34;139.31;137.26;0.2;0.02;0.61
1995;12;31;4.21;4.18;-10.6;-10.6;0;0;0;0;347.98;373.91;59.08;0.32;143.52;141.44;0.2;0.02;0.63
1996;1;1;1.45;1.42;-10.3;-10.3;0;0;0;0;347.98;373.91;58.91;0.3;144.97;142.86;0.2;0.02;0.57
1996;1;2;0.07;0.06;-13.8;-13.8;0;0;0;0;347.98;373.91;58.74;0.28;145.03;142.92;0.19;0.02;0.57
1996;1;3;0.54;0.51;-12;-12;0;0;0;0;347.98;373.91;58.58;0.27;145.58;143.43;0.19;0.02;0.57
1996;1;4;0;0;-15.2;-15.2;0;0;0;0;347.98;373.91;58.41;0.25;145.58;143.43;0.19;0.02;0.58
1996;1;5;0.02;0.02;-14;-14;0;0;0;0;347.98;373.91;58.25;0.24;145.6;143.45;0.19;0.02;0.58
1996;1;6;2.49;2.57;-11.9;-11.9;0;0;0;0;347.98;373.91;58.09;0.22;148.08;146.02;0.19;0.02;0.58
1996;1;7;2.57;2.61;-8.6;-8.6;0;0;0;0;347.98;373.91;57.93;0.21;150.66;148.63;0.19;0.01;0.58
1996;1;8;2.53;2.42;-9.5;-9.5;0;0;0;0;347.98;373.91;57.77;0.2;153.19;151.05;0.18;0.01;0.58
1996;1;9;0;0;-11;-11;0;0;0;0;347.98;373.91;57.62;0.19;153.19;151.05;0.18;0.01;0.58
1996;1;10;1.6;1.66;-8.4;-8.4;0;0;0;0;347.98;373.91;57.46;0.18;154.79;152.71;0.18;0.01;0.58
1996;1;11;2.2;2.3;-6.7;-6.6;0;0;0;0;347.98;373.91;57.3;0.17;156.99;155.01;0.18;0.01;0.58
1996;1;12;1.2;1.25;-6;-6;0;0;0;0;347.98;373.91;57.15;0.16;158.19;156.26;0.18;0.01;0.58
1996;1;13;0;0;-6.6;-6.6;0;0;0;0;347.98;373.91;56.99;0.15;158.19;156.26;0.18;0.01;0.58
1996;1;14;0;0;-9;-9;0;0;0;0;347.98;373.91;56.84;0.14;158.19;156.26;0.18;0.01;0.58
1996;1;15;0;0;-9.5;-9.5;0;0;0;0;347.98;373.91;56.69;0.13;158.19;156.26;0.18;0.01;0.58
1996;1;16;0;0;-12.1;-12.1;0;0;0;0;347.98;373.91;56.54;0.12;158.19;156.26;0.17;0.01;0.57
1996;1;17;0;0;-12.6;-12.6;0;0;0;0;347.98;373.91;56.39;0.12;158.19;156.26;0.17;0.01;0.55
1996;1;18;0;0;-12.9;-12.9;0;0;0;0;347.98;373.91;56.24;0.11;158.19;156.26;0.17;0.01;0.53
1996;1;19;0;0;-13.8;-13.8;0;0;0;0;347.98;373.91;56.09;0.1;158.19;156.26;0.17;0.01;0.51
1996;1;20;0;0;-14.9;-14.9;0;0;0;0;347.98;373.91;55.94;0.1;158.19;156.25;0.17;0.01;0.49
1996;1;21;0;0;-15.9;-15.9;0;0;0;0;347.98;373.91;55.79;0.1;158.19;156.25;0.17;0.01;0.47
1996;1;22;0.07;0.07;-15.5;-15.5;0;0;0;0;347.98;373.91;55.65;0.09;158.25;156.32;0.17;0.01;0.46
1996;1;23;1.68;1.72;-11;-11;0;0;0;0;347.98;373.91;55.5;0.08;159.93;158.04;0.17;0.01;0.43
1996;1;24;2.11;2.18;-8.7;-8.7;0;0;0;0;347.98;373.91;55.35;0.08;162.04;160.22;0.17;0.01;0.42
1996;1;25;0.75;0.8;-9;-9;0;0;0;0;347.98;373.91;55.21;0.08;162.79;161.03;0.17;0.01;0.42
1996;1;26;5.54;5.68;-9.3;-9.3;0;0;0;0;347.98;373.91;55.07;0.07;168.34;166.71;0.17;0.01;0.42
1996;1;27;0.66;0.65;-10;-10;0;0;0;0;347.98;373.91;54.92;0.07;169;167.35;0.17;0;0.42
1996;1;28;0.16;0.17;-13;-13;0;0;0;0;347.98;373.91;54.78;0.07;169.15;167.53;0.17;0;0.42
1996;1;29;0.06;0.07;-12;-12;0;0;0;0;347.98;373.91;54.64;0.06;169.21;167.59;0.16;0;0.42
1996;1;30;0;0;-14;-14;0;0;0;0;347.98;373.91;54.49;0.06;169.21;167.59;0.16;0;0.42
1996;1;31;0;0;-14.2;-14.2;0;0;0;0;347.98;373.91;54.35;0.06;169.21;167.59;0.16;0;0.43
1996;2;1;0;0;-12.4;-12.4;0;0;0;0;347.98;373.91;54.21;0.06;169.21;167.59;0.16;0;0.43
1996;2;2;0.78;0.8;-11.3;-11.3;0;0;0;0;347.98;373.91;54.07;0.05;169.99;168.4;0.16;0;0.43
1996;2;3;1.24;1.23;-10.2;-10.2;0;0;0;0;347.98;373.91;53.93;0.05;171.22;169.62;0.16;0;0.43
1996;2;4;0.6;0.59;-13;-13;0;0;0;0;347.98;373.91;53.79;0.05;171.83;170.22;0.16;0;0.43
1996;2;5;0.14;0.14;-15.7;-15.7;0;0;0;0;347.98;373.91;53.65;0.05;171.97;170.35;0.16;0;0.44
1996;2;6;0;0;-19;-19;0;0;0;0;347.98;373.91;53.51;0.05;171.97;170.35;0.16;0;0.44
1996;2;7;0;0;-17.9;-17.9;0;0;0;0;347.98;373.91;53.37;0.04;171.97;170.35;0.16;0;0.42
1996;2;8;1.3;1.23;-17.9;-17.9;0;0;0;0;347.98;373.91;53.24;0.04;173.27;171.58;0.16;0;0.39
1996;2;9;0.2;0.18;-17.1;-17.1;0;0;0;0;347.98;373.91;53.1;0.04;173.46;171.76;0.16;0;0.38
1996;2;10;0.17;0.16;-13.9;-13.9;0;0;0;0;347.98;373.91;52.96;0.04;173.63;171.92;0.16;0;0.38
1996;2;11;0.41;0.41;-15.3;-15.3;0;0;0;0;347.98;373.91;52.83;0.04;174.04;172.33;0.16;0;0.37
1996;2;12;1.59;1.61;-16.1;-16.1;0;0;0;0;347.98;373.91;52.69;0.04;175.63;173.94;0.16;0;0.33
1996;2;13;1.54;1.49;-14.2;-14.2;0;0;0;0;347.98;373.91;52.55;0.04;177.17;175.43;0.16;0;0.31
1996;2;14;2.17;2.05;-16.6;-16.6;0;0;0;0;347.98;373.91;52.42;0.04;179.34;177.48;0.16;0;0.31
1996;2;15;0.12;0.11;-15.4;-15.4;0;0;0;0;347.98;373.91;52.28;0.03;179.46;177.59;0.16;0;0.31
1996;2;16;2.83;2.71;-11.4;-11.4;0;0;0;0;347.98;373.91;52.15;0.03;182.29;180.3;0.15;0;0.32
1996;2;17;5.38;5.3;-12.2;-12.2;0;0;0;0;347.98;373.91;52.01;0.03;187.68;185.6;0.15;0;0.32
1996;2;18;1.08;1.06;-12.5;-12.5;0;0;0;0;347.98;373.91;51.88;0.03;188.76;186.66;0.15;0;0.32
1996;2;19;7.5;7.45;-13.8;-13.8;0;0;0;0;347.98;373.91;51.75;0.03;196.26;194.11;0.15;0;0.33
1996;2;20;0.45;0.44;-16.6;-16.6;0;0;0;0;347.98;373.91;51.61;0.03;196.71;194.55;0.15;0;0.33
1996;2;21;1.34;1.32;-15.3;-15.3;0;0;0;0;347.98;373.91;51.48;0.03;198.04;195.87;0.15;0;0.33
1996;2;22;0.4;0.37;-18.3;-18.3;0;0;0;0;347.98;373.91;51.35;0.03;198.44;196.24;0.15;0;0.34
1996;2;23;0.04;0.04;-21.3;-21.3;0;0;0;0;347.98;373.91;51.22;0.03;198.48;196.28;0.15;0;0.35
1996;2;24;0;0;-19.2;-19.2;0;0;0;0;347.98;373.91;51.09;0.03;198.48;196.28;0.15;0;0.34
1996;2;25;0;0;-14.4;-14.4;0;0;0;0;347.98;373.91;50.95;0.03;198.48;196.28;0.15;0;0.34
1996;2;26;0;0;-13.5;-13.5;0;0;0;0;347.98;373.91;50.82;0.03;198.48;196.28;0.15;0;0.33
1996;2;27;0;0;-12.8;-12.8;0;0;0;0;347.98;373.91;50.69;0.03;198.48;196.28;0.15;0;0.33
1996;2;28;0;0;-9.9;-9.9;0;0;0;0;347.98;373.91;50.56;0.03;198.48;196.28;0.15;0;0.32
1996;2;29;0;0;-10.2;-10.2;0;0;0;0;347.98;373.91;50.43;0.02;198.48;196.28;0.15;0;0.32
1996;3;1;1.43;1.37;-13.5;-13.5;0;0;0;0;347.98;373.91;50.3;0.02;199.91;197.65;0.15;0;0.32
1996;3;2;0.95;0.91;-19.3;-19.3;0;0;0;0;347.98;373.91;50.17;0.02;200.87;198.56;0.15;0;0.32
1996;3;3;0.6;0.57;-20.7;-20.7;0;0;0;0;347.98;373.91;50.05;0.02;201.46;199.13;0.15;0;0.32
1996;3;4;0.12;0.11;-21.1;-21.1;0;0;0;0;347.98;373.91;49.92;0.02;201.58;199.24;0.15;0;0.32
1996;3;5;0;0;-17.4;-17.4;0;0;0;0;347.98;373.91;49.79;0.02;201.58;199.24;0.15;0;0.32
1996;3;6;0;0;-13.2;-13.2;0;0;0;0;347.98;373.91;49.66;0.02;201.58;199.24;0.15;0;0.32
1996;3;7;0.42;0.43;-14.7;-14.7;0;0;0;0;347.98;373.91;49.53;0.02;202;199.67;0.15;0;0.32
1996;3;8;0;0;-13.3;-13.3;0;0;0;0;347.98;373.91;49.41;0.02;202;199.67;0.15;0;0.32
1996;3;9;0;0;-13.3;-13.3;0;0;0;0;347.98;373.91;49.28;0.02;202;199.67;0.15;0;0.32
1996;3;10;0;0;-13.3;-13.3;0;0;0;0;347.98;373.91;49.16;0.02;202;199.67;0.14;0;0.32
1996;3;11;0.59;0.55;-14.3;-14.3;0;0;0;0;347.98;373.91;49.03;0.02;202.59;200.22;0.14;0;0.32
1996;3;12;2.59;2.55;-18.9;-18.9;0;0;0;0;347.98;373.91;48.9;0.02;205.18;202.77;0.14;0;0.32
1996;3;13;0.08;0.09;-15.2;-15.2;0;0;0;0;347.98;373.91;48.78;0.02;205.26;202.86;0.14;0;0.32
1996;3;14;0;0;-9;-9;0;0;0;0;347.98;373.91;48.65;0.02;205.26;202.86;0.14;0;0.32
1996;3;15;0.01;0.01;-8.4;-8.4;0;0;0;0;347.98;373.91;48.53;0.02;205.27;202.87;0.14;0;0.33
1996;3;16;4.99;5.05;-6.8;-6.8;0;0;0;0;347.98;373.91;48.4;0.02;210.26;207.92;0.14;0;0.32
1996;3;17;3.17;3.16;-6.2;-6.2;0;0;0;0;347.98;373.91;48.28;0.02;213.43;211.08;0.14;0;0.31
1996;3;18;2.74;2.68;-6.9;-6.9;0;0;0;0;347.98;373.91;48.16;0.02;216.17;213.76;0.14;0;0.31
1996;3;19;1.42;1.42;-6.7;-6.7;0;0;0;0;347.98;373.91;48.03;0.02;217.59;215.18;0.14;0;0.31
1996;3;20;0;0;-7.5;-7.5;0;0;0;0;347.98;373.91;47.91;0.02;217.59;215.18;0.14;0;0.31
1996;3;21;2.89;2.86;-7.7;-7.7;0;0;0;0;347.98;373.91;47.79;0.02;220.48;218.04;0.14;0;0.31
1996;3;22;8.57;8.45;-7.4;-7.4;0;0;0;0;347.98;373.91;47.66;0.02;229.05;226.49;0.14;0;0.31
1996;3;23;10.99;10.82;-4.3;-4.3;0;0;0;0;347.98;373.91;47.54;0.02;240.04;237.31;0.14;0;0.31
1996;3;24;0;0;-3.2;-3.1;0;0;0;0;347.98;373.91;47.42;0.02;240.04;237.31;0.14;0;0.38
1996;3;25;2.01;1.8;-3;-3;0;0;0;0;347.98;373.91;47.3;0.02;242.05;239.11;0.14;0;0.48
1996;3;26;0.54;0.49;-4.2;-4.2;0;0;0;0;347.98;373.91;47.18;0.02;242.59;239.6;0.14;0;0.65
1996;3;27;2.82;2.76;-6.5;-6.5;0;0;0;0;347.98;373.91;47.06;0.02;245.41;242.36;0.14;0;0.49
1996;3;28;0.08;0.07;-8.9;-8.9;0;0;0;0;347.98;373.91;46.94;0.02;245.49;242.43;0.14;0;0.4
1996;3;29;1.34;1.25;-13.3;-13.3;0;0;0;0;347.98;373.91;46.82;0.02;246.83;243.68;0.14;0;0.36
1996;3;30;2.06;1.96;-15;-15;0;0;0;0;347.98;373.91;46.7;0.02;248.88;245.64;0.14;0;0.33
1996;3;31;0.5;0.47;-15.5;-15.5;0;0;0;0;347.98;373.91;46.58;0.02;249.38;246.11;0.14;0;0.31
1996;4;1;3.78;3.87;-11.9;-11.9;0;0;0;0;347.98;373.91;46.46;0.02;253.16;249.98;0.14;0;0.32
1996;4;2;1.98;1.9;-9.7;-9.7;0;0;0;0;347.98;373.91;46.34;0.02;255.15;251.88;0.14;0;0.32
1996;4;3;1.66;1.61;-10.7;-10.7;0;0;0;0;347.98;373.91;46.22;0.02;256.8;253.49;0.14;0;0.32
1996;4;4;2.25;2.22;-10.2;-10.2;0;0;0;0;347.98;373.91;46.1;0.02;259.06;255.71;0.14;0;0.32
1996;4;5;0.02;0.02;-6.8;-6.8;0;0;0;0;347.98;373.91;45.98;0.02;259.08;255.73;0.14;0;0.32
1996;4;6;0;0;-5.5;-5.5;0;0;0;0;347.98;373.91;45.87;0.02;259.08;255.73;0.13;0;0.37
1996;4;7;0.23;0.22;-5;-5;0;0;0;0;347.98;373.91;45.75;0.02;259.31;255.95;0.13;0;0.47
1996;4;8;1.37;1.39;-5.1;-5.1;0;0;0;0;347.98;373.91;45.63;0.02;260.68;257.34;0.13;0;0.48
1996;4;9;0.67;0.65;-5.8;-5.8;0;0;0;0;347.98;373.91;45.52;0.02;261.34;257.99;0.13;0;0.54
1996;4;10;0.52;0.5;-6.3;-6.3;0;0;0;0;347.98;373.91;45.4;0.02;261.87;258.49;0.13;0;0.6
1996;4;11;5.99;5.88;-5.8;-5.8;0;0;0;0;347.98;373.91;45.28;0.02;267.86;264.37;0.13;0;0.56
1996;4;12;0.73;0.67;-6.2;-6.2;0;0;0;0;347.98;373.91;45.17;0.02;268.58;265.04;0.13;0;0.62
1996;4;13;4.88;4.69;-6.8;-6.8;0;0;0;0;347.98;373.91;45.05;0.02;273.47;269.73;0.13;0;0.59
1996;4;14;0.08;0.08;-9.6;-9.6;0;0;0;0;347.98;373.91;44.94;0.02;273.55;269.81;0.13;0;0.54
1996;4;15;0.14;0.13;-10.9;-10.9;0;0;0;0;347.98;373.91;44.82;0.02;273.69;269.94;0.13;0;0.53
1996;4;16;0;0;-8.8;-8.8;0;0;0;0;347.98;373.91;44.71;0.02;273.69;269.94;0.13;0;0.58
1996;4;17;0;0;-6;-6;0;0;0;0;347.98;373.91;44.59;0.02;273.69;269.94;0.13;0;0.71
1996;4;18;0;0;-5.4;-5.4;0;0;0;0;347.98;373.91;44.48;0.02;273.68;269.94;0.13;0;0.89
1996;4;19;0;0;-2.8;-2.8;0;0;0;0;347.98;373.91;44.36;0.02;273.68;269.94;0.13;0;1.13
1996;4;20;0;0;-1.8;-1.8;0;0;0;0;347.98;373.91;44.25;0.02;273.68;269.94;0.13;0;1.3
1996;4;21;0;0;-1.8;-1.8;0;0;0;0;347.98;373.91;44.14;0.02;273.68;269.94;0.13;0;1.29
1996;4;22;0;0;-0.2;-0.2;0;0;0;0;347.98;373.91;44.02;0.02;273.68;269.94;0.13;0;1.3
1996;4;23;0.5;0.5;0.6;0.6;0.91;0.93;0.14;0.14;348.13;374.09;43.91;0.02;273.66;269.87;0.13;0;1.42
1996;4;24;2.99;2.92;-1.3;-1.2;0;0;0;0;348.13;374.09;43.8;0.02;276.65;272.79;0.13;0;1.37
1996;4;25;4.61;4.66;-1.8;-1.8;0;0;0;0;348.13;374.09;43.69;0.02;281.26;277.44;0.13;0;0.89
1996;4;26;3.01;3.09;-1;-1;0;0;0;0;348.13;374.09;43.58;0.02;284.27;280.54;0.13;0;0.88
1996;4;27;1.07;1.11;-0.8;-0.8;0;0;0;0;348.13;374.09;43.46;0.02;285.34;281.64;0.13;0;0.93
1996;4;28;1.67;1.5;-1.5;-1.5;0;0;0;0;348.13;374.09;43.35;0.02;287.01;283.14;0.13;0;1.05
1996;4;29;4.25;4.19;-1.9;-1.9;0;0;0;0;348.13;374.09;43.24;0.02;291.26;287.33;0.13;0;1.01
1996;4;30;7.07;6.98;-1.8;-1.8;0;0;0;0;348.13;374.09;43.13;0.02;298.33;294.31;0.13;0;1.1
1996;5;1;2.72;2.72;-2;-2;0;0;0;0;348.13;374.09;43.02;0.02;301.05;297.04;0.13;0;1.02
1996;5;2;3.83;3.95;-2.8;-2.8;0;0;0;0;348.13;374.09;42.91;0.02;304.88;300.99;0.13;0;0.63
1996;5;3;12.73;12.58;-5.4;-5.4;0;0;0;0;348.13;374.09;42.8;0.02;317.61;313.56;0.13;0;0.55
1996;5;4;1.24;1.28;-6.9;-6.9;0;0;0;0;348.13;374.09;42.69;0.02;318.85;314.85;0.13;0;0.53
1996;5;5;1.07;1.14;-3.5;-3.5;0;0;0;0;348.13;374.09;42.58;0.02;319.92;315.99;0.13;0;0.52
1996;5;6;0.17;0.16;-1.3;-1.3;0;0;0;0;348.13;374.09;42.47;0.02;320.09;316.14;0.13;0;0.55
1996;5;7;0.02;0.02;-0.2;-0.2;0;0;0;0;348.13;374.09;42.37;0.02;320.11;316.17;0.12;0;1.04
1996;5;8;5.29;5.18;-0.9;-0.9;0;0;0;0;348.13;374.09;42.26;0.02;325.4;321.34;0.12;0;1.11
1996;5;9;13.69;13.6;-2.2;-2.2;0;0;0;0;348.13;374.09;42.15;0.02;339.09;334.94;0.12;0;1.17
1996;5;10;4.4;4.46;-1.5;-1.5;0;0;0;0;348.13;374.09;42.04;0.02;343.49;339.4;0.12;0;0.8
