YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1996;5;11;0.91;0.91;-0.2;-0.2;0;0;0;0;348.13;374.09;41.93;0.02;344.4;340.31;0.12;0;0.78
1996;5;12;8.32;8.21;-0.7;-0.7;0;0;0;0;348.13;374.09;41.83;0.02;352.72;348.52;0.12;0;0.96
1996;5;13;10.54;10.43;-0.6;-0.6;0;0;0;0;348.13;374.09;41.72;0.02;363.26;358.95;0.12;0;0.9
1996;5;14;2.58;2.55;0.4;0.4;0.83;0.88;0.11;0.11;348.13;374.09;41.61;0.02;365.74;361.39;0.12;0;0.99
1996;5;15;6.06;5.94;1.3;1.3;1.52;1.54;0.15;0.15;347.51;373.38;42.6;1.26;370.02;365.35;0.26;0.14;2.25
1996;5;16;1.66;1.74;3.4;3.4;2.45;2.44;0.35;0.34;350.4;376.58;43.55;2.44;360.79;355.36;2.18;2.05;3.26
1996;5;17;3.38;3.47;2.3;2.3;2.03;2.02;0.26;0.25;353.49;379.14;44.63;3.77;353.44;348.49;3.8;3.61;3.45
1996;5;18;4.53;4.73;1.8;1.8;1.82;1.8;0.18;0.16;355.36;380.51;45.88;5.25;349.98;345.8;4.04;3.73;3.26
1996;5;19;9.18;9.43;1.1;1.1;1.45;1.42;0.09;0.08;355.51;380.37;47.22;6.79;355.17;351.67;3.4;3.01;3.49
1996;5;20;13.65;13.6;-1.7;-1.7;0;0;0;0;353.9;378.89;48.51;8.25;368.82;365.26;2.36;1.98;1.91
1996;5;21;6.57;6.71;-3.5;-3.5;0;0;0;0;353.9;378.89;47.94;7.72;375.38;371.98;1.3;0.97;1.31
1996;5;22;0.68;0.66;-3.7;-3.7;0;0;0;0;353.9;378.89;47.4;7.23;376.07;372.63;0.8;0.55;1.27
1996;5;23;2.1;2.02;-2.2;-2.2;0;0;0;0;353.9;378.89;46.88;6.76;378.17;374.65;0.68;0.47;1.14
1996;5;24;0.1;0.11;1;1.1;1.38;1.42;0.18;0.17;354.17;379.2;46.4;6.33;377.39;373.81;0.63;0.44;1.73
1996;5;25;8.28;8.24;1.9;2;1.87;1.89;0.12;0.12;354.48;379.55;47.77;8.01;381.43;377.25;1.26;1.08;2.64
1996;5;26;1.9;1.85;1.5;1.5;1.63;1.65;0.19;0.18;354.59;379.82;49.11;9.5;378.92;374.45;2.32;2.12;3.81
1996;5;27;19.44;19.37;-1.1;-1.1;0;0;0;0;354.59;379.82;48.47;8.89;398.36;393.82;1.76;1.56;2.89
1996;5;28;7.78;7.65;-5;-5;0;0;0;0;354.59;379.82;47.86;8.32;406.14;401.47;0.91;0.71;1.84
1996;5;29;0;0;-1.3;-1.2;0;0;0;0;354.59;379.82;47.29;7.79;406.14;401.47;0.73;0.54;1.58
1996;5;30;0;0;5;5.1;2.95;2.96;0.38;0.36;360.44;385.27;48.95;9.64;388.06;383.26;3.17;2.94;3.32
1996;5;31;0.58;0.59;6.9;6.9;3.41;3.42;0.43;0.4;373.33;396.6;50.84;11.72;352.87;348.84;8.86;8.43;5.98
1996;6;1;4.43;4.29;6.5;6.6;3.39;3.4;0.26;0.23;383.73;405.08;53.3;14.39;325.24;322.88;12.59;11.83;8.63
1996;6;2;1.16;1.14;4.8;4.8;2.92;2.92;0.28;0.25;389.56;409.63;56.33;17.6;304.51;303.69;12.52;11.49;7.85
1996;6;3;7.72;7.85;4.5;4.5;2.83;2.83;0.16;0.14;396.75;415.64;59.71;21.13;284.59;285.17;12.87;11.67;7.36
1996;6;4;2.58;2.55;5;5;2.97;2.98;0.26;0.23;402.4;420.25;63.37;24.87;262.44;264.37;13.66;12.33;7.53
1996;6;5;1.36;1.25;6.6;6.6;3.4;3.4;0.24;0.19;407.6;423.71;67.2;28.71;240.26;245.25;13.66;12.15;11.74
1996;6;6;0.35;0.34;6.9;6.9;3.47;3.47;0.26;0.21;412.18;426.8;71.11;32.53;217.58;225.73;13.7;11.95;13.42
1996;6;7;0.25;0.25;7.3;7.3;3.56;3.57;0.27;0.22;416.75;429.93;75.05;36.27;193.38;204.91;14.31;12.32;14.68
1996;6;8;1.57;1.5;7.6;7.6;3.63;3.64;0.25;0.2;421.53;433.32;79.05;39.94;167.96;183.05;15.55;13.31;13.76
1996;6;9;5.29;5.18;7.2;7.3;3.56;3.57;0.16;0.15;425.93;437.05;83.17;43.63;144.92;161.85;17.27;14.84;13.48
1996;6;10;2.48;2.41;7.1;7.1;3.51;3.52;0.09;0.09;426.78;437.93;87.31;47.25;133.35;150.79;16.12;13.75;13.75
1996;6;11;2.8;2.73;6.8;6.9;3.46;3.47;0.08;0.09;426.96;438.64;91.2;50.56;124.29;140.72;13.79;11.78;14.08
1996;6;12;10.32;10.5;6.2;6.2;3.29;3.3;0.07;0.04;428.39;440.6;94.75;53.54;116.19;131.55;14.82;12.19;15.1
1996;6;13;0.55;0.51;4.8;4.8;2.92;2.92;0.2;0.09;427.35;440.23;97.95;56.2;109.97;124.51;14.58;11.36;17.02
1996;6;14;0.09;0.1;5.2;5.2;3.02;3.03;0.22;0.09;426.32;439.91;100.67;58.41;103.22;116.87;12.53;9.55;13.73
1996;6;15;0.32;0.33;4;4;2.67;2.67;0.19;0.08;425.1;439.32;102.87;60.12;98.01;110.97;11.27;8.63;12.44
1996;6;16;2.55;2.53;1.9;1.9;1.87;1.87;0.08;0.05;423.69;438.28;104.56;61.33;97;109.82;9.4;7.75;11.5
1996;6;17;0.52;0.52;3.8;3.8;2.61;2.61;0.12;0.08;422.44;437.56;105.78;62.1;92.79;105.06;8.65;7.16;10.72
1996;6;18;1.79;1.85;4.6;4.6;2.86;2.86;0.18;0.08;421.64;437.35;106.66;62.54;87.44;99;9.8;7.7;11.98
1996;6;19;1.31;1.29;4;4;2.67;2.67;0.17;0.08;420.67;436.92;107.3;62.77;82.67;93.6;10.2;8.03;10.36
1996;6;20;6.55;6.7;4.1;4.1;2.71;2.71;0.12;0.05;420.92;437.61;107.82;62.91;77.65;87.92;11.16;9;10.01
1996;6;21;14.06;14.3;3.2;3.2;2.41;2.4;0.04;0.01;421.98;438.77;108.37;63.12;77.02;87.2;12.73;10.59;9.64
1996;6;22;24.75;24.72;-0.3;-0.3;0;0;0;0;419.93;437.06;108.91;63.32;101.77;111.92;10.32;8.85;9.03
1996;6;23;6.61;6.45;-4;-4;0;0;0;0;417.9;435.36;109.2;63.27;108.38;118.37;6.93;6.12;6.24
1996;6;24;1.61;1.66;-3.3;-3.3;0;0;0;0;417.9;435.36;105.47;59.21;109.99;120.03;5.26;4.62;5.66
1996;6;25;6.46;6.39;-2;-2;0;0;0;0;417.9;435.36;101.98;55.4;116.45;126.42;4.44;3.94;4.2
1996;6;26;6.2;6.25;-0.7;-0.7;0;0;0;0;417.9;435.36;98.7;51.84;122.65;132.67;4.07;3.65;3.96
1996;6;27;0.38;0.34;0.1;0.1;0.4;0.46;0.06;0.07;417.9;435.37;95.62;48.51;122.93;132.9;3.81;3.43;3.63
1996;6;28;0.17;0.18;3.7;3.8;2.59;2.61;0.26;0.24;418.74;436;96.66;49.37;110.72;121.18;5.74;5.28;3.9
1996;6;29;5.97;6.13;3.8;3.8;2.61;2.61;0.13;0.1;420.71;437.32;97.6;50.12;99.93;111.87;9.33;8.59;5.36
1996;6;30;0.95;0.9;2.3;2.3;2.05;2.05;0.12;0.12;420.03;436.6;98.6;50.91;95.09;107.56;9.48;8.5;5.68
1996;7;1;18.42;18.51;2.8;2.8;2.26;2.27;0;0;421.79;438.17;99.65;51.73;96.5;109.25;10.33;9.27;6.86
1996;7;2;17.35;17.4;1;1;1.38;1.39;0;0;420.62;437.25;100.74;52.56;109.75;122.53;9.78;8.73;4.95
1996;7;3;0.01;0.01;2.6;2.6;2.19;2.19;0.15;0.14;420.17;436.68;101.72;53.27;103;116.52;8.3;7.31;4.81
1996;7;4;0.71;0.74;6.1;6.1;3.3;3.3;0.08;0.1;419.54;436.52;102.56;53.82;96.48;109.23;8.25;7.33;7.04
1996;7;5;9.57;9.53;5.9;5.8;3.24;3.22;0.07;0.04;420.82;438.04;103.39;54.36;90.25;102.18;10.96;9.12;9.17
1996;7;6;16.18;16.18;4.7;4.7;2.91;2.91;0.01;0;423.31;440.54;104.42;55.14;84.93;96.16;14.83;12.21;10.92
1996;7;7;12.53;12.93;3.5;3.4;2.52;2.49;0.06;0.02;424.02;441.48;105.74;56.24;83.31;94.32;15.29;12.8;8.28
1996;7;8;34.94;34.82;-0.8;-0.8;0;0;0;0;421.97;439.77;107.07;57.35;118.25;129.14;11.11;9.42;9.35
1996;7;9;1.54;1.43;-3;-2.9;0;0;0;0;419.94;438.06;108.07;58.1;119.8;130.57;6.97;6.1;4.89
1996;7;10;9.61;9.37;-1.4;-1.3;0;0;0;0;418.43;436.36;108.17;58.38;129.4;139.94;5.56;4.89;4.13
1996;7;11;0.65;0.62;1.1;1.2;1.47;1.52;0.18;0.18;417.62;435.41;107.94;58.29;126.43;136.54;5.8;5.27;4.03
1996;7;12;0.93;0.95;3.2;3.3;2.43;2.46;0.24;0.21;418.33;435.98;108.03;58.05;115.42;125.89;7.8;7.26;4.48
1996;7;13;3.74;3.89;5.1;5.1;3.03;3.03;0.18;0.14;420.72;437.51;108.23;57.93;100.97;113.23;10.61;9.81;6.27
1996;7;14;1.05;1.06;7.1;7.1;3.55;3.55;0.09;0.1;420.84;437.73;108.67;58.05;91.97;104.13;11.25;10.21;9.35
1996;7;15;9.77;10.04;8.1;8.1;3.78;3.78;0.08;0.05;422.55;439.89;109.34;58.43;82.89;93.84;13.55;11.28;12.31
1996;7;16;0.78;0.74;7.2;7.2;3.57;3.57;0.23;0.1;422.03;440.01;110.23;59.04;74.62;84.48;14.66;11.36;13.65
1996;7;17;0.17;0.18;6;6;3.27;3.27;0.22;0.1;421.17;439.77;111.14;59.71;67.53;76.46;12.87;9.79;12.24
1996;7;18;0;0;4.9;4.9;2.96;2.97;0.2;0.09;420.1;439.27;111.93;60.26;61.62;69.77;11.29;8.65;11.17
1996;7;19;0.05;0.05;3.7;3.8;2.62;2.63;0.17;0.08;418.84;438.52;112.53;60.63;57.03;64.57;9.96;7.81;11.28
1996;7;20;0.23;0.24;3.2;3.2;2.42;2.42;0.15;0.07;417.5;437.65;112.92;60.79;53.21;60.25;8.97;7.17;11.52
1996;7;21;0.3;0.32;3.3;3.3;2.46;2.46;0.15;0.07;416.22;436.84;113.1;60.76;49.31;55.83;8.57;6.86;11.1
1996;7;22;0.05;0.06;5.2;5.2;3.05;3.06;0.19;0.09;415.35;436.52;113.14;60.58;42.99;48.67;9.23;7.2;11.89
1996;7;23;2.24;2.25;7.6;7.6;3.66;3.66;0.2;0.1;415.59;437.31;113.16;60.39;33.62;38.06;11.42;8.64;13.63
1996;7;24;5.07;5.1;6.1;6.1;3.3;3.3;0.14;0.07;416.15;438.24;113.29;60.36;25.97;29.4;13.2;10.13;20.46
1996;7;25;1.27;1.22;3;3;2.36;2.35;0.14;0.07;415.04;437.47;113.53;60.45;22.58;25.57;11.66;9.23;12.61
1996;7;26;0.03;0.03;6.2;6.2;3.32;3.32;0.2;0.1;414.41;437.4;113.75;60.53;14.99;16.97;10.59;8.26;13.42
1996;7;27;13.41;13.69;7.3;7.3;3.59;3.59;0.06;0.02;417.21;440.31;114.08;60.74;5.79;6.56;14.25;11.28;16.78
1996;7;28;13.59;13.5;5.6;5.6;3.17;3.17;0.02;0;419.32;442.23;114.76;61.34;0;0;16.99;13.9;19.39
1996;7;29;2.5;2.61;6.2;6.2;3.32;3.32;0.58;0.54;417.27;440.43;115.63;62.14;0;0;19.43;16.44;18.7
1996;7;30;5.56;5.5;4.3;4.3;2.79;2.79;0.7;0.72;415.87;438.99;116.36;62.77;0;0;16.08;13.39;14.36
1996;7;31;0;0;6.3;6.3;3.34;3.35;1.25;1.28;412.68;436;116.78;63.06;0;0;15.61;13.01;15.4
1996;8;1;1.05;1.13;7.6;7.6;3.37;3.36;1.17;1.2;409.8;433.32;116.86;62.97;0;0;16.52;13.43;18.04
1996;8;2;13.47;13.57;6.3;6.3;3.07;3.07;0.22;0.23;410.96;434.21;116.75;62.67;0;0;17.87;14.7;22.12
1996;8;3;13.2;13.09;3.9;3.9;2.45;2.44;0.1;0.1;412.17;435.08;116.71;62.45;0;0;13.47;10.79;17.48
1996;8;4;2.06;2.1;3.4;3.4;2.29;2.29;0.07;0;410.65;433.81;116.75;62.3;0;0;10.73;8.53;14.77
1996;8;5;0.98;1.05;4.2;4.2;2.54;2.53;0.48;0.46;408.47;431.88;116.67;62.02;0;0;12.49;10.36;14.86
1996;8;6;2.59;2.69;5.3;5.3;2.83;2.83;0.89;0.91;406.29;429.86;116.37;61.5;0;0;13.5;11.15;13.04
1996;8;7;10.19;10.1;6.3;6.3;3.07;3.07;0.45;0.47;406.61;429.93;115.97;60.87;0;0;16.24;13.55;14.71
1996;8;8;4.81;4.87;5.8;5.8;2.95;2.96;0.78;0.8;405.15;428.52;115.58;60.25;0;0;16.73;13.88;19.29
1996;8;9;0.47;0.51;6.6;6.6;3.15;3.14;1.13;1.17;402.24;425.8;115.14;59.58;0;0;16.16;13.17;17.74
1996;8;10;11.21;11.1;6.8;6.8;3.19;3.19;0.4;0.42;403.06;426.32;114.65;58.87;0;0;17.47;14.3;17.06
1996;8;11;14.69;14.65;5.4;5.4;2.86;2.86;0.13;0.14;405.02;427.91;114.31;58.31;0;0;18.41;15.38;16.58
1996;8;12;17.88;17.81;2.1;2.1;1.82;1.82;0;0;406.16;428.61;114.21;58;6.91;7.33;12.57;10.67;12.2
1996;8;13;4.69;4.7;0.6;0.6;1.01;1;0.06;0.04;404.83;427.36;114.22;57.8;9.54;10.16;8.72;7.81;7.53
1996;8;14;1.25;1.19;3.6;3.6;2.35;2.35;0.06;0.07;404.62;427.13;114.18;57.54;4.38;4.96;7.56;6.8;6.96
1996;8;15;5.39;5.4;3.2;3.2;2.22;2.22;0.06;0.05;404.58;427.23;114.08;57.22;2.34;2.65;8.36;7.16;7.71
1996;8;16;0.47;0.47;2.7;2.7;2.04;2.05;0.08;0.06;403.3;426.25;113.95;56.86;0.04;0.05;7.99;6.84;6.86
1996;8;17;0.01;0.01;5.1;5.1;2.77;2.78;0.04;0;401.38;424.61;113.69;56.38;0;0;6.8;5.42;9.22
1996;8;18;0.07;0.08;5;5;2.75;2.75;0.55;0.53;398.98;422.45;113.23;55.69;0;0;10.68;8.63;10.38
1996;8;19;5.81;5.99;4.9;4.9;2.73;2.73;0.66;0.67;398.06;421.61;112.64;54.86;0;0;12.13;9.98;9.47
1996;8;20;7.16;7.2;4.2;4.2;2.53;2.53;0.54;0.56;397.71;421.2;112.04;54.03;0;0;12.83;10.71;12.5
1996;8;21;4.23;4.36;4.7;4.7;2.67;2.67;0.74;0.76;396.3;419.89;111.5;53.28;0;0;13.23;11.08;11.33
1996;8;22;8.3;8.25;4.3;4.3;2.56;2.56;0.48;0.5;396.43;419.86;111.03;52.6;0;0;13.39;11.22;10.84
1996;8;23;1.03;1.04;6.6;6.6;3.15;3.14;1.09;1.13;393.79;417.36;110.59;51.97;0;0;14.81;12.3;14.39
1996;8;24;25.54;25.31;5.2;5.2;2.8;2.81;0;0;399.7;422.39;110.33;51.52;0;0;17.46;14.69;16.39
1996;8;25;5.06;5.13;3;3;2.15;2.16;0.28;0.29;398.96;421.73;110.37;51.39;0;0;12.19;10.4;11.08
1996;8;26;8.14;8.17;3.4;3.4;2.29;2.29;0.02;0;399.38;422.11;110.57;51.44;0;0;9.3;7.82;8.6
1996;8;27;6.17;6.28;4.7;4.7;2.68;2.67;0.34;0.32;398.89;421.7;110.8;51.51;0;0;12.92;10.76;10.73
1996;8;28;24.96;25.09;1.6;1.6;1.58;1.6;0;0;398.92;421.73;111.01;51.55;18.25;18.34;9.21;7.64;11.97
1996;8;29;1.72;1.74;0.6;0.6;0.98;1;0.09;0.08;397.38;420.37;111.14;51.51;18.77;18.89;6.7;5.96;7.43
1996;8;30;2.55;2.43;1.2;1.2;1.38;1.39;0.12;0.11;396.66;419.67;111.12;51.32;17.38;17.5;5.99;5.36;5.89
1996;8;31;2.94;2.93;0.9;0.9;1.21;1.21;0.08;0.06;395.63;418.67;110.96;50.97;17.61;17.9;5.84;5.23;5.17
1996;9;1;5.59;5.53;-0.2;-0.2;0;0;0;0;393.78;417.04;110.67;50.48;23.19;23.43;5.23;4.64;4.67
1996;9;2;1.35;1.33;0.5;0.5;0.76;0.78;0.07;0.07;392.38;415.86;110.22;49.83;22.93;23.04;4.93;4.38;4.27
1996;9;3;2.65;2.7;2.1;2.1;1.55;1.55;0.1;0.08;392.59;415.7;109.69;49.1;19.4;20.2;5.63;5.07;4.25
1996;9;4;5.95;6.11;2.7;2.7;1.75;1.75;0.08;0.07;393.97;416.46;109.22;48.43;15.55;17.42;6.94;6.29;4.66
1996;9;5;2.91;2.8;0.2;0.2;0.51;0.5;0.04;0.04;392.36;415.03;108.82;47.83;17.68;19.48;6.45;5.75;4.21
1996;9;6;2.52;2.46;-2.9;-2.9;0;0;0;0;392.36;415.03;105.94;44.75;20.2;21.94;4.65;4.02;3.73
1996;9;7;3.5;3.38;-5.4;-5.3;0;0;0;0;392.36;415.03;103.22;41.88;23.7;25.32;3.51;3.02;3.14
1996;9;8;0.07;0.06;-4;-4;0;0;0;0;392.36;415.03;100.68;39.18;23.77;25.38;3.13;2.73;3
1996;9;9;0.06;0.05;-4;-3.9;0;0;0;0;392.36;415.03;98.29;36.67;23.82;25.43;2.91;2.55;2.83
1996;9;10;0.06;0.06;-1.5;-1.5;0;0;0;0;392.36;415.03;96.04;34.31;23.88;25.49;2.73;2.39;2.75
1996;9;11;0.33;0.36;-0.6;-0.6;0;0;0;0;392.36;415.03;93.92;32.11;24.22;25.85;2.57;2.23;2.75
1996;9;12;1.79;1.81;-0.4;-0.4;0;0;0;0;392.36;415.03;91.93;30.04;26.01;27.66;2.42;2.09;2.79
1996;9;13;11.06;10.67;-6.3;-6.3;0;0;0;0;392.36;415.03;90.06;28.11;37.07;38.33;2.28;1.95;2.42
1996;9;14;4.74;4.52;-5.6;-5.6;0;0;0;0;392.36;415.03;88.3;26.31;41.81;42.85;2.15;1.83;2.27
1996;9;15;0.19;0.17;-4.3;-4.3;0;0;0;0;392.36;415.03;86.64;24.62;41.99;43.02;2.03;1.71;2.24
1996;9;16;0.23;0.22;-4.1;-4.1;0;0;0;0;392.36;415.03;85.08;23.04;42.23;43.24;1.91;1.6;2.25
1996;9;17;0.37;0.41;-3.1;-3;0;0;0;0;392.36;415.03;83.61;21.56;42.6;43.65;1.8;1.5;2.21
1996;9;18;4.8;4.97;-2.9;-2.8;0;0;0;0;392.36;415.03;82.22;20.17;47.4;48.62;1.7;1.4;2.2
1996;9;19;1.38;1.43;-1;-1;0;0;0;0;392.36;415.03;80.91;18.88;48.78;50.05;1.6;1.31;2.18
1996;9;20;4.41;4.44;-1.1;-1.1;0;0;0;0;392.36;415.03;79.68;17.67;53.19;54.48;1.51;1.23;2.17
1996;9;21;2.3;2.32;-0.7;-0.7;0;0;0;0;392.36;415.03;78.51;16.53;55.48;56.8;1.43;1.15;2.15
1996;9;22;3.52;3.55;-0.4;-0.4;0;0;0;0;392.36;415.03;77.41;15.47;59.01;60.35;1.35;1.08;2.06
1996;9;23;8.59;8.32;-1.1;-1.1;0;0;0;0;392.36;415.03;76.37;14.48;67.6;68.67;1.28;1.01;2.18
1996;9;24;5.93;5.87;-2.6;-2.5;0;0;0;0;392.36;415.03;75.39;13.55;73.53;74.55;1.21;0.94;2.19
1996;9;25;0.3;0.31;-4.2;-4.1;0;0;0;0;392.36;415.03;74.46;12.68;73.83;74.86;1.14;0.88;2.13
1996;9;26;0.12;0.11;-3.9;-3.8;0;0;0;0;392.36;415.03;73.58;11.87;73.95;74.97;1.08;0.83;1.95
1996;9;27;1.2;1.16;-1.6;-1.5;0;0;0;0;392.36;415.03;72.75;11.11;75.14;76.12;1.02;0.77;1.92
1996;9;28;1.46;1.38;-2.1;-2.1;0;0;0;0;392.36;415.03;71.96;10.4;76.61;77.5;0.97;0.72;1.92
1996;9;29;0.02;0.02;0.7;0.8;0.93;0.98;0.14;0.15;392.77;415.49;71.21;9.73;75;75.7;0.92;0.68;1.82
1996;9;30;0.04;0.05;4.2;4.2;2.16;2.16;0.22;0.2;395.81;417.93;73.18;12.01;59.27;60.5;3.62;3.3;1.95
1996;10;1;0.9;0.93;1.6;1.6;1.22;1.21;0.12;0.1;395.73;417.56;75.08;14.18;2.73;2.83;5.12;4.64;2.02
1996;10;2;30.84;30.77;-3.5;-3.5;0;0;0;0;395.73;417.56;74.12;13.27;33.57;33.59;3.35;2.8;2.08
1996;10;3;0.16;0.14;-5.1;-5.1;0;0;0;0;395.88;417.73;73.21;12.42;33.18;33.11;1.72;1.28;1.91
1996;10;4;0;0;-4.5;-4.4;0;0;0;0;395.88;417.73;72.35;11.62;33.18;33.11;1.19;0.84;1.92
1996;10;5;2.53;2.48;-3.2;-3.1;0;0;0;0;395.88;417.73;71.53;10.88;35.71;35.59;1.05;0.76;1.88
1996;10;6;1.11;1.11;-1.5;-1.5;0;0;0;0;395.88;417.73;70.76;10.18;36.81;36.7;0.99;0.71;1.86
1996;10;7;0.1;0.1;-0.3;-0.3;0;0;0;0;395.88;417.73;70.02;9.53;36.91;36.8;0.94;0.66;1.84
1996;10;8;0.3;0.3;0.2;0.2;0.4;0.45;0.06;0.07;395.93;417.79;69.33;8.92;36.95;36.8;0.89;0.62;1.86
1996;10;9;0.32;0.29;0.8;0.8;0.85;0.87;0.11;0.1;396.62;418.52;68.67;8.35;34.6;34.18;0.91;0.64;1.82
1996;10;10;3.28;3.33;-0.9;-0.9;0;0;0;0;396.62;418.52;68.04;7.82;37.89;37.51;0.88;0.61;1.79
1996;10;11;0.35;0.36;-1.2;-1.2;0;0;0;0;396.62;418.52;67.44;7.32;38.24;37.87;0.78;0.52;1.67
1996;10;12;0;0;-1;-1;0;0;0;0;396.62;418.52;66.87;6.85;38.24;37.87;0.73;0.48;1.59
1996;10;13;0.17;0.18;-1;-1;0;0;0;0;396.62;418.52;66.33;6.41;38.4;38.05;0.7;0.45;1.52
1996;10;14;0.44;0.47;-0.7;-0.7;0;0;0;0;396.62;418.52;65.82;6;38.85;38.52;0.67;0.42;1.49
1996;10;15;11.2;11.46;0.7;0.7;0.83;0.81;0.04;0.03;397.17;418.96;65.32;5.62;48.23;48.26;0.64;0.39;1.82
1996;10;16;13.01;12.94;0.4;0.4;0.62;0.62;0.02;0.02;397.55;419.28;64.85;5.26;59.93;59.93;0.62;0.38;2.46
1996;10;17;22.45;22.7;-2.4;-2.4;0;0;0;0;397.55;419.28;64.4;4.93;82.38;82.63;0.62;0.37;2.31
1996;10;18;2.75;2.77;-5;-5;0;0;0;0;397.55;419.28;63.97;4.62;85.13;85.4;0.61;0.37;2.15
1996;10;19;6;5.86;-7.2;-7.2;0;0;0;0;397.55;419.28;63.56;4.32;91.13;91.26;0.6;0.36;2.02
1996;10;20;3.19;3.1;-5.2;-5.2;0;0;0;0;397.55;419.28;63.17;4.05;94.32;94.36;0.58;0.34;1.89
1996;10;21;14.42;14.12;-3.2;-3.2;0;0;0;0;397.55;419.28;62.79;3.79;108.75;108.48;0.56;0.33;2.23
1996;10;22;0.1;0.1;-3.2;-3.2;0;0;0;0;397.55;419.28;62.42;3.55;108.85;108.58;0.54;0.31;2.25
1996;10;23;0;0;-8.1;-8;0;0;0;0;397.55;419.28;62.07;3.33;108.85;108.58;0.52;0.29;2.07
1996;10;24;0;0;-4.2;-4.2;0;0;0;0;397.55;419.28;61.74;3.12;108.85;108.58;0.5;0.28;2
1996;10;25;0;0;-3;-3;0;0;0;0;397.55;419.28;61.41;2.92;108.85;108.58;0.48;0.26;1.95
1996;10;26;4.96;4.9;-3.2;-3.2;0;0;0;0;397.55;419.28;61.1;2.74;113.8;113.48;0.46;0.24;1.92
1996;10;27;0.01;0.01;-5.5;-5.5;0;0;0;0;397.55;419.28;60.8;2.57;113.81;113.49;0.45;0.23;1.73
1996;10;28;0.02;0.02;-1.5;-1.5;0;0;0;0;397.55;419.28;60.51;2.4;113.84;113.51;0.43;0.21;1.7
1996;10;29;4.89;4.81;-5.2;-5.2;0;0;0;0;397.55;419.28;60.22;2.25;118.72;118.32;0.41;0.2;1.71
1996;10;30;0.66;0.62;-8.5;-8.5;0;0;0;0;397.55;419.28;59.95;2.11;119.38;118.94;0.4;0.19;1.58
1996;10;31;0.01;0.01;-9.2;-9.1;0;0;0;0;397.55;419.28;59.68;1.98;119.39;118.95;0.38;0.18;1.53
1996;11;1;5.18;4.98;-5.4;-5.4;0;0;0;0;397.55;419.28;59.43;1.86;124.57;123.93;0.37;0.17;1.68
1996;11;2;0;0;-2.7;-2.7;0;0;0;0;397.55;419.28;59.18;1.74;124.57;123.93;0.36;0.16;1.55
1996;11;3;0;0;-2.5;-2.4;0;0;0;0;397.55;419.28;58.93;1.64;124.57;123.93;0.35;0.15;1.52
1996;11;4;0;0;-2.7;-2.6;0;0;0;0;397.55;419.28;58.7;1.53;124.57;123.93;0.34;0.14;1.43
1996;11;5;5.18;5.2;-5.7;-5.6;0;0;0;0;397.55;419.28;58.47;1.44;129.74;129.13;0.33;0.13;1.35
1996;11;6;0.01;0.01;-5.7;-5.7;0;0;0;0;397.55;419.28;58.24;1.35;129.75;129.14;0.32;0.12;1.31
1996;11;7;3.32;3.22;-3.4;-3.3;0;0;0;0;397.55;419.28;58.02;1.27;133.08;132.36;0.31;0.12;1.3
1996;11;8;0.72;0.67;-8.3;-8.2;0;0;0;0;397.55;419.28;57.81;1.19;133.8;133.03;0.3;0.11;1.21
1996;11;9;0;0;-11.8;-11.7;0;0;0;0;397.55;419.28;57.6;1.12;133.8;133.03;0.29;0.1;1.06
1996;11;10;1.14;1.22;-7.7;-7.6;0;0;0;0;397.55;419.28;57.4;1.05;134.94;134.25;0.28;0.1;1.17
1996;11;11;6.99;7.23;-5.5;-5.5;0;0;0;0;397.55;419.28;57.2;0.99;141.92;141.48;0.28;0.09;1.11
1996;11;12;10.14;10.42;-3.1;-3.2;0;0;0;0;397.55;419.28;57;0.93;152.07;151.9;0.27;0.08;1.21
1996;11;13;20.1;20.35;-2.6;-2.6;0;0;0;0;397.55;419.28;56.8;0.87;172.17;172.25;0.26;0.08;1.2
