YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1996;11;14;38.94;39.19;-4.8;-4.8;0;0;0;0;397.55;419.28;56.62;0.82;211.11;211.44;0.26;0.07;1.01
1996;11;15;8.52;8.72;-5.7;-5.6;0;0;0;0;397.55;419.28;56.43;0.77;219.63;220.16;0.25;0.07;1.39
1996;11;16;0.21;0.22;-5.7;-5.7;0;0;0;0;397.55;419.28;56.25;0.72;219.84;220.38;0.25;0.07;1.24
1996;11;17;3;3.04;-5.7;-5.6;0;0;0;0;397.55;419.28;56.07;0.68;222.84;223.42;0.24;0.06;1.17
1996;11;18;15.69;16.11;-6.9;-6.9;0;0;0;0;397.55;419.28;55.89;0.64;238.53;239.53;0.24;0.06;1.1
1996;11;19;2.13;2.19;-10;-10;0;0;0;0;397.55;419.28;55.72;0.6;240.66;241.72;0.23;0.05;1.02
1996;11;20;5.7;5.78;-10.8;-10.8;0;0;0;0;397.55;419.28;55.54;0.57;246.37;247.5;0.23;0.05;1.04
1996;11;21;1.57;1.5;-16;-16;0;0;0;0;397.55;419.28;55.37;0.54;247.93;249;0.22;0.05;0.95
1996;11;22;2.75;2.78;-16.7;-16.7;0;0;0;0;397.55;419.28;55.21;0.51;250.69;251.78;0.22;0.05;0.98
1996;11;23;1.04;1.01;-19.3;-19.3;0;0;0;0;397.55;419.28;55.04;0.48;251.72;252.79;0.21;0.04;1.02
1996;11;24;1.77;1.69;-19.6;-19.6;0;0;0;0;397.55;419.28;54.88;0.45;253.49;254.48;0.21;0.04;1.09
1996;11;25;6.09;5.97;-14.3;-14.3;0;0;0;0;397.55;419.28;54.72;0.43;259.58;260.45;0.21;0.04;1.07
1996;11;26;5.81;5.69;-12.8;-12.8;0;0;0;0;397.55;419.28;54.56;0.4;265.39;266.14;0.2;0.04;1.02
1996;11;27;3.31;3.3;-14.7;-14.7;0;0;0;0;397.55;419.28;54.4;0.38;268.7;269.44;0.2;0.03;0.93
1996;11;28;2.82;2.73;-15.6;-15.6;0;0;0;0;397.55;419.28;54.24;0.36;271.52;272.17;0.2;0.03;0.93
1996;11;29;8.16;8.09;-18.5;-18.5;0;0;0;0;397.55;419.28;54.09;0.34;279.68;280.26;0.2;0.03;0.93
1996;11;30;14.18;14.01;-14;-14;0;0;0;0;397.55;419.28;53.93;0.32;293.86;294.27;0.19;0.03;0.92
1996;12;1;2.36;2.27;-15.8;-15.8;0;0;0;0;397.55;419.28;53.78;0.31;296.21;296.54;0.19;0.03;0.89
1996;12;2;6.11;6.02;-14.8;-14.8;0;0;0;0;397.55;419.28;53.63;0.29;302.32;302.56;0.19;0.02;0.88
1996;12;3;0.52;0.51;-15.3;-15.3;0;0;0;0;397.55;419.28;53.48;0.28;302.85;303.07;0.19;0.02;0.82
1996;12;4;0;0;-11.7;-11.7;0;0;0;0;397.55;419.28;53.33;0.26;302.85;303.07;0.18;0.02;0.81
1996;12;5;0;0;-12.5;-12.5;0;0;0;0;397.55;419.28;53.18;0.25;302.85;303.07;0.18;0.02;0.71
1996;12;6;0;0;-10.8;-10.8;0;0;0;0;397.55;419.28;53.04;0.24;302.85;303.07;0.18;0.02;0.7
1996;12;7;0;0;-10.7;-10.7;0;0;0;0;397.55;419.28;52.89;0.23;302.85;303.07;0.18;0.02;0.69
1996;12;8;0;0;-12.7;-12.7;0;0;0;0;397.55;419.28;52.75;0.22;302.85;303.07;0.18;0.02;0.68
1996;12;9;0.31;0.32;-9.6;-9.6;0;0;0;0;397.55;419.28;52.6;0.2;303.16;303.39;0.17;0.02;0.68
1996;12;10;2.83;2.91;-7.4;-7.4;0;0;0;0;397.55;419.28;52.46;0.2;305.99;306.3;0.17;0.02;0.67
1996;12;11;0.09;0.09;-8.7;-8.7;0;0;0;0;397.55;419.28;52.32;0.19;306.07;306.39;0.17;0.01;0.66
1996;12;12;0.07;0.08;-10.5;-10.5;0;0;0;0;397.55;419.28;52.18;0.18;306.15;306.47;0.17;0.01;0.65
1996;12;13;3.82;3.84;-10.2;-10.2;0;0;0;0;397.55;419.28;52.04;0.17;309.96;310.31;0.17;0.01;0.64
1996;12;14;0.6;0.56;-8.7;-8.7;0;0;0;0;397.55;419.28;51.9;0.16;310.56;310.87;0.17;0.01;0.63
1996;12;15;0;0;-10.3;-10.3;0;0;0;0;397.55;419.28;51.76;0.16;310.56;310.87;0.17;0.01;0.62
1996;12;16;0;0;-10.3;-10.2;0;0;0;0;397.55;419.28;51.62;0.15;310.56;310.87;0.16;0.01;0.6
1996;12;17;0.48;0.46;-13.3;-13.3;0;0;0;0;397.55;419.28;51.49;0.15;311.04;311.33;0.16;0.01;0.59
1996;12;18;0.72;0.68;-9.9;-9.9;0;0;0;0;397.55;419.28;51.35;0.14;311.76;312.01;0.16;0.01;0.58
1996;12;19;1.48;1.51;-10.2;-10.2;0;0;0;0;397.55;419.28;51.22;0.14;313.24;313.52;0.16;0.01;0.58
1996;12;20;4.87;4.82;-7.1;-7.1;0;0;0;0;397.55;419.28;51.08;0.13;318.11;318.34;0.16;0.01;0.58
1996;12;21;0.52;0.53;-9.6;-9.6;0;0;0;0;397.55;419.28;50.95;0.13;318.63;318.87;0.16;0.01;0.58
1996;12;22;3.26;3.31;-7.3;-7.3;0;0;0;0;397.55;419.28;50.81;0.12;321.89;322.18;0.16;0.01;0.58
1996;12;23;5.93;5.98;-7.1;-7.1;0;0;0;0;397.55;419.28;50.68;0.12;327.82;328.16;0.16;0.01;0.58
1996;12;24;1.54;1.58;-9.1;-9.1;0;0;0;0;397.55;419.28;50.55;0.11;329.36;329.74;0.16;0.01;0.58
1996;12;25;2.33;2.29;-10.6;-10.6;0;0;0;0;397.55;419.28;50.41;0.11;331.68;332.03;0.16;0.01;0.58
1996;12;26;0;0;-20.6;-20.6;0;0;0;0;397.55;419.28;50.28;0.11;331.68;332.03;0.16;0.01;0.58
1996;12;27;0;0;-23.7;-23.6;0;0;0;0;397.55;419.28;50.15;0.1;331.68;332.03;0.16;0.01;0.58
1996;12;28;0.02;0.02;-23.4;-23.4;0;0;0;0;397.55;419.28;50.02;0.1;331.7;332.05;0.15;0.01;0.58
1996;12;29;0;0;-24.6;-24.6;0;0;0;0;397.55;419.28;49.89;0.1;331.7;332.05;0.15;0.01;0.58
1996;12;30;0.73;0.73;-23.2;-23.2;0;0;0;0;397.55;419.28;49.76;0.1;332.43;332.78;0.15;0.01;0.58
1996;12;31;1.84;1.9;-20.3;-20.3;0;0;0;0;397.55;419.28;49.63;0.1;334.27;334.68;0.15;0.01;0.58
1997;1;1;4.25;4.33;-14.6;-14.6;0;0;0;0;397.55;419.28;49.5;0.09;338.52;339.01;0.15;0.01;0.58
1997;1;2;2.34;2.4;-14.6;-14.6;0;0;0;0;397.55;419.28;49.38;0.09;340.86;341.41;0.15;0.01;0.58
1997;1;3;1.16;1.2;-10.1;-10.1;0;0;0;0;397.55;419.28;49.25;0.09;342.01;342.61;0.15;0.01;0.58
1997;1;4;4.89;5.01;-10.9;-10.9;0;0;0;0;397.55;419.28;49.12;0.09;346.91;347.62;0.15;0.01;0.58
1997;1;5;0.23;0.24;-15.2;-15.2;0;0;0;0;397.55;419.28;48.99;0.08;347.14;347.86;0.15;0.01;0.58
1997;1;6;0.84;0.88;-15.4;-15.4;0;0;0;0;397.55;419.28;48.87;0.08;347.97;348.74;0.15;0.01;0.58
1997;1;7;0.78;0.81;-14.1;-14.1;0;0;0;0;397.55;419.28;48.74;0.08;348.76;349.55;0.15;0.01;0.58
1997;1;8;0.06;0.06;-15.8;-15.8;0;0;0;0;397.55;419.28;48.62;0.08;348.82;349.61;0.15;0.01;0.58
1997;1;9;1.3;1.32;-13;-13;0;0;0;0;397.55;419.28;48.49;0.08;350.11;350.93;0.15;0.01;0.58
1997;1;10;0.14;0.14;-13.7;-13.7;0;0;0;0;397.55;419.28;48.37;0.08;350.25;351.07;0.15;0.01;0.58
1997;1;11;0;0;-14.5;-14.5;0;0;0;0;397.55;419.28;48.24;0.08;350.26;351.07;0.15;0.01;0.58
1997;1;12;0;0;-15;-15;0;0;0;0;397.55;419.28;48.12;0.08;350.26;351.07;0.15;0.01;0.58
1997;1;13;0;0;-11.7;-11.7;0;0;0;0;397.55;419.28;47.99;0.08;350.26;351.07;0.15;0.01;0.58
1997;1;14;0;0;-8.8;-8.8;0;0;0;0;397.55;419.28;47.87;0.07;350.26;351.06;0.15;0.01;0.58
1997;1;15;0;0;-8.6;-8.5;0;0;0;0;397.55;419.28;47.74;0.07;350.26;351.06;0.14;0;0.58
1997;1;16;0;0;-9.6;-9.5;0;0;0;0;397.55;419.28;47.62;0.07;350.26;351.06;0.14;0;0.57
1997;1;17;0;0;-10.8;-10.8;0;0;0;0;397.55;419.28;47.5;0.07;350.26;351.06;0.14;0;0.57
1997;1;18;0;0;-12.5;-12.5;0;0;0;0;397.55;419.28;47.38;0.07;350.26;351.06;0.14;0;0.57
1997;1;19;1.2;1.21;-12.9;-12.9;0;0;0;0;397.55;419.28;47.26;0.07;351.46;352.27;0.14;0;0.56
1997;1;20;3.83;3.86;-10.1;-10.1;0;0;0;0;397.55;419.28;47.13;0.07;355.28;356.13;0.14;0;0.56
1997;1;21;4.2;4.28;-8.1;-8.1;0;0;0;0;397.55;419.28;47.01;0.07;359.48;360.42;0.14;0;0.55
1997;1;22;0;0;-8.8;-8.8;0;0;0;0;397.55;419.28;46.89;0.07;359.48;360.42;0.14;0;0.55
1997;1;23;0.02;0.02;-8.8;-8.8;0;0;0;0;397.55;419.28;46.77;0.07;359.5;360.44;0.14;0;0.55
1997;1;24;0;0;-7.1;-7.1;0;0;0;0;397.55;419.28;46.65;0.07;359.5;360.44;0.14;0;0.54
1997;1;25;0.01;0.01;-7.3;-7.3;0;0;0;0;397.55;419.28;46.53;0.07;359.51;360.44;0.14;0;0.54
1997;1;26;0.48;0.51;-9.5;-9.5;0;0;0;0;397.55;419.28;46.41;0.07;359.99;360.95;0.14;0;0.53
1997;1;27;0.04;0.04;-11.1;-11.1;0;0;0;0;397.55;419.28;46.3;0.07;360.03;361;0.14;0;0.53
1997;1;28;0.04;0.04;-11.6;-11.6;0;0;0;0;397.55;419.28;46.18;0.07;360.07;361.04;0.14;0;0.53
1997;1;29;0;0;-11.3;-11.3;0;0;0;0;397.55;419.28;46.06;0.07;360.07;361.04;0.14;0;0.52
1997;1;30;0;0;-10.9;-10.9;0;0;0;0;397.55;419.28;45.94;0.07;360.07;361.04;0.14;0;0.52
1997;1;31;0;0;-11.8;-11.8;0;0;0;0;397.55;419.28;45.82;0.06;360.07;361.04;0.14;0;0.51
1997;2;1;0;0;-13.4;-13.4;0;0;0;0;397.55;419.28;45.7;0.06;360.07;361.03;0.14;0;0.52
1997;2;2;0;0;-13.2;-13.2;0;0;0;0;397.55;419.28;45.59;0.06;360.07;361.03;0.14;0;0.48
1997;2;3;0;0;-13.3;-13.3;0;0;0;0;397.55;419.28;45.47;0.06;360.07;361.03;0.14;0;0.47
1997;2;4;0.01;0.01;-12.9;-12.9;0;0;0;0;397.55;419.28;45.35;0.06;360.08;361.04;0.14;0;0.46
1997;2;5;4.74;4.58;-10.3;-10.3;0;0;0;0;397.55;419.28;45.24;0.06;364.82;365.62;0.14;0;0.46
1997;2;6;0.35;0.33;-12;-12;0;0;0;0;397.55;419.28;45.12;0.06;365.18;365.95;0.14;0;0.46
1997;2;7;0;0;-9.1;-9.1;0;0;0;0;397.55;419.28;45.01;0.06;365.18;365.95;0.14;0;0.45
1997;2;8;0;0;-8.3;-8.3;0;0;0;0;397.55;419.28;44.89;0.06;365.18;365.95;0.14;0;0.45
1997;2;9;0;0;-9.1;-9.1;0;0;0;0;397.55;419.28;44.78;0.06;365.18;365.95;0.13;0;0.44
1997;2;10;0;0;-9.1;-9.1;0;0;0;0;397.55;419.28;44.66;0.06;365.18;365.95;0.13;0;0.46
1997;2;11;0.17;0.17;-9.1;-9.1;0;0;0;0;397.55;419.28;44.55;0.06;365.35;366.12;0.13;0;0.44
1997;2;12;2.12;2.07;-6.6;-6.6;0;0;0;0;397.55;419.28;44.43;0.06;367.47;368.19;0.13;0;0.45
1997;2;13;4.26;4.21;-12.5;-12.5;0;0;0;0;397.55;419.28;44.32;0.06;371.73;372.4;0.13;0;0.45
1997;2;14;5.45;5.36;-12.9;-12.9;0;0;0;0;397.55;419.28;44.21;0.06;377.18;377.76;0.13;0;0.41
1997;2;15;3.02;2.87;-12.8;-12.8;0;0;0;0;397.55;419.28;44.09;0.06;380.2;380.63;0.13;0;0.5
1997;2;16;0.17;0.16;-13.7;-13.7;0;0;0;0;397.55;419.28;43.98;0.06;380.37;380.79;0.13;0;0.43
1997;2;17;0;0;-12.7;-12.7;0;0;0;0;397.55;419.28;43.87;0.06;380.38;380.79;0.13;0;0.42
1997;2;18;8.36;8.33;-13.2;-13.2;0;0;0;0;397.55;419.28;43.76;0.06;388.74;389.12;0.13;0;0.44
1997;2;19;3;2.97;-14.8;-14.8;0;0;0;0;397.55;419.28;43.64;0.06;391.74;392.09;0.13;0;0.43
1997;2;20;1.51;1.44;-10.6;-10.6;0;0;0;0;397.55;419.28;43.53;0.06;393.25;393.53;0.13;0;0.4
1997;2;21;0;0;-11.1;-11.1;0;0;0;0;397.55;419.28;43.42;0.06;393.25;393.53;0.13;0;0.41
1997;2;22;0;0;-7.8;-7.8;0;0;0;0;397.55;419.28;43.31;0.06;393.25;393.53;0.13;0;0.43
1997;2;23;0;0;-6.8;-6.8;0;0;0;0;397.55;419.28;43.2;0.06;393.25;393.53;0.13;0;0.46
1997;2;24;0.17;0.19;-7.8;-7.8;0;0;0;0;397.55;419.28;43.09;0.06;393.42;393.72;0.13;0;0.47
1997;2;25;0.37;0.4;-5.8;-5.8;0;0;0;0;397.55;419.28;42.98;0.06;393.79;394.12;0.13;0;0.47
1997;2;26;7.79;7.75;-7.1;-7.1;0;0;0;0;397.55;419.28;42.87;0.06;401.58;401.87;0.13;0;0.47
1997;2;27;8;7.79;-12;-12;0;0;0;0;397.55;419.28;42.76;0.06;409.58;409.66;0.13;0;0.45
1997;2;28;0;0;-7.9;-7.9;0;0;0;0;397.55;419.28;42.65;0.06;409.58;409.66;0.13;0;0.49
1997;3;1;0.02;0.02;-6.4;-6.4;0;0;0;0;397.55;419.28;42.54;0.06;409.6;409.68;0.13;0;0.44
1997;3;2;0;0;-6.6;-6.6;0;0;0;0;397.55;419.28;42.43;0.06;409.6;409.68;0.13;0;0.47
1997;3;3;0.04;0.04;-5.2;-5.2;0;0;0;0;397.55;419.28;42.32;0.06;409.64;409.72;0.13;0;0.47
1997;3;4;0.58;0.55;-5.2;-5.2;0;0;0;0;397.55;419.28;42.22;0.06;410.23;410.27;0.13;0;0.46
1997;3;5;2.08;2.05;-4.7;-4.7;0;0;0;0;397.55;419.28;42.11;0.06;412.31;412.32;0.13;0;0.48
1997;3;6;11.39;11.31;-7.3;-7.3;0;0;0;0;397.55;419.28;42;0.06;423.7;423.63;0.13;0;0.47
1997;3;7;0;0;-6.9;-6.9;0;0;0;0;397.55;419.28;41.89;0.06;423.7;423.63;0.13;0;0.48
1997;3;8;0;0;-5.2;-5.2;0;0;0;0;397.55;419.28;41.78;0.06;423.7;423.63;0.13;0;0.51
1997;3;9;0.16;0.16;-5.3;-5.3;0;0;0;0;397.55;419.28;41.68;0.06;423.86;423.79;0.13;0;0.55
1997;3;10;0;0;-3.9;-3.9;0;0;0;0;397.55;419.28;41.57;0.06;423.86;423.79;0.13;0;0.63
1997;3;11;0;0;-3.1;-3.1;0;0;0;0;397.55;419.28;41.47;0.06;423.86;423.79;0.12;0;0.74
1997;3;12;0;0;-3.5;-3.5;0;0;0;0;397.55;419.28;41.36;0.06;423.86;423.79;0.12;0;0.8
1997;3;13;0;0;-6.3;-6.3;0;0;0;0;397.55;419.28;41.25;0.06;423.86;423.79;0.12;0;0.8
1997;3;14;1.85;1.76;-6.4;-6.4;0;0;0;0;397.55;419.28;41.15;0.06;425.71;425.55;0.12;0;0.78
1997;3;15;1.08;1.05;-7.2;-7.2;0;0;0;0;397.55;419.28;41.04;0.06;426.79;426.6;0.12;0;0.78
1997;3;16;1.54;1.46;-5.7;-5.7;0;0;0;0;397.55;419.28;40.94;0.06;428.33;428.06;0.12;0;0.76
1997;3;17;2.77;2.65;-5.3;-5.3;0;0;0;0;397.55;419.28;40.83;0.06;431.1;430.71;0.12;0;0.76
1997;3;18;0.62;0.62;-4.3;-4.3;0;0;0;0;397.55;419.28;40.73;0.06;431.72;431.33;0.12;0;0.75
1997;3;19;10.63;10.49;-8.9;-8.9;0;0;0;0;397.55;419.28;40.62;0.06;442.35;441.82;0.12;0;0.71
1997;3;20;5.88;5.68;-11;-11;0;0;0;0;397.55;419.28;40.52;0.06;448.23;447.5;0.12;0;0.61
1997;3;21;2.61;2.49;-12.2;-12.2;0;0;0;0;397.55;419.28;40.42;0.06;450.84;449.99;0.12;0;0.57
1997;3;22;0.13;0.12;-10.8;-10.8;0;0;0;0;397.55;419.28;40.31;0.06;450.97;450.11;0.12;0;0.57
1997;3;23;2.01;2;-9.4;-9.4;0;0;0;0;397.55;419.28;40.21;0.06;452.98;452.11;0.12;0;0.58
1997;3;24;3.32;3.26;-10.1;-10.1;0;0;0;0;397.55;419.28;40.11;0.06;456.3;455.37;0.12;0;0.56
1997;3;25;1.4;1.34;-10.7;-10.7;0;0;0;0;397.55;419.28;40.01;0.06;457.7;456.71;0.12;0;0.56
1997;3;26;0.12;0.12;-6.9;-6.9;0;0;0;0;397.55;419.28;39.9;0.06;457.83;456.83;0.12;0;0.54
1997;3;27;0.74;0.73;-4.2;-4.2;0;0;0;0;397.55;419.28;39.8;0.06;458.57;457.56;0.12;0;0.57
1997;3;28;7.2;6.97;-8.7;-8.7;0;0;0;0;397.55;419.28;39.7;0.06;465.77;464.53;0.12;0;0.56
1997;3;29;9.81;9.64;-13.7;-13.7;0;0;0;0;397.55;419.28;39.6;0.06;475.58;474.17;0.12;0;0.53
1997;3;30;2.87;2.79;-12.3;-12.3;0;0;0;0;397.55;419.28;39.5;0.06;478.45;476.96;0.12;0;0.53
1997;3;31;0.06;0.05;-9;-9;0;0;0;0;397.55;419.28;39.4;0.06;478.51;477.01;0.12;0;0.53
1997;4;1;0;0;-7.3;-7.2;0;0;0;0;397.55;419.28;39.29;0.06;478.51;477.01;0.12;0;0.59
1997;4;2;0;0;-5.5;-5.5;0;0;0;0;397.55;419.28;39.19;0.06;478.51;477.01;0.12;0;0.69
1997;4;3;0.8;0.73;-5.4;-5.4;0;0;0;0;397.55;419.28;39.09;0.06;479.31;477.74;0.12;0;0.7
1997;4;4;4.29;4.03;-10.2;-10.2;0;0;0;0;397.55;419.28;38.99;0.06;483.59;481.77;0.12;0;0.62
1997;4;5;7.15;6.99;-9.7;-9.7;0;0;0;0;397.55;419.28;38.89;0.06;490.74;488.76;0.12;0;0.56
1997;4;6;13.66;13.41;-8.7;-8.7;0;0;0;0;397.55;419.28;38.79;0.06;504.4;502.17;0.12;0;0.57
1997;4;7;0.08;0.07;-10.8;-10.8;0;0;0;0;397.55;419.28;38.7;0.06;504.48;502.24;0.12;0;0.53
1997;4;8;0;0;-8.7;-8.7;0;0;0;0;397.55;419.28;38.6;0.06;504.48;502.24;0.12;0;0.52
1997;4;9;0;0;-6.2;-6.2;0;0;0;0;397.55;419.28;38.5;0.06;504.48;502.24;0.12;0;0.49
1997;4;10;0;0;-5.6;-5.6;0;0;0;0;397.55;419.28;38.4;0.06;504.48;502.24;0.12;0;0.57
1997;4;11;6.11;5.96;-6.6;-6.6;0;0;0;0;397.55;419.28;38.3;0.06;510.58;508.2;0.12;0;0.64
1997;4;12;0.32;0.29;-11.6;-11.6;0;0;0;0;397.55;419.28;38.2;0.06;510.9;508.49;0.12;0;0.61
1997;4;13;0.03;0.03;-10.2;-10.2;0;0;0;0;397.55;419.28;38.1;0.06;510.93;508.52;0.11;0;0.54
1997;4;14;0.08;0.07;-8.6;-8.6;0;0;0;0;397.55;419.28;38.01;0.06;511.01;508.59;0.11;0;0.55
1997;4;15;6.46;6.36;-10.2;-10.2;0;0;0;0;397.55;419.28;37.91;0.06;517.47;514.95;0.11;0;0.55
1997;4;16;2.29;2.19;-14.5;-14.4;0;0;0;0;397.55;419.28;37.81;0.06;519.76;517.14;0.11;0;0.44
1997;4;17;0.01;0.01;-13.1;-13;0;0;0;0;397.55;419.28;37.72;0.06;519.77;517.15;0.11;0;0.46
1997;4;18;0;0;-7.6;-7.5;0;0;0;0;397.55;419.28;37.62;0.06;519.77;517.15;0.11;0;0.53
1997;4;19;0.01;0.01;-7.2;-7.1;0;0;0;0;397.55;419.28;37.52;0.06;519.78;517.16;0.11;0;0.51
1997;4;20;8.16;8.18;-10;-9.9;0;0;0;0;397.55;419.28;37.43;0.06;527.94;525.34;0.11;0;0.51
1997;4;21;0.38;0.37;-10.6;-10.5;0;0;0;0;397.55;419.28;37.33;0.06;528.32;525.71;0.11;0;0.46
1997;4;22;0.57;0.53;-11.7;-11.7;0;0;0;0;397.55;419.28;37.24;0.06;528.89;526.24;0.11;0;0.52
1997;4;23;0.13;0.12;-9.3;-9.2;0;0;0;0;397.55;419.28;37.14;0.06;529.02;526.36;0.11;0;0.55
1997;4;24;0;0;-7;-6.9;0;0;0;0;397.55;419.28;37.05;0.06;529.02;526.36;0.11;0;0.59
1997;4;25;0;0;-4;-3.9;0;0;0;0;397.55;419.28;36.95;0.06;529.02;526.36;0.11;0;0.77
1997;4;26;6.21;6.12;-3.3;-3.2;0;0;0;0;397.55;419.28;36.86;0.06;535.22;532.48;0.11;0;0.79
1997;4;27;20.84;20.91;-3.8;-3.8;0;0;0;0;397.55;419.28;36.76;0.06;556.07;553.39;0.11;0;0.75
1997;4;28;0.75;0.74;-2.7;-2.7;0;0;0;0;397.55;419.28;36.67;0.06;556.82;554.13;0.11;0;0.8
1997;4;29;9.41;9.28;-4.6;-4.6;0;0;0;0;397.55;419.28;36.58;0.06;566.23;563.41;0.11;0;0.8
1997;4;30;3.7;3.54;-5.2;-5.2;0;0;0;0;397.55;419.28;36.48;0.06;569.93;566.95;0.11;0;0.67
1997;5;1;0.85;0.8;-4.5;-4.4;0;0;0;0;397.55;419.28;36.39;0.06;570.78;567.75;0.11;0;0.68
1997;5;2;0;0;-1.5;-1.4;0;0;0;0;397.55;419.28;36.3;0.06;570.78;567.75;0.11;0;0.75
1997;5;3;0;0;2.2;2.3;2;2.02;0.31;0.31;398.14;419.94;36.2;0.06;568.19;564.86;0.13;0.02;1.15
1997;5;4;0.08;0.09;0.7;0.8;1.13;1.22;0.18;0.19;398.55;420.41;36.11;0.06;566.48;562.92;0.37;0.26;1.58
1997;5;5;3.69;3.79;-0.7;-0.7;0;0;0;0;398.55;420.41;36.02;0.06;570.17;566.72;0.26;0.15;1.79
1997;5;6;23.65;23.98;-2.4;-2.4;0;0;0;0;398.55;420.41;35.93;0.06;593.82;590.7;0.19;0.09;1.78
1997;5;7;12.24;12.49;-7;-6.9;0;0;0;0;398.55;420.41;35.84;0.06;606.06;603.18;0.2;0.09;1.31
1997;5;8;8.41;8.31;-8.3;-8.2;0;0;0;0;398.55;420.41;35.74;0.06;614.47;611.5;0.2;0.1;0.9
1997;5;9;4.41;4.42;-8.1;-8.1;0;0;0;0;398.55;420.41;35.65;0.06;618.88;615.91;0.2;0.1;0.81
1997;5;10;0.51;0.56;-4.8;-4.8;0;0;0;0;398.55;420.41;35.56;0.06;619.39;616.48;0.2;0.09;0.91
1997;5;11;0.46;0.48;-1.8;-1.8;0;0;0;0;398.55;420.41;35.47;0.06;619.85;616.96;0.2;0.09;1.13
1997;5;12;3.19;3.26;0.2;0.2;0.63;0.63;0.08;0.08;398.55;420.41;35.38;0.06;622.95;620.14;0.19;0.09;1.47
1997;5;13;2.56;2.62;1.5;1.5;1.64;1.65;0.22;0.21;398.8;420.69;35.29;0.06;624.32;621.45;0.19;0.09;2.25
1997;5;14;0.56;0.53;1.8;1.8;1.78;1.8;0.27;0.27;399.52;421.5;35.2;0.06;621.74;618.45;0.43;0.33;3.31
1997;5;15;0.34;0.33;2;2;1.88;1.89;0.29;0.28;398.85;421.23;38.76;4.18;616.94;613;1.77;1.66;4.05
1997;5;16;0.72;0.73;2.5;2.5;2.1;2.1;0.32;0.31;398.8;421.62;41.87;7.79;610.12;605.32;3.44;3.28;4.64
1997;5;17;3.58;3.26;3.6;3.6;2.5;2.51;0.25;0.25;402.03;424.1;44.81;11.16;596.19;591.72;6.05;5.74;5.05
1997;5;18;9.49;9.19;2.5;2.5;2.09;2.1;0.12;0.12;403.32;424.96;47.71;14.44;594.53;590.31;7.24;6.72;5.2
1997;5;19;0.7;0.72;3.5;3.5;2.47;2.47;0.31;0.29;404.88;425.91;50.59;17.61;583.04;579.75;7.27;6.6;5.56
1997;5;20;8.09;8.19;1.7;1.7;1.76;1.75;0.12;0.11;404.63;425.53;53.33;20.57;585.15;582.35;6.48;5.75;5.53
1997;5;21;3.64;3.72;-0.3;-0.3;0;0;0;0;402.71;423.88;55.8;23.19;588.78;586.07;4.63;3.95;5.01
1997;5;22;3.4;3.34;-1.6;-1.6;0;0;0;0;400.81;422.23;57.86;25.33;592.18;589.41;3.31;2.74;3.56
1997;5;23;1.53;1.6;-0.4;-0.4;0;0;0;0;399.37;420.59;59.24;27;593.71;591.01;2.88;2.43;2.95
1997;5;24;6.42;6.43;0.1;0.2;0.56;0.63;0.05;0.06;397.96;419;60.26;28.25;599.91;597.19;2.79;2.45;2.91
1997;5;25;2.94;3.09;1.2;1.2;1.47;1.48;0.16;0.15;396.69;418.04;61.26;29.18;600.38;597.54;3.22;2.92;3.59
1997;5;26;1.01;0.99;0.3;0.3;0.68;0.76;0.08;0.09;395.02;416.64;62.03;29.88;600.54;597.56;3.43;3.11;4.16
1997;5;27;0.01;0.01;1;1;1.36;1.36;0.18;0.17;394.34;416.02;62.63;30.39;596.52;593.63;3.85;3.47;4.69
1997;5;28;2.4;2.34;-2.6;-2.5;0;0;0;0;394.34;416.02;60.82;28.44;598.91;595.98;3.26;2.88;4.26
1997;5;29;0;0;-0.1;-0.1;0;0;0;0;394.34;416.02;59.11;26.61;598.91;595.98;2.31;1.99;3.77
1997;5;30;0;0;-0.1;-0.1;0;0;0;0;394.34;416.02;57.51;24.9;598.91;595.97;1.99;1.74;4.21
1997;5;31;0.86;0.92;0.6;0.7;1.01;1.15;0.12;0.13;393.1;414.61;58.28;25.87;598.98;596;2.05;1.82;4.73
