YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1997;6;1;8.04;8.11;-1.3;-1.3;0;0;0;0;393.1;414.61;56.72;24.21;607.02;604.11;2.01;1.78;4.48
1997;6;2;3.06;3;0.2;0.2;0.56;0.64;0.07;0.08;393.14;414.67;55.26;22.66;609.84;606.83;1.81;1.59;3.53
1997;6;3;6.97;6.93;0.6;0.6;1.03;1.08;0.08;0.08;392.16;413.55;56.07;23.68;615.12;611.86;2.08;1.87;3.87
1997;6;4;1.22;1.27;1.9;1.9;1.86;1.87;0.22;0.21;392.33;414.04;56.92;24.51;609.12;605.34;3.71;3.48;4.59
1997;6;5;3.95;4.12;2.4;2.4;2.1;2.1;0.21;0.19;394.12;415.5;57.78;25.36;601.35;598.09;5.69;5.36;4.53
1997;6;6;8.43;8.63;4;4.1;2.69;2.71;0.18;0.16;400.46;421.17;58.94;26.52;582.54;579.54;9.63;9.08;5.84
1997;6;7;1.29;1.33;5.9;5.9;3.22;3.22;0.39;0.36;407.15;426.82;60.69;28.29;553.57;551.3;13.59;12.75;8.77
1997;6;8;14.74;14.94;5.3;5.3;3.05;3.06;0.04;0.03;415.4;433.77;63.24;30.87;529.97;528.74;17.32;16.16;12.3
1997;6;9;3;3.1;4.5;4.5;2.83;2.83;0.24;0.21;418.69;436.27;66.47;34.12;511.2;511.14;17.3;15.9;13.19
1997;6;10;7.16;7.33;5.7;5.7;3.17;3.17;0.19;0.16;424.08;440.48;70.14;37.76;486.55;488.16;17.42;15.86;13.45
1997;6;11;9.33;9.37;6.4;6.4;3.35;3.35;0.16;0.14;430.17;445.19;74.25;41.76;458.19;461.74;20.25;18.45;13.5
1997;6;12;11.46;11.36;5.3;5.3;3.05;3.06;0.1;0.09;434.95;448.93;78.84;46.19;434.44;439.44;22.42;20.34;14.85
1997;6;13;10.71;10.86;4.5;4.5;2.83;2.83;0.11;0.09;438.37;451.64;83.8;50.91;413.98;420.24;22.79;20.54;13.02
1997;6;14;12.23;12.29;3.8;3.9;2.62;2.64;0.06;0.04;440.7;453.42;88.91;55.7;399.48;406.98;21.91;19.63;12.04
1997;6;15;0.96;1.02;4.5;4.5;2.83;2.83;0.2;0.16;441.22;453.44;93.84;60.23;384.76;394.35;18.86;16.62;12.62
1997;6;16;6.49;6.65;4.9;5;2.96;2.98;0.14;0.11;442.83;454.42;98.41;64.27;368.31;380.07;17.74;15.51;12.36
1997;6;17;12.76;12.7;3.9;3.9;2.63;2.64;0.05;0.04;444.63;455.67;102.68;67.93;355.73;369.25;19.13;16.82;14.77
1997;6;18;7.42;7.4;2.2;2.2;1.99;2.01;0.08;0.07;443.54;454.81;106.61;71.17;355.37;369.16;16.97;14.73;11.29
1997;6;19;32.69;32.71;1.8;1.8;1.81;1.83;0;0;442.66;454.28;109.96;73.78;378.56;392.08;14.14;12.24;10.03
1997;6;20;1.39;1.35;0.9;1;1.34;1.38;0.12;0.12;440.71;452.78;112.6;75.66;377.93;391.3;11.59;10.06;8.76
1997;6;21;3.06;3.15;2.5;2.5;2.14;2.14;0.14;0.11;439.94;452.06;114.54;76.84;372.41;386.62;10.66;9.34;7.78
1997;6;22;39.8;39.98;1.9;1.9;1.86;1.87;0;0;439.58;452.04;115.99;77.54;400.04;413.9;12.07;10.8;11.62
1997;6;23;5.58;5.63;-1.3;-1.3;0;0;0;0;437.4;450.28;117.05;77.88;405.62;419.53;10.72;9.53;9.48
1997;6;24;3.11;3.08;-2.4;-2.4;0;0;0;0;437.4;450.28;112.51;72.87;408.73;422.61;7.77;6.78;7.49
1997;6;25;1.74;1.8;-0.9;-0.9;0;0;0;0;437.4;450.28;108.25;68.19;410.47;424.41;6.14;5.36;6.3
1997;6;26;10.45;10.73;1.3;1.3;1.57;1.56;0.08;0.07;435.6;448.96;109.44;68.78;418.25;432.14;6.29;5.62;6.02
1997;6;27;44.89;45.45;1.1;1.1;1.45;1.44;0;0;434.13;447.81;110.06;68.83;459.12;473.53;7.27;6.58;8.73
1997;6;28;11.27;11.62;3.2;3.2;2.41;2.4;0.09;0.07;435.43;448.85;110.48;68.71;451.43;466.92;10.62;9.75;12.04
1997;6;29;10.2;10.5;3.9;4;2.66;2.67;0.11;0.09;437.6;450.69;111.14;68.84;436.91;453.31;15.14;13.94;16.6
1997;6;30;10.79;10.7;0.6;0.6;1.07;1.08;0.05;0.05;435.87;449.32;112.03;69.23;444.97;461.27;13.57;12.22;12.51
1997;7;1;6.09;6.04;0;0;0;0;0;0;433.71;447.58;112.76;69.44;451.06;467.31;9.27;8.09;9.26
1997;7;2;0.97;1.01;2;2;1.94;1.94;0.19;0.17;432.78;446.79;113.16;69.31;445.32;461.94;8.28;7.27;7.63
1997;7;3;4.11;4.24;4;4;2.69;2.7;0.16;0.12;433.54;447.17;113.42;69.03;434.5;452.57;10.34;9.28;7.67
1997;7;4;4.73;4.67;3.8;3.8;2.62;2.63;0.14;0.12;434.22;447.42;113.77;68.85;424.74;444.35;12.18;10.89;8.4
1997;7;5;17.99;17.74;1.2;1.2;1.5;1.52;0;0;432.96;446.48;114.21;68.73;437.64;456.93;11.3;9.92;8.12
1997;7;6;5.5;5.17;-0.6;-0.6;0;0;0;0;430.82;444.74;114.51;68.46;443.13;462.1;8.68;7.47;6.68
1997;7;7;2.08;1.96;-0.2;-0.2;0;0;0;0;428.69;443.01;114.51;67.89;445.22;464.06;6.8;5.83;5.32
1997;7;8;0.18;0.16;2.7;2.7;2.23;2.23;0.17;0.14;428.02;442.44;114.25;67.08;438.15;457.38;7.39;6.51;5.51
1997;7;9;1.77;1.75;3.8;3.8;2.63;2.63;0.18;0.14;428.33;442.36;113.94;66.22;428.78;449.5;9.14;8.15;7.15
1997;7;10;10.57;10.63;3.5;3.5;2.53;2.53;0.07;0.06;430.01;443.47;113.82;65.55;421.36;443.77;11.58;10.34;8.44
1997;7;11;5.71;5.87;2.6;2.6;2.19;2.19;0.11;0.09;429.73;443.17;113.96;65.14;417.85;441.14;11.91;10.49;9.23
1997;7;12;3.83;3.91;3.4;3.4;2.49;2.49;0.15;0.12;429.97;443.15;114.28;64.9;410.25;434.88;11.23;9.78;8.57
1997;7;13;1.16;1.14;5;5;2.99;3;0.21;0.17;430.86;443.52;114.73;64.77;397.01;423.59;11.63;10.12;9.47
1997;7;14;4.86;4.86;5.4;5.4;3.1;3.11;0.17;0.14;432.81;444.8;115.42;64.84;381.77;410.54;13.35;11.65;10.9
1997;7;15;1.75;1.69;3.1;3.1;2.4;2.39;0.16;0.13;432.72;444.42;116.32;65.1;373.43;403.89;13.04;11.2;10.94
1997;7;16;0.07;0.07;6.4;6.4;3.37;3.38;0.26;0.21;434.32;445.24;117.36;65.46;354.96;388.41;13.1;11.15;10.82
1997;7;17;21.8;21.83;6.1;6.1;3.3;3.3;0;0;439.59;449.64;118.82;66.19;336.8;372.49;18.63;16.39;14.09
1997;7;18;11.1;10.93;2.7;2.7;2.23;2.23;0.05;0.05;439.67;449.62;120.81;67.43;334.67;371.58;19.09;16.62;14.47
1997;7;19;8.78;8.32;0.6;0.6;1.07;1.09;0.05;0.05;437.82;448.21;122.87;68.69;341.14;377.55;13.74;11.51;9.58
1997;7;20;2.19;2.1;1;1;1.37;1.39;0.09;0.08;436.07;446.85;124.5;69.52;340.65;377.04;9.96;8.23;8.55
1997;7;21;0.03;0.03;1.2;1.2;1.51;1.52;0.11;0.09;434.39;445.49;125.62;69.84;337.88;374.59;8.48;7.09;8.1
1997;7;22;0.1;0.1;5.2;5.2;3.05;3.06;0.2;0.19;434.57;445.64;126.38;69.83;325.22;362.84;9.75;8.45;8.47
1997;7;23;4.67;4.76;5.8;5.8;3.21;3.22;0.15;0.14;435.8;446.91;127.1;69.82;310.85;348.86;12.93;11.51;10.28
1997;7;24;11.06;11.03;5.1;5.1;3.03;3.03;0.06;0.06;437.75;448.92;128.09;70.12;298.01;335.88;16.24;14.66;12.95
1997;7;25;5.64;5.38;3.4;3.4;2.5;2.49;0.05;0.05;437.54;448.93;129.37;70.75;291.78;329.42;15.88;14.26;12.63
1997;7;26;3.72;3.6;2.2;2.2;2.04;2.02;0.05;0.05;436.15;447.82;130.62;71.37;290.9;328.71;12.53;11.02;10.5
1997;7;27;0;0;6;6;3.27;3.27;0.09;0.1;435.04;447.08;131.61;71.72;284.43;322.03;10.54;9.2;11.67
1997;7;28;2.55;2.67;6.4;6.4;3.37;3.38;0.15;0.09;434.28;446.94;132.33;71.84;277.65;314.35;11.58;9.45;14.35
1997;7;29;4.44;4.48;5.1;5.1;3.03;3.03;0.17;0.07;433.67;446.9;132.91;71.86;271.97;307.92;13.2;10.37;13.71
1997;7;30;0.03;0.03;5.9;5.9;3.24;3.25;0.24;0.1;432.43;446.35;133.38;71.82;265.21;300.27;12.89;10.09;12.89
1997;7;31;8.97;8.93;5.5;5.5;3.13;3.14;0.1;0.04;432.9;447.2;133.8;71.78;258.67;292.87;14.04;11.19;13.23
1997;8;1;5.22;5.06;0.9;0.9;1.2;1.21;0.07;0.05;431.29;445.9;134.19;71.73;260.93;295.04;12.22;10.3;10.54
1997;8;2;1.86;1.84;3.1;3.1;2.19;2.19;0.05;0.06;430.05;444.93;134.4;71.52;257.99;292.09;9.38;8.36;8.72
1997;8;3;0.22;0.22;6.4;6.4;3.1;3.1;0.15;0.09;428.94;444.39;134.41;71.11;251.66;284.93;10;8.17;10.97
1997;8;4;0.18;0.19;7.7;7.7;3.38;3.38;0.24;0.1;428.05;444.2;134.31;70.63;243.56;275.76;11.88;8.98;13.74
1997;8;5;0.87;0.93;8.3;8.3;3.51;3.51;0.24;0.1;427.49;444.33;134.21;70.18;234.42;265.41;13.18;9.87;17.46
1997;8;6;11.97;12.07;6.8;6.8;3.19;3.19;0.07;0.03;428.98;446.08;134.26;69.94;226.54;256.49;15.66;12.34;17.31
1997;8;7;11.74;11.77;5.9;5.9;2.98;2.98;0.06;0.03;430.18;447.49;134.65;70.08;219.53;248.54;17.46;14.36;17.75
1997;8;8;4.49;4.52;5.8;5.8;2.95;2.96;0.15;0.07;429.89;447.66;135.31;70.52;212.54;240.64;16.58;13.6;19.04
1997;8;9;0.77;0.7;5.1;5.1;2.77;2.78;0.18;0.08;428.81;447.09;136;71.01;206.33;233.6;14.23;11.45;18.78
1997;8;10;0.27;0.29;6.2;6.2;3.05;3.05;0.2;0.09;427.85;446.73;136.56;71.36;198.69;224.95;12.97;10.21;16.48
1997;8;11;1.76;1.83;7.6;7.6;3.37;3.36;0.21;0.09;427.46;446.95;136.99;71.59;189.22;214.23;13.81;10.63;17.25
1997;8;12;0.8;0.85;8;8;3.45;3.45;0.22;0.1;426.97;447.11;137.37;71.79;179.19;202.88;14.82;11.29;17.58
1997;8;13;0.2;0.21;7.7;7.7;3.38;3.38;0.22;0.1;426.34;447.1;137.72;71.99;169.48;191.88;14.84;11.32;17.06
1997;8;14;1.48;1.47;6.9;6.9;3.21;3.21;0.19;0.09;425.84;447.12;138.04;72.17;160.72;181.97;14.54;11.22;16.09
1997;8;15;1.08;1.14;7.1;7.1;3.25;3.25;0.2;0.09;425.29;447.14;138.33;72.34;151.68;171.74;14.38;11.18;16.68
1997;8;16;4.9;4.87;6.2;6.2;3.05;3.05;0.14;0.07;425.4;447.55;138.62;72.51;143.73;162.73;14.79;11.69;16.61
1997;8;17;10.31;10.13;4.3;4.3;2.56;2.56;0.06;0.03;426.27;448.34;138.98;72.77;138.16;156.42;15.48;12.77;14.51
1997;8;18;2.75;2.82;4.3;4.3;2.56;2.56;0.14;0.06;425.51;447.96;139.41;73.09;132.62;150.15;14.47;12.09;12.23
1997;8;19;1.07;1.09;4.3;4.3;2.56;2.56;0.15;0.07;424.45;447.33;139.75;73.33;127.09;143.89;12.79;10.5;12.63
1997;8;20;6.91;7.06;4.5;4.5;2.62;2.62;0.1;0.05;424.6;447.69;140;73.46;121.26;137.29;13.15;10.86;13.11
1997;8;21;3.72;3.82;3.6;3.6;2.36;2.35;0.12;0.06;423.87;447.26;140.19;73.53;117.07;132.54;13.14;10.92;11.54
1997;8;22;0.3;0.3;5.1;5.1;2.78;2.78;0.17;0.08;422.82;446.67;140.28;73.5;110.71;125.34;12.32;10.01;11.55
1997;8;23;0.14;0.16;6.6;6.6;3.14;3.14;0.19;0.1;422.05;446.42;140.27;73.36;102.42;115.96;12.58;9.85;12.5
1997;8;24;6.04;6.14;6;6;3;3;0.12;0.06;422.4;447.02;140.23;73.2;94.8;107.33;14.04;11.13;13.18
1997;8;25;6.22;6.41;5.9;5.9;2.98;2.98;0.12;0.06;422.71;447.6;140.3;73.17;87.28;98.81;15.23;12.34;15.49
1997;8;26;8.78;8.65;6.4;6.4;3.1;3.1;0.08;0.05;423.75;448.61;140.54;73.33;79.07;89.53;16.4;13.42;14.73
1997;8;27;2.99;2.82;6.2;6.2;3.05;3.05;0.14;0.08;423.52;448.62;140.94;73.66;71.16;80.57;16.1;13.06;13.02
1997;8;28;33.62;33.61;5.8;5.8;2.97;2.96;0;0;429.33;453.24;141.69;74.37;63.4;71.78;21.24;18.11;17.99
1997;8;29;8.38;8.32;-1.6;-1.5;0;0;0;0;427.31;451.48;142.81;75.46;71.78;80.11;18.29;16.17;12.38
1997;8;30;2.59;2.52;0.4;0.5;0.81;0.92;0.08;0.1;425.51;449.95;143.73;76.32;72.87;80.92;10.88;9.93;8.32
1997;8;31;0.18;0.16;6.8;6.8;3.18;3.19;0.09;0.1;425.63;449.72;144.23;76.7;62.28;70.51;10.13;9.36;13.05
1997;9;1;0.27;0.27;8.1;8.1;2.96;2.96;0.12;0.09;424.86;449.38;144.48;76.81;53.9;61.02;12.12;10.25;12.19
1997;9;2;5.33;5.03;7.8;7.9;2.92;2.92;0.1;0.06;425.22;449.8;144.65;76.83;45.28;51.27;14.65;11.66;12.73
1997;9;3;0.33;0.33;8.2;8.2;2.98;2.98;0.17;0.09;424.53;449.6;144.81;76.85;36.09;40.86;15.18;11.98;13.13
1997;9;4;1.75;1.88;6.9;6.9;2.74;2.74;0.15;0.08;423.92;449.44;144.95;76.86;28.12;31.84;14.75;11.6;12.61
1997;9;5;1.5;1.58;6.3;6.3;2.63;2.62;0.14;0.07;423.22;449.15;145.03;76.81;20.7;23.43;14.14;11.25;13.91
1997;9;6;6.95;6.99;5.9;5.9;2.54;2.54;0.09;0.05;423.62;449.63;145.09;76.75;13.57;15.37;14.69;11.99;14.54
1997;9;7;8.96;9.17;4.7;4.7;2.27;2.28;0.06;0.03;424.13;450.17;145.23;76.8;7.81;8.85;15.56;13.11;12.9
1997;9;8;0;0;6;6;2.56;2.56;0.15;0.08;423.14;449.61;145.42;76.9;0.48;0.54;14.62;12.14;11.98
1997;9;9;0;0;5.4;5.4;2.43;2.44;0.07;0;421.19;447.94;145.45;76.83;0;0;11.82;9.28;11.06
1997;9;10;0.01;0.01;5.2;5.2;2.39;2.4;0.45;0.43;418.8;445.77;145.13;76.37;0;0;13.88;11.46;8.96
1997;9;11;0.02;0.02;7.2;7.2;2.8;2.8;0.96;1;415.92;443.04;144.43;75.5;0;0;15.61;12.91;10.26
1997;9;12;0.59;0.62;6.8;6.8;2.73;2.72;0.9;0.94;413.23;440.49;143.41;74.28;0;0;15.86;12.85;11.13
1997;9;13;10.58;10.54;3.7;3.7;2.03;2.04;0.14;0.14;413.64;440.54;142.27;72.92;0;0;11.19;8.66;10.44
1997;9;14;0.24;0.21;1.2;1.2;1.17;1.19;0.01;0;411.79;438.86;141.11;71.55;0;0;9.03;7.66;7.21
1997;9;15;0;0;2.9;2.9;1.81;1.81;0.31;0.32;409.59;436.83;139.86;70.08;0;0;9.88;8.76;6.2
1997;9;16;0;0;5;5;2.35;2.35;0.81;0.84;406.91;434.3;138.47;68.45;0;0;11.71;9.87;6.33
1997;9;17;0;0;5.2;5.2;2.4;2.4;0.82;0.86;404.24;431.75;136.94;66.69;0;0;12.49;10.22;6.98
1997;9;18;0;0;6;6;2.56;2.56;0.88;0.92;401.52;429.15;135.31;64.82;0;0;13.26;10.81;7.3
1997;9;19;0;0;4;4;2.1;2.11;0.72;0.76;398.97;426.73;133.62;62.88;0;0;11.57;9.34;6.72
1997;9;20;1.44;1.48;3.7;3.7;2.03;2.04;0.34;0.33;397.2;425.08;131.9;60.91;0;0;7.42;5.56;7.59
1997;9;21;0.23;0.24;3.5;3.5;1.98;1.98;0.05;0;395.42;423.48;130.18;58.97;0;0;6.63;4.88;7.45
1997;9;22;1.01;1.05;2.7;2.7;1.75;1.75;0.02;0;393.89;422.09;128.49;57.05;0;0;5.95;4.83;6.64
1997;9;23;1.01;1;3;3;1.83;1.84;0;0;392.4;420.7;126.83;55.18;0;0;5.24;4.71;5.78
1997;9;24;0;0;2.7;2.7;1.75;1.75;0.3;0.31;390.34;418.75;125.22;53.35;0;0;7.61;6.7;5.85
1997;9;25;0;0;4.7;4.7;2.28;2.28;0.77;0.82;387.8;416.31;123.62;51.57;0;0;9.9;8.25;6.76
1997;9;26;0;0;5.4;5.4;2.44;2.44;0.83;0.87;385.23;413.81;122.06;49.82;0;0;11.19;9.07;6.99
1997;9;27;0;0;4;4;2.11;2.11;0.71;0.76;382.79;411.45;120.53;48.11;0;0;10.18;8.1;6.77
1997;9;28;0;0;3.5;3.5;1.97;1.98;0.67;0.71;380.4;409.14;119.04;46.45;0;0;9.1;7.34;6.09
1997;9;29;0;0;3;3;1.83;1.84;0.62;0.66;378.08;406.89;117.59;44.84;0;0;8.25;6.73;5.74
1997;9;30;0;0;4.3;4.3;2.18;2.19;0.74;0.78;375.65;404.53;116.18;43.28;0;0;9.14;7.52;5.34
1997;10;1;1.2;1.14;3.1;3.1;1.66;1.66;0.26;0.26;374.16;403.05;114.84;41.8;0;0;5.83;4.14;6.84
1997;10;2;3.8;3.65;1.4;1.4;1.15;1.13;0.03;0.03;373.7;402.4;113.58;40.42;0.59;0.67;5.03;3.98;4.64
1997;10;3;0.69;0.66;0;0;0;0;0;0;372.03;400.84;112.43;39.16;1.28;1.33;4.22;3.72;2.77
1997;10;4;0;0;1.9;1.9;1.3;1.31;0;0;370.82;399.71;111.35;37.98;0;0;3.91;3.47;2.29
1997;10;5;0;0;4.6;4.6;2;2;0.31;0.33;368.86;397.82;110.33;36.86;0;0;7.46;6.44;2.73
1997;10;6;0.13;0.14;4;4;1.87;1.87;0.58;0.62;366.68;395.71;109.34;35.78;0;0;8.09;6.5;3.18
1997;10;7;2.38;2.48;3.7;3.7;1.81;1.8;0.26;0.26;365.67;394.75;108.4;34.77;0;0;5.36;3.74;4.36
1997;10;8;0.55;0.56;4.5;4.5;1.98;1.98;0.32;0.32;363.94;393.09;107.53;33.83;0;0;8.29;6.56;5.18
1997;10;9;0.04;0.04;5.4;5.4;2.16;2.16;0.67;0.72;361.67;390.86;106.71;32.95;0;0;9.49;7.53;6.43
1997;10;10;13.95;13.86;2.7;2.7;1.55;1.55;0.05;0.05;365.05;393.57;106;32.2;1.53;1.73;6.59;5.27;6.23
1997;10;11;2.59;2.57;-0.8;-0.8;0;0;0;0;363.43;392.04;105.48;31.66;4.12;4.3;5.06;4.51;4.42
1997;10;12;12.33;12.06;-4;-4;0;0;0;0;362.08;390.52;104.87;31.19;16.45;16.36;3.68;3.24;2.61
1997;10;13;1.21;1.13;-8.3;-8.2;0;0;0;0;362.08;390.52;102.9;29.18;17.66;17.49;2.71;2.34;2.01
1997;10;14;3.98;3.73;-10.2;-10.1;0;0;0;0;362.08;390.52;101.05;27.31;21.64;21.22;2.25;1.93;1.75
1997;10;15;1.12;1.08;-8.4;-8.3;0;0;0;0;362.08;390.52;99.3;25.55;22.76;22.3;2.09;1.78;1.51
1997;10;16;3.32;3.27;-4.3;-4.3;0;0;0;0;362.08;390.52;97.66;23.91;26.08;25.57;1.97;1.66;1.46
1997;10;17;0;0;-2.9;-2.9;0;0;0;0;362.08;390.52;96.1;22.37;26.08;25.57;1.86;1.56;1.38
1997;10;18;0;0;0.7;0.8;0.82;0.87;0.1;0.11;362.93;391.47;94.64;20.94;23.59;22.76;1.77;1.47;1.37
1997;10;19;0;0;1.7;1.7;1.23;1.24;0.13;0.11;365.65;393.79;93.25;19.59;16.69;16.04;2.54;2.24;1.44
1997;10;20;0;0;2;2;1.33;1.34;0.1;0.08;367.99;395.47;91.95;18.33;11.06;11.06;3.04;2.72;1.4
1997;10;21;1.55;1.55;-0.6;-0.6;0;0;0;0;367.99;395.47;90.72;17.16;12.61;12.62;2.28;1.94;1.36
1997;10;22;0;0;-1.1;-1.1;0;0;0;0;367.99;395.47;89.55;16.05;12.61;12.61;1.53;1.21;1.19
1997;10;23;0;0;-1.5;-1.5;0;0;0;0;367.99;395.47;88.45;15.03;12.61;12.61;1.35;1.05;1.11
1997;10;24;0.02;0.02;-3.8;-3.8;0;0;0;0;367.99;395.47;87.4;14.06;12.63;12.63;1.28;0.98;1.03
1997;10;25;0.03;0.03;-4.9;-4.9;0;0;0;0;367.99;395.47;86.42;13.16;12.66;12.66;1.21;0.91;0.95
1997;10;26;0.12;0.11;-4.6;-4.6;0;0;0;0;367.99;395.47;85.48;12.31;12.78;12.77;1.15;0.86;0.98
1997;10;27;1.4;1.33;-6.1;-6;0;0;0;0;367.99;395.47;84.59;11.53;14.18;14.1;1.09;0.8;0.96
1997;10;28;0.61;0.64;-9.9;-9.9;0;0;0;0;367.99;395.47;83.75;10.79;14.79;14.74;1.04;0.75;0.97
1997;10;29;0;0;-10;-10;0;0;0;0;367.99;395.47;82.95;10.1;14.79;14.74;0.99;0.7;1.02
1997;10;30;0.02;0.02;-6.8;-6.8;0;0;0;0;367.99;395.47;82.19;9.45;14.81;14.76;0.94;0.66;1.18
1997;10;31;0;0;-3.8;-3.8;0;0;0;0;367.99;395.47;81.46;8.84;14.81;14.76;0.89;0.61;1.31
1997;11;1;0;0;-2.6;-2.6;0;0;0;0;367.99;395.47;80.78;8.28;14.81;14.76;0.85;0.58;1.07
1997;11;2;0;0;-2.4;-2.4;0;0;0;0;367.99;395.47;80.12;7.75;14.81;14.76;0.81;0.54;0.97
1997;11;3;0;0;-1.8;-1.8;0;0;0;0;367.99;395.47;79.49;7.25;14.81;14.76;0.77;0.5;0.98
1997;11;4;0.1;0.11;-2.1;-2.1;0;0;0;0;367.99;395.47;78.9;6.79;14.91;14.87;0.74;0.47;0.97
1997;11;5;2.13;2.22;-3.2;-3.3;0;0;0;0;367.99;395.47;78.33;6.35;17.04;17.09;0.7;0.44;0.98
1997;11;6;12.04;12.33;-1.7;-1.8;0;0;0;0;367.99;395.47;77.78;5.95;29.07;29.42;0.67;0.41;1.07
1997;11;7;18.24;18.55;-2.1;-2.1;0;0;0;0;367.99;395.47;77.26;5.57;47.32;47.97;0.64;0.39;2.66
1997;11;8;5.42;5.31;-4.2;-4.2;0;0;0;0;367.99;395.47;76.76;5.21;52.73;53.28;0.61;0.36;1.29
1997;11;9;9.82;9.93;-9.2;-9.2;0;0;0;0;367.99;395.47;76.28;4.88;62.56;63.21;0.59;0.34;1.16
1997;11;10;0.35;0.38;-11.1;-11.1;0;0;0;0;367.99;395.47;75.83;4.57;62.91;63.59;0.56;0.32;1.23
1997;11;11;2.56;2.65;-8.8;-8.8;0;0;0;0;367.99;395.47;75.38;4.28;65.46;66.24;0.54;0.3;1.09
1997;11;12;24.01;24.39;-7.6;-7.6;0;0;0;0;367.99;395.47;74.96;4;89.47;90.63;0.52;0.28;1.01
1997;11;13;0.51;0.47;-10.5;-10.5;0;0;0;0;367.99;395.47;74.55;3.75;89.98;91.1;0.5;0.26;0.93
1997;11;14;0.03;0.03;-13.1;-13.1;0;0;0;0;367.99;395.47;74.16;3.51;90.01;91.13;0.48;0.24;0.87
1997;11;15;0;0;-13.5;-13.5;0;0;0;0;367.99;395.47;73.78;3.29;90.01;91.13;0.46;0.23;0.81
1997;11;16;3.99;3.85;-7.9;-7.9;0;0;0;0;367.99;395.47;73.41;3.08;94;94.98;0.45;0.21;0.75
1997;11;17;0.04;0.04;-9.8;-9.8;0;0;0;0;367.99;395.47;73.06;2.88;94.04;95.02;0.43;0.2;0.69
1997;11;18;0;0;-12.6;-12.6;0;0;0;0;367.99;395.47;72.72;2.7;94.04;95.02;0.42;0.19;0.68
1997;11;19;0.03;0.03;-13.8;-13.9;0;0;0;0;367.99;395.47;72.39;2.53;94.07;95.05;0.4;0.18;0.68
1997;11;20;1.2;1.2;-13.6;-13.6;0;0;0;0;367.99;395.47;72.07;2.37;95.27;96.25;0.39;0.16;0.68
1997;11;21;2.24;2.2;-10.8;-10.8;0;0;0;0;367.99;395.47;71.75;2.22;97.51;98.45;0.38;0.15;0.68
1997;11;22;0;0;-13.5;-13.5;0;0;0;0;367.99;395.47;71.45;2.08;97.51;98.45;0.37;0.14;0.68
1997;11;23;0.24;0.24;-11.5;-11.5;0;0;0;0;367.99;395.47;71.16;1.95;97.75;98.69;0.36;0.14;0.68
1997;11;24;0;0;-10.6;-10.7;0;0;0;0;367.99;395.47;70.87;1.83;97.75;98.69;0.35;0.13;0.68
1997;11;25;0.25;0.26;-7.2;-7.2;0;0;0;0;367.99;395.47;70.59;1.71;97.99;98.95;0.34;0.12;0.69
1997;11;26;0.33;0.35;-8.5;-8.5;0;0;0;0;367.99;395.47;70.32;1.6;98.32;99.3;0.33;0.11;0.69
1997;11;27;0;0;-11.2;-11.2;0;0;0;0;367.99;395.47;70.06;1.5;98.32;99.3;0.32;0.1;0.69
1997;11;28;1;1.01;-8.6;-8.6;0;0;0;0;367.99;395.47;69.8;1.41;99.32;100.31;0.31;0.1;0.69
1997;11;29;1.04;1.05;-6.1;-6.1;0;0;0;0;367.99;395.47;69.55;1.32;100.36;101.36;0.31;0.09;0.69
1997;11;30;6.9;6.72;-8.1;-8.1;0;0;0;0;367.99;395.47;69.3;1.24;107.26;108.08;0.3;0.09;0.71
1997;12;1;3.47;3.35;-9.3;-9.3;0;0;0;0;367.99;395.47;69.06;1.16;110.73;111.43;0.29;0.08;0.73
