YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1997;12;2;4.89;4.85;-11.6;-11.6;0;0;0;0;367.99;395.47;68.82;1.09;115.61;116.28;0.29;0.08;0.75
1997;12;3;12.21;12.15;-12.5;-12.5;0;0;0;0;367.99;395.47;68.58;1.02;127.82;128.43;0.28;0.07;0.78
1997;12;4;0.1;0.1;-15.3;-15.3;0;0;0;0;367.99;395.47;68.36;0.96;127.92;128.53;0.27;0.07;0.77
1997;12;5;0;0;-20.4;-20.4;0;0;0;0;367.99;395.47;68.13;0.9;127.92;128.53;0.27;0.06;0.76
1997;12;6;0;0;-17.7;-17.7;0;0;0;0;367.99;395.47;67.91;0.85;127.92;128.53;0.26;0.06;0.75
1997;12;7;0;0;-11.3;-11.3;0;0;0;0;367.99;395.47;67.69;0.79;127.92;128.53;0.26;0.06;0.74
1997;12;8;0.12;0.11;-10.7;-10.7;0;0;0;0;367.99;395.47;67.48;0.74;128.04;128.64;0.26;0.05;0.73
1997;12;9;2.4;2.33;-9.6;-9.6;0;0;0;0;367.99;395.47;67.27;0.7;130.44;130.97;0.25;0.05;0.72
1997;12;10;1.29;1.28;-9.7;-9.7;0;0;0;0;367.99;395.47;67.06;0.66;131.73;132.25;0.25;0.05;0.71
1997;12;11;6.16;5.9;-5.5;-5.5;0;0;0;0;367.99;395.47;66.85;0.62;137.89;138.15;0.24;0.04;0.7
1997;12;12;13.19;12.89;-8.5;-8.5;0;0;0;0;367.99;395.47;66.65;0.58;151.08;151.04;0.24;0.04;0.69
1997;12;13;9.4;9.04;-11.8;-11.8;0;0;0;0;367.99;395.47;66.45;0.55;160.48;160.08;0.24;0.04;0.68
1997;12;14;2.75;2.65;-15.3;-15.3;0;0;0;0;367.99;395.47;66.25;0.51;163.23;162.73;0.23;0.04;0.68
1997;12;15;0.72;0.73;-18;-18;0;0;0;0;367.99;395.47;66.06;0.48;163.95;163.46;0.23;0.03;0.68
1997;12;16;0.5;0.52;-20.3;-20.3;0;0;0;0;367.99;395.47;65.86;0.46;164.45;163.98;0.23;0.03;0.68
1997;12;17;1.32;1.37;-13.3;-13.2;0;0;0;0;367.99;395.47;65.67;0.43;165.76;165.35;0.23;0.03;0.67
1997;12;18;2.5;2.59;-7.8;-7.7;0;0;0;0;367.99;395.47;65.48;0.4;168.27;167.94;0.22;0.03;0.66
1997;12;19;4.38;4.54;-7;-6.9;0;0;0;0;367.99;395.47;65.3;0.38;172.64;172.48;0.22;0.03;0.67
1997;12;20;9.91;10.01;-6.2;-6.2;0;0;0;0;367.99;395.47;65.11;0.36;182.55;182.49;0.22;0.02;0.68
1997;12;21;5.88;5.79;-8.9;-8.9;0;0;0;0;367.99;395.47;64.93;0.34;188.43;188.28;0.22;0.02;0.69
1997;12;22;2.09;2.04;-9.4;-9.4;0;0;0;0;367.99;395.47;64.75;0.32;190.53;190.32;0.21;0.02;0.7
1997;12;23;0.17;0.17;-11.9;-11.9;0;0;0;0;367.99;395.47;64.56;0.3;190.7;190.49;0.21;0.02;0.71
1997;12;24;0.67;0.65;-9.3;-9.3;0;0;0;0;367.99;395.47;64.39;0.28;191.36;191.14;0.21;0.02;0.73
1997;12;25;0.32;0.31;-8.7;-8.7;0;0;0;0;367.99;395.47;64.21;0.27;191.68;191.45;0.21;0.02;0.73
1997;12;26;9.11;9.1;-10.6;-10.6;0;0;0;0;367.99;395.47;64.03;0.25;200.79;200.55;0.21;0.02;0.71
1997;12;27;0.17;0.16;-16.1;-16.1;0;0;0;0;367.99;395.47;63.85;0.24;200.96;200.71;0.21;0.02;0.69
1997;12;28;1.75;1.65;-18.6;-18.6;0;0;0;0;367.99;395.47;63.68;0.23;202.71;202.36;0.2;0.02;0.66
1997;12;29;0.4;0.38;-19.8;-19.8;0;0;0;0;367.99;395.47;63.51;0.22;203.1;202.74;0.2;0.01;0.65
1997;12;30;0.02;0.02;-17.4;-17.4;0;0;0;0;367.99;395.47;63.34;0.2;203.12;202.76;0.2;0.01;0.65
1997;12;31;0.01;0.01;-14.1;-14;0;0;0;0;367.99;395.47;63.16;0.19;203.13;202.77;0.2;0.01;0.65
1998;1;1;0.22;0.23;-10.5;-10.5;0;0;0;0;367.99;395.47;62.99;0.18;203.35;203;0.2;0.01;0.65
1998;1;2;4.05;4.08;-9.7;-9.6;0;0;0;0;367.99;395.47;62.83;0.18;207.4;207.08;0.2;0.01;0.64
1998;1;3;1.93;1.86;-10.7;-10.7;0;0;0;0;367.99;395.47;62.66;0.17;209.33;208.94;0.2;0.01;0.63
1998;1;4;3.54;3.49;-13.1;-13.1;0;0;0;0;367.99;395.47;62.49;0.16;212.87;212.43;0.2;0.01;0.63
1998;1;5;1.12;1.07;-15.5;-15.5;0;0;0;0;367.99;395.47;62.33;0.15;214;213.5;0.19;0.01;0.62
1998;1;6;4.02;3.91;-13.5;-13.5;0;0;0;0;367.99;395.47;62.16;0.14;218.02;217.41;0.19;0.01;0.61
1998;1;7;0.14;0.13;-12.4;-12.4;0;0;0;0;367.99;395.47;61.99;0.14;218.16;217.54;0.19;0.01;0.61
1998;1;8;0;0;-14.2;-14.2;0;0;0;0;367.99;395.47;61.83;0.13;218.16;217.54;0.19;0.01;0.6
1998;1;9;0;0;-11.7;-11.7;0;0;0;0;367.99;395.47;61.67;0.13;218.16;217.54;0.19;0.01;0.59
1998;1;10;0;0;-11;-11;0;0;0;0;367.99;395.47;61.51;0.12;218.16;217.54;0.19;0.01;0.58
1998;1;11;0;0;-9.8;-9.7;0;0;0;0;367.99;395.47;61.34;0.12;218.16;217.54;0.19;0.01;0.58
1998;1;12;0;0;-7.5;-7.4;0;0;0;0;367.99;395.47;61.18;0.11;218.16;217.54;0.19;0.01;0.57
1998;1;13;0;0;-8.3;-8.3;0;0;0;0;367.99;395.47;61.02;0.11;218.16;217.54;0.19;0.01;0.56
1998;1;14;1.64;1.64;-10.3;-10.3;0;0;0;0;367.99;395.47;60.86;0.1;219.8;219.18;0.19;0.01;0.55
1998;1;15;0.5;0.51;-8.2;-8.2;0;0;0;0;367.99;395.47;60.7;0.1;220.3;219.69;0.18;0.01;0.55
1998;1;16;7.04;7.01;-9.3;-9.3;0;0;0;0;367.99;395.47;60.55;0.09;227.34;226.7;0.18;0.01;0.54
1998;1;17;3.4;3.26;-13;-13;0;0;0;0;367.99;395.47;60.39;0.09;230.75;229.96;0.18;0.01;0.53
1998;1;18;0.33;0.32;-14.6;-14.6;0;0;0;0;367.99;395.47;60.23;0.09;231.08;230.28;0.18;0.01;0.52
1998;1;19;6.1;5.99;-11.7;-11.7;0;0;0;0;367.99;395.47;60.07;0.08;237.18;236.27;0.18;0.01;0.52
1998;1;20;5.7;5.48;-15.9;-15.9;0;0;0;0;367.99;395.47;59.92;0.08;242.87;241.75;0.18;0.01;0.51
1998;1;21;2.4;2.26;-16.4;-16.4;0;0;0;0;367.99;395.47;59.76;0.08;245.27;244.01;0.18;0.01;0.5
1998;1;22;0.11;0.11;-16.2;-16.3;0;0;0;0;367.99;395.47;59.61;0.08;245.38;244.12;0.18;0.01;0.5
1998;1;23;0.03;0.03;-17;-17;0;0;0;0;367.99;395.47;59.45;0.08;245.41;244.15;0.18;0.01;0.49
1998;1;24;0.72;0.73;-15.2;-15.2;0;0;0;0;367.99;395.47;59.3;0.07;246.13;244.88;0.18;0;0.48
1998;1;25;0.26;0.27;-13.8;-13.8;0;0;0;0;367.99;395.47;59.15;0.07;246.39;245.15;0.18;0;0.47
1998;1;26;0;0;-15.4;-15.4;0;0;0;0;367.99;395.47;58.99;0.07;246.39;245.15;0.18;0;0.47
1998;1;27;0;0;-17.3;-17.3;0;0;0;0;367.99;395.47;58.84;0.07;246.39;245.15;0.18;0;0.46
1998;1;28;0;0;-18.1;-18.1;0;0;0;0;367.99;395.47;58.69;0.06;246.39;245.15;0.18;0;0.45
1998;1;29;0.01;0.01;-17;-17;0;0;0;0;367.99;395.47;58.54;0.06;246.41;245.16;0.18;0;0.42
1998;1;30;0;0;-18.3;-18.3;0;0;0;0;367.99;395.47;58.39;0.06;246.41;245.16;0.17;0;0.42
1998;1;31;0;0;-16.6;-16.6;0;0;0;0;367.99;395.47;58.23;0.06;246.41;245.16;0.17;0;0.42
1998;2;1;0;0;-18.6;-18.6;0;0;0;0;367.99;395.47;58.09;0.06;246.41;245.16;0.17;0;0.42
1998;2;2;0;0;-17.2;-17.2;0;0;0;0;367.99;395.47;57.94;0.06;246.41;245.16;0.17;0;0.42
1998;2;3;0;0;-16.6;-16.6;0;0;0;0;367.99;395.47;57.79;0.06;246.41;245.16;0.17;0;0.42
1998;2;4;0;0;-14.5;-14.5;0;0;0;0;367.99;395.47;57.64;0.06;246.41;245.16;0.17;0;0.42
1998;2;5;0;0;-14.2;-14.2;0;0;0;0;367.99;395.47;57.49;0.06;246.41;245.16;0.17;0;0.42
1998;2;6;0;0;-13.4;-13.4;0;0;0;0;367.99;395.47;57.34;0.06;246.41;245.16;0.17;0;0.42
1998;2;7;0.25;0.24;-11.8;-11.8;0;0;0;0;367.99;395.47;57.19;0.05;246.66;245.4;0.17;0;0.42
1998;2;8;0.37;0.35;-14.7;-14.7;0;0;0;0;367.99;395.47;57.05;0.05;247.03;245.75;0.17;0;0.42
1998;2;9;0;0;-10.3;-10.3;0;0;0;0;367.99;395.47;56.9;0.05;247.03;245.75;0.17;0;0.42
1998;2;10;0;0;-6.4;-6.4;0;0;0;0;367.99;395.47;56.76;0.05;247.03;245.75;0.17;0;0.42
1998;2;11;0;0;-5.1;-5.1;0;0;0;0;367.99;395.47;56.61;0.05;247.03;245.75;0.17;0;0.42
1998;2;12;0;0;-4.3;-4.3;0;0;0;0;367.99;395.47;56.46;0.05;247.03;245.75;0.17;0;0.41
1998;2;13;0;0;-3.2;-3.2;0;0;0;0;367.99;395.47;56.32;0.05;247.02;245.75;0.17;0;0.41
1998;2;14;0;0;-2.5;-2.5;0;0;0;0;367.99;395.47;56.17;0.05;247.02;245.75;0.17;0;0.41
1998;2;15;0;0;-3.6;-3.6;0;0;0;0;367.99;395.47;56.03;0.05;247.02;245.75;0.17;0;0.41
1998;2;16;0.34;0.32;-2.7;-2.7;0;0;0;0;367.99;395.47;55.89;0.05;247.36;246.07;0.17;0;0.41
1998;2;17;2.08;2;-7.3;-7.3;0;0;0;0;367.99;395.47;55.74;0.05;249.44;248.07;0.17;0;0.41
1998;2;18;0;0;-6.5;-6.5;0;0;0;0;367.99;395.47;55.6;0.05;249.44;248.07;0.17;0;0.4
1998;2;19;0;0;-4.2;-4.1;0;0;0;0;367.99;395.47;55.46;0.05;249.44;248.07;0.16;0;0.42
1998;2;20;0;0;-4.9;-4.9;0;0;0;0;367.99;395.47;55.31;0.05;249.44;248.07;0.16;0;0.49
1998;2;21;0;0;-4.7;-4.7;0;0;0;0;367.99;395.47;55.17;0.05;249.44;248.07;0.16;0;0.45
1998;2;22;5.78;5.61;-6.1;-6.1;0;0;0;0;367.99;395.47;55.03;0.05;255.22;253.68;0.16;0;0.39
1998;2;23;6.09;6.09;-6.6;-6.6;0;0;0;0;367.99;395.47;54.89;0.05;261.31;259.77;0.16;0;0.4
1998;2;24;0.28;0.26;-6;-6;0;0;0;0;367.99;395.47;54.75;0.04;261.59;260.03;0.16;0;0.4
1998;2;25;1.45;1.37;-5.5;-5.5;0;0;0;0;367.99;395.47;54.61;0.04;263.04;261.4;0.16;0;0.4
1998;2;26;0;0;-4.5;-4.5;0;0;0;0;367.99;395.47;54.47;0.04;263.04;261.4;0.16;0;0.4
1998;2;27;0;0;-5;-5;0;0;0;0;367.99;395.47;54.33;0.04;263.04;261.4;0.16;0;0.43
1998;2;28;0.16;0.15;-7.3;-7.2;0;0;0;0;367.99;395.47;54.19;0.04;263.2;261.55;0.16;0;0.44
1998;3;1;0.87;0.8;-11.7;-11.7;0;0;0;0;367.99;395.47;54.05;0.04;264.07;262.35;0.16;0;0.42
1998;3;2;0.02;0.02;-11;-11;0;0;0;0;367.99;395.47;53.91;0.04;264.09;262.37;0.16;0;0.41
1998;3;3;0.04;0.04;-7.3;-7.3;0;0;0;0;367.99;395.47;53.78;0.04;264.13;262.41;0.16;0;0.4
1998;3;4;0.13;0.14;-3.5;-3.5;0;0;0;0;367.99;395.47;53.64;0.04;264.26;262.55;0.16;0;0.39
1998;3;5;4.53;4.42;-8.9;-8.9;0;0;0;0;367.99;395.47;53.5;0.04;268.8;266.97;0.16;0;0.38
1998;3;6;4.46;4.35;-10.3;-10.3;0;0;0;0;367.99;395.47;53.36;0.04;273.25;271.32;0.16;0;0.37
1998;3;7;3.22;3.27;-4.4;-4.3;0;0;0;0;367.99;395.47;53.23;0.04;276.47;274.59;0.16;0;0.36
1998;3;8;3.33;3.26;-9.4;-9.4;0;0;0;0;367.99;395.47;53.09;0.04;279.8;277.85;0.16;0;0.35
1998;3;9;4.19;4.03;-15.2;-15.2;0;0;0;0;367.99;395.47;52.95;0.04;283.99;281.88;0.16;0;0.35
1998;3;10;0.6;0.57;-18.7;-18.7;0;0;0;0;367.99;395.47;52.82;0.04;284.59;282.45;0.16;0;0.36
1998;3;11;0.23;0.23;-16.1;-16.1;0;0;0;0;367.99;395.47;52.68;0.04;284.82;282.68;0.16;0;0.37
1998;3;12;1.56;1.49;-13;-12.9;0;0;0;0;367.99;395.47;52.55;0.04;286.37;284.17;0.16;0;0.38
1998;3;13;0.22;0.2;-12.7;-12.7;0;0;0;0;367.99;395.47;52.41;0.04;286.59;284.37;0.16;0;0.39
1998;3;14;2.15;2.07;-11.2;-11.2;0;0;0;0;367.99;395.47;52.28;0.04;288.74;286.44;0.16;0;0.4
1998;3;15;9.86;9.57;-10.3;-10.3;0;0;0;0;367.99;395.47;52.15;0.04;298.6;296.01;0.15;0;0.41
1998;3;16;4.2;4.02;-7.9;-7.9;0;0;0;0;367.99;395.47;52.01;0.04;302.8;300.03;0.15;0;0.41
1998;3;17;2.12;2;-6;-6;0;0;0;0;367.99;395.47;51.88;0.04;304.91;302.03;0.15;0;0.41
1998;3;18;0.07;0.07;-4.8;-4.8;0;0;0;0;367.99;395.47;51.75;0.04;304.98;302.1;0.15;0;0.4
1998;3;19;4.25;4.14;-10.9;-10.9;0;0;0;0;367.99;395.47;51.62;0.04;309.23;306.24;0.15;0;0.4
1998;3;20;5.27;5.15;-12.5;-12.5;0;0;0;0;367.99;395.47;51.48;0.04;314.5;311.39;0.15;0;0.39
1998;3;21;6.47;6.35;-13.6;-13.5;0;0;0;0;367.99;395.47;51.35;0.04;320.98;317.74;0.15;0;0.39
1998;3;22;0.3;0.28;-15.6;-15.6;0;0;0;0;367.99;395.47;51.22;0.04;321.27;318.02;0.15;0;0.4
1998;3;23;9.4;9.35;-14.6;-14.6;0;0;0;0;367.99;395.47;51.09;0.04;330.68;327.37;0.15;0;0.4
1998;3;24;0.95;0.96;-14.2;-14.2;0;0;0;0;367.99;395.47;50.96;0.04;331.63;328.33;0.15;0;0.41
1998;3;25;0.08;0.08;-13.9;-13.9;0;0;0;0;367.99;395.47;50.83;0.04;331.71;328.41;0.15;0;0.41
1998;3;26;0;0;-10.9;-10.9;0;0;0;0;367.99;395.47;50.7;0.04;331.71;328.41;0.15;0;0.41
1998;3;27;0.1;0.1;-8;-8;0;0;0;0;367.99;395.47;50.57;0.04;331.82;328.51;0.15;0;0.42
1998;3;28;0;0;-3.8;-3.8;0;0;0;0;367.99;395.47;50.44;0.04;331.82;328.51;0.15;0;0.5
1998;3;29;0;0;-1.6;-1.6;0;0;0;0;367.99;395.47;50.31;0.04;331.82;328.51;0.15;0;0.71
1998;3;30;0;0;-1.9;-1.9;0;0;0;0;367.99;395.47;50.18;0.04;331.82;328.51;0.15;0;0.89
1998;3;31;0;0;-1.4;-1.4;0;0;0;0;367.99;395.47;50.05;0.04;331.82;328.5;0.15;0;1.07
1998;4;1;0.37;0.3;-3.1;-3.1;0;0;0;0;367.99;395.47;49.92;0.04;332.19;328.81;0.15;0;1.17
1998;4;2;0.8;0.81;-4.3;-4.3;0;0;0;0;367.99;395.47;49.8;0.04;332.99;329.62;0.15;0;0.98
1998;4;3;0.68;0.71;-2.7;-2.7;0;0;0;0;367.99;395.47;49.67;0.04;333.67;330.32;0.15;0;0.86
1998;4;4;7.05;7.22;-2.5;-2.5;0;0;0;0;367.99;395.47;49.54;0.04;340.72;337.55;0.15;0;0.95
1998;4;5;12.53;12.78;-3.1;-3.1;0;0;0;0;367.99;395.47;49.41;0.04;353.25;350.32;0.15;0;0.75
1998;4;6;13.68;13.7;-6;-6;0;0;0;0;367.99;395.47;49.29;0.04;366.93;364.02;0.15;0;0.64
1998;4;7;8.74;8.89;-5.9;-5.9;0;0;0;0;367.99;395.47;49.16;0.04;375.67;372.92;0.15;0;0.52
1998;4;8;0.35;0.34;-7.6;-7.6;0;0;0;0;367.99;395.47;49.04;0.04;376.02;373.25;0.15;0;0.52
1998;4;9;1.07;1.14;-8.4;-8.4;0;0;0;0;367.99;395.47;48.91;0.04;377.09;374.39;0.15;0;0.49
1998;4;10;19.49;19.88;-7.8;-7.8;0;0;0;0;367.99;395.47;48.79;0.04;396.58;394.27;0.14;0;0.48
1998;4;11;7.75;7.82;-9.1;-9.1;0;0;0;0;367.99;395.47;48.66;0.04;404.33;402.1;0.14;0;0.48
1998;4;12;4.94;4.78;-11;-11;0;0;0;0;367.99;395.47;48.54;0.04;409.27;406.88;0.14;0;0.47
1998;4;13;7.16;7.03;-12.6;-12.6;0;0;0;0;367.99;395.47;48.41;0.04;416.43;413.9;0.14;0;0.47
1998;4;14;2.19;2.14;-12.2;-12.2;0;0;0;0;367.99;395.47;48.29;0.04;418.62;416.05;0.14;0;0.46
1998;4;15;3.49;3.6;-9.4;-9.4;0;0;0;0;367.99;395.47;48.17;0.04;422.11;419.64;0.14;0;0.43
1998;4;16;6.66;6.71;-7.4;-7.4;0;0;0;0;367.99;395.47;48.04;0.04;428.77;426.36;0.14;0;0.45
1998;4;17;6.72;6.67;-7.5;-7.5;0;0;0;0;367.99;395.47;47.92;0.04;435.49;433.02;0.14;0;0.41
1998;4;18;3.08;3.03;-9.1;-9.1;0;0;0;0;367.99;395.47;47.8;0.04;438.57;436.05;0.14;0;0.43
1998;4;19;1.28;1.24;-11.3;-11.3;0;0;0;0;367.99;395.47;47.67;0.04;439.85;437.29;0.14;0;0.45
1998;4;20;0.2;0.2;-8.5;-8.5;0;0;0;0;367.99;395.47;47.55;0.04;440.05;437.49;0.14;0;0.47
1998;4;21;0.29;0.28;-4.8;-4.8;0;0;0;0;367.99;395.47;47.43;0.04;440.34;437.77;0.14;0;0.47
1998;4;22;0;0;-2.5;-2.5;0;0;0;0;367.99;395.47;47.31;0.04;440.34;437.77;0.14;0;0.59
1998;4;23;0.31;0.32;-1.7;-1.7;0;0;0;0;367.99;395.47;47.19;0.04;440.65;438.09;0.14;0;0.9
1998;4;24;0.82;0.79;-2.4;-2.4;0;0;0;0;367.99;395.47;47.07;0.04;441.47;438.88;0.14;0;1.11
1998;4;25;0.47;0.42;-1.1;-1.1;0;0;0;0;367.99;395.47;46.95;0.04;441.94;439.3;0.14;0;1.26
1998;4;26;0.3;0.3;0.4;0.4;0.74;0.76;0.11;0.12;367.99;395.47;46.83;0.04;442.12;439.49;0.14;0;1.98
1998;4;27;6.17;6.32;-0.7;-0.7;0;0;0;0;367.99;395.47;46.71;0.04;448.29;445.81;0.14;0;1.96
1998;4;28;31.86;31.87;-3.2;-3.2;0;0;0;0;367.99;395.47;46.59;0.04;480.15;477.68;0.14;0;1.46
1998;4;29;2.67;2.73;-3.5;-3.5;0;0;0;0;367.99;395.47;46.47;0.04;482.82;480.41;0.14;0;1.52
1998;4;30;0.78;0.82;-3.4;-3.4;0;0;0;0;367.99;395.47;46.35;0.04;483.6;481.23;0.14;0;1.2
1998;5;1;3.1;3.12;-3.6;-3.6;0;0;0;0;367.99;395.47;46.23;0.04;486.7;484.35;0.14;0;1.18
1998;5;2;4.82;4.75;-4.2;-4.2;0;0;0;0;367.99;395.47;46.11;0.04;491.52;489.1;0.14;0;1.14
1998;5;3;0.48;0.44;-3.3;-3.3;0;0;0;0;367.99;395.47;45.99;0.04;492;489.54;0.14;0;1.18
1998;5;4;1.84;1.67;-3.2;-3.2;0;0;0;0;367.99;395.47;45.88;0.04;493.83;491.21;0.14;0;1.35
1998;5;5;0.02;0.01;-3.2;-3.2;0;0;0;0;367.99;395.47;45.76;0.04;493.85;491.22;0.14;0;1.3
1998;5;6;0.3;0.31;-3.9;-3.9;0;0;0;0;367.99;395.47;45.64;0.04;494.15;491.53;0.14;0;1.37
1998;5;7;0.06;0.07;-1.7;-1.7;0;0;0;0;367.99;395.47;45.53;0.04;494.21;491.6;0.14;0;1.5
1998;5;8;0;0;0.8;0.9;1.23;1.29;0.19;0.2;368.08;395.58;45.41;0.04;493.74;491.08;0.13;0;2.02
1998;5;9;0;0;1.9;2;1.87;1.89;0.29;0.29;369.23;396.88;45.29;0.04;490.03;486.93;0.27;0.14;2.68
1998;5;10;0;0;2.8;2.9;2.24;2.26;0.35;0.35;370.73;398.91;47.58;2.76;480.2;475.85;2.3;2.17;3.4
1998;5;11;0.1;0.11;2.9;3;2.27;2.3;0.36;0.35;373.97;402.12;49.79;5.38;466.04;460.99;4.85;4.67;3.98
1998;5;12;0.83;0.88;2.3;2.4;2.03;2.06;0.25;0.24;376.07;403.85;52.06;8.03;456.15;451.18;5.74;5.46;4.55
1998;5;13;0.61;0.66;2.9;3;2.27;2.3;0.29;0.27;378.47;405.56;54.36;10.68;445.37;441;5.79;5.41;5.39
1998;5;14;2.06;2.2;1.3;1.4;1.56;1.6;0.18;0.17;378.31;405.28;56.6;13.23;442.86;438.74;4.96;4.52;5.82
1998;5;15;0;0;0.8;0.9;1.25;1.29;0.16;0.16;377.79;404.84;58.67;15.56;439.14;434.87;3.99;3.55;4.98
1998;5;16;0.25;0.24;-1.1;-1.1;0;0;0;0;376.08;403.26;60.48;17.58;439.4;435.11;3.06;2.66;4.64
1998;5;17;4.59;4.58;-4.5;-4.5;0;0;0;0;376.08;403.26;59.37;16.45;443.99;439.69;1.95;1.61;3.41
1998;5;18;5.42;5.32;-3.7;-3.7;0;0;0;0;376.08;403.26;58.33;15.39;449.4;445.01;1.39;1.12;2.4
1998;5;19;0.86;0.86;-1.7;-1.7;0;0;0;0;376.08;403.26;57.34;14.41;450.27;445.87;1.23;1;2.02
1998;5;20;1.14;1.15;-0.4;-0.4;0;0;0;0;376.08;403.26;56.41;13.48;451.41;447.02;1.15;0.94;2.41
1998;5;21;5.04;4.97;-0.8;-0.8;0;0;0;0;376.08;403.26;55.53;12.62;456.45;451.99;1.09;0.88;2.62
1998;5;22;1.64;1.54;-1.4;-1.3;0;0;0;0;376.08;403.26;54.71;11.81;458.09;453.53;1.03;0.82;2.38
1998;5;23;0.69;0.72;-0.9;-0.8;0;0;0;0;376.08;403.26;53.92;11.05;458.79;454.25;0.97;0.77;2.49
1998;5;24;3.76;3.78;-1.6;-1.6;0;0;0;0;376.08;403.26;53.19;10.35;462.55;458.03;0.92;0.72;2.75
1998;5;25;2.22;2.16;-1.9;-1.9;0;0;0;0;376.08;403.26;52.49;9.68;464.77;460.19;0.87;0.67;2.38
1998;5;26;1.98;2.07;-1;-1;0;0;0;0;376.08;403.26;51.83;9.06;466.75;462.26;0.82;0.63;2.2
1998;5;27;6.01;6.17;0.2;0.2;0.61;0.63;0.06;0.06;376.12;403.31;51.2;8.48;472.55;468.2;0.78;0.59;2.26
1998;5;28;4.26;4.41;0.9;0.9;1.32;1.29;0.13;0.12;376.43;403.66;50.61;7.94;475.69;471.38;0.74;0.55;2.01
1998;5;29;7.95;7.82;0.8;0.8;1.23;1.22;0.08;0.08;375;402.4;52.88;10.51;482.68;478.12;0.97;0.79;2.02
1998;5;30;7.32;7.1;1.7;1.7;1.74;1.75;0.13;0.12;374.18;401.82;54.74;12.63;487.11;481.97;1.92;1.71;2.59
1998;5;31;3.31;3.36;0.8;0.8;1.23;1.22;0.13;0.12;372.97;400.78;56.33;14.44;488.82;483.56;2.39;2.15;2.9
1998;6;1;0.3;0.29;2.3;2.3;2.04;2.05;0.26;0.25;374.35;401.88;57.75;16.04;480.5;475.3;3.51;3.22;3.16
1998;6;2;1.63;1.68;5.2;5.2;3.03;3.03;0.36;0.34;381.87;408.14;59.26;17.73;456.55;451.88;7.31;6.9;4.64
1998;6;3;7.67;7.62;5.3;5.3;3.05;3.06;0.17;0.15;390.88;415.49;61.22;19.87;432.89;429.05;11.7;11.07;8.42
1998;6;4;6.88;6.93;5.3;5.3;3.05;3.06;0.19;0.17;398.1;421.1;63.8;22.64;411.54;409;13.84;12.96;12.97
1998;6;5;5.98;6.11;5.9;6;3.24;3.25;0.22;0.19;405.43;426.81;66.93;25.95;386.58;385.54;15.24;14.14;14.63
1998;6;6;2.78;2.84;6.3;6.3;3.32;3.32;0.29;0.25;411.72;431.54;70.54;29.7;359.65;360.31;16.37;15.07;15.88
1998;6;7;5.75;5.68;4.8;4.8;2.92;2.92;0.2;0.18;416.66;435.23;74.5;33.73;338.51;340.59;16.71;15.23;19.58
1998;6;8;18.86;18.77;1.4;1.4;1.6;1.62;0;0;415.98;434.72;78.46;37.7;351.54;353.44;13.29;11.82;12.93
1998;6;9;0;0;3.7;3.7;2.57;2.58;0.2;0.16;416.7;435.03;82.06;41.22;340.5;343.32;10.32;9.05;8.99
1998;6;10;25.24;25.21;4.4;4.5;2.81;2.83;0;0;423.76;440.63;85.47;44.51;327.83;332.12;14.81;13.49;10.4
1998;6;11;30.14;30.2;-0.7;-0.7;0;0;0;0;421.7;438.92;88.83;47.69;357.98;362.32;13.58;12.15;10.86
1998;6;12;14.14;13.77;-3.7;-3.6;0;0;0;0;420.2;437.21;91.05;50.34;372.12;376.09;8.31;7.12;6.56
1998;6;13;1.68;1.58;-4;-3.9;0;0;0;0;420.2;437.21;88.08;47.1;373.79;377.67;5.5;4.67;5
1998;6;14;1.84;1.99;-3.2;-3.1;0;0;0;0;420.2;437.21;85.29;44.08;375.63;379.66;4.33;3.7;4.66
1998;6;15;7.26;7.37;-2.5;-2.5;0;0;0;0;420.2;437.21;82.67;41.25;382.9;387.03;3.93;3.41;4.51
1998;6;16;2.13;2.11;-2.6;-2.6;0;0;0;0;420.2;437.21;80.21;38.6;385.03;389.14;3.68;3.21;4.41
1998;6;17;0.54;0.54;-2;-2;0;0;0;0;420.2;437.21;77.91;36.12;385.56;389.68;3.47;3.01;3.92
