YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1998;6;18;0.54;0.53;-0.3;-0.3;0;0;0;0;420.2;437.21;75.74;33.8;386.1;390.21;3.28;2.83;3.63
1998;6;19;0.6;0.6;2.2;2.3;2.03;2.05;0.26;0.24;421.17;438.31;73.71;31.64;381.38;384.84;3.64;3.21;3.86
1998;6;20;0.01;0.01;7;7.1;3.51;3.52;0.27;0.22;423.38;439.9;77;34.87;362.52;367.12;7.41;6.85;5.8
1998;6;21;0.17;0.18;10.1;10.1;4.16;4.17;0.32;0.25;428.03;442.58;80.12;37.91;334.31;342.98;12.42;11.36;8.76
1998;6;22;1.11;1.12;7.7;7.8;3.66;3.68;0.26;0.21;430.92;444.4;83.4;41.03;312.07;323.4;15.08;13.4;11.51
1998;6;23;1.18;1.2;5.4;5.5;3.09;3.12;0.22;0.18;432.28;445.21;86.82;44.18;295.95;309.07;14.85;12.87;14.19
1998;6;24;0.46;0.46;5;5.1;2.99;3;0.22;0.18;433.32;445.75;90.19;47.19;280.42;295.42;13.83;11.83;11.67
1998;6;25;2.81;2.8;6.7;6.7;3.42;3.42;0.22;0.18;435.96;447.39;93.5;50.05;258.99;277.07;14.82;12.75;14.82
1998;6;26;10.16;10.2;6.8;6.8;3.44;3.45;0.1;0.08;439.78;450.17;96.95;52.97;236.76;257.97;18.2;15.82;19.88
1998;6;27;2.56;2.68;6.5;6.5;3.37;3.37;0.21;0.17;441.45;451.42;100.67;56.05;216.41;239.63;19.37;16.75;20.1
1998;6;28;10.3;10.43;6.3;6.3;3.32;3.32;0.05;0.04;442.9;452.64;104.5;59.2;204.04;228.71;18.88;16.26;20.3
1998;6;29;2.17;2.25;7.1;7.1;3.52;3.52;0.1;0.09;442.62;452.55;108.24;62.18;193.41;218.51;16.91;14.5;20.04
1998;6;30;8.15;8.17;6.5;6.5;3.37;3.37;0.05;0.05;442.86;453.17;111.7;64.88;184.64;209.05;15.9;13.82;19.67
1998;7;1;3.29;3.46;7.5;7.5;3.64;3.64;0.16;0.09;442.3;453.31;114.85;67.29;175;198.13;16.55;13.55;21.65
1998;7;2;10.86;10.99;6.6;6.6;3.42;3.42;0.1;0.04;442.76;454.28;117.73;69.49;166.41;188.4;18.53;14.64;25.02
1998;7;3;13.75;13.87;4.3;4.3;2.79;2.79;0.04;0.02;443.27;455.12;120.47;71.6;160.77;182.02;19.35;15.93;23.95
1998;7;4;0.66;0.62;3.4;3.4;2.5;2.49;0.18;0.07;441.57;454.03;122.97;73.52;156.47;177.16;16.27;13.46;15.46
1998;7;5;0.81;0.78;2.8;2.8;2.29;2.27;0.17;0.07;439.82;452.85;124.96;74.94;153.15;173.4;12.68;10.28;11.87
1998;7;6;0.24;0.23;6.4;6.4;3.37;3.38;0.25;0.1;438.59;452.33;126.4;75.83;145.09;164.27;12.49;9.8;11.94
1998;7;7;9.87;9.83;4.4;4.4;2.82;2.82;0.08;0.04;438.72;452.77;127.52;76.43;139.43;157.86;14.71;11.84;12.4
1998;7;8;9.67;9.4;-2;-2;0;0;0;0;436.56;451.01;128.38;76.79;149.1;167.26;12.27;10.43;8.14
1998;7;9;0.72;0.67;-0.3;-0.2;0;0;0;0;434.41;449.26;128.81;76.73;149.81;167.93;8.42;7.45;6.17
1998;7;10;2.03;1.96;2.9;2.9;2.3;2.31;0.08;0.06;433.95;448.7;128.84;76.26;142.95;161.79;8.67;7.79;6.5
1998;7;11;0.25;0.24;4.8;4.8;2.94;2.94;0.08;0.09;432.58;447.79;128.66;75.58;138.12;156.38;9.47;8.55;9.04
1998;7;12;0.25;0.24;6.2;6.2;3.32;3.32;0.16;0.1;431.43;447.21;128.37;74.81;131.55;148.94;10.49;8.71;11.77
1998;7;13;12.98;13.03;7.9;7.9;3.74;3.73;0.06;0.03;433.02;449.06;128.18;74.17;122.65;138.86;15.02;12.04;15.69
1998;7;14;17.04;17.28;2.7;2.7;2.24;2.23;0;0;433.52;449.5;128.3;73.91;124.88;141.39;16.27;14.01;16.18
1998;7;15;0.2;0.21;2.5;2.5;2.14;2.15;0.06;0.06;431.73;448.11;128.57;73.81;122.86;139.1;12.15;11.04;10.48
1998;7;16;4.72;4.62;1.9;1.9;1.89;1.89;0.04;0.04;430.44;447.01;128.68;73.54;123.18;139.46;9.43;8.51;8.36
1998;7;17;0.88;0.85;5.4;5.4;3.11;3.11;0.14;0.09;429.27;446.33;128.58;73.06;117.88;133.47;9.81;8.17;9.99
1998;7;18;2.02;2.16;6;6;3.27;3.27;0.21;0.09;428.4;446.07;128.38;72.48;111.51;126.25;11.49;9.04;10.95
1998;7;19;1.81;1.92;7.5;7.5;3.64;3.64;0.23;0.1;427.82;446.13;128.17;71.93;103.19;116.83;12.82;10;14.17
1998;7;20;2.06;2.12;9.8;9.8;4.14;4.14;0.25;0.11;427.77;446.74;128.07;71.53;91.94;104.09;14.72;11.24;16.21
1998;7;21;1.05;1.05;10.5;10.5;4.28;4.28;0.27;0.12;427.68;447.35;128.14;71.35;79.58;90.1;16.33;12.24;18.24
1998;7;22;4.68;4.56;9;9;3.97;3.97;0.18;0.09;428.12;448.21;128.42;71.42;68.7;77.78;17.19;13.08;17.42
1998;7;23;2.38;2.37;8.7;8.8;3.92;3.93;0.22;0.1;428.01;448.66;128.88;71.71;57.91;65.57;17.07;13.2;18.4
1998;7;24;4.28;4.03;7.8;7.8;3.7;3.71;0.16;0.09;428.2;449.16;129.46;72.15;48.2;54.58;16.72;13.09;19.2
1998;7;25;11.71;11.8;7.2;7.2;3.57;3.57;0.07;0.03;429.62;450.68;130.2;72.76;39.06;44.23;17.99;14.55;18.89
1998;7;26;1.96;2.08;7.2;7.2;3.57;3.57;0.21;0.1;429.05;450.68;131.09;73.55;29.95;33.91;17.65;14.24;16.8
1998;7;27;20.09;19.94;7;7;3.52;3.52;0;0;432.02;453.24;132.18;74.55;20.84;23.59;19.85;16.42;22.53
1998;7;28;11;10.79;5.2;5.2;3.05;3.06;0.06;0.03;432.77;453.91;133.55;75.85;14.12;15.98;20.68;17.48;19.48
1998;7;29;0.26;0.24;5.5;5.5;3.13;3.14;0.2;0.1;431.56;453.2;134.97;77.19;7.06;7.99;17.27;14.36;17.27
1998;7;30;1.02;1.02;7.5;7.5;3.64;3.64;0.13;0;430.5;452.64;136.14;78.25;0;0;14.99;11.86;20.61
1998;7;31;13.53;13.93;7;7;3.52;3.52;0.15;0.12;430.57;452.64;137.04;79.01;0;0;21.91;18.53;22.35
1998;8;1;4.41;4.69;7.3;7.3;3.31;3.3;0.91;0.91;428.3;450.61;137.68;79.49;0;0;22.53;19;24.46
1998;8;2;5.7;5.85;7.5;7.4;3.34;3.32;0.82;0.83;426.45;448.86;138.02;79.64;0;0;21.48;17.75;26.98
1998;8;3;10.66;10.72;7.8;7.8;3.41;3.4;0.47;0.47;425.98;448.24;138.1;79.49;0;0;22.43;18.61;24.84
1998;8;4;9.74;9.53;8.2;8.2;3.49;3.49;0.55;0.58;425.35;447.36;138.05;79.21;0;0;23.52;19.65;23.48
1998;8;5;1.85;1.82;6.9;6.9;3.21;3.21;1.07;1.1;422.64;444.81;137.87;78.76;0;0;20.81;17.18;22.84
1998;8;6;0;0;8.3;8.3;3.5;3.51;1.31;1.35;419.33;441.73;137.41;78.01;0;0;19.55;16;20.06
1998;8;7;0.49;0.5;9.6;9.6;3.76;3.76;1.36;1.4;416.09;438.7;136.62;76.91;0;0;20.33;16.4;21.1
1998;8;8;0.04;0.04;10.7;10.7;3.96;3.96;1.47;1.52;412.67;435.49;135.56;75.52;0;0;21.66;17.29;21.59
1998;8;9;0.02;0.02;11.3;11.3;4.06;4.07;1.51;1.56;409.23;432.25;134.25;73.87;0;0;22.52;17.85;22
1998;8;10;0.4;0.42;10.8;10.8;3.98;3.98;1.44;1.49;405.97;429.17;132.76;72.04;0;0;22.22;17.49;21.48
1998;8;11;0.93;0.99;10.5;10.5;3.92;3.92;1.37;1.42;402.93;426.3;131.16;70.08;0;0;21.76;17.17;22.69
1998;8;12;3.61;3.59;9.4;9.4;3.72;3.72;1.08;1.12;400.95;424.35;129.5;68.09;0;0;20.91;16.6;24.19
1998;8;13;4.04;3.76;8;8.1;3.46;3.47;0.98;1.03;399.3;422.57;127.88;66.14;0;0;19.51;15.64;21.03
1998;8;14;1.31;1.43;7.6;7.6;3.36;3.36;1.14;1.18;396.63;420.09;126.31;64.25;0;0;18.09;14.55;20.52
1998;8;15;8.47;8.61;7.4;7.4;3.32;3.32;0.6;0.62;396.61;420.02;124.83;62.47;0;0;18.35;14.95;19.47
1998;8;16;1.54;1.63;7.1;7.1;3.25;3.25;1.09;1.13;394.09;417.68;123.47;60.83;0;0;17.78;14.47;19.28
1998;8;17;3.28;3.27;7;7;3.23;3.23;0.96;1;392.29;415.91;122.18;59.27;0;0;16.88;13.65;20.76
1998;8;18;8.53;8.33;6;6;3;3;0.55;0.58;392.58;415.95;120.98;57.82;0;0;16.48;13.46;15.3
1998;8;19;6.27;6.25;5.8;5.8;2.95;2.96;0.68;0.71;391.99;415.29;119.94;56.54;0;0;16.33;13.5;13.47
1998;8;20;9.99;10.03;5.2;5.2;2.8;2.81;0.42;0.43;392.8;415.96;119.09;55.45;0;0;16.14;13.42;15.43
1998;8;21;3.8;3.69;4.8;4.8;2.69;2.7;0.77;0.81;391.39;414.52;118.39;54.54;0;0;14.97;12.43;17
1998;8;22;7.99;7.74;4.4;4.4;2.59;2.59;0.51;0.54;391.6;414.49;117.8;53.74;0;0;14.1;11.7;21.59
1998;8;23;2.74;2.71;4.9;4.9;2.73;2.73;0.84;0.88;389.79;412.74;117.25;52.99;0;0;13.91;11.51;22
1998;8;24;5.16;5;3.7;3.8;2.4;2.41;0.33;0.32;389.31;412.2;116.72;52.26;0;0;8.88;6.67;14.13
1998;8;25;0.27;0.24;2.6;2.6;2.01;2.01;0.03;0;387.56;410.67;116.16;51.49;0;0;6.62;5.29;13.07
1998;8;26;0.02;0.02;5;5;2.75;2.75;0.51;0.53;385.26;408.55;115.5;50.62;0;0;10.31;8.84;14.22
1998;8;27;1.52;1.46;2.6;2.6;2;2.01;0.34;0.35;383.66;407.04;114.73;49.65;0;0;6.42;5.05;13.54
1998;8;28;0.33;0.3;-1.4;-1.4;0;0;0;0;381.88;405.46;113.88;48.59;0.33;0.3;4.69;4.09;8.85
1998;8;29;0.11;0.11;0;0;0;0;0;0;380.12;403.88;112.96;47.46;0.45;0.41;4.32;3.81;8.8
1998;8;30;0.41;0.44;0.4;0.4;0.8;0.82;0;0;378.66;402.57;111.98;46.28;0;0;4.28;3.79;8.39
1998;8;31;0.24;0.23;1.4;1.4;1.5;1.5;0;0;377;401.08;110.97;45.08;0;0;4.21;3.73;7.97
1998;9;1;0.78;0.74;3.4;3.4;1.95;1.95;0.02;0;375.53;399.76;109.95;43.87;0;0;4.59;3.59;9.02
1998;9;2;0.48;0.5;7.5;7.5;2.85;2.85;0.51;0.5;373.47;397.87;108.92;42.66;0;0;11.58;9.44;14.38
1998;9;3;10.85;10.81;5.9;5.9;2.54;2.54;0.31;0.32;375.42;399.56;107.99;41.56;0;0;13.69;11.02;16.02
1998;9;4;4.39;4.54;4.4;4.4;2.22;2.21;0.56;0.58;374.68;398.9;107.25;40.68;0;0;12.74;10.34;15.1
1998;9;5;34.58;34.67;1;1;1.08;1.09;0;0;374.59;398.88;106.67;39.98;30;30;7.4;5.98;14.71
1998;9;6;0.6;0.56;-0.1;-0.1;0;0;0;0;372.87;397.33;106.16;39.34;30.59;30.56;4.93;4.32;7.17
1998;9;7;7.15;7.23;1.2;1.2;1.17;1.19;0.09;0.08;372.4;396.93;105.64;38.72;34.24;34.24;4.49;3.98;8
1998;9;8;5.54;5.5;3.1;3.1;1.86;1.87;0.13;0.12;376.18;399.78;105.23;38.2;25.49;26.41;6.23;5.68;9.84
1998;9;9;0;0;4.8;4.8;2.31;2.31;0.07;0.07;378.77;401.61;105.07;37.94;14.01;15.86;7.61;6.93;9.19
1998;9;10;0.31;0.32;6.9;6.9;2.75;2.74;0.11;0.08;379.31;402.68;105.14;37.92;6.91;7.82;8.4;6.62;13.96
1998;9;11;9.89;10.04;3.9;3.8;2.08;2.06;0.05;0.02;382.01;405.48;105.42;38.12;3.45;3.91;9.79;7.34;13.81
1998;9;12;49.58;49.69;-0.8;-0.8;0;0;0;0;380.24;403.9;105.8;38.44;53.03;53.6;7.55;6.1;13.43
1998;9;13;8.4;8.41;-5.4;-5.4;0;0;0;0;380.24;403.9;103.43;35.97;61.43;62.01;4.26;3.63;6.73
1998;9;14;1.76;1.66;-6.5;-6.4;0;0;0;0;380.24;403.9;101.2;33.66;63.19;63.67;2.92;2.47;5.23
1998;9;15;2.78;2.68;-4.7;-4.7;0;0;0;0;380.24;403.9;99.11;31.5;65.97;66.35;2.58;2.2;4.56
1998;9;16;0.97;0.91;-1.3;-1.3;0;0;0;0;380.24;403.9;97.14;29.47;66.94;67.26;2.4;2.05;4.24
1998;9;17;5.47;5.15;-4.1;-4.1;0;0;0;0;380.24;403.9;95.29;27.58;72.41;72.41;2.26;1.92;3.86
1998;9;18;1.73;1.66;-2.7;-2.7;0;0;0;0;380.24;403.9;93.54;25.81;74.13;74.07;2.13;1.79;3.45
1998;9;19;0;0;-1.9;-1.9;0;0;0;0;380.24;403.9;91.9;24.15;74.13;74.07;2.01;1.68;3.06
1998;9;20;0;0;-1.8;-1.7;0;0;0;0;380.24;403.9;90.35;22.6;74.13;74.06;1.9;1.57;2.99
1998;9;21;0;0;0.3;0.4;0.62;0.7;0.1;0.11;380.42;404.1;88.89;21.15;73.48;73.32;1.79;1.47;3.11
1998;9;22;0.84;0.87;0.2;0.2;0.45;0.5;0.06;0.07;380.6;404.31;87.51;19.79;73.66;73.44;1.69;1.38;2.96
1998;9;23;0.01;0.01;0.9;0.9;1.01;1.03;0.16;0.16;381.64;405.49;86.21;18.52;70.12;69.45;1.84;1.53;2.87
1998;9;24;0;0;2.5;2.5;1.68;1.69;0.17;0.16;383.78;407.24;88.08;20.62;58.71;58.36;3.93;3.58;3.06
1998;9;25;0.02;0.02;2.1;2.1;1.55;1.55;0.16;0.14;384.83;407.86;89.79;22.53;50.57;50.82;5.41;4.93;2.78
1998;9;26;2.92;2.99;2.4;2.4;1.65;1.66;0.1;0.08;386.02;408.59;91.42;24.32;44.91;45.91;5.78;5.16;2.87
1998;9;27;3.38;3.45;1.8;1.8;1.45;1.44;0.09;0.07;385.99;408.28;92.94;25.98;43.26;44.94;5.45;4.76;3.85
1998;9;28;7.84;7.77;-0.9;-0.9;0;0;0;0;384.19;406.69;94.27;27.4;51.1;52.71;4.29;3.62;2.96
1998;9;29;3.03;2.94;-1.1;-1.1;0;0;0;0;382.79;405.11;95.08;28.51;54.13;55.65;3.35;2.78;2.51
1998;9;30;4.75;4.87;0.7;0.7;0.92;0.92;0.09;0.08;381.62;404.12;95.89;29.33;56.95;58.55;3.32;2.83;2.41
1998;10;1;8.32;8.32;-0.2;-0.2;0;0;0;0;379.84;402.55;96.48;29.91;3.26;3.34;3.28;2.81;2.71
1998;10;2;0.56;0.58;-3.2;-3.2;0;0;0;0;379.84;402.55;94.6;27.98;3.82;3.92;2.66;2.22;2.42
1998;10;3;2.62;2.61;-3.6;-3.6;0;0;0;0;380.18;402.93;92.83;26.19;5.35;5.3;2.24;1.85;2.31
1998;10;4;4.42;4.58;-4.5;-4.5;0;0;0;0;380.18;402.93;91.17;24.5;9.78;9.88;2.05;1.71;2.19
1998;10;5;8.09;8.29;-2.9;-2.9;0;0;0;0;380.18;402.93;89.6;22.93;17.86;18.17;1.92;1.59;2.26
1998;10;6;4.37;4.47;-0.9;-0.9;0;0;0;0;380.18;402.93;88.12;21.46;22.23;22.64;1.81;1.49;2.63
1998;10;7;26.31;26.4;-1.9;-1.9;0;0;0;0;380.18;402.93;86.73;20.08;48.53;49.04;1.71;1.4;2.92
1998;10;8;2.5;2.58;-2.1;-2.1;0;0;0;0;380.18;402.93;85.42;18.79;51.03;51.62;1.62;1.31;2.73
1998;10;9;0.1;0.1;-2.2;-2.2;0;0;0;0;380.18;402.93;84.17;17.59;51.13;51.72;1.53;1.22;2.57
1998;10;10;0.04;0.04;-4.6;-4.6;0;0;0;0;380.18;402.93;83;16.46;51.16;51.76;1.45;1.14;2.5
1998;10;11;3.27;3.26;-2.5;-2.5;0;0;0;0;380.18;402.93;81.89;15.4;54.44;55.02;1.37;1.07;2.52
1998;10;12;3.8;3.71;-3.9;-3.9;0;0;0;0;380.18;402.93;80.85;14.41;58.24;58.73;1.29;1;2.44
1998;10;13;2.38;2.33;-7.2;-7.1;0;0;0;0;380.18;402.93;79.86;13.49;60.62;61.06;1.22;0.94;2.41
1998;10;14;1.43;1.35;-2.1;-2;0;0;0;0;380.18;402.93;78.92;12.62;62.06;62.41;1.16;0.88;2.4
1998;10;15;0.02;0.02;-0.7;-0.7;0;0;0;0;380.18;402.93;78.03;11.81;62.08;62.43;1.1;0.82;2.49
1998;10;16;0.17;0.17;0.4;0.4;0.59;0.62;0.09;0.1;380.32;403.09;77.19;11.06;61.71;62;1.04;0.77;2.61
1998;10;17;0.13;0.14;0;0;0;0;0;0;380.32;403.09;76.39;10.35;61.83;62.14;0.99;0.72;2.55
1998;10;18;2.6;2.68;-1;-1;0;0;0;0;380.32;403.09;75.63;9.69;64.44;64.82;0.94;0.67;2.44
1998;10;19;11.13;11.17;-3.4;-3.4;0;0;0;0;380.32;403.09;74.91;9.06;75.56;75.99;0.89;0.63;2.38
1998;10;20;0.33;0.3;-6.8;-6.8;0;0;0;0;380.32;403.09;74.23;8.48;75.9;76.29;0.85;0.59;2.12
1998;10;21;0;0;-1.7;-1.7;0;0;0;0;380.32;403.09;73.58;7.94;75.9;76.29;0.81;0.55;1.95
1998;10;22;0;0;0.3;0.3;0.48;0.54;0.07;0.08;380.42;403.2;72.96;7.43;75.53;75.87;0.77;0.52;1.8
1998;10;23;0;0;0.8;0.8;0.84;0.87;0.13;0.13;381.22;404.1;72.37;6.96;72.83;72.83;0.78;0.53;1.68
1998;10;24;4.5;4.47;-1.9;-1.8;0;0;0;0;381.22;404.1;71.81;6.51;77.33;77.3;0.75;0.51;1.62
1998;10;25;13.5;13.38;-4.4;-4.4;0;0;0;0;381.22;404.1;71.27;6.1;90.83;90.68;0.67;0.43;1.65
1998;10;26;3.29;3.21;-11.4;-11.3;0;0;0;0;381.22;404.1;70.76;5.71;94.13;93.89;0.63;0.4;1.48
1998;10;27;3.33;3.3;-9.2;-9.2;0;0;0;0;381.22;404.1;70.27;5.34;97.46;97.19;0.61;0.37;1.41
1998;10;28;2.24;2.18;-3.2;-3.1;0;0;0;0;381.22;404.1;69.8;5;99.7;99.37;0.58;0.35;1.51
1998;10;29;5.9;5.8;-4.1;-4.1;0;0;0;0;381.22;404.1;69.35;4.68;105.6;105.17;0.56;0.33;1.6
1998;10;30;10.14;9.99;-10.5;-10.5;0;0;0;0;381.22;404.1;68.92;4.39;115.74;115.16;0.53;0.3;1.43
1998;10;31;0.73;0.71;-9.1;-9;0;0;0;0;381.22;404.1;68.51;4.11;116.47;115.87;0.51;0.29;1.39
1998;11;1;8.77;8.63;-5.6;-5.5;0;0;0;0;381.22;404.1;68.11;3.85;125.25;124.5;0.49;0.27;1.4
1998;11;2;0.3;0.3;-6.1;-6.1;0;0;0;0;381.22;404.1;67.73;3.6;125.54;124.8;0.47;0.25;1.33
1998;11;3;0.75;0.77;-4.8;-4.7;0;0;0;0;381.22;404.1;67.36;3.37;126.29;125.57;0.45;0.23;1.27
1998;11;4;11.81;11.82;-3.8;-3.7;0;0;0;0;381.22;404.1;67.01;3.16;138.1;137.39;0.44;0.22;1.22
1998;11;5;0.43;0.4;-10.4;-10.3;0;0;0;0;381.22;404.1;66.67;2.96;138.54;137.79;0.42;0.21;1.16
1998;11;6;0.04;0.04;-10.9;-10.8;0;0;0;0;381.22;404.1;66.34;2.77;138.58;137.83;0.41;0.19;1.16
1998;11;7;0.01;0.01;-10.8;-10.7;0;0;0;0;381.22;404.1;66.02;2.6;138.59;137.84;0.39;0.18;1.17
1998;11;8;0;0;-7.2;-7.1;0;0;0;0;381.22;404.1;65.71;2.43;138.59;137.84;0.38;0.17;1.18
1998;11;9;4.63;4.46;-2;-2;0;0;0;0;381.22;404.1;65.42;2.28;143.22;142.3;0.37;0.16;1.24
1998;11;10;9.2;9.06;-2.4;-2.4;0;0;0;0;381.22;404.1;65.13;2.14;152.42;151.36;0.35;0.15;1.25
1998;11;11;2;1.89;-11;-11;0;0;0;0;381.22;404.1;64.85;2;154.42;153.25;0.34;0.14;1.07
1998;11;12;0.05;0.05;-13.1;-13;0;0;0;0;381.22;404.1;64.57;1.88;154.47;153.3;0.33;0.13;1.07
1998;11;13;0.26;0.27;-11.5;-11.4;0;0;0;0;381.22;404.1;64.31;1.76;154.73;153.57;0.32;0.12;1.07
1998;11;14;2.94;2.9;-11.1;-11;0;0;0;0;381.22;404.1;64.05;1.65;157.67;156.47;0.31;0.11;1.05
1998;11;15;6.33;6.11;-12.8;-12.8;0;0;0;0;381.22;404.1;63.8;1.54;164;162.58;0.31;0.11;1.04
1998;11;16;4.85;4.66;-14.7;-14.6;0;0;0;0;381.22;404.1;63.55;1.45;168.84;167.24;0.3;0.1;1.03
1998;11;17;0.79;0.74;-17.6;-17.6;0;0;0;0;381.22;404.1;63.32;1.36;169.63;167.97;0.29;0.09;1.01
1998;11;18;0;0;-19.8;-19.7;0;0;0;0;381.22;404.1;63.08;1.27;169.63;167.97;0.28;0.09;0.99
1998;11;19;0.38;0.36;-19.7;-19.6;0;0;0;0;381.22;404.1;62.85;1.2;170.01;168.34;0.28;0.08;0.97
1998;11;20;0.66;0.61;-20.8;-20.7;0;0;0;0;381.22;404.1;62.63;1.12;170.68;168.94;0.27;0.08;0.96
1998;11;21;0.25;0.23;-21.9;-21.9;0;0;0;0;381.22;404.1;62.41;1.05;170.93;169.18;0.26;0.07;0.94
1998;11;22;0.02;0.02;-20.7;-20.6;0;0;0;0;381.22;404.1;62.2;0.99;170.94;169.19;0.26;0.07;0.91
1998;11;23;2.82;2.85;-12.1;-12;0;0;0;0;381.22;404.1;61.99;0.93;173.76;172.04;0.25;0.06;0.89
1998;11;24;1.19;1.21;-6.2;-6.2;0;0;0;0;381.22;404.1;61.78;0.87;174.95;173.25;0.25;0.06;0.87
1998;11;25;3.02;3;-8;-8;0;0;0;0;381.22;404.1;61.58;0.82;177.97;176.25;0.24;0.06;0.81
1998;11;26;1.76;1.73;-9.5;-9.5;0;0;0;0;381.22;404.1;61.38;0.77;179.72;177.99;0.24;0.05;0.78
1998;11;27;3.08;2.98;-13.5;-13.4;0;0;0;0;381.22;404.1;61.18;0.72;182.8;180.97;0.24;0.05;0.78
1998;11;28;0;0;-14.9;-14.9;0;0;0;0;381.22;404.1;60.99;0.68;182.8;180.97;0.23;0.05;0.78
1998;11;29;0.16;0.15;-15.5;-15.4;0;0;0;0;381.22;404.1;60.8;0.64;182.96;181.12;0.23;0.04;0.78
1998;11;30;0.94;0.95;-12.5;-12.5;0;0;0;0;381.22;404.1;60.61;0.6;183.9;182.06;0.22;0.04;0.78
1998;12;1;0;0;-15.1;-15;0;0;0;0;381.22;404.1;60.42;0.56;183.9;182.06;0.22;0.04;0.77
1998;12;2;0.35;0.36;-14.1;-14;0;0;0;0;381.22;404.1;60.24;0.53;184.24;182.43;0.22;0.04;0.75
1998;12;3;0.16;0.17;-13;-13;0;0;0;0;381.22;404.1;60.06;0.5;184.41;182.59;0.22;0.03;0.73
1998;12;4;0.28;0.27;-14.5;-14.5;0;0;0;0;381.22;404.1;59.88;0.47;184.69;182.87;0.21;0.03;0.72
1998;12;5;3.54;3.42;-20;-20;0;0;0;0;381.22;404.1;59.71;0.44;188.23;186.28;0.21;0.03;0.7
1998;12;6;6.51;6.37;-20.3;-20.3;0;0;0;0;381.22;404.1;59.53;0.42;194.74;192.65;0.21;0.03;0.69
1998;12;7;4.21;4.11;-20.8;-20.8;0;0;0;0;381.22;404.1;59.36;0.4;198.95;196.76;0.2;0.03;0.69
1998;12;8;0.22;0.21;-20.4;-20.4;0;0;0;0;381.22;404.1;59.19;0.37;199.17;196.97;0.2;0.03;0.68
1998;12;9;0;0;-20.5;-20.5;0;0;0;0;381.22;404.1;59.02;0.35;199.17;196.97;0.2;0.02;0.68
1998;12;10;2.06;1.97;-11.2;-11.1;0;0;0;0;381.22;404.1;58.85;0.33;201.22;198.94;0.2;0.02;0.67
1998;12;11;2.12;2.02;-11.6;-11.6;0;0;0;0;381.22;404.1;58.69;0.31;203.34;200.96;0.2;0.02;0.67
1998;12;12;3.85;3.77;-9.8;-9.8;0;0;0;0;381.22;404.1;58.52;0.3;207.19;204.73;0.19;0.02;0.66
1998;12;13;1.65;1.62;-6.3;-6.2;0;0;0;0;381.22;404.1;58.36;0.28;208.84;206.35;0.19;0.02;0.66
1998;12;14;4.26;4.2;-8.3;-8.3;0;0;0;0;381.22;404.1;58.2;0.27;213.1;210.55;0.19;0.02;0.65
1998;12;15;0;0;-6.5;-6.5;0;0;0;0;381.22;404.1;58.04;0.25;213.1;210.55;0.19;0.02;0.65
1998;12;16;0.31;0.3;-9.1;-9.1;0;0;0;0;381.22;404.1;57.88;0.24;213.41;210.85;0.19;0.02;0.64
1998;12;17;0;0;-9.9;-9.8;0;0;0;0;381.22;404.1;57.72;0.23;213.41;210.85;0.19;0.02;0.64
1998;12;18;0;0;-9.1;-9;0;0;0;0;381.22;404.1;57.56;0.22;213.41;210.85;0.19;0.01;0.63
1998;12;19;0.12;0.11;-11.2;-11.1;0;0;0;0;381.22;404.1;57.41;0.2;213.53;210.96;0.18;0.01;0.63
1998;12;20;2.62;2.62;-15.4;-15.4;0;0;0;0;381.22;404.1;57.25;0.19;216.15;213.58;0.18;0.01;0.62
1998;12;21;1.21;1.14;-15.8;-15.8;0;0;0;0;381.22;404.1;57.09;0.18;217.36;214.72;0.18;0.01;0.62
1998;12;22;0.71;0.69;-18.1;-18.1;0;0;0;0;381.22;404.1;56.94;0.18;218.07;215.41;0.18;0.01;0.61
1998;12;23;0.01;0.01;-16.6;-16.6;0;0;0;0;381.22;404.1;56.79;0.17;218.08;215.42;0.18;0.01;0.6
