YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1998;12;24;0.48;0.47;-14.4;-14.3;0;0;0;0;381.22;404.1;56.64;0.16;218.55;215.89;0.18;0.01;0.6
1998;12;25;0;0;-15.5;-15.5;0;0;0;0;381.22;404.1;56.49;0.15;218.55;215.89;0.18;0.01;0.59
1998;12;26;0.19;0.18;-12.1;-12.1;0;0;0;0;381.22;404.1;56.34;0.15;218.74;216.07;0.18;0.01;0.58
1998;12;27;0.11;0.11;-10.4;-10.4;0;0;0;0;381.22;404.1;56.19;0.14;218.85;216.18;0.18;0.01;0.58
1998;12;28;0;0;-8.8;-8.8;0;0;0;0;381.22;404.1;56.04;0.13;218.85;216.18;0.17;0.01;0.57
1998;12;29;0;0;-11.3;-11.3;0;0;0;0;381.22;404.1;55.89;0.13;218.85;216.18;0.17;0.01;0.56
1998;12;30;0.07;0.07;-12.4;-12.4;0;0;0;0;381.22;404.1;55.74;0.12;218.92;216.25;0.17;0.01;0.56
1998;12;31;1.39;1.45;-13.3;-13.2;0;0;0;0;381.22;404.1;55.59;0.12;220.31;217.7;0.17;0.01;0.55
1999;1;1;1.68;1.74;-8.9;-8.9;0;0;0;0;381.22;404.1;55.45;0.11;221.98;219.44;0.17;0.01;0.62
1999;1;2;0.21;0.21;-10.8;-10.8;0;0;0;0;381.22;404.1;55.3;0.11;222.19;219.65;0.17;0.01;0.62
1999;1;3;4.29;4.17;-11.3;-11.3;0;0;0;0;381.22;404.1;55.16;0.11;226.48;223.82;0.17;0.01;0.61
1999;1;4;3.3;3.23;-7.9;-7.9;0;0;0;0;381.22;404.1;55.02;0.1;229.78;227.05;0.17;0.01;0.61
1999;1;5;0;0;-9.3;-9.3;0;0;0;0;381.22;404.1;54.87;0.1;229.78;227.05;0.17;0.01;0.61
1999;1;6;0;0;-5.5;-5.4;0;0;0;0;381.22;404.1;54.73;0.1;229.78;227.05;0.17;0.01;0.61
1999;1;7;0.05;0.05;-8.1;-8.1;0;0;0;0;381.22;404.1;54.59;0.09;229.84;227.1;0.17;0.01;0.61
1999;1;8;3.32;3.16;-9;-9;0;0;0;0;381.22;404.1;54.44;0.09;233.16;230.26;0.17;0.01;0.61
1999;1;9;1.3;1.27;-14;-14;0;0;0;0;381.22;404.1;54.3;0.09;234.46;231.53;0.16;0.01;0.6
1999;1;10;2.59;2.67;-14.5;-14.5;0;0;0;0;381.22;404.1;54.16;0.08;237.05;234.2;0.16;0.01;0.59
1999;1;11;13.55;13.8;-10;-9.9;0;0;0;0;381.22;404.1;54.02;0.08;250.6;248;0.16;0.01;0.59
1999;1;12;1.52;1.52;-14.7;-14.7;0;0;0;0;381.22;404.1;53.88;0.08;252.13;249.52;0.16;0.01;0.58
1999;1;13;2.55;2.51;-16.6;-16.6;0;0;0;0;381.22;404.1;53.74;0.08;254.68;252.03;0.16;0.01;0.57
1999;1;14;2.63;2.6;-16.1;-16.1;0;0;0;0;381.22;404.1;53.6;0.08;257.32;254.63;0.16;0.01;0.56
1999;1;15;0;0;-17;-17;0;0;0;0;381.22;404.1;53.46;0.07;257.32;254.63;0.16;0.01;0.55
1999;1;16;0;0;-11.7;-11.7;0;0;0;0;381.22;404.1;53.33;0.07;257.32;254.63;0.16;0;0.54
1999;1;17;0;0;-11.1;-11.1;0;0;0;0;381.22;404.1;53.19;0.07;257.32;254.63;0.16;0;0.53
1999;1;18;0;0;-13.4;-13.4;0;0;0;0;381.22;404.1;53.05;0.07;257.32;254.63;0.16;0;0.52
1999;1;19;0;0;-13.2;-13.2;0;0;0;0;381.22;404.1;52.91;0.07;257.32;254.63;0.16;0;0.51
1999;1;20;0;0;-10.6;-10.6;0;0;0;0;381.22;404.1;52.78;0.07;257.32;254.63;0.16;0;0.5
1999;1;21;0;0;-11.1;-11.1;0;0;0;0;381.22;404.1;52.64;0.06;257.32;254.63;0.16;0;0.5
1999;1;22;0;0;-11.8;-11.8;0;0;0;0;381.22;404.1;52.51;0.06;257.32;254.63;0.16;0;0.5
1999;1;23;0;0;-12.2;-12.2;0;0;0;0;381.22;404.1;52.37;0.06;257.32;254.63;0.16;0;0.49
1999;1;24;0;0;-12;-12;0;0;0;0;381.22;404.1;52.23;0.06;257.32;254.63;0.16;0;0.49
1999;1;25;0;0;-10.5;-10.5;0;0;0;0;381.22;404.1;52.1;0.06;257.32;254.63;0.16;0;0.49
1999;1;26;2.09;2.04;-10;-10;0;0;0;0;381.22;404.1;51.97;0.06;259.4;256.67;0.16;0;0.49
1999;1;27;8.62;8.4;-14.4;-14.4;0;0;0;0;381.22;404.1;51.83;0.06;268.02;265.07;0.16;0;0.48
1999;1;28;22.32;22.15;-14.8;-14.8;0;0;0;0;381.22;404.1;51.7;0.06;290.34;287.22;0.15;0;0.48
1999;1;29;7.58;7.41;-18.4;-18.4;0;0;0;0;381.22;404.1;51.57;0.06;297.92;294.63;0.15;0;0.48
1999;1;30;2.4;2.27;-24.6;-24.6;0;0;0;0;381.22;404.1;51.43;0.06;300.31;296.9;0.15;0;0.48
1999;1;31;0.18;0.16;-22.4;-22.4;0;0;0;0;381.22;404.1;51.3;0.06;300.49;297.06;0.15;0;0.47
1999;2;1;0.64;0.65;-18.8;-18.8;0;0;0;0;381.22;404.1;51.17;0.06;301.14;297.71;0.15;0;0.47
1999;2;2;0.23;0.22;-13;-13;0;0;0;0;381.22;404.1;51.04;0.06;301.37;297.93;0.15;0;0.47
1999;2;3;1.64;1.57;-10.8;-10.8;0;0;0;0;381.22;404.1;50.91;0.06;303.01;299.5;0.15;0;0.47
1999;2;4;1.85;1.8;-6.3;-6.3;0;0;0;0;381.22;404.1;50.78;0.06;304.87;301.3;0.15;0;0.46
1999;2;5;11.35;11.13;-10.8;-10.8;0;0;0;0;381.22;404.1;50.65;0.05;316.22;312.43;0.15;0;0.46
1999;2;6;17.31;17.15;-14.9;-14.9;0;0;0;0;381.22;404.1;50.52;0.05;333.53;329.58;0.15;0;0.44
1999;2;7;6.88;6.68;-16.1;-16.1;0;0;0;0;381.22;404.1;50.39;0.05;340.41;336.26;0.15;0;0.42
1999;2;8;3.25;3.18;-20.5;-20.5;0;0;0;0;381.22;404.1;50.26;0.05;343.66;339.44;0.15;0;0.44
1999;2;9;11.48;11.33;-15.9;-15.9;0;0;0;0;381.22;404.1;50.13;0.05;355.14;350.77;0.15;0;0.43
1999;2;10;1.99;1.97;-18.9;-18.9;0;0;0;0;381.22;404.1;50;0.05;357.13;352.74;0.15;0;0.45
1999;2;11;1.17;1.1;-22.3;-22.3;0;0;0;0;381.22;404.1;49.87;0.05;358.3;353.84;0.15;0;0.42
1999;2;12;0.22;0.21;-23.5;-23.5;0;0;0;0;381.22;404.1;49.74;0.05;358.53;354.05;0.15;0;0.39
1999;2;13;0.93;0.92;-20.1;-20.1;0;0;0;0;381.22;404.1;49.62;0.05;359.46;354.97;0.15;0;0.36
1999;2;14;1.69;1.63;-16.2;-16.2;0;0;0;0;381.22;404.1;49.49;0.05;361.15;356.6;0.15;0;0.34
1999;2;15;0.16;0.15;-17.2;-17.2;0;0;0;0;381.22;404.1;49.36;0.05;361.31;356.75;0.15;0;0.35
1999;2;16;2.02;1.95;-14.6;-14.6;0;0;0;0;381.22;404.1;49.24;0.05;363.33;358.7;0.15;0;0.37
1999;2;17;10.4;10.28;-18.2;-18.2;0;0;0;0;381.22;404.1;49.11;0.05;373.73;368.98;0.15;0;0.33
1999;2;18;12.55;12.4;-15.9;-15.9;0;0;0;0;381.22;404.1;48.99;0.05;386.28;381.38;0.15;0;0.35
1999;2;19;8.65;8.45;-9.9;-9.9;0;0;0;0;381.22;404.1;48.86;0.05;394.94;389.83;0.15;0;0.36
1999;2;20;11.6;11.27;-5.8;-5.8;0;0;0;0;381.22;404.1;48.73;0.05;406.54;401.1;0.15;0;0.36
1999;2;21;11.6;11.33;-7.3;-7.3;0;0;0;0;381.22;404.1;48.61;0.05;418.14;412.43;0.14;0;0.37
1999;2;22;14.07;13.94;-12.9;-12.9;0;0;0;0;381.22;404.1;48.49;0.05;432.21;426.37;0.14;0;0.37
1999;2;23;12.47;12.31;-17.4;-17.4;0;0;0;0;381.22;404.1;48.36;0.05;444.68;438.68;0.14;0;0.37
1999;2;24;8.75;8.63;-16.3;-16.3;0;0;0;0;381.22;404.1;48.24;0.05;453.43;447.31;0.14;0;0.37
1999;2;25;0.88;0.86;-12.6;-12.6;0;0;0;0;381.22;404.1;48.11;0.05;454.31;448.17;0.14;0;0.38
1999;2;26;0;0;-8.6;-8.6;0;0;0;0;381.22;404.1;47.99;0.05;454.31;448.17;0.14;0;0.39
1999;2;27;0;0;-7.1;-7.1;0;0;0;0;381.22;404.1;47.87;0.05;454.31;448.17;0.14;0;0.46
1999;2;28;0;0;-8.3;-8.3;0;0;0;0;381.22;404.1;47.75;0.05;454.31;448.17;0.14;0;0.41
1999;3;1;1.17;1.14;-8.6;-8.6;0;0;0;0;381.22;404.1;47.62;0.05;455.48;449.31;0.14;0;0.3
1999;3;2;1.04;1;-5.7;-5.7;0;0;0;0;381.22;404.1;47.5;0.05;456.52;450.31;0.14;0;0.28
1999;3;3;1.56;1.64;-6.9;-6.9;0;0;0;0;381.22;404.1;47.38;0.05;458.07;451.95;0.14;0;0.3
1999;3;4;24.99;25.36;-8.3;-8.3;0;0;0;0;381.22;404.1;47.26;0.05;483.06;477.31;0.14;0;0.32
1999;3;5;13.06;12.93;-10.7;-10.7;0;0;0;0;381.22;404.1;47.14;0.05;496.12;490.24;0.14;0;0.32
1999;3;6;2.46;2.41;-13.7;-13.7;0;0;0;0;381.22;404.1;47.02;0.05;498.58;492.65;0.14;0;0.33
1999;3;7;4.29;4.12;-14.9;-14.9;0;0;0;0;381.22;404.1;46.9;0.05;502.87;496.77;0.14;0;0.33
1999;3;8;3;2.96;-15.9;-15.9;0;0;0;0;381.22;404.1;46.78;0.05;505.86;499.73;0.14;0;0.33
1999;3;9;1.84;1.71;-9;-9;0;0;0;0;381.22;404.1;46.66;0.05;507.7;501.44;0.14;0;0.32
1999;3;10;0.44;0.39;-8;-8;0;0;0;0;381.22;404.1;46.54;0.05;508.15;501.83;0.14;0;0.35
1999;3;11;1.82;1.55;-7;-7;0;0;0;0;381.22;404.1;46.42;0.05;509.97;503.38;0.14;0;0.36
1999;3;12;0;0;-5.1;-5.1;0;0;0;0;381.22;404.1;46.3;0.05;509.97;503.38;0.14;0;0.37
1999;3;13;0.02;0.02;-4.6;-4.6;0;0;0;0;381.22;404.1;46.18;0.05;509.99;503.4;0.14;0;0.39
1999;3;14;0;0;-5.3;-5.3;0;0;0;0;381.22;404.1;46.06;0.05;509.99;503.4;0.14;0;0.4
1999;3;15;0.04;0.04;-5.9;-5.9;0;0;0;0;381.22;404.1;45.95;0.05;510.03;503.44;0.14;0;0.41
1999;3;16;0.22;0.22;-8;-8;0;0;0;0;381.22;404.1;45.83;0.05;510.26;503.66;0.14;0;0.42
1999;3;17;0.02;0.02;-10.3;-10.3;0;0;0;0;381.22;404.1;45.71;0.05;510.27;503.68;0.14;0;0.43
1999;3;18;0;0;-12.2;-12.2;0;0;0;0;381.22;404.1;45.59;0.05;510.27;503.68;0.14;0;0.42
1999;3;19;2.12;2.02;-13.8;-13.8;0;0;0;0;381.22;404.1;45.48;0.05;512.39;505.7;0.14;0;0.41
1999;3;20;1.19;1.11;-13.3;-13.3;0;0;0;0;381.22;404.1;45.36;0.05;513.58;506.81;0.14;0;0.41
1999;3;21;0.64;0.64;-11.4;-11.4;0;0;0;0;381.22;404.1;45.24;0.05;514.22;507.45;0.13;0;0.41
1999;3;22;4.66;4.6;-10.6;-10.6;0;0;0;0;381.22;404.1;45.13;0.05;518.88;512.05;0.13;0;0.44
1999;3;23;4.09;3.95;-10.6;-10.6;0;0;0;0;381.22;404.1;45.01;0.05;522.97;516;0.13;0;0.44
1999;3;24;0.4;0.38;-5.8;-5.8;0;0;0;0;381.22;404.1;44.9;0.05;523.37;516.38;0.13;0;0.39
1999;3;25;0.27;0.28;-6.6;-6.6;0;0;0;0;381.22;404.1;44.78;0.05;523.64;516.66;0.13;0;0.27
1999;3;26;3.7;3.83;-5.8;-5.8;0;0;0;0;381.22;404.1;44.67;0.05;527.34;520.49;0.13;0;0.29
1999;3;27;5.44;5.58;-6.4;-6.4;0;0;0;0;381.22;404.1;44.55;0.05;532.77;526.07;0.13;0;0.23
1999;3;28;4.84;4.81;-7.6;-7.6;0;0;0;0;381.22;404.1;44.44;0.05;537.61;530.88;0.13;0;0.21
1999;3;29;0.54;0.54;-6.1;-6.1;0;0;0;0;381.22;404.1;44.33;0.05;538.14;531.42;0.13;0;0.27
1999;3;30;0.3;0.31;-6;-6;0;0;0;0;381.22;404.1;44.21;0.05;538.45;531.73;0.13;0;0.52
1999;3;31;0;0;-5.2;-5.2;0;0;0;0;381.22;404.1;44.1;0.05;538.45;531.73;0.13;0;0.66
1999;4;1;0;0;-4.8;-4.8;0;0;0;0;381.22;404.1;43.99;0.05;538.45;531.73;0.13;0;0.76
1999;4;2;0;0;-5.3;-5.3;0;0;0;0;381.22;404.1;43.88;0.05;538.45;531.73;0.13;0;0.85
1999;4;3;0.06;0.05;-4.2;-4.2;0;0;0;0;381.22;404.1;43.76;0.05;538.5;531.78;0.13;0;0.9
1999;4;4;4.58;4.43;-4.1;-4.1;0;0;0;0;381.22;404.1;43.65;0.05;543.09;536.21;0.13;0;0.79
1999;4;5;1.62;1.56;-4.3;-4.3;0;0;0;0;381.22;404.1;43.54;0.05;544.7;537.77;0.13;0;0.75
1999;4;6;0;0;-2.7;-2.7;0;0;0;0;381.22;404.1;43.43;0.05;544.7;537.77;0.13;0;1.14
1999;4;7;19.47;19.43;-4.7;-4.7;0;0;0;0;381.22;404.1;43.32;0.05;564.18;557.2;0.13;0;1.01
1999;4;8;6.99;6.83;-7.3;-7.3;0;0;0;0;381.22;404.1;43.21;0.05;571.17;564.03;0.13;0;0.54
1999;4;9;0.13;0.12;-5.7;-5.7;0;0;0;0;381.22;404.1;43.1;0.05;571.29;564.15;0.13;0;0.4
1999;4;10;0;0;-4.2;-4.2;0;0;0;0;381.22;404.1;42.99;0.05;571.29;564.15;0.13;0;0.56
1999;4;11;2.16;2.06;-4.9;-4.9;0;0;0;0;381.22;404.1;42.88;0.05;573.45;566.21;0.13;0;0.64
1999;4;12;5.58;5.67;-5.8;-5.8;0;0;0;0;381.22;404.1;42.77;0.05;579.03;571.88;0.13;0;0.58
1999;4;13;11.51;11.4;-8;-8;0;0;0;0;381.22;404.1;42.66;0.05;590.54;583.28;0.13;0;0.7
1999;4;14;0.84;0.86;-8.9;-8.9;0;0;0;0;381.22;404.1;42.55;0.05;591.39;584.14;0.13;0;0.66
1999;4;15;15.77;16;-6.5;-6.5;0;0;0;0;381.22;404.1;42.44;0.05;607.16;600.14;0.13;0;0.62
1999;4;16;31.02;31.34;-5.2;-5.2;0;0;0;0;381.22;404.1;42.33;0.05;638.17;631.48;0.13;0;0.57
1999;4;17;2.16;2.14;-9.2;-9.2;0;0;0;0;381.22;404.1;42.22;0.05;640.33;633.62;0.13;0;0.53
1999;4;18;1.5;1.44;-10.7;-10.6;0;0;0;0;381.22;404.1;42.11;0.05;641.83;635.06;0.13;0;0.49
1999;4;19;1.2;1.19;-12.3;-12.3;0;0;0;0;381.22;404.1;42.01;0.05;643.03;636.25;0.13;0;0.45
1999;4;20;0.09;0.09;-9.3;-9.3;0;0;0;0;381.22;404.1;41.9;0.05;643.12;636.34;0.13;0;0.41
1999;4;21;4.57;4.57;-4.7;-4.7;0;0;0;0;381.22;404.1;41.79;0.05;647.69;640.91;0.12;0;0.37
1999;4;22;2.8;2.72;-5.3;-5.3;0;0;0;0;381.22;404.1;41.69;0.05;650.49;643.63;0.12;0;0.53
1999;4;23;0.5;0.51;-4.6;-4.6;0;0;0;0;381.22;404.1;41.58;0.05;651;644.14;0.12;0;0.79
1999;4;24;1.9;1.82;-4.1;-4.1;0;0;0;0;381.22;404.1;41.47;0.05;652.9;645.96;0.12;0;0.74
1999;4;25;0.4;0.36;-3.2;-3.2;0;0;0;0;381.22;404.1;41.37;0.05;653.3;646.32;0.12;0;1.13
1999;4;26;0.11;0.12;-3.3;-3.3;0;0;0;0;381.22;404.1;41.26;0.05;653.41;646.44;0.12;0;1.3
1999;4;27;2.28;2.22;-2.9;-2.9;0;0;0;0;381.22;404.1;41.16;0.05;655.69;648.66;0.12;0;1.21
1999;4;28;0;0;-2.2;-2.2;0;0;0;0;381.22;404.1;41.05;0.05;655.69;648.66;0.12;0;1.33
1999;4;29;1.4;1.44;0.4;0.4;0.67;0.76;0.1;0.11;381.22;404.1;40.94;0.05;656.99;649.99;0.12;0;2.23
1999;4;30;6.08;6.02;-2;-2;0;0;0;0;381.22;404.1;40.84;0.05;663.06;656.01;0.12;0;3.54
1999;5;1;0.93;0.93;-1.9;-1.9;0;0;0;0;381.22;404.1;40.73;0.05;663.99;656.94;0.12;0;2.75
1999;5;2;0.04;0.04;-0.7;-0.7;0;0;0;0;381.22;404.1;40.63;0.05;664.03;656.98;0.12;0;3.05
1999;5;3;0;0;0.6;0.7;1.09;1.15;0.17;0.18;381.22;404.1;40.53;0.05;663.86;656.8;0.12;0;3.86
1999;5;4;2.27;2.33;0.7;0.7;1.14;1.15;0.16;0.15;381.41;404.32;40.42;0.05;665.36;658.29;0.12;0;4.5
1999;5;5;2.12;2.07;0.2;0.2;0.56;0.63;0.08;0.08;381.46;404.38;40.32;0.05;667.23;660.08;0.12;0;3.87
1999;5;6;6.68;6.65;-0.8;-0.8;0;0;0;0;381.46;404.38;40.22;0.05;673.91;666.73;0.12;0;4.5
1999;5;7;0.01;0.01;-0.5;-0.5;0;0;0;0;381.46;404.38;40.11;0.05;673.92;666.74;0.12;0;4.88
1999;5;8;13.26;13.21;-0.3;-0.3;0;0;0;0;381.46;404.38;40.01;0.05;687.18;679.95;0.12;0;4.6
1999;5;9;3.27;3.31;0;0;0;0;0;0;381.46;404.38;39.91;0.05;690.45;683.26;0.12;0;4.67
1999;5;10;0.13;0.14;0.4;0.5;0.86;0.98;0.13;0.15;380.11;402.85;42.38;2.96;690.32;683.11;0.21;0.09;4.7
1999;5;11;3.95;3.78;0.8;0.9;1.25;1.29;0.15;0.15;379.13;401.73;44.42;5.38;692.84;685.29;0.82;0.71;4.64
1999;5;12;9.19;8.74;1.3;1.4;1.56;1.6;0.11;0.12;378.15;401.06;46.15;7.46;699.45;691.11;1.61;1.49;6.07
1999;5;13;2.77;2.64;0.5;0.6;1;1.06;0.13;0.14;376.73;399.88;47.67;9.28;701.04;692.43;1.89;1.73;6.65
1999;5;14;4.44;4.53;0.4;0.5;0.86;0.98;0.1;0.11;375.41;398.8;49.01;10.86;704.07;695.37;1.96;1.74;6.12
1999;5;15;1.54;1.56;-1.5;-1.5;0;0;0;0;375.41;398.8;48.29;10.16;705.62;696.93;1.41;1.19;4.82
1999;5;16;0.88;0.9;-2.5;-2.4;0;0;0;0;375.41;398.8;47.62;9.51;706.49;697.83;0.91;0.72;3.92
1999;5;17;5.97;6.05;-0.6;-0.6;0;0;0;0;375.41;398.8;46.98;8.9;712.46;703.88;0.78;0.62;3.51
1999;5;18;1.31;1.35;1.6;1.6;1.7;1.7;0.25;0.24;374.69;397.99;48.38;10.61;711.54;702.74;1.07;0.92;4.58
1999;5;19;4.55;4.71;0.8;0.8;1.23;1.22;0.14;0.14;373.66;397.24;49.62;12.04;713.82;704.89;1.89;1.73;5.08
1999;5;20;9.21;9.15;-1.1;-1.1;0;0;0;0;373.66;397.24;48.84;11.27;723.03;714.04;1.53;1.36;3.68
1999;5;21;58.89;58.15;-2.5;-2.5;0;0;0;0;373.66;397.24;48.1;10.55;781.91;772.19;0.97;0.81;2.82
1999;5;22;25.59;25.2;-1.3;-1.3;0;0;0;0;373.66;397.24;47.41;9.87;807.51;797.39;0.84;0.69;2.42
1999;5;23;0.59;0.56;0;0;0;0;0;0;373.66;397.24;46.75;9.24;808.09;797.95;0.8;0.64;3.11
1999;5;24;0;0;0.5;0.5;0.97;0.98;0.15;0.15;373.66;397.24;46.13;8.65;807.94;797.8;0.75;0.6;4.1
1999;5;25;0.91;0.9;0;0.1;0.4;0.45;0.06;0.07;373.68;397.25;45.54;8.09;808.75;798.59;0.71;0.56;4.82
1999;5;26;0.26;0.29;1.3;1.3;1.51;1.54;0.24;0.23;373;396.48;46.99;9.85;806.73;796.32;0.97;0.82;5.76
1999;5;27;0.75;0.8;1.6;1.7;1.69;1.75;0.25;0.26;372.81;396.67;48.29;11.35;802.64;791.68;2.21;2.06;6.67
1999;5;28;0.77;0.73;1.5;1.6;1.65;1.7;0.25;0.25;372.58;396.82;49.5;12.74;798.7;787.11;3.09;2.91;7.36
1999;5;29;0.14;0.15;2.1;2.2;1.95;1.98;0.3;0.3;373.51;398.26;50.69;14.1;790.62;777.99;4.05;3.81;8.49
1999;5;30;1.08;1.14;2.1;2.2;1.95;1.98;0.29;0.28;374.46;399.72;51.93;15.51;783.31;769.67;4.89;4.63;8.69
1999;5;31;0.96;0.93;3.2;3.2;2.36;2.37;0.29;0.28;377.08;402.34;53.27;17.02;771.59;757.44;5.88;5.58;9.7
1999;6;1;0.25;0.22;4.2;4.3;2.75;2.77;0.35;0.34;381.06;405.31;54.78;18.7;756.11;742.89;7.04;6.62;13.66
1999;6;2;10.5;10.55;5.7;5.8;3.18;3.2;0.16;0.15;391.48;413.99;56.67;20.75;731.67;719.61;10.95;10.31;19.11
1999;6;3;3.04;3.11;5;5;2.98;2.98;0.32;0.3;398.67;420.05;59.17;23.4;705.82;694.52;14.07;13.15;19.1
1999;6;4;14.01;14.02;0.2;0.2;0.56;0.64;0.01;0.02;397.02;418.68;62;26.36;718.92;707.51;10.49;9.51;12.28
1999;6;5;0.71;0.72;1.8;1.8;1.82;1.83;0.23;0.22;397.2;418.82;64.67;29.1;712.46;701.14;6.94;6.11;7.91
1999;6;6;9.26;9.38;2.7;2.7;2.23;2.22;0.13;0.12;400.41;421.19;67.11;31.56;705.07;694.9;7.88;7.1;7.19
1999;6;7;5.13;5.34;2.8;2.8;2.25;2.26;0.21;0.19;402.65;423.05;69.48;33.91;695.65;686.07;9.39;8.52;8.65
1999;6;8;9.93;9.83;1.2;1.3;1.53;1.56;0.08;0.08;402.15;422.72;71.75;36.14;700.23;690.4;8.41;7.54;8.35
1999;6;9;0.18;0.18;2.6;2.6;2.17;2.18;0.28;0.26;403.18;423.57;73.84;38.14;689.7;680.09;7.82;7.01;6.76
1999;6;10;9.42;9.35;3.2;3.3;2.42;2.44;0.14;0.13;407.19;426.87;75.86;40.05;677.86;668.83;10.09;9.24;7.88
1999;6;11;6.83;6.78;2;2;1.9;1.92;0.12;0.1;407.55;427.26;77.9;41.97;675.71;666.57;10.42;9.49;8.48
1999;6;12;4.05;4.02;2.4;2.4;2.08;2.1;0.16;0.15;407.99;427.58;79.86;43.78;670.66;661.78;9.14;8.23;7.73
1999;6;13;7.64;7.53;2.1;2.1;1.96;1.97;0.11;0.1;408.35;427.8;81.65;45.39;669.56;660.89;8.54;7.67;9.21
1999;6;14;5.26;5.14;2;2;1.9;1.92;0.13;0.12;408.25;427.73;83.24;46.78;667.57;658.89;8.14;7.29;8.6
1999;6;15;4.39;4.24;2.8;2.9;2.27;2.29;0.17;0.16;409.39;428.61;84.67;47.99;660.16;651.75;8.63;7.78;9.14
1999;6;16;8.84;8.92;3.4;3.4;2.47;2.48;0.12;0.11;412.35;430.85;86.09;49.18;650.42;643.07;10.58;9.65;11.24
1999;6;17;4.27;4.24;2.8;2.9;2.28;2.29;0.18;0.16;413.37;431.61;87.6;50.43;642.71;635.82;11.18;10.13;11.54
1999;6;18;3.52;3.41;1.3;1.3;1.55;1.56;0.13;0.12;412.47;430.83;89.06;51.62;641.74;634.91;9.37;8.33;10.45
1999;6;19;6.18;6.22;-1.3;-1.3;0;0;0;0;410.49;429.15;90.25;52.51;647.92;641.13;6.9;6;7.61
1999;6;20;0.22;0.23;1.3;1.4;1.59;1.62;0.16;0.15;409.36;428.28;91.08;53.03;644.52;637.61;6.04;5.28;6.12
1999;6;21;11.4;11.22;-1.3;-1.2;0;0;0;0;407.89;426.62;91.13;53.21;655.92;648.83;5.54;4.91;5.93
1999;6;22;4.48;4.3;-3.9;-3.8;0;0;0;0;407.89;426.62;88;49.79;660.41;653.13;4.41;3.91;4.33
1999;6;23;0;0;0.8;0.9;1.16;1.31;0.12;0.14;408.16;426.93;85.06;46.59;659.11;651.66;3.74;3.33;3.86
1999;6;24;0.06;0.07;1.8;1.9;1.83;1.87;0.18;0.17;407.8;426.52;85.43;47.14;654.16;646.1;4.74;4.37;4.32
1999;6;25;0.5;0.51;3.3;3.4;2.45;2.48;0.24;0.22;408.97;427.54;86.08;47.51;642.59;634.79;7.05;6.62;5.49
1999;6;26;7.12;7.27;3.9;4;2.66;2.67;0.16;0.14;412.83;430.76;86.86;48.04;627.38;620.39;10.58;9.91;7.55
1999;6;27;10.07;10.19;4.3;4.3;2.76;2.77;0.12;0.1;417.67;434.78;88.07;49.03;610.09;604.1;14.26;13.25;11.9
1999;6;28;7.22;7.18;4;4.1;2.69;2.71;0.16;0.14;421.3;437.73;89.82;50.55;593.19;588.03;16.05;14.75;10.77
1999;6;29;5.24;5.2;5.3;5.3;3.05;3.06;0.22;0.2;425.54;441.04;92.06;52.55;570.51;566.73;17.22;15.71;10.61
1999;6;30;8.37;8.45;4.3;4.4;2.79;2.8;0.15;0.13;429.22;444.04;94.74;54.95;551.31;548.57;18.47;16.77;12.44
1999;7;1;0.11;0.12;5.2;5.3;3.06;3.08;0.23;0.19;431.17;445.36;97.7;57.6;531.46;530.26;17.76;15.94;15.21
1999;7;2;0.03;0.03;6.6;6.7;3.43;3.45;0.26;0.21;433.43;446.65;100.75;60.26;510.05;511.45;16.73;14.82;16.15
1999;7;3;0.4;0.43;8.5;8.5;3.86;3.87;0.29;0.23;436.98;448.74;103.87;62.89;481.93;487.35;17.88;15.71;17.68
1999;7;4;2.78;2.77;9;9;3.97;3.97;0.25;0.2;440.92;451.24;107.19;65.61;451.8;461.55;20.46;17.84;19.17
1999;7;5;2.04;2.11;8.5;8.6;3.88;3.89;0.26;0.21;443.95;453.23;110.82;68.52;423.1;436.73;22.18;19.15;23.88
1999;7;6;10.48;10.23;5.4;5.5;3.13;3.14;0.08;0.08;446.28;454.96;114.72;71.56;404.54;420.6;22.81;19.57;26.14
