YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2000;1;9;0.26;0.25;-15.8;-15.8;0;0;0;0;393.66;417.14;67.15;0.21;225.1;224.82;0.21;0.01;0.77
2000;1;10;0.1;0.09;-13.5;-13.5;0;0;0;0;393.66;417.14;66.97;0.2;225.19;224.91;0.21;0.01;0.77
2000;1;11;0.03;0.03;-16;-16;0;0;0;0;393.66;417.14;66.79;0.19;225.22;224.94;0.21;0.01;0.77
2000;1;12;0;0;-17.3;-17.3;0;0;0;0;393.66;417.14;66.61;0.18;225.22;224.94;0.21;0.01;0.76
2000;1;13;0;0;-17.4;-17.4;0;0;0;0;393.66;417.14;66.44;0.18;225.22;224.94;0.21;0.01;0.76
2000;1;14;0;0;-19.2;-19.2;0;0;0;0;393.66;417.14;66.26;0.17;225.22;224.94;0.21;0.01;0.76
2000;1;15;0.01;0.01;-16;-16;0;0;0;0;393.66;417.14;66.08;0.16;225.23;224.95;0.21;0.01;0.75
2000;1;16;0;0;-18;-18;0;0;0;0;393.66;417.14;65.91;0.15;225.24;224.95;0.2;0.01;0.75
2000;1;17;1.38;1.34;-12.8;-12.8;0;0;0;0;393.66;417.14;65.73;0.15;226.62;226.29;0.2;0.01;0.75
2000;1;18;7.24;7.02;-12;-12.1;0;0;0;0;393.66;417.14;65.56;0.14;233.85;233.31;0.2;0.01;0.74
2000;1;19;0.77;0.73;-16.1;-16.1;0;0;0;0;393.66;417.14;65.39;0.14;234.63;234.04;0.2;0.01;0.74
2000;1;20;0.12;0.12;-17;-17;0;0;0;0;393.66;417.14;65.22;0.13;234.75;234.16;0.2;0.01;0.74
2000;1;21;2.91;2.81;-16.5;-16.5;0;0;0;0;393.66;417.14;65.05;0.12;237.66;236.97;0.2;0.01;0.73
2000;1;22;2.36;2.27;-16;-16;0;0;0;0;393.66;417.14;64.88;0.12;240.01;239.24;0.2;0.01;0.73
2000;1;23;3.54;3.38;-17.9;-17.9;0;0;0;0;393.66;417.14;64.7;0.12;243.55;242.62;0.2;0.01;0.73
2000;1;24;0.63;0.6;-21;-21;0;0;0;0;393.66;417.14;64.54;0.11;244.18;243.22;0.2;0.01;0.72
2000;1;25;0;0;-23.7;-23.7;0;0;0;0;393.66;417.14;64.37;0.11;244.18;243.22;0.2;0.01;0.72
2000;1;26;0;0;-18.7;-18.7;0;0;0;0;393.66;417.14;64.2;0.1;244.18;243.22;0.2;0.01;0.71
2000;1;27;0;0;-15;-15;0;0;0;0;393.66;417.14;64.03;0.1;244.18;243.22;0.19;0.01;0.71
2000;1;28;0;0;-16.9;-16.9;0;0;0;0;393.66;417.14;63.87;0.1;244.18;243.22;0.19;0.01;0.71
2000;1;29;5.79;5.64;-14.6;-14.6;0;0;0;0;393.66;417.14;63.7;0.09;249.97;248.86;0.19;0.01;0.7
2000;1;30;24.39;24.18;-8.7;-8.7;0;0;0;0;393.66;417.14;63.53;0.09;274.36;273.04;0.19;0.01;0.7
2000;1;31;0.06;0.06;-7.9;-7.9;0;0;0;0;393.66;417.14;63.37;0.09;274.42;273.1;0.19;0.01;0.7
2000;2;1;0;0;-10.3;-10.3;0;0;0;0;393.66;417.14;63.21;0.09;274.42;273.1;0.19;0.01;0.69
2000;2;2;3.38;3.31;-8.5;-8.5;0;0;0;0;393.66;417.14;63.04;0.08;277.8;276.41;0.19;0.01;0.69
2000;2;3;0.92;0.89;-10.5;-10.5;0;0;0;0;393.66;417.14;62.88;0.08;278.72;277.3;0.19;0.01;0.69
2000;2;4;0.04;0.04;-12.2;-12.2;0;0;0;0;393.66;417.14;62.72;0.08;278.76;277.34;0.19;0.01;0.68
2000;2;5;2.07;2.01;-8.7;-8.7;0;0;0;0;393.66;417.14;62.55;0.08;280.84;279.35;0.19;0.01;0.68
2000;2;6;0;0;-9.8;-9.8;0;0;0;0;393.66;417.14;62.39;0.08;280.84;279.35;0.19;0.01;0.68
2000;2;7;0.36;0.35;-10.1;-10.1;0;0;0;0;393.66;417.14;62.23;0.07;281.19;279.7;0.19;0.01;0.67
2000;2;8;8.92;8.79;-7.7;-7.7;0;0;0;0;393.66;417.14;62.07;0.07;290.12;288.49;0.19;0;0.67
2000;2;9;8.54;8.4;-12.5;-12.5;0;0;0;0;393.66;417.14;61.91;0.07;298.66;296.89;0.19;0;0.67
2000;2;10;0.17;0.16;-11.8;-11.8;0;0;0;0;393.66;417.14;61.75;0.07;298.83;297.05;0.19;0;0.66
2000;2;11;5.05;5.03;-11.2;-11.2;0;0;0;0;393.66;417.14;61.59;0.07;303.87;302.08;0.18;0;0.66
2000;2;12;0.25;0.24;-12.4;-12.4;0;0;0;0;393.66;417.14;61.44;0.07;304.12;302.32;0.18;0;0.66
2000;2;13;3.91;3.75;-11.8;-11.8;0;0;0;0;393.66;417.14;61.28;0.07;308.03;306.07;0.18;0;0.67
2000;2;14;1.4;1.34;-9.9;-9.9;0;0;0;0;393.66;417.14;61.12;0.06;309.43;307.41;0.18;0;0.67
2000;2;15;2.87;2.76;-10.5;-10.5;0;0;0;0;393.66;417.14;60.96;0.06;312.3;310.17;0.18;0;0.67
2000;2;16;5.6;5.47;-13.2;-13.2;0;0;0;0;393.66;417.14;60.8;0.06;317.9;315.64;0.18;0;0.67
2000;2;17;4.82;4.71;-17.7;-17.7;0;0;0;0;393.66;417.14;60.65;0.06;322.72;320.35;0.18;0;0.67
2000;2;18;9.88;9.79;-16.8;-16.8;0;0;0;0;393.66;417.14;60.49;0.06;332.6;330.14;0.18;0;0.67
2000;2;19;10.8;10.69;-13.3;-13.3;0;0;0;0;393.66;417.14;60.34;0.06;343.4;340.83;0.18;0;0.67
2000;2;20;4.79;4.56;-16;-16;0;0;0;0;393.66;417.14;60.18;0.06;348.19;345.39;0.18;0;0.67
2000;2;21;0.21;0.2;-16.9;-16.9;0;0;0;0;393.66;417.14;60.03;0.06;348.4;345.59;0.18;0;0.67
2000;2;22;0.04;0.04;-15.8;-15.8;0;0;0;0;393.66;417.14;59.87;0.06;348.44;345.63;0.18;0;0.67
2000;2;23;0;0;-17.1;-17.1;0;0;0;0;393.66;417.14;59.72;0.06;348.44;345.63;0.18;0;0.67
2000;2;24;1.68;1.61;-14.6;-14.6;0;0;0;0;393.66;417.14;59.57;0.06;350.13;347.24;0.18;0;0.67
2000;2;25;4.48;4.37;-9.5;-9.5;0;0;0;0;393.66;417.14;59.41;0.06;354.61;351.61;0.18;0;0.67
2000;2;26;0.14;0.14;-8.7;-8.7;0;0;0;0;393.66;417.14;59.26;0.06;354.75;351.75;0.18;0;0.67
2000;2;27;0.03;0.03;-9.6;-9.6;0;0;0;0;393.66;417.14;59.11;0.06;354.78;351.78;0.18;0;0.67
2000;2;28;0;0;-9;-9;0;0;0;0;393.66;417.14;58.96;0.06;354.78;351.78;0.18;0;0.67
2000;2;29;1.14;1.2;-10.8;-10.8;0;0;0;0;393.66;417.14;58.81;0.06;355.92;352.98;0.18;0;0.67
2000;3;1;7.48;7.43;-9.8;-9.8;0;0;0;0;393.66;417.14;58.66;0.06;363.4;360.41;0.17;0;0.67
2000;3;2;1.68;1.58;-14.5;-14.5;0;0;0;0;393.66;417.14;58.51;0.06;365.08;361.99;0.17;0;0.67
2000;3;3;0.13;0.12;-11;-11.1;0;0;0;0;393.66;417.14;58.36;0.06;365.21;362.11;0.17;0;0.67
2000;3;4;5.18;4.99;-12.9;-12.9;0;0;0;0;393.66;417.14;58.21;0.05;370.39;367.1;0.17;0;0.67
2000;3;5;0.22;0.21;-16.7;-16.7;0;0;0;0;393.66;417.14;58.06;0.05;370.61;367.31;0.17;0;0.67
2000;3;6;0;0;-11.7;-11.7;0;0;0;0;393.66;417.14;57.91;0.05;370.61;367.31;0.17;0;0.67
2000;3;7;0;0;-9.3;-9.3;0;0;0;0;393.66;417.14;57.76;0.05;370.61;367.31;0.17;0;0.67
2000;3;8;3.29;3.17;-8.4;-8.4;0;0;0;0;393.66;417.14;57.61;0.05;373.9;370.48;0.17;0;0.67
2000;3;9;5.85;5.69;-4.3;-4.3;0;0;0;0;393.66;417.14;57.47;0.05;379.76;376.17;0.17;0;0.67
2000;3;10;2.12;2.01;-6;-6;0;0;0;0;393.66;417.14;57.32;0.05;381.88;378.18;0.17;0;0.68
2000;3;11;1.75;1.65;-5.8;-5.8;0;0;0;0;393.66;417.14;57.17;0.05;383.63;379.83;0.17;0;0.68
2000;3;12;0.22;0.22;-5.5;-5.5;0;0;0;0;393.66;417.14;57.02;0.05;383.85;380.05;0.17;0;0.68
2000;3;13;0;0;-7.1;-7.1;0;0;0;0;393.66;417.14;56.88;0.05;383.85;380.05;0.17;0;0.68
2000;3;14;3.77;3.58;-8.4;-8.4;0;0;0;0;393.66;417.14;56.73;0.05;387.62;383.63;0.17;0;0.68
2000;3;15;6.61;6.44;-11.8;-11.8;0;0;0;0;393.66;417.14;56.59;0.05;394.23;390.07;0.17;0;0.68
2000;3;16;16.69;16.4;-12.6;-12.6;0;0;0;0;393.66;417.14;56.44;0.05;410.92;406.47;0.17;0;0.68
2000;3;17;15.42;14.97;-9.3;-9.3;0;0;0;0;393.66;417.14;56.3;0.05;426.34;421.44;0.17;0;0.68
2000;3;18;10.27;9.91;-8.9;-8.9;0;0;0;0;393.66;417.14;56.16;0.05;436.62;431.35;0.17;0;0.68
2000;3;19;1.48;1.36;-10.5;-10.5;0;0;0;0;393.66;417.14;56.01;0.05;438.1;432.71;0.17;0;0.68
2000;3;20;0.06;0.06;-10.1;-10.1;0;0;0;0;393.66;417.14;55.87;0.05;438.16;432.77;0.17;0;0.68
2000;3;21;0;0;-7.3;-7.3;0;0;0;0;393.66;417.14;55.72;0.05;438.16;432.77;0.17;0;0.68
2000;3;22;0;0;-6.5;-6.5;0;0;0;0;393.66;417.14;55.58;0.05;438.16;432.77;0.17;0;0.68
2000;3;23;0.22;0.23;-5.7;-5.7;0;0;0;0;393.66;417.14;55.44;0.05;438.38;433;0.16;0;0.68
2000;3;24;0.76;0.78;-5.4;-5.4;0;0;0;0;393.66;417.14;55.3;0.05;439.15;433.78;0.16;0;0.68
2000;3;25;1.19;1.17;-6.5;-6.5;0;0;0;0;393.66;417.14;55.16;0.05;440.34;434.95;0.16;0;0.68
2000;3;26;10.04;10.03;-7.7;-7.7;0;0;0;0;393.66;417.14;55.02;0.05;450.38;444.98;0.16;0;0.68
2000;3;27;19.29;19.26;-9.4;-9.4;0;0;0;0;393.66;417.14;54.87;0.05;469.67;464.24;0.16;0;0.68
2000;3;28;3.59;3.6;-9.6;-9.6;0;0;0;0;393.66;417.14;54.73;0.05;473.26;467.84;0.16;0;0.68
2000;3;29;21.52;21.63;-8.4;-8.4;0;0;0;0;393.66;417.14;54.59;0.05;494.78;489.47;0.16;0;0.68
2000;3;30;3.48;3.41;-10.4;-10.4;0;0;0;0;393.66;417.14;54.45;0.05;498.26;492.88;0.16;0;0.68
2000;3;31;0.78;0.8;-9.8;-9.8;0;0;0;0;393.66;417.14;54.31;0.05;499.04;493.68;0.16;0;0.68
2000;4;1;4.32;4.27;-9.3;-9.3;0;0;0;0;393.66;417.14;54.18;0.05;503.37;497.95;0.16;0;0.68
2000;4;2;0.32;0.34;-9.6;-9.6;0;0;0;0;393.66;417.14;54.04;0.05;503.68;498.29;0.16;0;0.68
2000;4;3;3.27;3.37;-5.9;-5.9;0;0;0;0;393.66;417.14;53.9;0.05;506.95;501.66;0.16;0;0.68
2000;4;4;0.31;0.33;-5.9;-5.9;0;0;0;0;393.66;417.14;53.76;0.05;507.26;501.99;0.16;0;0.68
2000;4;5;10.12;9.92;-6.6;-6.6;0;0;0;0;393.66;417.14;53.62;0.05;517.38;511.91;0.16;0;0.69
2000;4;6;4.74;4.65;-7.1;-7.1;0;0;0;0;393.66;417.14;53.49;0.05;522.12;516.56;0.16;0;0.69
2000;4;7;0;0;-9;-9;0;0;0;0;393.66;417.14;53.35;0.05;522.12;516.56;0.16;0;0.69
2000;4;8;0;0;-9.1;-9.1;0;0;0;0;393.66;417.14;53.21;0.05;522.12;516.56;0.16;0;0.69
2000;4;9;1.25;1.31;-8.7;-8.7;0;0;0;0;393.66;417.14;53.08;0.05;523.37;517.87;0.16;0;0.69
2000;4;10;1.01;1.04;-7.4;-7.4;0;0;0;0;393.66;417.14;52.94;0.05;524.38;518.91;0.16;0;0.69
2000;4;11;0.57;0.61;-6.8;-6.8;0;0;0;0;393.66;417.14;52.81;0.05;524.95;519.52;0.16;0;0.71
2000;4;12;7.18;7.39;-6.6;-6.6;0;0;0;0;393.66;417.14;52.67;0.05;532.13;526.91;0.16;0;0.81
2000;4;13;3.33;3.5;-6.6;-6.6;0;0;0;0;393.66;417.14;52.54;0.05;535.46;530.41;0.16;0;0.83
2000;4;14;0.86;0.92;-4.8;-4.8;0;0;0;0;393.66;417.14;52.4;0.05;536.33;531.33;0.16;0;0.83
2000;4;15;12.17;12.31;-5;-5;0;0;0;0;393.66;417.14;52.27;0.05;548.5;543.64;0.16;0;0.83
2000;4;16;0.64;0.67;-5.8;-5.8;0;0;0;0;393.66;417.14;52.13;0.05;549.14;544.31;0.16;0;0.83
2000;4;17;12.89;12.95;-3.5;-3.5;0;0;0;0;393.66;417.14;52;0.05;562.03;557.26;0.15;0;0.83
2000;4;18;7.31;7.37;-2.9;-2.9;0;0;0;0;393.66;417.14;51.87;0.05;569.35;564.63;0.15;0;0.83
2000;4;19;2.63;2.64;-3;-3;0;0;0;0;393.66;417.14;51.73;0.05;571.98;567.27;0.15;0;0.83
2000;4;20;0;0;-1.8;-1.8;0;0;0;0;393.66;417.14;51.6;0.05;571.98;567.27;0.15;0;0.94
2000;4;21;0;0;-0.1;-0.1;0;0;0;0;393.66;417.14;51.47;0.05;571.98;567.27;0.15;0;1.53
2000;4;22;0;0;0.9;0.9;1.1;1.12;0.17;0.17;393.76;417.25;51.34;0.05;571.43;566.66;0.15;0;2.69
2000;4;23;0;0;1.4;1.4;1.37;1.39;0.22;0.21;394.4;417.97;51.21;0.05;568.78;563.71;0.21;0.07;3.56
2000;4;24;9.6;9.49;-2.2;-2.2;0;0;0;0;394.4;417.97;51.08;0.05;578.38;573.2;0.22;0.07;3.22
2000;4;25;0;0;-0.8;-0.8;0;0;0;0;394.4;417.97;50.95;0.05;578.38;573.2;0.16;0.01;2.42
2000;4;26;0;0;0.3;0.3;0.59;0.66;0.09;0.1;394.4;417.97;50.82;0.05;578.29;573.09;0.15;0;2.97
2000;4;27;0;0;1.6;1.6;1.47;1.48;0.23;0.23;393.82;417.32;53.6;3.35;574.78;569.15;0.78;0.63;3.01
2000;4;28;2.38;2.4;0.1;0.1;0.44;0.39;0.06;0.05;392.06;415.78;55.95;6.15;576.83;571.2;1.43;1.28;2.7
2000;4;29;1.88;1.92;-0.6;-0.6;0;0;0;0;392.06;415.78;55.48;5.76;578.71;573.12;0.94;0.77;2.79
2000;4;30;0.23;0.24;-1.2;-1.2;0;0;0;0;392.06;415.78;55.02;5.39;578.94;573.36;0.58;0.42;2.97
2000;5;1;1.21;1.15;-0.8;-0.8;0;0;0;0;392.06;415.78;54.59;5.05;580.16;574.51;0.51;0.35;3.7
2000;5;2;0.29;0.29;-0.4;-0.4;0;0;0;0;392.06;415.78;54.18;4.73;580.45;574.8;0.49;0.33;4.39
2000;5;3;0.4;0.41;-0.2;-0.2;0;0;0;0;392.06;415.78;53.78;4.43;580.85;575.21;0.47;0.31;4.75
2000;5;4;1.61;1.54;-1.4;-1.4;0;0;0;0;392.06;415.78;53.41;4.14;582.46;576.75;0.45;0.29;5.22
2000;5;5;0.43;0.46;-1.2;-1.2;0;0;0;0;392.06;415.78;53.05;3.88;582.89;577.21;0.43;0.27;5.52
2000;5;6;1.8;1.86;-0.3;-0.3;0;0;0;0;392.06;415.78;52.7;3.63;584.69;579.07;0.41;0.25;4.78
2000;5;7;2.39;2.41;0.1;0.1;0.48;0.45;0.06;0.06;392.06;415.78;52.37;3.4;587.01;581.42;0.39;0.24;4.59
2000;5;8;3.53;3.54;-0.2;-0.2;0;0;0;0;392.06;415.78;52.05;3.19;590.54;584.96;0.38;0.22;4.94
2000;5;9;0.06;0.06;0.8;0.8;1.2;1.22;0.19;0.19;390.72;414.26;54.38;5.97;590.08;584.45;0.47;0.31;5.87
2000;5;10;0.76;0.75;2.5;2.5;2.1;2.1;0.32;0.31;390.54;414.5;56.35;8.31;584.56;578.14;2.02;1.85;8.09
2000;5;11;0.33;0.34;3.4;3.4;2.43;2.44;0.38;0.37;391.88;416.14;58.2;10.49;573.54;566.22;4.39;4.17;9.46
2000;5;12;7.24;6.99;1.9;1.9;1.83;1.85;0.16;0.16;392.59;416.73;60.06;12.67;572.37;564.78;5.4;5.08;7.48
2000;5;13;9.64;9.52;1.8;1.8;1.79;1.8;0.1;0.1;393;417.02;61.92;14.82;574.65;567.02;5.28;4.87;7.37
2000;5;14;2.93;2.94;2.6;2.6;2.14;2.15;0.23;0.22;394.17;417.7;63.77;16.91;568.04;561.01;5.47;4.97;9.4
2000;5;15;3.6;3.65;2.7;2.7;2.18;2.18;0.22;0.21;395.59;418.58;65.61;18.94;561.18;554.89;6.02;5.43;9.74
2000;5;16;7.8;7.77;2.3;2.3;2.02;2.02;0.14;0.13;396.78;419.35;67.46;20.95;559.06;553.27;6.42;5.75;10.4
2000;5;17;3.08;3.11;2.1;2.1;1.93;1.94;0.2;0.19;397.54;420;69.31;22.92;553.01;547.29;6.56;5.86;11.75
2000;5;18;16.69;16.64;1.5;1.5;1.64;1.65;0;0;397.53;419.98;71.11;24.8;563.32;557.58;6.2;5.52;10.48
2000;5;19;9.68;9.74;-2.9;-2.9;0;0;0;0;395.67;418.35;72.75;26.49;573;567.32;4.73;4.1;7.44
2000;5;20;2.63;2.6;-5.1;-5;0;0;0;0;395.67;418.35;71.13;24.79;575.63;569.92;2.99;2.47;4.82
2000;5;21;2.92;2.87;-3.3;-3.3;0;0;0;0;395.67;418.35;69.59;23.2;578.55;572.79;2.1;1.69;3.9
2000;5;22;5.52;5.47;-2.1;-2;0;0;0;0;395.67;418.35;68.15;21.71;584.06;578.26;1.84;1.51;3.66
2000;5;23;0.01;0.01;0.6;0.7;1.07;1.15;0.14;0.14;395.79;418.48;66.8;20.32;583.48;577.61;1.71;1.41;3.53
2000;5;24;2.41;2.44;2.6;2.6;2.14;2.15;0.24;0.22;395.32;417.95;68.49;22.37;581.92;575.6;2.39;2.1;4.73
2000;5;25;1.28;1.3;3;3;2.28;2.3;0.28;0.26;397.15;419.62;70.18;24.13;570.41;564;5.03;4.7;6.89
2000;5;26;4.61;4.7;3.2;3.2;2.37;2.37;0.23;0.21;400.41;422.15;71.89;25.91;557.83;552.2;7.83;7.33;7.46
2000;5;27;9.83;10.01;3.1;3.1;2.34;2.33;0.13;0.12;404.41;425.22;73.82;27.91;547.46;542.98;10.01;9.26;8.2
2000;5;28;5.35;5.41;2.3;2.3;2.03;2.02;0.18;0.17;405.71;426.11;75.97;30.09;541.22;537.39;9.89;8.97;8.12
2000;5;29;4.97;4.88;-0.5;-0.5;0;0;0;0;403.79;424.46;78.07;32.19;546.19;542.27;7.01;6.11;6.49
2000;5;30;3.91;3.86;-1.1;-1.1;0;0;0;0;401.88;422.81;79.85;33.92;550.1;546.13;4.57;3.82;5.31
2000;5;31;9.83;9.73;-0.2;-0.2;0;0;0;0;399.98;421.16;81.21;35.2;559.92;555.87;3.73;3.11;4.24
2000;6;1;0;0;2.7;2.8;2.23;2.26;0.23;0.21;400.59;421.8;82.28;36.17;550.74;546.56;5.1;4.52;4.38
2000;6;2;2.14;2.21;6.2;6.2;3.3;3.3;0.3;0.26;406.32;426.14;83.41;37.19;526.85;524.32;9.44;8.7;7.53
2000;6;3;7.43;7.63;6;6;3.25;3.25;0.19;0.16;413.08;431.49;85.03;38.7;502.42;501.62;14.25;13.17;12.91
2000;6;4;11.13;11.18;5;5;2.97;2.98;0.1;0.09;419.12;436.37;87.33;40.89;481.47;481.93;17.45;16.01;15.22
2000;6;5;2.07;2.11;5.2;5.2;3.03;3.03;0.28;0.24;422.75;439.1;90.23;43.65;459.21;461.11;17.68;16.03;15.5
2000;6;6;13.29;13.22;4;4;2.66;2.67;0.06;0.05;427.43;442.9;93.54;46.79;441.64;444.53;18.4;16.62;14.41
2000;6;7;0.62;0.57;2.5;2.6;2.15;2.18;0.21;0.19;427.5;442.99;97.03;50.05;431.32;434.39;16.23;14.46;14.25
2000;6;8;0.99;1.02;4.9;4.9;2.95;2.95;0.21;0.17;429.64;444.38;100.4;53.13;412.2;417;14.53;12.85;13.6
2000;6;9;0.46;0.47;7.4;7.4;3.59;3.59;0.27;0.21;432.7;446.09;103.65;56.02;388.38;396.54;15.66;13.85;16.28
2000;6;10;1.59;1.55;5.7;5.7;3.17;3.17;0.22;0.18;434.62;447.13;106.87;58.8;369.75;380.52;16.3;14.2;17.72
2000;6;11;1.93;1.94;4.2;4.2;2.75;2.74;0.19;0.15;435.6;447.53;110;61.38;355.54;368.56;15.57;13.33;20.18
2000;6;12;0.99;0.99;5.9;6;3.23;3.25;0.23;0.19;437.33;448.56;112.99;63.73;335.86;351.39;15.7;13.42;15.65
2000;6;13;0.7;0.69;6.2;6.2;3.31;3.3;0.24;0.19;439.2;449.57;115.91;65.93;314.79;333.53;16.61;14.21;17.31
2000;6;14;3.94;3.65;5.5;5.5;3.11;3.12;0.18;0.15;440.98;450.68;118.82;68.05;296.23;317.54;17.51;14.93;16.46
2000;6;15;4.88;4.85;3.9;3.9;2.65;2.64;0.14;0.12;441.85;451.2;121.72;70.07;282.89;306.32;17.43;14.77;15.26
2000;6;16;0.94;0.87;2.1;2.1;1.98;1.97;0.14;0.11;440.85;450.29;124.42;71.84;276.52;301.05;14.88;12.37;11.05
2000;6;17;0;0;2.4;2.4;2.11;2.1;0.15;0.13;439.97;449.49;126.7;73.15;268.65;294.31;12.45;10.24;9.56
2000;6;18;0;0;6;6;3.24;3.25;0.22;0.2;440.91;450.21;128.62;74.09;249.98;277.34;13.55;11.5;10.47
2000;6;19;0.5;0.52;7.8;7.8;3.68;3.68;0.13;0.11;441.98;451.18;130.46;74.95;230.32;258.83;15.98;13.86;12.92
2000;6;20;4.62;4.68;8.1;8.1;3.75;3.75;0.09;0.08;442.31;451.72;132.34;75.88;218.41;247.13;16.73;14.6;16.37
2000;6;21;3.33;3.07;8.2;8.3;3.79;3.79;0.08;0.1;442.11;452.04;134.2;76.82;207.65;235.1;16.22;14.28;19.11
2000;6;22;1.21;0.99;8.5;8.6;3.85;3.86;0.18;0.11;441.51;452.12;135.95;77.71;196.62;222.61;16.53;13.47;19.85
2000;6;23;19.56;19.68;5.8;5.8;3.19;3.2;0;0;443.35;454.24;137.68;78.67;188.97;213.95;20.17;16.25;18.35
2000;6;24;10.54;10.59;2.1;2.1;1.96;1.97;0.04;0.02;442.34;453.49;139.44;79.73;191.33;216.62;18.1;15.46;12.8
2000;6;25;1.54;1.45;-0.4;-0.4;0;0;0;0;440.13;451.73;140.89;80.5;192.87;218.07;12.16;10.66;8.62
2000;6;26;0.03;0.02;-0.5;-0.5;0;0;0;0;437.93;449.97;141.74;80.67;192.9;218.09;8.86;7.67;7.44
2000;6;27;0;0;2.8;2.8;2.25;2.26;0.06;0.07;436.26;448.7;142;80.27;189.67;214.74;8.24;7.22;7.15
2000;6;28;4.89;4.85;2.6;2.6;2.17;2.18;0.04;0.05;435.06;447.84;141.88;79.5;188.69;213.64;8.95;7.98;6.97
2000;6;29;5.28;5.35;1.9;1.9;1.88;1.87;0.04;0.04;433.7;446.79;141.51;78.52;189.41;214.44;9.22;8.25;5.88
2000;6;30;2.1;2.12;3.2;3.2;2.4;2.4;0.11;0.06;432.26;445.82;140.99;77.4;186.91;211.61;9.5;8.06;6.66
2000;7;1;5.28;5.47;4.9;4.9;2.97;2.97;0.16;0.06;431.73;445.85;140.4;76.27;181.99;206.05;11.29;9.18;8.25
2000;7;2;2.1;2.22;7.5;7.5;3.64;3.64;0.24;0.1;431.08;445.9;139.89;75.26;174.03;197.03;13.13;10.33;13.74
2000;7;3;2.58;2.73;8.6;8.6;3.9;3.89;0.25;0.1;430.77;446.32;139.53;74.46;164.47;186.21;14.73;11.22;19.49
2000;7;4;7.41;7.69;6.3;6.3;3.36;3.35;0.15;0.06;431.02;447.11;139.37;73.93;157.16;177.93;15.88;12.38;21.21
2000;7;5;1.67;1.72;5.8;5.8;3.21;3.22;0.2;0.09;430.15;446.84;139.38;73.62;150.29;170.16;14.91;11.88;17.86
2000;7;6;0.84;0.9;7.5;7.5;3.64;3.64;0.24;0.11;429.45;446.83;139.46;73.41;141.24;159.91;14.16;11.06;16.65
2000;7;7;12.29;11.91;7.2;7.2;3.57;3.57;0.04;0.03;431.14;448.54;139.67;73.36;132.29;149.78;16.52;13.13;19.96
2000;7;8;6.84;6.67;1.9;1.9;1.89;1.89;0.05;0.04;430.12;447.59;140.02;73.48;133.53;151.18;14.66;12.4;16.85
2000;7;9;1.66;1.61;0.6;0.6;1.09;1.09;0.03;0.03;428.29;446.02;140.26;73.46;133.91;151.62;9.92;8.88;8.49
2000;7;10;16.22;16.36;3.5;3.4;2.52;2.49;0.01;0;429.46;447.11;140.35;73.28;132.74;150.29;11.57;10.01;8.29
2000;7;11;53.11;53.18;-0.6;-0.6;0;0;0;0;427.38;445.38;140.37;73.02;185.85;203.47;11.09;9.54;7.79
2000;7;12;3.3;3.19;-2.5;-2.5;0;0;0;0;425.32;443.65;140.16;72.52;189.15;206.66;7.77;6.88;5.25
2000;7;13;1.7;1.62;-2.9;-2.9;0;0;0;0;425.32;443.65;135.85;67.86;190.84;208.28;6;5.29;4.36
2000;7;14;8.1;7.97;-1.4;-1.4;0;0;0;0;425.32;443.65;131.81;63.49;198.94;216.25;5.12;4.55;3.87
2000;7;15;4.45;4.35;-3.4;-3.4;0;0;0;0;425.32;443.65;128.01;59.41;203.4;220.6;4.7;4.23;3.47
2000;7;16;3.06;3.02;-3.8;-3.8;0;0;0;0;425.32;443.65;124.45;55.59;206.46;223.62;4.4;3.96;2.73
2000;7;17;1.08;1.08;-2.7;-2.6;0;0;0;0;425.32;443.65;121.1;52.02;207.54;224.7;4.14;3.72;2.43
