YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2000;7;18;0;0;0;0.1;0.41;0.46;0.06;0.07;425.32;443.65;117.95;48.68;207.47;224.62;3.9;3.48;2.57
2000;7;19;0.55;0.51;0.3;0.3;0.69;0.78;0.1;0.12;425.39;443.73;115;45.55;207.49;224.53;3.67;3.26;3.09
2000;7;20;0.33;0.33;1.7;1.8;1.81;1.84;0.23;0.22;426.5;444.82;112.22;42.63;201.51;218.12;4.27;3.87;3.62
2000;7;21;0;0;2.8;2.9;2.29;2.31;0.24;0.21;426.44;444.58;113.74;44.18;191.71;208.85;6.42;5.94;4.22
2000;7;22;0.24;0.27;4.1;4.1;2.73;2.73;0.21;0.16;427.55;445.08;115.11;45.56;177.07;195.49;8.96;8.22;5.24
2000;7;23;10.03;10.32;5.8;5.8;3.22;3.22;0.06;0.04;431.15;447.43;116.66;47.08;160.06;180.75;13.01;11.88;7.63
2000;7;24;8.56;8.7;5.7;5.6;3.19;3.17;0.04;0.05;431.75;448.17;118.55;48.9;153.12;173.36;14.59;13.2;16.33
2000;7;25;14.39;14.17;5.5;5.5;3.13;3.14;0.02;0.02;433.29;449.71;120.7;50.97;146.51;165.87;15.83;13.6;20.62
2000;7;26;10.24;10.28;4.6;4.6;2.88;2.88;0.08;0.03;433.72;450.39;123.03;53.2;140.88;159.51;16.65;13.77;18.14
2000;7;27;0.57;0.52;5.3;5.3;3.09;3.08;0.21;0.09;432.51;449.76;125.32;55.38;134.38;152.14;14.45;11.57;14.4
2000;7;28;14.06;13.79;2.3;2.3;2.07;2.07;0.01;0.01;432.53;449.54;127.36;57.28;137.25;155.39;12.3;10.28;10.94
2000;7;29;5.02;4.98;1.1;1.1;1.46;1.45;0.06;0.06;431.06;448.23;129.06;58.82;139.01;157.38;9.74;8.6;8.29
2000;7;30;2.39;2.33;1.1;1.1;1.47;1.45;0.03;0.04;429.38;446.79;130.34;59.88;139.24;157.65;7.85;6.85;7.11
2000;7;31;0;0;3.6;3.6;2.56;2.56;0.12;0.08;427.79;445.67;131.19;60.49;135.71;153.65;7.76;6.34;7.59
2000;8;1;0.48;0.52;6;6;3;3;0.2;0.09;426.69;445.16;131.73;60.78;129.38;146.48;9.33;7.15;10.13
2000;8;2;5.89;6.11;6.3;6.3;3.08;3.07;0.15;0.06;426.77;445.71;132.16;60.98;122.38;138.55;11.82;9.18;12.03
2000;8;3;23.64;23.82;5.6;5.6;2.91;2.91;0;0;430.33;449.01;132.86;61.5;115.75;131.05;16.97;14.15;14.45
2000;8;4;24.09;24.37;2.3;2.3;1.9;1.9;0;0;431.35;449.51;134.01;62.5;123.95;140.34;17.49;15.43;15.01
2000;8;5;12.53;12.5;3.1;3.1;2.19;2.19;0.03;0.02;431.74;449.86;135.42;63.77;122.34;138.51;15.24;13.47;10.47
2000;8;6;10.33;10.07;2.2;2.2;1.87;1.86;0.03;0.02;431.25;449.25;136.82;64.99;124.3;140.74;13.18;11.51;9.31
2000;8;7;1.25;1.18;2.7;2.7;2.05;2.05;0.05;0.06;429.7;448;137.97;65.93;122.33;138.51;10.21;9.06;7.17
2000;8;8;1.62;1.58;4.1;4.1;2.5;2.5;0.11;0.07;428.5;447.19;138.79;66.51;118.27;133.91;9.55;8.01;7.57
2000;8;9;2.66;2.76;4.2;4.2;2.53;2.53;0.15;0.06;427.5;446.65;139.32;66.78;113.83;128.88;10.44;8.41;8.9
2000;8;10;0.18;0.2;5.1;5.1;2.78;2.78;0.18;0.08;426.24;445.93;139.65;66.87;108.22;122.53;10.73;8.51;10.89
2000;8;11;0.22;0.24;6.5;6.5;3.12;3.12;0.2;0.09;425.29;445.56;139.83;66.82;100.82;114.15;11.3;8.71;11.71
2000;8;12;7.46;7.52;5.8;5.8;2.95;2.96;0.11;0.05;425.75;446.29;140;66.78;93.98;106.4;13.13;10.36;13.39
2000;8;13;5.24;5.29;5.1;5.1;2.78;2.78;0.13;0.06;425.62;446.49;140.27;66.87;87.84;99.46;13.97;11.3;14.8
2000;8;14;0.7;0.72;7.1;7.1;3.26;3.25;0.2;0.1;424.96;446.39;140.61;67.06;79.23;89.7;13.76;10.85;14.94
2000;8;15;0.22;0.22;7.1;7.1;3.25;3.25;0.2;0.1;424.24;446.24;140.96;67.28;70.51;79.83;13.59;10.4;14.37
2000;8;16;1.11;1.15;8.1;8.1;3.47;3.47;0.21;0.1;423.9;446.48;141.3;67.5;60.46;68.46;14.02;10.64;16.17
2000;8;17;1.16;1.22;7.8;7.8;3.41;3.4;0.2;0.1;423.53;446.67;141.65;67.75;50.71;57.41;14.59;11.07;18.38
2000;8;18;2.18;2.2;8.3;8.3;3.51;3.51;0.19;0.09;423.49;447.12;142.06;68.08;40.25;45.57;15.15;11.55;20.45
2000;8;19;1.56;1.6;8.7;8.7;3.59;3.59;0.2;0.1;423.38;447.56;142.52;68.5;29.25;33.12;15.78;11.99;21.95
2000;8;20;0.61;0.62;9.3;9.3;3.71;3.7;0.22;0.11;423.2;447.95;143.05;69.01;17.47;19.78;16.18;12.19;20.69
2000;8;21;4.87;4.97;8.7;8.7;3.6;3.59;0.16;0.08;423.75;448.88;143.67;69.61;6.36;7.2;17.07;13.01;21.56
2000;8;22;2.98;2.97;6.8;6.8;3.18;3.19;0.08;0;423.24;448.65;144.34;70.29;0;0;16.11;12.5;22.84
2000;8;23;1.07;1.1;6.5;6.5;3.12;3.12;0.59;0.56;420.88;446.51;144.85;70.8;0;0;18.49;15.35;17.84
2000;8;24;0;0;7.2;7.2;3.27;3.28;1.21;1.26;417.72;443.52;145;70.9;0;0;17.61;14.5;16.73
2000;8;25;0;0;6.6;6.6;3.15;3.14;1.16;1.21;414.63;440.59;144.72;70.53;0;0;16.16;13.06;15.09
2000;8;26;0;0;8.9;8.9;3.63;3.63;1.34;1.39;411.38;437.48;144.09;69.76;0;0;17.87;14.45;14.77
2000;8;27;16.23;15.91;6;6;3;3;0.05;0.06;413.39;438.76;143.31;68.84;0;0;18.69;15.33;14.44
2000;8;28;3.32;3.24;3.2;3.2;2.23;2.22;0.36;0.34;411.92;437.32;142.61;67.99;0;0;12.38;9.82;11.84
2000;8;29;1.93;2;3.3;3.3;2.25;2.26;0.06;0;410.38;436;141.9;67.11;0;0;9.17;7.17;10.29
2000;8;30;7.04;7.16;3;3;2.16;2.16;0.04;0;410.11;435.72;141.12;66.16;0;0;9.02;7.2;10.46
2000;8;31;11.67;11.69;2.9;2.9;2.12;2.12;0.03;0.02;410.99;436.29;140.4;65.27;0.18;0.2;10;8.74;9.73
2000;9;1;0.78;0.76;4.2;4.2;2.16;2.16;0.03;0;409.29;434.78;139.74;64.44;0;0;9.16;7.72;8.67
2000;9;2;4.85;4.89;1.8;1.8;1.44;1.44;0.04;0.03;408.4;433.9;139.04;63.57;0.75;0.85;8.1;6.73;7.71
2000;9;3;3.72;3.67;-0.9;-0.9;0;0;0;0;406.52;432.21;138.23;62.57;4.47;4.52;6.54;5.85;4.77
2000;9;4;3.99;3.9;-2.2;-2.2;0;0;0;0;404.65;430.53;137.27;61.42;8.46;8.42;5.64;5.05;3.85
2000;9;5;1.12;1.04;-2;-2;0;0;0;0;404.65;430.53;133.57;57.47;9.58;9.46;4.8;4.27;3.26
2000;9;6;2.49;2.41;0.2;0.2;0.49;0.5;0.07;0.07;404.76;430.66;130.09;53.78;11.48;11.21;4.22;3.77;3.14
2000;9;7;8.12;7.86;-0.9;-0.9;0;0;0;0;404.76;430.66;126.83;50.32;19.59;19.07;3.89;3.5;3.14
2000;9;8;0;0;3.4;3.4;1.96;1.95;0.15;0.12;406;431.13;126.62;50.03;8.66;9.02;5.53;5.09;2.8
2000;9;9;0;0;6.1;6.1;2.58;2.58;0.07;0.08;405.97;431.1;126.41;49.73;1.13;1.28;7.45;6.87;3.3
2000;9;10;0;0;7.1;7.1;2.78;2.78;0.04;0;404.3;429.7;126.23;49.47;0;0;7.62;5.97;4.56
2000;9;11;0.05;0.05;5.6;5.6;2.48;2.48;0.46;0.44;401.99;427.59;125.95;49.09;0;0;11.78;9.31;5.53
2000;9;12;0.22;0.22;5;5;2.35;2.35;0.8;0.83;399.4;425.15;125.5;48.55;0;0;11.3;9;6.18
2000;9;13;5.88;5.83;3.3;3.3;1.92;1.93;0.23;0.22;398.99;424.65;124.96;47.89;0;0;7.56;5.6;6.01
2000;9;14;0.04;0.04;3.7;3.7;2.03;2.04;0.05;0;397.11;423.01;124.38;47.2;0;0;6.56;4.82;6.4
2000;9;15;0.83;0.91;5;5;2.35;2.35;0.41;0.4;395.09;421.19;123.73;46.44;0;0;10.02;8.05;8.19
2000;9;16;4.94;4.99;3.3;3.3;1.92;1.93;0.25;0.24;394.46;420.55;123.05;45.65;0;0;7.31;5.38;6.72
2000;9;17;0.6;0.59;0.8;0.8;0.97;0.98;0.01;0;392.82;419.07;122.37;44.86;0;0;5.89;4.72;4.17
2000;9;18;1.12;1.17;1.8;1.8;1.44;1.44;0;0;391.35;417.74;121.67;44.05;0;0;4.74;4.16;4.45
2000;9;19;0.59;0.6;2.4;2.4;1.67;1.66;0.02;0;389.71;416.27;120.92;43.2;0;0;4.78;3.81;3.96
2000;9;20;7.82;7.95;3.2;3.1;1.89;1.87;0.03;0;390.29;416.78;120.2;42.38;0;0;6.45;4.88;9.36
2000;9;21;31.84;31.41;-0.7;-0.7;0;0;0;0;388.51;415.16;119.56;41.64;31.84;31.41;6.04;4.86;6.89
2000;9;22;0.48;0.45;-1;-1;0;0;0;0;386.74;413.54;118.91;40.9;32.31;31.86;4.38;3.8;4.09
2000;9;23;0.05;0.05;-1.2;-1.1;0;0;0;0;385.32;411.94;118;40.11;32.36;31.91;3.84;3.36;3.43
2000;9;24;0.05;0.05;-0.6;-0.5;0;0;0;0;385.32;411.94;115.51;37.53;32.41;31.96;3.23;2.82;3.01
2000;9;25;0.09;0.09;0.7;0.8;0.93;0.98;0.14;0.15;384.52;411.03;114.79;36.96;30.19;29.45;3.4;3.04;3.01
2000;9;26;0.15;0.16;2.7;2.7;1.74;1.75;0.18;0.16;385.95;412.05;114.32;36.43;20.7;20.26;5.12;4.73;3.29
2000;9;27;0.82;0.82;3.1;3.1;1.87;1.87;0.14;0.11;387.24;412.46;114;36.07;13.07;13.8;6.28;5.76;3.53
2000;9;28;0.25;0.27;3.2;3.2;1.91;1.9;0.05;0.06;387.12;412.11;113.85;35.87;8.45;9.57;6.07;5.43;3.64
2000;9;29;1;1.05;1.7;1.6;1.4;1.36;0.04;0.04;385.88;411.08;113.76;35.74;7.55;8.55;5.22;4.57;3.23
2000;9;30;10.54;10.79;1.9;1.8;1.48;1.44;0.03;0.03;386.3;411.24;113.69;35.62;11.6;13.13;5.27;4.65;4.6
2000;10;1;22.2;22.22;0.6;0.6;0.78;0.76;0;0;385.51;410.36;113.64;35.53;1.55;1.64;5.19;4.57;4.11
2000;10;2;8.56;8.34;-1.3;-1.3;0;0;0;0;383.74;408.76;113.56;35.4;10.11;9.98;4.34;3.74;3.19
2000;10;3;5.41;5.38;-2;-2;0;0;0;0;383.75;408.78;111.34;33.12;15.49;15.32;3.26;2.72;2.85
2000;10;4;0;0;-0.8;-0.8;0;0;0;0;383.75;408.78;109.25;31;15.49;15.32;2.65;2.2;2.5
2000;10;5;14.36;14.23;0.5;0.5;0.67;0.69;0.02;0.02;384.18;409.25;107.29;29;28.38;27.9;2.41;2.02;2.11
2000;10;6;23.09;23.04;-3;-3;0;0;0;0;384.18;409.25;105.43;27.14;51.47;50.94;2.25;1.89;3.51
2000;10;7;30.01;30.04;-6.2;-6.2;0;0;0;0;384.18;409.25;103.68;25.4;81.48;80.98;2.13;1.77;2.96
2000;10;8;0.95;0.95;-3.9;-3.9;0;0;0;0;384.18;409.25;102.03;23.77;82.43;81.93;2.01;1.65;2.78
2000;10;9;2.21;2.2;-4.7;-4.6;0;0;0;0;384.18;409.25;100.48;22.24;84.64;84.13;1.9;1.55;2.68
2000;10;10;3.29;3.36;-4.5;-4.5;0;0;0;0;384.18;409.25;99.01;20.81;87.93;87.49;1.79;1.45;2.51
2000;10;11;20.72;21.17;-3.2;-3.2;0;0;0;0;384.18;409.25;97.62;19.48;108.65;108.66;1.69;1.35;2.42
2000;10;12;17.26;17.64;-0.9;-0.9;0;0;0;0;384.18;409.25;96.31;18.23;125.91;126.3;1.6;1.27;3.32
2000;10;13;5.45;5.62;1;1;0.97;0.96;0.1;0.1;384.6;409.73;95.08;17.05;129.82;130.21;1.51;1.19;8.08
2000;10;14;2.62;2.68;0.9;0.9;0.92;0.92;0.12;0.12;385.55;410.53;93.91;15.96;129.49;130;1.62;1.3;8.55
2000;10;15;8.1;8.25;0.9;0.9;0.93;0.92;0.08;0.07;386.82;411.51;92.8;14.94;133.82;134.74;2.01;1.69;7.25
2000;10;16;0.8;0.83;-1.9;-1.9;0;0;0;0;386.82;411.51;91.75;13.98;134.62;135.57;1.66;1.33;5.28
2000;10;17;0.9;0.88;-2.1;-2.1;0;0;0;0;386.82;411.51;90.75;13.08;135.52;136.45;1.28;0.95;4.19
2000;10;18;1.84;1.83;-2.3;-2.3;0;0;0;0;386.82;411.51;89.81;12.24;137.36;138.28;1.17;0.85;3.67
2000;10;19;2.12;2.05;-0.9;-0.9;0;0;0;0;386.82;411.51;88.92;11.46;139.48;140.33;1.11;0.8;3.14
2000;10;20;0.27;0.29;-0.5;-0.5;0;0;0;0;386.82;411.51;88.06;10.72;139.75;140.62;1.06;0.75;2.63
2000;10;21;0.07;0.08;0.9;0.9;0.92;0.92;0.12;0.11;387.12;411.85;87.26;10.04;138.65;139.39;1.01;0.7;2.34
2000;10;22;0;0;0.6;0.6;0.76;0.76;0.1;0.09;387.55;412.21;86.49;9.4;137.24;138.03;0.96;0.65;2.09
2000;10;23;0;0;0.9;0.9;0.93;0.92;0.12;0.11;386.9;411.41;88.69;11.95;133.91;135.07;1.66;1.33;1.87
2000;10;24;0.02;0.02;-1.6;-1.6;0;0;0;0;386.9;411.41;87.81;11.18;133.93;135.09;1.65;1.29;1.88
2000;10;25;0;0;-0.9;-0.9;0;0;0;0;386.9;411.41;86.98;10.46;133.93;135.09;1.15;0.8;1.68
2000;10;26;1.25;1.22;-2.2;-2.2;0;0;0;0;386.9;411.41;86.19;9.79;135.18;136.31;0.99;0.68;1.73
2000;10;27;0.45;0.42;-3.2;-3.2;0;0;0;0;386.9;411.41;85.44;9.17;135.62;136.73;0.94;0.64;1.58
2000;10;28;0;0;-0.2;-0.2;0;0;0;0;386.9;411.41;84.72;8.58;135.62;136.73;0.9;0.6;1.43
2000;10;29;0.13;0.14;-1.7;-1.7;0;0;0;0;386.9;411.41;84.04;8.03;135.76;136.87;0.86;0.56;1.39
2000;10;30;2.28;2.4;-2;-2.1;0;0;0;0;386.9;411.41;83.39;7.52;138.04;139.27;0.82;0.52;1.37
2000;10;31;33.88;34.28;-2.8;-2.8;0;0;0;0;386.9;411.41;82.77;7.04;171.91;173.55;0.78;0.49;1.48
2000;11;1;2.52;2.57;-8.8;-8.8;0;0;0;0;386.9;411.41;82.17;6.59;174.44;176.12;0.75;0.46;1.43
2000;11;2;1.31;1.37;-11.4;-11.4;0;0;0;0;386.9;411.41;81.61;6.17;175.75;177.49;0.71;0.43;1.36
2000;11;3;12.3;12.58;-4.5;-4.5;0;0;0;0;386.9;411.41;81.06;5.78;188.05;190.07;0.68;0.4;1.35
2000;11;4;15.82;15.81;-9.5;-9.5;0;0;0;0;386.9;411.41;80.55;5.41;203.88;205.88;0.65;0.38;1.29
2000;11;5;0.19;0.2;-14.1;-14.1;0;0;0;0;386.9;411.41;80.05;5.06;204.07;206.08;0.63;0.35;1.38
2000;11;6;37.38;37.9;-8;-8;0;0;0;0;386.9;411.41;79.57;4.74;241.45;243.98;0.6;0.33;1.37
2000;11;7;1.24;1.32;-8.4;-8.4;0;0;0;0;386.9;411.41;79.11;4.44;242.7;245.3;0.58;0.31;1.36
2000;11;8;1.13;1.19;-11.5;-11.4;0;0;0;0;386.9;411.41;78.67;4.16;243.82;246.49;0.55;0.29;1.34
2000;11;9;1.72;1.75;-12.1;-12.1;0;0;0;0;386.9;411.41;78.24;3.89;245.55;248.24;0.53;0.27;1.33
2000;11;10;0.12;0.11;-13.5;-13.5;0;0;0;0;386.9;411.41;77.83;3.64;245.66;248.35;0.51;0.25;1.32
2000;11;11;0;0;-15.2;-15.2;0;0;0;0;386.9;411.41;77.44;3.41;245.66;248.35;0.49;0.24;1.31
2000;11;12;0.14;0.15;-9.2;-9.2;0;0;0;0;386.9;411.41;77.06;3.2;245.8;248.5;0.48;0.22;1.31
2000;11;13;6.28;6.51;-5;-4.9;0;0;0;0;386.9;411.41;76.69;3;252.08;255;0.46;0.21;1.31
2000;11;14;28.03;28.44;-3.8;-3.8;0;0;0;0;386.9;411.41;76.33;2.81;280.11;283.44;0.44;0.2;1.59
2000;11;15;4.74;4.84;-6.6;-6.6;0;0;0;0;386.9;411.41;75.99;2.63;284.85;288.29;0.43;0.18;1.44
2000;11;16;14.35;14.61;-4.9;-4.9;0;0;0;0;386.9;411.41;75.65;2.46;299.2;302.89;0.42;0.17;1.32
2000;11;17;42.7;43.1;-4.7;-4.7;0;0;0;0;386.9;411.41;75.33;2.31;341.91;346;0.4;0.16;1.29
2000;11;18;8.29;8.38;-8.8;-8.7;0;0;0;0;386.9;411.41;75.01;2.16;350.2;354.38;0.39;0.15;1.3
2000;11;19;0;0;-13.1;-13;0;0;0;0;386.9;411.41;74.7;2.03;350.2;354.38;0.38;0.14;1.34
2000;11;20;4.46;4.58;-10.7;-10.7;0;0;0;0;386.9;411.41;74.4;1.9;354.65;358.95;0.37;0.13;1.37
2000;11;21;5.79;5.89;-9;-9;0;0;0;0;386.9;411.41;74.11;1.78;360.44;364.85;0.36;0.12;1.34
2000;11;22;1.01;1.02;-9.1;-9.1;0;0;0;0;386.9;411.41;73.83;1.67;361.46;365.87;0.35;0.12;1.26
2000;11;23;1.78;1.85;-7.8;-7.8;0;0;0;0;386.9;411.41;73.55;1.57;363.24;367.71;0.34;0.11;1.32
2000;11;24;10.46;10.65;-6.2;-6.2;0;0;0;0;386.9;411.41;73.28;1.47;373.7;378.37;0.33;0.1;1.35
2000;11;25;5.71;5.72;-8.3;-8.3;0;0;0;0;386.9;411.41;73.02;1.38;379.42;384.08;0.32;0.1;1.35
2000;11;26;3.42;3.34;-11.8;-11.7;0;0;0;0;386.9;411.41;72.76;1.29;382.83;387.43;0.32;0.09;1.33
2000;11;27;0.1;0.09;-14.7;-14.7;0;0;0;0;386.9;411.41;72.5;1.21;382.94;387.51;0.31;0.08;1.31
2000;11;28;3.55;3.5;-9.1;-9.1;0;0;0;0;386.9;411.41;72.25;1.14;386.49;391.01;0.3;0.08;1.29
2000;11;29;0;0;-7.8;-7.8;0;0;0;0;386.9;411.41;72.01;1.07;386.49;391.01;0.3;0.07;1.27
2000;11;30;0;0;-6.2;-6.2;0;0;0;0;386.9;411.41;71.77;1;386.49;391.01;0.29;0.07;1.25
2000;12;1;0;0;-10.6;-10.6;0;0;0;0;386.9;411.41;71.54;0.94;386.49;391.01;0.29;0.07;1.23
2000;12;2;0.13;0.13;-9.6;-9.6;0;0;0;0;386.9;411.41;71.3;0.88;386.61;391.14;0.28;0.06;1.21
2000;12;3;0.9;0.94;-7.4;-7.4;0;0;0;0;386.9;411.41;71.08;0.83;387.51;392.08;0.28;0.06;1.18
2000;12;4;0.22;0.23;-7.4;-7.4;0;0;0;0;386.9;411.41;70.85;0.78;387.73;392.31;0.27;0.05;1.16
2000;12;5;0.01;0.01;-9.3;-9.3;0;0;0;0;386.9;411.41;70.63;0.73;387.74;392.32;0.27;0.05;1.14
2000;12;6;0.2;0.21;-10.9;-10.9;0;0;0;0;386.9;411.41;70.41;0.69;387.94;392.53;0.26;0.05;1.12
2000;12;7;0.44;0.47;-7.7;-7.7;0;0;0;0;386.9;411.41;70.2;0.65;388.39;393;0.26;0.05;1.1
2000;12;8;2.65;2.76;-5.4;-5.3;0;0;0;0;386.9;411.41;69.99;0.61;391.04;395.76;0.25;0.04;1.08
2000;12;9;4.73;4.9;-6.7;-6.7;0;0;0;0;386.9;411.41;69.78;0.57;395.76;400.66;0.25;0.04;1.06
2000;12;10;0.67;0.66;-9.4;-9.4;0;0;0;0;386.9;411.41;69.57;0.54;396.44;401.32;0.25;0.04;1.03
2000;12;11;0.3;0.29;-7.9;-7.9;0;0;0;0;386.9;411.41;69.36;0.51;396.74;401.61;0.24;0.04;1.01
2000;12;12;0;0;-7.6;-7.6;0;0;0;0;386.9;411.41;69.16;0.48;396.74;401.61;0.24;0.03;0.99
2000;12;13;0;0;-7.8;-7.8;0;0;0;0;386.9;411.41;68.96;0.45;396.74;401.61;0.24;0.03;0.97
2000;12;14;1.96;1.93;-12.4;-12.4;0;0;0;0;386.9;411.41;68.76;0.43;398.7;403.54;0.24;0.03;0.95
2000;12;15;10.1;10.06;-11.9;-11.9;0;0;0;0;386.9;411.41;68.57;0.4;408.8;413.6;0.23;0.03;0.93
2000;12;16;1.06;1.01;-16.7;-16.7;0;0;0;0;386.9;411.41;68.37;0.38;409.86;414.61;0.23;0.03;0.91
2000;12;17;0.38;0.35;-17.6;-17.6;0;0;0;0;386.9;411.41;68.18;0.36;410.24;414.96;0.23;0.02;0.89
2000;12;18;0.13;0.12;-18.2;-18.2;0;0;0;0;386.9;411.41;67.99;0.34;410.37;415.08;0.23;0.02;0.87
2000;12;19;2.23;2.14;-11.8;-11.8;0;0;0;0;386.9;411.41;67.8;0.32;412.61;417.22;0.22;0.02;0.86
2000;12;20;0.06;0.06;-12.3;-12.3;0;0;0;0;386.9;411.41;67.61;0.3;412.66;417.28;0.22;0.02;0.85
2000;12;21;0;0;-16.2;-16.1;0;0;0;0;386.9;411.41;67.42;0.29;412.66;417.28;0.22;0.02;0.84
2000;12;22;0;0;-16;-15.9;0;0;0;0;386.9;411.41;67.24;0.27;412.66;417.28;0.22;0.02;0.82
2000;12;23;0;0;-16.4;-16.3;0;0;0;0;386.9;411.41;67.06;0.26;412.66;417.28;0.22;0.02;0.81
2000;12;24;0.59;0.6;-15.8;-15.7;0;0;0;0;386.9;411.41;66.87;0.24;413.25;417.88;0.22;0.02;0.8
2000;12;25;2.36;2.44;-11.9;-11.9;0;0;0;0;386.9;411.41;66.69;0.23;415.61;420.32;0.21;0.02;0.79
2000;12;26;1.57;1.59;-12.2;-12.2;0;0;0;0;386.9;411.41;66.51;0.22;417.17;421.91;0.21;0.02;0.77
2000;12;27;0.6;0.62;-12.7;-12.7;0;0;0;0;386.9;411.41;66.33;0.21;417.78;422.53;0.21;0.01;0.76
2000;12;28;1.85;1.79;-11.6;-11.6;0;0;0;0;386.9;411.41;66.15;0.2;419.63;424.32;0.21;0.01;0.75
2000;12;29;6.49;6.49;-13.6;-13.6;0;0;0;0;386.9;411.41;65.98;0.19;426.12;430.81;0.21;0.01;0.74
2000;12;30;0.35;0.34;-17.8;-17.8;0;0;0;0;386.9;411.41;65.8;0.18;426.47;431.15;0.21;0.01;0.72
2000;12;31;0.02;0.02;-20.2;-20.2;0;0;0;0;386.9;411.41;65.62;0.17;426.49;431.17;0.21;0.01;0.71
2001;1;1;0;0;-14.1;-14;0;0;0;0;386.9;411.41;65.45;0.16;426.49;431.17;0.2;0.01;0.7
2001;1;2;2.22;2.27;-10.5;-10.5;0;0;0;0;386.9;411.41;65.28;0.16;428.71;433.44;0.2;0.01;0.7
2001;1;3;1.37;1.31;-14.5;-14.5;0;0;0;0;386.9;411.41;65.1;0.15;430.08;434.75;0.2;0.01;0.7
2001;1;4;2.8;2.79;-14.1;-14.1;0;0;0;0;386.9;411.41;64.93;0.14;432.88;437.54;0.2;0.01;0.7
2001;1;5;0.78;0.77;-12.8;-12.7;0;0;0;0;386.9;411.41;64.76;0.14;433.65;438.31;0.2;0.01;0.7
2001;1;6;6.07;6.13;-6.5;-6.5;0;0;0;0;386.9;411.41;64.59;0.13;439.73;444.44;0.2;0.01;0.7
2001;1;7;32.09;32.21;-5.4;-5.4;0;0;0;0;386.9;411.41;64.42;0.13;471.82;476.65;0.2;0.01;0.7
2001;1;8;12.54;12.42;-8.5;-8.5;0;0;0;0;386.9;411.41;64.25;0.12;484.36;489.07;0.2;0.01;0.7
2001;1;9;1.1;1.05;-12.8;-12.8;0;0;0;0;386.9;411.41;64.08;0.12;485.46;490.12;0.2;0.01;0.7
2001;1;10;0.52;0.52;-12.3;-12.3;0;0;0;0;386.9;411.41;63.91;0.11;485.98;490.64;0.2;0.01;0.7
2001;1;11;0.98;0.95;-12.1;-12.1;0;0;0;0;386.9;411.41;63.75;0.11;486.96;491.59;0.19;0.01;0.7
2001;1;12;0.38;0.39;-10.7;-10.7;0;0;0;0;386.9;411.41;63.58;0.11;487.34;491.98;0.19;0.01;0.7
2001;1;13;0.01;0.01;-11.7;-11.7;0;0;0;0;386.9;411.41;63.42;0.1;487.35;491.99;0.19;0.01;0.7
2001;1;14;0;0;-15.1;-15.1;0;0;0;0;386.9;411.41;63.25;0.1;487.35;491.99;0.19;0.01;0.7
2001;1;15;0;0;-17.3;-17.3;0;0;0;0;386.9;411.41;63.09;0.1;487.35;491.99;0.19;0.01;0.7
2001;1;16;0;0;-19.2;-19.2;0;0;0;0;386.9;411.41;62.92;0.09;487.35;491.99;0.19;0.01;0.7
2001;1;17;0.68;0.7;-18.8;-18.8;0;0;0;0;386.9;411.41;62.76;0.09;488.04;492.69;0.19;0.01;0.7
2001;1;18;1.05;1.09;-15.8;-15.8;0;0;0;0;386.9;411.41;62.6;0.09;489.08;493.78;0.19;0.01;0.7
2001;1;19;0.08;0.09;-16.9;-16.9;0;0;0;0;386.9;411.41;62.44;0.09;489.17;493.87;0.19;0.01;0.7
2001;1;20;0.09;0.09;-14.7;-14.7;0;0;0;0;386.9;411.41;62.27;0.08;489.26;493.96;0.19;0.01;0.7
2001;1;21;0.1;0.09;-17.9;-17.9;0;0;0;0;386.9;411.41;62.11;0.08;489.36;494.05;0.19;0.01;0.7
2001;1;22;0.71;0.69;-12.5;-12.5;0;0;0;0;386.9;411.41;61.95;0.08;490.07;494.74;0.19;0.01;0.7
2001;1;23;1.5;1.5;-11.5;-11.5;0;0;0;0;386.9;411.41;61.79;0.08;491.57;496.24;0.19;0.01;0.7
2001;1;24;5.9;5.82;-9;-9;0;0;0;0;386.9;411.41;61.63;0.08;497.47;502.06;0.19;0.01;0.7
