YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2001;1;25;6.35;6.47;-8.3;-8.3;0;0;0;0;386.9;411.41;61.47;0.07;503.82;508.53;0.18;0.01;0.7
2001;1;26;8.54;8.67;-11.5;-11.5;0;0;0;0;386.9;411.41;61.31;0.07;512.36;517.2;0.18;0;0.7
2001;1;27;3.77;3.81;-13.5;-13.5;0;0;0;0;386.9;411.41;61.16;0.07;516.13;521.01;0.18;0;0.7
2001;1;28;0;0;-16.3;-16.3;0;0;0;0;386.9;411.41;61;0.07;516.13;521.01;0.18;0;0.7
2001;1;29;0.2;0.19;-13.7;-13.7;0;0;0;0;386.9;411.41;60.84;0.07;516.32;521.2;0.18;0;0.7
2001;1;30;2.96;2.9;-13.1;-13.1;0;0;0;0;386.9;411.41;60.69;0.07;519.28;524.1;0.18;0;0.7
2001;1;31;0.43;0.4;-17;-17;0;0;0;0;386.9;411.41;60.53;0.07;519.72;524.5;0.18;0;0.7
2001;2;1;1.14;1.06;-20.6;-20.6;0;0;0;0;386.9;411.41;60.37;0.07;520.85;525.56;0.18;0;0.7
2001;2;2;3.14;3.1;-20.3;-20.3;0;0;0;0;386.9;411.41;60.22;0.06;524;528.66;0.18;0;0.7
2001;2;3;7.02;6.93;-14;-14;0;0;0;0;386.9;411.41;60.06;0.06;531.02;535.59;0.18;0;0.7
2001;2;4;6.71;6.61;-9.8;-9.8;0;0;0;0;386.9;411.41;59.91;0.06;537.73;542.2;0.18;0;0.7
2001;2;5;0.27;0.28;-11.4;-11.4;0;0;0;0;386.9;411.41;59.76;0.06;538;542.48;0.18;0;0.7
2001;2;6;0.07;0.08;-9.4;-9.4;0;0;0;0;386.9;411.41;59.6;0.06;538.08;542.56;0.18;0;0.7
2001;2;7;0.46;0.5;-6.6;-6.5;0;0;0;0;386.9;411.41;59.45;0.06;538.54;543.06;0.18;0;0.7
2001;2;8;3.66;3.82;-8.5;-8.5;0;0;0;0;386.9;411.41;59.3;0.06;542.2;546.88;0.18;0;0.7
2001;2;9;7.89;7.79;-9.3;-9.3;0;0;0;0;386.9;411.41;59.14;0.06;550.1;554.67;0.18;0;0.7
2001;2;10;0.26;0.24;-10;-10;0;0;0;0;386.9;411.41;58.99;0.06;550.36;554.91;0.18;0;0.7
2001;2;11;0;0;-10.6;-10.6;0;0;0;0;386.9;411.41;58.84;0.06;550.36;554.91;0.18;0;0.7
2001;2;12;0;0;-7.3;-7.3;0;0;0;0;386.9;411.41;58.69;0.06;550.36;554.91;0.18;0;0.7
2001;2;13;0.16;0.15;-7;-7;0;0;0;0;386.9;411.41;58.54;0.06;550.52;555.06;0.17;0;0.7
2001;2;14;0;0;-8.3;-8.3;0;0;0;0;386.9;411.41;58.39;0.06;550.52;555.06;0.17;0;0.7
2001;2;15;0;0;-7.1;-7.1;0;0;0;0;386.9;411.41;58.24;0.06;550.52;555.06;0.17;0;0.7
2001;2;16;0;0;-7.9;-7.9;0;0;0;0;386.9;411.41;58.09;0.06;550.52;555.06;0.17;0;0.7
2001;2;17;5.12;5.08;-10.7;-10.7;0;0;0;0;386.9;411.41;57.94;0.06;555.64;560.14;0.17;0;0.7
2001;2;18;0;0;-10.8;-10.8;0;0;0;0;386.9;411.41;57.79;0.06;555.64;560.14;0.17;0;0.7
2001;2;19;0;0;-10.9;-10.9;0;0;0;0;386.9;411.41;57.65;0.06;555.65;560.14;0.17;0;0.7
2001;2;20;2.14;2.04;-14;-14;0;0;0;0;386.9;411.41;57.5;0.06;557.79;562.18;0.17;0;0.7
2001;2;21;3.16;3.1;-11.7;-11.7;0;0;0;0;386.9;411.41;57.35;0.06;560.94;565.28;0.17;0;0.7
2001;2;22;24.89;24.51;-10.7;-10.7;0;0;0;0;386.9;411.41;57.2;0.06;585.83;589.79;0.17;0;0.7
2001;2;23;8.89;8.56;-11.5;-11.5;0;0;0;0;386.9;411.41;57.06;0.05;594.72;598.35;0.17;0;0.7
2001;2;24;1.37;1.29;-16.2;-16.2;0;0;0;0;386.9;411.41;56.91;0.05;596.09;599.64;0.17;0;0.7
2001;2;25;0.17;0.16;-18.8;-18.8;0;0;0;0;386.9;411.41;56.77;0.05;596.26;599.8;0.17;0;0.7
2001;2;26;0.28;0.26;-20.8;-20.8;0;0;0;0;386.9;411.41;56.62;0.05;596.54;600.06;0.17;0;0.7
2001;2;27;0.29;0.3;-19.2;-19.2;0;0;0;0;386.9;411.41;56.48;0.05;596.83;600.36;0.17;0;0.7
2001;2;28;2.72;2.8;-16.4;-16.4;0;0;0;0;386.9;411.41;56.33;0.05;599.54;603.16;0.17;0;0.7
2001;3;1;1.26;1.25;-17.6;-17.6;0;0;0;0;386.9;411.41;56.19;0.05;600.81;604.41;0.17;0;0.7
2001;3;2;4.65;4.71;-15.5;-15.5;0;0;0;0;386.9;411.41;56.04;0.05;605.46;609.12;0.17;0;0.7
2001;3;3;1.96;1.94;-7.4;-7.4;0;0;0;0;386.9;411.41;55.9;0.05;607.42;611.06;0.17;0;0.7
2001;3;4;5.21;5.26;-7;-7;0;0;0;0;386.9;411.41;55.76;0.05;612.63;616.32;0.17;0;0.7
2001;3;5;3.04;2.97;-7.5;-7.5;0;0;0;0;386.9;411.41;55.61;0.05;615.67;619.29;0.17;0;0.7
2001;3;6;0;0;-9.5;-9.5;0;0;0;0;386.9;411.41;55.47;0.05;615.67;619.29;0.17;0;0.7
2001;3;7;0.49;0.48;-6.4;-6.4;0;0;0;0;386.9;411.41;55.33;0.05;616.16;619.77;0.16;0;0.7
2001;3;8;4.62;4.74;-4.4;-4.4;0;0;0;0;386.9;411.41;55.19;0.05;620.77;624.51;0.16;0;0.7
2001;3;9;9.27;9.24;-6.1;-6.1;0;0;0;0;386.9;411.41;55.05;0.05;630.05;633.75;0.16;0;0.7
2001;3;10;1.49;1.43;-8.8;-8.8;0;0;0;0;386.9;411.41;54.91;0.05;631.54;635.18;0.16;0;0.7
2001;3;11;2.02;1.93;-5.6;-5.6;0;0;0;0;386.9;411.41;54.76;0.05;633.56;637.11;0.16;0;0.7
2001;3;12;1.61;1.67;-5.3;-5.3;0;0;0;0;386.9;411.41;54.62;0.05;635.17;638.78;0.16;0;0.7
2001;3;13;20.2;20.21;-7.5;-7.5;0;0;0;0;386.9;411.41;54.48;0.05;655.38;658.99;0.16;0;0.7
2001;3;14;6.31;6.13;-9.8;-9.8;0;0;0;0;386.9;411.41;54.34;0.05;661.69;665.12;0.16;0;0.7
2001;3;15;1;0.95;-7;-7;0;0;0;0;386.9;411.41;54.21;0.05;662.69;666.07;0.16;0;0.7
2001;3;16;0.62;0.63;-5.8;-5.8;0;0;0;0;386.9;411.41;54.07;0.05;663.31;666.7;0.16;0;0.7
2001;3;17;6.66;6.7;-5.7;-5.7;0;0;0;0;386.9;411.41;53.93;0.05;669.97;673.4;0.16;0;0.7
2001;3;18;1.01;1.03;-5.9;-5.9;0;0;0;0;386.9;411.41;53.79;0.05;670.98;674.43;0.16;0;0.7
2001;3;19;1.86;1.82;-7.7;-7.7;0;0;0;0;386.9;411.41;53.65;0.05;672.85;676.25;0.16;0;0.72
2001;3;20;3.21;3.15;-6.6;-6.6;0;0;0;0;386.9;411.41;53.52;0.05;676.06;679.4;0.16;0;0.72
2001;3;21;7.04;6.82;-3.9;-3.9;0;0;0;0;386.9;411.41;53.38;0.05;683.1;686.22;0.16;0;0.76
2001;3;22;11.52;11.51;-5;-5;0;0;0;0;386.9;411.41;53.24;0.05;694.61;697.73;0.16;0;0.8
2001;3;23;0.08;0.08;-2.8;-2.8;0;0;0;0;386.9;411.41;53.11;0.05;694.7;697.81;0.16;0;0.84
2001;3;24;0.01;0.01;-1.5;-1.5;0;0;0;0;386.9;411.41;52.97;0.05;694.71;697.82;0.16;0;1.02
2001;3;25;13.49;13.55;-4.3;-4.3;0;0;0;0;386.9;411.41;52.84;0.05;708.19;711.37;0.16;0;1.08
2001;3;26;2.22;2.2;-7;-7;0;0;0;0;386.9;411.41;52.7;0.05;710.41;713.57;0.16;0;0.73
2001;3;27;0.26;0.25;-7.2;-7.2;0;0;0;0;386.9;411.41;52.56;0.05;710.68;713.82;0.16;0;0.72
2001;3;28;1.4;1.46;-8.2;-8.2;0;0;0;0;386.9;411.41;52.43;0.05;712.08;715.28;0.16;0;0.64
2001;3;29;9.79;9.85;-6.8;-6.8;0;0;0;0;386.9;411.41;52.3;0.05;721.87;725.13;0.16;0;0.49
2001;3;30;15.96;15.97;-7.7;-7.7;0;0;0;0;386.9;411.41;52.16;0.05;737.84;741.1;0.16;0;0.47
2001;3;31;0.07;0.06;-6.1;-6.1;0;0;0;0;386.9;411.41;52.03;0.05;737.9;741.16;0.15;0;0.47
2001;4;1;0;0;-5.2;-5.2;0;0;0;0;386.9;411.41;51.9;0.05;737.9;741.16;0.15;0;0.51
2001;4;2;0;0;-2.7;-2.7;0;0;0;0;386.9;411.41;51.76;0.05;737.9;741.16;0.15;0;0.73
2001;4;3;0;0;-3;-3;0;0;0;0;386.9;411.41;51.63;0.05;737.9;741.16;0.15;0;1.02
2001;4;4;6.85;6.86;-4.3;-4.3;0;0;0;0;386.9;411.41;51.5;0.05;744.75;748.02;0.15;0;1.14
2001;4;5;5.39;5.39;-9.2;-9.2;0;0;0;0;386.9;411.41;51.37;0.05;750.15;753.41;0.15;0;1.03
2001;4;6;1.47;1.43;-7.1;-7.1;0;0;0;0;386.9;411.41;51.23;0.05;751.62;754.84;0.15;0;0.85
2001;4;7;18.41;18.3;-5.9;-5.9;0;0;0;0;386.9;411.41;51.1;0.05;770.03;773.14;0.15;0;0.82
2001;4;8;4.48;4.31;-9;-9;0;0;0;0;386.9;411.41;50.97;0.05;774.51;777.45;0.15;0;0.69
2001;4;9;3.25;3.11;-8.7;-8.7;0;0;0;0;386.9;411.41;50.84;0.05;777.76;780.56;0.15;0;0.58
2001;4;10;18.01;18.01;-6.2;-6.2;0;0;0;0;386.9;411.41;50.71;0.05;795.77;798.57;0.15;0;0.59
2001;4;11;9.29;9.08;-7.5;-7.5;0;0;0;0;386.9;411.41;50.58;0.05;805.05;807.65;0.15;0;0.54
2001;4;12;1.98;1.81;-7.3;-7.3;0;0;0;0;386.9;411.41;50.45;0.05;807.04;809.46;0.15;0;0.51
2001;4;13;1.38;1.29;-12;-12;0;0;0;0;386.9;411.41;50.33;0.05;808.42;810.75;0.15;0;0.5
2001;4;14;1.28;1.23;-16.5;-16.5;0;0;0;0;386.9;411.41;50.2;0.05;809.7;811.98;0.15;0;0.47
2001;4;15;8.14;7.92;-11;-11;0;0;0;0;386.9;411.41;50.07;0.05;817.84;819.9;0.15;0;0.47
2001;4;16;6.23;6.09;-10.2;-10.2;0;0;0;0;386.9;411.41;49.94;0.05;824.08;825.99;0.15;0;0.47
2001;4;17;0.55;0.51;-10.8;-10.8;0;0;0;0;386.9;411.41;49.81;0.05;824.63;826.5;0.15;0;0.47
2001;4;18;0.92;0.94;-10.4;-10.4;0;0;0;0;386.9;411.41;49.69;0.05;825.55;827.44;0.15;0;0.47
2001;4;19;7.06;7.16;-9.6;-9.5;0;0;0;0;386.9;411.41;49.56;0.05;832.61;834.6;0.15;0;0.47
2001;4;20;16.25;16.3;-10;-9.9;0;0;0;0;386.9;411.41;49.43;0.05;848.86;850.9;0.15;0;0.47
2001;4;21;7.1;6.94;-10.9;-10.9;0;0;0;0;386.9;411.41;49.3;0.05;855.96;857.84;0.15;0;0.47
2001;4;22;4.8;4.7;-10.1;-10.1;0;0;0;0;386.9;411.41;49.18;0.05;860.75;862.54;0.15;0;0.47
2001;4;23;0.14;0.12;-9.4;-9.4;0;0;0;0;386.9;411.41;49.05;0.05;860.89;862.66;0.15;0;0.47
2001;4;24;0.01;0.01;-5.2;-5.2;0;0;0;0;386.9;411.41;48.93;0.05;860.9;862.67;0.15;0;0.51
2001;4;25;7.79;7.75;-2.3;-2.3;0;0;0;0;386.9;411.41;48.8;0.05;868.68;870.42;0.15;0;0.72
2001;4;26;4.04;4.1;-5.7;-5.7;0;0;0;0;386.9;411.41;48.68;0.05;872.72;874.52;0.15;0;1.06
2001;4;27;0.26;0.28;-5.2;-5.2;0;0;0;0;386.9;411.41;48.55;0.05;872.98;874.8;0.14;0;0.83
2001;4;28;0;0;-4.4;-4.4;0;0;0;0;386.9;411.41;48.43;0.05;872.98;874.8;0.14;0;0.89
2001;4;29;0.24;0.25;-2;-2;0;0;0;0;386.9;411.41;48.3;0.05;873.22;875.05;0.14;0;1.07
2001;4;30;0.52;0.53;-1.4;-1.4;0;0;0;0;386.9;411.41;48.18;0.05;873.74;875.58;0.14;0;1.2
2001;5;1;0;0;-0.6;-0.6;0;0;0;0;386.9;411.41;48.06;0.05;873.73;875.58;0.14;0;1.86
2001;5;2;0;0;0.1;0.1;0.4;0.45;0.06;0.07;386.9;411.41;47.94;0.05;873.67;875.51;0.14;0;2.27
2001;5;3;0.58;0.6;-1;-1;0;0;0;0;386.9;411.41;47.81;0.05;874.26;876.11;0.14;0;2.51
2001;5;4;0.65;0.65;-1.5;-1.5;0;0;0;0;386.9;411.41;47.69;0.05;874.9;876.76;0.14;0;2.78
2001;5;5;3.64;3.53;-1.5;-1.5;0;0;0;0;386.9;411.41;47.57;0.05;878.54;880.29;0.14;0;3.07
2001;5;6;2.25;2.23;-1.9;-1.9;0;0;0;0;386.9;411.41;47.45;0.05;880.8;882.52;0.14;0;2.98
2001;5;7;0.28;0.27;-1.4;-1.4;0;0;0;0;386.9;411.41;47.33;0.05;881.08;882.79;0.14;0;3.29
2001;5;8;1.53;1.58;-0.4;-0.4;0;0;0;0;386.9;411.41;47.2;0.05;882.61;884.37;0.14;0;3.73
2001;5;9;3.31;3.4;-0.6;-0.6;0;0;0;0;386.9;411.41;47.08;0.05;885.92;887.77;0.14;0;3.98
2001;5;10;4.23;4.32;-1.6;-1.6;0;0;0;0;386.9;411.41;46.96;0.05;890.14;892.09;0.14;0;4.16
2001;5;11;0.3;0.33;-1.5;-1.5;0;0;0;0;386.9;411.41;46.84;0.05;890.45;892.42;0.14;0;4.09
2001;5;12;0;0;-1.2;-1.2;0;0;0;0;386.9;411.41;46.72;0.05;890.45;892.42;0.14;0;4.15
2001;5;13;0.02;0.02;0.1;0.2;0.56;0.63;0.08;0.1;386.9;411.41;46.6;0.05;890.38;892.34;0.14;0;4.43
2001;5;14;1.81;1.88;-0.4;-0.4;0;0;0;0;386.9;411.41;46.48;0.05;892.19;894.22;0.14;0;4.54
2001;5;15;3.28;3.41;-0.6;-0.6;0;0;0;0;386.9;411.41;46.37;0.05;895.47;897.63;0.14;0;4.22
2001;5;16;0.21;0.23;-0.4;-0.4;0;0;0;0;386.9;411.41;46.25;0.05;895.68;897.86;0.14;0;3.89
2001;5;17;2.5;2.59;1;1;1.38;1.36;0.19;0.18;386.91;411.42;46.13;0.05;897.95;900.23;0.14;0;4.32
2001;5;18;6.9;6.91;-1.1;-1.1;0;0;0;0;386.91;411.42;46.01;0.05;904.85;907.14;0.14;0;4.94
2001;5;19;0;0;-1.4;-1.4;0;0;0;0;386.91;411.42;45.89;0.05;904.85;907.14;0.14;0;4.23
2001;5;20;0.47;0.47;1;1;1.35;1.36;0.21;0.2;387.04;411.57;45.77;0.05;904.64;906.88;0.14;0;4.1
2001;5;21;0.93;0.93;1.1;1.1;1.43;1.42;0.21;0.21;385.54;410.29;48.37;3.12;904.37;906.48;0.37;0.23;3.8
2001;5;22;4.2;4.18;2.2;2.2;1.97;1.98;0.23;0.23;385;410.09;50.57;5.72;904.04;905.57;1.69;1.51;4.04
2001;5;23;6.58;6.47;3.3;3.3;2.4;2.4;0.23;0.23;386.36;412.03;52.6;8.12;899.56;899.57;3.97;3.74;5.69
2001;5;24;12.28;12.21;2.8;2.8;2.21;2.22;0.09;0.09;389.01;414.14;54.66;10.51;898.29;898.48;5.92;5.61;7.14
2001;5;25;4.43;4.38;1.3;1.3;1.54;1.54;0.18;0.18;388.9;413.95;56.76;12.92;897.3;897.53;5.58;5.17;6.9
2001;5;26;0;0;2.4;2.5;2.08;2.1;0.33;0.32;390.55;415.34;58.84;15.26;886.04;886.28;5.58;5.1;5.62
2001;5;27;0;0;3.9;4;2.62;2.63;0.41;0.4;394.66;418.8;60.98;17.64;866.7;867.11;7.68;7.13;7.12
2001;5;28;0.28;0.29;5.7;5.8;3.13;3.15;0.4;0.38;399.96;422.79;63.37;20.24;843.66;845.22;10.17;9.46;8.99
2001;5;29;0.17;0.17;6.4;6.5;3.31;3.32;0.43;0.4;406.55;427.94;66.16;23.21;814.44;817.16;12.91;11.97;11.26
2001;5;30;0.99;0.98;5.9;6;3.18;3.2;0.39;0.37;413.28;433.61;69.46;26.68;782.2;785.29;16;14.84;13.85
2001;5;31;3.27;3.19;3;3;2.29;2.3;0.24;0.23;415.51;435.27;73.15;30.51;768.31;771.95;15.3;14.02;15.05
2001;6;1;1.56;1.46;-2.4;-2.3;0;0;0;0;413.53;433.58;76.74;34.16;769.87;773.41;10.17;8.99;10.23
2001;6;2;9.69;9.75;-2;-2;0;0;0;0;411.56;431.89;79.77;37.18;779.56;783.16;6.06;5.13;6.45
2001;6;3;12.57;12.34;-5.4;-5.4;0;0;0;0;411.56;431.89;77.54;34.79;792.13;795.5;4.11;3.4;4.47
2001;6;4;0.22;0.2;-5;-5;0;0;0;0;411.56;431.89;75.45;32.56;792.35;795.7;3.25;2.71;3.56
2001;6;5;0;0;-1.2;-1.1;0;0;0;0;411.56;431.89;73.48;30.47;792.35;795.7;2.93;2.5;3.46
2001;6;6;10.26;10.27;-2;-1.9;0;0;0;0;411.56;431.89;71.64;28.51;802.6;805.97;2.74;2.36;3.48
2001;6;7;0.15;0.16;0.3;0.4;0.79;0.89;0.12;0.14;411.63;431.97;69.9;26.68;802.31;805.63;2.58;2.22;3.41
2001;6;8;7.92;7.97;1.9;2;1.89;1.92;0.13;0.12;412.19;432.6;68.27;24.97;807.48;810.5;2.58;2.23;4.27
2001;6;9;15.79;15.78;3.2;3.2;2.4;2.4;0.02;0.02;414.73;434.99;71.49;28.3;804.21;806.78;6.48;6.06;6.57
2001;6;10;41.74;42.17;1.9;2;1.9;1.92;0;0;415.9;436.35;74.47;31.37;831.6;833.72;9.81;9.24;8.71
2001;6;11;9.3;9.4;-3.8;-3.8;0;0;0;0;415.9;436.35;72.57;29.36;840.9;843.12;7.4;6.79;7.21
2001;6;12;0;0;-2.3;-2.3;0;0;0;0;415.9;436.35;70.79;27.47;840.9;843.12;4.05;3.55;5.38
2001;6;13;6.74;6.76;0.8;0.8;1.2;1.24;0.09;0.09;416.04;436.51;69.12;25.71;846.81;848.96;2.86;2.47;4.59
2001;6;14;6.45;6.46;0.6;0.6;1.05;1.08;0.08;0.08;416.17;436.65;67.54;24.06;852.51;854.58;2.57;2.23;4.6
2001;6;15;1.34;1.36;3.1;3.1;2.37;2.37;0.28;0.27;416.78;437.16;71.11;27.82;842.23;844.33;4.85;4.46;5.38
2001;6;16;23.03;22.9;3.3;3.3;2.44;2.44;0;0;422.47;441.35;74.37;31.23;833.16;836.62;11.23;10.54;9.88
2001;6;17;10.93;10.94;-0.1;-0.1;0;0;0;0;420.44;439.63;77.57;34.52;844.09;847.56;10.75;9.78;9.15
2001;6;18;8.63;8.33;-1.2;-1.2;0;0;0;0;418.43;437.93;80.37;37.35;852.72;855.89;6.49;5.59;5.98
2001;6;19;3.28;3.12;-1.7;-1.6;0;0;0;0;418.43;437.93;78.13;34.95;856;859.01;4.19;3.5;4.93
2001;6;20;0;0;1;1;1.36;1.38;0.18;0.17;417.28;436.62;80.11;37.33;853.97;856.75;3.88;3.37;4.79
2001;6;21;0.02;0.02;2.6;2.7;2.19;2.22;0.22;0.2;417.41;436.7;82.03;39.17;844.51;847.42;5.67;5.18;5.16
2001;6;22;0.33;0.28;2.8;2.8;2.24;2.26;0.23;0.2;417.76;436.83;83.7;40.74;834.74;838.11;7.45;6.83;5.98
2001;6;23;0.01;0.01;3.4;3.4;2.46;2.48;0.25;0.23;418.63;437.3;85.29;42.2;822.54;826.68;8.63;7.84;7.12
2001;6;24;0;0;4.6;4.7;2.87;2.89;0.3;0.27;420.77;438.77;86.91;43.69;804.71;809.89;10.42;9.44;8.28
2001;6;25;0;0;6.2;6.3;3.3;3.32;0.34;0.31;424.32;441.4;88.77;45.38;779.87;786.33;13.27;12.08;10.43
2001;6;26;0.06;0.06;7.7;7.8;3.67;3.68;0.38;0.34;429.25;444.98;91.08;47.49;747.64;756.1;16.88;15.39;12.55
2001;6;27;1.98;2.06;7.6;7.6;3.63;3.64;0.33;0.29;434.07;448.51;93.98;50.17;715.05;725.71;20.06;18.21;14.61
2001;6;28;13.66;13.69;4.9;5;2.96;2.98;0.06;0.05;438.41;451.94;97.53;53.43;693.01;704.96;22.51;20.35;22.45
2001;6;29;0.82;0.81;5.4;5.5;3.09;3.12;0.3;0.27;440.41;453.41;101.55;57.11;668.91;682.07;21.96;19.68;20.54
2001;6;30;4.32;4.26;5.6;5.7;3.15;3.17;0.24;0.22;443.07;455.37;105.78;60.93;643.31;657.92;21.49;19.18;20
2001;7;1;1.14;1.05;2.8;2.8;2.27;2.27;0.22;0.2;442.87;455.07;109.96;64.63;631.47;646.92;18.9;16.65;17.23
2001;7;2;0.03;0.03;4.1;4.2;2.75;2.76;0.21;0.17;442.9;454.77;113.76;67.87;617.93;635.08;15.74;13.63;14.63
2001;7;3;0.15;0.16;5.6;5.7;3.18;3.19;0.24;0.19;443.75;455.03;117.11;70.57;599.51;619.08;15.46;13.39;17.12
2001;7;4;2.51;2.61;4.9;5;2.99;3;0.2;0.16;444.54;455.37;120.15;72.89;583.12;604.84;16.39;14.21;17.22
2001;7;5;1.64;1.63;6.8;6.8;3.47;3.47;0.24;0.19;446.21;456.2;123.03;74.99;560.38;585.35;17.93;15.55;17.82
2001;7;6;1.01;1.04;8.7;8.8;3.91;3.93;0.28;0.23;448.57;457.6;125.98;77.06;531.25;560.01;20.47;17.76;23.75
2001;7;7;8.32;8.37;5.1;5.1;3.02;3.03;0.12;0.09;449.92;458.52;129.12;79.24;513.92;545.09;21.88;18.88;29.71
2001;7;8;8.7;8.57;3.6;3.7;2.58;2.6;0.09;0.08;450.32;458.76;132.33;81.43;502.85;535.6;20.98;17.96;18.45
2001;7;9;3.5;3.42;4.2;4.3;2.77;2.79;0.16;0.14;450.39;458.68;135.43;83.44;489.04;523.61;19.25;16.4;15.2
2001;7;10;2.69;2.83;4.8;4.8;2.94;2.94;0.19;0.15;450.67;458.72;138.29;85.18;473.06;510.03;18.44;15.71;15.22
2001;7;11;6.82;6.99;5.5;5.5;3.14;3.14;0.15;0.11;451.79;459.47;141.01;86.73;454.51;494.25;19.75;16.97;17.41
2001;7;12;0.81;0.85;6.2;6.2;3.32;3.32;0.23;0.19;452.38;459.69;143.7;88.22;433.68;476.45;20.53;17.58;19.63
2001;7;13;11.62;11.69;5.6;5.6;3.16;3.17;0.07;0.06;453.8;460.93;146.46;89.74;415.5;460.07;22.34;19.26;21.56
2001;7;14;0.63;0.65;6.4;6.4;3.39;3.38;0.22;0.2;454.04;461.11;149.32;91.34;395.1;441.49;22.58;19.49;20.98
2001;7;15;14.56;14.86;6.1;6.1;3.31;3.3;0.03;0.02;455.55;462.69;152.32;93.07;376.45;423.44;24.3;21.28;23.81
2001;7;16;16.75;16.71;4;4;2.69;2.7;0;0;456.27;463.66;155.53;95.05;364.89;411.53;26.05;23.16;32.16
2001;7;17;4.85;4.82;2.1;2.1;1.97;1.98;0.08;0.09;454.61;462.45;158.65;96.99;363.34;409.89;21.45;18.86;19.88
2001;7;18;8.25;8.25;3.2;3.2;2.43;2.42;0.07;0.08;453.68;461.88;161.27;98.45;359;405.46;17.48;15.3;15.72
2001;7;19;13.59;13.44;3.2;3.2;2.42;2.42;0.03;0.03;453.31;461.73;163.35;99.43;355.78;402.33;17.62;15.66;12.16
2001;7;20;20.42;20.1;-0.8;-0.8;0;0;0;0;451.01;459.94;164.91;99.92;376.19;422.43;14.89;13.09;9.44
2001;7;21;0.76;0.72;1.7;1.8;1.81;1.84;0.18;0.16;449.44;458.8;165.82;99.78;370.86;416.92;12.47;10.9;7.42
2001;7;22;0.16;0.16;5.4;5.4;3.1;3.11;0.1;0.1;448.94;458.36;166.21;99.17;357.93;404.94;13.49;12.01;8.26
2001;7;23;1.1;1.08;6;6;3.27;3.27;0.08;0.09;447.6;457.5;166.32;98.33;351.3;397.74;14;12.49;10.35
2001;7;24;4.88;5;5.6;5.6;3.17;3.17;0.12;0.07;446.64;457.12;166.25;97.36;345.06;390.67;14.92;12.67;12.7
2001;7;25;2;2.04;6;6;3.27;3.27;0.23;0.09;445.31;456.5;166.05;96.32;338.16;382.86;15.86;12.82;15.63
2001;7;26;0.75;0.78;6.8;6.8;3.47;3.47;0.26;0.1;443.97;455.9;165.72;95.23;330.15;373.79;15.71;12.48;15.55
2001;7;27;4.4;4.43;6.6;6.6;3.43;3.42;0.2;0.08;443.23;455.76;165.34;94.15;322.17;364.76;16.33;12.99;17.87
2001;7;28;3.31;3.41;6.6;6.6;3.43;3.42;0.22;0.08;442.33;455.53;164.95;93.15;314.07;355.59;16.83;13.47;18.61
2001;7;29;6.92;7.12;6.8;6.8;3.47;3.47;0.17;0.06;442.05;455.83;164.64;92.29;305.58;345.98;17.72;14.32;20.92
2001;7;30;0.01;0.01;7.3;7.3;3.59;3.59;0.27;0.11;440.81;455.31;164.41;91.56;296.46;335.64;17.37;13.88;21.74
2001;7;31;0.23;0.21;10.1;10.1;4.2;4.2;0.3;0.13;440.06;455.35;164.2;90.91;283.75;321.26;17.59;13.59;21.28
2001;8;1;0.08;0.09;10.1;10.1;3.85;3.85;0.28;0.12;439.32;455.38;164.02;90.34;270.97;306.79;18.56;14.09;22.42
2001;8;2;1.87;1.96;10.3;10.3;3.9;3.89;0.26;0.1;438.9;455.69;163.93;89.91;257.85;291.94;19.35;14.74;25.33
2001;8;3;7.11;7.25;9.2;9.2;3.69;3.68;0.16;0.06;439.18;456.46;163.99;89.69;246;278.52;20.67;16.1;26.84
2001;8;4;22.59;22.75;7.5;7.5;3.34;3.34;0;0;441.64;458.78;164.43;89.91;236.09;267.3;24.11;19.92;27.68
2001;8;5;3.87;3.82;4.3;4.3;2.56;2.56;0.14;0.06;440.59;458.12;165.23;90.53;230.53;261;21.9;18.54;25.08
