YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2002;2;15;4.1;4.23;-8.2;-8.2;0;0;0;0;386.01;413.34;61.4;0.05;192.57;189.03;0.18;0;0.68
2002;2;16;4.72;4.85;-9;-9;0;0;0;0;386.01;413.34;61.24;0.05;197.28;193.88;0.18;0;0.69
2002;2;17;0.08;0.08;-11.1;-11.1;0;0;0;0;386.01;413.34;61.09;0.05;197.36;193.96;0.18;0;0.68
2002;2;18;0.47;0.43;-12.6;-12.6;0;0;0;0;386.01;413.34;60.93;0.05;197.83;194.39;0.18;0;0.68
2002;2;19;1.62;1.54;-14.4;-14.4;0;0;0;0;386.01;413.34;60.77;0.05;199.45;195.93;0.18;0;0.68
2002;2;20;4.42;4.28;-12.2;-12.2;0;0;0;0;386.01;413.34;60.62;0.05;203.88;200.21;0.18;0;0.67
2002;2;21;6.46;6.28;-14.8;-14.8;0;0;0;0;386.01;413.34;60.46;0.05;210.34;206.49;0.18;0;0.67
2002;2;22;1.17;1.14;-12.9;-12.9;0;0;0;0;386.01;413.34;60.3;0.05;211.5;207.63;0.18;0;0.68
2002;2;23;3.35;3.24;-10.3;-10.3;0;0;0;0;386.01;413.34;60.15;0.04;214.85;210.87;0.18;0;0.68
2002;2;24;8.97;8.9;-16.1;-16.1;0;0;0;0;386.01;413.34;59.99;0.04;223.82;219.77;0.18;0;0.68
2002;2;25;5.77;5.68;-10.9;-10.9;0;0;0;0;386.01;413.34;59.84;0.04;229.59;225.45;0.18;0;0.68
2002;2;26;0.36;0.35;-8.3;-8.3;0;0;0;0;386.01;413.34;59.69;0.04;229.94;225.8;0.18;0;0.67
2002;2;27;1.5;1.47;-6.3;-6.3;0;0;0;0;386.01;413.34;59.53;0.04;231.45;227.27;0.18;0;0.67
2002;2;28;3.96;3.94;-8.5;-8.5;0;0;0;0;386.01;413.34;59.38;0.04;235.41;231.21;0.18;0;0.67
2002;3;1;2.54;2.64;-10.1;-10.1;0;0;0;0;386.01;413.34;59.23;0.04;237.95;233.85;0.18;0;0.66
2002;3;2;8.67;8.72;-6.9;-6.9;0;0;0;0;386.01;413.34;59.08;0.04;246.62;242.57;0.18;0;0.66
2002;3;3;6.82;6.86;-8.1;-8.1;0;0;0;0;386.01;413.34;58.93;0.04;253.43;249.43;0.17;0;0.66
2002;3;4;0;0;-8.4;-8.4;0;0;0;0;386.01;413.34;58.78;0.04;253.43;249.43;0.17;0;0.66
2002;3;5;0.44;0.44;-6.7;-6.7;0;0;0;0;386.01;413.34;58.62;0.04;253.87;249.87;0.17;0;0.67
2002;3;6;3.98;4.02;-5.8;-5.8;0;0;0;0;386.01;413.34;58.48;0.04;257.85;253.89;0.17;0;0.71
2002;3;7;0.22;0.22;-4.1;-4.1;0;0;0;0;386.01;413.34;58.33;0.04;258.07;254.11;0.17;0;0.72
2002;3;8;0.35;0.34;-4.1;-4.1;0;0;0;0;386.01;413.34;58.17;0.04;258.42;254.45;0.17;0;0.73
2002;3;9;0.2;0.19;-5.3;-5.3;0;0;0;0;386.01;413.34;58.03;0.04;258.62;254.64;0.17;0;0.73
2002;3;10;0.45;0.42;-7.2;-7.2;0;0;0;0;386.01;413.34;57.88;0.04;259.07;255.06;0.17;0;0.74
2002;3;11;0;0;-7.6;-7.6;0;0;0;0;386.01;413.34;57.73;0.04;259.07;255.06;0.17;0;0.74
2002;3;12;0;0;-6.7;-6.7;0;0;0;0;386.01;413.34;57.58;0.04;259.07;255.06;0.17;0;0.74
2002;3;13;0;0;-5.9;-5.9;0;0;0;0;386.01;413.34;57.43;0.04;259.07;255.06;0.17;0;0.75
2002;3;14;1.13;1.16;-6.9;-6.9;0;0;0;0;386.01;413.34;57.29;0.04;260.2;256.22;0.17;0;0.77
2002;3;15;0.19;0.21;-6.2;-6.2;0;0;0;0;386.01;413.34;57.14;0.04;260.39;256.43;0.17;0;0.77
2002;3;16;0;0;-6.7;-6.7;0;0;0;0;386.01;413.34;56.99;0.04;260.39;256.43;0.17;0;0.78
2002;3;17;0.15;0.15;-5;-5;0;0;0;0;386.01;413.34;56.85;0.04;260.54;256.58;0.17;0;0.78
2002;3;18;0;0;-6.6;-6.6;0;0;0;0;386.01;413.34;56.7;0.04;260.54;256.58;0.17;0;0.81
2002;3;19;28.87;28.38;-5.7;-5.7;0;0;0;0;386.01;413.34;56.56;0.04;289.41;284.96;0.17;0;0.97
2002;3;20;6.68;6.48;-3.5;-3.5;0;0;0;0;386.01;413.34;56.41;0.04;296.09;291.44;0.17;0;1.19
2002;3;21;4.51;4.34;-4.2;-4.2;0;0;0;0;386.01;413.34;56.27;0.04;300.6;295.78;0.17;0;1.09
2002;3;22;28.31;28.14;-7.3;-7.3;0;0;0;0;386.01;413.34;56.12;0.04;328.91;323.92;0.17;0;0.89
2002;3;23;7.53;7.33;-13.4;-13.4;0;0;0;0;386.01;413.34;55.98;0.04;336.44;331.25;0.17;0;0.88
2002;3;24;2.79;2.65;-15.9;-15.9;0;0;0;0;386.01;413.34;55.84;0.04;339.23;333.9;0.17;0;0.84
2002;3;25;0.12;0.11;-14.1;-14.1;0;0;0;0;386.01;413.34;55.69;0.04;339.35;334.01;0.16;0;0.8
2002;3;26;0;0;-13.2;-13.2;0;0;0;0;386.01;413.34;55.55;0.04;339.35;334.01;0.16;0;0.79
2002;3;27;0;0;-13.6;-13.6;0;0;0;0;386.01;413.34;55.41;0.04;339.35;334.01;0.16;0;0.77
2002;3;28;0;0;-11;-11;0;0;0;0;386.01;413.34;55.27;0.04;339.35;334.01;0.16;0;0.78
2002;3;29;0;0;-9.5;-9.5;0;0;0;0;386.01;413.34;55.13;0.04;339.35;334.01;0.16;0;0.78
2002;3;30;0;0;-6.6;-6.6;0;0;0;0;386.01;413.34;54.98;0.04;339.35;334.01;0.16;0;0.8
2002;3;31;0.84;0.85;-7.2;-7.2;0;0;0;0;386.01;413.34;54.84;0.04;340.19;334.86;0.16;0;0.83
2002;4;1;0.01;0.01;-7.5;-7.5;0;0;0;0;386.01;413.34;54.7;0.04;340.19;334.87;0.16;0;0.85
2002;4;2;0;0;-6.8;-6.8;0;0;0;0;386.01;413.34;54.56;0.04;340.19;334.87;0.16;0;0.88
2002;4;3;0.06;0.06;-7;-7;0;0;0;0;386.01;413.34;54.42;0.04;340.25;334.93;0.16;0;0.88
2002;4;4;1.76;1.8;-7.1;-7.1;0;0;0;0;386.01;413.34;54.28;0.04;342.01;336.73;0.16;0;0.87
2002;4;5;0.02;0.02;-8.1;-8.1;0;0;0;0;386.01;413.34;54.15;0.04;342.03;336.75;0.16;0;0.88
2002;4;6;0;0;-9.9;-9.9;0;0;0;0;386.01;413.34;54.01;0.04;342.03;336.75;0.16;0;0.85
2002;4;7;0.12;0.13;-7.2;-7.2;0;0;0;0;386.01;413.34;53.87;0.04;342.15;336.88;0.16;0;0.83
2002;4;8;6.21;6.21;-4.8;-4.8;0;0;0;0;386.01;413.34;53.73;0.04;348.36;343.09;0.16;0;0.83
2002;4;9;5.76;5.89;-6.2;-6.2;0;0;0;0;386.01;413.34;53.59;0.04;354.12;348.98;0.16;0;0.81
2002;4;10;1.25;1.28;-7.5;-7.5;0;0;0;0;386.01;413.34;53.46;0.04;355.37;350.26;0.16;0;0.8
2002;4;11;1.92;1.97;-6;-6;0;0;0;0;386.01;413.34;53.32;0.04;357.28;352.23;0.16;0;0.8
2002;4;12;6.34;6.49;-3.8;-3.8;0;0;0;0;386.01;413.34;53.18;0.04;363.62;358.72;0.16;0;0.82
2002;4;13;3.23;3.3;-4.1;-4.1;0;0;0;0;386.01;413.34;53.05;0.04;366.84;362.02;0.16;0;0.87
2002;4;14;6.66;6.51;-6.3;-6.3;0;0;0;0;386.01;413.34;52.91;0.04;373.5;368.53;0.16;0;0.86
2002;4;15;8.4;8.38;-8.2;-8.1;0;0;0;0;386.01;413.34;52.78;0.04;381.9;376.91;0.16;0;0.83
2002;4;16;1.28;1.27;-8.4;-8.4;0;0;0;0;386.01;413.34;52.64;0.04;383.19;378.18;0.16;0;0.83
2002;4;17;0.16;0.16;-7.9;-7.9;0;0;0;0;386.01;413.34;52.51;0.04;383.35;378.34;0.16;0;0.81
2002;4;18;0.02;0.02;-7.2;-7.2;0;0;0;0;386.01;413.34;52.37;0.04;383.37;378.36;0.16;0;0.81
2002;4;19;2.71;2.62;-7;-7;0;0;0;0;386.01;413.34;52.24;0.04;386.08;380.98;0.15;0;0.84
2002;4;20;7.92;7.87;-8.5;-8.5;0;0;0;0;386.01;413.34;52.1;0.04;394.01;388.85;0.15;0;0.84
2002;4;21;0.57;0.58;-5.2;-5.2;0;0;0;0;386.01;413.34;51.97;0.04;394.57;389.43;0.15;0;0.83
2002;4;22;0.47;0.42;-4.5;-4.5;0;0;0;0;386.01;413.34;51.84;0.04;395.04;389.85;0.15;0;0.89
2002;4;23;0.04;0.04;-4.8;-4.8;0;0;0;0;386.01;413.34;51.71;0.04;395.09;389.89;0.15;0;0.95
2002;4;24;12.17;11.81;-4.3;-4.3;0;0;0;0;386.01;413.34;51.57;0.04;407.26;401.7;0.15;0;1.02
2002;4;25;2.91;2.8;-2.9;-2.9;0;0;0;0;386.01;413.34;51.44;0.04;410.17;404.5;0.15;0;1.02
2002;4;26;1.45;1.44;-1.7;-1.7;0;0;0;0;386.01;413.34;51.31;0.04;411.62;405.94;0.15;0;1.21
2002;4;27;5.44;5.38;-5.4;-5.4;0;0;0;0;386.01;413.34;51.18;0.04;417.06;411.32;0.15;0;1.26
2002;4;28;0.38;0.4;-4.5;-4.5;0;0;0;0;386.01;413.34;51.05;0.04;417.44;411.72;0.15;0;1.07
2002;4;29;2.04;2.05;-4.2;-4.2;0;0;0;0;386.01;413.34;50.92;0.04;419.48;413.77;0.15;0;1.07
2002;4;30;0.03;0.03;-1.9;-1.9;0;0;0;0;386.01;413.34;50.79;0.04;419.51;413.8;0.15;0;1.25
2002;5;1;0.56;0.58;-0.7;-0.7;0;0;0;0;386.01;413.34;50.66;0.04;420.07;414.38;0.15;0;1.54
2002;5;2;10.16;10.46;-1;-1;0;0;0;0;386.01;413.34;50.53;0.04;430.23;424.84;0.15;0;2.02
2002;5;3;34.48;35.13;-1.3;-1.3;0;0;0;0;386.01;413.34;50.4;0.04;464.7;459.97;0.15;0;3.06
2002;5;4;25.12;25.52;-3.2;-3.2;0;0;0;0;386.01;413.34;50.27;0.04;489.82;485.49;0.15;0;3.16
2002;5;5;8.2;7.99;-5.4;-5.4;0;0;0;0;386.01;413.34;50.14;0.04;498.03;493.48;0.15;0;1.99
2002;5;6;0.21;0.19;-5.9;-5.9;0;0;0;0;386.01;413.34;50.01;0.04;498.24;493.67;0.15;0;1.66
2002;5;7;0;0;-2.3;-2.3;0;0;0;0;386.01;413.34;49.88;0.04;498.24;493.67;0.15;0;1.59
2002;5;8;1.57;1.62;-1;-1;0;0;0;0;386.01;413.34;49.76;0.04;499.81;495.29;0.15;0;1.78
2002;5;9;1.65;1.7;0;0;0.08;0;0.01;0;386.01;413.34;49.63;0.04;501.44;496.99;0.15;0;2.21
2002;5;10;0.38;0.39;-1;-1;0;0;0;0;386.01;413.34;49.5;0.04;501.82;497.38;0.15;0;2.69
2002;5;11;4.36;4.37;-2;-2;0;0;0;0;386.01;413.34;49.38;0.04;506.18;501.75;0.15;0;2.29
2002;5;12;0.4;0.4;-1.4;-1.4;0;0;0;0;386.01;413.34;49.25;0.04;506.58;502.15;0.15;0;2.14
2002;5;13;0.36;0.37;-0.4;-0.4;0;0;0;0;386.01;413.34;49.12;0.04;506.94;502.52;0.15;0;2.78
2002;5;14;1.5;1.53;-0.9;-0.9;0;0;0;0;386.01;413.34;49;0.04;508.43;504.05;0.15;0;3.13
2002;5;15;0.01;0.01;0.3;0.3;0.68;0.76;0.1;0.12;386.01;413.34;48.87;0.04;508.34;503.94;0.14;0;3.25
2002;5;16;0.39;0.41;1.8;1.8;1.78;1.8;0.27;0.27;385.07;412.28;50.7;2.25;506.71;502.1;0.4;0.26;3.88
2002;5;17;0.15;0.17;2;2;1.89;1.89;0.3;0.29;384.57;412.08;52.28;4.18;502.16;497;1.72;1.58;4.94
2002;5;18;4.07;3.69;2.8;2.8;2.21;2.22;0.26;0.27;385.7;413.41;53.82;6.04;496.33;489.99;3.61;3.42;5.75
2002;5;19;2.07;2.01;0.4;0.4;0.85;0.88;0.12;0.12;384.42;412.24;55.36;7.89;496.77;490.3;3.56;3.31;5.94
2002;5;20;4.34;4.38;0.2;0.2;0.61;0.63;0.07;0.07;382.91;410.85;56.81;9.61;500.32;493.84;2.47;2.18;5.03
2002;5;21;0.34;0.38;0.4;0.4;0.88;0.88;0.14;0.13;381.72;409.69;58.1;11.12;498.96;492.56;2.14;1.84;5.37
2002;5;22;0.23;0.25;2;2;1.91;1.89;0.3;0.29;382.97;410.46;59.3;12.52;490.38;484.39;3.3;2.97;6.1
2002;5;23;13.85;14.07;1.1;1.1;1.45;1.42;0.04;0.04;382.97;410.14;60.49;13.88;499.35;493.97;3.99;3.59;5.4
2002;5;24;3.79;3.82;1.5;1.5;1.63;1.65;0.2;0.2;383.14;410.21;61.69;15.22;497.19;491.81;4.11;3.67;5.89
2002;5;25;14.09;13.98;0.3;0.3;0.68;0.76;0.02;0.02;381.69;408.94;62.84;16.49;510.26;504.64;3.54;3.12;5.36
2002;5;26;8.34;8.42;0.4;0.4;0.85;0.88;0.07;0.07;380.31;407.74;63.87;17.62;517.34;511.67;2.88;2.49;5.83
2002;5;27;15.74;15.84;-1.2;-1.2;0;0;0;0;378.92;406.16;64.58;18.57;533.08;527.51;2.46;2.11;5.54
2002;5;28;3.63;3.52;-2.8;-2.8;0;0;0;0;378.92;406.16;63.41;17.38;536.71;531.03;1.77;1.5;3.9
2002;5;29;0.32;0.29;-1.1;-1.1;0;0;0;0;378.92;406.16;62.3;16.26;537.03;531.32;1.4;1.16;3.3
2002;5;30;1.36;1.42;1.3;1.3;1.54;1.54;0.18;0.17;379.22;406.51;61.25;15.22;537.19;531.41;1.28;1.06;3.56
2002;5;31;0.12;0.12;2.6;2.7;2.16;2.18;0.28;0.27;380.42;407.39;62.41;16.48;528.68;523.07;2.7;2.45;5.18
2002;6;1;0.25;0.26;3.4;3.5;2.49;2.51;0.32;0.3;382.84;409.11;63.55;17.72;516.94;511.9;4.97;4.61;6.95
2002;6;2;1.65;1.7;2.5;2.5;2.12;2.14;0.25;0.24;384.76;410.69;64.82;19.08;507.42;502.51;6.23;5.75;8.31
2002;6;3;1.42;1.51;3.4;3.4;2.46;2.48;0.3;0.28;388.11;413.39;66.26;20.62;493.23;488.74;7.4;6.82;8.01
2002;6;4;3.56;3.63;3.5;3.5;2.51;2.51;0.26;0.24;392.27;416.57;67.96;22.41;478.51;474.83;8.8;8.13;11.15
2002;6;5;8.78;9.02;3.1;3.1;2.39;2.37;0.15;0.14;396.8;419.88;69.94;24.48;467.42;465.16;10.01;9.2;16.84
2002;6;6;6.95;7.17;1.6;1.6;1.75;1.73;0.14;0.12;397.2;419.91;72.11;26.71;467.08;465.67;8.76;7.87;13.8
2002;6;7;7.53;7.35;0.5;0.5;0.97;0.99;0.07;0.07;395.86;418.76;74.19;28.8;472.73;471.07;6.14;5.31;6.92
2002;6;8;6.99;6.92;0.4;0.4;0.89;0.89;0.07;0.06;394.45;417.5;75.97;30.56;478.18;476.48;4.55;3.86;5.12
2002;6;9;6.42;6.39;0.5;0.5;0.98;0.99;0.08;0.08;393.16;416.37;77.41;31.94;482.67;480.93;4.08;3.48;3.78
2002;6;10;4.21;4.03;-0.1;-0.1;0;0;0;0;391.33;414.75;78.52;32.98;486.88;484.96;3.71;3.18;4.05
2002;6;11;0.07;0.08;1.9;2;1.9;1.92;0.25;0.24;391.87;415.24;79.4;33.76;479.05;477.1;4.68;4.16;4.84
2002;6;12;2.89;3.01;3.7;3.7;2.57;2.58;0.22;0.2;395.04;417.55;80.27;34.53;466.27;465.38;7.15;6.55;6.7
2002;6;13;1.52;1.62;4.9;5;2.96;2.98;0.28;0.25;399.34;420.74;81.34;35.51;447.97;448.44;9.67;8.88;9.49
2002;6;14;0.14;0.15;7.2;7.3;3.56;3.57;0.36;0.32;406;425.63;82.84;36.91;419.65;422.26;12.57;11.52;11.42
2002;6;15;1.38;1.45;8.3;8.3;3.79;3.79;0.36;0.32;413.88;431.54;84.95;38.91;385.81;391.06;16.14;14.74;12.55
2002;6;16;1.53;1.53;7.6;7.7;3.64;3.66;0.25;0.2;419.86;436.04;87.75;41.55;355.88;363.36;18.31;16.57;16.02
2002;6;17;0.03;0.03;9.6;9.7;4.08;4.09;0.31;0.25;425.31;439.37;91.09;44.68;325.67;337.54;18.69;16.61;20.29
2002;6;18;0.22;0.25;11.2;11.2;4.38;4.38;0.33;0.26;431.57;443.27;94.89;48.14;289.55;307.1;19.95;17.42;21.09
2002;6;19;3.84;3.58;10.7;10.7;4.28;4.28;0.24;0.21;437.4;447.18;99.17;51.93;254.57;277.37;22.37;19.26;23.65
2002;6;20;5.89;5.9;9.3;9.3;4;4;0.18;0.16;441.5;450.41;103.93;56.03;225.21;251.09;24.09;20.59;26.21
2002;6;21;5.26;5.08;8.2;8.2;3.77;3.77;0.15;0.16;443.76;452.72;109;60.32;201.79;227.69;24.08;20.64;29.85
2002;6;22;1.74;1.81;9.4;9.4;4.03;4.03;0.1;0.11;443.55;453.02;114.02;64.5;189.08;214.07;20.83;17.93;27.53
2002;6;23;7.94;8.11;9.5;9.5;4.04;4.05;0.12;0.06;444.03;454.18;118.66;68.32;176.88;200.27;20.25;16.39;28.59
2002;6;24;11.09;10.92;8.2;8.2;3.77;3.77;0.09;0.04;444.75;455.37;122.92;71.8;166.26;188.24;22.29;17.39;29.33
2002;6;25;7.2;7.22;6.6;6.6;3.4;3.4;0.15;0.06;444.51;455.7;126.81;74.98;157.71;178.56;21.38;16.94;24.52
2002;6;26;0.32;0.32;6.3;6.3;3.32;3.32;0.25;0.1;443.16;455.09;130.2;77.7;149.58;169.35;18.41;14.49;21.37
2002;6;27;4.69;4.8;6.1;6.1;3.27;3.27;0.19;0.07;442.48;455.04;132.99;79.86;141.64;160.37;17.03;13.42;20.32
2002;6;28;18.7;18.8;2;2;1.92;1.92;0;0;441.86;454.55;135.24;81.5;149.97;169.05;15.5;13.1;22.22
2002;6;29;0.14;0.15;0.7;0.7;1.16;1.16;0.09;0.07;439.87;452.9;136.91;82.58;148.88;168.19;11.79;10.5;13.05
2002;6;30;5.13;5.26;2.6;2.6;2.17;2.18;0.04;0.05;438.8;452.11;137.98;83.04;146.8;166.21;10.58;9.44;10.87
2002;7;1;0.32;0.34;4.2;4.1;2.75;2.73;0.14;0.08;437.15;451.01;138.56;83.02;142.77;161.64;11.04;9.29;11.8
2002;7;2;6.84;6.94;5.1;5.1;3.04;3.03;0.14;0.06;436.78;451.1;138.83;82.7;137.31;155.46;13.11;10.61;12.1
2002;7;3;9.79;9.81;6.2;6.1;3.32;3.3;0.1;0.04;437.13;451.81;139.05;82.39;130.46;147.7;15.9;12.99;14.8
2002;7;4;9.5;9.36;1.6;1.6;1.73;1.74;0.06;0.05;435.87;450.76;139.28;82.11;134.63;151.89;14.36;12.23;14.89
2002;7;5;3.04;3.11;4.2;4.2;2.77;2.76;0.06;0.07;435.02;450.16;139.38;81.72;129.69;146.84;11.68;10.56;10.59
2002;7;6;12.3;12.17;3.6;3.6;2.56;2.56;0.03;0.02;435.35;450.56;139.4;81.27;127.26;144.08;13.14;11.53;9.48
2002;7;7;0.14;0.14;5.9;5.9;3.25;3.25;0.23;0.1;433.92;449.76;139.41;80.81;121.41;137.46;13.79;11.32;10.6
2002;7;8;0.76;0.78;8.5;8.5;3.87;3.87;0.26;0.11;433.06;449.6;139.35;80.32;112.41;127.27;14.06;10.88;13.46
2002;7;9;3.58;3.64;8.3;8.3;3.83;3.82;0.22;0.09;432.77;449.9;139.29;79.85;103.17;116.81;15.54;11.87;18.4
2002;7;10;2.09;2.18;6.6;6.6;3.44;3.42;0.22;0.09;431.97;449.7;139.27;79.46;95.57;108.2;15.64;12.09;18.65
2002;7;11;8.44;8.6;5.8;5.8;3.21;3.22;0.12;0.05;432.27;450.35;139.32;79.18;88.65;100.37;15.9;12.8;12.84
2002;7;12;5.17;5.18;6.6;6.6;3.42;3.42;0.16;0.07;432.13;450.63;139.48;79.06;80.64;91.3;16.35;13.34;16.52
2002;7;13;10.54;10.32;5;5;2.99;3;0.06;0.04;432.8;451.35;139.79;79.1;74.43;84.27;16.89;13.97;19.41
2002;7;14;4.11;4.08;5.1;5.1;3.02;3.03;0.15;0.07;432.23;451.16;140.2;79.26;68.06;77.06;16.12;13.4;13.72
2002;7;15;7.73;7.86;5.5;5.5;3.15;3.14;0.12;0.05;432.36;451.61;140.65;79.46;61.09;69.17;16.11;13.25;16.32
2002;7;16;5.07;4.75;5.6;5.6;3.17;3.17;0.13;0.07;432.16;451.63;141.12;79.7;53.96;61.1;16.25;13.27;15.81
2002;7;17;10.3;10.19;5.1;5.1;3.03;3.03;0.07;0.04;432.77;452.31;141.63;79.98;47.39;53.66;16.78;13.89;17.88
2002;7;18;3.75;3.53;3.4;3.4;2.5;2.49;0.12;0.06;431.83;451.6;142.14;80.27;43.68;49.46;15.4;12.86;18.64
2002;7;19;0.58;0.56;4.5;4.5;2.84;2.85;0.18;0.08;430.52;450.78;142.49;80.38;38.16;43.21;13.21;10.88;14.35
2002;7;20;0;0;6.1;6.1;3.29;3.3;0.22;0.1;429.41;450.23;142.62;80.25;30.58;34.62;12.88;10.27;13.48
2002;7;21;4.71;4.84;5.4;5.4;3.11;3.11;0.15;0.07;429.06;450.28;142.6;79.98;23.76;26.9;13.92;11.15;13.4
2002;7;22;0.59;0.57;3.7;3.7;2.6;2.6;0.16;0.08;427.7;449.35;142.48;79.63;19.14;21.67;13.14;10.69;12.35
2002;7;23;0.04;0.05;6.6;6.6;3.42;3.42;0.22;0.1;426.77;448.99;142.25;79.16;10.82;12.25;12.72;10.15;13.86
2002;7;24;1.1;1.04;5.1;5.1;3.02;3.03;0.17;0.09;425.84;448.47;141.93;78.61;4.33;4.9;12.97;10.27;14.26
2002;7;25;5.05;4.91;1.8;1.8;1.86;1.84;0.06;0.04;424.72;447.35;141.5;77.96;4.98;5.63;11.06;9.43;9.93
2002;7;26;1.2;1.16;2.1;2.1;1.99;1.98;0.05;0.06;423.17;446.02;140.9;77.12;3.61;4.09;8.76;8.02;7.86
2002;7;27;0.61;0.62;5.4;5.4;3.11;3.11;0.05;0;421.82;445.04;140.13;76.09;0;0;8.95;7.54;12.56
2002;7;28;0.37;0.38;8.5;8.5;3.87;3.87;0.77;0.72;419.15;442.65;139.19;74.89;0;0;15.82;13.21;13.81
2002;7;29;11.2;11.24;7.1;7.1;3.55;3.55;0.44;0.45;419.13;442.42;138.16;73.61;0;0;18.15;15.09;12.41
2002;7;30;2.7;2.33;6.7;6.7;3.45;3.45;1.08;1.14;416.77;439.96;137.16;72.34;0;0;17.91;14.91;13.66
2002;7;31;4.37;3.79;6.9;6.9;3.5;3.5;0.97;1.04;415;437.9;136.15;71.06;0;0;17.26;14.23;16.49
2002;8;1;3.57;3.26;6.9;6.9;3.21;3.21;0.95;0.99;413.02;435.83;135.09;69.71;0;0;17.11;14.02;18.1
2002;8;2;0.55;0.55;6.2;6.2;3.06;3.05;1.1;1.13;410.11;433.11;133.96;68.28;0;0;15.89;12.84;17.58
2002;8;3;2.53;2.58;6.6;6.6;3.14;3.14;0.99;1.02;407.81;430.94;132.74;66.76;0;0;15.79;12.8;15.76
2002;8;4;11.36;11.37;5.2;5.2;2.8;2.81;0.34;0.35;408.44;431.36;131.55;65.28;0;0;16.23;13.43;21.4
2002;8;5;8.7;8.7;4.1;4.1;2.5;2.5;0.45;0.46;408.28;431.08;130.54;63.99;0;0;15.85;13.41;15.73
2002;8;6;16.29;16.18;3.1;3.1;2.19;2.19;0.02;0.02;410.44;432.79;129.82;63.02;0.28;0.32;12.82;10.68;12.43
2002;8;7;5.12;4.94;2.2;2.2;1.87;1.86;0.06;0.04;409.8;432.13;129.35;62.31;0.24;0.28;10.89;9.44;9.37
2002;8;8;0.53;0.52;3.8;3.8;2.41;2.41;0.04;0;408.02;430.62;128.93;61.66;0;0;8.36;6.94;8.72
2002;8;9;4.78;4.69;3.1;3.1;2.19;2.19;0.05;0;407.3;429.96;128.41;60.9;0;0;8.07;6.26;7.08
2002;8;10;8.57;8.67;2.6;2.6;2.04;2.01;0.06;0.03;407.45;430.11;127.86;60.1;0.29;0.33;8.94;7.15;6.49
2002;8;11;26.66;26.23;1.9;1.9;1.74;1.73;0;0;408.66;430.69;127.41;59.41;15.73;16.2;9.67;8.35;7.53
2002;8;12;11.13;10.74;1;1;1.28;1.27;0.04;0.04;407.62;429.7;127.04;58.81;23.5;23.73;8.5;7.63;7.71
2002;8;13;0.88;0.8;2.6;2.6;2.02;2.01;0.15;0.12;407.84;429.46;126.7;58.22;16.85;17.9;7.87;7.03;5.98
2002;8;14;0;0;5;5;2.75;2.75;0.08;0.08;408.03;429.57;126.39;57.66;8.61;9.74;8.31;7.47;5.96
2002;8;15;0.42;0.41;5.1;5.1;2.77;2.78;0.12;0.08;407.33;429.31;126.13;57.16;3.25;3.68;8.96;7.44;7.16
2002;8;16;0.84;0.85;5;5;2.75;2.75;0.09;0;406.26;428.64;125.88;56.67;0;0;9.17;6.97;7.86
2002;8;17;1.28;1.3;5.1;5.1;2.78;2.78;0.52;0.49;404.16;426.77;125.55;56.13;0;0;12.49;10.19;8.68
2002;8;18;5.23;5.29;4.9;4.9;2.73;2.73;0.7;0.72;402.95;425.61;125.13;55.48;0;0;13.09;10.78;9.31
2002;8;19;0.54;0.57;5.5;5.5;2.88;2.88;1.03;1.07;400.17;423.02;124.62;54.76;0;0;13.33;10.92;9.18
2002;8;20;5.25;5.38;6;6;3;3;0.76;0.78;398.97;421.9;124.03;53.96;0;0;14.25;11.62;10.83
2002;8;21;17.98;18.03;4.4;4.4;2.59;2.59;0;0;402.2;424.72;123.56;53.3;0;0;15.77;13.24;12.01
2002;8;22;0.08;0.09;3.8;3.8;2.42;2.41;0.48;0.46;399.85;422.63;123.27;52.83;0;0;10.63;8.38;9.81
