YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2002;8;23;4.79;4.9;5;5;2.75;2.75;0.4;0.37;398.9;421.81;123.01;52.4;0;0;12.86;10.58;9.32
2002;8;24;4.43;4.16;5.3;5.3;2.82;2.83;0.78;0.82;397.6;420.38;122.7;51.91;0;0;13.89;11.44;9.66
2002;8;25;0.68;0.68;5.7;5.7;2.93;2.93;1.04;1.08;394.9;417.84;122.32;51.35;0;0;13.78;11.18;10.71
2002;8;26;2.42;2.44;5.5;5.5;2.89;2.88;0.91;0.94;392.86;415.91;121.83;50.69;0;0;13.46;10.73;10.34
2002;8;27;2.85;2.73;4.7;4.7;2.67;2.67;0.82;0.86;391.11;414.17;121.27;49.94;0;0;12.71;10.15;11.61
2002;8;28;1.16;1.01;4.6;4.6;2.64;2.64;0.91;0.95;388.78;411.88;120.64;49.12;0;0;11.95;9.65;9.49
2002;8;29;2.45;2.46;4.9;4.9;2.73;2.73;0.86;0.89;386.89;410.08;119.94;48.25;0;0;12.05;9.76;11.26
2002;8;30;0.71;0.72;5.6;5.6;2.91;2.91;1.02;1.07;384.3;407.63;119.2;47.33;0;0;12.7;10.21;11.07
2002;8;31;9.84;9.97;5.4;5.4;2.86;2.86;0.43;0.44;385.32;408.56;118.49;46.44;0;0;14;11.39;11.56
2002;9;1;4.72;4.68;4.2;4.2;2.17;2.16;0.54;0.56;384.55;407.79;117.9;45.7;0;0;13.28;10.82;11.77
2002;9;2;4.49;4.61;5.3;5.3;2.42;2.42;0.61;0.63;383.62;406.94;117.41;45.06;0;0;13.46;10.98;12.22
2002;9;3;5.83;6;2.7;2.6;1.74;1.72;0.21;0.2;383.53;406.95;116.98;44.5;0;0;8.72;6.46;7.52
2002;9;4;4.39;4.31;2.7;2.7;1.76;1.75;0.04;0;383.21;406.66;116.61;44.01;0;0;7.38;5.54;6.01
2002;9;5;2.28;2.34;3.4;3.4;1.96;1.95;0.05;0;382.14;405.78;116.26;43.53;0;0;6.75;4.95;7.32
2002;9;6;2.69;2.74;2.5;2.5;1.69;1.69;0.02;0;381.25;405.03;115.88;43.03;0;0;5.9;4.67;6.99
2002;9;7;2.29;2.34;2.8;2.8;1.79;1.78;0.02;0;380.24;404.17;115.46;42.5;0;0;5.48;4.35;7.65
2002;9;8;0.9;0.91;2.8;2.8;1.79;1.78;0.05;0;378.75;402.88;115;41.91;0;0;5.6;4.05;6.93
2002;9;9;4.61;4.56;3.6;3.6;2.02;2.01;0.04;0;378.59;402.75;114.5;41.3;0;0;6.04;4.3;7.38
2002;9;10;5.35;5.29;1.9;1.9;1.48;1.48;0.04;0.03;378.48;402.56;114.03;40.72;0.75;0.85;6.11;4.85;6.31
2002;9;11;1.17;1.18;1.7;1.7;1.4;1.4;0;0;377.38;401.63;113.58;40.17;0;0;5.16;4.54;4.19
2002;9;12;0.43;0.44;2.1;2.1;1.56;1.55;0;0;375.79;400.21;113.12;39.61;0;0;4.43;3.88;5.65
2002;9;13;0.03;0.03;1.6;1.6;1.36;1.36;0;0;374.08;398.67;112.6;38.98;0;0;3.9;3.39;5.59
2002;9;14;0;0;0.4;0.4;0.68;0.7;0.12;0.13;372.25;396.99;112.01;38.29;0;0;4.36;3.8;5.31
2002;9;15;1.58;1.46;-1.6;-1.6;0;0;0;0;370.54;395.45;111.35;37.53;1.58;1.46;3.71;3.16;3.59
2002;9;16;0;0;0.3;0.3;0.58;0.61;0.04;0.04;369.15;394.21;110.65;36.73;0.7;0.53;3.58;3.11;3.44
2002;9;17;0;0;0.6;0.6;0.83;0.85;0.01;0;367.76;392.86;109.94;35.92;0.02;0;3.59;3.13;3.86
2002;9;18;0;0;3.6;3.6;2.01;2.01;0.32;0.36;365.78;390.98;109.21;35.1;0;0;6.02;5.55;4.53
2002;9;19;2.4;2.43;2.4;2.4;1.65;1.66;0.22;0.25;364.82;390.06;108.5;34.3;0;0;4.07;3.61;4.69
2002;9;20;0.65;0.63;2.2;2.2;1.58;1.59;0;0;363.43;388.77;107.81;33.53;0;0;3.67;3.21;5.92
2002;9;21;0.67;0.65;1.9;1.9;1.47;1.48;0;0;362.05;387.49;107.15;32.79;0;0;3.47;3.01;4.8
2002;9;22;6.17;5.97;-0.3;-0.3;0;0;0;0;360.41;385.98;106.49;32.07;6.17;5.97;3.25;2.8;3.7
2002;9;23;11.27;11.03;-4.4;-4.4;0;0;0;0;360.41;385.98;104.47;30;17.44;17;2.71;2.29;2.64
2002;9;24;18.03;18;-5.7;-5.7;0;0;0;0;360.41;385.98;102.56;28.08;35.47;35;2.34;1.98;2.39
2002;9;25;1.21;1.17;-7.2;-7.2;0;0;0;0;360.41;385.98;100.77;26.27;36.67;36.17;2.16;1.83;2.37
2002;9;26;2.08;1.97;-6.5;-6.5;0;0;0;0;360.41;385.98;99.08;24.58;38.75;38.14;2.03;1.71;2.28
2002;9;27;2.11;1.96;-5.4;-5.4;0;0;0;0;360.41;385.98;97.49;23;40.86;40.1;1.92;1.6;2.19
2002;9;28;0.39;0.37;-5.9;-5.9;0;0;0;0;360.41;385.98;95.99;21.52;41.25;40.47;1.81;1.5;2.11
2002;9;29;0;0;-9.3;-9.3;0;0;0;0;360.41;385.98;94.57;20.14;41.25;40.47;1.71;1.4;1.99
2002;9;30;0;0;-5.2;-5.2;0;0;0;0;360.41;385.98;93.23;18.85;41.25;40.47;1.61;1.31;2.09
2002;10;1;0;0;-2.2;-2.2;0;0;0;0;360.41;385.98;91.96;17.64;2.06;2.02;1.53;1.23;2.16
2002;10;2;0;0;-0.6;-0.5;0;0;0;0;360.41;385.98;90.77;16.5;2.06;2.02;1.44;1.15;2.18
2002;10;3;0;0;-1;-0.9;0;0;0;0;360.41;385.98;89.64;15.44;2.06;2.02;1.37;1.07;2.14
2002;10;4;2.47;2.36;-2.8;-2.7;0;0;0;0;360.41;385.98;88.56;14.45;4.53;4.38;1.29;1;2.09
2002;10;5;0.56;0.53;-2;-2;0;0;0;0;360.41;385.98;87.55;13.52;5.09;4.91;1.22;0.94;2.04
2002;10;6;6.99;6.76;-3.7;-3.7;0;0;0;0;360.41;385.98;86.59;12.65;12.08;11.67;1.16;0.88;1.98
2002;10;7;0.94;0.9;-4.6;-4.6;0;0;0;0;360.41;385.98;85.68;11.84;13.02;12.57;1.1;0.82;1.88
2002;10;8;0.26;0.27;-3.9;-3.8;0;0;0;0;360.41;385.98;84.82;11.08;13.28;12.84;1.04;0.77;1.67
2002;10;9;0.36;0.39;-1.9;-1.8;0;0;0;0;360.41;385.98;84;10.37;13.64;13.23;0.99;0.72;1.6
2002;10;10;3.68;3.76;0.6;0.6;0.75;0.76;0.08;0.07;361.2;386.74;83.22;9.71;15.24;14.88;0.94;0.67;1.65
2002;10;11;1.13;1.13;1.8;1.8;1.27;1.28;0.09;0.07;363.67;388.8;82.47;9.08;10.36;10.29;1.48;1.21;1.96
2002;10;12;5.7;5.51;-0.4;-0.4;0;0;0;0;363.67;388.8;81.77;8.5;16.05;15.8;1.36;1.08;1.83
2002;10;13;0.15;0.14;-2.2;-2.2;0;0;0;0;363.67;388.8;81.1;7.96;16.2;15.94;0.89;0.62;1.72
2002;10;14;1.93;1.89;-0.9;-0.8;0;0;0;0;363.67;388.8;80.46;7.45;18.14;17.83;0.79;0.52;1.7
2002;10;15;0.12;0.13;1.7;1.7;1.24;1.24;0.09;0.08;365.46;390.25;79.85;6.97;13.83;13.85;0.94;0.67;1.86
2002;10;16;0.31;0.35;1.5;1.5;1.16;1.17;0.09;0.07;365.2;389.79;81.29;8.68;10.71;11.15;1.76;1.45;1.78
2002;10;17;30.35;30.64;-0.6;-0.6;0;0;0;0;363.86;388.28;82.42;10.18;41.06;41.79;1.92;1.57;2.17
2002;10;18;4.09;4.03;-8.4;-8.3;0;0;0;0;363.86;388.28;81.65;9.53;45.14;45.82;1.29;0.97;2.02
2002;10;19;0.52;0.49;-12.5;-12.4;0;0;0;0;363.86;388.28;80.93;8.92;45.66;46.31;0.94;0.65;1.7
2002;10;20;0;0;-8.9;-8.9;0;0;0;0;363.86;388.28;80.24;8.34;45.66;46.31;0.86;0.58;1.7
2002;10;21;0.51;0.51;-2.1;-2;0;0;0;0;363.86;388.28;79.58;7.81;46.17;46.82;0.82;0.54;1.95
2002;10;22;3.69;3.7;-1.3;-1.3;0;0;0;0;363.86;388.28;78.95;7.31;49.86;50.52;0.78;0.51;2.01
2002;10;23;5.22;5.27;-4.7;-4.7;0;0;0;0;363.86;388.28;78.35;6.84;55.09;55.79;0.75;0.48;1.78
2002;10;24;0.53;0.55;-6.4;-6.4;0;0;0;0;363.86;388.28;77.78;6.4;55.62;56.34;0.71;0.45;1.68
2002;10;25;6.08;6.03;-3.2;-3.2;0;0;0;0;363.86;388.28;77.23;5.99;61.7;62.37;0.68;0.42;1.66
2002;10;26;0.02;0.02;-4.2;-4.2;0;0;0;0;363.86;388.28;76.71;5.61;61.72;62.39;0.65;0.39;1.57
2002;10;27;0.24;0.22;-2.3;-2.3;0;0;0;0;363.86;388.28;76.21;5.25;61.96;62.61;0.62;0.37;1.54
2002;10;28;0.26;0.25;-8.4;-8.4;0;0;0;0;363.86;388.28;75.73;4.92;62.22;62.86;0.6;0.34;1.34
2002;10;29;0;0;-5;-5;0;0;0;0;363.86;388.28;75.27;4.6;62.22;62.86;0.57;0.32;1.35
2002;10;30;0;0;-3.3;-3.2;0;0;0;0;363.86;388.28;74.83;4.31;62.22;62.86;0.55;0.3;1.36
2002;10;31;0.01;0.01;-2.6;-2.6;0;0;0;0;363.86;388.28;74.4;4.03;62.23;62.87;0.53;0.28;1.33
2002;11;1;0;0;-3.2;-3.2;0;0;0;0;363.86;388.28;74;3.78;62.23;62.87;0.51;0.26;1.27
2002;11;2;12.19;11.99;-3.8;-3.8;0;0;0;0;363.86;388.28;73.6;3.54;74.42;74.86;0.49;0.25;1.29
2002;11;3;11.72;11.6;-2.5;-2.5;0;0;0;0;363.86;388.28;73.22;3.31;86.14;86.46;0.47;0.23;1.5
2002;11;4;5.9;5.71;-8.6;-8.6;0;0;0;0;363.86;388.28;72.86;3.1;92.05;92.17;0.45;0.22;1.23
2002;11;5;4.69;4.52;-10.5;-10.5;0;0;0;0;363.86;388.28;72.5;2.9;96.74;96.69;0.44;0.2;1.11
2002;11;6;0.1;0.1;-10;-10;0;0;0;0;363.86;388.28;72.16;2.72;96.84;96.79;0.42;0.19;1.02
2002;11;7;4.93;4.78;-11.4;-11.3;0;0;0;0;363.86;388.28;71.83;2.55;101.77;101.57;0.41;0.18;1.06
2002;11;8;1.87;1.81;-12.9;-12.8;0;0;0;0;363.86;388.28;71.51;2.38;103.64;103.38;0.4;0.17;1.05
2002;11;9;5.84;5.66;-9.1;-9;0;0;0;0;363.86;388.28;71.2;2.23;109.48;109.04;0.38;0.16;1.21
2002;11;10;3.45;3.41;-8.8;-8.8;0;0;0;0;363.86;388.28;70.9;2.09;112.93;112.45;0.37;0.15;1.1
2002;11;11;6.32;6.23;-4.7;-4.7;0;0;0;0;363.86;388.28;70.6;1.96;119.25;118.68;0.36;0.14;1.13
2002;11;12;0.2;0.21;-9.3;-9.3;0;0;0;0;363.86;388.28;70.32;1.84;119.45;118.89;0.35;0.13;1.02
2002;11;13;1.3;1.39;-7.6;-7.5;0;0;0;0;363.86;388.28;70.04;1.72;120.75;120.28;0.34;0.12;1
2002;11;14;30.22;30.81;-4.8;-4.8;0;0;0;0;363.86;388.28;69.77;1.61;150.97;151.09;0.33;0.11;1.07
2002;11;15;47.17;47.86;-3.4;-3.4;0;0;0;0;363.86;388.28;69.5;1.51;198.14;198.95;0.32;0.1;1.54
2002;11;16;48.15;48.75;-3.5;-3.5;0;0;0;0;363.86;388.28;69.25;1.42;246.29;247.7;0.32;0.1;3.53
2002;11;17;3.24;3.31;-5.3;-5.3;0;0;0;0;363.86;388.28;68.99;1.33;249.53;251.01;0.31;0.09;2.43
2002;11;18;23.89;24.32;-5.8;-5.8;0;0;0;0;363.86;388.28;68.75;1.24;273.42;275.33;0.3;0.09;1.67
2002;11;19;2.94;2.91;-5.9;-5.9;0;0;0;0;363.86;388.28;68.5;1.17;276.36;278.24;0.29;0.08;1.37
2002;11;20;0.12;0.14;-8.6;-8.6;0;0;0;0;363.86;388.28;68.27;1.09;276.48;278.38;0.29;0.08;1.26
2002;11;21;3.26;3.39;-6.5;-6.5;0;0;0;0;363.86;388.28;68.03;1.02;279.74;281.77;0.28;0.07;1.21
2002;11;22;9.65;9.65;-7.2;-7.2;0;0;0;0;363.86;388.28;67.81;0.96;289.39;291.42;0.28;0.07;1.17
2002;11;23;0.12;0.13;-11.8;-11.8;0;0;0;0;363.86;388.28;67.58;0.9;289.51;291.55;0.27;0.06;1.16
2002;11;24;11.53;11.82;-7.1;-7;0;0;0;0;363.86;388.28;67.36;0.85;301.04;303.37;0.27;0.06;1.14
2002;11;25;13.65;13.97;-4.6;-4.6;0;0;0;0;363.86;388.28;67.15;0.79;314.69;317.34;0.26;0.06;1.48
2002;11;26;18.12;18.52;-2.9;-2.9;0;0;0;0;363.86;388.28;66.93;0.74;332.82;335.86;0.26;0.05;1.78
2002;11;27;1.36;1.41;-3.4;-3.4;0;0;0;0;363.86;388.28;66.72;0.7;334.18;337.27;0.25;0.05;1.6
2002;11;28;0.64;0.69;-4.8;-4.7;0;0;0;0;363.86;388.28;66.52;0.66;334.82;337.96;0.25;0.05;1.39
2002;11;29;17.42;17.44;-6.4;-6.4;0;0;0;0;363.86;388.28;66.31;0.62;352.25;355.4;0.24;0.04;1.26
2002;11;30;0.88;0.81;-9.5;-9.5;0;0;0;0;363.86;388.28;66.11;0.58;353.12;356.21;0.24;0.04;1.2
2002;12;1;0;0;-12.8;-12.8;0;0;0;0;363.86;388.28;65.91;0.54;353.12;356.21;0.24;0.04;1.17
2002;12;2;5.69;5.61;-13.3;-13.2;0;0;0;0;363.86;388.28;65.72;0.51;358.81;361.82;0.23;0.04;1.15
2002;12;3;4.88;4.83;-11.4;-11.4;0;0;0;0;363.86;388.28;65.52;0.48;363.7;366.65;0.23;0.03;1.13
2002;12;4;0.43;0.44;-12.9;-12.9;0;0;0;0;363.86;388.28;65.33;0.45;364.13;367.09;0.23;0.03;1.12
2002;12;5;1.77;1.8;-10.3;-10.3;0;0;0;0;363.86;388.28;65.14;0.42;365.9;368.89;0.23;0.03;1.1
2002;12;6;0.4;0.41;-9.8;-9.8;0;0;0;0;363.86;388.28;64.95;0.4;366.3;369.3;0.22;0.03;1.08
2002;12;7;0.04;0.04;-12.2;-12.2;0;0;0;0;363.86;388.28;64.77;0.38;366.34;369.34;0.22;0.03;1.07
2002;12;8;0.06;0.07;-15.2;-15.1;0;0;0;0;363.86;388.28;64.58;0.36;366.4;369.41;0.22;0.02;1.07
2002;12;9;0.84;0.88;-14.8;-14.8;0;0;0;0;363.86;388.28;64.4;0.33;367.24;370.29;0.22;0.02;1.07
2002;12;10;0;0;-17.2;-17.2;0;0;0;0;363.86;388.28;64.22;0.32;367.24;370.29;0.21;0.02;1.06
2002;12;11;0;0;-18.2;-18.1;0;0;0;0;363.86;388.28;64.04;0.3;367.24;370.29;0.21;0.02;1.06
2002;12;12;0.22;0.23;-15.5;-15.5;0;0;0;0;363.86;388.28;63.86;0.28;367.46;370.52;0.21;0.02;1.06
2002;12;13;0.3;0.3;-13.7;-13.7;0;0;0;0;363.86;388.28;63.68;0.26;367.76;370.82;0.21;0.02;1.05
2002;12;14;0;0;-15.5;-15.5;0;0;0;0;363.86;388.28;63.51;0.25;367.76;370.82;0.21;0.02;1.05
2002;12;15;3.35;3.31;-12.6;-12.6;0;0;0;0;363.86;388.28;63.33;0.24;371.11;374.13;0.2;0.02;1.04
2002;12;16;2.67;2.62;-13.6;-13.6;0;0;0;0;363.86;388.28;63.16;0.22;373.77;376.75;0.2;0.02;1.04
2002;12;17;5.05;4.92;-10.1;-10.1;0;0;0;0;363.86;388.28;62.99;0.21;378.82;381.67;0.2;0.01;1.04
2002;12;18;1.46;1.45;-11.2;-11.2;0;0;0;0;363.86;388.28;62.82;0.2;380.28;383.12;0.2;0.01;1.03
2002;12;19;0;0;-15.5;-15.5;0;0;0;0;363.86;388.28;62.65;0.19;380.28;383.12;0.2;0.01;1.03
2002;12;20;0.07;0.07;-12.7;-12.7;0;0;0;0;363.86;388.28;62.48;0.18;380.35;383.19;0.2;0.01;1.02
2002;12;21;4.65;4.46;-10.2;-10.2;0;0;0;0;363.86;388.28;62.31;0.17;385;387.65;0.2;0.01;1.01
2002;12;22;6.1;6;-9.8;-9.8;0;0;0;0;363.86;388.28;62.15;0.16;391.11;393.65;0.19;0.01;1
2002;12;23;0.68;0.65;-6.1;-6.1;0;0;0;0;363.86;388.28;61.98;0.15;391.79;394.3;0.19;0.01;0.99
2002;12;24;2.46;2.52;-8.1;-8.1;0;0;0;0;363.86;388.28;61.81;0.14;394.25;396.81;0.19;0.01;0.98
2002;12;25;0.43;0.45;-7.5;-7.5;0;0;0;0;363.86;388.28;61.65;0.14;394.68;397.26;0.19;0.01;0.96
2002;12;26;0.38;0.39;-10.1;-10.1;0;0;0;0;363.86;388.28;61.49;0.13;395.06;397.65;0.19;0.01;0.95
2002;12;27;1.96;2.04;-9.7;-9.6;0;0;0;0;363.86;388.28;61.32;0.12;397.02;399.69;0.19;0.01;0.94
2002;12;28;13.59;13.54;-7.2;-7.2;0;0;0;0;363.86;388.28;61.16;0.12;410.61;413.24;0.19;0.01;0.93
2002;12;29;4.54;4.43;-9.2;-9.2;0;0;0;0;363.86;388.28;61;0.11;415.15;417.67;0.19;0.01;0.92
2002;12;30;3.61;3.56;-8.5;-8.5;0;0;0;0;363.86;388.28;60.84;0.11;418.75;421.23;0.19;0.01;0.91
2002;12;31;12.51;12.46;-8.2;-8.2;0;0;0;0;363.86;388.28;60.68;0.1;431.26;433.69;0.19;0.01;0.9
2003;1;1;0.8;0.75;-11.5;-11.5;0;0;0;0;363.86;388.28;60.52;0.1;432.06;434.44;0.18;0.01;0.89
2003;1;2;4.14;4.08;-11.7;-11.7;0;0;0;0;363.86;388.28;60.36;0.1;436.21;438.51;0.18;0.01;0.89
2003;1;3;0.45;0.44;-14.1;-14.1;0;0;0;0;363.86;388.28;60.21;0.09;436.65;438.95;0.18;0.01;0.88
2003;1;4;6.03;5.92;-14.6;-14.6;0;0;0;0;363.86;388.28;60.05;0.09;442.69;444.88;0.18;0.01;0.87
2003;1;5;3.52;3.51;-15.5;-15.5;0;0;0;0;363.86;388.28;59.89;0.08;446.21;448.38;0.18;0.01;0.87
2003;1;6;0.34;0.36;-19.7;-19.7;0;0;0;0;363.86;388.28;59.74;0.08;446.55;448.75;0.18;0.01;0.86
2003;1;7;0.97;0.95;-19.3;-19.3;0;0;0;0;363.86;388.28;59.58;0.08;447.51;449.69;0.18;0.01;0.86
2003;1;8;0.01;0.01;-21.6;-21.5;0;0;0;0;363.86;388.28;59.43;0.08;447.52;449.7;0.18;0.01;0.85
2003;1;9;0.52;0.53;-17.7;-17.7;0;0;0;0;363.86;388.28;59.27;0.07;448.05;450.24;0.18;0.01;0.84
2003;1;10;0;0;-19.1;-19.1;0;0;0;0;363.86;388.28;59.12;0.07;448.05;450.24;0.18;0;0.84
2003;1;11;0;0;-20.5;-20.4;0;0;0;0;363.86;388.28;58.97;0.07;448.05;450.24;0.18;0;0.83
2003;1;12;0;0;-22.8;-22.8;0;0;0;0;363.86;388.28;58.81;0.07;448.05;450.23;0.18;0;0.83
2003;1;13;3.38;3.27;-17.3;-17.3;0;0;0;0;363.86;388.28;58.66;0.06;451.42;453.5;0.18;0;0.82
2003;1;14;0.44;0.42;-11.9;-11.9;0;0;0;0;363.86;388.28;58.51;0.06;451.86;453.92;0.18;0;0.81
2003;1;15;0;0;-12.2;-12.2;0;0;0;0;363.86;388.28;58.36;0.06;451.86;453.92;0.17;0;0.81
2003;1;16;0.12;0.11;-12.6;-12.6;0;0;0;0;363.86;388.28;58.21;0.06;451.98;454.03;0.17;0;0.8
2003;1;17;0;0;-16;-16;0;0;0;0;363.86;388.28;58.06;0.06;451.98;454.03;0.17;0;0.8
2003;1;18;0;0;-17.1;-17.1;0;0;0;0;363.86;388.28;57.91;0.06;451.98;454.03;0.17;0;0.79
2003;1;19;0.01;0.01;-16.7;-16.7;0;0;0;0;363.86;388.28;57.76;0.05;451.99;454.04;0.17;0;0.78
2003;1;20;0.03;0.03;-11.5;-11.5;0;0;0;0;363.86;388.28;57.61;0.05;452.02;454.07;0.17;0;0.78
2003;1;21;4.01;4.14;-10.8;-10.8;0;0;0;0;363.86;388.28;57.46;0.05;456.03;458.21;0.17;0;0.77
2003;1;22;4.11;4.04;-11.4;-11.4;0;0;0;0;363.86;388.28;57.31;0.05;460.15;462.25;0.17;0;0.77
2003;1;23;3.51;3.44;-14.7;-14.7;0;0;0;0;363.86;388.28;57.16;0.05;463.66;465.69;0.17;0;0.76
2003;1;24;2.97;2.8;-14;-14;0;0;0;0;363.86;388.28;57.02;0.05;466.62;468.49;0.17;0;0.75
2003;1;25;0.01;0.01;-14.6;-14.6;0;0;0;0;363.86;388.28;56.87;0.05;466.63;468.5;0.17;0;0.75
2003;1;26;0.64;0.61;-16.4;-16.4;0;0;0;0;363.86;388.28;56.72;0.05;467.27;469.11;0.17;0;0.74
2003;1;27;5.69;5.51;-10.9;-10.9;0;0;0;0;363.86;388.28;56.58;0.05;472.96;474.62;0.17;0;0.74
2003;1;28;3.58;3.48;-9.7;-9.7;0;0;0;0;363.86;388.28;56.43;0.05;476.54;478.1;0.17;0;0.73
2003;1;29;2.44;2.33;-17.6;-17.6;0;0;0;0;363.86;388.28;56.29;0.04;478.98;480.43;0.17;0;0.72
2003;1;30;3.56;3.46;-18.8;-18.8;0;0;0;0;363.86;388.28;56.14;0.04;482.54;483.89;0.17;0;0.72
2003;1;31;1.12;1.07;-21.5;-21.5;0;0;0;0;363.86;388.28;56;0.04;483.66;484.96;0.17;0;0.71
2003;2;1;0.01;0.01;-22.4;-22.4;0;0;0;0;363.86;388.28;55.86;0.04;483.67;484.97;0.17;0;0.71
2003;2;2;0.4;0.38;-19.9;-19.9;0;0;0;0;363.86;388.28;55.71;0.04;484.07;485.35;0.17;0;0.7
2003;2;3;7.07;6.94;-17.7;-17.7;0;0;0;0;363.86;388.28;55.57;0.04;491.15;492.29;0.17;0;0.69
2003;2;4;7.2;7.05;-16.3;-16.3;0;0;0;0;363.86;388.28;55.43;0.04;498.34;499.34;0.16;0;0.69
2003;2;5;5.94;5.76;-19.6;-19.6;0;0;0;0;363.86;388.28;55.28;0.04;504.29;505.1;0.16;0;0.68
2003;2;6;3.91;3.78;-19.9;-19.9;0;0;0;0;363.86;388.28;55.14;0.04;508.2;508.88;0.16;0;0.68
2003;2;7;0.88;0.85;-18.8;-18.8;0;0;0;0;363.86;388.28;55;0.04;509.08;509.73;0.16;0;0.67
2003;2;8;2.88;2.73;-14.6;-14.6;0;0;0;0;363.86;388.28;54.86;0.04;511.96;512.46;0.16;0;0.66
2003;2;9;0.42;0.41;-14.8;-14.8;0;0;0;0;363.86;388.28;54.72;0.04;512.39;512.87;0.16;0;0.66
2003;2;10;0;0;-14.6;-14.6;0;0;0;0;363.86;388.28;54.58;0.04;512.39;512.87;0.16;0;0.65
2003;2;11;0;0;-16;-16;0;0;0;0;363.86;388.28;54.44;0.04;512.39;512.87;0.16;0;0.65
2003;2;12;0;0;-19.4;-19.4;0;0;0;0;363.86;388.28;54.3;0.04;512.39;512.87;0.16;0;0.64
2003;2;13;0.06;0.06;-18.7;-18.7;0;0;0;0;363.86;388.28;54.16;0.04;512.45;512.93;0.16;0;0.63
2003;2;14;0.04;0.04;-18.8;-18.8;0;0;0;0;363.86;388.28;54.02;0.04;512.49;512.97;0.16;0;0.63
2003;2;15;0.04;0.04;-18.4;-18.4;0;0;0;0;363.86;388.28;53.88;0.04;512.53;513.01;0.16;0;0.62
2003;2;16;0.84;0.87;-20.2;-20.2;0;0;0;0;363.86;388.28;53.75;0.04;513.37;513.88;0.16;0;0.62
2003;2;17;0.01;0.01;-20;-20;0;0;0;0;363.86;388.28;53.61;0.04;513.38;513.89;0.16;0;0.61
2003;2;18;0;0;-17.3;-17.3;0;0;0;0;363.86;388.28;53.47;0.04;513.38;513.89;0.16;0;0.6
2003;2;19;0;0;-14;-14;0;0;0;0;363.86;388.28;53.33;0.04;513.38;513.89;0.16;0;0.6
2003;2;20;0;0;-11.9;-11.9;0;0;0;0;363.86;388.28;53.2;0.04;513.38;513.89;0.16;0;0.59
2003;2;21;0;0;-11.8;-11.8;0;0;0;0;363.86;388.28;53.06;0.04;513.38;513.89;0.16;0;0.59
2003;2;22;0;0;-12.3;-12.3;0;0;0;0;363.86;388.28;52.92;0.04;513.38;513.89;0.16;0;0.58
2003;2;23;0;0;-12.1;-12.1;0;0;0;0;363.86;388.28;52.79;0.04;513.38;513.89;0.16;0;0.57
2003;2;24;0;0;-12.1;-12.1;0;0;0;0;363.86;388.28;52.65;0.04;513.38;513.89;0.16;0;0.57
2003;2;25;0;0;-11.9;-11.9;0;0;0;0;363.86;388.28;52.52;0.04;513.38;513.89;0.16;0;0.56
2003;2;26;0;0;-12.3;-12.3;0;0;0;0;363.86;388.28;52.38;0.04;513.38;513.89;0.16;0;0.56
2003;2;27;0;0;-12.6;-12.6;0;0;0;0;363.86;388.28;52.25;0.04;513.38;513.89;0.15;0;0.55
2003;2;28;0;0;-10.9;-10.9;0;0;0;0;363.86;388.28;52.12;0.04;513.38;513.89;0.15;0;0.54
2003;3;1;0.05;0.05;-9.8;-9.8;0;0;0;0;363.86;388.28;51.98;0.04;513.43;513.94;0.15;0;0.56
2003;3;2;6.34;6.29;-8.7;-8.7;0;0;0;0;363.86;388.28;51.85;0.04;519.77;520.23;0.15;0;0.57
2003;3;3;1.68;1.59;-10.9;-10.9;0;0;0;0;363.86;388.28;51.72;0.04;521.45;521.82;0.15;0;0.57
2003;3;4;0;0;-11.5;-11.5;0;0;0;0;363.86;388.28;51.59;0.04;521.45;521.82;0.15;0;0.56
2003;3;5;0;0;-7.8;-7.8;0;0;0;0;363.86;388.28;51.45;0.04;521.45;521.82;0.15;0;0.57
2003;3;6;2.87;2.76;-6.8;-6.8;0;0;0;0;363.86;388.28;51.32;0.04;524.32;524.58;0.15;0;0.57
2003;3;7;0.58;0.55;-8;-8;0;0;0;0;363.86;388.28;51.19;0.04;524.9;525.13;0.15;0;0.59
2003;3;8;0;0;-9;-9;0;0;0;0;363.86;388.28;51.06;0.04;524.9;525.13;0.15;0;0.56
