YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2003;3;9;0.12;0.12;-9.1;-9.1;0;0;0;0;363.86;388.28;50.93;0.04;525.02;525.25;0.15;0;0.55
2003;3;10;0;0;-5.5;-5.5;0;0;0;0;363.86;388.28;50.8;0.04;525.02;525.25;0.15;0;0.57
2003;3;11;0;0;-4.1;-4.1;0;0;0;0;363.86;388.28;50.67;0.04;525.02;525.25;0.15;0;0.62
2003;3;12;2.59;2.46;-5.3;-5.2;0;0;0;0;363.86;388.28;50.54;0.04;527.61;527.71;0.15;0;0.67
2003;3;13;0.57;0.52;-10.6;-10.6;0;0;0;0;363.86;388.28;50.41;0.04;528.18;528.23;0.15;0;0.65
2003;3;14;0;0;-12.3;-12.3;0;0;0;0;363.86;388.28;50.28;0.04;528.18;528.23;0.15;0;0.61
2003;3;15;0.05;0.05;-13.6;-13.6;0;0;0;0;363.86;388.28;50.15;0.04;528.23;528.28;0.15;0;0.6
2003;3;16;0;0;-12.7;-12.7;0;0;0;0;363.86;388.28;50.02;0.04;528.23;528.28;0.15;0;0.6
2003;3;17;0;0;-11.4;-11.4;0;0;0;0;363.86;388.28;49.9;0.04;528.23;528.28;0.15;0;0.59
2003;3;18;0;0;-10;-10;0;0;0;0;363.86;388.28;49.77;0.04;528.23;528.28;0.15;0;0.6
2003;3;19;0;0;-8;-8;0;0;0;0;363.86;388.28;49.64;0.04;528.23;528.28;0.15;0;0.61
2003;3;20;0;0;-8.2;-8.1;0;0;0;0;363.86;388.28;49.51;0.04;528.23;528.28;0.15;0;0.63
2003;3;21;0;0;-9.1;-9.1;0;0;0;0;363.86;388.28;49.39;0.04;528.23;528.28;0.15;0;0.64
2003;3;22;0.03;0.03;-9.1;-9;0;0;0;0;363.86;388.28;49.26;0.04;528.26;528.31;0.15;0;0.65
2003;3;23;0;0;-6;-6;0;0;0;0;363.86;388.28;49.13;0.04;528.26;528.31;0.15;0;0.67
2003;3;24;0;0;-2.6;-2.6;0;0;0;0;363.86;388.28;49.01;0.04;528.26;528.31;0.15;0;0.74
2003;3;25;0;0;-3.7;-3.7;0;0;0;0;363.86;388.28;48.88;0.04;528.26;528.31;0.14;0;0.82
2003;3;26;0.1;0.09;-5.3;-5.3;0;0;0;0;363.86;388.28;48.76;0.04;528.36;528.4;0.14;0;0.88
2003;3;27;0;0;-4.9;-4.9;0;0;0;0;363.86;388.28;48.63;0.04;528.36;528.4;0.14;0;0.88
2003;3;28;0.08;0.07;-4;-4;0;0;0;0;363.86;388.28;48.51;0.04;528.44;528.47;0.14;0;0.93
2003;3;29;0.43;0.41;-3.4;-3.4;0;0;0;0;363.86;388.28;48.38;0.04;528.87;528.88;0.14;0;1.04
2003;3;30;0.29;0.29;-3;-3;0;0;0;0;363.86;388.28;48.26;0.04;529.16;529.17;0.14;0;1.12
2003;3;31;4.14;4.1;-4.3;-4.3;0;0;0;0;363.86;388.28;48.14;0.04;533.3;533.27;0.14;0;1.08
2003;4;1;0;0;-4;-4;0;0;0;0;363.86;388.28;48.01;0.04;533.3;533.27;0.14;0;0.98
2003;4;2;15.75;15.69;-8;-8;0;0;0;0;363.86;388.28;47.89;0.04;549.05;548.96;0.14;0;0.91
2003;4;3;6.64;6.59;-10.6;-10.5;0;0;0;0;363.86;388.28;47.77;0.04;555.69;555.55;0.14;0;0.87
2003;4;4;0.44;0.43;-10.7;-10.7;0;0;0;0;363.86;388.28;47.65;0.04;556.13;555.98;0.14;0;0.83
2003;4;5;2.57;2.46;-9;-9;0;0;0;0;363.86;388.28;47.52;0.04;558.7;558.44;0.14;0;0.8
2003;4;6;4.13;3.99;-13;-13;0;0;0;0;363.86;388.28;47.4;0.04;562.84;562.43;0.14;0;0.75
2003;4;7;1.59;1.54;-19.9;-19.9;0;0;0;0;363.86;388.28;47.28;0.04;564.43;563.97;0.14;0;0.69
2003;4;8;0;0;-16.3;-16.3;0;0;0;0;363.86;388.28;47.16;0.04;564.43;563.97;0.14;0;0.76
2003;4;9;1.58;1.57;-14.2;-14.2;0;0;0;0;363.86;388.28;47.04;0.04;566.01;565.54;0.14;0;0.71
2003;4;10;4.04;4.1;-10.3;-10.3;0;0;0;0;363.86;388.28;46.92;0.04;570.05;569.64;0.14;0;0.69
2003;4;11;0.55;0.56;-9.7;-9.7;0;0;0;0;363.86;388.28;46.8;0.04;570.6;570.2;0.14;0;0.71
2003;4;12;3.02;3.02;-7.7;-7.7;0;0;0;0;363.86;388.28;46.68;0.04;573.62;573.22;0.14;0;0.68
2003;4;13;0.03;0.03;-5.7;-5.7;0;0;0;0;363.86;388.28;46.56;0.04;573.65;573.25;0.14;0;0.72
2003;4;14;0.04;0.04;-4.2;-4.2;0;0;0;0;363.86;388.28;46.44;0.04;573.69;573.29;0.14;0;0.82
2003;4;15;0.06;0.06;-3.1;-3.1;0;0;0;0;363.86;388.28;46.32;0.04;573.75;573.35;0.14;0;1.02
2003;4;16;0;0;-2.4;-2.4;0;0;0;0;363.86;388.28;46.2;0.04;573.75;573.35;0.14;0;1.2
2003;4;17;0.02;0.02;-2.9;-2.9;0;0;0;0;363.86;388.28;46.09;0.04;573.76;573.37;0.14;0;1.29
2003;4;18;0.06;0.06;-5.7;-5.7;0;0;0;0;363.86;388.28;45.97;0.04;573.83;573.43;0.14;0;1.3
2003;4;19;1.53;1.63;-6.7;-6.7;0;0;0;0;363.86;388.28;45.85;0.03;575.36;575.06;0.14;0;1.12
2003;4;20;1.22;1.27;-5.6;-5.6;0;0;0;0;363.86;388.28;45.73;0.03;576.58;576.33;0.14;0;0.99
2003;4;21;2.95;2.89;-5.2;-5.2;0;0;0;0;363.86;388.28;45.62;0.03;579.53;579.22;0.14;0;0.99
2003;4;22;2.02;1.94;-4.6;-4.6;0;0;0;0;363.86;388.28;45.5;0.03;581.54;581.16;0.13;0;1.03
2003;4;23;0.8;0.73;-4.6;-4.6;0;0;0;0;363.86;388.28;45.38;0.03;582.35;581.89;0.13;0;1.09
2003;4;24;0;0;-3.8;-3.8;0;0;0;0;363.86;388.28;45.27;0.03;582.35;581.89;0.13;0;1.24
2003;4;25;0.08;0.09;-2;-2;0;0;0;0;363.86;388.28;45.15;0.03;582.43;581.98;0.13;0;1.52
2003;4;26;4.12;4.11;-1.6;-1.6;0;0;0;0;363.86;388.28;45.03;0.03;586.54;586.09;0.13;0;1.86
2003;4;27;1.34;1.33;-2.6;-2.6;0;0;0;0;363.86;388.28;44.92;0.03;587.88;587.42;0.13;0;1.92
2003;4;28;0.04;0.04;-1;-1;0;0;0;0;363.86;388.28;44.8;0.03;587.91;587.46;0.13;0;2.15
2003;4;29;0.09;0.09;1.2;1.2;1.29;1.29;0.2;0.2;364;388.44;44.69;0.03;587.42;586.91;0.13;0;2.87
2003;4;30;9.02;9.05;1.5;1.5;1.46;1.44;0.11;0.1;364.69;389.21;44.58;0.03;594.44;593.72;0.13;0;4.09
2003;5;1;7.92;8.14;0.1;0.1;0.45;0.45;0.04;0.04;364.74;389.27;44.46;0.03;602.19;601.66;0.13;0;4.2
2003;5;2;3.54;3.65;0.4;0.4;0.9;0.88;0.11;0.1;363.31;388.03;46.33;2.28;604.93;604.44;0.35;0.22;3.69
2003;5;3;9.28;9.39;-1.4;-1.4;0;0;0;0;363.31;388.03;46.09;2.13;614.22;613.83;0.4;0.26;3.39
2003;5;4;0;0;2.3;2.3;2.02;2.02;0.32;0.31;363.34;388.42;47.8;4.17;609.25;608.26;1.22;1.06;3.12
2003;5;5;0.13;0.13;3.1;3.1;2.33;2.33;0.36;0.36;365.48;390.57;49.4;6.07;599.22;597.89;3.13;2.91;4.13
2003;5;6;0.08;0.08;3.8;3.8;2.57;2.57;0.4;0.39;370.57;394.68;51.08;8.02;582.15;581.67;5.36;5.02;5.58
2003;5;7;0;0;4.9;4.9;2.92;2.9;0.38;0.36;377.21;399.81;53.01;10.21;560.61;561.71;7.56;7.01;6.26
2003;5;8;0.06;0.06;3.6;3.6;2.52;2.51;0.33;0.31;380.76;402.3;55.22;12.63;546.41;548.94;7.96;7.2;7.52
2003;5;9;1.92;1.7;1.6;1.6;1.7;1.7;0.2;0.19;380.86;402.28;57.52;15.1;542.91;545.56;6.31;5.49;7.02
2003;5;10;9.26;9.4;0.1;0.1;0.49;0.45;0.04;0.03;379.27;400.83;59.67;17.36;551.66;554.56;4.18;3.46;5.21
2003;5;11;5.51;5.42;0.7;0.7;1.15;1.15;0.1;0.1;378.33;399.97;61.54;19.28;554.76;557.7;3.25;2.64;5.14
2003;5;12;2.79;2.69;0.1;0.1;0.4;0.45;0.04;0.05;376.64;398.5;63.1;20.87;557.29;560.08;2.9;2.37;4.54
2003;5;13;11.51;11.59;-0.8;-0.8;0;0;0;0;374.89;396.95;64.37;22.13;568.79;571.67;2.6;2.12;4.44
2003;5;14;1.76;1.68;-5.7;-5.6;0;0;0;0;374.89;396.95;63;20.71;570.56;573.35;2.07;1.66;3.83
2003;5;15;0.04;0.04;-6.6;-6.6;0;0;0;0;374.89;396.95;61.72;19.38;570.6;573.39;1.71;1.37;3.22
2003;5;16;0.03;0.03;-3.4;-3.4;0;0;0;0;374.89;396.95;60.5;18.13;570.63;573.42;1.55;1.26;3
2003;5;17;1.14;1.17;-2.1;-2.1;0;0;0;0;374.89;396.95;59.36;16.97;571.76;574.59;1.44;1.18;3.09
2003;5;18;0.7;0.69;-0.4;-0.4;0;0;0;0;374.89;396.95;58.29;15.88;572.46;575.28;1.36;1.1;3.33
2003;5;19;6.3;6.28;1.7;1.7;1.76;1.75;0.14;0.14;375.32;397.44;57.27;14.86;577.32;579.96;1.29;1.03;4.52
2003;5;20;21.81;21.99;-2.9;-2.9;0;0;0;0;375.32;397.44;56.32;13.91;599.13;601.95;1.22;0.97;4.74
2003;5;21;4.55;4.5;-5.4;-5.4;0;0;0;0;375.32;397.44;55.42;13.02;603.67;606.45;1.15;0.91;3.52
2003;5;22;2.25;2.15;-3.6;-3.6;0;0;0;0;375.32;397.44;54.57;12.18;605.93;608.6;1.08;0.85;2.98
2003;5;23;0.86;0.83;1.7;1.7;1.74;1.75;0.22;0.2;375.72;397.9;53.77;11.4;605.35;607.84;1.02;0.79;3.12
2003;5;24;0.17;0.16;2.1;2.1;1.94;1.94;0.25;0.24;376.55;398.84;53.01;10.67;602.75;604.91;1.12;0.89;3.87
2003;5;25;0.68;0.69;3.2;3.2;2.37;2.37;0.3;0.28;377.85;400.11;55.09;12.95;594.56;596.66;2.76;2.51;5.07
2003;5;26;1.22;1.16;3.1;3.1;2.33;2.33;0.28;0.27;381.06;402.74;57.04;15.07;581.88;584.56;5.13;4.75;5.71
2003;5;27;2.38;2.18;3.4;3.4;2.43;2.44;0.27;0.26;385.16;406.04;59.05;17.23;567.55;570.96;7.1;6.52;6.28
2003;5;28;2.39;2.14;4.2;4.3;2.71;2.73;0.24;0.22;390.84;410.8;61.27;19.58;547.79;551.9;9.18;8.38;7.97
2003;5;29;4.84;4.66;3.2;3.2;2.36;2.37;0.17;0.16;393.9;412.95;63.73;22.12;537.89;543.29;9.52;8.56;8.87
2003;5;30;2.23;1.98;3.6;3.6;2.5;2.51;0.22;0.2;396.74;414.87;66.3;24.73;525.6;532.4;8.94;7.86;9.49
2003;5;31;9.95;9.96;3.6;3.6;2.5;2.51;0.1;0.09;401.49;418.63;68.97;27.37;514.11;522.48;10.1;8.89;11.38
2003;6;1;2.09;2.17;3.5;3.5;2.5;2.51;0.23;0.2;403.71;420.23;71.72;30.05;502.18;511.99;10.44;9.13;12.99
2003;6;2;1.02;1.06;4.4;4.5;2.82;2.83;0.27;0.24;406.87;422.64;74.51;32.7;485.41;496.8;10.54;9.16;14.8
2003;6;3;0.69;0.71;5.9;5.9;3.23;3.22;0.32;0.28;411.8;426.27;77.38;35.37;461.6;475.67;12.21;10.69;16.2
2003;6;4;3.84;3.92;5.6;5.6;3.14;3.14;0.25;0.22;416.85;430.36;80.47;38.19;438.37;454.58;14.54;12.78;17.99
2003;6;5;5.52;5.39;6.4;6.4;3.35;3.35;0.23;0.21;422.88;435.23;83.89;41.29;410.97;429.57;17.26;15.22;19.22
2003;6;6;5.85;5.76;5.8;5.8;3.19;3.2;0.16;0.13;426.81;438.16;87.68;44.67;390.67;412.05;18.17;15.87;17.1
2003;6;7;11.2;11.16;5.6;5.6;3.14;3.14;0.08;0.06;431.07;441.46;91.72;48.22;372.35;396.63;18.7;16.18;18.79
2003;6;8;5.86;5.83;5.9;5.9;3.22;3.22;0.16;0.13;434.03;443.65;95.93;51.83;352.99;380.2;18.89;16.19;21.3
2003;6;9;7.8;7.68;6.4;6.4;3.35;3.35;0.13;0.11;437.46;446.25;100.23;55.44;331.7;362.11;19.47;16.61;21.59
2003;6;10;2.1;2.16;8.5;8.5;3.84;3.84;0.24;0.2;440.65;448.66;104.65;59.05;303.95;338.01;20.63;17.57;23.58
2003;6;11;3.7;3.56;8.6;8.6;3.85;3.86;0.19;0.19;443.2;451.11;109.19;62.69;278.33;313.37;21.85;18.69;23.47
2003;6;12;5.21;5.26;8.7;8.7;3.88;3.88;0.14;0.16;445.21;453.61;113.84;66.41;254.58;288.23;23.05;20.11;24.03
2003;6;13;9.62;9.64;8.2;8.3;3.79;3.79;0.13;0.1;447.1;456.28;118.58;70.26;233.16;263.98;25.59;21.77;24.86
2003;6;14;1.37;1.36;8.3;8.3;3.79;3.79;0.28;0.11;446.33;456.35;123.22;74.09;220.81;250;24.47;19.66;25.1
2003;6;15;1.51;1.46;6.9;7;3.49;3.5;0.24;0.1;445.22;455.98;127.34;77.48;211.79;239.79;20.2;15.76;25.95
2003;6;16;0.62;0.6;7.1;7.2;3.54;3.54;0.26;0.1;444.03;455.55;130.75;80.19;202.5;229.26;17.63;13.67;22.05
2003;6;17;2.2;2.29;7;7;3.5;3.5;0.24;0.09;443.07;455.33;133.47;82.26;193.42;218.98;17.07;13.25;21.11
2003;6;18;5.83;5.67;4.1;4.1;2.71;2.71;0.13;0.06;442.33;455.02;135.62;83.8;188.06;212.91;16.55;13.25;18.85
2003;6;19;0.12;0.11;4.4;4.4;2.81;2.8;0.21;0.08;440.73;454.07;137.26;84.85;182.33;206.43;14.84;12.01;15.85
2003;6;20;0.15;0.13;5.4;5.4;3.11;3.09;0.23;0.09;439.32;453.34;138.39;85.42;175.3;198.47;14.03;11.06;20.52
2003;6;21;0.3;0.27;5.8;5.8;3.2;3.2;0.23;0.1;438.04;452.73;139.09;85.58;167.74;189.91;14.17;11.03;21.9
2003;6;22;0.12;0.12;8.2;8.2;3.77;3.77;0.27;0.12;437.16;452.6;139.49;85.48;157.07;177.83;15.17;11.71;20.61
2003;6;23;2.97;3.09;9.1;9.1;3.97;3.96;0.24;0.1;436.91;453.06;139.78;85.32;145.18;164.38;17.29;13.25;20.12
2003;6;24;1.48;1.55;8.6;8.6;3.86;3.86;0.25;0.11;436.33;453.19;140.08;85.22;133.96;151.67;18.22;14.02;23.05
2003;6;25;6.93;7.02;7.9;7.9;3.7;3.7;0.16;0.07;436.59;453.91;140.45;85.23;123.58;139.91;18.85;14.86;24.4
2003;6;26;0.74;0.75;7.7;7.7;3.65;3.66;0.24;0.11;435.74;453.71;140.87;85.34;113.53;128.53;18.24;14.47;22.4
2003;6;27;2.59;2.7;6.1;6.1;3.27;3.27;0.2;0.08;434.94;453.47;141.25;85.44;105.53;119.48;16.76;13.38;21.64
2003;6;28;4.09;4.24;5.6;5.6;3.14;3.14;0.17;0.07;434.34;453.36;141.54;85.45;98.18;111.16;16.01;13.02;19.28
2003;6;29;0.81;0.84;7.5;7.5;3.61;3.61;0.23;0.1;433.52;453.16;141.73;85.39;88.38;100.06;16.02;12.84;21.39
2003;6;30;1.13;1.19;8.8;8.8;3.91;3.9;0.25;0.11;432.98;453.27;141.87;85.28;76.88;87.04;16.9;13.14;21.97
2003;7;1;17.54;17.79;6.2;6.2;3.32;3.32;0.01;0;434.91;455.11;142.14;85.34;68.61;77.68;19.91;16.27;20.17
2003;7;2;1.49;1.53;2.8;2.8;2.28;2.27;0.14;0.06;433.36;453.97;142.56;85.58;65.48;74.13;17.56;14.89;12.84
2003;7;3;5.85;5.87;2.5;2.5;2.14;2.15;0.06;0.04;432.31;453.04;142.84;85.65;64.94;73.53;13.04;11.58;9.02
2003;7;4;3.98;3.95;0.8;0.8;1.26;1.25;0.06;0.06;430.74;451.59;142.79;85.35;66.34;75.11;10.31;9.5;6.97
2003;7;5;1.48;1.41;1.9;1.9;1.89;1.89;0.05;0.05;429.12;450.2;142.37;84.64;65.23;73.85;9;8.27;6.33
2003;7;6;0.43;0.43;3.7;3.7;2.59;2.6;0.11;0.08;427.59;449.05;141.64;83.6;61.86;70.04;9.17;8.01;7.62
2003;7;7;2.29;2.29;4.4;4.4;2.82;2.82;0.15;0.08;426.55;448.37;140.73;82.37;57.44;65.04;10.44;8.7;10.41
2003;7;8;0.18;0.16;5.4;5.4;3.11;3.11;0.19;0.1;425.31;447.62;139.75;81.07;51.71;58.55;11.22;9.13;13.68
2003;7;9;1.92;1.91;5.3;5.3;3.08;3.08;0.17;0.08;424.48;447.19;138.77;79.79;45.81;51.87;11.8;9.51;12
2003;7;10;0.14;0.15;5.6;5.6;3.17;3.17;0.2;0.1;423.39;446.59;137.83;78.57;39.37;44.58;11.99;9.6;15.87
2003;7;11;0;0;7.2;7.3;3.58;3.59;0.22;0.11;422.62;446.38;136.95;77.43;30.76;34.83;12.53;9.83;17.16
2003;7;12;0.01;0.01;8.7;8.8;3.92;3.93;0.24;0.12;422.18;446.52;136.18;76.42;20.17;22.83;13.8;10.59;18.65
2003;7;13;0;0;8.7;8.7;3.9;3.91;0.23;0.12;421.74;446.67;135.56;75.61;9.52;10.78;14.74;11.2;20.61
2003;7;14;0.46;0.46;9.4;9.4;4.05;4.06;0.13;0;421.25;446.7;135.09;74.99;0;0;15.01;11.26;21.83
2003;7;15;0.9;0.97;10.2;10.2;4.22;4.22;0.8;0.76;418.64;444.36;134.64;74.38;0;0;22.11;18.02;24.01
2003;7;16;3.06;3.15;9.9;9.9;4.16;4.16;1.26;1.3;416.07;441.86;134.03;73.61;0;0;22.35;18.06;27.5
2003;7;17;9.48;9.5;7.3;7.3;3.59;3.59;0.58;0.6;415.66;441.2;133.31;72.71;0;0;20.62;16.79;22.62
2003;7;18;0;0;7.5;7.5;3.64;3.64;1.34;1.4;412.39;438.09;132.52;71.73;0;0;19.11;15.74;21.36
2003;7;19;0.18;0.2;9.4;9.4;4.05;4.06;1.48;1.54;409.05;434.89;131.57;70.57;0;0;19.54;15.88;19.92
2003;7;20;1.26;1.37;9.9;9.9;4.16;4.16;1.41;1.47;406.02;432.01;130.43;69.21;0;0;20.48;16.4;23.27
2003;7;21;2.92;2.99;9.5;9.5;4.08;4.08;1.24;1.28;403.64;429.68;129.16;67.7;0;0;20.71;16.52;24.65
2003;7;22;5.68;5.8;8.1;8.1;3.78;3.78;0.92;0.95;402.33;428.33;127.87;66.17;0;0;19.93;16.01;25.39
2003;7;23;2.37;2.4;7.7;7.7;3.68;3.69;1.16;1.21;399.95;425.99;126.6;64.67;0;0;18.83;15.27;26.69
2003;7;24;15.45;15.4;5.1;5.1;3.03;3.03;0.09;0.1;402.31;427.82;125.47;63.31;0;0;17.72;14.68;18.09
2003;7;25;0.04;0.04;6.5;6.5;3.4;3.4;1.25;1.3;399.22;424.87;124.5;62.14;0;0;17.54;14.68;18.81
2003;7;26;1.43;1.51;8.8;8.8;3.93;3.93;1.32;1.37;396.44;422.2;123.56;60.99;0;0;18.51;15.08;20.44
2003;7;27;4.45;4.44;8.9;8.9;3.96;3.95;1.07;1.12;394.84;420.54;122.56;59.78;0;0;19.55;15.64;24.91
2003;7;28;14.06;14;6;6;3.27;3.27;0.2;0.21;396.99;422.22;121.65;58.67;0;0;18.71;15.21;22.98
2003;7;29;0.99;0.97;4.1;4.1;2.73;2.73;0.94;0.99;394.51;419.83;120.9;57.72;0;0;15.12;12.48;14.57
2003;7;30;0.04;0.05;5.5;5.5;3.13;3.14;1.15;1.2;391.56;417.02;120.14;56.77;0;0;13.64;11.26;16.44
2003;7;31;6.99;6.94;4;4;2.7;2.7;0.58;0.61;391.34;416.62;119.33;55.77;0;0;12.83;10.54;11.95
2003;8;1;1.07;1.05;6.5;6.5;3.12;3.12;1.07;1.12;388.81;414.16;118.52;54.76;0;0;14.74;12.23;15.38
2003;8;2;0.49;0.49;8.7;8.7;3.59;3.59;1.27;1.34;385.9;411.35;117.65;53.69;0;0;17.07;13.81;18.78
2003;8;3;0.19;0.2;10.7;10.7;3.96;3.96;1.43;1.5;382.76;408.31;116.7;52.54;0;0;19.61;15.57;22.46
2003;8;4;1.57;1.62;10.9;10.9;4;4;1.32;1.38;380.2;405.81;115.67;51.32;0;0;20.77;16.24;25.02
2003;8;5;1.21;1.28;11;11;4.02;4.01;1.36;1.42;377.5;403.2;114.61;50.07;0;0;21.14;16.46;25.89
2003;8;6;1.23;1.27;10.5;10.5;3.92;3.92;1.32;1.39;374.88;400.64;113.53;48.8;0;0;20.58;15.99;23.74
2003;8;7;0.03;0.03;10.1;10.1;3.85;3.85;1.4;1.48;371.78;397.61;112.44;47.53;0;0;19.65;15.24;21.86
2003;8;8;0;0;10.4;10.4;3.9;3.91;1.42;1.5;368.67;394.57;111.33;46.24;0;0;19.42;15.08;21.06
2003;8;9;0.21;0.19;9.9;9.9;3.82;3.82;1.37;1.45;365.72;391.65;110.19;44.93;0;0;18.85;14.58;21.57
2003;8;10;0.35;0.37;10.7;10.7;3.96;3.96;1.4;1.49;362.79;388.77;109.05;43.62;0;0;19.39;15.08;23.1
2003;8;11;0.62;0.63;10.5;10.5;3.92;3.92;1.37;1.45;360.03;386.04;107.91;42.33;0;0;19.43;15.06;24.74
2003;8;12;0.89;0.95;10.4;10.4;3.91;3.91;1.34;1.41;357.41;383.48;106.81;41.08;0;0;19.29;14.94;23.4
2003;8;13;0.57;0.59;11.3;11.3;4.07;4.07;1.42;1.5;354.61;380.7;105.73;39.87;0;0;20.12;15.58;24.31
2003;8;14;2.36;2.35;9.5;9.5;3.74;3.74;1.16;1.24;352.86;378.9;104.7;38.71;0;0;18.83;14.41;22.09
2003;8;15;1.39;1.44;7.3;7.3;3.3;3.3;1.09;1.16;350.77;376.83;103.74;37.63;0;0;15.91;12.19;21.28
2003;8;16;1.55;1.67;7.9;7.9;3.42;3.43;1.12;1.18;348.71;374.85;102.83;36.61;0;0;15.38;12.03;18.1
2003;8;17;1.97;2.06;9;9;3.65;3.65;1.16;1.23;346.83;372.99;101.98;35.67;0;0;16.59;13.03;23.05
2003;8;18;2.61;2.59;7.8;7.8;3.4;3.4;1.03;1.1;345.42;371.5;101.19;34.79;0;0;15.92;12.35;24.7
2003;8;19;0.55;0.56;6.4;6.4;3.1;3.1;1.08;1.15;343.03;369.14;100.46;33.98;0;0;13.82;10.68;18.72
2003;8;20;0.85;0.93;7.2;7.2;3.28;3.28;1.12;1.19;340.75;366.91;99.75;33.2;0;0;13.72;10.72;18.61
2003;8;21;4.24;4.17;6.9;6.9;3.21;3.21;0.86;0.93;340.35;366.35;99.09;32.47;0;0;14.01;10.95;18.66
2003;8;22;0.37;0.35;7.6;7.6;3.36;3.36;1.18;1.26;337.83;363.81;98.47;31.8;0;0;14.49;11.36;17.4
2003;8;23;0.12;0.14;9.1;9.1;3.66;3.66;1.3;1.39;335.07;361.06;97.88;31.15;0;0;15.8;12.33;20.16
2003;8;24;0.08;0.07;9;9;3.64;3.65;1.3;1.39;332.32;358.3;97.28;30.5;0;0;16.1;12.38;21.42
2003;8;25;0.89;0.93;7.7;7.7;3.38;3.38;1.14;1.23;330.12;356.1;96.67;29.84;0;0;14.8;11.29;23.25
2003;8;26;0;0;7.3;7.3;3.3;3.3;1.18;1.27;327.48;353.45;96.07;29.2;0;0;13.79;10.58;18.31
2003;8;27;0.06;0.06;8;8;3.44;3.45;1.23;1.32;324.82;350.79;95.47;28.56;0;0;14.11;10.92;18.02
2003;8;28;1.16;1.24;7.7;7.7;3.38;3.38;1.12;1.2;322.84;348.82;94.88;27.93;0;0;14.14;10.88;20.38
2003;8;29;13.7;14.09;6.1;6.1;3.04;3.03;0.18;0.19;328.19;354.08;94.4;27.42;0;0;14.18;11.07;31
2003;8;30;3.41;3.49;3.2;3.2;2.22;2.22;0.33;0.34;328.09;354;94.09;27.12;0;0;7.82;5.45;19.09
2003;8;31;10.99;10.83;0;0;0;0;0;0;326.63;352.62;93.89;26.92;10.99;10.83;4.5;3.36;10.12
2003;9;1;1.75;1.72;-1.4;-1.4;0;0;0;0;325.18;351.25;93.66;26.7;12.74;12.55;2.96;2.51;5.5
2003;9;2;0.36;0.32;-1.9;-1.9;0;0;0;0;323.74;349.88;93.39;26.43;13.1;12.87;2.61;2.24;4.39
2003;9;3;0;0;-0.7;-0.7;0;0;0;0;322.31;348.52;93.07;26.11;13.1;12.87;2.51;2.16;4.12
2003;9;4;0;0;2.5;2.5;1.68;1.69;0.13;0.1;325.36;350.99;92.77;25.81;4.57;4.87;3.41;3.03;4.44
2003;9;5;0.49;0.48;4.8;4.8;2.31;2.31;0;0;326.41;352.18;92.56;25.61;0;0;4.1;3.69;5.36
2003;9;6;3.48;3.26;3.4;3.4;1.95;1.95;0.01;0;326.76;352.35;92.43;25.5;0;0;4.32;3.41;4.66
2003;9;7;2.9;2.87;2;2;1.52;1.52;0.01;0;326.77;352.34;92.35;25.43;0;0;4.12;3.21;4.47
2003;9;8;3.96;3.91;1.9;1.9;1.48;1.48;0.03;0.04;327.26;352.73;92.29;25.39;0.12;0.14;3.58;3.12;3.76
2003;9;9;8.18;7.97;2;2;1.52;1.52;0.02;0.02;329.16;354.2;92.27;25.38;1.82;2.06;3.88;3.45;3.61
2003;9;10;1.25;1.15;1;1;1.09;1.09;0.03;0.03;328.44;353.48;92.27;25.4;1.57;1.78;3.66;3.21;3.14
2003;9;11;9.04;8.81;-1.5;-1.5;0;0;0;0;326.97;352.11;92.26;25.4;10.62;10.59;3;2.58;2.57
2003;9;12;4.65;4.45;-1.6;-1.6;0;0;0;0;326.97;352.11;90.64;23.77;15.27;15.04;2.28;1.89;2.28
2003;9;13;1.1;1.04;-0.7;-0.7;0;0;0;0;326.97;352.11;89.11;22.24;16.37;16.08;1.9;1.57;2.23
