YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2003;9;14;0;0;1.5;1.5;1.3;1.32;0.13;0.12;328.18;353.26;89.37;22.54;10.92;10.63;2.38;2.06;2.34
2003;9;15;0;0;3.7;3.7;2.03;2.04;0.06;0.06;330.39;354.76;89.59;22.8;3.92;4.44;3.49;3.11;2.47
2003;9;16;0;0;5.4;5.4;2.43;2.44;0.02;0;330.71;355.45;89.82;23.08;0;0;4.47;3.3;2.61
2003;9;17;0;0;5.8;5.8;2.52;2.52;0.45;0.45;328.78;353.62;90.05;23.34;0;0;9.53;7.5;3.1
2003;9;18;0.03;0.03;7.4;7.4;2.83;2.83;0.95;1.01;326.38;351.25;90.2;23.53;0;0;11.35;8.89;4.19
2003;9;19;0.36;0.36;7.5;7.5;2.85;2.85;0.93;1;324.16;349.06;90.26;23.61;0;0;12.04;9.25;5.35
2003;9;20;0;0;7.6;7.6;2.87;2.87;0.96;1.03;321.76;346.67;90.23;23.61;0;0;12.34;9.43;6.35
2003;9;21;0.37;0.3;6.7;6.8;2.71;2.72;0.89;0.96;319.64;344.51;90.14;23.53;0;0;11.73;8.93;7.35
2003;9;22;0.64;0.66;4.4;4.4;2.22;2.21;0.71;0.76;317.84;342.74;89.99;23.4;0;0;9.41;7.01;6.7
2003;9;23;9.16;8.99;2.6;2.6;1.72;1.72;0.15;0.16;320.96;345.51;89.86;23.28;0.45;0.51;5.05;3.74;4.39
2003;9;24;1.44;1.4;0.2;0.2;0.45;0.5;0.02;0.03;319.81;344.49;89.78;23.22;1.29;1.23;3.54;3.05;3.36
2003;9;25;0;0;3.3;3.3;1.93;1.93;0;0;319.08;343.76;89.72;23.17;0;0;2.9;2.49;3.4
2003;9;26;0;0;3.6;3.6;2;2.01;0.34;0.36;317.32;342.06;89.62;23.09;0;0;5.76;4.85;3.86
2003;9;27;0;0;2.4;2.4;1.66;1.66;0.55;0.59;315.36;340.14;89.48;22.97;0;0;5.62;4.35;4.11
2003;9;28;1.52;1.49;1.8;1.8;1.46;1.44;0.22;0.24;314.56;339.34;89.31;22.8;0;0;3.23;2.44;4.16
2003;9;29;3.8;3.69;0.1;0.1;0.32;0.36;0.03;0.04;313.37;338.26;89.11;22.62;3.36;3.19;2.51;2.11;2.98
2003;9;30;0.65;0.67;0.2;0.2;0.51;0.5;0.05;0.04;312.33;337.26;88.89;22.41;3.31;3.19;2.4;2.04;2.7
2003;10;1;3.66;3.66;1.1;1.1;1.02;1.01;0.06;0.05;312.9;337.55;88.68;22.21;0.17;0.19;2.65;2.29;2.71
2003;10;2;0.03;0.03;3.7;3.7;1.8;1.8;0.14;0.11;311.53;336.26;88.48;22.02;0.08;0.1;2.59;2.22;3.84
2003;10;3;5.45;5.49;3.2;3.2;1.67;1.68;0.01;0;313.16;337.85;88.3;21.86;0;0;3.27;2.5;4.36
2003;10;4;13.63;13.58;0.1;0.1;0.28;0.32;0.01;0.01;311.98;336.78;88.16;21.75;13.21;13.1;3.34;2.58;3.67
2003;10;5;30.05;29.58;-4.8;-4.8;0;0;0;0;311.98;336.78;86.75;20.35;43.26;42.68;2.17;1.78;2.76
2003;10;6;1.17;1.1;-7.8;-7.7;0;0;0;0;311.98;336.78;85.42;19.04;44.43;43.78;1.67;1.36;2.61
2003;10;7;12.97;12.77;-7.2;-7.1;0;0;0;0;311.98;336.78;84.16;17.82;57.4;56.55;1.52;1.24;2.39
2003;10;8;9;8.86;-9.8;-9.8;0;0;0;0;311.98;336.78;82.98;16.67;66.4;65.41;1.43;1.16;1.99
2003;10;9;20.6;20.34;-4;-4;0;0;0;0;311.98;336.78;81.86;15.6;87;85.75;1.36;1.08;2.18
2003;10;10;0.23;0.22;0.1;0.1;0.28;0.32;0.04;0.05;311.98;336.78;80.8;14.6;87.19;85.92;1.28;1.01;2.07
2003;10;11;0;0;-3.1;-3.1;0;0;0;0;311.98;336.78;79.8;13.66;87.19;85.92;1.22;0.95;2
2003;10;12;0;0;-1.8;-1.7;0;0;0;0;311.98;336.78;78.85;12.78;87.19;85.92;1.15;0.89;2.02
2003;10;13;0.05;0.06;-2.7;-2.6;0;0;0;0;311.98;336.78;77.95;11.96;87.24;85.98;1.09;0.83;2.03
2003;10;14;0;0;-4;-3.9;0;0;0;0;311.98;336.78;77.1;11.2;87.24;85.98;1.03;0.78;1.9
2003;10;15;0;0;-6.2;-6.2;0;0;0;0;311.98;336.78;76.29;10.48;87.24;85.98;0.98;0.73;1.76
2003;10;16;0;0;-7.3;-7.2;0;0;0;0;311.98;336.78;75.53;9.8;87.24;85.98;0.93;0.68;1.69
2003;10;17;0;0;-6.8;-6.8;0;0;0;0;311.98;336.78;74.8;9.18;87.24;85.98;0.88;0.64;1.6
2003;10;18;0;0;-6.6;-6.5;0;0;0;0;311.98;336.78;74.11;8.59;87.24;85.98;0.84;0.6;1.57
2003;10;19;0.3;0.31;-3.1;-3;0;0;0;0;311.98;336.78;73.45;8.04;87.54;86.3;0.8;0.56;1.54
2003;10;20;3.75;3.76;-3.4;-3.4;0;0;0;0;311.98;336.78;72.83;7.52;91.29;90.05;0.76;0.52;1.55
2003;10;21;4.14;4.1;-6.4;-6.4;0;0;0;0;311.98;336.78;72.23;7.04;95.43;94.15;0.72;0.49;1.49
2003;10;22;1.84;1.95;-9.2;-9.1;0;0;0;0;311.98;336.78;71.66;6.59;97.27;96.1;0.69;0.46;1.37
2003;10;23;12.58;12.59;-10.6;-10.5;0;0;0;0;311.98;336.78;71.12;6.17;109.85;108.69;0.66;0.43;1.47
2003;10;24;2.15;2.11;-13;-13;0;0;0;0;311.98;336.78;70.61;5.77;112;110.8;0.63;0.4;1.37
2003;10;25;0;0;-17.5;-17.5;0;0;0;0;311.98;336.78;70.11;5.4;112;110.8;0.6;0.38;1.29
2003;10;26;0;0;-17.3;-17.2;0;0;0;0;311.98;336.78;69.64;5.05;112;110.8;0.57;0.35;1.19
2003;10;27;0.03;0.03;-12.1;-12;0;0;0;0;311.98;336.78;69.19;4.73;112.02;110.83;0.55;0.33;1.12
2003;10;28;0;0;-10.4;-10.3;0;0;0;0;311.98;336.78;68.75;4.43;112.02;110.83;0.53;0.31;1.11
2003;10;29;1.96;1.99;-7.9;-7.8;0;0;0;0;311.98;336.78;68.34;4.14;113.99;112.82;0.5;0.29;1.15
2003;10;30;4.65;4.62;-10.2;-10.1;0;0;0;0;311.98;336.78;67.94;3.88;118.64;117.44;0.48;0.27;1.11
2003;10;31;18.33;18.7;-7.4;-7.4;0;0;0;0;311.98;336.78;67.55;3.63;136.97;136.14;0.47;0.25;1.14
2003;11;1;36.6;36.91;-4.2;-4.2;0;0;0;0;311.98;336.78;67.18;3.4;173.56;173.05;0.45;0.24;2.04
2003;11;2;0.09;0.09;-6.7;-6.7;0;0;0;0;311.98;336.78;66.83;3.18;173.66;173.14;0.43;0.22;1.45
2003;11;3;0;0;-7.6;-7.6;0;0;0;0;311.98;336.78;66.48;2.98;173.66;173.14;0.42;0.21;1.27
2003;11;4;0;0;-7.5;-7.5;0;0;0;0;311.98;336.78;66.15;2.79;173.66;173.14;0.4;0.19;1.18
2003;11;5;0;0;-5.6;-5.5;0;0;0;0;311.98;336.78;65.83;2.61;173.66;173.14;0.39;0.18;1.15
2003;11;6;0.06;0.06;-4;-4;0;0;0;0;311.98;336.78;65.52;2.44;173.72;173.2;0.37;0.17;1.13
2003;11;7;3.09;3.17;-11.3;-11.2;0;0;0;0;311.98;336.78;65.22;2.29;176.81;176.37;0.36;0.16;1.06
2003;11;8;19.05;19.36;-9.5;-9.4;0;0;0;0;311.98;336.78;64.93;2.14;195.85;195.73;0.35;0.15;1.07
2003;11;9;0.08;0.09;-4.6;-4.6;0;0;0;0;311.98;336.78;64.65;2.01;195.94;195.82;0.34;0.14;1.03
2003;11;10;0;0;-6;-6;0;0;0;0;311.98;336.78;64.38;1.88;195.94;195.82;0.33;0.13;1.01
2003;11;11;0;0;-8.6;-8.6;0;0;0;0;311.98;336.78;64.11;1.76;195.94;195.82;0.32;0.12;0.98
2003;11;12;1.63;1.57;-12.8;-12.8;0;0;0;0;311.98;336.78;63.85;1.65;197.57;197.39;0.31;0.11;0.96
2003;11;13;7.57;7.47;-9.2;-9.2;0;0;0;0;311.98;336.78;63.6;1.54;205.14;204.86;0.3;0.11;0.98
2003;11;14;0.2;0.2;-10.4;-10.4;0;0;0;0;311.98;336.78;63.35;1.45;205.34;205.06;0.29;0.1;0.92
2003;11;15;0.01;0.01;-8.9;-8.9;0;0;0;0;311.98;336.78;63.12;1.36;205.35;205.07;0.29;0.09;0.89
2003;11;16;1.38;1.4;-8.4;-8.4;0;0;0;0;311.98;336.78;62.88;1.27;206.73;206.47;0.28;0.09;0.87
2003;11;17;3.88;3.84;-7;-7;0;0;0;0;311.98;336.78;62.65;1.19;210.6;210.31;0.27;0.08;0.88
2003;11;18;0.86;0.82;-6;-6;0;0;0;0;311.98;336.78;62.43;1.11;211.46;211.13;0.27;0.08;0.84
2003;11;19;0.02;0.02;-4.4;-4.4;0;0;0;0;311.98;336.78;62.21;1.04;211.48;211.15;0.26;0.07;0.85
2003;11;20;0;0;-6.3;-6.3;0;0;0;0;311.98;336.78;61.99;0.98;211.48;211.15;0.26;0.07;0.83
2003;11;21;0;0;-8.2;-8.2;0;0;0;0;311.98;336.78;61.78;0.92;211.48;211.15;0.25;0.06;0.82
2003;11;22;0.39;0.42;-6.2;-6.1;0;0;0;0;311.98;336.78;61.58;0.86;211.87;211.57;0.25;0.06;0.81
2003;11;23;0.46;0.5;-3.8;-3.8;0;0;0;0;311.98;336.78;61.37;0.81;212.33;212.07;0.24;0.06;0.8
2003;11;24;1.49;1.53;-3.6;-3.6;0;0;0;0;311.98;336.78;61.17;0.76;213.82;213.6;0.24;0.05;0.8
2003;11;25;1.04;1.07;-4.7;-4.7;0;0;0;0;311.98;336.78;60.98;0.71;214.86;214.67;0.23;0.05;0.79
2003;11;26;2.76;2.84;-5.5;-5.5;0;0;0;0;311.98;336.78;60.78;0.66;217.62;217.51;0.23;0.05;0.78
2003;11;27;17.96;18.33;-6;-6;0;0;0;0;311.98;336.78;60.59;0.62;235.58;235.84;0.22;0.04;0.77
2003;11;28;23.43;23.36;-7.4;-7.4;0;0;0;0;311.98;336.78;60.41;0.58;259.01;259.2;0.22;0.04;0.77
2003;11;29;1.09;1.08;-11;-11;0;0;0;0;311.98;336.78;60.22;0.55;260.1;260.28;0.22;0.04;0.76
2003;11;30;0.38;0.39;-13;-12.9;0;0;0;0;311.98;336.78;60.04;0.52;260.49;260.67;0.22;0.04;0.75
2003;12;1;1.62;1.68;-8.3;-8.2;0;0;0;0;311.98;336.78;59.86;0.48;262.1;262.35;0.21;0.03;0.75
2003;12;2;2.31;2.4;-5.4;-5.4;0;0;0;0;311.98;336.78;59.68;0.45;264.41;264.75;0.21;0.03;0.74
2003;12;3;0.16;0.17;-5.3;-5.3;0;0;0;0;311.98;336.78;59.5;0.43;264.57;264.92;0.21;0.03;0.73
2003;12;4;0.01;0.01;-7.1;-7.1;0;0;0;0;311.98;336.78;59.33;0.4;264.58;264.93;0.2;0.03;0.72
2003;12;5;0;0;-9.4;-9.4;0;0;0;0;311.98;336.78;59.16;0.38;264.58;264.93;0.2;0.03;0.71
2003;12;6;0.56;0.53;-9.6;-9.6;0;0;0;0;311.98;336.78;58.99;0.35;265.14;265.46;0.2;0.02;0.7
2003;12;7;0.2;0.2;-14.4;-14.4;0;0;0;0;311.98;336.78;58.82;0.33;265.35;265.66;0.2;0.02;0.69
2003;12;8;0;0;-17.5;-17.5;0;0;0;0;311.98;336.78;58.65;0.31;265.35;265.66;0.2;0.02;0.68
2003;12;9;0;0;-14.3;-14.3;0;0;0;0;311.98;336.78;58.48;0.29;265.35;265.66;0.19;0.02;0.67
2003;12;10;1.38;1.43;-14.1;-14;0;0;0;0;311.98;336.78;58.32;0.28;266.73;267.09;0.19;0.02;0.66
2003;12;11;0.57;0.6;-12.2;-12.2;0;0;0;0;311.98;336.78;58.16;0.26;267.3;267.69;0.19;0.02;0.65
2003;12;12;0.58;0.57;-10.9;-10.9;0;0;0;0;311.98;336.78;58;0.24;267.89;268.26;0.19;0.02;0.64
2003;12;13;0;0;-11.5;-11.5;0;0;0;0;311.98;336.78;57.84;0.23;267.89;268.26;0.19;0.02;0.64
2003;12;14;5.34;5.13;-9.8;-9.8;0;0;0;0;311.98;336.78;57.68;0.22;273.23;273.39;0.19;0.02;0.63
2003;12;15;10.48;10.25;-16.6;-16.6;0;0;0;0;311.98;336.78;57.52;0.2;283.7;283.64;0.18;0.01;0.62
2003;12;16;4.88;4.79;-18;-18;0;0;0;0;311.98;336.78;57.36;0.19;288.58;288.43;0.18;0.01;0.61
2003;12;17;0.03;0.03;-15.9;-15.9;0;0;0;0;311.98;336.78;57.2;0.18;288.61;288.46;0.18;0.01;0.6
2003;12;18;0;0;-14;-14;0;0;0;0;311.98;336.78;57.05;0.17;288.61;288.46;0.18;0.01;0.59
2003;12;19;0.03;0.03;-16.1;-16.1;0;0;0;0;311.98;336.78;56.9;0.16;288.64;288.49;0.18;0.01;0.58
2003;12;20;0.08;0.07;-13.8;-13.8;0;0;0;0;311.98;336.78;56.74;0.15;288.72;288.56;0.18;0.01;0.58
2003;12;21;3.23;3.18;-12.3;-12.3;0;0;0;0;311.98;336.78;56.59;0.15;291.95;291.74;0.18;0.01;0.57
2003;12;22;3.99;3.86;-19.1;-19.1;0;0;0;0;311.98;336.78;56.44;0.14;295.94;295.6;0.18;0.01;0.56
2003;12;23;0.49;0.47;-22.7;-22.7;0;0;0;0;311.98;336.78;56.29;0.13;296.43;296.07;0.17;0.01;0.56
2003;12;24;0;0;-20;-19.9;0;0;0;0;311.98;336.78;56.14;0.12;296.43;296.07;0.17;0.01;0.55
2003;12;25;0;0;-14.5;-14.5;0;0;0;0;311.98;336.78;55.99;0.12;296.43;296.07;0.17;0.01;0.54
2003;12;26;0;0;-14.5;-14.4;0;0;0;0;311.98;336.78;55.84;0.11;296.43;296.07;0.17;0.01;0.54
2003;12;27;0.1;0.11;-12.1;-12;0;0;0;0;311.98;336.78;55.69;0.11;296.53;296.18;0.17;0.01;0.54
2003;12;28;6.15;6.32;-11.7;-11.6;0;0;0;0;311.98;336.78;55.55;0.1;302.68;302.5;0.17;0.01;0.53
2003;12;29;15.19;15.36;-10.4;-10.4;0;0;0;0;311.98;336.78;55.4;0.1;317.87;317.86;0.17;0.01;0.53
2003;12;30;2.94;3;-9.8;-9.8;0;0;0;0;311.98;336.78;55.25;0.09;320.8;320.86;0.17;0.01;0.53
2003;12;31;2.58;2.56;-11.2;-11.2;0;0;0;0;311.98;336.78;55.11;0.09;323.38;323.42;0.17;0.01;0.53
2004;1;1;0.16;0.16;-14;-14;0;0;0;0;311.98;336.78;54.97;0.08;323.54;323.58;0.17;0.01;0.52
2004;1;2;1.04;1.03;-13.5;-13.5;0;0;0;0;311.98;336.78;54.82;0.08;324.58;324.61;0.17;0.01;0.52
2004;1;3;0;0;-17.3;-17.3;0;0;0;0;311.98;336.78;54.68;0.08;324.58;324.61;0.17;0.01;0.52
2004;1;4;0.67;0.65;-19.4;-19.4;0;0;0;0;311.98;336.78;54.53;0.07;325.25;325.26;0.16;0;0.52
2004;1;5;0.95;0.92;-16.8;-16.8;0;0;0;0;311.98;336.78;54.39;0.07;326.2;326.18;0.16;0;0.51
2004;1;6;2.06;2.01;-13.9;-13.9;0;0;0;0;311.98;336.78;54.25;0.07;328.26;328.19;0.16;0;0.51
2004;1;7;3.12;2.99;-10.7;-10.7;0;0;0;0;311.98;336.78;54.11;0.06;331.38;331.18;0.16;0;0.51
2004;1;8;0.36;0.37;-12.9;-12.9;0;0;0;0;311.98;336.78;53.97;0.06;331.75;331.55;0.16;0;0.51
2004;1;9;9.1;9.02;-12.2;-12.2;0;0;0;0;311.98;336.78;53.83;0.06;340.85;340.57;0.16;0;0.5
2004;1;10;7.39;7.36;-14.5;-14.5;0;0;0;0;311.98;336.78;53.69;0.06;348.24;347.93;0.16;0;0.5
2004;1;11;3.33;3.29;-12.3;-12.3;0;0;0;0;311.98;336.78;53.55;0.05;351.56;351.22;0.16;0;0.5
2004;1;12;12.36;12.33;-10.6;-10.6;0;0;0;0;311.98;336.78;53.41;0.05;363.92;363.55;0.16;0;0.5
2004;1;13;15.24;15.08;-9.4;-9.4;0;0;0;0;311.98;336.78;53.27;0.05;379.17;378.63;0.16;0;0.5
2004;1;14;5;4.9;-10.7;-10.7;0;0;0;0;311.98;336.78;53.14;0.05;384.17;383.53;0.16;0;0.49
2004;1;15;6.46;6.33;-15.5;-15.5;0;0;0;0;311.98;336.78;53;0.05;390.63;389.86;0.16;0;0.49
2004;1;16;0.4;0.39;-16.6;-16.6;0;0;0;0;311.98;336.78;52.86;0.05;391.03;390.25;0.16;0;0.49
2004;1;17;4.27;4.22;-15.1;-15.1;0;0;0;0;311.98;336.78;52.73;0.04;395.3;394.47;0.16;0;0.49
2004;1;18;3.72;3.71;-15.3;-15.3;0;0;0;0;311.98;336.78;52.59;0.04;399.02;398.18;0.16;0;0.48
2004;1;19;0.28;0.27;-14.8;-14.8;0;0;0;0;311.98;336.78;52.45;0.04;399.3;398.45;0.16;0;0.48
2004;1;20;12.84;12.54;-12.7;-12.7;0;0;0;0;311.98;336.78;52.32;0.04;412.14;410.99;0.16;0;0.48
2004;1;21;1.33;1.29;-17;-17;0;0;0;0;311.98;336.78;52.18;0.04;413.47;412.28;0.16;0;0.48
2004;1;22;0.12;0.12;-17.4;-17.4;0;0;0;0;311.98;336.78;52.05;0.04;413.59;412.4;0.15;0;0.47
2004;1;23;0;0;-16.6;-16.6;0;0;0;0;311.98;336.78;51.91;0.04;413.59;412.4;0.15;0;0.47
2004;1;24;1.31;1.27;-16.5;-16.5;0;0;0;0;311.98;336.78;51.78;0.04;414.9;413.67;0.15;0;0.47
2004;1;25;2.64;2.54;-16.7;-16.7;0;0;0;0;311.98;336.78;51.65;0.04;417.54;416.21;0.15;0;0.47
2004;1;26;1.54;1.54;-19.5;-19.5;0;0;0;0;311.98;336.78;51.52;0.04;419.07;417.75;0.15;0;0.46
2004;1;27;1.38;1.36;-17.6;-17.6;0;0;0;0;311.98;336.78;51.38;0.04;420.45;419.11;0.15;0;0.46
2004;1;28;0.87;0.81;-19.8;-19.8;0;0;0;0;311.98;336.78;51.25;0.03;421.33;419.92;0.15;0;0.46
2004;1;29;1.75;1.71;-22.4;-22.4;0;0;0;0;311.98;336.78;51.12;0.03;423.08;421.63;0.15;0;0.46
2004;1;30;0;0;-22.1;-22.1;0;0;0;0;311.98;336.78;50.99;0.03;423.08;421.63;0.15;0;0.45
2004;1;31;0.01;0.01;-15.1;-15.1;0;0;0;0;311.98;336.78;50.86;0.03;423.09;421.64;0.15;0;0.45
2004;2;1;0;0;-14.2;-14.2;0;0;0;0;311.98;336.78;50.73;0.03;423.09;421.64;0.15;0;0.45
2004;2;2;0;0;-10.3;-10.3;0;0;0;0;311.98;336.78;50.6;0.03;423.09;421.64;0.15;0;0.45
2004;2;3;0;0;-7.1;-7.1;0;0;0;0;311.98;336.78;50.47;0.03;423.09;421.64;0.15;0;0.44
2004;2;4;0;0;-7.2;-7.2;0;0;0;0;311.98;336.78;50.34;0.03;423.09;421.64;0.15;0;0.44
2004;2;5;0;0;-6.7;-6.7;0;0;0;0;311.98;336.78;50.21;0.03;423.09;421.64;0.15;0;0.44
2004;2;6;0;0;-6.9;-6.9;0;0;0;0;311.98;336.78;50.08;0.03;423.09;421.64;0.15;0;0.44
2004;2;7;2.89;2.8;-9.5;-9.5;0;0;0;0;311.98;336.78;49.95;0.03;425.98;424.44;0.15;0;0.44
2004;2;8;5.57;5.49;-15.1;-15.1;0;0;0;0;311.98;336.78;49.82;0.03;431.55;429.93;0.15;0;0.43
2004;2;9;4.08;4.01;-16.5;-16.5;0;0;0;0;311.98;336.78;49.7;0.03;435.63;433.94;0.15;0;0.43
2004;2;10;0.18;0.17;-16.1;-16.1;0;0;0;0;311.98;336.78;49.57;0.03;435.81;434.11;0.15;0;0.43
2004;2;11;9.67;9.46;-13.1;-13.1;0;0;0;0;311.98;336.78;49.44;0.03;445.47;443.57;0.15;0;0.43
2004;2;12;2.08;2.02;-12.7;-12.7;0;0;0;0;311.98;336.78;49.31;0.03;447.55;445.59;0.15;0;0.42
2004;2;13;0.29;0.27;-10.9;-10.9;0;0;0;0;311.98;336.78;49.19;0.03;447.84;445.86;0.15;0;0.42
2004;2;14;0;0;-11.5;-11.5;0;0;0;0;311.98;336.78;49.06;0.03;447.84;445.86;0.14;0;0.42
2004;2;15;0.06;0.06;-10.7;-10.7;0;0;0;0;311.98;336.78;48.94;0.03;447.9;445.92;0.14;0;0.41
2004;2;16;0.01;0.01;-12.3;-12.3;0;0;0;0;311.98;336.78;48.81;0.03;447.91;445.93;0.14;0;0.41
2004;2;17;0;0;-11.7;-11.7;0;0;0;0;311.98;336.78;48.69;0.03;447.91;445.93;0.14;0;0.41
2004;2;18;1.15;1.11;-13.7;-13.7;0;0;0;0;311.98;336.78;48.56;0.03;449.06;447.04;0.14;0;0.41
2004;2;19;6.63;6.76;-14;-14;0;0;0;0;311.98;336.78;48.44;0.03;455.69;453.8;0.14;0;0.41
2004;2;20;1.55;1.59;-11.1;-11.1;0;0;0;0;311.98;336.78;48.31;0.03;457.23;455.39;0.14;0;0.4
2004;2;21;5.55;5.72;-8.3;-8.3;0;0;0;0;311.98;336.78;48.19;0.03;462.78;461.11;0.14;0;0.4
2004;2;22;1.26;1.31;-5.4;-5.4;0;0;0;0;311.98;336.78;48.06;0.03;464.05;462.42;0.14;0;0.39
2004;2;23;14.54;14.6;-9.8;-9.7;0;0;0;0;311.98;336.78;47.94;0.03;478.59;477.02;0.14;0;0.39
2004;2;24;3.73;3.7;-17.8;-17.8;0;0;0;0;311.98;336.78;47.82;0.03;482.31;480.72;0.14;0;0.38
2004;2;25;0.02;0.02;-15.3;-15.3;0;0;0;0;311.98;336.78;47.7;0.03;482.33;480.74;0.14;0;0.38
2004;2;26;1.22;1.2;-14.8;-14.8;0;0;0;0;311.98;336.78;47.57;0.02;483.55;481.94;0.14;0;0.37
2004;2;27;5.2;5.21;-16.8;-16.8;0;0;0;0;311.98;336.78;47.45;0.02;488.76;487.15;0.14;0;0.36
2004;2;28;1.13;1.12;-18.9;-18.9;0;0;0;0;311.98;336.78;47.33;0.02;489.88;488.27;0.14;0;0.36
2004;2;29;1.61;1.56;-18.6;-18.6;0;0;0;0;311.98;336.78;47.21;0.02;491.49;489.83;0.14;0;0.35
2004;3;1;0.45;0.42;-19.8;-19.8;0;0;0;0;311.98;336.78;47.09;0.02;491.94;490.25;0.14;0;0.35
2004;3;2;0.65;0.6;-18;-18;0;0;0;0;311.98;336.78;46.97;0.02;492.59;490.85;0.14;0;0.34
2004;3;3;0.08;0.08;-14.6;-14.6;0;0;0;0;311.98;336.78;46.85;0.02;492.68;490.93;0.14;0;0.33
2004;3;4;0;0;-13.8;-13.8;0;0;0;0;311.98;336.78;46.73;0.02;492.68;490.93;0.14;0;0.33
2004;3;5;0.01;0.01;-12.8;-12.8;0;0;0;0;311.98;336.78;46.61;0.02;492.69;490.94;0.14;0;0.32
2004;3;6;2.21;2.2;-11.1;-11.1;0;0;0;0;311.98;336.78;46.49;0.02;494.89;493.14;0.14;0;0.32
2004;3;7;6.78;6.74;-11.8;-11.8;0;0;0;0;311.98;336.78;46.37;0.02;501.67;499.88;0.14;0;0.31
2004;3;8;3.97;3.85;-13.9;-13.9;0;0;0;0;311.98;336.78;46.25;0.02;505.63;503.73;0.14;0;0.3
2004;3;9;0.43;0.4;-15.8;-15.8;0;0;0;0;311.98;336.78;46.13;0.02;506.06;504.13;0.14;0;0.29
2004;3;10;3.89;4;-16.2;-16.2;0;0;0;0;311.98;336.78;46.02;0.02;509.95;508.13;0.14;0;0.28
2004;3;11;13.83;14.05;-13;-13;0;0;0;0;311.98;336.78;45.9;0.02;523.78;522.18;0.14;0;0.26
2004;3;12;0.15;0.16;-10.1;-10.1;0;0;0;0;311.98;336.78;45.78;0.02;523.93;522.34;0.14;0;0.27
2004;3;13;0.02;0.02;-6.5;-6.5;0;0;0;0;311.98;336.78;45.66;0.02;523.95;522.36;0.13;0;0.33
2004;3;14;0.09;0.09;-5.4;-5.4;0;0;0;0;311.98;336.78;45.55;0.02;524.04;522.45;0.13;0;0.37
2004;3;15;0;0;-6.3;-6.3;0;0;0;0;311.98;336.78;45.43;0.02;524.04;522.45;0.13;0;0.39
2004;3;16;0;0;-3.2;-3.2;0;0;0;0;311.98;336.78;45.31;0.02;524.04;522.45;0.13;0;0.43
2004;3;17;0;0;-2.1;-2.1;0;0;0;0;311.98;336.78;45.2;0.02;524.04;522.45;0.13;0;0.52
2004;3;18;0;0;-2.1;-2.1;0;0;0;0;311.98;336.78;45.08;0.02;524.04;522.45;0.13;0;0.63
2004;3;19;0;0;-4;-4;0;0;0;0;311.98;336.78;44.97;0.02;524.04;522.45;0.13;0;0.68
2004;3;20;0.37;0.36;-4.1;-4.1;0;0;0;0;311.98;336.78;44.85;0.02;524.41;522.81;0.13;0;0.69
2004;3;21;3;3.01;-3.4;-3.4;0;0;0;0;311.98;336.78;44.74;0.02;527.4;525.82;0.13;0;0.78
2004;3;22;3.35;3.34;-8.6;-8.6;0;0;0;0;311.98;336.78;44.62;0.02;530.76;529.16;0.13;0;0.77
2004;3;23;9.81;9.62;-10.5;-10.5;0;0;0;0;311.98;336.78;44.51;0.02;540.57;538.78;0.13;0;0.65
2004;3;24;6.76;6.42;-11.6;-11.6;0;0;0;0;311.98;336.78;44.39;0.02;547.33;545.2;0.13;0;0.58
2004;3;25;4.53;4.41;-11.6;-11.6;0;0;0;0;311.98;336.78;44.28;0.02;551.86;549.61;0.13;0;0.52
2004;3;26;2.44;2.43;-12.5;-12.5;0;0;0;0;311.98;336.78;44.17;0.02;554.3;552.04;0.13;0;0.49
2004;3;27;0.6;0.62;-11.7;-11.7;0;0;0;0;311.98;336.78;44.05;0.02;554.91;552.66;0.13;0;0.47
2004;3;28;0;0;-10.1;-10.1;0;0;0;0;311.98;336.78;43.94;0.02;554.91;552.66;0.13;0;0.47
2004;3;29;0;0;-7.3;-7.3;0;0;0;0;311.98;336.78;43.83;0.02;554.91;552.66;0.13;0;0.49
2004;3;30;0.05;0.05;-5.5;-5.5;0;0;0;0;311.98;336.78;43.72;0.02;554.95;552.71;0.13;0;0.54
