YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2004;3;31;0.01;0.01;-6.5;-6.5;0;0;0;0;311.98;336.78;43.6;0.02;554.96;552.72;0.13;0;0.6
2004;4;1;0;0;-6.5;-6.5;0;0;0;0;311.98;336.78;43.49;0.02;554.96;552.72;0.13;0;0.69
2004;4;2;0.05;0.06;-4.7;-4.7;0;0;0;0;311.98;336.78;43.38;0.02;555.02;552.77;0.13;0;0.78
2004;4;3;0.88;0.89;-4.1;-4.1;0;0;0;0;311.98;336.78;43.27;0.02;555.9;553.66;0.13;0;0.85
2004;4;4;1.32;1.36;-4.9;-4.9;0;0;0;0;311.98;336.78;43.16;0.02;557.22;555.02;0.13;0;0.89
2004;4;5;3.74;3.71;-6.5;-6.5;0;0;0;0;311.98;336.78;43.05;0.02;560.96;558.74;0.13;0;0.86
2004;4;6;4.92;4.91;-8.2;-8.2;0;0;0;0;311.98;336.78;42.94;0.02;565.87;563.64;0.13;0;0.77
2004;4;7;2.99;2.95;-12;-12;0;0;0;0;311.98;336.78;42.83;0.02;568.87;566.6;0.13;0;0.69
2004;4;8;0.18;0.17;-12.8;-12.8;0;0;0;0;311.98;336.78;42.72;0.02;569.04;566.76;0.13;0;0.63
2004;4;9;4.89;4.95;-10.8;-10.8;0;0;0;0;311.98;336.78;42.61;0.02;573.93;571.72;0.13;0;0.6
2004;4;10;4.76;4.73;-9.3;-9.3;0;0;0;0;311.98;336.78;42.5;0.02;578.7;576.45;0.13;0;0.59
2004;4;11;2.82;2.74;-9.5;-9.5;0;0;0;0;311.98;336.78;42.39;0.02;581.51;579.18;0.13;0;0.58
2004;4;12;0.68;0.65;-9.8;-9.8;0;0;0;0;311.98;336.78;42.28;0.02;582.19;579.84;0.12;0;0.57
2004;4;13;1.94;1.88;-8.4;-8.4;0;0;0;0;311.98;336.78;42.18;0.02;584.13;581.72;0.12;0;0.58
2004;4;14;0.05;0.05;-6.6;-6.6;0;0;0;0;311.98;336.78;42.07;0.02;584.19;581.76;0.12;0;0.6
2004;4;15;2.72;2.8;-6.3;-6.3;0;0;0;0;311.98;336.78;41.96;0.02;586.91;584.56;0.12;0;0.63
2004;4;16;0.89;0.94;-5.4;-5.4;0;0;0;0;311.98;336.78;41.85;0.02;587.79;585.5;0.12;0;0.67
2004;4;17;2.03;2.01;-3.4;-3.4;0;0;0;0;311.98;336.78;41.75;0.02;589.82;587.51;0.12;0;0.75
2004;4;18;1.7;1.73;-3.5;-3.5;0;0;0;0;311.98;336.78;41.64;0.02;591.52;589.24;0.12;0;0.91
2004;4;19;15.96;16.01;-5.3;-5.3;0;0;0;0;311.98;336.78;41.53;0.02;607.48;605.25;0.12;0;0.97
2004;4;20;0.04;0.04;-4.6;-4.6;0;0;0;0;311.98;336.78;41.43;0.02;607.52;605.29;0.12;0;0.92
2004;4;21;0;0;-2.6;-2.6;0;0;0;0;311.98;336.78;41.32;0.02;607.52;605.29;0.12;0;1.04
2004;4;22;0.2;0.21;-1.1;-1.1;0;0;0;0;311.98;336.78;41.22;0.02;607.73;605.5;0.12;0;1.37
2004;4;23;3.29;3.3;-1.8;-1.8;0;0;0;0;311.98;336.78;41.11;0.02;611.02;608.8;0.12;0;1.71
2004;4;24;1.34;1.22;-4.1;-4.1;0;0;0;0;311.98;336.78;41;0.02;612.36;610.02;0.12;0;1.87
2004;4;25;0.61;0.56;-6.3;-6.3;0;0;0;0;311.98;336.78;40.9;0.02;612.96;610.58;0.12;0;1.62
2004;4;26;0;0;-4.1;-4.1;0;0;0;0;311.98;336.78;40.79;0.02;612.96;610.58;0.12;0;1.6
2004;4;27;0.2;0.19;-2.7;-2.7;0;0;0;0;311.98;336.78;40.69;0.02;613.17;610.77;0.12;0;1.87
2004;4;28;0.07;0.08;-2.6;-2.6;0;0;0;0;311.98;336.78;40.59;0.02;613.24;610.85;0.12;0;1.85
2004;4;29;0.34;0.36;-2.5;-2.5;0;0;0;0;311.98;336.78;40.48;0.02;613.58;611.21;0.12;0;1.87
2004;4;30;1.35;1.41;-2.2;-2.2;0;0;0;0;311.98;336.78;40.38;0.02;614.93;612.62;0.12;0;1.72
2004;5;1;1.7;1.7;-2.4;-2.4;0;0;0;0;311.98;336.78;40.27;0.02;616.63;614.32;0.12;0;1.83
2004;5;2;2.1;2.08;-3.2;-3.2;0;0;0;0;311.98;336.78;40.17;0.02;618.73;616.4;0.12;0;1.79
2004;5;3;3.76;3.88;-3.4;-3.4;0;0;0;0;311.98;336.78;40.07;0.02;622.5;620.28;0.12;0;1.56
2004;5;4;4.78;4.94;-2.1;-2.1;0;0;0;0;311.98;336.78;39.97;0.02;627.27;625.22;0.12;0;1.51
2004;5;5;14.45;14.63;-3;-3;0;0;0;0;311.98;336.78;39.86;0.02;641.72;639.85;0.12;0;1.41
2004;5;6;18.81;18.86;-5.6;-5.6;0;0;0;0;311.98;336.78;39.76;0.02;660.53;658.71;0.12;0;1.15
2004;5;7;7.62;7.74;-7.8;-7.8;0;0;0;0;311.98;336.78;39.66;0.02;668.15;666.45;0.12;0;1.29
2004;5;8;0.95;0.86;-7.5;-7.5;0;0;0;0;311.98;336.78;39.56;0.02;669.1;667.31;0.12;0;1.23
2004;5;9;5.56;5.56;-6.8;-6.8;0;0;0;0;311.98;336.78;39.46;0.02;674.66;672.87;0.12;0;1.14
2004;5;10;0.32;0.29;-5.6;-5.6;0;0;0;0;311.98;336.78;39.36;0.02;674.99;673.16;0.12;0;1.05
2004;5;11;0.18;0.18;-4;-4;0;0;0;0;311.98;336.78;39.26;0.02;675.16;673.34;0.12;0;1.16
2004;5;12;3.19;3.18;-3.4;-3.4;0;0;0;0;311.98;336.78;39.16;0.02;678.36;676.52;0.12;0;1.51
2004;5;13;7.25;7.05;-3.4;-3.4;0;0;0;0;311.98;336.78;39.06;0.02;685.6;683.57;0.12;0;1.58
2004;5;14;0.03;0.02;-3;-3;0;0;0;0;311.98;336.78;38.96;0.02;685.63;683.59;0.12;0;1.64
2004;5;15;0.05;0.05;-1.9;-1.8;0;0;0;0;311.98;336.78;38.86;0.02;685.68;683.64;0.11;0;2
2004;5;16;3.72;3.56;-2.6;-2.6;0;0;0;0;311.98;336.78;38.76;0.02;689.4;687.2;0.11;0;2.04
2004;5;17;0;0;-1.7;-1.6;0;0;0;0;311.98;336.78;38.66;0.02;689.4;687.2;0.11;0;2.1
2004;5;18;0.01;0.01;-0.2;-0.1;0;0;0;0;311.98;336.78;38.56;0.02;689.41;687.21;0.11;0;2.64
2004;5;19;0;0;0.6;0.7;1.07;1.15;0.17;0.18;311.98;336.78;38.46;0.02;689.24;687.04;0.11;0;3.16
2004;5;20;0.09;0.09;2.3;2.3;2.02;2.02;0.32;0.31;312.52;337.39;39.65;1.49;685.73;683.1;0.36;0.25;3.44
2004;5;21;9.14;9.15;0.4;0.4;0.83;0.88;0.06;0.06;311.73;336.5;40.7;2.78;694.1;691.38;0.85;0.74;3.5
2004;5;22;4.14;4.06;-2.4;-2.3;0;0;0;0;311.73;336.5;40.45;2.6;698.24;695.44;0.53;0.42;3.27
2004;5;23;0.92;0.83;-5.7;-5.7;0;0;0;0;311.73;336.5;40.2;2.44;699.16;696.27;0.31;0.19;2.73
2004;5;24;0;0;-5.5;-5.4;0;0;0;0;311.73;336.5;39.97;2.28;699.16;696.27;0.27;0.16;2.34
2004;5;25;0;0;-2.5;-2.5;0;0;0;0;311.73;336.5;39.74;2.14;699.16;696.27;0.26;0.15;2.31
2004;5;26;0.63;0.66;-1.2;-1.2;0;0;0;0;311.73;336.5;39.52;2;699.78;696.93;0.25;0.14;2.54
2004;5;27;2.52;2.51;-1.8;-1.8;0;0;0;0;311.73;336.5;39.31;1.87;702.3;699.44;0.24;0.13;2.77
2004;5;28;4.92;4.85;-2.6;-2.6;0;0;0;0;311.73;336.5;39.11;1.76;707.22;704.29;0.23;0.12;2.81
2004;5;29;0;0;-2.8;-2.8;0;0;0;0;311.73;336.5;38.92;1.64;707.22;704.29;0.22;0.11;2.37
2004;5;30;0.06;0.06;-0.1;-0.1;0;0;0;0;311.73;336.5;38.73;1.54;707.28;704.35;0.22;0.11;2.5
2004;5;31;8.37;8.41;-0.4;-0.4;0;0;0;0;311.73;336.5;38.55;1.44;715.65;712.76;0.21;0.1;2.65
2004;6;1;5.8;5.73;-1.1;-1.1;0;0;0;0;311.73;336.5;38.37;1.35;721.46;718.49;0.2;0.09;2.57
2004;6;2;3.27;3.12;-1.2;-1.2;0;0;0;0;311.73;336.5;38.2;1.27;724.73;721.61;0.2;0.09;2.47
2004;6;3;12.97;12.56;-1.4;-1.4;0;0;0;0;311.73;336.5;38.04;1.19;737.69;734.17;0.19;0.08;2.29
2004;6;4;3.48;3.37;-0.2;-0.2;0;0;0;0;311.73;336.5;37.88;1.11;741.17;737.54;0.18;0.08;2.23
2004;6;5;7.46;7.38;-0.6;-0.6;0;0;0;0;311.73;336.5;37.72;1.04;748.63;744.92;0.18;0.07;2.42
2004;6;6;0.58;0.57;-0.1;0;0;0;0;0;311.73;336.5;37.57;0.98;749.22;745.49;0.17;0.07;2.56
2004;6;7;0.26;0.24;3.1;3.2;2.37;2.4;0.37;0.36;311.95;337;38.8;2.48;746.03;741.88;0.4;0.29;3.03
2004;6;8;1.06;1.11;4.7;4.8;2.9;2.92;0.43;0.42;317.57;343.62;39.96;3.89;733.12;727.23;2.49;2.37;3.99
2004;6;9;0.55;0.57;6.9;6.9;3.47;3.47;0.44;0.41;333.52;358.34;41.36;5.53;700.66;695.15;6.34;6.13;5.43
2004;6;10;1.35;1.4;7.1;7.2;3.54;3.54;0.42;0.4;347.39;370.26;43.23;7.67;670.75;666.89;9.29;8.86;6.99
2004;6;11;7.47;7.32;5.4;5.5;3.1;3.12;0.22;0.22;362.18;383.84;45.7;10.41;641.6;638.09;11.66;10.98;10.58
2004;6;12;7.65;7.77;2.1;2.1;1.95;1.97;0.14;0.13;364.54;386.2;48.6;13.56;639.02;635.45;10.12;9.32;13.66
2004;6;13;2.72;2.57;-1.6;-1.6;0;0;0;0;362.85;384.7;51.48;16.65;641.74;638.02;5.86;5.14;8.83
2004;6;14;0.01;0.01;1.3;1.3;1.54;1.56;0.2;0.19;362.5;384.55;54.02;19.35;638.11;634.23;3.8;3.23;5.52
2004;6;15;0.96;0.98;3.9;4;2.66;2.67;0.33;0.31;368.47;390.07;56.31;21.74;619.83;616.1;5.81;5.27;6.26
2004;6;16;4.79;4.75;2.4;2.4;2.08;2.1;0.19;0.18;371.18;392.63;58.54;24.05;612.92;609.18;7.29;6.69;6.97
2004;6;17;0.05;0.05;3.9;4;2.65;2.67;0.34;0.32;376.13;397.24;60.78;26.36;594.88;591.24;8.21;7.54;7.59
2004;6;18;1.34;1.29;3;3;2.32;2.33;0.22;0.2;378.56;399.14;63.04;28.66;584.86;581.92;8.23;7.49;8
2004;6;19;13.25;13.25;2.2;2.3;2.03;2.05;0.04;0.04;380.79;401.38;65.25;30.87;586.61;583.49;7.86;7.09;8.08
2004;6;20;12.65;12.65;-1.5;-1.5;0;0;0;0;379;399.82;67.27;32.86;599.25;596.14;6.07;5.36;7.18
2004;6;21;0.45;0.46;-1.5;-1.5;0;0;0;0;377.22;398.27;68.93;34.45;599.71;596.6;4.2;3.6;4.91
2004;6;22;5.95;6.14;1.7;1.7;1.76;1.78;0.12;0.1;376.75;398.06;70.22;35.65;601.75;598.56;4.17;3.66;4.42
2004;6;23;7.96;8.07;3.2;3.3;2.42;2.44;0.13;0.12;381.19;401.77;71.33;36.65;592.78;590.51;6.57;6.01;5.22
2004;6;24;2.97;2.97;3.8;3.9;2.62;2.64;0.22;0.2;385.01;404.92;72.52;37.72;579.79;578.39;8.75;8.03;8.27
2004;6;25;6.73;6.7;2.4;2.4;2.08;2.1;0.13;0.12;386.66;406.4;73.83;38.9;576.15;574.99;8.8;7.97;9.66
2004;6;26;0;0;4;4.1;2.69;2.71;0.28;0.25;389.6;408.88;75.22;40.13;561.78;561.26;8.85;7.98;9.17
2004;6;27;0.42;0.42;6.6;6.6;3.39;3.4;0.34;0.3;396.2;414.27;76.77;41.52;536.42;537.5;11.1;10.12;12.24
2004;6;28;1.8;1.75;6.7;6.8;3.43;3.45;0.32;0.28;403.12;420.08;78.69;43.26;509.38;511.84;14.13;12.9;29.37
2004;6;29;2.27;2.16;3.9;4;2.66;2.67;0.24;0.22;406.52;422.93;80.99;45.35;492.82;496.14;14.47;13.06;22.51
2004;6;30;0.08;0.09;6.3;6.4;3.34;3.35;0.25;0.2;411.99;427.43;83.55;47.66;465.85;470.78;15.04;13.53;15.98
2004;7;1;5.76;5.79;5.7;5.8;3.21;3.22;0.16;0.13;416.38;430.69;86.35;50.16;447.48;454.82;15.91;14.22;16.5
2004;7;2;6.28;6.24;3;3.1;2.36;2.39;0.11;0.09;417.48;431.51;89.23;52.68;441.05;449.4;14.35;12.57;15.42
2004;7;3;0.48;0.48;2.4;2.5;2.13;2.15;0.16;0.13;417.05;431.06;91.89;54.91;434.9;444;11.43;9.79;13.36
2004;7;4;2.1;2.19;5;5;3;3;0.2;0.16;419.09;432.41;94.23;56.77;420.68;431.9;11.11;9.58;13.52
2004;7;5;4.62;4.62;5.8;5.9;3.23;3.25;0.18;0.14;422.35;434.81;96.44;58.44;403.31;416.94;13.3;11.63;14.22
2004;7;6;8.35;8.59;5.5;5.6;3.15;3.17;0.13;0.1;426.06;437.79;98.75;60.16;386.23;402.17;15.87;13.94;19.47
2004;7;7;1.31;1.39;5.5;5.5;3.14;3.14;0.22;0.18;428.08;439.13;101.22;62;368.84;387.39;16.22;14.09;22.02
2004;7;8;7.81;7.94;5.2;5.2;3.07;3.06;0.13;0.1;431.24;441.54;103.81;63.89;351.72;373.02;16.77;14.49;25.85
2004;7;9;28.37;28.56;2;2.1;1.96;1.98;0;0;431.53;442.28;106.45;65.77;366.81;387.63;16.28;14.05;34.48
2004;7;10;6.33;6.29;0.3;0.3;0.69;0.78;0.05;0.06;429.49;440.69;108.82;67.38;372.4;393.09;12.31;10.47;17.2
2004;7;11;6.85;6.86;-1.1;-1.1;0;0;0;0;427.35;438.98;110.61;68.4;379.25;399.95;8.61;7.22;11.59
2004;7;12;4.59;4.55;-1.8;-1.8;0;0;0;0;425.22;437.28;111.74;68.77;383.84;404.5;6.99;5.89;7.96
2004;7;13;4.28;4.28;-1.3;-1.3;0;0;0;0;425.22;437.28;107.7;64.35;388.11;408.78;5.9;4.99;6.32
2004;7;14;0.09;0.08;0.6;0.6;1.06;1.09;0.14;0.13;423.95;435.85;107.74;64.54;386.82;407.32;5.66;4.92;5.27
2004;7;15;2.82;2.76;3.4;3.5;2.51;2.53;0.16;0.13;424.28;436.27;108.26;64.36;378.34;399.2;7.71;6.97;6.07
2004;7;16;6.76;6.81;5;5;2.99;3;0.14;0.11;426.68;438.12;108.77;64.22;364.93;387.81;11.28;10.23;10.57
2004;7;17;3.8;3.9;5.3;5.3;3.08;3.08;0.18;0.14;428.66;439.54;109.52;64.34;349.85;375.02;13.63;12.13;12.88
2004;7;18;1.99;2.07;6.4;6.4;3.38;3.38;0.23;0.18;430.98;441.13;110.61;64.77;330.81;358.93;14.83;12.94;14.59
2004;7;19;9.3;9.37;6.6;6.6;3.42;3.42;0.11;0.09;434.69;444.15;112.12;65.57;310.83;341.58;17.34;15.12;17.17
2004;7;20;2.72;2.78;7;7.1;3.54;3.55;0.2;0.18;436.88;446.03;114.09;66.78;290.02;322.57;18.77;16.31;20.83
2004;7;21;2.75;2.9;7.4;7.4;3.62;3.62;0.11;0.09;438.47;447.62;116.41;68.3;271.1;304.54;18.63;16.16;20.67
2004;7;22;1.5;1.55;8.8;8.8;3.93;3.93;0.11;0.11;438.62;447.98;118.85;69.93;258.54;292.35;17;14.73;20.11
2004;7;23;2.08;2.25;8.8;8.8;3.93;3.93;0.09;0.1;438.47;448.45;121.19;71.46;247.29;279.98;15.46;13.53;22.58
2004;7;24;19.91;19.65;5.6;5.6;3.16;3.17;0;0;440.68;450.89;123.47;72.98;240.1;271.84;18.32;15.72;19.24
2004;7;25;1.03;1.02;6;6;3.27;3.27;0.24;0.09;439.54;450.49;125.74;74.55;232.51;263.25;18.59;15.09;23.07
2004;7;26;6.34;6.18;3.5;3.5;2.53;2.53;0.11;0.05;438.8;450.18;127.76;75.9;228.99;259.26;15.8;12.64;16.95
2004;7;27;0.56;0.51;1.9;1.9;1.89;1.89;0.09;0.06;436.93;448.81;129.34;76.83;227.08;257.09;12.25;10.28;13.87
2004;7;28;0;0;4.5;4.5;2.85;2.85;0.15;0.09;435.46;447.94;130.4;77.27;221.82;251.14;10.74;8.86;13.18
2004;7;29;0;0;6;6;3.27;3.27;0.24;0.1;434.22;447.42;131.04;77.31;214.66;243.03;11.91;9.25;14.07
2004;7;30;0;0;7;7;3.52;3.52;0.26;0.11;433.21;447.15;131.41;77.12;206.15;233.4;13.03;9.97;15.69
2004;7;31;0.04;0.04;7.7;7.7;3.68;3.69;0.27;0.11;432.38;447.07;131.63;76.84;196.67;222.67;13.98;10.6;16.32
2004;8;1;0.43;0.4;7.6;7.6;3.36;3.36;0.23;0.1;431.65;447.05;131.78;76.54;187.22;211.97;14.52;11.03;17.12
2004;8;2;0.02;0.02;7.6;7.6;3.36;3.36;0.24;0.1;430.87;446.98;131.89;76.25;177.69;201.18;14.6;11.14;19.26
2004;8;3;1.81;1.82;7;7;3.23;3.23;0.2;0.09;430.34;447.08;131.99;75.99;168.82;191.14;14.72;11.32;17.95
2004;8;4;0.43;0.42;7.5;7.5;3.34;3.34;0.22;0.1;429.66;447.07;132.08;75.77;159.3;180.36;14.78;11.37;16.44
2004;8;5;2.66;2.29;7.5;7.6;3.36;3.36;0.17;0.09;429.57;447.39;132.2;75.59;149.59;169.36;15.17;11.72;17.93
2004;8;6;2.12;2.15;7.2;7.2;3.27;3.28;0.2;0.09;429.18;447.59;132.37;75.5;140.35;158.91;15.41;12;17.97
2004;8;7;12.12;12.15;5.8;5.8;2.96;2.96;0.06;0.02;430.48;449.03;132.66;75.56;132.81;150.36;16.85;13.64;19.68
2004;8;8;5.38;5.56;5.4;5.4;2.86;2.86;0.14;0.06;430.28;449.28;133.14;75.83;125.82;142.45;16.95;13.96;20.12
2004;8;9;0.32;0.3;6.2;6.2;3.05;3.05;0.2;0.09;429.33;448.9;133.67;76.16;117.83;133.41;15.3;12.33;18.08
2004;8;10;4.96;5.05;8.5;8.5;3.55;3.55;0.17;0.08;429.69;449.75;134.17;76.48;106.83;120.95;16.09;12.67;21.67
2004;8;11;8.96;8.93;8.6;8.6;3.56;3.57;0.11;0.05;430.84;451.14;134.78;76.93;95.64;108.28;18.73;14.86;19.85
2004;8;12;6.24;6.13;8.3;8.3;3.51;3.51;0.14;0.07;431.35;451.95;135.6;77.61;84.86;96.08;19.66;15.71;22.58
2004;8;13;1.03;1.03;5.3;5.3;2.83;2.83;0.17;0.08;430.3;451.4;136.48;78.36;78.01;88.32;17.2;13.81;22.78
2004;8;14;4.59;4.38;1.5;1.5;1.56;1.55;0.05;0.04;429.01;450.13;137.14;78.87;78.77;89.18;12.66;10.8;12.24
2004;8;15;1.1;1.05;4.8;4.8;2.69;2.7;0.11;0.08;427.83;449.31;137.44;78.99;73.96;83.73;10.76;9.26;12.48
2004;8;16;0.52;0.52;6.7;6.7;3.17;3.17;0.2;0.09;426.83;448.82;137.47;78.8;66.75;75.58;11.93;9.61;14.85
2004;8;17;0.98;1.03;6.4;6.4;3.11;3.1;0.19;0.09;425.93;448.43;137.32;78.45;59.59;67.47;12.86;10.16;16.03
2004;8;18;0.87;0.9;7.3;7.3;3.31;3.3;0.2;0.1;425.21;448.25;137.1;78.02;51.18;57.95;13.56;10.58;15.74
2004;8;19;0.74;0.76;8.4;8.4;3.53;3.53;0.21;0.1;424.71;448.3;136.87;77.59;41.28;46.74;14.5;11.17;20.23
2004;8;20;7.43;7.46;5.9;5.9;2.98;2.98;0.1;0.05;425.18;448.9;136.71;77.26;34.13;38.65;15.48;12.36;21.87
2004;8;21;12.89;12.84;1.1;1.1;1.35;1.34;0.04;0.03;424.14;447.8;136.6;76.99;42.42;47.12;12.96;11.18;11.72
2004;8;22;0.12;0.11;3.5;3.5;2.32;2.32;0.06;0.07;423.34;446.92;136.38;76.59;36.73;41.58;10.05;9.27;8.67
2004;8;23;0.33;0.34;6.2;6.2;3.04;3.05;0.13;0.09;422.31;446.3;136.01;76.02;30.64;34.69;10.41;8.84;11.4
2004;8;24;7.81;7.8;5.3;5.3;2.83;2.83;0.09;0.05;422.75;446.8;135.61;75.42;25.05;28.36;12.79;10.41;15.45
2004;8;25;4.83;4.82;4.9;4.9;2.72;2.73;0.12;0.06;422.52;446.76;135.31;74.92;19.66;22.26;13.61;11.28;14.11
2004;8;26;12.35;12.09;0.4;0.4;0.81;0.82;0.03;0.03;420.89;445.32;135.01;74.43;30.18;32.47;10.99;9.5;7.62
2004;8;27;0.36;0.34;2.7;2.7;2.05;2.05;0.08;0.06;420.63;444.62;134.59;73.8;23.38;26.38;9;8.26;5.1
2004;8;28;1.32;1.36;4.3;4.3;2.56;2.56;0.06;0.07;419.66;443.89;134.05;73.04;19.08;21.6;9.01;8.32;6.94
2004;8;29;8.46;8.39;3.8;3.8;2.42;2.41;0.05;0.04;420.05;444.2;133.52;72.29;15.74;17.82;10.65;9.38;8.41
2004;8;30;1.95;1.99;4;4;2.48;2.47;0.13;0.07;419.07;443.56;133.06;71.6;11.71;13.25;11.42;9.55;9.45
2004;8;31;2.81;2.78;2.9;2.9;2.12;2.12;0.08;0.05;418.03;442.68;132.59;70.92;9.69;10.97;9.96;8.64;9.71
2004;9;1;0.03;0.03;5.3;5.3;2.42;2.42;0.1;0.07;416.93;441.96;132.06;70.17;4.52;5.12;9.43;7.97;11.08
2004;9;2;0.5;0.51;6.8;6.8;2.72;2.72;0.08;0;415.81;441.22;131.46;69.37;0;0;10.31;7.89;12.3
2004;9;3;1.58;1.61;6;6;2.56;2.56;0.44;0.42;413.8;439.38;130.77;68.47;0;0;14.21;11.58;11.37
2004;9;4;0.86;0.89;5.5;5.5;2.46;2.46;0.8;0.83;411.26;437;129.94;67.42;0;0;13.78;11.31;11.39
2004;9;5;0.36;0.37;5.1;5.1;2.37;2.37;0.8;0.83;408.65;434.55;128.92;66.18;0;0;12.81;10.48;11.94
2004;9;6;0.2;0.18;6.2;6.2;2.6;2.6;0.89;0.92;405.94;431.97;127.75;64.76;0;0;13.39;10.96;12.98
2004;9;7;0.94;0.96;6.2;6.2;2.6;2.6;0.84;0.88;403.46;429.62;126.44;63.21;0;0;13.82;11.21;12.81
2004;9;8;0;0;5.5;5.5;2.46;2.46;0.84;0.88;400.77;427.06;125.05;61.57;0;0;13.14;10.6;11.35
2004;9;9;0;0;5.7;5.7;2.5;2.5;0.86;0.9;398.07;424.51;123.58;59.86;0;0;12.84;10.4;11.82
2004;9;10;0.06;0.06;6.5;6.5;2.66;2.66;0.91;0.95;395.36;421.92;122.06;58.09;0;0;13.52;10.94;11.72
2004;9;11;3.29;3.17;5.2;5.2;2.39;2.4;0.66;0.7;393.89;420.37;120.53;56.33;0;0;13.06;10.54;11.23
2004;9;12;8.53;8.57;2.8;2.8;1.78;1.78;0.15;0.16;394.45;420.75;119.13;54.7;0;0;8.66;7.17;7.66
2004;9;13;0.46;0.49;3;3;1.84;1.84;0.02;0;392.75;419.23;117.88;53.24;0;0;7.06;5.9;6.26
2004;9;14;18.2;18.33;3.2;3.2;1.91;1.9;0;0;396.32;422.24;116.86;52.03;0.24;0.27;9.42;7.73;7.15
2004;9;15;10.93;10.92;1.9;1.9;1.48;1.48;0.04;0.03;396.65;422.26;116.16;51.18;4.05;4.39;9.85;8.58;7.11
2004;9;16;1.66;1.65;0.5;0.5;0.78;0.78;0.05;0.04;395.21;420.89;115.65;50.52;4.45;4.89;7.22;6.51;4.4
2004;9;17;0;0;2.4;2.4;1.66;1.66;0.04;0.05;394.1;419.96;115.14;49.85;1.79;2.02;5.89;5.29;3.85
2004;9;18;0;0;4.5;4.5;2.24;2.23;0.03;0;392.72;418.84;114.57;49.13;0;0;6.03;4.84;3.97
2004;9;19;0.32;0.3;4.1;4.1;2.13;2.14;0.38;0.38;390.64;416.92;113.94;48.34;0;0;9.44;7.71;4.19
2004;9;20;0.3;0.32;4.2;4.2;2.16;2.16;0.72;0.76;388.22;414.62;113.21;47.46;0;0;9.65;7.88;4.91
2004;9;21;0.18;0.16;3;3;1.84;1.84;0.33;0.33;386.18;412.73;112.39;46.48;0;0;6.05;4.38;5.66
2004;9;22;1.34;1.31;-0.3;-0.3;0;0;0;0;384.42;411.12;111.5;45.44;1.34;1.31;4.76;3.74;3.55
2004;9;23;10.23;9.94;2;2;1.53;1.52;0.03;0.04;385.57;411.6;110.62;44.4;3.48;3.94;5.26;4.72;7.98
2004;9;24;9.37;9.01;-2.5;-2.4;0;0;0;0;383.81;410;109.82;43.45;12.85;12.96;5.23;4.69;5.94
2004;9;25;4.52;4.32;-5.3;-5.2;0;0;0;0;383.81;410;107.17;40.66;17.36;17.27;3.91;3.41;3.68
2004;9;26;1.8;1.7;-3.7;-3.6;0;0;0;0;383.81;410;104.68;38.04;19.17;18.98;3.11;2.71;3.16
2004;9;27;0.17;0.16;-1;-1;0;0;0;0;383.81;410;102.33;35.6;19.34;19.14;2.82;2.48;2.86
2004;9;28;0.08;0.08;0.1;0.2;0.45;0.5;0.07;0.08;383.92;410.12;100.13;33.31;18.98;18.71;2.64;2.32;2.7
2004;9;29;1.19;1.14;0;0.1;0.32;0.36;0.05;0.05;384.01;410.23;98.06;31.17;19.77;19.41;2.49;2.17;2.59
2004;9;30;0.57;0.53;1;1;1.06;1.09;0.1;0.1;385.03;411.22;96.11;29.17;16.98;16.41;2.52;2.2;2.62
2004;10;1;3.36;3.38;0.4;0.4;0.55;0.62;0.04;0.05;383.99;410.03;96.28;29.56;0.95;0.92;3.01;2.7;2.68
2004;10;2;0.02;0.02;1.3;1.3;1.08;1.09;0.11;0.1;382.26;408.46;96.5;29.79;0.79;0.76;3.07;2.76;2.57
2004;10;3;0.15;0.15;2.1;2.1;1.37;1.38;0;0;380.85;407.15;96.57;29.88;0;0;3.09;2.75;2.53
