YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2005;4;20;7.13;6.85;-6.9;-6.9;0;0;0;0;369.49;394.49;43.94;0.04;391.03;391.27;0.13;0;0.94
2005;4;21;1;0.93;-8.1;-8;0;0;0;0;369.49;394.49;43.83;0.04;392.03;392.2;0.13;0;0.9
2005;4;22;0;0;-7.5;-7.5;0;0;0;0;369.49;394.49;43.71;0.04;392.03;392.19;0.13;0;0.88
2005;4;23;0.77;0.78;-5.7;-5.7;0;0;0;0;369.49;394.49;43.6;0.04;392.8;392.98;0.13;0;0.88
2005;4;24;2.39;2.48;-4;-4;0;0;0;0;369.49;394.49;43.49;0.04;395.19;395.45;0.13;0;0.87
2005;4;25;9.75;9.74;-4.5;-4.5;0;0;0;0;369.49;394.49;43.38;0.04;404.94;405.19;0.13;0;0.87
2005;4;26;0.69;0.64;-3.5;-3.5;0;0;0;0;369.49;394.49;43.27;0.04;405.63;405.83;0.13;0;1
2005;4;27;2.67;2.64;-2.6;-2.6;0;0;0;0;369.49;394.49;43.16;0.04;408.3;408.48;0.13;0;1.21
2005;4;28;0.64;0.59;-2.5;-2.5;0;0;0;0;369.49;394.49;43.05;0.04;408.94;409.06;0.13;0;1.23
2005;4;29;0.76;0.73;-1.3;-1.3;0;0;0;0;369.49;394.49;42.94;0.04;409.69;409.8;0.13;0;1.27
2005;4;30;0;0;0.1;0.2;0.48;0.55;0.07;0.08;369.49;394.49;42.83;0.04;409.62;409.71;0.13;0;1.75
2005;5;1;0.29;0.32;0.9;1;1.31;1.36;0.2;0.2;369.73;394.77;42.72;0.04;408.99;409;0.13;0;2.44
2005;5;2;0.14;0.15;2.6;2.7;2.17;2.18;0.34;0.33;370.55;395.69;44.56;2.25;402.4;401.6;1.19;1.07;3.42
2005;5;3;7.43;7.22;1.1;1.2;1.44;1.48;0.13;0.13;369.93;395.37;46.24;4.27;406.52;405.08;2.27;2.14;3.91
2005;5;4;2.38;2.35;-2.3;-2.3;0;0;0;0;369.93;395.37;45.89;3.99;408.91;407.43;1.45;1.31;3.33
2005;5;5;4.03;3.9;-4.3;-4.3;0;0;0;0;369.93;395.37;45.56;3.74;412.93;411.33;0.54;0.41;2.34
2005;5;6;4.1;3.76;-4.4;-4.4;0;0;0;0;369.93;395.37;45.24;3.5;417.03;415.09;0.38;0.25;1.63
2005;5;7;5.9;5.71;-4.2;-4.2;0;0;0;0;369.93;395.37;44.94;3.28;422.93;420.8;0.36;0.23;1.38
2005;5;8;3.34;3.25;-7.6;-7.5;0;0;0;0;369.93;395.37;44.64;3.07;426.26;424.05;0.35;0.21;1.32
2005;5;9;2.4;2.33;-6;-5.9;0;0;0;0;369.93;395.37;44.36;2.88;428.66;426.38;0.34;0.2;1.22
2005;5;10;1.98;1.96;-4.8;-4.8;0;0;0;0;369.93;395.37;44.1;2.69;430.63;428.34;0.32;0.19;1.11
2005;5;11;0.12;0.12;-5.5;-5.4;0;0;0;0;369.93;395.37;43.84;2.52;430.76;428.46;0.31;0.18;1.11
2005;5;12;1.46;1.52;-3.2;-3.2;0;0;0;0;369.93;395.37;43.59;2.36;432.22;429.98;0.3;0.16;1.25
2005;5;13;1.24;1.27;-1.8;-1.8;0;0;0;0;369.93;395.37;43.35;2.21;433.46;431.25;0.29;0.15;1.45
2005;5;14;5.51;5.54;-1.4;-1.4;0;0;0;0;369.93;395.37;43.12;2.07;438.97;436.79;0.28;0.14;1.68
2005;5;15;0.26;0.27;-1.6;-1.6;0;0;0;0;369.93;395.37;42.9;1.94;439.23;437.06;0.27;0.13;1.91
2005;5;16;7.81;7.88;-1.9;-1.9;0;0;0;0;369.93;395.37;42.69;1.82;447.04;444.94;0.26;0.13;1.85
2005;5;17;5.24;5.12;-2;-2;0;0;0;0;369.93;395.37;42.48;1.71;452.28;450.06;0.25;0.12;1.59
2005;5;18;19.45;19.15;-3.2;-3.2;0;0;0;0;369.93;395.37;42.28;1.6;471.73;469.21;0.24;0.11;1.59
2005;5;19;0.06;0.05;-1.9;-1.9;0;0;0;0;369.93;395.37;42.09;1.5;471.79;469.26;0.23;0.1;1.54
2005;5;20;0.04;0.03;0.3;0.4;0.77;0.88;0.12;0.13;369.96;395.4;41.9;1.4;471.62;469.05;0.22;0.1;1.88
2005;5;21;4.11;4.21;2;2;1.88;1.89;0.22;0.22;370.98;396.55;41.72;1.32;472.49;469.63;0.29;0.16;2.96
2005;5;22;6.47;6.45;2;2;1.88;1.89;0.18;0.18;371.14;397.11;43.84;3.82;473.23;469.62;1.61;1.48;3.91
2005;5;23;14.26;14.07;-0.9;-0.9;0;0;0;0;369.78;395.57;45.7;6.03;487.49;483.69;1.9;1.76;3.29
2005;5;24;0.12;0.11;0.1;0.2;0.56;0.63;0.08;0.1;368.46;394.07;47.3;7.97;487.42;483.59;1.43;1.29;2.94
2005;5;25;0;0;2.3;2.4;2.03;2.06;0.26;0.25;369.21;395.28;48.75;9.68;480.08;475.32;2.49;2.35;3.85
2005;5;26;0.63;0.59;5.4;5.4;3.04;3.04;0.38;0.36;375.5;400.33;50.24;11.43;459.93;456.07;5.6;5.35;6.14
2005;5;27;8.51;8.6;5.8;5.8;3.15;3.15;0.2;0.19;387.2;410.26;52.17;13.61;431.53;428.73;10.8;10.27;8.81
2005;5;28;7.73;7.85;5.6;5.6;3.09;3.1;0.18;0.15;396.98;418.49;54.84;16.53;403.99;402.25;14.79;13.91;12.31
2005;5;29;2.71;2.35;6.2;6.2;3.25;3.25;0.28;0.26;404.12;423.81;58.23;20.14;377.49;377.53;15.66;14.49;13.88
2005;5;30;5.03;4.83;6.4;6.5;3.31;3.32;0.24;0.22;411.58;429.66;62.15;24.24;349.26;350.97;16.52;15.1;14.06
2005;5;31;0.89;0.9;2.9;3;2.27;2.3;0.22;0.2;412.79;430.7;66.32;28.52;337.3;339.33;14.52;13;15
2005;6;1;0.06;0.06;1.8;1.8;1.81;1.83;0.18;0.17;412.64;430.54;70.3;32.52;329.88;332.2;10.65;9.3;10.81
2005;6;2;1.36;1.43;2.3;2.3;2.04;2.05;0.19;0.17;412.99;430.79;73.83;35.99;321.82;324.59;8.86;7.71;8.11
2005;6;3;1.59;1.64;4.6;4.6;2.87;2.86;0.2;0.16;415.51;432.35;76.99;39.02;306.32;311.06;9.78;8.64;9.73
2005;6;4;8.53;8.62;3;3.1;2.35;2.37;0.09;0.07;416.95;433.29;79.91;41.75;301.11;307.12;10.74;9.47;10.41
2005;6;5;0.59;0.54;1.3;1.4;1.59;1.62;0.11;0.1;415.69;432.19;82.55;44.15;298.49;304.72;9.1;7.84;8.04
2005;6;6;6.14;6.05;-0.4;-0.4;0;0;0;0;413.68;430.51;84.73;46.03;304.64;310.77;6.58;5.51;5.68
2005;6;7;5.11;4.84;-3.3;-3.3;0;0;0;0;412.2;428.84;85.77;47.34;309.74;315.61;5.11;4.28;4.07
2005;6;8;0.19;0.17;-5.1;-5.1;0;0;0;0;412.2;428.84;82.97;44.3;309.93;315.78;4.08;3.45;3.14
2005;6;9;1.59;1.57;-5.5;-5.4;0;0;0;0;412.2;428.84;80.35;41.45;311.52;317.35;3.5;3;2.73
2005;6;10;0.03;0.02;-2.5;-2.5;0;0;0;0;412.2;428.84;77.88;38.79;311.55;317.37;3.23;2.79;2.61
2005;6;11;0.42;0.46;0.1;0.1;0.4;0.46;0.06;0.07;412.23;428.87;75.57;36.3;311.77;317.6;3.04;2.62;2.99
2005;6;12;7.94;8.11;0.7;0.8;1.19;1.24;0.08;0.08;412.63;429.33;73.4;33.97;317.82;323.58;2.89;2.48;3.12
2005;6;13;5.91;6.04;2.3;2.3;2.05;2.05;0.1;0.08;412.12;428.68;74.98;35.88;319.42;324.94;3.87;3.48;3.56
2005;6;14;9.06;8.93;2.5;2.5;2.14;2.14;0.07;0.06;412.9;429;76.71;37.41;318.19;324.88;5.8;5.31;3.91
2005;6;15;18.01;17.82;2.3;2.3;2.04;2.05;0;0;413.92;430.03;78.3;38.81;323.95;330.54;7.85;7.12;6.01
2005;6;16;0.57;0.6;3.9;4;2.65;2.67;0.19;0.16;414.51;430.32;79.87;40.17;314.35;321.99;8.56;7.65;8.15
2005;6;17;0.25;0.23;5.6;5.7;3.14;3.17;0.23;0.19;416.52;431.63;81.48;41.55;298.96;308.33;9.38;8.3;7.97
2005;6;18;0.1;0.09;7.2;7.3;3.54;3.57;0.27;0.22;419.7;433.81;83.24;43.03;278.3;290.04;11.35;10;12.87
2005;6;19;0.17;0.18;7.5;7.6;3.61;3.64;0.27;0.22;423.11;436.15;85.27;44.73;255.83;270.32;13.3;11.64;14.52
2005;6;20;0.32;0.33;7.2;7.3;3.54;3.57;0.26;0.22;426.18;438.29;87.62;46.67;233.67;250.83;14.54;12.6;13.68
2005;6;21;0.13;0.14;7.5;7.6;3.62;3.64;0.26;0.22;429.29;440.47;90.26;48.84;210.05;230.12;15.48;13.31;13.85
2005;6;22;1.77;1.8;7.7;7.7;3.66;3.66;0.13;0.1;431.66;442.28;93.14;51.16;190.03;212.3;16.02;13.71;14.83
2005;6;23;0.7;0.72;9.2;9.2;3.98;3.98;0.12;0.12;432.27;442.91;96.12;53.52;176.38;199.39;15.05;12.79;17.4
2005;6;24;11;11.02;8.2;8.2;3.77;3.77;0.04;0.04;434.02;445.09;99.1;55.85;165.69;187.59;15.58;13.56;19.03
2005;6;25;12.6;12.29;7.4;7.4;3.59;3.59;0.04;0.03;435.69;447.11;102.14;58.25;156.2;176.85;18.1;15.11;20.18
2005;6;26;1.78;1.8;7.6;7.6;3.63;3.64;0.24;0.1;435.16;447.35;105.14;60.68;146.51;165.87;18.25;14.16;20.24
2005;6;27;0.16;0.16;8.7;8.7;3.88;3.88;0.29;0.12;434.55;447.56;107.91;62.91;135.38;153.28;16.7;12.47;21.24
2005;6;28;1.92;1.93;8.6;8.6;3.86;3.86;0.25;0.1;434.26;448.04;110.36;64.87;124.31;140.75;16.5;12.25;19.5
2005;6;29;8.08;8.2;8.1;8.1;3.75;3.75;0.15;0.06;435.01;449.35;112.59;66.67;113.77;128.81;17.76;13.65;22.22
2005;6;30;3.31;3.19;6;6.1;3.26;3.27;0.18;0.08;434.51;449.38;114.69;68.37;105.85;119.84;17.17;13.53;20.32
2005;7;1;15.51;15.31;1.6;1.6;1.73;1.74;0.01;0.01;433.46;448.53;116.5;69.81;115.16;129.05;13.55;11.38;12.28
2005;7;2;1.78;1.69;2.2;2.2;2.03;2.02;0.12;0.11;432.46;447.52;117.91;70.83;111.2;125.74;10.4;9.32;8.32
2005;7;3;0.02;0.02;6.5;6.5;3.4;3.4;0.09;0.1;431.38;446.9;118.91;71.42;104.61;118.44;9.86;8.89;11.63
2005;7;4;8.29;8.34;7.2;7.2;3.57;3.57;0.09;0.06;431.94;447.82;119.68;71.79;96.9;109.7;12.8;10.79;15.85
2005;7;5;35.04;35.1;0.2;0.2;0.57;0.64;0;0;429.96;446.23;120.31;72.03;131.06;143.82;12.02;10.07;12.01
2005;7;6;6.42;6.42;0;0;0;0;0;0;427.87;444.5;120.62;71.94;137.48;150.24;8.1;7.21;7.79
2005;7;7;17.89;18.2;0.7;0.7;1.16;1.17;0;0;426.1;443.1;120.54;71.45;153.53;166.43;6.98;6.25;6.45
2005;7;8;3.81;3.74;-0.8;-0.8;0;0;0;0;424.03;441.38;120.12;70.62;157.34;170.17;6.51;5.84;5.41
2005;7;9;3.44;3.45;0.7;0.7;1.14;1.17;0.14;0.14;422.29;440.01;119.43;69.52;158.91;171.51;6.43;5.8;4.61
2005;7;10;16.46;16.31;1.1;1.1;1.47;1.45;0;0;421.24;439.08;118.57;68.25;170.88;183.53;7.03;6.4;4.51
2005;7;11;17.18;16.89;2.1;2.1;2;1.98;0;0;422.35;439.51;117.73;67.01;175.06;188.94;8.94;8.17;5.38
2005;7;12;4.45;4.35;4;4;2.7;2.7;0.2;0.18;424.69;441.22;117.18;66.05;159.66;174.5;12.01;10.98;5.88
2005;7;13;1.27;1.29;4.8;4.8;2.94;2.94;0.21;0.17;426.38;442.23;117.07;65.55;143.87;160.24;13.56;12.28;8.3
2005;7;14;0.2;0.21;6.5;6.5;3.4;3.4;0.09;0.1;427.73;443.33;117.4;65.45;127.32;144.15;13.92;12.5;8.92
2005;7;15;1.29;1.3;7.1;7.1;3.54;3.55;0.16;0.1;427.19;443.38;117.99;65.63;119.16;134.91;13.96;11.5;10.54
2005;7;16;3.27;3.21;7.2;7.2;3.57;3.57;0.2;0.09;427.08;443.82;118.69;65.92;110.64;125.26;14.46;11.06;13.02
2005;7;17;1.46;1.47;7.4;7.4;3.62;3.62;0.23;0.1;426.63;444.02;119.41;66.28;101.71;115.15;14.41;10.97;16.54
2005;7;18;7.95;7.95;8.3;8.3;3.83;3.82;0.14;0.06;427.75;445.56;120.21;66.74;91.45;103.54;15.99;12.34;17.86
2005;7;19;8.67;8.59;4.3;4.3;2.8;2.79;0.09;0.04;428.18;446.19;121.14;67.39;86.05;97.43;16.45;13.18;13.14
2005;7;20;0.08;0.07;5.5;5.5;3.13;3.14;0.21;0.1;427.1;445.69;122.11;68.09;79.15;89.61;14.27;11.5;11.32
2005;7;21;1.59;1.49;3.5;3.5;2.54;2.53;0.15;0.07;425.95;444.95;122.9;68.62;74.96;84.87;12.14;9.68;12.57
2005;7;22;2.4;2.35;3.2;3.2;2.42;2.42;0.14;0.06;424.85;444.23;123.44;68.9;71.58;81.04;10.81;8.75;10.78
2005;7;23;0.56;0.55;3.2;3.2;2.41;2.42;0.15;0.07;423.44;443.26;123.73;68.92;67.97;76.95;9.96;8.11;10.19
2005;7;24;0.64;0.63;4.4;4.4;2.82;2.82;0.18;0.08;422.32;442.64;123.8;68.72;62.73;71.02;9.93;7.97;8.77
2005;7;25;3.54;3.69;6.9;6.9;3.5;3.5;0.19;0.08;422.32;443.17;123.78;68.44;54.35;61.53;11.95;9.35;17.01
2005;7;26;2.77;2.93;7.5;7.5;3.64;3.64;0.2;0.09;422.28;443.72;123.83;68.26;45.11;51.07;14.03;10.83;20.74
2005;7;27;3.06;3.17;8.1;8.1;3.78;3.78;0.2;0.09;422.45;444.43;124.02;68.26;35.01;39.64;15.13;11.65;20.85
2005;7;28;0.64;0.66;10.6;10.6;4.29;4.29;0.26;0.13;422.61;445.28;124.37;68.46;21.73;24.6;16.32;12.27;23.9
2005;7;29;1.25;1.28;11.8;11.8;4.53;4.52;0.26;0.13;423.12;446.48;124.9;68.87;6.83;7.74;17.96;13.19;26.47
2005;7;30;12.81;12.78;8.4;8.4;3.84;3.84;0.03;0;424.76;447.99;125.65;69.55;0;0;19.09;14.55;23.53
2005;7;31;4.72;4.79;5.8;5.8;3.21;3.22;0.47;0.44;423.19;446.53;126.5;70.33;0;0;21.15;17.65;14.65
2005;8;1;6.86;6.9;6;6;3;3;0.66;0.68;421.9;445.21;127.18;70.92;0;0;19.25;16.27;17.99
2005;8;2;9.45;9.45;5.6;5.6;2.91;2.91;0.48;0.49;421.38;444.53;127.63;71.25;0;0;18.74;15.81;14.57
2005;8;3;9.38;9.04;3.6;3.6;2.36;2.35;0.21;0.21;421.24;444.09;127.94;71.4;0;0;13.39;10.79;13.27
2005;8;4;1.3;1.18;1;1;1.29;1.27;0.02;0;419.54;442.56;128.08;71.35;0;0;10.09;8.52;7.01
2005;8;5;0.05;0.04;3.3;3.3;2.26;2.26;0.04;0;417.55;440.85;127.92;70.96;0;0;7.8;6.46;8.49
2005;8;6;5.17;4.94;3.3;3.3;2.27;2.26;0.05;0;416.75;440.01;127.47;70.26;0;0;8.3;6.51;12.8
2005;8;7;7.22;7.09;-0.8;-0.8;0;0;0;0;414.8;438.31;126.81;69.33;7.22;7.09;7.62;6.36;5.66
2005;8;8;0.57;0.51;-1.6;-1.6;0;0;0;0;412.86;436.6;125.94;68.17;7.8;7.6;6.2;5.55;4.02
2005;8;9;0.02;0.02;1.9;1.9;1.72;1.73;0.08;0.05;412.33;435.88;124.91;66.85;2.35;2.58;6.67;6.08;3.72
2005;8;10;2.64;2.71;3.4;3.4;2.28;2.29;0;0;411.5;435.22;123.84;65.49;0;0;7.53;6.93;4.51
2005;8;11;7.46;7.56;4.1;4.1;2.5;2.5;0.26;0.26;411.08;434.78;122.84;64.21;0;0;11.97;10.76;7.25
2005;8;12;0.2;0.21;5.3;5.3;2.82;2.83;1.04;1.07;408.18;432.06;121.89;62.98;0;0;13.26;11.27;10.4
2005;8;13;2.79;2.78;3.1;3.1;2.18;2.19;0.34;0.35;406.64;430.61;120.89;61.71;0;0;8.08;6.65;8.23
2005;8;14;8.64;8.66;2;2;1.77;1.78;0.02;0.03;406.54;430.33;119.89;60.44;1.96;2.22;7.16;6.49;8.07
2005;8;15;5.3;5.1;-1.6;-1.6;0;0;0;0;404.64;428.65;118.9;59.18;7.26;7.32;6.58;5.98;4.32
2005;8;16;3.56;3.37;0.4;0.4;0.8;0.82;0.08;0.08;403.1;427.31;117.87;57.89;9.37;9.15;5.77;5.2;3.58
2005;8;17;0.06;0.06;4.6;4.6;2.64;2.64;0.07;0.08;403.44;427.32;116.84;56.6;1.61;1.82;6.61;6.04;5.34
2005;8;18;5.42;5.49;5.4;5.4;2.86;2.86;0.03;0;403.33;427.32;115.93;55.44;0;0;8.33;6.91;8.9
2005;8;19;3.44;3.32;4.9;4.9;2.73;2.73;0.43;0.42;401.99;426;115.14;54.42;0;0;12.82;10.62;11.1
2005;8;20;10.18;10;4.2;4.2;2.53;2.53;0.37;0.39;402.57;426.28;114.48;53.53;0;0;13.48;11.31;10.65
2005;8;21;10.45;10.48;2.3;2.3;1.9;1.9;0.14;0.15;402.98;426.44;113.98;52.83;1.79;2.03;9.86;8.43;7.82
2005;8;22;35.05;34.61;2.5;2.5;1.98;1.98;0;0;408.13;429.89;113.81;52.46;12.86;14.56;11.07;10.17;8.56
2005;8;23;27.17;26.56;1.4;1.4;1.51;1.5;0;0;407.75;429.41;113.99;52.45;34.3;35.67;10.75;9.76;10.62
2005;8;24;0.03;0.03;2.9;2.9;2.12;2.12;0.16;0.13;408.08;429.29;114.32;52.57;26.27;28.53;8.89;7.9;7
2005;8;25;2.57;2.6;5.1;5.1;2.78;2.78;0.06;0.07;409.34;430.44;114.72;52.75;16.17;18.31;9.32;8.37;6.77
2005;8;26;2.5;2.56;4.9;4.9;2.72;2.73;0.1;0.07;409.07;430.56;115.2;53.02;11.04;12.5;10.07;8.45;9.02
2005;8;27;7.34;7.46;4.6;4.6;2.64;2.64;0.1;0.04;409.99;431.74;115.77;53.39;5.97;6.76;11.2;8.95;8.81
2005;8;28;5.59;5.59;4.1;4.1;2.5;2.5;0.1;0.05;410.37;432.35;116.42;53.86;1.3;1.48;11.51;9.3;8.81
2005;8;29;0.44;0.44;6.2;6.2;3.06;3.05;0.1;0;408.72;431.07;117.04;54.32;0;0;10.03;7.54;9.24
2005;8;30;0.51;0.52;7.7;7.7;3.38;3.38;0.66;0.63;406.26;428.88;117.45;54.57;0;0;15.06;12;10.38
2005;8;31;0.57;0.59;7.6;7.6;3.36;3.36;1.21;1.25;403.29;426.1;117.58;54.5;0;0;15.8;12.51;11.02
2005;9;1;0.53;0.53;7.2;7.2;2.8;2.8;0.94;0.97;400.61;423.6;117.42;54.14;0;0;15.1;11.88;12.63
2005;9;2;0.76;0.79;6.6;6.6;2.68;2.68;0.88;0.92;398.06;421.23;117.03;53.55;0;0;14.29;11.29;12.48
2005;9;3;1.3;1.36;5.3;5.3;2.42;2.42;0.77;0.8;395.79;419.13;116.46;52.77;0;0;12.93;10.24;11.89
2005;9;4;1.02;1.06;4.2;4.2;2.16;2.16;0.7;0.72;393.54;417.05;115.77;51.86;0;0;11.41;9.11;11.12
2005;9;5;0.46;0.47;4.5;4.5;2.24;2.23;0.75;0.78;391.1;414.78;114.97;50.85;0;0;11.05;8.92;10.77
2005;9;6;0.03;0.03;5.3;5.3;2.43;2.42;0.83;0.86;388.46;412.31;114.08;49.75;0;0;11.7;9.34;9.79
2005;9;7;0.49;0.49;4.9;4.9;2.34;2.33;0.78;0.81;386.04;410.04;113.12;48.58;0;0;11.6;9.11;10.76
2005;9;8;0.99;1.02;5.5;5.5;2.47;2.46;0.8;0.83;383.77;407.91;112.11;47.37;0;0;12.1;9.57;11.52
2005;9;9;7.05;7.01;4.8;4.7;2.3;2.28;0.46;0.48;383.91;407.92;111.13;46.2;0;0;12.58;10.03;14.3
2005;9;10;1.93;1.93;4.1;4.1;2.13;2.14;0.65;0.68;382.13;406.23;110.25;45.15;0;0;11.82;9.56;11.81
2005;9;11;5.68;5.7;3.2;3.2;1.9;1.9;0.23;0.22;382.05;406.14;109.47;44.2;0;0;7.66;5.78;9.89
2005;9;12;2.23;2.07;2.1;2.1;1.55;1.55;0.02;0;381.08;405.19;108.77;43.34;0;0;6.17;5.01;7.39
2005;9;13;0.54;0.54;2.5;2.5;1.69;1.69;0;0;379.51;403.78;108.1;42.51;0;0;4.8;4.2;6.41
2005;9;14;0.02;0.02;4.8;4.8;2.3;2.31;0.39;0.41;377.38;401.81;107.39;41.66;0;0;8.3;7.1;8.93
2005;9;15;0;0;6.2;6.2;2.6;2.6;0.89;0.93;374.76;399.31;106.64;40.75;0;0;10.68;8.57;10.01
2005;9;16;5.28;5.37;4.4;4.4;2.21;2.21;0.52;0.54;374.4;398.96;105.88;39.85;0;0;10.64;8.44;11.15
2005;9;17;16.07;16.04;-0.5;-0.4;0;0;0;0;372.69;397.42;105.17;39;16.07;16.04;5.98;4.69;7.11
2005;9;18;2.57;2.56;-0.5;-0.5;0;0;0;0;370.98;395.87;104.46;38.16;18.63;18.6;3.94;3.39;4.51
2005;9;19;2.07;2.08;1.1;1.1;1.12;1.14;0.13;0.12;370.7;395.66;103.76;37.34;16.72;16.61;4.14;3.68;4.09
2005;9;20;0.91;0.88;0.5;0.5;0.76;0.78;0.07;0.07;369.62;394.69;103.1;36.56;15.9;15.73;4.31;3.85;3.93
2005;9;21;2.04;2.1;0.6;0.6;0.84;0.85;0.08;0.07;368.67;393.81;102.48;35.84;15.93;15.84;4.14;3.68;3.88
2005;9;22;0.06;0.06;0.8;0.8;0.98;0.98;0.08;0.06;367.96;393.03;101.89;35.15;13.51;13.64;4.09;3.63;3.84
2005;9;23;0.25;0.25;1.8;1.8;1.44;1.44;0.11;0.09;368.02;392.76;101.35;34.52;9.49;10.18;4.31;3.82;4.05
2005;9;24;0.18;0.19;2.2;2.2;1.58;1.59;0.04;0.05;367.62;392.3;100.88;33.95;6.4;7.25;4.45;3.93;4.25
2005;9;25;0.9;0.85;1.2;1.2;1.17;1.19;0.03;0.04;366.51;391.31;100.46;33.44;5.75;6.51;4.19;3.67;4.03
2005;9;26;0.66;0.67;1.1;1.1;1.13;1.14;0.03;0.03;365.3;390.27;100.05;32.95;5.12;5.8;3.85;3.36;3.81
2005;9;27;2.33;2.31;1.6;1.6;1.36;1.36;0.03;0.04;364.63;389.66;99.64;32.46;4.87;5.51;3.85;3.38;3.48
2005;9;28;0.46;0.49;1.1;1.1;1.13;1.14;0.03;0.03;363.38;388.58;99.25;31.99;4.18;4.74;3.76;3.3;3.31
2005;9;29;6.52;6.43;-0.1;-0.1;0;0;0;0;361.73;387.07;98.85;31.51;10.71;11.17;3.39;2.94;3.26
2005;9;30;0.53;0.51;-3.5;-3.5;0;0;0;0;361.73;387.07;96.88;29.49;11.23;11.68;2.71;2.3;2.61
2005;10;1;5.65;5.56;0.9;0.9;0.91;0.92;0.06;0.06;363.03;388.22;95.02;27.59;0.68;0.7;2.53;2.17;2.83
2005;10;2;28.24;28.25;-1.1;-1.1;0;0;0;0;363.03;388.22;93.27;25.82;28.92;28.95;2.28;1.95;3.54
2005;10;3;17.64;17.87;-2.6;-2.6;0;0;0;0;363.03;388.22;91.63;24.16;46.56;46.82;2.01;1.7;2.95
2005;10;4;3.96;4.01;-2.4;-2.4;0;0;0;0;363.03;388.22;90.08;22.61;50.52;50.83;1.88;1.57;2.92
2005;10;5;3.05;3.08;-3.1;-3.1;0;0;0;0;363.03;388.22;88.62;21.16;53.56;53.91;1.77;1.47;2.86
2005;10;6;0.51;0.52;-1.5;-1.5;0;0;0;0;363.03;388.22;87.24;19.8;54.07;54.43;1.67;1.38;2.98
2005;10;7;0.95;0.99;-1.6;-1.6;0;0;0;0;363.03;388.22;85.94;18.52;55.02;55.42;1.58;1.29;2.98
2005;10;8;0.51;0.5;-0.4;-0.4;0;0;0;0;363.03;388.22;84.71;17.34;55.53;55.92;1.49;1.21;3.09
2005;10;9;0.03;0.03;-0.5;-0.5;0;0;0;0;363.03;388.22;83.55;16.22;55.56;55.95;1.41;1.13;3.11
2005;10;10;0.1;0.11;-0.1;-0.1;0;0;0;0;363.03;388.22;82.45;15.18;55.66;56.06;1.34;1.06;2.93
2005;10;11;0.18;0.2;-1.1;-1.1;0;0;0;0;363.03;388.22;81.41;14.21;55.85;56.26;1.26;0.99;2.77
2005;10;12;0;0;-1.1;-1.1;0;0;0;0;363.03;388.22;80.43;13.29;55.85;56.26;1.2;0.92;2.59
2005;10;13;0;0;-0.7;-0.7;0;0;0;0;363.03;388.22;79.5;12.44;55.85;56.26;1.13;0.86;2.46
2005;10;14;0;0;0.3;0.3;0.55;0.54;0.09;0.08;363.18;388.39;78.62;11.64;55.36;55.72;1.07;0.81;2.37
2005;10;15;0;0;2.7;2.7;1.56;1.55;0.16;0.14;366.86;391.41;79.73;12.95;42.12;43.03;2.78;2.47;2.29
2005;10;16;0;0;2.1;2.1;1.37;1.38;0.14;0.13;368.59;392.65;80.84;14.26;33.55;35.01;4.6;4.17;2.28
2005;10;17;0;0;-0.5;-0.5;0;0;0;0;366.9;391.13;81.97;15.55;33.55;35.01;3.78;3.27;2.27
2005;10;18;0.05;0.06;-0.3;-0.3;0;0;0;0;365.22;389.61;82.97;16.7;33.6;35.07;2.61;2.12;2.17
2005;10;19;0.14;0.15;0.1;0.1;0.32;0.32;0.03;0.03;363.58;388.13;83.8;17.64;33.61;35.08;2.22;1.77;2.13
2005;10;20;0.77;0.8;0.6;0.6;0.76;0.76;0.06;0.04;362.9;387.35;84.47;18.4;32.04;33.83;2.44;2;2.16
2005;10;21;0.07;0.08;1.1;1.1;1.02;1.01;0.08;0.06;362.7;386.79;85.05;19.05;28.8;31.25;2.86;2.4;2.12
2005;10;22;0.07;0.07;-0.2;-0.2;0;0;0;0;361.04;385.29;85.54;19.59;28.87;31.32;2.73;2.25;2.04
