YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2006;5;12;0.3;0.32;-0.7;-0.7;0;0;0;0;351.46;377.3;42.01;0.03;463.97;461.91;0.12;0;2.9
2006;5;13;2.4;2.44;-0.6;-0.6;0;0;0;0;351.46;377.3;41.91;0.03;466.37;464.35;0.12;0;3
2006;5;14;6.33;6.23;-2;-2;0;0;0;0;351.46;377.3;41.8;0.03;472.71;470.58;0.12;0;2.97
2006;5;15;0.31;0.32;-0.9;-0.9;0;0;0;0;351.46;377.3;41.69;0.03;473.01;470.9;0.12;0;2.87
2006;5;16;2.98;2.95;1.2;1.3;1.51;1.54;0.2;0.2;351.72;377.59;41.59;0.03;475.14;472.91;0.12;0;3.86
2006;5;17;2.77;2.53;1.4;1.4;1.59;1.6;0.21;0.21;351.33;377.15;43.03;1.78;475.41;472.64;0.44;0.32;6.58
2006;5;18;14.54;14.47;3.5;3.5;2.46;2.47;0.05;0.05;358.31;383.88;44.44;3.49;469.78;466.41;3.72;3.57;7.59
2006;5;19;6.52;6.54;1.6;1.6;1.7;1.7;0.16;0.16;359.43;384.79;46.01;5.34;469.57;466.38;4.91;4.65;11.22
2006;5;20;5.1;5.2;0.5;0.5;0.97;0.98;0.11;0.1;358.56;384;47.63;7.23;472.69;469.59;3.45;3.13;8.74
2006;5;21;2.8;2.88;0.3;0.3;0.68;0.76;0.09;0.1;357.3;382.92;49.13;8.97;474.43;471.27;2.34;2.02;5.18
2006;5;22;0.6;0.63;1.3;1.3;1.56;1.54;0.24;0.23;358.02;383.4;50.51;10.53;469.32;466.46;2.56;2.23;5.82
2006;5;23;12.84;12.97;0.6;0.7;1.07;1.15;0.04;0.04;357.38;382.98;51.77;11.95;479.57;476.56;2.81;2.48;5.18
2006;5;24;4.39;4.34;-2.3;-2.2;0;0;0;0;357.38;382.98;50.99;11.18;483.96;480.9;1.92;1.61;4.07
2006;5;25;0.33;0.3;-2;-2;0;0;0;0;357.38;382.98;50.25;10.47;484.29;481.2;1.08;0.84;3.12
2006;5;26;0.68;0.64;0.7;0.7;1.14;1.15;0.17;0.17;357.6;383.21;49.55;9.8;484.25;481.04;0.88;0.68;3.8
2006;5;27;3.31;3.2;2.7;2.7;2.18;2.18;0.23;0.22;360.24;385.26;51.12;11.53;477.4;474.67;2.26;2.02;8.54
2006;5;28;6.27;6.02;2.1;2.1;1.94;1.94;0.16;0.15;362.11;386.63;52.59;13.15;475.24;472.8;3.92;3.57;9.01
2006;5;29;13.91;13.83;-0.2;-0.2;0;0;0;0;360.46;385.13;54;14.67;489.14;486.63;3.38;2.97;7.8
2006;5;30;7.62;7.46;-7.4;-7.3;0;0;0;0;360.46;385.13;53.06;13.73;496.76;494.09;1.96;1.59;4.38
2006;5;31;3.13;3.09;-7.9;-7.8;0;0;0;0;360.46;385.13;52.18;12.85;499.9;497.18;1.25;0.96;3.23
2006;6;1;4.74;4.68;-6.9;-6.8;0;0;0;0;360.46;385.13;51.34;12.02;504.64;501.86;1.07;0.84;2.85
2006;6;2;4.04;3.94;-6.7;-6.6;0;0;0;0;360.46;385.13;50.56;11.25;508.68;505.8;1;0.78;2.69
2006;6;3;3.45;3.2;-5.1;-5;0;0;0;0;360.46;385.13;49.82;10.53;512.13;509;0.94;0.73;2.53
2006;6;4;4.62;4.44;-3.2;-3.1;0;0;0;0;360.46;385.13;49.12;9.86;516.75;513.44;0.89;0.69;2.33
2006;6;5;3.21;3.17;-2.9;-2.9;0;0;0;0;360.46;385.13;48.46;9.23;519.96;516.61;0.84;0.64;2.18
2006;6;6;2.84;2.8;-4.1;-4;0;0;0;0;360.46;385.13;47.83;8.63;522.8;519.41;0.8;0.6;2.16
2006;6;7;0.07;0.08;-3.5;-3.4;0;0;0;0;360.46;385.13;47.24;8.08;522.87;519.49;0.76;0.56;2.24
2006;6;8;0.01;0.01;-0.7;-0.6;0;0;0;0;360.46;385.13;46.68;7.57;522.88;519.5;0.72;0.53;2.6
2006;6;9;0.06;0.07;0;0.1;0.4;0.46;0.06;0.07;360.48;385.14;46.15;7.08;522.84;519.46;0.68;0.49;3.24
2006;6;10;0;0;1.4;1.4;1.6;1.62;0.21;0.2;361.02;385.76;45.65;6.63;521.16;517.59;0.64;0.46;4.12
2006;6;11;0.08;0.08;3.1;3.2;2.38;2.4;0.31;0.29;361.56;386.37;47.47;8.81;515.89;511.66;1.55;1.37;5.46
2006;6;12;0.25;0.25;5.6;5.6;3.14;3.14;0.4;0.38;368.17;391.95;49.3;10.85;495.7;492.25;4.8;4.55;7.01
2006;6;13;0.65;0.67;5.6;5.7;3.14;3.17;0.39;0.37;377.74;400.5;51.38;13.14;466.77;463.69;9.09;8.63;9.24
2006;6;14;0.45;0.44;6;6.1;3.25;3.27;0.33;0.29;385.82;407.23;53.94;15.91;439.9;437.99;11.65;10.91;11.02
2006;6;15;0.29;0.32;7.9;7.9;3.7;3.7;0.38;0.34;395.83;415.05;57.03;19.2;405.76;406.44;13.77;12.72;11.74
2006;6;16;3.99;4.24;7;7;3.5;3.5;0.28;0.24;404.76;422.3;60.68;22.99;374.75;377.71;16.15;14.76;13.21
2006;6;17;5.57;5.46;6.1;6.1;3.27;3.27;0.22;0.2;412.1;428.22;64.85;27.24;347.33;352.2;17.63;15.95;15.08
2006;6;18;8.17;8.37;6.7;6.7;3.42;3.42;0.14;0.1;418.21;432.77;69.4;31.78;324.86;332.79;18.07;16.15;20.43
2006;6;19;5.89;5.96;6.3;6.3;3.32;3.32;0.17;0.13;422.79;436.06;74.16;36.42;303.84;314.79;17.76;15.62;21.01
2006;6;20;5.93;6.06;7.8;7.8;3.68;3.68;0.19;0.14;428.19;439.94;79.04;41.05;277.49;292.32;18.56;16.17;20.33
2006;6;21;5.64;5.79;8.2;8.2;3.77;3.77;0.2;0.15;433.19;443.58;84.07;45.68;249.72;268.56;20.25;17.54;20.02
2006;6;22;4.67;4.45;6.8;6.8;3.44;3.45;0.18;0.16;436.45;445.93;89.21;50.28;226.79;248.76;20.59;17.62;22.04
2006;6;23;3.66;3.7;6.7;6.7;3.42;3.42;0.18;0.16;438.74;447.89;94.34;54.74;205.44;229.19;20.09;17.08;23.55
2006;6;24;5.56;5.66;7.6;7.6;3.63;3.64;0.08;0.07;440.4;449.65;99.31;58.96;187.76;211.89;19.78;16.98;22.55
2006;6;25;5.75;5.88;8;8;3.72;3.73;0.07;0.07;440.76;450.47;104.02;62.87;176.75;200.11;18.56;16.14;32.95
2006;6;26;1.93;1.95;8.3;8.3;3.79;3.79;0.18;0.1;440.29;450.73;108.28;66.34;165.98;187.92;17.72;14.39;23.94
2006;6;27;3.85;3.74;8;8;3.73;3.73;0.21;0.09;440.04;451.17;112;69.33;155.56;176.12;18.25;13.86;21.81
2006;6;28;10.17;9.98;7.1;7.1;3.51;3.52;0.09;0.04;440.73;452.3;115.29;71.93;146.22;165.55;19.2;14.97;27.37
2006;6;29;10.08;9.99;4.7;4.7;2.88;2.89;0.08;0.04;440.9;452.85;118.28;74.28;140.03;158.54;19.12;15.53;22.86
2006;6;30;0;0;5.4;5.4;3.08;3.09;0.23;0.1;439.49;452.15;120.89;76.3;132.99;150.57;16.63;13.45;17.41
2006;7;1;0;0;6.3;6.3;3.35;3.35;0.25;0.1;438.25;451.65;123;77.83;124.77;141.26;14.91;11.68;15.51
2006;7;2;0.03;0.03;7;7;3.52;3.52;0.26;0.11;437.18;451.31;124.61;78.89;115.64;130.93;14.77;11.42;15.89
2006;7;3;1.71;1.81;6.9;6.9;3.5;3.5;0.24;0.1;436.39;451.23;125.84;79.62;106.62;120.71;15.25;11.85;15.97
2006;7;4;1.52;1.57;7.3;7.3;3.59;3.59;0.24;0.1;435.66;451.2;126.81;80.13;97.07;109.9;15.74;12.28;17.51
2006;7;5;7.09;7.19;7.4;7.4;3.62;3.62;0.16;0.06;435.96;451.99;127.67;80.55;87.33;98.88;17.21;13.63;16.55
2006;7;6;8.89;8.74;6.5;6.5;3.41;3.4;0.1;0.05;436.45;452.76;128.54;81.06;78.76;89.17;18.6;15.03;17.36
2006;7;7;7.3;7.1;5.2;5.2;3.05;3.06;0.11;0.05;436.41;452.99;129.49;81.65;71.9;81.41;18.19;14.94;15.45
2006;7;8;7.61;7.53;5.6;5.6;3.16;3.17;0.12;0.05;436.45;453.35;130.43;82.26;64.52;73.05;17.59;14.58;16.11
2006;7;9;5.61;5.75;5.8;5.8;3.22;3.22;0.16;0.06;436.11;453.48;131.34;82.84;56.88;64.41;17.37;14.32;16.92
2006;7;10;0.36;0.35;7.5;7.5;3.64;3.64;0.24;0.11;435.19;453.21;132.16;83.34;47.09;53.31;16.75;13.45;17.34
2006;7;11;0.21;0.21;9.2;9.2;4.01;4.01;0.27;0.12;434.53;453.27;132.83;83.72;35.08;39.72;16.98;13.17;20.17
2006;7;12;6.13;6.32;8.1;8.1;3.78;3.78;0.18;0.07;434.71;453.93;133.44;84.05;24.43;27.65;18.34;14.4;22.69
2006;7;13;1.25;1.29;7.7;7.7;3.68;3.69;0.23;0.1;433.97;453.8;134.04;84.4;14.36;16.25;18.11;14.38;16.72
2006;7;14;2.34;2.38;7.9;7.9;3.73;3.73;0.22;0.1;433.48;453.87;134.59;84.72;4.01;4.54;17.48;13.85;18.25
2006;7;15;0.24;0.26;8.5;8.5;3.87;3.87;0.15;0;431.82;452.73;134.98;84.88;0;0;15.71;11.97;20.43
2006;7;16;0.02;0.02;8.5;8.5;3.86;3.87;0.8;0.74;428.97;450.23;135.01;84.66;0;0;20.6;16.79;20.15
2006;7;17;0.35;0.36;8.3;8.3;3.82;3.82;1.41;1.44;425.59;447.1;134.58;83.95;0;0;20.23;16.49;19.48
2006;7;18;0;0;9.3;9.3;4.03;4.04;1.51;1.55;422.06;443.81;133.74;82.78;0;0;20.46;16.61;19.5
2006;7;19;0.47;0.46;10.4;10.4;4.25;4.26;1.55;1.59;418.61;440.58;132.56;81.26;0;0;21.67;17.49;21.47
2006;7;20;1.09;0.97;10.6;10.6;4.29;4.29;1.5;1.55;415.4;437.49;131.14;79.48;0;0;22.37;17.94;21.9
2006;7;21;4.82;4.5;9.8;9.8;4.13;4.14;1.11;1.16;413.54;435.49;129.59;77.56;0;0;22.35;17.95;20.42
2006;7;22;1.24;1.28;9.3;9.3;4.03;4.04;1.39;1.43;410.47;432.62;127.98;75.58;0;0;21.54;17.33;23.36
2006;7;23;6.56;6.42;8;8;3.75;3.75;0.86;0.89;409.34;431.39;126.38;73.61;0;0;20.4;16.49;21.1
2006;7;24;0.54;0.55;8.7;8.7;3.9;3.91;1.41;1.45;406.14;428.38;124.81;71.67;0;0;20.16;16.39;21.57
2006;7;25;1.86;1.98;9.5;9.5;4.08;4.08;1.35;1.38;403.34;425.78;123.23;69.72;0;0;20.52;16.51;23.8
2006;7;26;2.04;2.18;9.1;9.1;4;3.99;1.3;1.33;400.66;423.3;121.63;67.77;0;0;20.33;16.22;22.66
2006;7;27;1.83;1.88;9.3;9.3;4.04;4.04;1.33;1.38;397.95;420.73;120.03;65.83;0;0;20.24;16.17;22.49
2006;7;28;13.59;13.74;7.8;7.8;3.71;3.71;0.26;0.26;399.7;422.29;118.56;64.02;0;0;20.62;16.76;25.11
2006;7;29;9.63;9.48;5.6;5.6;3.16;3.17;0.5;0.53;400.08;422.45;117.36;62.53;0;0;19.06;15.79;20.61
2006;7;30;0.09;0.1;7.4;7.4;3.62;3.62;1.33;1.38;396.9;419.45;116.36;61.25;0;0;18.2;15.06;20.61
2006;7;31;2.58;2.73;7.9;7.9;3.73;3.73;1.17;1.2;394.59;417.32;115.38;59.98;0;0;17.92;14.47;22.88
2006;8;1;10.82;10.87;6.7;6.7;3.16;3.17;0.42;0.43;395.55;418.13;114.44;58.77;0;0;18.03;14.69;22.29
2006;8;2;1.24;1.24;5;5;2.75;2.75;0.94;0.98;393.13;415.85;113.59;57.66;0;0;15.55;12.72;20.3
2006;8;3;28.43;28.51;0.6;0.6;0.97;1;0;0;392.08;415.02;112.76;56.58;25.69;25.6;8.29;6.7;9.12
2006;8;4;4.63;4.39;-1;-1;0;0;0;0;390.25;413.4;111.88;55.44;30.32;29.99;5.7;5.06;6.34
2006;8;5;1.37;1.35;-0.4;-0.4;0;0;0;0;388.44;411.8;110.9;54.21;31.7;31.34;4.95;4.43;4.61
2006;8;6;7.19;6.95;1;1;1.28;1.27;0.1;0.09;387.6;411.02;109.86;52.92;35.83;35.28;5.13;4.63;4.26
2006;8;7;8.93;8.59;2;2;1.79;1.78;0.08;0.08;389.01;411.91;108.87;51.69;35.25;35.05;6.47;5.93;4.82
2006;8;8;1.34;1.25;2.8;2.8;2.1;2.09;0.15;0.12;390.53;412.7;108.06;50.65;26.89;27.73;7.62;6.96;4.09
2006;8;9;5.87;5.92;2.6;2.6;2.01;2.01;0.1;0.08;391.85;413.45;107.48;49.84;23.32;25.12;8.02;7.25;3.88
2006;8;10;3.62;3.56;1.6;1.6;1.59;1.6;0.09;0.08;391.41;412.91;107.07;49.19;22.62;24.76;7.36;6.55;4.04
2006;8;11;5.29;5.26;0.2;0.2;0.57;0.59;0.05;0.05;389.79;411.52;106.68;48.55;27.12;29.18;6;5.25;3.53
2006;8;12;8.48;8.49;-0.6;-0.6;0;0;0;0;387.97;409.92;106.21;47.84;35.6;37.67;4.92;4.28;3.1
2006;8;13;4.29;4.33;-1.5;-1.5;0;0;0;0;387.97;409.92;103.33;44.77;39.89;42;3.97;3.43;2.83
2006;8;14;7.39;7.43;-1.2;-1.2;0;0;0;0;387.97;409.92;100.63;41.89;47.29;49.43;3.39;2.95;2.8
2006;8;15;0.14;0.14;0.9;0.9;1.23;1.21;0.16;0.15;387.08;409.08;100.53;41.6;44.5;46.82;3.62;3.21;2.91
2006;8;16;4.87;4.98;3.3;3.2;2.25;2.22;0.12;0.1;390.09;411.07;100.38;41.27;35.52;39.44;6.01;5.47;3.3
2006;8;17;3;3.1;4.9;4.8;2.73;2.7;0.06;0.07;392.02;413.14;100.42;41.14;26.14;29.59;8.21;7.5;5.49
2006;8;18;5.03;4.8;6.2;6.2;3.06;3.05;0.09;0.07;393.56;414.9;100.71;41.29;19.61;22.2;9.79;8.03;10.02
2006;8;19;3.64;3.73;6.1;6.1;3.04;3.03;0.15;0.07;394.51;416.35;101.23;41.69;12.89;14.6;10.89;8.14;9.82
2006;8;20;4.27;4.22;5.2;5.2;2.8;2.81;0.12;0.06;395.46;417.63;101.9;42.26;6.96;7.88;10.71;8.06;9.24
2006;8;21;1.61;1.66;2.4;2.4;1.93;1.94;0.08;0.05;394.55;417.01;102.61;42.88;4.99;5.66;8.54;6.95;7.39
2006;8;22;0.87;0.77;2.1;2.1;1.81;1.82;0.05;0.05;393.45;416.11;103.22;43.4;3.22;3.64;6.13;5.45;6.6
2006;8;23;0.15;0.16;3.6;3.6;2.35;2.35;0.04;0;392.48;415.51;103.65;43.73;0;0;6.02;4.92;6.65
2006;8;24;13.13;13.06;3.4;3.4;2.29;2.29;0.01;0;394.68;417.42;104.02;44.01;0;0;8.16;6.53;7.05
2006;8;25;0.36;0.39;1.8;1.8;1.68;1.69;0.02;0;392.91;415.89;104.38;44.27;0;0;7.35;6.17;5.99
2006;8;26;1.27;1.27;1.8;1.8;1.68;1.69;0;0;391.47;414.62;104.62;44.4;0;0;5.29;4.65;5.99
2006;8;27;4.17;4.11;0.2;0.2;0.61;0.59;0.06;0.06;389.96;413.25;104.67;44.33;3.17;3.19;4.64;4.09;4.33
2006;8;28;12.88;12.59;0.6;0.6;1;1;0.03;0.03;388.97;412.34;104.56;44.08;13.45;13.22;4.7;4.17;3.44
2006;8;29;6.79;6.69;-2.1;-2.1;0;0;0;0;387.16;410.74;104.31;43.69;20.24;19.91;4.49;3.97;3.09
2006;8;30;3.24;3.12;-3.7;-3.7;0;0;0;0;387.16;410.74;101.66;40.88;23.48;23.03;3.65;3.18;2.78
2006;8;31;0.06;0.05;-0.5;-0.4;0;0;0;0;387.16;410.74;99.17;38.25;23.54;23.08;3.09;2.7;2.61
2006;9;1;0;0;3.4;3.4;1.94;1.95;0.15;0.12;388.93;411.97;99.32;38.31;12.88;13.08;4.55;4.13;3.01
2006;9;2;0.16;0.18;4.8;4.8;2.3;2.31;0.06;0.07;389.76;412.48;99.47;38.37;5.04;5.7;6.3;5.75;3.58
2006;9;3;0.22;0.22;6;6;2.56;2.56;0.04;0;389.39;412.53;99.7;38.51;0;0;7.2;5.73;6.11
2006;9;4;0;0;8.6;8.6;3.04;3.05;0.57;0.55;387.02;410.38;99.91;38.62;0;0;14.03;11.34;13.74
2006;9;5;0;0;7.8;7.8;2.91;2.91;1;1.04;384.22;407.75;99.98;38.6;0;0;14.28;11.15;12.87
2006;9;6;1.07;1.11;8.4;8.4;3.01;3.01;0.97;1.01;381.82;405.48;99.9;38.41;0;0;14.67;11.42;12.54
2006;9;7;1.19;1.3;7.3;7.3;2.82;2.82;0.9;0.93;379.54;403.37;99.7;38.1;0;0;14.12;10.93;13.94
2006;9;8;1.28;1.26;5.4;5.4;2.44;2.44;0.77;0.81;377.47;401.39;99.4;37.69;0;0;12.1;9.38;17.86
2006;9;9;0.03;0.03;5;5;2.35;2.35;0.8;0.84;374.94;399;99.04;37.21;0;0;10.78;8.48;11.09
2006;9;10;0.17;0.18;5.6;5.6;2.48;2.48;0.84;0.88;372.44;396.63;98.59;36.65;0;0;10.91;8.65;10.66
2006;9;11;5.87;5.76;5;5;2.35;2.35;0.52;0.55;372.4;396.46;98.12;36.06;0;0;11.35;9.08;10.95
2006;9;12;0.24;0.23;4.9;4.9;2.32;2.33;0.78;0.82;370;394.17;97.69;35.52;0;0;11.1;8.9;9.6
2006;9;13;3.02;2.99;3.6;3.6;2.01;2.01;0.3;0.3;369.15;393.37;97.26;34.99;0;0;6.35;4.38;9.26
2006;9;14;1.7;1.74;2.7;2.6;1.75;1.72;0.04;0;368.04;392.44;96.85;34.47;0;0;5.39;3.62;6.54
2006;9;15;14.03;14.36;3.6;3.5;2.01;1.98;0.02;0;371.62;395.9;96.54;34.07;0;0;7.21;5.32;15.45
2006;9;16;2.97;3;4.8;4.8;2.31;2.31;0.35;0.34;370.66;395.03;96.42;33.87;0;0;11.22;9.05;11.6
2006;9;17;6.17;5.99;3;3;1.84;1.84;0.21;0.21;371.11;395.31;96.4;33.8;0;0;7.55;5.53;8.29
2006;9;18;7.35;7.21;2.3;2.3;1.62;1.62;0.04;0.03;371.95;395.96;96.46;33.8;0.65;0.73;6.3;5.1;7.07
2006;9;19;5.8;5.71;2.2;2.2;1.59;1.59;0.03;0.03;372.3;396.2;96.59;33.86;0.96;1.09;5.62;4.98;5.68
2006;9;20;0;0;2.9;2.9;1.81;1.81;0.02;0;370.89;395.03;96.72;33.93;0;0;5.11;4.15;5.02
2006;9;21;0;0;5.7;5.7;2.51;2.5;0.46;0.45;368.73;393.05;96.78;33.91;0;0;9.11;7.41;5.55
2006;9;22;0.01;0.01;6.4;6.4;2.65;2.64;0.9;0.95;366.14;390.58;96.7;33.76;0;0;10.69;8.41;6.62
2006;9;23;0.26;0.27;6.9;6.9;2.75;2.74;0.92;0.97;363.64;388.19;96.51;33.48;0;0;11.6;9.01;7.8
2006;9;24;2.23;2.21;5.6;5.6;2.49;2.48;0.73;0.77;362.14;386.71;96.24;33.13;0;0;11.2;8.6;9.55
2006;9;25;2.51;2.56;3.1;3;1.86;1.84;0.29;0.28;361.19;385.86;95.94;32.74;0;0;6.33;4.19;7.1
2006;9;26;3.39;3.37;2.2;2.2;1.6;1.59;0.02;0;360.91;385.61;95.65;32.37;0;0;4.9;3.72;5.43
2006;9;27;0.7;0.67;2.6;2.6;1.71;1.72;0;0;359.55;384.36;95.36;32.01;0;0;3.92;3.39;5.24
2006;9;28;0.06;0.07;2.7;2.7;1.75;1.75;0.02;0;357.92;382.89;95.04;31.62;0;0;3.71;2.85;5.91
2006;9;29;4.9;4.89;2.8;2.8;1.78;1.78;0.01;0;358.31;383.25;94.71;31.21;0;0;4.24;3.39;6.98
2006;9;30;2.15;1.99;2.3;2.3;1.61;1.62;0;0;357.61;382.51;94.41;30.85;0;0;4.05;3.56;6.05
2006;10;1;5.64;5.67;3.8;3.8;1.83;1.83;0.01;0;358.3;383.18;94.16;30.54;0;0;4.73;3.78;6.8
2006;10;2;1.08;1.12;4.9;4.9;2.06;2.06;0.33;0.32;356.78;381.79;93.96;30.28;0;0;8.59;6.96;8.83
2006;10;3;19.48;19.93;3.6;3.5;1.78;1.75;0;0;363.16;387.92;93.91;30.18;0;0;8.14;6.3;12.18
2006;10;4;19.19;19.44;-2;-2;0;0;0;0;361.51;386.41;94.05;30.31;19.19;19.44;6.85;5.63;7.83
2006;10;5;0.1;0.09;-4.9;-4.9;0;0;0;0;361.51;386.41;92.16;28.36;19.29;19.53;3.72;3.17;3.81
2006;10;6;0;0;-4.7;-4.7;0;0;0;0;361.51;386.41;90.38;26.54;19.29;19.53;2.38;1.98;3.04
2006;10;7;4.74;4.75;-3;-3;0;0;0;0;361.51;386.41;88.7;24.83;24.03;24.28;2.06;1.73;2.75
2006;10;8;0;0;-0.5;-0.5;0;0;0;0;361.51;386.41;87.12;23.24;24.03;24.28;1.92;1.62;2.47
2006;10;9;0;0;1.2;1.2;1.04;1.05;0.14;0.13;363.44;388.17;85.64;21.75;19.1;19.36;2.06;1.76;2.37
2006;10;10;0;0;1.5;1.5;1.17;1.17;0.09;0.07;364.54;388.61;86.49;22.91;13.17;13.9;3.18;2.85;2.38
2006;10;11;0;0;1.2;1.2;1.04;1.05;0.07;0.06;364.24;388.15;87.42;23.9;9.84;10.91;3.7;3.31;2.45
2006;10;12;0.4;0.4;0.8;0.8;0.86;0.87;0.05;0.05;363.36;387.36;88.2;24.74;8.2;9.27;3.55;3.11;2.44
2006;10;13;0.92;0.92;0.3;0.3;0.53;0.54;0.03;0.03;362.03;386.16;88.83;25.41;8.24;9.32;3.24;2.78;2.44
2006;10;14;4.96;5;-1.5;-1.5;0;0;0;0;362.03;386.16;87.22;23.78;13.21;14.32;2.49;2.06;2.2
2006;10;15;3.13;3.18;-1;-1;0;0;0;0;362.03;386.16;85.7;22.25;16.33;17.5;1.95;1.6;2
2006;10;16;0;0;-0.5;-0.5;0;0;0;0;362.03;386.16;84.27;20.82;16.33;17.5;1.76;1.45;1.87
2006;10;17;0;0;0.7;0.7;0.81;0.81;0.08;0.08;362.99;386.97;82.92;19.48;13.94;15.23;1.66;1.36;1.85
2006;10;18;0;0;0.2;0.2;0.4;0.45;0.02;0.03;361.88;385.71;83.77;20.64;13.31;14.53;1.93;1.64;1.81
2006;10;19;1.66;1.66;0;0;0.07;0;0.01;0;360.35;384.22;84.57;21.51;14.77;16.18;2.18;1.88;1.82
2006;10;20;0.59;0.62;-0.7;-0.7;0;0;0;0;360.35;384.22;83.19;20.13;15.37;16.8;1.88;1.56;1.77
2006;10;21;0.4;0.42;-0.2;-0.2;0;0;0;0;360.35;384.22;81.88;18.84;15.77;17.23;1.63;1.33;1.71
2006;10;22;0.23;0.24;0.9;0.9;0.93;0.92;0.05;0.06;359.72;383.47;82.75;19.81;13.63;15.41;1.85;1.54;1.74
2006;10;23;1.45;1.54;1.2;1.1;1.04;1.01;0.05;0.06;358.95;382.89;83.43;20.56;12.78;14.47;2.59;2.23;1.78
2006;10;24;9.04;9.12;1.1;1.1;1.02;1.01;0.05;0.04;359.04;382.85;84.01;21.21;17.7;19.72;3.19;2.79;3.05
2006;10;25;0;0;0.5;0.5;0.69;0.69;0.05;0.04;357.82;381.67;84.51;21.76;16.73;18.89;3.13;2.69;2.14
2006;10;26;0;0;3.2;3.2;1.69;1.68;0.05;0.05;357.64;381.8;84.95;22.24;12.91;14.62;3.3;2.85;2.29
2006;10;27;0;0;2;2;1.34;1.34;0.05;0.04;356.77;381.2;85.34;22.67;10.82;12.24;3.68;2.94;2.36
2006;10;28;0.02;0.02;0.9;0.9;0.91;0.92;0.04;0.03;355.5;380.12;85.67;23.03;9.88;11.18;3.45;2.74;2.44
2006;10;29;5.6;5.42;-0.3;-0.3;0;0;0;0;353.89;378.65;85.92;23.3;15.47;16.6;2.76;2.33;2.41
2006;10;30;0.12;0.11;-0.8;-0.8;0;0;0;0;352.28;377.18;86.07;23.47;15.59;16.71;2.5;2.1;1.85
2006;10;31;0.08;0.08;0.4;0.4;0.6;0.62;0.06;0.06;351.14;376.17;86.14;23.54;14.51;15.58;2.58;2.19;1.62
2006;11;1;4.22;4.05;-5.8;-5.8;0;0;0;0;351.14;376.17;84.64;22.03;18.72;19.63;2.19;1.82;1.48
2006;11;2;1.46;1.41;-15.5;-15.4;0;0;0;0;351.14;376.17;83.22;20.61;20.18;21.04;1.79;1.47;1.3
2006;11;3;1.9;1.82;-14.4;-14.4;0;0;0;0;351.14;376.17;81.88;19.29;22.08;22.86;1.63;1.34;1.32
2006;11;4;0;0;-10.4;-10.3;0;0;0;0;351.14;376.17;80.62;18.05;22.08;22.86;1.53;1.25;1.32
2006;11;5;1.2;1.17;-7.9;-7.9;0;0;0;0;351.14;376.17;79.43;16.89;23.28;24.03;1.45;1.17;1.36
2006;11;6;0;0;-3.8;-3.7;0;0;0;0;351.14;376.17;78.31;15.81;23.28;24.03;1.37;1.1;1.34
2006;11;7;0;0;-0.8;-0.8;0;0;0;0;351.14;376.17;77.25;14.79;23.28;24.03;1.29;1.03;1.32
2006;11;8;0;0;-1.4;-1.4;0;0;0;0;351.14;376.17;76.25;13.84;23.28;24.03;1.22;0.96;1.31
2006;11;9;4.13;4;-3.6;-3.6;0;0;0;0;351.14;376.17;75.3;12.95;27.42;28.03;1.16;0.9;1.25
2006;11;10;0.22;0.21;-6.1;-6.1;0;0;0;0;351.14;376.17;74.4;12.12;27.64;28.24;1.1;0.84;1.23
2006;11;11;2.3;2.24;-5.8;-5.7;0;0;0;0;351.14;376.17;73.55;11.34;29.94;30.48;1.04;0.79;1.23
2006;11;12;7.51;7.28;-8.2;-8.2;0;0;0;0;351.14;376.17;72.74;10.62;37.45;37.76;0.99;0.74;1.23
2006;11;13;1.55;1.53;-7;-7;0;0;0;0;351.14;376.17;71.98;9.93;39.01;39.29;0.93;0.69;1.22
2006;11;14;2.77;2.58;-3.3;-3.3;0;0;0;0;351.14;376.17;71.25;9.3;41.77;41.87;0.89;0.65;1.25
2006;11;15;0.06;0.07;-5.1;-5;0;0;0;0;351.14;376.17;70.57;8.7;41.84;41.94;0.84;0.6;1.23
