YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2006;11;16;0.16;0.18;-3.6;-3.5;0;0;0;0;351.14;376.17;69.91;8.14;42;42.12;0.8;0.57;1.21
2006;11;17;0.64;0.65;-3.7;-3.6;0;0;0;0;351.14;376.17;69.29;7.62;42.63;42.77;0.76;0.53;1.18
2006;11;18;1.99;2.07;-3.9;-3.9;0;0;0;0;351.14;376.17;68.7;7.13;44.62;44.84;0.72;0.5;1.16
2006;11;19;0.28;0.3;-5.5;-5.5;0;0;0;0;351.14;376.17;68.14;6.67;44.91;45.14;0.69;0.46;1.13
2006;11;20;3.14;3.16;-7.3;-7.3;0;0;0;0;351.14;376.17;67.6;6.25;48.05;48.3;0.66;0.43;1.12
2006;11;21;2.4;2.41;-8.2;-8.2;0;0;0;0;351.14;376.17;67.09;5.85;50.45;50.71;0.63;0.41;1.12
2006;11;22;3.93;3.79;-11;-11;0;0;0;0;351.14;376.17;66.6;5.47;54.37;54.5;0.6;0.38;1.11
2006;11;23;0.09;0.09;-8.9;-8.9;0;0;0;0;351.14;376.17;66.13;5.12;54.47;54.59;0.57;0.36;1.11
2006;11;24;0.31;0.33;-5.3;-5.3;0;0;0;0;351.14;376.17;65.68;4.8;54.77;54.92;0.55;0.33;1.12
2006;11;25;0.31;0.33;-1.1;-1.1;0;0;0;0;351.14;376.17;65.26;4.49;55.08;55.25;0.52;0.31;1.12
2006;11;26;0;0;-4.5;-4.5;0;0;0;0;351.14;376.17;64.85;4.2;55.08;55.25;0.5;0.29;1.11
2006;11;27;0;0;-8.1;-8.1;0;0;0;0;351.14;376.17;64.45;3.93;55.08;55.25;0.48;0.27;1.1
2006;11;28;0;0;-6.7;-6.6;0;0;0;0;351.14;376.17;64.07;3.68;55.08;55.25;0.46;0.26;1.09
2006;11;29;0.04;0.03;-7.3;-7.3;0;0;0;0;351.14;376.17;63.71;3.45;55.12;55.28;0.44;0.24;1.08
2006;11;30;0;0;-7.4;-7.4;0;0;0;0;351.14;376.17;63.36;3.23;55.12;55.28;0.43;0.22;1.07
2006;12;1;0;0;-7.5;-7.4;0;0;0;0;351.14;376.17;63.02;3.02;55.12;55.28;0.41;0.21;1.07
2006;12;2;0;0;-8;-7.9;0;0;0;0;351.14;376.17;62.7;2.83;55.12;55.28;0.4;0.2;1.06
2006;12;3;0.26;0.28;-7.3;-7.3;0;0;0;0;351.14;376.17;62.39;2.65;55.38;55.56;0.38;0.18;1.07
2006;12;4;3.15;3.06;-5.8;-5.8;0;0;0;0;351.14;376.17;62.09;2.48;58.53;58.62;0.37;0.17;1.05
2006;12;5;0.68;0.67;-4.1;-4.1;0;0;0;0;351.14;376.17;61.79;2.32;59.21;59.29;0.36;0.16;1.02
2006;12;6;8.15;8.27;-4.4;-4.4;0;0;0;0;351.14;376.17;61.51;2.17;67.36;67.56;0.34;0.15;1.02
2006;12;7;5.07;5.2;-4.9;-4.9;0;0;0;0;351.14;376.17;61.23;2.04;72.43;72.76;0.33;0.14;1.01
2006;12;8;6.7;6.94;-5.8;-5.8;0;0;0;0;351.14;376.17;60.97;1.91;79.12;79.7;0.32;0.13;1
2006;12;9;33.31;33.34;-7.7;-7.7;0;0;0;0;351.14;376.17;60.71;1.79;112.44;113.04;0.31;0.12;0.99
2006;12;10;2.46;2.38;-13.3;-13.3;0;0;0;0;351.14;376.17;60.46;1.67;114.89;115.42;0.3;0.12;0.96
2006;12;11;0;0;-19.8;-19.8;0;0;0;0;351.14;376.17;60.21;1.57;114.89;115.42;0.3;0.11;0.92
2006;12;12;0.21;0.2;-12.9;-12.9;0;0;0;0;351.14;376.17;59.98;1.47;115.1;115.62;0.29;0.1;0.93
2006;12;13;0;0;-14.9;-14.9;0;0;0;0;351.14;376.17;59.74;1.38;115.1;115.62;0.28;0.1;0.9
2006;12;14;0;0;-9.9;-9.8;0;0;0;0;351.14;376.17;59.52;1.29;115.1;115.62;0.27;0.09;0.89
2006;12;15;0;0;-9.1;-9;0;0;0;0;351.14;376.17;59.3;1.21;115.1;115.62;0.27;0.08;0.89
2006;12;16;0.18;0.18;-11.3;-11.2;0;0;0;0;351.14;376.17;59.08;1.13;115.27;115.8;0.26;0.08;0.88
2006;12;17;2.73;2.73;-8.7;-8.7;0;0;0;0;351.14;376.17;58.87;1.06;118;118.53;0.25;0.07;0.87
2006;12;18;0.96;0.93;-10;-10;0;0;0;0;351.14;376.17;58.66;1;118.96;119.46;0.25;0.07;0.87
2006;12;19;0.1;0.1;-14.3;-14.3;0;0;0;0;351.14;376.17;58.46;0.93;119.07;119.56;0.24;0.06;0.86
2006;12;20;0;0;-18.8;-18.8;0;0;0;0;351.14;376.17;58.26;0.87;119.07;119.56;0.24;0.06;0.86
2006;12;21;0;0;-17.4;-17.4;0;0;0;0;351.14;376.17;58.06;0.82;119.07;119.56;0.23;0.06;0.85
2006;12;22;0;0;-18;-17.9;0;0;0;0;351.14;376.17;57.87;0.77;119.07;119.56;0.23;0.05;0.84
2006;12;23;0;0;-12;-11.9;0;0;0;0;351.14;376.17;57.69;0.72;119.07;119.56;0.22;0.05;0.84
2006;12;24;0;0;-11.8;-11.7;0;0;0;0;351.14;376.17;57.5;0.68;119.07;119.56;0.22;0.05;0.83
2006;12;25;0;0;-11.2;-11.1;0;0;0;0;351.14;376.17;57.32;0.64;119.07;119.56;0.22;0.04;0.82
2006;12;26;0;0;-11.6;-11.5;0;0;0;0;351.14;376.17;57.14;0.6;119.07;119.56;0.21;0.04;0.82
2006;12;27;0;0;-12.5;-12.4;0;0;0;0;351.14;376.17;56.96;0.56;119.07;119.56;0.21;0.04;0.81
2006;12;28;0;0;-13.5;-13.4;0;0;0;0;351.14;376.17;56.78;0.52;119.07;119.56;0.21;0.04;0.81
2006;12;29;0;0;-12.5;-12.4;0;0;0;0;351.14;376.17;56.61;0.49;119.07;119.56;0.2;0.03;0.8
2006;12;30;0;0;-12.3;-12.2;0;0;0;0;351.14;376.17;56.44;0.46;119.06;119.56;0.2;0.03;0.79
2006;12;31;0.09;0.08;-10;-9.9;0;0;0;0;351.14;376.17;56.27;0.44;119.15;119.64;0.2;0.03;0.79
2007;1;1;8.38;8.24;-10.6;-10.5;0;0;0;0;351.14;376.17;56.11;0.41;127.54;127.88;0.2;0.03;0.78
2007;1;2;6.79;6.62;-15.7;-15.7;0;0;0;0;351.14;376.17;55.94;0.38;134.33;134.5;0.19;0.03;0.78
2007;1;3;3.06;2.98;-15;-15;0;0;0;0;351.14;376.17;55.78;0.36;137.39;137.47;0.19;0.03;0.78
2007;1;4;5.11;5.04;-9.9;-9.9;0;0;0;0;351.14;376.17;55.62;0.34;142.5;142.51;0.19;0.02;0.77
2007;1;5;1.48;1.43;-9.8;-9.8;0;0;0;0;351.14;376.17;55.46;0.32;143.98;143.94;0.19;0.02;0.77
2007;1;6;0.09;0.08;-8.3;-8.3;0;0;0;0;351.14;376.17;55.3;0.3;144.07;144.03;0.19;0.02;0.77
2007;1;7;0.12;0.11;-9.4;-9.3;0;0;0;0;351.14;376.17;55.15;0.28;144.19;144.13;0.18;0.02;0.77
2007;1;8;0.24;0.25;-12.3;-12.2;0;0;0;0;351.14;376.17;54.99;0.27;144.43;144.38;0.18;0.02;0.77
2007;1;9;5.1;5.02;-7.3;-7.3;0;0;0;0;351.14;376.17;54.84;0.25;149.53;149.41;0.18;0.02;0.77
2007;1;10;0.12;0.12;-7.2;-7.1;0;0;0;0;351.14;376.17;54.69;0.24;149.65;149.53;0.18;0.02;0.76
2007;1;11;0.69;0.66;-6.9;-6.9;0;0;0;0;351.14;376.17;54.53;0.22;150.34;150.19;0.18;0.02;0.77
2007;1;12;7.46;7.43;-7.8;-7.8;0;0;0;0;351.14;376.17;54.38;0.21;157.8;157.62;0.18;0.01;0.78
2007;1;13;0;0;-4.4;-4.4;0;0;0;0;351.14;376.17;54.23;0.2;157.8;157.62;0.17;0.01;0.77
2007;1;14;0.1;0.09;-8.1;-8;0;0;0;0;351.14;376.17;54.09;0.19;157.89;157.71;0.17;0.01;0.76
2007;1;15;0;0;-11.2;-11.1;0;0;0;0;351.14;376.17;53.94;0.18;157.89;157.71;0.17;0.01;0.75
2007;1;16;0;0;-9.5;-9.4;0;0;0;0;351.14;376.17;53.79;0.17;157.89;157.71;0.17;0.01;0.75
2007;1;17;0;0;-12.2;-12.1;0;0;0;0;351.14;376.17;53.65;0.16;157.89;157.71;0.17;0.01;0.76
2007;1;18;5.48;5.44;-11.4;-11.3;0;0;0;0;351.14;376.17;53.5;0.15;163.37;163.15;0.17;0.01;0.77
2007;1;19;13.51;13.39;-5;-5.1;0;0;0;0;351.14;376.17;53.36;0.14;176.88;176.53;0.17;0.01;0.95
2007;1;20;0.01;0.01;-4.1;-4.1;0;0;0;0;351.14;376.17;53.22;0.14;176.89;176.54;0.17;0.01;0.79
2007;1;21;1.79;1.72;-8.3;-8.3;0;0;0;0;351.14;376.17;53.08;0.13;178.67;178.26;0.17;0.01;0.72
2007;1;22;3.62;3.75;-9.2;-9.1;0;0;0;0;351.14;376.17;52.93;0.12;182.29;182.01;0.16;0.01;0.7
2007;1;23;14.13;14.46;-7.7;-7.7;0;0;0;0;351.14;376.17;52.79;0.12;196.42;196.47;0.16;0.01;0.69
2007;1;24;4.64;4.55;-14.2;-14.2;0;0;0;0;351.14;376.17;52.65;0.11;201.06;201.02;0.16;0.01;0.68
2007;1;25;0.79;0.79;-18;-18;0;0;0;0;351.14;376.17;52.51;0.1;201.85;201.81;0.16;0.01;0.67
2007;1;26;1.57;1.56;-18.4;-18.4;0;0;0;0;351.14;376.17;52.38;0.1;203.43;203.37;0.16;0.01;0.67
2007;1;27;2.76;2.67;-19.5;-19.5;0;0;0;0;351.14;376.17;52.24;0.1;206.19;206.04;0.16;0.01;0.66
2007;1;28;0.08;0.08;-14.8;-14.8;0;0;0;0;351.14;376.17;52.1;0.09;206.27;206.12;0.16;0.01;0.66
2007;1;29;0.28;0.27;-11.9;-11.9;0;0;0;0;351.14;376.17;51.96;0.09;206.55;206.39;0.16;0.01;0.65
2007;1;30;0;0;-12.8;-12.8;0;0;0;0;351.14;376.17;51.83;0.08;206.55;206.39;0.16;0.01;0.65
2007;1;31;0;0;-10.8;-10.8;0;0;0;0;351.14;376.17;51.69;0.08;206.55;206.39;0.16;0.01;0.64
2007;2;1;0.48;0.47;-9.6;-9.6;0;0;0;0;351.14;376.17;51.56;0.08;207.03;206.86;0.16;0.01;0.64
2007;2;2;0;0;-10.7;-10.7;0;0;0;0;351.14;376.17;51.42;0.07;207.03;206.86;0.16;0.01;0.63
2007;2;3;0.52;0.49;-10.1;-10.1;0;0;0;0;351.14;376.17;51.29;0.07;207.55;207.35;0.16;0;0.63
2007;2;4;0;0;-12.5;-12.5;0;0;0;0;351.14;376.17;51.15;0.07;207.55;207.35;0.15;0;0.62
2007;2;5;0;0;-11.1;-11.1;0;0;0;0;351.14;376.17;51.02;0.06;207.55;207.35;0.15;0;0.62
2007;2;6;1.41;1.42;-14.1;-14.1;0;0;0;0;351.14;376.17;50.89;0.06;208.96;208.77;0.15;0;0.61
2007;2;7;0.51;0.54;-12.7;-12.7;0;0;0;0;351.14;376.17;50.76;0.06;209.47;209.31;0.15;0;0.61
2007;2;8;1.58;1.61;-12;-12;0;0;0;0;351.14;376.17;50.62;0.06;211.05;210.92;0.15;0;0.6
2007;2;9;0.26;0.23;-11.6;-11.6;0;0;0;0;351.14;376.17;50.49;0.06;211.31;211.15;0.15;0;0.6
2007;2;10;0.47;0.46;-11.2;-11.2;0;0;0;0;351.14;376.17;50.36;0.06;211.78;211.61;0.15;0;0.59
2007;2;11;2.22;2.18;-12;-12;0;0;0;0;351.14;376.17;50.23;0.05;214;213.79;0.15;0;0.59
2007;2;12;10.36;10.21;-9.2;-9.2;0;0;0;0;351.14;376.17;50.1;0.05;224.36;224;0.15;0;0.58
2007;2;13;3.48;3.33;-11.2;-11.2;0;0;0;0;351.14;376.17;49.97;0.05;227.84;227.33;0.15;0;0.58
2007;2;14;2.12;2.13;-10;-10;0;0;0;0;351.14;376.17;49.84;0.05;229.96;229.46;0.15;0;0.57
2007;2;15;2.2;2.13;-8.6;-8.6;0;0;0;0;351.14;376.17;49.72;0.05;232.16;231.59;0.15;0;0.57
2007;2;16;0;0;-8;-8;0;0;0;0;351.14;376.17;49.59;0.05;232.16;231.59;0.15;0;0.56
2007;2;17;0.03;0.03;-7.9;-7.8;0;0;0;0;351.14;376.17;49.46;0.04;232.18;231.62;0.15;0;0.56
2007;2;18;0.09;0.1;-10.1;-10.1;0;0;0;0;351.14;376.17;49.33;0.04;232.28;231.72;0.15;0;0.55
2007;2;19;0.21;0.2;-10.5;-10.5;0;0;0;0;351.14;376.17;49.2;0.04;232.49;231.92;0.15;0;0.55
2007;2;20;0;0;-10.9;-10.9;0;0;0;0;351.14;376.17;49.08;0.04;232.49;231.92;0.15;0;0.54
2007;2;21;0.06;0.06;-8.9;-8.8;0;0;0;0;351.14;376.17;48.95;0.04;232.54;231.98;0.15;0;0.54
2007;2;22;0.1;0.11;-8.7;-8.7;0;0;0;0;351.14;376.17;48.83;0.04;232.64;232.09;0.15;0;0.53
2007;2;23;0.48;0.51;-8.9;-8.9;0;0;0;0;351.14;376.17;48.7;0.04;233.12;232.6;0.14;0;0.52
2007;2;24;2.22;2.27;-8.9;-8.9;0;0;0;0;351.14;376.17;48.58;0.04;235.34;234.87;0.14;0;0.52
2007;2;25;4.92;4.93;-9.8;-9.8;0;0;0;0;351.14;376.17;48.45;0.04;240.27;239.8;0.14;0;0.51
2007;2;26;7.41;7.19;-11;-11;0;0;0;0;351.14;376.17;48.33;0.04;247.68;246.99;0.14;0;0.51
2007;2;27;9.37;9.27;-11.3;-11.3;0;0;0;0;351.14;376.17;48.2;0.04;257.05;256.26;0.14;0;0.5
2007;2;28;4.49;4.47;-6.8;-6.8;0;0;0;0;351.14;376.17;48.08;0.04;261.54;260.73;0.14;0;0.5
2007;3;1;5.45;5.29;-7.7;-7.7;0;0;0;0;351.14;376.17;47.95;0.04;266.98;266.02;0.14;0;0.5
2007;3;2;8.82;8.64;-8.6;-8.6;0;0;0;0;351.14;376.17;47.83;0.04;275.8;274.66;0.14;0;0.49
2007;3;3;9.88;9.72;-8.2;-8.2;0;0;0;0;351.14;376.17;47.71;0.04;285.69;284.38;0.14;0;0.49
2007;3;4;0.35;0.33;-6.8;-6.8;0;0;0;0;351.14;376.17;47.59;0.03;286.03;284.71;0.14;0;0.48
2007;3;5;1.22;1.21;-5.8;-5.8;0;0;0;0;351.14;376.17;47.46;0.03;287.25;285.92;0.14;0;0.47
2007;3;6;2.06;2.15;-6.2;-6.2;0;0;0;0;351.14;376.17;47.34;0.03;289.31;288.07;0.14;0;0.47
2007;3;7;8.56;8.71;-5.8;-5.8;0;0;0;0;351.14;376.17;47.22;0.03;297.87;296.78;0.14;0;0.47
2007;3;8;7.33;7.09;-7.2;-7.2;0;0;0;0;351.14;376.17;47.1;0.03;305.2;303.87;0.14;0;0.46
2007;3;9;0.2;0.18;-8.1;-8.1;0;0;0;0;351.14;376.17;46.98;0.03;305.4;304.05;0.14;0;0.46
2007;3;10;2.54;2.38;-10.9;-10.9;0;0;0;0;351.14;376.17;46.86;0.03;307.94;306.43;0.14;0;0.45
2007;3;11;0;0;-10.5;-10.5;0;0;0;0;351.14;376.17;46.74;0.03;307.94;306.43;0.14;0;0.44
2007;3;12;0;0;-6.7;-6.7;0;0;0;0;351.14;376.17;46.62;0.03;307.94;306.43;0.14;0;0.44
2007;3;13;0;0;-5.6;-5.6;0;0;0;0;351.14;376.17;46.5;0.03;307.94;306.43;0.14;0;0.46
2007;3;14;0;0;-6.1;-6.1;0;0;0;0;351.14;376.17;46.38;0.03;307.94;306.43;0.14;0;0.6
2007;3;15;0;0;-5.7;-5.7;0;0;0;0;351.14;376.17;46.26;0.03;307.94;306.43;0.14;0;0.67
2007;3;16;0;0;-6.3;-6.3;0;0;0;0;351.14;376.17;46.14;0.03;307.94;306.43;0.14;0;0.66
2007;3;17;0.09;0.09;-6.7;-6.7;0;0;0;0;351.14;376.17;46.02;0.03;308.04;306.52;0.14;0;0.64
2007;3;18;2.23;2.3;-5.1;-5.1;0;0;0;0;351.14;376.17;45.91;0.03;310.27;308.82;0.14;0;0.68
2007;3;19;18.01;18.04;-10.4;-10.4;0;0;0;0;351.14;376.17;45.79;0.03;328.27;326.86;0.14;0;0.66
2007;3;20;8.15;7.88;-14.4;-14.4;0;0;0;0;351.14;376.17;45.67;0.03;336.43;334.74;0.14;0;0.62
2007;3;21;1.82;1.76;-15.7;-15.7;0;0;0;0;351.14;376.17;45.55;0.03;338.25;336.5;0.13;0;0.62
2007;3;22;0.21;0.2;-16.2;-16.2;0;0;0;0;351.14;376.17;45.44;0.03;338.46;336.7;0.13;0;0.62
2007;3;23;2.75;2.67;-13.5;-13.4;0;0;0;0;351.14;376.17;45.32;0.03;341.21;339.37;0.13;0;0.61
2007;3;24;2.36;2.34;-11.2;-11.2;0;0;0;0;351.14;376.17;45.2;0.03;343.57;341.71;0.13;0;0.61
2007;3;25;1.14;1.17;-9.7;-9.7;0;0;0;0;351.14;376.17;45.09;0.03;344.71;342.88;0.13;0;0.59
2007;3;26;0.13;0.13;-8.4;-8.4;0;0;0;0;351.14;376.17;44.97;0.03;344.83;343.01;0.13;0;0.58
2007;3;27;0;0;-10.5;-10.5;0;0;0;0;351.14;376.17;44.86;0.03;344.83;343.01;0.13;0;0.6
2007;3;28;0.58;0.57;-10.1;-10.1;0;0;0;0;351.14;376.17;44.74;0.03;345.42;343.58;0.13;0;0.59
2007;3;29;0.63;0.59;-9.4;-9.4;0;0;0;0;351.14;376.17;44.63;0.03;346.04;344.17;0.13;0;0.59
2007;3;30;1.04;1.09;-8.9;-8.9;0;0;0;0;351.14;376.17;44.52;0.03;347.08;345.26;0.13;0;0.54
2007;3;31;4.28;4.32;-7.7;-7.7;0;0;0;0;351.14;376.17;44.4;0.03;351.37;349.58;0.13;0;0.59
2007;4;1;0.82;0.85;-7.2;-7.2;0;0;0;0;351.14;376.17;44.29;0.03;352.19;350.43;0.13;0;0.57
2007;4;2;0.25;0.27;-6.2;-6.2;0;0;0;0;351.14;376.17;44.17;0.03;352.43;350.7;0.13;0;0.61
2007;4;3;0.96;0.92;-7.1;-7.1;0;0;0;0;351.14;376.17;44.06;0.03;353.39;351.62;0.13;0;0.64
2007;4;4;2.2;2.23;-7.2;-7.2;0;0;0;0;351.14;376.17;43.95;0.03;355.6;353.85;0.13;0;0.64
2007;4;5;0;0;-5;-5;0;0;0;0;351.14;376.17;43.84;0.03;355.6;353.85;0.13;0;0.64
2007;4;6;0;0;-5;-5;0;0;0;0;351.14;376.17;43.72;0.03;355.6;353.85;0.13;0;0.77
2007;4;7;0.08;0.08;-4.3;-4.3;0;0;0;0;351.14;376.17;43.61;0.03;355.68;353.93;0.13;0;0.89
2007;4;8;0.18;0.18;-4.7;-4.7;0;0;0;0;351.14;376.17;43.5;0.03;355.86;354.11;0.13;0;0.96
2007;4;9;0;0;-4.9;-4.9;0;0;0;0;351.14;376.17;43.39;0.03;355.86;354.11;0.13;0;0.96
2007;4;10;0;0;-3.7;-3.7;0;0;0;0;351.14;376.17;43.28;0.03;355.86;354.11;0.13;0;1.03
2007;4;11;0;0;-1.4;-1.4;0;0;0;0;351.14;376.17;43.17;0.03;355.86;354.11;0.13;0;1.15
2007;4;12;0;0;-0.6;-0.5;0;0;0;0;351.14;376.17;43.06;0.03;355.86;354.11;0.13;0;1.34
2007;4;13;0;0;-0.6;-0.6;0;0;0;0;351.14;376.17;42.95;0.03;355.86;354.11;0.13;0;1.4
2007;4;14;0;0;0.3;0.3;0.59;0.66;0.09;0.1;351.14;376.17;42.84;0.03;355.77;354.01;0.13;0;1.49
2007;4;15;0;0;1.3;1.4;1.35;1.39;0.21;0.21;352.22;377.39;42.73;0.03;352.87;350.74;0.14;0.01;1.59
2007;4;16;0.77;0.82;0.1;0.1;0.35;0.39;0.05;0.06;352.34;377.52;42.62;0.03;353.29;351.17;0.15;0.02;1.69
2007;4;17;0.03;0.03;-0.5;-0.5;0;0;0;0;352.34;377.52;42.51;0.03;353.31;351.2;0.13;0;1.82
2007;4;18;0.48;0.46;-2.4;-2.4;0;0;0;0;352.34;377.52;42.4;0.03;353.79;351.66;0.13;0;1.67
2007;4;19;0;0;-1.8;-1.8;0;0;0;0;352.34;377.52;42.29;0.03;353.79;351.66;0.13;0;1.49
2007;4;20;0;0;-1.3;-1.2;0;0;0;0;352.34;377.52;42.18;0.03;353.79;351.66;0.12;0;1.59
2007;4;21;0;0;-1.2;-1.1;0;0;0;0;352.34;377.52;42.08;0.03;353.79;351.66;0.12;0;1.76
2007;4;22;0.02;0.02;-0.6;-0.5;0;0;0;0;352.34;377.52;41.97;0.03;353.81;351.68;0.12;0;1.93
2007;4;23;0;0;-0.3;-0.2;0;0;0;0;352.34;377.52;41.86;0.03;353.81;351.68;0.12;0;2.17
2007;4;24;0.04;0.04;-1;-0.9;0;0;0;0;352.34;377.52;41.75;0.03;353.85;351.72;0.12;0;2.12
2007;4;25;0.01;0.01;0.7;0.8;1.02;1.06;0.16;0.16;352.61;377.83;41.65;0.03;353.01;350.78;0.12;0;2.4
2007;4;26;0.51;0.54;0;0;0;0;0;0;352.61;377.83;41.54;0.03;353.52;351.32;0.12;0;3.13
2007;4;27;2.78;2.63;-0.6;-0.6;0;0;0;0;352.61;377.83;41.44;0.03;356.3;353.95;0.12;0;3.27
2007;4;28;0.88;0.78;-0.3;-0.3;0;0;0;0;352.61;377.83;41.33;0.03;357.18;354.73;0.12;0;3.15
2007;4;29;0.39;0.37;0;0;0;0;0;0;352.61;377.83;41.22;0.03;357.57;355.1;0.12;0;3.38
2007;4;30;5.86;6.01;-1.9;-1.9;0;0;0;0;352.61;377.83;41.12;0.03;363.43;361.11;0.12;0;2.84
2007;5;1;2.95;3.04;-2;-2;0;0;0;0;352.61;377.83;41.01;0.03;366.38;364.15;0.12;0;2.33
2007;5;2;2.6;2.69;-1.6;-1.6;0;0;0;0;352.61;377.83;40.91;0.03;368.97;366.84;0.12;0;2.16
2007;5;3;4.63;4.67;-2.3;-2.3;0;0;0;0;352.61;377.83;40.8;0.03;373.61;371.51;0.12;0;1.75
2007;5;4;8.03;8.1;-2.4;-2.4;0;0;0;0;352.61;377.83;40.7;0.03;381.63;379.61;0.12;0;1.68
2007;5;5;6.36;6.26;-2.7;-2.7;0;0;0;0;352.61;377.83;40.6;0.03;387.99;385.87;0.12;0;1.58
2007;5;6;9.53;9.38;-2.8;-2.8;0;0;0;0;352.61;377.83;40.49;0.03;397.52;395.25;0.12;0;1.56
2007;5;7;0.48;0.44;-1.6;-1.6;0;0;0;0;352.61;377.83;40.39;0.03;398;395.69;0.12;0;1.53
2007;5;8;3.56;3.36;-0.7;-0.7;0;0;0;0;352.61;377.83;40.28;0.03;401.56;399.05;0.12;0;1.68
2007;5;9;3.62;3.44;-0.7;-0.7;0;0;0;0;352.61;377.83;40.18;0.03;405.18;402.49;0.12;0;1.84
2007;5;10;0.01;0.01;0.8;0.8;1.2;1.22;0.19;0.19;352.77;378.01;40.08;0.03;404.61;401.87;0.12;0;1.86
2007;5;11;2.55;2.61;0.9;0.9;1.27;1.29;0.17;0.17;353.26;378.56;39.98;0.03;405.73;402.9;0.12;0;2.15
2007;5;12;0.9;0.94;0.5;0.5;0.95;0.98;0.14;0.14;352.31;377.49;41.72;2.12;405.6;402.7;0.36;0.24;2.98
2007;5;13;0.89;0.95;1.6;1.6;1.71;1.7;0.26;0.25;352.29;377.8;43.23;3.95;402.26;398.9;1.35;1.23;3.75
2007;5;14;4.31;4.4;0.8;0.8;1.26;1.22;0.15;0.14;351.56;377.28;44.61;5.61;404.25;400.75;1.87;1.73;4.03
2007;5;15;15;14.85;-3.4;-3.4;0;0;0;0;351.56;377.28;44.2;5.25;419.25;415.6;1.21;1.04;2.72
2007;5;16;0.52;0.5;-4.5;-4.5;0;0;0;0;351.56;377.28;43.8;4.92;419.77;416.1;0.57;0.42;1.81
2007;5;17;16.53;16.3;-4;-4;0;0;0;0;351.56;377.28;43.42;4.6;436.3;432.4;0.46;0.32;1.77
2007;5;18;0.35;0.34;-1.8;-1.8;0;0;0;0;351.56;377.28;43.06;4.31;436.65;432.74;0.43;0.3;1.73
2007;5;19;0;0;1;1.1;1.37;1.42;0.22;0.22;351.92;377.69;42.72;4.03;435.54;431.5;0.42;0.28;1.79
2007;5;20;0.98;0.99;2.7;2.7;2.18;2.18;0.27;0.25;353.29;379.23;44.33;5.97;429.51;424.63;1.47;1.33;2.55
2007;5;21;1.3;1.29;3.7;3.7;2.54;2.54;0.31;0.29;357.72;382.63;45.89;7.8;417.01;413.13;3.7;3.52;6.68
2007;5;22;4.75;4.74;2.8;2.8;2.21;2.22;0.21;0.2;360.97;385.13;47.53;9.68;410.26;407.17;4.95;4.62;10.83
2007;5;23;5.86;5.9;3.4;3.4;2.44;2.44;0.21;0.19;367.08;390.31;49.32;11.69;397.21;394.89;6.45;5.96;8.27
2007;5;24;3.86;3.95;3.2;3.2;2.37;2.37;0.24;0.22;371.9;394.35;51.33;13.88;384.45;382.92;7.61;6.98;6.65
2007;5;25;5.47;5.3;3.4;3.4;2.43;2.44;0.21;0.2;377.44;398.94;53.57;16.28;370.82;370.07;8.39;7.65;7.65
2007;5;26;2.32;2.33;3;3;2.28;2.3;0.2;0.18;380.55;401.5;55.97;18.81;359.67;359.6;8.3;7.48;8
2007;5;27;2.68;2.73;1.9;1.9;1.86;1.85;0.16;0.14;381.28;401.93;58.39;21.31;355.33;355.94;6.89;6.06;7.19
2007;5;28;16.43;16.38;-0.5;-0.5;0;0;0;0;379.49;400.37;60.61;23.56;371.76;372.31;4.77;4.02;3.95
2007;5;29;29.03;28.63;-5.4;-5.4;0;0;0;0;379.49;400.37;59.17;22.05;400.79;400.94;2.88;2.29;2.76
2007;5;30;0.61;0.6;-3.1;-3.1;0;0;0;0;379.49;400.37;57.82;20.63;401.4;401.55;1.96;1.52;3
2007;5;31;1.77;1.86;-2.1;-2.1;0;0;0;0;379.49;400.37;56.55;19.31;403.17;403.4;1.69;1.35;2.82
2007;6;1;14.08;14.08;-0.8;-0.8;0;0;0;0;379.49;400.37;55.35;18.07;417.25;417.49;1.55;1.26;2.73
2007;6;2;3.92;3.95;-0.3;-0.3;0;0;0;0;379.49;400.37;54.23;16.91;421.17;421.44;1.46;1.18;2.69
2007;6;3;0.65;0.65;2;2;1.92;1.92;0.24;0.23;380.55;401.57;53.17;15.83;418.25;418.09;1.51;1.23;2.96
