YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2007;12;10;1.64;1.52;-14.7;-14.7;0;0;0;0;355.37;380.9;57.34;0.67;183.49;181.59;0.22;0.05;0.68
2007;12;11;6.68;6.37;-14.8;-14.8;0;0;0;0;355.37;380.9;57.15;0.63;190.17;187.96;0.22;0.04;0.68
2007;12;12;2.25;2.09;-14;-14;0;0;0;0;355.37;380.9;56.98;0.59;192.42;190.05;0.21;0.04;0.67
2007;12;13;0.17;0.16;-14;-14;0;0;0;0;355.37;380.9;56.8;0.56;192.59;190.21;0.21;0.04;0.66
2007;12;14;0.1;0.1;-17.3;-17.3;0;0;0;0;355.37;380.9;56.62;0.52;192.69;190.31;0.21;0.04;0.65
2007;12;15;0.02;0.02;-22.2;-22.2;0;0;0;0;355.37;380.9;56.45;0.49;192.71;190.33;0.2;0.03;0.64
2007;12;16;0;0;-22.6;-22.6;0;0;0;0;355.37;380.9;56.28;0.46;192.71;190.33;0.2;0.03;0.63
2007;12;17;0.05;0.05;-22.3;-22.3;0;0;0;0;355.37;380.9;56.11;0.43;192.76;190.38;0.2;0.03;0.63
2007;12;18;0;0;-20.7;-20.6;0;0;0;0;355.37;380.9;55.95;0.4;192.76;190.38;0.2;0.03;0.62
2007;12;19;0;0;-16.4;-16.4;0;0;0;0;355.37;380.9;55.78;0.38;192.76;190.38;0.19;0.03;0.61
2007;12;20;0;0;-12.8;-12.7;0;0;0;0;355.37;380.9;55.62;0.36;192.76;190.38;0.19;0.02;0.6
2007;12;21;0;0;-11.8;-11.7;0;0;0;0;355.37;380.9;55.46;0.34;192.76;190.38;0.19;0.02;0.59
2007;12;22;0;0;-14.1;-14;0;0;0;0;355.37;380.9;55.3;0.32;192.76;190.38;0.19;0.02;0.58
2007;12;23;0.05;0.05;-13.7;-13.6;0;0;0;0;355.37;380.9;55.15;0.3;192.81;190.43;0.18;0.02;0.58
2007;12;24;0;0;-17.2;-17.2;0;0;0;0;355.37;380.9;54.99;0.28;192.81;190.43;0.18;0.02;0.57
2007;12;25;0;0;-20.1;-20.1;0;0;0;0;355.37;380.9;54.83;0.26;192.81;190.43;0.18;0.02;0.56
2007;12;26;0;0;-15;-15;0;0;0;0;355.37;380.9;54.68;0.25;192.81;190.43;0.18;0.02;0.55
2007;12;27;0;0;-15.3;-15.3;0;0;0;0;355.37;380.9;54.53;0.23;192.81;190.43;0.18;0.02;0.54
2007;12;28;0;0;-14.1;-14;0;0;0;0;355.37;380.9;54.38;0.22;192.81;190.43;0.18;0.02;0.54
2007;12;29;0;0;-14.7;-14.6;0;0;0;0;355.37;380.9;54.23;0.21;192.81;190.43;0.17;0.01;0.53
2007;12;30;2.57;2.55;-14.1;-14.1;0;0;0;0;355.37;380.9;54.08;0.2;195.38;192.98;0.17;0.01;0.52
2007;12;31;0.46;0.42;-16.6;-16.6;0;0;0;0;355.37;380.9;53.93;0.18;195.84;193.4;0.17;0.01;0.51
2008;1;1;0.1;0.09;-17.9;-17.9;0;0;0;0;355.37;380.9;53.78;0.17;195.93;193.49;0.17;0.01;0.5
2008;1;2;0.27;0.29;-20.3;-20.3;0;0;0;0;355.37;380.9;53.64;0.16;196.2;193.78;0.17;0.01;0.5
2008;1;3;0.81;0.85;-15.6;-15.5;0;0;0;0;355.37;380.9;53.49;0.16;197.01;194.63;0.17;0.01;0.49
2008;1;4;0.73;0.77;-11.3;-11.2;0;0;0;0;355.37;380.9;53.35;0.15;197.75;195.4;0.17;0.01;0.48
2008;1;5;1.88;1.97;-10.3;-10.2;0;0;0;0;355.37;380.9;53.21;0.14;199.63;197.37;0.17;0.01;0.48
2008;1;6;8.83;8.75;-9.7;-9.7;0;0;0;0;355.37;380.9;53.06;0.13;208.46;206.12;0.17;0.01;0.48
2008;1;7;3.49;3.42;-12.1;-12.1;0;0;0;0;355.37;380.9;52.92;0.12;211.95;209.54;0.16;0.01;0.48
2008;1;8;0;0;-15.7;-15.7;0;0;0;0;355.37;380.9;52.78;0.12;211.95;209.54;0.16;0.01;0.48
2008;1;9;0.57;0.58;-13.6;-13.6;0;0;0;0;355.37;380.9;52.64;0.11;212.52;210.12;0.16;0.01;0.48
2008;1;10;0.02;0.02;-13.8;-13.8;0;0;0;0;355.37;380.9;52.5;0.11;212.54;210.14;0.16;0.01;0.48
2008;1;11;1.39;1.46;-13.3;-13.2;0;0;0;0;355.37;380.9;52.36;0.1;213.93;211.59;0.16;0.01;0.47
2008;1;12;15.25;15.45;-8.9;-8.8;0;0;0;0;355.37;380.9;52.22;0.1;229.18;227.05;0.16;0.01;0.47
2008;1;13;1.37;1.38;-9.8;-9.8;0;0;0;0;355.37;380.9;52.09;0.09;230.55;228.43;0.16;0.01;0.47
2008;1;14;0.62;0.66;-11.4;-11.4;0;0;0;0;355.37;380.9;51.95;0.09;231.18;229.09;0.16;0.01;0.47
2008;1;15;0.71;0.77;-12.8;-12.8;0;0;0;0;355.37;380.9;51.81;0.08;231.89;229.85;0.16;0.01;0.47
2008;1;16;5.29;5.44;-10.1;-10.1;0;0;0;0;355.37;380.9;51.68;0.08;237.18;235.29;0.16;0.01;0.47
2008;1;17;2.87;2.82;-10.4;-10.4;0;0;0;0;355.37;380.9;51.54;0.08;240.06;238.12;0.16;0.01;0.47
2008;1;18;3.18;3.1;-10.5;-10.5;0;0;0;0;355.37;380.9;51.41;0.07;243.24;241.22;0.16;0;0.47
2008;1;19;0.12;0.11;-7.5;-7.5;0;0;0;0;355.37;380.9;51.27;0.07;243.36;241.32;0.15;0;0.47
2008;1;20;0;0;-9;-9;0;0;0;0;355.37;380.9;51.14;0.07;243.36;241.32;0.15;0;0.47
2008;1;21;0;0;-9.1;-9.1;0;0;0;0;355.37;380.9;51.01;0.06;243.36;241.32;0.15;0;0.47
2008;1;22;11.45;11.31;-13.4;-13.4;0;0;0;0;355.37;380.9;50.87;0.06;254.81;252.63;0.15;0;0.47
2008;1;23;0.03;0.03;-14;-14;0;0;0;0;355.37;380.9;50.74;0.06;254.84;252.66;0.15;0;0.47
2008;1;24;0.01;0.01;-9.6;-9.6;0;0;0;0;355.37;380.9;50.61;0.06;254.85;252.68;0.15;0;0.47
2008;1;25;0.4;0.38;-11.1;-11.1;0;0;0;0;355.37;380.9;50.48;0.05;255.25;253.06;0.15;0;0.46
2008;1;26;0;0;-13.3;-13.3;0;0;0;0;355.37;380.9;50.35;0.05;255.25;253.06;0.15;0;0.46
2008;1;27;0.93;0.92;-9.2;-9.2;0;0;0;0;355.37;380.9;50.22;0.05;256.18;253.97;0.15;0;0.46
2008;1;28;0.09;0.09;-5.9;-5.9;0;0;0;0;355.37;380.9;50.09;0.05;256.27;254.06;0.15;0;0.46
2008;1;29;0;0;-7.1;-7.1;0;0;0;0;355.37;380.9;49.96;0.05;256.27;254.06;0.15;0;0.46
2008;1;30;1.29;1.24;-9.1;-9.1;0;0;0;0;355.37;380.9;49.83;0.04;257.57;255.3;0.15;0;0.46
2008;1;31;0.51;0.51;-11.2;-11.2;0;0;0;0;355.37;380.9;49.7;0.04;258.08;255.81;0.15;0;0.46
2008;2;1;0.35;0.38;-11.7;-11.6;0;0;0;0;355.37;380.9;49.57;0.04;258.43;256.19;0.15;0;0.46
2008;2;2;3.15;3.14;-12.5;-12.5;0;0;0;0;355.37;380.9;49.44;0.04;261.58;259.33;0.15;0;0.46
2008;2;3;0.55;0.58;-14.2;-14.2;0;0;0;0;355.37;380.9;49.32;0.04;262.14;259.91;0.15;0;0.46
2008;2;4;8.98;9.03;-11.7;-11.6;0;0;0;0;355.37;380.9;49.19;0.04;271.12;268.94;0.15;0;0.46
2008;2;5;1.01;1.01;-10.4;-10.4;0;0;0;0;355.37;380.9;49.06;0.04;272.13;269.95;0.15;0;0.46
2008;2;6;4.23;4.1;-10;-10;0;0;0;0;355.37;380.9;48.94;0.04;276.36;274.05;0.15;0;0.46
2008;2;7;1.26;1.2;-13;-13;0;0;0;0;355.37;380.9;48.81;0.04;277.62;275.25;0.14;0;0.45
2008;2;8;0;0;-14.5;-14.5;0;0;0;0;355.37;380.9;48.68;0.04;277.62;275.25;0.14;0;0.45
2008;2;9;0;0;-10.8;-10.8;0;0;0;0;355.37;380.9;48.56;0.04;277.61;275.25;0.14;0;0.45
2008;2;10;0;0;-11.3;-11.3;0;0;0;0;355.37;380.9;48.43;0.03;277.61;275.25;0.14;0;0.45
2008;2;11;0;0;-13.1;-13.1;0;0;0;0;355.37;380.9;48.31;0.03;277.61;275.25;0.14;0;0.45
2008;2;12;0;0;-13.2;-13.2;0;0;0;0;355.37;380.9;48.19;0.03;277.61;275.25;0.14;0;0.45
2008;2;13;0;0;-13.4;-13.4;0;0;0;0;355.37;380.9;48.06;0.03;277.61;275.25;0.14;0;0.45
2008;2;14;0;0;-12.8;-12.8;0;0;0;0;355.37;380.9;47.94;0.03;277.61;275.25;0.14;0;0.45
2008;2;15;0;0;-12.9;-12.9;0;0;0;0;355.37;380.9;47.81;0.03;277.62;275.25;0.14;0;0.45
2008;2;16;0;0;-17.1;-17.1;0;0;0;0;355.37;380.9;47.69;0.03;277.62;275.25;0.14;0;0.45
2008;2;17;0;0;-14.8;-14.8;0;0;0;0;355.37;380.9;47.57;0.03;277.62;275.25;0.14;0;0.45
2008;2;18;0;0;-13.3;-13.3;0;0;0;0;355.37;380.9;47.45;0.03;277.62;275.25;0.14;0;0.45
2008;2;19;0;0;-10.9;-10.9;0;0;0;0;355.37;380.9;47.33;0.03;277.62;275.25;0.14;0;0.45
2008;2;20;0;0;-10.5;-10.5;0;0;0;0;355.37;380.9;47.2;0.03;277.62;275.25;0.14;0;0.45
2008;2;21;0.55;0.53;-9.9;-9.9;0;0;0;0;355.37;380.9;47.08;0.03;278.17;275.78;0.14;0;0.45
2008;2;22;0.13;0.13;-6.2;-6.2;0;0;0;0;355.37;380.9;46.96;0.03;278.3;275.91;0.14;0;0.45
2008;2;23;0;0;-5.1;-5.1;0;0;0;0;355.37;380.9;46.84;0.03;278.3;275.91;0.14;0;0.45
2008;2;24;0;0;-3.8;-3.8;0;0;0;0;355.37;380.9;46.72;0.03;278.3;275.91;0.14;0;0.45
2008;2;25;0;0;-4.6;-4.6;0;0;0;0;355.37;380.9;46.6;0.03;278.3;275.91;0.14;0;0.45
2008;2;26;0.12;0.11;-5.2;-5.2;0;0;0;0;355.37;380.9;46.48;0.03;278.41;276.02;0.14;0;0.45
2008;2;27;1.59;1.52;-6.6;-6.6;0;0;0;0;355.37;380.9;46.36;0.03;280;277.54;0.14;0;0.45
2008;2;28;0.05;0.05;-6.6;-6.6;0;0;0;0;355.37;380.9;46.24;0.03;280.05;277.59;0.14;0;0.45
2008;2;29;0.91;0.87;-5.7;-5.7;0;0;0;0;355.37;380.9;46.13;0.03;280.96;278.46;0.14;0;0.45
2008;3;1;11.86;11.74;-6.8;-6.8;0;0;0;0;355.37;380.9;46.01;0.03;292.82;290.2;0.14;0;0.45
2008;3;2;4.53;4.48;-5;-5;0;0;0;0;355.37;380.9;45.89;0.03;297.35;294.68;0.14;0;0.45
2008;3;3;3.14;3.12;-4.3;-4.3;0;0;0;0;355.37;380.9;45.77;0.03;300.49;297.8;0.14;0;0.45
2008;3;4;5.7;5.66;-11.5;-11.5;0;0;0;0;355.37;380.9;45.66;0.03;306.19;303.46;0.13;0;0.45
2008;3;5;2.16;2.03;-17.1;-17.1;0;0;0;0;355.37;380.9;45.54;0.02;308.35;305.49;0.13;0;0.45
2008;3;6;0.01;0.01;-13.3;-13.3;0;0;0;0;355.37;380.9;45.42;0.02;308.36;305.5;0.13;0;0.45
2008;3;7;0.37;0.37;-8.7;-8.7;0;0;0;0;355.37;380.9;45.31;0.02;308.72;305.87;0.13;0;0.45
2008;3;8;0.5;0.5;-7.8;-7.8;0;0;0;0;355.37;380.9;45.19;0.02;309.22;306.37;0.13;0;0.45
2008;3;9;0.57;0.61;-8.5;-8.5;0;0;0;0;355.37;380.9;45.07;0.02;309.79;306.98;0.13;0;0.45
2008;3;10;3.9;4.06;-9.2;-9.2;0;0;0;0;355.37;380.9;44.96;0.02;313.69;311.04;0.13;0;0.45
2008;3;11;3.95;3.88;-9.2;-9.2;0;0;0;0;355.37;380.9;44.84;0.02;317.64;314.92;0.13;0;0.45
2008;3;12;7.53;7.32;-7.6;-7.6;0;0;0;0;355.37;380.9;44.73;0.02;325.17;322.24;0.13;0;0.45
2008;3;13;0.63;0.6;-10.8;-10.8;0;0;0;0;355.37;380.9;44.61;0.02;325.8;322.84;0.13;0;0.45
2008;3;14;2.4;2.32;-6.6;-6.6;0;0;0;0;355.37;380.9;44.5;0.02;328.2;325.16;0.13;0;0.45
2008;3;15;0.22;0.24;-5.1;-5.1;0;0;0;0;355.37;380.9;44.39;0.02;328.43;325.4;0.13;0;0.45
2008;3;16;10.47;10.56;-6.1;-6.1;0;0;0;0;355.37;380.9;44.27;0.02;338.89;335.96;0.13;0;0.45
2008;3;17;3.91;3.63;-8.8;-8.8;0;0;0;0;355.37;380.9;44.16;0.02;342.8;339.59;0.13;0;0.45
2008;3;18;0.76;0.7;-13;-13;0;0;0;0;355.37;380.9;44.05;0.02;343.56;340.29;0.13;0;0.45
2008;3;19;0.36;0.34;-16;-16;0;0;0;0;355.37;380.9;43.93;0.02;343.93;340.63;0.13;0;0.45
2008;3;20;0.71;0.67;-17.5;-17.5;0;0;0;0;355.37;380.9;43.82;0.02;344.63;341.3;0.13;0;0.45
2008;3;21;12.88;12.72;-13.1;-13.1;0;0;0;0;355.37;380.9;43.71;0.02;357.51;354.02;0.13;0;0.45
2008;3;22;0.35;0.36;-14.3;-14.3;0;0;0;0;355.37;380.9;43.6;0.02;357.86;354.38;0.13;0;0.45
2008;3;23;3.03;2.99;-14.8;-14.8;0;0;0;0;355.37;380.9;43.48;0.02;360.89;357.37;0.13;0;0.45
2008;3;24;0.88;0.86;-16.2;-16.2;0;0;0;0;355.37;380.9;43.37;0.02;361.77;358.23;0.13;0;0.45
2008;3;25;5.28;5.17;-18.8;-18.8;0;0;0;0;355.37;380.9;43.26;0.02;367.06;363.4;0.13;0;0.45
2008;3;26;1.23;1.2;-13.8;-13.8;0;0;0;0;355.37;380.9;43.15;0.02;368.29;364.6;0.13;0;0.45
2008;3;27;4.05;4.01;-10.8;-10.8;0;0;0;0;355.37;380.9;43.04;0.02;372.34;368.61;0.13;0;0.45
2008;3;28;1.13;1.11;-8.4;-8.4;0;0;0;0;355.37;380.9;42.93;0.02;373.46;369.72;0.13;0;0.45
2008;3;29;0.66;0.63;-8;-7.9;0;0;0;0;355.37;380.9;42.82;0.02;374.12;370.35;0.13;0;0.45
2008;3;30;0.01;0.01;-5.8;-5.8;0;0;0;0;355.37;380.9;42.71;0.02;374.13;370.36;0.13;0;0.47
2008;3;31;1.83;1.83;-6.2;-6.2;0;0;0;0;355.37;380.9;42.6;0.02;375.96;372.19;0.13;0;0.5
2008;4;1;0.11;0.1;-5.1;-5.1;0;0;0;0;355.37;380.9;42.49;0.02;376.08;372.29;0.13;0;0.52
2008;4;2;11.42;11.35;-8.7;-8.7;0;0;0;0;355.37;380.9;42.38;0.02;387.49;383.64;0.13;0;0.53
2008;4;3;10.65;10.49;-11;-11;0;0;0;0;355.37;380.9;42.28;0.02;398.14;394.13;0.12;0;0.5
2008;4;4;0.38;0.35;-10.7;-10.7;0;0;0;0;355.37;380.9;42.17;0.02;398.52;394.48;0.12;0;0.49
2008;4;5;0.55;0.52;-10.9;-10.9;0;0;0;0;355.37;380.9;42.06;0.02;399.07;395;0.12;0;0.48
2008;4;6;7.19;7.34;-9.8;-9.7;0;0;0;0;355.37;380.9;41.95;0.02;406.26;402.34;0.12;0;0.48
2008;4;7;7.66;7.69;-11.7;-11.7;0;0;0;0;355.37;380.9;41.84;0.02;413.91;410.03;0.12;0;0.47
2008;4;8;0.28;0.29;-7.6;-7.6;0;0;0;0;355.37;380.9;41.74;0.02;414.19;410.32;0.12;0;0.49
2008;4;9;3.12;3.14;-5.7;-5.7;0;0;0;0;355.37;380.9;41.63;0.02;417.31;413.46;0.12;0;0.49
2008;4;10;1.42;1.5;-3.7;-3.7;0;0;0;0;355.37;380.9;41.52;0.02;418.72;414.96;0.12;0;0.55
2008;4;11;13.08;13.19;-3.5;-3.5;0;0;0;0;355.37;380.9;41.42;0.02;431.81;428.15;0.12;0;0.63
2008;4;12;9.83;9.8;-6.2;-6.2;0;0;0;0;355.37;380.9;41.31;0.02;441.63;437.95;0.12;0;0.61
2008;4;13;0.61;0.63;-7.2;-7.2;0;0;0;0;355.37;380.9;41.21;0.02;442.24;438.58;0.12;0;0.58
2008;4;14;11.01;11;-8.5;-8.5;0;0;0;0;355.37;380.9;41.1;0.02;453.25;449.58;0.12;0;0.58
2008;4;15;8.76;8.57;-9.7;-9.7;0;0;0;0;355.37;380.9;41;0.02;462.01;458.15;0.12;0;0.58
2008;4;16;2.37;2.28;-10.2;-10.2;0;0;0;0;355.37;380.9;40.89;0.02;464.38;460.43;0.12;0;0.56
2008;4;17;1.52;1.6;-8.1;-8.1;0;0;0;0;355.37;380.9;40.79;0.02;465.9;462.03;0.12;0;0.56
2008;4;18;4.36;4.48;-5.3;-5.3;0;0;0;0;355.37;380.9;40.68;0.02;470.26;466.51;0.12;0;0.59
2008;4;19;2.65;2.63;-5.3;-5.3;0;0;0;0;355.37;380.9;40.58;0.02;472.9;469.14;0.12;0;0.62
2008;4;20;0.57;0.59;-5.5;-5.5;0;0;0;0;355.37;380.9;40.47;0.02;473.48;469.73;0.12;0;0.66
2008;4;21;12;12.02;-3.9;-3.9;0;0;0;0;355.37;380.9;40.37;0.02;485.48;481.75;0.12;0;0.71
2008;4;22;15.01;14.68;-4.7;-4.7;0;0;0;0;355.37;380.9;40.27;0.02;500.49;496.43;0.12;0;0.69
2008;4;23;2.81;2.64;-4.6;-4.6;0;0;0;0;355.37;380.9;40.16;0.02;503.3;499.07;0.12;0;0.68
2008;4;24;0.49;0.45;-5.4;-5.4;0;0;0;0;355.37;380.9;40.06;0.02;503.79;499.52;0.12;0;0.68
2008;4;25;3.77;3.65;-6.5;-6.5;0;0;0;0;355.37;380.9;39.96;0.02;507.55;503.17;0.12;0;0.67
2008;4;26;0.04;0.04;-5.3;-5.3;0;0;0;0;355.37;380.9;39.86;0.02;507.59;503.21;0.12;0;0.68
2008;4;27;0;0;-3.4;-3.4;0;0;0;0;355.37;380.9;39.76;0.02;507.59;503.21;0.12;0;0.81
2008;4;28;1.94;1.97;-2.2;-2.2;0;0;0;0;355.37;380.9;39.65;0.02;509.53;505.18;0.12;0;1.19
2008;4;29;11.26;11.18;-3.9;-3.9;0;0;0;0;355.37;380.9;39.55;0.02;520.79;516.36;0.12;0;1.19
2008;4;30;2.63;2.68;-3.6;-3.6;0;0;0;0;355.37;380.9;39.45;0.02;523.42;519.04;0.12;0;1
2008;5;1;6.29;6.31;-4.8;-4.8;0;0;0;0;355.37;380.9;39.35;0.02;529.71;525.35;0.12;0;0.93
2008;5;2;0;0;-4.7;-4.7;0;0;0;0;355.37;380.9;39.25;0.02;529.71;525.35;0.12;0;0.88
2008;5;3;0;0;-2.9;-2.9;0;0;0;0;355.37;380.9;39.15;0.02;529.71;525.35;0.12;0;1.13
2008;5;4;0.32;0.31;-2.6;-2.6;0;0;0;0;355.37;380.9;39.05;0.02;530.03;525.66;0.12;0;1.44
2008;5;5;0.43;0.43;-3.8;-3.8;0;0;0;0;355.37;380.9;38.95;0.02;530.46;526.09;0.11;0;1.62
2008;5;6;0.08;0.09;-2.8;-2.8;0;0;0;0;355.37;380.9;38.85;0.02;530.54;526.18;0.11;0;1.74
2008;5;7;0.27;0.29;-1.5;-1.5;0;0;0;0;355.37;380.9;38.75;0.02;530.8;526.47;0.11;0;1.92
2008;5;8;0.13;0.14;-0.7;-0.7;0;0;0;0;355.37;380.9;38.65;0.02;530.93;526.61;0.11;0;2.1
2008;5;9;0.65;0.68;-0.3;-0.3;0;0;0;0;355.37;380.9;38.55;0.02;531.59;527.29;0.11;0;2.37
2008;5;10;3.31;3.4;-0.8;-0.8;0;0;0;0;355.37;380.9;38.45;0.02;534.89;530.69;0.11;0;2.59
2008;5;11;3.38;3.39;-1.5;-1.5;0;0;0;0;355.37;380.9;38.35;0.02;538.27;534.08;0.11;0;2.96
2008;5;12;0.05;0.05;-1.7;-1.7;0;0;0;0;355.37;380.9;38.26;0.02;538.32;534.13;0.11;0;2.92
2008;5;13;0.2;0.19;-1.6;-1.6;0;0;0;0;355.37;380.9;38.16;0.02;538.51;534.32;0.11;0;2.84
2008;5;14;1.23;1.14;-1.1;-1.1;0;0;0;0;355.37;380.9;38.06;0.02;539.75;535.46;0.11;0;2.91
2008;5;15;3.36;3.43;-1.6;-1.6;0;0;0;0;355.37;380.9;37.96;0.02;543.11;538.89;0.11;0;2.96
2008;5;16;2.66;2.71;-0.5;-0.5;0;0;0;0;355.37;380.9;37.87;0.02;545.76;541.6;0.11;0;3.24
2008;5;17;5.72;5.88;0.4;0.4;0.9;0.88;0.1;0.09;355.37;380.9;37.77;0.02;551.39;547.39;0.11;0;3.21
2008;5;18;15.9;15.88;-0.6;-0.6;0;0;0;0;355.37;380.9;37.67;0.02;567.29;563.27;0.11;0;3.06
2008;5;19;2.61;2.57;-1.1;-1.1;0;0;0;0;355.37;380.9;37.58;0.02;569.9;565.84;0.11;0;2.61
2008;5;20;6.24;6.26;-0.9;-0.9;0;0;0;0;355.37;380.9;37.48;0.02;576.14;572.1;0.11;0;2.73
2008;5;21;6.16;6.32;-0.9;-0.9;0;0;0;0;355.37;380.9;37.38;0.02;582.3;578.42;0.11;0;2.64
2008;5;22;10.06;10.09;-0.5;-0.5;0;0;0;0;355.37;380.9;37.29;0.02;592.37;588.51;0.11;0;3.25
2008;5;23;3.95;4.07;-0.6;-0.6;0;0;0;0;355.37;380.9;37.19;0.02;596.32;592.58;0.11;0;3.4
2008;5;24;3.79;3.87;0.8;0.8;1.21;1.22;0.15;0.14;355.38;380.92;37.1;0.02;599.91;596.25;0.11;0;3.2
2008;5;25;1.11;1.15;2.5;2.5;2.1;2.1;0.31;0.3;355.19;381.04;38.27;1.45;597.05;592.96;0.55;0.44;4.24
2008;5;26;1.22;1.24;3.6;3.6;2.51;2.51;0.37;0.36;357.67;383.95;39.41;2.84;587.52;582.42;2.64;2.5;5.66
2008;5;27;0.21;0.21;5;5;2.93;2.93;0.46;0.44;365.63;390.74;40.79;4.46;564.53;560.11;5.86;5.6;8.35
2008;5;28;0.56;0.58;5.9;5.9;3.18;3.17;0.4;0.38;374.33;397.7;42.62;6.53;539.14;536.3;8.69;8.2;14.88
2008;5;29;1.73;1.78;4.2;4.2;2.7;2.7;0.32;0.3;380.81;403.16;44.94;9.09;518.54;516.54;9.89;9.17;17.83
2008;5;30;2.15;2.16;3;3;2.31;2.3;0.26;0.25;384.83;406.32;47.64;11.99;504.31;503.3;9.37;8.52;20.77
2008;5;31;4;3.78;2.3;2.3;2.02;2.02;0.2;0.19;386.67;407.89;50.48;15;497.35;496.41;7.97;7.1;10.47
2008;6;1;1.41;1.44;4.2;4.2;2.74;2.74;0.33;0.31;391.63;412.21;53.39;18.03;478.01;477.6;8.65;7.77;9.55
2008;6;2;5.39;5.31;4.3;4.3;2.77;2.77;0.19;0.17;397.71;417.38;56.45;21.18;458.34;458.63;11.04;10.07;10.34
2008;6;3;4.17;3.95;3;3.1;2.35;2.37;0.18;0.17;399.89;419.02;59.67;24.46;449.06;449.98;10.88;9.81;10.33
2008;6;4;12.56;12.39;2.7;2.8;2.24;2.26;0.06;0.06;402.63;421.34;62.88;27.68;445.71;446.97;10.16;9.07;11.25
2008;6;5;8.77;8.8;3.1;3.1;2.37;2.37;0.12;0.1;405.46;423.48;66.02;30.77;438.08;440.51;10.38;9.26;10.98
2008;6;6;10.99;10.89;3.5;3.5;2.51;2.51;0.09;0.08;409.49;426.6;69.14;33.8;427.82;431.57;11.57;10.35;11.68
2008;6;7;9.1;9.15;2.3;2.4;2.08;2.1;0.1;0.09;410.3;427.44;72.21;36.73;425.97;429.82;11.24;9.96;11.36
2008;6;8;8.88;9.03;2.1;2.1;1.96;1.97;0.1;0.08;410.53;427.72;75.08;39.42;426.1;430.22;9.66;8.49;11.15
2008;6;9;4.39;4.32;2.3;2.3;2.04;2.05;0.16;0.14;410.79;427.92;77.65;41.77;421.77;426.18;8.72;7.66;9.97
2008;6;10;4.08;4;2.6;2.6;2.17;2.18;0.17;0.15;411.49;428.45;79.93;43.8;415.43;420.31;8.7;7.69;9.95
2008;6;11;8.26;8.2;1.4;1.5;1.64;1.67;0.08;0.08;410.79;427.95;81.93;45.52;418.41;423.23;8.14;7.16;10.84
2008;6;12;2.23;2.25;1.3;1.3;1.54;1.56;0.14;0.12;409.79;427.15;83.61;46.9;416.65;421.55;7.1;6.2;9.91
2008;6;13;3.53;3.43;-1.7;-1.6;0;0;0;0;407.81;425.49;84.92;47.9;420.18;424.98;5.78;4.99;8.02
2008;6;14;1.99;1.96;-2.2;-2.2;0;0;0;0;407.81;425.49;82.09;44.82;422.17;426.94;4.33;3.67;5.41
2008;6;15;4.17;4.28;-2.5;-2.5;0;0;0;0;407.81;425.49;79.44;41.94;426.34;431.22;3.52;3.01;4.18
2008;6;16;6.84;6.99;0;0;0;0;0;0;407.81;425.49;76.95;39.24;433.19;438.21;3.2;2.78;3.57
2008;6;17;11.14;11.15;1.9;1.9;1.86;1.87;0.06;0.06;407.42;425.05;78.05;40.61;439.69;444.13;3.89;3.51;4.39
2008;6;18;1.07;1.01;3.2;3.3;2.42;2.44;0.23;0.21;408.41;425.86;79.33;41.66;429.64;434.47;6.22;5.78;5.64
2008;6;19;1.03;1.1;5.3;5.3;3.05;3.06;0.3;0.26;411.81;428.59;80.61;42.72;410.5;416.5;9.45;8.74;8.05
2008;6;20;3.36;3.51;5.4;5.4;3.08;3.09;0.19;0.15;415.89;431.92;82.17;44.06;390.16;397.49;12.58;11.53;9.87
2008;6;21;3.65;3.76;6.9;6.9;3.47;3.47;0.21;0.16;419.99;434.68;84.13;45.78;369.84;380.1;14.34;12.94;13.11
2008;6;22;0.68;0.71;8.7;8.7;3.88;3.88;0.29;0.23;424.61;437.63;86.49;47.84;343.32;357.51;15.66;13.85;17.09
2008;6;23;3.7;3.63;7.9;7.9;3.7;3.7;0.22;0.18;428.95;440.63;89.25;50.2;318.62;336.33;17.2;14.98;19.81
2008;6;24;4.42;4.4;8;8;3.72;3.73;0.21;0.17;433.16;443.62;92.43;52.87;293.05;314.4;18.75;16.18;19.41
2008;6;25;4.49;4.55;9.5;9.5;4.04;4.05;0.22;0.18;437.93;447.09;96.04;55.84;262.26;287.93;20.91;18;22.91
