YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2008;12;31;0.4;0.41;-17;-16.9;0;0;0;0;361.08;386.18;55.94;0.31;312.26;315.22;0.19;0.02;0.57
2009;1;1;4.07;3.99;-14.8;-14.8;0;0;0;0;361.08;386.18;55.78;0.3;316.34;319.21;0.19;0.02;0.56
2009;1;2;0;0;-18.8;-18.8;0;0;0;0;361.08;386.18;55.62;0.28;316.34;319.21;0.18;0.02;0.56
2009;1;3;0;0;-21.1;-21.1;0;0;0;0;361.08;386.18;55.47;0.26;316.34;319.21;0.18;0.02;0.56
2009;1;4;0.02;0.02;-20;-20;0;0;0;0;361.08;386.18;55.31;0.25;316.36;319.23;0.18;0.02;0.55
2009;1;5;0.32;0.33;-20.8;-20.8;0;0;0;0;361.08;386.18;55.16;0.23;316.68;319.56;0.18;0.02;0.55
2009;1;6;1.05;1.08;-18.5;-18.5;0;0;0;0;361.08;386.18;55.01;0.22;317.73;320.64;0.18;0.02;0.55
2009;1;7;0.08;0.08;-18.5;-18.5;0;0;0;0;361.08;386.18;54.85;0.21;317.81;320.72;0.18;0.01;0.54
2009;1;8;0;0;-20;-20;0;0;0;0;361.08;386.18;54.7;0.2;317.81;320.72;0.18;0.01;0.54
2009;1;9;0;0;-19;-19;0;0;0;0;361.08;386.18;54.56;0.18;317.81;320.72;0.17;0.01;0.54
2009;1;10;0;0;-15.3;-15.3;0;0;0;0;361.08;386.18;54.41;0.18;317.81;320.72;0.17;0.01;0.53
2009;1;11;0;0;-15.5;-15.5;0;0;0;0;361.08;386.18;54.26;0.16;317.81;320.72;0.17;0.01;0.53
2009;1;12;0;0;-14.7;-14.7;0;0;0;0;361.08;386.18;54.11;0.16;317.81;320.72;0.17;0.01;0.53
2009;1;13;0;0;-17;-17;0;0;0;0;361.08;386.18;53.97;0.15;317.81;320.72;0.17;0.01;0.52
2009;1;14;4.45;4.44;-12;-12;0;0;0;0;361.08;386.18;53.82;0.14;322.25;325.16;0.17;0.01;0.52
2009;1;15;0.85;0.86;-11.2;-11.2;0;0;0;0;361.08;386.18;53.68;0.13;323.11;326.02;0.17;0.01;0.52
2009;1;16;0;0;-12.2;-12.2;0;0;0;0;361.08;386.18;53.54;0.13;323.11;326.02;0.17;0.01;0.51
2009;1;17;0;0;-11.7;-11.7;0;0;0;0;361.08;386.18;53.39;0.12;323.11;326.02;0.17;0.01;0.51
2009;1;18;3.81;3.76;-13.6;-13.6;0;0;0;0;361.08;386.18;53.25;0.11;326.91;329.78;0.16;0.01;0.5
2009;1;19;1.39;1.43;-13.5;-13.5;0;0;0;0;361.08;386.18;53.11;0.11;328.3;331.21;0.16;0.01;0.5
2009;1;20;14.97;15.2;-9.3;-9.3;0;0;0;0;361.08;386.18;52.97;0.1;343.27;346.41;0.16;0.01;0.5
2009;1;21;2.07;2.02;-10.3;-10.3;0;0;0;0;361.08;386.18;52.83;0.1;345.34;348.43;0.16;0.01;0.5
2009;1;22;0.18;0.17;-13.4;-13.4;0;0;0;0;361.08;386.18;52.69;0.09;345.53;348.6;0.16;0.01;0.49
2009;1;23;8.13;8.07;-16.3;-16.3;0;0;0;0;361.08;386.18;52.55;0.09;353.66;356.67;0.16;0.01;0.49
2009;1;24;0.75;0.75;-16.3;-16.3;0;0;0;0;361.08;386.18;52.42;0.09;354.41;357.42;0.16;0.01;0.49
2009;1;25;0.37;0.35;-12.8;-12.8;0;0;0;0;361.08;386.18;52.28;0.08;354.78;357.77;0.16;0.01;0.48
2009;1;26;0.34;0.35;-15.2;-15.2;0;0;0;0;361.08;386.18;52.14;0.08;355.12;358.12;0.16;0.01;0.48
2009;1;27;1.4;1.37;-13.6;-13.6;0;0;0;0;361.08;386.18;52.01;0.08;356.51;359.49;0.16;0.01;0.47
2009;1;28;0.62;0.61;-13.1;-13.1;0;0;0;0;361.08;386.18;51.87;0.07;357.13;360.1;0.16;0;0.47
2009;1;29;0.03;0.03;-13.9;-13.9;0;0;0;0;361.08;386.18;51.74;0.07;357.16;360.13;0.16;0;0.47
2009;1;30;0;0;-16.1;-16.1;0;0;0;0;361.08;386.18;51.6;0.07;357.16;360.13;0.16;0;0.46
2009;1;31;0.04;0.05;-19.3;-19.3;0;0;0;0;361.08;386.18;51.47;0.06;357.21;360.18;0.16;0;0.46
2009;2;1;0.95;1.02;-19.6;-19.5;0;0;0;0;361.08;386.18;51.33;0.06;358.16;361.2;0.15;0;0.46
2009;2;2;5.76;5.92;-11.8;-11.8;0;0;0;0;361.08;386.18;51.2;0.06;363.92;367.12;0.15;0;0.45
2009;2;3;0.9;0.93;-9.2;-9.2;0;0;0;0;361.08;386.18;51.07;0.06;364.81;368.05;0.15;0;0.45
2009;2;4;0.16;0.17;-12.5;-12.5;0;0;0;0;361.08;386.18;50.94;0.06;364.97;368.22;0.15;0;0.45
2009;2;5;1.8;1.89;-11.6;-11.5;0;0;0;0;361.08;386.18;50.8;0.05;366.77;370.11;0.15;0;0.44
2009;2;6;13.9;14.22;-9.4;-9.4;0;0;0;0;361.08;386.18;50.67;0.05;380.67;384.33;0.15;0;0.44
2009;2;7;11.43;11.63;-9.7;-9.7;0;0;0;0;361.08;386.18;50.54;0.05;392.1;395.96;0.15;0;0.44
2009;2;8;5.42;5.22;-12;-12;0;0;0;0;361.08;386.18;50.41;0.05;397.52;401.18;0.15;0;0.43
2009;2;9;1.58;1.56;-14.6;-14.6;0;0;0;0;361.08;386.18;50.28;0.05;399.1;402.74;0.15;0;0.43
2009;2;10;2.41;2.37;-11.5;-11.5;0;0;0;0;361.08;386.18;50.15;0.05;401.51;405.11;0.15;0;0.43
2009;2;11;3.98;3.8;-17.1;-17.1;0;0;0;0;361.08;386.18;50.02;0.04;405.49;408.91;0.15;0;0.42
2009;2;12;2.34;2.24;-19.8;-19.8;0;0;0;0;361.08;386.18;49.89;0.04;407.83;411.15;0.15;0;0.42
2009;2;13;1.73;1.66;-22.2;-22.2;0;0;0;0;361.08;386.18;49.76;0.04;409.56;412.81;0.15;0;0.42
2009;2;14;1.19;1.11;-21.7;-21.7;0;0;0;0;361.08;386.18;49.63;0.04;410.75;413.92;0.15;0;0.41
2009;2;15;0.06;0.06;-20.5;-20.5;0;0;0;0;361.08;386.18;49.51;0.04;410.81;413.98;0.15;0;0.41
2009;2;16;0.67;0.64;-17.6;-17.6;0;0;0;0;361.08;386.18;49.38;0.04;411.48;414.62;0.15;0;0.41
2009;2;17;15.95;15.72;-16.2;-16.2;0;0;0;0;361.08;386.18;49.25;0.04;427.44;430.34;0.15;0;0.4
2009;2;18;0.01;0.01;-18.3;-18.3;0;0;0;0;361.08;386.18;49.13;0.04;427.44;430.35;0.15;0;0.4
2009;2;19;0;0;-18.8;-18.8;0;0;0;0;361.08;386.18;49;0.04;427.44;430.35;0.15;0;0.4
2009;2;20;1.83;1.75;-17.7;-17.7;0;0;0;0;361.08;386.18;48.87;0.04;429.27;432.1;0.15;0;0.39
2009;2;21;1.21;1.14;-14.4;-14.4;0;0;0;0;361.08;386.18;48.75;0.04;430.49;433.24;0.14;0;0.39
2009;2;22;4.11;4.01;-11.3;-11.3;0;0;0;0;361.08;386.18;48.62;0.04;434.6;437.25;0.14;0;0.38
2009;2;23;4.38;4.2;-12.8;-12.8;0;0;0;0;361.08;386.18;48.5;0.04;438.98;441.45;0.14;0;0.38
2009;2;24;4.61;4.44;-14.2;-14.2;0;0;0;0;361.08;386.18;48.37;0.04;443.59;445.89;0.14;0;0.38
2009;2;25;0;0;-13.3;-13.3;0;0;0;0;361.08;386.18;48.25;0.04;443.59;445.89;0.14;0;0.37
2009;2;26;2.28;2.22;-11.4;-11.4;0;0;0;0;361.08;386.18;48.13;0.03;445.87;448.11;0.14;0;0.37
2009;2;27;1.88;1.8;-10.1;-10.1;0;0;0;0;361.08;386.18;48;0.03;447.75;449.91;0.14;0;0.37
2009;2;28;0.03;0.03;-7.3;-7.3;0;0;0;0;361.08;386.18;47.88;0.03;447.78;449.94;0.14;0;0.36
2009;3;1;0.53;0.54;-7.7;-7.7;0;0;0;0;361.08;386.18;47.76;0.03;448.31;450.48;0.14;0;0.39
2009;3;2;6.06;5.93;-7.3;-7.3;0;0;0;0;361.08;386.18;47.63;0.03;454.37;456.41;0.14;0;0.37
2009;3;3;4.9;4.95;-8.3;-8.3;0;0;0;0;361.08;386.18;47.51;0.03;459.27;461.36;0.14;0;0.37
2009;3;4;5.74;5.94;-9.2;-9.2;0;0;0;0;361.08;386.18;47.39;0.03;465.01;467.3;0.14;0;0.37
2009;3;5;11.35;11.44;-8.4;-8.4;0;0;0;0;361.08;386.18;47.27;0.03;476.36;478.74;0.14;0;0.37
2009;3;6;2.31;2.23;-9.7;-9.7;0;0;0;0;361.08;386.18;47.15;0.03;478.67;480.97;0.14;0;0.35
2009;3;7;1.78;1.68;-12.1;-12.1;0;0;0;0;361.08;386.18;47.03;0.03;480.45;482.65;0.14;0;0.35
2009;3;8;0.8;0.77;-9.7;-9.7;0;0;0;0;361.08;386.18;46.91;0.03;481.25;483.42;0.14;0;0.36
2009;3;9;5.99;5.89;-14.6;-14.6;0;0;0;0;361.08;386.18;46.79;0.03;487.24;489.31;0.14;0;0.35
2009;3;10;4.59;4.47;-13.8;-13.8;0;0;0;0;361.08;386.18;46.67;0.03;491.83;493.78;0.14;0;0.35
2009;3;11;11.18;11.09;-13.9;-13.9;0;0;0;0;361.08;386.18;46.55;0.03;503.01;504.87;0.14;0;0.35
2009;3;12;6.63;6.51;-12.7;-12.7;0;0;0;0;361.08;386.18;46.43;0.03;509.63;511.38;0.14;0;0.35
2009;3;13;1.67;1.62;-8.3;-8.3;0;0;0;0;361.08;386.18;46.31;0.03;511.3;513;0.14;0;0.35
2009;3;14;0;0;-8;-8;0;0;0;0;361.08;386.18;46.19;0.03;511.3;513;0.14;0;0.34
2009;3;15;3.4;3.27;-9;-9;0;0;0;0;361.08;386.18;46.07;0.03;514.71;516.27;0.14;0;0.37
2009;3;16;0.04;0.04;-7.4;-7.4;0;0;0;0;361.08;386.18;45.95;0.03;514.75;516.31;0.14;0;0.4
2009;3;17;0.07;0.07;-7.5;-7.5;0;0;0;0;361.08;386.18;45.84;0.03;514.82;516.38;0.14;0;0.4
2009;3;18;0.04;0.04;-10.1;-10.1;0;0;0;0;361.08;386.18;45.72;0.03;514.86;516.42;0.14;0;0.39
2009;3;19;3.09;2.99;-13.8;-13.8;0;0;0;0;361.08;386.18;45.6;0.03;517.95;519.41;0.13;0;0.39
2009;3;20;0.62;0.59;-16.9;-16.9;0;0;0;0;361.08;386.18;45.48;0.03;518.57;520;0.13;0;0.37
2009;3;21;0;0;-17;-17;0;0;0;0;361.08;386.18;45.37;0.03;518.57;520;0.13;0;0.36
2009;3;22;0.03;0.03;-13.7;-13.7;0;0;0;0;361.08;386.18;45.25;0.03;518.6;520.03;0.13;0;0.38
2009;3;23;2.1;2.04;-10.1;-10.1;0;0;0;0;361.08;386.18;45.14;0.03;520.7;522.07;0.13;0;0.37
2009;3;24;11.77;11.5;-13.7;-13.7;0;0;0;0;361.08;386.18;45.02;0.03;532.48;533.57;0.13;0;0.38
2009;3;25;7.84;7.72;-13;-13;0;0;0;0;361.08;386.18;44.91;0.03;540.32;541.29;0.13;0;0.38
2009;3;26;8.71;8.61;-11.5;-11.5;0;0;0;0;361.08;386.18;44.79;0.03;549.03;549.9;0.13;0;0.37
2009;3;27;3.06;3.04;-7.9;-7.9;0;0;0;0;361.08;386.18;44.67;0.03;552.08;552.94;0.13;0;0.38
2009;3;28;4.67;4.87;-6.6;-6.6;0;0;0;0;361.08;386.18;44.56;0.03;556.75;557.81;0.13;0;0.4
2009;3;29;16.58;16.67;-5.4;-5.4;0;0;0;0;361.08;386.18;44.45;0.03;573.33;574.48;0.13;0;0.39
2009;3;30;3.26;3.25;-4.3;-4.3;0;0;0;0;361.08;386.18;44.33;0.03;576.59;577.73;0.13;0;0.4
2009;3;31;0.79;0.81;-3.6;-3.6;0;0;0;0;361.08;386.18;44.22;0.03;577.38;578.54;0.13;0;0.41
2009;4;1;0.6;0.61;-2.7;-2.7;0;0;0;0;361.08;386.18;44.11;0.03;577.98;579.15;0.13;0;0.51
2009;4;2;1.93;1.98;-3.8;-3.8;0;0;0;0;361.08;386.18;43.99;0.03;579.91;581.13;0.13;0;0.65
2009;4;3;0.03;0.03;-3.7;-3.7;0;0;0;0;361.08;386.18;43.88;0.03;579.94;581.16;0.13;0;0.71
2009;4;4;0.81;0.69;-3.6;-3.6;0;0;0;0;361.08;386.18;43.77;0.03;580.74;581.85;0.13;0;0.75
2009;4;5;0.14;0.14;-3.6;-3.6;0;0;0;0;361.08;386.18;43.66;0.03;580.89;581.99;0.13;0;0.72
2009;4;6;0;0;-3.6;-3.6;0;0;0;0;361.08;386.18;43.55;0.03;580.89;581.99;0.13;0;0.8
2009;4;7;0;0;-3.7;-3.7;0;0;0;0;361.08;386.18;43.43;0.03;580.89;581.99;0.13;0;0.92
2009;4;8;0;0;-3.2;-3.2;0;0;0;0;361.08;386.18;43.32;0.03;580.89;581.99;0.13;0;0.97
2009;4;9;0;0;-2.5;-2.5;0;0;0;0;361.08;386.18;43.21;0.03;580.89;581.99;0.13;0;1.04
2009;4;10;0.01;0.01;-2.7;-2.7;0;0;0;0;361.08;386.18;43.1;0.03;580.9;582;0.13;0;1.11
2009;4;11;0;0;-3.6;-3.6;0;0;0;0;361.08;386.18;42.99;0.03;580.9;582;0.13;0;1.07
2009;4;12;0;0;-2.5;-2.5;0;0;0;0;361.08;386.18;42.88;0.03;580.9;582;0.13;0;1.07
2009;4;13;0.51;0.5;-3.2;-3.2;0;0;0;0;361.08;386.18;42.77;0.03;581.41;582.5;0.13;0;1.12
2009;4;14;0.04;0.04;-2.9;-2.9;0;0;0;0;361.08;386.18;42.66;0.03;581.44;582.53;0.13;0;1.15
2009;4;15;0.03;0.03;-2.8;-2.8;0;0;0;0;361.08;386.18;42.55;0.03;581.47;582.57;0.13;0;1.19
2009;4;16;6.67;6.87;-3.5;-3.5;0;0;0;0;361.08;386.18;42.44;0.03;588.14;589.43;0.13;0;1.15
2009;4;17;2.66;2.58;-5.9;-5.9;0;0;0;0;361.08;386.18;42.34;0.03;590.8;592.01;0.13;0;1.08
2009;4;18;0.71;0.74;-5.8;-5.8;0;0;0;0;361.08;386.18;42.23;0.03;591.51;592.75;0.12;0;1
2009;4;19;0.81;0.83;-4.2;-4.2;0;0;0;0;361.08;386.18;42.12;0.03;592.32;593.59;0.12;0;0.97
2009;4;20;0.18;0.18;-3.2;-3.2;0;0;0;0;361.08;386.18;42.01;0.03;592.5;593.76;0.12;0;1.01
2009;4;21;2.65;2.64;-2.7;-2.7;0;0;0;0;361.08;386.18;41.9;0.03;595.16;596.4;0.12;0;1.04
2009;4;22;1;0.96;-2.6;-2.6;0;0;0;0;361.08;386.18;41.8;0.03;596.15;597.36;0.12;0;1.15
2009;4;23;5.52;5.47;-7;-7;0;0;0;0;361.08;386.18;41.69;0.03;601.67;602.83;0.12;0;1.12
2009;4;24;0.08;0.08;-7.2;-7.2;0;0;0;0;361.08;386.18;41.58;0.03;601.75;602.91;0.12;0;1.01
2009;4;25;0.04;0.04;-3.6;-3.6;0;0;0;0;361.08;386.18;41.48;0.03;601.79;602.95;0.12;0;1.01
2009;4;26;2.64;2.74;-3.2;-3.2;0;0;0;0;361.08;386.18;41.37;0.03;604.43;605.69;0.12;0;1.01
2009;4;27;14.52;14.88;-2.6;-2.6;0;0;0;0;361.08;386.18;41.26;0.03;618.95;620.57;0.12;0;1.04
2009;4;28;8.59;8.63;-2.8;-2.8;0;0;0;0;361.08;386.18;41.16;0.03;627.53;629.2;0.12;0;1.11
2009;4;29;19.61;19.56;-5.4;-5.4;0;0;0;0;361.08;386.18;41.05;0.03;647.14;648.76;0.12;0;1.07
2009;4;30;2.15;2.04;-5.6;-5.6;0;0;0;0;361.08;386.18;40.95;0.03;649.29;650.8;0.12;0;0.97
2009;5;1;0.9;0.81;-3.7;-3.7;0;0;0;0;361.08;386.18;40.84;0.03;650.19;651.61;0.12;0;0.96
2009;5;2;3.32;3.23;-3.3;-3.3;0;0;0;0;361.08;386.18;40.74;0.03;653.51;654.84;0.12;0;1.07
2009;5;3;0.14;0.14;-2.8;-2.8;0;0;0;0;361.08;386.18;40.63;0.03;653.65;654.98;0.12;0;1.14
2009;5;4;6.47;6.35;-4.6;-4.6;0;0;0;0;361.08;386.18;40.53;0.03;660.12;661.33;0.12;0;1.16
2009;5;5;0.34;0.32;-4.9;-4.9;0;0;0;0;361.08;386.18;40.43;0.03;660.46;661.65;0.12;0;1.11
2009;5;6;1.59;1.55;-2.5;-2.5;0;0;0;0;361.08;386.18;40.32;0.03;662.06;663.2;0.12;0;1.17
2009;5;7;0;0;0;0;0;0;0;0;361.08;386.18;40.22;0.03;662.06;663.2;0.12;0;1.41
2009;5;8;0.9;0.94;0.3;0.3;0.73;0.76;0.11;0.11;361.08;386.18;40.12;0.03;662.85;664.03;0.12;0;1.6
2009;5;9;0.5;0.52;0.4;0.4;0.88;0.88;0.14;0.13;361.08;386.18;40.02;0.03;663.22;664.42;0.12;0;1.93
2009;5;10;0.56;0.56;0.5;0.5;0.99;0.98;0.15;0.14;361.21;386.33;39.91;0.03;663.27;664.44;0.12;0;2.33
2009;5;11;1.59;1.62;0.6;0.6;1.06;1.06;0.15;0.15;361.41;386.55;39.81;0.03;664.18;665.31;0.12;0;2.62
2009;5;12;6.51;6.61;0.7;0.7;1.12;1.15;0.11;0.11;360.05;385.37;41.22;1.74;669.8;670.93;0.26;0.14;2.76
2009;5;13;5.21;5.23;0.6;0.6;1.06;1.06;0.12;0.11;358.81;384.31;42.45;3.22;673.85;674.87;0.84;0.69;2.96
2009;5;14;0.58;0.61;0.4;0.4;0.87;0.88;0.13;0.13;357.44;383.11;43.55;4.55;673.6;674.56;1.17;0.98;3
2009;5;15;2.44;2.49;0;0;0.08;0;0.01;0;355.83;381.62;44.54;5.74;676.03;677.05;1.18;0.96;2.29
2009;5;16;1.48;1.38;0.3;0.3;0.75;0.76;0.11;0.11;354.43;380.37;45.44;6.8;676.87;677.73;1.24;1;2.21
2009;5;17;0.16;0.15;1.7;1.7;1.76;1.75;0.28;0.27;354.28;380.53;46.27;7.78;673.01;673.37;1.86;1.62;2.49
2009;5;18;5.91;5.85;1.1;1.1;1.41;1.42;0.14;0.14;353.82;380.34;47.09;8.73;675.83;675.74;2.36;2.11;3.17
2009;5;19;0.72;0.71;1.3;1.3;1.53;1.54;0.23;0.23;353.56;380.36;47.93;9.69;672.89;672.34;2.56;2.3;4.45
2009;5;20;1;1.03;2;2;1.9;1.89;0.28;0.27;354.59;381.42;48.78;10.66;667.3;666.53;3.09;2.82;4.99
2009;5;21;1.29;1.36;3.8;3.8;2.56;2.57;0.37;0.36;360.25;386.24;49.78;11.77;651.33;651.08;5.02;4.68;5.29
2009;5;22;2.26;2.3;3.2;3.2;2.36;2.37;0.32;0.31;364.8;389.98;51.03;13.14;638.43;638.81;6.56;6.11;6.03
2009;5;23;0.07;0.06;2.9;2.9;2.26;2.26;0.29;0.28;367.33;391.66;52.52;14.74;628.22;629.62;6.32;5.76;6.82
2009;5;24;0.3;0.3;3.4;3.4;2.44;2.44;0.31;0.29;370.59;393.82;54.14;16.44;616.31;619.09;6.03;5.4;10.72
2009;5;25;1.06;1.06;3.5;3.5;2.48;2.47;0.3;0.28;374.36;396.43;55.85;18.21;603.48;607.79;6.48;5.75;10.55
2009;5;26;8.98;8.91;4.3;4.3;2.72;2.73;0.16;0.16;383.56;404.34;57.81;20.2;583.01;588.28;9.48;8.62;9.57
2009;5;27;5.88;5.77;-0.5;-0.5;0;0;0;0;381.75;402.77;59.98;22.39;588.89;594.05;8.13;7.21;8.25
2009;5;28;1.25;1.17;-0.5;-0.5;0;0;0;0;379.96;401.2;62.02;24.39;590.14;595.22;4.61;3.83;6.09
2009;5;29;0.93;0.87;-2;-2;0;0;0;0;378.58;399.64;63.34;26.01;591.07;596.09;3.2;2.62;4.91
2009;5;30;0.34;0.35;-0.9;-0.9;0;0;0;0;378.58;399.64;61.76;24.34;591.41;596.44;2.4;1.96;4.34
2009;5;31;7.07;7.12;-2;-2;0;0;0;0;378.58;399.64;60.28;22.77;598.48;603.56;1.96;1.61;4.15
2009;6;1;1.87;1.88;-0.7;-0.7;0;0;0;0;378.58;399.64;58.88;21.31;600.35;605.44;1.79;1.48;3.7
2009;6;2;1.8;1.73;0;0;0;0;0;0;378.58;399.64;57.57;19.94;602.14;607.17;1.68;1.39;3.67
2009;6;3;0.55;0.48;0.6;0.6;1.06;1.08;0.13;0.13;378.72;399.8;56.34;18.66;602.14;607.04;1.58;1.3;3.27
2009;6;4;0.73;0.68;-0.3;-0.3;0;0;0;0;378.72;399.8;55.18;17.47;602.87;607.73;1.49;1.21;3.22
2009;6;5;4.28;4.41;1.2;1.2;1.5;1.5;0.15;0.14;377.42;398.78;57.15;19.48;605.53;610.34;1.67;1.39;3.65
2009;6;6;18.91;19.17;1.1;1.1;1.46;1.44;0;0;377.17;398.72;58.73;21.08;620.07;624.95;2.84;2.53;5.46
2009;6;7;9.26;9.24;0.1;0.1;0.4;0.46;0.03;0.03;375.45;397.22;60.05;22.41;629.17;634.01;3.06;2.7;4.17
2009;6;8;3.49;3.57;0.8;0.8;1.24;1.24;0.13;0.12;374.6;396.49;61.14;23.48;630.05;635;3.05;2.66;3.29
2009;6;9;7.78;7.88;1.5;1.5;1.69;1.67;0.12;0.11;375.27;397;62.07;24.39;631.27;636.62;3.89;3.46;2.77
2009;6;10;4;3.95;1.8;1.8;1.82;1.83;0.18;0.17;376.21;397.89;62.96;25.24;627.71;633.09;4.85;4.36;2.99
2009;6;11;3.93;4.02;1.1;1.1;1.42;1.44;0.14;0.14;375.98;397.8;63.84;26.06;627.2;632.56;4.91;4.4;3.24
2009;6;12;0.77;0.72;0.3;0.3;0.78;0.78;0.1;0.09;374.63;396.6;64.65;26.81;626.78;632.13;4.11;3.61;3.32
2009;6;13;0.22;0.21;3.7;3.7;2.57;2.58;0.33;0.31;378.74;400.16;65.44;27.53;610.92;616.74;5.65;5.13;3.76
2009;6;14;0.34;0.38;6.7;6.8;3.43;3.45;0.35;0.31;387.3;407.57;66.52;28.54;582.16;588.97;9.87;9.16;5.3
2009;6;15;9.16;9.23;6.8;6.8;3.45;3.45;0.16;0.14;397.55;416.01;68.22;30.2;555.41;564.26;14.18;13.15;9.93
2009;6;16;10.63;10.71;5.1;5.2;3.01;3.03;0.12;0.1;405.11;422.55;70.69;32.61;534.49;544.43;16.51;15.16;24.31
2009;6;17;0.78;0.81;5.4;5.4;3.09;3.09;0.31;0.27;409.82;426.2;73.74;35.57;511.62;523.35;16.07;14.52;17.15
2009;6;18;0.07;0.08;7.7;7.8;3.66;3.68;0.38;0.34;416.57;431.71;77.19;38.88;478.54;492.17;16.94;15.23;14.44
2009;6;19;20.81;20.87;6;6.1;3.26;3.27;0;0;426.05;439.9;81.18;42.68;451.38;466.52;21.87;19.88;18.26
2009;6;20;5.91;5.89;0.2;0.2;0.56;0.64;0.04;0.05;424.11;438.37;85.49;46.74;456.4;471.4;17.87;15.83;18
2009;6;21;1.72;1.64;-1.6;-1.5;0;0;0;0;422.02;436.66;89.34;50.27;458.11;473.04;10.19;8.57;9.4
2009;6;22;7.96;7.73;-2.8;-2.8;0;0;0;0;419.95;434.97;92.32;52.87;466.07;480.77;6.85;5.68;6.59
2009;6;23;10.69;10.29;-1.3;-1.3;0;0;0;0;419.95;434.97;89.2;49.47;476.76;491.06;5.32;4.42;5.36
2009;6;24;2.66;2.58;1.9;1.9;1.86;1.87;0.16;0.15;418.7;434.19;91.61;51.5;475.26;488.96;5.61;4.87;5.13
2009;6;25;5.5;5.57;4;4.1;2.68;2.71;0.14;0.11;421.02;436.28;93.52;53.03;461.69;475.83;9.21;8.43;6.34
2009;6;26;7.28;7.37;3.4;3.5;2.49;2.51;0.11;0.09;422.39;437.22;95.31;54.46;454.19;469.6;11.69;10.66;8.18
2009;6;27;6.78;6.73;3.8;3.8;2.6;2.61;0.12;0.1;424.07;438.26;97.11;55.88;444.85;462;12.32;11.02;9.6
2009;6;28;1.19;1.18;5.4;5.4;3.08;3.09;0.22;0.18;425.67;439.05;98.93;57.27;430.23;449.78;12.58;11.05;12.59
2009;6;29;3.83;3.85;5.6;5.6;3.14;3.14;0.19;0.15;428.03;440.53;100.81;58.66;414.11;436.27;13.53;11.77;16.86
2009;6;30;2.93;3.03;5.7;5.7;3.17;3.17;0.2;0.16;430.23;441.93;102.8;60.09;396.97;421.89;14.65;12.67;18.95
2009;7;1;4.45;4.48;5.5;5.5;3.14;3.14;0.18;0.14;432.55;443.49;104.95;61.62;379.9;407.49;15.59;13.42;19.96
2009;7;2;3.5;3.59;5.6;5.6;3.17;3.17;0.19;0.15;434.64;444.89;107.27;63.23;362.05;392.44;16.29;13.96;19.3
2009;7;3;6.91;6.92;5.7;5.7;3.19;3.19;0.14;0.12;437.3;446.85;109.78;64.96;343.54;376.73;17.52;15.03;19.11
2009;7;4;5.35;5.34;5.6;5.6;3.16;3.17;0.16;0.13;439.21;448.38;112.49;66.84;325.86;361.07;18.43;15.81;21.83
2009;7;5;5.87;5.81;5.8;5.8;3.21;3.22;0.14;0.13;441;449.98;115.37;68.84;308.09;344.63;18.94;16.31;22.16
2009;7;6;7.25;7.22;5.5;5.5;3.13;3.14;0.11;0.11;442.45;451.55;118.38;70.94;292.13;328.85;19.49;16.97;25.2
2009;7;7;15.07;15.15;3.3;3.3;2.46;2.46;0.02;0.02;443.15;452.39;121.44;73.09;288.2;325.27;19.01;16.68;19.53
2009;7;8;1.85;1.83;0.8;0.8;1.24;1.25;0.06;0.07;441.21;450.88;124.22;74.98;288.07;325.18;14.82;12.79;10.44
2009;7;9;2.76;2.77;0.9;0.9;1.3;1.32;0.06;0.07;439.37;449.46;126.39;76.26;288.38;325.54;10.79;9.14;7.43
2009;7;10;3.05;2.93;0.7;0.7;1.18;1.17;0.07;0.06;437.52;448;127.85;76.85;289.25;326.48;9.09;7.73;6.96
2009;7;11;2.14;2.18;0.8;0.8;1.25;1.25;0.06;0.07;435.67;446.56;128.68;76.84;289.3;326.62;8.37;7.18;6.25
