YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2010;1;19;0;0;-17.5;-17.6;0;0;0;0;348.26;376.17;57.33;0.06;295.68;295.07;0.17;0;0.58
2010;1;20;0.03;0.03;-17.3;-17.4;0;0;0;0;348.26;376.17;57.19;0.06;295.71;295.1;0.17;0;0.57
2010;1;21;1.82;1.74;-14.2;-14.2;0;0;0;0;348.26;376.17;57.04;0.06;297.52;296.84;0.17;0;0.57
2010;1;22;0.01;0;-13.7;-13.8;0;0;0;0;348.26;376.17;56.89;0.05;297.53;296.84;0.17;0;0.56
2010;1;23;0;0;-13.1;-13.2;0;0;0;0;348.26;376.17;56.74;0.05;297.53;296.84;0.17;0;0.56
2010;1;24;0;0;-12.2;-12.3;0;0;0;0;348.26;376.17;56.6;0.05;297.53;296.84;0.17;0;0.56
2010;1;25;0.01;0;-12.6;-12.7;0;0;0;0;348.26;376.17;56.45;0.05;297.54;296.84;0.17;0;0.55
2010;1;26;1.29;1.25;-14.7;-14.7;0;0;0;0;348.26;376.17;56.3;0.05;298.82;298.09;0.17;0;0.55
2010;1;27;0.01;0.01;-15.6;-15.7;0;0;0;0;348.26;376.17;56.16;0.05;298.83;298.1;0.17;0;0.54
2010;1;28;3.27;3.17;-15.7;-15.7;0;0;0;0;348.26;376.17;56.01;0.04;302.1;301.27;0.17;0;0.54
2010;1;29;1.56;1.52;-17;-17;0;0;0;0;348.26;376.17;55.87;0.04;303.66;302.79;0.17;0;0.53
2010;1;30;1.53;1.43;-18.1;-18.1;0;0;0;0;348.26;376.17;55.73;0.04;305.18;304.22;0.17;0;0.53
2010;1;31;0.89;0.88;-21.5;-21.5;0;0;0;0;348.26;376.17;55.58;0.04;306.07;305.1;0.17;0;0.52
2010;2;1;0.93;0.9;-23.9;-23.9;0;0;0;0;348.26;376.17;55.44;0.04;307;306;0.16;0;0.52
2010;2;2;1.2;1.17;-20.5;-20.6;0;0;0;0;348.26;376.17;55.3;0.04;308.21;307.17;0.16;0;0.51
2010;2;3;2.9;2.8;-15.8;-15.8;0;0;0;0;348.26;376.17;55.15;0.04;311.11;309.96;0.16;0;0.51
2010;2;4;0.01;0.01;-14.8;-14.8;0;0;0;0;348.26;376.17;55.01;0.04;311.12;309.98;0.16;0;0.5
2010;2;5;6.91;6.9;-10.5;-10.5;0;0;0;0;348.26;376.17;54.87;0.04;318.02;316.88;0.16;0;0.5
2010;2;6;4.99;4.79;-10.7;-10.7;0;0;0;0;348.26;376.17;54.73;0.04;323.01;321.67;0.16;0;0.5
2010;2;7;1.21;1.14;-13.1;-13.1;0;0;0;0;348.26;376.17;54.59;0.04;324.22;322.81;0.16;0;0.49
2010;2;8;0;0;-16.8;-16.8;0;0;0;0;348.26;376.17;54.45;0.03;324.22;322.81;0.16;0;0.49
2010;2;9;0.03;0.03;-16.4;-16.4;0;0;0;0;348.26;376.17;54.31;0.03;324.25;322.83;0.16;0;0.48
2010;2;10;3.83;3.82;-15.7;-15.7;0;0;0;0;348.26;376.17;54.17;0.03;328.08;326.65;0.16;0;0.48
2010;2;11;1.93;1.95;-16.3;-16.3;0;0;0;0;348.26;376.17;54.03;0.03;330.01;328.61;0.16;0;0.47
2010;2;12;0.06;0.05;-17.9;-17.8;0;0;0;0;348.26;376.17;53.89;0.03;330.06;328.65;0.16;0;0.47
2010;2;13;0;0;-18.2;-18.2;0;0;0;0;348.26;376.17;53.75;0.03;330.06;328.65;0.16;0;0.46
2010;2;14;0;0;-18.8;-18.7;0;0;0;0;348.26;376.17;53.62;0.03;330.06;328.65;0.16;0;0.46
2010;2;15;0.1;0.11;-18.7;-18.7;0;0;0;0;348.26;376.17;53.48;0.03;330.17;328.76;0.16;0;0.45
2010;2;16;0.17;0.18;-17.8;-17.8;0;0;0;0;348.26;376.17;53.34;0.03;330.33;328.94;0.16;0;0.45
2010;2;17;0.66;0.69;-12.4;-12.4;0;0;0;0;348.26;376.17;53.2;0.03;330.99;329.63;0.16;0;0.44
2010;2;18;1.17;1.18;-8.2;-8.2;0;0;0;0;348.26;376.17;53.07;0.03;332.15;330.81;0.16;0;0.44
2010;2;19;12.03;12.2;-9;-9;0;0;0;0;348.26;376.17;52.93;0.03;344.18;343.01;0.16;0;0.44
2010;2;20;4.5;4.5;-13.7;-13.7;0;0;0;0;348.26;376.17;52.8;0.03;348.68;347.51;0.16;0;0.43
2010;2;21;0.18;0.19;-16.5;-16.5;0;0;0;0;348.26;376.17;52.66;0.03;348.86;347.7;0.16;0;0.43
2010;2;22;1.14;1.17;-11.5;-11.5;0;0;0;0;348.26;376.17;52.53;0.03;350;348.87;0.16;0;0.42
2010;2;23;2.27;2.31;-9.4;-9.4;0;0;0;0;348.26;376.17;52.39;0.03;352.27;351.18;0.15;0;0.42
2010;2;24;0.78;0.8;-9.2;-9.2;0;0;0;0;348.26;376.17;52.26;0.03;353.05;351.98;0.15;0;0.41
2010;2;25;1.71;1.75;-10.2;-10.2;0;0;0;0;348.26;376.17;52.12;0.03;354.76;353.73;0.15;0;0.41
2010;2;26;10.3;10.3;-9.7;-9.7;0;0;0;0;348.26;376.17;51.99;0.03;365.05;364.03;0.15;0;0.4
2010;2;27;0.27;0.27;-12.2;-12.2;0;0;0;0;348.26;376.17;51.86;0.03;365.32;364.3;0.15;0;0.4
2010;2;28;0.64;0.67;-7.3;-7.3;0;0;0;0;348.26;376.17;51.72;0.03;365.96;364.97;0.15;0;0.39
2010;3;1;0;0;-10.5;-10.5;0;0;0;0;348.26;376.17;51.59;0.03;365.96;364.97;0.15;0;0.4
2010;3;2;1.94;1.77;-10.6;-10.6;0;0;0;0;348.26;376.17;51.46;0.03;367.91;366.74;0.15;0;0.41
2010;3;3;1.79;1.84;-10.8;-10.9;0;0;0;0;348.26;376.17;51.33;0.03;369.7;368.58;0.15;0;0.41
2010;3;4;2.97;2.94;-10.5;-10.5;0;0;0;0;348.26;376.17;51.2;0.03;372.68;371.52;0.15;0;0.41
2010;3;5;1.19;1.12;-19.3;-19.3;0;0;0;0;348.26;376.17;51.06;0.03;373.87;372.64;0.15;0;0.4
2010;3;6;3.58;3.52;-20;-20;0;0;0;0;348.26;376.17;50.93;0.03;377.45;376.16;0.15;0;0.4
2010;3;7;0.1;0.1;-21.3;-21.3;0;0;0;0;348.26;376.17;50.8;0.03;377.55;376.26;0.15;0;0.4
2010;3;8;0.01;0.01;-21.4;-21.4;0;0;0;0;348.26;376.17;50.67;0.03;377.56;376.27;0.15;0;0.4
2010;3;9;1.64;1.67;-21;-21;0;0;0;0;348.26;376.17;50.54;0.03;379.2;377.94;0.15;0;0.4
2010;3;10;4;4.09;-11.8;-11.8;0;0;0;0;348.26;376.17;50.41;0.03;383.2;382.03;0.15;0;0.4
2010;3;11;1.58;1.52;-11.3;-11.3;0;0;0;0;348.26;376.17;50.28;0.03;384.78;383.55;0.15;0;0.4
2010;3;12;0.2;0.2;-13;-13;0;0;0;0;348.26;376.17;50.16;0.03;384.98;383.75;0.15;0;0.41
2010;3;13;0.04;0.04;-14.2;-14.2;0;0;0;0;348.26;376.17;50.03;0.03;385.02;383.79;0.15;0;0.41
2010;3;14;0.23;0.22;-14.1;-14.1;0;0;0;0;348.26;376.17;49.9;0.03;385.25;384.01;0.15;0;0.41
2010;3;15;1.06;0.99;-14.8;-14.8;0;0;0;0;348.26;376.17;49.77;0.03;386.31;385;0.15;0;0.41
2010;3;16;2.44;2.31;-14.2;-14.2;0;0;0;0;348.26;376.17;49.64;0.03;388.75;387.31;0.15;0;0.41
2010;3;17;0;0;-12.2;-12.2;0;0;0;0;348.26;376.17;49.52;0.03;388.75;387.31;0.15;0;0.41
2010;3;18;0;0;-7.4;-7.4;0;0;0;0;348.26;376.17;49.39;0.03;388.75;387.31;0.15;0;0.41
2010;3;19;0;0;-4.5;-4.5;0;0;0;0;348.26;376.17;49.26;0.02;388.75;387.31;0.15;0;0.41
2010;3;20;0.19;0.2;-3.8;-3.8;0;0;0;0;348.26;376.17;49.14;0.02;388.93;387.51;0.14;0;0.45
2010;3;21;4.38;4.19;-3;-3;0;0;0;0;348.26;376.17;49.01;0.02;393.32;391.7;0.14;0;0.52
2010;3;22;2.84;2.91;-2.9;-2.9;0;0;0;0;348.26;376.17;48.89;0.02;396.15;394.61;0.14;0;0.63
2010;3;23;0.72;0.73;-2.8;-2.8;0;0;0;0;348.26;376.17;48.76;0.02;396.88;395.34;0.14;0;0.69
2010;3;24;0.05;0.05;-3.2;-3.2;0;0;0;0;348.26;376.17;48.64;0.02;396.93;395.39;0.14;0;0.72
2010;3;25;0.32;0.34;-3.4;-3.4;0;0;0;0;348.26;376.17;48.51;0.02;397.25;395.73;0.14;0;0.68
2010;3;26;15.31;15.53;-4.3;-4.3;0;0;0;0;348.26;376.17;48.39;0.02;412.55;411.26;0.14;0;0.67
2010;3;27;0.79;0.73;-7.8;-7.8;0;0;0;0;348.26;376.17;48.26;0.02;413.34;411.99;0.14;0;0.62
2010;3;28;2.52;2.35;-7.6;-7.6;0;0;0;0;348.26;376.17;48.14;0.02;415.86;414.34;0.14;0;0.57
2010;3;29;1.01;1.04;-5.1;-5.1;0;0;0;0;348.26;376.17;48.02;0.02;416.87;415.38;0.14;0;0.56
2010;3;30;10.47;10.57;-5.3;-5.3;0;0;0;0;348.26;376.17;47.9;0.02;427.34;425.95;0.14;0;0.59
2010;3;31;2.18;2.13;-8.4;-8.4;0;0;0;0;348.26;376.17;47.77;0.02;429.52;428.08;0.14;0;0.58
2010;4;1;10.52;10.66;-11.3;-11.3;0;0;0;0;348.26;376.17;47.65;0.02;440.04;438.74;0.14;0;0.52
2010;4;2;0;0;-12.8;-12.8;0;0;0;0;348.26;376.17;47.53;0.02;440.04;438.74;0.14;0;0.51
2010;4;3;0.86;0.91;-9.8;-9.8;0;0;0;0;348.26;376.17;47.41;0.02;440.9;439.65;0.14;0;0.49
2010;4;4;9.53;9.63;-7.5;-7.5;0;0;0;0;348.26;376.17;47.28;0.02;450.43;449.28;0.14;0;0.49
2010;4;5;2.16;2.05;-10;-10;0;0;0;0;348.26;376.17;47.16;0.02;452.59;451.33;0.14;0;0.47
2010;4;6;0;0;-7;-7;0;0;0;0;348.26;376.17;47.04;0.02;452.59;451.33;0.14;0;0.48
2010;4;7;0;0;-3.8;-3.8;0;0;0;0;348.26;376.17;46.92;0.02;452.59;451.33;0.14;0;0.56
2010;4;8;0.75;0.74;-3.9;-3.9;0;0;0;0;348.26;376.17;46.8;0.02;453.34;452.07;0.14;0;0.68
2010;4;9;0.28;0.26;-3.2;-3.2;0;0;0;0;348.26;376.17;46.68;0.02;453.62;452.33;0.14;0;0.8
2010;4;10;1.21;1.13;-5.1;-5.1;0;0;0;0;348.26;376.17;46.56;0.02;454.83;453.46;0.14;0;0.85
2010;4;11;1.42;1.4;-10.4;-10.4;0;0;0;0;348.26;376.17;46.45;0.02;456.25;454.86;0.14;0;0.78
2010;4;12;0.16;0.16;-11.5;-11.5;0;0;0;0;348.26;376.17;46.33;0.02;456.41;455.02;0.14;0;0.69
2010;4;13;0.69;0.67;-10;-10;0;0;0;0;348.26;376.17;46.21;0.02;457.1;455.69;0.14;0;0.64
2010;4;14;3.38;3.33;-9;-9;0;0;0;0;348.26;376.17;46.09;0.02;460.48;459.02;0.14;0;0.63
2010;4;15;1.24;1.22;-7.8;-7.8;0;0;0;0;348.26;376.17;45.97;0.02;461.72;460.24;0.14;0;0.61
2010;4;16;0.62;0.57;-6.8;-6.8;0;0;0;0;348.26;376.17;45.85;0.02;462.34;460.81;0.14;0;0.66
2010;4;17;0.18;0.18;-5.2;-5.2;0;0;0;0;348.26;376.17;45.74;0.02;462.52;460.99;0.13;0;0.8
2010;4;18;5.67;5.57;-6.1;-6.1;0;0;0;0;348.26;376.17;45.62;0.02;468.19;466.56;0.13;0;0.76
2010;4;19;0.91;0.82;-6;-6;0;0;0;0;348.26;376.17;45.5;0.02;469.1;467.38;0.13;0;0.7
2010;4;20;1.68;1.56;-6.3;-6.3;0;0;0;0;348.26;376.17;45.39;0.02;470.78;468.94;0.13;0;0.78
2010;4;21;0.4;0.35;-5.6;-5.6;0;0;0;0;348.26;376.17;45.27;0.02;471.18;469.29;0.13;0;0.86
2010;4;22;0.62;0.68;-3.8;-3.8;0;0;0;0;348.26;376.17;45.15;0.02;471.8;469.97;0.13;0;0.94
2010;4;23;1.19;1.26;-2.7;-2.7;0;0;0;0;348.26;376.17;45.04;0.02;472.99;471.23;0.13;0;1.09
2010;4;24;0.41;0.39;-0.9;-0.9;0;0;0;0;348.26;376.17;44.92;0.02;473.4;471.62;0.13;0;1.58
2010;4;25;0.85;0.83;-1.5;-1.5;0;0;0;0;348.26;376.17;44.81;0.02;474.25;472.45;0.13;0;1.85
2010;4;26;3.13;3.1;-2.2;-2.2;0;0;0;0;348.26;376.17;44.69;0.02;477.38;475.55;0.13;0;2.05
2010;4;27;0.45;0.46;-2.1;-2.1;0;0;0;0;348.26;376.17;44.58;0.02;477.83;476.01;0.13;0;1.67
2010;4;28;0;0;-0.4;-0.4;0;0;0;0;348.26;376.17;44.47;0.02;477.83;476.01;0.13;0;1.61
2010;4;29;0;0;1.5;1.5;1.46;1.44;0.23;0.22;348.7;376.67;44.35;0.02;476.5;474.54;0.13;0;2.18
2010;4;30;3.08;3.16;1.5;1.5;1.44;1.44;0.19;0.18;348.21;376.39;45.62;1.58;476.74;474.52;0.56;0.43;2.75
2010;5;1;5.84;5.75;0.7;0.7;1.16;1.15;0.12;0.12;347.35;375.7;46.76;2.99;480.77;478.25;1.23;1.08;2.99
2010;5;2;16.11;16.2;-0.4;-0.4;0;0;0;0;345.81;374.24;47.81;4.28;496.88;494.44;1.22;1.04;2.64
2010;5;3;17.19;17.32;-1.7;-1.7;0;0;0;0;345.81;374.24;47.45;4;514.08;511.76;0.71;0.53;2.3
2010;5;4;10.02;10.26;-1.8;-1.8;0;0;0;0;345.81;374.24;47.11;3.75;524.1;522.02;0.45;0.29;1.76
2010;5;5;11.49;11.82;-1.4;-1.4;0;0;0;0;345.81;374.24;46.79;3.51;535.59;533.84;0.4;0.24;2.38
2010;5;6;6.66;6.55;-3.8;-3.8;0;0;0;0;345.81;374.24;46.48;3.28;542.25;540.39;0.38;0.23;1.79
2010;5;7;2.77;2.83;-3.9;-3.9;0;0;0;0;345.81;374.24;46.18;3.07;545.02;543.22;0.37;0.21;1.42
2010;5;8;3.98;3.97;-4.1;-4.1;0;0;0;0;345.81;374.24;45.9;2.88;549;547.19;0.35;0.2;1.28
2010;5;9;2.62;2.69;-4.2;-4.2;0;0;0;0;345.81;374.24;45.63;2.69;551.62;549.88;0.34;0.19;1.3
2010;5;10;5.11;5.12;-1.9;-1.9;0;0;0;0;345.81;374.24;45.36;2.52;556.73;555;0.33;0.18;1.35
2010;5;11;2.45;2.52;-1.3;-1.3;0;0;0;0;345.81;374.24;45.11;2.36;559.18;557.52;0.31;0.16;1.52
2010;5;12;7.35;7.35;-1.6;-1.6;0;0;0;0;345.81;374.24;44.87;2.21;566.53;564.87;0.3;0.15;1.49
2010;5;13;10.64;10.71;-2.3;-2.3;0;0;0;0;345.81;374.24;44.63;2.07;577.17;575.58;0.29;0.14;1.54
2010;5;14;10.06;10;-3.9;-3.9;0;0;0;0;345.81;374.24;44.41;1.94;587.24;585.58;0.28;0.13;1.56
2010;5;15;3.65;3.45;-4.9;-4.8;0;0;0;0;345.81;374.24;44.19;1.82;590.89;589.03;0.27;0.13;1.35
2010;5;16;2.3;2.14;-6;-5.9;0;0;0;0;345.81;374.24;43.98;1.7;593.18;591.17;0.26;0.12;1.13
2010;5;17;1.38;1.26;-5.1;-5;0;0;0;0;345.81;374.24;43.78;1.59;594.57;592.43;0.25;0.11;1.07
2010;5;18;1.7;1.58;-6.1;-6;0;0;0;0;345.81;374.24;43.58;1.49;596.27;594.01;0.24;0.1;1.03
2010;5;19;2.82;2.78;-6.3;-6.3;0;0;0;0;345.81;374.24;43.39;1.4;599.09;596.79;0.24;0.1;1
2010;5;20;2.98;2.85;-3.2;-3.2;0;0;0;0;345.81;374.24;43.2;1.31;602.07;599.64;0.23;0.09;1.01
2010;5;21;1.67;1.64;-1.6;-1.6;0;0;0;0;345.81;374.24;43.02;1.23;603.73;601.28;0.22;0.09;1.12
2010;5;22;0.77;0.79;-0.4;-0.4;0;0;0;0;345.81;374.24;42.85;1.15;604.51;602.07;0.22;0.08;1.6
2010;5;23;0.8;0.82;0.1;0.1;0.4;0.45;0.06;0.07;345.81;374.24;42.67;1.08;605.25;602.83;0.21;0.07;2.3
2010;5;24;0.45;0.46;2.7;2.8;2.19;2.22;0.34;0.33;347.04;375.62;42.51;1.01;602.35;599.54;0.24;0.1;2.89
2010;5;25;2.54;2.59;3.2;3.3;2.38;2.4;0.32;0.31;349.06;378.18;43.97;2.75;595.73;591.81;1.9;1.76;3.87
2010;5;26;10.73;10.69;2.8;2.8;2.21;2.22;0.13;0.12;353.59;382.52;45.47;4.54;592.05;587.61;4.24;4.07;4.99
2010;5;27;11.4;11.38;0.6;0.6;1.02;1.06;0.05;0.05;352.88;381.92;47.05;6.4;601.25;596.61;3.96;3.73;4.46
2010;5;28;5;5.06;0.7;0.7;1.12;1.15;0.12;0.12;352.33;381.43;48.59;8.19;603.65;598.95;2.75;2.49;3.28
2010;5;29;8.64;8.66;1.5;1.5;1.63;1.65;0.12;0.12;353.33;382.24;50.02;9.84;606.18;601.5;2.86;2.59;3.96
2010;5;30;10.22;10.16;0.3;0.3;0.68;0.76;0.04;0.05;352.12;381.15;51.35;11.36;615.44;610.57;2.66;2.38;4.08
2010;5;31;10.91;10.7;-4.1;-4.1;0;0;0;0;352.12;381.15;50.6;10.63;626.36;621.27;1.62;1.36;3.13
2010;6;1;1.84;1.7;-2.3;-2.3;0;0;0;0;352.12;381.15;49.89;9.95;628.2;622.97;0.97;0.76;3.07
2010;6;2;9.7;9.33;-1.6;-1.6;0;0;0;0;352.12;381.15;49.22;9.31;637.89;632.3;0.83;0.65;2.77
2010;6;3;6.32;6.08;-0.2;-0.2;0;0;0;0;352.12;381.15;48.59;8.72;644.21;638.38;0.78;0.61;2.8
2010;6;4;0.03;0.03;3.5;3.6;2.52;2.54;0.33;0.31;353.18;382.29;50.17;10.5;637.47;631.26;1.62;1.44;4.14
2010;6;5;0.05;0.05;5.7;5.8;3.19;3.2;0.42;0.39;360.92;388.21;51.68;12.21;616.23;611.44;4.94;4.67;5.26
2010;6;6;2.95;2.81;6.1;6.2;3.29;3.3;0.35;0.34;372.85;398.33;53.52;14.25;585.75;581.73;9.59;9.1;7.49
2010;6;7;8.33;8.51;4.7;4.7;2.88;2.89;0.19;0.18;383.14;407.32;55.96;16.9;561.43;557.95;13.03;12.3;9.6
2010;6;8;5.21;5.35;4.9;5;2.96;2.98;0.27;0.25;392.04;415.02;59.03;20.2;534.81;531.85;14.78;13.88;11.32
2010;6;9;0.56;0.56;4.8;4.8;2.92;2.92;0.29;0.26;397.14;418.83;62.56;23.93;513.73;512.17;14.11;13.07;11.74
2010;6;10;0.13;0.14;6.3;6.3;3.32;3.32;0.34;0.3;403.79;423.79;66.31;27.84;486.04;486.45;14.03;12.84;17.24
2010;6;11;1.22;1.26;7.8;7.8;3.68;3.68;0.36;0.31;412.2;430.16;70.32;31.94;451.07;454.07;16.59;15.15;25.14
2010;6;12;7.26;7.33;7;7;3.5;3.5;0.21;0.18;420.31;436.51;74.74;36.37;419.04;424.38;19.93;18.15;22.39
2010;6;13;18.96;18.88;5.6;5.6;3.14;3.14;0;0;428.51;443.15;79.7;41.27;393.26;400.44;23.54;21.42;24.7
2010;6;14;11.59;11.42;4;4.1;2.69;2.71;0.06;0.05;431.62;445.39;85.07;46.48;379.67;388.56;22.69;20.35;22.82
2010;6;15;7.23;7.37;4.5;4.5;2.83;2.83;0.13;0.1;433.96;446.95;90.42;51.57;364.42;375.48;19.64;17.28;15.59
2010;6;16;11.04;11.05;4.8;4.8;2.92;2.92;0.08;0.06;437.04;449.13;95.54;56.31;348;361.4;19.25;16.89;17.59
2010;6;17;5.81;5.94;2.7;2.7;2.23;2.22;0.12;0.09;437.09;448.81;100.31;60.57;342.18;357.65;17.09;14.73;15.32
2010;6;18;6.69;6.47;0.3;0.3;0.68;0.78;0.05;0.06;435.07;447.25;104.39;64.05;347.73;362.83;12.48;10.4;8.02
2010;6;19;16.06;16.07;-0.4;-0.3;0;0;0;0;432.91;445.51;107.53;66.52;363.79;378.9;9.01;7.41;6.17
2010;6;20;17.53;17.42;-3.1;-3.1;0;0;0;0;431.38;443.78;108.73;68.02;381.31;396.32;7.35;6.16;4.97
2010;6;21;1.03;0.93;-1.5;-1.5;0;0;0;0;431.38;443.78;104.75;63.65;382.34;397.25;6.17;5.26;3.98
2010;6;22;0.19;0.17;-0.4;-0.4;0;0;0;0;431.38;443.78;101.01;59.56;382.53;397.42;5.44;4.7;3.45
2010;6;23;0;0;2.4;2.5;2.11;2.14;0.22;0.2;430.35;443.29;102.97;60.89;375.74;389.87;6.54;5.85;3.61
2010;6;24;0;0;2.6;2.7;2.19;2.22;0.16;0.14;429.97;442.98;104.39;61.72;366.76;381.4;8.53;7.75;4.49
2010;6;25;1.12;1.14;3.5;3.6;2.52;2.54;0.18;0.15;430.04;442.88;105.55;62.31;357.14;372.96;9.77;8.78;6.04
2010;6;26;1.68;1.69;3.9;4;2.65;2.67;0.18;0.15;430.57;443.13;106.59;62.79;345.77;362.97;10.86;9.63;7.34
2010;6;27;0;0;5.9;6;3.23;3.25;0.24;0.2;432.1;444.01;107.67;63.29;327.99;347.48;12.41;10.92;8.76
2010;6;28;0;0;6.8;6.9;3.45;3.47;0.26;0.21;434.14;445.32;108.94;63.95;307.07;329.15;14.27;12.48;12
2010;6;29;0.56;0.59;6.6;6.7;3.4;3.42;0.25;0.2;436.12;446.61;110.48;64.82;286.15;310.93;15.69;13.61;14.63
2010;6;30;1.5;1.49;6;6.1;3.26;3.27;0.21;0.18;437.72;447.74;112.3;65.92;267.1;294.02;16.4;14.12;14.2
2010;7;1;2.28;2.38;7.1;7.1;3.54;3.55;0.21;0.19;439.69;449.4;114.38;67.22;245.48;274.05;17.5;15.13;16.62
2010;7;2;1.8;1.95;8.5;8.5;3.86;3.87;0.11;0.1;440.83;450.61;116.7;68.74;226.68;255.76;18.12;15.8;19.98
2010;7;3;0.74;0.77;9;9;3.97;3.97;0.1;0.12;440.55;450.79;119.09;70.33;214.53;242.89;16.72;14.64;21.85
2010;7;4;1.25;1.22;8.3;8.3;3.82;3.82;0.18;0.11;439.93;450.89;121.34;71.82;203.97;230.93;16.15;13.08;21.26
2010;7;5;2.71;2.62;7.3;7.3;3.59;3.59;0.22;0.09;439.35;451;123.35;73.11;194.6;220.33;16.75;12.75;22.44
2010;7;6;4.1;4.08;4.8;4.8;2.94;2.94;0.17;0.07;438.57;450.8;125.09;74.19;188.4;213.3;15.79;12.32;19.18
2010;7;7;0;0;6;6;3.27;3.27;0.24;0.1;437.32;450.28;126.53;75.02;180.65;204.53;14.44;11.34;16.16
2010;7;8;0;0;9.8;9.8;4.13;4.14;0.3;0.13;436.76;450.57;127.7;75.64;168.01;190.22;15.41;11.66;19.87
2010;7;9;0.09;0.1;11.1;11.1;4.39;4.39;0.32;0.13;436.45;451.13;128.74;76.19;153.66;173.97;17.63;13.03;21.04
2010;7;10;1.05;1.13;11.6;11.6;4.48;4.49;0.31;0.13;436.37;451.91;129.77;76.8;138.62;156.94;19.26;14.24;24.38
2010;7;11;6.36;6.11;9.5;9.5;4.07;4.08;0.16;0.08;436.94;452.92;130.88;77.55;126.2;142.88;20.25;15.44;29.01
2010;7;12;3.81;3.67;9.4;9.4;4.05;4.06;0.21;0.1;436.96;453.5;132.08;78.46;113.93;128.99;20.11;15.65;30.58
2010;7;13;1.54;1.65;9.7;9.7;4.11;4.12;0.27;0.11;436.54;453.82;133.31;79.43;101.3;114.69;19.55;15.12;28.01
2010;7;14;0.79;0.82;11.1;11.1;4.39;4.39;0.29;0.13;436.23;454.28;134.51;80.39;86.86;98.34;19.65;14.95;26.44
2010;7;15;1.5;1.47;10.3;10.4;4.25;4.26;0.26;0.12;435.94;454.67;135.66;81.34;73.3;82.99;19.89;15.13;26.35
2010;7;16;2.82;2.68;11.3;11.4;4.44;4.45;0.24;0.12;436.07;455.37;136.8;82.31;58.42;66.15;20.48;15.71;29.93
2010;7;17;13.02;12.41;8.9;9;3.96;3.97;0.03;0.03;437.71;456.82;138.03;83.4;46.53;52.68;22.33;17.75;34.57
2010;7;18;1.28;1.24;5.5;5.5;3.14;3.14;0.2;0.09;436.54;456.15;139.33;84.55;39.33;44.53;19.92;16.21;19.76
2010;7;19;0.08;0.09;8.2;8.2;3.8;3.8;0.25;0.12;435.6;455.85;140.45;85.51;28.64;32.43;17.21;13.77;17.86
2010;7;20;0.32;0.33;9.2;9.2;4.01;4.01;0.26;0.12;434.87;455.76;141.32;86.21;16.66;18.86;17.49;13.59;19.53
2010;7;21;5.16;5.28;9.3;9.3;4.04;4.04;0.19;0.08;434.97;456.33;142.05;86.78;4.46;5.05;19.11;14.94;20.97
2010;7;22;7.03;7;9.3;9.3;4.03;4.04;0.09;0;434.5;456.01;142.73;87.31;0;0;19.05;14.8;22.59
2010;7;23;16.12;15.94;6.8;6.8;3.48;3.47;0.03;0.03;435.08;456.15;143.34;87.75;0;0;24.81;20.87;25.72
2010;7;24;10.27;9.95;0.7;0.7;1.18;1.17;0.12;0.12;433.44;454.66;143.78;87.98;7.26;7;15.89;13.57;9.23
2010;7;25;1.73;1.6;1;1;1.39;1.39;0.09;0.08;431.89;453.22;143.85;87.81;6.17;5.99;10.62;9.66;6.7
2010;7;26;4.01;3.98;0.8;0.8;1.26;1.25;0.08;0.06;430.36;451.77;143.5;87.15;7.46;7.52;9.19;8.41;5.14
2010;7;27;6.11;6;1.5;1.5;1.7;1.69;0.08;0.07;429.26;450.59;142.8;86.11;8.92;9.33;9;8.24;4.79
2010;7;28;1.7;1.63;3.2;3.2;2.42;2.42;0.06;0.07;428.34;449.59;141.88;84.82;4.93;5.58;9.33;8.55;5.27
2010;7;29;7.58;7.54;1.8;1.8;1.83;1.84;0.04;0.03;427.43;448.63;140.85;83.4;6.85;7.74;9.53;8.73;5.11
