YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2011;2;9;0;0;-9.9;-9.9;0;0;0;0;374.31;399.02;53.93;0.04;306.07;306.66;0.16;0;0.63
2011;2;10;0;0;-8.9;-8.9;0;0;0;0;374.31;399.02;53.79;0.04;306.07;306.66;0.16;0;0.63
2011;2;11;0;0;-8.5;-8.5;0;0;0;0;374.31;399.02;53.66;0.04;306.07;306.66;0.16;0;0.63
2011;2;12;0.01;0.01;-9.7;-9.7;0;0;0;0;374.31;399.02;53.52;0.04;306.09;306.67;0.16;0;0.62
2011;2;13;0.35;0.38;-9.4;-9.4;0;0;0;0;374.31;399.02;53.38;0.04;306.44;307.05;0.16;0;0.62
2011;2;14;0.11;0.12;-10.1;-10;0;0;0;0;374.31;399.02;53.24;0.04;306.55;307.17;0.16;0;0.62
2011;2;15;1.44;1.5;-10;-10;0;0;0;0;374.31;399.02;53.11;0.04;307.98;308.67;0.16;0;0.61
2011;2;16;5.76;5.93;-9.5;-9.5;0;0;0;0;374.31;399.02;52.97;0.04;313.74;314.6;0.16;0;0.61
2011;2;17;1.54;1.58;-8.8;-8.8;0;0;0;0;374.31;399.02;52.83;0.04;315.28;316.18;0.16;0;0.61
2011;2;18;0.93;0.88;-9.8;-9.8;0;0;0;0;374.31;399.02;52.7;0.03;316.21;317.06;0.16;0;0.6
2011;2;19;0.1;0.1;-10.8;-10.8;0;0;0;0;374.31;399.02;52.56;0.03;316.32;317.16;0.16;0;0.6
2011;2;20;3.56;3.54;-10.3;-10.3;0;0;0;0;374.31;399.02;52.43;0.03;319.87;320.7;0.16;0;0.6
2011;2;21;2.12;2;-12.3;-12.3;0;0;0;0;374.31;399.02;52.29;0.03;322;322.7;0.15;0;0.59
2011;2;22;1.2;1.14;-15.7;-15.6;0;0;0;0;374.31;399.02;52.16;0.03;323.2;323.84;0.15;0;0.59
2011;2;23;0.08;0.08;-18.9;-18.9;0;0;0;0;374.31;399.02;52.03;0.03;323.28;323.92;0.15;0;0.58
2011;2;24;1.25;1.23;-14.9;-14.9;0;0;0;0;374.31;399.02;51.89;0.03;324.54;325.15;0.15;0;0.58
2011;2;25;2.59;2.49;-11.4;-11.4;0;0;0;0;374.31;399.02;51.76;0.03;327.12;327.64;0.15;0;0.58
2011;2;26;1.06;1.06;-11.4;-11.4;0;0;0;0;374.31;399.02;51.63;0.03;328.19;328.7;0.15;0;0.57
2011;2;27;10.27;10.15;-11;-11;0;0;0;0;374.31;399.02;51.49;0.03;338.46;338.85;0.15;0;0.57
2011;2;28;1.35;1.35;-10.3;-10.3;0;0;0;0;374.31;399.02;51.36;0.03;339.81;340.2;0.15;0;0.57
2011;3;1;0;0;-10;-10;0;0;0;0;374.31;399.02;51.23;0.03;339.81;340.2;0.15;0;0.56
2011;3;2;0.3;0.31;-12.6;-12.6;0;0;0;0;374.31;399.02;51.1;0.03;340.11;340.51;0.15;0;0.56
2011;3;3;0.51;0.53;-11.5;-11.5;0;0;0;0;374.31;399.02;50.97;0.03;340.62;341.04;0.15;0;0.56
2011;3;4;0;0;-10.2;-10.2;0;0;0;0;374.31;399.02;50.84;0.03;340.62;341.04;0.15;0;0.55
2011;3;5;0.03;0.03;-9.4;-9.4;0;0;0;0;374.31;399.02;50.71;0.03;340.65;341.07;0.15;0;0.55
2011;3;6;0.02;0.02;-9.6;-9.6;0;0;0;0;374.31;399.02;50.58;0.03;340.68;341.09;0.15;0;0.55
2011;3;7;0;0;-11.2;-11.2;0;0;0;0;374.31;399.02;50.45;0.03;340.68;341.09;0.15;0;0.54
2011;3;8;0;0;-10.1;-10.1;0;0;0;0;374.31;399.02;50.32;0.03;340.68;341.09;0.15;0;0.54
2011;3;9;0;0;-10.1;-10.1;0;0;0;0;374.31;399.02;50.19;0.03;340.68;341.09;0.15;0;0.54
2011;3;10;0;0;-10.3;-10.3;0;0;0;0;374.31;399.02;50.06;0.03;340.68;341.09;0.15;0;0.54
2011;3;11;0;0;-7.8;-7.8;0;0;0;0;374.31;399.02;49.93;0.03;340.68;341.09;0.15;0;0.54
2011;3;12;0.88;0.92;-7.2;-7.2;0;0;0;0;374.31;399.02;49.81;0.03;341.56;342.01;0.15;0;0.54
2011;3;13;3.3;3.41;-7.1;-7.1;0;0;0;0;374.31;399.02;49.68;0.03;344.85;345.42;0.15;0;0.54
2011;3;14;1.21;1.24;-5.3;-5.3;0;0;0;0;374.31;399.02;49.55;0.03;346.07;346.66;0.15;0;0.54
2011;3;15;1.56;1.62;-5.9;-5.9;0;0;0;0;374.31;399.02;49.42;0.03;347.62;348.28;0.15;0;0.54
2011;3;16;9.53;9.74;-4.4;-4.4;0;0;0;0;374.31;399.02;49.3;0.03;357.15;358.02;0.15;0;0.54
2011;3;17;17.37;17.12;-4.7;-4.7;0;0;0;0;374.31;399.02;49.17;0.03;374.52;375.14;0.15;0;0.53
2011;3;18;3.44;3.31;-6.4;-6.4;0;0;0;0;374.31;399.02;49.05;0.03;377.95;378.45;0.14;0;0.53
2011;3;19;2.31;2.25;-8.2;-8.2;0;0;0;0;374.31;399.02;48.92;0.03;380.27;380.7;0.14;0;0.53
2011;3;20;0.02;0.02;-11;-11;0;0;0;0;374.31;399.02;48.8;0.03;380.29;380.72;0.14;0;0.53
2011;3;21;0;0;-11.7;-11.7;0;0;0;0;374.31;399.02;48.67;0.03;380.29;380.72;0.14;0;0.53
2011;3;22;0;0;-7.9;-7.9;0;0;0;0;374.31;399.02;48.55;0.03;380.29;380.72;0.14;0;0.53
2011;3;23;0;0;-5.9;-5.9;0;0;0;0;374.31;399.02;48.42;0.03;380.29;380.72;0.14;0;0.53
2011;3;24;0;0;-4.6;-4.6;0;0;0;0;374.31;399.02;48.3;0.03;380.29;380.72;0.14;0;0.53
2011;3;25;0;0;-5.6;-5.6;0;0;0;0;374.31;399.02;48.17;0.03;380.29;380.72;0.14;0;0.53
2011;3;26;0.14;0.12;-7.3;-7.3;0;0;0;0;374.31;399.02;48.05;0.03;380.43;380.84;0.14;0;0.53
2011;3;27;2.28;2.22;-7.3;-7.3;0;0;0;0;374.31;399.02;47.93;0.03;382.71;383.06;0.14;0;0.53
2011;3;28;2.96;2.91;-7;-7;0;0;0;0;374.31;399.02;47.8;0.03;385.67;385.97;0.14;0;0.52
2011;3;29;0;0;-6.7;-6.7;0;0;0;0;374.31;399.02;47.68;0.03;385.67;385.97;0.14;0;0.52
2011;3;30;0.2;0.17;-7.6;-7.6;0;0;0;0;374.31;399.02;47.56;0.03;385.86;386.14;0.14;0;0.52
2011;3;31;1.91;1.86;-5.9;-5.9;0;0;0;0;374.31;399.02;47.44;0.03;387.77;388;0.14;0;0.52
2011;4;1;0.28;0.27;-2.8;-2.8;0;0;0;0;374.31;399.02;47.32;0.03;388.05;388.27;0.14;0;0.52
2011;4;2;0;0;-1.4;-1.4;0;0;0;0;374.31;399.02;47.2;0.03;388.05;388.27;0.14;0;0.52
2011;4;3;0.01;0.01;-0.7;-0.7;0;0;0;0;374.31;399.02;47.08;0.03;388.06;388.28;0.14;0;0.52
2011;4;4;5.19;5.09;-4.2;-4.2;0;0;0;0;374.31;399.02;46.95;0.03;393.25;393.37;0.14;0;0.52
2011;4;5;0.45;0.43;-4.9;-4.9;0;0;0;0;374.31;399.02;46.84;0.03;393.7;393.8;0.14;0;0.52
2011;4;6;0.02;0.02;-1.6;-1.6;0;0;0;0;374.31;399.02;46.72;0.03;393.72;393.82;0.14;0;0.57
2011;4;7;0.04;0.04;1;1.1;1.2;1.24;0.19;0.19;374.46;399.19;46.6;0.03;393.1;393.13;0.14;0;0.72
2011;4;8;0.01;0.01;0.2;0.2;0.48;0.55;0.07;0.08;374.52;399.26;46.48;0.03;392.86;392.86;0.14;0;0.92
2011;4;9;0;0;-1.6;-1.6;0;0;0;0;374.52;399.26;46.36;0.03;392.86;392.86;0.14;0;1
2011;4;10;0.01;0.01;-2.2;-2.2;0;0;0;0;374.52;399.26;46.24;0.03;392.87;392.87;0.14;0;0.97
2011;4;11;0;0;-1.2;-1.2;0;0;0;0;374.52;399.26;46.12;0.03;392.87;392.87;0.14;0;0.87
2011;4;12;6.45;6.16;-5.3;-5.3;0;0;0;0;374.52;399.26;46;0.03;399.32;399.03;0.14;0;0.73
2011;4;13;1.02;0.96;-11.4;-11.4;0;0;0;0;374.52;399.26;45.88;0.03;400.35;399.99;0.14;0;0.54
2011;4;14;0.97;0.96;-9.4;-9.4;0;0;0;0;374.52;399.26;45.77;0.03;401.32;400.95;0.14;0;0.44
2011;4;15;0.33;0.33;-8.7;-8.7;0;0;0;0;374.52;399.26;45.65;0.03;401.65;401.28;0.13;0;0.41
2011;4;16;0.02;0.02;-5.5;-5.5;0;0;0;0;374.52;399.26;45.53;0.03;401.68;401.3;0.13;0;0.42
2011;4;17;0;0;-3.7;-3.7;0;0;0;0;374.52;399.26;45.42;0.03;401.68;401.3;0.13;0;0.47
2011;4;18;0.04;0.04;-2.4;-2.4;0;0;0;0;374.52;399.26;45.3;0.03;401.71;401.34;0.13;0;0.57
2011;4;19;0.08;0.08;-2.2;-2.2;0;0;0;0;374.52;399.26;45.19;0.03;401.79;401.42;0.13;0;0.73
2011;4;20;0;0;-1.1;-1.1;0;0;0;0;374.52;399.26;45.07;0.03;401.79;401.42;0.13;0;0.82
2011;4;21;0.01;0.01;-0.9;-0.9;0;0;0;0;374.52;399.26;44.95;0.03;401.8;401.43;0.13;0;0.98
2011;4;22;0.01;0.01;-1.1;-1.1;0;0;0;0;374.52;399.26;44.84;0.03;401.81;401.44;0.13;0;1.04
2011;4;23;0.89;0.91;-1.6;-1.6;0;0;0;0;374.52;399.26;44.73;0.03;402.7;402.35;0.13;0;1.04
2011;4;24;5.19;5.24;-2;-2;0;0;0;0;374.52;399.26;44.61;0.03;407.89;407.59;0.13;0;1.07
2011;4;25;0.75;0.72;-2.2;-2.2;0;0;0;0;374.52;399.26;44.5;0.03;408.64;408.31;0.13;0;1.09
2011;4;26;0.74;0.7;-3.7;-3.7;0;0;0;0;374.52;399.26;44.38;0.03;409.38;409.01;0.13;0;1.22
2011;4;27;2.77;2.79;-4.2;-4.2;0;0;0;0;374.52;399.26;44.27;0.03;412.15;411.8;0.13;0;1.08
2011;4;28;2.31;2.31;-4.1;-4.1;0;0;0;0;374.52;399.26;44.16;0.03;414.46;414.11;0.13;0;1.03
2011;4;29;3.3;3.3;-3.6;-3.6;0;0;0;0;374.52;399.26;44.04;0.03;417.76;417.41;0.13;0;0.98
2011;4;30;1.56;1.5;-4;-4;0;0;0;0;374.52;399.26;43.93;0.03;419.32;418.91;0.13;0;0.97
2011;5;1;2.66;2.64;-3.6;-3.6;0;0;0;0;374.52;399.26;43.82;0.03;421.97;421.55;0.13;0;0.95
2011;5;2;4.46;4.4;-3.3;-3.3;0;0;0;0;374.52;399.26;43.71;0.03;426.44;425.95;0.13;0;0.97
2011;5;3;2.67;2.62;-3.7;-3.6;0;0;0;0;374.52;399.26;43.59;0.03;429.11;428.57;0.13;0;0.93
2011;5;4;0.16;0.14;-5.4;-5.4;0;0;0;0;374.52;399.26;43.48;0.03;429.26;428.71;0.13;0;0.81
2011;5;5;0;0;-4;-4;0;0;0;0;374.52;399.26;43.37;0.03;429.26;428.71;0.13;0;0.84
2011;5;6;0;0;-0.9;-0.9;0;0;0;0;374.52;399.26;43.26;0.03;429.26;428.71;0.13;0;1.02
2011;5;7;0.49;0.5;1.3;1.3;1.51;1.54;0.23;0.23;374.79;399.56;43.15;0.03;428.7;428.05;0.13;0;1.48
2011;5;8;0.21;0.21;1.1;1.1;1.41;1.42;0.22;0.22;375.45;400.31;43.04;0.03;426.64;425.73;0.16;0.03;2.12
2011;5;9;0.01;0.01;1.4;1.4;1.57;1.6;0.25;0.24;375.26;400.1;44.63;1.96;422.72;421.32;1.11;0.98;2.37
2011;5;10;0.47;0.48;2.1;2.2;1.96;1.98;0.3;0.3;375.81;401.05;46.13;3.77;415.92;413.7;2.61;2.47;2.57
2011;5;11;2.37;2.45;1.8;1.8;1.79;1.8;0.24;0.24;376.72;401.85;47.63;5.58;410.69;408.55;3.58;3.39;2.71
2011;5;12;7.74;7.69;1.2;1.2;1.46;1.48;0.12;0.12;376.67;401.8;49.16;7.38;413.54;411.32;3.61;3.33;3
2011;5;13;0.8;0.83;1.5;1.5;1.64;1.65;0.2;0.19;376.88;401.88;50.67;9.14;408.79;406.75;3.49;3.15;4.24
2011;5;14;16.84;17.03;1.5;1.5;1.64;1.65;0;0;377.03;401.88;52.15;10.81;420.49;418.84;3.55;3.16;4.63
2011;5;15;11.54;11.41;-5.4;-5.4;0;0;0;0;377.03;401.88;51.42;10.12;432.03;430.25;2.41;2.04;3.32
2011;5;16;1.1;1.02;-5.5;-5.5;0;0;0;0;377.03;401.88;50.74;9.47;433.13;431.27;1.18;0.88;2.31
2011;5;17;0.68;0.67;-3.4;-3.3;0;0;0;0;377.03;401.88;50.1;8.87;433.8;431.94;0.85;0.63;1.65
2011;5;18;1.53;1.56;-0.6;-0.6;0;0;0;0;377.03;401.88;49.49;8.3;435.33;433.5;0.78;0.58;1.95
2011;5;19;1.05;0.99;1.4;1.4;1.58;1.6;0.19;0.18;377.27;402.15;48.91;7.77;435.44;433.45;0.73;0.54;2.58
2011;5;20;3.51;3.45;1.2;1.3;1.51;1.54;0.15;0.15;377.73;402.67;48.37;7.27;437.34;435.11;0.7;0.51;3.6
2011;5;21;4.93;4.93;1.2;1.2;1.46;1.48;0.13;0.13;377.16;402.03;50.23;9.5;439.53;436.96;1.39;1.2;4.74
2011;5;22;5.75;5.77;1.3;1.3;1.52;1.54;0.13;0.12;376.55;401.73;51.94;11.42;441.62;438.61;2.37;2.18;5.46
2011;5;23;1.76;1.84;2.6;2.6;2.14;2.15;0.25;0.23;378.17;402.92;53.51;13.18;434.04;431.53;3.68;3.42;6.19
2011;5;24;3.58;3.64;2.8;2.9;2.24;2.26;0.23;0.22;381.25;405.66;55.11;14.95;423.63;421.17;5.61;5.22;6.81
2011;5;25;1.65;1.74;4;4;2.64;2.63;0.31;0.29;386.33;409.96;56.89;16.9;405.21;403.25;7.93;7.39;7.3
2011;5;26;5.97;6.11;4.2;4.2;2.69;2.7;0.18;0.16;393.04;415.73;59.04;19.21;385.14;383.67;10.62;9.91;8.53
2011;5;27;27.69;27.71;0.5;0.6;1;1.06;0;0;391.95;414.92;61.45;21.76;410.13;408.4;8.79;8.02;8.81
2011;5;28;1.64;1.58;-2.3;-2.2;0;0;0;0;390.12;413.31;63.73;24.14;411.77;409.98;5.08;4.41;4.63
2011;5;29;0;0;2.6;2.7;2.17;2.18;0.22;0.2;390.72;413.81;65.7;26.17;403.9;402.17;4.64;4.07;3.28
2011;5;30;1.34;1.21;5;5;2.93;2.93;0.28;0.25;395.55;417.4;67.56;28.06;384.76;384.27;7.5;6.86;4.74
2011;5;31;10.9;10.56;3.5;3.5;2.46;2.47;0.08;0.08;400.44;420.92;69.6;30.11;374.31;375.15;10.3;9.43;6.65
2011;6;1;4.14;4.13;1.5;1.6;1.69;1.73;0.13;0.12;400;420.58;71.77;32.26;373.17;374.01;9.19;8.2;6.05
2011;6;2;1.99;2.01;2.8;2.8;2.24;2.26;0.2;0.18;401.04;421.33;73.87;34.29;365.02;366.36;7.77;6.84;5.98
2011;6;3;2.01;1.93;3.6;3.6;2.54;2.54;0.23;0.21;403.27;422.85;75.87;36.19;353.01;355.41;8.37;7.46;6.97
2011;6;4;1.24;1.26;3.2;3.2;2.41;2.4;0.23;0.2;404.8;423.81;77.82;38.01;342.3;345.79;8.9;7.91;7.08
2011;6;5;1.43;1.44;3.2;3.2;2.42;2.4;0.23;0.2;406.45;424.76;79.74;39.76;331.32;336.22;9.02;7.95;7.45
2011;6;6;7.08;7.18;1.8;1.8;1.84;1.83;0.11;0.1;406.47;424.65;81.56;41.37;331.27;336.78;8.4;7.31;6.12
2011;6;7;8.28;8.4;0.8;0.8;1.24;1.24;0.06;0.06;405.31;423.69;83.19;42.75;336.56;342.25;6.98;5.98;4.93
2011;6;8;10.17;10.07;1.9;1.9;1.86;1.87;0.07;0.07;405.33;423.8;84.57;43.86;339.36;344.96;6.72;5.85;5.72
2011;6;9;7.17;7.17;0.6;0.6;1.05;1.08;0.06;0.06;403.88;422.64;85.71;44.73;344.54;350.02;6.29;5.5;5.43
2011;6;10;4.76;4.84;1;1;1.35;1.38;0.1;0.09;402.78;421.77;86.59;45.34;346.1;351.61;5.71;5;5.03
2011;6;11;6.64;6.67;0.3;0.3;0.68;0.78;0.05;0.06;401.11;420.42;87.22;45.68;351.67;357.07;5.25;4.6;5.45
2011;6;12;0.7;0.72;2;2;1.91;1.92;0.19;0.17;401.05;420.32;87.65;45.83;345.83;351.52;5.71;5.09;4.89
2011;6;13;7.96;7.95;1.3;1.3;1.55;1.56;0.08;0.08;400.5;419.87;87.96;45.86;348.94;354.74;6.25;5.59;5.42
2011;6;14;1.24;1.23;1.9;1.9;1.87;1.87;0.18;0.16;400.4;419.68;88.21;45.84;343.93;350.12;6.47;5.79;5.92
2011;6;15;0.31;0.32;4;4;2.68;2.67;0.2;0.16;402.22;420.8;88.49;45.84;331.95;339.5;7.57;6.8;6.66
2011;6;16;8.19;8;5;5;2.98;2.98;0.11;0.1;406.94;424.19;89;46.06;317.83;327.39;10.32;9.32;8.19
2011;6;17;4.26;4.43;5.2;5.2;3.04;3.03;0.18;0.14;410.6;426.7;89.91;46.66;302.3;314.26;12.24;10.94;9.84
2011;6;18;23.5;23.39;2.9;2.9;2.3;2.29;0;0;415.11;429.88;91.27;47.68;302.12;316.64;13.51;11.93;17.62
2011;6;19;0.34;0.31;-2.5;-2.4;0;0;0;0;413.07;428.21;92.84;48.87;302.46;316.95;10.78;9.17;9.11
2011;6;20;0.02;0.02;0.4;0.4;0.84;0.89;0.06;0.06;411.07;426.56;94.22;49.82;302.36;316.85;6.95;5.65;5.68
2011;6;21;2.08;2.2;5.1;5.1;3;3;0.2;0.16;413.17;427.89;95.34;50.49;289.32;305.92;7.72;6.59;7.74
2011;6;22;8.89;9;6.3;6.3;3.33;3.32;0.12;0.1;418.37;431.69;96.56;51.25;270.85;290.63;12.03;10.64;13.13
2011;6;23;8.52;8.65;4.5;4.5;2.82;2.83;0.11;0.08;421.61;434.26;98.17;52.37;257.44;279.2;14.76;12.98;15.4
2011;6;24;0.63;0.59;1.1;1.1;1.45;1.44;0.11;0.08;420.31;433.13;99.99;53.65;254.72;276.96;12.16;10.33;9.44
2011;6;25;0.66;0.63;1.1;1.1;1.46;1.44;0.11;0.08;419.03;431.98;101.61;54.71;252.09;274.91;8.69;7.13;7.19
2011;6;26;0.05;0.05;6.4;6.4;3.36;3.35;0.24;0.2;421.4;433.55;103;55.52;234.02;259.39;9.67;8.21;17.19
2011;6;27;0;0;9.3;9.3;4;4;0.25;0.25;424.88;436.65;104.5;56.41;209.38;235.87;13.48;11.82;15.99
2011;6;28;0;0;9.2;9.3;4;4;0.11;0.12;426.97;439.31;106.32;57.63;188.39;213.29;15.97;14.23;20.01
2011;6;29;2.77;2.82;7.7;7.7;3.65;3.66;0.15;0.09;427.01;440.02;108.35;59.12;179.22;202.91;15.93;13.24;19.3
2011;6;30;11.23;11.03;3;3;2.33;2.33;0.05;0.02;427.25;440.42;110.35;60.6;178.73;202.36;14.74;11.71;22.03
2011;7;1;2.08;2;-0.8;-0.8;0;0;0;0;425.14;438.7;112.06;61.82;180.81;204.36;10.64;8.8;9.3
2011;7;2;0.65;0.6;-2.9;-2.9;0;0;0;0;423.04;437;113.29;62.55;181.47;204.96;7.23;6.16;6.31
2011;7;3;0;0;0.2;0.2;0.65;0.64;0.07;0.06;421.11;435.42;113.99;62.75;180.75;204.28;6.15;5.27;6.31
2011;7;4;0.14;0.14;4.6;4.6;2.88;2.88;0.08;0.09;420.1;434.78;114.3;62.57;175.8;199.03;6.72;5.91;9.19
2011;7;5;0.2;0.19;4.7;4.7;2.91;2.91;0.14;0.09;419.06;434.3;114.39;62.19;170.57;193.12;8.26;6.78;11.07
2011;7;6;0.2;0.21;5.8;5.8;3.21;3.22;0.22;0.1;418.25;434.17;114.38;61.75;163.9;185.56;9.88;7.55;11.34
2011;7;7;7;7.11;6.2;6.2;3.34;3.32;0.14;0.06;419.19;435.61;114.4;61.39;156.51;177.2;12.11;9.36;14.28
2011;7;8;3.32;3.43;5.7;5.7;3.21;3.19;0.18;0.08;419.12;436.13;114.58;61.24;149.6;169.38;13.16;10.23;20.38
2011;7;9;2.67;2.61;7.1;7.1;3.55;3.55;0.2;0.09;419.27;436.87;114.91;61.28;140.88;159.5;13.29;10.2;18.98
2011;7;10;4.93;4.67;7;7;3.53;3.52;0.15;0.08;420;437.98;115.38;61.5;132.13;149.6;14.06;10.77;14.98
2011;7;11;2.52;2.61;6.5;6.5;3.39;3.4;0.2;0.09;419.92;438.5;115.97;61.87;123.95;140.33;14.05;10.85;17.4
2011;7;12;0.75;0.78;8.4;8.4;3.85;3.84;0.25;0.11;419.89;439.18;116.63;62.34;113.32;128.3;14.09;10.68;19.04
2011;7;13;13.74;14.19;7.5;7.5;3.65;3.64;0.07;0.02;422.5;442.13;117.46;63.01;103.61;117.31;16.87;13.18;26.22
2011;7;14;11.07;11.05;4.7;4.7;2.91;2.91;0.06;0.03;423.8;443.53;118.57;64;97.51;110.4;17.75;14.59;28.2
2011;7;15;1.63;1.64;2.1;2.1;1.98;1.98;0.08;0.06;422.37;442.43;119.75;65.07;95.68;108.33;13.42;11.63;22.7
2011;7;16;1.1;1.14;3.4;3.4;2.5;2.49;0.11;0.07;421.18;441.63;120.7;65.89;91.9;104.05;10.15;8.71;13.01
2011;7;17;16.48;16.52;4.6;4.5;2.87;2.85;0;0;423.6;443.91;121.5;66.54;86.46;97.89;13.42;11.22;15.52
2011;7;18;12.73;13;1;1;1.37;1.39;0.04;0.03;422.37;442.87;122.29;67.18;95.13;106.76;12.93;11.23;14.03
2011;7;19;8.23;8.29;1.2;1.2;1.55;1.52;0.08;0.07;421.38;441.81;122.91;67.62;98.94;111.1;9.49;8.61;7.28
2011;7;20;9.78;9.58;-1.5;-1.4;0;0;0;0;419.38;440.1;123.19;67.69;108.72;120.68;7.5;6.75;5.73
2011;7;21;2.38;2.31;0.3;0.3;0.69;0.78;0.08;0.08;417.52;438.54;123.11;67.36;110.26;122.03;6.43;5.75;4.99
2011;7;22;1.74;1.73;0.8;0.8;1.24;1.25;0.12;0.1;416.1;437.3;122.72;66.7;109.43;121.21;6.41;5.79;4.94
2011;7;23;6.63;6.66;0.3;0.3;0.78;0.78;0.06;0.06;414.43;435.85;122.11;65.79;114.68;126.51;6.4;5.79;5.22
2011;7;24;5.25;5.11;-1.6;-1.6;0;0;0;0;414.43;435.85;118.21;61.56;119.93;131.62;5.45;4.9;3.8
2011;7;25;2.73;2.72;-0.8;-0.8;0;0;0;0;414.43;435.85;114.55;57.61;122.67;134.34;4.54;4.08;2.9
2011;7;26;0.98;0.95;0.9;0.9;1.3;1.32;0.12;0.12;413.39;434.59;114.05;57.22;121.44;132.99;4.69;4.3;2.91
2011;7;27;3.6;3.64;1.3;1.3;1.58;1.57;0.13;0.11;412.59;433.76;113.66;56.6;120.36;132.26;5.77;5.35;3.32
2011;7;28;6.06;6.06;1.5;1.5;1.69;1.69;0.08;0.07;411.95;433.05;113.18;55.89;121.23;133.47;6.6;6.07;4.14
2011;7;29;0.68;0.66;2.3;2.3;2.07;2.07;0.15;0.12;411.59;432.35;112.69;55.17;116.17;129.26;6.97;6.32;4.59
2011;7;30;0.42;0.38;1.7;1.7;1.78;1.79;0.13;0.11;410.75;431.42;112.21;54.44;112.43;125.99;6.87;6.14;4.01
2011;7;31;0.09;0.1;2.8;2.8;2.27;2.27;0.12;0.12;410.43;430.97;111.74;53.72;106.24;120.2;7.03;6.27;4.98
2011;8;1;0.19;0.2;4.8;4.8;2.7;2.7;0.07;0.08;409.57;430.48;111.32;53.03;101.4;114.8;7.26;6.52;8.27
2011;8;2;0;0;5.8;5.8;2.95;2.96;0.13;0.09;408.88;430.29;110.95;52.41;95.28;107.88;8.19;6.66;10.04
2011;8;3;9.7;9.82;6.2;6.2;3.05;3.05;0.08;0.04;410.82;432.44;110.75;52;88.36;100.03;11.29;8.87;13.6
2011;8;4;5.25;5.18;4.8;4.8;2.7;2.7;0.11;0.06;411.27;433.14;110.84;51.92;82.83;93.78;12.36;9.91;12.91
2011;8;5;3.13;3.25;5;5;2.75;2.75;0.14;0.07;411.19;433.5;111.15;52.09;76.94;87.11;11.56;9.22;12.41
2011;8;6;1.64;1.75;6.6;6.6;3.15;3.14;0.18;0.09;411.14;434;111.59;52.41;69.02;78.14;11.47;8.84;16.01
2011;8;7;18.26;18.29;6.4;6.4;3.1;3.1;0;0;415.26;437.88;112.27;53.01;61.04;69.11;14.88;11.92;17.73
2011;8;8;9.78;9.93;3.3;3.3;2.26;2.26;0.06;0.03;415.83;438.48;113.31;53.99;59.12;66.93;15.2;12.64;17.28
2011;8;9;2.8;2.67;-0.8;-0.8;0;0;0;0;413.87;436.77;114.39;55.03;61.92;69.6;10.33;8.86;6.52
2011;8;10;0.41;0.38;0.4;0.4;0.81;0.82;0.06;0.05;412.2;435.29;115.19;55.73;61.15;68.84;6.66;5.92;5.34
2011;8;11;0;0;4.6;4.6;2.64;2.64;0.07;0.08;411.4;434.66;115.65;56.08;56;63.41;6.45;5.83;9.37
2011;8;12;1.4;1.51;4.9;4.9;2.73;2.73;0.11;0.08;410.76;434.44;115.92;56.22;50.84;57.56;7.99;6.7;10.27
2011;8;13;0.81;0.88;4.7;4.7;2.67;2.67;0.15;0.08;409.97;434.1;116.09;56.26;45.67;51.7;9.25;7.27;12.67
2011;8;14;2.15;2.24;6.1;6.1;3.03;3.03;0.16;0.08;409.87;434.45;116.22;56.28;38.71;43.83;10.22;7.93;14.05
2011;8;15;9.49;9.45;5.3;5.3;2.83;2.83;0.07;0.04;411.53;436.1;116.46;56.42;32.44;36.73;12.25;9.79;18.17
2011;8;16;0.41;0.45;6.3;6.3;3.08;3.07;0.18;0.09;411.07;436.15;116.86;56.74;24.93;28.22;12.45;9.87;15.54
2011;8;17;1.09;1.16;7.2;7.2;3.28;3.28;0.18;0.09;411;436.6;117.34;57.16;16.2;18.34;12.27;9.35;17.23
