YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2011;8;18;1.89;1.96;8;8;3.45;3.45;0.18;0.09;411.33;437.43;117.87;57.65;6.37;7.21;13.05;9.81;18.31
2011;8;19;1.89;1.99;7.9;7.9;3.42;3.43;0.1;0;410.98;437.49;118.44;58.2;0;0;13.04;9.66;18.91
2011;8;20;0.03;0.03;8.8;8.8;3.6;3.61;0.71;0.69;408.38;435.11;118.9;58.62;0;0;18.29;14.79;19.85
2011;8;21;0.02;0.02;10.3;10.3;3.89;3.89;1.43;1.49;405.09;431.93;119.08;58.74;0;0;19.79;15.9;17.19
2011;8;22;1.44;1.46;11;11;4.01;4.01;1.34;1.41;402.26;429.15;118.94;58.51;0;0;20.86;16.54;19.57
2011;8;23;0.94;0.95;10.3;10.3;3.89;3.89;1.34;1.41;399.32;426.29;118.54;58;0;0;20.58;16.17;20.65
2011;8;24;1.99;2.02;9.1;9.1;3.67;3.66;1.18;1.24;396.86;423.86;117.94;57.27;0;0;19.32;15.15;20.85
2011;8;25;0.31;0.31;8.9;8.9;3.63;3.63;1.3;1.37;393.83;420.92;117.2;56.37;0;0;18.49;14.53;19.89
2011;8;26;5.86;6.05;6.7;6.6;3.17;3.14;0.75;0.77;392.96;420.03;116.36;55.38;0;0;16.86;13.21;20.94
2011;8;27;32.95;33.05;1.5;1.5;1.54;1.55;0;0;393.12;420.07;115.56;54.43;26.39;26.48;9.72;7.69;17.02
2011;8;28;0;0;1.1;1.1;1.32;1.34;0.14;0.12;392.27;419.18;114.82;53.53;23.23;23.42;6.89;6.23;7.74
2011;8;29;0.43;0.42;3.2;3.2;2.22;2.22;0.16;0.13;393.75;419.76;114.15;52.71;13.83;15.11;7.12;6.55;10.18
2011;8;30;0.98;1.02;3.7;3.7;2.38;2.38;0.06;0.07;393.77;419.79;113.59;52;8.41;9.52;7.57;6.95;10
2011;8;31;5.75;5.98;3.6;3.6;2.35;2.35;0.06;0.05;394.29;420.48;113.16;51.43;5.59;6.33;8.44;7.2;9.67
2011;9;1;2.12;2.24;3.1;3.1;1.86;1.87;0.09;0.05;393.62;420.08;112.83;50.98;3.22;3.65;8.62;6.96;5.33
2011;9;2;0.99;1.06;4.7;4.7;2.28;2.28;0.06;0;392.85;419.64;112.54;50.56;0;0;8.03;6.26;7.94
2011;9;3;0.93;0.98;7.3;7.3;2.82;2.82;0.49;0.48;390.84;417.78;112.2;50.09;0;0;13.28;10.81;16.07
2011;9;4;5.57;5.68;7;7;2.77;2.76;0.63;0.65;390.1;416.99;111.79;49.56;0;0;14.72;11.73;24.35
2011;9;5;19.95;19.56;4.5;4.5;2.23;2.23;0;0;394.61;420.54;111.5;49.17;0;0;15.64;12.95;21.05
2011;9;6;0.02;0.02;3.5;3.5;1.99;1.98;0.37;0.35;392.44;418.56;111.42;48.98;0;0;10.42;8.26;10.94
2011;9;7;0;0;3.3;3.3;1.92;1.93;0.35;0.34;390.3;416.58;111.31;48.77;0;0;9.72;7.91;9.18
2011;9;8;0.57;0.54;3.1;3.1;1.88;1.87;0.33;0.32;388.37;414.79;111.03;48.36;0;0;6.31;4.64;7.55
2011;9;9;0.01;0.01;5.6;5.6;2.48;2.48;0.45;0.44;386.15;412.73;110.57;47.77;0;0;10.36;8.35;14.23
2011;9;10;0.08;0.09;6.6;6.6;2.68;2.68;0.91;0.96;383.51;410.2;109.96;47.02;0;0;12.48;9.95;13.44
2011;9;11;1.73;1.77;6.3;6.3;2.63;2.62;0.8;0.84;381.52;408.27;109.25;46.15;0;0;12.99;10.23;12.82
2011;9;12;1.29;1.36;5.3;5.3;2.42;2.42;0.76;0.8;379.45;406.29;108.48;45.24;0;0;12.24;9.64;13.42
2011;9;13;0.03;0.03;6.5;6.5;2.67;2.66;0.9;0.95;376.84;403.77;107.67;44.28;0;0;12.74;10.14;11.43
2011;9;14;2.73;2.8;5.3;5.3;2.41;2.42;0.68;0.72;375.39;402.35;106.83;43.3;0;0;12.2;9.64;10.87
2011;9;15;0.33;0.36;5.6;5.6;2.48;2.48;0.82;0.87;372.98;400.03;105.99;42.32;0;0;12;9.58;11.55
2011;9;16;0.27;0.3;4.8;4.8;2.3;2.31;0.77;0.81;370.62;397.76;105.13;41.33;0;0;11;8.68;9.96
2011;9;17;3.01;3.14;4.5;4.5;2.24;2.23;0.62;0.65;369.41;396.6;104.28;40.36;0;0;10.66;8.53;10.05
2011;9;18;42.87;43.13;1.5;1.5;1.31;1.32;0;0;370.21;397.31;103.51;39.47;36.23;36.39;6.77;5.47;10.03
2011;9;19;24.54;24.38;-4.3;-4.2;0;0;0;0;368.54;395.76;102.83;38.69;60.77;60.77;4.89;4.37;3.89
2011;9;20;0.66;0.61;-1.6;-1.6;0;0;0;0;366.88;394.22;102.16;37.92;61.43;61.38;3.9;3.47;3.02
2011;9;21;0;0;-0.7;-0.7;0;0;0;0;366.88;394.22;99.83;35.49;61.43;61.38;3.12;2.73;3.28
2011;9;22;0;0;1.2;1.2;1.19;1.19;0.16;0.15;366.56;393.89;99.38;34.97;57.8;57.73;3.39;3.02;3.1
2011;9;23;0.01;0.01;2;2;1.52;1.52;0.16;0.14;368.26;395.01;98.96;34.48;49.36;49.87;4.77;4.36;3
2011;9;24;0.17;0.18;2;2;1.51;1.52;0.15;0.14;369.48;395.78;98.67;34.14;42.14;43.1;5.63;5.15;2.94
2011;9;25;0.02;0.02;2.3;2.3;1.62;1.62;0.12;0.1;370.66;396.32;98.53;33.95;35.08;36.85;5.76;5.2;2.81
2011;9;26;0;0;1.1;1.1;1.14;1.14;0.09;0.07;370.24;395.65;98.48;33.85;31.95;34.18;5.18;4.59;2.69
2011;9;27;0.02;0.02;2.5;2.5;1.68;1.69;0.11;0.1;371.3;396.1;98.47;33.78;25.14;28.19;5.09;4.49;2.73
2011;9;28;0.01;0.01;2.3;2.3;1.62;1.62;0.04;0.05;371.1;396.07;98.51;33.74;20.88;23.64;5.2;4.6;2.7
2011;9;29;0.02;0.02;3.9;3.9;2.08;2.09;0.08;0.06;370.75;396.08;98.57;33.74;16.77;18.98;5.6;4.44;2.64
2011;9;30;0;0;3.6;3.6;2.01;2.01;0.1;0.06;370.31;396.02;98.64;33.75;12.83;14.52;6.13;4.46;2.81
2011;10;1;0;0;4.9;4.9;2.06;2.06;0.1;0.06;370.41;396.55;98.73;33.79;0.37;0.42;6.52;4.67;3.26
2011;10;2;0;0;4.7;4.7;2.02;2.02;0.1;0.06;368.69;395.01;98.79;33.82;0.29;0.33;6.06;4.03;3.32
2011;10;3;0;0;4.3;4.3;1.94;1.94;0.04;0;367.1;393.61;98.77;33.75;0;0;5.23;3.22;3.2
2011;10;4;0;0;3.2;3.2;1.68;1.68;0.28;0.28;365.16;391.8;98.63;33.57;0;0;7.39;5.64;2.97
2011;10;5;0;0;2.9;2.9;1.6;1.6;0.51;0.53;363.01;389.75;98.37;33.26;0;0;7.09;5.61;2.95
2011;10;6;2.86;2.9;1.6;1.6;1.2;1.21;0.16;0.17;362.33;389.1;98.05;32.89;0;0;4.51;3.57;3.08
2011;10;7;16.76;16.7;-6;-6;0;0;0;0;362.33;389.1;96.01;30.77;16.76;16.7;3.16;2.72;2.58
2011;10;8;14.21;14.07;-9.6;-9.6;0;0;0;0;362.33;389.1;94.08;28.8;30.97;30.77;2.43;2.08;2.37
2011;10;9;7.86;7.85;-10.2;-10.2;0;0;0;0;362.33;389.1;92.28;26.95;38.83;38.62;2.18;1.87;2.03
2011;10;10;17.33;17.15;-2.7;-2.7;0;0;0;0;362.33;389.1;90.57;25.21;56.16;55.77;2.05;1.75;4.32
2011;10;11;0;0;0.5;0.5;0.67;0.69;0.1;0.11;362.63;389.44;88.97;23.59;55.22;54.72;1.93;1.64;3.78
2011;10;12;0.06;0.06;0;0.1;0.28;0.32;0.04;0.05;362.73;389.55;87.45;22.08;54.96;54.41;1.82;1.53;3.3
2011;10;13;1.38;1.28;-2.3;-2.3;0;0;0;0;362.73;389.55;86.03;20.66;56.34;55.69;1.72;1.44;2.97
2011;10;14;0.03;0.03;-3.4;-3.4;0;0;0;0;362.73;389.55;84.68;19.33;56.37;55.72;1.62;1.34;2.65
2011;10;15;0;0;-5.2;-5.1;0;0;0;0;362.73;389.55;83.41;18.09;56.37;55.72;1.53;1.26;2.41
2011;10;16;0;0;-2.5;-2.4;0;0;0;0;362.73;389.55;82.21;16.93;56.37;55.72;1.45;1.18;2.29
2011;10;17;0;0;-1.7;-1.7;0;0;0;0;362.73;389.55;81.08;15.84;56.37;55.72;1.37;1.1;2.19
2011;10;18;0;0;-4.2;-4.2;0;0;0;0;362.73;389.55;80.01;14.83;56.37;55.72;1.29;1.03;2.11
2011;10;19;7.34;7.38;-4.2;-4.2;0;0;0;0;362.73;389.55;79;13.87;63.71;63.1;1.22;0.96;2.05
2011;10;20;5.11;5.11;-8.1;-8.1;0;0;0;0;362.73;389.55;78.04;12.98;68.82;68.21;1.16;0.9;1.97
2011;10;21;0;0;-10;-10;0;0;0;0;362.73;389.55;77.14;12.15;68.82;68.21;1.1;0.84;1.8
2011;10;22;0;0;-9.4;-9.3;0;0;0;0;362.73;389.55;76.28;11.37;68.82;68.21;1.04;0.79;1.76
2011;10;23;0.11;0.12;-8.7;-8.6;0;0;0;0;362.73;389.55;75.46;10.64;68.94;68.33;0.99;0.74;1.69
2011;10;24;0.32;0.34;-7.2;-7.2;0;0;0;0;362.73;389.55;74.69;9.96;69.26;68.67;0.94;0.69;1.65
2011;10;25;13.35;13.71;-4.5;-4.5;0;0;0;0;362.73;389.55;73.96;9.32;82.61;82.38;0.89;0.65;1.75
2011;10;26;3.85;3.96;-2.8;-2.8;0;0;0;0;362.73;389.55;73.26;8.72;86.45;86.34;0.84;0.61;1.86
2011;10;27;0.02;0.02;-4.6;-4.6;0;0;0;0;362.73;389.55;72.6;8.16;86.47;86.36;0.8;0.57;1.66
2011;10;28;0;0;-2.5;-2.6;0;0;0;0;362.73;389.55;71.97;7.64;86.47;86.36;0.76;0.53;1.6
2011;10;29;0;0;-1.3;-1.4;0;0;0;0;362.73;389.55;71.37;7.15;86.47;86.36;0.73;0.5;1.55
2011;10;30;0;0;-2.8;-2.8;0;0;0;0;362.73;389.55;70.8;6.69;86.47;86.36;0.69;0.47;1.53
2011;10;31;0;0;-4.1;-4.1;0;0;0;0;362.73;389.55;70.26;6.27;86.47;86.36;0.66;0.44;1.5
2011;11;1;0;0;-3.8;-3.8;0;0;0;0;362.73;389.55;69.74;5.87;86.47;86.36;0.63;0.41;1.46
2011;11;2;0;0;-4.3;-4.3;0;0;0;0;362.73;389.55;69.24;5.49;86.47;86.36;0.6;0.38;1.43
2011;11;3;0.08;0.09;-3.6;-3.6;0;0;0;0;362.73;389.55;68.77;5.14;86.55;86.45;0.58;0.36;1.4
2011;11;4;3.96;4.07;-1.7;-1.7;0;0;0;0;362.73;389.55;68.31;4.81;90.52;90.52;0.55;0.33;1.41
2011;11;5;6.08;6.24;-0.5;-0.6;0;0;0;0;362.73;389.55;67.88;4.5;96.6;96.76;0.53;0.31;2.09
2011;11;6;2.39;2.44;-0.4;-0.4;0;0;0;0;362.73;389.55;67.46;4.22;98.99;99.2;0.51;0.29;1.87
2011;11;7;4.4;4.5;-3.2;-3.2;0;0;0;0;362.73;389.55;67.06;3.95;103.39;103.7;0.48;0.27;1.61
2011;11;8;3.57;3.68;-3.5;-3.5;0;0;0;0;362.73;389.55;66.67;3.69;106.97;107.38;0.47;0.26;1.52
2011;11;9;0;0;-5.1;-5.1;0;0;0;0;362.73;389.55;66.3;3.46;106.97;107.38;0.45;0.24;1.43
2011;11;10;0;0;-6.3;-6.4;0;0;0;0;362.73;389.55;65.95;3.24;106.97;107.38;0.43;0.23;1.34
2011;11;11;0;0;-6.6;-6.6;0;0;0;0;362.73;389.55;65.6;3.03;106.97;107.38;0.41;0.21;1.26
2011;11;12;0;0;-6.4;-6.5;0;0;0;0;362.73;389.55;65.27;2.84;106.97;107.38;0.4;0.2;1.19
2011;11;13;0;0;-5.8;-5.9;0;0;0;0;362.73;389.55;64.95;2.66;106.97;107.38;0.39;0.18;1.15
2011;11;14;0;0;-4.9;-5;0;0;0;0;362.73;389.55;64.64;2.49;106.97;107.38;0.37;0.17;1.12
2011;11;15;0;0;-5.4;-5.4;0;0;0;0;362.73;389.55;64.34;2.33;106.97;107.38;0.36;0.16;1.09
2011;11;16;0;0;-6.8;-6.8;0;0;0;0;362.73;389.55;64.05;2.19;106.97;107.38;0.35;0.15;1.04
2011;11;17;0;0;-7.1;-7.1;0;0;0;0;362.73;389.55;63.77;2.05;106.97;107.38;0.34;0.14;0.99
2011;11;18;0;0;-7.7;-7.7;0;0;0;0;362.73;389.55;63.5;1.92;106.97;107.38;0.33;0.13;0.92
2011;11;19;0;0;-8.2;-8.2;0;0;0;0;362.73;389.55;63.23;1.8;106.97;107.38;0.32;0.12;0.9
2011;11;20;0;0;-8.2;-8.2;0;0;0;0;362.73;389.55;62.98;1.68;106.97;107.38;0.31;0.12;0.92
2011;11;21;0;0;-8.8;-8.8;0;0;0;0;362.73;389.55;62.73;1.58;106.96;107.38;0.3;0.11;0.88
2011;11;22;0;0;-8.7;-8.7;0;0;0;0;362.73;389.55;62.48;1.48;106.96;107.38;0.29;0.1;0.86
2011;11;23;0;0;-9.7;-9.7;0;0;0;0;362.73;389.55;62.24;1.38;106.96;107.38;0.29;0.1;0.83
2011;11;24;0;0;-10.2;-10.2;0;0;0;0;362.73;389.55;62.01;1.3;106.96;107.38;0.28;0.09;0.84
2011;11;25;0;0;-7.1;-7.1;0;0;0;0;362.73;389.55;61.78;1.22;106.96;107.38;0.27;0.08;0.81
2011;11;26;0;0;-7.7;-7.7;0;0;0;0;362.73;389.55;61.56;1.14;106.96;107.38;0.27;0.08;0.79
2011;11;27;0;0;-5.1;-5.1;0;0;0;0;362.73;389.55;61.34;1.07;106.96;107.38;0.26;0.07;0.81
2011;11;28;0;0;-5.4;-5.4;0;0;0;0;362.73;389.55;61.13;1;106.96;107.38;0.25;0.07;0.79
2011;11;29;0.57;0.57;-6.4;-6.4;0;0;0;0;362.73;389.55;60.92;0.94;107.53;107.95;0.25;0.07;0.78
2011;11;30;0.2;0.21;-5.7;-5.7;0;0;0;0;362.73;389.55;60.71;0.88;107.73;108.16;0.24;0.06;0.77
2011;12;1;0;0;-8.2;-8.2;0;0;0;0;362.73;389.55;60.51;0.83;107.73;108.16;0.24;0.06;0.73
2011;12;2;0.37;0.39;-7.4;-7.4;0;0;0;0;362.73;389.55;60.31;0.78;108.1;108.55;0.23;0.05;0.72
2011;12;3;2.77;2.81;-6.2;-6.2;0;0;0;0;362.73;389.55;60.12;0.73;110.87;111.36;0.23;0.05;0.73
2011;12;4;0.55;0.54;-7.2;-7.2;0;0;0;0;362.73;389.55;59.93;0.68;111.42;111.9;0.23;0.05;0.72
2011;12;5;7.26;7.11;-10.2;-10.2;0;0;0;0;362.73;389.55;59.74;0.64;118.68;119.01;0.22;0.04;0.72
2011;12;6;5.98;5.79;-15;-14.9;0;0;0;0;362.73;389.55;59.55;0.6;124.66;124.8;0.22;0.04;0.64
2011;12;7;16.25;16.04;-12.6;-12.6;0;0;0;0;362.73;389.55;59.37;0.57;140.91;140.84;0.22;0.04;0.68
2011;12;8;1.31;1.28;-12.1;-12.1;0;0;0;0;362.73;389.55;59.19;0.53;142.22;142.12;0.21;0.04;0.65
2011;12;9;0;0;-12.3;-12.3;0;0;0;0;362.73;389.55;59.01;0.5;142.22;142.12;0.21;0.03;0.67
2011;12;10;0.25;0.23;-12.7;-12.7;0;0;0;0;362.73;389.55;58.83;0.47;142.47;142.35;0.21;0.03;0.66
2011;12;11;0.21;0.22;-12.2;-12.2;0;0;0;0;362.73;389.55;58.66;0.44;142.67;142.57;0.21;0.03;0.63
2011;12;12;5.77;5.74;-12.3;-12.3;0;0;0;0;362.73;389.55;58.49;0.42;148.44;148.31;0.2;0.03;0.63
2011;12;13;0;0;-12.8;-12.8;0;0;0;0;362.73;389.55;58.32;0.39;148.44;148.31;0.2;0.03;0.6
2011;12;14;1.16;1.13;-10.8;-10.7;0;0;0;0;362.73;389.55;58.15;0.37;149.6;149.44;0.2;0.03;0.62
2011;12;15;2;2.02;-14.7;-14.7;0;0;0;0;362.73;389.55;57.98;0.35;151.59;151.46;0.2;0.02;0.59
2011;12;16;14.42;14.24;-12.2;-12.2;0;0;0;0;362.73;389.55;57.81;0.33;166.01;165.7;0.19;0.02;0.57
2011;12;17;3.47;3.34;-17;-17;0;0;0;0;362.73;389.55;57.65;0.31;169.48;169.04;0.19;0.02;0.57
2011;12;18;0.66;0.64;-20.9;-20.9;0;0;0;0;362.73;389.55;57.49;0.29;170.13;169.68;0.19;0.02;0.57
2011;12;19;0.35;0.33;-23.1;-23.1;0;0;0;0;362.73;389.55;57.33;0.27;170.48;170.01;0.19;0.02;0.57
2011;12;20;6.43;6.28;-21.2;-21.2;0;0;0;0;362.73;389.55;57.17;0.26;176.92;176.29;0.19;0.02;0.56
2011;12;21;2.75;2.66;-16.7;-16.7;0;0;0;0;362.73;389.55;57.01;0.24;179.67;178.95;0.19;0.02;0.56
2011;12;22;15.47;15.22;-12.3;-12.3;0;0;0;0;362.73;389.55;56.85;0.23;195.14;194.17;0.18;0.02;0.56
2011;12;23;0.69;0.66;-8;-8;0;0;0;0;362.73;389.55;56.7;0.22;195.83;194.83;0.18;0.02;0.56
2011;12;24;4.19;4.03;-14.7;-14.7;0;0;0;0;362.73;389.55;56.54;0.21;200.02;198.86;0.18;0.01;0.56
2011;12;25;0.06;0.05;-14.5;-14.5;0;0;0;0;362.73;389.55;56.39;0.2;200.07;198.91;0.18;0.01;0.55
2011;12;26;0;0;-11.4;-11.4;0;0;0;0;362.73;389.55;56.23;0.18;200.07;198.91;0.18;0.01;0.55
2011;12;27;0;0;-9;-9;0;0;0;0;362.73;389.55;56.08;0.18;200.07;198.91;0.18;0.01;0.55
2011;12;28;0;0;-8.2;-8.1;0;0;0;0;362.73;389.55;55.93;0.16;200.07;198.91;0.18;0.01;0.55
2011;12;29;1.77;1.74;-12.2;-12.2;0;0;0;0;362.73;389.55;55.78;0.16;201.85;200.65;0.17;0.01;0.54
2011;12;30;12.12;12.02;-17.7;-17.7;0;0;0;0;362.73;389.55;55.63;0.15;213.97;212.67;0.17;0.01;0.54
2011;12;31;13.32;13.1;-13.7;-13.7;0;0;0;0;362.73;389.55;55.48;0.14;227.29;225.77;0.17;0.01;0.54
2012;1;1;3.51;3.41;-7.5;-7.5;0;0;0;0;362.73;389.55;55.33;0.14;230.8;229.18;0.17;0.01;0.54
2012;1;2;7.72;7.68;-9.6;-9.6;0;0;0;0;362.73;389.55;55.19;0.13;238.52;236.86;0.17;0.01;0.53
2012;1;3;0.57;0.56;-11;-11;0;0;0;0;362.73;389.55;55.04;0.12;239.09;237.42;0.17;0.01;0.53
2012;1;4;2.62;2.53;-12.6;-12.6;0;0;0;0;362.73;389.55;54.9;0.12;241.72;239.95;0.17;0.01;0.53
2012;1;5;21.48;21.36;-14.3;-14.3;0;0;0;0;362.73;389.55;54.75;0.11;263.2;261.31;0.17;0.01;0.53
2012;1;6;17.46;17.26;-15;-15;0;0;0;0;362.73;389.55;54.6;0.11;280.67;278.57;0.17;0.01;0.52
2012;1;7;8.33;8.23;-13.5;-13.5;0;0;0;0;362.73;389.55;54.46;0.1;289;286.8;0.17;0.01;0.52
2012;1;8;13.19;13.04;-14;-14;0;0;0;0;362.73;389.55;54.32;0.1;302.19;299.84;0.17;0.01;0.52
2012;1;9;3.54;3.42;-13.4;-13.4;0;0;0;0;362.73;389.55;54.18;0.09;305.73;303.26;0.17;0.01;0.52
2012;1;10;1.94;1.86;-11.5;-11.5;0;0;0;0;362.73;389.55;54.03;0.09;307.67;305.12;0.16;0.01;0.52
2012;1;11;0;0;-11.3;-11.3;0;0;0;0;362.73;389.55;53.89;0.09;307.67;305.12;0.16;0.01;0.51
2012;1;12;0;0;-12.5;-12.5;0;0;0;0;362.73;389.55;53.75;0.08;307.67;305.12;0.16;0.01;0.51
2012;1;13;2.07;1.98;-14.5;-14.5;0;0;0;0;362.73;389.55;53.61;0.08;309.74;307.1;0.16;0.01;0.51
2012;1;14;0.13;0.12;-18.1;-18.1;0;0;0;0;362.73;389.55;53.47;0.08;309.87;307.22;0.16;0.01;0.51
2012;1;15;0;0;-20;-20;0;0;0;0;362.73;389.55;53.33;0.07;309.87;307.22;0.16;0.01;0.5
2012;1;16;0;0;-18.2;-18.2;0;0;0;0;362.73;389.55;53.2;0.07;309.87;307.22;0.16;0;0.5
2012;1;17;0;0;-16.1;-16.1;0;0;0;0;362.73;389.55;53.06;0.07;309.87;307.22;0.16;0;0.5
2012;1;18;0;0;-17;-17;0;0;0;0;362.73;389.55;52.92;0.07;309.87;307.22;0.16;0;0.5
2012;1;19;3.23;3.11;-10.6;-10.6;0;0;0;0;362.73;389.55;52.78;0.06;313.1;310.33;0.16;0;0.5
2012;1;20;24.33;24.12;-12.8;-12.8;0;0;0;0;362.73;389.55;52.65;0.06;337.42;334.45;0.16;0;0.49
2012;1;21;11.23;11.08;-11.8;-11.8;0;0;0;0;362.73;389.55;52.51;0.06;348.66;345.53;0.16;0;0.49
2012;1;22;5.17;5.05;-9.2;-9.2;0;0;0;0;362.73;389.55;52.37;0.06;353.83;350.58;0.16;0;0.49
2012;1;23;1.51;1.42;-10.9;-10.9;0;0;0;0;362.73;389.55;52.24;0.06;355.34;352;0.16;0;0.49
2012;1;24;7.2;7.09;-16;-16;0;0;0;0;362.73;389.55;52.1;0.06;362.54;359.09;0.16;0;0.48
2012;1;25;0.06;0.06;-18.4;-18.4;0;0;0;0;362.73;389.55;51.97;0.05;362.6;359.15;0.16;0;0.48
2012;1;26;0;0;-16.6;-16.6;0;0;0;0;362.73;389.55;51.83;0.05;362.6;359.15;0.15;0;0.48
2012;1;27;0.08;0.08;-14.5;-14.5;0;0;0;0;362.73;389.55;51.7;0.05;362.68;359.23;0.15;0;0.48
2012;1;28;0.82;0.83;-12.9;-12.9;0;0;0;0;362.73;389.55;51.57;0.05;363.5;360.06;0.15;0;0.47
2012;1;29;0.37;0.38;-12.2;-12.2;0;0;0;0;362.73;389.55;51.43;0.05;363.87;360.44;0.15;0;0.47
2012;1;30;0.08;0.09;-14.9;-14.9;0;0;0;0;362.73;389.55;51.3;0.05;363.95;360.53;0.15;0;0.47
2012;1;31;1.68;1.7;-16;-16;0;0;0;0;362.73;389.55;51.17;0.05;365.64;362.23;0.15;0;0.47
2012;2;1;1;1.02;-17.1;-17.1;0;0;0;0;362.73;389.55;51.04;0.05;366.64;363.25;0.15;0;0.46
2012;2;2;1.88;1.9;-16.7;-16.7;0;0;0;0;362.73;389.55;50.91;0.05;368.52;365.15;0.15;0;0.46
2012;2;3;0.23;0.22;-21.6;-21.6;0;0;0;0;362.73;389.55;50.78;0.04;368.75;365.37;0.15;0;0.46
2012;2;4;0.24;0.23;-24.8;-24.8;0;0;0;0;362.73;389.55;50.65;0.04;369;365.6;0.15;0;0.46
2012;2;5;0.05;0.05;-22.9;-22.9;0;0;0;0;362.73;389.55;50.52;0.04;369.04;365.65;0.15;0;0.46
2012;2;6;0.01;0.01;-23.7;-23.7;0;0;0;0;362.73;389.55;50.39;0.04;369.06;365.66;0.15;0;0.45
2012;2;7;1.99;2.01;-20.2;-20.2;0;0;0;0;362.73;389.55;50.26;0.04;371.05;367.67;0.15;0;0.45
2012;2;8;0.02;0.02;-17;-16.9;0;0;0;0;362.73;389.55;50.13;0.04;371.06;367.69;0.15;0;0.45
2012;2;9;1.47;1.43;-18.6;-18.6;0;0;0;0;362.73;389.55;50;0.04;372.53;369.12;0.15;0;0.45
2012;2;10;0.26;0.25;-24.8;-24.8;0;0;0;0;362.73;389.55;49.87;0.04;372.8;369.37;0.15;0;0.44
2012;2;11;0.32;0.33;-22.7;-22.7;0;0;0;0;362.73;389.55;49.74;0.04;373.12;369.69;0.15;0;0.44
2012;2;12;0.47;0.48;-23.1;-23.1;0;0;0;0;362.73;389.55;49.62;0.04;373.58;370.18;0.15;0;0.44
2012;2;13;0.28;0.25;-20.6;-20.6;0;0;0;0;362.73;389.55;49.49;0.04;373.86;370.43;0.15;0;0.44
2012;2;14;0.47;0.44;-19.4;-19.4;0;0;0;0;362.73;389.55;49.36;0.04;374.33;370.87;0.15;0;0.43
2012;2;15;9.07;8.85;-17.8;-17.9;0;0;0;0;362.73;389.55;49.23;0.04;383.4;379.71;0.15;0;0.43
2012;2;16;1.77;1.7;-14.6;-14.6;0;0;0;0;362.73;389.55;49.11;0.04;385.18;381.42;0.15;0;0.43
2012;2;17;0.41;0.4;-12.9;-12.9;0;0;0;0;362.73;389.55;48.98;0.04;385.59;381.81;0.15;0;0.43
2012;2;18;0;0;-11.3;-11.3;0;0;0;0;362.73;389.55;48.86;0.04;385.59;381.81;0.14;0;0.42
2012;2;19;3.64;3.61;-12.7;-12.6;0;0;0;0;362.73;389.55;48.73;0.04;389.23;385.43;0.14;0;0.42
2012;2;20;1.8;1.81;-14.2;-14.2;0;0;0;0;362.73;389.55;48.61;0.04;391.03;387.24;0.14;0;0.42
2012;2;21;0;0;-13.8;-13.8;0;0;0;0;362.73;389.55;48.48;0.04;391.03;387.24;0.14;0;0.42
2012;2;22;0;0;-11.7;-11.7;0;0;0;0;362.73;389.55;48.36;0.04;391.03;387.24;0.14;0;0.41
2012;2;23;0.3;0.29;-8.1;-8.1;0;0;0;0;362.73;389.55;48.23;0.04;391.34;387.52;0.14;0;0.41
2012;2;24;0;0;-4;-4;0;0;0;0;362.73;389.55;48.11;0.04;391.34;387.52;0.14;0;0.41
2012;2;25;1.43;1.37;-4.6;-4.6;0;0;0;0;362.73;389.55;47.99;0.04;392.77;388.89;0.14;0;0.41
2012;2;26;7.45;7.27;-10.7;-10.7;0;0;0;0;362.73;389.55;47.86;0.04;400.21;396.16;0.14;0;0.41
2012;2;27;0.27;0.25;-11.3;-11.3;0;0;0;0;362.73;389.55;47.74;0.04;400.48;396.41;0.14;0;0.4
2012;2;28;0.26;0.25;-8.6;-8.6;0;0;0;0;362.73;389.55;47.62;0.04;400.74;396.66;0.14;0;0.4
2012;2;29;0;0;-3.1;-3;0;0;0;0;362.73;389.55;47.5;0.04;400.74;396.66;0.14;0;0.4
2012;3;1;0;0;-3.6;-3.6;0;0;0;0;362.73;389.55;47.38;0.04;400.74;396.66;0.14;0;0.41
