YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2012;3;2;0;0;-2.3;-2.3;0;0;0;0;362.73;389.55;47.25;0.04;400.74;396.66;0.14;0;0.46
2012;3;3;0.56;0.58;-3.6;-3.6;0;0;0;0;362.73;389.55;47.13;0.04;401.31;397.24;0.14;0;0.55
2012;3;4;2.32;2.33;-5.6;-5.6;0;0;0;0;362.73;389.55;47.01;0.04;403.63;399.57;0.14;0;0.5
2012;3;5;11.94;11.9;-9.2;-9.2;0;0;0;0;362.73;389.55;46.89;0.04;415.56;411.47;0.14;0;0.46
2012;3;6;0.28;0.28;-10.4;-10.4;0;0;0;0;362.73;389.55;46.77;0.04;415.84;411.75;0.14;0;0.45
2012;3;7;0.02;0.02;-10.8;-10.8;0;0;0;0;362.73;389.55;46.65;0.04;415.86;411.77;0.14;0;0.44
2012;3;8;2.32;2.17;-11.3;-11.3;0;0;0;0;362.73;389.55;46.53;0.04;418.18;413.94;0.14;0;0.43
2012;3;9;0.41;0.4;-11.5;-11.4;0;0;0;0;362.73;389.55;46.41;0.03;418.59;414.34;0.14;0;0.41
2012;3;10;0;0;-7.6;-7.6;0;0;0;0;362.73;389.55;46.3;0.03;418.59;414.34;0.14;0;0.4
2012;3;11;0.74;0.67;-8.1;-8.1;0;0;0;0;362.73;389.55;46.18;0.03;419.33;415.01;0.14;0;0.4
2012;3;12;0.23;0.22;-5.9;-5.9;0;0;0;0;362.73;389.55;46.06;0.03;419.55;415.23;0.14;0;0.4
2012;3;13;0;0;-4.9;-4.9;0;0;0;0;362.73;389.55;45.94;0.03;419.55;415.23;0.14;0;0.41
2012;3;14;0;0;-4.1;-4;0;0;0;0;362.73;389.55;45.82;0.03;419.55;415.23;0.14;0;0.42
2012;3;15;0;0;-3.6;-3.5;0;0;0;0;362.73;389.55;45.7;0.03;419.55;415.23;0.14;0;0.47
2012;3;16;0;0;-3.3;-3.3;0;0;0;0;362.73;389.55;45.59;0.03;419.55;415.23;0.14;0;0.54
2012;3;17;0.34;0.35;-5.6;-5.6;0;0;0;0;362.73;389.55;45.47;0.03;419.89;415.58;0.13;0;0.55
2012;3;18;1.95;1.99;-7.1;-7.1;0;0;0;0;362.73;389.55;45.35;0.03;421.84;417.57;0.13;0;0.5
2012;3;19;12.29;12.39;-7.7;-7.7;0;0;0;0;362.73;389.55;45.24;0.03;434.13;429.96;0.13;0;0.46
2012;3;20;0.09;0.09;-7.8;-7.8;0;0;0;0;362.73;389.55;45.12;0.03;434.22;430.05;0.13;0;0.46
2012;3;21;0.78;0.78;-5.8;-5.8;0;0;0;0;362.73;389.55;45.01;0.03;434.99;430.83;0.13;0;0.53
2012;3;22;0;0;-6.3;-6.3;0;0;0;0;362.73;389.55;44.89;0.03;434.99;430.83;0.13;0;0.62
2012;3;23;0;0;-6.9;-6.9;0;0;0;0;362.73;389.55;44.78;0.03;434.99;430.83;0.13;0;0.69
2012;3;24;1.9;1.89;-7;-7;0;0;0;0;362.73;389.55;44.66;0.03;436.89;432.72;0.13;0;0.73
2012;3;25;0.48;0.48;-7.4;-7.4;0;0;0;0;362.73;389.55;44.55;0.03;437.37;433.2;0.13;0;0.75
2012;3;26;0;0;-5.7;-5.7;0;0;0;0;362.73;389.55;44.44;0.03;437.37;433.2;0.13;0;0.79
2012;3;27;0;0;-5;-5;0;0;0;0;362.73;389.55;44.32;0.03;437.37;433.2;0.13;0;0.87
2012;3;28;0;0;-3;-3;0;0;0;0;362.73;389.55;44.21;0.03;437.37;433.2;0.13;0;0.94
2012;3;29;0.28;0.25;-5.3;-5.3;0;0;0;0;362.73;389.55;44.09;0.03;437.64;433.45;0.13;0;0.9
2012;3;30;2.62;2.53;-4.8;-4.8;0;0;0;0;362.73;389.55;43.98;0.03;440.26;435.98;0.13;0;0.87
2012;3;31;1.38;1.3;-4.6;-4.6;0;0;0;0;362.73;389.55;43.87;0.03;441.64;437.28;0.13;0;0.87
2012;4;1;0.55;0.52;-6.2;-6.2;0;0;0;0;362.73;389.55;43.76;0.03;442.18;437.8;0.13;0;0.91
2012;4;2;0.01;0.01;-4.7;-4.7;0;0;0;0;362.73;389.55;43.65;0.03;442.19;437.81;0.13;0;1.02
2012;4;3;0.44;0.47;-4.7;-4.7;0;0;0;0;362.73;389.55;43.53;0.03;442.64;438.28;0.13;0;1.05
2012;4;4;3.65;3.73;-3.7;-3.7;0;0;0;0;362.73;389.55;43.42;0.03;446.28;442.01;0.13;0;1.01
2012;4;5;11.11;11.1;-2.9;-2.9;0;0;0;0;362.73;389.55;43.31;0.03;457.39;453.11;0.13;0;0.99
2012;4;6;1.06;1.04;-3.5;-3.5;0;0;0;0;362.73;389.55;43.2;0.03;458.46;454.15;0.13;0;1.12
2012;4;7;7.22;7.15;-5.8;-5.8;0;0;0;0;362.73;389.55;43.09;0.03;465.67;461.3;0.13;0;1.05
2012;4;8;3.77;3.65;-12.5;-12.5;0;0;0;0;362.73;389.55;42.98;0.03;469.45;464.95;0.13;0;0.84
2012;4;9;0.07;0.07;-8.9;-8.9;0;0;0;0;362.73;389.55;42.87;0.03;469.52;465.02;0.13;0;0.74
2012;4;10;1.23;1.26;-4.7;-4.7;0;0;0;0;362.73;389.55;42.76;0.03;470.74;466.28;0.13;0;0.84
2012;4;11;14.97;14.98;-7.2;-7.2;0;0;0;0;362.73;389.55;42.65;0.03;485.72;481.26;0.13;0;0.77
2012;4;12;0.05;0.05;-8.4;-8.4;0;0;0;0;362.73;389.55;42.54;0.03;485.76;481.31;0.13;0;0.71
2012;4;13;5.32;5.42;-6.7;-6.7;0;0;0;0;362.73;389.55;42.43;0.03;491.08;486.73;0.13;0;0.72
2012;4;14;2.07;2.07;-5.7;-5.7;0;0;0;0;362.73;389.55;42.32;0.03;493.15;488.8;0.13;0;0.7
2012;4;15;6.78;6.73;-5.3;-5.3;0;0;0;0;362.73;389.55;42.22;0.03;499.93;495.53;0.13;0;0.69
2012;4;16;4.5;4.34;-7.4;-7.3;0;0;0;0;362.73;389.55;42.11;0.03;504.44;499.87;0.12;0;0.68
2012;4;17;0.1;0.1;-8.3;-8.3;0;0;0;0;362.73;389.55;42;0.03;504.54;499.97;0.12;0;0.66
2012;4;18;8.93;9.03;-7.7;-7.7;0;0;0;0;362.73;389.55;41.89;0.03;513.47;509;0.12;0;0.65
2012;4;19;4.08;4.13;-7.3;-7.3;0;0;0;0;362.73;389.55;41.78;0.03;517.55;513.13;0.12;0;0.64
2012;4;20;6.59;6.53;-7.5;-7.5;0;0;0;0;362.73;389.55;41.68;0.03;524.14;519.66;0.12;0;0.62
2012;4;21;1.63;1.63;-8.4;-8.4;0;0;0;0;362.73;389.55;41.57;0.03;525.77;521.29;0.12;0;0.64
2012;4;22;9.28;9.33;-8.3;-8.3;0;0;0;0;362.73;389.55;41.47;0.03;535.05;530.62;0.12;0;0.67
2012;4;23;3.41;3.53;-8.7;-8.7;0;0;0;0;362.73;389.55;41.36;0.03;538.46;534.15;0.12;0;0.66
2012;4;24;17.97;18.12;-8;-8;0;0;0;0;362.73;389.55;41.25;0.03;556.44;552.27;0.12;0;0.66
2012;4;25;0.08;0.08;-7;-7;0;0;0;0;362.73;389.55;41.15;0.03;556.51;552.35;0.12;0;0.65
2012;4;26;0.01;0.01;-2.1;-2.1;0;0;0;0;362.73;389.55;41.04;0.03;556.52;552.36;0.12;0;0.82
2012;4;27;0;0;1.5;1.5;1.44;1.44;0.23;0.22;363.01;389.86;40.94;0.03;555.52;551.26;0.12;0;1.28
2012;4;28;0;0;1.5;1.6;1.45;1.48;0.23;0.23;363.95;390.93;40.83;0.03;552.65;548.05;0.2;0.08;2.1
2012;4;29;1.73;1.78;-0.2;-0.2;0;0;0;0;363.95;390.93;40.73;0.03;554.38;549.83;0.19;0.07;2.78
2012;4;30;0.76;0.77;-0.2;-0.2;0;0;0;0;363.95;390.93;40.62;0.03;555.14;550.6;0.13;0.01;2.67
2012;5;1;4.91;5.04;-0.5;-0.5;0;0;0;0;363.95;390.93;40.52;0.03;560.05;555.64;0.12;0;2.85
2012;5;2;0.4;0.38;-0.9;-0.9;0;0;0;0;363.95;390.93;40.42;0.03;560.46;556.02;0.12;0;2.83
2012;5;3;4.13;3.94;-2;-2;0;0;0;0;363.95;390.93;40.31;0.03;564.59;559.96;0.12;0;2.56
2012;5;4;0.75;0.79;-2;-2;0;0;0;0;363.95;390.93;40.21;0.03;565.33;560.75;0.12;0;2.64
2012;5;5;5.54;5.68;-2.2;-2.2;0;0;0;0;363.95;390.93;40.11;0.04;570.87;566.43;0.12;0;2.43
2012;5;6;6.31;6.43;-3.1;-3.1;0;0;0;0;363.95;390.93;40.01;0.04;577.18;572.86;0.12;0;1.96
2012;5;7;0.12;0.13;-3.1;-3.1;0;0;0;0;363.95;390.93;39.9;0.04;577.31;572.99;0.12;0;1.9
2012;5;8;0.95;0.97;-1.8;-1.8;0;0;0;0;363.95;390.93;39.8;0.04;578.25;573.96;0.12;0;2.17
2012;5;9;0.81;0.88;0.7;0.7;1.1;1.15;0.16;0.17;363.98;390.96;39.7;0.04;578.82;574.58;0.12;0;2.67
2012;5;10;0.02;0.02;2.7;2.7;2.17;2.18;0.34;0.34;363.94;390.92;41.68;2.39;574.78;570.06;0.63;0.52;3.56
2012;5;11;0;0;4.9;5;2.92;2.93;0.46;0.45;368.67;395.83;43.52;4.58;557.23;551.38;3.86;3.73;4.33
2012;5;12;2.59;2.49;2.1;2.2;1.94;1.98;0.26;0.26;370.37;397.44;45.45;6.86;550.46;544.25;5.4;5.19;4.84
2012;5;13;0.55;0.49;-3.6;-3.6;0;0;0;0;369;395.89;47.33;9.1;551;544.74;3.74;3.49;4.35
2012;5;14;0.02;0.02;-4.5;-4.5;0;0;0;0;369;395.89;46.72;8.52;551.03;544.76;1.7;1.49;3
2012;5;15;3.32;3.27;-3.6;-3.6;0;0;0;0;369;395.89;46.13;7.97;554.34;548.03;0.81;0.65;2.6
2012;5;16;6.09;5.98;-9.4;-9.4;0;0;0;0;369;395.89;45.59;7.46;560.43;554.01;0.67;0.52;2.28
2012;5;17;0.06;0.06;-5.4;-5.4;0;0;0;0;369;395.89;45.06;6.98;560.49;554.07;0.64;0.49;1.82
2012;5;18;0.21;0.22;-1.1;-1;0;0;0;0;369;395.89;44.57;6.54;560.7;554.29;0.6;0.45;1.71
2012;5;19;0.08;0.08;0.3;0.3;0.68;0.76;0.1;0.12;369.09;395.99;44.1;6.12;560.43;553.98;0.57;0.43;2.24
2012;5;20;5.77;5.92;0.6;0.6;1.09;1.06;0.1;0.08;369.2;396.11;43.66;5.73;565.78;559.43;0.55;0.4;2.87
2012;5;21;9.41;9.67;-1.2;-1.2;0;0;0;0;369.2;396.11;43.24;5.36;575.18;569.1;0.52;0.37;3.22
2012;5;22;8.18;7.95;-1.4;-1.4;0;0;0;0;369.2;396.11;42.84;5.02;583.36;577.05;0.49;0.35;2.61
2012;5;23;2.2;2.08;1.6;1.6;1.69;1.7;0.19;0.18;369.45;396.39;42.45;4.7;584.62;578.11;0.47;0.33;4.82
2012;5;24;1.43;1.44;1.9;1.9;1.83;1.85;0.22;0.21;368.5;395.66;44.75;7.35;583.71;576.93;0.86;0.72;5.37
2012;5;25;0;0;1.2;1.2;1.46;1.48;0.19;0.18;367.62;395.01;46.68;9.57;581.19;574.11;1.76;1.59;5.46
2012;5;26;0.02;0.02;0.1;0.1;0.4;0.45;0.05;0.06;366.04;393.55;48.33;11.48;580.96;573.86;1.89;1.69;5.4
2012;5;27;0.52;0.5;-0.6;-0.6;0;0;0;0;364.69;392.02;49.65;13.09;581.48;574.36;1.69;1.48;4.81
2012;5;28;1.41;1.33;-1.6;-1.6;0;0;0;0;364.69;392.02;48.81;12.25;582.89;575.68;1.24;1.06;3.9
2012;5;29;2.73;2.66;-1;-1;0;0;0;0;364.69;392.02;48.02;11.46;585.62;578.34;0.98;0.82;3.51
2012;5;30;1.28;1.22;0.3;0.3;0.68;0.76;0.08;0.09;364.73;392.07;47.28;10.73;586.7;579.34;0.9;0.75;4.17
2012;5;31;1.97;1.98;1.6;1.6;1.68;1.7;0.19;0.18;364.28;391.56;48.65;12.39;585.92;578.24;1.27;1.12;5.08
2012;6;1;3.41;3.29;1.8;1.8;1.82;1.83;0.19;0.18;364.43;392.03;49.9;13.82;584.07;575.64;2.55;2.4;7.17
2012;6;2;0.92;0.98;3.8;3.9;2.63;2.64;0.32;0.31;368.15;394.92;51.11;15.2;571.43;563.66;4.48;4.26;9.12
2012;6;3;12.74;12.77;4.4;4.5;2.82;2.83;0.09;0.08;378.62;403.78;52.6;16.86;552.72;545.72;8.79;8.37;10.59
2012;6;4;28.51;28.54;-0.5;-0.5;0;0;0;0;376.89;402.21;54.41;18.83;581.23;574.26;7.79;7.23;14.59
2012;6;5;0.8;0.75;-1.8;-1.7;0;0;0;0;375.17;400.65;56.16;20.72;582.03;575.01;4.2;3.68;5.67
2012;6;6;2.51;2.54;1.3;1.4;1.58;1.62;0.17;0.17;374.37;400.12;57.65;22.3;581.51;574.15;3.31;2.89;4.59
2012;6;7;0.91;0.93;4;4;2.67;2.67;0.33;0.31;379.55;404.55;59.05;23.76;563.25;556.19;5.93;5.5;7.6
2012;6;8;13.7;13.93;4.9;4.9;2.94;2.95;0.07;0.06;391;414.56;60.79;25.58;538.88;532.33;11.83;11.22;13.99
2012;6;9;16.34;16.66;2.6;2.6;2.16;2.18;0.01;0;394.73;417.83;63.09;27.98;537.33;531.11;13.36;12.55;16.45
2012;6;10;18.77;18.79;0.3;0.3;0.74;0.78;0;0;393.14;416.48;65.58;30.55;555.15;548.85;9.12;8.31;9.43
2012;6;11;9.93;9.96;-0.1;-0.1;0;0;0;0;391.31;414.86;67.79;32.79;565.08;558.81;5.28;4.61;6.13
2012;6;12;19.92;19.82;-1.8;-1.8;0;0;0;0;389.89;413.25;69.22;34.52;585;578.63;3.78;3.27;5.55
2012;6;13;2.62;2.64;-1.9;-1.9;0;0;0;0;389.89;413.25;67.16;32.3;587.61;581.27;2.93;2.54;4.09
2012;6;14;0.12;0.13;-1.5;-1.5;0;0;0;0;389.89;413.25;65.23;30.23;587.73;581.4;2.45;2.13;3.78
2012;6;15;0.04;0.04;3.8;3.8;2.6;2.61;0.27;0.24;391.2;414.44;67;31.99;577.5;571.13;4.02;3.7;4.86
2012;6;16;0.38;0.39;6.4;6.4;3.35;3.35;0.34;0.3;397.16;418.76;68.66;33.63;554;549.48;8.3;7.77;9.56
2012;6;17;2.89;2.88;7.3;7.3;3.56;3.57;0.31;0.27;404.87;424.6;70.64;35.58;525.58;523.17;12.9;11.98;12.86
2012;6;18;0.6;0.61;8.7;8.7;3.88;3.88;0.39;0.34;413.14;430.78;73.19;38.08;490.14;490.48;16.76;15.41;16.04
2012;6;19;2.08;2.14;8.5;8.5;3.84;3.84;0.35;0.31;420.85;436.65;76.44;41.22;454.25;457.32;19.74;17.97;22.09
2012;6;20;12.24;12.34;8;8;3.72;3.73;0.08;0.06;429.19;443.21;80.43;45.04;421.29;427.07;23.25;21.08;25.24
2012;6;21;12.41;12.4;6.6;6.6;3.39;3.4;0.07;0.06;434.06;446.7;85.09;49.44;400.03;408.8;24.1;21.59;26
2012;6;22;1.95;1.97;5.7;5.8;3.19;3.2;0.22;0.17;435.91;447.78;90.01;53.98;381.37;392.66;20.95;18.3;25.07
2012;6;23;9.2;9.36;4.8;4.9;2.94;2.95;0.1;0.08;438.34;449.6;94.83;58.3;365.35;378.72;19.26;16.66;22.17
2012;6;24;1.92;2.01;4.9;4.9;2.95;2.95;0.2;0.16;439.42;450.17;99.4;62.24;349.03;364.75;18.13;15.61;20.22
2012;6;25;4.41;4.19;3.7;3.8;2.59;2.61;0.14;0.12;440.04;450.51;103.59;65.72;337.12;354.26;16.65;14.22;23.53
2012;6;26;1.48;1.42;1.8;1.8;1.81;1.83;0.12;0.1;438.75;449.46;107.23;68.58;333.11;350.68;13.93;11.74;15.29
2012;6;27;0.16;0.17;4.9;5;2.96;2.98;0.22;0.18;439.22;449.65;110.27;70.78;318.14;337.5;13.13;11.16;15.39
2012;6;28;0.45;0.49;8.1;8.1;3.75;3.75;0.28;0.22;441.63;451.14;112.98;72.62;292.64;315.6;15.94;13.84;18.73
2012;6;29;1.53;1.6;8.8;8.8;3.9;3.9;0.26;0.22;444.36;452.99;115.74;74.45;264.62;291.34;19.46;16.9;21.73
2012;6;30;0.95;0.98;10.6;10.6;4.27;4.26;0.15;0.12;447.02;455.27;118.79;76.5;233.31;261.96;22.52;19.58;23.92
2012;7;1;1.48;1.43;9.6;9.6;4.1;4.1;0.1;0.12;446.91;455.36;122.04;78.72;219.38;248.38;21.23;18.32;25.49
2012;7;2;17.23;17.76;6.5;6.5;3.41;3.4;0.02;0;447.99;456.99;125.28;80.92;211.01;238.9;21.81;18.15;32.29
2012;7;3;8.21;8.01;6;6;3.28;3.27;0.12;0.05;447.68;457.18;128.41;83.06;203.31;230.19;22.3;17.98;32.35
2012;7;4;3.82;3.88;5.5;5.5;3.16;3.14;0.2;0.07;446.61;456.8;131.24;84.97;196.25;222.19;19.65;15.63;22.27
2012;7;5;3.42;3.5;4.9;4.8;2.96;2.94;0.2;0.07;445.41;456.27;133.59;86.45;190.05;215.17;17.4;13.77;21.76
2012;7;6;5.53;5.55;4.7;4.7;2.93;2.91;0.16;0.06;444.58;456;135.44;87.49;183.95;208.26;16.61;13.32;23.42
2012;7;7;1.13;1.12;4;4;2.71;2.7;0.2;0.08;443.01;455.07;136.84;88.12;178.75;202.38;15.32;12.36;21.25
2012;7;8;1.61;1.66;4.4;4.4;2.84;2.82;0.2;0.08;441.61;454.31;137.78;88.35;173.03;195.9;14.18;11.39;16.83
2012;7;9;2.99;3.04;4.3;4.3;2.79;2.79;0.18;0.07;440.46;453.75;138.34;88.23;167.42;189.55;14.08;11.39;18.08
2012;7;10;4.11;4.07;3.6;3.6;2.56;2.56;0.14;0.06;439.37;453.13;138.62;87.86;163.2;184.77;13.88;11.42;18.72
2012;7;11;3.91;4.03;4.1;4.1;2.72;2.73;0.16;0.06;438.38;452.68;138.68;87.33;158;178.89;13.83;11.48;18.54
2012;7;12;0.52;0.49;3.7;3.7;2.6;2.6;0.18;0.08;436.81;451.69;138.57;86.65;153.36;173.63;13.07;10.75;16.58
2012;7;13;15.11;15.31;4.5;4.5;2.85;2.85;0.03;0.01;437.88;452.96;138.41;85.97;147.56;167.06;15.44;13.01;17.13
2012;7;14;21.65;21.83;4.4;4.4;2.82;2.82;0;0;439.94;454.99;138.58;85.67;141.79;160.53;20.07;17.4;24.67
2012;7;15;7.74;7.75;0.2;0.2;0.65;0.64;0.05;0.04;437.93;453.35;139.02;85.67;148.5;167.26;16.67;14.71;14.05
2012;7;16;0.02;0.01;0.3;0.3;0.78;0.78;0.08;0.07;435.93;451.7;139.24;85.44;147.53;166.33;10.76;9.67;8.91
2012;7;17;0.05;0.04;1.9;1.9;1.9;1.89;0.05;0.06;434.49;450.45;139.04;84.77;143.64;162.63;9.11;8.2;8.71
2012;7;18;0.04;0.05;5.7;5.7;3.19;3.19;0.16;0.1;433.11;449.62;138.53;83.79;137.95;156.19;10.19;8.54;14.6
2012;7;19;2.54;2.74;5.9;5.9;3.24;3.25;0.2;0.08;432.18;449.3;137.89;82.68;131.68;149.09;12.19;9.76;16.9
2012;7;20;15.95;16.14;4.5;4.5;2.85;2.85;0.02;0;433.61;450.78;137.37;81.74;126.6;143.33;15.39;12.97;19.31
2012;7;21;2.6;2.51;1.4;1.4;1.64;1.63;0.07;0.04;431.94;449.39;137.03;81.01;126.55;143.28;13.72;12.07;14.99
2012;7;22;0.54;0.54;-0.9;-0.9;0;0;0;0;429.85;447.64;136.59;80.18;127.09;143.82;9.34;8.44;6.83
2012;7;23;0;0;1.3;1.3;1.57;1.57;0.04;0.05;427.99;446.12;135.87;79.06;125.75;142.37;7.61;6.86;9.25
2012;7;24;1;0.95;5.6;5.6;3.17;3.17;0.14;0.09;427;445.59;134.95;77.74;119.81;135.65;9.1;7.6;13.3
2012;7;25;3.13;2.96;4.5;4.5;2.86;2.85;0.15;0.07;426.3;445.24;134;76.41;114.8;129.98;11.22;9;13.74
2012;7;26;0.21;0.22;6.4;6.4;3.37;3.38;0.22;0.1;425.34;444.88;133.12;75.17;107.47;121.67;11.96;9.48;18.66
2012;7;27;0.22;0.24;8.7;8.7;3.9;3.91;0.25;0.12;424.85;445.07;132.36;74.1;97.25;110.1;13.24;10.13;18.96
2012;7;28;12.11;12.18;7.3;7.3;3.6;3.59;0.07;0.03;426.62;446.97;131.89;73.35;88.35;100.02;16.24;12.84;19.89
2012;7;29;9.68;9.65;5.5;5.5;3.14;3.14;0.08;0.04;427.46;447.93;131.82;73.06;81.55;92.33;17.48;14.38;23.81
2012;7;30;4.22;4.16;5.7;5.7;3.19;3.19;0.15;0.07;427.23;448.04;132.07;73.12;74.45;84.3;16.16;13.32;19.65
2012;7;31;0.87;0.92;4.8;4.8;2.95;2.94;0.18;0.08;426.15;447.46;132.38;73.25;68.44;77.48;14.04;11.36;18.47
2012;8;1;1.38;1.43;5.4;5.4;2.87;2.86;0.17;0.08;425.32;447.12;132.61;73.3;61.62;69.77;12.94;10.3;19.26
2012;8;2;1.68;1.79;6.8;6.8;3.2;3.19;0.19;0.09;424.82;447.17;132.75;73.27;52.99;59.99;13.5;10.57;19.2
2012;8;3;3.24;3.03;6.3;6.3;3.08;3.07;0.15;0.08;424.68;447.31;132.88;73.23;44.94;50.88;14.27;11.19;19.62
2012;8;4;8.83;8.88;5.1;5.1;2.79;2.78;0.08;0.04;425.35;448.1;133.07;73.28;38.35;43.42;15.21;12.33;18.49
2012;8;5;2.25;2.32;5.9;5.9;3;2.98;0.17;0.08;424.81;448;133.36;73.43;30.77;34.84;15.11;12.22;22.55
2012;8;6;11.25;11.49;6.2;6.2;3.06;3.05;0.07;0.03;426.1;449.4;133.77;73.71;22.7;25.7;16.46;13.39;22.3
2012;8;7;0.06;0.06;5.3;5.3;2.83;2.83;0.18;0.09;425.01;448.78;134.26;74.1;15.87;17.97;15.61;12.7;19.94
2012;8;8;0.22;0.23;5.5;5.5;2.89;2.88;0.18;0.09;424.01;448.26;134.67;74.4;8.78;9.94;13.54;10.8;18.93
2012;8;9;2.19;2.21;4.2;4.2;2.54;2.53;0.14;0.07;423.19;447.77;134.91;74.52;3.34;3.78;12.67;10.15;17.02
2012;8;10;5.36;5.41;3.7;3.7;2.38;2.38;0.06;0;422.72;447.44;135;74.48;0;0;12.28;10.13;13.96
2012;8;11;0.21;0.19;2.7;2.7;2.06;2.05;0.03;0;420.76;445.73;134.9;74.23;0;0;9.87;8.54;13.6
2012;8;12;0.01;0.01;2;2;1.76;1.78;0.03;0;418.79;444;134.49;73.64;0;0;7.45;6.49;14.57
2012;8;13;0.18;0.18;3.6;3.6;2.34;2.35;0.07;0;416.81;442.31;133.75;72.69;0;0;7.13;5.7;14.32
2012;8;14;0.37;0.37;5.9;5.9;2.97;2.98;0.58;0.56;414.38;440.09;132.74;71.44;0;0;12.69;10.61;16.86
2012;8;15;1.03;1.12;7.4;7.4;3.32;3.32;1.15;1.19;411.52;437.4;131.51;69.97;0;0;15.87;13.04;17.3
2012;8;16;12.69;12.62;6;6;3;3;0.27;0.29;412.39;437.83;130.26;68.47;0;0;17.5;14.48;15.75
2012;8;17;0;0;7.6;7.6;3.37;3.36;1.24;1.29;409.24;434.83;129.11;67.07;0;0;18.55;15.39;18
2012;8;18;0;0;9.7;9.7;3.78;3.78;1.39;1.45;405.95;431.7;127.92;65.64;0;0;19.5;15.77;21.27
2012;8;19;0;0;10.7;10.7;3.96;3.96;1.46;1.52;402.63;428.5;126.62;64.09;0;0;20.64;16.38;20.29
2012;8;20;1.25;1.2;10.6;10.6;3.94;3.94;1.34;1.4;399.79;425.7;125.22;62.43;0;0;20.97;16.53;23.48
2012;8;21;1.04;1.13;9.8;9.8;3.8;3.8;1.3;1.36;396.91;422.95;123.77;60.72;0;0;20.24;15.92;22.1
2012;8;22;1.9;2.03;9.4;9.4;3.72;3.72;1.21;1.26;394.39;420.54;122.31;59.01;0;0;19.62;15.49;28.23
2012;8;23;3.98;4.07;8.8;8.8;3.61;3.61;1.01;1.05;392.72;418.89;120.88;57.34;0;0;19.25;15.28;25.27
2012;8;24;1.98;2.07;8.5;8.5;3.55;3.55;1.14;1.19;390.34;416.6;119.52;55.75;0;0;18.71;14.85;27.1
2012;8;25;18.66;18.13;7.8;7.8;3.4;3.4;0;0;394.49;419.8;118.36;54.39;0;0;20.25;16.53;30.4
2012;8;26;14.3;14.4;1.4;1.4;1.51;1.5;0.06;0.05;394.38;419.48;117.53;53.37;8.7;9.1;12.01;9.79;21.85
2012;8;27;0;0;2.3;2.3;1.89;1.9;0.05;0.06;393.97;418.98;116.9;52.57;4.06;4.59;7.78;6.95;11.23
2012;8;28;1.2;1.19;3.9;3.9;2.44;2.44;0.09;0.07;393.45;418.75;116.34;51.84;0.24;0.27;7.52;6.25;15.06
2012;8;29;0.11;0.12;4;4;2.48;2.47;0.07;0;391.66;417.23;115.78;51.12;0;0;7.24;5.41;14.85
2012;8;30;17.38;17.66;3.7;3.7;2.39;2.38;0.01;0;395.07;420.26;115.31;50.48;0;0;9.26;7.37;15.45
2012;8;31;34.2;34.16;-1.1;-1.1;0;0;0;0;393.26;418.63;114.98;50.01;34.2;34.16;8.48;7.2;11.06
2012;9;1;4.03;4.07;-0.6;-0.6;0;0;0;0;391.45;417;114.63;49.52;38.24;38.23;5.63;4.99;6.88
2012;9;2;0.9;0.9;1.1;1.1;1.14;1.14;0.14;0.13;390.73;416.3;114.17;48.92;35.5;35.52;5.22;4.68;6.54
2012;9;3;0.25;0.25;3.3;3.3;1.93;1.93;0.2;0.18;393;417.74;113.72;48.32;23.23;24.11;6.92;6.35;6.93
2012;9;4;1.44;1.47;3.5;3.5;1.99;1.98;0.1;0.11;394.44;418.39;113.44;47.9;14.85;16.82;8.1;7.4;6.9
2012;9;5;5.2;5;3;3;1.85;1.84;0.05;0.04;394.93;418.88;113.33;47.65;12.01;13.6;8.54;7.29;7.3
2012;9;6;0.36;0.32;3.4;3.4;1.96;1.95;0.11;0.06;393.92;418.19;113.3;47.47;9.04;10.23;8.21;6.45;9.15
