YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2012;9;7;0;0;3.2;3.2;1.91;1.9;0.11;0.06;392.84;417.47;113.25;47.28;5.92;6.7;7.38;5.6;8.35
2012;9;8;0;0;3.4;3.4;1.97;1.95;0.11;0.06;391.88;416.88;113.12;47.01;2.4;2.72;7.1;5.33;9.06
2012;9;9;1.19;1.22;3.6;3.6;2.02;2.01;0.05;0;391.02;416.3;112.92;46.69;0;0;7.1;5.31;11.56
2012;9;10;0.75;0.63;3.5;3.5;1.98;1.98;0.05;0;389.44;414.85;112.65;46.29;0;0;6.51;4.75;11.27
2012;9;11;1;1.02;2.4;2.4;1.66;1.66;0.02;0;387.94;413.51;112.27;45.77;0;0;5.41;4.28;10.94
2012;9;12;20.33;20.33;-1.1;-1.1;0;0;0;0;386.17;411.91;111.76;45.13;20.33;20.33;4.42;3.87;7.55
2012;9;13;2.22;2.05;-4.7;-4.7;0;0;0;0;386.17;411.91;109.01;42.23;22.55;22.38;3.66;3.2;4.14
2012;9;14;0.04;0.03;-0.2;-0.2;0;0;0;0;386.17;411.91;106.43;39.51;22.59;22.41;3.16;2.78;4.07
2012;9;15;0.01;0.01;-0.9;-0.8;0;0;0;0;386.17;411.91;104;36.97;22.6;22.42;2.91;2.57;4.08
2012;9;16;0;0;3.8;3.8;2.06;2.06;0.16;0.13;388.74;413.65;104.1;37.02;9.77;10.43;4.68;4.29;4.39
2012;9;17;0;0;3.9;3.9;2.08;2.09;0.06;0.06;388.68;413.61;104.22;37.09;4.15;4.7;6.21;5.69;4.65
2012;9;18;2.7;2.79;3.1;3.1;1.87;1.87;0.06;0.05;388.35;413.51;104.4;37.24;1.72;1.95;6.47;5.45;5.41
2012;9;19;9.08;8.9;-0.5;-0.5;0;0;0;0;386.57;411.91;104.56;37.35;10.8;10.85;5.5;4.51;4.09
2012;9;20;0.16;0.15;-2.8;-2.8;0;0;0;0;386.57;411.91;102.25;34.95;10.96;11;3.58;3.05;3.76
2012;9;21;0.02;0.02;-1.3;-1.3;0;0;0;0;386.57;411.91;100.09;32.7;10.98;11.02;2.74;2.34;3.26
2012;9;22;1.24;1.21;1.7;1.7;1.39;1.4;0.1;0.08;386.53;411.72;100.58;33.2;6.93;7.15;3.41;3.03;3.67
2012;9;23;0.12;0.13;3.7;3.7;2.04;2.04;0.06;0.06;386.25;411.38;100.93;33.54;2.44;2.76;4.57;4.12;5.1
2012;9;24;14.7;14.99;3.1;3.1;1.88;1.87;0.01;0.01;389.13;414.02;101.32;33.92;2.46;2.79;7.12;6.12;6.82
2012;9;25;0.95;1.02;0.2;0.1;0.43;0.36;0.04;0.03;387.42;412.49;101.8;34.41;3.09;3.5;6.81;5.76;4.4
2012;9;26;12.37;12.68;1.5;1.4;1.31;1.28;0.03;0.03;387.61;412.3;102.26;34.85;9.81;11.11;5.31;4.68;4.76
2012;9;27;17.54;17.66;1.5;1.5;1.32;1.32;0;0;387.67;412.22;102.66;35.23;21.75;23.32;5.47;4.86;11.58
2012;9;28;0.03;0.03;1.6;1.6;1.37;1.36;0.1;0.08;387.34;411.56;103.03;35.56;17.7;19.93;5.34;4.71;4.3
2012;9;29;6.04;6.03;1.8;1.8;1.45;1.44;0.05;0.06;387.32;411.4;103.35;35.84;18.39;20.82;5.34;4.71;6.11
2012;9;30;1.74;1.79;2.5;2.5;1.71;1.69;0.1;0.09;387;411.38;103.65;36.08;14.95;16.93;5.96;4.93;5.92
2012;10;1;2.51;2.54;2;2;1.35;1.34;0.05;0.04;386.22;410.76;103.93;36.29;0.71;0.8;5.85;4.86;4.42
2012;10;2;0.35;0.36;1.1;1.1;1.01;1.01;0.03;0.03;384.57;409.28;104.12;36.42;0.63;0.72;4.61;4.03;4.6
2012;10;3;0.21;0.23;-0.7;-0.7;0;0;0;0;382.99;407.91;104.18;36.41;0.18;0.2;3.96;3.45;3.91
2012;10;4;1.02;1.02;0.6;0.6;0.76;0.76;0.02;0.02;381.6;406.65;104.11;36.27;0.09;0.1;3.83;3.34;3.22
2012;10;5;0.03;0.03;0.7;0.7;0.81;0.81;0.01;0;379.88;405.11;103.92;36;0;0;3.76;3.18;3.11
2012;10;6;0.08;0.09;1.3;1.3;1.09;1.09;0.01;0;378.15;403.56;103.62;35.62;0;0;3.6;3.02;3.15
2012;10;7;5.42;5.24;-0.1;-0.1;0;0;0;0;376.43;401.99;103.23;35.14;5.42;5.24;3.37;2.91;3.2
2012;10;8;0.28;0.28;-0.6;-0.6;0;0;0;0;374.71;400.43;102.77;34.59;5.71;5.52;3.28;2.84;2.38
2012;10;9;9.84;9.6;-0.3;-0.3;0;0;0;0;373.34;398.87;102.04;33.97;15.55;15.12;3.21;2.79;3.14
2012;10;10;8.32;8.06;-1.1;-1.1;0;0;0;0;373.34;398.87;99.93;31.79;23.87;23.18;2.74;2.38;3.34
2012;10;11;0.24;0.25;-0.2;-0.2;0;0;0;0;373.34;398.87;97.94;29.75;24.11;23.43;2.41;2.09;2.27
2012;10;12;5.26;5.19;-1;-1;0;0;0;0;373.34;398.87;96.07;27.84;29.38;28.62;2.25;1.93;2.12
2012;10;13;1.04;1.09;-2.3;-2.3;0;0;0;0;373.34;398.87;94.31;26.05;30.42;29.71;2.12;1.81;1.94
2012;10;14;1.74;1.82;-3.2;-3.2;0;0;0;0;373.34;398.87;92.65;24.37;32.16;31.53;2;1.69;1.68
2012;10;15;37.41;37.56;-4.5;-4.5;0;0;0;0;373.34;398.87;91.08;22.81;69.57;69.09;1.89;1.59;1.58
2012;10;16;1.01;1.01;-5.1;-5.1;0;0;0;0;373.34;398.87;89.61;21.34;70.58;70.1;1.78;1.48;1.73
2012;10;17;0.07;0.08;-3.6;-3.6;0;0;0;0;373.34;398.87;88.21;19.97;70.66;70.18;1.68;1.39;1.85
2012;10;18;0.03;0.03;-0.6;-0.6;0;0;0;0;373.34;398.87;86.9;18.69;70.68;70.21;1.59;1.3;1.93
2012;10;19;0;0;-0.6;-0.6;0;0;0;0;373.34;398.87;85.66;17.49;70.68;70.21;1.5;1.22;1.75
2012;10;20;0.14;0.14;0.2;0.2;0.48;0.45;0.08;0.07;373.37;398.91;84.49;16.36;70.64;70.16;1.42;1.14;1.64
2012;10;21;0;0;2.7;2.7;1.55;1.55;0.2;0.19;375.92;400.85;85.13;17.13;59.21;59.27;2.87;2.55;1.68
2012;10;22;0;0;2.1;2.1;1.38;1.38;0.14;0.13;377.72;402.06;85.82;17.95;49.74;50.5;4.86;4.41;1.8
2012;10;23;0.01;0.01;0.1;0.1;0.32;0.32;0.03;0.03;376.13;400.6;86.59;18.83;49.33;50.13;4.23;3.69;1.75
2012;10;24;0;0;-0.3;-0.3;0;0;0;0;374.4;399.05;87.3;19.63;49.33;50.13;2.97;2.45;1.57
2012;10;25;0;0;-1.2;-1.2;0;0;0;0;374.4;399.05;86.01;18.37;49.33;50.13;2.06;1.61;1.54
2012;10;26;4.2;4.32;-3.1;-3.1;0;0;0;0;374.4;399.05;84.79;17.19;53.53;54.45;1.6;1.23;1.51
2012;10;27;16.69;16.65;-4.7;-4.7;0;0;0;0;374.4;399.05;83.63;16.09;70.22;71.1;1.44;1.12;1.55
2012;10;28;7.06;7.07;-12.5;-12.5;0;0;0;0;374.4;399.05;82.54;15.05;77.28;78.17;1.35;1.05;1.49
2012;10;29;1.62;1.59;-14;-14;0;0;0;0;374.4;399.05;81.51;14.09;78.9;79.76;1.28;0.98;1.59
2012;10;30;0.16;0.15;-16;-16;0;0;0;0;374.4;399.05;80.54;13.18;79.06;79.91;1.21;0.92;1.49
2012;10;31;4.63;4.73;-10.8;-10.7;0;0;0;0;374.4;399.05;79.61;12.34;83.69;84.64;1.15;0.86;1.4
2012;11;1;4.92;4.99;-4.2;-4.2;0;0;0;0;374.4;399.05;78.74;11.54;88.61;89.63;1.09;0.8;1.41
2012;11;2;2.82;2.86;-7.6;-7.6;0;0;0;0;374.4;399.05;77.91;10.8;91.43;92.49;1.03;0.75;1.42
2012;11;3;0.7;0.76;-7;-7;0;0;0;0;374.4;399.05;77.12;10.11;92.13;93.25;0.98;0.7;1.43
2012;11;4;14.01;14.09;-3.3;-3.3;0;0;0;0;374.4;399.05;76.38;9.46;106.14;107.34;0.93;0.66;1.5
2012;11;5;12.63;12.65;-5.9;-5.9;0;0;0;0;374.4;399.05;75.67;8.86;118.77;119.99;0.88;0.62;1.71
2012;11;6;1.61;1.57;-14.8;-14.7;0;0;0;0;374.4;399.05;74.99;8.29;120.38;121.56;0.84;0.58;1.38
2012;11;7;0.04;0.04;-11.8;-11.8;0;0;0;0;374.4;399.05;74.35;7.76;120.42;121.6;0.8;0.54;1.35
2012;11;8;0;0;-7.6;-7.5;0;0;0;0;374.4;399.05;73.74;7.26;120.42;121.6;0.76;0.5;1.38
2012;11;9;0.91;0.93;-5.9;-5.9;0;0;0;0;374.4;399.05;73.16;6.8;121.33;122.53;0.73;0.47;1.36
2012;11;10;8.73;8.88;-3.7;-3.7;0;0;0;0;374.4;399.05;72.6;6.36;130.06;131.41;0.69;0.44;1.39
2012;11;11;38.88;39.28;-2.9;-2.9;0;0;0;0;374.4;399.05;72.07;5.96;168.95;170.69;0.66;0.41;1.9
2012;11;12;0.26;0.27;-4.1;-4.1;0;0;0;0;374.4;399.05;71.56;5.57;169.21;170.96;0.63;0.39;1.42
2012;11;13;0.08;0.09;-6.6;-6.6;0;0;0;0;374.4;399.05;71.08;5.22;169.29;171.05;0.6;0.36;1.37
2012;11;14;0;0;-7.3;-7.3;0;0;0;0;374.4;399.05;70.61;4.88;169.29;171.05;0.58;0.34;1.36
2012;11;15;0;0;-8;-8;0;0;0;0;374.4;399.05;70.17;4.57;169.29;171.05;0.55;0.32;1.33
2012;11;16;0;0;-9.4;-9.4;0;0;0;0;374.4;399.05;69.74;4.28;169.29;171.05;0.53;0.3;1.3
2012;11;17;0;0;-10.4;-10.4;0;0;0;0;374.4;399.05;69.33;4.01;169.29;171.05;0.51;0.28;1.26
2012;11;18;0;0;-10.3;-10.3;0;0;0;0;374.4;399.05;68.94;3.75;169.29;171.05;0.49;0.26;1.19
2012;11;19;0;0;-8.5;-8.5;0;0;0;0;374.4;399.05;68.56;3.51;169.29;171.05;0.47;0.24;1.19
2012;11;20;0;0;-8.7;-8.7;0;0;0;0;374.4;399.05;68.19;3.29;169.29;171.05;0.45;0.23;1.17
2012;11;21;0;0;-9.2;-9.2;0;0;0;0;374.4;399.05;67.84;3.08;169.29;171.05;0.44;0.21;1.11
2012;11;22;1.47;1.48;-8.3;-8.3;0;0;0;0;374.4;399.05;67.5;2.88;170.76;172.53;0.42;0.2;1.09
2012;11;23;0.01;0.01;-10.2;-10.2;0;0;0;0;374.4;399.05;67.17;2.7;170.77;172.54;0.41;0.19;1.02
2012;11;24;0;0;-7.4;-7.4;0;0;0;0;374.4;399.05;66.85;2.53;170.77;172.54;0.39;0.18;1
2012;11;25;0;0;-8.1;-8.1;0;0;0;0;374.4;399.05;66.55;2.37;170.77;172.54;0.38;0.16;0.99
2012;11;26;1.33;1.41;-6.1;-6;0;0;0;0;374.4;399.05;66.25;2.22;172.1;173.94;0.37;0.15;0.98
2012;11;27;5.09;5.29;-5.5;-5.5;0;0;0;0;374.4;399.05;65.96;2.08;177.19;179.24;0.35;0.14;0.97
2012;11;28;19.88;20.28;-5.5;-5.5;0;0;0;0;374.4;399.05;65.68;1.95;197.07;199.51;0.34;0.14;0.96
2012;11;29;8.86;8.87;-9.5;-9.5;0;0;0;0;374.4;399.05;65.41;1.82;205.93;208.38;0.33;0.13;0.95
2012;11;30;0.24;0.23;-13.4;-13.4;0;0;0;0;374.4;399.05;65.14;1.71;206.17;208.62;0.32;0.12;0.94
2012;12;1;0.33;0.34;-15.9;-15.9;0;0;0;0;374.4;399.05;64.89;1.6;206.5;208.96;0.32;0.11;0.92
2012;12;2;1.15;1.09;-17.9;-17.9;0;0;0;0;374.4;399.05;64.63;1.5;207.64;210.04;0.31;0.1;0.91
2012;12;3;3.15;3.07;-18.8;-18.8;0;0;0;0;374.4;399.05;64.39;1.41;210.79;213.12;0.3;0.1;0.9
2012;12;4;6.8;6.6;-13.7;-13.7;0;0;0;0;374.4;399.05;64.15;1.32;217.59;219.72;0.29;0.09;0.89
2012;12;5;1.01;0.96;-18.6;-18.6;0;0;0;0;374.4;399.05;63.91;1.24;218.61;220.68;0.28;0.09;0.88
2012;12;6;2.69;2.57;-21.1;-21.1;0;0;0;0;374.4;399.05;63.69;1.16;221.3;223.25;0.28;0.08;0.87
2012;12;7;3.52;3.52;-21.1;-21.1;0;0;0;0;374.4;399.05;63.46;1.08;224.82;226.76;0.27;0.08;0.86
2012;12;8;0.62;0.59;-19.7;-19.7;0;0;0;0;374.4;399.05;63.24;1.02;225.44;227.35;0.27;0.07;0.84
2012;12;9;2.58;2.52;-20.5;-20.5;0;0;0;0;374.4;399.05;63.03;0.96;228.02;229.88;0.26;0.07;0.83
2012;12;10;10.1;9.9;-17.7;-17.7;0;0;0;0;374.4;399.05;62.82;0.9;238.12;239.78;0.26;0.06;0.82
2012;12;11;2.46;2.37;-20.5;-20.5;0;0;0;0;374.4;399.05;62.61;0.84;240.57;242.15;0.25;0.06;0.81
2012;12;12;0.03;0.03;-24.4;-24.4;0;0;0;0;374.4;399.05;62.4;0.79;240.61;242.18;0.25;0.05;0.8
2012;12;13;0.21;0.22;-21.1;-21.1;0;0;0;0;374.4;399.05;62.2;0.74;240.82;242.4;0.24;0.05;0.79
2012;12;14;1.79;1.85;-13.8;-13.8;0;0;0;0;374.4;399.05;62.01;0.69;242.61;244.25;0.24;0.05;0.77
2012;12;15;6.72;6.74;-10.6;-10.6;0;0;0;0;374.4;399.05;61.81;0.65;249.33;250.99;0.23;0.05;0.77
2012;12;16;1.63;1.59;-14.7;-14.7;0;0;0;0;374.4;399.05;61.62;0.61;250.95;252.57;0.23;0.04;0.76
2012;12;17;1.54;1.49;-14.6;-14.6;0;0;0;0;374.4;399.05;61.43;0.57;252.5;254.06;0.23;0.04;0.75
2012;12;18;0.73;0.69;-17.4;-17.4;0;0;0;0;374.4;399.05;61.24;0.54;253.22;254.75;0.22;0.04;0.75
2012;12;19;0.13;0.12;-20.3;-20.4;0;0;0;0;374.4;399.05;61.06;0.51;253.35;254.87;0.22;0.04;0.75
2012;12;20;3.09;3.07;-18;-18;0;0;0;0;374.4;399.05;60.88;0.48;256.44;257.94;0.22;0.03;0.74
2012;12;21;3.07;2.95;-12.7;-12.7;0;0;0;0;374.4;399.05;60.7;0.45;259.51;260.89;0.21;0.03;0.74
2012;12;22;7.84;7.79;-13.9;-13.9;0;0;0;0;374.4;399.05;60.52;0.42;267.34;268.68;0.21;0.03;0.73
2012;12;23;6.87;6.81;-8.7;-8.8;0;0;0;0;374.4;399.05;60.34;0.4;274.21;275.49;0.21;0.03;0.73
2012;12;24;0;0;-7.2;-7.2;0;0;0;0;374.4;399.05;60.17;0.37;274.21;275.49;0.21;0.03;0.72
2012;12;25;0.2;0.22;-9;-9;0;0;0;0;374.4;399.05;60;0.35;274.42;275.71;0.2;0.02;0.71
2012;12;26;3.49;3.49;-11.6;-11.6;0;0;0;0;374.4;399.05;59.83;0.33;277.91;279.2;0.2;0.02;0.71
2012;12;27;4.57;4.45;-13.9;-13.9;0;0;0;0;374.4;399.05;59.66;0.31;282.48;283.65;0.2;0.02;0.7
2012;12;28;11.47;11.31;-13;-13;0;0;0;0;374.4;399.05;59.49;0.3;293.95;294.96;0.2;0.02;0.7
2012;12;29;0;0;-11.9;-11.9;0;0;0;0;374.4;399.05;59.32;0.28;293.95;294.96;0.2;0.02;0.69
2012;12;30;0;0;-14.5;-14.5;0;0;0;0;374.4;399.05;59.16;0.26;293.96;294.96;0.19;0.02;0.69
2012;12;31;0;0;-14.8;-14.8;0;0;0;0;374.4;399.05;58.99;0.25;293.96;294.96;0.19;0.02;0.68
2013;1;1;0.29;0.29;-12.6;-12.6;0;0;0;0;374.4;399.05;58.83;0.23;294.25;295.25;0.19;0.02;0.68
2013;1;2;2.93;2.89;-14.6;-14.6;0;0;0;0;374.4;399.05;58.67;0.22;297.18;298.14;0.19;0.02;0.67
2013;1;3;1.59;1.51;-13.9;-13.9;0;0;0;0;374.4;399.05;58.51;0.21;298.77;299.65;0.19;0.01;0.67
2013;1;4;3.39;3.24;-8.1;-8.1;0;0;0;0;374.4;399.05;58.35;0.2;302.16;302.89;0.19;0.01;0.66
2013;1;5;11.34;11.01;-6.8;-6.8;0;0;0;0;374.4;399.05;58.19;0.19;313.5;313.9;0.19;0.01;0.66
2013;1;6;2.06;1.99;-7.1;-7.1;0;0;0;0;374.4;399.05;58.03;0.18;315.56;315.89;0.18;0.01;0.65
2013;1;7;0.12;0.12;-8.2;-8.2;0;0;0;0;374.4;399.05;57.88;0.17;315.68;316.01;0.18;0.01;0.65
2013;1;8;0;0;-7.6;-7.6;0;0;0;0;374.4;399.05;57.72;0.16;315.68;316.01;0.18;0.01;0.64
2013;1;9;0;0;-9.6;-9.6;0;0;0;0;374.4;399.05;57.57;0.15;315.68;316.01;0.18;0.01;0.64
2013;1;10;1.38;1.33;-11.5;-11.5;0;0;0;0;374.4;399.05;57.41;0.14;317.06;317.34;0.18;0.01;0.63
2013;1;11;3.32;3.18;-13.3;-13.3;0;0;0;0;374.4;399.05;57.26;0.14;320.38;320.52;0.18;0.01;0.63
2013;1;12;0.19;0.18;-17;-17;0;0;0;0;374.4;399.05;57.11;0.13;320.58;320.7;0.18;0.01;0.62
2013;1;13;0.54;0.56;-15.6;-15.6;0;0;0;0;374.4;399.05;56.96;0.12;321.12;321.26;0.18;0.01;0.62
2013;1;14;1.9;1.91;-15.5;-15.5;0;0;0;0;374.4;399.05;56.81;0.12;323.02;323.17;0.18;0.01;0.61
2013;1;15;2.27;2.3;-16.4;-16.4;0;0;0;0;374.4;399.05;56.66;0.11;325.29;325.47;0.17;0.01;0.61
2013;1;16;7.89;7.85;-16.8;-16.8;0;0;0;0;374.4;399.05;56.51;0.11;333.18;333.32;0.17;0.01;0.6
2013;1;17;2.81;2.72;-18.1;-18.1;0;0;0;0;374.4;399.05;56.36;0.1;335.99;336.04;0.17;0.01;0.6
2013;1;18;0.01;0.01;-19.5;-19.5;0;0;0;0;374.4;399.05;56.21;0.1;336;336.05;0.17;0.01;0.59
2013;1;19;1.81;1.84;-15.1;-15;0;0;0;0;374.4;399.05;56.06;0.1;337.81;337.89;0.17;0.01;0.59
2013;1;20;3.29;3.39;-10.1;-10;0;0;0;0;374.4;399.05;55.92;0.09;341.1;341.28;0.17;0.01;0.58
2013;1;21;4.75;4.75;-10.5;-10.5;0;0;0;0;374.4;399.05;55.77;0.09;345.85;346.03;0.17;0.01;0.58
2013;1;22;1.75;1.75;-13.2;-13.2;0;0;0;0;374.4;399.05;55.63;0.08;347.6;347.78;0.17;0.01;0.57
2013;1;23;0;0;-16.4;-16.4;0;0;0;0;374.4;399.05;55.48;0.08;347.6;347.78;0.17;0.01;0.57
2013;1;24;0.07;0.07;-15.9;-15.9;0;0;0;0;374.4;399.05;55.34;0.08;347.67;347.85;0.17;0.01;0.56
2013;1;25;0.09;0.08;-18.6;-18.6;0;0;0;0;374.4;399.05;55.19;0.08;347.75;347.93;0.17;0.01;0.56
2013;1;26;0;0;-19.3;-19.3;0;0;0;0;374.4;399.05;55.05;0.07;347.75;347.93;0.17;0;0.55
2013;1;27;0.52;0.51;-14.9;-14.9;0;0;0;0;374.4;399.05;54.91;0.07;348.28;348.44;0.17;0;0.55
2013;1;28;3.93;3.89;-13.6;-13.6;0;0;0;0;374.4;399.05;54.76;0.07;352.21;352.33;0.17;0;0.54
2013;1;29;6.22;6.09;-11.8;-11.8;0;0;0;0;374.4;399.05;54.62;0.06;358.43;358.42;0.16;0;0.54
2013;1;30;5.08;5.07;-7.7;-7.7;0;0;0;0;374.4;399.05;54.48;0.06;363.51;363.49;0.16;0;0.53
2013;1;31;0.6;0.59;-9.8;-9.8;0;0;0;0;374.4;399.05;54.34;0.06;364.11;364.08;0.16;0;0.53
2013;2;1;4.66;4.51;-9.5;-9.5;0;0;0;0;374.4;399.05;54.2;0.06;368.77;368.59;0.16;0;0.52
2013;2;2;11.13;10.87;-11.8;-11.8;0;0;0;0;374.4;399.05;54.06;0.06;379.91;379.46;0.16;0;0.52
2013;2;3;2.08;2.02;-16.9;-16.9;0;0;0;0;374.4;399.05;53.92;0.06;381.99;381.48;0.16;0;0.52
2013;2;4;8.73;8.6;-11.7;-11.7;0;0;0;0;374.4;399.05;53.78;0.06;390.72;390.08;0.16;0;0.51
2013;2;5;5.63;5.6;-11.6;-11.6;0;0;0;0;374.4;399.05;53.64;0.05;396.34;395.68;0.16;0;0.51
2013;2;6;3.06;3.02;-15.7;-15.7;0;0;0;0;374.4;399.05;53.5;0.05;399.4;398.7;0.16;0;0.51
2013;2;7;2.25;2.12;-17.9;-17.9;0;0;0;0;374.4;399.05;53.37;0.05;401.64;400.82;0.16;0;0.51
2013;2;8;1.6;1.53;-21;-21;0;0;0;0;374.4;399.05;53.23;0.05;403.24;402.35;0.16;0;0.51
2013;2;9;0.9;0.86;-23;-23;0;0;0;0;374.4;399.05;53.09;0.05;404.14;403.21;0.16;0;0.5
2013;2;10;0.01;0.01;-24.6;-24.6;0;0;0;0;374.4;399.05;52.95;0.05;404.15;403.22;0.16;0;0.5
2013;2;11;2.45;2.5;-18.1;-18.1;0;0;0;0;374.4;399.05;52.82;0.05;406.6;405.72;0.16;0;0.5
2013;2;12;4.02;4.03;-15.8;-15.8;0;0;0;0;374.4;399.05;52.68;0.05;410.63;409.75;0.16;0;0.5
2013;2;13;0.1;0.09;-17.4;-17.4;0;0;0;0;374.4;399.05;52.55;0.05;410.72;409.84;0.16;0;0.5
2013;2;14;0;0;-15.5;-15.5;0;0;0;0;374.4;399.05;52.41;0.04;410.72;409.84;0.16;0;0.49
2013;2;15;2.17;2.08;-13.7;-13.7;0;0;0;0;374.4;399.05;52.28;0.04;412.89;411.92;0.16;0;0.49
2013;2;16;0.42;0.41;-15.1;-15.1;0;0;0;0;374.4;399.05;52.14;0.04;413.31;412.33;0.16;0;0.49
2013;2;17;0.12;0.13;-16.4;-16.4;0;0;0;0;374.4;399.05;52.01;0.04;413.43;412.46;0.15;0;0.49
2013;2;18;0;0;-18;-18;0;0;0;0;374.4;399.05;51.88;0.04;413.43;412.46;0.15;0;0.49
2013;2;19;0.86;0.83;-17;-17;0;0;0;0;374.4;399.05;51.74;0.04;414.3;413.29;0.15;0;0.48
2013;2;20;0.94;0.88;-16.4;-16.4;0;0;0;0;374.4;399.05;51.61;0.04;415.24;414.17;0.15;0;0.48
2013;2;21;1.82;1.86;-16.8;-16.8;0;0;0;0;374.4;399.05;51.48;0.04;417.06;416.03;0.15;0;0.48
2013;2;22;0.81;0.83;-17.3;-17.3;0;0;0;0;374.4;399.05;51.34;0.04;417.86;416.86;0.15;0;0.48
2013;2;23;2.29;2.32;-16.9;-16.9;0;0;0;0;374.4;399.05;51.21;0.04;420.15;419.18;0.15;0;0.48
2013;2;24;4.35;4.41;-14.8;-14.8;0;0;0;0;374.4;399.05;51.08;0.04;424.5;423.59;0.15;0;0.47
2013;2;25;0.52;0.54;-16;-16;0;0;0;0;374.4;399.05;50.95;0.04;425.02;424.13;0.15;0;0.47
2013;2;26;0.24;0.23;-16.2;-16.2;0;0;0;0;374.4;399.05;50.82;0.04;425.26;424.36;0.15;0;0.47
2013;2;27;0.38;0.39;-10.4;-10.4;0;0;0;0;374.4;399.05;50.69;0.04;425.64;424.75;0.15;0;0.47
2013;2;28;0.02;0.02;-11.3;-11.3;0;0;0;0;374.4;399.05;50.56;0.04;425.66;424.77;0.15;0;0.47
2013;3;1;0;0;-12;-12;0;0;0;0;374.4;399.05;50.43;0.04;425.66;424.77;0.15;0;0.46
2013;3;2;0;0;-10.2;-10.2;0;0;0;0;374.4;399.05;50.3;0.04;425.66;424.77;0.15;0;0.46
2013;3;3;0;0;-10.7;-10.7;0;0;0;0;374.4;399.05;50.17;0.04;425.66;424.77;0.15;0;0.46
2013;3;4;0;0;-9.1;-9.1;0;0;0;0;374.4;399.05;50.04;0.04;425.66;424.77;0.15;0;0.46
2013;3;5;0.13;0.13;-10.1;-10.1;0;0;0;0;374.4;399.05;49.91;0.04;425.78;424.9;0.15;0;0.46
2013;3;6;2.19;2.26;-6.9;-6.9;0;0;0;0;374.4;399.05;49.79;0.04;427.98;427.16;0.15;0;0.45
2013;3;7;0.66;0.69;-4.9;-4.9;0;0;0;0;374.4;399.05;49.66;0.04;428.63;427.85;0.15;0;0.45
2013;3;8;3.61;3.61;-4.9;-4.9;0;0;0;0;374.4;399.05;49.53;0.04;432.24;431.46;0.15;0;0.45
2013;3;9;10.78;10.78;-4.8;-4.8;0;0;0;0;374.4;399.05;49.41;0.04;443.02;442.24;0.15;0;0.45
2013;3;10;0.94;0.95;-7.1;-7.1;0;0;0;0;374.4;399.05;49.28;0.04;443.96;443.19;0.15;0;0.44
2013;3;11;0.36;0.37;-10.1;-10;0;0;0;0;374.4;399.05;49.15;0.04;444.32;443.56;0.15;0;0.44
2013;3;12;1.22;1.27;-10.6;-10.5;0;0;0;0;374.4;399.05;49.03;0.04;445.54;444.83;0.15;0;0.44
2013;3;13;2.8;2.75;-11.3;-11.3;0;0;0;0;374.4;399.05;48.9;0.04;448.34;447.58;0.14;0;0.44
2013;3;14;1.16;1.09;-16.8;-16.8;0;0;0;0;374.4;399.05;48.78;0.04;449.5;448.67;0.14;0;0.44
2013;3;15;0.68;0.64;-20.1;-20.1;0;0;0;0;374.4;399.05;48.65;0.04;450.18;449.31;0.14;0;0.43
2013;3;16;0.1;0.1;-17.3;-17.3;0;0;0;0;374.4;399.05;48.53;0.04;450.27;449.41;0.14;0;0.43
2013;3;17;2.03;2.1;-13.2;-13.2;0;0;0;0;374.4;399.05;48.4;0.04;452.31;451.51;0.14;0;0.43
2013;3;18;13.68;13.76;-10.4;-10.4;0;0;0;0;374.4;399.05;48.28;0.04;465.99;465.27;0.14;0;0.43
2013;3;19;1.14;1.05;-12.6;-12.6;0;0;0;0;374.4;399.05;48.16;0.04;467.12;466.32;0.14;0;0.43
2013;3;20;2.32;2.28;-12.6;-12.5;0;0;0;0;374.4;399.05;48.03;0.04;469.44;468.6;0.14;0;0.42
2013;3;21;0.5;0.48;-13.6;-13.6;0;0;0;0;374.4;399.05;47.91;0.04;469.95;469.08;0.14;0;0.42
2013;3;22;0.03;0.03;-9.9;-9.9;0;0;0;0;374.4;399.05;47.79;0.04;469.97;469.11;0.14;0;0.42
2013;3;23;0.6;0.62;-7.4;-7.4;0;0;0;0;374.4;399.05;47.66;0.04;470.58;469.73;0.14;0;0.42
