YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2013;3;24;2.82;2.93;-6.5;-6.5;0;0;0;0;374.4;399.05;47.54;0.04;473.4;472.66;0.14;0;0.42
2013;3;25;3.18;3.17;-6.5;-6.5;0;0;0;0;374.4;399.05;47.42;0.04;476.58;475.83;0.14;0;0.41
2013;3;26;6.11;6.02;-8.9;-8.9;0;0;0;0;374.4;399.05;47.3;0.04;482.69;481.85;0.14;0;0.41
2013;3;27;0.27;0.28;-10.4;-10.4;0;0;0;0;374.4;399.05;47.18;0.04;482.96;482.13;0.14;0;0.41
2013;3;28;3.66;3.68;-10.2;-10.2;0;0;0;0;374.4;399.05;47.06;0.04;486.62;485.81;0.14;0;0.41
2013;3;29;2.47;2.51;-7.2;-7.2;0;0;0;0;374.4;399.05;46.94;0.04;489.08;488.32;0.14;0;0.41
2013;3;30;10.08;10.08;-7.9;-7.9;0;0;0;0;374.4;399.05;46.82;0.04;499.17;498.4;0.14;0;0.4
2013;3;31;4.43;4.33;-10.3;-10.2;0;0;0;0;374.4;399.05;46.7;0.04;503.6;502.73;0.14;0;0.4
2013;4;1;0.16;0.18;-11.2;-11.2;0;0;0;0;374.4;399.05;46.58;0.04;503.76;502.91;0.14;0;0.43
2013;4;2;0.1;0.1;-9.5;-9.4;0;0;0;0;374.4;399.05;46.46;0.04;503.86;503.01;0.14;0;0.47
2013;4;3;0.01;0.01;-8.2;-8.2;0;0;0;0;374.4;399.05;46.34;0.04;503.87;503.02;0.14;0;0.48
2013;4;4;1.27;1.31;-8;-8;0;0;0;0;374.4;399.05;46.22;0.03;505.14;504.33;0.14;0;0.49
2013;4;5;4.63;4.66;-6.1;-6.1;0;0;0;0;374.4;399.05;46.1;0.03;509.77;508.99;0.14;0;0.5
2013;4;6;0.88;0.9;-6;-6;0;0;0;0;374.4;399.05;45.98;0.03;510.65;509.89;0.14;0;0.5
2013;4;7;2.1;2.12;-8.1;-8.1;0;0;0;0;374.4;399.05;45.87;0.03;512.75;512.01;0.14;0;0.46
2013;4;8;3.57;3.56;-8.7;-8.7;0;0;0;0;374.4;399.05;45.75;0.03;516.32;515.57;0.14;0;0.42
2013;4;9;2.93;2.94;-9.3;-9.3;0;0;0;0;374.4;399.05;45.63;0.03;519.25;518.51;0.14;0;0.43
2013;4;10;0.64;0.57;-9;-9;0;0;0;0;374.4;399.05;45.52;0.03;519.89;519.08;0.13;0;0.44
2013;4;11;2.66;2.64;-4.5;-4.5;0;0;0;0;374.4;399.05;45.4;0.03;522.55;521.72;0.13;0;0.55
2013;4;12;14.22;14.32;-4.3;-4.3;0;0;0;0;374.4;399.05;45.28;0.03;536.77;536.04;0.13;0;0.62
2013;4;13;0;0;-6.4;-6.4;0;0;0;0;374.4;399.05;45.17;0.03;536.77;536.04;0.13;0;0.62
2013;4;14;0.01;0.01;-2.7;-2.7;0;0;0;0;374.4;399.05;45.05;0.03;536.78;536.05;0.13;0;0.7
2013;4;15;0.29;0.31;0.6;0.6;0.92;0.93;0.14;0.14;374.4;399.05;44.94;0.03;536.93;536.22;0.13;0;0.92
2013;4;16;1.32;1.32;-0.3;-0.3;0;0;0;0;374.4;399.05;44.82;0.03;538.25;537.54;0.13;0;1.17
2013;4;17;0.03;0.02;0.2;0.2;0.58;0.55;0.09;0.08;374.42;399.06;44.71;0.03;538.14;537.42;0.13;0;1.58
2013;4;18;0.41;0.38;1.1;1.1;1.24;1.24;0.19;0.19;374.73;399.42;44.59;0.03;537.39;536.53;0.13;0;2.33
2013;4;19;25.32;25.47;-0.9;-0.9;0;0;0;0;374.73;399.42;44.48;0.03;562.71;562;0.13;0;1.88
2013;4;20;14.48;14.79;-3.1;-3.1;0;0;0;0;374.73;399.42;44.36;0.03;577.19;576.79;0.13;0;1.45
2013;4;21;1.15;1.12;-2.9;-2.9;0;0;0;0;374.73;399.42;44.25;0.03;578.34;577.91;0.13;0;1.16
2013;4;22;5.03;5.02;-3.5;-3.5;0;0;0;0;374.73;399.42;44.14;0.03;583.37;582.93;0.13;0;0.95
2013;4;23;0.4;0.41;-1.5;-1.5;0;0;0;0;374.73;399.42;44.02;0.03;583.76;583.34;0.13;0;1.1
2013;4;24;0.02;0.02;-0.4;-0.4;0;0;0;0;374.73;399.42;43.91;0.03;583.78;583.36;0.13;0;1.37
2013;4;25;0;0;1.1;1.1;1.25;1.24;0.2;0.19;374.9;399.6;43.8;0.04;583.08;582.59;0.13;0;1.94
2013;4;26;2.99;2.94;0.7;0.7;1.02;1;0.13;0.13;375.12;399.86;43.69;0.04;585.23;584.61;0.13;0;2.72
2013;4;27;10.9;11.19;-1.4;-1.4;0;0;0;0;375.12;399.86;43.58;0.04;596.12;595.8;0.13;0;3.07
2013;4;28;1.68;1.75;-0.7;-0.7;0;0;0;0;375.12;399.86;43.47;0.04;597.8;597.55;0.13;0;2.57
2013;4;29;5.57;5.7;1;1;1.2;1.18;0.13;0.12;375.08;400.2;43.36;0.04;602.32;602.08;0.13;0;3.1
2013;4;30;2.91;2.98;1;1;1.21;1.18;0.16;0.15;373.93;399.28;45.32;2.36;603.33;602.94;0.55;0.38;3.76
2013;5;1;4.62;4.69;1.2;1.2;1.51;1.48;0.17;0.16;373.27;398.83;47.03;4.38;604.67;604.09;1.56;1.35;3.95
2013;5;2;6.79;6.66;1.1;1.1;1.43;1.42;0.13;0.13;372.81;398.34;48.58;6.21;607.98;607.36;2.19;1.92;4.65
2013;5;3;2.71;2.68;-0.6;-0.7;0;0;0;0;371.11;396.79;50;7.86;610.69;610.04;1.96;1.67;4.25
2013;5;4;3.37;3.18;-2.1;-2.1;0;0;0;0;371.11;396.79;49.45;7.36;614.06;613.22;1.17;0.89;3.5
2013;5;5;0.25;0.26;-0.6;-0.6;0;0;0;0;371.11;396.79;48.92;6.89;614.31;613.48;0.74;0.52;3.13
2013;5;6;6.35;6.34;-0.4;-0.4;0;0;0;0;371.11;396.79;48.42;6.45;620.66;619.82;0.64;0.45;3.35
2013;5;7;4.7;4.58;0.3;0.3;0.77;0.76;0.09;0.08;371.11;396.79;47.95;6.04;625.27;624.31;0.6;0.42;3.38
2013;5;8;0.8;0.81;1.3;1.3;1.54;1.54;0.23;0.22;370.49;396.12;49.5;7.81;623.08;622.29;0.92;0.73;3.84
2013;5;9;4.3;4.39;1.5;1.5;1.67;1.65;0.2;0.19;370.9;396.12;50.86;9.34;622.02;621.89;2.15;1.88;4.41
2013;5;10;17.94;17.81;-0.1;-0.1;0;0;0;0;369.21;394.58;52.09;10.72;639.96;639.7;2.27;1.94;4.31
2013;5;11;9.1;9.04;-3;-3;0;0;0;0;369.21;394.58;51.37;10.04;649.05;648.74;1.43;1.11;3.43
2013;5;12;2.98;2.89;-5.3;-5.3;0;0;0;0;369.21;394.58;50.7;9.39;652.03;651.63;0.95;0.7;2.72
2013;5;13;0.47;0.44;-5.1;-5;0;0;0;0;369.21;394.58;50.05;8.79;652.49;652.07;0.82;0.61;2.41
2013;5;14;2.62;2.7;-2;-1.9;0;0;0;0;369.21;394.58;49.45;8.23;655.12;654.77;0.77;0.57;2.51
2013;5;15;2.6;2.7;-0.5;-0.5;0;0;0;0;369.21;394.58;48.88;7.7;657.72;657.47;0.73;0.54;2.55
2013;5;16;17.23;17.57;-0.9;-0.9;0;0;0;0;369.21;394.58;48.33;7.21;674.96;675.04;0.69;0.5;2.79
2013;5;17;10.4;10.54;-1.2;-1.2;0;0;0;0;369.21;394.58;47.82;6.75;685.36;685.58;0.66;0.47;3.94
2013;5;18;1.2;1.25;-2.2;-2.3;0;0;0;0;369.21;394.58;47.33;6.31;686.56;686.83;0.63;0.44;2.67
2013;5;19;11.69;11.67;-2.4;-2.4;0;0;0;0;369.21;394.58;46.87;5.91;698.25;698.5;0.59;0.41;3.03
2013;5;20;4.38;4.33;-5.5;-5.5;0;0;0;0;369.21;394.58;46.43;5.53;702.62;702.83;0.56;0.38;2.2
2013;5;21;1.92;1.94;-5;-5;0;0;0;0;369.21;394.58;46.01;5.18;704.54;704.77;0.54;0.36;1.57
2013;5;22;2.83;2.7;-4.5;-4.5;0;0;0;0;369.21;394.58;45.61;4.85;707.37;707.47;0.51;0.34;1.47
2013;5;23;6.21;6.09;-3.7;-3.7;0;0;0;0;369.21;394.58;45.23;4.54;713.58;713.56;0.49;0.32;1.43
2013;5;24;12.06;12.09;-8.6;-8.5;0;0;0;0;369.21;394.58;44.87;4.25;725.65;725.65;0.46;0.3;1.39
2013;5;25;5.59;5.43;-8.1;-8.1;0;0;0;0;369.21;394.58;44.52;3.98;731.24;731.08;0.44;0.28;1.36
2013;5;26;2.2;2.09;-7.7;-7.7;0;0;0;0;369.21;394.58;44.2;3.72;733.44;733.17;0.42;0.26;1.33
2013;5;27;0.6;0.6;-3.3;-3.3;0;0;0;0;369.21;394.58;43.88;3.49;734.04;733.77;0.4;0.24;1.32
2013;5;28;4.85;5.02;-1.8;-1.8;0;0;0;0;369.21;394.58;43.58;3.26;738.88;738.79;0.39;0.23;1.35
2013;5;29;22.26;22.36;-3.4;-3.4;0;0;0;0;369.21;394.58;43.29;3.06;761.14;761.15;0.37;0.21;1.42
2013;5;30;7.55;7.33;-5.5;-5.5;0;0;0;0;369.21;394.58;43.02;2.86;768.7;768.48;0.35;0.2;1.4
2013;5;31;20.58;20.05;-3.7;-3.7;0;0;0;0;369.21;394.58;42.75;2.68;789.28;788.53;0.34;0.19;1.38
2013;6;1;19.85;19.31;-1.9;-1.9;0;0;0;0;369.21;394.58;42.5;2.51;809.13;807.84;0.32;0.17;1.51
2013;6;2;9.08;8.7;-1.7;-1.7;0;0;0;0;369.21;394.58;42.26;2.35;818.21;816.54;0.31;0.16;1.59
2013;6;3;2.84;2.77;-1.8;-1.8;0;0;0;0;369.21;394.58;42.02;2.2;821.04;819.31;0.3;0.15;1.47
2013;6;4;0.91;0.95;0;0;0;0;0;0;369.21;394.58;41.8;2.06;821.96;820.26;0.29;0.14;2.01
2013;6;5;0.26;0.29;-0.3;-0.3;0;0;0;0;369.21;394.58;41.58;1.93;822.22;820.55;0.28;0.13;3.16
2013;6;6;0.36;0.39;-0.4;-0.3;0;0;0;0;369.21;394.58;41.37;1.81;822.58;820.94;0.27;0.13;3.99
2013;6;7;1.41;1.45;0.9;1;1.31;1.38;0.19;0.19;369.36;394.75;41.16;1.7;823.37;821.7;0.26;0.12;4.78
2013;6;8;4.91;4.9;2.2;2.3;2.01;2.05;0.22;0.22;369.19;394.56;42.87;3.74;824.56;822.41;0.79;0.65;6.28
2013;6;9;10.81;10.97;1.7;1.7;1.78;1.78;0.1;0.1;368.6;394.26;44.41;5.55;832.09;829.68;1.83;1.69;6.35
2013;6;10;12.38;11.99;-0.8;-0.8;0;0;0;0;367.24;392.73;45.75;7.18;844.47;841.67;1.75;1.61;4.61
2013;6;11;3.77;3.61;0.1;0.2;0.56;0.64;0.07;0.08;365.9;391.2;46.92;8.62;848.16;845.2;1.37;1.23;3.87
2013;6;12;0.02;0.02;1.7;1.8;1.8;1.83;0.28;0.28;365.9;391.56;48;9.89;843.17;839.58;2.08;1.92;4.65
2013;6;13;0.24;0.21;6.3;6.3;3.32;3.32;0.43;0.4;371.75;397.81;49.17;11.26;822.43;817.21;5.46;5.26;5.95
2013;6;14;6.57;6.62;5.8;5.8;3.19;3.2;0.25;0.24;380.68;404.88;50.75;13.05;801.15;797.46;9.32;8.93;8.78
2013;6;15;9.71;9.6;5.7;5.8;3.19;3.2;0.18;0.17;391.69;414.13;52.98;15.51;774.27;771.52;13.07;12.37;11.22
2013;6;16;8.19;8.46;6.8;6.8;3.45;3.45;0.24;0.21;403.83;424.57;56.09;18.85;737.61;735.85;17.57;16.53;15.11
2013;6;17;1.57;1.62;8.7;8.7;3.88;3.88;0.37;0.32;415.02;433.75;60.18;23.18;691.75;691.58;21.66;20.26;19.78
2013;6;18;0.74;0.66;9.8;9.9;4.12;4.13;0.41;0.36;423.94;440.4;65.19;28.38;648.52;651.16;23.72;21.91;22.06
2013;6;19;0.29;0.29;9.4;9.5;4.04;4.05;0.41;0.37;431.16;445.79;70.91;34.21;606.36;611.72;24.69;22.48;24.15
2013;6;20;4.84;4.84;8.1;8.1;3.75;3.75;0.28;0.25;437.23;450.3;77.16;40.44;569.34;577.42;25.7;23.15;26.48
2013;6;21;4.18;4.1;6.4;6.4;3.35;3.35;0.26;0.23;440.93;453.05;83.7;46.82;539.94;550.03;25.29;22.52;26.18
2013;6;22;5.15;4.97;4.8;4.8;2.91;2.92;0.15;0.13;442.92;454.46;90.2;53.02;519.43;531.04;23.08;20.31;22.91
2013;6;23;22.05;22.1;3.4;3.5;2.5;2.51;0;0;445.2;456.06;96.43;58.82;513.17;526.9;22;19.29;19.96
2013;6;24;12.53;12.35;-2.2;-2.2;0;0;0;0;442.97;454.28;102.05;63.87;525.7;539.25;16.77;14.31;13.44
2013;6;25;1.69;1.53;-2.1;-2.1;0;0;0;0;440.75;452.52;106.57;67.74;527.39;540.78;10.87;8.96;7.76
2013;6;26;1.1;1.05;-2.9;-2.9;0;0;0;0;440.75;452.52;102.61;63.39;528.49;541.83;7.86;6.49;6.46
2013;6;27;3.48;3.49;-3;-2.9;0;0;0;0;440.75;452.52;98.89;59.32;531.97;545.32;6.45;5.42;5.07
2013;6;28;2.04;2.09;-3;-3;0;0;0;0;440.75;452.52;95.41;55.51;534.01;547.41;5.85;5.02;4.18
2013;6;29;5.24;5.06;-1.9;-1.9;0;0;0;0;440.75;452.52;92.14;51.95;539.25;552.47;5.45;4.73;4.53
2013;6;30;1.03;0.98;1.1;1.2;1.47;1.5;0.18;0.17;441.1;452.91;89.08;48.62;537.57;550.41;5.26;4.59;4.55
2013;7;1;1.04;1.12;3.1;3.1;2.38;2.39;0.17;0.14;439.47;451.76;92.99;52.09;534.27;546.79;6.36;5.69;4.91
2013;7;2;3.96;4.04;3.9;3.9;2.66;2.66;0.16;0.12;439.67;451.67;96.03;54.7;524.54;538.67;8.96;8.1;5.95
2013;7;3;13.16;13.14;3.6;3.6;2.56;2.56;0.04;0.03;441.1;452.57;98.69;56.91;516.66;532.64;12.68;11.4;7.7
2013;7;4;9.28;9.3;4.4;4.5;2.84;2.85;0.1;0.08;442.43;453.44;101.32;59.06;504.6;522.4;15.43;13.71;9.54
2013;7;5;1.56;1.62;5.6;5.7;3.17;3.19;0.22;0.18;443.1;453.68;104.01;61.19;488.69;508.69;15.82;13.83;15.09
2013;7;6;0.88;0.89;6.4;6.5;3.38;3.4;0.24;0.2;444.17;454.14;106.7;63.26;469.59;492.34;15.87;13.7;17.37
2013;7;7;4.26;4.05;6.4;6.4;3.37;3.38;0.19;0.16;445.79;455.04;109.44;65.3;449.88;475.6;17.12;14.71;15.39
2013;7;8;4.93;4.85;6.3;6.3;3.34;3.35;0.18;0.15;447.35;456;112.33;67.39;430.01;458.66;18.62;15.95;16.97
2013;7;9;4.8;4.46;6.2;6.2;3.32;3.32;0.17;0.15;448.78;456.83;115.39;69.56;410;441.63;19.53;16.63;20.13
2013;7;10;4.01;4.16;5.9;6;3.26;3.27;0.19;0.15;449.8;457.53;118.6;71.79;390.64;424.88;19.89;16.86;20.28
2013;7;11;0.99;0.93;5;5.1;3;3.03;0.2;0.18;449.89;457.51;121.82;73.96;374.35;410.5;18.85;15.87;21.35
2013;7;12;0.01;0.01;6;6.1;3.27;3.3;0.23;0.2;450.14;457.73;124.92;75.96;355.47;393.15;18.03;15.22;17.83
2013;7;13;0.96;0.97;4.7;4.8;2.91;2.94;0.18;0.17;449.89;457.64;127.82;77.74;340.87;379.35;17.43;14.82;15.8
2013;7;14;0.3;0.28;5.6;5.7;3.17;3.19;0.2;0.19;449.84;457.78;130.51;79.32;323.91;362.89;17.19;14.8;15.02
2013;7;15;0.05;0.05;6;6;3.27;3.27;0.19;0.2;449.74;457.99;133.02;80.74;306.63;345.49;17.45;15.25;16.19
2013;7;16;0.06;0.07;8.2;8.2;3.8;3.8;0.12;0.12;449.57;458.26;135.38;82.07;289.45;327.57;17.72;15.72;16.76
2013;7;17;4.23;4.29;7.8;7.8;3.71;3.71;0.08;0.08;449;458.25;137.57;83.31;279.23;316.13;17.35;15.58;17.91
2013;7;18;6.46;5.85;6.5;6.5;3.4;3.4;0.09;0.07;448.56;458.22;139.57;84.42;270.77;306.56;17.65;15.02;21.13
2013;7;19;1.97;1.68;6.3;6.4;3.37;3.38;0.21;0.09;447.4;457.69;141.32;85.34;262.46;297.15;17.68;14.09;18.11
2013;7;20;2.53;2.53;6.7;6.7;3.45;3.45;0.23;0.09;446.34;457.33;142.76;86.02;253.75;287.29;17.07;13.39;17.53
2013;7;21;6.92;7.11;7.5;7.5;3.64;3.64;0.18;0.06;446.04;457.68;143.98;86.55;243.93;276.18;18.31;14.47;20.17
2013;7;22;4.6;4.75;7.6;7.6;3.67;3.66;0.22;0.08;445.41;457.74;145.11;87.05;234.01;264.94;19.32;15.3;21.24
2013;7;23;2.34;2.43;7.4;7.4;3.62;3.62;0.24;0.1;444.44;457.5;146.14;87.51;224.36;254.02;18.73;14.79;20.22
2013;7;24;13.54;13.31;6.9;6.9;3.5;3.5;0.04;0.02;445.21;458.47;147.15;88.01;215.25;243.7;20.08;16.29;19.78
2013;7;25;0.09;0.09;7.3;7.3;3.59;3.59;0.27;0.11;443.91;457.89;148.16;88.56;205.75;232.95;19.5;15.74;22.87
2013;7;26;1.88;1.99;9.3;9.3;4.04;4.04;0.28;0.11;443.16;457.91;149.07;89.04;193.64;219.24;18.82;14.71;22.08
2013;7;27;5.97;5.9;10.3;10.3;4.24;4.24;0.19;0.08;443.26;458.55;149.92;89.5;180.16;203.98;20.7;16.1;22.55
2013;7;28;0.47;0.49;10.7;10.7;4.32;4.32;0.31;0.13;442.5;458.58;150.8;90.03;166.26;188.24;21.4;16.51;26.9
2013;7;29;15.97;15.89;6.7;6.7;3.46;3.45;0.01;0.01;443.62;459.71;151.77;90.7;157.38;178.19;22.52;18.09;24.94
2013;7;30;0.12;0.1;5.1;5.1;3.03;3.03;0.22;0.09;442.05;458.74;152.76;91.41;150.73;170.66;19.77;16.3;17.12
2013;7;31;0;0;7.4;7.4;3.61;3.62;0.26;0.11;440.81;458.16;153.54;91.9;141.11;159.76;16.89;13.63;16.51
2013;8;1;0.41;0.42;10;10;3.83;3.83;0.26;0.12;440.03;458.09;154.05;92.13;128.13;145.06;17.78;13.86;16.58
2013;8;2;0.22;0.23;11.5;11.5;4.1;4.1;0.28;0.12;439.45;458.25;154.46;92.27;113.22;128.18;19.77;15.07;18.91
2013;8;3;2.24;1.91;11.8;11.9;4.16;4.17;0.22;0.11;439.38;458.66;154.87;92.45;97.76;110.68;21.38;16.32;17.59
2013;8;4;4.18;3.85;10;10;3.83;3.83;0.17;0.09;439.33;458.95;155.37;92.75;84.73;95.93;21.83;16.98;18.74
2013;8;5;3.05;3.11;10;10;3.84;3.83;0.22;0.1;438.96;459.13;155.94;93.14;71.72;81.2;21.53;16.93;20.2
2013;8;6;3.49;3.31;9.7;9.7;3.78;3.78;0.19;0.09;438.7;459.28;156.54;93.58;59.1;66.91;21.33;16.78;20.43
2013;8;7;1.11;1.14;8.5;8.5;3.56;3.55;0.22;0.1;437.83;458.98;157.11;93.99;48.07;54.42;20.25;15.93;18.95
2013;8;8;7.27;7.42;7.4;7.4;3.34;3.32;0.14;0.06;437.78;459.22;157.61;94.34;38.39;43.47;20.02;16.04;20.75
2013;8;9;20.16;19.79;5.2;5.2;2.8;2.81;0;0;439.61;460.47;158.22;94.81;31.48;35.64;22.12;18.72;18.17
2013;8;10;0.04;0.04;4.8;4.8;2.7;2.7;0.18;0.08;438.06;459.42;158.91;95.36;25.25;28.58;19.76;16.87;13.39
2013;8;11;0.15;0.15;5.7;5.7;2.92;2.93;0.19;0.09;436.69;458.55;159.39;95.66;17.86;20.22;16.28;13.51;12.03
2013;8;12;2.35;2.46;6.8;6.8;3.19;3.19;0.18;0.08;435.82;458.16;159.56;95.62;9.03;10.22;16.14;13.13;13.64
2013;8;13;3.18;3.26;5.5;5.5;2.87;2.88;0.15;0.07;434.95;457.67;159.51;95.36;1.87;2.12;16.45;13.47;14.01
2013;8;14;1.89;1.88;3.9;3.9;2.44;2.44;0.08;0;433.34;456.35;159.24;94.86;0;0;14.36;11.91;13.34
2013;8;15;0;0;5.9;5.9;2.98;2.98;0.61;0.57;430.69;454.01;158.6;93.96;0;0;17.41;14.98;13.21
2013;8;16;0.1;0.09;7.7;7.7;3.38;3.38;1.26;1.29;427.43;450.96;157.53;92.6;0;0;18.68;15.68;14.06
2013;8;17;1.15;1.17;7.3;7.3;3.29;3.3;1.15;1.18;424.48;448.2;156.1;90.85;0;0;18.56;15.28;14.65
2013;8;18;1.43;1.26;8.2;8.2;3.48;3.49;1.19;1.24;421.63;445.41;154.41;88.81;0;0;19.29;15.87;16.69
2013;8;19;17.18;17.17;5.7;5.7;2.92;2.93;0;0;423.19;446.46;152.71;86.76;0;0;20.12;16.9;17.57
2013;8;20;0.43;0.4;2;2;1.79;1.78;0.32;0.33;420.97;444.46;151.16;84.86;0;0;12.88;11;10.57
2013;8;21;0;0;5.6;5.6;2.9;2.91;0.54;0.56;418.46;442.17;149.58;82.95;0;0;14.38;12.59;9.38
2013;8;22;0.09;0.09;7.2;7.2;3.27;3.28;1.21;1.25;415.31;439.22;147.86;80.87;0;0;16.57;13.75;10.41
2013;8;23;2.36;2.43;5.7;5.7;2.93;2.93;0.93;0.96;412.95;437;146.01;78.67;0;0;15.87;12.97;10.35
2013;8;24;11.66;11.78;5;5;2.75;2.75;0.31;0.32;413.42;437.26;144.21;76.52;0;0;16.67;14.02;12.25
2013;8;25;31.15;31.15;0.9;0.9;1.19;1.21;0;0;412.39;436.37;142.57;74.57;27.07;26.92;11.39;9.73;9.48
2013;8;26;2.24;2.24;0.7;0.7;1.05;1.07;0.12;0.11;410.8;435;141.04;72.73;27.64;27.37;8.21;7.47;8.18
2013;8;27;9.38;9.25;2.1;2.1;1.81;1.82;0.08;0.08;411.24;435.13;139.57;70.96;27.57;27.45;8.48;7.83;8.23
2013;8;28;5.65;5.45;0.9;0.9;1.22;1.21;0.08;0.08;410.1;434.01;138.21;69.3;30.12;29.97;8.41;7.73;8.42
2013;8;29;0.23;0.23;2.1;2.1;1.81;1.82;0.14;0.11;409.72;433.37;136.91;67.72;24.6;24.99;7.97;7.27;7.05
2013;8;30;0.11;0.12;3.1;3.1;2.19;2.19;0.16;0.13;410.04;432.99;135.7;66.22;17.02;18.65;8.24;7.49;6.94
2013;8;31;0.58;0.59;4.1;4.1;2.5;2.5;0.06;0.07;409.56;432.56;134.61;64.84;11.57;13.1;8.45;7.65;7.07
2013;9;1;8.73;8.67;2.3;2.3;1.62;1.62;0.02;0.02;409.6;432.44;133.64;63.58;12.63;14.29;8.65;7.85;7.56
2013;9;2;0.02;0.02;2.4;2.4;1.66;1.66;0.04;0.05;408.1;431.23;132.75;62.41;10.62;12.02;7.86;7.11;6.61
2013;9;3;0;0;6.1;6.1;2.58;2.58;0.11;0.08;407.41;430.98;131.88;61.28;4.67;5.29;8.29;6.81;7.86
2013;9;4;0;0;7.6;7.6;2.87;2.87;0.09;0;406.43;430.44;131.06;60.21;0;0;9.52;7.04;7.8
2013;9;5;0.31;0.34;7.8;7.8;2.9;2.91;0.53;0.51;404.07;428.33;130.22;59.15;0;0;14.89;12.04;8.55
2013;9;6;8.12;8;6.9;6.9;2.74;2.74;0.49;0.51;403.9;427.94;129.38;58.09;0;0;15.87;12.97;9.72
2013;9;7;0.27;0.27;6.1;6.1;2.59;2.58;0.88;0.91;401.21;425.43;128.54;57.05;0;0;14.83;12.05;10.23
2013;9;8;5.23;5.14;5.8;5.8;2.53;2.52;0.6;0.63;400.21;424.36;127.69;56;0;0;14.21;11.52;11.3
2013;9;9;6.27;6.15;2.5;2.5;1.68;1.69;0.18;0.19;399.96;423.98;126.88;54.98;0;0;9.04;7.34;10.81
2013;9;10;8.28;8.36;0.7;0.7;0.9;0.92;0.05;0.04;398.81;422.99;126.12;54.03;5.6;5.6;6.9;6.16;6.57
2013;9;11;0.07;0.07;-1.9;-1.9;0;0;0;0;396.96;421.34;125.34;53.06;5.67;5.67;5.71;5.1;5.17
2013;9;12;6.83;6.63;-3.1;-3.1;0;0;0;0;395.51;419.71;124.21;52;12.51;12.3;4.89;4.35;3.76
2013;9;13;2.19;2.05;-2.6;-2.6;0;0;0;0;395.51;419.71;121.05;48.66;14.69;14.35;4.09;3.64;3.32
2013;9;14;0.18;0.17;-0.7;-0.6;0;0;0;0;395.51;419.71;118.09;45.53;14.88;14.52;3.58;3.19;3.33
2013;9;15;5.77;5.76;1.9;1.9;1.48;1.48;0.1;0.09;396.13;419.8;117.42;44.99;13.65;13.41;4.54;4.16;3.62
2013;9;16;9.31;9.33;1.5;1.5;1.34;1.32;0.05;0.04;395.96;419.4;117;44.44;17.65;17.86;5.77;5.32;4.13
2013;9;17;7.94;7.88;-5;-4.9;0;0;0;0;395.96;419.4;114.28;41.59;25.59;25.74;4.78;4.27;3.36
2013;9;18;16.13;15.77;-0.9;-0.9;0;0;0;0;395.96;419.4;111.72;38.91;41.72;41.51;3.4;2.94;3.86
2013;9;19;4.36;4.2;-1.9;-1.9;0;0;0;0;395.96;419.4;109.31;36.41;46.08;45.71;2.94;2.54;3.36
2013;9;20;0.02;0.02;-1.9;-1.8;0;0;0;0;395.96;419.4;107.05;34.07;46.1;45.73;2.73;2.37;2.95
2013;9;21;0.06;0.06;-0.5;-0.5;0;0;0;0;395.96;419.4;104.92;31.89;46.16;45.79;2.57;2.22;2.71
2013;9;22;0;0;-0.2;-0.2;0;0;0;0;395.96;419.4;102.92;29.84;46.16;45.79;2.43;2.07;2.47
2013;9;23;0;0;1.7;1.7;1.4;1.4;0.14;0.13;397.78;420.94;101.03;27.92;39.9;39.66;2.79;2.44;2.54
2013;9;24;0;0;2.7;2.7;1.75;1.75;0.14;0.11;398.8;421.29;102.07;29.05;30.79;31.6;4.62;4.17;2.69
2013;9;25;0;0;3.4;3.4;1.95;1.95;0.14;0.12;400.09;421.75;103.06;30.11;20.88;23.07;6.13;5.48;2.77
2013;9;26;0.99;0.89;2.7;2.7;1.75;1.75;0.04;0.05;399.57;421.22;104.06;31.13;17.18;19.45;6.14;5.36;4.22
