YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2013;9;27;0.99;0.98;2.3;2.3;1.62;1.62;0.04;0.05;398.45;420.38;104.97;32.05;15.2;17.21;5.4;4.64;6.14
2013;9;28;0.53;0.54;2.8;2.8;1.77;1.78;0.05;0.05;397.39;419.62;105.76;32.83;12.55;14.21;4.97;4.3;5.67
2013;9;29;8.03;8.06;3.2;3.2;1.9;1.9;0.04;0.03;398.22;420.48;106.47;33.52;11.03;12.49;6.4;5.23;4.96
2013;9;30;9.75;9.69;1.9;1.9;1.48;1.48;0.04;0.04;398.43;420.45;107.19;34.22;13.92;15.76;7.14;5.94;5.65
2013;10;1;1.12;1.13;0;0;0;0;0;0;396.56;418.82;107.86;34.86;0.75;0.84;5.4;4.66;3.67
2013;10;2;0.09;0.1;0.4;0.4;0.62;0.62;0.1;0.1;394.74;417.23;108.35;35.3;0.66;0.75;4.11;3.47;3.08
2013;10;3;0.01;0.01;1.3;1.3;1.1;1.09;0.02;0;393.06;415.81;108.64;35.53;0;0;3.94;3.16;2.92
2013;10;4;2.22;2.03;2.9;2.9;1.61;1.6;0.04;0;391.91;414.74;108.77;35.58;0;0;4.53;3.38;4.38
2013;10;5;5.74;5.6;2.4;2.4;1.47;1.47;0.01;0;391.88;414.65;108.81;35.55;0;0;5.27;4.28;5.48
2013;10;6;1.45;1.43;2.2;2.2;1.4;1.41;0;0;390.5;413.43;108.83;35.49;0;0;4.88;4.24;4.5
2013;10;7;0.47;0.49;2.4;2.4;1.48;1.47;0.02;0;388.8;411.96;108.79;35.36;0;0;4.5;3.53;3.98
2013;10;8;2.62;2.56;2;2;1.35;1.34;0.02;0;387.83;411.08;108.67;35.15;0;0;4.53;3.6;3.87
2013;10;9;5.29;5.34;1.2;1.2;1.05;1.05;0.04;0.04;387.2;410.43;108.51;34.91;1.74;1.97;4.51;3.91;3.69
2013;10;10;31.79;31.86;-2.2;-2.2;0;0;0;0;385.4;408.84;108.32;34.63;33.53;33.83;4.14;3.57;2.93
2013;10;11;14.19;14.27;-8.9;-8.9;0;0;0;0;385.4;408.84;106.15;32.4;47.73;48.1;3.17;2.65;2.91
2013;10;12;10.43;10.61;-8;-8;0;0;0;0;385.4;408.84;104.11;30.32;58.15;58.71;2.59;2.15;2.85
2013;10;13;0.48;0.5;-6;-6;0;0;0;0;385.4;408.84;102.2;28.37;58.63;59.21;2.35;1.98;2.87
2013;10;14;0.44;0.46;-5.6;-5.6;0;0;0;0;385.4;408.84;100.39;26.55;59.08;59.67;2.2;1.85;2.74
2013;10;15;1.23;1.16;-5.2;-5.2;0;0;0;0;385.4;408.84;98.69;24.84;60.3;60.83;2.08;1.73;2.69
2013;10;16;7.46;7.36;-5.2;-5.2;0;0;0;0;385.4;408.84;97.08;23.25;67.76;68.19;1.96;1.62;2.72
2013;10;17;1.26;1.22;-4.8;-4.8;0;0;0;0;385.4;408.84;95.56;21.75;69.02;69.41;1.85;1.51;2.68
2013;10;18;0;0;-4.9;-4.9;0;0;0;0;385.4;408.84;94.14;20.36;69.02;69.41;1.75;1.42;2.55
2013;10;19;0;0;-2.3;-2.2;0;0;0;0;385.4;408.84;92.79;19.05;69.02;69.41;1.65;1.32;2.56
2013;10;20;2.38;2.42;-2.6;-2.6;0;0;0;0;385.4;408.84;91.51;17.83;71.41;71.83;1.56;1.24;2.75
2013;10;21;0.1;0.11;-0.8;-0.8;0;0;0;0;385.4;408.84;90.31;16.68;71.5;71.94;1.48;1.16;2.71
2013;10;22;0.3;0.33;-0.1;-0.1;0;0;0;0;385.4;408.84;89.17;15.61;71.8;72.27;1.4;1.09;2.62
2013;10;23;16.4;16.64;0.2;0.2;0.45;0.45;0;0;385.43;408.87;88.09;14.61;88.11;88.8;1.32;1.02;4.79
2013;10;24;2.9;2.96;-0.1;-0.1;0;0;0;0;385.43;408.87;87.07;13.67;91;91.76;1.25;0.95;5.48
2013;10;25;0.66;0.68;-0.5;-0.5;0;0;0;0;385.43;408.87;86.1;12.79;91.67;92.44;1.19;0.89;3.56
2013;10;26;0;0;0.3;0.3;0.55;0.54;0.09;0.08;385.51;408.96;85.19;11.97;91.31;92.05;1.12;0.83;3.16
2013;10;27;0.63;0.64;-1;-1;0;0;0;0;385.51;408.96;84.32;11.21;91.94;92.69;1.07;0.78;2.94
2013;10;28;0.4;0.41;-0.3;-0.3;0;0;0;0;385.51;408.96;83.49;10.49;92.33;93.1;1.01;0.73;2.75
2013;10;29;18.61;18.94;-2;-2;0;0;0;0;385.51;408.96;82.71;9.81;110.95;112.04;0.96;0.68;2.61
2013;10;30;9.26;9.43;-2.1;-2.1;0;0;0;0;385.51;408.96;81.96;9.19;120.21;121.47;0.92;0.64;2.5
2013;10;31;0;0;-2.4;-2.4;0;0;0;0;385.51;408.96;81.25;8.6;120.21;121.47;0.87;0.6;2.46
2013;11;1;0.06;0.06;-2.8;-2.8;0;0;0;0;385.51;408.96;80.58;8.04;120.27;121.53;0.83;0.56;2.42
2013;11;2;2.32;2.4;-2.3;-2.3;0;0;0;0;385.51;408.96;79.94;7.53;122.59;123.93;0.79;0.52;2.4
2013;11;3;14.45;14.39;-5.3;-5.3;0;0;0;0;385.51;408.96;79.32;7.05;137.04;138.32;0.75;0.49;2.34
2013;11;4;1.63;1.7;-6.7;-6.7;0;0;0;0;385.51;408.96;78.74;6.6;138.66;140.02;0.72;0.46;2.31
2013;11;5;2.65;2.48;-7.4;-7.4;0;0;0;0;385.51;408.96;78.18;6.17;141.31;142.5;0.69;0.43;2.19
2013;11;6;15.3;15.21;-6.1;-6.1;0;0;0;0;385.51;408.96;77.64;5.78;156.62;157.71;0.66;0.4;2.08
2013;11;7;0;0;-4.3;-4.3;0;0;0;0;385.51;408.96;77.13;5.41;156.62;157.71;0.63;0.38;2.01
2013;11;8;0.79;0.83;-4;-3.9;0;0;0;0;385.51;408.96;76.64;5.06;157.4;158.54;0.6;0.35;1.96
2013;11;9;18.46;18.63;-4.8;-4.8;0;0;0;0;385.51;408.96;76.17;4.74;175.86;177.17;0.58;0.33;1.91
2013;11;10;6.79;6.59;-10.7;-10.6;0;0;0;0;385.51;408.96;75.72;4.44;182.65;183.76;0.55;0.31;1.82
2013;11;11;1.37;1.3;-10.4;-10.4;0;0;0;0;385.51;408.96;75.28;4.16;184.02;185.06;0.53;0.29;1.73
2013;11;12;0;0;-7.7;-7.6;0;0;0;0;385.51;408.96;74.87;3.89;184.02;185.06;0.51;0.27;1.66
2013;11;13;0;0;-8.5;-8.4;0;0;0;0;385.51;408.96;74.47;3.64;184.02;185.06;0.49;0.25;1.62
2013;11;14;13.81;13.9;-7.6;-7.5;0;0;0;0;385.51;408.96;74.08;3.41;197.83;198.96;0.47;0.24;1.57
2013;11;15;3.22;3.28;-7.5;-7.5;0;0;0;0;385.51;408.96;73.7;3.19;201.05;202.24;0.46;0.22;1.48
2013;11;16;0;0;-7.6;-7.6;0;0;0;0;385.51;408.96;73.34;2.99;201.05;202.24;0.44;0.21;1.39
2013;11;17;0;0;-7.1;-7;0;0;0;0;385.51;408.96;73;2.8;201.05;202.24;0.43;0.19;1.34
2013;11;18;0.31;0.33;-9.2;-9.1;0;0;0;0;385.51;408.96;72.66;2.62;201.36;202.57;0.41;0.18;1.33
2013;11;19;2.94;3.02;-5.6;-5.5;0;0;0;0;385.51;408.96;72.33;2.46;204.3;205.59;0.4;0.17;1.27
2013;11;20;4.95;5.02;-7.1;-7.1;0;0;0;0;385.51;408.96;72.01;2.3;209.25;210.61;0.39;0.16;1.27
2013;11;21;9.05;9.25;-10.8;-10.8;0;0;0;0;385.51;408.96;71.71;2.15;218.29;219.86;0.37;0.15;1.34
2013;11;22;3.84;3.88;-13.4;-13.4;0;0;0;0;385.51;408.96;71.41;2.02;222.14;223.74;0.36;0.14;1.3
2013;11;23;7.41;7.37;-11.5;-11.5;0;0;0;0;385.51;408.96;71.12;1.89;229.55;231.11;0.35;0.13;1.27
2013;11;24;6.4;6.25;-9.4;-9.4;0;0;0;0;385.51;408.96;70.83;1.77;235.95;237.36;0.34;0.12;1.24
2013;11;25;0.9;0.84;-16.7;-16.7;0;0;0;0;385.51;408.96;70.56;1.66;236.85;238.2;0.33;0.12;1.21
2013;11;26;0.83;0.76;-19.1;-19.1;0;0;0;0;385.51;408.96;70.29;1.55;237.68;238.96;0.32;0.11;1.17
2013;11;27;0.03;0.03;-18;-18;0;0;0;0;385.51;408.96;70.03;1.46;237.71;238.99;0.32;0.1;1.14
2013;11;28;0.09;0.09;-11.9;-11.9;0;0;0;0;385.51;408.96;69.77;1.36;237.8;239.08;0.31;0.09;1.11
2013;11;29;0.09;0.09;-9.3;-9.3;0;0;0;0;385.51;408.96;69.52;1.28;237.9;239.17;0.3;0.09;1.08
2013;11;30;2.13;2.08;-11.9;-11.9;0;0;0;0;385.51;408.96;69.27;1.2;240.03;241.25;0.3;0.08;1.04
2013;12;1;0;0;-12.5;-12.5;0;0;0;0;385.51;408.96;69.03;1.12;240.03;241.25;0.29;0.08;1.01
2013;12;2;0;0;-8.4;-8.4;0;0;0;0;385.51;408.96;68.79;1.05;240.03;241.25;0.28;0.07;1
2013;12;3;0;0;-6.8;-6.8;0;0;0;0;385.51;408.96;68.56;0.99;240.03;241.25;0.28;0.07;0.99
2013;12;4;0;0;-6.9;-6.9;0;0;0;0;385.51;408.96;68.33;0.93;240.03;241.25;0.27;0.06;0.98
2013;12;5;0.03;0.03;-9.6;-9.6;0;0;0;0;385.51;408.96;68.11;0.87;240.06;241.28;0.27;0.06;0.97
2013;12;6;2.65;2.5;-13.6;-13.6;0;0;0;0;385.51;408.96;67.89;0.82;242.72;243.78;0.26;0.06;0.96
2013;12;7;0.19;0.19;-15.9;-15.9;0;0;0;0;385.51;408.96;67.68;0.77;242.91;243.97;0.26;0.05;0.95
2013;12;8;0;0;-18.8;-18.8;0;0;0;0;385.51;408.96;67.46;0.72;242.91;243.97;0.25;0.05;0.94
2013;12;9;0;0;-12.2;-12.2;0;0;0;0;385.51;408.96;67.25;0.68;242.91;243.97;0.25;0.05;0.93
2013;12;10;0;0;-8.6;-8.6;0;0;0;0;385.51;408.96;67.05;0.63;242.91;243.97;0.25;0.04;0.92
2013;12;11;0;0;-11.1;-11.1;0;0;0;0;385.51;408.96;66.84;0.6;242.91;243.97;0.24;0.04;0.91
2013;12;12;0;0;-10.4;-10.4;0;0;0;0;385.51;408.96;66.64;0.56;242.91;243.97;0.24;0.04;0.9
2013;12;13;0;0;-11.8;-11.7;0;0;0;0;385.51;408.96;66.44;0.53;242.91;243.97;0.24;0.04;0.89
2013;12;14;1.36;1.32;-13.1;-13.1;0;0;0;0;385.51;408.96;66.24;0.49;244.27;245.29;0.23;0.03;0.88
2013;12;15;0;0;-14;-14;0;0;0;0;385.51;408.96;66.05;0.46;244.27;245.29;0.23;0.03;0.87
2013;12;16;0;0;-10.7;-10.6;0;0;0;0;385.51;408.96;65.86;0.44;244.27;245.29;0.23;0.03;0.86
2013;12;17;0;0;-10.3;-10.2;0;0;0;0;385.51;408.96;65.67;0.41;244.27;245.29;0.22;0.03;0.85
2013;12;18;0;0;-11.2;-11.1;0;0;0;0;385.51;408.96;65.48;0.39;244.27;245.29;0.22;0.03;0.84
2013;12;19;1.32;1.34;-10.6;-10.5;0;0;0;0;385.51;408.96;65.29;0.36;245.59;246.63;0.22;0.03;0.83
2013;12;20;0.99;1.01;-9.2;-9.2;0;0;0;0;385.51;408.96;65.11;0.34;246.58;247.64;0.22;0.02;0.82
2013;12;21;0.09;0.1;-9.9;-9.9;0;0;0;0;385.51;408.96;64.92;0.32;246.66;247.74;0.22;0.02;0.81
2013;12;22;0.38;0.41;-8.5;-8.4;0;0;0;0;385.51;408.96;64.74;0.3;247.05;248.15;0.21;0.02;0.8
2013;12;23;0.19;0.21;-9.3;-9.3;0;0;0;0;385.51;408.96;64.56;0.29;247.24;248.36;0.21;0.02;0.79
2013;12;24;1.78;1.89;-8.2;-8.1;0;0;0;0;385.51;408.96;64.38;0.27;249.02;250.25;0.21;0.02;0.79
2013;12;25;24;24.55;-7.6;-7.6;0;0;0;0;385.51;408.96;64.2;0.26;273.02;274.8;0.21;0.02;0.78
2013;12;26;29.84;30.21;-7.8;-7.8;0;0;0;0;385.51;408.96;64.03;0.24;302.87;305.01;0.21;0.02;0.77
2013;12;27;0.07;0.06;-9.2;-9.2;0;0;0;0;385.51;408.96;63.85;0.23;302.93;305.07;0.2;0.02;0.77
2013;12;28;1.53;1.58;-9.2;-9.2;0;0;0;0;385.51;408.96;63.68;0.22;304.46;306.65;0.2;0.01;0.76
2013;12;29;7.8;7.8;-11.7;-11.7;0;0;0;0;385.51;408.96;63.51;0.2;312.27;314.45;0.2;0.01;0.76
2013;12;30;0;0;-18;-18;0;0;0;0;385.51;408.96;63.33;0.19;312.27;314.45;0.2;0.01;0.75
2013;12;31;0;0;-16.2;-16.2;0;0;0;0;385.51;408.96;63.16;0.18;312.27;314.45;0.2;0.01;0.75
2014;1;1;0;0;-15.1;-15;0;0;0;0;385.51;408.96;62.99;0.17;312.27;314.45;0.2;0.01;0.74
2014;1;2;2;2;-14.2;-14.2;0;0;0;0;385.51;408.96;62.83;0.16;314.27;316.45;0.2;0.01;0.74
2014;1;3;0.08;0.08;-15.4;-15.3;0;0;0;0;385.51;408.96;62.66;0.16;314.35;316.53;0.2;0.01;0.73
2014;1;4;12.28;12.57;-9.9;-9.9;0;0;0;0;385.51;408.96;62.49;0.15;326.63;329.1;0.19;0.01;0.73
2014;1;5;12.46;12.62;-9.2;-9.2;0;0;0;0;385.51;408.96;62.32;0.14;339.09;341.72;0.19;0.01;0.72
2014;1;6;0;0;-10.5;-10.5;0;0;0;0;385.51;408.96;62.16;0.13;339.09;341.72;0.19;0.01;0.72
2014;1;7;0.03;0.03;-8.7;-8.7;0;0;0;0;385.51;408.96;61.99;0.13;339.12;341.75;0.19;0.01;0.71
2014;1;8;0;0;-10.2;-10.2;0;0;0;0;385.51;408.96;61.83;0.12;339.12;341.75;0.19;0.01;0.7
2014;1;9;0;0;-9.7;-9.7;0;0;0;0;385.51;408.96;61.67;0.12;339.12;341.75;0.19;0.01;0.7
2014;1;10;1.57;1.48;-10.5;-10.5;0;0;0;0;385.51;408.96;61.51;0.11;340.69;343.23;0.19;0.01;0.69
2014;1;11;0.07;0.06;-11.7;-11.7;0;0;0;0;385.51;408.96;61.34;0.11;340.75;343.29;0.19;0.01;0.69
2014;1;12;0.02;0.02;-12.2;-12.2;0;0;0;0;385.51;408.96;61.18;0.1;340.77;343.31;0.19;0.01;0.68
2014;1;13;0.2;0.21;-11;-11;0;0;0;0;385.51;408.96;61.02;0.1;340.98;343.52;0.19;0.01;0.68
2014;1;14;13.96;14.03;-11.2;-11.2;0;0;0;0;385.51;408.96;60.86;0.09;354.94;357.55;0.18;0.01;0.68
2014;1;15;0.18;0.18;-13;-13;0;0;0;0;385.51;408.96;60.7;0.09;355.13;357.73;0.18;0.01;0.67
2014;1;16;0.46;0.48;-10.7;-10.7;0;0;0;0;385.51;408.96;60.55;0.09;355.59;358.21;0.18;0.01;0.67
2014;1;17;6.38;6.55;-9.7;-9.7;0;0;0;0;385.51;408.96;60.39;0.08;361.96;364.76;0.18;0.01;0.67
2014;1;18;2.67;2.79;-10.2;-10.1;0;0;0;0;385.51;408.96;60.23;0.08;364.64;367.55;0.18;0.01;0.66
2014;1;19;2.75;2.84;-8.1;-8.1;0;0;0;0;385.51;408.96;60.08;0.08;367.39;370.39;0.18;0.01;0.66
2014;1;20;2.68;2.6;-8.1;-8.1;0;0;0;0;385.51;408.96;59.92;0.07;370.07;372.99;0.18;0.01;0.66
2014;1;21;1.05;0.99;-10;-10;0;0;0;0;385.51;408.96;59.76;0.07;371.12;373.98;0.18;0;0.65
2014;1;22;0;0;-13.2;-13.2;0;0;0;0;385.51;408.96;59.61;0.07;371.12;373.98;0.18;0;0.65
2014;1;23;0.64;0.65;-14.5;-14.5;0;0;0;0;385.51;408.96;59.45;0.07;371.76;374.63;0.18;0;0.65
2014;1;24;2.99;2.89;-15.6;-15.6;0;0;0;0;385.51;408.96;59.3;0.06;374.75;377.52;0.18;0;0.64
2014;1;25;0.07;0.07;-14.7;-14.7;0;0;0;0;385.51;408.96;59.15;0.06;374.82;377.59;0.18;0;0.64
2014;1;26;7.11;7.05;-15.6;-15.6;0;0;0;0;385.51;408.96;58.99;0.06;381.93;384.64;0.18;0;0.64
2014;1;27;8.81;8.67;-13.8;-13.8;0;0;0;0;385.51;408.96;58.84;0.06;390.74;393.31;0.18;0;0.63
2014;1;28;1.39;1.36;-15.4;-15.4;0;0;0;0;385.51;408.96;58.69;0.06;392.13;394.67;0.18;0;0.63
2014;1;29;0.62;0.64;-17.5;-17.5;0;0;0;0;385.51;408.96;58.54;0.06;392.75;395.31;0.17;0;0.63
2014;1;30;12.51;12.76;-13.6;-13.5;0;0;0;0;385.51;408.96;58.39;0.06;405.26;408.07;0.17;0;0.62
2014;1;31;11.14;11.38;-9.2;-9.2;0;0;0;0;385.51;408.96;58.24;0.05;416.4;419.45;0.17;0;0.62
2014;2;1;5.36;5.54;-7.5;-7.5;0;0;0;0;385.51;408.96;58.09;0.05;421.76;424.99;0.17;0;0.62
2014;2;2;8.92;9.02;-6.8;-6.8;0;0;0;0;385.51;408.96;57.94;0.05;430.68;434.01;0.17;0;0.61
2014;2;3;3.52;3.64;-7.1;-7.1;0;0;0;0;385.51;408.96;57.79;0.05;434.2;437.65;0.17;0;0.61
2014;2;4;4.76;4.94;-7.9;-7.9;0;0;0;0;385.51;408.96;57.64;0.05;438.96;442.59;0.17;0;0.61
2014;2;5;3.03;3.12;-10;-10;0;0;0;0;385.51;408.96;57.49;0.05;441.99;445.71;0.17;0;0.61
2014;2;6;0.57;0.58;-10;-10;0;0;0;0;385.51;408.96;57.34;0.05;442.56;446.29;0.17;0;0.61
2014;2;7;9.22;9.25;-9.3;-9.3;0;0;0;0;385.51;408.96;57.2;0.05;451.78;455.54;0.17;0;0.61
2014;2;8;0.96;1;-11;-11;0;0;0;0;385.51;408.96;57.05;0.05;452.74;456.54;0.17;0;0.6
2014;2;9;7.77;7.74;-12.5;-12.5;0;0;0;0;385.51;408.96;56.9;0.04;460.5;464.27;0.17;0;0.6
2014;2;10;4.8;4.92;-11.8;-11.8;0;0;0;0;385.51;408.96;56.76;0.04;465.3;469.19;0.17;0;0.6
2014;2;11;3.39;3.35;-11.1;-11.1;0;0;0;0;385.51;408.96;56.61;0.04;468.69;472.55;0.17;0;0.6
2014;2;12;0.34;0.31;-14.4;-14.4;0;0;0;0;385.51;408.96;56.47;0.04;469.03;472.86;0.17;0;0.6
2014;2;13;4.68;4.62;-13.9;-13.9;0;0;0;0;385.51;408.96;56.32;0.04;473.71;477.48;0.17;0;0.6
2014;2;14;0.43;0.41;-13;-13;0;0;0;0;385.51;408.96;56.17;0.04;474.14;477.88;0.17;0;0.59
2014;2;15;0.38;0.4;-7.9;-7.9;0;0;0;0;385.51;408.96;56.03;0.04;474.52;478.29;0.17;0;0.59
2014;2;16;12.13;12.25;-8.5;-8.5;0;0;0;0;385.51;408.96;55.89;0.04;486.64;490.54;0.17;0;0.59
2014;2;17;5.93;6.01;-8;-8;0;0;0;0;385.51;408.96;55.74;0.04;492.58;496.55;0.17;0;0.59
2014;2;18;0.18;0.19;-8.8;-8.8;0;0;0;0;385.51;408.96;55.6;0.04;492.75;496.74;0.16;0;0.59
2014;2;19;11.69;11.72;-7.8;-7.8;0;0;0;0;385.51;408.96;55.46;0.04;504.44;508.45;0.16;0;0.58
2014;2;20;0.14;0.13;-8.5;-8.5;0;0;0;0;385.51;408.96;55.32;0.04;504.58;508.58;0.16;0;0.58
2014;2;21;5.7;5.69;-10.3;-10.3;0;0;0;0;385.51;408.96;55.17;0.04;510.28;514.27;0.16;0;0.58
2014;2;22;2.15;2.16;-11.8;-11.8;0;0;0;0;385.51;408.96;55.03;0.04;512.43;516.43;0.16;0;0.58
2014;2;23;0.08;0.07;-12.5;-12.5;0;0;0;0;385.51;408.96;54.89;0.04;512.5;516.5;0.16;0;0.58
2014;2;24;0;0;-12.9;-12.9;0;0;0;0;385.51;408.96;54.75;0.04;512.5;516.5;0.16;0;0.58
2014;2;25;0;0;-12.5;-12.5;0;0;0;0;385.51;408.96;54.61;0.04;512.5;516.5;0.16;0;0.58
2014;2;26;1.21;1.24;-12.5;-12.5;0;0;0;0;385.51;408.96;54.47;0.04;513.71;517.75;0.16;0;0.58
2014;2;27;0.75;0.76;-12.1;-12.1;0;0;0;0;385.51;408.96;54.33;0.04;514.46;518.5;0.16;0;0.58
2014;2;28;1.02;1.04;-13;-13;0;0;0;0;385.51;408.96;54.19;0.04;515.48;519.54;0.16;0;0.58
2014;3;1;6.26;6.31;-10.5;-10.5;0;0;0;0;385.51;408.96;54.05;0.04;521.74;525.85;0.16;0;0.58
2014;3;2;2.13;2.12;-9.4;-9.4;0;0;0;0;385.51;408.96;53.91;0.04;523.88;527.97;0.16;0;0.58
2014;3;3;0.46;0.48;-10.3;-10.3;0;0;0;0;385.51;408.96;53.78;0.04;524.34;528.45;0.16;0;0.58
2014;3;4;1.97;1.85;-10;-10;0;0;0;0;385.51;408.96;53.64;0.04;526.31;530.3;0.16;0;0.58
2014;3;5;1.66;1.54;-9.8;-9.8;0;0;0;0;385.51;408.96;53.5;0.04;527.97;531.84;0.16;0;0.58
2014;3;6;0.32;0.3;-9.2;-9.2;0;0;0;0;385.51;408.96;53.37;0.04;528.29;532.14;0.16;0;0.6
2014;3;7;0;0;-8.1;-8.1;0;0;0;0;385.51;408.96;53.23;0.04;528.29;532.14;0.16;0;0.61
2014;3;8;0;0;-8.7;-8.7;0;0;0;0;385.51;408.96;53.09;0.04;528.29;532.14;0.16;0;0.62
2014;3;9;0;0;-6.3;-6.3;0;0;0;0;385.51;408.96;52.96;0.04;528.29;532.14;0.16;0;0.63
2014;3;10;0;0;-5.8;-5.8;0;0;0;0;385.51;408.96;52.82;0.04;528.29;532.14;0.16;0;0.64
2014;3;11;0;0;-5;-5;0;0;0;0;385.51;408.96;52.69;0.04;528.29;532.14;0.16;0;0.65
2014;3;12;0;0;-4.2;-4.2;0;0;0;0;385.51;408.96;52.55;0.04;528.29;532.14;0.16;0;0.68
2014;3;13;0;0;-3;-3;0;0;0;0;385.51;408.96;52.42;0.04;528.29;532.14;0.16;0;0.85
2014;3;14;0;0;-3.5;-3.5;0;0;0;0;385.51;408.96;52.28;0.04;528.29;532.14;0.15;0;1.01
2014;3;15;1.25;1.18;-6.2;-6.2;0;0;0;0;385.51;408.96;52.15;0.04;529.54;533.32;0.15;0;1.03
2014;3;16;1.17;1.13;-4.5;-4.6;0;0;0;0;385.51;408.96;52.02;0.04;530.71;534.45;0.15;0;0.99
2014;3;17;0;0;-3.4;-3.4;0;0;0;0;385.51;408.96;51.88;0.04;530.71;534.45;0.15;0;1
2014;3;18;0.01;0.01;-1.6;-1.6;0;0;0;0;385.51;408.96;51.75;0.04;530.72;534.46;0.15;0;1.1
2014;3;19;0.52;0.47;-5.2;-5.2;0;0;0;0;385.51;408.96;51.62;0.04;531.23;534.93;0.15;0;1.25
2014;3;20;0;0;-3.6;-3.6;0;0;0;0;385.51;408.96;51.48;0.04;531.23;534.93;0.15;0;1.27
2014;3;21;0.06;0.06;-4.8;-4.8;0;0;0;0;385.51;408.96;51.35;0.04;531.29;534.99;0.15;0;1.36
2014;3;22;6.08;6.15;-5.4;-5.4;0;0;0;0;385.51;408.96;51.22;0.04;537.37;541.14;0.15;0;1.25
2014;3;23;29.8;29.62;-8.3;-8.2;0;0;0;0;385.51;408.96;51.09;0.04;567.17;570.76;0.15;0;1.13
2014;3;24;3.12;3.05;-12.7;-12.6;0;0;0;0;385.51;408.96;50.96;0.04;570.28;573.81;0.15;0;1
2014;3;25;0;0;-14.2;-14.2;0;0;0;0;385.51;408.96;50.83;0.04;570.28;573.81;0.15;0;0.9
2014;3;26;0.34;0.33;-12.2;-12.2;0;0;0;0;385.51;408.96;50.7;0.04;570.63;574.14;0.15;0;0.84
2014;3;27;0.03;0.03;-9.9;-9.9;0;0;0;0;385.51;408.96;50.57;0.04;570.66;574.17;0.15;0;0.79
2014;3;28;0;0;-7.5;-7.5;0;0;0;0;385.51;408.96;50.44;0.04;570.66;574.17;0.15;0;0.78
2014;3;29;0;0;-6;-6;0;0;0;0;385.51;408.96;50.31;0.04;570.66;574.17;0.15;0;0.81
2014;3;30;0;0;-4;-4;0;0;0;0;385.51;408.96;50.18;0.04;570.66;574.17;0.15;0;0.89
2014;3;31;0;0;-3.1;-3.1;0;0;0;0;385.51;408.96;50.05;0.04;570.66;574.17;0.15;0;1.02
2014;4;1;0;0;-3.2;-3.2;0;0;0;0;385.51;408.96;49.92;0.04;570.66;574.17;0.15;0;1.12
2014;4;2;0.03;0.03;-3.9;-3.9;0;0;0;0;385.51;408.96;49.8;0.04;570.68;574.2;0.15;0;1.26
2014;4;3;0;0;-3.2;-3.2;0;0;0;0;385.51;408.96;49.67;0.04;570.68;574.2;0.15;0;1.2
2014;4;4;0.1;0.09;-3.6;-3.6;0;0;0;0;385.51;408.96;49.54;0.04;570.78;574.29;0.15;0;1.17
2014;4;5;3.88;3.79;-2.9;-2.9;0;0;0;0;385.51;408.96;49.42;0.04;574.65;578.08;0.15;0;1.24
2014;4;6;0.32;0.31;-2.2;-2.2;0;0;0;0;385.51;408.96;49.29;0.04;574.97;578.39;0.15;0;1.43
2014;4;7;0;0;-1.6;-1.6;0;0;0;0;385.51;408.96;49.16;0.04;574.97;578.39;0.15;0;1.61
2014;4;8;4.48;4.44;-3;-3;0;0;0;0;385.51;408.96;49.04;0.04;579.45;582.83;0.15;0;1.57
2014;4;9;0.6;0.55;-6.9;-6.9;0;0;0;0;385.51;408.96;48.91;0.04;580.06;583.38;0.14;0;1.4
2014;4;10;0.79;0.76;-5.1;-5.1;0;0;0;0;385.51;408.96;48.79;0.04;580.85;584.14;0.14;0;1.3
2014;4;11;0.28;0.28;-3.8;-3.8;0;0;0;0;385.51;408.96;48.66;0.04;581.13;584.42;0.14;0;1.36
2014;4;12;2.77;2.75;-3.5;-3.5;0;0;0;0;385.51;408.96;48.54;0.04;583.89;587.17;0.14;0;1.38
2014;4;13;3.36;3.26;-3.6;-3.6;0;0;0;0;385.51;408.96;48.41;0.03;587.25;590.43;0.14;0;1.17
2014;4;14;4.12;4.01;-5;-5;0;0;0;0;385.51;408.96;48.29;0.03;591.38;594.44;0.14;0;1.12
