YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2014;4;15;2.2;2.1;-11;-11;0;0;0;0;385.51;408.96;48.17;0.03;593.58;596.54;0.14;0;1.05
2014;4;16;0.27;0.25;-10.8;-10.8;0;0;0;0;385.51;408.96;48.04;0.03;593.84;596.79;0.14;0;0.92
2014;4;17;0;0;-7.3;-7.3;0;0;0;0;385.51;408.96;47.92;0.03;593.84;596.79;0.14;0;0.88
2014;4;18;9.89;9.83;-6.6;-6.6;0;0;0;0;385.51;408.96;47.8;0.03;603.73;606.62;0.14;0;0.87
2014;4;19;4.37;4.44;-5.3;-5.3;0;0;0;0;385.51;408.96;47.67;0.03;608.1;611.06;0.14;0;0.85
2014;4;20;0.98;1.02;-4.8;-4.8;0;0;0;0;385.51;408.96;47.55;0.03;609.07;612.08;0.14;0;0.89
2014;4;21;4.94;5.09;-3.6;-3.6;0;0;0;0;385.51;408.96;47.43;0.03;614.01;617.17;0.14;0;0.96
2014;4;22;0.08;0.07;-3.6;-3.6;0;0;0;0;385.51;408.96;47.31;0.03;614.09;617.24;0.14;0;1.1
2014;4;23;0.56;0.54;-3.1;-3.1;0;0;0;0;385.51;408.96;47.19;0.03;614.65;617.78;0.14;0;1.34
2014;4;24;0.02;0.02;-2.1;-2.1;0;0;0;0;385.51;408.96;47.07;0.03;614.68;617.8;0.14;0;1.59
2014;4;25;0.92;0.94;-1.2;-1.2;0;0;0;0;385.51;408.96;46.95;0.03;615.6;618.74;0.14;0;1.68
2014;4;26;1.5;1.51;-1.3;-1.3;0;0;0;0;385.51;408.96;46.83;0.03;617.1;620.25;0.14;0;1.79
2014;4;27;14.23;14.22;-2.6;-2.6;0;0;0;0;385.51;408.96;46.71;0.03;631.33;634.47;0.14;0;1.75
2014;4;28;9.87;9.97;-2.4;-2.4;0;0;0;0;385.51;408.96;46.59;0.03;641.2;644.44;0.14;0;1.67
2014;4;29;1.94;1.94;-2;-2;0;0;0;0;385.51;408.96;46.47;0.03;643.14;646.38;0.14;0;1.64
2014;4;30;5.44;5.42;-3;-3;0;0;0;0;385.51;408.96;46.35;0.03;648.58;651.8;0.14;0;1.9
2014;5;1;2.98;3.02;-2.6;-2.6;0;0;0;0;385.51;408.96;46.23;0.03;651.56;654.82;0.14;0;1.85
2014;5;2;3.58;3.49;-3.2;-3.2;0;0;0;0;385.51;408.96;46.11;0.03;655.14;658.31;0.14;0;1.82
2014;5;3;4.24;4.08;-4.3;-4.3;0;0;0;0;385.51;408.96;45.99;0.03;659.38;662.39;0.14;0;1.72
2014;5;4;0.23;0.21;-5.1;-5.1;0;0;0;0;385.51;408.96;45.88;0.03;659.61;662.6;0.14;0;1.61
2014;5;5;0;0;-3.3;-3.3;0;0;0;0;385.51;408.96;45.76;0.03;659.61;662.6;0.14;0;1.54
2014;5;6;0.14;0.15;-0.9;-0.9;0;0;0;0;385.51;408.96;45.64;0.03;659.75;662.75;0.14;0;1.63
2014;5;7;9.12;9.08;-2.1;-2.1;0;0;0;0;385.51;408.96;45.53;0.03;668.87;671.83;0.13;0;1.91
2014;5;8;0.04;0.04;-2.6;-2.6;0;0;0;0;385.51;408.96;45.41;0.03;668.91;671.87;0.13;0;1.86
2014;5;9;0.79;0.76;-1.2;-1.2;0;0;0;0;385.51;408.96;45.29;0.03;669.7;672.63;0.13;0;2.08
2014;5;10;0.16;0.17;-0.6;-0.6;0;0;0;0;385.51;408.96;45.18;0.03;669.86;672.8;0.13;0;2.43
2014;5;11;14.59;14.8;-3.7;-3.7;0;0;0;0;385.51;408.96;45.06;0.03;684.45;687.6;0.13;0;2.34
2014;5;12;2.68;2.55;-5.8;-5.8;0;0;0;0;385.51;408.96;44.95;0.03;687.12;690.15;0.13;0;1.9
2014;5;13;3.1;3.01;-6.8;-6.8;0;0;0;0;385.51;408.96;44.83;0.03;690.22;693.16;0.13;0;1.77
2014;5;14;6.03;5.77;-7.7;-7.7;0;0;0;0;385.51;408.96;44.72;0.03;696.25;698.93;0.13;0;1.67
2014;5;15;1.86;1.74;-7.8;-7.7;0;0;0;0;385.51;408.96;44.6;0.03;698.11;700.67;0.13;0;1.61
2014;5;16;2.06;1.93;-6.2;-6.1;0;0;0;0;385.51;408.96;44.49;0.03;700.17;702.6;0.13;0;1.57
2014;5;17;0.78;0.76;-3.8;-3.8;0;0;0;0;385.51;408.96;44.38;0.03;700.95;703.36;0.13;0;1.55
2014;5;18;0.29;0.32;-1.7;-1.7;0;0;0;0;385.51;408.96;44.26;0.03;701.24;703.68;0.13;0;1.59
2014;5;19;0.43;0.46;-1.4;-1.4;0;0;0;0;385.51;408.96;44.15;0.03;701.67;704.14;0.13;0;1.7
2014;5;20;0;0;0.2;0.2;0.56;0.63;0.08;0.1;385.51;408.96;44.03;0.03;701.59;704.04;0.13;0;2.14
2014;5;21;0;0;2.5;2.6;2.13;2.15;0.34;0.33;386.29;409.84;43.92;0.03;698.59;700.7;0.18;0.05;2.88
2014;5;22;1.28;1.32;3.4;3.4;2.43;2.44;0.35;0.34;387.16;411.26;45.82;2.31;690.3;691.24;2.23;2.09;4.98
2014;5;23;8.79;8.99;1.2;1.2;1.49;1.48;0.11;0.11;386.29;410.7;47.64;4.47;695.76;696.48;3.2;3.03;11.27
2014;5;24;0.1;0.09;-0.2;-0.2;0;0;0;0;384.51;409.1;49.35;6.49;695.87;696.57;2.31;2.09;7.56
2014;5;25;0;0;0.4;0.4;0.92;0.88;0.15;0.13;383.09;407.84;50.87;8.28;694.64;695.33;1.8;1.53;6.82
2014;5;26;2.7;2.69;-0.5;-0.5;0;0;0;0;381.33;406.25;52.19;9.82;697.35;698.02;1.67;1.38;5.86
2014;5;27;13.17;12.93;-1.5;-1.5;0;0;0;0;381.33;406.25;51.52;9.19;710.52;710.95;1.17;0.89;4.65
2014;5;28;1.06;0.96;-0.9;-0.9;0;0;0;0;381.33;406.25;50.89;8.6;711.58;711.91;0.85;0.63;3.7
2014;5;29;1.24;1.15;-1.5;-1.5;0;0;0;0;381.33;406.25;50.29;8.05;712.82;713.06;0.75;0.56;3.94
2014;5;30;2.12;2.03;-1.6;-1.6;0;0;0;0;381.33;406.25;49.73;7.54;714.94;715.09;0.7;0.52;3.64
2014;5;31;0.05;0.06;-3.3;-3.3;0;0;0;0;381.33;406.25;49.19;7.05;714.99;715.15;0.67;0.49;3.74
2014;6;1;0.18;0.18;-3.6;-3.6;0;0;0;0;381.33;406.25;48.68;6.6;715.17;715.33;0.63;0.46;3.87
2014;6;2;0.52;0.5;-2.7;-2.7;0;0;0;0;381.33;406.25;48.2;6.18;715.68;715.83;0.6;0.43;4.27
2014;6;3;0.38;0.36;-2.7;-2.7;0;0;0;0;381.33;406.25;47.74;5.78;716.07;716.19;0.57;0.4;4.47
2014;6;4;4;3.97;-1.8;-1.8;0;0;0;0;381.33;406.25;47.31;5.41;720.07;720.16;0.54;0.38;4.76
2014;6;5;1.53;1.56;0.1;0.1;0.4;0.46;0.06;0.06;381.33;406.25;46.89;5.07;721.55;721.65;0.52;0.35;5.03
2014;6;6;0.04;0.04;1.9;2;1.88;1.92;0.3;0.29;381.75;406.73;46.5;4.75;719.89;719.81;0.49;0.33;6.72
2014;6;7;0.34;0.37;3.2;3.3;2.42;2.44;0.37;0.37;382.18;407.61;48.21;6.72;712.59;711.6;1.92;1.75;11.08
2014;6;8;0.01;0.01;5.6;5.7;3.15;3.17;0.41;0.39;388.59;413.07;49.97;8.73;688.16;687.46;6.26;5.98;11.62
2014;6;9;0.74;0.77;5.8;5.9;3.2;3.22;0.4;0.38;394.33;417.45;52.11;11.13;665.81;666.35;9.59;9.05;13.84
2014;6;10;0.02;0.02;5.1;5.2;3.01;3.03;0.39;0.37;399.84;421.99;54.73;13.99;641.41;642.55;11.21;10.41;18.1
2014;6;11;2.62;2.64;3.3;3.4;2.46;2.48;0.27;0.26;403.28;424.82;57.74;17.23;625.27;626.78;11.39;10.46;18.73
2014;6;12;2.24;2.31;3.4;3.4;2.47;2.48;0.28;0.26;406.39;427.25;60.98;20.64;609.38;611.63;11.01;10.02;18.99
2014;6;13;1.09;1.06;3.1;3.2;2.39;2.4;0.29;0.28;408.64;428.97;64.29;24.09;594.8;597.59;10.61;9.58;18.78
2014;6;14;1.21;1.21;1.9;1.9;1.87;1.87;0.23;0.21;408.87;429.06;67.51;27.38;587.56;590.67;9.16;8.15;16.6
2014;6;15;3.43;3.5;0.9;0.9;1.29;1.31;0.13;0.13;407.83;428.21;70.42;30.32;587.21;590.32;7.08;6.17;12.5
2014;6;16;0.62;0.61;0.8;0.8;1.22;1.24;0.15;0.15;406.66;427.25;72.92;32.78;584.63;587.66;5.67;4.9;10.79
2014;6;17;0.95;0.91;0.1;0.1;0.4;0.46;0.05;0.05;404.82;425.69;74.95;34.74;585.18;588.12;4.62;3.95;9.15
2014;6;18;2.89;2.78;0.2;0.2;0.56;0.64;0.06;0.06;403.08;424.23;76.54;36.22;587.26;589.99;4.03;3.45;8.02
2014;6;19;2.13;2.04;0.1;0.1;0.4;0.46;0.04;0.05;401.25;422.66;77.72;37.27;589.06;591.65;3.84;3.3;7.95
2014;6;20;1.95;1.78;0.3;0.3;0.74;0.78;0.08;0.08;399.61;421.3;78.56;37.96;589.88;592.17;3.88;3.39;6.88
2014;6;21;0;0;2.2;2.2;1.99;2.01;0.2;0.18;400.07;421.61;79.19;38.42;581.66;584.2;5.17;4.65;7.01
2014;6;22;0.31;0.3;3.8;3.8;2.6;2.61;0.26;0.24;402.32;423.18;79.82;38.89;567.86;571.31;7.4;6.77;11.29
2014;6;23;5.77;5.89;4.5;4.6;2.85;2.86;0.2;0.17;407.1;426.97;80.72;39.63;550.07;554.63;10.63;9.78;18.17
2014;6;24;7;7.05;2.5;2.6;2.16;2.18;0.13;0.12;408.22;427.9;81.97;40.73;545.4;550.25;11.14;10.14;20.1
2014;6;25;3.08;3.12;1.4;1.4;1.6;1.62;0.13;0.12;407.44;427.23;83.36;41.94;543.9;548.86;8.76;7.79;14.56
2014;6;26;1.12;1.16;2;2.1;1.94;1.97;0.18;0.17;407.28;427.08;84.65;43.05;538.1;543.23;7.35;6.48;10.6
2014;6;27;2.59;2.73;3.3;3.4;2.46;2.48;0.22;0.19;408.92;428.31;85.86;44.05;527.26;533.16;8.26;7.42;10.77
2014;6;28;4.11;4.29;4.3;4.3;2.77;2.77;0.22;0.19;412.24;430.85;87.18;45.15;511.4;518.5;10.63;9.67;10.89
2014;6;29;26.97;27.07;3.4;3.4;2.46;2.48;0;0;418.9;436.1;88.88;46.65;504.61;513.41;15.05;13.82;16.17
2014;6;30;2.61;2.46;-0.9;-0.9;0;0;0;0;416.87;434.4;90.9;48.43;507.21;515.87;12.78;11.43;10.38
2014;7;1;2.21;2.33;1.1;1.1;1.44;1.45;0.13;0.12;415.5;433.29;92.75;50;506.5;515.26;8.25;7.09;7.19
2014;7;2;8.27;8.34;1.8;1.9;1.86;1.89;0.1;0.09;415.2;433.11;94.22;51.18;507.4;516.23;7.5;6.57;7.07
2014;7;3;0;0;5;5;2.99;3;0.31;0.28;417.56;434.81;95.53;52.18;489.62;499.6;9.71;8.76;6.7
2014;7;4;0.6;0.6;7.1;7;3.54;3.52;0.36;0.31;422.38;438.24;97.02;53.34;462.07;474.39;13.7;12.47;10.55
2014;7;5;1.06;1.02;5.6;5.6;3.16;3.17;0.23;0.18;425;439.99;98.86;54.83;442.72;456.93;15.44;13.87;19.76
2014;7;6;1.43;1.46;6.2;6.2;3.34;3.32;0.24;0.19;427.64;441.45;100.98;56.55;423.54;440.77;15.26;13.44;15.75
2014;7;7;7.05;6.94;5.8;5.8;3.23;3.22;0.14;0.12;431.09;443.7;103.34;58.43;404.97;425.12;16.26;14.2;18.68
2014;7;8;18.49;18.39;2.3;2.3;2.07;2.07;0;0;431.64;444.11;105.83;60.37;409.91;430.86;15.67;13.51;19.7
2014;7;9;5.82;5.78;-0.4;-0.4;0;0;0;0;429.5;442.38;108.14;62.06;415.73;436.64;11.59;9.69;9.99
2014;7;10;1.64;1.6;-0.2;-0.2;0;0;0;0;427.37;440.66;109.9;63.18;417.37;438.24;8.01;6.57;7.36
2014;7;11;8.45;8.17;2.1;2.1;1.98;1.98;0.07;0.06;426.87;440.33;111.13;63.77;417.86;438.65;8.02;6.85;7.79
2014;7;12;6.26;6.28;2.8;2.8;2.27;2.27;0.11;0.09;427.01;440.3;112.05;64.07;413.65;435.54;9.46;8.31;7.74
2014;7;13;7.63;7.58;3.4;3.4;2.49;2.49;0.1;0.08;428.09;440.96;112.9;64.29;406.57;429.95;11.07;9.76;9.14
2014;7;14;7.13;7.1;3;3;2.35;2.35;0.1;0.08;428.7;441.19;113.78;64.55;401.06;426.06;11.85;10.35;10.59
2014;7;15;1.57;1.64;5.1;5.1;3.03;3.03;0.21;0.17;429.88;441.77;114.74;64.86;387.24;414.62;12.34;10.66;13.33
2014;7;16;3.9;3.93;5.9;5.9;3.25;3.25;0.19;0.15;432.12;443.21;115.86;65.3;370.22;400.39;13.91;12.01;13.52
2014;7;17;1.83;1.89;5.8;5.8;3.22;3.22;0.22;0.18;433.85;444.27;117.22;65.93;352.83;385.79;15.1;12.95;14.72
2014;7;18;0;0;7.2;7.2;3.57;3.57;0.26;0.22;435.86;445.61;118.84;66.77;331.3;367.09;15.93;13.58;15.5
2014;7;19;0.06;0.07;10;10;4.18;4.18;0.26;0.26;438.82;448.15;120.79;67.88;302.84;340.45;18.23;15.72;17.51
2014;7;20;10.35;10.47;9.1;9.1;4;3.99;0.09;0.09;442.2;451.79;123.24;69.5;278.67;315.34;22.1;19.56;20.89
2014;7;21;13.78;13.55;5;5;2.99;3;0.03;0.04;443.86;453.85;126.23;71.68;266.08;301.25;23.34;20.99;20.15
2014;7;22;16.98;16.81;4.6;4.6;2.88;2.88;0;0;445.15;455.42;129.53;74.24;258.34;292.49;23.05;20.18;17.48
2014;7;23;2.87;2.93;6.2;6.2;3.32;3.32;0.22;0.08;444.13;455.1;132.79;76.81;250.54;283.66;20.72;17.08;20.54
2014;7;24;7.11;7.28;4.7;4.7;2.91;2.91;0.14;0.05;443.56;455.09;135.69;79.04;244.54;276.87;18.18;14.68;12.7
2014;7;25;2.82;2.92;4.3;4.3;2.79;2.79;0.18;0.07;442.3;454.46;138.09;80.81;239.05;270.64;16.19;13.15;11.26
2014;7;26;14.13;13.86;4;4;2.69;2.7;0.02;0.01;442.9;455.22;140.08;82.2;233.85;264.76;16.93;14.12;12.77
2014;7;27;6.2;6.18;4.6;4.6;2.88;2.88;0.14;0.06;442.26;455.06;141.83;83.38;227.9;258.03;17.45;14.61;17.37
2014;7;28;10.66;10.57;6.5;6.5;3.4;3.4;0.09;0.04;442.66;455.82;143.41;84.42;219.44;248.45;18.59;15.31;17.35
2014;7;29;8.25;8.26;5.6;5.6;3.17;3.17;0.12;0.05;442.49;456.07;144.91;85.41;212.15;240.19;19.39;15.92;20.17
2014;7;30;24.61;24.04;4.3;4.3;2.8;2.79;0;0;444.7;458.02;146.49;86.52;206.42;233.7;21.8;18.54;19.38
2014;7;31;7.97;7.65;6.1;6.1;3.29;3.3;0.11;0.06;444.5;458.14;148.23;87.81;198.46;224.69;22.1;18.71;28.04
2014;8;1;3.47;3.52;6.5;6.5;3.12;3.12;0.19;0.08;443.61;457.84;149.93;89.06;190.01;215.13;19.88;16.24;20.83
2014;8;2;4.53;4.44;5.9;5.9;2.98;2.98;0.16;0.07;442.86;457.57;151.37;90.06;182.33;206.44;18.31;14.8;17.66
2014;8;3;2.85;2.78;5.3;5.3;2.83;2.83;0.17;0.07;441.79;457.01;152.49;90.75;175.44;198.63;17.03;13.82;16.24
2014;8;4;1.57;1.64;5.4;5.4;2.85;2.86;0.19;0.08;440.54;456.36;153.27;91.1;168.42;190.69;15.88;12.89;19.04
2014;8;5;4.65;4.64;3.5;3.5;2.32;2.32;0.12;0.05;439.47;455.67;153.72;91.13;164.56;186.31;14.87;12.29;19.24
2014;8;6;0.12;0.13;4.6;4.6;2.64;2.64;0.18;0.08;437.93;454.7;153.86;90.84;158.87;179.87;13.73;11.38;14.02
2014;8;7;5.5;5.68;4.3;4.4;2.57;2.59;0.13;0.05;437.24;454.45;153.74;90.32;153.32;173.58;14.1;11.74;14.82
2014;8;8;1.28;1.37;4.9;4.9;2.72;2.73;0.18;0.08;435.97;453.75;153.48;89.66;147.12;166.57;14.22;11.82;15.79
2014;8;9;3.18;3.21;6;6;3;3;0.17;0.08;435.26;453.52;153.11;88.92;139.49;157.93;14.67;11.98;19.46
2014;8;10;2.91;2.92;6.8;6.8;3.19;3.19;0.18;0.08;434.66;453.42;152.72;88.19;130.81;148.1;15.71;12.62;18.71
2014;8;11;15.44;15.73;7.1;7.1;3.25;3.25;0.03;0.01;436.25;455.12;152.52;87.67;121.58;137.65;19.05;15.68;21.08
2014;8;12;10.46;10.71;6.4;6.4;3.1;3.1;0.09;0.03;436.73;455.87;152.68;87.58;113.29;128.26;20.94;17.53;22.58
2014;8;13;32.34;32.61;4.8;4.8;2.7;2.7;0;0;440.47;458.99;153.39;88.07;106.84;120.96;24.69;21.47;35.79
2014;8;14;5.44;5.45;1.1;1.1;1.33;1.34;0.08;0.06;438.89;457.57;154.49;88.99;108.73;123.05;20.69;18.51;18.57
2014;8;15;4.46;4.48;-0.5;-0.5;0;0;0;0;436.77;455.79;155.36;89.62;113.19;127.53;12.73;11.55;9.59
2014;8;16;3.2;3.18;-1.4;-1.4;0;0;0;0;434.67;454.02;155.6;89.57;116.38;130.71;9.24;8.34;7.7
2014;8;17;0.01;0.01;1.7;1.7;1.64;1.64;0.1;0.1;433.45;452.8;155.28;88.91;111.72;126.47;8.89;8.08;7.2
2014;8;18;0.75;0.82;3.8;3.8;2.42;2.41;0.06;0.07;431.97;451.69;154.59;87.84;108.07;122.36;9.44;8.65;8.05
2014;8;19;4.81;4.84;3.3;3.3;2.26;2.26;0.08;0.05;431.01;450.96;153.69;86.56;105.74;119.72;10.58;9.27;6.93
2014;8;20;7.1;7.21;3.2;3.2;2.22;2.22;0.09;0.04;430.36;450.5;152.74;85.24;104.03;117.78;11.95;10.16;7.05
2014;8;21;2.01;2.03;2.4;2.4;1.93;1.94;0.08;0.05;428.83;449.26;151.75;83.89;102.58;116.14;10.9;9.59;6.59
2014;8;22;2.91;3.11;2.7;2.7;2.04;2.05;0.04;0.05;427.49;448.23;150.69;82.47;101;114.35;9.47;8.68;6.3
2014;8;23;5.31;5.35;0.8;0.8;1.13;1.15;0.06;0.05;425.97;446.89;149.53;80.96;103.58;117.02;8.71;8.01;5.68
2014;8;24;1.14;1.02;-0.8;-0.8;0;0;0;0;423.95;445.15;148.22;79.3;104.72;118.04;7.62;6.94;5.58
2014;8;25;1.34;1.37;1.7;1.7;1.65;1.64;0.04;0.05;422.63;443.89;146.77;77.48;102.92;116.53;7.33;6.67;5.42
2014;8;26;5.08;5.14;4;4;2.48;2.47;0.08;0.05;422.27;443.76;145.29;75.66;98.99;112.08;9.31;8.05;7.61
2014;8;27;1.96;1.88;2.7;2.7;2.05;2.05;0.08;0.06;420.99;442.71;143.91;73.94;97.05;109.88;9.77;8.51;7.53
2014;8;28;0.05;0.06;4;4;2.47;2.47;0.11;0.08;419.62;441.75;142.59;72.3;93.14;105.45;9.04;7.75;8.11
2014;8;29;2.02;2.03;4.6;4.6;2.65;2.64;0.14;0.07;418.83;441.33;141.33;70.74;88.33;100.01;9.94;8.03;8.3
2014;8;30;6.02;6.08;4.3;4.3;2.56;2.56;0.1;0.05;418.91;441.63;140.21;69.35;83.61;94.66;11.31;9.24;9.88
2014;8;31;8.03;7.88;2;2;1.77;1.78;0.04;0.03;418.42;440.99;139.28;68.17;85.18;96.42;10.67;9.24;8.69
2014;9;1;3.46;3.24;-1.2;-1.1;0;0;0;0;416.45;439.27;138.39;67.05;88.64;99.66;8.01;7.24;6.07
2014;9;2;1.02;0.98;0.2;0.2;0.51;0.5;0.06;0.06;414.65;437.69;137.4;65.81;88.94;99.94;6.46;5.79;5.11
2014;9;3;2.57;2.57;3.2;3.2;1.91;1.9;0.04;0.05;414.25;437.15;136.33;64.48;85.1;96.34;6.98;6.34;5.27
2014;9;4;1.48;1.52;3.4;3.4;1.96;1.95;0.08;0.06;413.15;436.36;135.27;63.17;82.23;93.1;8.06;6.88;5.84
2014;9;5;3.6;3.31;3;3;1.84;1.84;0.08;0.04;412.5;435.74;134.27;61.94;80.22;90.82;8.71;7.09;8.07
2014;9;6;7.96;7.96;3;3;1.84;1.84;0.06;0.03;412.62;435.85;133.38;60.82;79.19;89.66;9.43;7.8;8.32
2014;9;7;1.2;1.21;3.5;3.5;1.98;1.98;0.11;0.06;411.49;435.04;132.61;59.83;76.24;86.32;9.33;7.61;9.06
2014;9;8;1.42;1.4;3.6;3.6;2;2.01;0.1;0.06;410.48;434.32;131.9;58.92;73.11;82.78;8.77;7;10.59
2014;9;9;2.73;2.72;3.5;3.5;1.98;1.98;0.09;0.05;409.75;433.84;131.22;58.06;70.23;79.52;8.71;6.95;11.35
2014;9;10;4.83;4.77;2.2;2.2;1.59;1.59;0.05;0.04;409.06;433.15;130.58;57.24;70.1;79.36;8.15;6.94;8.79
2014;9;11;2.11;2.05;-0.3;-0.3;0;0;0;0;407.16;431.47;129.91;56.4;72.21;81.41;6.48;5.8;5.72
2014;9;12;2.09;2.06;-1.4;-1.4;0;0;0;0;405.27;429.79;129.14;55.45;74.3;83.47;5.34;4.75;3.97
2014;9;13;1.36;1.29;0.4;0.4;0.71;0.7;0.07;0.06;403.74;428.38;128.24;54.36;74.33;83.51;5.11;4.55;3.52
2014;9;14;0.05;0.05;2.3;2.3;1.62;1.62;0.04;0.05;402.84;427.44;127.28;53.21;70.93;80.3;5.52;4.96;3.54
2014;9;15;1.29;1.33;2;2;1.51;1.52;0.04;0.04;401.58;426.39;126.31;52.05;69.7;78.91;5.79;5.21;3.73
2014;9;16;3.65;3.74;1.5;1.5;1.32;1.32;0.03;0.03;400.56;425.44;125.36;50.93;70.25;79.54;5.82;5.25;4.28
2014;9;17;0.56;0.58;2.6;2.6;1.72;1.72;0.04;0.05;399.33;424.46;124.45;49.84;68.19;77.2;5.76;5.2;4.8
2014;9;18;2.31;2.34;3.5;3.5;1.99;1.98;0.07;0.05;398.78;424.13;123.59;48.83;65.3;73.93;6.57;5.5;4.7
2014;9;19;1;1.02;3.8;3.8;2.07;2.06;0.11;0.06;397.95;423.62;122.82;47.92;61.95;70.14;7.45;5.82;5.44
2014;9;20;2.56;2.47;3.8;3.8;2.06;2.06;0.09;0.05;397.62;423.46;122.15;47.13;58.64;66.39;7.76;6.05;5.07
2014;9;21;1.75;1.64;1.8;1.8;1.43;1.44;0.05;0.04;396.51;422.43;121.56;46.43;57.8;65.44;6.85;5.7;5.06
2014;9;22;5.67;5.51;-1.9;-1.9;0;0;0;0;394.7;420.79;120.96;45.74;63.47;70.95;5.18;4.59;3.43
2014;9;23;0;0;-0.5;-0.5;0;0;0;0;392.89;419.16;120.3;44.96;63.47;70.95;4.37;3.86;2.91
2014;9;24;0.2;0.17;0.4;0.4;0.66;0.7;0.06;0.06;391.39;417.85;119.55;44.1;62.48;69.81;4.29;3.79;2.91
2014;9;25;2.5;2.39;-1;-1;0;0;0;0;389.96;416.22;118.54;43.19;64.98;72.2;4.15;3.69;2.76
2014;9;26;0.13;0.13;0;0;0;0;0;0;388.53;414.61;117.48;42.23;65.11;72.33;3.87;3.47;2.66
2014;9;27;0;0;3.8;3.8;2.05;2.06;0.06;0.06;388.92;414.56;116.66;41.28;58.74;66.51;4.68;4.28;3.38
2014;9;28;0.02;0.02;3.7;3.7;2.03;2.04;0.08;0.06;388.07;414.04;115.92;40.44;55.19;62.49;5.82;4.83;3.67
2014;9;29;0.04;0.04;4.7;4.7;2.29;2.28;0.12;0.07;387.55;413.91;115.3;39.73;50.41;57.08;6.79;5.08;3.69
2014;9;30;4.23;4.17;4;4;2.11;2.11;0.08;0.05;388.27;414.77;114.82;39.19;46.13;52.23;7.76;5.89;3.39
2014;10;1;8.01;8.07;2.5;2.5;1.49;1.49;0.03;0.02;388.89;415.24;114.53;38.86;2.32;2.63;7.65;6.43;4.51
2014;10;2;0.01;0.01;1.1;1.1;1;1.01;0.03;0.03;387.15;413.66;114.35;38.65;2.18;2.47;5.73;5.12;3.12
2014;10;3;0.1;0.11;1;1;0.96;0.96;0;0;386.02;412.76;114.15;38.41;0;0;4.69;4.17;3.06
2014;10;4;0.2;0.22;0.5;0.5;0.68;0.69;0;0;384.32;411.22;113.87;38.1;0;0;4.21;3.72;2.92
2014;10;5;0.85;0.89;-0.4;-0.4;0;0;0;0;382.58;409.62;113.5;37.69;0.85;0.89;3.75;3.28;2.68
2014;10;6;0.2;0.22;-0.4;-0.4;0;0;0;0;380.85;408.03;113.04;37.17;1.05;1.11;3.53;3.08;2.51
2014;10;7;0.78;0.81;0.7;0.6;0.79;0.76;0.02;0.02;379.58;406.86;112.5;36.58;0.45;0.51;3.66;3.21;2.33
2014;10;8;0.75;0.81;2.6;2.5;1.52;1.49;0.02;0;378.22;405.67;111.94;35.96;0;0;4.2;3.31;2.65
2014;10;9;0.2;0.22;2.8;2.7;1.57;1.55;0.04;0;376.54;404.16;111.35;35.32;0;0;4.53;3.21;2.65
2014;10;10;0.54;0.59;3.4;3.4;1.74;1.73;0.04;0;374.98;402.77;110.74;34.66;0;0;4.51;3.05;3
2014;10;11;1.93;1.98;2.4;2.4;1.47;1.47;0.02;0;373.95;401.83;110.12;34;0;0;4.32;3.31;2.88
2014;10;12;0.2;0.22;1.8;1.8;1.3;1.28;0;0;372.33;400.33;109.51;33.34;0;0;3.65;3.16;3.06
2014;10;13;8.38;8.56;2.2;2.2;1.42;1.41;0.02;0.02;373.2;400.99;108.95;32.75;1.45;1.64;4.37;3.92;3.82
2014;10;14;0.6;0.63;1.1;1.1;1.02;1.01;0.03;0.03;371.91;399.84;108.49;32.26;0.86;0.98;4.48;4.01;2.74
2014;10;15;2.11;2.13;1.2;1.2;1.05;1.05;0.02;0.03;370.99;398.95;108.08;31.83;0.9;1.02;4.02;3.55;2.36
2014;10;16;0.42;0.39;1.7;1.7;1.25;1.24;0;0;369.78;397.86;107.68;31.42;0;0;3.77;3.32;2.17
