YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2014;10;17;1.91;1.85;1.5;1.5;1.17;1.17;0;0;368.86;396.92;107.29;31.01;0;0;3.68;3.24;2.66
2014;10;18;0;0;1.8;1.8;1.28;1.28;0.2;0.21;367.01;395.17;106.9;30.6;0;0;5.1;4.41;2.15
2014;10;19;0;0;4.4;4.4;1.96;1.96;0.61;0.65;364.76;392.98;106.47;30.16;0;0;6.98;5.73;2.03
2014;10;20;0.74;0.71;3.6;3.6;1.77;1.78;0.28;0.28;363.14;391.42;106.02;29.69;0;0;4.59;3.09;1.96
2014;10;21;9.34;9.22;0.8;0.8;0.86;0.87;0.04;0.04;362.7;390.95;105.56;29.23;6.3;6.17;4.05;3.08;2.19
2014;10;22;21.34;20.98;-10.2;-10.1;0;0;0;0;362.7;390.95;103.7;27.35;27.63;27.15;3.01;2.55;1.67
2014;10;23;19.73;19.45;-7.3;-7.3;0;0;0;0;362.7;390.95;101.94;25.59;47.37;46.6;2.23;1.86;1.63
2014;10;24;0;0;-2.7;-2.7;0;0;0;0;362.7;390.95;100.29;23.95;47.37;46.6;1.99;1.67;1.88
2014;10;25;2.29;2.34;-2.5;-2.4;0;0;0;0;362.7;390.95;98.73;22.41;49.66;48.94;1.87;1.56;1.8
2014;10;26;0.19;0.19;-1.5;-1.5;0;0;0;0;362.7;390.95;97.25;20.97;49.85;49.13;1.77;1.46;1.84
2014;10;27;0;0;-1.2;-1.1;0;0;0;0;362.7;390.95;95.86;19.62;49.85;49.13;1.67;1.36;1.76
2014;10;28;0;0;-2.9;-2.9;0;0;0;0;362.7;390.95;94.55;18.36;49.85;49.13;1.58;1.28;1.68
2014;10;29;0;0;-4.7;-4.7;0;0;0;0;362.7;390.95;93.31;17.18;49.85;49.13;1.5;1.19;1.59
2014;10;30;0;0;-4.7;-4.7;0;0;0;0;362.7;390.95;92.13;16.08;49.85;49.13;1.42;1.12;1.45
2014;10;31;0;0;-3.2;-3.2;0;0;0;0;362.7;390.95;91.02;15.04;49.85;49.13;1.34;1.05;1.47
2014;11;1;0;0;-2.8;-2.8;0;0;0;0;362.7;390.95;89.97;14.08;49.85;49.13;1.27;0.98;1.5
2014;11;2;0.01;0.01;-2.7;-2.7;0;0;0;0;362.7;390.95;88.97;13.18;49.86;49.14;1.2;0.92;1.49
2014;11;3;1.14;1.19;-3.7;-3.7;0;0;0;0;362.7;390.95;88.03;12.33;51;50.33;1.14;0.86;1.47
2014;11;4;11.28;11.6;-4;-4;0;0;0;0;362.7;390.95;87.13;11.54;62.28;61.93;1.08;0.8;1.46
2014;11;5;58.36;58.84;-2.8;-2.8;0;0;0;0;362.7;390.95;86.28;10.8;120.63;120.77;1.03;0.75;1.88
2014;11;6;22.8;23.11;-3.2;-3.2;0;0;0;0;362.7;390.95;85.47;10.11;143.43;143.88;0.98;0.7;1.9
2014;11;7;2.21;2.2;-2;-2;0;0;0;0;362.7;390.95;84.7;9.46;145.64;146.08;0.93;0.66;1.79
2014;11;8;0.7;0.72;-2.2;-2.2;0;0;0;0;362.7;390.95;83.97;8.85;146.34;146.8;0.88;0.62;1.7
2014;11;9;1.26;1.3;-2.4;-2.4;0;0;0;0;362.7;390.95;83.28;8.28;147.6;148.1;0.84;0.58;1.64
2014;11;10;10.59;10.88;-2.6;-2.6;0;0;0;0;362.7;390.95;82.61;7.75;158.18;158.98;0.8;0.54;1.66
2014;11;11;5.5;5.68;-2.1;-2.1;0;0;0;0;362.7;390.95;81.98;7.25;163.68;164.66;0.76;0.5;1.74
2014;11;12;1.48;1.51;-1.9;-1.9;0;0;0;0;362.7;390.95;81.38;6.79;165.16;166.17;0.73;0.47;1.72
2014;11;13;0.62;0.58;-2.8;-2.8;0;0;0;0;362.7;390.95;80.8;6.36;165.79;166.75;0.7;0.44;1.61
2014;11;14;0.37;0.4;-4.3;-4.3;0;0;0;0;362.7;390.95;80.25;5.95;166.16;167.15;0.67;0.41;1.52
2014;11;15;19.62;20;-3.5;-3.5;0;0;0;0;362.7;390.95;79.72;5.57;185.78;187.15;0.64;0.39;1.52
2014;11;16;5.74;5.81;-6.1;-6.1;0;0;0;0;362.7;390.95;79.21;5.21;191.51;192.96;0.61;0.36;1.56
2014;11;17;4.66;4.8;-7.9;-7.9;0;0;0;0;362.7;390.95;78.73;4.88;196.18;197.76;0.59;0.34;1.47
2014;11;18;7.19;7.05;-8.8;-8.8;0;0;0;0;362.7;390.95;78.26;4.57;203.37;204.81;0.56;0.32;1.42
2014;11;19;0.19;0.18;-12.4;-12.5;0;0;0;0;362.7;390.95;77.81;4.27;203.56;204.99;0.54;0.3;1.37
2014;11;20;0;0;-12.8;-12.9;0;0;0;0;362.7;390.95;77.38;4;203.56;204.99;0.52;0.28;1.32
2014;11;21;0;0;-8;-8;0;0;0;0;362.7;390.95;76.97;3.75;203.56;204.99;0.5;0.26;1.33
2014;11;22;0;0;-7.8;-7.8;0;0;0;0;362.7;390.95;76.57;3.5;203.56;204.99;0.48;0.24;1.31
2014;11;23;0.44;0.45;-8.4;-8.4;0;0;0;0;362.7;390.95;76.18;3.28;204;205.44;0.46;0.23;1.29
2014;11;24;0.4;0.42;-5.7;-5.7;0;0;0;0;362.7;390.95;75.81;3.07;204.4;205.86;0.45;0.21;1.3
2014;11;25;0.25;0.27;-7.2;-7.2;0;0;0;0;362.7;390.95;75.45;2.88;204.65;206.13;0.43;0.2;1.29
2014;11;26;0.65;0.64;-5.1;-5;0;0;0;0;362.7;390.95;75.1;2.69;205.29;206.77;0.42;0.19;1.27
2014;11;27;1.33;1.39;-5.1;-5.1;0;0;0;0;362.7;390.95;74.76;2.52;206.62;208.16;0.4;0.18;1.26
2014;11;28;0.88;0.94;-4.9;-4.9;0;0;0;0;362.7;390.95;74.44;2.36;207.51;209.1;0.39;0.16;1.25
2014;11;29;0.02;0.02;-4.8;-4.8;0;0;0;0;362.7;390.95;74.12;2.21;207.53;209.12;0.38;0.15;1.23
2014;11;30;1.25;1.3;-4.8;-4.7;0;0;0;0;362.7;390.95;73.81;2.07;208.78;210.42;0.37;0.14;1.2
2014;12;1;4.19;4.33;-3.9;-3.9;0;0;0;0;362.7;390.95;73.51;1.94;212.97;214.75;0.36;0.13;1.17
2014;12;2;1.78;1.8;-5.2;-5.2;0;0;0;0;362.7;390.95;73.22;1.82;214.75;216.55;0.35;0.13;1.15
2014;12;3;0.95;0.99;-5.2;-5.2;0;0;0;0;362.7;390.95;72.93;1.7;215.71;217.54;0.34;0.12;1.12
2014;12;4;3.66;3.76;-5.6;-5.6;0;0;0;0;362.7;390.95;72.65;1.59;219.36;221.3;0.33;0.11;1.1
2014;12;5;0.06;0.06;-6.8;-6.8;0;0;0;0;362.7;390.95;72.38;1.49;219.42;221.36;0.32;0.1;1.09
2014;12;6;0.96;0.95;-6.4;-6.4;0;0;0;0;362.7;390.95;72.12;1.4;220.38;222.31;0.32;0.1;1.07
2014;12;7;1.15;1.11;-7.9;-7.9;0;0;0;0;362.7;390.95;71.86;1.31;221.53;223.42;0.31;0.09;1.06
2014;12;8;1.54;1.5;-10.3;-10.3;0;0;0;0;362.7;390.95;71.6;1.23;223.07;224.92;0.3;0.09;1.04
2014;12;9;2.5;2.45;-13.1;-13.1;0;0;0;0;362.7;390.95;71.36;1.15;225.57;227.37;0.29;0.08;1.03
2014;12;10;0.25;0.24;-15.2;-15.2;0;0;0;0;362.7;390.95;71.11;1.08;225.82;227.61;0.29;0.07;1.01
2014;12;11;0.46;0.43;-12.3;-12.3;0;0;0;0;362.7;390.95;70.87;1.01;226.27;228.04;0.28;0.07;1
2014;12;12;0;0;-11.6;-11.6;0;0;0;0;362.7;390.95;70.64;0.95;226.28;228.04;0.28;0.07;0.99
2014;12;13;0.09;0.1;-9.7;-9.7;0;0;0;0;362.7;390.95;70.41;0.89;226.36;228.14;0.27;0.06;0.98
2014;12;14;0.33;0.37;-8.6;-8.6;0;0;0;0;362.7;390.95;70.18;0.83;226.7;228.51;0.27;0.06;0.96
2014;12;15;0.79;0.84;-7.2;-7.1;0;0;0;0;362.7;390.95;69.96;0.78;227.49;229.35;0.26;0.05;0.95
2014;12;16;4.82;4.76;-7;-6.9;0;0;0;0;362.7;390.95;69.74;0.73;232.3;234.11;0.26;0.05;0.94
2014;12;17;3.27;3.24;-8.4;-8.4;0;0;0;0;362.7;390.95;69.52;0.69;235.57;237.35;0.26;0.05;0.93
2014;12;18;3.97;3.89;-5.8;-5.8;0;0;0;0;362.7;390.95;69.31;0.64;239.54;241.24;0.25;0.04;0.92
2014;12;19;0.16;0.15;-6;-6;0;0;0;0;362.7;390.95;69.09;0.6;239.7;241.39;0.25;0.04;0.9
2014;12;20;1.89;1.8;-8.4;-8.4;0;0;0;0;362.7;390.95;68.89;0.57;241.59;243.19;0.24;0.04;0.89
2014;12;21;0.6;0.58;-10.5;-10.5;0;0;0;0;362.7;390.95;68.68;0.53;242.19;243.77;0.24;0.04;0.88
2014;12;22;0;0;-7.9;-7.9;0;0;0;0;362.7;390.95;68.48;0.5;242.19;243.77;0.24;0.03;0.87
2014;12;23;0;0;-6.9;-6.9;0;0;0;0;362.7;390.95;68.28;0.47;242.19;243.77;0.24;0.03;0.86
2014;12;24;0;0;-8;-8;0;0;0;0;362.7;390.95;68.08;0.44;242.19;243.77;0.23;0.03;0.84
2014;12;25;2.36;2.26;-11.2;-11.2;0;0;0;0;362.7;390.95;67.88;0.42;244.56;246.03;0.23;0.03;0.83
2014;12;26;3.35;3.21;-17;-17;0;0;0;0;362.7;390.95;67.69;0.39;247.91;249.24;0.23;0.03;0.82
2014;12;27;4.64;4.61;-16.5;-16.5;0;0;0;0;362.7;390.95;67.49;0.37;252.55;253.85;0.23;0.03;0.81
2014;12;28;1.89;1.8;-17.4;-17.4;0;0;0;0;362.7;390.95;67.3;0.34;254.44;255.65;0.22;0.02;0.8
2014;12;29;4.01;3.91;-20.8;-20.8;0;0;0;0;362.7;390.95;67.11;0.32;258.46;259.56;0.22;0.02;0.78
2014;12;30;6.98;6.79;-19.4;-19.4;0;0;0;0;362.7;390.95;66.92;0.31;265.44;266.35;0.22;0.02;0.77
2014;12;31;1.11;1.05;-15.7;-15.7;0;0;0;0;362.7;390.95;66.74;0.29;266.55;267.4;0.22;0.02;0.76
2015;1;1;0;0;-12;-12;0;0;0;0;362.7;390.95;66.55;0.27;266.55;267.4;0.22;0.02;0.75
2015;1;2;1.07;1.04;-8;-8;0;0;0;0;362.7;390.95;66.37;0.26;267.62;268.44;0.21;0.02;0.74
2015;1;3;6.84;6.72;-7.2;-7.2;0;0;0;0;362.7;390.95;66.19;0.24;274.46;275.16;0.21;0.02;0.73
2015;1;4;8.54;8.53;-13.6;-13.6;0;0;0;0;362.7;390.95;66;0.23;283;283.69;0.21;0.02;0.72
2015;1;5;0.14;0.14;-14.2;-14.2;0;0;0;0;362.7;390.95;65.83;0.21;283.14;283.83;0.21;0.01;0.71
2015;1;6;0;0;-9.9;-9.9;0;0;0;0;362.7;390.95;65.65;0.2;283.14;283.83;0.21;0.01;0.7
2015;1;7;0;0;-10.8;-10.8;0;0;0;0;362.7;390.95;65.47;0.19;283.14;283.83;0.21;0.01;0.69
2015;1;8;0.37;0.36;-9;-9;0;0;0;0;362.7;390.95;65.29;0.18;283.51;284.19;0.2;0.01;0.68
2015;1;9;11.1;11;-8.4;-8.4;0;0;0;0;362.7;390.95;65.12;0.17;294.61;295.19;0.2;0.01;0.67
2015;1;10;3.24;3.2;-3.6;-3.6;0;0;0;0;362.7;390.95;64.94;0.16;297.85;298.39;0.2;0.01;0.66
2015;1;11;6.05;5.83;-10.6;-10.6;0;0;0;0;362.7;390.95;64.77;0.15;303.9;304.22;0.2;0.01;0.65
2015;1;12;1.12;1.11;-12.2;-12.2;0;0;0;0;362.7;390.95;64.6;0.14;305.01;305.33;0.2;0.01;0.64
2015;1;13;0;0;-12.2;-12.2;0;0;0;0;362.7;390.95;64.42;0.14;305.01;305.33;0.2;0.01;0.63
2015;1;14;1.97;1.93;-15.2;-15.2;0;0;0;0;362.7;390.95;64.25;0.13;306.98;307.26;0.2;0.01;0.63
2015;1;15;0.08;0.09;-13.3;-13.3;0;0;0;0;362.7;390.95;64.08;0.12;307.06;307.35;0.2;0.01;0.62
2015;1;16;9.12;9.37;-9.9;-9.8;0;0;0;0;362.7;390.95;63.91;0.12;316.18;316.72;0.2;0.01;0.62
2015;1;17;22.58;22.74;-9.5;-9.5;0;0;0;0;362.7;390.95;63.75;0.11;338.76;339.46;0.19;0.01;0.62
2015;1;18;2.51;2.55;-13.4;-13.4;0;0;0;0;362.7;390.95;63.58;0.11;341.26;342.01;0.19;0.01;0.62
2015;1;19;0.02;0.02;-16.7;-16.7;0;0;0;0;362.7;390.95;63.41;0.1;341.28;342.03;0.19;0.01;0.62
2015;1;20;0.25;0.27;-15.6;-15.6;0;0;0;0;362.7;390.95;63.25;0.1;341.53;342.3;0.19;0.01;0.61
2015;1;21;0.95;0.98;-15.5;-15.5;0;0;0;0;362.7;390.95;63.08;0.09;342.48;343.28;0.19;0.01;0.61
2015;1;22;1.27;1.29;-12.3;-12.3;0;0;0;0;362.7;390.95;62.91;0.09;343.75;344.57;0.19;0.01;0.61
2015;1;23;0.77;0.72;-12.3;-12.3;0;0;0;0;362.7;390.95;62.75;0.08;344.52;345.29;0.19;0.01;0.61
2015;1;24;0.55;0.52;-13.9;-13.9;0;0;0;0;362.7;390.95;62.59;0.08;345.07;345.81;0.19;0.01;0.61
2015;1;25;1.72;1.61;-17.1;-17.1;0;0;0;0;362.7;390.95;62.42;0.08;346.79;347.42;0.19;0.01;0.6
2015;1;26;2.77;2.71;-18.1;-18.1;0;0;0;0;362.7;390.95;62.26;0.07;349.56;350.13;0.19;0.01;0.6
2015;1;27;7.21;7.03;-15.7;-15.7;0;0;0;0;362.7;390.95;62.1;0.07;356.76;357.16;0.19;0;0.6
2015;1;28;0.98;0.95;-15.8;-15.8;0;0;0;0;362.7;390.95;61.94;0.07;357.74;358.11;0.19;0;0.6
2015;1;29;3.27;3.25;-14;-14;0;0;0;0;362.7;390.95;61.78;0.06;361.01;361.36;0.19;0;0.6
2015;1;30;4.08;4.02;-16.8;-16.8;0;0;0;0;362.7;390.95;61.62;0.06;365.09;365.38;0.18;0;0.59
2015;1;31;0.16;0.15;-17.6;-17.6;0;0;0;0;362.7;390.95;61.46;0.06;365.25;365.53;0.18;0;0.59
2015;2;1;1.17;1.12;-18.9;-18.9;0;0;0;0;362.7;390.95;61.3;0.06;366.43;366.65;0.18;0;0.59
2015;2;2;2.1;1.98;-20.2;-20.2;0;0;0;0;362.7;390.95;61.14;0.06;368.52;368.63;0.18;0;0.59
2015;2;3;0.23;0.24;-20.2;-20.2;0;0;0;0;362.7;390.95;60.98;0.06;368.75;368.87;0.18;0;0.58
2015;2;4;0.22;0.23;-17.5;-17.5;0;0;0;0;362.7;390.95;60.83;0.05;368.98;369.1;0.18;0;0.58
2015;2;5;4.41;4.51;-14;-14;0;0;0;0;362.7;390.95;60.67;0.05;373.39;373.61;0.18;0;0.58
2015;2;6;2.81;2.87;-12.3;-12.3;0;0;0;0;362.7;390.95;60.51;0.05;376.2;376.48;0.18;0;0.58
2015;2;7;0.01;0.01;-12.4;-12.4;0;0;0;0;362.7;390.95;60.35;0.05;376.21;376.49;0.18;0;0.58
2015;2;8;2.61;2.49;-16.6;-16.6;0;0;0;0;362.7;390.95;60.2;0.05;378.82;378.98;0.18;0;0.57
2015;2;9;1.13;1.09;-15.3;-15.3;0;0;0;0;362.7;390.95;60.04;0.05;379.95;380.07;0.18;0;0.57
2015;2;10;0;0;-11.7;-11.7;0;0;0;0;362.7;390.95;59.89;0.04;379.95;380.07;0.18;0;0.57
2015;2;11;0;0;-8.7;-8.7;0;0;0;0;362.7;390.95;59.74;0.04;379.95;380.07;0.18;0;0.57
2015;2;12;0;0;-9.8;-9.8;0;0;0;0;362.7;390.95;59.58;0.04;379.95;380.07;0.18;0;0.56
2015;2;13;0.03;0.03;-11.1;-11.1;0;0;0;0;362.7;390.95;59.43;0.04;379.98;380.1;0.18;0;0.56
2015;2;14;0.98;1.03;-12.2;-12.2;0;0;0;0;362.7;390.95;59.28;0.04;380.96;381.13;0.18;0;0.56
2015;2;15;1.72;1.78;-10.5;-10.5;0;0;0;0;362.7;390.95;59.12;0.04;382.68;382.91;0.18;0;0.56
2015;2;16;0.02;0.02;-10.9;-10.9;0;0;0;0;362.7;390.95;58.97;0.04;382.7;382.93;0.17;0;0.56
2015;2;17;0;0;-11.4;-11.4;0;0;0;0;362.7;390.95;58.82;0.04;382.7;382.93;0.17;0;0.55
2015;2;18;0;0;-11.6;-11.6;0;0;0;0;362.7;390.95;58.67;0.04;382.7;382.93;0.17;0;0.55
2015;2;19;0;0;-10.3;-10.3;0;0;0;0;362.7;390.95;58.52;0.04;382.7;382.93;0.17;0;0.55
2015;2;20;0.01;0.01;-10.3;-10.3;0;0;0;0;362.7;390.95;58.37;0.04;382.7;382.94;0.17;0;0.55
2015;2;21;3.04;3.16;-12.7;-12.7;0;0;0;0;362.7;390.95;58.22;0.04;385.74;386.1;0.17;0;0.55
2015;2;22;4.3;4.29;-10.7;-10.7;0;0;0;0;362.7;390.95;58.07;0.04;390.04;390.39;0.17;0;0.54
2015;2;23;2.42;2.41;-11.5;-11.5;0;0;0;0;362.7;390.95;57.92;0.04;392.46;392.8;0.17;0;0.54
2015;2;24;9.7;9.67;-12.3;-12.3;0;0;0;0;362.7;390.95;57.77;0.03;402.16;402.47;0.17;0;0.54
2015;2;25;0.69;0.67;-13.5;-13.5;0;0;0;0;362.7;390.95;57.62;0.03;402.85;403.14;0.17;0;0.54
2015;2;26;0.06;0.07;-14;-14;0;0;0;0;362.7;390.95;57.48;0.03;402.91;403.21;0.17;0;0.54
2015;2;27;3.88;3.83;-13.7;-13.6;0;0;0;0;362.7;390.95;57.33;0.03;406.8;407.04;0.17;0;0.53
2015;2;28;0.49;0.48;-11;-11;0;0;0;0;362.7;390.95;57.18;0.03;407.29;407.52;0.17;0;0.53
2015;3;1;1.55;1.53;-11.2;-11.2;0;0;0;0;362.7;390.95;57.03;0.03;408.83;409.05;0.17;0;0.53
2015;3;2;8.9;8.69;-10.4;-10.4;0;0;0;0;362.7;390.95;56.89;0.03;417.74;417.74;0.17;0;0.53
2015;3;3;0.14;0.14;-12.5;-12.5;0;0;0;0;362.7;390.95;56.74;0.03;417.88;417.88;0.17;0;0.52
2015;3;4;3.16;3.08;-13.3;-13.3;0;0;0;0;362.7;390.95;56.6;0.03;421.04;420.96;0.17;0;0.52
2015;3;5;3.06;2.86;-15.8;-15.8;0;0;0;0;362.7;390.95;56.45;0.03;424.1;423.82;0.17;0;0.52
2015;3;6;0.09;0.08;-12;-12;0;0;0;0;362.7;390.95;56.31;0.03;424.18;423.9;0.17;0;0.52
2015;3;7;0;0;-9.3;-9.3;0;0;0;0;362.7;390.95;56.16;0.03;424.18;423.9;0.17;0;0.52
2015;3;8;0;0;-7.3;-7.3;0;0;0;0;362.7;390.95;56.02;0.03;424.18;423.9;0.17;0;0.51
2015;3;9;0.01;0.01;-7;-7;0;0;0;0;362.7;390.95;55.88;0.03;424.19;423.91;0.16;0;0.51
2015;3;10;0;0;-7.7;-7.7;0;0;0;0;362.7;390.95;55.73;0.03;424.19;423.91;0.16;0;0.51
2015;3;11;1.48;1.39;-9.8;-9.8;0;0;0;0;362.7;390.95;55.59;0.03;425.68;425.3;0.16;0;0.51
2015;3;12;0.02;0.02;-11.7;-11.7;0;0;0;0;362.7;390.95;55.45;0.03;425.7;425.32;0.16;0;0.51
2015;3;13;0.04;0.04;-11;-11;0;0;0;0;362.7;390.95;55.3;0.03;425.73;425.36;0.16;0;0.5
2015;3;14;0.34;0.37;-11.2;-11.2;0;0;0;0;362.7;390.95;55.16;0.03;426.07;425.73;0.16;0;0.5
2015;3;15;1.11;1.15;-9.6;-9.6;0;0;0;0;362.7;390.95;55.02;0.03;427.18;426.88;0.16;0;0.5
2015;3;16;2.29;2.37;-8.2;-8.2;0;0;0;0;362.7;390.95;54.88;0.03;429.48;429.25;0.16;0;0.5
2015;3;17;0.92;0.95;-5.6;-5.6;0;0;0;0;362.7;390.95;54.74;0.03;430.4;430.19;0.16;0;0.5
2015;3;18;0.09;0.08;-6;-6;0;0;0;0;362.7;390.95;54.6;0.03;430.48;430.27;0.16;0;0.49
2015;3;19;0.06;0.06;-5.4;-5.4;0;0;0;0;362.7;390.95;54.46;0.03;430.55;430.33;0.16;0;0.49
2015;3;20;0;0;-5.9;-5.9;0;0;0;0;362.7;390.95;54.32;0.03;430.55;430.33;0.16;0;0.49
2015;3;21;7.69;7.6;-7;-7;0;0;0;0;362.7;390.95;54.18;0.03;438.23;437.94;0.16;0;0.49
2015;3;22;5.96;6.05;-6.4;-6.4;0;0;0;0;362.7;390.95;54.04;0.03;444.19;443.99;0.16;0;0.49
2015;3;23;0.03;0.03;-6.8;-6.8;0;0;0;0;362.7;390.95;53.91;0.03;444.22;444.01;0.16;0;0.49
2015;3;24;0.99;1.02;-7;-7;0;0;0;0;362.7;390.95;53.77;0.03;445.2;445.04;0.16;0;0.49
2015;3;25;4.54;4.55;-5.3;-5.3;0;0;0;0;362.7;390.95;53.63;0.03;449.74;449.58;0.16;0;0.48
2015;3;26;4.58;4.6;-4.4;-4.4;0;0;0;0;362.7;390.95;53.49;0.03;454.33;454.19;0.16;0;0.48
2015;3;27;2.75;2.61;-8.6;-8.6;0;0;0;0;362.7;390.95;53.35;0.03;457.07;456.8;0.16;0;0.48
2015;3;28;0.71;0.69;-7.5;-7.5;0;0;0;0;362.7;390.95;53.22;0.03;457.79;457.49;0.16;0;0.48
2015;3;29;3.54;3.45;-4.9;-4.9;0;0;0;0;362.7;390.95;53.08;0.03;461.33;460.94;0.16;0;0.48
2015;3;30;18.76;18.6;-6.5;-6.5;0;0;0;0;362.7;390.95;52.95;0.03;480.09;479.54;0.16;0;0.48
2015;3;31;4.92;4.74;-5.3;-5.3;0;0;0;0;362.7;390.95;52.81;0.03;485.01;484.27;0.16;0;0.48
2015;4;1;5.18;5.05;-12.6;-12.6;0;0;0;0;362.7;390.95;52.68;0.03;490.18;489.32;0.16;0;0.48
2015;4;2;11.98;11.76;-10.7;-10.7;0;0;0;0;362.7;390.95;52.54;0.03;502.17;501.08;0.15;0;0.48
2015;4;3;0.2;0.19;-10.7;-10.7;0;0;0;0;362.7;390.95;52.41;0.03;502.37;501.27;0.15;0;0.48
2015;4;4;7.17;7.06;-8.7;-8.7;0;0;0;0;362.7;390.95;52.27;0.03;509.54;508.33;0.15;0;0.48
2015;4;5;1.14;1.09;-12.3;-12.3;0;0;0;0;362.7;390.95;52.14;0.03;510.68;509.42;0.15;0;0.48
2015;4;6;2.74;2.66;-15;-15;0;0;0;0;362.7;390.95;52.01;0.03;513.42;512.08;0.15;0;0.48
2015;4;7;0.12;0.12;-13.2;-13.2;0;0;0;0;362.7;390.95;51.87;0.03;513.55;512.2;0.15;0;0.48
2015;4;8;0;0;-8;-8;0;0;0;0;362.7;390.95;51.74;0.03;513.55;512.2;0.15;0;0.48
2015;4;9;0;0;-3.8;-3.8;0;0;0;0;362.7;390.95;51.61;0.03;513.55;512.2;0.15;0;0.49
2015;4;10;0;0;-3;-3;0;0;0;0;362.7;390.95;51.48;0.03;513.55;512.2;0.15;0;0.58
2015;4;11;1.14;1.14;-4.9;-4.9;0;0;0;0;362.7;390.95;51.34;0.03;514.68;513.34;0.15;0;0.61
2015;4;12;0;0;-4.1;-4.1;0;0;0;0;362.7;390.95;51.21;0.03;514.68;513.34;0.15;0;0.69
2015;4;13;0.17;0.15;-3.8;-3.8;0;0;0;0;362.7;390.95;51.08;0.03;514.85;513.49;0.15;0;0.78
2015;4;14;0.04;0.04;-3.5;-3.5;0;0;0;0;362.7;390.95;50.95;0.03;514.89;513.53;0.15;0;0.77
2015;4;15;0;0;-0.9;-0.9;0;0;0;0;362.7;390.95;50.82;0.03;514.89;513.53;0.15;0;0.94
2015;4;16;1.84;1.88;-0.7;-0.7;0;0;0;0;362.7;390.95;50.69;0.03;516.73;515.41;0.15;0;1.03
2015;4;17;7.6;7.54;-2.7;-2.7;0;0;0;0;362.7;390.95;50.56;0.03;524.33;522.95;0.15;0;1
2015;4;18;1.23;1.17;-5.7;-5.7;0;0;0;0;362.7;390.95;50.43;0.03;525.56;524.12;0.15;0;0.92
2015;4;19;0;0;-5.9;-5.9;0;0;0;0;362.7;390.95;50.3;0.03;525.56;524.12;0.15;0;0.83
2015;4;20;0;0;-4.3;-4.3;0;0;0;0;362.7;390.95;50.17;0.03;525.56;524.12;0.15;0;0.83
2015;4;21;0;0;-3.2;-3.1;0;0;0;0;362.7;390.95;50.04;0.03;525.56;524.12;0.15;0;0.97
2015;4;22;0;0;-1.7;-1.6;0;0;0;0;362.7;390.95;49.92;0.03;525.56;524.12;0.15;0;1.13
2015;4;23;0.55;0.51;-4.5;-4.4;0;0;0;0;362.7;390.95;49.79;0.03;526.1;524.63;0.15;0;1.14
2015;4;24;0.19;0.18;-3.6;-3.5;0;0;0;0;362.7;390.95;49.66;0.03;526.29;524.81;0.15;0;1.14
2015;4;25;2.23;2.25;-2.6;-2.5;0;0;0;0;362.7;390.95;49.53;0.03;528.52;527.06;0.15;0;1.18
2015;4;26;2.03;2.03;-1.7;-1.7;0;0;0;0;362.7;390.95;49.41;0.03;530.56;529.09;0.15;0;1.27
2015;4;27;3.19;3.31;-1.4;-1.4;0;0;0;0;362.7;390.95;49.28;0.03;533.74;532.4;0.15;0;1.38
2015;4;28;6.76;6.59;-4.4;-4.4;0;0;0;0;362.7;390.95;49.16;0.03;540.5;538.99;0.15;0;1.14
2015;4;29;0.3;0.32;-4.2;-4.2;0;0;0;0;362.7;390.95;49.03;0.03;540.8;539.31;0.14;0;0.97
2015;4;30;7.89;7.94;-4;-4;0;0;0;0;362.7;390.95;48.9;0.03;548.69;547.25;0.14;0;1.05
2015;5;1;12.11;12.08;-2.1;-2.1;0;0;0;0;362.7;390.95;48.78;0.03;560.8;559.33;0.14;0;1.06
2015;5;2;3.46;3.26;-1.1;-1;0;0;0;0;362.7;390.95;48.65;0.03;564.25;562.59;0.14;0;1.34
2015;5;3;4.99;4.95;1.1;1.1;1.39;1.42;0.15;0.15;362.82;391.08;48.53;0.03;568.77;567.02;0.14;0;2.06
2015;5;4;0.81;0.85;2.2;2.2;1.96;1.98;0.3;0.29;363.93;392.34;48.41;0.03;566.11;564;0.24;0.1;2.69
2015;5;5;1.86;1.91;3.9;3.9;2.6;2.6;0.37;0.35;366.14;395.08;49.95;1.92;556.68;553.28;2.42;2.28;3.74
2015;5;6;4.84;4.77;0.6;0.6;1.06;1.06;0.12;0.12;365.21;394.21;51.49;3.78;559.53;556;3;2.83;3.73
2015;5;7;0.09;0.1;-0.3;-0.3;0;0;0;0;363.59;392.67;52.95;5.54;559.62;556.1;1.95;1.74;3.01
