YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2015;5;8;3.79;3.89;0.5;0.5;0.97;0.98;0.12;0.12;362.58;391.72;54.25;7.1;561.71;558.22;1.64;1.4;2.94
2015;5;9;3.28;3.15;-0.4;-0.4;0;0;0;0;360.98;390.2;55.4;8.48;564.99;561.37;1.56;1.31;2.95
2015;5;10;0.12;0.11;-0.6;-0.6;0;0;0;0;360.98;390.2;54.8;7.93;565.11;561.48;1.04;0.8;3.09
2015;5;11;0;0;2.5;2.5;2.1;2.1;0.33;0.32;363.38;392.21;55.99;9.34;554.8;551.21;2.4;2.15;3.12
2015;5;12;0;0;4;4;2.63;2.63;0.34;0.32;369.16;396.9;57.28;10.82;536.06;533.04;5.49;5.15;3.38
2015;5;13;2.28;2.23;3.5;3.5;2.46;2.47;0.28;0.26;373.21;399.79;58.82;12.56;523.72;521.69;6.98;6.5;3.81
2015;5;14;2.52;2.46;1.2;1.2;1.49;1.48;0.16;0.16;373.06;399.43;60.52;14.44;522.11;520.31;5.69;5.13;5.25
2015;5;15;24.69;24.83;-0.2;-0.2;0;0;0;0;371.37;397.88;62.13;16.2;546.79;545.14;3.63;3.11;5.29
2015;5;16;0.15;0.15;1.4;1.4;1.57;1.6;0.2;0.19;371.17;397.71;63.56;17.73;542.65;540.91;3.16;2.71;4.36
2015;5;17;0;0;1.4;1.5;1.62;1.65;0.21;0.2;371.55;398.04;64.83;19.09;536.83;535.03;3.77;3.34;4.56
2015;5;18;0.54;0.55;1.9;1.9;1.85;1.85;0.24;0.22;373;399.15;66.03;20.36;528.83;527.27;4.62;4.18;5.43
2015;5;19;14.94;14.95;0.9;0.9;1.28;1.29;0.02;0.02;372.73;398.89;67.2;21.59;539.82;538.21;4.62;4.15;6.13
2015;5;20;30.4;30.47;-3;-3;0;0;0;0;372.73;398.89;65.86;20.2;570.21;568.68;3.15;2.72;5.06
2015;5;21;5.18;4.9;-4.7;-4.7;0;0;0;0;372.73;398.89;64.59;18.91;575.4;573.58;1.86;1.52;3.71
2015;5;22;5.94;5.78;-3.8;-3.8;0;0;0;0;372.73;398.89;63.39;17.69;581.34;579.36;1.52;1.24;3.3
2015;5;23;7.42;7.34;-2.5;-2.5;0;0;0;0;372.73;398.89;62.27;16.56;588.76;586.7;1.41;1.15;3.07
2015;5;24;1.07;1.06;-1.5;-1.5;0;0;0;0;372.73;398.89;61.21;15.5;589.82;587.76;1.33;1.08;3.03
2015;5;25;2.26;2.16;-1.3;-1.3;0;0;0;0;372.73;398.89;60.21;14.5;592.08;589.92;1.25;1.01;3.13
2015;5;26;5.71;5.57;-2.6;-2.6;0;0;0;0;372.73;398.89;59.27;13.57;597.79;595.49;1.18;0.94;3.11
2015;5;27;0.56;0.51;-3.8;-3.8;0;0;0;0;372.73;398.89;58.38;12.7;598.35;596;1.12;0.88;3
2015;5;28;0.01;0.01;-2.3;-2.2;0;0;0;0;372.73;398.89;57.54;11.89;598.36;596.01;1.06;0.83;2.92
2015;5;29;0.94;1.01;-0.7;-0.6;0;0;0;0;372.73;398.89;56.74;11.13;599.29;597.02;1;0.77;2.97
2015;5;30;1.97;1.99;-0.1;-0.1;0;0;0;0;372.73;398.89;55.99;10.41;601.26;599.01;0.95;0.72;3.12
2015;5;31;5.16;5.3;1.1;1.1;1.43;1.42;0.16;0.15;373.11;399.32;55.29;9.75;605.11;602.86;0.89;0.68;3.12
2015;6;1;5.12;5.29;2.1;2.1;1.96;1.97;0.18;0.16;372.42;398.91;57.3;12;606.95;604.47;1.49;1.27;3.43
2015;6;2;0.56;0.58;4.6;4.6;2.86;2.86;0.36;0.34;375.3;401.76;59.08;13.99;594.22;591.21;4.03;3.77;4.17
2015;6;3;3.03;2.95;6.3;6.3;3.32;3.32;0.35;0.34;385.78;410.57;61.05;16.18;563.4;561.05;9.27;8.83;5.44
2015;6;4;9.11;9.07;6.2;6.2;3.3;3.3;0.16;0.14;396.26;418.96;63.61;18.97;536.03;535.12;14.13;13.37;8.06
2015;6;5;4.02;3.92;7;7;3.49;3.5;0.27;0.25;404.64;425.31;66.89;22.48;506.78;507.84;16.35;15.24;13.14
2015;6;6;6.37;6.23;7;7;3.49;3.5;0.22;0.2;412.98;431.68;70.79;26.57;476.63;479.71;18;16.56;15.47
2015;6;7;4.5;4.27;6.4;6.5;3.37;3.37;0.25;0.23;419.35;436.51;75.21;31.11;448.27;453.08;19.11;17.39;16.46
2015;6;8;10.71;10.62;5;5;2.97;2.98;0.11;0.1;424.95;440.95;80.02;35.95;425.91;432.07;19.9;17.99;21.24
2015;6;9;3.66;3.63;3.9;3.9;2.64;2.64;0.16;0.13;427.12;442.48;84.96;40.84;409.96;417.41;18.27;16.3;14.02
2015;6;10;4.91;4.94;4.2;4.2;2.74;2.74;0.15;0.12;429.07;443.64;89.73;45.45;396.16;405.6;15.93;13.99;10.8
2015;6;11;4.39;4.49;5.2;5.2;3.04;3.03;0.17;0.14;431.56;445.14;94.2;49.65;378.79;390.82;15.58;13.6;11.79
2015;6;12;5.01;5.12;5.6;5.6;3.13;3.14;0.17;0.13;434.18;446.84;98.43;53.5;360.17;374.75;16.55;14.43;13.07
2015;6;13;3.33;3.44;5.2;5.2;3.04;3.03;0.19;0.15;436.11;447.97;102.49;57.09;342.46;359.75;16.96;14.69;16.29
2015;6;14;3.63;3.65;4;4;2.68;2.67;0.16;0.13;437.15;448.54;106.33;60.35;328.83;348.11;16.3;13.97;16.65
2015;6;15;12.2;12.08;3.3;3.3;2.43;2.44;0.05;0.04;438.46;449.35;109.92;63.28;321.95;343.19;16.06;13.74;11.3
2015;6;16;9.73;9.83;3.1;3.2;2.39;2.4;0.08;0.06;439.02;449.63;113.24;65.87;316.15;339.16;15.7;13.41;9.79
2015;6;17;0.33;0.3;2.1;2.1;1.95;1.97;0.14;0.12;437.77;448.51;116.17;68.01;311.2;335.06;13.24;11.1;7.25
2015;6;18;5.38;5.14;2.8;2.8;2.25;2.26;0.11;0.1;437.46;448.1;118.58;69.59;306.23;331.25;11.75;9.84;6.68
2015;6;19;9.17;8.96;1.3;1.3;1.56;1.56;0.05;0.04;436.07;447.03;120.5;70.66;310.75;335.76;10.85;9.12;6.69
2015;6;20;8.66;8.47;-1.3;-1.2;0;0;0;0;433.89;445.29;121.88;71.2;319.41;344.24;8.91;7.43;5.57
2015;6;21;2.83;2.81;-0.5;-0.5;0;0;0;0;431.72;443.56;122.68;71.2;322.24;347.05;7.31;6.1;4.07
2015;6;22;2.93;2.95;1.4;1.4;1.6;1.62;0.14;0.12;430.21;442.5;123.01;70.75;321.37;345.92;7.32;6.29;3.89
2015;6;23;7.89;7.72;0.7;0.8;1.19;1.24;0.06;0.06;428.58;441.3;123;70.02;326.42;350.61;7.6;6.66;5.14
2015;6;24;0.03;0.03;0.7;0.8;1.19;1.24;0.08;0.08;426.78;439.89;122.74;69.08;324.7;348.82;7.3;6.42;4.78
2015;6;25;0.16;0.16;2.9;3;2.3;2.33;0.17;0.14;426.15;439.32;122.3;68;317.83;342.58;7.81;6.92;5.01
2015;6;26;0;0;4.5;4.5;2.83;2.83;0.22;0.17;426.67;439.46;121.86;66.95;305.96;332.39;9.37;8.31;5.77
2015;6;27;6.71;6.71;4.5;4.5;2.82;2.83;0.12;0.1;428.68;440.98;121.65;66.13;293.42;321.49;11.98;10.64;6.89
2015;6;28;0.01;0.01;4.9;4.9;2.94;2.95;0.21;0.18;429.38;441.43;121.78;65.67;279.8;309.16;12.99;11.41;7.62
2015;6;29;0.15;0.15;5.8;5.8;3.19;3.2;0.21;0.19;430.55;442.38;122.24;65.51;263.55;294.06;13.22;11.55;7.73
2015;6;30;0;0;8.2;8.2;3.77;3.77;0.22;0.23;432.6;444.41;123.03;65.69;241.51;272.17;14.97;13.26;10.3
2015;7;1;0.58;0.6;10.5;10.5;4.28;4.28;0.11;0.13;433.24;445.41;124.17;66.24;226.24;256.15;15.6;13.94;13.87
2015;7;2;2.34;2.45;10.3;10.3;4.24;4.24;0.19;0.11;433.43;446.38;125.52;67.04;213.6;241.84;16.52;13.41;17.1
2015;7;3;6.58;6.8;10.4;10.4;4.26;4.26;0.21;0.08;434.33;448.04;127.01;68.05;200.6;227.11;19.18;14.48;16.44
2015;7;4;0.66;0.65;11.2;11.2;4.41;4.41;0.31;0.13;434.23;448.8;128.62;69.24;186.56;211.22;19.66;14.68;17.61
2015;7;5;1.02;1.09;11.8;11.8;4.53;4.52;0.31;0.13;434.27;449.72;130.26;70.54;171.64;194.33;19.64;14.46;18.82
2015;7;6;2.26;2.41;11.4;11.4;4.45;4.45;0.29;0.12;434.43;450.71;131.9;71.89;157.11;177.88;20.07;14.86;19.73
2015;7;7;1.22;1.26;11.5;11.5;4.47;4.47;0.3;0.13;434.4;451.48;133.53;73.29;142.4;161.22;20.19;15.05;20.26
2015;7;8;10.11;9.84;7.7;7.7;3.68;3.69;0.08;0.05;435.41;452.67;135.18;74.75;132.39;149.89;20.38;15.85;19.04
2015;7;9;0.26;0.22;4;4;2.7;2.7;0.19;0.08;433.93;451.72;136.73;76.12;127.21;144.02;16.98;13.69;16.93
2015;7;10;0;0;7.3;7.3;3.59;3.59;0.25;0.11;432.97;451.43;137.97;77.18;117.77;133.33;14.6;11.6;13.04
2015;7;11;0.1;0.08;8.9;8.9;3.95;3.95;0.26;0.12;432.34;451.49;138.93;77.94;106.25;120.29;15.54;11.95;14.09
2015;7;12;1.71;1.75;8.8;8.8;3.93;3.93;0.24;0.11;431.99;451.76;139.72;78.55;94.81;107.34;16.78;12.86;17.67
2015;7;13;2.19;2.18;7.1;7.1;3.55;3.55;0.2;0.1;431.45;451.75;140.41;79.07;85.56;96.87;16.74;13.06;17.78
2015;7;14;0.09;0.1;9.4;9.5;4.07;4.08;0.26;0.12;430.94;451.92;141.02;79.53;73.22;82.9;16.77;13.02;18.05
2015;7;15;1.67;1.75;9.8;9.8;4.14;4.14;0.25;0.11;430.75;452.38;141.59;79.96;60.45;68.45;17.82;13.66;15.91
2015;7;16;1.92;1.94;10.2;10.2;4.21;4.22;0.24;0.11;430.7;452.91;142.18;80.44;47.16;53.39;18.76;14.41;17.22
2015;7;17;0.95;0.96;11.3;11.3;4.43;4.43;0.27;0.13;430.63;453.49;142.83;81;32.45;36.74;19.54;14.92;21.1
2015;7;18;0.94;0.95;10.6;10.7;4.31;4.32;0.26;0.12;430.43;453.92;143.54;81.64;18.52;20.96;19.82;15.12;18.17
2015;7;19;3.55;3.29;9.8;9.8;4.13;4.14;0.19;0.1;430.67;454.45;144.29;82.35;5.71;6.46;19.79;15.33;18.92
2015;7;20;1.11;1.13;10.1;10.1;4.2;4.2;0.14;0;429.43;453.66;144.98;82.98;0;0;17.93;13.55;20.82
2015;7;21;1.93;1.87;11.3;11.3;4.42;4.43;0.8;0.76;426.99;451.39;145.37;83.3;0;0;25.07;20.47;22.6
2015;7;22;11.09;10.75;10.2;10.2;4.21;4.22;0.54;0.58;426.62;450.55;145.42;83.22;0;0;26.22;21.56;21.86
2015;7;23;7.15;6.96;9;9.1;3.98;3.99;0.86;0.9;425.17;448.89;145.25;82.88;0;0;25.19;20.84;20.64
2015;7;24;9.53;9.47;8.7;8.7;3.91;3.91;0.63;0.65;424.4;447.91;144.94;82.38;0;0;24.42;20.29;19.01
2015;7;25;10.5;10.53;6.2;6.2;3.32;3.32;0.46;0.48;423.99;447.3;144.58;81.79;0;0;22.19;18.52;18.56
2015;7;26;4.45;4.47;5.8;5.8;3.23;3.22;0.88;0.91;421.99;445.35;144.15;81.12;0;0;19.84;16.66;14.81
2015;7;27;3.65;3.73;6.7;6.7;3.45;3.45;1;1.03;419.72;443.19;143.58;80.29;0;0;19.05;15.91;19.07
2015;7;28;2.94;3;7.6;7.6;3.66;3.66;1.12;1.16;417.24;440.82;142.81;79.23;0;0;19.34;16.02;15.28
2015;7;29;10.75;10.87;6.3;6.3;3.35;3.35;0.45;0.45;417.18;440.6;141.93;78.08;0;0;19.42;16.15;20.56
2015;7;30;3.69;3.66;4.6;4.6;2.88;2.88;0.84;0.86;415.22;438.69;141.05;76.91;0;0;17.21;14.42;13.95
2015;7;31;0.87;0.89;5.8;5.8;3.23;3.22;1.14;1.17;412.33;435.98;140.09;75.65;0;0;16.18;13.51;13.22
2015;8;1;16.98;16.91;6.1;6.1;3.04;3.03;0;0;414.46;437.61;139.12;74.4;0;0;18.88;15.89;11.76
2015;8;2;7.99;7.98;6.5;6.5;3.12;3.12;0.61;0.63;413.76;436.8;138.33;73.32;0;0;20.59;17.41;14.99
2015;8;3;0.01;0.01;9.3;9.3;3.7;3.7;1.38;1.42;410.45;433.69;137.6;72.32;0;0;21.29;17.65;17.44
2015;8;4;4.6;4.7;9.2;9.2;3.68;3.68;0.99;1.02;408.63;431.95;136.76;71.2;0;0;21.17;17.13;20.5
2015;8;5;0.03;0.03;10.3;10.3;3.89;3.89;1.44;1.49;405.29;428.78;135.79;69.94;0;0;21.7;17.42;22.89
2015;8;6;1.03;1.04;10.9;10.9;4;4;1.39;1.44;402.28;425.91;134.66;68.52;0;0;22.13;17.54;23.11
2015;8;7;2.88;2.71;10.6;10.6;3.94;3.94;1.21;1.27;400.03;423.62;133.41;66.97;0;0;22.18;17.55;22.32
2015;8;8;13.38;13.79;9.6;9.6;3.76;3.76;0.27;0.26;401.52;425.04;132.2;65.48;0;0;23.2;18.72;23.76
2015;8;9;2.89;2.65;9.3;9.3;3.7;3.7;1.14;1.2;399.37;422.81;131.15;64.17;0;0;22.62;18.32;22.71
2015;8;10;0.06;0.05;8.2;8.2;3.49;3.49;1.29;1.33;396.24;419.85;130.13;62.89;0;0;19.5;15.49;23.01
2015;8;11;0.71;0.67;8.4;8.5;3.54;3.55;1.25;1.31;393.37;417.08;129.02;61.52;0;0;18.25;14.5;19.02
2015;8;12;0.12;0.13;8.6;8.6;3.57;3.57;1.3;1.36;390.28;414.14;127.8;60.04;0;0;17.96;14.24;19.53
2015;8;13;1.05;1.06;9.4;9.4;3.72;3.72;1.28;1.34;387.51;411.48;126.5;58.48;0;0;18.75;14.85;20.01
2015;8;14;1.88;1.86;7.6;7.6;3.38;3.36;1.1;1.15;385.23;409.26;125.16;56.89;0;0;17.5;13.65;17.37
2015;8;15;7.35;6.99;5.4;5.4;2.87;2.86;0.6;0.64;385.36;409.07;123.86;55.35;0;0;15.57;12.29;17.19
2015;8;16;9.54;9.32;5;5;2.75;2.75;0.44;0.47;386.33;409.73;122.74;54;0;0;15.3;12.6;13.57
2015;8;17;9.19;9.09;3.8;3.8;2.41;2.41;0.22;0.21;387.34;410.55;121.84;52.9;0;0;10.67;8.36;13.84
2015;8;18;9.19;9.2;4.2;4.2;2.53;2.53;0.23;0.22;388.27;411.37;121.19;52.05;0;0;13.78;11.61;10.7
2015;8;19;8.82;8.72;2.5;2.5;1.98;1.98;0.19;0.2;388.97;411.88;120.72;51.41;0.59;0.67;9.77;8.27;7.32
2015;8;20;3.64;3.67;3.3;3.3;2.25;2.26;0.03;0;388.45;411.5;120.37;50.89;0;0;7.98;6.67;5.93
2015;8;21;2.44;2.5;2.2;2.2;1.85;1.86;0.02;0;387.38;410.61;120.03;50.38;0;0;6.96;5.76;5.11
2015;8;22;0.48;0.51;3.5;3.5;2.32;2.32;0.03;0;385.69;409.16;119.6;49.78;0;0;5.93;4.73;8.25
2015;8;23;4.3;4.43;4.5;4.5;2.63;2.62;0.39;0.37;384.89;408.49;119.08;49.09;0;0;10.06;8.19;7.41
2015;8;24;8.04;8.07;4.9;4.8;2.73;2.7;0.52;0.54;385.23;408.74;118.56;48.41;0;0;12.43;10.11;8.78
2015;8;25;9.11;9.16;4.5;4.5;2.62;2.62;0.44;0.46;385.99;409.37;118.16;47.85;0;0;13.48;11.09;16.12
2015;8;26;0;0;6.6;6.6;3.15;3.14;1.16;1.21;383.04;406.58;117.82;47.37;0;0;14.28;11.68;12.41
2015;8;27;0.04;0.04;8.7;8.7;3.59;3.59;1.32;1.37;379.97;403.64;117.41;46.83;0;0;15.69;12.42;12.59
2015;8;28;0.04;0.04;9.1;9.1;3.66;3.66;1.34;1.4;376.88;400.68;116.88;46.14;0;0;16.55;12.84;13.18
2015;8;29;0.19;0.18;11;11;4.01;4.01;1.45;1.52;373.76;397.65;116.21;45.32;0;0;18.56;14.43;15.42
2015;8;30;0;0;10.4;10.4;3.91;3.91;1.43;1.5;370.61;394.61;115.45;44.4;0;0;18.82;14.41;12.44
2015;8;31;0;0;9.5;9.5;3.75;3.74;1.37;1.44;367.55;391.64;114.61;43.41;0;0;17.84;13.59;12.16
2015;9;1;11.93;11.8;7.4;7.4;2.84;2.83;0.28;0.3;370.2;393.95;113.81;42.47;0;0;16.99;13.23;12.49
2015;9;2;9.18;9.26;4.8;4.8;2.3;2.31;0.36;0.37;371.58;395.22;113.2;41.74;0;0;15.02;12.09;8.21
2015;9;3;11.28;10.94;3.7;3.7;2.03;2.04;0.12;0.13;374.03;397.26;112.85;41.29;0;0;9.99;7.73;6.95
2015;9;4;2.43;2.47;2.5;2.5;1.68;1.69;0.02;0;373.16;396.53;112.67;41.02;0;0;7.47;6.09;5
2015;9;5;9.17;9.02;-0.7;-0.7;0;0;0;0;371.44;394.99;112.49;40.74;9.17;9.02;5.08;4.4;3.61
2015;9;6;0.73;0.67;-2.2;-2.2;0;0;0;0;369.73;393.46;112.21;40.36;9.9;9.69;4.08;3.52;2.88
2015;9;7;0.17;0.16;-2.2;-2.2;0;0;0;0;368.38;391.93;111.55;39.84;10.07;9.85;3.73;3.24;2.74
2015;9;8;0.02;0.02;-0.4;-0.4;0;0;0;0;368.38;391.93;109.1;37.28;10.09;9.87;3.19;2.77;2.92
2015;9;9;0.18;0.16;-0.2;-0.2;0;0;0;0;368.38;391.93;106.78;34.88;10.27;10.03;2.81;2.45;2.82
2015;9;10;2.23;2.35;-0.8;-0.8;0;0;0;0;368.38;391.93;104.61;32.64;12.49;12.38;2.62;2.27;2.61
2015;9;11;6.83;6.85;-0.1;-0.1;0;0;0;0;368.38;391.93;102.56;30.54;19.32;19.23;2.47;2.12;2.41
2015;9;12;0.04;0.04;2.4;2.4;1.67;1.66;0.13;0.11;370.06;393.19;102.78;30.75;10.73;11.18;3.44;3.06;2.8
2015;9;13;5.7;5.82;3.1;3.1;1.89;1.87;0.03;0.04;372.24;395.06;102.99;30.95;6.28;7.11;5.45;4.96;3.07
2015;9;14;10.04;10.27;3.8;3.8;2.07;2.06;0.04;0.02;375.21;398.17;103.36;31.33;3.21;3.64;7.6;6.4;6.94
2015;9;15;1.32;1.39;3.1;3;1.87;1.84;0.1;0.05;374.65;397.95;103.89;31.87;0.83;0.94;7.76;5.96;3.82
2015;9;16;1.17;1.22;4.1;4;2.14;2.11;0.06;0;373.54;397.12;104.41;32.4;0;0;6.46;4.48;4.06
2015;9;17;6.08;6.22;4.9;4.8;2.33;2.31;0.28;0.26;373.73;397.38;104.85;32.85;0;0;10.25;7.98;10.71
2015;9;18;2.42;2.26;3.3;3.3;1.92;1.93;0.3;0.3;372.64;396.28;105.23;33.23;0;0;6.95;4.88;6.66
2015;9;19;2.7;2.5;0.6;0.6;0.84;0.85;0.04;0.02;371.55;395.3;105.51;33.5;0.99;0.83;4.99;3.81;4.54
2015;9;20;0.56;0.52;0.7;0.7;0.91;0.92;0.04;0.03;370.31;394.06;105.66;33.63;0.41;0.44;3.95;3.35;3.32
2015;9;21;0.07;0.08;2.7;2.7;1.75;1.75;0;0;368.78;392.7;105.69;33.62;0;0;3.61;3.09;3.5
2015;9;22;1.17;1.22;2.4;2.4;1.67;1.66;0;0;367.52;391.6;105.6;33.48;0;0;3.56;3.06;3.15
2015;9;23;26.37;26.36;-2.7;-2.7;0;0;0;0;365.83;390.08;105.41;33.24;26.37;26.36;3.42;2.94;2.81
2015;9;24;0.43;0.39;-2.2;-2.2;0;0;0;0;365.83;390.08;103.33;31.1;26.8;26.75;2.83;2.39;2.43
2015;9;25;0.05;0.05;-0.8;-0.8;0;0;0;0;365.83;390.08;101.37;29.1;26.85;26.8;2.43;2.05;2.53
2015;9;26;0.01;0.01;1.2;1.2;1.17;1.19;0.15;0.15;365.96;389.99;101.26;29.2;22.85;22.64;2.85;2.51;2.7
2015;9;27;0;0;1.4;1.5;1.29;1.32;0.13;0.12;366.34;390.38;101.31;29.23;17.41;17.17;3.98;3.61;2.66
2015;9;28;0;0;-1;-1;0;0;0;0;365;388.86;101.14;29.25;17.41;17.17;3.8;3.4;2.43
2015;9;29;0;0;-1.4;-1.4;0;0;0;0;365;388.86;99.28;27.37;17.41;17.17;2.73;2.36;2.27
2015;9;30;1.4;1.46;-1.9;-1.9;0;0;0;0;365;388.86;97.54;25.61;18.81;18.63;2.16;1.83;2.27
2015;10;1;0.05;0.05;-1.9;-2;0;0;0;0;365;388.86;95.89;23.97;0.94;0.93;1.99;1.67;2.29
2015;10;2;0.66;0.68;0.5;0.5;0.72;0.69;0.11;0.1;365.14;388.98;94.34;22.43;1.17;1.23;1.88;1.56;2.35
2015;10;3;0.91;0.95;1.1;1;0.99;0.96;0.02;0.03;365.51;389.65;93.06;20.99;0.24;0.27;1.78;1.46;2.51
2015;10;4;12;12.16;-0.9;-0.9;0;0;0;0;365.51;389.65;91.68;19.64;12.23;12.43;1.7;1.36;2.27
2015;10;5;5.53;5.61;0.8;0.8;0.87;0.87;0.08;0.07;365.04;389.2;92.5;20.58;14.64;14.99;2.12;1.77;2.23
2015;10;6;8.99;8.99;2.4;2.4;1.48;1.47;0.04;0.04;368.21;391.4;93.21;21.39;12.02;13.55;4.08;3.63;2.45
2015;10;7;11.08;11.04;0.1;0.1;0.28;0.32;0.02;0.02;366.61;389.99;93.91;22.19;22.82;24.27;4.2;3.65;2.77
2015;10;8;1.4;1.4;-0.2;-0.2;0;0;0;0;364.92;388.48;94.53;22.88;24.22;25.67;3.15;2.6;2.51
2015;10;9;0.94;0.98;0.1;0.1;0.32;0.32;0.05;0.05;363.31;387.03;95;23.39;24.95;26.42;2.69;2.2;2.26
2015;10;10;1.93;1.87;-0.4;-0.4;0;0;0;0;361.64;385.53;95.32;23.75;26.88;28.29;2.57;2.1;2.27
2015;10;11;1.52;1.54;-0.4;-0.4;0;0;0;0;361.64;385.53;93.78;22.22;28.4;29.83;2.14;1.72;2.28
2015;10;12;1.28;1.34;0.1;0.1;0.28;0.32;0.04;0.04;361.69;385.58;92.33;20.79;29.52;30.99;1.83;1.47;2.13
2015;10;13;13.19;13.32;-0.4;-0.4;0;0;0;0;361.69;385.58;90.97;19.46;42.7;44.31;1.68;1.35;2.08
2015;10;14;21.79;22.05;-2.5;-2.5;0;0;0;0;361.69;385.58;89.67;18.21;64.49;66.36;1.58;1.27;2.24
2015;10;15;7.23;7.29;-4.4;-4.4;0;0;0;0;361.69;385.58;88.45;17.04;71.72;73.65;1.5;1.18;2.24
2015;10;16;5.03;5.06;-7.6;-7.6;0;0;0;0;361.69;385.58;87.3;15.95;76.75;78.71;1.42;1.11;2.16
2015;10;17;1.01;1.04;-9.2;-9.2;0;0;0;0;361.69;385.58;86.21;14.92;77.76;79.75;1.34;1.04;2.1
2015;10;18;2.56;2.57;-5.9;-5.9;0;0;0;0;361.69;385.58;85.17;13.96;80.32;82.32;1.27;0.97;2.02
2015;10;19;4.19;4.22;-8.6;-8.6;0;0;0;0;361.69;385.58;84.2;13.07;84.52;86.54;1.2;0.91;1.97
2015;10;20;0.06;0.06;-9.5;-9.5;0;0;0;0;361.69;385.58;83.27;12.23;84.58;86.59;1.14;0.85;1.88
2015;10;21;0;0;-8.1;-8.1;0;0;0;0;361.69;385.58;82.39;11.44;84.58;86.59;1.08;0.8;1.86
2015;10;22;0.52;0.49;-7.3;-7.3;0;0;0;0;361.69;385.58;81.56;10.71;85.1;87.08;1.03;0.74;1.86
2015;10;23;0.2;0.19;-1.8;-1.8;0;0;0;0;361.69;385.58;80.77;10.02;85.31;87.28;0.98;0.7;1.93
2015;10;24;0;0;-6.4;-6.4;0;0;0;0;361.69;385.58;80.02;9.38;85.31;87.28;0.93;0.65;1.9
2015;10;25;0;0;-2.2;-2.2;0;0;0;0;361.69;385.58;79.3;8.78;85.31;87.28;0.88;0.61;1.86
2015;10;26;0;0;-3.2;-3.2;0;0;0;0;361.69;385.58;78.62;8.22;85.31;87.28;0.84;0.57;1.83
2015;10;27;0;0;-3.4;-3.4;0;0;0;0;361.69;385.58;77.97;7.69;85.31;87.28;0.8;0.53;1.82
2015;10;28;1.98;2.02;-2.8;-2.8;0;0;0;0;361.69;385.58;77.36;7.2;87.29;89.3;0.76;0.5;1.86
2015;10;29;12.49;12.53;-2;-2;0;0;0;0;361.69;385.58;76.77;6.74;99.78;101.83;0.73;0.47;2.05
2015;10;30;0;0;-2.8;-2.8;0;0;0;0;361.69;385.58;76.2;6.3;99.78;101.83;0.69;0.44;1.99
2015;10;31;0;0;-3.7;-3.7;0;0;0;0;361.69;385.58;75.67;5.9;99.78;101.83;0.66;0.41;1.91
2015;11;1;0;0;-5;-5;0;0;0;0;361.69;385.58;75.15;5.52;99.78;101.83;0.63;0.38;1.82
2015;11;2;0;0;-3.8;-3.8;0;0;0;0;361.69;385.58;74.66;5.17;99.78;101.83;0.61;0.36;1.7
2015;11;3;0.6;0.57;-1.7;-1.7;0;0;0;0;361.69;385.58;74.19;4.84;100.38;102.39;0.58;0.34;1.7
2015;11;4;0;0;-2.5;-2.5;0;0;0;0;361.69;385.58;73.74;4.53;100.38;102.39;0.56;0.31;1.64
2015;11;5;0;0;-3.5;-3.5;0;0;0;0;361.69;385.58;73.3;4.24;100.38;102.39;0.53;0.29;1.6
2015;11;6;0;0;-2.9;-2.9;0;0;0;0;361.69;385.58;72.89;3.97;100.38;102.39;0.51;0.28;1.55
2015;11;7;0;0;-0.6;-0.6;0;0;0;0;361.69;385.58;72.49;3.72;100.38;102.39;0.49;0.26;1.52
2015;11;8;0;0;0.2;0.2;0.37;0.37;0.06;0.06;361.74;385.64;72.1;3.48;100.18;102.18;0.47;0.24;1.56
2015;11;9;0;0;-0.2;-0.2;0;0;0;0;361.74;385.64;71.73;3.26;100.18;102.18;0.46;0.23;1.54
2015;11;10;0;0;-0.3;-0.3;0;0;0;0;361.74;385.64;71.37;3.05;100.18;102.18;0.44;0.21;1.54
2015;11;11;0;0;-0.8;-0.8;0;0;0;0;361.74;385.64;71.02;2.86;100.18;102.18;0.42;0.2;1.47
