YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2015;11;12;0;0;-0.4;-0.4;0;0;0;0;361.74;385.64;70.68;2.67;100.18;102.18;0.41;0.19;1.47
2015;11;13;0;0;0;0;0;0;0;0;361.74;385.64;70.36;2.5;100.18;102.18;0.4;0.17;1.35
2015;11;14;0.1;0.09;-4.4;-4.4;0;0;0;0;361.74;385.64;70.04;2.35;100.28;102.27;0.38;0.16;1.3
2015;11;15;0.31;0.3;-2.2;-2.2;0;0;0;0;361.74;385.64;69.74;2.2;100.59;102.57;0.37;0.15;1.27
2015;11;16;0;0;-1.8;-1.8;0;0;0;0;361.74;385.64;69.44;2.06;100.59;102.57;0.36;0.14;1.24
2015;11;17;0.05;0.05;-2.5;-2.5;0;0;0;0;361.74;385.64;69.15;1.93;100.64;102.62;0.35;0.13;1.26
2015;11;18;0;0;-1.8;-1.8;0;0;0;0;361.74;385.64;68.87;1.8;100.64;102.62;0.34;0.13;1.18
2015;11;19;0.01;0.01;-3.2;-3.2;0;0;0;0;361.74;385.64;68.6;1.69;100.65;102.63;0.33;0.12;1.2
2015;11;20;13.55;13.15;-3.6;-3.6;0;0;0;0;361.74;385.64;68.33;1.58;114.2;115.78;0.32;0.11;1.27
2015;11;21;6.97;6.8;-9.3;-9.3;0;0;0;0;361.74;385.64;68.08;1.49;121.18;122.58;0.31;0.1;1.2
2015;11;22;0.97;0.91;-16.3;-16.2;0;0;0;0;361.74;385.64;67.82;1.39;122.15;123.49;0.31;0.1;1.06
2015;11;23;0.05;0.05;-18.8;-18.6;0;0;0;0;361.74;385.64;67.57;1.3;122.2;123.54;0.3;0.09;1.05
2015;11;24;0.04;0.04;-14.5;-14.4;0;0;0;0;361.74;385.64;67.33;1.22;122.24;123.58;0.29;0.08;1.01
2015;11;25;2.73;2.69;-10.3;-10.2;0;0;0;0;361.74;385.64;67.09;1.15;124.97;126.27;0.29;0.08;1
2015;11;26;1.98;1.84;-14.3;-14.2;0;0;0;0;361.74;385.64;66.86;1.07;126.95;128.11;0.28;0.07;0.99
2015;11;27;0.02;0.02;-11.7;-11.7;0;0;0;0;361.74;385.64;66.63;1.01;126.97;128.13;0.27;0.07;0.98
2015;11;28;1.31;1.26;-12.8;-12.7;0;0;0;0;361.74;385.64;66.41;0.94;128.28;129.39;0.27;0.07;0.97
2015;11;29;1.25;1.21;-11.5;-11.5;0;0;0;0;361.74;385.64;66.19;0.88;129.53;130.6;0.26;0.06;0.96
2015;11;30;0.3;0.29;-7.8;-7.8;0;0;0;0;361.74;385.64;65.97;0.83;129.83;130.89;0.26;0.06;0.95
2015;12;1;1.99;1.91;-5.7;-5.7;0;0;0;0;361.74;385.64;65.76;0.78;131.82;132.8;0.25;0.05;0.94
2015;12;2;0;0;-6.5;-6.4;0;0;0;0;361.74;385.64;65.55;0.73;131.82;132.8;0.25;0.05;0.92
2015;12;3;0;0;-6.7;-6.6;0;0;0;0;361.74;385.64;65.35;0.69;131.82;132.8;0.25;0.05;0.91
2015;12;4;0;0;-6;-5.9;0;0;0;0;361.74;385.64;65.14;0.64;131.82;132.8;0.24;0.04;0.9
2015;12;5;0.01;0.01;-5.6;-5.5;0;0;0;0;361.74;385.64;64.94;0.6;131.83;132.81;0.24;0.04;0.89
2015;12;6;0;0;-5.9;-5.9;0;0;0;0;361.74;385.64;64.75;0.57;131.83;132.81;0.23;0.04;0.88
2015;12;7;0;0;-7.4;-7.4;0;0;0;0;361.74;385.64;64.55;0.53;131.83;132.81;0.23;0.04;0.87
2015;12;8;0.01;0.01;-7.6;-7.6;0;0;0;0;361.74;385.64;64.36;0.5;131.84;132.82;0.23;0.03;0.86
2015;12;9;2.6;2.52;-9.7;-9.7;0;0;0;0;361.74;385.64;64.17;0.47;134.44;135.34;0.22;0.03;0.84
2015;12;10;0;0;-11.4;-11.4;0;0;0;0;361.74;385.64;63.98;0.44;134.44;135.34;0.22;0.03;0.83
2015;12;11;0;0;-9.3;-9.3;0;0;0;0;361.74;385.64;63.8;0.42;134.44;135.34;0.22;0.03;0.82
2015;12;12;0;0;-8.1;-8.1;0;0;0;0;361.74;385.64;63.61;0.39;134.44;135.34;0.22;0.03;0.81
2015;12;13;0;0;-8.2;-8.2;0;0;0;0;361.74;385.64;63.43;0.37;134.44;135.34;0.21;0.03;0.8
2015;12;14;0;0;-6.8;-6.8;0;0;0;0;361.74;385.64;63.25;0.35;134.44;135.34;0.21;0.02;0.79
2015;12;15;0;0;-8.5;-8.5;0;0;0;0;361.74;385.64;63.07;0.33;134.44;135.34;0.21;0.02;0.78
2015;12;16;4.4;4.23;-6.9;-6.9;0;0;0;0;361.74;385.64;62.89;0.31;138.84;139.57;0.21;0.02;0.76
2015;12;17;0.83;0.8;-5.3;-5.3;0;0;0;0;361.74;385.64;62.72;0.29;139.68;140.37;0.21;0.02;0.75
2015;12;18;0.32;0.31;-8.2;-8.2;0;0;0;0;361.74;385.64;62.54;0.27;139.99;140.68;0.2;0.02;0.74
2015;12;19;0;0;-6.1;-6.1;0;0;0;0;361.74;385.64;62.37;0.26;139.99;140.68;0.2;0.02;0.73
2015;12;20;0;0;-5.8;-5.8;0;0;0;0;361.74;385.64;62.2;0.24;139.99;140.68;0.2;0.02;0.72
2015;12;21;0.05;0.05;-7;-7;0;0;0;0;361.74;385.64;62.03;0.23;140.05;140.73;0.2;0.02;0.71
2015;12;22;0;0;-7.3;-7.3;0;0;0;0;361.74;385.64;61.86;0.22;140.05;140.73;0.2;0.02;0.7
2015;12;23;0;0;-5.3;-5.3;0;0;0;0;361.74;385.64;61.69;0.2;140.05;140.73;0.2;0.01;0.69
2015;12;24;0;0;-7.9;-7.9;0;0;0;0;361.74;385.64;61.52;0.19;140.05;140.73;0.2;0.01;0.68
2015;12;25;0;0;-9.7;-9.7;0;0;0;0;361.74;385.64;61.35;0.18;140.04;140.73;0.19;0.01;0.66
2015;12;26;0;0;-7.1;-7.1;0;0;0;0;361.74;385.64;61.19;0.17;140.04;140.73;0.19;0.01;0.65
2015;12;27;0;0;-7.7;-7.7;0;0;0;0;361.74;385.64;61.02;0.16;140.04;140.73;0.19;0.01;0.64
2015;12;28;0;0;-6.2;-6.2;0;0;0;0;361.74;385.64;60.86;0.16;140.04;140.73;0.19;0.01;0.63
2015;12;29;0;0;-7.4;-7.4;0;0;0;0;361.74;385.64;60.7;0.15;140.04;140.73;0.19;0.01;0.62
2015;12;30;0;0;-9.7;-9.7;0;0;0;0;361.74;385.64;60.54;0.14;140.04;140.73;0.19;0.01;0.61
2015;12;31;0.35;0.34;-10.4;-10.3;0;0;0;0;361.74;385.64;60.38;0.13;140.39;141.07;0.19;0.01;0.6
2016;1;1;0.41;0.39;-9.8;-9.8;0;0;0;0;361.74;385.64;60.22;0.13;140.8;141.46;0.19;0.01;0.58
2016;1;2;7.23;7.19;-10.7;-10.7;0;0;0;0;361.74;385.64;60.06;0.12;148.03;148.65;0.18;0.01;0.57
2016;1;3;2.9;2.85;-9.9;-9.8;0;0;0;0;361.74;385.64;59.9;0.12;150.92;151.5;0.18;0.01;0.56
2016;1;4;4.33;4.26;-12;-12;0;0;0;0;361.74;385.64;59.74;0.11;155.25;155.76;0.18;0.01;0.56
2016;1;5;3.59;3.63;-16;-15.9;0;0;0;0;361.74;385.64;59.58;0.1;158.84;159.38;0.18;0.01;0.56
2016;1;6;0.26;0.25;-17.5;-17.5;0;0;0;0;361.74;385.64;59.43;0.1;159.1;159.63;0.18;0.01;0.55
2016;1;7;4.9;4.82;-15.2;-15.2;0;0;0;0;361.74;385.64;59.27;0.1;164;164.46;0.18;0.01;0.55
2016;1;8;2.41;2.41;-10.3;-10.3;0;0;0;0;361.74;385.64;59.12;0.09;166.41;166.87;0.18;0.01;0.55
2016;1;9;5.02;5.06;-6.6;-6.6;0;0;0;0;361.74;385.64;58.96;0.09;171.43;171.93;0.18;0.01;0.55
2016;1;10;1.19;1.23;-9.2;-9.1;0;0;0;0;361.74;385.64;58.81;0.08;172.62;173.16;0.18;0.01;0.55
2016;1;11;13.83;13.92;-7.7;-7.6;0;0;0;0;361.74;385.64;58.65;0.08;186.45;187.07;0.18;0.01;0.55
2016;1;12;3.04;2.9;-14.5;-14.5;0;0;0;0;361.74;385.64;58.5;0.08;189.49;189.97;0.18;0.01;0.55
2016;1;13;2.02;1.91;-18.5;-18.6;0;0;0;0;361.74;385.64;58.35;0.08;191.5;191.88;0.18;0.01;0.55
2016;1;14;1.01;0.97;-19.8;-19.8;0;0;0;0;361.74;385.64;58.2;0.07;192.51;192.85;0.18;0;0.55
2016;1;15;1.1;1.03;-20;-20;0;0;0;0;361.74;385.64;58.05;0.07;193.61;193.88;0.17;0;0.54
2016;1;16;2.53;2.41;-20.5;-20.5;0;0;0;0;361.74;385.64;57.9;0.07;196.14;196.29;0.17;0;0.54
2016;1;17;5.2;5.09;-22;-22;0;0;0;0;361.74;385.64;57.75;0.06;201.34;201.38;0.17;0;0.54
2016;1;18;0;0;-24.8;-24.8;0;0;0;0;361.74;385.64;57.6;0.06;201.34;201.38;0.17;0;0.54
2016;1;19;0.25;0.24;-20.5;-20.5;0;0;0;0;361.74;385.64;57.45;0.06;201.59;201.62;0.17;0;0.54
2016;1;20;0.88;0.85;-17.1;-17.1;0;0;0;0;361.74;385.64;57.3;0.06;202.47;202.47;0.17;0;0.54
2016;1;21;0.08;0.08;-19.3;-19.3;0;0;0;0;361.74;385.64;57.15;0.06;202.56;202.56;0.17;0;0.54
2016;1;22;0;0;-17.2;-17.2;0;0;0;0;361.74;385.64;57;0.06;202.56;202.56;0.17;0;0.54
2016;1;23;3.23;3.2;-12.7;-12.7;0;0;0;0;361.74;385.64;56.86;0.05;205.79;205.75;0.17;0;0.54
2016;1;24;0.1;0.1;-13.8;-13.8;0;0;0;0;361.74;385.64;56.71;0.05;205.89;205.85;0.17;0;0.54
2016;1;25;0.04;0.04;-5.2;-5.2;0;0;0;0;361.74;385.64;56.56;0.05;205.93;205.89;0.17;0;0.53
2016;1;26;0;0;-7.1;-7.1;0;0;0;0;361.74;385.64;56.42;0.05;205.93;205.89;0.17;0;0.53
2016;1;27;0;0;-7.7;-7.7;0;0;0;0;361.74;385.64;56.27;0.05;205.93;205.89;0.17;0;0.53
2016;1;28;0;0;-7.8;-7.8;0;0;0;0;361.74;385.64;56.13;0.05;205.93;205.89;0.17;0;0.53
2016;1;29;0.34;0.32;-8;-8;0;0;0;0;361.74;385.64;55.98;0.05;206.27;206.21;0.17;0;0.53
2016;1;30;1.78;1.74;-12.2;-12.2;0;0;0;0;361.74;385.64;55.84;0.05;208.05;207.95;0.17;0;0.53
2016;1;31;14.41;14.11;-8;-8;0;0;0;0;361.74;385.64;55.7;0.04;222.47;222.06;0.17;0;0.53
2016;2;1;3.5;3.45;-2.8;-2.8;0;0;0;0;361.74;385.64;55.55;0.04;225.97;225.51;0.17;0;0.63
2016;2;2;0;0;-3.2;-3.2;0;0;0;0;361.74;385.64;55.41;0.04;225.97;225.51;0.16;0;0.53
2016;2;3;8.24;8.09;-10.4;-10.4;0;0;0;0;361.74;385.64;55.27;0.04;234.21;233.6;0.16;0;0.52
2016;2;4;7.35;7.25;-14.7;-14.7;0;0;0;0;361.74;385.64;55.12;0.04;241.56;240.85;0.16;0;0.52
2016;2;5;2.65;2.59;-10.5;-10.5;0;0;0;0;361.74;385.64;54.98;0.04;244.21;243.44;0.16;0;0.52
2016;2;6;0.23;0.24;-11.9;-11.8;0;0;0;0;361.74;385.64;54.84;0.04;244.44;243.68;0.16;0;0.52
2016;2;7;8.04;8.28;-9.2;-9.2;0;0;0;0;361.74;385.64;54.7;0.04;252.49;251.96;0.16;0;0.51
2016;2;8;1.69;1.69;-7.5;-7.5;0;0;0;0;361.74;385.64;54.56;0.04;254.17;253.65;0.16;0;0.51
2016;2;9;7.14;7.3;-10.2;-10.2;0;0;0;0;361.74;385.64;54.42;0.04;261.32;260.95;0.16;0;0.51
2016;2;10;7.23;7.17;-14.3;-14.3;0;0;0;0;361.74;385.64;54.28;0.04;268.54;268.12;0.16;0;0.51
2016;2;11;0;0;-18.3;-18.3;0;0;0;0;361.74;385.64;54.14;0.04;268.54;268.12;0.16;0;0.51
2016;2;12;1.94;1.97;-16.8;-16.8;0;0;0;0;361.74;385.64;54;0.04;270.49;270.09;0.16;0;0.51
2016;2;13;2.47;2.43;-12.9;-12.9;0;0;0;0;361.74;385.64;53.86;0.04;272.96;272.52;0.16;0;0.5
2016;2;14;5.74;5.76;-10.9;-10.9;0;0;0;0;361.74;385.64;53.73;0.04;278.7;278.28;0.16;0;0.5
2016;2;15;1.53;1.47;-11.1;-11.1;0;0;0;0;361.74;385.64;53.59;0.04;280.22;279.75;0.16;0;0.5
2016;2;16;1.47;1.46;-9.7;-9.7;0;0;0;0;361.74;385.64;53.45;0.04;281.7;281.21;0.16;0;0.5
2016;2;17;4.06;4.2;-9.5;-9.5;0;0;0;0;361.74;385.64;53.31;0.04;285.75;285.41;0.16;0;0.5
2016;2;18;0.07;0.07;-10.7;-10.7;0;0;0;0;361.74;385.64;53.18;0.04;285.82;285.48;0.16;0;0.5
2016;2;19;1.09;1.01;-13.2;-13.2;0;0;0;0;361.74;385.64;53.04;0.04;286.91;286.49;0.16;0;0.49
2016;2;20;10.96;10.84;-14.5;-14.5;0;0;0;0;361.74;385.64;52.91;0.04;297.87;297.33;0.16;0;0.49
2016;2;21;1.86;1.82;-2.7;-2.7;0;0;0;0;361.74;385.64;52.77;0.04;299.73;299.15;0.16;0;0.67
2016;2;22;1.16;1.16;-3;-3;0;0;0;0;361.74;385.64;52.63;0.04;300.89;300.31;0.16;0;0.52
2016;2;23;5.83;5.72;-6.9;-6.9;0;0;0;0;361.74;385.64;52.5;0.03;306.71;306.03;0.16;0;0.49
2016;2;24;0.46;0.46;-12.1;-12.1;0;0;0;0;361.74;385.64;52.37;0.03;307.17;306.49;0.15;0;0.49
2016;2;25;2.6;2.53;-10;-10;0;0;0;0;361.74;385.64;52.23;0.03;309.77;309.02;0.15;0;0.49
2016;2;26;0.52;0.54;-11.5;-11.5;0;0;0;0;361.74;385.64;52.1;0.03;310.29;309.56;0.15;0;0.49
2016;2;27;1.73;1.8;-10.8;-10.8;0;0;0;0;361.74;385.64;51.96;0.03;312.02;311.36;0.15;0;0.49
2016;2;28;5.57;5.73;-7.4;-7.4;0;0;0;0;361.74;385.64;51.83;0.03;317.59;317.09;0.15;0;0.49
2016;2;29;15.7;15.75;-7.2;-7.2;0;0;0;0;361.74;385.64;51.7;0.03;333.28;332.84;0.15;0;0.49
2016;3;1;2.28;2.18;-10.2;-10.2;0;0;0;0;361.74;385.64;51.57;0.03;335.56;335.02;0.15;0;0.49
2016;3;2;8.17;8.13;-8.4;-8.4;0;0;0;0;361.74;385.64;51.43;0.03;343.73;343.15;0.15;0;0.49
2016;3;3;4.81;4.75;-13.2;-13.2;0;0;0;0;361.74;385.64;51.3;0.03;348.53;347.9;0.15;0;0.49
2016;3;4;0.13;0.12;-12.4;-12.4;0;0;0;0;361.74;385.64;51.17;0.03;348.66;348.02;0.15;0;0.49
2016;3;5;30.04;30.35;-10.3;-10.3;0;0;0;0;361.74;385.64;51.04;0.03;378.7;378.37;0.15;0;0.49
2016;3;6;3.69;3.65;-12.8;-12.8;0;0;0;0;361.74;385.64;50.91;0.03;382.4;382.02;0.15;0;0.52
2016;3;7;1.19;1.18;-15.6;-15.6;0;0;0;0;361.74;385.64;50.78;0.03;383.59;383.2;0.15;0;0.51
2016;3;8;2.49;2.46;-15.4;-15.4;0;0;0;0;361.74;385.64;50.65;0.03;386.08;385.66;0.15;0;0.5
2016;3;9;0.25;0.26;-13.7;-13.7;0;0;0;0;361.74;385.64;50.52;0.03;386.33;385.92;0.15;0;0.5
2016;3;10;0.08;0.07;-12.5;-12.5;0;0;0;0;361.74;385.64;50.39;0.03;386.41;385.99;0.15;0;0.5
2016;3;11;0.2;0.19;-9.7;-9.7;0;0;0;0;361.74;385.64;50.26;0.03;386.61;386.18;0.15;0;0.5
2016;3;12;0.28;0.26;-8.7;-8.7;0;0;0;0;361.74;385.64;50.13;0.03;386.88;386.44;0.15;0;0.49
2016;3;13;0.15;0.14;-9.6;-9.6;0;0;0;0;361.74;385.64;50;0.03;387.03;386.58;0.15;0;0.49
2016;3;14;0;0;-10.2;-10.2;0;0;0;0;361.74;385.64;49.88;0.03;387.03;386.58;0.15;0;0.5
2016;3;15;2.39;2.33;-11.3;-11.3;0;0;0;0;361.74;385.64;49.75;0.03;389.42;388.91;0.15;0;0.49
2016;3;16;1.72;1.76;-11.4;-11.4;0;0;0;0;361.74;385.64;49.62;0.03;391.14;390.67;0.15;0;0.49
2016;3;17;0;0;-10.1;-10.1;0;0;0;0;361.74;385.64;49.49;0.03;391.14;390.67;0.15;0;0.49
2016;3;18;0;0;-9;-9;0;0;0;0;361.74;385.64;49.37;0.03;391.14;390.67;0.15;0;0.5
2016;3;19;0;0;-8.1;-8.1;0;0;0;0;361.74;385.64;49.24;0.03;391.14;390.67;0.15;0;0.5
2016;3;20;0.26;0.21;-7.8;-7.8;0;0;0;0;361.74;385.64;49.12;0.03;391.4;390.88;0.15;0;0.52
2016;3;21;0.06;0.05;-8;-8;0;0;0;0;361.74;385.64;48.99;0.03;391.45;390.93;0.14;0;0.54
2016;3;22;0.28;0.27;-8;-8;0;0;0;0;361.74;385.64;48.86;0.03;391.74;391.2;0.14;0;0.54
2016;3;23;1.12;1.05;-10.8;-10.8;0;0;0;0;361.74;385.64;48.74;0.03;392.86;392.25;0.14;0;0.54
2016;3;24;0.33;0.3;-9.8;-9.8;0;0;0;0;361.74;385.64;48.61;0.03;393.19;392.55;0.14;0;0.53
2016;3;25;5.83;5.71;-9;-9;0;0;0;0;361.74;385.64;48.49;0.03;399.02;398.26;0.14;0;0.51
2016;3;26;1.65;1.59;-6.7;-6.7;0;0;0;0;361.74;385.64;48.37;0.03;400.67;399.85;0.14;0;0.52
2016;3;27;1.29;1.28;-5.6;-5.6;0;0;0;0;361.74;385.64;48.24;0.03;401.95;401.13;0.14;0;0.53
2016;3;28;0.51;0.55;-5.7;-5.7;0;0;0;0;361.74;385.64;48.12;0.03;402.46;401.68;0.14;0;0.55
2016;3;29;0.08;0.09;-7.5;-7.5;0;0;0;0;361.74;385.64;47.99;0.03;402.55;401.77;0.14;0;0.55
2016;3;30;0.5;0.54;-4.6;-4.6;0;0;0;0;361.74;385.64;47.87;0.03;403.04;402.31;0.14;0;0.58
2016;3;31;1.19;1.24;-2.7;-2.7;0;0;0;0;361.74;385.64;47.75;0.03;404.24;403.55;0.14;0;0.68
2016;4;1;1.18;1.21;-2;-2;0;0;0;0;361.74;385.64;47.63;0.03;405.42;404.76;0.14;0;0.85
2016;4;2;0.06;0.06;-0.9;-0.9;0;0;0;0;361.74;385.64;47.51;0.03;405.47;404.82;0.14;0;0.9
2016;4;3;0.18;0.19;-1;-1;0;0;0;0;361.74;385.64;47.38;0.03;405.66;405.01;0.14;0;0.97
2016;4;4;1.51;1.56;-1.3;-1.3;0;0;0;0;361.74;385.64;47.26;0.03;407.17;406.57;0.14;0;1.11
2016;4;5;0.35;0.36;-1.2;-1.2;0;0;0;0;361.74;385.64;47.14;0.03;407.51;406.93;0.14;0;1.09
2016;4;6;3.57;3.61;-2.2;-2.2;0;0;0;0;361.74;385.64;47.02;0.03;411.09;410.54;0.14;0;1.09
2016;4;7;8.19;8.34;-3.2;-3.2;0;0;0;0;361.74;385.64;46.9;0.03;419.28;418.88;0.14;0;1.26
2016;4;8;12.49;12.54;-4.3;-4.3;0;0;0;0;361.74;385.64;46.78;0.03;431.77;431.42;0.14;0;1.07
2016;4;9;3.77;3.74;-4;-4;0;0;0;0;361.74;385.64;46.66;0.03;435.54;435.16;0.14;0;0.92
2016;4;10;0.06;0.05;-2.6;-2.6;0;0;0;0;361.74;385.64;46.54;0.03;435.6;435.21;0.14;0;0.94
2016;4;11;0.07;0.07;-2.4;-2.4;0;0;0;0;361.74;385.64;46.42;0.03;435.67;435.28;0.14;0;1.12
2016;4;12;0.42;0.45;-2.6;-2.6;0;0;0;0;361.74;385.64;46.3;0.03;436.09;435.73;0.14;0;1.2
2016;4;13;8.43;8.32;-3.2;-3.2;0;0;0;0;361.74;385.64;46.19;0.03;444.52;444.05;0.14;0;1.28
2016;4;14;4.11;4.04;-4.7;-4.7;0;0;0;0;361.74;385.64;46.07;0.03;448.63;448.09;0.14;0;1.08
2016;4;15;1.08;1.1;-2.9;-2.9;0;0;0;0;361.74;385.64;45.95;0.03;449.71;449.19;0.14;0;0.98
2016;4;16;3.06;3.2;-2;-2;0;0;0;0;361.74;385.64;45.83;0.03;452.78;452.39;0.14;0;1
2016;4;17;18.18;18.39;-1.9;-1.9;0;0;0;0;361.74;385.64;45.72;0.03;470.96;470.78;0.14;0;1.12
2016;4;18;14.71;14.83;-3.9;-3.9;0;0;0;0;361.74;385.64;45.6;0.03;485.67;485.61;0.13;0;1.12
2016;4;19;0.5;0.46;-4.2;-4.2;0;0;0;0;361.74;385.64;45.48;0.03;486.16;486.07;0.13;0;1.03
2016;4;20;0;0;-3.4;-3.4;0;0;0;0;361.74;385.64;45.37;0.03;486.16;486.07;0.13;0;1.09
2016;4;21;0;0;0.9;0.9;1.1;1.12;0.17;0.17;361.85;385.76;45.25;0.03;485.69;485.56;0.13;0;1.35
2016;4;22;6.97;7.06;-1.4;-1.4;0;0;0;0;361.85;385.76;45.13;0.03;492.66;492.62;0.13;0;1.58
2016;4;23;15.06;14.89;-2.6;-2.6;0;0;0;0;361.85;385.76;45.02;0.03;507.72;507.51;0.13;0;1.85
2016;4;24;2.73;2.55;-9;-8.9;0;0;0;0;361.85;385.76;44.9;0.03;510.45;510.06;0.13;0;1.37
2016;4;25;1.58;1.53;-12.3;-12.2;0;0;0;0;361.85;385.76;44.79;0.03;512.03;511.58;0.13;0;1.1
2016;4;26;2.81;2.82;-8.2;-8.2;0;0;0;0;361.85;385.76;44.67;0.03;514.85;514.4;0.13;0;0.99
2016;4;27;4.34;4.36;-10.9;-10.9;0;0;0;0;361.85;385.76;44.56;0.03;519.18;518.76;0.13;0;0.94
2016;4;28;1.57;1.62;-9.3;-9.3;0;0;0;0;361.85;385.76;44.45;0.03;520.75;520.38;0.13;0;0.92
2016;4;29;0.98;1.02;-6.6;-6.6;0;0;0;0;361.85;385.76;44.33;0.03;521.73;521.4;0.13;0;0.9
2016;4;30;1.36;1.38;-5;-5;0;0;0;0;361.85;385.76;44.22;0.03;523.09;522.78;0.13;0;0.9
2016;5;1;10.81;10.64;-5.6;-5.6;0;0;0;0;361.85;385.76;44.1;0.03;533.89;533.42;0.13;0;0.93
2016;5;2;5.49;5.38;-4;-4;0;0;0;0;361.85;385.76;43.99;0.03;539.38;538.8;0.13;0;0.91
2016;5;3;4.62;4.31;-4.3;-4.3;0;0;0;0;361.85;385.76;43.88;0.03;544;543.12;0.13;0;0.9
2016;5;4;0.42;0.38;-6.4;-6.3;0;0;0;0;361.85;385.76;43.77;0.03;544.42;543.5;0.13;0;0.92
2016;5;5;0;0;-4.4;-4.4;0;0;0;0;361.85;385.76;43.66;0.03;544.42;543.5;0.13;0;0.92
2016;5;6;0.01;0.01;-1.8;-1.8;0;0;0;0;361.85;385.76;43.54;0.03;544.43;543.5;0.13;0;1.03
2016;5;7;0.08;0.08;-0.9;-0.9;0;0;0;0;361.85;385.76;43.43;0.03;544.5;543.58;0.13;0;1.27
2016;5;8;2.5;2.55;-1.5;-1.5;0;0;0;0;361.85;385.76;43.32;0.03;547.01;546.13;0.13;0;1.48
2016;5;9;0.71;0.74;-0.4;-0.4;0;0;0;0;361.85;385.76;43.21;0.03;547.71;546.87;0.13;0;1.67
2016;5;10;2.94;2.98;1;1;1.37;1.36;0.18;0.17;361.97;385.9;43.1;0.03;550.15;549.31;0.13;0;2.11
2016;5;11;6.03;6.16;0.3;0.3;0.78;0.76;0.08;0.07;362.07;386.01;42.99;0.03;555.84;555.1;0.13;0;2.13
2016;5;12;20.08;19.89;-1.9;-1.9;0;0;0;0;362.07;386.01;42.88;0.03;575.92;574.99;0.13;0;2.06
2016;5;13;7.72;7.47;-1.9;-1.9;0;0;0;0;362.07;386.01;42.77;0.03;583.65;582.46;0.13;0;1.76
2016;5;14;6.89;6.62;-2.3;-2.3;0;0;0;0;362.07;386.01;42.66;0.03;590.54;589.08;0.13;0;1.74
2016;5;15;1.33;1.22;-5.6;-5.5;0;0;0;0;362.07;386.01;42.55;0.03;591.87;590.3;0.13;0;1.55
2016;5;16;1.68;1.6;-7.3;-7.2;0;0;0;0;362.07;386.01;42.44;0.03;593.55;591.9;0.13;0;1.3
2016;5;17;0.32;0.3;-4.8;-4.7;0;0;0;0;362.07;386.01;42.33;0.03;593.87;592.2;0.13;0;1.21
2016;5;18;2.95;3.07;-2.4;-2.3;0;0;0;0;362.07;386.01;42.23;0.03;596.82;595.27;0.13;0;1.25
2016;5;19;19.22;19.11;-3.7;-3.7;0;0;0;0;362.07;386.01;42.12;0.03;616.04;614.38;0.12;0;1.36
2016;5;20;0.3;0.29;-0.7;-0.6;0;0;0;0;362.07;386.01;42.01;0.03;616.33;614.67;0.12;0;1.39
2016;5;21;0.63;0.65;2.2;2.2;1.96;1.98;0.3;0.29;362.6;386.62;41.9;0.03;615.21;613.38;0.12;0;1.73
2016;5;22;0.79;0.8;3.4;3.5;2.46;2.47;0.37;0.36;364.25;388.48;43.66;2.14;607.52;604.63;1.54;1.42;2.58
2016;5;23;22;21.97;-1.7;-1.7;0;0;0;0;364.25;388.48;43.43;2.01;629.51;626.6;1.6;1.48;2.8
2016;5;24;3.06;2.98;-2.3;-2.3;0;0;0;0;364.25;388.48;43.21;1.88;632.57;629.58;0.51;0.39;2.26
2016;5;25;0.16;0.16;1.3;1.3;1.52;1.54;0.24;0.23;364.76;389.06;43;1.76;631.08;627.91;0.26;0.14;2.33
2016;5;26;1.29;1.33;2.5;2.5;2.1;2.1;0.31;0.3;366.24;390.82;45;4.14;623.61;619.82;1.85;1.72;2.58
2016;5;27;5.7;5.8;4.4;4.4;2.75;2.76;0.29;0.28;374.24;397.87;47.02;6.51;604.34;601.03;5.91;5.65;3.83
2016;5;28;6.37;6.34;4.6;4.6;2.82;2.82;0.23;0.22;381.48;403.75;49.35;9.18;586.73;584.64;9.09;8.57;5.15
2016;5;29;13.47;13.5;2.1;2.1;1.93;1.94;0.05;0.05;383.54;405.73;51.99;12.12;588.84;586.62;8.67;7.97;6.24
2016;5;30;10.86;10.72;1;1;1.36;1.36;0.06;0.06;383.04;405.31;54.66;15.03;595.8;593.48;6.17;5.48;4.52
