YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2016;5;31;16.7;16.76;0.5;0.5;0.97;0.98;0;0;381.87;404.32;57.1;17.66;610.63;608.31;4.16;3.57;3.65
2016;6;1;7.36;7.35;0.5;0.5;0.98;0.99;0.07;0.07;380.56;403.18;59.19;19.89;616.52;614.19;3.27;2.76;3.61
2016;6;2;7.59;7.6;0.6;0.6;1.06;1.08;0.08;0.07;379.54;402.32;60.94;21.73;621.83;619.44;3.15;2.69;4.2
2016;6;3;7.89;7.78;1.9;1.9;1.87;1.87;0.13;0.12;380.69;403.39;62.45;23.3;621.21;618.71;4.25;3.79;4.82
2016;6;4;8.53;8.43;1.5;1.5;1.65;1.67;0.1;0.1;380.94;403.69;63.84;24.72;623.74;621.05;5.03;4.54;4.96
2016;6;5;8.38;8.3;1.9;1.9;1.86;1.87;0.12;0.12;382.01;404.73;65.16;26.07;623.66;620.82;5.5;4.99;5.5
2016;6;6;4.88;4.75;3.2;3.2;2.4;2.4;0.22;0.21;386.1;408.07;66.53;27.43;611.59;609.31;7.22;6.63;6.2
2016;6;7;8.79;9.06;3.3;3.3;2.43;2.44;0.15;0.14;391.22;412.44;68.1;29.01;599.51;598.06;9.55;8.82;7.69
2016;6;8;8;8.02;2.4;2.4;2.08;2.1;0.14;0.13;393.27;414.33;69.93;30.82;594.9;593.47;9.81;8.97;8.04
2016;6;9;8.92;8.82;1.6;1.6;1.71;1.73;0.1;0.1;393.39;414.5;71.83;32.7;597.23;595.7;8.1;7.28;7.79
2016;6;10;0.08;0.09;3.4;3.5;2.5;2.51;0.32;0.31;395.95;416.7;73.68;34.51;582.76;581.53;8.05;7.27;6.17
2016;6;11;11.06;10.97;1.9;1.9;1.86;1.87;0.08;0.08;396.71;417.52;75.5;36.26;584.73;583.23;8.26;7.48;6.3
2016;6;12;2.75;2.79;1.1;1.2;1.47;1.5;0.16;0.15;396.07;417.07;77.21;37.87;582.99;581.36;7.1;6.36;5.26
2016;6;13;6.38;6.36;1.5;1.5;1.65;1.67;0.1;0.1;395.78;416.84;78.7;39.26;584;582.39;6.24;5.57;5.17
2016;6;14;16.62;16.67;1.4;1.4;1.6;1.62;0;0;395.52;416.66;79.96;40.4;595.18;593.61;6.11;5.48;5.22
2016;6;15;6.75;6.91;0.8;0.8;1.23;1.24;0.08;0.07;394.35;415.65;81.01;41.3;599.56;598.15;5.63;5.02;4.76
2016;6;16;16.78;17.13;2.7;2.7;2.23;2.22;0.01;0;398.42;418.54;81.95;42.08;597.98;598.55;7.58;6.89;7.5
2016;6;17;14.88;14.68;1.1;1.1;1.42;1.44;0.02;0.02;397.75;418;82.92;42.87;608.63;608.99;8.02;7.21;10.87
2016;6;18;10.88;10.91;0.1;0.1;0.4;0.46;0.02;0.02;395.92;416.44;83.78;43.53;619.3;619.66;6.04;5.27;4.51
2016;6;19;6.48;6.31;-0.5;-0.5;0;0;0;0;394.04;414.82;84.38;43.92;625.78;625.97;4.66;4.02;4.02
2016;6;20;0.72;0.7;2.6;2.7;2.2;2.22;0.22;0.2;394.79;415.51;84.77;44.09;617.75;618.01;5.59;5;4.13
2016;6;21;2.24;2.27;5.1;5.1;3;3;0.27;0.24;399.32;419.11;85.23;44.32;599.31;600.68;8.85;8.15;6.2
2016;6;22;1.22;1.23;8.2;8.2;3.77;3.77;0.36;0.32;407.18;425.29;86.14;45.02;567.76;571.19;13.46;12.45;14.32
2016;6;23;0.07;0.07;10.9;10.9;4.32;4.32;0.45;0.4;417.29;433.18;87.86;46.53;523.83;530.29;18.85;17.35;15.06
2016;6;24;3.99;4.07;10.1;10.1;4.16;4.17;0.33;0.29;426.43;440.45;90.63;49.06;481.43;490.78;23.54;21.49;16.4
2016;6;25;7.33;7.1;8.1;8.1;3.75;3.75;0.16;0.13;431.64;443.96;94.31;52.43;455.72;468.75;23.9;21.38;20.28
2016;6;26;15.03;15.16;5.5;5.5;3.11;3.12;0.03;0.02;435.92;447.33;98.56;56.27;438.06;453.46;23.03;20.25;19.5
2016;6;27;3.67;3.64;3;3.1;2.35;2.37;0.14;0.11;435.88;447.18;102.92;60.09;430.17;446.75;19.19;16.5;14.73
2016;6;28;0.13;0.14;5.6;5.6;3.13;3.14;0.24;0.19;436.93;447.68;106.96;63.5;413.28;432.3;15.91;13.48;10.73
2016;6;29;1.47;1.54;7;7;3.5;3.5;0.25;0.2;439.12;449.01;110.64;66.45;391.21;413.64;16.51;14.1;14.66
2016;6;30;13.7;13.79;6.1;6.1;3.27;3.27;0.05;0.04;442.72;451.81;114.26;69.25;371.4;396.76;20.1;17.42;15.94
2016;7;1;1.16;1.2;6.6;6.6;3.43;3.42;0.25;0.2;444.24;452.72;117.98;72.07;349.83;378.45;21.05;18.1;18.52
2016;7;2;15.82;15.66;6.6;6.6;3.42;3.42;0.01;0.01;447.93;455.61;121.86;74.96;327.7;359.58;23.17;19.98;17.04
2016;7;3;1.43;1.43;5.1;5.2;3.04;3.06;0.2;0.17;448.15;455.83;125.86;77.88;311.41;344.77;22.56;19.28;19.66
2016;7;4;1.79;1.85;6.3;6.3;3.35;3.35;0.2;0.18;448.83;456.48;129.72;80.62;291.93;326.69;20.51;17.45;18.51
2016;7;5;5.13;5.14;6.7;6.7;3.45;3.45;0.14;0.15;449.76;457.64;133.38;83.13;272.58;307.26;21.01;18.25;17.71
2016;7;6;0.67;0.66;5;5;3;3;0.09;0.09;448.78;457.11;136.76;85.39;262.75;297.07;19.11;16.67;17.03
2016;7;7;0.01;0.01;6.8;6.8;3.47;3.47;0.09;0.11;447.61;456.49;139.63;87.17;253.64;287.17;16.03;14.02;13.6
2016;7;8;4.18;4.38;7.4;7.4;3.62;3.62;0.15;0.08;446.95;456.54;141.94;88.46;244.06;276.32;16.64;13.75;12.88
2016;7;9;0.36;0.34;7.8;7.9;3.72;3.73;0.28;0.11;445.78;456.18;143.8;89.39;233.84;264.76;17.98;13.99;14.88
2016;7;10;3.82;3.94;9;9;3.98;3.97;0.25;0.09;445.3;456.49;145.32;90.06;222.14;251.51;18.96;14.64;16.12
2016;7;11;6.08;6.32;9.1;9.1;4;3.99;0.22;0.08;445.16;457.08;146.66;90.66;210.26;238.05;20.72;16.15;23.96
2016;7;12;30.75;31.1;7.6;7.6;3.66;3.66;0;0;448.38;460.36;148.22;91.57;199.94;226.37;26.28;21.84;27.67
2016;7;13;24.53;24.58;3.4;3.4;2.49;2.49;0;0;449.29;461.19;150.26;93.06;199.67;226.06;27.49;23.81;19.43
2016;7;14;6.47;6.24;-1.9;-1.9;0;0;0;0;447.04;459.4;152.33;94.59;206.13;232.3;19.44;17.08;11.51
2016;7;15;0.97;0.87;-1.6;-1.5;0;0;0;0;444.82;457.62;153.76;95.44;207.1;233.17;12.21;10.8;5.21
2016;7;16;0.02;0.02;1.2;1.2;1.5;1.52;0.11;0.09;443.04;456.16;154.39;95.46;204.1;230.34;10.14;9.03;3.7
2016;7;17;0.02;0.02;4.2;4.2;2.77;2.76;0.08;0.08;441.6;455.01;154.39;94.82;198.87;225.16;10.33;9.3;4.37
2016;7;18;1.77;1.77;6.1;6.1;3.29;3.3;0.15;0.09;440.42;454.37;154;93.81;192.4;217.83;12.15;10.29;7.78
2016;7;19;0.16;0.16;8.3;8.3;3.82;3.82;0.28;0.12;439.26;453.95;153.44;92.66;183.22;207.44;14.48;11.45;9.64
2016;7;20;0.02;0.02;9.5;9.5;4.08;4.08;0.3;0.12;438.31;453.77;152.84;91.51;172.34;195.13;16.02;12.34;10.13
2016;7;21;2.29;2.46;8;8;3.75;3.75;0.24;0.1;437.56;453.71;152.28;90.46;162.9;184.43;16.8;13.04;10.02
2016;7;22;8.88;8.87;7.4;7.4;3.62;3.62;0.12;0.05;437.94;454.44;151.86;89.62;153.9;174.24;18.09;14.52;12.77
2016;7;23;7.2;7.1;6.4;6.4;3.37;3.38;0.13;0.06;437.9;454.72;151.67;89.05;146;165.3;18.69;15.3;11.6
2016;7;24;7.32;7.19;6.4;6.4;3.37;3.38;0.13;0.06;437.89;455.01;151.68;88.71;138;156.24;18.46;15.21;10.15
2016;7;25;10.64;10.8;7.3;7.3;3.59;3.59;0.1;0.04;438.49;455.91;151.89;88.61;128.75;145.77;19.59;16.19;11.57
2016;7;26;8.29;8.37;6.9;6.9;3.5;3.5;0.13;0.05;438.61;456.38;152.32;88.75;119.95;135.81;20.31;16.76;12.75
2016;7;27;9.84;9.88;5.9;5.9;3.24;3.25;0.1;0.04;438.84;456.83;152.92;89.09;112.37;127.23;20.04;16.68;12.48
2016;7;28;1.35;1.4;5.8;5.8;3.21;3.22;0.21;0.09;437.66;456.21;153.53;89.46;104.95;118.83;18.01;14.91;10.8
2016;7;29;0.89;0.92;6.8;6.8;3.48;3.47;0.23;0.1;436.59;455.73;153.99;89.66;96.23;108.95;16.38;13.21;10.68
2016;7;30;2.51;2.53;7.9;7.9;3.73;3.73;0.22;0.1;435.99;455.68;154.26;89.67;86.06;97.44;16.83;13.36;12.22
2016;7;31;15.1;15.2;6;6;3.27;3.27;0.03;0.01;437.24;456.88;154.55;89.73;78.2;88.53;19.39;16.02;12.5
2016;8;1;4.45;4.47;4.9;4.9;2.73;2.73;0.14;0.06;436.5;456.49;154.96;89.93;71.84;81.33;18.86;15.93;10.47
2016;8;2;0.43;0.42;5.7;5.7;2.93;2.93;0.19;0.09;435.25;455.76;155.31;90.05;64.47;72.99;16.32;13.51;7.74
2016;8;3;1.06;1.08;8;8;3.45;3.45;0.22;0.1;434.47;455.55;155.47;89.99;54.13;61.28;16.12;12.87;13.75
2016;8;4;3.06;3.11;8.3;8.3;3.51;3.51;0.19;0.09;434.1;455.66;155.53;89.83;43.37;49.1;17.54;13.8;17.9
2016;8;5;47.94;47.74;1.5;1.5;1.53;1.55;0;0;433.1;454.76;155.51;89.6;84.43;89.77;15.46;13.1;23.23
2016;8;6;0.17;0.14;1.6;1.6;1.59;1.6;0.16;0.15;431.82;453.55;155.27;89.14;79.99;85.39;11.71;10.82;6.74
2016;8;7;0;0;5.6;5.6;2.91;2.91;0.22;0.18;433.24;453.78;154.88;88.48;62.82;70.08;12.53;11.66;6.66
2016;8;8;0.76;0.78;7;7;3.23;3.23;0.08;0.1;432.89;453.44;154.5;87.81;52.84;59.83;13.68;12.65;9.39
2016;8;9;16.22;16.32;4.6;4.6;2.64;2.64;0.01;0;434.22;454.6;154.29;87.3;47.67;53.98;16.38;14.58;10.94
2016;8;10;7.15;6.99;0.5;0.5;0.91;0.92;0.06;0.05;432.48;453.1;154.19;86.89;52.7;58.83;14.77;13.02;5.83
2016;8;11;0.24;0.22;-0.3;-0.3;0;0;0;0;430.42;451.34;153.87;86.25;52.95;59.05;10.05;9.08;3.52
2016;8;12;3.8;3.69;1.5;1.5;1.54;1.55;0.09;0.07;429.19;450.12;153.2;85.23;52.53;58.83;8.73;7.92;3.95
2016;8;13;0.55;0.57;5.7;5.7;2.93;2.93;0.08;0.09;428.36;449.42;152.31;83.97;45.99;52.07;9.48;8.7;7.78
2016;8;14;1.37;1.41;7.5;7.5;3.34;3.34;0.14;0.09;427.65;449.18;151.37;82.66;38.13;43.17;11.67;9.82;9.17
2016;8;15;5.45;5.48;6.2;6.2;3.05;3.05;0.13;0.06;427.56;449.38;150.52;81.49;31.28;35.41;14.1;11.34;11.15
2016;8;16;1.68;1.74;5.4;5.4;2.86;2.86;0.17;0.08;426.63;448.9;149.81;80.49;25.13;28.45;13.95;11.32;12.23
2016;8;17;0.74;0.73;5;5;2.75;2.75;0.16;0.08;425.53;448.24;149.16;79.57;19.29;21.84;12.81;10.36;9.36
2016;8;18;2.33;2.3;4.7;4.7;2.67;2.67;0.14;0.07;424.74;447.8;148.51;78.66;13.67;15.47;12.31;10;9.69
2016;8;19;0.48;0.51;5.6;5.6;2.91;2.91;0.18;0.09;423.76;447.3;147.85;77.76;6.88;7.79;12.31;9.89;9.94
2016;8;20;18;18.1;6.8;6.8;3.19;3.19;0;0;426.37;449.57;147.38;77.09;0;0;16.05;13.21;13.35
2016;8;21;5.89;5.74;3.1;3.1;2.19;2.19;0.04;0;425.49;448.67;147.2;76.73;0;0;15.68;13.08;13.82
2016;8;22;0;0;2.6;2.6;2.02;2.01;0.41;0.39;423.07;446.54;147;76.35;0;0;13.34;11.38;8.74
2016;8;23;0;0;7.9;7.9;3.42;3.43;1.28;1.31;419.81;443.49;146.51;75.64;0;0;15.77;13.23;12.61
2016;8;24;0;0;10.3;10.3;3.89;3.89;1.45;1.49;416.4;440.27;145.69;74.58;0;0;19.22;15.47;13.4
2016;8;25;0.05;0.05;11;11;4.01;4.01;1.49;1.53;412.98;437.03;144.59;73.21;0;0;20.94;16.55;12.92
2016;8;26;0.02;0.02;10.8;10.8;3.98;3.98;1.47;1.52;409.59;433.81;143.25;71.6;0;0;21.16;16.6;13.97
2016;8;27;1.35;1.31;9.8;9.8;3.79;3.8;1.29;1.34;406.74;431.05;141.77;69.83;0;0;20.38;15.99;14.68
2016;8;28;8.46;8.39;8.1;8.1;3.46;3.47;0.64;0.67;406.4;430.51;140.25;68.04;0;0;19.79;15.85;16.11
2016;8;29;11.07;11.11;6;6;3;3;0.38;0.39;406.97;430.85;138.91;66.44;0;0;18.88;15.56;16.07
2016;8;30;2.66;2.72;6;6;3.01;3;0.94;0.97;404.8;428.8;137.76;65.05;0;0;17.47;14.48;11.8
2016;8;31;2.07;1.92;6.3;6.3;3.07;3.07;1;1.04;402.51;426.52;136.67;63.72;0;0;16.2;13.22;13.6
2016;9;1;7.05;7.17;5.8;5.8;2.52;2.52;0.5;0.52;402.01;426;135.59;62.4;0;0;15.81;12.95;11.48
2016;9;2;0.31;0.33;6.4;6.4;2.65;2.64;0.9;0.93;399.32;423.49;134.52;61.11;0;0;15.66;12.8;12.07
2016;9;3;0.43;0.47;6.9;6.9;2.74;2.74;0.92;0.95;396.66;421;133.41;59.77;0;0;15.31;12.31;10.99
2016;9;4;6.45;6.35;6.1;6.1;2.58;2.58;0.55;0.58;396.18;420.38;132.26;58.4;0;0;15.31;12.36;12.51
2016;9;5;7.92;7.74;1.7;1.7;1.42;1.4;0.16;0.17;395.97;419.88;131.18;57.1;2.43;2.75;9.3;7.49;5.56
2016;9;6;0.66;0.61;2.1;2.1;1.56;1.55;0.04;0.05;394.74;418.85;130.17;55.88;0.82;0.93;6.79;6.03;3.93
2016;9;7;0;0;5.8;5.8;2.53;2.52;0.04;0;393.09;417.46;129.16;54.66;0;0;6.55;5.1;7.5
2016;9;8;0.13;0.12;7.4;7.4;2.83;2.83;0.52;0.5;390.8;415.37;128.1;53.4;0;0;12.46;10.04;9.93
2016;9;9;0.33;0.32;6.6;6.6;2.68;2.68;0.9;0.94;388.2;412.9;126.98;52.08;0;0;12.92;10.31;10.51
2016;9;10;1.32;1.17;6.1;6.1;2.58;2.58;0.82;0.86;386.06;410.76;125.81;50.71;0;0;12.51;10;9.3
2016;9;11;6.46;6.43;5.3;5.3;2.41;2.42;0.51;0.53;385.88;410.46;124.68;49.4;0;0;12.71;10.34;9
2016;9;12;0.42;0.42;5.4;5.4;2.44;2.44;0.81;0.85;383.43;408.14;123.63;48.17;0;0;12.57;10.22;10.71
2016;9;13;0;0;6.4;6.4;2.64;2.64;0.9;0.95;380.76;405.61;122.59;46.97;0;0;12.75;10.23;10.03
2016;9;14;0.13;0.12;6.4;6.4;2.64;2.64;0.9;0.94;378.16;403.13;121.54;45.75;0;0;12.76;10.1;9.51
2016;9;15;2.69;2.75;4.6;4.5;2.25;2.23;0.64;0.67;376.71;401.75;120.48;44.53;0;0;11.46;8.95;4.33
2016;9;16;4.65;4.55;3.6;3.6;2.02;2.01;0.27;0.26;376.4;401.37;119.48;43.39;0;0;7.47;5.29;3.06
2016;9;17;9.48;9.28;1.3;1.3;1.23;1.23;0.04;0.03;376.3;401.19;118.59;42.37;4.96;4.88;6.34;5.04;2.4
2016;9;18;5.44;5.24;0.9;0.9;1.03;1.03;0.05;0.04;375.6;400.47;117.8;41.46;7.59;7.46;5.35;4.72;2.14
2016;9;19;4.64;4.47;-0.2;-0.2;0;0;0;0;373.88;398.91;117.05;40.6;12.22;11.93;4.54;3.98;2.18
2016;9;20;0.58;0.58;1;1;1.08;1.09;0.08;0.06;373.18;398.2;116.31;39.75;10.04;9.85;4.33;3.8;1.65
2016;9;21;0.95;0.97;1.7;1.7;1.4;1.4;0.07;0.04;373.11;397.81;115.61;38.94;6.87;7.28;4.66;4.12;1.65
2016;9;22;0;0;2.4;2.4;1.66;1.66;0.04;0.05;372.43;397.1;114.96;38.19;4.13;4.68;4.73;4.17;1.57
2016;9;23;0.19;0.18;1.6;1.6;1.35;1.36;0.04;0.04;371.26;396.15;114.35;37.48;2.69;3.04;4.48;3.92;1.54
2016;9;24;0.01;0.01;2.6;2.6;1.72;1.72;0.07;0.05;370.36;395.53;113.77;36.81;0.22;0.25;4.71;3.81;1.73
2016;9;25;0.25;0.22;3.8;3.8;2.06;2.06;0.05;0;368.81;394.15;113.19;36.15;0;0;4.94;3.54;1.84
2016;9;26;0.08;0.09;2.6;2.6;1.71;1.72;0.02;0;367.14;392.65;112.6;35.48;0;0;4.25;3.22;2.08
2016;9;27;4.21;4.16;2.1;2.1;1.55;1.55;0;0;367.1;392.57;112.01;34.82;0;0;4.07;3.54;1.77
2016;9;28;0;0;3.1;3.1;1.87;1.87;0.32;0.34;365.12;390.71;111.44;34.19;0;0;6.61;5.69;1.97
2016;9;29;0;0;5.6;5.6;2.48;2.48;0.84;0.89;362.62;388.3;110.87;33.55;0;0;8.91;7.23;2.49
2016;9;30;0.24;0.26;3.4;3.4;1.96;1.95;0.35;0.34;360.72;386.54;110.27;32.89;0;0;5.28;3.45;2.65
2016;10;1;0.63;0.66;2.9;2.9;1.62;1.6;0.04;0;359.3;385.28;109.65;32.21;0;0;4.38;2.81;2.15
2016;10;2;7.51;7.51;1.6;1.6;1.21;1.21;0.05;0.04;359.73;385.46;109.06;31.57;2.62;2.94;4.44;3.43;1.94
2016;10;3;0.77;0.7;-3.2;-3.2;0;0;0;0;358.11;383.97;108.52;30.99;3.39;3.64;3.81;3.28;1.4
2016;10;4;0.88;0.85;-3.4;-3.4;0;0;0;0;358.11;383.97;106.55;29;4.26;4.49;2.85;2.39;1.37
2016;10;5;0.1;0.09;-4;-4;0;0;0;0;358.11;383.97;104.7;27.14;4.36;4.58;2.31;1.93;1.19
2016;10;6;0.02;0.02;-3.4;-3.4;0;0;0;0;358.11;383.97;102.95;25.39;4.38;4.6;2.11;1.77;1.17
2016;10;7;0.32;0.32;-3.4;-3.4;0;0;0;0;358.11;383.97;101.3;23.76;4.71;4.92;1.98;1.65;1.2
2016;10;8;1.93;1.84;-4.4;-4.4;0;0;0;0;358.11;383.97;99.75;22.23;6.64;6.76;1.87;1.55;1.24
2016;10;9;8.54;8.63;-5.7;-5.7;0;0;0;0;358.11;383.97;98.28;20.8;15.18;15.39;1.77;1.45;1.26
2016;10;10;2.87;2.88;-7.2;-7.2;0;0;0;0;358.11;383.97;96.9;19.47;18.05;18.27;1.67;1.35;1.37
2016;10;11;0.59;0.58;-9.6;-9.6;0;0;0;0;358.11;383.97;95.59;18.22;18.63;18.85;1.58;1.27;1.36
2016;10;12;0.05;0.05;-9.4;-9.4;0;0;0;0;358.11;383.97;94.35;17.05;18.68;18.9;1.5;1.19;1.39
2016;10;13;0.62;0.65;-6.6;-6.6;0;0;0;0;358.11;383.97;93.18;15.95;19.3;19.55;1.42;1.11;1.43
2016;10;14;11.84;12.04;-1.7;-1.7;0;0;0;0;358.11;383.97;92.08;14.93;31.14;31.59;1.34;1.04;2.3
2016;10;15;2.82;2.89;-0.6;-0.6;0;0;0;0;358.11;383.97;91.03;13.97;33.96;34.48;1.27;0.97;2.37
2016;10;16;0;0;-0.8;-0.8;0;0;0;0;358.11;383.97;90.03;13.07;33.96;34.48;1.2;0.91;1.88
2016;10;17;1.19;1.2;-1.4;-1.4;0;0;0;0;358.11;383.97;89.09;12.23;35.16;35.68;1.14;0.85;1.68
2016;10;18;2.88;2.83;-3;-3;0;0;0;0;358.11;383.97;88.2;11.45;38.03;38.51;1.08;0.8;1.62
2016;10;19;6.15;6.23;-4.5;-4.5;0;0;0;0;358.11;383.97;87.35;10.71;44.18;44.74;1.03;0.74;1.55
2016;10;20;2.46;2.47;-6.2;-6.2;0;0;0;0;358.11;383.97;86.54;10.03;46.63;47.21;0.98;0.7;1.46
2016;10;21;0.87;0.83;-7.5;-7.5;0;0;0;0;358.11;383.97;85.78;9.38;47.5;48.04;0.93;0.65;1.39
2016;10;22;0.36;0.4;-6.4;-6.4;0;0;0;0;358.11;383.97;85.05;8.78;47.87;48.44;0.88;0.61;1.35
2016;10;23;0.55;0.58;-3.3;-3.3;0;0;0;0;358.11;383.97;84.35;8.22;48.41;49.02;0.84;0.57;1.33
2016;10;24;0.35;0.38;-0.1;-0.1;0;0;0;0;358.11;383.97;83.69;7.69;48.76;49.4;0.8;0.53;1.34
2016;10;25;10.53;10.6;1.6;1.6;1.2;1.21;0.06;0.06;360.14;385.87;83.06;7.2;54.23;54.86;0.99;0.72;1.86
2016;10;26;7.7;7.65;-0.3;-0.3;0;0;0;0;360.14;385.87;82.45;6.74;61.93;62.51;0.99;0.72;2.22
2016;10;27;0.04;0.04;-1.9;-1.9;0;0;0;0;360.14;385.87;81.87;6.3;61.97;62.55;0.74;0.47;1.72
2016;10;28;0;0;-0.8;-0.8;0;0;0;0;360.14;385.87;81.32;5.9;61.97;62.55;0.67;0.41;1.53
2016;10;29;0;0;-1;-1;0;0;0;0;360.14;385.87;80.79;5.52;61.97;62.55;0.65;0.38;1.45
2016;10;30;0;0;-1.9;-1.9;0;0;0;0;360.14;385.87;80.29;5.17;61.97;62.55;0.62;0.36;1.37
2016;10;31;0;0;-1.7;-1.7;0;0;0;0;360.14;385.87;79.8;4.84;61.97;62.55;0.59;0.34;1.34
2016;11;1;0;0;-1.1;-1.1;0;0;0;0;360.14;385.87;79.34;4.53;61.97;62.55;0.57;0.31;1.3
2016;11;2;0.76;0.7;-3.7;-3.7;0;0;0;0;360.14;385.87;78.89;4.24;62.74;63.25;0.55;0.29;1.23
2016;11;3;0.36;0.35;-5.7;-5.7;0;0;0;0;360.14;385.87;78.46;3.97;63.1;63.6;0.53;0.28;1.2
2016;11;4;0.04;0.04;-4.2;-4.2;0;0;0;0;360.14;385.87;78.04;3.72;63.13;63.64;0.51;0.26;1.24
2016;11;5;7.43;7.48;-3.9;-3.9;0;0;0;0;360.14;385.87;77.64;3.48;70.56;71.12;0.49;0.24;1.17
2016;11;6;21.19;21.37;-6;-6;0;0;0;0;360.14;385.87;77.25;3.26;91.75;92.49;0.47;0.23;1.16
2016;11;7;3.12;3.14;-13.7;-13.7;0;0;0;0;360.14;385.87;76.88;3.05;94.88;95.63;0.46;0.21;1.14
2016;11;8;0.12;0.13;-17.6;-17.6;0;0;0;0;360.14;385.87;76.52;2.86;95;95.76;0.44;0.2;1.11
2016;11;9;1.46;1.45;-16;-16;0;0;0;0;360.14;385.87;76.17;2.67;96.46;97.21;0.43;0.19;1.1
2016;11;10;1.49;1.41;-12.5;-12.5;0;0;0;0;360.14;385.87;75.83;2.5;97.95;98.62;0.41;0.17;1.08
2016;11;11;6.25;6.09;-12.4;-12.4;0;0;0;0;360.14;385.87;75.5;2.35;104.21;104.71;0.4;0.16;1.06
2016;11;12;0.51;0.47;-14.2;-14.2;0;0;0;0;360.14;385.87;75.18;2.2;104.71;105.18;0.39;0.15;1.05
2016;11;13;0.32;0.32;-13.7;-13.6;0;0;0;0;360.14;385.87;74.87;2.06;105.03;105.5;0.38;0.14;1.04
2016;11;14;0;0;-10.2;-10.2;0;0;0;0;360.14;385.87;74.57;1.93;105.03;105.5;0.37;0.13;1.03
2016;11;15;0.63;0.6;-10.2;-10.1;0;0;0;0;360.14;385.87;74.27;1.81;105.66;106.1;0.36;0.13;1.02
2016;11;16;2.21;2.04;-2.5;-2.5;0;0;0;0;360.14;385.87;73.99;1.69;107.87;108.14;0.35;0.12;1
2016;11;17;0.23;0.23;-4.9;-4.9;0;0;0;0;360.14;385.87;73.71;1.58;108.1;108.37;0.34;0.11;0.98
2016;11;18;2.24;2.37;-5.4;-5.4;0;0;0;0;360.14;385.87;73.44;1.49;110.34;110.74;0.33;0.1;0.97
2016;11;19;12.38;12.51;-5.1;-5.1;0;0;0;0;360.14;385.87;73.17;1.39;122.72;123.25;0.32;0.1;0.96
2016;11;20;0.4;0.43;-6.6;-6.5;0;0;0;0;360.14;385.87;72.91;1.3;123.12;123.68;0.31;0.09;0.95
2016;11;21;2.36;2.47;-4.4;-4.4;0;0;0;0;360.14;385.87;72.65;1.22;125.47;126.15;0.31;0.08;0.94
2016;11;22;1.94;2.02;-2.2;-2.3;0;0;0;0;360.14;385.87;72.4;1.15;127.41;128.17;0.3;0.08;0.93
2016;11;23;1.34;1.39;-1.5;-1.5;0;0;0;0;360.14;385.87;72.15;1.07;128.76;129.56;0.29;0.07;0.92
2016;11;24;0.34;0.36;-1.9;-1.9;0;0;0;0;360.14;385.87;71.91;1.01;129.1;129.92;0.29;0.07;0.91
2016;11;25;2.12;2.15;-3;-3;0;0;0;0;360.14;385.87;71.67;0.94;131.22;132.07;0.28;0.07;0.9
2016;11;26;4.25;4.17;-3.3;-3.3;0;0;0;0;360.14;385.87;71.44;0.89;135.47;136.24;0.28;0.06;0.88
2016;11;27;1.42;1.35;-4;-4;0;0;0;0;360.14;385.87;71.21;0.83;136.89;137.59;0.27;0.06;0.86
2016;11;28;0.08;0.08;-7.5;-7.5;0;0;0;0;360.14;385.87;70.99;0.78;136.97;137.67;0.27;0.05;0.85
2016;11;29;0;0;-10.6;-10.6;0;0;0;0;360.14;385.87;70.76;0.73;136.97;137.67;0.26;0.05;0.83
2016;11;30;0;0;-8.3;-8.3;0;0;0;0;360.14;385.87;70.55;0.69;136.97;137.67;0.26;0.05;0.81
2016;12;1;0.04;0.04;-6.5;-6.5;0;0;0;0;360.14;385.87;70.33;0.64;137.01;137.71;0.26;0.04;0.8
2016;12;2;0;0;-6.7;-6.7;0;0;0;0;360.14;385.87;70.11;0.6;137.01;137.71;0.25;0.04;0.76
2016;12;3;0;0;-9.1;-9.1;0;0;0;0;360.14;385.87;69.91;0.57;137.01;137.71;0.25;0.04;0.73
