YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2016;12;4;0;0;-9;-9;0;0;0;0;360.14;385.87;69.7;0.53;137.01;137.71;0.25;0.04;0.7
2016;12;5;0;0;-8.7;-8.7;0;0;0;0;360.14;385.87;69.49;0.5;137.01;137.71;0.24;0.03;0.68
2016;12;6;0;0;-9;-9;0;0;0;0;360.14;385.87;69.29;0.47;137.01;137.71;0.24;0.03;0.67
2016;12;7;0;0;-7.3;-7.3;0;0;0;0;360.14;385.87;69.09;0.44;137.01;137.71;0.24;0.03;0.67
2016;12;8;0;0;-4.2;-4.2;0;0;0;0;360.14;385.87;68.89;0.42;137.01;137.71;0.23;0.03;0.66
2016;12;9;0;0;-3.6;-3.6;0;0;0;0;360.14;385.87;68.69;0.39;137.01;137.71;0.23;0.03;0.66
2016;12;10;0;0;-2;-2;0;0;0;0;360.14;385.87;68.5;0.37;137.01;137.71;0.23;0.03;0.65
2016;12;11;0.22;0.21;-5;-5;0;0;0;0;360.14;385.87;68.3;0.35;137.23;137.92;0.23;0.02;0.65
2016;12;12;1.11;1.08;-9;-9;0;0;0;0;360.14;385.87;68.11;0.33;138.34;139;0.23;0.02;0.64
2016;12;13;0;0;-10.1;-10.1;0;0;0;0;360.14;385.87;67.92;0.31;138.34;139;0.22;0.02;0.64
2016;12;14;0;0;-8.4;-8.4;0;0;0;0;360.14;385.87;67.73;0.29;138.34;139;0.22;0.02;0.63
2016;12;15;0;0;-8.2;-8.2;0;0;0;0;360.14;385.87;67.54;0.27;138.34;139;0.22;0.02;0.63
2016;12;16;0;0;-8.5;-8.5;0;0;0;0;360.14;385.87;67.36;0.26;138.34;139;0.22;0.02;0.62
2016;12;17;0;0;-9.1;-9.1;0;0;0;0;360.14;385.87;67.17;0.24;138.34;139;0.22;0.02;0.62
2016;12;18;1.56;1.59;-9.5;-9.5;0;0;0;0;360.14;385.87;66.99;0.23;139.9;140.59;0.21;0.02;0.61
2016;12;19;1.44;1.47;-11.4;-11.4;0;0;0;0;360.14;385.87;66.81;0.22;141.34;142.06;0.21;0.02;0.61
2016;12;20;0.02;0.02;-8.5;-8.5;0;0;0;0;360.14;385.87;66.62;0.21;141.36;142.08;0.21;0.01;0.6
2016;12;21;0;0;-6.9;-6.9;0;0;0;0;360.14;385.87;66.44;0.2;141.36;142.08;0.21;0.01;0.6
2016;12;22;0;0;-5.7;-5.7;0;0;0;0;360.14;385.87;66.27;0.18;141.36;142.08;0.21;0.01;0.59
2016;12;23;0;0;-6.9;-6.9;0;0;0;0;360.14;385.87;66.09;0.18;141.36;142.08;0.21;0.01;0.59
2016;12;24;0.35;0.34;-6.6;-6.6;0;0;0;0;360.14;385.87;65.91;0.16;141.71;142.42;0.21;0.01;0.58
2016;12;25;2.25;2.21;-6.3;-6.3;0;0;0;0;360.14;385.87;65.74;0.16;143.95;144.63;0.2;0.01;0.58
2016;12;26;1.17;1.11;-3.7;-3.7;0;0;0;0;360.14;385.87;65.56;0.15;145.12;145.74;0.2;0.01;0.57
2016;12;27;0.14;0.14;-10.3;-10.3;0;0;0;0;360.14;385.87;65.39;0.14;145.26;145.88;0.2;0.01;0.57
2016;12;28;0;0;-10.5;-10.5;0;0;0;0;360.14;385.87;65.21;0.13;145.26;145.88;0.2;0.01;0.56
2016;12;29;0;0;-9.9;-9.8;0;0;0;0;360.14;385.87;65.04;0.13;145.26;145.88;0.2;0.01;0.56
2016;12;30;0;0;-9.1;-9.1;0;0;0;0;360.14;385.87;64.87;0.12;145.26;145.88;0.2;0.01;0.55
2016;12;31;0;0;-9.3;-9.3;0;0;0;0;360.14;385.87;64.7;0.12;145.26;145.88;0.2;0.01;0.55
2017;1;1;0;0;-10.5;-10.4;0;0;0;0;360.14;385.87;64.53;0.11;145.26;145.88;0.2;0.01;0.54
2017;1;2;0.67;0.63;-12.3;-12.2;0;0;0;0;360.14;385.87;64.36;0.11;145.94;146.51;0.2;0.01;0.54
2017;1;3;0.26;0.25;-14;-14;0;0;0;0;360.14;385.87;64.19;0.1;146.19;146.76;0.2;0.01;0.53
2017;1;4;8.48;8.32;-13.4;-13.4;0;0;0;0;360.14;385.87;64.02;0.1;154.67;155.08;0.19;0.01;0.53
2017;1;5;6.52;6.38;-21.1;-21.1;0;0;0;0;360.14;385.87;63.85;0.09;161.19;161.46;0.19;0.01;0.53
2017;1;6;0.21;0.2;-23.9;-23.9;0;0;0;0;360.14;385.87;63.69;0.09;161.4;161.66;0.19;0.01;0.52
2017;1;7;2.45;2.38;-18.1;-18;0;0;0;0;360.14;385.87;63.52;0.08;163.85;164.04;0.19;0.01;0.52
2017;1;8;4.13;3.99;-14.5;-14.5;0;0;0;0;360.14;385.87;63.36;0.08;167.99;168.03;0.19;0.01;0.52
2017;1;9;0;0;-17.7;-17.7;0;0;0;0;360.14;385.87;63.19;0.08;167.99;168.03;0.19;0.01;0.51
2017;1;10;0.17;0.16;-18.6;-18.6;0;0;0;0;360.14;385.87;63.03;0.08;168.15;168.19;0.19;0.01;0.51
2017;1;11;3.03;2.99;-16.6;-16.6;0;0;0;0;360.14;385.87;62.87;0.07;171.18;171.18;0.19;0.01;0.51
2017;1;12;1.46;1.45;-9.8;-9.8;0;0;0;0;360.14;385.87;62.7;0.07;172.64;172.63;0.19;0;0.5
2017;1;13;7.46;7.35;-15.2;-15.2;0;0;0;0;360.14;385.87;62.54;0.07;180.1;179.98;0.19;0;0.5
2017;1;14;6.01;5.83;-19.7;-19.7;0;0;0;0;360.14;385.87;62.38;0.07;186.11;185.81;0.19;0;0.5
2017;1;15;0.24;0.23;-23.5;-23.5;0;0;0;0;360.14;385.87;62.22;0.06;186.35;186.04;0.19;0;0.5
2017;1;16;0.88;0.82;-25.5;-25.5;0;0;0;0;360.14;385.87;62.05;0.06;187.24;186.86;0.19;0;0.49
2017;1;17;0.46;0.44;-21.2;-21.2;0;0;0;0;360.14;385.87;61.9;0.06;187.69;187.3;0.19;0;0.49
2017;1;18;0.01;0.01;-21.8;-21.8;0;0;0;0;360.14;385.87;61.73;0.06;187.7;187.31;0.18;0;0.49
2017;1;19;0;0;-19.6;-19.6;0;0;0;0;360.14;385.87;61.58;0.06;187.7;187.31;0.18;0;0.48
2017;1;20;0;0;-17.1;-17.1;0;0;0;0;360.14;385.87;61.42;0.06;187.7;187.31;0.18;0;0.48
2017;1;21;0;0;-16.2;-16.2;0;0;0;0;360.14;385.87;61.26;0.05;187.7;187.31;0.18;0;0.48
2017;1;22;0;0;-14.5;-14.5;0;0;0;0;360.14;385.87;61.1;0.05;187.7;187.31;0.18;0;0.47
2017;1;23;0;0;-15.7;-15.6;0;0;0;0;360.14;385.87;60.94;0.05;187.7;187.31;0.18;0;0.47
2017;1;24;0;0;-15.7;-15.7;0;0;0;0;360.14;385.87;60.79;0.05;187.7;187.31;0.18;0;0.47
2017;1;25;0;0;-14.4;-14.4;0;0;0;0;360.14;385.87;60.63;0.05;187.7;187.31;0.18;0;0.47
2017;1;26;0;0;-13.4;-13.4;0;0;0;0;360.14;385.87;60.47;0.05;187.7;187.31;0.18;0;0.46
2017;1;27;0;0;-12.3;-12.3;0;0;0;0;360.14;385.87;60.32;0.05;187.7;187.31;0.18;0;0.46
2017;1;28;0;0;-13.3;-13.3;0;0;0;0;360.14;385.87;60.16;0.05;187.7;187.31;0.18;0;0.46
2017;1;29;0;0;-12.9;-12.9;0;0;0;0;360.14;385.87;60.01;0.04;187.7;187.31;0.18;0;0.45
2017;1;30;1.43;1.38;-13.4;-13.4;0;0;0;0;360.14;385.87;59.85;0.04;189.12;188.69;0.18;0;0.45
2017;1;31;9.9;9.7;-7.9;-7.9;0;0;0;0;360.14;385.87;59.7;0.04;199.03;198.39;0.18;0;0.45
2017;2;1;2.33;2.27;-5.7;-5.7;0;0;0;0;360.14;385.87;59.55;0.04;201.35;200.66;0.18;0;0.44
2017;2;2;0.71;0.77;-7.6;-7.6;0;0;0;0;360.14;385.87;59.39;0.04;202.07;201.43;0.18;0;0.44
2017;2;3;3.11;3.24;-7.3;-7.3;0;0;0;0;360.14;385.87;59.24;0.04;205.18;204.67;0.18;0;0.44
2017;2;4;1.65;1.65;-12;-12;0;0;0;0;360.14;385.87;59.09;0.04;206.83;206.32;0.18;0;0.44
2017;2;5;5.97;6.05;-13.9;-13.9;0;0;0;0;360.14;385.87;58.94;0.04;212.8;212.37;0.17;0;0.44
2017;2;6;4.33;4.26;-10.1;-10.1;0;0;0;0;360.14;385.87;58.79;0.04;217.13;216.63;0.17;0;0.44
2017;2;7;0.53;0.52;-11.4;-11.4;0;0;0;0;360.14;385.87;58.64;0.04;217.66;217.15;0.17;0;0.44
2017;2;8;0.34;0.32;-9.9;-9.9;0;0;0;0;360.14;385.87;58.48;0.04;218;217.47;0.17;0;0.44
2017;2;9;0.08;0.08;-10.7;-10.7;0;0;0;0;360.14;385.87;58.34;0.04;218.07;217.55;0.17;0;0.44
2017;2;10;1.9;1.97;-12.2;-12.2;0;0;0;0;360.14;385.87;58.19;0.04;219.97;219.52;0.17;0;0.44
2017;2;11;0.71;0.76;-9.6;-9.6;0;0;0;0;360.14;385.87;58.04;0.04;220.68;220.28;0.17;0;0.44
2017;2;12;0;0;-12.1;-12.1;0;0;0;0;360.14;385.87;57.89;0.04;220.68;220.28;0.17;0;0.44
2017;2;13;0;0;-12;-12;0;0;0;0;360.14;385.87;57.74;0.04;220.68;220.28;0.17;0;0.43
2017;2;14;0;0;-10.3;-10.3;0;0;0;0;360.14;385.87;57.59;0.04;220.68;220.28;0.17;0;0.43
2017;2;15;0;0;-7.3;-7.3;0;0;0;0;360.14;385.87;57.44;0.04;220.68;220.28;0.17;0;0.43
2017;2;16;0;0;-8.9;-8.9;0;0;0;0;360.14;385.87;57.3;0.04;220.68;220.28;0.17;0;0.43
2017;2;17;5.74;5.51;-11.8;-11.8;0;0;0;0;360.14;385.87;57.15;0.04;226.42;225.79;0.17;0;0.43
2017;2;18;0.21;0.2;-12.4;-12.4;0;0;0;0;360.14;385.87;57;0.04;226.64;225.99;0.17;0;0.43
2017;2;19;0.01;0.01;-13;-13;0;0;0;0;360.14;385.87;56.86;0.04;226.65;226;0.17;0;0.43
2017;2;20;0.14;0.13;-12.3;-12.3;0;0;0;0;360.14;385.87;56.71;0.04;226.78;226.13;0.17;0;0.43
2017;2;21;3.3;3.19;-6.9;-6.9;0;0;0;0;360.14;385.87;56.57;0.04;230.09;229.32;0.17;0;0.43
2017;2;22;0.21;0.21;-5.3;-5.3;0;0;0;0;360.14;385.87;56.42;0.04;230.3;229.53;0.17;0;0.43
2017;2;23;0.03;0.03;-5.8;-5.8;0;0;0;0;360.14;385.87;56.28;0.04;230.32;229.56;0.17;0;0.42
2017;2;24;2.73;2.61;-10.5;-10.4;0;0;0;0;360.14;385.87;56.13;0.04;233.05;232.17;0.17;0;0.42
2017;2;25;0.02;0.02;-11;-11;0;0;0;0;360.14;385.87;55.99;0.04;233.07;232.19;0.17;0;0.42
2017;2;26;1.28;1.3;-5.8;-5.8;0;0;0;0;360.14;385.87;55.85;0.03;234.35;233.49;0.17;0;0.42
2017;2;27;0.2;0.21;-6.2;-6.2;0;0;0;0;360.14;385.87;55.7;0.03;234.55;233.7;0.16;0;0.42
2017;2;28;14.21;14.38;-8.2;-8.2;0;0;0;0;360.14;385.87;55.56;0.03;248.76;248.08;0.16;0;0.42
2017;3;1;1.17;1.15;-11.5;-11.5;0;0;0;0;360.14;385.87;55.42;0.03;249.93;249.23;0.16;0;0.42
2017;3;2;1.56;1.48;-9.1;-9.1;0;0;0;0;360.14;385.87;55.28;0.03;251.49;250.71;0.16;0;0.42
2017;3;3;0.57;0.6;-10.8;-10.8;0;0;0;0;360.14;385.87;55.13;0.03;252.06;251.31;0.16;0;0.42
2017;3;4;12.34;12.66;-7.6;-7.6;0;0;0;0;360.14;385.87;54.99;0.03;264.4;263.97;0.16;0;0.42
2017;3;5;4.64;4.59;-10.2;-10.2;0;0;0;0;360.14;385.87;54.85;0.03;269.04;268.56;0.16;0;0.41
2017;3;6;4.96;4.9;-11.5;-11.5;0;0;0;0;360.14;385.87;54.71;0.03;274;273.46;0.16;0;0.41
2017;3;7;3.95;3.79;-12.7;-12.7;0;0;0;0;360.14;385.87;54.57;0.03;277.96;277.25;0.16;0;0.41
2017;3;8;2.64;2.6;-10.6;-10.6;0;0;0;0;360.14;385.87;54.43;0.03;280.6;279.85;0.16;0;0.41
2017;3;9;23.15;22.67;-5.9;-5.9;0;0;0;0;360.14;385.87;54.29;0.03;303.75;302.52;0.16;0;0.41
2017;3;10;2.44;2.42;-9.5;-9.5;0;0;0;0;360.14;385.87;54.15;0.03;306.19;304.94;0.16;0;0.41
2017;3;11;0;0;-9.8;-9.8;0;0;0;0;360.14;385.87;54.02;0.03;306.19;304.94;0.16;0;0.41
2017;3;12;0;0;-7.8;-7.8;0;0;0;0;360.14;385.87;53.88;0.03;306.19;304.94;0.16;0;0.41
2017;3;13;0.01;0.01;-9;-9;0;0;0;0;360.14;385.87;53.74;0.03;306.2;304.95;0.16;0;0.41
2017;3;14;0.02;0.02;-7.9;-7.9;0;0;0;0;360.14;385.87;53.6;0.03;306.22;304.97;0.16;0;0.44
2017;3;15;0.01;0.01;-5.9;-5.9;0;0;0;0;360.14;385.87;53.47;0.03;306.23;304.98;0.16;0;0.47
2017;3;16;0;0;-5.8;-5.8;0;0;0;0;360.14;385.87;53.33;0.03;306.23;304.98;0.16;0;0.51
2017;3;17;0.19;0.17;-5.2;-5.2;0;0;0;0;360.14;385.87;53.19;0.03;306.42;305.15;0.16;0;0.57
2017;3;18;4.07;3.93;-4.9;-4.9;0;0;0;0;360.14;385.87;53.05;0.03;310.49;309.08;0.16;0;0.64
2017;3;19;2.32;2.23;-3.1;-3.1;0;0;0;0;360.14;385.87;52.92;0.03;312.81;311.31;0.16;0;0.67
2017;3;20;0;0;-2.7;-2.7;0;0;0;0;360.14;385.87;52.78;0.03;312.81;311.31;0.16;0;0.84
2017;3;21;1.11;1.17;-2.9;-2.9;0;0;0;0;360.14;385.87;52.65;0.03;313.92;312.48;0.16;0;0.94
2017;3;22;3.9;4.01;-3.4;-3.4;0;0;0;0;360.14;385.87;52.51;0.03;317.83;316.49;0.16;0;0.85
2017;3;23;1.43;1.49;-4.2;-4.2;0;0;0;0;360.14;385.87;52.38;0.03;319.25;317.98;0.15;0;0.75
2017;3;24;0.54;0.55;-2.7;-2.7;0;0;0;0;360.14;385.87;52.25;0.03;319.79;318.52;0.15;0;0.78
2017;3;25;0;0;-2.5;-2.5;0;0;0;0;360.14;385.87;52.11;0.03;319.79;318.52;0.15;0;0.91
2017;3;26;0.96;0.95;-4.9;-4.9;0;0;0;0;360.14;385.87;51.98;0.03;320.76;319.48;0.15;0;0.94
2017;3;27;0;0;-3.3;-3.3;0;0;0;0;360.14;385.87;51.85;0.03;320.76;319.48;0.15;0;0.91
2017;3;28;0.01;0.01;-2.7;-2.7;0;0;0;0;360.14;385.87;51.71;0.03;320.77;319.49;0.15;0;0.96
2017;3;29;0.03;0.03;-2.6;-2.6;0;0;0;0;360.14;385.87;51.58;0.03;320.8;319.51;0.15;0;1.02
2017;3;30;0.01;0.01;-1.9;-1.9;0;0;0;0;360.14;385.87;51.45;0.03;320.81;319.52;0.15;0;1.08
2017;3;31;0.01;0.01;-1.4;-1.4;0;0;0;0;360.14;385.87;51.32;0.03;320.82;319.54;0.15;0;1.22
2017;4;1;1.22;1.25;-3.1;-3.1;0;0;0;0;360.14;385.87;51.19;0.03;322.04;320.79;0.15;0;1.08
2017;4;2;0.49;0.48;-3.2;-3.2;0;0;0;0;360.14;385.87;51.05;0.03;322.53;321.26;0.15;0;0.9
2017;4;3;3.4;3.38;-3.9;-3.9;0;0;0;0;360.14;385.87;50.92;0.03;325.92;324.64;0.15;0;0.87
2017;4;4;5.08;4.98;-4.8;-4.8;0;0;0;0;360.14;385.87;50.79;0.03;331.01;329.62;0.15;0;0.86
2017;4;5;2.13;2.11;-5.1;-5.1;0;0;0;0;360.14;385.87;50.66;0.03;333.14;331.74;0.15;0;0.85
2017;4;6;1.41;1.33;-5.6;-5.6;0;0;0;0;360.14;385.87;50.53;0.03;334.55;333.06;0.15;0;0.83
2017;4;7;0.18;0.18;-4.8;-4.8;0;0;0;0;360.14;385.87;50.41;0.03;334.74;333.24;0.15;0;0.82
2017;4;8;0.13;0.11;-1.6;-1.6;0;0;0;0;360.14;385.87;50.28;0.03;334.87;333.35;0.15;0;0.93
2017;4;9;0.16;0.15;-0.7;-0.7;0;0;0;0;360.14;385.87;50.15;0.03;335.02;333.5;0.15;0;1.1
2017;4;10;0.96;0.94;-2.2;-2.2;0;0;0;0;360.14;385.87;50.02;0.03;335.98;334.44;0.15;0;1.25
2017;4;11;1.94;1.92;-3.8;-3.8;0;0;0;0;360.14;385.87;49.89;0.03;337.92;336.36;0.15;0;1.12
2017;4;12;0;0;-1.6;-1.6;0;0;0;0;360.14;385.87;49.76;0.03;337.92;336.36;0.15;0;1.05
2017;4;13;0.13;0.12;-3.1;-3.1;0;0;0;0;360.14;385.87;49.64;0.03;338.05;336.48;0.15;0;1.08
2017;4;14;0.15;0.14;-2;-2;0;0;0;0;360.14;385.87;49.51;0.03;338.2;336.62;0.15;0;1.1
2017;4;15;4.4;4.24;-3.4;-3.4;0;0;0;0;360.14;385.87;49.38;0.03;342.6;340.86;0.15;0;1.17
2017;4;16;6.14;5.91;-5.9;-5.9;0;0;0;0;360.14;385.87;49.26;0.03;348.74;346.77;0.15;0;1.02
2017;4;17;6.86;6.68;-7.6;-7.6;0;0;0;0;360.14;385.87;49.13;0.03;355.6;353.45;0.15;0;0.91
2017;4;18;5.35;5.21;-12.2;-12.1;0;0;0;0;360.14;385.87;49;0.03;360.95;358.66;0.14;0;0.79
2017;4;19;2.6;2.49;-14.6;-14.5;0;0;0;0;360.14;385.87;48.88;0.03;363.55;361.15;0.14;0;0.77
2017;4;20;0.14;0.13;-13.7;-13.6;0;0;0;0;360.14;385.87;48.75;0.03;363.69;361.28;0.14;0;0.81
2017;4;21;0;0;-8.7;-8.5;0;0;0;0;360.14;385.87;48.63;0.03;363.69;361.28;0.14;0;0.68
2017;4;22;0.97;0.9;-5.1;-5;0;0;0;0;360.14;385.87;48.51;0.03;364.66;362.18;0.14;0;0.79
2017;4;23;0.92;0.87;-5.6;-5.5;0;0;0;0;360.14;385.87;48.38;0.03;365.58;363.05;0.14;0;0.79
2017;4;24;1.73;1.84;-3.6;-3.5;0;0;0;0;360.14;385.87;48.26;0.03;367.31;364.89;0.14;0;0.85
2017;4;25;6.39;6.63;-2.6;-2.6;0;0;0;0;360.14;385.87;48.13;0.03;373.7;371.52;0.14;0;0.86
2017;4;26;13.67;13.86;-3.1;-3.1;0;0;0;0;360.14;385.87;48.01;0.03;387.38;385.38;0.14;0;0.83
2017;4;27;29.19;29.65;-4.5;-4.4;0;0;0;0;360.14;385.87;47.89;0.03;416.57;415.03;0.14;0;0.8
2017;4;28;9.77;9.8;-9.3;-9.3;0;0;0;0;360.14;385.87;47.77;0.03;426.34;424.83;0.14;0;0.78
2017;4;29;0;0;-9.2;-9.2;0;0;0;0;360.14;385.87;47.64;0.03;426.34;424.83;0.14;0;0.82
2017;4;30;0;0;-5.7;-5.7;0;0;0;0;360.14;385.87;47.52;0.03;426.34;424.83;0.14;0;0.9
2017;5;1;19.18;19.08;-5.4;-5.4;0;0;0;0;360.14;385.87;47.4;0.03;445.52;443.91;0.14;0;0.9
2017;5;2;1.07;1.09;-6.5;-6.5;0;0;0;0;360.14;385.87;47.28;0.03;446.59;445;0.14;0;0.93
2017;5;3;5.46;5.52;-5.1;-5.1;0;0;0;0;360.14;385.87;47.16;0.03;452.05;450.52;0.14;0;0.98
2017;5;4;13.68;13.42;-5.6;-5.6;0;0;0;0;360.14;385.87;47.04;0.03;465.73;463.94;0.14;0;0.99
2017;5;5;0.7;0.7;-4.2;-4.2;0;0;0;0;360.14;385.87;46.92;0.03;466.43;464.64;0.14;0;1.01
2017;5;6;14.38;14.28;-3.2;-3.2;0;0;0;0;360.14;385.87;46.8;0.03;480.81;478.92;0.14;0;1.04
2017;5;7;4.86;4.65;-2.2;-2.2;0;0;0;0;360.14;385.87;46.68;0.03;485.67;483.57;0.14;0;1.09
2017;5;8;5.92;5.72;-3.5;-3.5;0;0;0;0;360.14;385.87;46.56;0.03;491.58;489.29;0.14;0;1.11
2017;5;9;0.64;0.61;-4.8;-4.7;0;0;0;0;360.14;385.87;46.44;0.03;492.23;489.9;0.14;0;1.11
2017;5;10;0.14;0.16;-4.1;-4;0;0;0;0;360.14;385.87;46.32;0.03;492.37;490.06;0.14;0;1.07
2017;5;11;2.62;2.74;-1.6;-1.6;0;0;0;0;360.14;385.87;46.2;0.03;494.98;492.8;0.14;0;1.09
2017;5;12;6.09;6.2;-1;-1;0;0;0;0;360.14;385.87;46.08;0.03;501.08;499;0.14;0;1.23
2017;5;13;5.46;5.34;-1;-1;0;0;0;0;360.14;385.87;45.96;0.03;506.54;504.34;0.14;0;1.62
2017;5;14;6.86;6.9;-1.7;-1.7;0;0;0;0;360.14;385.87;45.85;0.03;513.39;511.24;0.14;0;2.3
2017;5;15;3.46;3.46;-0.5;-0.5;0;0;0;0;360.14;385.87;45.73;0.03;516.85;514.7;0.14;0;2.69
2017;5;16;0;0;1.8;1.9;1.82;1.85;0.29;0.28;360.77;386.58;45.61;0.03;514.86;512.49;0.13;0;2.55
2017;5;17;0.64;0.67;4.5;4.5;2.78;2.79;0.42;0.41;364.13;390.63;47.38;2.17;501.58;497.61;2.45;2.32;3.01
2017;5;18;3.9;3.98;4.1;4.1;2.66;2.67;0.27;0.25;371.72;397.18;49.29;4.42;481.98;478.5;6.37;6.14;3.66
2017;5;19;8.71;8.59;1.5;1.5;1.65;1.65;0.1;0.1;372.02;397.22;51.41;6.89;485.48;482.23;6.21;5.81;3.85
2017;5;20;2.42;2.34;-2.2;-2.2;0;0;0;0;370.32;395.68;53.5;9.28;487.9;484.57;3.62;3.18;2.7
2017;5;21;0.87;0.88;1.2;1.2;1.46;1.48;0.18;0.17;369.33;394.85;55.37;11.39;486.63;483.15;2.49;2.1;2.38
2017;5;22;2.42;2.49;1.8;1.9;1.82;1.85;0.2;0.19;369.97;395.37;57.02;13.24;482.74;479.42;3.05;2.68;3.2
2017;5;23;0.84;0.88;1.8;1.8;1.79;1.8;0.22;0.21;370.71;395.91;58.54;14.94;477.03;473.93;3.83;3.42;3.72
2017;5;24;3.77;3.6;1.3;1.3;1.55;1.54;0.16;0.15;371.15;396.16;59.99;16.52;475.11;472.06;4.09;3.65;3.73
2017;5;25;0.7;0.66;1.7;1.7;1.74;1.75;0.22;0.21;372.03;396.89;61.37;18.02;468.74;465.75;4.37;3.91;3.56
2017;5;26;0;0;4.5;4.6;2.8;2.82;0.36;0.35;377.92;402.08;62.82;19.57;447.95;445.16;6.76;6.24;3.97
2017;5;27;0;0;6.1;6.2;3.23;3.25;0.33;0.3;386.39;409.43;64.62;21.47;418.92;416.6;10.55;9.88;4.82
2017;5;28;0.75;0.76;6.7;6.7;3.37;3.37;0.33;0.3;393.89;415.24;66.94;23.9;392.16;391.57;12.8;11.9;5.68
2017;5;29;2.26;2.32;6.8;6.8;3.39;3.4;0.3;0.27;401.64;421.32;69.78;26.84;363.89;365.2;14.38;13.22;7.24
2017;5;30;10.97;10.83;6.2;6.2;3.24;3.25;0.11;0.11;410.64;428.58;73.19;30.3;337.2;340.2;17.18;15.74;9.73
2017;5;31;4.13;4.17;5.8;5.8;3.14;3.15;0.18;0.14;415.95;432.67;77.1;34.22;313.63;318.45;18.07;16.38;13.49
2017;6;1;12.45;12.46;4.7;4.7;2.88;2.89;0.06;0.05;420.8;436.33;81.33;38.38;298.45;305.29;17.69;15.84;12.9
2017;6;2;10.74;10.78;3.3;3.3;2.43;2.44;0.07;0.05;422.93;437.7;85.6;42.49;291.61;300.29;16.06;14.14;8.64
2017;6;3;3.89;3.99;4.5;4.5;2.83;2.83;0.17;0.13;424.85;438.76;89.7;46.33;278.53;289.67;14.25;12.32;8.99
2017;6;4;8.73;8.67;3.3;3.4;2.46;2.48;0.09;0.07;426.38;439.68;93.49;49.75;271.22;284.19;13.52;11.59;9.91
2017;6;5;7.7;7.56;2.8;2.8;2.25;2.26;0.09;0.08;426.96;439.84;96.93;52.74;266.9;281.45;12.65;10.73;7.68
2017;6;6;13.52;13.42;1.8;1.9;1.85;1.87;0.03;0.02;426.37;439.52;99.95;55.24;272.84;287.22;11.3;9.54;8.79
2017;6;7;1.96;1.86;-1.8;-1.8;0;0;0;0;424.26;437.82;102.42;57.16;274.8;289.08;8.83;7.37;5.01
2017;6;8;0;0;3.8;3.8;2.6;2.61;0.2;0.16;424.11;437.54;104.33;58.49;266.13;281.43;8.19;6.96;4.34
2017;6;9;3.46;3.48;4.7;4.8;2.91;2.92;0.18;0.14;425.76;438.68;105.91;59.49;252.88;269.88;10.43;9.13;5.32
2017;6;10;0.1;0.09;4.9;5;2.96;2.98;0.22;0.18;426.85;439.3;107.42;60.41;238.55;257.35;12.04;10.51;7.67
2017;6;11;0;0;9.6;9.6;4.07;4.07;0.29;0.25;430.99;442.13;109.08;61.44;209.99;232.53;14.85;12.99;10.57
2017;6;12;0.88;0.85;9.5;9.5;4.04;4.05;0.22;0.24;434.04;444.92;111.11;62.8;183.91;207.24;18.05;15.85;13.89
2017;6;13;0.28;0.3;9.4;9.4;4.02;4.03;0.11;0.12;434.1;445.41;113.43;64.44;171.24;193.87;17.15;15;14.98
2017;6;14;6.17;6.17;7.2;7.2;3.54;3.54;0.12;0.07;434.41;446.29;115.77;66.11;162.37;183.84;16.39;13.44;11.68
2017;6;15;1.18;1.13;7.5;7.5;3.61;3.61;0.25;0.1;433.77;446.39;117.95;67.65;153.07;173.31;16.44;12.56;13.03
2017;6;16;1.56;1.53;5.1;5.1;3.01;3;0.2;0.08;432.77;446.04;119.84;68.96;146.66;166.05;14.8;11.25;16.11
2017;6;17;0.04;0.03;3.5;3.4;2.5;2.48;0.19;0.08;431.19;445.07;121.35;69.91;142.39;161.21;12.46;9.61;8.42
2017;6;18;0.02;0.02;7.8;7.8;3.68;3.68;0.27;0.11;430.49;445.14;122.48;70.52;132.54;150.06;12.63;9.56;10.76
2017;6;19;0.31;0.31;10.2;10.2;4.18;4.19;0.29;0.13;430.34;445.83;123.4;70.98;119.59;135.4;15.18;11.15;12.45
2017;6;20;2.76;2.85;8.8;8.8;3.9;3.9;0.24;0.1;430.38;446.59;124.28;71.45;108.32;122.64;16.82;12.53;13.6
