YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2017;6;21;4.4;4.52;8;8;3.73;3.73;0.2;0.08;430.56;447.39;125.2;72.02;98;110.95;17.23;13.23;14.37
2017;6;22;1.66;1.6;9.8;9.8;4.1;4.11;0.25;0.11;430.58;448.1;126.16;72.69;85.37;96.65;17.6;13.47;14.34
2017;6;23;1.53;1.51;9.6;9.6;4.07;4.07;0.25;0.11;430.5;448.7;127.15;73.43;72.96;82.61;17.96;13.55;15.36
2017;6;24;2.3;2.4;9.9;9.9;4.12;4.13;0.25;0.11;430.57;449.48;128.17;74.22;60.12;68.07;18.32;13.87;17.71
2017;6;25;9.61;9.62;5.8;5.8;3.19;3.2;0.09;0.04;431.29;450.4;129.22;75.09;52.51;59.45;18.4;14.61;20.89
2017;6;26;5.25;5.26;7.4;7.4;3.59;3.59;0.17;0.08;431.42;450.96;130.33;76.04;42.84;48.51;17.99;14.59;15.6
2017;6;27;5.8;5.68;7.2;7.2;3.55;3.54;0.15;0.07;431.65;451.51;131.45;77.01;33.41;37.83;18.08;14.46;18.46
2017;6;28;7.28;7.46;5.7;5.6;3.16;3.14;0.13;0.05;431.74;451.94;132.56;77.96;26.05;29.5;17.87;14.41;18.86
2017;6;29;11.28;10.98;3;3;2.33;2.33;0.04;0.02;431.79;451.79;133.59;78.84;25.46;28.83;16.34;13.61;12.85
2017;6;30;4.94;5;1.6;1.6;1.74;1.73;0.06;0.04;430.38;450.54;134.4;79.46;26.6;30.12;12.77;11.2;7.3
2017;7;1;10.56;10.48;1.7;1.7;1.79;1.79;0.05;0.04;429.45;449.58;134.86;79.67;31.28;34.99;10.37;9.46;5.75
2017;7;2;2.54;2.41;1.6;1.6;1.75;1.74;0.04;0.05;428.15;448.28;134.94;79.48;30.3;34.31;9.38;8.55;5.34
2017;7;3;0.46;0.42;4.6;4.6;2.88;2.88;0.13;0.09;426.83;447.37;134.72;78.94;25.76;29.16;9.66;8.23;7.09
2017;7;4;1.19;1.25;6.1;6.1;3.3;3.3;0.2;0.09;425.87;446.94;134.31;78.2;19.28;21.83;11.26;9.01;8.46
2017;7;5;2.09;2.16;7.4;7.4;3.62;3.62;0.21;0.1;425.38;446.98;133.85;77.43;11.06;12.52;12.97;10.21;9.98
2017;7;6;0.57;0.61;8.8;8.8;3.93;3.93;0.24;0.12;424.89;447.11;133.45;76.75;0.96;1.08;14.36;11.08;11.15
2017;7;7;1.73;1.81;9.4;9.4;4.05;4.06;0.13;0;423.21;445.82;133.06;76.11;0;0;13.37;9.71;12.88
2017;7;8;1.18;1.19;9.4;9.4;4.05;4.06;0.77;0.72;420.68;443.56;132.52;75.31;0;0;19.42;15.59;20.1
2017;7;9;6.73;6.6;8.5;8.5;3.87;3.87;0.87;0.9;419.28;442.05;131.8;74.31;0;0;20.37;16.59;17.88
2017;7;10;10.11;10.23;7.4;7.4;3.62;3.62;0.54;0.54;418.91;441.57;131.04;73.28;0;0;20.63;17.04;17.81
2017;7;11;4.97;4.9;6;6;3.27;3.27;0.86;0.89;417.18;439.83;130.33;72.3;0;0;18.84;15.66;18.12
2017;7;12;2.06;2.08;6.6;6.6;3.42;3.42;1.12;1.15;414.55;437.35;129.58;71.28;0;0;17.5;14.54;16.07
2017;7;13;1;0.98;6.5;6.5;3.39;3.4;1.19;1.23;411.65;434.61;128.71;70.11;0;0;16.45;13.49;16.95
2017;7;14;6.28;6.15;4.3;4.3;2.79;2.79;0.65;0.68;410.62;433.48;127.72;68.83;0;0;14.66;12.03;11.82
2017;7;15;1.62;1.53;1.8;1.8;1.85;1.84;0.31;0.32;408.81;431.79;126.67;67.49;0;0;9.04;7.51;5.75
2017;7;16;0;0;3.4;3.4;2.5;2.49;0.46;0.48;406.43;429.63;125.54;66.06;0;0;10.08;8.79;9.06
2017;7;17;2.83;2.74;7.4;7.4;3.61;3.62;1.12;1.16;404.17;427.41;124.32;64.53;0;0;14.71;12.36;13.01
2017;7;18;8.99;8.98;7.5;7.5;3.64;3.64;0.63;0.65;404.05;427.14;123.11;63.02;0;0;17.83;14.75;15.54
2017;7;19;1.6;1.65;8;8;3.75;3.75;1.26;1.3;401.32;424.56;121.98;61.62;0;0;18.6;15.23;14.5
2017;7;20;11.29;11.19;6.9;6.9;3.5;3.5;0.43;0.45;402.17;425.12;120.98;60.34;0;0;18.49;15.15;14.19
2017;7;21;6.8;6.68;6.5;6.5;3.41;3.4;0.75;0.79;401.43;424.26;120.14;59.24;0;0;18.33;15.12;15.62
2017;7;22;8.86;9.05;7.1;7.1;3.55;3.55;0.62;0.63;401.33;424.14;119.47;58.33;0;0;18.85;15.59;19.31
2017;7;23;5.46;5.41;6.7;6.7;3.45;3.45;0.86;0.9;400.11;422.89;118.93;57.56;0;0;18.23;15;17.66
2017;7;24;16.37;16.07;3.3;3.3;2.46;2.46;0.02;0.02;402.9;425.14;118.55;56.96;0;0;12.6;9.92;12.09
2017;7;25;5.38;5.3;0.1;0.1;0.52;0.46;0.06;0.05;401.23;423.6;118.32;56.52;4.66;4.76;9.47;7.93;5.55
2017;7;26;8.58;8.33;0.1;0.1;0.41;0.46;0.03;0.04;399.41;422.03;118.03;56.01;12.94;12.75;6.4;5.61;4.48
2017;7;27;1.19;1.13;3.7;3.7;2.59;2.6;0.07;0.07;400.7;422.78;117.66;55.41;3.63;4.11;6.97;6.28;5.28
2017;7;28;1;1;6.4;6.5;3.39;3.4;0.05;0;399.93;422.39;117.3;54.82;0;0;8.4;6.79;10.1
2017;7;29;6.15;6.26;7.2;7.2;3.57;3.57;0.46;0.43;399.3;421.85;116.98;54.27;0;0;15.18;12.49;16.75
2017;7;30;6.29;6.06;8.3;8.3;3.82;3.82;0.89;0.94;398.39;420.77;116.68;53.76;0;0;17.6;14.42;21.36
2017;7;31;5.84;5.85;9.5;9.5;4.08;4.08;0.98;1.02;397.21;419.59;116.4;53.27;0;0;19.39;15.72;17.95
2017;8;1;0.33;0.34;11.2;11.2;4.05;4.05;1.47;1.52;393.98;416.52;116.08;52.74;0;0;20.69;16.47;21.09
2017;8;2;5.4;5.38;10;10;3.83;3.83;0.96;1;392.8;415.33;115.69;52.14;0;0;20.29;15.93;18.94
2017;8;3;1.11;1.18;11.3;11.3;4.06;4.07;1.4;1.45;389.89;412.59;115.23;51.47;0;0;21.07;16.67;19.25
2017;8;4;3.04;3.15;11.3;11.3;4.06;4.07;1.23;1.27;387.78;410.6;114.69;50.72;0;0;21.42;16.83;22.13
2017;8;5;11.16;11.09;9.9;9.9;3.82;3.82;0.47;0.5;389.1;411.68;114.17;50;0;0;21.67;17.18;23.48
2017;8;6;14;13.96;6.7;6.7;3.16;3.17;0.2;0.2;391.54;413.82;113.84;49.5;0;0;20.01;16.17;22.83
2017;8;7;0.82;0.84;7.5;7.5;3.35;3.34;1.18;1.22;388.79;411.23;113.69;49.17;0;0;18.39;14.93;14.1
2017;8;8;3.45;3.55;8.1;8;3.46;3.45;1.01;1.04;387.03;409.6;113.52;48.84;0;0;17.68;13.99;17.99
2017;8;9;10.12;10.41;6.6;6.5;3.14;3.12;0.46;0.46;387.98;410.57;113.34;48.5;0;0;17.37;13.73;20.1
2017;8;10;20.05;20.22;5.2;5.2;2.82;2.81;0;0;392.56;414.77;113.35;48.36;0;0;18.23;15.04;22.22
2017;8;11;9.01;8.82;2.5;2.5;1.97;1.98;0.19;0.2;393.2;415.19;113.64;48.52;0.62;0.7;12.07;10.15;14.7
2017;8;12;1.86;1.82;1.7;1.7;1.65;1.64;0.04;0.04;392.08;414.24;114.01;48.77;0.02;0.02;7.85;6.97;6.43
2017;8;13;0.32;0.32;4.6;4.6;2.64;2.64;0.04;0;390.31;412.72;114.25;48.87;0;0;6.37;5;7.42
2017;8;14;4.17;4.33;6;6;3;3;0.45;0.43;389.3;411.9;114.3;48.77;0;0;11.72;9.56;10.61
2017;8;15;1.36;1.4;6.9;6.9;3.21;3.21;1.09;1.13;386.82;409.56;114.19;48.5;0;0;13.71;11.11;13.1
2017;8;16;10.29;10.3;6.7;6.7;3.17;3.17;0.45;0.47;387.9;410.49;114.02;48.17;0;0;15.25;12.43;12
2017;8;17;0.42;0.43;7.8;7.8;3.4;3.4;1.23;1.27;385;407.74;113.83;47.83;0;0;16.22;13.17;12.65
2017;8;18;6.49;6.52;8.6;8.6;3.57;3.57;0.81;0.84;384.55;407.25;113.61;47.45;0;0;17.38;13.95;15.41
2017;8;19;16.86;17.06;4.7;4.7;2.67;2.67;0.01;0;388.3;410.75;113.48;47.18;0;0;16.47;13.39;17.87
2017;8;20;0.44;0.39;1.9;1.9;1.73;1.73;0.31;0.32;386.32;408.94;113.48;47.05;0;0;9.54;7.86;7.8
2017;8;21;0;0;2.4;2.4;1.93;1.94;0.36;0.37;384.17;406.98;113.44;46.87;0;0;8.22;7.08;5.87
2017;8;22;0.04;0.05;5.2;5.2;2.8;2.81;1.03;1.07;381.37;404.34;113.22;46.5;0;0;10.47;8.68;9.68
2017;8;23;3;3.08;4.9;4.9;2.73;2.73;0.82;0.85;379.78;402.87;112.84;45.97;0;0;11.54;9.3;10.28
2017;8;24;1.08;1.16;7.7;7.7;3.38;3.38;1.16;1.21;377.22;400.45;112.37;45.34;0;0;14.45;11.7;13.97
2017;8;25;1.86;1.95;7.8;7.8;3.4;3.4;1.11;1.16;375;398.37;111.82;44.64;0;0;15.61;12.38;14.6
2017;8;26;4;4;8.1;8.1;3.47;3.47;0.97;1.01;373.75;397.12;111.23;43.91;0;0;16.45;13.04;14.75
2017;8;27;0.67;0.73;8.2;8.2;3.48;3.49;1.22;1.28;371.04;394.54;110.63;43.16;0;0;16.51;13.04;14.56
2017;8;28;2.57;2.59;6.3;6.3;3.07;3.07;0.95;1;369.33;392.89;110.01;42.4;0;0;14.51;11.34;13.13
2017;8;29;0;0;8.2;8.2;3.49;3.49;1.27;1.34;366.36;390.02;109.35;41.6;0;0;15.35;12.18;13.26
2017;8;30;0.83;0.85;9.4;9.4;3.72;3.72;1.29;1.36;363.7;387.45;108.65;40.77;0;0;16.98;13.31;14.99
2017;8;31;17.53;17.65;7.6;7.6;3.37;3.36;0;0;368.96;392.37;108.04;40.04;0;0;18.21;14.5;18.26
2017;9;1;23.8;23.82;2.9;2.9;1.81;1.81;0;0;375.3;397.97;107.81;39.71;2.94;3.32;12.45;10.25;18.62
2017;9;2;18.14;17.78;-1.3;-1.3;0;0;0;0;373.56;396.42;107.9;39.73;21.08;21.1;8.16;7.29;6.62
2017;9;3;1.84;1.75;-2.7;-2.7;0;0;0;0;371.83;394.88;108.01;39.77;22.92;22.85;5.16;4.49;4.87
2017;9;4;3.08;3.04;-2;-1.9;0;0;0;0;370.11;393.35;107.98;39.64;26;25.89;4.04;3.47;4.13
2017;9;5;3.05;3.01;2.4;2.5;1.67;1.69;0.14;0.13;371.98;395.07;107.86;39.42;19.45;19.34;5.14;4.6;4.72
2017;9;6;1.46;1.42;3.1;3.2;1.87;1.9;0.13;0.11;373.55;396.21;107.79;39.26;12.32;12.75;6.36;5.77;4.82
2017;9;7;0.53;0.47;2.6;2.6;1.71;1.72;0.05;0.05;373.41;395.69;107.79;39.17;8.97;10.13;5.97;5.31;4.48
2017;9;8;0.25;0.27;3.4;3.4;1.96;1.95;0.05;0.06;372.78;395.38;107.79;39.06;5.93;6.71;5.34;4.68;4.09
2017;9;9;14.51;14.48;2.7;2.6;1.74;1.72;0.01;0.01;375.76;397.98;107.83;38.99;7.87;8.91;6.9;5.72;4.05
2017;9;10;37.06;37.37;0.5;0.5;0.75;0.78;0;0;374.71;397.15;107.93;39;42.91;44.12;6.87;5.68;4.23
2017;9;11;3.24;3.23;1.5;1.6;1.34;1.36;0.14;0.14;374.76;397.32;108.04;39.02;40.98;42.05;5.65;4.97;4.4
2017;9;12;10.46;10.46;-2.1;-2.1;0;0;0;0;373.03;395.78;108.08;38.95;51.44;52.51;4.8;4.21;4.19
2017;9;13;0.04;0.05;-0.8;-0.8;0;0;0;0;371.67;394.24;107.72;38.76;51.48;52.55;3.96;3.45;3.88
2017;9;14;8.79;8.87;-0.1;-0.1;0;0;0;0;370.31;392.71;107.22;38.41;60.27;61.42;3.58;3.15;4.01
2017;9;15;3.15;3.2;-2.4;-2.4;0;0;0;0;370.31;392.71;104.86;35.94;63.43;64.62;3.05;2.68;3.73
2017;9;16;8.62;8.76;-1.7;-1.7;0;0;0;0;370.31;392.71;102.63;33.63;72.04;73.39;2.71;2.36;3.7
2017;9;17;3.82;3.92;-4.7;-4.7;0;0;0;0;370.31;392.71;100.53;31.47;75.86;77.31;2.53;2.19;3.52
2017;9;18;1.68;1.69;-4.4;-4.4;0;0;0;0;370.31;392.71;98.56;29.45;77.54;79;2.39;2.05;3.38
2017;9;19;7.54;7.37;-5.2;-5.2;0;0;0;0;370.31;392.71;96.7;27.56;85.09;86.36;2.25;1.92;3.3
2017;9;20;1.25;1.16;-5.3;-5.2;0;0;0;0;370.31;392.71;94.95;25.79;86.34;87.53;2.12;1.79;3.23
2017;9;21;0;0;-4.8;-4.7;0;0;0;0;370.31;392.71;93.31;24.13;86.34;87.52;2;1.68;3.12
2017;9;22;0.01;0.01;-1.2;-1.1;0;0;0;0;370.31;392.71;91.75;22.58;86.35;87.53;1.89;1.57;3.04
2017;9;23;0.58;0.6;-0.6;-0.6;0;0;0;0;370.31;392.71;90.29;21.13;86.93;88.13;1.78;1.47;2.98
2017;9;24;2.69;2.65;-1.7;-1.7;0;0;0;0;370.31;392.71;88.91;19.77;89.62;90.78;1.68;1.37;3.05
2017;9;25;0.4;0.41;-2;-2;0;0;0;0;370.31;392.71;87.6;18.5;90.02;91.19;1.59;1.29;2.87
2017;9;26;0.31;0.33;-1.3;-1.2;0;0;0;0;370.31;392.71;86.37;17.32;90.33;91.52;1.5;1.2;2.68
2017;9;27;1.07;1.08;0.2;0.2;0.45;0.5;0.06;0.07;370.36;392.75;85.21;16.2;91.21;92.39;1.42;1.13;2.64
2017;9;28;0.16;0.17;0.6;0.6;0.85;0.85;0.13;0.13;370.81;393.27;84.11;15.16;89.93;90.95;1.34;1.05;2.63
2017;9;29;1.66;1.68;1.4;1.4;1.26;1.28;0.15;0.14;371.06;393.27;85.07;16.46;87.12;88.06;2.03;1.75;2.62
2017;9;30;6.9;6.9;1.2;1.2;1.19;1.19;0.09;0.09;370.86;393.01;86.03;17.58;90.03;91.19;2.99;2.67;2.72
2017;10;1;12.32;12.21;0.9;0.9;0.91;0.92;0.03;0.03;370.43;392.68;86.88;18.58;4.94;5;3.34;2.95;3.33
2017;10;2;0.46;0.45;1.7;1.7;1.25;1.24;0.16;0.15;368.98;391.4;87.64;19.47;4.51;4.57;3.07;2.63;2.95
2017;10;3;8.92;8.79;0.7;0.7;0.8;0.81;0.04;0.04;370.05;392.48;88.34;20.28;6.06;5.92;3.71;3.24;3.7
2017;10;4;0;0;1.4;1.4;1.14;1.13;0.04;0.04;369.74;391.97;89.01;21.05;2.63;2.98;4.02;3.51;3.19
2017;10;5;1.53;1.46;2.3;2.3;1.44;1.44;0.04;0.04;369.13;391.53;89.66;21.77;1.13;1.28;3.76;3.23;2.96
2017;10;6;5.07;4.86;-4.7;-4.6;0;0;0;0;369.13;391.53;88.25;20.37;6.2;6.14;2.78;2.29;2.76
2017;10;7;0.12;0.11;-4.2;-4.2;0;0;0;0;369.13;391.53;86.91;19.06;6.32;6.25;1.85;1.45;2.6
2017;10;8;2.49;2.41;-3;-2.9;0;0;0;0;369.13;391.53;85.65;17.84;8.81;8.66;1.58;1.25;2.42
2017;10;9;0.26;0.24;-3.2;-3.1;0;0;0;0;369.13;391.53;84.46;16.69;9.06;8.9;1.47;1.16;2.32
2017;10;10;0.02;0.02;-2.3;-2.2;0;0;0;0;369.13;391.53;83.33;15.62;9.08;8.92;1.39;1.09;2.23
2017;10;11;0;0;0.6;0.6;0.72;0.76;0.07;0.07;369.82;392.27;82.27;14.62;7.1;6.75;1.32;1.02;2.15
2017;10;12;0;0;0.3;0.4;0.55;0.62;0.03;0.04;370.19;392.69;81.27;13.68;6.01;5.51;1.25;0.95;2.09
2017;10;13;0;0;2.2;2.2;1.4;1.41;0.04;0.04;370.55;392.3;82.5;15.28;1.92;2.17;1.95;1.64;2.02
2017;10;14;0;0;3.7;3.7;1.8;1.8;0.02;0;369.47;391.53;83.71;16.63;0;0;3.05;2.19;2.05
2017;10;15;0;0;4.7;4.7;2.02;2.02;0.35;0.34;367.4;389.68;84.72;17.77;0;0;7.55;5.97;2.08
2017;10;16;0;0;4.8;4.8;2.04;2.04;0.65;0.68;365.05;387.48;85.53;18.7;0;0;8.08;6.21;2.08
2017;10;17;0;0;4.2;4.2;1.91;1.92;0.61;0.64;362.75;385.34;86.17;19.42;0;0;7.65;5.78;2.01
2017;10;18;0;0;1.5;1.5;1.17;1.17;0.37;0.39;360.7;383.45;86.65;19.97;0;0;5.18;3.78;1.93
2017;10;19;0.35;0.36;0.9;0.9;0.89;0.92;0.14;0.15;359.04;381.95;87;20.38;0;0;2.86;2.13;1.9
2017;10;20;0;0;1.4;1.4;1.13;1.13;0.18;0.19;357.21;380.28;87.25;20.66;0;0;3.64;2.98;1.85
2017;10;21;0.19;0.18;1.2;1.2;1.03;1.05;0.16;0.17;355.48;378.7;87.41;20.85;0;0;2.71;2.08;1.86
2017;10;22;9.71;9.63;-4.4;-4.4;0;0;0;0;355.48;378.7;86.05;19.51;9.71;9.63;1.95;1.54;1.85
2017;10;23;4.75;4.52;-7.6;-7.6;0;0;0;0;355.48;378.7;84.77;18.26;14.45;14.15;1.63;1.29;1.71
2017;10;24;0.37;0.35;-3.7;-3.7;0;0;0;0;355.48;378.7;83.56;17.09;14.82;14.5;1.49;1.19;1.76
2017;10;25;0;0;1.2;1.3;1.07;1.09;0.11;0.1;357.31;380.47;82.42;15.99;10.32;9.88;1.6;1.31;1.67
2017;10;26;0;0;1.8;1.9;1.29;1.31;0.06;0.04;359.52;382.26;81.33;14.96;5.2;5.19;2.18;1.87;1.67
2017;10;27;6.94;6.78;-3.7;-3.7;0;0;0;0;359.52;382.26;80.31;14;12.13;11.97;1.78;1.46;1.69
2017;10;28;0.05;0.05;-5.3;-5.3;0;0;0;0;359.52;382.26;79.34;13.1;12.19;12.02;1.28;0.97;1.57
2017;10;29;9.62;9.38;-4.5;-4.5;0;0;0;0;359.52;382.26;78.43;12.26;21.8;21.4;1.14;0.85;1.53
2017;10;30;0.1;0.1;-7.4;-7.4;0;0;0;0;359.52;382.26;77.56;11.47;21.91;21.5;1.09;0.8;1.53
2017;10;31;0;0;-9.5;-9.4;0;0;0;0;359.52;382.26;76.74;10.74;21.91;21.5;1.03;0.75;1.49
2017;11;1;0;0;-5.7;-5.6;0;0;0;0;359.52;382.26;75.96;10.05;21.91;21.5;0.98;0.7;1.47
2017;11;2;0;0;-4.4;-4.3;0;0;0;0;359.52;382.26;75.22;9.41;21.91;21.5;0.93;0.65;1.46
2017;11;3;0.17;0.17;-4.7;-4.7;0;0;0;0;359.52;382.26;74.51;8.8;22.08;21.67;0.88;0.61;1.45
2017;11;4;0.03;0.03;-5.3;-5.2;0;0;0;0;359.52;382.26;73.84;8.24;22.11;21.7;0.84;0.57;1.44
2017;11;5;36.99;37.24;-4.8;-4.8;0;0;0;0;359.52;382.26;73.21;7.71;59.1;58.94;0.8;0.54;1.43
2017;11;6;7.84;7.77;-8;-8;0;0;0;0;359.52;382.26;72.6;7.22;66.94;66.71;0.76;0.5;1.5
2017;11;7;4.3;4.38;-6.7;-6.7;0;0;0;0;359.52;382.26;72.03;6.76;71.24;71.09;0.73;0.47;1.44
2017;11;8;1.02;1.04;-6.6;-6.6;0;0;0;0;359.52;382.26;71.47;6.32;72.26;72.13;0.69;0.44;1.35
2017;11;9;0.57;0.59;-8.3;-8.3;0;0;0;0;359.52;382.26;70.95;5.92;72.83;72.72;0.66;0.41;1.29
2017;11;10;0.87;0.84;-11;-11;0;0;0;0;359.52;382.26;70.45;5.54;73.7;73.56;0.63;0.39;1.26
2017;11;11;3.45;3.32;-7.1;-7.1;0;0;0;0;359.52;382.26;69.97;5.19;77.15;76.88;0.6;0.36;1.28
2017;11;12;13.35;13.18;-5.8;-5.8;0;0;0;0;359.52;382.26;69.5;4.86;90.5;90.06;0.58;0.34;1.29
2017;11;13;5.08;4.89;-13.3;-13.3;0;0;0;0;359.52;382.26;69.06;4.54;95.58;94.95;0.55;0.32;1.23
2017;11;14;0.1;0.09;-11.8;-11.8;0;0;0;0;359.52;382.26;68.64;4.25;95.67;95.04;0.53;0.3;1.2
2017;11;15;0;0;-10.8;-10.8;0;0;0;0;359.52;382.26;68.24;3.98;95.67;95.04;0.51;0.28;1.17
2017;11;16;0;0;-8.1;-8.1;0;0;0;0;359.52;382.26;67.85;3.73;95.67;95.04;0.49;0.26;1.15
2017;11;17;0.04;0.04;-12.6;-12.6;0;0;0;0;359.52;382.26;67.47;3.49;95.71;95.08;0.47;0.24;1.13
2017;11;18;0.07;0.07;-12.6;-12.6;0;0;0;0;359.52;382.26;67.11;3.27;95.78;95.15;0.45;0.23;1.11
2017;11;19;5.94;5.79;-15.6;-15.6;0;0;0;0;359.52;382.26;66.76;3.06;101.73;100.94;0.43;0.21;1.09
2017;11;20;2.89;2.83;-13;-13;0;0;0;0;359.52;382.26;66.43;2.87;104.62;103.77;0.42;0.2;1.07
2017;11;21;2.02;1.98;-6.1;-6.1;0;0;0;0;359.52;382.26;66.1;2.68;106.63;105.75;0.4;0.19;1.05
2017;11;22;0;0;-9.2;-9.2;0;0;0;0;359.52;382.26;65.79;2.52;106.63;105.75;0.39;0.17;1.02
2017;11;23;0;0;-8.7;-8.6;0;0;0;0;359.52;382.26;65.48;2.36;106.63;105.75;0.38;0.16;1
2017;11;24;0.01;0.01;-7.9;-7.8;0;0;0;0;359.52;382.26;65.19;2.21;106.64;105.76;0.37;0.15;0.98
2017;11;25;6.89;6.86;-8.1;-8;0;0;0;0;359.52;382.26;64.91;2.07;113.54;112.62;0.35;0.14;0.96
2017;11;26;1.33;1.28;-15.5;-15.5;0;0;0;0;359.52;382.26;64.63;1.94;114.87;113.9;0.34;0.13;0.94
2017;11;27;0.08;0.08;-17.8;-17.8;0;0;0;0;359.52;382.26;64.36;1.81;114.95;113.98;0.33;0.13;0.92
2017;11;28;0.95;0.96;-12.6;-12.6;0;0;0;0;359.52;382.26;64.1;1.7;115.9;114.94;0.32;0.12;0.9
2017;11;29;4.06;4.07;-12.9;-12.9;0;0;0;0;359.52;382.26;63.84;1.59;119.96;119.01;0.31;0.11;0.88
2017;11;30;3.17;3.09;-16.7;-16.7;0;0;0;0;359.52;382.26;63.59;1.49;123.13;122.1;0.31;0.1;0.85
2017;12;1;0.37;0.38;-20.8;-20.8;0;0;0;0;359.52;382.26;63.35;1.4;123.49;122.48;0.3;0.1;0.83
2017;12;2;0.01;0.01;-19.3;-19.3;0;0;0;0;359.52;382.26;63.12;1.31;123.5;122.49;0.29;0.09;0.82
2017;12;3;0.43;0.41;-19.2;-19.2;0;0;0;0;359.52;382.26;62.89;1.23;123.93;122.9;0.28;0.09;0.82
2017;12;4;2.27;2.16;-15.7;-15.7;0;0;0;0;359.52;382.26;62.66;1.15;126.19;125.06;0.28;0.08;0.81
2017;12;5;0.13;0.13;-12.5;-12.5;0;0;0;0;359.52;382.26;62.44;1.08;126.33;125.19;0.27;0.08;0.81
2017;12;6;0;0;-12.6;-12.6;0;0;0;0;359.52;382.26;62.22;1.01;126.33;125.19;0.26;0.07;0.8
2017;12;7;0;0;-12.3;-12.2;0;0;0;0;359.52;382.26;62.01;0.95;126.33;125.19;0.26;0.07;0.79
2017;12;8;4.78;4.74;-12.9;-12.8;0;0;0;0;359.52;382.26;61.8;0.89;131.1;129.93;0.25;0.06;0.79
2017;12;9;1.36;1.32;-21;-21;0;0;0;0;359.52;382.26;61.6;0.84;132.46;131.25;0.25;0.06;0.78
2017;12;10;6.87;6.81;-17.2;-17.1;0;0;0;0;359.52;382.26;61.4;0.78;139.33;138.06;0.24;0.05;0.77
2017;12;11;30.99;31.55;-8.2;-8.1;0;0;0;0;359.52;382.26;61.2;0.74;170.33;169.61;0.24;0.05;0.77
2017;12;12;14.22;14.26;-8.8;-8.8;0;0;0;0;359.52;382.26;61;0.69;184.54;183.87;0.24;0.05;0.76
2017;12;13;0.46;0.46;-16.6;-16.6;0;0;0;0;359.52;382.26;60.81;0.65;185;184.33;0.23;0.05;0.75
2017;12;14;4.75;4.53;-14.2;-14.2;0;0;0;0;359.52;382.26;60.62;0.61;189.75;188.86;0.23;0.04;0.75
2017;12;15;3.32;3.35;-15.5;-15.5;0;0;0;0;359.52;382.26;60.44;0.57;193.07;192.21;0.22;0.04;0.74
2017;12;16;1.53;1.45;-20.2;-20.2;0;0;0;0;359.52;382.26;60.25;0.54;194.6;193.66;0.22;0.04;0.74
2017;12;17;1.46;1.38;-20.2;-20.2;0;0;0;0;359.52;382.26;60.07;0.51;196.06;195.04;0.22;0.04;0.73
2017;12;18;1.03;1.02;-19.3;-19.3;0;0;0;0;359.52;382.26;59.89;0.48;197.09;196.06;0.21;0.03;0.72
2017;12;19;0.67;0.65;-15.8;-15.8;0;0;0;0;359.52;382.26;59.71;0.45;197.76;196.71;0.21;0.03;0.72
2017;12;20;0.81;0.78;-15.4;-15.4;0;0;0;0;359.52;382.26;59.54;0.42;198.57;197.49;0.21;0.03;0.71
2017;12;21;2.14;2.06;-13.2;-13.2;0;0;0;0;359.52;382.26;59.36;0.4;200.71;199.55;0.21;0.03;0.7
2017;12;22;2.94;2.8;-8.2;-8.2;0;0;0;0;359.52;382.26;59.19;0.37;203.65;202.35;0.2;0.03;0.7
2017;12;23;0.47;0.44;-6.9;-6.9;0;0;0;0;359.52;382.26;59.02;0.35;204.12;202.79;0.2;0.02;0.69
2017;12;24;0;0;-9.4;-9.4;0;0;0;0;359.52;382.26;58.85;0.33;204.12;202.79;0.2;0.02;0.69
2017;12;25;0;0;-9.5;-9.4;0;0;0;0;359.52;382.26;58.69;0.31;204.12;202.79;0.2;0.02;0.68
2017;12;26;1.08;1.14;-12.7;-12.6;0;0;0;0;359.52;382.26;58.52;0.29;205.2;203.93;0.2;0.02;0.67
2017;12;27;18.48;18.74;-10.9;-10.8;0;0;0;0;359.52;382.26;58.36;0.28;223.68;222.67;0.19;0.02;0.67
2017;12;28;6.56;6.45;-14.8;-14.8;0;0;0;0;359.52;382.26;58.2;0.26;230.24;229.12;0.19;0.02;0.66
2017;12;29;3.53;3.49;-20.4;-20.4;0;0;0;0;359.52;382.26;58.03;0.25;233.77;232.61;0.19;0.02;0.65
2017;12;30;8.94;8.86;-13.9;-13.9;0;0;0;0;359.52;382.26;57.88;0.23;242.71;241.47;0.19;0.02;0.65
2017;12;31;0.13;0.13;-9.5;-9.5;0;0;0;0;359.52;382.26;57.72;0.22;242.84;241.6;0.19;0.02;0.64
